,,□,求人情報誌製作会社（経営者）,求人数の動き,・求人広告は出ているが、極度に増えるという傾向でもない。ただ、今は広告を出しても、なかなか集まりにくいというのが現状である。年齢層を上げたり、条件の変更や給料の改善など、求人原稿の内容を変えるよう薦めている。
,,□,民間職業紹介機関（経営者）,求人数の動き,・けん引する製造業の求人は増加しているものの、採用が難しい技術開発職、専門職が多く、採用基準に満たない場合は、無理をしてまで採用するといった考え方ではない。
,,□,学校［短期大学］（就職担当）,求人数の動き,・予想していたほど、直接的な求人数は増えていない。ただし、企業を集めて行う会場ガイダンスへの企業数は増えているので、例年より遅くなってからの直接求人があるかもしれない。
,,▲,求人情報誌製作会社（経営者）,周辺企業の様子,・周辺企業で最近会社整理を行ったところが２社あり、景気の回復は不透明なままである。求人募集企業もやや少なくなっている。
,,×,－,－,－
,,,,,
　４．南関東（地域別調査機関：（財）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,一般小売店［家具］（経営者）,単価の動き,・今までは単価が安い物しか売れなかったが、10月に入り、高額商品も売れるようになってきている。
,,◎,百貨店（店長）,販売量の動き,・婦人服、紳士服を中心とした衣料品やファッション雑貨、靴などの秋物商材が活発に売れている。また、防寒商材を含めた冬物商材についても気温に関係なく、雑誌掲載商品中心に前倒し需要で動いている。特に、ファー付きウールコート、ニット帽、ロングマフラー、ブーツなどがヒットしている。
,,◎,衣料品専門店（店長）,来客数の動き,・秋物需要の高まりと、買上点数の増加で良くなっている。
,,◎,衣料品専門店（営業担当）,販売量の動き,・前年同月が前年比134％と好調であったにもかかわらず、今月はそれにも増して前年比108％という最終結果になりそうである。気温も下がり、２～３日寒い日が続くと、購買力が上がり、まとめ買いが目立ってきている。
,,◎,旅行代理店（従業員）,販売量の動き,・九州地方への来客数が非常に伸びており、前年比200％になっている。
,,◎,観光名所（職員）,来客数の動き,・前年比140％を超えるような来客数であり、非常に景気が良いことがうかがえる。
,,○,商店街（代表者）,来客数の動き,・８月から始まった当地区のイベントシーズンについて、この10月のレスポンスは驚くものがある。近隣駅の乗降客数は、前年同月比20％増を記録し、来街者数が確実に増えている。
,,○,商店街（代表者）,販売量の動き,・まだまだ一部の大手の景気が良いだけで、末端まではきていないが、少しずつ設備投資や新設の店舗開店が出てきている。
,,○,一般小売店［ＣＤ］（営業担当）,来客数の動き,・来客数が伸びてきており、１人当たりの買上点数も増えてきている。
,,○,百貨店（広報担当）,販売量の動き,・10月は、月初めの天候不順、また気温の上昇により衣料品の秋冬物の動きは鈍化したが、９月にリニューアルオープンした服飾雑貨の好調、高額品の復調、海外からの客の増加、大型催事等仕掛けの健闘で、売上は前年を上回っている。秋冬物で好調アイテムはコート、ドレス、ニットで、９月中旬から好調なコートは10月に入っても動きが良く絶好調である。
,,○,スーパー（統括）,販売量の動き,・前月と同じ状況であるが、前年同月と比べると既存店の売上が2.5％程度の伸びを示している。そのことからも、引き続き景気は良くなっている。
,,○,スーパー（仕入担当）,販売量の動き,・今月は季節どおりの気温で天候にも恵まれ、季節の品ぞろえと天候が合致しているため、前年売上を３％ほど上回っている。
,,○,コンビニ（経営者）,来客数の動き,・午後６～７時台に客の動向が良く、客が増えている。午後９～10時台の客も少しずつ増えている。
,,○,衣料品専門店（経営者）,単価の動き,・客単価が前年比で30％上昇している。相変わらず無駄な購入はしないが良い物を長く着たいという感じの客の動きが多い。
,,○,家電量販店（店長）,単価の動き,・高額商品の動きが良くなっている。
,,○,その他専門店［雑貨］（従業員）,単価の動き,・まとまった客注品や大型の客注品が多くあったことから、やや良くなっている。
,,○,都市型ホテル（スタッフ）,お客様の様子,・今月の売上自体は婚礼の取り込みができなかったため前年を下回っているが、法人の宴会や会議は前年をわずかであるが上回る受注がある。宿泊については周辺の競合施設のオープンで少し影響が出ているが、いろいろと手段を講じて影響を最小限にとどめている。レストラン部門は競合する周辺のレストランが改装で個室を備えるところが増え、当社の改装が追いつかず苦戦をしている。
,,○,旅行代理店（従業員）,販売量の動き,・前年秋の旅行シーズンに比べて添乗の数も増加し、また、客の依頼数も増えている。
,,○,タクシー運転手,お客様の様子,・着実に利用客は増えている。幹線道路、バス停、交差点の信号待ちなど、思わぬところからの乗車申込がそこここに見受けられる。終電間際、雨天の日、週末は空車待ちで列をつくっている。
,,○,通信会社（企画担当）,販売量の動き,・新商品のケーブルによるＩＰ電話が快調である。
,,○,ゴルフ練習場（従業員）,お客様の様子,・練習場自体の売上は横ばいであるが、関連ゴルフ用品の売上が伸びている。客の様子も景気の良い感じがする。また、競合店の来場者数も増えている。
,,○,住宅販売会社（経営者）,来客数の動き,・現在、工事の請負価格ならびに住宅分譲価格については下落したままの状態が続いているが、来客数が徐々に増えつつあるので若干上向きの気配である。
,,□,商店街（代表者）,単価の動き,・高級品がなかなか売れない。食品は、値引き合戦が盛んで、我々零細店には客はなかなか来ない。来たとしても、非常に価格にシビアである。
,,□,一般小売店［衣料・雑貨］（経営者）,お客様の様子,・10月は秋冬物の売行きが順調である。全体的に気温が低めの日が続き、薄物、厚物のジャケット類を始めとして全商品の売行きが良い。
,,□,一般小売店［酒類］（経営者）,来客数の動き,・午前中には客はまるでなく、午後になり業務店、あるいは得意先からの電話受注が数件ある。退社時、帰途に、自動販売機代わりに缶ビールやチューハイ等を１本買っていく客が多数いる。その他固定客はまばらである。
,,□,一般小売店［靴・履物］（店長）,来客数の動き,・前年度に比べても、来客数は減少し、単価が低くなっている。当店では高額商品とされるものが出なくて、安いものが出ていくように変わってきている。
,,□,一般小売店［鞄・袋物］（従業員）,お客様の様子,・今月は前月に引き続きギフト需要の動きは非常に良い。客の様子からすると、秋物需要に関しては、自分の身の回りの商品については厳しく、シビアに見ている。単価も前年ほどとれてはいない。
,,□,一般小売店［茶］（営業担当）,お客様の様子,・ここ数か月、客は会社移転に際し、今まで福利厚生であったお茶、コーヒーの費用を廃止する、もしくは自己負担システムの自動販売機等で賄うようになってきている。
,,□,一般小売店［茶］（営業担当）,販売量の動き,・持ち帰りのギフトの動きが少なく、売上が減少している。
,,□,百貨店（売場主任）,販売量の動き,・七五三や冠婚葬祭など、どうしても必要なものは増えているが、それ以外の趣味的なものの販売が非常に厳しくなっている。
,,□,百貨店（総務担当）,販売量の動き,・近隣の大型商業施設オープンのせいか、全体的に数％売上が落ち込んでいるのが気になる。
,,□,百貨店（営業担当）,単価の動き,・全般的に商品の販売単価は上昇傾向にあるにもかかわらず、客の購買単価にも上昇傾向がみられる。特に、婦人服、服飾雑貨では10月に入り秋物プロパー商材の動きが良く、堅調に推移している。食料品も前年に対し増加傾向が続いており、このところ数か月の動きに変化はみられない。また、おせちの早期受注については、単価の高い商品の動きが良く、例年以上に客のこだわりが購買単価に現われている。
,,□,百貨店（営業担当）,お客様の様子,・気温が高いという要因もあるが、客の買い方が慎重である。今売らなければいけないアイテムが伸び悩み、既に冬物の商品にシフトしている。この流れで行くと、秋物は売れず、冬物も今後伸びない可能性が高い。
,,□,百貨店（販売促進担当）,お客様の様子,・品ぞろえを高級化させた売場でも、その分きっちりと売上が出るようになってきている。客のニーズは本格志向であり、価格が高くても本物に対する支出はいとわないことが明確になっている。
,,□,百貨店（販売管理担当）,販売量の動き,・店全体として変わりはないが、商品分類別にみると婦人、紳士ともに衣料品の苦戦と、雑貨、身の回り品の好調に二極化しており、食品は前年並みである。婦人は、トレンチタイプのドレスコートが売れ筋であるが、好調アイテムはワンピースを含めた２アイテムしかなく、他のアイテムは苦戦している。食品は、牛肉を中心に精肉が苦戦しており、全体としては生鮮が悪く、和洋菓子は好調に推移している。
,,□,スーパー（店長）,販売量の動き,・大手企業を中心に「周年祭」や「○○記念セール」等の催事企画が多くなり、価格志向に偏っている。その結果、客の買い回りが引き起こされ、魅力のある特売商品であっても思ったより販売量が伸びていない。
,,□,スーパー（総務担当）,販売量の動き,・来客数は前年比98％と少なめだが、販売量が若干増えて売上は前年をクリアしている。
,,□,スーパー（統括）,来客数の動き,・客の動きをみていると、目玉商品や価格を打ち出した商品に対しては非常に反応が良く、集中するという傾向がある。ただし、定価品や高額商品については景気が良くなっているような客の動きは全く感じられない。
,,□,コンビニ（経営者）,販売量の動き,・今月は来客数が若干減っているが、購買単価が少し上回っており、前年同月比で若干良くなっている。
,,□,衣料品専門店（経営者）,お客様の様子,・気温が高いこともあり、薄めのインナーの動きは目立ったが、ジャケットやコートなど売上金額の大きい物の動きが今一つ元気がない。
,,□,家電量販店（経営者）,販売量の動き,・ＡＶ製品を中心に単価下落が続き、５％から商品によっては15％の下落がみられる。またパソコン関連の不振も続いている。一方、高付加価値の機能が受け入れられている白物家電は好調である。
,,□,家電量販店（店長）,単価の動き,・デジタル家電商品は単価下落が非常に激しく、また競争相手も価格変動があり、家電業界は厳しい状況が続いている。値下げをすれば売れるが、値下げをしなければ購買を待つ傾向がみられる。液晶テレビは2011年までに買えば良い、パソコンは来年１月の新ＯＳ発売以降に買えば良い、といった心理が客の中に働いている感がある。
,,□,乗用車販売店（経営者）,販売量の動き,・自動車の整備は順調に入っているが、販売があまり芳しくなく、前年より２割減少している。
,,□,乗用車販売店（渉外担当）,販売量の動き,・10月の新車販売台数は予算達成率82.7％、前年伸張率マイナス5.5％の見込みであるが、輸入車とブランド確立を目指す高級車店は予算達成率100％の見込みである。中古車販売は予算達成率94.6％、前年伸張率マイナス8.5％の見込みである。客にとって関心の高いものは、価格が高くても売れる。
,,□,住関連専門店（統括）,販売量の動き,・来店数は段々と増えてきたが、それに伴う販売量が伸び悩んでいる状態である。
,,□,その他専門店［ドラッグストア］（経営者）,販売量の動き,・前年同期に数字が落ち込んだため、前年比としては戻してきている。特に医薬品関連は風邪が流行したことや、商品アイテムや価格の見直しにより前年比110％近くで推移しており、全体の売上と利益高を引上げている。ただし調剤関連の薬価差が縮小され、利益が落ち込んでいるため、全体としては100％で横ばいである。
,,□,その他専門店［眼鏡］（店員）,来客数の動き,・売上は数か月間安定してきているものの、来客数はそれほど伸びておらず、また買上単価も頭打ちの状態である。
,,□,その他小売［生鮮魚介卸売］（営業）,販売量の動き,・商材が増えた割には消費が鈍い。
,,□,高級レストラン（支配人）,単価の動き,・３か月前と比べると来客数は若干多くなってきているが、客単価は500円ほど下がっており、売上はほぼ同じである。
,,□,一般レストラン（スタッフ）,単価の動き,・客は、平均して小人数では一応埋まる程度に入ってくるが、あまり飲まずに安くかさばるものしか食べないので、売上があまり伸びない。そろそろ宴会が入っても良いはずなのに、まだ入ってこない。景気が良いといっても大手だけで、こうした最後に来るところはまだ全然良くない。
,,□,都市型ホテル（スタッフ）,来客数の動き,・一般宴会の利用は増えているが、個人慶弔の婚礼利用が前年比で下回っている。
,,□,タクシー（団体役員）,お客様の様子,・今月の実車率及び営業収益は、３か月前と比べてもあまり変わっていない。深夜の繁華街の人の出が今月は特に悪い感じがする。
,,□,通信会社（営業担当）,販売量の動き,・テレビ、インターネット、電話共に10月の加入は低調である。
,,□,通信会社（営業担当）,販売量の動き,・営業手法を種々検討し実行しているが、契約件数は伸びず、反対に解約が増加傾向にあり、相変わらず苦戦をしている。
,,□,通信会社（営業担当）,販売量の動き,・前月に引き続いて加入数が低迷している。
,,□,パチンコ店（経営者）,単価の動き,・当店舗の来客数、また競合店舗の来客数もそれほど変化はない。
,,□,競馬場（職員）,販売量の動き,・個人消費に変化がなく、前年と同様である。１人当たりの購買額は、前年とほぼ同額である。また、売上は前年を下回っている。
,,□,その他レジャー施設（経営企画担当）,お客様の様子,・コンサートなどのイベント時期となったが、人気のあるイベントとさほどでもないものとに二極化しており、引き続き客の厳選姿勢が強く感じられる。
,,□,設計事務所（所長）,お客様の様子,・大都市はマンションブームでマンションばかりどんどんできて、中小の建築関係事務所は仕事が全然ない。
,,□,設計事務所（職員）,お客様の様子,・中長期的には物件発注の見通しがあるが、短期的な動きが少ない。
,,□,住宅販売会社（経営者）,お客様の様子,・建売分譲住宅を現地に販売業者と見に来る来客数は前月ぐらいからかなり増えている。一見景況感が良くなっているようだが、契約、購入となるとその割合はかなり低い。
,,□,その他住宅［住宅資材］（営業）,お客様の様子,・販売量自体は多少減少しているが、客の様子として注文の入り方などは変わっていないので、多少在庫調整しているということである。
,,▲,一般小売店［文具］（販売企画担当）,単価の動き,・この時期になると通常は季節商材が売れるのだが、出足が少々鈍い。そのため単価が上がらないというジレンマに陥っている。
,,▲,百貨店（広報担当）,販売量の動き,・９月に急に冷え込み、コートなどの冬物衣料の前倒しがあった関係で、10月は衣料品に一服感が見られる。また、好調だった宝飾品や特選洋品の売上も芳しくなく、今月は前年をクリアすることが難しい。
,,▲,百貨店（営業企画担当）,来客数の動き,・気温が下がり、防寒衣料のコートは好調であり、前年の大寒波でコートが欠品した反動で、前倒しで購入されている。しかし、本来この時期の主力売上をつくるセーターやジャケットは動きが鈍く、トータルでは前年に大きくマイナスしている。
,,▲,百貨店（営業企画担当）,お客様の様子,・新たな集客イベントを開催して、新規の客が来店したとしてもなかなか買い回りにつながらない。また、以前より天候が悪い日の来客数が厳しくなってきている。
,,▲,コンビニ（経営者）,それ以外,・売上の多くを占める中食を中心とした弁当や総菜の単価が下がり、さらにドリンク等をプラスして購入する客が減少し、大幅に売上が減少している。一向に改善の兆しが見えない。
,,▲,乗用車販売店（総務担当）,販売量の動き,・季節変動による影響もあるが､軽自動車の売行きは良いものの、小型乗用車の売行きが悪く、全般的に国内販売が冷え込んでいる｡ガソリン価格の高騰により､客の目当てが低燃費車の軽自動車に移っている。
,,▲,乗用車販売店（店長）,販売量の動き,・販売のメインになっているのはコンパクトカー、そのなかでも軽車両がたくさん売れている。高収益車種はあまり売れていない。ナビゲーション等でやっと利益を上げている。
,,▲,乗用車販売店（販売担当）,競争相手の様子,・環境規制でほとんど乗換えが終わったこと、仕事の内容が良くないこと、原油が上がっているので無駄な車両を使わないで長距離輸送を止めていることにより、トラックの商談自体が相当減っている。トラックの貨物輸送については景気は減速傾向である。
,,▲,その他専門店［燃料］（統括）,販売量の動き,・９月より原油価格が下がりそれに伴い市況価格も大幅に下がったが、減販は回復する兆しがない。
,,▲,一般レストラン（経営者）,競争相手の様子,・周辺の同業はおしなべてここ数か月売上が落ち込み、ランチはコンビニへ、夜はチェーン店へと客足が流れている。
,,▲,一般レストラン（経営者）,来客数の動き,・競合店もできて来客数が減少している。
,,▲,設計事務所（所長）,競争相手の様子,・最近は、入札などをみていると予算がないうえに低価格競争が激しくなっている。
,,▲,設計事務所（営業担当）,販売量の動き,・売上高、期末におけるノルマの達成率が少し厳しい。
,,▲,住宅販売会社（従業員）,販売量の動き,・今月に入って来場者数が減り、その結果、販売量が非常に落ち込んで低迷している。住宅ローンの変動金利が６年ぶりに上がったことなど、金利上昇が影響しているのか、同業他社でも来場者数が少なく、非常に厳しい状況である。
,,×,タクシー運転手,来客数の動き,・いつものことだが、雨の日以外は、深夜にあまり客が並ばなくなっている。
,,×,設計事務所（所長）,それ以外,・ますます物の動きが鈍くなり、計画物件が極端に減少している。また、なぜか様子見の感じが強い。
"企業
動向
関連

(南関東)",,◎,金属製品製造業（経営者）,取引先の様子,・10、11月の受注状況は、既存品の受注が上がっていることから２、３か月前よりも増えている。
,,○,電気機械器具製造業（経営者）,受注量や販売量の動き,・従来品のみならず新製品に対する引き合いや受注が増えてきている。
,,○,建設業（経営者）,受注量や販売量の動き,・見積量が増加している。
,,○,建設業（営業担当）,受注量や販売量の動き,・客が耐震偽装問題や談合問題等の建設に関する不安感から工事業者を選定するようになり、受注量が少しずつではあるが上向きになってきている。
,,○,輸送業（経営者）,受注量や販売量の動き,・取引先が９月の中間決算なので、ある程度活発な動きがあったように思うが、10月になっても、それほど客が下落することもなく推移している。
,,○,輸送業（財務・経理担当）,受注量や販売量の動き,・小口配送において増便がきている。
,,○,通信業（企画担当）,受注量や販売量の動き,・主要商品の販売の伸びがみられる。若干ではあるが、景気の上向きを感じる。
,,○,通信業（営業担当）,受注量や販売量の動き,・光ファイバー回線への移行が伸びている。
,,○,金融業（審査担当）,それ以外,・最近は投機的な不動産売買も増加傾向で、価格も上昇を続けている。
,,○,税理士,取引先の様子,・取引先は、建設業や製造業、造園業では、２～３年前までは非常に悪かったが、大企業と取引をしているところ等は、仕事がそれなりに来始めている。ただ、大企業と取引していないところや、特別な技術のない普通の仕事をしているところは、単価も安くて相変わらず厳しく、資金繰りも大変である。
,,○,経営コンサルタント,取引先の様子,・建設業関係で忙しく、人手不足となっている。
,,○,その他サービス業［情報サービス］（従業員）,受注量や販売量の動き,・通信系設備投資の案件における引き合い及び受注が、若干ではあるが増えてきている。引き合いもまだ多く、これから提案を行なう案件も多いため、少しずつ景気が上向きになっている。
,,□,出版・印刷・同関連産業（経営者）,受注量や販売量の動き,・受注量が例年に比べて少なくなっている。
,,□,一般機械器具製造業（経営者）,受注量や販売量の動き,・現在は，ある程度売上も確保されており、来客数の動きもそれほど停滞する状態ではない。
,,□,電気機械器具製造業（経営者）,取引先の様子,・引き合いは比較的活発に出ているが、成約率が50％以下で推移している。景気が上向いてくればもう少し成約率が上昇する。
,,□,その他製造業［鞄］（経営者）,取引先の様子,・ここ２か月くらいの間に、大分取引先から連絡が入るようになり、仕事の量は結構増えている。
,,□,建設業（経営者）,受注価格や販売価格の動き,・客側と施工側で提示価格に差がある。材料費の高騰と職人の不足により単価が上昇している。
,,□,金融業（審査担当）,取引先の様子,・衣料品店においては高級品の売上が増加しているが、中間層の商品は依然として伸び悩んでいる。
,,□,金融業（支店長）,取引先の様子,・取引先各企業の売上は若干上がってきているが、利幅が少ない。製造業では原油高や材料費の高騰のため利益が圧迫されている。加えて、倒産件数も増えてきているため、それほど景気は変わらない。
,,□,不動産業（経営者）,競争相手の様子,・客がこのところ急激に減少している。インターネットの情報でいかに集客するかが、中小業者の課題である。
,,□,不動産業（総務担当）,取引先の様子,・オフィス需要は相変わらず旺盛で、賃料相場も上昇している。割安感のあるテナントの賃料の改定交渉を始めているが、特に強い抵抗もなく受け入れられている。
,,□,社会保険労務士,取引先の様子,・資金繰りの厳しい会社が多い。
,,□,税理士,取引先の様子,・売上、利益共に横ばいである。大手企業は増収増益の模様だが、末端まではいまだ好景気の感触は行き届いていない。
,,□,その他サービス業［廃棄物処理］（経営者）,受注量や販売量の動き,・新規相談はあるものの、価格競争が激しく、受注量は平年並みである。
,,▲,出版・印刷・同関連産業（経営者）,競争相手の様子,・支払サイトが長くなってきた。手形の期日変更などが目立ってきている。
,,▲,プラスチック製品製造業（経営者）,受注価格や販売価格の動き,・受注量に大きな落ち込みはないが、相変わらず続く材料値上げやコストダウンの要求で、粗利益が前年と比べ５％ほど減少している。
,,▲,金属製品製造業（経営者）,取引先の様子,・見積件数は多いが、なかなか価格で折り合いがつかず、成約率が低い。
,,▲,建設業（経理担当）,競争相手の様子,・ここにきて工事案件は落ち着いてしまっており、今後もこれといった案件は見当たらない。同業他社の営業も、下請で良いから仕事を回してくれないかと会社を訪問する回数が増えている。競合会社が増加するにしたがって、受注が厳しくなっている。
,,▲,輸送業（経営者）,取引先の様子,・景気は決して良くない。取引先が仕事をうまく取れたときには当社の荷物も増えるものの、その荷物の動きは続くわけではなく、納品が済んでしまえばぴたっと止まる。
,,×,一般機械器具製造業（経営者）,受注量や販売量の動き,・主な取引先からの受注が、ほとんど30～40％減少している。
,,×,建設業（経営者）,受注価格や販売価格の動き,・商品が売れない。
,,×,輸送業（総務担当）,取引先の様子,・輸送量は増えてきているが、着時間指定、車種指定など配送の効率が悪い依頼が多く、売上が増加してもそれ以上に費用も増加していて採算が悪い。燃料の高騰分は物流業者が負担することが基本的な方針でもあり、今後も不安材料ばかりである。
"雇用
関連

(南関東)",,◎,人材派遣会社（社員）,求人数の動き,・派遣、一般求人共に、企業側の求人数が増えている。
,,◎,求人情報誌製作会社（広報担当）,求人数の動き,・新聞や雑誌の求人広告の受注が増えてきており、年末に向けて良い流れになってきているので、景気は上向いているのではないか。
,,○,人材派遣会社（支店長）,求人数の動き,・求人に対して求職者が少なく、派遣依頼の企業のニーズになかなかこたえられないため、前年に比べ、人材募集の広告を出さざるを得ない。特に年末調整業務の依頼が多い。
,,○,人材派遣会社（営業担当）,採用者数の動き,・銀行やその周辺企業では、採用競争に先手を打つため、正社員化など派遣社員の囲い込みが始まっている。
,,○,人材派遣会社（支店長）,それ以外,・金融業界では、グレーゾーン金利や保険料不払い問題に伴い、人材の需要が増大している。
,,○,求人情報誌製作会社（編集者）,採用者数の動き,・新卒採用の局面で、メーカーを中心に関連グループ企業の採用支援が復活していたが、その他の業界でも同様の動きが出始めている。採用広告費が増えつつある。
,,○,求人情報誌製作会社（編集担当）,周辺企業の様子,・季節的な求人であるが、デパート、スーパーなどのお歳暮期スタッフの求人件数は、前年同期、また今夏に比べて増加している。
,,○,職業安定所（所長）,求職者数の動き,・８月の登録者のうち、転職希望の在職者が約２割を占めている。
,,○,民間職業紹介機関（経営者）,求職者数の動き,・引き続き根強い求人要請がある。企業ベースでは職種に限定がみられるものの、全般的には継続して求人依頼やその催促がしばしばみられる。
,,○,民間職業紹介機関（職員）,採用者数の動き,・転職者数は前年比で30％増加しており、企業の採用意欲は高い。
,,○,学校［短期大学］（就職担当）,求人数の動き,・企業側でなかなか採用人数を確保できていないようで、追加募集、求人票が多い。説明会を何回も開催している。
,,○,学校［専修学校］（就職担当）,求人数の動き,・求人獲得件数が、前年同月比で約20％程度増加している。
,,□,人材派遣会社（社員）,雇用形態の様子,・正社員の求人数が依然として少ない。若年層、20代の求人はあるが、50歳以上の求人はほとんど変化がない。
,,□,人材派遣会社（支店長）,求人数の動き,・クリスマスや年末の短期販売案件などの受注が、前年より多く入ってきている。
,,□,新聞社［求人広告］（担当者）,求人数の動き,・求人数は伸びているものの、求人方法の多様化により、求人広告業界が過当競争に入ってきている。単に広告を露出するだけでは求職者に魅力を感じてもらえないため、広告会社には求人のための高いノウハウが要求されるようになってきており、魅力の少ないものを虚飾にならずに魅力的に見せることに苦慮している状態である。求職者から見て魅力ある仕事が少ないこともこれらの理由のひとつである。
,,□,職業安定所（職員）,求人数の動き,・新規求人数は前月に引き続き減少している。特にパート求人は前年同月比17.3％減と大きく減少している。業種別では、製造業は同45.1％減、卸、小売業は同31.1％増となるなどばらつきがある。
,,□,職業安定所（職員）,求人数の動き,・10月の新規求人数は速報値で前年同月比7.5％減、パートは同13.1％減となっており、前年同月を若干下回る状況で推移しているが、人手不足感は依然強い。ここ最近の特徴として、ハローワークを数年間利用していなかった事業主及び初めて利用する事業主からの求人申込が目立っている。
,,▲,新聞社［求人広告］（担当者）,求人数の動き,・年間を通して、９、10月及び１月が求人のピークであるにもかかわらず、前月に続き今月もなかなかうまくいかず、相当悪い状況である。
,,×,－,－,－
,,,,,
　５．東海（地域別調査機関：三菱ＵＦＪリサーチ＆コンサルティング（株））,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東海)",,◎,一般小売店［土産］（経営者）,来客数の動き,・台風の上陸もなく好天に恵まれ、観光客数は10％近く伸びている。来客数も増加しており、土産物購入の客単価も順調に回復している。
,,○,商店街（代表者）,販売量の動き,・地元プロ野球チームが優勝し、客の購買意欲は向上しており、売上につながっている。
,,○,一般小売店［贈答品］（経営者）,お客様の様子,・客の様子は明るくなってきている。財布のひもは少しずつ緩んでおり、来客数は増加している。祝い事の贈物やそのお返しも活発になっており、贈答の相乗効果がみられる。
,,○,一般小売店［高級精肉］（企画担当）,販売量の動き,・品質の良い商品の売行きが良くなっている。
,,○,百貨店（売場主任）,お客様の様子,・少し寒くなったため、冬物が少しずつ動き始めている。最近ではスーツを新調した客のほとんどが靴売場にも立ち寄っており、購入していく。
,,○,百貨店（企画担当）,販売量の動き,・地元プロ野球チームの優勝セールが大きく貢献している。ただし、セール後の反動も大きい。
,,○,百貨店（経理担当）,販売量の動き,・地元プロ野球チームの優勝セールにより好調である。
,,○,百貨店（外商担当）,お客様の様子,・地元プロ野球チームの優勝セールで来客数が増加し、売上も前年同月比でプラスになっている。訪問販売をしても客の反応は良い。
,,○,スーパー（店長）,来客数の動き,・来客数の増加が顕著である。客単価も若干伸びている。
,,○,スーパー（総務担当）,来客数の動き,・来客数が３％ほど増えている。
,,○,スーパー（営業担当）,販売量の動き,・既存店の販売点数は前年同月比で104.8％であり、来客数も同103.5％と増加している。客単価は前年並みであるが、３か月前と比べると好調を維持している。地元プロ野球チームの優勝セールという特殊要因もあるが、好況感は続いている。
,,○,スーパー（仕入担当）,来客数の動き,・地元プロ野球チームの優勝セールもあり、来客数は前年を上回る日が続いている。
,,○,コンビニ（エリア担当）,販売量の動き,・地元プロ野球チームの優勝や自動車関連企業の好況が、販売量、来客数に良い影響を与えている。
,,○,コンビニ（エリア担当）,それ以外,・売上は前年同月比で100％を超えており、客の購買意欲も旺盛である。
,,○,コンビニ（エリア担当）,単価の動き,・来客数は依然として前年割れしているが、客単価は改善が見られ、客単価は前年を上回りつつある。
,,○,コンビニ（商品開発担当）,販売量の動き,・名古屋市内を中心に、弁当、おにぎりなどの販売が回復してきている。前年割れしている商品や地域も少なくなってきている。
,,○,家電量販店（店員）,お客様の様子,・来客数、単価、販売量等の個々の動きは大きくないが、地域の住宅建設が活発化しており、良い影響が出始めている。
,,○,住関連専門店（営業担当）,販売量の動き,・住宅関係では、賃貸、分譲マンションが増加しており、リフォーム需要が増えてきている。また、民間企業の設備投資による工場やオフィスが増加している。
,,○,その他飲食［仕出し］（経営者）,販売量の動き,・配送費や温室栽培の農産品の仕入値に影響を与える石油価格がこのところ落ち着いており、一定の売上、利益を確保できている。
,,○,都市型ホテル（支配人）,来客数の動き,・宿泊は、来客数、単価とも前年同月を上回っている。忘年会の問い合わせも例年より多い。
,,○,旅行代理店（経営者）,販売量の動き,・職場での海外旅行や忘年会等が増加傾向である。
,,○,旅行代理店（経営者）,来客数の動き,・販売量に変化はないが、来客数は増えている。
,,○,タクシー運転手,お客様の様子,・交通違反の取締り強化に伴い、生活に余裕のある客による夜のタクシー利用が増えている。
,,○,住宅販売会社（従業員）,販売量の動き,・東京から回帰する企業が増えている影響で、名古屋市中心部など利便性が良い場所では、賃貸マンションの需要が増えている。特に証券化による投資目的も含め、高級化が顕著になっている。
,,□,商店街（代表者）,お客様の様子,・名古屋地区ではお祭りや地元プロ野球チームの優勝などがあり、中旬から売上は多少上向いている。ただし、全体としては変わらない。
,,□,一般小売店［生花］（経営者）,来客数の動き,・客単価は相変わらず低いが、来客数は増加している。
,,□,一般小売店［書店］（経営者）,販売量の動き,・来客数はあまり変わらないが、販売量は少しずつ減少している。ゲームソフトの販売は、インターネットでダウンロードする客が増えていることも影響している。
,,□,百貨店（売場主任）,お客様の様子,・地元プロ野球チームの優勝セールの対象商品は良く売れているが、気候が暖かいせいか、定価品、特にブルゾンやコートの動きは鈍い。
,,□,百貨店（企画担当）,販売量の動き,・地元プロ野球チームの優勝セールにより、売上のかさ上げができている。また、紳士服や婦人雑貨は好調を維持している。その一方で、気温の下がり方が鈍いこともあり、特に婦人服の売上は低調である。
,,□,百貨店（販売促進担当）,お客様の様子,・地元プロ野球チームの優勝セールで売上は伸びているものの、正規価格の商品の売上は前年割れで推移している。月後半は気温の影響と優勝セールの反動で売上は伸び悩んでいる。
,,□,スーパー（経営者）,お客様の様子,・食品の売上は伸びておらず、相変わらず消費者は買物に慎重である。
,,□,スーパー（店長）,単価の動き,・客単価は前年の98％前後で推移しており､変化は依然として見られない。原油価格高に伴い商品価格も値上がしているが、買い控えにより買上点数が減少しており、全体として変化は見られない。
