,,□,一般小売店［靴・履物］（店長）,単価の動き,・相変わらず景気が悪い。以前からそうだが、非常に単価面で客の低価格志向が続いている。一度そういった形で固定してしまうと、なかなかそこから抜けられない。金銭的な面でも変わらないため抜けられないのだろうが、非常に低価格志向が続いている。
,,□,一般小売店［茶］（営業担当）,販売量の動き,・ギフトのまとめ買いは減っているが、中旬までは売上、客数共に前年並みに推移していたものの、下旬に入って日中の来客が特に減り、売上、客数共に減少している。
,,□,百貨店（売場主任）,来客数の動き,・お盆休みまでの前半はオリンピックの影響か、前年に比べて来客数が減少し、95％であった。後半は暑さの影響か来客数が上昇し、夏物セールの売上が向上している。
,,□,百貨店（総務担当）,それ以外,・３月から新しい期がスタートしたが、来客数や販売量、近隣店舗の閉鎖等の当店を取り巻く環境など、全てにおいて低迷している。雨の日が少ない８月は天候要因などで単月ではそこそこではあるが、前年には届かない状況で好転しているとは言いがたい。
,東京都,□,百貨店（営業担当）,来客数の動き,・３か月前と環境等は変わらず、かなり厳しい状況が続いている。百貨店では、クリアランスセールを遅らせたこともあり、客の動きも変わり、全体的には厳しい。
,東京都,□,百貨店（営業担当）,販売量の動き,・６月末から７月にかけてクリアランス実施期間を変更した影響もあり、売上は一時的に落ちていた。今月に入って数字が伸びると期待していたが、連日夏日が続き、購買意欲向上にはつながらなかったようである。商品アイテムでは婦人紳士アパレルが前年比プラスに転じたが、食料品の落ち込みが大きく、店全体では消費環境は変わらない。
,東京都,□,百貨店（営業担当）,お客様の様子,・夏物セールにおいても、しっかりと吟味し、必要最低限の消費しかしない。
,東京都,□,百貨店（営業担当）,来客数の動き,・全体的に来客の減少傾向は変わらないが、お盆の時期は東京への観光客増加の影響からか、来客が前年を上回る結果となっている。
,,□,百貨店（販売管理担当）,お客様の様子,・価格には敏感だが、婦人服を中心とした値下げ商品や食品などの帰省関連商品など、一部商品に活発な動きが見られるようになったものの、商品を１点１点吟味する傾向が更に強まり、まとめ買いや衝動買いの傾向が薄れている。
,,□,百貨店（店長）,来客数の動き,・夏のセールが今年から後ろ倒しになったことや、残暑が厳しいため秋物の動きも悪く、判断が難しい。
,東京都,□,百貨店（営業企画担当）,販売量の動き,・猛暑によって各部門とも堅調に推移しており、前年並みの実績である。
,,□,スーパー（経営者）,販売量の動き,・８月は前半は良くなかったが、お盆の前半は非常に良かった。しかし後半に落ちて、現在もあまり良い状態は続いていない。当社は競合店がすぐ近くにできて、４店舗が影響しているため、それもあまり良くない１つの要因である。
,東京都,□,スーパー（店長）,単価の動き,・客数、点数はほぼ横ばいで推移しているが、単価の上昇が見られない。同業他社共に安売り戦略は頭打ちである。安売りの日のまとめ買いが増えてきており、通常日の客単価との開きがかなり見られ、来店頻度の減少も影響している。
,,□,スーパー（店長）,来客数の動き,・３か月前に比べても客数の伸びは変わらず、客が減った状態がずっと続いている。今後も確実に客数が減ると思う。特に住居関連の中でも家電品、自転車などの耐久消費財、高額品が売れず、将来の見通しに対して客が守りに入り、コモディティ商品のみの来客しかないようである。
,,□,スーパー（総務担当）,お客様の様子,・３か月前と比べて同じように前年比３～５％減と来客数が下回っている状況のなか、競合店との価格競争がある。単価も上がっておらず、１人当たりの買上点数も伸び悩んでいるなか、売上は前年から終わっているような状況が続いている。
,東京都,□,スーパー（営業担当）,単価の動き,・この猛暑のなかで、夏物商材は稼働しているものの、単価が上がらず、その分売上的には伸びてはいない。
,,□,スーパー（仕入担当）,来客数の動き,・８月に入って気温が高くなり、残暑も厳しく、景気も上向きにはならず、顧客の来店頻度が減少していることによって客数が減少している。
,,□,コンビニ（経営者）,販売量の動き,・好天続きの影響で、ドリンク類の売上は大幅に増加したが、たばこの売上減などがあり、売上全体では横ばい傾向である。
,,□,コンビニ（経営者）,来客数の動き,・来客数は前年よりも５％ほど伸びているが、総売上、客単価が少し落ちている。たばこのみが若干落ちている感じであり、この暑いなか客に利用してもらっているため、大変心強い。
,,□,コンビニ（経営者）,単価の動き,・特に変わりはない。
,,□,コンビニ（経営者）,来客数の動き,・暑さが続いているため何となく現状維持が続いているが、これから涼しくなったらその反動が来るかもしれない。
,東京都,□,コンビニ（商品開発担当）,競争相手の様子,・天候の関係で伸び悩んだが、８月に入って回復してきている。
,,□,家電量販店（統括）,来客数の動き,・既存店の客数が上がってくる傾向は見られるが、依然として単価が上がらない。
,,□,乗用車販売店（経営者）,販売量の動き,・整備は順調に入ってきているが、販売はエコカー補助金が終了間近で、前月よりも２、３割減となっている。
,東京都,□,その他専門店［雑貨］（従業員）,販売量の動き,・毎年恒例の夏のバーゲンの販売数量が、今年は大変少なくなっている。
,東京都,□,高級レストラン（支配人）,来客数の動き,・好調の企業がある一方で、大企業のリストラや損失計上の話題もある。企業あるいは業種によって好不調がはっきりしているが、全体としては低調であるという印象である。
,東京都,□,一般レストラン（経営者）,来客数の動き,・夏休み期間もフレックスになっているためか、お盆休み一週間は人影まばらということがなく、客数も極端には落ちていない。
,東京都,□,一般レストラン（経営者）,販売量の動き,・３か月前の５月の前年比は、売上98.3％、客数99.9％である。今月は、売上98.8％、客数99.1％である。
,東京都,□,一般レストラン（経営者）,お客様の様子,・お盆休みまでは消費を控える動きがあったが、お盆が過ぎてからは、家族などでの来店が結構増えており、その分の支出の合計を足すと、横ばいくらいである。
,,□,一般レストラン（経営者）,お客様の様子,・ボーナスなどもあまり良くなく、決してゆとりのある生活にはなっていないようである。消費税増税等や政局面で国民が不安定な状態になっている。そのため、会社でも飲食店利用が経費で落ちず、そういった影響もありそうである。
,,□,都市型ホテル（スタッフ）,販売量の動き,・選挙を目の前にすると、企業の販売関係でも少し不安が出てくるが、選挙が終わればまた活発になりそうである。
,東京都,□,都市型ホテル（統括）,競争相手の様子,・オリンピックとお盆が重なって、周りの景気は判断が難しい状況である。
,東京都,□,旅行代理店（支店長）,販売量の動き,・今月は夏休みということもあり、５月に開業した東京スカイツリーへの家族での参加や、企業の協力会、家族会などの日帰りツアーが非常に多くあった。団体数で前年比約２倍になっている。基本的には日帰りが多いが大型団体がないため、変わらない。
,,□,タクシー運転手,お客様の様子,・８月は本来暇といわれている月だが、今年は猛暑日が続いて昼間の利用が非常に多く、終電まで忙しい月である。ただし、オリンピックライブ放送の時間帯の利用はぴたりと動きは止まっていた。
,東京都,□,通信会社（経営者）,販売量の動き,・テレビ獲得が依然として弱く、堅調だったインターネット獲得も今月は低調となり、計画に対してぎりぎりの状況である。電話のみ今月は好調である。
,東京都,□,通信会社（経営者）,お客様の様子,・新規客の獲得が難しく、解約も高止まりしている。
,東京都,□,通信会社（営業担当）,お客様の様子,・中小の商店では顧客が減少しているため、商店街に空店舗が増え、マンションでも空室が目立っている。
,,□,通信会社（営業担当）,販売量の動き,・各種キャンペーンにより契約数を維持している状況である。インターネットについては固定から次世代ワイヤレスブロードバンド、スマートフォンへ徐々にシフトが進んでいる。
,,□,通信会社（局長）,販売量の動き,・ケーブルテレビ契約が前年比で下降傾向になってきているなかで、インターネットや電話の契約数は増加しており、トータルではあまり変わっていない。
,,□,通信会社（営業担当）,お客様の様子,・新規加入時に月額料金の安いコースを選択する傾向や、既加入者の料金プランの見直しなど、無駄を省いて少しでも安く、利便性よりもランニングコストを重視する傾向は、ここ数か月変わっていない。
,,□,通信会社（局長）,販売量の動き,・単価の低いコースや商品を選ぶ傾向が依然として強く、し好品に消費する意欲が感じられない。
,,□,ゴルフ場（支配人）,販売量の動き,・中間期を過ぎ今月においても、東日本大震災前年同様の来場者及び収支状況であり、ある程度戻っている。
,東京都,□,パチンコ店（経営者）,競争相手の様子,・夜のピークの時間に、当店もライバル店共あまり客数が伸びておらず、ピークの時間が少し弱い。朝も少し弱いが、夜の７～９時近くにかけての客数が少ない。
,東京都,□,競馬場（職員）,単価の動き,・今月の売上状況は、前年と同様である。
,,□,その他レジャー施設［スポーツ施設］（支配人）,お客様の様子,・ある意味で安定的な消費動向が続いている。
,東京都,□,その他レジャー施設（経営企画担当）,来客数の動き,・今夏は猛暑ではあるものの晴天続きのため、さらに来場客が増えても良かった。東京スカイツリーや各所の商業施設開業、ロンドンオリンピック等の影響を受けた部分もある。
,,□,美容室（経営者）,来客数の動き,・特にない。
,,□,その他サービス［保険代理店］（経営者）,販売量の動き,・顧客数はほぼ変わらずに推移したが、単価はやや落ち気味である。全体ではやや横ばいとなっている。
,東京都,□,設計事務所（職員）,それ以外,・物件数は増加しているようだが、受注量など良くなったとまでは言えない。
,東京都,□,住宅販売会社（従業員）,販売量の動き,・展示場等の集客に目新しさもなく、そのため契約状況も芳しくない。受注残が減少しており、売上の状況も良くない。
,,□,住宅販売会社（従業員）,販売量の動き,・消費税増税法案の成立を受け、駆け込みと思われる工事請負契約の締結が何件かあったが、着工まで１年以上もあり、収益計上できるのはまだ先のことである。
,東京都,□,その他住宅［住宅資材］（営業）,販売量の動き,・販売量は少ない状況で継続している。
,東京都,▲,商店街（代表者）,それ以外,・この夏の猛暑と、近隣商業施設の影響により、クレジットカードの取扱高が前年同月比を若干だが割っている。
,,▲,一般小売店［和菓子］（経営者）,来客数の動き,・連日の猛暑の影響で、客数がかなり減少している。それが売上減少の原因の１つとなっている。
,,▲,一般小売店［家電］（経理担当）,販売量の動き,・少しずつは動いているが、暑さの割には動きが鈍い。
,東京都,▲,一般小売店［家電］（経営者）,販売量の動き,・エアコンなどの商品でも、故障以外で買い増しや買換えがほとんど出ない。
,東京都,▲,一般小売店［茶］（営業担当）,販売量の動き,・まだまだ暑い日が続いており、前月に続き気温が高いため今月もお茶の販売本数が増えていない。こう暑い日が続くと熱いお茶が売れず、単価の安い麦茶やミネラルウォーターしか売れない。残暑が続く限り景気回復は見込めない。
,東京都,▲,百貨店（広報担当）,お客様の様子,・当月は来客数が90％前半で推移し減少傾向であるが、客単価は上がり、売上としてはやや減少である。来客数の前年比は、３か月前と比較しても数％低下している。店舗の大規模改装工事を行っている影響もあるが、夏休みのレジャーとして今年に新規開業した他の商業施設に客足が流れた面も考えられる。
,,▲,百貨店（営業企画担当）,来客数の動き,・客向けの特別対策を行っても、前年、前々年並みの来客数、売上の確保が難しい。
,,▲,スーパー（ネット宅配担当）,競争相手の様子,・８月中旬以降、売上が低迷している。気温の上昇に伴い夏物は多少動くが、競合店の出店や野菜の相場安からの単価下落もあり、全体では厳しい状況である。
,東京都,▲,コンビニ（経営者）,販売量の動き,・売上が少し減少してきている。
,東京都,▲,コンビニ（経営者）,来客数の動き,・客数だけではなく、単価も３か月前より10円、前年を見ても10円下がっている。
,東京都,▲,コンビニ（エリア担当）,来客数の動き,・たばこ客の離反が目立っている。
,東京都,▲,コンビニ（商品開発担当）,来客数の動き,・業界全体としても売上の減少が続いており、特に客数減による売上減少の影響が大きくなってきている。
,,▲,衣料品専門店（経営者）,来客数の動き,・猛暑とオリンピックの影響で客がとても少なく、来店しても特別セール品にも興味を大きく示さない。セール慣れと暑さで購買意欲が低下している。
,,▲,衣料品専門店（経営者）,来客数の動き,・７月から引き続き８月も猛暑のため、外出を控える客が多く、手持ちの洋服で間に合わせているようである。客数、売上共にダウンし、厳しい状況である。
,,▲,衣料品専門店（店長）,販売量の動き,・完全な目的買いにより、必要な物を必要なだけという状況のなか、単価、点数に伸び悩みがある。
,,▲,衣料品専門店（営業担当）,単価の動き,・例年にない酷暑が続き、また雨が少なくなっていて、高齢者の外出が少なくなっている。
,東京都,▲,家電量販店（店員）,単価の動き,・完全に一部の家電量販店における大幅な値引き、ポイント還元が不景気の引き金になっており、生産側の企業がマイナスになり負のスパイラルが発生している。
,東京都,▲,家電量販店（営業統括）,単価の動き,・通信販売での注文件数は堅調に推移しているが、受注単価が一向に上向かない状況が続いている。猛暑の影響でエアコンの注文件数が増加したが、家電エコポイント終了の反動で大型の製品は動きが悪く、メインの居室以外に取り付ける小型が多く出ており、単価が上がらない状況が続いている。
,,▲,乗用車販売店（経営者）,来客数の動き,・エコカー補助金の効果が前年と比べると反映されず、売上につながらない。来客数が増えない。
,,▲,乗用車販売店（総務担当）,販売量の動き,・エコカー補助金が終了間近であるにもかかわらず、対象車種が手薄のため、販売の増加につながらない。また、新型車も翌月に控え受注はそこそこ上がっているが、登録に結び付いていない。
,東京都,▲,乗用車販売店（販売担当）,販売量の動き,・景気底上げのために出ていた低公害車普及促進対策費補助金が終了して急に受注量が減ったため、景気は徐々に低迷していると肌で感じる。また中古車の売行きも、７月以降は落ちてきており、やはり全体的に市場が縮小傾向のようである。
,,▲,住関連専門店（統括）,販売量の動き,・来客数はある程度あるが、それに比例する販売量、売上がなく、苦戦している。
,,▲,その他専門店［ドラッグストア］（経営者）,販売量の動き,・夏物商材の売れ方が前年よりも弱く、日中の客数が落ちているため厳しい状況である。また、安売りの販売促進策を減らしたため影響が出ている。
,東京都,▲,その他小売［ショッピングセンター］（統括）,お客様の様子,・来客数は前年をクリアするも、買上率の減少がみられる。
,,▲,その他小売［ショッピングセンター］（統括）,販売量の動き,・都内のいろいろな所に大型商業施設が出てきたこともあり、売上、来客共に少し減少している。金曜、土曜の減少が目立っている。
,,▲,高級レストラン（店長）,来客数の動き,・レストランの客足が顕著に鈍くなっている。
,東京都,▲,一般レストラン（店長）,来客数の動き,・７月くらいまでは確かに悪い状況だったが、８月に入り、もう一つ底が割れているような感じで人が来なくなり、今大変厳しい。
,東京都,▲,都市型ホテル（スタッフ）,来客数の動き,・来客数が減っている。また、客が金額になかなかシビアになってきている。
,,▲,都市型ホテル（スタッフ）,来客数の動き,・レストランで料金の安い食べ放題の設定には家族連れ、職場の同僚の集まり等で集客が良かったが、単価の少し高い和食レストランや中国料理レストランは集客が思うように伸びない。また、宴会も法人利用が少ない月間なので個人向けの企画を出したが、同様に料金の安い食べ放題の企画に集客があり、料金の高いディナーショーは集客が思うように伸びていない。
,,▲,都市型ホテル（スタッフ）,お客様の様子,・宿泊、レストランは観光地ということで夏休みに入ってから高稼働が続いており、個人消費は持ち直した感があるが、オンオフの差は相変わらず大きい。宴会、婚礼はオフシーズンではあるが、特に宴会は納涼会やインセンティブ等の法人需要の落込みが激しく、景気の影響と考えられる。
,,▲,旅行代理店（経営者）,販売量の動き,・今年は猛暑である。暑過ぎて、皆外出を控えたようである。なかなか残暑も厳しいし、皆それぞれ出足が鈍っている。
,東京都,▲,旅行代理店（従業員）,販売量の動き,・もともと８月は団体旅行の動かない季節であるため、３か月前に比べると半分以下の動きしかない。
,東京都,▲,タクシー運転手,お客様の様子,・今月は猛暑のため客が多いのではないかと期待していたが、オリンピックなどの影響もあるかもしれないが、意外と早く帰る客が多いようで、非常に少ない。
,,▲,タクシー（団体役員）,お客様の様子,・今月は契約企業等が夏休みのためか、無線オーダー数が16％減と大幅に減少し、それに伴いタクシーチケットの扱い枚数も10％減である。一過性の減少ならいいが、少し気になるところでもある。
,,▲,通信会社（経営者）,お客様の様子,・客からの注文が極端に遅くなっている。
,東京都,▲,通信会社（社員）,それ以外,・省エネ、節電の影響で業務時間の圧縮、コスト削減を強いられており、景気が良くなっていると感じる要素がない。社内では文房具１つにしても申告しにくい雰囲気になっている。
,,▲,通信会社（営業担当）,販売量の動き,・今月に入ってから、契約数が大きく減少しており、前年の実績を大きく下回る日が続いている。
,,▲,通信会社（管理担当）,販売量の動き,・前月は景気横ばいと回答したが、８月後半から急激に販売量が減少してきている。一時的な傾向か否かは現時点では判断できず、様子見の状態である。
,,▲,その他レジャー施設［アミューズメント］（店長）,来客数の動き,・大幅に前年を上回っていた客数が、前年並みから前年割れの状況となってきている。
,,▲,美容室（経営者）,来客数の動き,・猛暑のせいか、あまり客が来ない。
,東京都,▲,その他サービス［福祉輸送］（経営者）,お客様の様子,・エコカー補助金の予算切れが近づくにつれて、やはり客の買上に関する話が少なくなってきているため、状況はあまり良くなってはいない。
,,▲,設計事務所（所長）,単価の動き,・業者が毎年のように増えているため、仕事量は非常に少なくなっている。生きていくために、低価格競争に陥っているのが現状である。非常に状況は良くない。
,,▲,住宅販売会社（従業員）,販売量の動き,・契約数が例年に比べて、８月とはいえ減少している。
,東京都,×,商店街（代表者）,販売量の動き,・今夏は猛暑日が続いたため、商店街などの路面店は客足がより遠のいている。うなぎの高騰から、売れるべき土用にうなぎ店が販売不振と、地場の商店街の店ではより一層の売上減となっている。
,,×,商店街（代表者）,販売量の動き,・周りの状況を見ると、良くなる原因が見つからない。泣き言を言っても始まらないため営業に励んでいるが、右肩下がりであり、動かなければ真下に落ちる。
,,×,一般小売店［家電］（経営者）,販売量の動き,・なにしろ商品等が出ない。とにかく家電商品に関しては、この夏の暑さでもエアコン等が出ない。
,,×,一般小売店［家電］（経理担当）,来客数の動き,・電器店にとって、この猛暑は良い販売状況であるにもかかわらず、エアコンなど夏物は前年より台数が減っている。前年までに買換えが進んだものと思われる。また、テレビは半減している。
,東京都,×,一般小売店［家具］（経営者）,来客数の動き,・気温がとにかく暑いこともあるだろうが、来客数が極端に少なくなっており、非常に厳しい状態である。
,,×,一般小売店［食料雑貨］（経営者）,来客数の動き,・前年11月に競合店がオープンし、その影響が徐々に大きくなってきている。
,,×,一般小売店［文具］（販売企画担当）,それ以外,・当社の店頭小売は、暑かったせいか来客数が相当減ったため、ダウンしている。通信販売は単価、客単価が極端に下がってきている。外商は当社の努力が足りないのかどうかはよく分からないが、もともと閑散期ではあるものの、買上が前年に比べてあまり良くない状況である。
,,×,スーパー（店長）,来客数の動き,・客数が前年比88.3％で推移している。前月中旬に競合店が出店したこともあって、その分の客数減で売上が前年比15％減と大きく下回っており、非常に厳しい状況である。
,,×,衣料品専門店（経営者）,来客数の動き,・いつまでも続く猛暑のため、極端に通行客、来客数が減り、必要かつ最小限の品物しか買ってもらえない状態である。創業以来50年で経験のない厳しい毎日が続いている。同業者や商店街の他業種の人々も同じような意見である。
,,×,衣料品専門店（営業担当）,販売量の動き,・今年の夏はとにかく暑い猛暑となり、大変厳しい状態が続いている。人出がないこともあるが、お盆までは90％台と何とかしのいでいたものの、最終的に85％と、東日本大震災の年よりも厳しい数字になっている。この先、秋の立ち上がりの時を迎えるが、毎年のように肌寒さを感じるまで、厳しい状況がこのまま続く。いつも春と秋が飛んでしまい、メーカーなどでも手がつけられないとこぼしている。
,,×,乗用車販売店（店長）,販売量の動き,・新型車の発売はあったものの、エコカー補助金の効果が薄れ、純受注はほぼ前年並みにとどまっている。このため、月初バックオーダーの不足を純受注でカバーする計画は未達に終わった。また、週末のフェアは前年超えとなったが、平日は前年割れが続き、計画に対して未達である。夏休み前の週末18、19日の呼び込みの失敗もあって、大きく未達に終わっている。
,東京都,×,その他小売［生鮮魚介卸売］（営業）,販売量の動き,・安くても売れない。デフレなどよりも猛暑の影響と考えたいが、政府の無策ぶりも影響しているのは間違いない。
,,×,一般レストラン（経営者）,来客数の動き,・毎年のことだが、８月は１年を通じて一番悪く、３か月前の景気と比べても、全体から見ても悪い。ケータリングもないし、仕方がないことである。
,,×,一般レストラン（スタッフ）,来客数の動き,・もちろん当店も良くはないが、歴史が長く、しっかりした物を提供しているため、それほど落ち込んでいない。他店は全く客が入っておらず、当社のテナントも出ていったきり、入ってこない。周りを見ても全然である。価格競争で良い物を出せばいいが、安い物を大量に出してしまうため、皆が大変なことになっている。これも景気が悪いせいである。
,,×,遊園地（職員）,お客様の様子,・客足の伸びが悪く、買い控え傾向も見られる。
,,×,ゴルフ場（従業員）,来客数の動き,・内的にも外的にも、日本がこれからどのような立場か不安な要素が多くあり、増しているように思う。夏の猛暑でなかなかゴルフをする気になれないのだろう。
,東京都,×,設計事務所（所長）,お客様の様子,・情報も止まっており、相談があってもどう安くするかということのみであり、仕事をするのかと思えば動かない。
,,×,住宅販売会社（経営者）,販売量の動き,・当社は不動産デベロッパー業と総合建設業だが、政府は今、国民が一番心配している景気対策について、何の手も打たずに、消費税増税を決定してしまった。このような状況では、将来について不安は募るばかりで、消費は減る一方である。よって個人の住宅取得も、法人の設備投資も減る一方であり、景気はますます悪くなる。
"企業
動向
関連

(南関東)",,◎,－,－,－
,東京都,○,一般機械器具製造業（経営者）,受注量や販売量の動き,・売上が少しずつ良くなって、伸びている。
,,○,輸送業（経営者）,取引先の様子,・今月は思った以上に仕事の発注が出ている。このまま続いてくれればいいという気持ちで、一生懸命取り組んでいる。
,東京都,○,輸送業（営業担当）,受注量や販売量の動き,・今月は、夏季休業中の同業他社から臨時で来た仕事が、予想以上に多い。
,,○,その他サービス業［警備］（経営者）,取引先の様子,・これから９月に入り、受注現場が増える見込みである。
,東京都,□,食料品製造業（経営者）,受注量や販売量の動き,・東日本大震災のごたごたがあって、良いのか悪いのかよくか分からない部分もあったが、そういう意味では落ち着いてきたようだ。
,,□,食料品製造業（経営者）,受注価格や販売価格の動き,・お盆期間中は前年並みだったが、残暑の厳しさから後半は前年割れをしている。
,東京都,□,繊維工業（従業員）,受注量や販売量の動き,・この猛暑で、秋冬物が全く動いていない。
,東京都,□,出版・印刷・同関連産業（経営者）,受注量や販売量の動き,・景気のイメージにさほど変化は感じないものの、価格が低迷したが新規事業が加わり、若干の向上も感じられる。
,,□,プラスチック製品製造業（経営者）,受注量や販売量の動き,・従来品の受注量に大きな変化は見られないが、新規の見積は各顧客とも厳しい予算で企画するためか、ここに来て全て流れてしまった。
,,□,一般機械器具製造業（経営者）,受注量や販売量の動き,・当社の場合は、中国、ヨーロッパ向けが極端に悪い。
,東京都,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・スポーツと景気は大いに関係がある。ロンドンオリンピックでは日本は38個のメダルを取ったが、金メダルは５個と韓国に大差を付けられた。男子柔道の不振が原因である。お家芸と言われた産業も、韓国に次々と敗れていく。
,東京都,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・景気が依然として同じ状況で、３か月前と同じような流れであるため、増減がなく、精一杯頑張ってもすれすれの線で経営が成り立っている状況である。
,,□,輸送用機械器具製造業（経営者）,受注量や販売量の動き,・ここ半年ほとんど変わらない。良いところは良く、悪いところは悪いというような、まだら模様で、それがずっと続いている。当社に入っている業者などもそうであるが、鉄を削れば屑が出るが、その屑が集まらない。やはり一般的にはあまり良くないようである。
,,□,その他製造業［鞄］（経営者）,取引先の様子,・ここ半年以上同じような状況だが、得意先のほうで大変だとか苦労しているなどという言葉は最近聞かなくなっている。仕事も、順調に切れることなく入ってきているが、特別良いということではない状況が続いている。
,東京都,□,その他製造業［化粧品］（営業担当）,受注価格や販売価格の動き,・今夏は悪いというほどではないが、例年に比べて顧客の動きが少なかったため、商品の販売量は例年ほどの伸びがなくなっている。
,,□,建設業（営業担当）,取引先の様子,・東北復興支援の影響か、工事価格が一部値上がりしており、顧客との値段交渉のなかで差異が出始めている。
,,□,建設業（経理担当）,受注量や販売量の動き,・仕事量的にはそこそこあるのだが、ほとんどが改修工事、営繕工事等で、新築案件が少なくなっている。受注金額を受注件数で割ると、１件当たりの工事が少額になる一方である。
,東京都,□,輸送業（経営者）,受注量や販売量の動き,・新規の納品先は増加傾向にあるが、１店舗当たりの納品量が少ない。運賃の算出基準が重量で決められているため、配送の負担は増えたが収入が伴わない状況で苦慮している。
,,□,金融業（統括）,取引先の様子,・取引先は特に倒産等はない代わりに、設備資金とか設備ニーズがない状況で、特段の変化はない。
,,□,金融業（支店長）,受注量や販売量の動き,・取引先の受注等の動きだが、不動産関係は消費税増税が前提で、需要が出てきている。製造業、小売業はやや売上が低迷しており、良い業種と悪い業種が入り混じってるため、景気的には特段変わっていない。
,,□,金融業（支店長）,取引先の様子,・企業は資金余剰にあるが、先行き不透明感から設備投資や資金運用は手控えている。
,,□,金融業（渉外・預金担当）,取引先の様子,・近隣商店では、来店頻度、客単価共に、減少傾向にあったが、下げ止まりの感もある。
,東京都,□,不動産業（経営者）,競争相手の様子,・当社では新築物件についてはしばらく様子を見るようにと進めないことにしている。駅から３分、鉄筋コンクリート造り４階建ての友人が建てた物件は、６月完成で16部屋のうち４室しか、今のところ契約していない。なお、ウォシュレット、追い炊き付き給湯器、ペアガラス断熱静音、ＩＨ調理器、インターネット無料、ＬＥＤダウンライト、ダクトレールライト、その他設備については申し分ない。土地は自分の物だが建築費２億円を借り入れており、毎月の返済が80万円と、少なくとも70％入居しなければ持ち出しとなる。前々年までは考えられないことであり、状況は変わっていない。
,,□,不動産業（従業員）,受注価格や販売価格の動き,・事業用用地の問い合わせが増えているが、取得希望価格が売却希望価格より２割近く低いため、成約になかなか至っていない。
,東京都,□,不動産業（総務担当）,取引先の様子,・空室を埋めるために、既存のテナントに対し増床交渉を行っている。成功する事例が増えてきているが、見返り条件として賃料の引き下げやフリーレントを要求されている。
,,□,広告代理店（経営者）,受注量や販売量の動き,・単発の提案が通って、この時期には珍しく今月は前年同月をクリアしたため、やや良い。しかし、この単発の予算の出所が、秋以降に割り振っていた例年ある案件の取り崩しではないかが気掛かりである。
,東京都,□,経営コンサルタント,取引先の様子,・良い企業と悪い企業とがあるが、ここ３か月の変化はない。良いところは良い状況が継続し、悪いところは回復することなく、ボーナスも出せずに時間だけたっている。
,東京都,□,社会保険労務士,取引先の様子,・資金繰りに厳しい会社が多く見られる。
,,□,税理士,取引先の様子,・景気の回復を思わせる材料が見当たらない。建設業は被災地関連以外には伸びを感じず、衣料品も売れていない。
,,□,経営コンサルタント,取引先の様子,・商店街では物販店が減って飲食店が増えているが、飲食店の経営悪化が目立っている。夏季ボーナスの期待が外れ、消費者の家計消費の節減では外食が大きなターゲットになっている。この夏の猛暑で、外出を控える傾向が強くなったことも響いている。
,,□,その他サービス業［廃棄物処理］（経営者）,受注価格や販売価格の動き,・同業他社との受注価格の値下げ競争が激しい。現場は忙しくても数字となって表れない。
,東京都,□,その他サービス業［ビルメンテナンス］（経営者）,受注量や販売量の動き,・新規契約もあるが解約もあり、トータル的には変わっていない。
,東京都,□,その他サービス業［映像制作］（経営者）,受注量や販売量の動き,・長期間滞っていた制作でようやく発注されたものもあるが、反対に予定されていたが途中で止まってしまったものもあり、低水準のまま変わらない状況である。
,,□,その他サービス業［情報サービス］（従業員）,受注量や販売量の動き,・小型のマンションをインターネット対応のマンションにグレードアップする取り組みのなかで、受注件数が伸びない。
,東京都,▲,出版・印刷・同関連産業（経営者）,受注価格や販売価格の動き,・今月は夏休み等で休日が多かったため、全体的に仕事の動きが悪くなっている。
,,▲,出版・印刷・同関連産業（所長）,受注量や販売量の動き,・お盆休みが大きく影響し、受注量が減少している。
,東京都,▲,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・印鑑やゴム印、軽印刷の仕事をしている。８月は例年暇だが、今年は特に暇である。問屋の支払はいつもは払えるのだが、珍しく払い切れず、自己資金で少し立て替えた。
,,▲,出版・印刷・同関連産業（総務担当）,取引先の様子,・宣伝広告などの経費が抑えられている。
,,▲,金属製品製造業（経営者）,取引先の様子,・毎日毎月決まって流れている製品の価格が値引きをされた。一般の加工の見積件数も減少しており、加工精度の高い製品の見積が来るが、なかなか成約に至っていない。
,,▲,金属製品製造業（経営者）,受注量や販売量の動き,・得意先から毎週送信される内示情報が、多くの客から下方修正されたものになっている。
,,▲,精密機械器具製造業（経営者）,受注量や販売量の動き,・５月くらいから受注量が減少している。夏休みを考慮に入れなければならないが、前年比約10％の減少である。
,東京都,▲,輸送業（経営者）,受注量や販売量の動き,・受注量の減少が出始めている。
,,▲,輸送業（経営者）,競争相手の様子,・生産拠点の海外へのシフトと集約化によって、非常に物流が減っていることと、原油高による経費の上昇によって、非常にマイナスな景気展開になっている。
,,▲,輸送業（総務担当）,受注量や販売量の動き,・荷主の出荷量が激減しているため、当社の取扱量も激減している状態が続いている。
,東京都,▲,通信業（広報担当）,受注量や販売量の動き,・６月に伸びが鈍化した後は、ほぼ横ばいの状況が続いている。
,,▲,金融業（役員）,取引先の様子,・業績が良い企業と悪い企業との二極化が更に顕著になってきている。また業績が急激に悪化する企業が目立って増えており、予想外の急な倒産も増加している。
