,,▲,一般レストラン（経営者）,それ以外,・客の予約状況もあまり良くない。また、同業である周りの飲食店の話を聞いても悪いようである。
,,▲,一般レストラン（経営者）,来客数の動き,・お米の収穫期に入っており、その関連の客が来店しなくなっている。農業が多いエリアでもあるので、毎年この時期にはこの現象が起こってしまう。前月の２割ぐらいの減になる。来店できない分デリバリーを利用する人もいるが、ドリンクや１品物が除かれるので苦しい月である。
,,▲,観光型ホテル（スタッフ）,来客数の動き,・震災前と比べると来客数は１～２割減少している。
,,▲,観光型旅館（経営者）,来客数の動き,・これから紅葉のシーズンであるが、例年より予約の動きが鈍い。忘新年会などの予約を受け付ける時期に入っているが、宴会の動きも無いようである。ただ、直前の予約傾向が強まっているので、判断が難しいところである。
,,▲,観光型旅館（スタッフ）,販売量の動き,・休前日など売れやすい日はある程度埋まったが、平日は空室が多く目立つ。売れる日とそうではない日の差が激しく、なかなか安定しない。
,,▲,都市型ホテル（スタッフ）,競争相手の様子,・中国４省からの経済ミッションと日本関係者約600名の会合で、各ホテル及び市内の経済効果が期待されたが、直前にキャンセルとなり穴埋めする手立てもなく痛手となる。
,,▲,旅行代理店（経営者）,販売量の動き,・６月からみると、個人旅行の売上が減少している。
,,▲,タクシー運転手,単価の動き,・現在、タクシーは大型、中型、小型に分かれているが、客が小型を選んで乗車する状況が続いている。
,,▲,通信会社（営業担当）,来客数の動き,・先行き不安から、最近は買物意欲が停滞しているような感じを受ける。また、周りからも景気はあまり良くないと聞いている。
,,×,百貨店（売場担当）,販売量の動き,・厳しい残暑の影響が大きく、なかなか定価品が動かず、セールだけは前年を大幅にクリアしているような状況である。秋物の動きは鈍く、後半少しずつ涼しくなってからも前半の負け分が大きく、負け分は埋められない事態になっている。特に、顧客の来店を促せず、前年の顧客売上が大きいブランドの負けが際立っている。前年比、予算比共に、９月は厳しい着地となりそうである。
,,×,百貨店（経営者）,来客数の動き,・来客数が前年比９～８割にとどまっている。さらに最近は、レジ単価も減少傾向が見られる。
,,×,スーパー（経営者）,競争相手の様子,・前年11月にオープンした競合店が今月20日で閉店した。個人消費が伸び悩むなか、非常にオーバーストア状態が進み、価格競争も進んでいる。
,,×,衣料品専門店（店長）,来客数の動き,・残暑が厳しく、来客数が少ない。
"企業
動向
関連

(東北)",,◎,－,－,－
,,○,輸送業（従業員）,それ以外,・国際貨物の動きが良くなっている。
,,○,司法書士,取引先の様子,・開発業者による一定規模の土地取得などが見られ、新たな住宅分譲地の取引が見込まれる。
,,○,その他企業［工場施設管理］（従業員）,取引先の様子,・県からの原発関連の補助金が各家庭に入ったため、しばらくは家計に余裕が出ている。取引先の方の話を聞いても、補助金が入ったので家計が助かったという話を聞いている。
,,□,農林水産業（従業者）,受注価格や販売価格の動き,・この夏は好天候に恵まれ、ももの品質は非常に良く、売行きが良くなっている。しかし、風評被害は今でも続いており、農協出荷分は東日本大震災前の７割程度の値段である。
,,□,農林水産業（従業者）,受注価格や販売価格の動き,・米の農協価格は前年に比べて値上がりしたものの、猛暑の影響で収穫量は前年より落ちるので、変わらない。
,,□,食料品製造業（経営者）,受注量や販売量の動き,・ここ半年くらいプラス方向に向かっている。前年の東日本大震災後の影響があったとしても、この上向きの数字そのものは前々年の数字を超えるくらいの形で推移している。牛タン業界では景気の良い状態が続いている。
,,□,食料品製造業（経営者）,受注量や販売量の動き,・季節限定の商品はそこそこ動いたが、お土産需要全体としては動きが良くない。
,,□,木材木製品製造業（経営者）,受注価格や販売価格の動き,・住宅部材の需給バランスが取れず、価格の低迷により収益の改善が進まない。
,,□,出版・印刷・同関連産業（経営者）,受注量や販売量の動き,・今まで随意契約でもらっていた仕事が、見積競争をさせられたりしており、受注量が減ったりするケースが出てきている。
,,□,出版・印刷・同関連産業（経理担当）,受注量や販売量の動き,・前年同月の売上がここ３か月横ばいになっている。
,,□,電気機械器具製造業（企画担当）,受注量や販売量の動き,・受注製品が半年スパンの短期間で決まり、製品開発もそれに応じて対応していたが、その製品の回転期間が延びる傾向にある。
,,□,建設業（経営者）,受注量や販売量の動き,・根強いリフォーム人気に支えられて受注は順調である。
,,□,建設業（従業員）,受注量や販売量の動き,・予測していたほど大手建設業向けの公共事業が出件していない。一方で、地元建設業向けの公共事業は多数出件しており、資機材や労務費は高止まりの傾向にある。全体的にこう着している状態と見ている。
,,□,建設業（企画担当）,受注量や販売量の動き,・今月に入り、震災復興関連の発注に一服感があるものの、状況として大きな変化はない。
,,□,通信業（営業担当）,受注量や販売量の動き,・小案件ではあるが契約増傾向にあり、上半期は例年並に目標を達成できそうである。
,,□,通信業（営業担当）,取引先の様子,・業績が向上している取引先は少ない。
,,□,金融業（営業担当）,取引先の様子,・エネルギー関連、風力発電の受注が出てきている。
,,□,金融業（広報担当）,取引先の様子,・自動車販売でハイブリッド車の増勢が見られるものの、堅調に推移してきたスーパーの増勢が鈍化するなど、全体としては大きな動きとなっていない。
,,□,広告代理店（経営者）,受注価格や販売価格の動き,・電力関連の仕事で、これまで随意契約だった物件も、入札や見積競争に変わってきている。じわじわと価格の下落は続き、利益を圧迫している。
,,□,経営コンサルタント,取引先の様子,・飲食店、特に夜型では復興に関わる外部の客が減り始めている。
,,□,公認会計士,取引先の様子,・クライアントの月次、決算状況は一服感が出ており、３か月前と比較し、それほど大きな変化はない。ただし、小売関係の売上、損益は減少気味である。
,,□,その他非製造業［飲食料品卸売業］（経営者）,受注量や販売量の動き,・秋の季節商材については例年以上に早い出足である。定番商品もこれに釣られてか、依然として好調が続いている。
,,▲,食料品製造業（総務担当）,受注量や販売量の動き,・９月に入っても真夏日が多く、小売店での商品の動きが悪い。
,,▲,食料品製造業（総務担当）,受注量や販売量の動き,・受注量がここ２か月前年を下回っている。今年度に入っても月によりばらつきがあり、総じて見ても景気が良くなっているとはいえない。
,,▲,繊維工業（経営者）,受注量や販売量の動き,・例年にないほどの猛暑が続いており、いまだ秋物商材が店頭で動いていない。
,,▲,一般機械器具製造業（経営者）,受注量や販売量の動き,・自動車部品については、ＡＳＥＡＮ各国の景気減速と円高の定着で輸出環境は悪化してきている。
,,▲,電気機械器具製造業（営業担当）,取引先の様子,・受注があっという間になくなってきている。２、３か月先が見えない。
,,▲,輸送業（経営者）,取引先の様子,・主要荷主の生産調整があり、また、値引き要請に対して回答をしているがまとまらず、更なる値引きを強力に要請されている。また、荷主の輸出用機械の商談が進んでいない様子がうかがえる。
,,▲,通信業（営業担当）,それ以外,・消費税増税、国際情勢問題や世界情勢の不安で、皆、心理的に不安になっている。
,,▲,広告業協会（役員）,取引先の様子,・テレビ媒体の売上はスポットが８月下旬ごろから下降気味である。遊技場関係は自主規制や売上の伸び悩みから、出稿を減らしている。また、大型小売店、コンビニなどが６月ごろから前年比を割っていることもあって広告を手控えていることも要因となっている。
,,▲,コピーサービス業（経営者）,受注量や販売量の動き,・受注をする機会は多くなってきているが、納品、設置など売上に繋がる行為が伴っていない状況である。市場にスピード感がうかがえない。
,,▲,その他非製造業［飲食料品卸売業］（経営者）,受注価格や販売価格の動き,・スーパーに納めている特売納価は日に日に安くなってきている。販売量も安くなっている割に物量が１～２割減っているのが現状である。
,,▲,その他企業［企画業］（経営者）,取引先の様子,・節電意識への過剰な反応から、電化システム機器の販売が伸び悩んでいる。震災直後は多少減少したが、長引く節電ムードがその後の販売台数に暗い影を落としている。
,,×,－,－,－
"雇用
関連

(東北)",,◎,－,－,－
,,○,人材派遣会社（社員）,求人数の動き,・特に、中堅中小企業の来春の大卒採用の問い合わせが増えてきている。
,,○,新聞社［求人広告］（担当者）,求人数の動き,・求人数の全体の数は変わりないが、京阪地域からが減ってきており、地元が少しずつ増えてきている。ただし、被災地の求人は相変わらず地元の企業を含め少なく、大工を始め、復興需要の業種がまだまだ主流になっているのが現状である。
,,○,新聞社［求人広告］（担当者）,求人数の動き,・リフォーム、建設関係が主であった求人業種は、タクシー、運送、福祉施設など業種が幅広くなり、求人広告量も増えている。
,,○,職業安定所（職員）,求人数の動き,・新規求人は建設、サービスを含めて、製造以外は３か月前より良くなっている。３か月前より求人が増えているので、景気は良くなっているのではないか。
,,○,職業安定所（職員）,求人数の動き,・求人は７か月連続で増加しているが、比例して求職者も増加している。しかし、求人の増加率が多い。
,,○,民間職業紹介機関（職員）,求人数の動き,・多業種にわたり求人が増加している。
,,□,人材派遣会社（社員）,求職者数の動き,・市内中心部での事務などの派遣オーダーなどへ、求職者は一切反応してこない。求職者が極端に長期安定志向に振れつつも、様子見が続いているためのようである。求人数に対して明らかに休職者は食傷気味であり、人材の流動化が進まず、ミスマッチが続いている。
,,□,アウトソーシング企業（社員）,それ以外,・特に大きな変化を感じない。
,,□,新聞社［求人広告］（担当者）,周辺企業の様子,・広告出稿は足踏み状態が続いており、広告出稿額は前年並みとなる見込みである。
,,□,職業安定所（職員）,それ以外,・新規求人数は前年同月比で引き続き増加している一方で、製造業での人員整理やスーパーの閉店などがある。
,,□,職業安定所（職員）,求人数の動き,・製造業の大手企業の生産拠点再編により、大量解雇者が発生しており、その影響による景況感の悪化から、一般求人、学卒求人共に減少している。
,,□,職業安定所（職員）,採用者数の動き,・新規求人数などは比較的増加しているものの、正社員の求人が少なく、派遣、請負やパート、臨時求人が多いため、安定した雇用に結び付いてこない。
,,□,職業安定所（職員）,求人数の動き,・新規求人は引き続き高水準で推移している。大きな企業整備もなく新規求職者が減少していることから、有効求人倍率は上昇傾向が続いている。
,,□,職業安定所（職員）,求人数の動き,・求人の状況としては、建設業の募集が一段落して、若干の減少傾向がみられる一方で、製造業の再開に伴う求人が高水準で推移しており、全体的には横ばいという状況にある。
,,□,職業安定所（職員）,求人数の動き,・求人数は前年比で増加を続けているものの、求職者数は一進一退を続けており、有効求人倍率の上昇幅はわずかとなっている。
,,▲,人材派遣会社（社員）,周辺企業の様子,・10月からの労働者派遣法改正に伴い、30日未満の期間の派遣が禁止され、その注文発注で企業側に不安感が蔓延している。実際、その対応に追われているものの、注文は途絶えている。
,,▲,人材派遣会社（社員）,求人数の動き,・人依頼数が減少傾向である。
,,▲,新聞社［求人広告］（担当者）,周辺企業の様子,・宿泊施設の破綻が現実に起こってきている。東日本大震災の影響が続いているのに加え、領土問題で中国、韓国の旅行者の激減が大きな理由である。当然、サービス業の採用意欲は最悪になってきている。
,,×,－,－,－
,,,,,
　３．北関東（地域別調査機関：（株）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(北関東)",,◎,－,－,－
,,○,一般小売店［家電］（経営者）,販売量の動き,・秋商戦で、冷蔵庫、エアコン、洗濯機等、白物の動きが思ったより良い。また、リフォーム関係、太陽光発電等も計画どおり進んでいるため、少し良くなってきている。
,,○,コンビニ（経営者）,来客数の動き,・３か月前と比べると、売上は107％、客数も112％であるが、前年比で売上が100％、客数が101％とわずかに上昇している。
,,○,衣料品専門店（店長）,来客数の動き,・秋冬物の先行予約展示会の売上が比較的好調で、前年比で買上客数が約11％、売上も約27％増加した。
,,○,乗用車販売店（販売担当）,販売量の動き,・３か月前と比べて、高級外車の新車はあまり売れていないが、このところ中古車の販売量が安定して増えてきている。また、原因はよく分からないが、中間クラスの価格帯の新車受注が結構入ってきている。ちょうど客の乗換え時期なのかもしれないが、新車も徐々に動き出しており、３か月前と比べると販売量が増え、数段良くなっている。
,,○,自動車備品販売店（経営者）,販売量の動き,・人の動きと販売量がやや多くなりつつある。補助金なども終わり、ある程度安定傾向にある。
,,○,一般レストラン（経営者）,来客数の動き,・９月に入っても暑い日が続き、特に週末の来客が多い。
,,○,観光型ホテル（営業担当）,来客数の動き,・夏の最盛期を過ぎ、普段なら来客数も落ち着くところではあるが、９月は比較的好調に推移している。
,,○,テーマパーク（職員）,来客数の動き,・旧盆期間の日並びが良く、夕立なども少なかったことから、来客が多かった。
,,○,住宅販売会社（従業員）,販売量の動き,・今月は分譲住宅の販売が好調であり、９月契約で９月引渡しとなる物件が前年や前月の倍近くある。ようやく消費税増税の効果が出てきているようである。アパート、店舗部門に加え、災害リスク回避で近隣から当地域への工場移転も決まっており、全体的に好調に推移している。
,,□,商店街（代表者）,販売量の動き,・９月に入り運動会シーズンを迎えたことと、２学期になって各中学校で柔道が正規の科目になるため、柔道着の用意等があり、販売がかなり良い。
,,□,商店街（代表者）,販売量の動き,・９月に入っても暑い日が続いたせいか、前半は全く品物が動かず、朝夕ようやく涼しくなった20日過ぎに、婦人向けバッグの販売が動き始めた。しかし、大型店のテレビ広告の影響なのか、専門店ではランドセルのような物は、販売が落ち込んできている。
,,□,一般小売店［精肉］（経営者）,お客様の様子,・暑さもようやく落ち着いてきたが、日中の人出はあまりない。土日はまあまあであるが、これでは良くなることは見込めない。
,,□,一般小売店［家電］（経営者）,お客様の様子,・相変わらず消費意欲の見えない状態である。新たな購入は少ないが、買換えの需要はある。余分な物、必要のない物への消費はない。
,,□,百貨店（営業担当）,来客数の動き,・気温が高く、秋物が動かない。
,,□,百貨店（販売促進担当）,販売量の動き,・３か月前と比べても、売上の前年比は大きく変わらない。気温が高く、秋物衣料が不振である。
,,□,百貨店（販売促進担当）,販売量の動き,・残暑が続き、秋物衣料の動きが鈍い。中旬以降動きが見えてきたが、前年売上実績は確保できていない。
,,□,百貨店（店長）,販売量の動き,・客の買上動向は、ますます必要な物だけを購入し、無駄を抑える動きになっている。
,,□,百貨店（販売担当）,来客数の動き,・周年祭を大きく実施したため、月の来客数の微増につながっている。
,,□,スーパー（店長）,単価の動き,・数か月単価の変化はない。
,,□,スーパー（総務担当）,来客数の動き,・客数、客単価とも前年並みであり、不景気の底から浮上する兆しは見えない。
,,□,スーパー（統括）,販売量の動き,・連日の厳しい残暑のため、ジャケットやブルゾン、トレーナーなど秋物の動きが鈍い。防災用品関係は、前年の特需から大きくダウンし、意識の低下が懸念される。
,,□,衣料品専門店（販売担当）,単価の動き,・３か月前と変わらず悪さが続いている。このところ消費に走り、買う姿勢を見せる客は多くいるものの、単価がどんどん下がっている。
,,□,家電量販店（店長）,販売量の動き,・テレビ関連商品の回復が、計画を下回っている。一方、エアコン等の季節商材の売行きが猛暑により好調であった。しかし、全体として前年同月を上回ることができてない。
,,□,乗用車販売店（経営者）,販売量の動き,・エコカー補助金による新車販売も思った以上ではなかったが、補助金の終了に伴い、新車商談件数も極端に少なくなっている。
,,□,一般レストラン（経営者）,単価の動き,・客の収入が少なくなっているせいもあると思うが、単価が依然として非常に低く推移している。
,,□,スナック（経営者）,来客数の動き,・前月後半で少し上向くかと思ったが、そうでもなかった。飲んで歩く人が本当に少なく、夜の町は閑散としている。
,,□,スナック（経営者）,お客様の様子,・客の様子、単価、競争相手等全てが良くない。
,,□,都市型ホテル（営業担当）,販売量の動き,・３か月前の稼働と比べると、８月、９月ともに３か月前とほぼ変わらない。
,,□,旅行代理店（経営者）,販売量の動き,・もう秋だが、中国事情があまり良くないため、中国方面への旅行が大変少なくなっている。
,,□,旅行代理店（所長）,来客数の動き,・季節循環を考慮すれば、秋のシーズンとしては、東日本大震災前近くに戻りつつある。暑い夏が続き、紅葉にも期待感がある。
,,□,旅行代理店（従業員）,お客様の様子,・中国への渡航が少なくなったためである。
,,□,旅行代理店（営業担当）,販売量の動き,・秋の旅行シーズンを迎えようとしているが、販売量に顕著な伸びが見られない。
,,□,旅行代理店（副支店長）,お客様の様子,・海外旅行は領土問題の影響が出てきているため、反日感情が強い国への渡航のキャンセルが多く出始めている。国内旅行は相変わらず東北方面が中心で、多方面への旅行は減ってきている。
,,□,通信会社（局長）,お客様の様子,・無駄や不要な費用は抑える等、やりくりをしていることが伺え、出費を抑えたい考えは根強い。
,,□,ゴルフ場（副支配人）,来客数の動き,・来客数の前年同月比は、前年より若干良いが、平均するとほぼ横ばいぐらいである。
,,□,ゴルフ場（支配人）,お客様の様子,・地元客の比率が高いゴルフ場であるが、プレイヤーの様子が本当に20年前と変わった。高級感のある娯楽ではなく、良く言えば生活のリズムのなかにあり、悪く言えば質が落ちた。ゴルフ利用税の撤廃を強く希望する。
,,□,ゴルフ場（業務担当）,単価の動き,・なかなか売上が伸びず、単価を維持できない。
,,□,競輪場（職員）,お客様の様子,・入場者数、購買単価共にそれほど変化が見られない。
,,□,その他サービス［清掃］（所長）,それ以外,・職場の状況を見ても電気料金や燃料代等の値上がりはあるものの、淡々として生活しており、大きな変化は感じ取れない。
,,□,設計事務所（経営者）,お客様の様子,・仕事量は変わらず、少ない状況が続いている。
,,□,設計事務所（所長）,来客数の動き,・身の回りの景気の動向は相変わらず良いとはいえず、悪いまま変わらない。仕事の依頼、相談、照会等の来客は少なく、あっても小規模な物件にとどまっている。
,,□,設計事務所（所長）,お客様の様子,・３か月と比べて変化が見られない。
,,□,住宅販売会社（経営者）,お客様の様子,・これといって景気が少しも上向きではなく、３か月前と比べても変わらない状況である。土地の動き、貸店舗、アパート、マンション等についても引き合いが少なくて低迷している。
,,□,住宅販売会社（経営者）,来客数の動き,・消費税増税が決まり、先食いの需要が出始めた。土地を先に手配し、その後住宅を新築するような客が増加し、来店するようになった。しかし、成約までいかず、慎重な対応である。
,,▲,商店街（代表者）,販売量の動き,・商店街の中央で営業していたパチンコ店２店が、続いて閉店し、暗い商店街になってしまっている。
,,▲,商店街（代表者）,お客様の様子,・暑さのせいか、常連客の来店が、ここ２～３か月めっきり少ない。
,,▲,百貨店（営業担当）,販売量の動き,・販売量、販売金額共に前年を割り込んでいる。例年以上に前年のマイナス度が大きくなっている。
,,▲,百貨店（店長）,来客数の動き,・残暑の影響もあり、秋物の動きが悪く売上も厳しい。
,,▲,スーパー（経営者）,お客様の様子,・客単価が下落傾向にある。
,,▲,スーパー（店長）,販売量の動き,・来客数は前年以上あるが、１人当たりの買上点数が落ちている。２か月前は客数、点数共に前年比をクリアできていた。野菜が非常に廉価であるが、それでも売れていない。
,,▲,コンビニ（経営者）,販売量の動き,・コンビニ業界の年間の売上推移として、真夏がピークになるが、今年は猛暑ということもあり、非常に夏が盛り上がった。９月後半はやや気温も下がったため、来客数、売上共に若干下がっている。
,,▲,コンビニ（店長）,来客数の動き,・激安スーパーと、同業他社が出てきたことが影響し、客数と、それに準じて販売量も大幅に落ちてきおり、３か月前に比べると、相当厳しい状況になってきている。
,,▲,乗用車販売店（従業員）,販売量の動き,・政府のエコカー補助金の終了で、早めに購入する気運もなくなり、買換えもほぼ行き渡り、販売量も下降傾向になってきている。
,,▲,乗用車販売店（管理担当）,販売量の動き,・景気低迷が続くなか、近隣諸国との外交問題によって経済活動が厳しい環境となり、日本経済に影響を与えている。自動車販売は、エコカー補助金の終了による駆け込み需要が見込まれず、受注減となっている。各社新型車の投入はあるが、販売はさほど伸びない。
,,▲,住関連専門店（仕入担当）,来客数の動き,・９月に入っても暑い日が続き、秋冬商材の動きが鈍い。客数も低下傾向、販売単価も下降と好転する気運はない。
,,▲,一般レストラン（経営者）,来客数の動き,・毎年の傾向ではあるが、９月は集客を図れるイベントもなく、客も夏の行楽疲れからか、来客数が増えない。
,,▲,観光型旅館（経営者）,来客数の動き,・当地域内の観光は、東日本大震災の影響により、前年は東北方面への旅行の振り替えで比較的良かったが、今年は、東北方面や首都圏から、遠い地域への旅行にシフトしたため、かなり落ち込んでいる。
,,▲,都市型ホテル（支配人）,来客数の動き,・夏の海水浴客は例年の４割減、これから始まる秋の行楽シーズンの予約も例年の３～４割のマイナスになっている。
,,▲,都市型ホテル（スタッフ）,来客数の動き,・当市内の近郊では、ちょうど農繁期になり、稲刈り等の収穫で人が出にくい。とにかく人が動かないことが強く目に付く。
,,▲,旅行代理店（副支店長）,お客様の様子,・政治問題など先行きが見えない。
,,▲,タクシー（経営者）,お客様の様子,・昼も夜も動きが悪く、前年同月比18％の減少だった。
,,▲,通信会社（経営者）,単価の動き,・ＬＰガス販売事業での仕入値が、ここ３か月で急騰している。いつになっても景気回復の兆しが見えず、値上げも思うようにできない。
,,▲,通信会社（経営者）,販売量の動き,・企業、商店など、一般からの受注が皆無に等しい。行政、外郭団体からの受注がある当社はまだ良いが、それもない零細企業などは徐々に廃業に追い込まれている。
,,▲,通信会社（販売担当）,販売量の動き,・携帯電話業界では夏商戦が終わり、市場が冷え込む時期である９月は苦戦している。唯一の救いは新型スマートフォンの発売により、大手通信会社の集客及び販売数が伸びていることである。
,,▲,ゴルフ練習場（経営者）,お客様の様子,・消費税増税や、年金支給額が徐々に減ってきていることなどから、客が将来に対して非常に不安を感じている。
,,▲,その他レジャー施設［アミューズメント］（職員）,お客様の様子,・売上自体はそれほど変わらないが、一日の中でのピーク時間、週末、給料日といった繁忙期で、ピークの山が小さくなってきている。
,,▲,美容室（経営者）,競争相手の様子,・あまりの暑さのために外に出ない客が多く、平日の来客数は忙しい日と暇な日の格差があり、客単価が下がっている。
,,▲,その他サービス［立体駐車場］（従業員）,来客数の動き,・前年比で10～12％ほど、３か月前比でも５％ほど来客数が減っているため、やや悪くなっている。
,,▲,設計事務所（所長）,来客数の動き,・今月は２件竣工する。これまでは何とか仕事を引き継いでこられたが、ここにきてこれでストップしてしまいそうである。
,,▲,住宅販売会社（従業員）,それ以外,・今年の夏、隣接する別荘地で激しい降雨による土砂崩れが発生し、当地区全体の別荘地のイメージダウンとなった。
,,×,商店街（代表者）,来客数の動き,・初旬にあったイベントは人出もあったが、その後はばったりである。天候に原因を求めるのは簡単だが、もっと深いところに要因がありそうである。
,,×,一般小売店［衣料］（経営者）,販売量の動き,・９月は、当地区で運動会があったため小中学校の生徒は買上たが、量的には増えていない。したがって、あまり良い状態ではない。
,,×,乗用車販売店（経営者）,販売量の動き,・当初、エコカー補助金が７月には終了するような報道であったため、受注のピークが６月ごろであった。そのため現在では需要の反動減になっている。
,,×,一般レストラン（経営者）,来客数の動き,・全てにおいて良くなる要因が見当たらない。
"企業
動向
関連

(北関東)",,◎,その他製造業［環境機器］（経営者）,受注量や販売量の動き,・行政関連が来年度予算計画の時期であるため、見積のやり取りで忙しくなっている。
,,○,金属製品製造業（経営者）,取引先の様子,・特装車両のコンクリートミキサー車は、販売納期が半年とまだ改善されないため、月の生産量を増やすようである。
,,□,化学工業（経営者）,受注量や販売量の動き,・東日本大震災の復興需要により、東北地方への出荷だけは非常に良い。関西地区から中国、九州にかけては相変わらず悪い。
,,□,窯業・土石製品製造業（経営者）,受注量や販売量の動き,・例年の年末商材の受注はあったが、一般商材の動きがほとんどない。
,,□,窯業・土石製品製造業（総務担当）,受注量や販売量の動き,・依然として、どん底の状態が続いている。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・製品等の変動はその都度多くあるが、何とか仕事を確保している。試作品の依頼は結構入っている。市内の製造加工業は相変わらず多忙な状況が続いている。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・上期期末での追い込み受注であり、受注が増えているということではない。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・当社は、日本の大手メーカーが中国で生産した部品を買っている。全量を中国で生産しているため、万が一、その部品が止まれば、生産がとどまる。もしくは、当社の納品先の会社で、中国から購入している物が止まれば、当社の製品もとどまるということで、現状は低空飛行である。
,,□,輸送用機械器具製造業（経営者）,取引先の様子,・この２～３か月はあまり変化がなく、どちらとも言えない状況である。
,,□,輸送業（営業担当）,取引先の様子,・今年は夏の残暑も続いていたが、秋冬商材の入替えの出荷が早く、家電、雑貨、インテリア等は例年並みの出荷量を確保している。青果部はキャベツ等の生育状況が良く、出荷調整等もあり、車両は前年より多少落ちている状態ではあるが、全体的には例年並みの物量を確保している。
,,□,金融業（経営企画担当）,取引先の様子,・観光業については富士山を中心に好調で、山頂までの登山客18万人は過去最高である。製造業については、やや好調であった自動車関連についても生産調整により、受注は減少気味である。
,,□,経営コンサルタント,取引先の様子,・異常気象による暑さが続き、秋以降の季節需要が起きていない。
,,□,社会保険労務士,取引先の様子,・飲食、小売業などでパート、アルバイトを雇用する動きはあるが、製造業では雇用の動きがない。
,,□,その他サービス業［情報サービス］（経営者）,受注量や販売量の動き,・特段の変化は見られない。
,,▲,食料品製造業（製造担当）,受注価格や販売価格の動き,・アウトレット品を直接買いに来る客が増えているが、正規品の価格での購入者はあまり変わらない。
,,▲,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・受注量が前年より10％程度落ちている。
,,▲,輸送用機械器具製造業（総務担当）,受注量や販売量の動き,・大手自動車メーカーの直近３か月の生産見通し上では、前月あるいは前々月と比べてエコカー補助金の終了もあり、生産調整で受注量が減少してきたため、非常に厳しくなってきた。また、それに見合った人員の調整もしなくてはならないという状況である。
,,▲,建設業（経営者）,それ以外,・国の施策の行き詰まりが見られる。
,,▲,金融業（調査担当）,取引先の様子,・景気対策の一巡により、製造業の生産指数の低下、消費者のマインド低下などに影響が出始めている。
,,▲,金融業（役員）,受注価格や販売価格の動き,・受注価格や販売価格の動き以外に、円高と中国の尖閣諸島の問題で、販売が非常に落ちるのではないかと懸念している。
,,▲,不動産業（経営者）,受注価格や販売価格の動き,・一方的に価格を下げられた仕事を受けざるを得ない状況である。
,,▲,広告代理店（営業担当）,取引先の様子,・飲食店、特に居酒屋やスナックの広告売掛金の回収状況が悪い。客数が伸びていないなかで、閉店していく店舗も増えている。
,,▲,新聞販売店［広告］（総務担当）,受注量や販売量の動き,・今月のチラシ出稿量は前年比92.7％、下旬には１枚も入らない地域があり、こうした状況は20数年記憶にない。
,,×,一般機械器具製造業（経営者）,受注量や販売量の動き,・パワーショベルの減産方向が鮮明になり、受注が急激に落ちてきている。他の分野に関しても、大きく伸びておらず、マイナス分を埋めきれない状況である。
,,×,その他製造業［宝石・貴金属］（経営者）,受注量や販売量の動き,・９月になり秋の展示会シーズンに入ったが、来場客は減少している。それが響き、売上ダウンの展示会が続いている。
,,×,建設業（総務担当）,受注量や販売量の動き,・当社は公共工事主体で土木、舗装工事を行っており、受注金額は長期工事を除くと前年比89％、特に９月は前年比44％であった。県市町村とも予算の執行が例年より遅く、当地域では相変らず最低価格による同額でのクジ引きになり、神頼みの状況である。受注確保が大変厳しい状況である。
,,×,不動産業（管理担当）,受注価格や販売価格の動き,・オーナーから管理費の減額を求められることが多く、やむなく管理内容を減らすなど、契約内容を見直したため売上金額が減少している。
"雇用
関連

(北関東)",,◎,－,－,－
,,○,＊,＊,＊
,,□,人材派遣会社（経営者）,求人数の動き,・住宅関連の着工が目立ってきたことから、それに付随する求人募集が出てきている。また、サービス業では、介護関係がかなり出てきている。小売、販売は、食料品関係、衣料品等で目立ったところがあったが、ほぼ３か月前と同じペースである。８月の募集が活発さを見せていたが、ここにきて少し落ち着いてきたようである。
,,□,求人情報誌製作会社（経営者）,求人数の動き,・９月は求人情報誌への募集企業数が３か月前と比べると大幅に少なく、景気低迷のなか、全般的に募集が特に控えられている状態である。
,,□,職業安定所（職員）,求人数の動き,・新規の求人申込が伸び悩み傾向を見せていることから、８月の月間有効求人数が28か月ぶりに前年同月を下回った。製造業では電子部品、デバイス、電子回路また、金融、保険、不動産業、及び宿泊、飲食サービス業においては前年と比べ求人の減少が際立っている。
,,□,職業安定所（職員）,求職者数の動き,・新規求職者数、有効求職者数共に、ここ３か月は前年同数で推移している。また、雇用保険受給者の離職理由については会社都合の割合は少なくなってきているが、景気の上向きになっている感触はない。
,,□,職業安定所（職員）,求職者数の動き,・９月になって新規求職者が増え、一方で新規求人も増えてきている。これらは毎年の季節的要因と思われ、景気変動はあまり感じられない。
,,▲,人材派遣会社（経営者）,求人数の動き,・求人数が少なく、各会社の勢いがない。
,,▲,人材派遣会社（管理担当）,周辺企業の様子,・取引企業の休日出勤が少なくなり、生産数が減少している。
,,×,新聞社［求人広告］（担当者）,周辺企業の様子,・夏以降、スポンサーの広告キャンセルが続いている。
,,,,,
　４．南関東（地域別調査機関：（株）日本経済研究所）,,,,,
