"企業
動向
関連

(北関東)",,◎,－,－,－
,,○,窯業・土石製品製造業（経営者）,受注量や販売量の動き,・ホームページ、ネット上での受注量が例年に比べて伸びている。
,,○,電気機械器具製造業（経営者）,受注量や販売量の動き,・全体的に製造関係の受注が増加してきている。特に部品加工は多忙で、受注に生産が追い付かない状況が続いている。
,,○,その他サービス業［情報サービス］（経営者）,受注量や販売量の動き,・受注単価は相変わらず底値で推移しているものの、９月末半期決算の企業が多く、駆け込み的要素もあることから、引き合い、受注量、販売量は増加傾向にある。
,,□,化学工業（経営者）,受注量や販売量の動き,・品物がだぶついているのか、主要製品の受注が極めて悪い。工場の人手も余り気味になってきている。
,,□,一般機械器具製造業（生産管理担当）,取引先の様子,・下期の生産動向計画説明会では、各社とも好調維持、前年比10％程度の生産増を見込んでいる。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・新規の客先より受注があったが、既存の客先からの受注が減少している。
,,□,輸送用機械器具製造業（経営者）,受注価格や販売価格の動き,・受注価格、販売量、受注量等はこの２～３か月良い方向で変わっていない。
,,□,輸送業（営業担当）,取引先の様子,・輸送量の確保は前年並みであるが、燃料の高騰と台風などによる中国等の海上コンテナの遅れにより、特に協力会社等の遠方帰りの車両確保が難しくなっている。
,,□,金融業（経営企画担当）,取引先の様子,・製造業は、自動車部品、半導体関連の受注が好調である。原油高の影響については、売上は減ってはいないものの収益に影響を及ぼしており、一部運送業などで10～20％程度の値上げをしている取引先がある。
,,□,不動産業（管理担当）,受注量や販売量の動き,・テナントの入退居の移動がなく、賃貸収入は変わらない。高層階にあるホテルも８月下旬に大手全国チェーンのビジネスホテルが近隣にオープンし、大いに影響を受けると思われていたが、現状は微減程度で推移している。
,,□,その他サービス業［放送］（営業担当）,受注量や販売量の動き,・落ち込んでいた地域の祭りや企業の感謝祭等のイベント受注は回復しているが、比較的好調であった商業、サービス業、不動産業からのスポットコマーシャルが前月に引き続き減少している。総体的な売上高は横ばいである。
,,▲,食料品製造業（製造担当）,受注量や販売量の動き,・暑さや寒さの変化が著しく、思うように売れない。いまだにスーパーは安い商材を選んでおり、おいしさという基準がみえない。高級商材を販売とうたいながら、安い物を売っており、これでは共倒れで利益が上がらない。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・今年の３月以降悪くなり始めて、８月はここ数年来で一番悪い状況、現在もまだ悪い状況が続いている。
,,▲,広告代理店（営業担当）,受注量や販売量の動き,・７～９月は前年に比べ10％ほどマイナスとなっている。予定していた販促ツールなどの製作開始の遅れや再度見直しによるペンディングが目立つようになっている。中間決算以降の広告宣伝予算の使い方が気になるところである。
,,×,輸送用機械器具製造業（総務担当）,受注量や販売量の動き,・９月の売上は前年比で約10％弱落ち込んでいる。10、11月も車の減産基調で落ち込む予定である。
,,×,建設業（総務担当）,受注量や販売量の動き,・地方都市では公共事業削減の影響が大きい。当社も９月決算だが今期は大幅な赤字となる。人員削減等いろいろ実施したが、売上の減少をカバーできるものではない。
"雇用
関連

(北関東)",,◎,－,－,－
,,○,人材派遣会社（経営者）,求人数の動き,・このところ求人数が多くなっており、大手企業が忙しそうである。
,,○,求人情報誌製作会社（経営者）,求人数の動き,・前年の今頃からみると、求人の動きが活発になってきている。
,,○,職業安定所（職員）,求人数の動き,・月間有効求人倍率が前年同月比0.37ポイント上昇している。
,,○,職業安定所（職員）,求人数の動き,・依然として派遣、請負求人の数は多いが、今月上旬から、中小零細企業での受注増加による求人、長年の欠員を解消するための求人が若干増加してきている。
,,□,人材派遣会社（経営者）,求人数の動き,・求人の動きは活発であるが、求職者数は落ち着いているのか意外と横ばいの低い状態である。
,,□,人材派遣会社（営業担当）,採用者数の動き,・派遣要請の企業はあるが、登録のスタッフは少ない。
,,□,求人情報誌製作会社（経営者）,周辺企業の様子,・求人募集企業が増加しており、製造業の正社員も多くなっている。サービス業も依然パート募集が多いものの、正社員募集も増えてきている。
,,□,学校［短期大学］（就職担当）,求人数の動き,・一時期停滞していた事務職なども、秋採用に向け、求人が出始めてきている。
,,▲,職業安定所（職員）,求人数の動き,・18年８月の新規求人数は、前年同月比で1.2％減少している。わずかな減少ではあるものの、前年同月比で減少したのは、16か月ぶりである。
,,×,－,－,－
,,,,,
　４．南関東（地域別調査機関：（財）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,百貨店（店長）,販売量の動き,・９月上旬に実施した改装の効果と平年よりも残暑が少なく涼しくなったことから、婦人、紳士服を中心とした衣料品や雑貨、靴など秋物商材が活発に売れ出している。今までは実需買いの客が多かったが、雑誌掲載商品を中心にファッショントレンドアイテムについては前倒し買いも多くなり、購買行動に変化が生じている。単価の高いアイテムの売行きも良い。
,,◎,スーパー（統括）,販売量の動き,・販売量の動きは４月以降、着実に前年同期を上回っている。９月も前年同期に比べ３～４％くらいの増加基調と安定した動きを見せている。
,,◎,観光名所（職員）,来客数の動き,・最終日前日までで前年比8.9％増となり、最終的には10％増になると予想している。
,,○,商店街（代表者）,お客様の様子,・クレジットカードの売上が、相変わらず高水準である。また、イベントやマスコミなどへの仕掛けに、客が素早く反応している。以前からもレスポンスの良い街ではあったが、今は特に早い。
,,○,百貨店（広報担当）,販売量の動き,・９月は天候、気温に恵まれ、売上は順調に推移している。中旬に気温が急激に下がった影響で、防寒物の動きが早く、レザー、ムートン、カシミヤ、コート等が前倒しになっている。６月に株価低迷で底を打った大口高額品は、ここ３か月大きく前年割れとなったが、８、９月は復調の兆しが見られる。
,,○,百貨店（広報担当）,お客様の様子,・残暑がなく、急に秋らしい天候になったため、コートが好調に動いている。これは、昨冬に寒波のためコート不足が生じたことから、今年は早めに手に入れたいという消費者心理が働いたものと考えられる。また、秋色や秋素材の衣料品もよく動いている。さらに、８月にいったん落ち込んだ美術品や宝飾品などの高額品も再び動きが出てきている。
,,○,百貨店（販売促進担当）,単価の動き,・単価の高いものであっても、良いものが動く。セールを終了したこともあるが、チープなものよりも価値があれば高額でもよいという客が多くなっている。
,,○,百貨店（業務担当）,販売量の動き,・前年よりも気温がやや低めで台風が直接来ていないという外的な要因もあるものの、来客数が前年と比べてそれほど伸びていないなかで、売上が前年の水準を超えていることから、客単価が上昇していると考えられる。
,,○,百貨店（営業企画担当）,単価の動き,・来客数は減少しているものの、売上は前年比で105％以上増加している。自社カード分析により、一定の顧客が身の回り品からリビング雑貨や衣料品まで、様々な商品群を購入していることが明らかとなり、１人当たりの購買単価の上昇が顕著である。
,,○,高級レストラン（支配人）,来客数の動き,・法人関係は横ばいとなっている一方で、個人客の来客数が徐々にではあるが増加し、50名ほどプラスになっている。
,,○,都市型ホテル（スタッフ）,それ以外,・社内の設備投資が実施されるようになってきている。
,,○,旅行代理店（従業員）,来客数の動き,・間際での秋の団体旅行の見積が多くなっている。
,,○,旅行代理店（従業員）,お客様の様子,・電話の本数が多く、団体旅行の見積件数が日によっては40件を超えている。
,,○,タクシー運転手,お客様の様子,・乗務員が集まらず稼働率が下がっているためか、それとも景気が上向いてきているためなのかわからないが、少なくとも３か月前よりは良くなっている。
,,○,ゴルフ場（支配人）,来客数の動き,・８月、９月とも過去最高の来場者数である。
,,○,その他レジャー施設［アミューズメント］（職員）,販売量の動き,・家庭用ゲーム機のソフト販売が好調で、特に携帯ゲーム機のソフトが売れ筋である。またアミューズメントセンターにおいては、カードゲームの勢いは一時に比べ衰えたとはいえ、まだまだ高い売上をあげている。
,,○,住宅販売会社（従業員）,お客様の様子,・土地付き建物を購入する客の話が、徐々にではあるが今月ぐらいから出てきている。
,,□,商店街（代表者）,お客様の様子,・周辺に大型店がオープンしたため、若い人はほとんど来なくなり、お年寄りしか来ない。また、年金などの目減りもあるので、お年寄りであっても安いところへ買物に行くという状況を客から聞いている。
,,□,一般小売店［文房具］（経営者）,来客数の動き,・今月は祭礼などがあり、比較的商店街はにぎわったが、それほど売上に結び付いていない。
,,□,一般小売店［靴・履物］（店長）,来客数の動き,・中心商店街にもかかわらず、来客数、通行人数等、２～３か月前と比べて良くなっていない。依然として景気は悪い。
,,□,一般小売店［鞄・袋物］（従業員）,単価の動き,・ギフト需要の動きが良く、特に単価は今年１月から継続的に２割ほど上昇している。身の回り品、自分のための商品は、依然として単価が１～２割下落している。スポーツ商品は、夏場は良かったものの、９月に入り天候に多少影響されているのか動きが悪く、秋物需要の動向も非常にむらがある。単価は前年並みであるが、数量は出ていない。
,,□,一般小売店［ＣＤ］（営業担当）,来客数の動き,・まとめ買いが少なくなっており、来客数の伸びも見られない。
,,□,一般小売店［茶］（営業担当）,販売量の動き,・季節の茶の販売やＤＭ等の実施により、販売量は前年を上回り、来客数も増加している。
,,□,百貨店（総務担当）,お客様の様子,・客の購買態度は依然慎重であり、衝動買いのような買物は絶対にしない。
,,□,百貨店（販売管理担当）,販売量の動き,・９月は、前年に比べ気温も下がり秋物衣料品に期待したものの、衣料品は前年並みであり、一方で食品や雑貨など非繊維が健闘し前年をやや上回っている。化粧品や婦人靴などのファッション雑貨は好調に推移している。食品は生鮮関連が苦戦しているが、総菜、和洋菓子などが充分にカバーしている。
,,□,スーパー（店長）,単価の動き,・客単価が前年比で40円ほど下落しており、それを買上点数でカバーできていない。来客数は上回っているものの、買上点数、単価共に下落しているため、売上自体の伸びは３か月前とそれほど変わっていない。
,,□,スーパー（店長）,販売量の動き,・夏の後半から秋口にかけて、販売点数のみならず買上単価もほぼ前年並みに戻ってきている。
,,□,スーパー（総務担当）,競争相手の様子,・最近、中規模の複合店舗が近隣でオープンしたため、売上は横ばい状態である。
,,□,スーパー（統括）,来客数の動き,・広告商品や価格訴求商品に対する客の反応は敏感であるが、それ以外の定価品については動きが良いようには見られない。
,,□,スーパー（仕入担当）,単価の動き,・残暑が無く秋の売場展開を早めに行った結果、売上は前年度を２％ほどクリアしている。青果物が高値で安定しているため、販促の核となり集客効果を上げている。
,,□,コンビニ（経営者）,お客様の様子,・前年は好調であったセールが、今年はことごとく売れず、やりにくい。
,,□,コンビニ（経営者）,来客数の動き,・初旬は客の動向が良くなかったが、後半になり来客数が増え、単価も上昇し、売上が増加している。
,,□,衣料品専門店（経営者）,お客様の様子,・季節柄、行楽予定のある客に対し、ジャケット、ボトム、靴、バッグなどのコーディネートを提案しているが、単品購入の客が目立つため、売上が伸びていない。
,,□,衣料品専門店（経営者）,販売量の動き,・客の買物行動は慎重であり、良くて安い物しか売れていかない。
,,□,家電量販店（経営者）,販売量の動き,・薄型テレビ、レコーダーに一服感が出ている。
,,□,家電量販店（店員）,販売量の動き,・全体を見ると、小売店として、ＯＡ全般が売れていない。主にパソコン本体に関しては、飽和状態で買換えユーザーが少ないため、伸びが悪い。
,,□,乗用車販売店（渉外担当）,販売量の動き,・９月新車の販売台数は、予算達成率95％であり、前年伸張率も若干下回る見込みである。当社扱いの輸入車は、好調を維持し予算達成率100％であり、新規に立ち上げた高級車店も予算達成率112.9％の見込みと期末らしい追い込みである。一方、中古車販売は予算達成率95.9％の見込みである。
,,□,住関連専門店（統括）,販売量の動き,・来客数に動きはある程度みられるものの、販売量はそれほど伸びていない。
,,□,その他専門店［眼鏡］（店員）,来客数の動き,・売上、来客数ともに前年よりも厳しく、特に来客数は前年比94％と悪い。また、10万円以上の高額フレームが苦戦している。
,,□,その他専門店［燃料］（売場主任）,お客様の様子,・前月に引き続き、値上げが響いて売上は芳しくない。洗車や他の油外商品も前年比で10～15％くらいの落ち込みである。客の動きも前月と同様であり、仕事はあるものの単価が上がらないという状況である。
,,□,一般レストラン（経営者）,お客様の様子,・サービス残業が多く、近隣企業の夜の食事会が減少している。
,,□,都市型ホテル（スタッフ）,単価の動き,・ホテル全体での利用客数に大きな変化はなく、問い合わせの電話の本数も変化が無い。レストランでは新メニューを出して客単価の上昇を図っているものの、なかなか客の支持を得られていない。宴会は新規の客からの問い合わせがあるが、飲食を伴った利用がほとんどなく売上増加にはつながっていない。宿泊利用者は近くのビジネス系のホテルに流れているが、ビジネス客にツインやダブルルームの特別割引料金で利用を勧めることによって、利用客数の低下は何とか下げ止まっている。
,,□,タクシー運転手,お客様の様子,"・来客数は伸び止まりで、景気は良くも悪くもない。相変わらず都心副都心を中心に、ターミナル駅繁華街を約45,000車両が右往左往して、一般車の交通の妨げになっている。"
,,□,通信会社（経営者）,お客様の様子,・売上は数か月間安定してきているものの、増加していない。
,,□,通信会社（企画担当）,販売量の動き,・上半期の販売、契約は順調であり、右肩上がりではないものの高位安定である。
,,□,通信会社（営業担当）,販売量の動き,・プライマリー電話が好調である一方で、デジタルテレビ放送、インターネットが伸び悩んでいる。電話は収益貢献が先になるため、直近は苦しい状況である。販促費も重しになっている。
,,□,通信会社（営業担当）,お客様の様子,・ケーブルテレビの加入営業における客の慎重対応は変わらず、実績も鈍化傾向にある。
,,□,遊園地（職員）,お客様の様子,・消費単価などにも変化がみられない。
,,□,その他レジャー施設（経営企画担当）,お客様の様子,・プロ野球関連の商品、サービスはシーズン終了が目前となり、客のニーズも限定的なものにとどまっている。ただし、コンサート、イベントなどは顧客ニーズにマッチするものであれば絶大な支持を得られるものもあり、企業の創意工夫次第である。
,,□,設計事務所（所長）,来客数の動き,・マンション業界が活発に動いており、また、ハウスメーカーが積極的に営業活動をしているので、中小の建築業者や設計事務所は非常に苦しい。
,,□,設計事務所（所長）,お客様の様子,・土地売買に関する計画物件は入ってきているが、計画物件自体はかなり値が高く、全く動きがない。計画自体の空回りが多く、様子見の動きがみられる。
,,□,住宅販売会社（経営者）,販売量の動き,・現在、工事の請負及び住宅分譲において、かなり価格が下落しており、受注量も少ない状態が続いている。しかし、これから良くなる気配を感じつつある。
,,□,住宅販売会社（経営者）,販売量の動き,・９月は例年、８月のお盆休みの反動で住宅購入者が多くなる時期であるにもかかわらず、どこの会社の物件も今年はあまり売れていない。ただし、探している客は結構いるようではあり、住宅ローンの金利上昇に敏感に反応している消費者もいるが、決断が全体的に鈍い。
,,□,住宅販売会社（従業員）,販売量の動き,・前月、前々月と販売量が好調だったものの、今月は販売量が低迷している。住宅ローン金利の上昇が予想されていたにもかかわらず、実際には金利が低下したことから、購入の前倒しを考えていた消費者の行動に停滞感が出てしまったのではないか。
,,□,住宅販売会社（従業員）,販売量の動き,・３か月前の展示場等の集客が前年比30％減であったことにより、その影響で成約棟数は前年比15％減となっている。
,,▲,商店街（代表者）,販売量の動き,・来客数の減少に加え、買物をしていく客の数が減少しているため、販売量も下降気味である。
,,▲,一般小売店［文具］（販売企画担当）,単価の動き,・自社が取り扱う文房具は、個人ユースと法人ユースに区分されるが、単価が下落している大きな要因には法人ユースの減少がある。来客数には変化がないことから、法人、特に小口の法人の景気が悪いことがうかがえる。大口の法人に関しては、ほとんど恒常的な納品という形をとっているため、あまり変化がない。
,,▲,百貨店（営業企画担当）,販売量の動き,・前年よりも大きな施策を実施しているのにもかかわらず、どうにか前年実績を確保している状況である。来客数は前年比プラスで推移していることから、客単価の減少傾向もみられる。
,,▲,コンビニ（経営者）,販売量の動き,・基本商品の販売量が減少してきている。
,,▲,コンビニ（経営者）,来客数の動き,・来客数の落ち込み以上に売上が大幅に減少しており、前年比90％程度で推移している。客の衝動買いが非常に少なくなっている。
,,▲,コンビニ（経営者）,来客数の動き,・近所に大型店が開店するなど、業者が増えすぎている。
,,▲,衣料品専門店（店長）,来客数の動き,・気温が下がらないため、秋物衣料の需要が減少しており、来客数が減少している。
,,▲,乗用車販売店（経営者）,販売量の動き,・自動車の整備は順調に入っているが、販売は８月同様に前年比で２割ほど減少した。
,,▲,乗用車販売店（経営者）,販売量の動き,・新しいモデルチェンジの車が発表される時期にもかかわらず、それほどの盛り上がりがあるとは思えない。
,,▲,乗用車販売店（営業担当）,お客様の様子,・客との値引き交渉が以前より厳しくなり、スムーズな商談が難しくなっている。
,,▲,乗用車販売店（店長）,販売量の動き,・前年比で大幅にマイナスとなっている。
,,▲,乗用車販売店（販売担当）,販売量の動き,・通常、９月はトラック関係のディーラー４社ともに決算月のため、トラック販売台数が増え、10月、11月の受注もそれなりにあるのだが、今年に限っては受注が全然出てきていない。こうした現象は当社だけではなく、他社においても商談が極端に減っており、受注ができていないという情報が入っている。
,,▲,その他専門店［燃料］（統括）,販売量の動き,・原油価格高騰により、毎月元売りから価格の値上げが通達されているが、企業及び個人に思うように転嫁できない。数量についても、現金客も含め毎月減販が続いている。
,,▲,タクシー運転手,お客様の様子,・今月も燃料が高く、また、中間決算の月であるが、夜はそれほど人がおらず、いたとしても乗る客が少ない。終電のあるうちに帰る客が多い。
,,▲,設計事務所（営業担当）,競争相手の様子,・競合他社がますます安値にて応札を行うようになった。
,,×,一般小売店［家具］（経営者）,来客数の動き,・とにかく来客数が極端に少なく、非常に悪い状態である。
,,×,一般レストラン（スタッフ）,来客数の動き,・焼き鳥屋３軒全てで売上が減少している。場所が異なるので、普通はばらつきがあるはずだが、全店で悪化している。来客数も減少している。
,,×,美容室（経営者）,来客数の動き,・来店するサイクルがだんだん長くなってきている。
"企業
動向
関連

(南関東)",,◎,不動産業（従業員）,受注価格や販売価格の動き,・受注が増えており、価格も上昇傾向にある。
,,○,出版・印刷・同関連産業（経営者）,取引先の様子,・従来の客からの仕事はあまりないが、新規の客からは受注がそこそこある。
,,○,電気機械器具製造業（経営者）,取引先の様子,・安倍政権に変わってなんとなく期待感があるせいなのか、実際に成約に至らなくても引き合いが活発化している。
,,○,電気機械器具製造業（経営者）,受注量や販売量の動き,・毎月の売上は大きな物件が取れるか取れないかによりぶれるが、今月は比較的大きな物件を受注でき、過去の同月の平均売上よりも20％強増加している。
,,○,その他製造業［鞄］（経営者）,取引先の様子,・当業界のなかでも勝ち組と負け組の差がはっきりと出てきている。いろいろな意味で総合的に企画や資金力を持ったところは生き延びたという結果であるが、やめた企業も多い。残った組は大分忙しくなってきている。
,,○,建設業（経営者）,競争相手の様子,・業界は全体的に忙しく、職人を探すのに手間取っている。原油や鉄の単価上昇も背景にあるのか、物価が高くなってきている。
,,○,建設業（営業担当）,受注価格や販売価格の動き,・土地価格や原油価格の高騰により物資の値段が上がってきている。少しずつではあるが景気は良くなってきている。
,,○,通信業（企画担当）,受注量や販売量の動き,・主要商品の受注量が伸びてきている。競合事業者との競争は激化する一方とはいえ、景気は良くなってきている。
,,○,金融業（審査担当）,それ以外,・銀行は数年ぶりに短期プライムレート引上げを実施している。
,,○,税理士,取引先の様子,・顧問先の建設業関係、製造業関係においては、潰れそうな冬の時代があったが、動きがみられるようになってきている。特殊技術を持っている企業はどんどん売上が増大しており、そうでないところでも、全体が伸びているためかなんとか生き延びてきている。
,,□,出版・印刷・同関連産業（経営者）,取引先の様子,・得意先からの仕事の引き合いが非常に減少している。
,,□,一般機械器具製造業（経営者）,受注量や販売量の動き,・受注が相変わらず増えず、少ない。
,,□,建設業（経営者）,受注価格や販売価格の動き,・景気がいくらか良くなるかと思えば材料単価、施工単価の上昇で金額が折り合わない。顧客と業者との間で板ばさみになっている。業種によっては異常ともいえるくらいに職人不足になっており、その結果、単価がつり上がっている状況でもある。
,,□,輸送業（経営者）,取引先の様子,・取引先の様子をみていると、極端に受注が増えたかと思うと、またばたっと止まってしまうような状態で、全く景気が良くなったという感じではなく、不安材料の方が多い。
,,□,輸送業（財務・経理担当）,受注量や販売量の動き,・大手の宅配個数は、しばらくは現状推移であり増加は見込めない。
,,□,金融業（審査担当）,取引先の様子,・最近、投資目的でマンションを探す人が増加している。主に30歳代後半で、上場会社に勤務している人が大半である。
,,□,金融業（支店長）,取引先の様子,・取引先に、原油高の影響が少しずつ出てきている。運送業であればガソリン、製造業であれば商品に関わるものがかなり高騰し、経営を圧迫し始めている。
,,□,不動産業（経営者）,競争相手の様子,・建売業者の仕入競争が激しく、中小業者はこれからだんだんと厳しくなる。競争相手にも明るい話はない。しかし、土地の値下がりは止まったようである。
,,□,不動産業（総務担当）,取引先の様子,・オフィス増床希望テナントに対し、既存賃料より高めの賃料を提示してもさほど抵抗感がないなど、賃料相場が若干上昇してきている。
,,□,社会保険労務士,取引先の様子,・資金繰りの厳しい会社が多い。
,,□,その他サービス業［廃棄物処理］（経営者）,受注価格や販売価格の動き,・新規相談件数も増えているが、価格競争が激しくなっており、なかなか売上につながっていかない。
,,□,その他サービス業［ビルメンテナンス］（経営者）,受注価格や販売価格の動き,・客からの値下げ要請や他社との過当競争が続いている。原油の値上がりは、メーカーの値上げによって使用資材のコスト高をもたらしている。
,,□,その他サービス業［情報サービス］（従業員）,受注量や販売量の動き,・夏休み期間も終わり、設備投資の案件における引き合いが増えてきている。ただし、実際には受注件数は増加しているが、１件当たりの利益率が下がっており、必ずしも景気が良くなっているとはいえない。
,,▲,食料品製造業（経営者）,取引先の様子,・ポリ袋、紙製品の値上がりが止まらず、年末にかけてまだ上がりそうである。
,,▲,繊維工業（経営者）,取引先の様子,・取引先の販売状況があまり良くないことから受注がない。
,,▲,プラスチック製品製造業（経営者）,取引先の様子,・あらゆる顧客が安価な海外製品を盾に値上げを認めず、コストダウンを要求し続けている。
,,▲,建設業（経理担当）,競争相手の様子,・ここにきて同業他社のなかで再び身売りや廃業の話が聞かれるようになっている。公共工事の発注は目に見えて減少しており、民間工事も採算の合わない工事が多い。
,,▲,税理士,取引先の様子,・飲食店は、飲酒運転取締りの余波を受けて売上が減少している。衣料品も秋冬物の売行きが悪い。
,,×,金属製品製造業（経営者）,取引先の様子,・９月は客からの見積件数が少なく、見積もっても受注につながらず、価格が下がってきている。原材料の高騰分が価格に転嫁出来ず、苦しい状態である。実質的に、加工賃の値下げとなっている。
,,×,輸送業（総務担当）,それ以外,・軽油価格の高騰が続いており、運賃に転嫁ができず、赤字が増加している。
"雇用
関連

(南関東)",,◎,人材派遣会社（支店長）,採用者数の動き,・携帯電話やブランド商品の販売業務において、新規の派遣契約件数が増加している。
,,○,人材派遣会社（社員）,求人数の動き,・各企業からの求人が非常に増えている。
,,○,人材派遣会社（営業担当）,求人数の動き,・金融機関による正社員募集、派遣社員の正社員化の動きが活発であるが、これらの求人ニーズに依然としてこたえられない。
,,○,人材派遣会社（支店長）,求職者数の動き,・企業からの派遣依頼は引き続き好調である。新規登録者数もわずかながら増加してきている。
,,○,求人情報誌製作会社（編集者）,採用者数の動き,・次年度の新卒採用に関し、メーカー中心に、これまで手が回らなかった関連グループ企業の採用支援を含めて動きが出てきており、グループ全体の採用枠は拡大傾向にある。
,,○,職業安定所（職員）,採用者数の動き,・10月からの就職者数が前年同期と比べて増加している。
,,○,民間職業紹介機関（経営者）,求人数の動き,・３か月、５か月前と比べて、企業からの求人案件数が継続的にあり、また新たな企業から求人が来ているため、求人件数は継続して増加している。
,,○,民間職業紹介機関（職員）,求人数の動き,・ＩＴ関連、サービス産業などの求人数が前年比で30％以上増加している。
,,○,学校［短期大学］（就職担当）,求人数の動き,・秋の陣として追加募集の求人が来始めている。
,,○,学校［専修学校］（就職担当）,求人数の動き,・求人獲得件数は前年同月比で約20％程度増加している。
,,□,人材派遣会社（社員）,求人数の動き,・９月は例年、下期に向けて業績の良い企業からの求人が増えるにもかかわらず、今年は特にそのような目立った業種が見当たらない。
,,□,人材派遣会社（支店長）,それ以外,・依頼が来てもベストな人材を派遣できないケースが増えており、同業他社にも声をかけるようこちらからお願いする企業すら多々出る始末である。依然としてスタッフ不足が深刻である。
,,□,新聞社［求人広告］（担当者）,求人数の動き,・求人広告は相変わらず派遣、業務請負等が主流である。「新規オープン」などと銘打って募集をしているものも増えているが、現実は業者の入替えによるもので、現場を取ったり取られたりの派遣業界のサバイバル戦が激化している。
,,□,職業安定所（所長）,求人数の動き,・新規求人数が落ち込み、求人倍率が低下している。
,,□,職業安定所（職員）,求人数の動き,・新規求人数は前年同月比14.4％減となり、今年度初めてマイナスに転じた。製造業では人手不足感はあるものの、それが長期的に続くかどうかは不透明なため、有期求人が見られる。空港周辺のホテルでは稼働率が上昇しており、パート求人が増加している。
,,▲,＊,＊,＊
,,×,－,－,－
,,,,,
　５．東海（地域別調査機関：三菱ＵＦＪリサーチ＆コンサルティング（株））,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東海)",,◎,一般小売店［土産］（経営者）,来客数の動き,・台風の影響もなく好天続きで、観光客数、売上とも増加している。石油価格の上昇も一段落しており、追い風である。
,,◎,スーパー（総務担当）,来客数の動き,・売上、来客数は、前年度と比べて５％ほど増えている。
,,○,一般小売店［土産］（経営者）,お客様の様子,・衝動買いが増えてきている。
,,○,一般小売店［贈答品］（経営者）,来客数の動き,・前年の８、９月の来客数は減少傾向にあったが、今年は８月以降来客数、来店回数とも増加している。
,,○,百貨店（売場主任）,単価の動き,・改装オープンにより、来客数は少し増えている。若い人の来店も多く、値段が高い輸入靴がよく売れており、売上増加につながっている。
,,○,百貨店（企画担当）,販売量の動き,・当店や競合店で大規模な売場改装を実施しており、競合は激化しているが、当店の売上は好調に推移している。宝飾品、輸入特選ブランドなど高額品から食料品まで幅広く好調で、不調商材はほとんどない。この数か月には見られなかった状況である。
,,○,百貨店（外商担当）,お客様の様子,・例年より気温が２度ほど低く、衣料品を買いに来店する客が増えている。また、８月まではあまり反応が良くなかった店外催事でも、動員数、売上とも増えており、久々に良い月である。
,,○,スーパー（経営者）,販売量の動き,・来客数、単価、売上とも上向きである。
,,○,スーパー（店長）,来客数の動き,・来客数が増加している。また、単価も若干上昇してきている。
,,○,スーパー（店員）,販売量の動き,・今月も大々的にセールをかけている。低価格志向は依然続いているが、買い控えはなくなってきている。
,,○,スーパー（仕入担当）,来客数の動き,・台風など天候による悪影響が少ない。野菜や鶏卵の相場が高めに推移しており、売上増加に貢献している。
,,○,コンビニ（エリア担当）,販売量の動き,・提案型の売場に対して客の反応が良く、販売数、来客数ともに前年を上回っている。
,,○,衣料品専門店（企画担当）,販売量の動き,・猛暑にもかかわらず、一部の秋物の動きが例年になく早く、量も売れている。一部のトレンドユーザーだけの動きではない。
,,○,家電量販店（店員）,来客数の動き,・来客数は、９月中旬以降急に増加している。成約率も上昇している。
,,○,乗用車販売店（経営者）,お客様の様子,・修理のため入庫した客による乗換えが増えている。以前はそのまま修理していたが、新車台替に切替える客の割合が高まっている。
,,○,乗用車販売店（従業員）,それ以外,・来客数の動きはそれほど変わっていないが、実際に購入を検討する客は若干増えてきている。周辺の同業他社でも、着実に売れているという話を聞く。
,,○,乗用車販売店（従業員）,販売量の動き,・決算月であるが、販売台数は例年より少し良い。
,,○,乗用車販売店（営業担当）,販売量の動き,・増販月ということもあるが、新型車がないにもかかわらず、販売量は多い。
,,○,住関連専門店（営業担当）,販売量の動き,・持家住宅、賃貸住宅、分譲マンションが好調である。また、民間企業の設備投資が好調で、工場、オフィスビルの建設も増加している。
,,○,その他専門店［雑貨］（店員）,来客数の動き,・名古屋栄地区では、前年は万博に集客を奪われていた反動もあり、今月に入って特に来客数、売上が前年を大幅に上回っている。
,,○,その他小売［総合衣料］（店員）,お客様の様子,・例年に比べて防寒衣料の動きが早く、店頭での販売量が増えている。
,,○,都市型ホテル（支配人）,来客数の動き,・９月後半以降宿泊の問い合わせが増加している。また忘年会の問い合わせも前年に比べて出足が良い。
,,○,テーマパーク（職員）,来客数の動き,・天候が安定しており、来場者数は増加している。
,,○,美容室（経営者）,来客数の動き,・天候に恵まれており、パーマや毛染めの客が増えている。
,,○,住宅販売会社（経営者）,お客様の様子,・値段の安い物件からよく売れている。
,,○,住宅販売会社（従業員）,販売量の動き,・低迷していた店舗でも販売数を回復しており、全社的に上昇傾向である。秋商戦も短期間で効果が出ている。
