,,×,衣料品専門店（経営者）,来客数の動き,・買い回り商品には先が見えない。
,,×,高級レストラン（店長）,販売量の動き,・４月後半はゴールデンウィークを前に外食を控える傾向が毎年あるが、今年は特にひどい状況で、集客、売上共に通常の約半分にまで落ち込んでいる。
,,×,スナック（経営者）,来客数の動き,・来客数の動きと同時に、客や競争相手の様子などいろいろある。本当にこの調査を始めて以来、良くなるということは一度も無かったような気がしている。
,,×,住宅販売会社（経営者）,お客様の様子,・不動産の引き合いが本当に、かなり少なく感じる。特に競売物件などには皆興味を持っているようで参加者も多いが、一般の売買になるとほとんど引き合いもなく、問い合わせもない。また、事務所等についてもほとんど空き状態が続いている。
"企業
動向
関連

(北関東)",,◎,その他製造業［環境機器］（経営者）,受注量や販売量の動き,・スプレー缶、ガス缶、ライターは不燃物処理の分類から可燃性危険物として認識されるようになり、これらの処理装置が環境装置として納入契約につながってきているため、良くなっている。
,,○,食料品製造業（営業統括）,受注量や販売量の動き,・以前に比べて、わずかながら受注量の動きが良くなってきている。
,,○,金属製品製造業（経営者）,受注量や販売量の動き,・周りも仕事量が徐々に増加している様子なので、良くなっている。
,,○,金属製品製造業（経営者）,取引先の様子,・産業機械のコンプレッサーは例年３月は期末でもあって在庫が多めになるが、売行きが好調なため、在庫が少ない。そのため４月も順調な生産台数である。国内向けでは節電効果のあるインバーター制御のコンプレッサーが大変売行きが良い。輸出では東南アジア向けの大型コンプレッサーが順調である。
,,○,一般機械器具製造業（経理担当）,受注量や販売量の動き,・当社は電動工具の部品を製作しているため、東日本大震災後の復興需要で多くなっている。
,,○,輸送用機械器具製造業（総務担当）,受注量や販売量の動き,・主力自動車メーカーからの受注量については、非常に高水準を維持している。前年は東日本大震災もあったが、過去最高の受注量になっているため、コストの面では非常に厳しくなってきているが、３か月前と比べても非常に好調な状況になってきている。
,,○,その他サービス業［情報サービス］（経営者）,受注量や販売量の動き,・引き合い、受注量共に増加傾向にある。
,,□,化学工業（経営者）,受注量や販売量の動き,・新年度になり、全体的に仕事量は増えてはきているが、原材料等がどんどん上がってきており、利益には少しも貢献していない。
,,□,窯業・土石製品製造業（経営者）,受注量や販売量の動き,・特注品受注の動きは相変わらず少ないものの、一般店頭商品受注は幾らか動きが出ている。
,,□,窯業・土石製品製造業（総務担当）,受注価格や販売価格の動き,・原材料が10％ほど値上がりしつつある。製品に転嫁できないため、その分大変な状況が発生している。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・新年度に入り、客先からの受注は前月同様の推移である。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・多種、少量だが、何とか仕事を確保している。安定した量産は少なくなっている。
,,□,輸送用機械器具製造業（経営者）,取引先の様子,・１～３月はやや良かったが、４月は３月決算が終わって若干落ちている。今後は取引先、受注量、販売量等も６月ごろから回復する。
,,□,その他製造業［宝石・貴金属］（経営者）,受注価格や販売価格の動き,・前年は東日本大震災の影響で４月から６月に延期になった展示会が開催された。来客数、売上共に延期して行った前年よりは増えたが、前々年よりは減少している。前年比では売上、利益共に大幅に回復したが、前々年比ではまだ５％ほど下がっている。今後も数か月は前年比を上回るが、それが本格的な回復への道筋かどうかは判断できない。
,,□,輸送業（営業担当）,取引先の様子,・今年も電力不足等で原子力発電所の稼働はしないということから、省エネ家電等が見直され、扇風機等の荷動きが多くなっている。通常であれば、関東以外の遠方、九州、関西、東北等は協力会社等の上り車を利用して帰り車の対応をしているが、現状は車両が少なく、自車を使って対応している。コスト高にもつながっており、厳しい状況である。
,,□,金融業（経営企画担当）,受注価格や販売価格の動き,・前年秋の円高の影響によって発注元が海外に生産拠点を移したことにより、受注量、受注価格に影響が出ている。
,,□,金融業（調査担当）,取引先の様子,・製造業では電子部品デバイスなど在庫調整の影響が継続しており、全体を下押ししているものの、一般機械や自動車部品など、海外需要を取り込んでいる業種では底堅く推移している。また、円高の一服もやや安心感につながっており、マインド面の改善につながっている。非製造業では大雪の影響で観光客が減少したほか、小売では天候不順から春物衣料に出遅れ感が続いている。
,,□,広告代理店（営業担当）,受注量や販売量の動き,・前年同時期と比較するのは難しいが、広告宣伝の出稿状況は前々年と同じくらいで推移している。実質的に、前年のマイナスをばん回しきれていない状況である。
,,□,新聞販売店［広告］（総務担当）,取引先の様子,・自動車関連では３月に続き今月も好調で、納車に日数がかかっている車種もあると聞いている。チラシ出稿量は110％となっているが、前月同様、前々年比では98％と戻り切ってはいない。
,,□,社会保険労務士,取引先の様子,・被災地向けの新しい助成金の話で経営者は盛り上がっているが、使える事業所は限られているため、あまり変わらない。
,,▲,一般機械器具製造業（経営者）,受注量や販売量の動き,・自動車の在庫積み増し対応の増産が３月末で一服し、受注量は少なくなってきており、建設機械、油圧機器向けの仕事量も戻ってこない。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・前年同月比で２割、前２か月と比べても約２、３割、受注量が落ちてしまっている。新年度に変わって伸びてくるかという期待はあったがまだ停滞しており、受注が増える、横ばいという状況になっていない。原因が分からないため、非常に頭を抱えている。
,,▲,不動産業（経営者）,取引先の様子,・取引先である建築教育の業務が縮小しているようである。
,,▲,経営コンサルタント,取引先の様子,・住宅関連、建材、金属製品や化成品等の製造業などで売上が頭打ち又は減少している。一方、管工事、運送業などやや繁忙のものもあるが、全体的に景気は弱い。
,,▲,司法書士,受注量や販売量の動き,・やや落ち込んでおり、前月並みぐらいである。
,,×,食料品製造業（製造担当）,受注量や販売量の動き,・全県で見られる傾向だが、景気感の悪さと先行きの不安、また例年にない寒さが原因で、特に売行きが良くない。
,,×,建設業（総務担当）,それ以外,・公共工事主体で土木、舗装工事を行っているが、受注高は前年比1.5％増で確保できたものの、当初工期５か月が東日本大震災他の影響で１年延びて17か月かかり、現場管理費他の経費が生じたため、赤字計上となってしまった。また、受注額に関しては相変らず最低価格での受注のため、約15％引きと各社とも厳しい状況が続いている。
,,×,不動産業（管理担当）,受注価格や販売価格の動き,・新年度になり、今まで行なっていたメンテナンスの費用を一律で下げるようにオーナーから要請されている。受注価格は下がったが、業務の内容としてはほとんど削ることができないため、収益がその分悪化しいている。
"雇用
関連

(北関東)",,◎,－,－,－
,,○,人材派遣会社（経営者）,求人数の動き,・今まで小さい仕事しかなかったため売上もあまり伸びなかったが、３月から大きい仕事ができるようになり、売上も大きく伸び、良くなっている。
,,○,人材派遣会社（経営者）,求人数の動き,・今月に入って電機、自動車や携帯関係の電子で少し動きが出てきているようである。電子関連では他にデジタルカメラ部品、家電といったところが目立っているようである。求人内容では、その他建設関連のいわゆる営業職的なものも含まれているが、全般に小売、サービス業の募集が目立っている。
,,○,職業安定所（職員）,求人数の動き,・管内３月の新規求人数は前年同月比19.7％増加し、ここ２～３か月は10～20％の増加が続いている。相変わらず有効期限切れを更新する求人が目立つものの、建設業、卸売業、小売業等では新たな募集のための求人申込も動きを見せてきており、採用意欲が一部で上がってきている感触がある。
,,□,人材派遣会社（営業担当）,それ以外,・円安傾向で、輸出産業は想定より利益が出ている。
,,□,求人情報誌製作会社（経営者）,周辺企業の様子,・周辺企業では、大手企業の４月の新入社員雇用人数は前年より増えているが、中小企業は逆に少ない。中途採用の正社員は介護、医療、サービス業などで少し多くなっているが、全体の求人企業は少ない。
,,□,職業安定所（職員）,求職者数の動き,・新規求職者は前年より増加しているが、自己都合による退職者、退職予定者の登録が多く、前年より会社都合による退職者の割合は減少している。
,,□,職業安定所（職員）,求人数の動き,・基幹をなす製造業の求人が増加していない。
,,□,職業安定所（職員）,求職者数の動き,・求職者の滞留は変わらず、新規求人数も若干増えてきた程度である。
,,□,学校［専門学校］（副校長）,求人数の動き,・平成25年度の当地域における高校生の求人数が３割減という内容が新聞に掲載され、例年以上に厳しい状況が予想される。
,,▲,人材派遣会社（管理担当）,求人数の動き,・自動車関連の派遣採用が減少しているため、やや悪くなっている。
,,×,－,－,－
,,,,,
　４．南関東（地域別調査機関：（株）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,＊,＊,＊
,東京都,○,商店街（代表者）,それ以外,・クレジットカードの取扱高が良くなってきており、イベントを行った時の来街者数が予測値を超えている。前年の東日本大震災で自粛していた人々が少しずつ動き出してきている。
,,○,一般小売店［和菓子］（経営者）,お客様の様子,・前半はあまり天候が良くなく客足が鈍かったため、トータルするとあまり良い数字ではないが、前年度は東日本大震災により自粛で中止となっていた様々な行事がまた開催されるようになったため、売上につながっている。
,,○,一般小売店［家電］（経理担当）,来客数の動き,・今月も新築物件の工事があったため、売上が上がっている。客は生活に必要な物は購入している。
,,○,一般小売店［文具］（販売企画担当）,販売量の動き,・店頭においては売上も粗利も前年並みであり、前年が悪かったこともあるかもしれないが、横ばいか少し上という感じがする。また、外商関係では案件数が増えているようで、ここに至って景気が若干良くなってきたような気が多少している。１件当たりの単価はそれほど高くはないが、案件数が増えているため、少しは良くなっている。
,東京都,○,百貨店（広報担当）,それ以外,・高額品の売上が好調で、先日まで行っていた絵画の販売会でも前年を大きく上回る売上となっている。東日本大震災から１年が経過し、高額品消費に対する心理的圧迫が薄らぎ、それにつれて一般の消費も戻ってきている。
,,○,百貨店（店長）,来客数の動き,・前年４月は東日本大震災後の影響で伸びた月だったが、今年はその伸び率の影響で前年を上回ることができていない。購買意欲が落ちているかは今月だけでは判断できず、印象ではやや良くなっている。
,,○,スーパー（経営者）,販売量の動き,・前年に比べて３月は非常に悪かったが、４月は逆に非常に良くなっている。前年の状況が悪かったこともあるが、曜日回りも良く、比較的いろいろなイベントも成功したため、前年比では久しぶりに良くなっている。
,,○,スーパー（店長）,競争相手の様子,・３か月前と比べて、今年は競合店が何店舗か出店するという状況で予算自体が前年割れのため、現段階では目標数値はクリアできている。
,,○,コンビニ（経営者）,お客様の様子,・売上は微増だが、総菜、弁当を始めアイスクリームなど高付加価値商品の売上が伸び、客単価も多少上昇している。
,,○,コンビニ（経営者）,来客数の動き,・今の販売量と来客数、その他業者の動きを見ても、総体的に若干ではあるが上向きの方向にある。
,東京都,○,コンビニ（商品開発担当）,競争相手の様子,・軒並み過去最高益を更新している。
,,○,衣料品専門店（経営者）,販売量の動き,・売上構成の婦人アウターは前年比２けた増となっている。前年に売れたエコ関連商材は大きく落ち込んだが、それでも前年比で４月は良くなっている。
,,○,衣料品専門店（経営者）,販売量の動き,・天候の良い日は売上も伸びてきている。やっと東日本大震災以降、元に戻った感じである。客の反応も良く、今後に期待できる季節となっている。
,東京都,○,家電量販店（営業統括）,来客数の動き,・客単価の下落に歯止めが掛からず、売上全体としては前年実績を超えることができない状況が続いているが、来客数は増加しており、販売点数は前年比110％前後で推移している。
,,○,乗用車販売店（経営者）,販売量の動き,・東日本大震災から１年が過ぎ、前年の自粛ムードから一変し、景気も上昇してきている。
,東京都,○,乗用車販売店（販売担当）,販売量の動き,・エコカー減税や補助金を目当てに受注が進んでいる。５、６月ごろに切れると景気が停滞することは十分に考えられるが、３か月前と比べると確かに新車の受注量は増えてきている。
,東京都,○,その他専門店［雑貨］（従業員）,競争相手の様子,・街に新しい店が多く現れているため、やや良くなっている。
,東京都,○,その他専門店［服飾雑貨］（統括）,お客様の様子,・東日本大震災の影響もあるため、単純に前年と比較はできないが、ゴールデンウィークに対する外出の意識向上や、商業施設での時間消費レジャーも定着しつつある。
,東京都,○,旅行代理店（従業員）,販売量の動き,・前年は東日本大震災があって比較にならないが、前々年並みまで販売量が追い付いてきている。
,東京都,○,旅行代理店（従業員）,お客様の様子,・国内団体旅行の問い合わせ件数が増えている。また、問い合わせだけではなく受注件数も増えている。
,東京都,○,タクシー運転手,お客様の様子,・今月はそれほど忙しい月ではないが、思った以上にまずまずの売上が上がってきている。また、乗務員が最近来ないという話をよく聞いている。非常に稼働率が落ちているということで、そのおかげで全体的な景況感が良い。
,東京都,○,タクシー運転手,お客様の様子,・今月は金曜日にタクシーを利用する客が多かったようで、花金が復活したような感じである。特に連休前の27日はバブル期を思わせる忙しさであり、それ以外でもターミナル駅などでは終電後は毎日、タクシー乗り場に数十メートルの列ができている。
,,○,通信会社（管理担当）,お客様の様子,・東日本大震災から１年が経過した影響もあり、消費者の購買動向が活発になってきている。
,,○,ゴルフ場（支配人）,来客数の動き,・今月の来場者数は前年、一昨年を大きく上回り、５年ほど前と同じである。
,東京都,○,パチンコ店（経営者）,来客数の動き,・４月上旬から新しい学校が開校したため、来客が学生も含めて増え、活気が出てきている。また、少し営業方法を変えたため、朝、それよりも夜、夕方の客が増えてきている。
,,○,その他レジャー施設［スポーツ施設］（支配人）,お客様の様子,・客が物品等を買い求める様子から、やや良くなっている。まとめ買いや定価品を多く買っているように見える。
,東京都,○,その他サービス［福祉輸送］（経営者）,お客様の様子,・客からの自動車の受注状況等を考えると、現在はほぼ前年並みだが、３か月前と比べると若干落ち着いて出ている。
,東京都,○,設計事務所（所長）,お客様の様子,・次の物件の動きは無いが、設計とは継続的なので１件決まると作業が続く間は多少続く。
,,○,住宅販売会社（従業員）,販売量の動き,・３か月前と比べると、４月に入って若干だが客の動きが良くなり、契約も徐々に決まってきている。価格対応をした結果なので一概に良くなったとは言えないが、販売量の動きから見るとやや良くなっている。
,東京都,□,商店街（代表者）,販売量の動き,・大型ショッピングモールのリニューアルオープン等が影響し、生鮮３品の店舗の弱体化や店子の閉店と、商店街を取り巻く環境は依然として厳しい。
,,□,商店街（代表者）,お客様の様子,・このところ陽気が定まってきたため、衣料品は夏物がかなり売れてきていると聞いている。客は総体的に心がうきうきしてきている状態で、単価は低いが客数は１割程度増えている。
,東京都,□,商店街（代表者）,来客数の動き,・最近の天候から、人の往来がとにかく減っている。５月になって天候が良くなると少し変わっていくが、今月は少し暖かくなっても雨が降る状態が続いているため、変わらない。
,,□,商店街（代表者）,来客数の動き,・来客数の動きはやや減っている。また、客が相談に来たり、今まで使っていた物をリサイクルしたいという問い合わせが増えており、そのような形で新しい買物を控えたいという方向にある。
,,□,一般小売店［家電］（経理担当）,販売量の動き,・世の中全体がこのような状況なので、商品の動きは良くない。太陽光が動いているのがありがたく、エアコン、白物は少しずつ動いている。テレビは前月までは全くだったが、メーカーが価格を大分下げたため、４月は大きい物も動いている。
,東京都,□,一般小売店［文房具］（経営者）,販売量の動き,・同業者の数が少ないことと需要期であるため、売上が伸びている。
,,□,一般小売店［印章］（経営者）,来客数の動き,・今の経済環境や、夏場に向けての節電や計画停電等も非常に大きく響いている。最小限、必要な物だけで生活をしている人が多いようである。
,東京都,□,一般小売店［家電］（経営者）,単価の動き,・単価の安い商品しか売れにくいうえ、全体的に売上が上がっていない。
,東京都,□,一般小売店［米穀］（経営者）,販売量の動き,・お米の仕入価格が上がっている。売れないため、当店では当分の間は我慢する予定である。また、無添加食品が売れない。価格が高いためなのか分からないが、賞味期限が切れる商品が多くなっており、ロスが多く、困っている。今は放射能により関心が移っているようである。
,,□,一般小売店［祭用品］（経営者）,来客数の動き,・相変わらず、客数が増えない。
,,□,一般小売店［靴・履物］（店長）,来客数の動き,・来客数の動きから、相変わらず悪い。また、単価もそうだが、客の買い方が、非常に安い物を選んでいるということで、変わらず悪い。
,,□,百貨店（売場主任）,単価の動き,・気温の不安定はあるものの、15度を超える日が続き、スプリングコート、ジャケットなど春物の動きが上昇し始めたが、まだまだ低価格への関心が高いため、客単価が上昇しない。
,,□,百貨店（総務担当）,それ以外,・売上、客数は共に若干前年割れしているものの、競合の出店があった中での動きであり、景気の動向としてはそれほど大きな変化は見られない。
,,□,百貨店（総務担当）,来客数の動き,・前年度は東日本大震災の影響で来客数が悪かったが、前々年比でも来客数及び売上は厳しい状況である。天候等の問題もあるが、良化する兆しも見えない。
,東京都,□,百貨店（営業担当）,来客数の動き,・東日本大震災の影響で前年比は上回っているものの、前々年比では大きな回復は見られない。
,東京都,□,百貨店（営業担当）,それ以外,・今月単体で考えると定数的には上がってきているが、前年の東日本大震災の影響が読み切れないことと、実際に税金等、個人経費の不安などの要素が今後深く売上に関わってくる。
,東京都,□,百貨店（営業担当）,お客様の様子,・来店頻度に全く変化が見られない。加えて来店目的の売場や目的購買商品以外での店内滞留時間は増えていない。
,東京都,□,百貨店（営業担当）,販売量の動き,・前月に引き続き東日本大震災の影響を受け、前年はとらえている。ただし前月ほどの伸びは無く、特に衣料品の反動は少なく、伸びは１けた程度である。食料品は前年比で微増している。月末には近隣に大型店舗が開店し影響が心配されたが、街全体の客数増によってマイナス影響は少ない。
,,□,百貨店（販売管理担当）,お客様の様子,・天候不順もあって来客数が伸び悩むなか、旅行やブライダルといった従来百貨店の強みである商材の動きが堅調である。
,東京都,□,スーパー（店長）,競争相手の様子,・客数、点数、単価は持ち直しているものの、以前より売上が通常営業日より特売初日へ偏っており、競合店も同じような状況が続いている様子である。
,,□,スーパー（総務担当）,お客様の様子,・気温に合わせて夏物、初夏物衣料等に動きが見えるが、気温が上がらなかった場合は衣料品などはあまり良くない。食品はベーシックな米、パン、魚類の刺身盛り合わせ等の動きが良くなく、半総菜的な簡便性の高い食料品はまあまあであり、食品全体としてはあまり良くない。
,東京都,□,スーパー（営業担当）,単価の動き,・買上単価が相変わらず伸び悩んでいる。販売量は通常どおりに戻っているが、単価減少の分、苦戦を強いられている。
,,□,スーパー（仕入担当）,来客数の動き,・前年は広告チラシを折込していなかったため、客数は増えている。前年度のような買いだめ傾向から必需品の購入に戻り、客単価は下がっている。
,,□,コンビニ（経営者）,来客数の動き,・何となく先行き不安を感じているようだが、客数の変動はあまりない。
,,□,コンビニ（経営者）,販売量の動き,・前年同月比で売上は若干上がっているが、たばこの値上げによる影響が大きい。客単価が若干上がっているが、それに反して利益率が２ポイントほど下がっている。経営内容としては売上増、利益減となり、仕方なく差し引きゼロで、変わらない。
,東京都,□,コンビニ（エリア担当）,販売量の動き,・全体で客数の動きは前年比106％と、堅調なペースが継続している。
,,□,衣料品専門店（経営者）,来客数の動き,・４月は寒暖の差が激しく来客数も低下傾向にあったが、月末になって一気に暖かくなり、旅行、外出気分が高まり、来客数も増えてきている。全体では客数、売上共に３か月前とは変わっていない。
,,□,衣料品専門店（営業担当）,来客数の動き,・春本番になり、ようやく主婦層の購買意欲が出てきた様子である。コーディネート販売がよく目立つようになってきている。前年比は99％とほぼ前年並みになってきたが、東日本大震災前にはほど遠い状況である。
,,□,家電量販店（統括）,単価の動き,・単価下落を客数増で補う施策を打つが、大きな改善が見られない。
,,□,乗用車販売店（経営者）,販売量の動き,・整備は順調に入っているが、販売は前月は良かったものの、今月はあまり芳しくない。
,,□,乗用車販売店（総務担当）,販売量の動き,・エコカー減税の継続はあるものの、今一つ販売台数が伸びない。
,,□,乗用車販売店（営業担当）,販売量の動き,・決算が終わり、例年では４月初旬までは決算の余韻もあったが、今年は全くと言ってもいいほど閑散としてしまっている。
,,□,その他専門店［ドラッグストア］（経営者）,販売量の動き,・前年同時期は東日本大震災後に売上が大きく落ち込んだため、今年は前年比だけで見ると良い数字である。しかし客は選んで購入しているため、しっかりと良さが伝わらないと購入にはつながらない。
,,□,その他小売［ショッピングセンター］（統括）,販売量の動き,・競合対策で強力なキャンペーンを実施した結果、数字は上がったが、それがなければほぼ変わらない。
,東京都,□,その他小売［ゲーム］（開発戦略担当）,販売量の動き,・国内は春休み商戦も一段落し、落ち着いた状況である。海外も特に大型タイトルの発売もなく、リピート中心で低調に推移している。
,,□,高級レストラン（店長）,来客数の動き,・前年同時期は東日本大震災の影響があったため、あまり参考にならないが、宴会予約の推移から、変わらない。
,東京都,□,高級レストラン（支配人）,来客数の動き,・企業の業績は東日本大震災、円高等の影響から全体的には回復してきているようだが、当社の利用状況には企業によって差がある。逆に、個人の需要は明らかに戻ってきている。
,東京都,□,一般レストラン（経営者）,来客数の動き,・前年に比べれば当然伸びているが、例年４月の歓迎会の動きと比べると少し弱いような気がする。２、３週目くらいの週半ばのランチも、フリーが極端に減り始めているため、例年よりは若干悪い。
,,□,一般レストラン（経営者）,来客数の動き,・３月は良かったが４月になって逆戻りしてしまい、毎年寒くて悪い１、２月と同じような結果になってしまっている。なかなか客足が伸びず、今は３か月前とあまり変わらない。
,東京都,□,一般レストラン（経営者）,販売量の動き,・３か月前の１月の前年比は売上97.6％、客数98.4％であり、今月は売上93.1％、客数92.9％である。
,,□,一般レストラン（経営者）,お客様の様子,・客の様子を見ていると、東日本大震災や計画停電からは、多少は一区切りした様子ではある。少しは上向いてきているような感じはしているものの、３か月前と比べるとまだまだ変わらない。
,東京都,□,一般レストラン（経営者）,お客様の様子,・宴会数は変わらないが、客の予定が立たないのか、前日、当日と間際の予約が多い。
,東京都,□,一般レストラン（店長）,来客数の動き,・ここ２、３か月は来客数が一番底辺で、最低の所をずっと推移している感じであり、いつ上向きになるのかよく分からない。
,,□,一般レストラン（スタッフ）,来客数の動き,・当店自体は今月は悪くなく、どうしたのかと思うくらい良い。インターネットのためかと思っているが、周りには人も歩いていないし、それほど客も入っていない。
,,□,都市型ホテル（スタッフ）,単価の動き,・レストランで普段提供しているランチより単価の高い商品の販売を始めたが、メニュー内容は見た目で充分お得感のあるものにした結果、出卓は増加した。一方、単価の低いメニューも相変わらず人気がある。単純に値段が安いだけではなく、その単価、料金に充分に値打ち感がなければいけない。食べ放題は相変わらず人気で、ランチタイムは毎日ほぼ満席になり、ディナーも７割程度の来客がある。
,,□,都市型ホテル（スタッフ）,販売量の動き,・４月単月を見れば、年度初めということもあって全般的に動きが活発で、例年並みの売上が確保できている。ただし、月によって売上に波があり、先々の動きも鈍いため、景気の回復はあまり感じられない。
,東京都,□,都市型ホテル（統括）,競争相手の様子,・確実に景気が上向いている様子は同業他店を見ても感じられるが、月ごとに好不調が繰り返されている状況である。
,東京都,□,旅行代理店（支店長）,販売量の動き,・今月は前年東日本大震災で中止となっていた企業の大会等は行われたが、新年度の関係もあってそれ以外の社員旅行等は販売が伸びていない。ただし、当社では５月に開業を控えたスカイツリーの動きだけは大きく、いろいろな問い合わせがあったため、変わらない。
,,□,タクシー運転手,お客様の様子,・４月は特に金曜日と土曜日の動きが良く、深夜まで利用がある。以前はいずれかが忙しい状況だったため、２日間とも良いのは珍しいことである。
,,□,タクシー（団体役員）,お客様の様子,・今月は特に天候に影響された気がするが、１か月トータルでは変わっていない。特に繁華街での深夜時間帯の利用客は少ない。
,東京都,□,通信会社（経営者）,販売量の動き,・４月はテレビが復調し、テレビ、インターネット、電話が獲得計画を達成する見込みである。しかしテレビの回復基調が弱く、営業力を増強してカバーしている。
,,□,通信会社（経営者）,お客様の様子,・少しずつではあるが、受注案件が戻ってきている感がある。
,,□,通信会社（営業担当）,販売量の動き,・他社より月額料金が安くなるインターネット、電話サービスについては契約数は順調だが、月額料金がプラスとなる多チャンネルサービスについては低調な状況が続いている。
,,□,通信会社（局長）,販売量の動き,・通信サービスの利用は飽和状態にあり、互いにパイの食い合いをしている状況である。大きな金額のキャッシュバックさえ響かない状況にある。
,,□,通信会社（局長）,単価の動き,・インターネット、電話の販売量は増加しているが、単価が下がっており、結果、総売上が横ばいもしくは下がる傾向になっている。
,,□,通信会社（営業担当）,お客様の様子,・ケーブルテレビの加入及び解約に関する動向に、特に変化を感じ取れるものはない。
,東京都,□,通信会社（営業担当）,お客様の様子,・集合住宅の空室が多くなっており、家賃が安くなっている。また、インターネットの利用料は低価格プランの人気が増している。
,,□,通信会社（管理担当）,販売量の動き,・４月中旬から上昇傾向に転じていたが、ここにきて沈静化している。一進一退の状況であり、トータルではほぼ横ばいという状況である。
,東京都,□,観光名所（職員）,来客数の動き,・前年実績ではかなり良くなっている傾向だが、３か月前とはほとんど変わらない。
,,□,ゴルフ場（従業員）,それ以外,・東日本大震災への恐怖、放射能の影響、電気料金等の値上げなど、景気低迷に加えて多くの不安が国民にのし掛かる。景気の回復は非常に困難である。
,,□,その他レジャー施設［アミューズメント］（店長）,単価の動き,・来客数の増加に伴うものだが、客単価の減少が極端に大きく、客数増が好結果に結び付かない。
,,□,その他サービス［保険代理店］（経営者）,販売量の動き,・顧客に対する販売量、売上単価の変化が見られない。前回と同じものや同一単価のものを購入し、買い増しやより高品質なものには関心を示さない。
,,□,設計事務所（所長）,お客様の様子,・年が明けて民間を期待していたが、今は半公的な理事会や保育園などの相談はあるものの、民間の動きがないため、なかなか景気が良いという実感はない。公共の仕事は指名が例年より早くなってきているが、なかなか予算が厳しいため、金額のやり繰りが大変な状況である。
,,□,住宅販売会社（従業員）,販売量の動き,・景気や契約量は例年と同じである。前年は東日本大震災のために大きく落ち込んだが、前々年以前に戻っている。
,東京都,□,住宅販売会社（従業員）,販売量の動き,・建物も土地も大きな変動は感じられず、前年比を見ても横ばいである。地震に対する関心はいまだに高く、断層がある地区である関係からか、耐震仕様の注文は増えている。
,,□,住宅販売会社（従業員）,販売量の動き,・今年の１月以降、展示場、現場案内会共に来場者数の減少傾向が続いており、受注量が回復しない状況が続いている。
,東京都,□,その他住宅［住宅資材］（営業）,お客様の様子,・なかなか好調な業種がなく、客の反応を見ても受注が低調という答えが多い。
,,▲,一般小売店［茶］（営業担当）,お客様の様子,・寒さにより新芽の収穫時期が遅れたことと、いまだ放射性物質の影響もあって予約新茶が半減しており、売上も前年より40％減少している。
,東京都,▲,一般小売店［茶］（営業担当）,お客様の様子,・今月にかけて、新茶の注文数が前年よりも少ない。東日本大震災の後遺症の放射性物質を気にする客が、少なからず影響しているようである。
,,▲,百貨店（営業企画担当）,それ以外,・前年から売上は伸長しているものの、来客数は減少しているため、やや悪くなっている。離反顧客の戻し入れと新たな顧客獲得の必要性がある。
,,▲,コンビニ（店長）,来客数の動き,・前月比、前年比共に良くない。恒例の寺の御忌祭が例年になく人出が少なく、苦戦を強いられている。
,,▲,衣料品専門店（経営者）,お客様の様子,・例年、ゴールデンウィークの前に外出着を準備する客が多かったが、今年は少なく、売上に影響している。
,,▲,家電量販店（店員）,単価の動き,・年々低コスト化が進み、景気圧迫の影響となっている。コスト面や消費者にとっては良いものの、実際に不景気の状態が続き、低価格化が進むと量販店が苦しむことになる。
,,▲,住関連専門店（店長）,販売量の動き,・全体的に気温が低かったことと週末に雨が多かったため、やや悪くなっている。
,,▲,住関連専門店（統括）,販売量の動き,・来客数も少なくなっているが、余分な物を購入するということがない。ピンポイントで必要な物だけを購入していく形であり、必然的に売上も減り、伸び悩んでいる状態である。
,東京都,▲,都市型ホテル（スタッフ）,来客数の動き,・来客が前年比で７％遅れている。
,東京都,▲,旅行代理店（営業担当）,販売量の動き,・新商品の売行きが悪い。前年に比べてゴールデンウィークの申込が落ち込んでいる。
,,▲,通信会社（営業担当）,販売量の動き,・主力商材であるデジタル多チャンネルサービスの販売数が低迷しており、厳しい状況である。
,,▲,遊園地（職員）,お客様の様子,・来客の状況から、消費単価の上昇傾向は見られず停滞しているため、やや悪くなっている。
,,▲,美容室（経営者）,来客数の動き,・天候が不順なせいか、来店サイクルが鈍っているようである。
,,▲,美容室（経営者）,お客様の様子,・要因がよく分からない。
,,▲,設計事務所（所長）,競争相手の様子,・新年度がスタートし、なおかつ前年は東日本大震災があったが、いろいろな面で関東を取り巻く景況は非常に悪い。新築物件が非常に少なく、大型は大手に全て持っていかれている。耐震補強等は、数は多くあっても業者がそれ以上に毎年のように増えているため、低価格競争が一段と厳しくなっており、一向に景気が良くならない。
,東京都,×,一般小売店［家具］（経営者）,来客数の動き,・３、４月は年度末や年度の初めということで人の流れ、移動があり、家具等も需要時期に入るのだが、今年は全く来客がない。非常に厳しい状態である。
,,×,一般小売店［食料雑貨］（経営者）,来客数の動き,・近隣に開店した大型ショッピングモールに客が集中している。
