,,▲,ゴルフ場（副支配人）,来客数の動き,・来客数の動きのほかに、経費面で燃料費の高騰が収支の悪化につながっている。
,,▲,その他サービス［自動車整備業］（経営者）,来客数の動き,・ここ数年８月の入庫量が減少しており、前年度に比べ今年は10％減である。また、最近は、ボーナスにかかわらず車両の販売が、年間を通じ平らになっている。
,,×,商店街（代表者）,販売量の動き,・夏の最終バーゲンに招待客はそこそこ来店したが、通り掛かりの客を始め、一般客の来店はほとんどない。
,,×,衣料品専門店（経営者）,来客数の動き,・今までより客単価が大幅に低くなってきている。
"企業
動向
関連

(北関東)",,◎,－,－,－
,,○,不動産業（管理担当）,受注量や販売量の動き,・前月からテナント賃貸面積が増床した分だけ賃貸収入が増加している。
,,○,その他サービス業［情報サービス］（経営者）,受注量や販売量の動き,・引き合い、受注量、システムの納入高、共に増加傾向にある。ただし、短納期、単価の据置きと、厳しい状況に変わりはない。競争も激しく、収益の改善には時間が掛かる。
,,□,食料品製造業（営業統括）,受注量や販売量の動き,・夏休みに入り、工場見学者が若干、増加しているものの、販売数に変化はない。
,,□,窯業・土石製品製造業（経営者）,取引先の様子,・例年通りの動向であるが、旧商品のデザイン入替えによる受注が増えつつある。
,,□,一般機械器具製造業（生産管理担当）,受注量や販売量の動き,・主力の四輪駆動車向け部品は大きく落ち込んだものの、他業種の仕事が全般的に増加し、前年同月比で約８％増の売上を確保できている。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・部品加工の関係は安定した生産を行っている。しかし、単価は相変わらず厳しく、また納期の短縮要請も多々ある。
,,□,金融業（経営企画担当）,取引先の様子,・製造業に関しては、自動車部品関係は好調である。ただし、原油高騰の影響で原材料、特にプラスチック関係、鉄などの値上げが著しく、物によっては２割程度、値が上がり、製品価格に転嫁せざるを得ないような状況になっている。
,,□,広告代理店（営業担当）,受注量や販売量の動き,・夏の販売商戦における宣伝広告費は期待したほど伸びず、前年とほぼ変わらなかった。一部富裕層のバブル景気の報道はあるが、地方一般のレベルでは、全くその気配がない。
,,□,新聞販売店［広告］（総務担当）,取引先の様子,・前月の豪雨災害の影響が懸念されたが、その時の出稿不足が今月に回ったのか、チラシ出稿量は106％と好調に推移している。しかし、豪雨災害の影響で、果樹の出荷量は激減しており、例年の選果場に比べ、午前中の早い時間に作業が終了してしまう日が続いているということである。
,,□,その他サービス業［放送］（営業担当）,受注量や販売量の動き,・増加していた商業、サービス業、不動産業からのスポットコマーシャルがここに来て減少に転じてきている。地域の祭りや商業からのイベント受注は回復しているが、タイムコマーシャルが減少しており、売上は横ばいであるが、利益は減少傾向にある。
,,▲,食料品製造業（製造担当）,それ以外,・石油製品の価格高騰分を商品に上乗せできれば良いが、いまだにできず、本当にいよいよというところまできている。解決策を見付けなければ、本当に難しい状態である。
,,▲,その他製造業［宝石・貴金属］（経営者）,受注量や販売量の動き,・各宝飾店とも売上が伸びず、特別なセールをしないと売れないということで、どの店でも仕入れの必要性がない状態である。７月に続き８月も前年割れである。
,,▲,輸送業（営業担当）,取引先の様子,・天候不順のため、夏季商品、レジャー用品などの輸送依頼が前年割れをし、また、燃料高による負担もあおりを受けている状況である。
,,×,輸送用機械器具製造業（総務担当）,受注量や販売量の動き,・受注量が前年比で約10％減少している。８月は７月予想からみてもやはり10％程度落ちており、悪い方向にある。ボーナスも前年比で10％ほど少なくなっている。
,,×,建設業（総務担当）,受注量や販売量の動き,・公共事業削減により、我々地方都市の業者は大変影響を受けている。受注競争激化により、赤字工事でも受注してしまう物件もある。民間工事受注に力を注いでいるが、まだまだ実績が出ていない。10か月経過した段階での売上高は前年比で56.5％しか確保できていない。
"雇用
関連

(北関東)",,◎,人材派遣会社（社員）,周辺企業の様子,・付き合いのあるホテル、宿泊施設の稼働率が前年より２～３％上昇している。夏の繁忙期は例年良いが、前年同月比でみても上昇しており、客が戻ってきている。
,,○,人材派遣会社（営業担当）,求人数の動き,・求人数の動きが活発である。派遣スタッフの求人要請が非常に多い。
,,○,求人情報誌製作会社（経営者）,求人数の動き,・求人広告の申込が大変増加している。
,,□,人材派遣会社（経営者）,求人数の動き,・８月は住宅関連の施行による求人数が目立っている。同じく販売、購買関係、特に洋品関係の販売の求人が相変わらず出てきているが、その他の電子、自動車機械部品関係は、継続的な求人のみで、特に人の動きがないようである。全般的にはあまり変わらない。
,,□,求人情報誌製作会社（経営者）,求人数の動き,・求人募集企業は依然として増加傾向にあり、正社員募集も増えてきている。サービス産業の出店も多く、総体的に募集件数は増加している。
,,□,職業安定所（職員）,求人数の動き,・求人の減少は続いており、歯止めが掛からない状況である。
,,□,職業安定所（職員）,求人数の動き,・求人の伸びは少なく、求職者も減少傾向にある。
,,□,職業安定所（職員）,求人数の動き,・求人数の動きは増加傾向が強くなっているが、派遣、請負の求人や量販店の求人が３割近くを占めており、相変わらず直接雇用を含む正社員の求人状況は厳しい。
,,□,民間職業紹介機関（経営者）,求人数の動き,・けん引する製造業の企業にばらつきはあるものの、堅調に推移しており、開発系、現場系共に、求人増加が目立っている。
,,▲,学校［短期大学］（就職担当）,求人数の動き,・一時期のように集中した求人はなく、落ち着いてきている。盆明けから企業の採用活動が再始動し、２次募集、３次募集を行っている企業もあるので今後の流れに期待したい。
,,×,－,－,－
,,,,,
　４．南関東（地域別調査機関：（財）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,百貨店（店次長）,販売量の動き,・３か月前と比較して、来客数は同じであるが、買上点数が違ってきている。
,,◎,スーパー（統括）,販売量の動き,・４月以降、売上高、販売量は着実に前年同期の水準を上回っている。８月も前年同期に比べると売上が伸びており、景気はかなり回復している。
,,◎,観光名所（職員）,来客数の動き,・８月の来客数は前年同月比126％となっている。
,,○,商店街（代表者）,お客様の様子,・７月のクレジットカード取扱高が過去最高を記録し、例年は商売が冷え込む８月は、同月としては2000年からの集計では一番良いペースである。
,,○,百貨店（広報担当）,販売量の動き,・今年度の売上実績は景気の影響よりも天候の影響を大きく受けている。８月に入り一時的に気温が上昇して夏物商材に動きが見られ始めたが、８日以降は台風７号の接近等で気温がなかなか安定せず、売上は一進一退を続けている。
,,○,百貨店（販売促進担当）,お客様の様子,・初秋物の売行きが徐々にではあるが動いている。また、夏物のセール品でも、今着られる物に対しては購買意欲が貪欲な客が多く、売上も好調である。
,,○,百貨店（店長）,販売量の動き,・７月末に梅雨明けして猛暑となり、季節商材の水着、パラソル、帽子、手袋などのアイテムが売れ出している。また、夏物セール商品も婦人服、紳士服を中心に、衣料品から小物雑貨まで活発に動き、好調に推移している。
,,○,百貨店（業務担当）,販売量の動き,・ここ数か月、来客数はそれほど伸びていないものの、３か月前は前年の売上も維持できないという状況にあったが、前月、今月は何とか維持している。商品によって売れたり売れなかったりすることは事実であるが、必要な物については購入してもらえるという土壌はある。
,,○,スーパー（店長）,来客数の動き,・今年８月で、競合店が開店してから丸１年がたち、ようやく目標の数字を達成するようになっている。５月から夜間営業として深夜１時半まで営業していることが売上に貢献している。
,,○,衣料品専門店（店長）,販売量の動き,・客が目的以外の商品を手に取り、購入につながるケースが多くなってきている。
,,○,家電量販店（営業統括）,単価の動き,・天候不順のためエアコン関係の需要が伸び悩み気味で、前年実績程度に終わっているものの、デジタル家電を中心に販売単価が上昇している。
,,○,家電量販店（統括）,来客数の動き,・８月に入り、エアコン、冷蔵庫が好調である。猛暑の影響で来客数が増加している。
,,○,旅行代理店（従業員）,販売量の動き,・団体旅行の見積依頼が非常に多くなってきている。通常であれば電話の本数が減るお盆の時期も電話が鳴りやまない。
,,○,通信会社（管理担当）,販売量の動き,・加入者伸び率が、前月と比較して増加している。
,,○,ゴルフ練習場（従業員）,販売量の動き,・イベントでボール前売り券の販売促進会をしたところ、高額カードが良く売れている。
,,○,パチンコ店（経営者）,来客数の動き,・駅前の主力店舗では、朝、昼、夜と少しずつ来客数が増加している。特に、ピークの夕方から夜８時ごろに10～15％くらい増えている。
,,○,美容室（経営者）,来客数の動き,・客単価が10％程度上昇している。
,,○,住宅販売会社（従業員）,販売量の動き,・例年８月は来場者及び販売量共に落ち込むが、今年は金利上昇や住宅ローン控除の優遇減少、近い将来の消費税率上昇が現実味を帯び、購入の前倒しが起こり、来場者、販売量共に増加している。
,,□,商店街（代表者）,販売量の動き,・浴衣の販売は、前月は雨にたたられて販売数量、単価共に低下したが、８月は若干遅まきではあるが数量は前年比で回復している。
,,□,一般小売店［酒類］（経営者）,販売量の動き,・８月第１週は好天に恵まれ、各地域で盆踊りが行われ、生ビールの売行きが良好である。しかし、自治会によっては踊り手の高齢化が進み、他の催事に切替えたところもある。
,,□,一般小売店［靴・履物］（店長）,来客数の動き,・東京は景気が良いなどと言っているが、地方の町はひどい。商店街の同業の靴屋も２店廃業し、人通りも全然回復していない。
,,□,一般小売店［鞄・袋物］（従業員）,お客様の様子,・レジャー物、特に海外旅行用のケース等の動きが非常に良く、例年と異なり１～２割ほど単価が高いものが動いている。しかし、一般品、身の回り品の動きは非常に悪く、シビアに買物がなされている。ギフト需要は相変わらず好調で、単価は２割ほど上昇している。
,,□,一般小売店［ＣＤ］（営業担当）,お客様の様子,・来客数は増加しているものの、まとめ買いは少なく、全体としては前年並みである。
,,□,一般小売店［茶］（営業担当）,販売量の動き,・８月は帰省ギフトの時期であるが、１世帯当たりの買上点数が減少している。大口の買上があるため、前年並みの売上を確保することはできているものの、来客数の減少が続いている。
,,□,百貨店（総務担当）,販売量の動き,・夏物商戦は、ここにきて夏物衣料が前年の水準を何とかクリアでき、しかもビヤガーデンは前年比110％と２けた増となっているものの、全体では前年比で微増止まりである。
,,□,百貨店（販売管理担当）,販売量の動き,・衣料品の苦戦を食品や雑貨でカバーし、前年並みで推移している。お盆後に急に気温が上がったため、秋物に切替えているブランドは苦戦している一方で、セールを積み込んだブランドは好調である。お盆休みが長く帰省客も多いせいか、お盆前の食品の売上は前年比107％である。
,,□,百貨店（営業企画担当）,販売量の動き,・生鮮品や総菜等の日常的な食品や、紳士、婦人ファッションは比較的堅調に推移しているが、宝飾、高級ブランド品が苦戦している。ユーロ高による価格改定が若干影響している。
,,□,スーパー（店長）,来客数の動き,・来客数は、前年同月比98～100％と横ばいで推移している。
,,□,スーパー（店長）,販売量の動き,・暑さの影響で、飲料等夏場に強い商品の売上が伸びているが、７月後半の天候不順による青果物の相場の乱れから、店舗による価格の差が大きく、販売数に若干の影響がある。
,,□,スーパー（統括）,お客様の様子,・客の買物動向は、広告商品や目玉商品、価格訴求型商品については非常に反応が良いが、その他の商品については、高額商品などにはなかなか手を出してくれない。
,,□,スーパー（仕入担当）,販売量の動き,・冷夏と集中豪雨の影響で、青果物は相場高となり、売上高は前年をクリアしているものの利益が圧迫されている。夏場に大きく需要が伸びる飲料、麺類、アイス等が１割強落ち込んでいる。
,,□,コンビニ（経営者）,販売量の動き,・来客数は減少し続けているものの、１人当たりの購入数は１～２点増加している。
,,□,コンビニ（経営者）,販売量の動き,・月の前半が前年よりも３％ほど悪かったが、20日過ぎから少し回復してきており、前年を何とかクリアできるかという状況である。客の様子は今までとは異なるが、販売量は８月全体で変わらない。
,,□,家電量販店（店員）,来客数の動き,・ここ１～３か月を振り返ってみると、大きな動きが見られず、上がったり下がったりの繰り返しでプラスマイナスゼロの表現をした方がいいのかもしれない。しかし、量販店では単価が低下してきているため、販売量を増やさない限り現状は厳しい。
,,□,乗用車販売店（営業担当）,お客様の様子,・客は、３～４軒のいろいろな店で、同じ車種でも一番安いところで買い求めようとしている。
,,□,乗用車販売店（渉外担当）,販売量の動き,・８月の新車販売は、予算達成率88.4％、前年伸張率１％の見込みである。中古車販売は、予算達成率86.2％。前年伸張率マイナス10.7％の見込みと良くない。７月から受注が始まった高級車の動きも鈍い。
,,□,乗用車販売店（店長）,単価の動き,・目標台数は確保しているが、原油高騰の折、販売の多くは、低燃費車やコンパクトカーの低価格車である。
,,□,住関連専門店（統括）,販売量の動き,・販売量はそれほど動いておらず、出荷額もそれほど変わっていない。
,,□,その他専門店［眼鏡］（店員）,来客数の動き,・厳しい状況に変わりはないが、催事など販促内容によっては客の反応もあり、集客に結び付き数字にも現れている。
,,□,その他専門店［燃料］（売場主任）,お客様の様子,・今月からガソリンや軽油が６～７円値上がりしたため、数量指定や金額指定を行う客が増加している。なお、収益に関しては、価格に転嫁できたのは今回の値上がり分のみであり、今年始めの１円～１円50銭の値上げ分の負担額がかなり大きくなっているため、全体として利益が出るところまではいっていない。
,,□,スナック（経営者）,来客数の動き,・複数の客の来店が少ない。
,,□,都市型ホテル（スタッフ）,お客様の様子,・今まで個人利用での慶弔関係の受注が増えていたが、この夏は伸び率が低迷している。
,,□,タクシー運転手,お客様の様子,・当業界も雇用状態が良くなってきており、なかなか乗務員が集まらないため、稼働率の低下によって売上は２～３％の前年比増であるものの、あまり良くない。
,,□,タクシー運転手,単価の動き,・短距離が多く、遠距離が少ない。特に雨の日は顕著に表れている。
,,□,通信会社（営業担当）,販売量の動き,・プライマリー電話は好調だが、インターネットテレビが伸び悩んでいる。
,,□,その他レジャー施設［アミューズメント］（職員）,販売量の動き,・アミューズメントスペースでは、１人当たりの使用料金が増加している。エアコンのきいた環境で滞在時間が少し長くなっているのも関係している。
,,□,設計事務所（経営者）,単価の動き,・この３か月ぐらい、建設現場の違法駐車取締り強化やガソリン代の値上げのため、経費が必要以上にかかり、意外に収益につながらない。
,,□,住宅販売会社（経営者）,販売量の動き,・大企業あるいは業種によっては景気が回復しつつあるように報道されているが、総合建設業、不動産デベロッパー業の中小企業においては、まだ景気は回復していない。住宅の受注、販売共に、価格も販売量も低迷状況が続いている。
,,□,住宅販売会社（従業員）,販売量の動き,・８月は夏休みの関係もあり、土地も建物も大きな動きはない。あいかわらず客は予算にシビアで数社見積を取り、最終決断に時間を掛けている。
,,□,その他住宅［住宅資材］（営業）,お客様の様子,・駆け込み需要で、先行手配していた物の調整があるが、客の荷動きはそれほど変わっておらず、調子が良い。
,,▲,百貨店（総務担当）,お客様の様子,・購買態度がますます慎重になってきている。
,,▲,百貨店（広報担当）,お客様の様子,・宝飾品、高級時計、美術品などの動きが３か月前に比べて鈍化してきている。また、ファッション商品も目立ったトレンドの変化がなく、まとめ買いが少ない状況が続いている。特に、季節の入口で大量に購入するファッションリーダーの動きが鈍いため、売れ筋の把握が難しい。
,,▲,百貨店（営業企画担当）,競争相手の様子,・夏休みに入り、来客数が前年同月比で96％と激減している。近隣にできたショッピングセンターは映画館などを併設しており、消費の矛先がモノでなくコトに移ってきている。
,,▲,コンビニ（経営者）,販売量の動き,・売上高は前年同月比90％前後で推移している。特に、暑い日が続いたことに加え、異業種と同じパイを奪い合っている中食の弁当や総菜の落ち込みが激しく、改善の兆しが見られない。
,,▲,コンビニ（経営者）,販売量の動き,・業者が多すぎる。近隣に大型店が２、３軒開店している。
,,▲,衣料品専門店（経営者）,お客様の様子,・重税感があり収入が減っているため、余分な買物をしなくなっている。特別な買物も、かなり吟味している。
,,▲,衣料品専門店（経営者）,お客様の様子,・天候に大きく左右され、客の動きが鈍い。夏物の消化も悪く在庫状況に懸念がある。顧客の来店頻度も悪く、買上に結び付いても客単価が下落している。
,,▲,家電量販店（経営者）,販売量の動き,・けん引役となる部門が少ない。６月まで好調であったＡＶ関連がサッカーワールドカップ後、販売台数がやや低迷し、単価の下落が続いている。また台数、単価共に好調であったエアコンや冷蔵庫も、このところ一時の勢いが失われつつある。
,,▲,家電量販店（店員）,販売量の動き,・客がなかなか買いに来てくれない状況である。家庭用家電製品の需要は一巡しており、買い増しや買換えも少ない。
,,▲,乗用車販売店（経営者）,販売量の動き,・前年に比べて、全体的に高級自動車は若干需要の減退がみられる。
,,▲,乗用車販売店（販売担当）,お客様の様子,・トラック関係は環境規制によって、３年前に相当乗換えが見込まれた。その時は何とか乗り越えたが、今回は客の何社かは燃料代上昇により売上が赤字に転じ、１社は倒産している。燃料高騰の折、景気は下向きになっている。
,,▲,乗用車販売店（総務担当）,販売量の動き,・８月という特別な月とはいえ、前年より販売台数が減少している。
,,▲,その他専門店［ドラッグストア］（経営者）,競争相手の様子,・今月に入り、暑くなっても夏物商材の売行きが芳しくない。競合店の増加により来客数が減少しているため、全体の売上が10％減少している。新たな企画を進行予定ではあるが、減少した分を全て戻すには至らない。
,,▲,一般レストラン（経営者）,お客様の様子,・リピーターの客、特に建築関係の客足が遠のいている。
,,▲,タクシー運転手,来客数の動き,・以前は23時を過ぎると乗り場にかなりの人が並んだが、最近では24時を過ぎないとあまり並ぶことがない。
,,▲,通信会社（営業担当）,販売量の動き,・問い合わせ数や加入数が減少している。通年であれば、お盆休み前後が多少落ちる程度であるが、今月は数字の落ち込みが顕著である。
,,▲,通信会社（営業担当）,お客様の様子,・新しいサービスや複合サービス、割引等は一部関心がもたれ、問い合わせ等も多いものの、全体的には契約件数は増加していない。
,,×,商店街（代表者）,来客数の動き,・都内の下町商店街は、夕飯時に客が買物に来るのみで、通常の昼間は閑散としている。景気は下向いている。
,,×,衣料品専門店（経営者）,販売量の動き,・前年比を大幅に割り込んでいる。
,,×,その他小売［生鮮魚介卸売］（営業）,単価の動き,・当該業種は物流の枠から外れつつある。
,,×,一般レストラン（経営者）,来客数の動き,・景気が良くなっているといわれるが、飲食店、サービス業の分野にはまだ波及していない。来客数は引き続き減少している。
,,×,タクシー運転手,お客様の様子,・今月は夏休みで人が東京から出て行ってしまうため、都内のサービス業は全般的に悪い。同様に、タクシーも暇である。８月は毎年悪いものの、今年は特に悪い。
,,×,設計事務所（所長）,競争相手の様子,・景気は足元で非常に下向いているため、同業他社との価格競争が激化している。
"企業
動向
関連

(南関東)",,◎,建設業（経営者）,受注量や販売量の動き,・景気は良くなってはいるものの、金利の先行き上昇からくる駆け込み受注と思われる。
,,◎,不動産業（従業員）,受注量や販売量の動き,・受注、販売共に増加傾向にある。
,,○,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・従来は売上数が１、２個程度であった、かなり金額の高いゴム印が、今月は納入している企業から４、５個程度出ている。
,,○,建設業（営業担当）,取引先の様子,・地価の上昇や原油の高騰に連鎖して、流通や資材の価格が上昇し始めており、景気回復が少しずつではあるが進んでいる。
,,○,通信業（企画担当）,受注量や販売量の動き,・前年に比べ受注量が上がってきている。徐々に回復の兆しが見えている。
,,○,税理士,取引先の様子,・顧問先の製造業や建設業では、一時期ひん死の状態であったところがまた盛り返してきている。腕の良い特殊な技術を持った建設屋には、現在仕事がこなしきれないほど入っている。
,,○,その他サービス業［ディスプレイ］（経営者）,受注量や販売量の動き,・新規受注が増加している。
,,□,繊維工業（経営者）,取引先の様子,・受注、売行きが全く良くない。
,,□,建設業（経営者）,競争相手の様子,・景気は良くなりつつあるのかもしれないが、材料の高騰により単価に見合わないし、職人がいない。建設現場は都内や繁華街ではよく見られるが、地方ではあまり見られない。
,,□,建設業（経理担当）,受注価格や販売価格の動き,・受注高、完工高は伸びているものの、競争が激しく原材料の分まで受注単価に反映できないため、利益は横ばいである。１現場当たりの利益率は低下している。
,,□,輸送業（経営者）,取引先の様子,・我々零細企業は景気の回復を全く感じられない。現在は、発注量に大変波があり、出たかと思うと続かず、すぐに終わってしまう。
,,□,輸送業（経営者）,受注価格や販売価格の動き,・運送業では、軽油の高騰を料金に転嫁することができない状況にあるため、販売価格は上昇していない。
,,□,金融業（審査担当）,取引先の様子,・雇用関係が改善しているためか、取引先企業が従業員を募集しても人が集まりにくくなっている。
,,□,金融業（支店長）,取引先の様子,・各取引先の売上は徐々に回復傾向にあるが、費用の面で、運送業ではガソリン代の高騰、製造業では材料の高騰がかなり響いている。景気はまだ回復していない。
,,□,金融業（渉外・預金担当）,受注量や販売量の動き,・全体の受注量が抑えられており少ない。
,,□,不動産業（総務担当）,取引先の様子,・相変わらず、都心の駅近ビルに対する需要の根強さは衰えず、テナントの入居希望申込に応じられない。
,,□,社会保険労務士,取引先の様子,・資金繰りの厳しい会社が多く見受けられるとともに、返済不要の助成金に興味を示す会社が多い。
,,□,その他サービス業［廃棄物処理］（経営者）,受注価格や販売価格の動き,・取引先工場の稼働率が上昇し、受注量も若干増えているものの、価格競争が激化しており全体の売上に変化はない。
,,▲,出版・印刷・同関連産業（経営者）,受注量や販売量の動き,・得意先からの発注依頼が非常に減少している。
,,▲,プラスチック製品製造業（経営者）,受注価格や販売価格の動き,・客の棚卸しやお盆休みによる発注量の減少によって、売上が３割ほど減少していることに加えて、客のコストダウン要求と原油高騰で材料値上げが続き、７～８月は赤字が出ている。
,,▲,金属製品製造業（経営者）,取引先の様子,・見積件数が減っており、今までの仕事量も減少している。
,,▲,一般機械器具製造業（経営者）,受注量や販売量の動き,・受注量がこのところ平均して減少している。
,,▲,電気機械器具製造業（経営者）,それ以外,・石油の高騰と、アルミ、金属関係材料の約20～30％の値上がりが響いているが、引き合いに対して値上げをすると契約が思うように進まないため、見通しは悪くなっている。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・スーパーマーケット業界や食品流通業界の不振のため、夏場にもかかわらず低温流通関連の設備投資が低調である。
,,▲,輸送業（財務・経理担当）,それ以外,・燃料高騰が更に進み、運賃に反映できていない同業他社もこれから早急に対策を考えなければ大変なことになる。
,,▲,経営コンサルタント,取引先の様子,・原油高の影響を受けている事業所があるため、やや悪くなっている。
,,×,プラスチック製品製造業（経営者）,受注量や販売量の動き,・受注量、販売量とも最悪の状態である。
,,×,輸送業（総務担当）,それ以外,・軽油価格の高騰のため運送経費は予想をはるかに超え、厳しい経営状況である。
"雇用
関連

(南関東)",,◎,求人情報誌製作会社（広報担当）,求人数の動き,・当社は新聞の求人広告を取り扱っているが、例年暇であるはずの８月に、今年は問い合わせが殺到して満枠御礼を連発し、お盆も返上の忙しさである。同業他社も、お盆休みはなかったようである。
,,○,人材派遣会社（社員）,求人数の動き,・企業の正社員採用の求人数がかなり増加してきている。
,,○,人材派遣会社（営業担当）,雇用形態の様子,・派遣を多く受け入れている企業が、正社員比率が落ちているため一部を正社員にしたいと言ってくるケースが、何社か続けて出てきている。
,,○,人材派遣会社（支店長）,求人数の動き,・規制緩和による銀行の投資信託窓口販売の強化に伴う受注や、通信、ブランド販売の業務に伴う受注が増加している。
,,○,求人情報誌製作会社（編集者）,採用者数の動き,・来期新卒採用の企画が進行中だが、前年との明らかな違いは女子学生の積極的な採用である。女性社員の活用も含め、提案を求められることが多くなっている。そのための別予算化が進んでいるようである。
,,○,求人情報誌製作会社（営業担当）,求人数の動き,・求人広告掲載に関する問い合わせ件数が増えている。
,,○,職業安定所（職員）,求職者数の動き,・新規求職者が減少しているなかで、30代後半が前年同月比で15％増加し、自己都合離職者が20％増加している。パートタイム希望者も減少しており、正社員への転職を求めている模様である。また、高年齢者雇用安定法改正に伴い、60歳前半が20％減少しており、定年退職も20％以上減少している。
,,○,民間職業紹介機関（経営者）,求人数の動き,・企業からの新たな求人案件が継続的に発生している。また、優れた人材がいればポジションを問わず採用したいという要望が出てきている。
,,○,民間職業紹介機関（職員）,求人数の動き,・ここ数年求人市場を引っ張ってきた自動車関連企業の求人は、やや落ち着いてきた感があるが、求人企業のすそ野が広がり、ほぼ全ての業種で求人数が増加している。
,,○,学校［短期大学］（就職担当）,周辺企業の様子,・前年と違って、周辺企業からの求人問い合わせが来るようになっている。
,,○,学校［専修学校］（就職担当）,求人数の動き,・求人獲得件数が前年同月比で20％ほど多くなっている。
,,□,人材派遣会社（社員）,求人数の動き,・例年８月は求人数が減るが、今年はあまり増減がない。しかし、正社員でない雇用形態が多い。
,,□,人材派遣会社（支店長）,雇用形態の様子,・パート、アルバイト採用で苦戦している企業が増えてきている。思うように採用ができないため、派遣の依頼へつながるケースが多い。
,,□,職業安定所（職員）,求人数の動き,・新規求人数は、前年同月比16.6％増加、うち一般求人は34.8％増加している。正規社員へ移行する傾向が若干表れてきたようではあるが、正規雇用率の高い第２次産業の求人は低調である。
,,□,職業安定所（職員）,求人数の動き,・新規求職者数は引き続き減少しており、一般求職者が前年同月比で8.5％減、パート求職者が同12.7％減となっている。また、新規求職者に占める在職者の比率は、同3.0％減少、自己都合離職者は同6.4％増加している。特に40歳未満の自己都合離職者の増加が目立っている。
,,□,職業安定所（職員）,採用者数の動き,・求人倍率が上昇し、求人の数が増えているが、それに伴う就職件数はあまり増加していない。
,,▲,新聞社［求人広告］（担当者）,求人数の動き,・都心部のマンションやオフィスビル商業施設などが急増し、開業も相次いでおり、それに伴う求人も活発であるものの、募集内容は店舗のパート、アルバイトや清掃などが主で、景気上昇のけん引力にはなっていない。
,,×,－,－,－
,,,,,
　５．東海（地域別調査機関：三菱ＵＦＪリサーチ＆コンサルティング（株））,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東海)",,◎,一般小売店［土産］（経営者）,来客数の動き,・上陸する台風もなく恵まれた条件の夏休みで、この地域への観光客数は前年比で10％以上も増加している。土産品の購買意欲も、それ以上の伸びを示している。ガソリン価格の高騰で懸念されたマイカー客の減少もなく、上々である。
,,◎,スーパー（総務担当）,来客数の動き,・来客数は６％ほど増えている。
,,◎,一般レストラン（経営者）,来客数の動き,・夏前半は不安定な天候が続き心配したが、お盆前から夏らしい暑さになり、それに合わせて来客数も増加している。
,,○,商店街（代表者）,お客様の様子,・既存店の来客数、客単価とも伸びてきている。
,,○,百貨店（売場主任）,販売量の動き,・お盆は里帰りの家族連れ客が多く、それなりに売上につながっている。現在は改装時期で通常なら売上は減るが、平日でも午後や会社帰りの夕方に来店する客が増えてきており、売上を維持している。
,,○,百貨店（販売促進担当）,販売量の動き,・セール品よりも定番商品の動きが良い。
,,○,スーパー（店員）,販売量の動き,・客単価は低下しているが、お中元やお盆期間にそれなりの販売量がある。
,,○,スーパー（営業担当）,販売量の動き,・販売点数は、既存店で前年同月比106％、来客数も105％と伸長している。競合他社でも良好に推移している。
,,○,コンビニ（エリア担当）,来客数の動き,・天候に恵まれたこともあり、来客数は愛知万博などがあった前年を上回っている。人の動きが活発である。
,,○,コンビニ（エリア担当）,単価の動き,・売上は前年比５％減と前年割れが続いているが、３か月前と比べると客単価が少し上昇し、売上はやや改善している。
,,○,乗用車販売店（経営者）,販売量の動き,・低燃費の軽自動車が注目され、客の購入意欲は高まっている。ただし、軽自動車は利幅が少なく、競合ディーラーが周辺に多いことも悩みの種である。
,,○,乗用車販売店（従業員）,販売量の動き,・特別良いというわけではないが、雰囲気的にはやや良い傾向にある。今月の販売量もまずまずである。
,,○,観光型ホテル（販売担当）,来客数の動き,・愛知万博が開催された前年とは比較にならないが、本年度で初めて、一昨年を上回る来客数を確保している。
,,○,都市型ホテル（経営者）,来客数の動き,・客室稼働率は、良い状態が続いている。
,,○,タクシー運転手,お客様の様子,・旅行や祭り、学生のスポーツ大会など、タクシーを利用する客が多く、とても忙しい。
,,○,テーマパーク（職員）,来客数の動き,・天候に恵まれたためか、来客数の動きは良くなってきている。
,,○,美顔美容室（経営者）,来客数の動き,・夏休み期間中でお盆休みにもかかわらず、来客数は多い。
,,○,住宅販売会社（従業員）,それ以外,・自動車産業が好調のため、三河地方では、シングルタイプのアパートや賃貸マンションの建築が好調に推移している。一方、ファミリータイプの２ＬＤＫ、３ＤＫの空物件は少なく、古い建物でも賃料の高騰を招いている。
,,○,住宅販売会社（企画担当）,お客様の様子,・ここ２、３か月は客からの積極的な問い合わせなどが増え、契約数も増加している。
,,□,商店街（代表者）,販売量の動き,・今年のお盆期間は、前年の愛知万博特需並みの売上がある。ただし、それ以外の日の販売量は落ち込んでいる。
