,,▲,人材派遣会社（管理担当）,求人数の動き,・派遣の新規契約は０件で、契約終了は数件である。
,,▲,求人情報誌製作会社（経営者）,周辺企業の様子,・景気低迷のなか、11月の周辺企業の求人は例年に比べると大分減少している。
,,▲,新聞社［求人広告］（担当者）,周辺企業の様子,・忘年会向けの広告も減少する傾向が続いている。
,,▲,職業安定所（職員）,周辺企業の様子,・業績悪化のため事業停止に追い込まれ、自己破産申請となる事業所などが前年同時期に比べて増えてきており、人員整理、削減のあおりで仕事を失い、ハローワーク窓口に駆け込む求職者が目立ってきている。
,,▲,職業安定所（職員）,求人数の動き,・家電量販店や介護福祉系の求人はあるが、全体的に新規求人が少なくなってきている。また、前月末で管内大手企業のリストラで退職になった人の雇用保険手続きは180人程度である。
,,×,－,－,－
,,,,,
　４．南関東（地域別調査機関：（株）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,コンビニ（経営者）,来客数の動き,・当店は、客数が多くなっている点が従来と非常に違い、良くなっている。
,東京都,◎,観光名所（職員）,来客数の動き,・今月は１年間でトップの成績を誇る月でもある。そのため、とても来客数の動きが良く、好成績に終わっている。
,,◎,その他レジャー施設［アミューズメント］（店長）,来客数の動き,・母体となるショッピングセンターの改装が終わり、集客が大きく伸びている。
,,◎,住宅販売会社（従業員）,販売量の動き,・今月の販売量は目標数字の120％超となり、景気は良いと判断した。また、３か月前と比べても明らかに良かった。９月に入り来場客が増えたのだが、ようやく販売に結びついてきている。消費税増税により動き始めた客との商談が、ようやく成約につながってきている。
,,○,百貨店（店長）,来客数の動き,・政治家の発言から円安、株高になっており、今までよりは先行きに期待が持てる。気温の低下が冬物衣料の売上をけん引している。
,,○,スーパー（総務担当）,販売量の動き,・今月に限ったことだが、11月の上旬に大きなセールがあったことと、気温の低下で冬物が一気に動いたことにより、衣料品や寝具を中心とした住まいの品は良くなっている。ただ懸念されることは、頻度品や食料品などが前年を若干割っており、トータルとしては前年を超えているが、不安が残っている。
,東京都,○,コンビニ（商品開発担当）,販売量の動き,・やっと冬らしい気候になってきたため、冬商材の販売を中心に伸びてきている。
,,○,衣料品専門店（店長）,来客数の動き,・気温の低下に伴い、秋冬物の需要が非常に高まり、来店数が増えた。
,東京都,○,通信会社（経営者）,販売量の動き,・11月はテレビ加入が順調に獲得できており、インターネットや電話も計画をオーバーしている。携帯電話とのセット割、特に９月からの新型スマートフォンに大きく引っ張られた面が大いにあり、今後も続きそうである。
,,○,通信会社（管理担当）,お客様の様子,・解散・総選挙による政治の動向及び年末に向けてのイベント等が街並みに出てきているため、やや良くなっている。
,,○,通信会社（局長）,販売量の動き,・１年を通じた季節要因の特需は、肌で感じることができる。通信系ビジネスのため、携帯電話を中心に活気がある。
,,○,住宅販売会社（従業員）,販売量の動き,・契約数が上向いており、例年に比べて数が多い。そろそろ消費税増税の影響も出てきたようである。
,東京都,□,商店街（代表者）,それ以外,・10月に少し持ち直してきたクレジットカードの取扱が、いま一つ伸びず、現状維持といったところである。イベントを仕掛けると反応は良いのだが、その勢いが長続きしないため、好調とは言い切れない。政治などの明るい材料が必要な気がする。
,,□,一般小売店［印章］（経営者）,来客数の動き,・非常に客は少ない。ショッピングセンターが近隣にいろいろあるため、客が身近なショッピングセンターに分散してしまっているのではないかと思う。非常に低迷している。
,,□,一般小売店［靴・履物］（店長）,単価の動き,・相変わらず良くない。特に単価がなかなか持ち直さず、低い。当店も裾物が一番動いており、それ以外はなかなか動かない状態が続いている。ひどい状態である。
,,□,一般小売店［文具］（販売企画担当）,お客様の様子,・外商系は、季節商材の案件等があったため、ある程度伸びた。しかし、店頭の小売は、１人当たり客単価がとても下がっていることや、また、天候不順のためセールの際に雨が降ったことで、売上が大幅に減ってしまっている。これらを差し引いて、プラスマイナスゼロであり、そのまま変らない。
,,□,一般小売店［茶］（営業担当）,単価の動き,・毎年11月は創業祭を実施しており、前年比170％の売上になったが、前々年比では７％の減少となっている。今年は天候も良く客数は伸びたが、客単価が低く、ギフト需要の伸び悩みがうかがえる。
,,□,百貨店（売場主任）,単価の動き,・気温の低下で、中旬から防寒アイテムのニーズが上昇してきたが、客単価は前年に比べ３～５％下がっている。高額品の動きは９月から不調である。
,,□,百貨店（総務担当）,来客数の動き,・催物などを企画しても来客数が伸びない。総選挙や消費税増税などを背景に、客が消費ムードになっていないようである。お歳暮の状況も芳しくなく、年末の商戦が気掛かりである。今後、売上の基となる来客数がどのように推移するか注視する必要がある。
,東京都,□,百貨店（営業担当）,販売量の動き,・季節商材、ファッションが全て実時期になっており、少し先に購入しておく顧客が激減している。その量は前年を死守するのも厳しい。
,東京都,□,百貨店（営業担当）,来客数の動き,・11月に入り気温の低下とともに、防寒用品の動きが出てきたが、全般的には厳しい状況が続いている。季節的要因により、秋冬商材の動きが遅くなっており、商品単価の違いから売上確保が厳しい面も見られる。食料品については、購買客数も減少、商品単価も上がらないといった二重苦の状態である。ただし、３か月前に比べると、前年比のマイナスは徐々に縮小してきている。
,,□,百貨店（販売管理担当）,お客様の様子,・11月に入り気温が低下してきたことから、コートなどの冬物衣料や、野菜を中心とした鍋素材などの動きが活発化して、売上が回復しつつある。しかし、平均単価や客単価は微減しており、本当に必要な商品だけをよく吟味して購入するという客の様子から、購買意欲の基調に変化はみられない。
,東京都,□,百貨店（営業企画担当）,販売量の動き,・冬物ファッションの動きが本格化し、前半は堅調に推移したが、後半に入り総選挙等の影響もあるのか、若干苦戦している。月のトータルでは前年並みの見込みである。
,,□,スーパー（経営者）,来客数の動き,・客数が減っている。客単価は少し上がっているが、これは雨の影響もあると思う。10月が良くなかったため、それよりは少し良くなっているが、悪いなかで10月よりは良くなっているという状況であり、全体的には良くない。
,,□,スーパー（店長）,販売量の動き,・11月の前半は気温もまだ高く衣料品も厳しかったが、後半から気温がぐっと下がって冬に近づき、衣料品や冬物関連商材が好調になってきている。しかし、まだ食品の動きが改善されておらず、衣料品、住まい関連商品頼みであるため、売上は、３か月前と比べて依然として大きく切っている。
,,□,スーパー（店長）,単価の動き,・安い物しか買わず、プラスアルファの関連商品を買ってもらえないため、客単価も下がる。また、特売は打つのだが、本当に安い物しか売れず、負のスパイラルにはまっているようである。
,東京都,□,スーパー（営業担当）,単価の動き,・季節商材はようやく売れ始めたものの、単価が下がっている傾向にある。
,,□,スーパー（仕入担当）,販売量の動き,・不況感があり、家計支出が増える年末を前に節約志向が強い。必要な物のみの購入となり、買上点数が伸びない。
,,□,スーパー（仕入担当）,販売量の動き,・買上点数は前年並みを維持しているものの、単価の下落により売上が前年に届かない状況が続いている。
,,□,コンビニ（経営者）,単価の動き,・売上、客数共に変化なく推移しているが、通常商品の客単価が下落し、セールの繰り返しで、辛うじて売上の減少を食い止めている。
,,□,衣料品専門店（経営者）,お客様の様子,・買物客のぼやきをよく聞くようになった。増税や電気料金などの値上げ、社会不安により生活防衛を意識するような話をよく聞く。買物も値下げ品の更なる値引きを要求するようになり、生活にゆとりがなくなってきている様子がうかがえる。
,,□,衣料品専門店（営業担当）,販売量の動き,・急に寒くなり、客が冬物を求めることが多くなってきている。
,,□,衣料品専門店（営業担当）,販売量の動き,・気温も下がり、通常、高単価の冬物、セーターやジャケット、コートが売れるはずだが、手ごろな価格の物しか売れない。今月も前年比88％で終わっている。東日本大震災後以来、今月で前年比80％台が５か月連続である。８月決算で赤字となり、今後プラスにするには人を切るしかない深刻な状況である。
,東京都,□,家電量販店（店員）,お客様の様子,・これから光熱費が値上がりし、電化製品が安くなるなか、消費者への負担は一層厳しい状態になる。
,,□,家電量販店（統括）,来客数の動き,・客数を前年維持することが非常に難しい。チラシ購読率も年々低下しており、特に東名阪では激しい。チラシ媒体での集客が困難である。
,東京都,□,その他小売［ゲーム］（開発戦略担当）,販売量の動き,・国内は携帯機が上向き傾向で、良い年末商戦が始まっているが、海外は新ハード、超強力タイトルの続編が投入されたにもかかわらず、静かな印象である。
,東京都,□,一般レストラン（経営者）,販売量の動き,・３か月前の８月、８月１日～24日までの前年比は、売上98.8％、客数99.1％である。今月、11月１日～28日までの売上だけだが、前年比91.5％である。
,,□,一般レストラン（経営者）,お客様の様子,"・客がお金を使わなくなり、客単価も非常に下がってきている。ケータリングで2,500円、3,000円であったが、今は1,500円や2,000円など、かなり落ち込んでいる。１人当たりの消費単価は前年よりも10％は下がってきている。"
,東京都,□,旅行代理店（営業担当）,販売量の動き,・新商品の販売状況が横ばいである。
,,□,タクシー（団体役員）,お客様の様子,・この数か月、特に無線配車件数の減少が続いており、前年同月比約10％ずつ減少している。相変わらず、深夜時間帯のオーダーの減少が響き、悪いままで変わっていない。
,東京都,□,通信会社（社員）,それ以外,・ダブル選挙など政情が慌ただしく動いているため、生活については守りの雰囲気が強まっていると感じる。
,東京都,□,通信会社（営業担当）,お客様の様子,・客の契約するサービスプランが、低価格のものが多くなっている。また、空室、空店舗が増えており、長い間、入居、テナントが決まらないようである。
,,□,通信会社（営業担当）,お客様の様子,・新規加入時のコース選択の傾向として、より安いものへ、無駄なものへは興味だけで加入しないという状況に大きな変化はない。
,,□,通信会社（局長）,お客様の様子,・携帯タブレット端末の売行きは上昇しているが、それを使うためのコンテンツの伸びには、まだつながっていない。全体的には決して景気が上向いていることはない。
,東京都,□,パチンコ店（経営者）,単価の動き,・当社のチェーン店で１軒スロットマシンの専門店があり、そこで少し前から低玉貸しといって、安い５スロというのを始めた。そのコーナーはかなり客が多いが、他の従来のコーナーは少し弱い。単価の動きとして、やはり客がお金を使わない所で遊ぶという印象を受ける。
,東京都,□,設計事務所（所長）,お客様の様子,・仕事量の少ないまま、動きはない。
,,□,設計事務所（所長）,お客様の様子,・以前から計画をしていた物件が、やっと具体化する方向で話を進めている。また、公共建物については少なくなってきているものの、今後も仕事としては出てくるようである。
,東京都,□,設計事務所（職員）,それ以外,・建築設計案件数はそれなりにあるが、受注に結び付くものが少ない。
,東京都,□,住宅販売会社（従業員）,販売量の動き,・依然として大きな動きは感じられない。ユーザーの話のなかでは消費税増税により発生するとおもわれる駆け込み需要を取り込みたいいう話題は出ているが、具体性はない。むしろ慎重になっており、控え目に感じる。
,,▲,商店街（代表者）,販売量の動き,・総体的に景気が悪く、客の懐具合が非常に悪いため、どうしても安い大型店に流れていくのは、これはもうどうしようもないことである。商店街を見ても人通りが激変しており、非常に危機感を感じている。
,東京都,▲,商店街（代表者）,販売量の動き,・世間全体がより安い物に流れ、し好品への出費は激減している。若者はアルバイトや派遣といった不安定な身分の人の割合が多くなってきたせいか、独身者、結婚できない人が多く見られる。女性の社会進出ができないと言っているが、妻が働かなければ生活できない状況が本当の幸せなのだろうか。
,,▲,一般小売店［和菓子］（経営者）,来客数の動き,・月の後半なって、天候不順で急に寒さが厳しくなったため、客足がかなり鈍くなり、売上につながっていない。
,,▲,一般小売店［家電］（経営者）,販売量の動き,・年末に向けて多少の動きはあるが、単価等の値引き交渉などいろいろある。とにかく家電製品がほとんど出ない。
,,▲,一般小売店［家電］（経理担当）,お客様の様子,・商品を決める時、安価な物を選ぶ傾向が増えている。総選挙もあり、消費者は不安材料が多くなっているようである。
,東京都,▲,一般小売店［文房具］（経営者）,販売量の動き,・一番の年賀状の印刷が今月始まったが、その印刷が悪い。皆、パソコンでやるため悪くなってしまったのだが、それにしても悪い状況である。
,東京都,▲,一般小売店［茶］（営業担当）,単価の動き,・お茶の単価を下げて欲しい、１ランク下げて購入したいという客が増えてきている。来客用のお茶やコーヒーはあまり下級の商品を選ばない一方で、社員用のお茶やコーヒーの単価売上等が毎月下がってきている。
,東京都,▲,百貨店（総務担当）,お客様の様子,・全体としては、販売量の動きから判断した。紳士婦人ファッションといった衣料からリビング、食品まで、売上に関しては前年比のマイナスという傾向は変わっていない。
,,▲,百貨店（総務担当）,販売量の動き,・夏の残暑が長引き、その後、一気に寒くなるため、秋物は売れない時代になってきている。また、寒くなっても重衣料が売れないことで、単価も下がり、売上も減少傾向にある。
,東京都,▲,百貨店（広報担当）,競争相手の様子,・現状では都内百貨店の売上は厳しく、回復傾向にあった高額品の売行きに低迷の兆しがある。ボーナス支給が前年割れという報道も出るなど、デフレ傾向が依然として継続し、小売への風向きは厳しい。株価が９千円台を回復し、円が80円台になるなど一時的に明るい動きはあるが、安定しない。
,東京都,▲,百貨店（営業担当）,お客様の様子,・売上を見れば明らかである。客の買いたい物、買わなくてはいけない物がなく、寒いから、持っていないからは通用しない。特に洋服への関心が薄く、この状況は続く。
,東京都,▲,百貨店（営業担当）,来客数の動き,・お歳暮商戦に関しては、前年を上回り、好調に推移している。
,東京都,▲,スーパー（店長）,単価の動き,・チラシ初日の売上が通常日の指数よりも上がってきており、意図的に価格を下げて販売をしても、余分には売れない状況が続いている。点数が増えないため、単価の下落分、売上も落ち込んでいる。
,,▲,コンビニ（経営者）,来客数の動き,・今月、同じ町内にスーパーが開店した後、主婦層の客が減少した。
,,▲,コンビニ（経営者）,来客数の動き,・季節的な要因もあると思う。また、非常に天候が不順で、暑かったのが急に寒くなったことなども影響している。国内的にも非常に流動的で、いろいろな要素が絡まって悪くなっている。
,,▲,コンビニ（経営者）,来客数の動き,・当店の立地条件がターミナル駅に近いこともあり、再開発によりいろいろな店が出店しにぎやかになって、地域全体で客を呼べる力が蓄えられてきた。しかし、ここへきて過当競争が始まり、道路１本隔てて客の取合いになっており、大分激戦になってきている。そのため、来客数が若干減っており、総売上も減っている。
,東京都,▲,コンビニ（エリア担当）,来客数の動き,・来客数が前年比98％の状態がずっと続いており、あまり回復の兆しがみられない。たばこも、その他の売上も同様の傾向である。
,東京都,▲,コンビニ（商品開発担当）,来客数の動き,・来客数が減少していることが最も大きな要因となっており、下げ止まりの傾向が見られないためである。
,,▲,衣料品専門店（経営者）,お客様の様子,・客は今すぐ欲しい物を購入する傾向があるのと、11月は寒い日が多かったため、防寒物が少々良かった。そのこともあって、どうにか昨対を達成しそうである。
,,▲,衣料品専門店（経営者）,販売量の動き,・今月も不安定な天候に左右され、冬物商材の動きが悪い。数量は前年並みだが、重衣料が売れない。雨の多さ、寒暖の差で、客も購入に対して迷いがあるようである。 
,,▲,衣料品専門店（経営者）,来客数の動き,・９月ごろから通行客や来客数が少なくなり、景気の悪い状態が続いている。
,東京都,▲,家電量販店（営業統括）,単価の動き,・販売価格を押し下げる消費者行動は一向に収まらない。ボーナス商戦が始まったが、販売単価は上昇の兆しがない。スマートフォン関連商品や暖房器具が販売点数を伸ばしているが、高額商品の動きは依然として鈍い状況が続いている。
,,▲,乗用車販売店（経営者）,販売量の動き,・当社は自動車の整備と販売をやっているが、整備は順調に入っているが、販売があまり芳しくない。前年度比３割減となっている。
,,▲,乗用車販売店（経営者）,お客様の様子,・新車のエコカー補助金が終了してから新規客の来店が減り、前年に比べて販売台数がかなり減少している。
,,▲,乗用車販売店（総務担当）,販売量の動き,・土日週末フェアにおける誘客数の減少が目立っており、顧客も購入に対して慎重である。新型車においても、飛びつく感じが薄い。前年比で、新車は80％弱、中古車は半減、辛うじて修理関係は横ばいである。
,,▲,乗用車販売店（営業担当）,販売量の動き,・台数もそうだが、売れている車種が軽自動車、スモールカーに偏り過ぎて、単価も安く利益が薄くなっている。
,東京都,▲,乗用車販売店（販売担当）,販売量の動き,・受注については、前月の約６割と随分下がってきている。やはり、エコカー補助金が終わり、景気が停滞している、将来の先行きが見えないということで、受注ペースが鈍ってきている。
,,▲,住関連専門店（店長）,単価の動き,・広告で、紙製品が安くなると買いだめをしている客が多い。まるで石油ショックの時の風景のようである。
,,▲,住関連専門店（統括）,販売量の動き,・来客数はある程度あるが、それに伴った売上、販売実績がなく、買い控えが依然として続いている。
,東京都,▲,その他小売［雑貨卸］（経営者）,単価の動き,・総選挙も近付いてきて、先行き不透明である。
,東京都,▲,その他小売［ショッピングセンター］（統括）,お客様の様子,・最近は客数、客単価共に低迷しており、消費の冷え込みを実感している。
,,▲,高級レストラン（店長）,来客数の動き,・当業界にとっての一番の繁忙期である忘新年会シーズンを向かえているが、芳しくない状態が続いている。
,東京都,▲,高級レストラン（支配人）,来客数の動き,・ここ数か月間、中国企業と関係のある近隣企業で、中国人の接待がほとんど見られなくなっている。
,東京都,▲,一般レストラン（経営者）,販売量の動き,・夏から一気に冬へという温度変化のためか、冷たい飲食メニューの注文が減り、客足に鈍さが目立っている。
,東京都,▲,一般レストラン（経営者）,来客数の動き,・例年と同じように宴会は入ってきているが、単価も低く、宴会１つの人数の減少が顕著に見られる。フリーの客は今月に入って少し横ばいになってはいるが、前年は酉の市が３回あったが、今年は２回であるため、その影響もかなり大きく出ている。
,東京都,▲,一般レストラン（店長）,来客数の動き,・とにかく人が少ない。一体どこに行ってしまったのかというくらい、ビルに人がいなくなっている。
,,▲,一般レストラン（スタッフ）,お客様の様子,・基本的に当店は焼き鳥屋で居酒屋と違うため、宴会は居酒屋みたいにはないが、今年は特に悪い。居酒屋に聞いても宴会がまだ３分の１しか入っていないと言っている。総選挙もよく分からないが、こういう時期に総選挙をやっているため、もう12月に入るのに、町が全く暮れという感じがしない。そのため悪い。
,,▲,都市型ホテル（スタッフ）,お客様の様子,・宴会は、11月に入って、１月の新年会が業績不振を理由に２件、600名がキャンセルになった。２月の仮予約１件250名もキャンセルになり、客の料金に対する要望が更に安い物を求める傾向になっている。さらに、今月のレストランはお祝い事の予約以外のフリーの来客が少なく、特に土日は13時を回っても来客があり満席だったのが、空席が出る状態になっている。さらに宿泊は、朝食付きプランだと、見える料金が高くなるため素泊りにして、少しでも見える料金を下げないと集客できなくなっており、朝食利用客が減少すると、レストランの業績にも影響が出る。
,,▲,都市型ホテル（スタッフ）,お客様の様子,・日中問題や米国のハリケーンの影響などで、宿泊及び宴会の大型キャンセルがあり、ようやく復調の兆しが見えていたところに痛手となっている。忘年会も順調に受注をしていたが、直近での中小案件の動きがほとんどなく、景気の影響による取り止めや、レストラン、居酒屋へ流れている状況である。全般的に客の動きが鈍い。
,東京都,▲,都市型ホテル（スタッフ）,来客数の動き,・婚礼相談の来館数が減っている。
,東京都,▲,都市型ホテル（統括）,競争相手の様子,・景気回復に向かう良い条件が全くなく、飲食店などの撤退などが目に付くため、やや悪くなっている。
,,▲,旅行代理店（経営者）,販売量の動き,・前半は良かったが、後半に入ってから総選挙云々になったため、皆が尻込みを始めてしまい、なかなか思うようにいかない。どちらともいえないような状況である。
,東京都,▲,旅行代理店（従業員）,お客様の様子,・３週目から問い合わせの電話が鳴らなくなり、団体旅行の見積依頼が極端に減ってきている。さらに追い打ちをかけるように、12月に総選挙が決まってからは、ぱったり電話が鳴り止んでいる。
,東京都,▲,旅行代理店（支店長）,販売量の動き,・今年は当社にとって、東京スカイツリー開業という大きなイベントがあり、法人団体旅行を中心に順調に推移してきた。ただ、今月に入り、電話の件数や販売の注文がかなり減ってきている。これは、予約が他社でも取れやすくなったためであり、当社の優位性がやや少なくなってきたことや、また、客もかなり行っていることもあり、販売の問い合わせ等が減ってきている。そのため、やや悪くなっている。
,,▲,タクシー運転手,お客様の様子,・前月同様、昼間の利用がやや良いため、日中にどれだけ仕事ができるかが勝負である。夜から深夜に掛け、利用がかなり減っており、売上も同様である。
,東京都,▲,通信会社（経営者）,お客様の様子,・集合住宅の契約で、オーナーから支払が厳しいとの理由により解約となるケースが増えてきている。
,,▲,通信会社（経営者）,お客様の様子,・案件の話があっても、決定するまでの年月が長い。もしくは、なくなるケースが多発している。
,,▲,通信会社（営業担当）,販売量の動き,・インターネット及び電話サービスについては、共に固定回線離れが進んでおり、契約数が伸び悩んでいる。
,,▲,通信会社（営業担当）,販売量の動き,・競合他社の低価格戦略のため、大きく計画を下回る状況が続いている。
,,▲,通信会社（管理担当）,販売量の動き,・前月からのトレンドは変わらない。販売量の落ち込みが大きくなっている。
,,▲,ゴルフ場（支配人）,単価の動き,・24年度は、来場者及び経常収入共に、夏過ぎまでは順調に推移していたが、最近２か月は前年を下回っている。
,,▲,美容室（経営者）,来客数の動き,・陽気が不安定なせいか、来店サイクルが鈍っているような気がする。
,,▲,その他サービス［保険代理店］（経営者）,販売量の動き,・客が購入単価を抑え、且つ、購入すらもちゅうちょすることが多くなっている。今必要なものだけ、とりあえず購入する傾向にある。
,,▲,設計事務所（経営者）,それ以外,・当社の仕事は建築、設計及び管理である。特に80％以上、公共の設計をやっているが、現在は公共の指名があまりない。そのため、民間の仕事を取ろう、もしくは形にしようと、今までの顧客に対してダイレクトメールなどで、客を掘り起こそうと頑張っている。年末に向けて、年賀状やそういったものについても細かく注意を払いながら、新しい客に結び付けようとしている。
,,▲,設計事務所（所長）,競争相手の様子,・仕事量が減っているなかで、業者数が年々増えていっているため、非常に厳しい状況である。単価競争も激しくなり、低価格競争に一段と拍車が掛かっている。
,,▲,住宅販売会社（従業員）,販売量の動き,・当社の物件を販売している業者も、良い所と悪い所ではっきり分かれており、全体的に客の動きも鈍くなっている。地域によっては良い所もあるが、当社のエリアはあまり良くない。
,,▲,住宅販売会社（従業員）,販売量の動き,・見込客を受注に結びつけるまで、相当な苦労となってきている。
,東京都,▲,その他住宅［住宅資材］（営業）,販売量の動き,・これまで少し量が動いていた建材関係も、若干落ち着いてきている。その他の業種については落ち着いた状況が続いているため、やや悪くなっている。
,,×,商店街（代表者）,来客数の動き,・店内催事、店外催事共に今年も数回やってきたが、11月の催事については、目標の半分を下回るほどの悪さで、今まででこれほど売上がなかったことはない。来客数も非常に減っており、また来客の買上も減っている。
,,×,商店街（代表者）,販売量の動き,・ここ数年、悪くなるばかりで対策が取れなくなりつつある。他の所では過去最高の利益などが話題に上っているが、地域なのか業種なのか、良くなっている原因を教えてほしい。
,,×,一般小売店［家電］（経理担当）,来客数の動き,・来客数が極端に悪くなっている。必要な物しか買わない。
,東京都,×,一般小売店［家具］（経営者）,来客数の動き,・11月は毎年それほど忙しい月ではないのだが、今年に限っては、とにかく来客数が少ない。いない時は全く来ないという、今まであり得ない状況である。
,,×,一般小売店［祭用品］（経営者）,来客数の動き,・来客数、客単価共に減少している。
,東京都,×,一般小売店［家電］（経営者）,単価の動き,・客に高額商品を勧めても、単価の安い物しか決まっていかない。
,,×,一般小売店［食料雑貨］（経営者）,来客数の動き,・大型競合店オープンにより、客の流れが変わったためである。
,,×,スーパー（ネット宅配担当）,販売量の動き,・８月以降から、全体的に客数、売上の微減が続いている。必要な物以外は、安くても買わない傾向が強く出ている。大手量販店も、各社値下げに走っており、更に厳しくなる。
,東京都,×,コンビニ（経営者）,来客数の動き,・11月になって、かなり景気の悪化を感じる。夕方から夜の来客が、かなり減っている。
,,×,乗用車販売店（店長）,販売量の動き,・純受注はミニバンの勢いが戻り、コンパクトカーが好調を維持したことで、前年並みまで回復したが、目標台数までは届かなかった。要因として11月のバックオーダーの不足もあって、総受注が大きく不足し、売上台数も未達となった。新車拠点21店舗中４店舗のみが目標達成したという惨たんたる状態である。
,東京都,×,その他小売［生鮮魚介卸売］（営業）,お客様の様子,・政治に経済が振り回されていると思う。
,,×,一般レストラン（経営者）,お客様の様子,・10、11月と、会社員が極端に減っている。これは、目に余るほどである。やはり企業が厳しいのではないかと思う。
,東京都,×,タクシー運転手,お客様の様子,・今月は非常に悪くなっているところに、総選挙という特殊要因が加わり、なお一層のマイナスになっている。どの商店、客などに聞いても、ボーナスが出せるかどうかというような話も出てきており、非常に厳しくなってきている。
,東京都,×,タクシー運転手,それ以外,・衆議院の解散、中国問題が混とんとしている。また、日本経済は、今デフレスパイラルに陥っている。そういうところから、タクシーも最低の景気になっている。今や空車待機列に並んで１～２時間待ちは当たり前といったところである。
,,×,遊園地（職員）,お客様の様子,・飲食売店等での買い控え傾向など、支出抑制がみられる。
,,×,ゴルフ場（従業員）,来客数の動き,・平成24年度以降のゴルフ場収入は、東日本大震災のあった前年度の収入を上回れない状況にある。
,,×,その他サービス［立体駐車場］（経営者）,それ以外,・契約車両が減ってきている。
,,×,住宅販売会社（経営者）,単価の動き,・当社は住宅を扱う不動産デベロッパー業と総合建設業だが、不動産価格が下がり続けており、デフレ経済から脱却できない限り、景気は良くならないと思う。工事の請負の面では、東日本大震災の影響で原価が上昇しているにもかかわらず、公共事業を含めた請負価格は低いままである。このような状態では景気はますます悪くなる。
"企業
動向
関連

(南関東)",東京都,◎,出版・印刷・同関連産業（経営者）,受注量や販売量の動き,・当社特有の季節的要因による受注の増加がある。
,,○,食料品製造業（経営者）,受注量や販売量の動き,・半年ぶりに売上が前年をクリアしている。
,東京都,○,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・印鑑や印刷の仕事をしている。会社関係と個人客があるが、今回は、ほとんど注文がなかった大きい企業から特需があった。少し上向きである。
,,○,経営コンサルタント,取引先の様子,・業種は違うものの、今月はここ数か月と比較して、客数増加、売上増となっている取引先が多い。
,東京都,□,出版・印刷・同関連産業（経営者）,受注量や販売量の動き,・今月は、前月までに比べて多少増加しているが、例年悪くなっている。
,,□,プラスチック製品製造業（経営者）,受注量や販売量の動き,・従来品の受注に大きな変化はないが、尖閣諸島問題の影響か、顧客の予算の都合で、当てにしていた新規企画が頓挫してしまった。
,,□,プラスチック製品製造業（経営者）,受注量や販売量の動き,・当社は注文が順調に入ってきているが、取引先で倒産した会社がある。景気が良いのか悪いのか少し判断が難しいところである。
,,□,金属製品製造業（経営者）,取引先の様子,・自動車関連の金型部品は、米国の大手金融機関の破たん以来低迷していたが、ここ３か月くらいは回復傾向にあった。しかし、中国問題と総選挙の関係か、先の経過が見えなくなってきている。
,,□,一般機械器具製造業（経営者）,受注量や販売量の動き,・中国向けの注文が一切止まっている。
,東京都,□,電気機械器具製造業（経営者）,取引先の様子,・やはり全体の景気が悪いため、引き合いは比較的あるが成約率が１割に満たない状況で推移している。
,,□,その他製造業［鞄］（経営者）,取引先の様子,・当社の得意先の１件は、主にデパート関係の問屋であり、そういった意味では大変苦戦しているようである。当社には、少なくなったり多くなったりと極端な変化はないが、苦戦していることは確かである。
,,□,建設業（経理担当）,競争相手の様子,・会社更生法を申請していた競合他社が、この不景気でスポンサー企業も付かず、正式に清算手続きに入った。低価格の受注競争が続き、体力がなくなった会社から、これからも消えていきそうである。
,東京都,□,輸送業（経営者）,受注価格や販売価格の動き,・同業他社との競合からか、荷主からの納品時の要請がエスカレートしている。付帯作業が増え、輸送効率が落ちる一方、その作業が料金に反映されないため、収入の減少が生じている。
,,□,輸送業（経営者）,受注量や販売量の動き,・総選挙が実施されるということで、その前しょう戦というのか、いろいろと各党首が政見放送に出ている。非常に将来的には明るい方向に向かっていると感じている。
,,□,輸送業（総務担当）,取引先の様子,・出荷量は少しずつ増えているが、運賃、作業賃が押さえられているため、売上は微増である。
,東京都,□,通信業（広報担当）,受注量や販売量の動き,・前月は良かったが、結局、ならしてみれば横ばいである。
,,□,金融業（役員）,取引先の様子,・不安定さを増す政治と、欧州の信用不安及び日中関係悪化の影響を受ける輸出の減少により、先が見通せない状態が続いている。
,,□,広告代理店（従業員）,取引先の様子,・総選挙の関係で若干だが業務が増えつつある。
,東京都,□,広告代理店（営業担当）,取引先の様子,・元気のよいクライアントと、そうでないクライアントの差が激しい。積み上げ努力で現状を保っているため、先行きが読めない。
,東京都,□,経営コンサルタント,取引先の様子,・中小製造業にとっては、冬の時代が変わらず進行している。
,,□,経営コンサルタント,取引先の様子,・商業界は歳末商戦に入る。企画された売出し策が、いろいろ打ち出されてくるだろうが、いずれも、年末ボーナスは期待外れ、家計を預かる主婦の財布のひもは固い、という前提でプランされたものが多い。
,東京都,□,税理士,それ以外,・最寄駅に行くまでの商店街の飲食店等を、夜、歩いて外側から見る限りではあまり入っていない感じがする。そのため、景気が悪いと思う。
,東京都,□,社会保険労務士,取引先の様子,・資金繰りの厳しい会社が多く見受けられる。
