,,□,食料品製造業（営業統括）,受注量や販売量の動き,・各ワイナリーで新酒祭り等の企画をしたものの、秋口の天候不順の影響もあり、工場見学者の数はやや落ちている。売上も期待したほどの伸びはない。
,,□,窯業・土石製品製造業（経営者）,受注量や販売量の動き,・例年に比べ、ネット上での取引が伸びている。
,,□,一般機械器具製造業（生産管理担当）,受注量や販売量の動き,・増産傾向にある仕事と減産傾向にある仕事がまちまちあり、全体としては変わらない状況にある。
,,□,電気機械器具製造業（営業担当）,受注量や販売量の動き,・今月は非常に忙しい月だったが、納期が重複し残業代、運搬費、諸々の経費が膨らみ、厳しい受注内容に更に追い討ちをかけた感がしている。
,,□,輸送用機械器具製造業（経営者）,受注価格や販売価格の動き,・このところずっと10か月ほど良い状態が続いている。受注価格、受注量等、取引先も好調である。
,,□,新聞販売店［広告］（総務担当）,取引先の様子,・例年より暖かい日が続き、寝具、衣料品等は秋口に一度荷動きがあった後はほとんど動きがないと、問屋から聞いている。企業からの百貨店のお歳暮発注は早めのようである。今月のチラシ出稿量は97％と、３か月連続前年を下回っている。
,,□,その他サービス業［放送］（営業担当）,受注量や販売量の動き,・広告の多様化により、広告業界の受注競争が激しさを増してきている。スポットコマーシャルは商業、サービス業、不動産業から受注件数が増加に転じてきているが、期間が短く小口化している。年末商戦等のイベント受注件数は横ばいであるが、受注金額は減少傾向にある。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・生産過剰で在庫がたまったようで、急に受注が止まっている。全般的には落ち着いた生産である。
,,▲,その他製造業［宝石・貴金属］（経営者）,受注量や販売量の動き,・店頭販売が思わしくないため、売上が下がっている。展示会でも高額商品が売れず売上が伸びていない。12月のクリスマスセールで低価格品の売上は見込まれるものの、前年より厳しい状況である。
,,▲,広告代理店（営業担当）,受注量や販売量の動き,・消費が活発化しないまま年末が近づいている。販促費も前年比５～８％減と、低迷した状態から脱していない。
,,×,輸送用機械器具製造業（総務担当）,受注量や販売量の動き,・今年前半から原油高等に伴い材料価格の値上がりが顕著で、特にアルミ材は前年比で約35～40％値上がりしている。この価格転嫁は一応済んでいるが、かなりの高騰に加え燃料費も増えているため、減収減益で、受注量も落ち込んでいる。
,,×,建設業（総務担当）,受注量や販売量の動き,・公共工事主体のため公共事業削減の影響が大きい。民間工事開拓を進めているが、なかなか結果が出ない。９月決算の結果は、創業以来最大の損失を計上することになってしまった。
"雇用
関連

(北関東)",,◎,－,－,－
,,○,人材派遣会社（経営者）,求人数の動き,・電気、電子、自動車関連の求人数は３か月前同様に結構活発である。求職者数は偏っているところもあり、業者間での取り合いもあった。住宅関連は大分落ち着いてきているようで残業が減ってきている。
,,○,求人情報誌製作会社（経営者）,周辺企業の様子,・当社の媒体に掲載する周辺企業の広告宣伝費が大幅に増加している。今まで小さな枠だったのが、大きな枠で広告費を掛けて宣伝、ＰＲをする企業が増えており、それなりに景気が良くなっていると感じている。
,,○,職業安定所（職員）,求人数の動き,・求職者は減少傾向で推移しており、求人数が増加しているので、良くなってきている。
,,○,職業安定所（職員）,求職者数の動き,・このところ仕事を探している求職者の数が大分減少してきている。周辺企業での人手不足感が強く感じられる。
,,○,職業安定所（職員）,採用者数の動き,・18年10月の紹介就職者数は前年同月比で4.3％上昇し、９か月連続で前年同月を上回っている。
,,□,人材派遣会社（経営者）,周辺企業の様子,・食品関係の業種は忙しいが、建築関係は暇のようである。
,,□,人材派遣会社（営業担当）,それ以外,・企業からの依頼が非常に専門化してきており、それに対応するだけの登録スタッフがいないというのが実情である。
,,□,求人情報誌製作会社（経営者）,求人数の動き,・依然として派遣、業務請負の募集は多いが、正社員募集は極端に少ない。これから年末年始に向けてパートの募集は多くなってくる。
,,□,学校［短期大学］（就職担当）,求人数の動き,・当所予想していたほど秋口の直接求人は多くなく、前年並みであった。また、ハローワークなどの情報をみても地域的な格差が生じており、希望勤務地の希望職を探すのは困難な時期になってきている。
,,▲,－,－,－
,,×,－,－,－
,,,,,
　４．南関東（地域別調査機関：（財）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,スーパー（店長）,来客数の動き,・来客数が１日平均100人、月間で３千人くらい増えている。
,,◎,衣料品専門店（営業担当）,販売量の動き,・今月は25日で前年月間をクリアした。最終的には前年比115％で終わりそうである。気温が一気に下がらないため、コートなどの大物は手が出されないが、ベストやカットソー、セーター、ボトムが売れている。
,,◎,旅行代理店（従業員）,販売量の動き,・11月は旅行シーズンであり、毎週添乗が入り、販売量も増えている。
,,○,商店街（代表者）,販売量の動き,・小規模客の販売量は増えていないが、全体の販売量は増加してきている。
,,○,百貨店（広報担当）,販売量の動き,・気温の低下により防寒衣料や雑貨が高伸した前年11月の反動が懸念されたが、創業企画等が好評を博し、売上及び動員の増加に貢献している。特に売上の苦戦が予想された婦人コートは、今シーズンファッションのトレンドアイテムとして評価され、気温が高い中でも健闘し、11月累計で金額ベースで２けた増となっている。中旬から展開中のお歳暮ギフトセンターは、来客数が減少しているものの、客単価、届け先数は増加傾向であり、前年並みの売上でスタートしている。
,,○,百貨店（業務担当）,単価の動き,・ここ最近、来客数はやや減少傾向にあるが、客単価が高くなっている。セール品がなかなか売れない中で常備品が出て行くようになっており、内容的には良くなりつつある。これは、気温の低下のため、ある程度重衣料のコート等が売れるようになってきているからである。
,,○,スーパー（統括）,販売量の動き,・売上高は既存店ベースで前年同期比1.5％と着実に伸びており、景気は着実に良くなっている。
,,○,スーパー（仕入担当）,販売量の動き,・今月は気温が高く、鍋材料等、冬の商品の動向が悪いが、麺類、焼き物、煮物等の秋の商品の動向が良い。青果物は、安さを打ち出したことが集客効果を上げており、売上は前年を３％ほどクリアしている。
,,○,家電量販店（店員）,お客様の様子,・パソコン分野は、飽和状態で単価が安くなってきたため厳しい状態ではあるが、テレビは地上デジタル放送のため買換え需要が目立ってきている。
,,○,家電量販店（営業統括）,販売量の動き,・販売数量は伸びているものの、価格下落のスピードが激しく、利益を圧迫している。
,,○,乗用車販売店（総務担当）,来客数の動き,・新型車投入により、いくらか活気付いてきた｡ただし､従前の新型車発表発売時に比べると、来客数は決して多いとは言えない｡
,,○,その他専門店［雑貨］（従業員）,来客数の動き,・客単価はそれほど上がっていないものの、来客数がやや戻ってきている。
,,○,高級レストラン（支配人）,来客数の動き,・少しではあるが増加している。その中で個人客が増えてきている。
,,○,都市型ホテル（スタッフ）,お客様の様子,・宴会場については、金融機関の投信説明会利用に関する申込や問い合わせが引き続きみられる。忘年会の利用も前年並みにあり、支店を出す会社や会社ごと移転してくる企業など、新規の会社もあるので、法人利用は上向きの感がある。しかし婚礼は、周辺地域への新規のゲストハウス型施設の更なる進出によって、前年に比べて受注が減少しており、減少を食い止めるのに躍起になっている状態である。婚礼の減少を補うだけの案件がないので、ホテル全体でみれば今月は喜べる成績ではない。
,,○,旅行代理店（従業員）,販売量の動き,・団体旅行の数が前年比110％に上る。また、航空運賃の高い連休にも団体数が多い。
,,○,タクシー運転手,来客数の動き,・前年に比べ、忘年会のスタートが早く、全般的に景気がやや回復したと感じられる。客の乗車距離がやや長くなっている。
,,○,通信会社（支店長）,来客数の動き,・番号ポータビリティのスタートと新機種投入の効果で来客数が大幅に増えている。
,,○,ゴルフ練習場（従業員）,お客様の様子,・来客数等は前年並みであるが、ゴルフクラブの販売や、付帯するレストランの売上が伸びており、客の様子からは景気が良くなっているようにうかがえる。
,,○,住宅販売会社（経営者）,来客数の動き,・現在、工事の請負価格及び住宅の分譲価格は下落したままの状態であるが、来客数が徐々に増えつつある。少し上向きの気配を感じている。
,,○,住宅販売会社（経営者）,競争相手の様子,・周囲の同業者では、在庫がさばけているところが多くなってきている。
,,○,住宅販売会社（従業員）,単価の動き,・一般の戸建てよりは、資産物件又は家賃等が入る収益物件が買われてきている。
,,□,一般小売店［家具］（経営者）,販売量の動き,・前月あたりは多少客が来始めた気がしていたが、今月に入ってまた来客数も少なく、販売量も落ちている。景気が良くなるのか悪くなるのか分からない状態である。
,,□,一般小売店［ＣＤ］（営業担当）,来客数の動き,・売上は安定してきてはいるが、来客数の伸びはなく、売上単価も伸び悩んでいる。
,,□,一般小売店［鞄・袋物］（従業員）,販売量の動き,・ギフト需要については、今月も引き続き好調である。一般商品については、天候の影響もあり、今年は秋物需要が前年の半分くらいしかないが、冬物の動きが早く、毛足物等の商品の動きが良い。ただし、例年に比べると単価は１～２割下落している。
,,□,一般小売店［茶］（営業担当）,来客数の動き,・今年は中旬に創業祭を２日間実施したが、雨の日が１日あり、来客数、売上共に減少した。それ以降も来客数に伸びがなく、売上も減少している。
,,□,百貨店（店長）,販売量の動き,・来客数は前年比94.0％と減少しているものの、婦人服、紳士服を中心としたファッション衣料や雑貨などの冬物防寒アイテム、防寒グッズの動きが活発化している。特にダウン、中綿素材のショートコートからロングコート、トレンチコート、ウールコートなどは、前年比137％と好調である。また、足元ファッションのレギンス、ハイソックスや、マフラー、手袋、ニット帽についても前年比105％と売行きが好調である。
,,□,百貨店（販売管理担当）,販売量の動き,・衣料品は、婦人のコートが前年比160％と好調で、特に非ウール商品については既に品切れ状態であるものの、全体的には10月から衣料品の苦戦が続いている。一方、食品では、おせちやクリスマスケーキの予約が順調に推移し、お歳暮商戦においても、ネット注文が増加するなか、ギフトセンターも前年並みを維持し順調に推移している。全体的にみると、衣料品や家庭用品の苦戦を、身の回り品、雑貨が補い、前年並みである。
,,□,スーパー（経営者）,販売量の動き,・３か月前に比べ、良くない状態が続いている。11月は特に野菜の生育が良く、例年に比べ野菜関係が単価の下落のため売上不振に陥っている。
,,□,スーパー（統括）,来客数の動き,・広告商品や価格を打ち出している目玉商品に対する、客の購買動向及び意欲はみられるが、定価品や価値訴求商品に対する良い反応はみられない。
,,□,衣料品専門店（経営者）,販売量の動き,・コートは依然好調なものの、その他の商材に動きが無く、前年クリアは難しくなっている。また、お歳暮やクリスマス、おせちなどの年末モチベーション商材を前倒しで展開しているが、同日対比で前年並みの水準にとどまっている。
,,□,家電量販店（経営者）,販売量の動き,・前年と比較して暖房家電製品の立ち上がりが遅い。また、パソコン関連は、新ＯＳ対応製品待ちによる買い控えがありやや厳しい。
,,□,乗用車販売店（経営者）,お客様の様子,・整備は順調に入っているが、販売は今年一番悪く３割減となっている。
,,□,乗用車販売店（渉外担当）,販売量の動き,・11月の新車の販売台数は予算達成率76.3％、前年比マイナス15.2％の見込みで全くさえない。軽自動車を除いた県下の市場も14か月連続前年割れの見込みである。前月良かった輸入車と高級ブランド車も予算割れであり、勢いが続かない。新車が売れないと中古車販売の在庫不足につながる。中古車販売は予算達成率91.7％、前年伸張率マイナス4.1％に終わりそうである。
,,□,乗用車販売店（営業担当）,販売量の動き,・販売台数は多少増加しているが、単価を落とさないと契約には至らない。
,,□,住関連専門店（統括）,販売量の動き,・来客数の動きはある程度あるが、それに伴った販売量の動きがなく、売上は伸び悩んでいる。
,,□,その他専門店［ドラッグストア］（経営者）,販売量の動き,・例年に比べて風邪薬関連の動きが非常に悪い。今月は気候が温暖で過ごしやすい日が多いことや、競合店との価格競争が原因だと思われる。全体への影響が大きい部門のため、早急な建て直しが必要だが、思うように回復しない。
,,□,その他専門店［眼鏡］（店員）,来客数の動き,・前月後半から来客数が落ち込んでいる。また、地域内に同業店の出店もあり、売上共に厳しい状況である。
,,□,その他専門店［服飾雑貨］（統括）,来客数の動き,・平日の来客数が減少傾向であり、夕刻からの飲食需要が低迷している。
,,□,その他小売［生鮮魚介卸売］（営業）,お客様の様子,・良い日が１週間に２日ぐらいあるが、それ以外の日の落ち込みがひどくて、トータルでみれば変わらない。
,,□,スナック（経営者）,来客数の動き,・今までは複数の客、又は数人の客での来店が多かったが、最近はなじみの客が１人で来店することが多い。
,,□,都市型ホテル（スタッフ）,販売量の動き,・おせち料理、クリスマスケーキ、ディナーショー、正月宿泊プラン共に販売は好調に推移している。
,,□,タクシー（団体役員）,お客様の様子,・契約企業のタクシーチケットの使用が微量ではあるものの増えてきているが、深夜の時間帯では需要はあまり変わっていない。
,,□,通信会社（企画担当）,販売量の動き,・2011年の地上デジタル放送化が周知徹底されてきて、追い風である。
,,□,通信会社（営業担当）,販売量の動き,・デジタルテレビ放送、インターネット，プライマリー電話共に加入が伸びず、年初計画比77％と未達状態である。
,,□,競馬場（職員）,販売量の動き,・売上は、前年比97.48％で、依然下降線をたどっている。
,,□,その他レジャー施設（経営企画担当）,お客様の様子,・コンサートやイベントへの参加需要は根強く、高額な入場料金にもかかわらず客の購買意欲は安定している。ただし、これもアーティスト次第であり、消費を厳しく選別する傾向も定着したと痛感させられる。
,,□,設計事務所（職員）,単価の動き,・設計業務の発注量自体に改善の兆しはほとんどみられないが、工事発注時の入札段階では、工事費上昇の兆しがあり、異常な低価格での落札はなくなってきている。
,,□,住宅販売会社（従業員）,販売量の動き,・来年３月までに入居を希望する駆け込み客により、今月の販売量は増加している。
,,□,その他住宅［住宅資材］（営業）,販売量の動き,・販売量の動きがしばらく安定して推移している。
,,▲,商店街（代表者）,お客様の様子,・最近はお年寄りが増えたようで、非常に買上金額が低下している。
,,▲,一般小売店［食料雑貨］（経営者）,来客数の動き,・天候、景気の問題以前に、競合店が毎年増え続け、前年比の数字は下がり続けている。
,,▲,一般小売店［靴・履物］（店長）,来客数の動き,・協同組合の各地区の同業者も含め、来客数は減少している。
,,▲,百貨店（営業企画担当）,お客様の様子,・ギフトセンターの売上が92％と、ここ数年間では非常に悪い結果となっている。法人関係も悪いが、個人の来客数が最も悪く、個人消費の落ち込みが感じられる。
,,▲,コンビニ（経営者）,それ以外,・売上が前年を下回り、年末商戦の予約数量も競合が増えたことにより大幅に減少している。同業他社で廃業する店舗も目に付くようになってきている。
,,▲,衣料品専門店（経営者）,単価の動き,・今月も気温に左右され、コート関係の重衣料の動きが悪く前年よりも客単価が低い。現状では、客は冬物に対する関心が低く、売上高が低迷している。
,,▲,衣料品専門店（経営者）,販売量の動き,・買物に消極的というか、単価も低く、まとめ買いも少ない。全体にお金の使い方がすごく慎重な感がある。
,,▲,乗用車販売店（経営者）,販売量の動き,・通常の年末の動きに対して受注量の伸びの勢いが無い。
,,▲,乗用車販売店（販売担当）,販売量の動き,・トラックの販売台数は段々減少してきている。排ガス規制をクリアして一段落したように思うが、規制車両は高いためユーザーはなかなか買えず、販売量が減少している。
,,▲,一般レストラン（経営者）,来客数の動き,・来客数が著しく減少し、売上も下回っている。ケータリングのほうは少し良いのだが、店の売上はかなり悪くなっている。
,,▲,タクシー運転手,お客様の様子,・業界では乗務員の確保が難しくなり、本来ならば前年比プラスになる状況であるが、前月あたりから徐々に悪くなっており、今月は同じかややマイナスではないか。
,,▲,通信会社（営業担当）,販売量の動き,・売上の減少と解約数の増加が顕著にみられる。
,,▲,美容室（経営者）,お客様の様子,・高齢者の消費が減少している。
,,▲,設計事務所（所長）,競争相手の様子,・競争相手の様子では、仕事はあっても単価の減額交渉に入っており、これからの見通しは非常に良くない。
,,▲,設計事務所（所長）,それ以外,・ほとんど情報が入らなくなり、計画の進展もなく、いくら活動しても実にならない。全般的に動いている人は多いが、仕事にはつながっていない。
,,▲,住宅販売会社（従業員）,販売量の動き,・例年、秋口の10月から来場者、販売量共に増加する傾向があったが、今年は来場者、販売量が激減しており、原因がわからない。折込広告、ポスティングをしても反響がなく、ネットでの広告を本格的に始めたが、反応はまだない。
,,×,スーパー（店長）,競争相手の様子,・３か月前と比べ、今月は競合店がオープンしたということもあり、売上、来客数、客単価共に全て前年割れという厳しい結果になっている。
,,×,コンビニ（経営者）,来客数の動き,・３か月前に近隣で他チェーンが進出し、今月もまた他のチェーンが進出し、とても厳しい状態である。
,,×,コンビニ（経営者）,来客数の動き,・20メートル先に大型店舗のショッピングセンターができ、スーパーを中心に電気屋、衣料品、100円ショップなど５店舗が入ったので、客は皆そちらへ行ってしまっている。
,,×,家電量販店（統括）,単価の動き,・薄型テレビの単価下落により、年末商戦は厳しい。
,,×,乗用車販売店（営業担当）,来客数の動き,・来客数が極端に少なく、チラシの効果もほとんどない。
,,×,一般レストラン（店長）,来客数の動き,・10月後半から来客数がかなり減少してきており、11月はここ４～５年では最低の売上である。
,,×,美容室（経営者）,来客数の動き,・来店するサイクルが依然として長いままである。
"企業
動向
関連

(南関東)",,◎,－,－,－
,,○,金属製品製造業（経営者）,取引先の様子,・工事案件が多くなり、見積件数、契約成立件数も多くなってきた。ただし、価格、納期がとても厳しいので、利益率は良くない。
,,○,電気機械器具製造業（経営者）,受注量や販売量の動き,・過去３か月間の売上が、前年同期の売上に対して５～６％増加している。売れ筋商品は安くて利幅の少ないものだが、数量がはけている。
,,○,その他製造業［鞄］（経営者）,受注量や販売量の動き,・得意先からの注文数などが増えてきている。
,,○,建設業（営業担当）,取引先の様子,・建設の物件情報はここ何か月か増えてきており、設備投資をする企業、施主が増加している。
,,○,輸送業（財務・経理担当）,受注量や販売量の動き,・携帯電話のアンテナ配送等が増えている。
,,○,金融業（審査担当）,それ以外,・賃貸住まいの人の住宅購入意欲は強い。
,,○,金融業（渉外・預金担当）,取引先の様子,・このところ取引先の借入れが少し多くなってきている。
,,○,不動産業（従業員）,それ以外,・雇用状況が全体には好転しているためか、人材不足で募集をかけても人が集まらない。
,,○,不動産業（総務担当）,取引先の様子,・オフィスマーケットでは相変わらず旺盛な需要により、貸主優位の状況が続いていることから、賃料の値上げ交渉を開始したが、想像した以上にテナントの理解が得られている。
,,○,税理士,取引先の様子,・顧問先の製造業や建設業関係は数年前に比べると動きが良く、倒産しそうだった会社が持ち直したり、業績の悪かった会社も良くなってきている。
,,○,税理士,取引先の様子,・飲食店の年末にかけての予約状況は好調である。企業の忘年会も前年より予算が増加している。
,,□,食料品製造業（経営者）,受注量や販売量の動き,・飲酒運転の取締り強化の影響は受けているが、酒そのものに対する受けが良い。
,,□,プラスチック製品製造業（経営者）,取引先の様子,・当社の受注は若干増加しているが、取引先の動きは悪いようである。
,,□,電気機械器具製造業（経営者）,それ以外,・引き合いは比較的多くなっているが、成約率が低下しており、50％以下が続いている。景気の見通しが非常に不安定になっているため、成約しにくい。
,,□,輸送業（経営者）,競争相手の様子,・ＮＯｘ・ＰＭ法により車両の使用期限が短くなったため、台替車両を購入する資金が必要となることや、燃料の高止まりによって、運送業界ではこのところ、廃業、倒産が増えている。
,,□,金融業（審査担当）,取引先の様子,・土地の有効利用を考えている資産家が多いが、今後の金利上昇を懸念し、慎重な姿勢となっている。
,,□,金融業（支店長）,取引先の様子,・取引会社の売上等は徐々に回復傾向にあるが、利幅が薄く、人件費等経費もまだまだ掛かっているためあまり良くない。
,,□,広告代理店（従業員）,取引先の様子,・世間では景気が良いようだが、取引先の商品の売行きも悪く、広告業界はいまだに厳しい。
,,□,経営コンサルタント,取引先の様子,・小売業の取引先では、競争等が厳しく好景気を感じないというところが多い。
,,□,社会保険労務士,取引先の様子,・資金繰りの厳しい会社が多く見受けられる。
,,□,その他サービス業［情報サービス］（従業員）,受注価格や販売価格の動き,・通信系設備投資の案件が少しずつ増えてきているが、受注に至るための価格調整に苦労しており、受注にこぎつけても、ほとんど利益のない案件も出ている。引き合いもまだ多く、これから提案を行う案件も多いため、少しずつ景気が上向きになっていると思われるが、利益創出が難しい。
,,▲,出版・印刷・同関連産業（経営者）,受注量や販売量の動き,・今まで以上に仕事が細かくなり、短期間でのリピートというパターンになってきている。
,,▲,プラスチック製品製造業（経営者）,受注価格や販売価格の動き,・例年どおり、この時期にはメインの客からの受注量が増えている。しかしコストを下げられた挙げ句、仕入れコストは上昇しているため、利益は半減している。
,,▲,一般機械器具製造業（経営者）,受注量や販売量の動き,・毎年11、12月はフルパワーでやらないと間に合わないはずであるが、全体的に自動車関係も弱電関係も例年に比べて忙しくない。
,,▲,輸送業（総務担当）,取引先の様子,・出荷量が非常に増え、車両が足りない状態である。しかし、運賃が値引かれた状態のため採算割れが続いている。車両不足で帰荷も取れず片道稼動で厳しい状況である。
,,▲,その他サービス業［廃棄物処理］（経営者）,受注価格や販売価格の動き,・受注量は平年並みよりやや増えているが、価格競争が激しく売上高は前年同月より悪い。
,,▲,その他サービス業［ビルメンテナンス］（経営者）,受注価格や販売価格の動き,・客からの値引き、作業頻度削減要請が多い。
,,×,一般機械器具製造業（経営者）,受注量や販売量の動き,・主な取引先全体の受注が少なくなっている。
,,×,建設業（経理担当）,受注価格や販売価格の動き,・受注量も受注単価も厳しいものになっていることに加え、値上がりした材料費の高止まりで利益率低下の状況が続いている。
"雇用
関連

(南関東)",,◎,求人情報誌製作会社（営業担当）,求人数の動き,・地域内に大型商業施設が新規開店したことにより、求人数が多くなっている。オープンに伴う平均時給の上昇が、既存の店舗及び一般企業における時給の検討につながっており、景気が全体的に上向きになっている。
,,◎,求人情報誌製作会社（広報担当）,求人数の動き,・少し前まではいくら営業してもそっぽを向かれることがほとんどだったが、こちらから無理して営業するまでもなく、商品や企画を案内すると、ほぼ間違いなく食いついてくるという状況が続いている。
,,◎,学校［専門学校］（教務担当）,雇用形態の様子,・最近のＩＴ系企業の求人では、学生確保のためか、初任給が高くなってきている。
,,○,人材派遣会社（社員）,求人数の動き,・年末年始に向けて、企業の求人数が増加してきている。
,,○,人材派遣会社（営業担当）,求人数の動き,・あらゆる層を通じて求人数が多く、スタッフ会社として対処しきれない。
,,○,求人情報誌製作会社（編集者）,採用者数の動き,・業績を反映し、新卒採用の意欲は強いが、採用予算が増えているわけではない。予算配分を工夫しようとする企業が多く、単価の低い案件が増えている。グロスでは、前年を若干上回る。
,,○,求人情報誌製作会社（営業担当）,求人数の動き,・事業拡大につき採用をする企業が増加している。
,,○,求人情報誌製作会社（編集担当）,雇用形態の様子,・正社員の求人が堅調なほか、このところパートやアルバイトが急増している。飲食店、美容関連、学習塾などで学生や主婦等の求人が目立っている。この動きは大手ばかりでなく、小規模な事業所にも見られる。
,,○,民間職業紹介機関（経営者）,採用者数の動き,・求人案件数は継続してかなり出ているものの、企業側の判断のハードルは下がっておらず、ふさわしい人がいなくてなかなか決まらない。
,,○,学校［専修学校］（就職担当）,求人数の動き,・求人獲得件数が前年同月比で10％程度上昇している。
,,□,人材派遣会社（社員）,求人数の動き,・求人は継続して出ているが、求職者が減少している。
,,□,人材派遣会社（社員）,求人数の動き,・通常、暮れが近づくと各企業が来年４月以降の予想を行い、求人数に動きが出るはずだが、今年はこの数か月全く変化が無い。
,,□,人材派遣会社（支店長）,それ以外,・引き続き、金融業界を中心として電話業務の需要は高く、前年の２倍近い依頼がある。一方、派遣登録者でも電話業務は人気があまりなく、登録者確保に苦戦している。最近は受注数の多さよりも、供給できる依頼内容かどうかが重要となってきている。
,,□,職業安定所（所長）,周辺企業の様子,・新規求人は減少しており、当所が10月に行った企業の景気調査は、「悪い」、「やや悪い」が27％に達している。
,,□,職業安定所（職員）,求人数の動き,・求人倍率は１倍を超えている状態が続いているものの、職種別にみると、事務的職業、管理的職業では１倍以下である。特に事務的職業では約0.5倍という低い数値となっているため、職種的にもアンバランスな状態が続いている。
,,□,職業安定所（職員）,求職者数の動き,・新規求職者の減少は続いているが、女性の30歳代の自己都合退職による転職希望者や、45歳以上のパート希望者が増加している。在職中の求職者もわずかだが増加が見られる。
,,□,学校［短期大学］（就職担当）,求職者数の動き,・学生の希望が多い販売職はまだ追加求人が来ているが、事務職の求人が少なくなってきている。
,,▲,新聞社［求人広告］（担当者）,求人数の動き,・売上は伸びてきているが、件数も相当増えてきており、値引きを強要されるなど、単価が下がっており、あまり良い状況ではない。
,,×,－,－,－
,,,,,
　５．東海（地域別調査機関：三菱ＵＦＪリサーチ＆コンサルティング（株））,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東海)",,◎,一般小売店［土産］（経営者）,来客数の動き,・前月に続き好天候に恵まれ、観光客数も前年同月比で数％増加している。客の表情は明るく、土産の購入も伸びている。
,,◎,スーパー（総務担当）,来客数の動き,・来客数、客単価とも伸びている。
,,◎,乗用車販売店（従業員）,販売量の動き,・販売量、来客数ともまずまずであり、感触は良くなっている。
,,○,商店街（代表者）,お客様の様子,・客の様子を見ると、全体的に購買意欲がある。
,,○,スーパー（店長）,単価の動き,・気候に左右される面もあるが、単価は全体的に上昇している。
,,○,スーパー（仕入担当）,来客数の動き,・気温が高めに推移しているため、野菜全般が相場安で、買い求めやすくなっている。週末の鍋需要では、肉や魚を中心に順調に売れている。月末のチラシ広告への反応も良く、来客数、売上共に前年同月を上回っている。
,,○,コンビニ（エリア担当）,来客数の動き,・好調な自動車関連企業の客や好天候、暖かさが影響し、来客数は増加している。
,,○,コンビニ（エリア担当）,単価の動き,・来客数は前年割れであるが、客単価が改善しており、売上は前年を上回っている。特に新商品の動きが好調である。
,,○,コンビニ（商品開発担当）,販売量の動き,・岐阜県、三重県内の店舗の売上は伸び悩んでいるが、競争の厳しい愛知県での売上が回復してきている。
,,○,家電量販店（店員）,販売量の動き,・新ＯＳの発売前であるが、パソコンがよく売れている。
,,○,乗用車販売店（従業員）,販売量の動き,・10月からの新型車投入により、前年同月比100％以上の実績を上げている。ただし、例年は盛り上がる月半ばからの受注が、今一つである。
,,○,乗用車販売店（従業員）,お客様の様子,・客の会話には活気があり、良くなりつつある。ただし、自社の売上は、全体として伸び悩んでいる。
,,○,住関連専門店（営業担当）,販売量の動き,・賃貸、分譲マンションの住宅物件が増加している。また、企業の設備投資に伴い、工場やオフィスの新築物件も多い。
,,○,その他専門店［雑貨］（店員）,単価の動き,・年末はまだ先なのに、高額商品が動き始めている。
,,○,一般レストラン（経営者）,来客数の動き,・今月は動きが非常に良い。前月は全く兆しもなかっただけに、ひと月でこれほど変わることに驚いている。
,,○,一般レストラン（経営者）,来客数の動き,・今月に入り、近隣の企業団地が忙しくなり、休日出勤の会社員の来店が増えている。
,,○,スナック（経営者）,来客数の動き,・暖かいことも影響して来客数は増えており、売上も前年より増加している。団体客が少しずつ増えており、忘年会の予約も順調に入ってきている。
,,○,都市型ホテル（スタッフ）,来客数の動き,・例年に比べて、忘年会の予約が件数、人数共に多い。
,,○,旅行代理店（従業員）,販売量の動き,・旅行取扱量、粗利益とも、前年の1.5倍となっている。職場旅行などの団体旅行を始め、募集ツアーの３件も満席になっている。企業、個人とも余裕が出始めている。
,,○,その他住宅投資の動向を把握できる者［室内装飾業］（経営者）,販売量の動き,・販売量が伸び稼働率は高いが、少額物件が多いため、売上は思ったより伸びていない。
,,□,商店街（代表者）,お客様の様子,・暖かい日が続き、秋物の動きが遅れている。
,,□,商店街（代表者）,販売量の動き,・注文需要は戻りつつあるが、飛び込み客の売上がなく、販売量は今一つ伸びてこない。
,,□,一般小売店［薬局］（経営者）,来客数の動き,・今月も地元企業が倒産するなど、地場産業の低迷が続いている。当店の収益も４月以降大幅に減少しており、従業員へのボーナス支給や昇給もできないのが現状である。
,,□,一般小売店［時計］（経営者）,来客数の動き,・相変わらず客単価が低い。
,,□,百貨店（売場主任）,お客様の様子,・昼間は客が少なく、暇である。夕方は会社帰りの客が多いが、その割に売上は伸びていない。買い控えがある。
,,□,百貨店（売場主任）,お客様の様子,・寒さが本格的でないため、ロングコートなど防寒具の売行きが悪く、ほとんど動いていない。
,,□,百貨店（企画担当）,販売量の動き,・気温が下がってきたため、婦人服、紳士服の売上が伸びてきている。お歳暮やクリスマス関連商材も例年以上に好調であり、全体の売上を引っ張っている。
,,□,スーパー（経営者）,お客様の様子,・野菜等が値下がりしており、スーパーの売上はまだまだ良くなっていない。中小企業で働く人が客の大半を占めるため、中小企業の景気が良くならない限り、スーパーの景気も良くならない。
,,□,スーパー（店長）,単価の動き,・客単価は、相変わらず98％前後で推移している。野菜の安値や暖冬による衣料品の不振が影響している。
