,,□,百貨店（営業担当）,販売量の動き,・７月も天候に左右されている。７月１日クリアランスセールの出足は良かったが、中旬以降、梅雨明けせず夏商材全ての部門で厳しい状況である。お中元ギフトはなんとか前年の水準を維持しているが、全般的には大きな伸びはみられない。
,,□,百貨店（店長）,販売量の動き,・梅雨明けが遅い天候不順のため、季節商材の水着、浴衣、ＵＶアイテム等が苦戦を強いられているが、クリアランスセールに入ってから、婦人服や紳士服を中心に夏物衣料品が活発に動き好調である。客数は前年並みで推移しているが、客単価が上昇し売上は好調に推移している。
,,□,百貨店（業務担当）,販売量の動き,・長雨のため、盛夏物はクリアランスセールになってもなかなか売れない。前年度は相当売れたクールビズ対応商品も、今年はあまり売れていない。また、お中元もなかなか厳しい数字である。
,,□,百貨店（販売管理担当）,販売量の動き,・５月以降、天候の影響を受け、衣料品は婦人、紳士ともに苦戦していたが７月のクリアランスセールで婦人服は回復している。食品は全アイテムが好調に推移している。７月は、雨が多いにもかかわらずクリアランスセールを前年並みでクリアし、ジャストシーズンのプロパー企画も良く動いている。お中元商戦も予算を達成している。
,,□,スーパー（店長）,販売量の動き,・天候不順が続き、夏に売れるべき飲料やアイスなどの販売量が前年より大きく減少している。後半には青果の相場が上がってきたが、競合店対策もあり値段はなかなか上がらず、販売量も伸びない。
,,□,スーパー（店長）,単価の動き,・来客数は前年並みに何とか維持しているが、客単価は前年比で約77円低下している。良い物は買うが、必要な物以外は買わないという客の購買態度が特に大きな要因である。
,,□,スーパー（統括）,来客数の動き,・客の動きは、イベントや行事によって販売や買上が多くなる状況は見受けられるが、通常の営業では決して３か月前と比べて良くなる状況にない。
,,□,コンビニ（経営者）,来客数の動き,・６月末のたばこの増税により、約半月間たばこの売上が減少し、戻らない。
,,□,コンビニ（経営者）,来客数の動き,・来客数は100人ほど増加しているが、単価は２円ほど低下している。売上は少々上向きではあるが、まだまだ景気の上向き感は全然感じられない。
,,□,衣料品専門店（店長）,販売量の動き,・気温が予想以上に上がらず、核となるクールビズ関連商品の販売量が増加しない。
,,□,乗用車販売店（経営者）,販売量の動き,・整備は相変わらず順調に入ってきているが、販売があまり芳しくない。前月は販売が２割減少したが、７月は１割の減少にとどまっている。
,,□,乗用車販売店（販売担当）,競争相手の様子,・ライバル会社の話では、需要は結構出ているものの、環境規制の乗換え車両であり、純然たる車両の増車ではないため、景気はここのところずっと変わっていない。環境規制のために、客から相当たたかれるため、利益は上がっていない。
,,□,乗用車販売店（渉外担当）,販売量の動き,・７月の新車販売は予算達成率90.4％の見込みで、前年伸張率は7.3％と若干上回る見込みだが、期待の新型ミニバンに続く看板車種のマイナーチェンジがあった割には伸びが良くない。中古車も前年比微増で予算達成率96.1％の見込みだが、卸売に比べ小売が伸びないのが気になる。
,,□,乗用車販売店（店長）,販売量の動き,・新型車種が投入されないため、キャッシュバック等手を変え品を変えて販売促進を行っているが、なかなか販売量がついてこない。
,,□,その他専門店［眼鏡］（店員）,来客数の動き,・天候不順の影響で、夏物商材であるサングラスの動きが今一つ伸び悩みの傾向である。また、土曜日曜の天候が悪く、来客数も前年比95％前後で推移している。
,,□,高級レストラン（支配人）,来客数の動き,・25日現在、３か月前と比べると16名ほど増加している。売上も若干増とほぼ横ばいである。
,,□,一般レストラン（経営者）,来客数の動き,・今までと極端には変わらない。店の売上が落ちた分をケータリングで相殺しているため、全体的には変わらない。
,,□,スナック（経営者）,来客数の動き,・通常はボーナス月で良いはずであるが、前月とほとんど変わらない。
,,□,タクシー運転手,お客様の様子,・夜間にあわせて昼間の出庫を控えている個人タクシーが多く、夜間高速道路利用の長距離客はここのところ８対２の割合で個人タクシーである。法人タクシーによる夜間高速道路利用客がもう少し増えないと景気が良くなった感がしない。
,,□,タクシー運転手,お客様の様子,・思ったほど良くはなってはいない。前年比２％程度の伸びになっているが、業務員が集まらず稼働率が下がっている恩恵を受けているだけで、景気が良いという感じはない。
,,□,タクシー（団体役員）,お客様の様子,・今月はボーナス支給月なので多少期待したところもあったが、相変わらず深夜時間帯の需要が伸びず景気の判断は変わらない。
,,□,通信会社（営業担当）,お客様の様子,・５月６月のサッカーワールドカップ時は地上デジタル放送についての問い合わせ量が増えた印象をもったが、終了した今では開始前の状態に戻った。テレビ多チャンネル、通信への加入や問い合わせについても３か月前と大差はない。
,,□,観光名所（職員）,来客数の動き,・今月はやや悪く前年比10％の減少である。
,,□,その他レジャー施設［アミューズメント］（職員）,来客数の動き,・アミューズメントスペースでは、夜間の客数が若干ではあるが増加傾向である。ただしこれが全て売上増につながっているわけではなく、売上の伸び率よりも客数の伸び率が大きい。
,,□,その他レジャー施設（経営企画担当）,お客様の様子,・プロ野球関係の商品やサービスは、引き続き、人気の集中する物とそうでない物とにはっきり分かれており、客の消費に対する厳選ぶりがうかがえる。
,,□,その他サービス［語学学校］（総務担当）,販売量の動き,・夏休みで短期講習の需要はあったが、企業の動きは良くない。
,,□,設計事務所（所長）,競争相手の様子,・官民ともに仕事量は多少動いてきているが、特に役所の仕事は耐震の改修等が多く、手間が掛かる割には売上が伸びていない。
,,□,住宅販売会社（経営者）,販売量の動き,・当社は総合建設業と不動産デベロッパー業である。大企業では既に景気が回復しているようであるが、中小企業ではまだ回復しておらず、工事の受注量、住宅の販売量ともに価格も低く量も少ない状況が続いている。
,,▲,商店街（代表者）,販売量の動き,・７月は天候不順のため、本来であれば浴衣がハイペースで売れる時期だが、販売量が減少している。
,,▲,一般小売店［家電］（経営者）,販売量の動き,・冷夏のためエアコンの動きが鈍く、例年よりも台数が出ていない。
,,▲,一般小売店［印章］（経営者）,それ以外,・前年11月末に近隣の大規模小売店が撤退したため、核となる店舗がなくなり、商店街への来客数が激減している。
,,▲,一般小売店［ＣＤ］（営業担当）,お客様の様子,・買い控えの傾向が続いており、来客数も前年に比べ減少している。高額品の売行きが悪い。
,,▲,百貨店（総務担当）,来客数の動き,・客の来店頻度が低下している。また来店しても購買決定率が低下している。
,,▲,百貨店（営業担当）,販売量の動き,・天候不順により春に比べ動きが鈍く、特に、この時期に売れるべき軽衣料の動きが悪く苦戦している。また、ブランドのクリアランスセールも、出だしは良かったもののすぐに失速するなど決して良い状況ではない。
,,▲,百貨店（営業企画担当）,販売量の動き,・お中元商戦が法人、個人ともに苦戦し、注文客数が減少し客単価も低下している。ファッション部門のクリアランスセールは、前半は好調に推移したが、後半は天候不順のため伸び悩んでいる。
,,▲,スーパー（店長）,販売量の動き,・梅雨明けが長引いており、衣料品及び生活用品の不振が目立っている。また、土用の丑の日の売上も、前年を大きく下回っている。
,,▲,コンビニ（経営者）,来客数の動き,・駅に隣接した商店街であるが、閉店による空洞化が進んでいる。その結果、集客力が衰え、就労者が減少し、来客数も低下している。
,,▲,コンビニ（経営者）,販売量の動き,・若年層の来客数の激減及び客単価の低下により、売上の改善が図れていない。さらにパートやアルバイト不足の問題もあり、厳しい環境が続いている。
,,▲,衣料品専門店（経営者）,お客様の様子,・梅雨が長引いたため、盛夏物の婦人アウターが特に悪い。
,,▲,衣料品専門店（経営者）,販売量の動き,・夏本番の時期に入ったが、天候がぐずつき、早めのプライスダウンにかかわらず、来客数、買上点数が上がらない。売上も前年の水準よりも低下している。
,,▲,家電量販店（経営者）,販売量の動き,・けん引役であったテレビ、レコーダーが失速している。またパソコン関連も大変厳しい状態が続いている。天候不順の影響が響いている。
,,▲,家電量販店（店員）,販売量の動き,・エアコンなどは前年比140％となっており、売れている。一方、パソコン関係は思わしくなく、前年比60％である。全体的には芳しくない。
,,▲,乗用車販売店（総務担当）,販売量の動き,・販売量は前年比15％減である。さらに、メーカー系列全体であらゆる経営指標が７年前と比較してマイナスとなった。
,,▲,その他専門店［燃料］（売場主任）,来客数の動き,・７月は天候が不安定のため油外商品の洗車客数は前年の半分程度である。販売量は前年比80～90％程度しかない。石油の元売各社から、原油の値上がりのため８月１日より仕切り単価の値上げ通告が来ている。現行よりも６～７円値上げされるのでユーザーの買い控えが増える。中小のガソリンスタンドの経営がますます厳しくなっている。
,,▲,その他専門店［燃料］（統括）,販売量の動き,・原油高や円安の影響を受け、毎月価格が改定されており、個人及び企業の使用料が前年比100％割れしている。
,,▲,都市型ホテル（スタッフ）,お客様の様子,・近隣に安価なビジネスホテルが新規開業し客が流れた結果、苦戦している。一般法人対象の宴会は前年末ごろから問い合わせが増えているものの、宿泊部門では集客人数は前年比90％台で推移し、婚礼部門も近隣のゲストハウス型婚礼会場との競争のためかなり厳しい状況にあり、また、レストラン部門も近隣の新規オープンのレストランとの競争激化のため、来客数は前年比90％前半にとどまっている。
,,▲,旅行代理店（従業員）,販売量の動き,・北海道や沖縄への個人旅行の動きは良くなっているが、団体旅行の動きが今一つで、残業もそれほどない。
,,▲,タクシー運転手,来客数の動き,・３か月前の深夜には、乗り場にかなりの人が並んでいたが、最近では、雨の日以外は並ぶ人がいなくなっている。
,,▲,通信会社（営業担当）,販売量の動き,・加入数や問い合わせ数が減少している。
,,▲,遊園地（職員）,来客数の動き,・アミューズメント業界全体の景気回復が遅れている。その理由は、天候不順、少子化、また遊ぶマインドになっていないことにある。大手企業とは異なり中小企業はまだ景気が悪い。
,,▲,設計事務所（所長）,お客様の様子,・大手企業の景気は良いようであるが、建設業界の中小企業、町場の底辺は、仕事が冷え切ってどうしようもない。特に、ガソリン等の値上げで建設資材が大分値上がりしている。また、交通規制も要因であり、現場で駐車場所が無いこと、距離も遠くなること、少し違反すると罰金を取られることは、実際には仕事の面で非常に影響が出る。
,,▲,設計事務所（所長）,競争相手の様子,・低価格競争が激しくなっており、客は何社からも見積をとるなかで注文している状態である。
,,×,一般小売店［茶］（営業担当）,販売量の動き,・最近、売上は低迷を続けている。お中元の売上も、１人当たりの買上点数が激減している。
,,×,コンビニ（経営者）,来客数の動き,・長雨がたたり、来客数は前年比10％減である。
,,×,一般レストラン（店長）,来客数の動き,・ボーナスが出て客足が多くなると予想したが、天候不順のせいか非常に来客数が減少している。
,,×,美容室（経営者）,来客数の動き,・低温と長雨のため、客が来店するサイクルが長くなっている。
,,×,設計事務所（営業担当）,単価の動き,・競合他社の業務委託費の価格が半値以下になっている。
"企業
動向
関連

(南関東)",,◎,不動産業（従業員）,受注量や販売量の動き,・買いの注文が増加傾向にある。
,,◎,その他サービス業［ディスプレイ］（経営者）,受注量や販売量の動き,・新規の受注や問い合わせが増えてきている。
,,○,建設業（営業担当）,受注量や販売量の動き,・民間発注工事の引き合いが増えてきている。
,,○,通信業（企画担当）,受注量や販売量の動き,・競争は一向に厳しいが、販売量に好転の兆しが見えている。
,,○,税理士,取引先の様子,・単価は相変わらず厳しいが、中小企業も大企業の下請で、注文が出てきている。大企業の波が取引先の中小企業にも来ている。
,,○,税理士,取引先の様子,・赤字の企業が黒字に転向している。売上も前年比を超えている企業が目立つ。新規オープンの飲食店の状況も良好である。
,,□,出版・印刷・同関連産業（営業担当）,取引先の様子,・下請の協力業者が１社廃業している。主に小ロットのポストカード等カード関係を印刷する会社であり、客がパソコンとプリンターから簡単にプリントが出来るようになり仕事量が減少したことが理由である。
,,□,金属製品製造業（経営者）,取引先の様子,・１か月の予定が立たず、目先の仕事に追われているのが現状である。金型関係の仕事は研究施策を始め動き出している。
,,□,一般機械器具製造業（経営者）,受注量や販売量の動き,・今後、新たな受注が入る可能性はあるが、２か月前と比較するとほぼ横ばいで、設備はほぼ満杯の状態で動いている。
,,□,電気機械器具製造業（経営者）,取引先の様子,・全国から引き合いに対して、成約率が平均50％以下である。景況感に変わりはない。
,,□,輸送用機械器具製造業（経営者）,取引先の様子,・出入り業者は、工具やガソリンの値上げをいかに転嫁するのか頭を悩ませている。良い時と悪い時の格差が明確になってきている。
,,□,建設業（経営者）,受注価格や販売価格の動き,・材料の高騰により、既に受注している物件で金額が合わず困っている。施主も最終的には金額の安いところに決めてしまう。材料とコストで板挟みである。
,,□,建設業（経理担当）,受注量や販売量の動き,・受注量は確実に増加している。ただし、受注単価は相変わらず厳しい状態が続いている。
,,□,輸送業（経営者）,取引先の様子,・取引先の様子を見ていると、荷物が急に増えたと思えば、極端にまた少なくなる状況で、全く先が見えていない。
,,□,輸送業（経営者）,取引先の様子,・燃料の高騰が大きく影響している。客によっては運賃の値下げ交渉がある。
,,□,金融業（支店長）,取引先の様子,・取引先の売上、受注量が伸びているが、業種によっては原油の高騰によるいろいろな製品の仕入価格が大分高騰し、利幅を圧迫している。
,,□,広告代理店（従業員）,受注量や販売量の動き,・取引先も新製品が出ず、販売に苦戦している。それに伴い広告宣伝費も抑えられている。
,,□,社会保険労務士,取引先の様子,・資金繰りの厳しい会社が多く見受けられる。
,,□,その他サービス業［廃棄物処理］（経営者）,受注量や販売量の動き,・値上げ前の駆け込み需要が若干あり、見かけ上の受注量が増えている。
,,▲,出版・印刷・同関連産業（経営者）,受注価格や販売価格の動き,・今月末に来て少し大口の仕事が入ってきているものの、石油製品の値上がりにより単価の据置きならまだしも、単価の見直しまで要求され、まだまだ苦しい状態である。
,,▲,プラスチック製品製造業（経営者）,受注価格や販売価格の動き,・これだけ原油高騰による材料値上げが続いているにもかかわらず、客は平然とコストダウンを要求し続けている。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・７月の売上としては過去５年間で最低の部類に入る。原因は、安かろう悪かろう商品の販売が伸びてきているためである。
,,▲,輸送業（財務・経理担当）,それ以外,・来月に入り軽油が６円上がる予定だが、運賃にはまだ反映されない。
,,▲,輸送業（総務担当）,それ以外,・受注量はほぼ予定の数量だが、原油価格が値上がり状態で軽油代は着実に値上がりし、効率化などで対応しきれず採算割れの状態である。
,,×,プラスチック製品製造業（経営者）,受注量や販売量の動き,・受注量、販売量ともに、大変低調である。
"雇用
関連

(南関東)",,◎,＊,＊,＊
,,○,人材派遣会社（支店長）,求人数の動き,・スキルや資格のある人を求める企業に対して、求職者の不足を感じる。
,,○,人材派遣会社（支店長）,周辺企業の様子,・取引先では直接雇用のニーズが更に強まってきており、紹介や紹介予定派遣の依頼が多い。また求職者側も直接雇用を前提とする依頼が増えてきている。
,,○,求人情報誌製作会社（編集者）,採用者数の動き,・例年より約１か月早く、来期の学卒採用のための提案を求められている。また、これまで手控えていた業界も採用を復活し始めている。こうした動きは中途採用、秋採用にも連動しており、活発である。
,,○,職業安定所（職員）,求人数の動き,・学卒求人は前年同月比23％増、一般求人も同26％増となり、雇用状況の改善がみられる。
,,○,職業安定所（職員）,求職者数の動き,・新規求職者数は18年５月以降、前年同月比で平均15.0％減少を続けており、７月は同18.8％の減少で推移している。
,,○,民間職業紹介機関（経営者）,求人数の動き,・求人数が相変わらず活発に出てきている。企業は依然として自分達の目標とするある一定レベル以上の人しか採らないという基本的な傾向があるものの、良い人は決まっていく状況にある。急募も最近多い。
,,○,学校［短期大学］（就職担当）,求人数の動き,・前年は９月から10月以降に追加募集があったが、今年度は既に追加募集が結構届いている。
,,○,学校［専修学校］（就職担当）,採用者数の動き,・７月の内定状況は例年に比べ約20％程度上回っており、各企業の採用数増加が一要因である。
,,□,人材派遣会社（社員）,求人数の動き,・求人は出ているが求職者の取り合いのため、売上増にならない。
,,□,人材派遣会社（支店長）,求職者数の動き,・企業から求人の依頼を受け、Ｗｅｂ媒体、紙媒体で募集を行っても、求職者の反響は悪い。反響のある求人情報は、紹介予定派遣の案件か、週３日から都合にあわせて働ける派遣の案件に偏ってきており、フルタイムの派遣の求人への問い合わせが非常に少ない。
,,□,職業安定所（所長）,雇用形態の様子,・雇用保険の資格取得者が前年比で増加しているが、短時間被保険者の割合が高い。
,,□,職業安定所（職員）,求人数の動き,・前年と比べて求人数は全体として増加する傾向にあるものの、製造業、卸売業、小売業では減少が目立つ。
,,□,職業安定所（職員）,求職者数の動き,・求職者の減少は続いているが、40～50歳台の減少は小さく、40歳代前半はわずかではあるが増加している。求人難の時に特に厳しいとされた年代が、求人が増加するとともに動き出している。
,,▲,新聞社［求人広告］（担当者）,求職者数の動き,・全体的にほとんど効果の無かった請負の求人が、首都圏から離れるに従って集めやすくなってきた。これは、好景気という報道発表と一般の景気感とのギャップに求職者が気づき、そこそこの条件であれば応募し始めたためであり、好条件の求人は出てこないと見切りを付ける人が増えているためだと考えられる。
,,×,＊,＊,＊
,,,,,
　５．東海（地域別調査機関：三菱ＵＦＪリサーチ＆コンサルティング（株））,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東海)",,◎,一般小売店［土産］（経営者）,来客数の動き,・当地では天災もなく、旅行客数は前年同月比で10％増加している。ガソリン価格上昇の影響も感じられない。堅調な動きがある。
,,◎,百貨店（売場主任）,お客様の様子,・平日夕方からの来客数が多く、売上はかなり伸びている。土日の売上もまずまずである。土日に降雨が多いが、アウトドアの行楽をあきらめて百貨店に来る客も多い。
,,○,一般小売店［電気屋］（経営者）,販売量の動き,・天候に恵まれているため、売上は好調である。
,,○,百貨店（売場主任）,販売量の動き,・新規開業した施設が２年目に入り、また前年は愛知万博特需もあったため落ち込みを予想していたが、来客数、売上とも伸びている。
,,○,百貨店（企画担当）,単価の動き,・来客数は減少しているが客単価は上昇しており、高額商品も売れている。欲しい物にはお金を使う傾向がある。
,,○,スーパー（経営者）,お客様の様子,・暑過ぎて来客数は減少しているが、客の買物の様子を見ていると、持ち直しつつある。
,,○,スーパー（営業担当）,販売量の動き,・例年より梅雨が長引いているにもかかわらず、販売点数は既存店で前年同月比で7.5％増と大きく伸びている。来客数、買上点数も４％近く伸びており、景気は確実に回復している。
,,○,乗用車販売店（経営者）,販売量の動き,・ボーナス需要期で、車の買換え時期とも重なり、新車、中古車とも販売量は増えている。
,,○,乗用車販売店（経営者）,販売量の動き,・販売台数は、前月比で倍増している。来客数が多い。また、イベントなどで購入のきっかけを作ると、比較的スムーズに販売できる。
,,○,乗用車販売店（従業員）,来客数の動き,・例年販売量がそれほど伸びる月でもないが、雨が多かった割に来客数はそこそこある。ボーナスを貯金するのではなく使う傾向がある。
,,○,住関連専門店（営業担当）,販売量の動き,・投資ファンド系による賃貸マンションの建設が旺盛である。また、工作機械製造や自動車製造関連企業の工場、オフィスなどの設備投資も多い。
,,○,スナック（経営者）,単価の動き,・各業種でボーナスが出て、繁華街の人出は多い。また、店ではイベントでボトル半額キャンペーンなども実施しているが、半額だからと高価なボトルをキープしてくれる客が多いため、客単価が上昇し売上も伸びている。
,,○,スナック（経営者）,来客数の動き,・６月はサッカーワールドカップや天候不順の影響で来客数が減っていたが、今月はボーナス時期で団体客がかなり多く、売上は例年どおりになっている。
,,○,タクシー運転手,来客数の動き,・今年は企業の人事異動が多く、４月前後に多少良くなったが、それ以降は前年と同様に悪い状態が続いていた。しかし、７月のボーナス時期に入り、また多少良くなってきている。前年より良い状態である。
,,○,タクシー運転手,お客様の様子,・今月前半はお中元やバーゲン等により、商店街やデパートへの買物客が増えている。月後半に大相撲の名古屋場所が始まると、相撲関係の客が増えている。千秋楽にはホテルで各部屋のパーティーがあり、多忙である。
,,○,ゴルフ場（企画担当）,来客数の動き,・雨の日が多く天候には恵まれていないが、入場者数は目標だけでなく、前年実績も上回っている。
,,○,美容室（経営者）,お客様の様子,・客との会話では、レジャーなど遊びの話題が増えてきている。
,,○,住宅販売会社（従業員）,お客様の様子,・来客数は減っているが、物件を決めて来場する客が多く、内容的には充実している。
,,○,住宅販売会社（企画担当）,販売量の動き,・契約件数は前年同月比で20％ほど増えている。
,,□,商店街（代表者）,来客数の動き,・土日を除いて、来客数は依然として少ない。
,,□,一般小売店［生花］（経営者）,お客様の様子,・天候不順により、お中元用に鉢植えを求める客が少ない。
,,□,一般小売店［書店］（経営者）,販売量の動き,・多雨になったり急に暑くなったりと、天候不順により、客の動向が把握できない状況である。
,,□,一般小売店［薬局］（経営者）,販売量の動き,・長梅雨と地場産業の低迷により、来客数、購入単価とも改善しない。また大型ドラッグ店の安売り攻勢により、利益も伸びない。
,,□,一般小売店［時計］（経営者）,来客数の動き,・地場産業の低迷により、売上が伸びない。
,,□,一般小売店［贈答品］（経営者）,お客様の様子,・洗剤などの消耗品は売れているが、天候不順によりビールや清涼飲料水の売上は伸び悩んでいる。夏物商材の売行きは前月より少し鈍く、客は買い控えをしている。
,,□,一般小売店［高級精肉］（企画担当）,販売量の動き,・景気が良くなる傾向が続いていたが、今月は雨天が続き売上は停滞している。
,,□,百貨店（売場主任）,来客数の動き,・バーゲンの出足は好調であるが、雨が続き来客数はかなり少ない。
,,□,百貨店（外商担当）,販売量の動き,・上旬の天候が特に悪く、夏物クリアランスは盛り上がることなく終了している。お中元の販売も前年を下回る状況である。
,,□,スーパー（経営者）,お客様の様子,・チラシ商品やタイムサービス商品など原価販売している商品は売れているが、通常商品の売上は伸びていない。
,,□,スーパー（店長）,単価の動き,・お中元ギフトは、低単価傾向にあるが、高単価で上質な商品の動きも良い。しかし全体的には、単価は前年を上回るほどではなく、客単価は前年同月比98％前後で推移している。
,,□,スーパー（店員）,販売量の動き,・売上は前年同月比では102％と多少良くなっているが、３か月前と比べるとほとんど変わっていない。
,,□,コンビニ（エリア担当）,販売量の動き,・特売品など割安感のある商品の動きは堅調であるが、高単価商品の動きはやや鈍い。
,,□,コンビニ（エリア担当）,単価の動き,・高単価商品、高付加価値商品に対する客の反応は、以前に比べ良くなってきている。しかしたばこの値上げと長梅雨の影響で、客単価は低下している。
,,□,コンビニ（店長）,単価の動き,・３か月前はタバコの値上げ等によりかなりの動きがあったが、今はかなり落ち着いた状況である。
,,□,衣料品専門店（企画担当）,販売量の動き,・衣料品の購買意欲は、一部を除き依然として高くない。販売量は全体としては同じ水準で推移している。
,,□,家電量販店（店員）,販売量の動き,・多雨により、季節物の動きが芳しくない。ただし、ＡＶ機器など黒物家電は比較的堅調である。
,,□,乗用車販売店（従業員）,販売量の動き,・例年ならボーナス期で来客数、受注台数は増加するが、当店では販売量は増加していない。しかし、県内全体では前年実績を上回っている。
,,□,乗用車販売店（総務担当）,お客様の様子,・客は自動車購入に慎重であり、また燃費の悪い大型車から小型車、軽自動車へとシフトしている。
,,□,自動車備品販売店（経営者）,単価の動き,・今月はレジャーなどへの支出も多く、自動車備品の購入は低単価商品が中心となり、売上は伸びていない。
,,□,高級レストラン（スタッフ）,来客数の動き,・休日の来客数が前年割れしている。天候不順や前年の愛知万博効果の反動もあるが、春ごろまでの力強さが感じられない。
,,□,一般レストラン（経営者）,お客様の様子,・天候不順のせいか、客足が遠のいている。
,,□,都市型ホテル（スタッフ）,単価の動き,・客の利用単価は、レストラン、宴会、宿泊の全てで、ほとんど変化がない。
,,□,都市型ホテル（スタッフ）,来客数の動き,・前年同月と比べて、客単価は少し低下しており、利用客数は少し増加している。
,,□,旅行代理店（経営者）,お客様の様子,・客層によって単価は二分化しているが、全体の売上は変化していない。
,,□,旅行代理店（従業員）,販売量の動き,・来客数は増えているが、旅行ではなく帰省の客が多い。
,,□,旅行代理店（従業員）,来客数の動き,・悪天候が続いたため、夏旅行の予約が鈍っている。来客数も例年より少ない。
,,□,通信会社（企画担当）,販売量の動き,・これまでは新聞チラシを入れることによりある程度の新規契約が見込めたが、新聞チラシをきっかけとする新規契約はかなり減少している。
,,□,通信会社（営業担当）,単価の動き,・需要はあるが、低価格商品が開発されているなか、今までのような利益は望めない。
,,□,通信会社（サービス担当）,販売量の動き,・問い合わせ件数は以前と同程度であるが、受注に進む件数は少なくなっている。他社と比較して少しでも安い方を検討している様子で、客からは余裕が感じられない。
,,□,テーマパーク（総務担当）,単価の動き,・来客数はやや増えているが、園内商品の売上単価は変わっていない。
,,□,ゴルフ場（経営者）,来客数の動き,・春先には来場者が増加しコンペも増えていたが、６月ごろから前年を下回るようになり、７月も同様に推移している。
,,□,美容室（経営者）,お客様の様子,・相変わらず客の回転が悪い。特に子どもは自宅で散髪する家が多い。
,,□,設計事務所（職員）,それ以外,・ハウスメーカーが客の注目を集めており、ハウス業界の仕事をしていない個人の設計事務所は厳しい。
,,□,住宅販売会社（経営者）,競争相手の様子,・同業者も含めて、割安な物件しか売れていない。
,,▲,商店街（代表者）,販売量の動き,・６～７月と連続して、販売量は大幅に落ち込んでいる。特に前年同月比では、前年の愛知万博特需の反動により、土産物の売上が50％ほど減少している。中部国際空港、名古屋近郊の宿泊施設の宿泊数も激減している。
,,▲,商店街（代表者）,来客数の動き,・進物用はそこそこ売れているが、前月まで動きのあった自家消費が、今月は全く動いていない。そのため売上は増えておらず、少し前の悪い状態に戻りつつある。
,,▲,一般小売店［酒］（経営者）,販売量の動き,・雨が続き、客先の飲食店、居酒屋の客の入りは極端に悪く、売上は非常に落ち込んでいる。また、商店街全体でも客足は少なく、非常に厳しい。
,,▲,百貨店（企画担当）,販売量の動き,・夏物クリアランスの低調と天候不順により、苦戦している。前年の愛知万博による反動減も苦戦の一因となっている。
,,▲,百貨店（企画担当）,販売量の動き,・７月１、２日のクリアランスセールの立ち上がりは好調であったが、その後は夏期商材の売上不調もあり、全体的には前年並みの売上に止まっている。特に15日以降の長雨により、水着や浴衣などの夏期商材の動きが不振である。
,,▲,スーパー（経営者）,お客様の様子,・雨の日が続き、客の購入意欲は減退している。
,,▲,スーパー（仕入担当）,来客数の動き,・梅雨明けが遅れて雨の日が続き、来客数は10％ほど減少している。売上も飲料水やアイスクリームなどの夏期商材が減少している他、土用丑のうなぎ販売も前年比90％前後となっている。
,,▲,コンビニ（経営者）,販売量の動き,・悪天候のため清涼飲料水、ビール等の夏期商材の動きが非常に悪い。また飲食店の生ビールの販売も、この時期にしては良くない。前年並みの売上確保は難しい。
,,▲,コンビニ（エリア担当）,それ以外,・前月末のたばこの駆け込み需要による反動が大きく、売上は前年比で非常に厳しい状況になっている。
,,▲,コンビニ（店長）,販売量の動き,・梅雨が長引き、飲料の売上が伸びていない。
,,▲,コンビニ（売場担当）,販売量の動き,・前年の愛知万博効果がなくなり、その影響がかなり出ている。
,,▲,コンビニ（商品開発担当）,お客様の様子,・たばこ増税、原油価格高騰の影響で、し好品の販売点数が減少している。また梅雨明けの遅れにより、行楽商品の落ち込みも大きい。
,,▲,衣料品専門店（経営者）,来客数の動き,・来客数が減少しており、客単価も低迷している。
,,▲,衣料品専門店（売場担当）,お客様の様子,・セールが始まっているが、相変わらず買い回りが多く、客の購買意欲は高くない。
,,▲,家電量販店（店員）,競争相手の様子,・客のボーナス支出などに明るさはある。しかし中小販売店では、最近のコスト増を必死で抑えようとしたり販売価格に転嫁しようとしたりしているが、なかなかうまくいかない。
,,▲,乗用車販売店（従業員）,来客数の動き,・ボーナス商戦の後半であるが、来客数は激減しており、販売量も減少している。特にガソリン価格の高騰の影響により、燃費の良い軽自動車や小型車に販売が集中しており、収益的にも厳しい。
,,▲,乗用車販売店（従業員）,お客様の様子,・例年７月はボーナス商戦もあり、ある程度の受注を見込める月であるが、今年は新車発売もなく他メーカーの販売店に遅れを取っている。新規客数もかなりの勢いで減少している。
,,▲,乗用車販売店（従業員）,販売量の動き,・例年６、７月はボーナス商戦で販売量が増える時期であるが、今年は６月はそれなりに売れたが、７月は非常に厳しい状況である。
,,▲,その他専門店［貴金属］（店長）,お客様の様子,・セール待ちの客が多いのか、売上は前年比90％となっている。客の購買意欲が感じられない。
,,▲,一般レストラン（経営者）,来客数の動き,・天候不順のためか駐車違反に関する道路交通法が変わった影響か、来客数は減少している。
,,▲,一般レストラン（経営者）,来客数の動き,・夏休みに入り、例年なら売上が急激に伸びる時期であるが、今年は天候不順の影響で来客数が減少している。
,,▲,観光型ホテル（経営者）,来客数の動き,・前年は愛知万博に客が流れていたが、春先はその反動で来客数は増えていた。しかし６月ごろから、来客数は前年比ではプラスになっているが、春先と比べると頭打ちである。
,,▲,観光型ホテル（販売担当）,来客数の動き,・天候不順などの影響もあるのか、夏休み中の予約状況はさっぱりである。
