,,▲,一般小売店［茶］（営業担当）,販売量の動き,・暑い日が続き、煎茶の注文が減ってきている上に、ここ最近の物価上昇の背景からか注文量も一回ごとに減少している。特に、注文履歴が毎回同数量であった客までもが注文数を減らして発注してきている。
,,▲,百貨店（総務担当）,競争相手の様子,・ここ４か月ほど、周辺百貨店の売上総計が前年をかなり下回り、厳しさが増してきている。お中元商戦も今一つ盛り上がりに欠け、売上が伸びていない。
,,▲,百貨店（総務担当）,販売量の動き,・買上客の減少に歯止めが掛からない状況の中、ここにきて更に販売量、特に複数購入比率の低下が顕著になっている。今必要な物しか購入しなくなっている。
,,▲,百貨店（企画担当）,競争相手の様子,・競合店も当店も３か月前に比べて明らかに厳しさが増している。
,,▲,百貨店（広報担当）,販売量の動き,・７月１日からスタートしたクリアランスセールは初日に平日としては過去最高の売上を記録するなどの好調なスタートを切り、２週間の売上は２けた増と好調に推移している。水着、浴衣、サンダル、サングラス等夏物雑貨も２けた増と客の動きは良い。しかし、定価品の動きは前年を下回っている状況で、ファイナルクリアランス以降の秋物展開への客の反応を注意深く見守る必要がある。
,,▲,百貨店（営業担当）,販売量の動き,・クリアランスの開始日が遅れたため、今月は復調したようにみえた一方で、婦人アパレルの再値下げのタイミングも早く、売上の伸びは微増している。ギフト商戦についてはインターネット需要は増加傾向にあるが、来客動員数、売上、１人当たりの件数共に減少傾向にある。
,,▲,百貨店（販売促進担当）,単価の動き,・お中元ギフトセンターでは、来場者数は前年比プラスだったが、個々の贈答件数を絞っている客がほとんどで、売上面では前年を下回った。セールについても低調で、セール後の秋色夏素材の定価品の動きは更に悪く、本当に必要な物を十分に考慮して買う客ばかりである。
,,▲,百貨店（副店長）,来客数の動き,・節約傾向が日ごとに増している。来客数が97％、飲食関係の来客数も85％である。
,,▲,百貨店（営業企画担当）,販売量の動き,・価格高騰の影響を１番受けている食料品が特に苦戦している。お中元商戦も会期を延長したが、前年比マイナスの見込みである。また、クリアランス初日売上が前年の６月から７月にずれたが、紳士、婦人衣料品共に前年比マイナスの結果となっており、買い控えの傾向がかなり見受けられる。
,,▲,百貨店（業務担当）,販売量の動き,・食品は日常の必要な品ということで、ある程度売上を維持しているが、４月以降、婦人服を中心に、紳士も含めた衣料品、雑貨関係の売上が非常に厳しくなっている。ガソリンの高騰やその他の物価上昇の影響を大きく受けていると感じる。セールになってもなかなか売れない。
,,▲,スーパー（店長）,単価の動き,・来客数、買上点数、単価共にやや悪くなっている。
,,▲,スーパー（統括）,来客数の動き,・客の様子を見ていると、価格を強調した商品やタイムサービスの反応は非常に良い。卵、しょう油などの頻度品の販売動向については、客は非常に敏感になっている。
,,▲,コンビニ（経営者）,来客数の動き,・このところ来客数が減少している。
,,▲,コンビニ（経営者）,それ以外,・タスポが開始され、たばこの売上が全般では200％、現在160％くらいとなって、全体の売上を引っ張っている。来客数も増えてはいるが、他の商品は横ばい、単価は下がってきている。
,,▲,コンビニ（経営者）,単価の動き,・ここ最近、原油関係の値上げにより、車の利用が非常に少なくなってきている。また、客の買い方がきつく締まった感じになってきているので、良くなってはいない。
,,▲,衣料品専門店（経営者）,来客数の動き,・月の前半は雨ばかりで、後半は非常に暑く、来客数が全体的に10％近く落ち込んでいる。
,,▲,衣料品専門店（経営者）,お客様の様子,・連日の猛暑で日中の来店数が少なく、声には出さないが購入がシビアになっている。前年度より値引きしているが反応が悪い。不景気である。
,,▲,衣料品専門店（営業担当）,来客数の動き,・物価の急上昇のため、高齢者の購買意欲が乏しくなり、単品買いが多くなっている。
,,▲,家電量販店（店長）,お客様の様子,・消費者物価の高騰で買い控えが広まっているが、エコ、省エネに対する意識が高い分、「やや悪い」にとどまっている。
,,▲,乗用車販売店（販売担当）,お客様の様子,・トラックを今月値上げしたが、客に今月中の発注で12月末までに販売、登録すれば価格は据え置くと伝えたところ、３～４か月先が不透明で価格が上がるのは分かっていても現状では発注できないと何度も言われた。トラック販売は前年同期比で３割減少している。
,,▲,乗用車販売店（総務担当）,単価の動き,・販売台数は前年を維持できる数字が出るようだが、軽自動車でカバーせざるを得ない。修理部門は何とか前年並みを維持しているが、全体的には減収になっている。やはりガソリンの高騰によるものが大きい｡
,,▲,乗用車販売店（渉外担当）,販売量の動き,・消費財の値上げ拡大、ガソリン価格高騰の不安材料が解消されず、購買が慎重になっている。また、車の利用減少などマスコミ情報も消極的な購買につながっている。上期好調であった低燃費のハイブリッド、コンパクト車販売も微増にとどまり、今月の販売量は前年比マイナス4.0％の見込みである。サービス商品は需要月にもかかわらず客足が鈍く、売上は前年比マイナス１％と微減である。
,,▲,住関連専門店（統括）,販売量の動き,・原油高騰による消費意欲の低下が、販売量の低下という形で現れている。
,,▲,その他専門店［ドラッグストア］（経営者）,来客数の動き,・競合店がエリア内に２店舗オープンし、近隣の店舗の来客数が70％台まで落ち込んでいる。全店トータルすると何とか100％には達しているが、各種値上げの中で利益を削って安売りをして来客数を確保せざるを得ない状況である。
,,▲,その他専門店［眼鏡］（店員）,販売量の動き,・サングラスの動きが活発になっているが、全体に来客数と単価が下がっている状況で、依然好転していない。
,,▲,高級レストラン（支配人）,来客数の動き,・来客数が80名ほど減少しており、今まで比較的来ていた個人客が少なくなっている。
,,▲,一般レストラン（経営者）,競争相手の様子,・同業の廃業が２件続いている。後継者不在と売上の落ち込みに加え、賃貸契約の更新費用が追い討ちをかけていることが原因である。
,,▲,一般レストラン（経営者）,来客数の動き,・３か月前と比べ、来客数が減少している。土日は今までどおり忙しいが、ウィークデーの始めや半ばなどは全然客が来ない。特にこの３～４か月は財布のひもがかなり固くなっている。
,,▲,一般レストラン（スタッフ）,来客数の動き,・他の店もどこも客が入っていない。やや悪いと回答しているが、これはインターネット等を利用した種々の営業展開と相当な営業努力を行うと共に、スタッフの努力もあって、ようやく前年並みの経営状況だからである。今は本当に厳しい。
,,▲,旅行代理店（従業員）,お客様の様子,・問い合わせの電話件数、団体旅行の見積件数共に少なくなっており、残業時間も減っている。
,,▲,旅行代理店（従業員）,お客様の様子,・燃油高による海外旅行の懸念、延期、中止等が相次いでいる。
,,▲,タクシー運転手,お客様の様子,・今月は本来ならお中元の季節で大分忙しいところだが、非常に悪くなっている。街も飲み屋も閑散としており、早く帰ってしまうような現状で、客の話も悪い話ばかりである。
,,▲,タクシー（団体役員）,お客様の様子,・この何か月間か感じていたが、特に今月はチケット契約企業の業務時のチケット利用や無線オーダーの減少が響き、換金額や請求額が大幅に減少している。
,,▲,通信会社（管理担当）,販売量の動き,・販売量が減少しており、併せて解約、契約解除数も増加している。
,,▲,通信会社（営業担当）,競争相手の様子,・同種サービスを扱っている大手が資本力を活かした攻勢を掛けてきており、エリア限定のケーブルテレビサービスとしては苦戦が強いられている。オリンピックによるデジタル放送の需要増加も、思ったよりは感じられない。
,,▲,通信会社（営業担当）,お客様の様子,・夏のキャンペーンで工事費の割引をＰＲしたが、前年に比べ客の反応が悪い。
,,▲,その他サービス［結婚式場］（従業員）,来客数の動き,・夏場はどうしても客足が伸び悩むが、前年と比べて著しく予約組数が減少している。毎年納涼会で利用がある客も、予算が無いとの理由から今年は開催しないようである。
,,▲,設計事務所（所長）,競争相手の様子,・同業者が多くなっている反面、仕事量が非常に少なくなっている。また、設計の申請を出してから確認が下りるまでに今までの３倍以上の手間が掛かっているが、発注側には設計料がなかなか理解してもらえず、非常に厳しい状況である。
,,▲,設計事務所（職員）,それ以外,・鋼材、原油の高騰に起因して二次製品の値上がりもあり、企画、発注自体が少なくなっている。計画中の案件でも建築費用概算が10％以上増加し、事業主がちゅうちょするという事例もある。
,,▲,住宅販売会社（従業員）,販売量の動き,・全体的には、建築材料等の値上がりにより利益率が悪化し、厳しくなっている。今月の販売だけをみると、12月の住宅ローン控除期限切れによる駆け込み契約が増えているだけで、景気が回復しているとは言えない。
,,▲,住宅販売会社（従業員）,お客様の様子,・住宅は年内引渡しでローン控除があるが、残念ながらその効果は全くない。住宅を考えている客は大勢いるが、結構長期的な考え方をしている客が多い。
,,▲,住宅販売会社（従業員）,来客数の動き,・マンション販売センターへの客足が落ちている。また供給過剰なのか、客の意思決定までの時間が延びている。
,,▲,住宅販売会社（従業員）,お客様の様子,・客の動きが鈍い。
,,×,商店街（代表者）,来客数の動き,・街に人が非常に少ない。大型店があるからか、夏休みになって、商店街の中へ人が流入してくる気配が一向にない。つまり買物をする客がいない。
,,×,商店街（代表者）,販売量の動き,・ガソリンが値上げしてから、特に個人客が激減している。
,,×,商店街（代表者）,販売量の動き,・夏の浴衣商戦は前年と比べ、かなり販売量が落ち込んでいる。地域の夏祭りが明日からスタートするが、それにしてはあまりにも販売量が少なく、今のところ前年の30％減である。
,,×,百貨店（広報担当）,お客様の様子,・クリアランスセールは盛り上がりに欠けている。その代わり、秋色で夏素材のような値ごろ感のある商材については、赤札でなくとも購入する傾向が強まっている。従来のように「安いから買う」ではなく、必要な時に必要な分だけ買う傾向が更に強まっているようである。
,,×,百貨店（営業担当）,お客様の様子,・社会不安からと想像するが、客の百貨店での買物に関する目は厳しい。客は一番必要なもの、ことを優先している。トレンドに対しても、百貨店での買物は二の次になっている。
,,×,百貨店（店長）,来客数の動き,・７月の来客数は前年比94.7％、買上客数は同96.2％と、６月よりマイナス幅が改善されているものの、前年割れの状況が続いている。改善要因としては、前年は６月30日に実施された夏物処分セールが今年は７月１日に変更されたことが挙げられる。ただし、夏衣料の値下げ品の動向は決して良くはなく、厳しい状況が続いており、比較的好調であった食料品も前年割れになっている。夏のボーナスの減少など、小売業としては厳しい状況である。
,,×,スーパー（店長）,来客数の動き,・来客数が前年割れというのが第一の原因である。また、特売で卵やカップラーメンなどを安く売ると、それだけを買って、他のものは買わない。３か月前と比べて、月を追うごとに悪くなっている。
,,×,スーパー（統括）,販売量の動き,・来客数はここ数か月変わっていないが、買上点数が減少しており、消費者の生活防衛意識が更に強まってきている。
,,×,コンビニ（経営者）,お客様の様子,・タスポカード導入の影響で売上は前年比120％に急上昇したものの、一般商品の売上は低下している。特売のおにぎりだけが大量に売れるなど、かつてない状況が続いており、反動が恐ろしい昨今である。
,,×,衣料品専門店（次長）,来客数の動き,・ガソリン代の高騰で郊外店への来客数が激減している。駐車場の空きが目立ち、自転車での来店が増えている。自転車だと大きな荷物は購入しづらく、買上点数も減少している
,,×,乗用車販売店（経営者）,販売量の動き,・大型車を中心に見積依頼、受注が大幅に減少している。やはり燃料、物価の値上がりが高額車の消費者に対して相当の節減意識を生んでいるようである。
,,×,乗用車販売店（経営者）,来客数の動き,・来客数が減少している。
,,×,その他専門店［服飾雑貨］（統括）,単価の動き,・客単価の減少傾向に歯止めが掛からない。
,,×,その他小売［生鮮魚介卸売］（営業）,販売量の動き,・原油高などの影響で商品単価が高騰している。消費者の魚離れは必至である。
,,×,一般レストラン（店長）,来客数の動き,・暑さが理由なのか、皆家に帰っているのか、節約しているのか分からないが非常に人通りが少ない。
,,×,旅行代理店（経営者）,来客数の動き,・ガソリンや食料品等の値上げが次々に押し寄せてきているため、旅行という気分にならない人が多いのか、来客数が減少している。
,,×,タクシー運転手,それ以外,・連日の暑さ、とどまるところをしらない燃料高騰、消費者物価の上昇等で、高速道路、一般道路共に車両数が激減している。タクシーの利用者も激減しており、深夜の都心はカラフルな空車の列で一杯である。
,,×,タクシー運転手,お客様の様子,・お年寄りから、病院の通院回数が少なくなっているという話をよく聞いている。また、終電以降の乗客がかなり減少し、飲食店の客も少なく、深夜のタクシー乗車率はボーナス月の前年同月に比べ、40％ぐらい下がっている。５、６、７月と段階的に客数が減少している。
,,×,通信会社（経営者）,お客様の様子,・例年よりはるかに案件が少なく、希望金額まで届かないケースが多くなっている。
,,×,その他サービス［立体駐車場］（経営者）,販売量の動き,・たばこの販売をしているが、タスポが始まり売上が７、８割も減少してしまっている。その他についても客は財布のひもを締めている。
,,×,設計事務所（経営者）,それ以外,・建築基準法の改正、11月からの建築士法の改正に伴い建築申請の動きが悪くなっている。構造計算においても１か月で済むものが、４～５か月掛かっている。
,,×,設計事務所（所長）,お客様の様子,・施主に対しての銀行融資が非常に厳しくなってきており、なかには中止になったものもある。
,,×,設計事務所（所長）,販売量の動き,・ほとんど動きがなく継続の仕事をこなしているだけで、作業量としては激減している。
,,×,住宅販売会社（経営者）,販売量の動き,・分譲住宅は２～３年前より仕入れのコストアップの影響で販売価格が上昇していることや、サブプライムローン問題などの間接的な影響により、販売量が激減している。建設は公共事業の削減や新規設備の見合わせなどにより、受注量が激減している。
,,×,住宅販売会社（従業員）,販売量の動き,・３か月前から販売量が落ち続けており、回復の兆しがまるで見当たらない。上場企業の大手マンション業者や建設業者の倒産のニュースを見ても、ここ数年のミニバブルが崩壊したのは間違いない。銀行のローン担当者や司法書士がよく営業に来るようになり、焦り始めているのがよくわかる。
,,×,住宅販売会社（従業員）,販売量の動き,・３か月前と比べて販売量が３分の１に落ち込んでいる。
,,×,その他住宅［住宅資材］（営業）,お客様の様子,・建材関係の客を中心に、販売不振が続き、前年比で10％以上減少している。
"企業
動向
関連

(南関東)",,◎,－,－,－
,,○,電気機械器具製造業（経営者）,受注量や販売量の動き,・当社が開発したオリジナル商品が今月はよく売れ、販売金額や利益率もまずまず良かった。７月としては過去10年間で一番売上が良い。
,,□,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・今月は取引先企業からの小特需があったが、印鑑や名刺等の店売りでは３日間で印鑑１本だけの注文という時期があったので変わらない。
,,□,一般機械器具製造業（経営者）,受注量や販売量の動き,・今までコンスタントに出ていた自動車関係の大量の仕事が少し減ってきている。その落ち分を新規の仕事で補っているので、会社としての売上は変わらない状態であるが、先が心配である。
,,□,輸送用機械器具製造業（経営者）,取引先の様子,・これだけ素材、燃料が値上りすると、すぐ価格に転嫁できないだけに、苦しい、大変だという話を多く聞く。価格を高くすると、客は今まで30買っていたものを10個に抑えたりするので、今が一番大変な時である。
,,□,不動産業（経営者）,競争相手の様子,・建売等の値下がりが顕著で、預かっている仲介売買物件も売却が進まない。
,,□,不動産業（総務担当）,取引先の様子,・不動産賃貸部門はテナントの入居状況もほぼ100％であり、マンション販売部門も現在売出し中の物件の売行きが今のところ順調で、ちまたで言われるほど景況感は悪くない。
,,□,広告代理店（従業員）,取引先の様子,・ガソリン高騰で車の売行きが悪いので、宣伝費等を抑え始めている。
,,□,社会保険労務士,取引先の様子,・資金繰りの厳しい会社が見受けられる。
,,□,その他サービス業［廃棄物処理］（経営者）,受注価格や販売価格の動き,・受注価格が抑えられていると同時に、原材料費、燃料費の高騰が利益を圧迫している。
,,□,その他サービス業［情報サービス］（従業員）,取引先の様子,・通信インフラの設備投資に対する必要は相変わらず高いものの、マンション建設における法制度の変更や原材料の価格高騰により、建設期間、建設コスト共に増大傾向にあり、コストの削減が求められている。ユーザーからの問い合わせや引き合いの件数も増えてきているが、受注に結び付きにくくなっている。
,,▲,食料品製造業（経営者）,受注量や販売量の動き,・観光地だが、来客数も単価も徐々に下がりつつある。今はそれほどでもないが、これから影響が出てきそうである。
,,▲,出版・印刷・同関連産業（経営者）,受注量や販売量の動き,・得意先からの発注量が少ないため、価格競争が激化しており、見積等で受注することが困難になっている。
,,▲,出版・印刷・同関連産業（経営者）,取引先の様子,・当社は特定業種の客ではなく幅広く、雑貨のような物から看板、銘板といった色々な取引先があるが、全ての得意先が低調である。
,,▲,プラスチック製品製造業（経営者）,受注量や販売量の動き,・改正建築基準法の影響が思うように回復せず、取引先によっては住宅関連部品の受注が前年同期に比べ４割ほど落ち込んでいる。
,,▲,金属製品製造業（経営者）,受注量や販売量の動き,・受注量が減り始めている。
,,▲,電気機械器具製造業（経営者）,競争相手の様子,・引き合いは変わらずにあるが、１つの企画に４社、５社が競合して入札し、一番コストの安いところが落札するために、どうしても当社も低価格で協力せざるを得ないという状況が頻繁に発生している。
,,▲,精密機械器具製造業（経営者）,受注量や販売量の動き,・材料等が上がっており、受注量は減少している。
,,▲,輸送用機械器具製造業（経営者）,取引先の様子,・客から原材料の高騰分の半分は値上げを認めるが、半分は企業努力でカバーしてほしいと厳しい要求をされている。すでに赤字になっている上での話なので、正常な状態ではない。
,,▲,その他製造業［鞄］（経営者）,取引先の様子,・当社は内容的には落ち込んではいないが、複数の得意先から大変苦戦していると聞いている。どこにチャンスがあるかを見付け出す苦労は並大抵のものではないので、現状を維持するのは非常に厳しい。
,,▲,建設業（経理担当）,受注量や販売量の動き,・最近になって大幅に受注量が減少している。先の景気が読めないため、できるだけ出費を抑えているようで、新築工事のみならず改修工事も少なくなっている。
,,▲,通信業（総務担当）,受注量や販売量の動き,・携帯電話市場の飽和が進むなか、買換え需要にも影響が出ている。新機種導入も一部の強い興味を持つ層の動向であり、市場を活性化させるものではない。
,,▲,金融業（審査担当）,取引先の様子,・建設業界はいまだ低迷が続くなか、鋼材関係の値上がりが著しく、建設資材卸売業は厳しさが増している。
,,▲,金融業（審査担当）,取引先の様子,・金融機関の不動産業と建設業に対する融資姿勢が一段と厳しいものになっており資金繰りがひっ迫し、連鎖倒産が相次いでいる。
,,▲,金融業（支店長）,取引先の様子,・ガソリンの高騰が響いて、取引先企業の利益が圧迫されている。また、いろいろな業種でも原材料がかなり上がっているので、利益が圧迫されている。物価上昇により消費が低迷しているため、小売業では売上が相当減少している。
,,▲,経営コンサルタント,取引先の様子,・製造業関係の客は業況に影響があるという話をするが、サービス業の客は比較的順調なところが多い。業種間、あるいは企業間で差があるようである。
,,▲,税理士,取引先の様子,・建設業で特殊技術を持っている会社は、バブル期のような単価ではないものの、仕事はたくさんあり良い。しかし、原油高、材料高によって業界全体が影響を受け、大手ビルの建設を遅らせたり止めるところも出てきている。業績が悪く、抱え込んでいる職人への給料支払などに大変な思いをしている。
,,▲,経営コンサルタント,取引先の様子,・金属加工業の資材が高騰し、受注が極端に減少している。建設関係の中堅企業の受注は急減している。
,,▲,その他サービス業［映像制作］（経営者）,受注量や販売量の動き,・大手からの受注量もこの１か月大変少なくなっている。
,,×,食料品製造業（経営者）,受注量や販売量の動き,・法人も個人も、お中元などの贈答品を使わなくなっている。
,,×,繊維工業（従業員）,取引先の様子,・当組合加入組合員のうち、平成20年度に入って約４か月間で、廃業２社、その他業績悪化等による脱退７社、他に休業を申し出てきているところが５社の合計14社が減る。これは、前年度の約1.5倍である。
,,×,非鉄金属製造業（経理担当）,受注量や販売量の動き,・今月は売上が少ない。
,,×,金属製品製造業（経営者）,受注量や販売量の動き,・今まで標準で流れていた製品が止まっている。また、その他得意先の設備計画や生産計画が縮小しているので、見積を出しても、材料の高騰で総額が予算に合わないと言われ、安い方に流れて行ってしまっているのが現状である。
,,×,一般機械器具製造業（経営者）,受注量や販売量の動き,・このところ受注量が極端に減っている。
,,×,建設業（経営者）,受注価格や販売価格の動き,・商品が売れない。
,,×,建設業（経営者）,競争相手の様子,・原材料の高騰によるインフレ化のためである。
,,×,建設業（経営者）,取引先の様子,・客先にあいさつ回りをしているが、ほとんどの企業は仕事が激減している。仕事もないため、余儀なく次月分の仕事を今月行なって、例年よりも多くお盆休みを取るようにしている。
,,×,輸送業（経営者）,取引先の様子,・在庫は多くあるが、出荷指示が全くない。
,,×,輸送業（営業統括）,受注量や販売量の動き,・荷主からの依頼が鈍く、受注件数が前年の70～80％ぐらいにしかならない。
,,×,輸送業（総務担当）,それ以外,・輸送する貨物が無い。荷主の出荷予定の変更が多く、予定量を出荷できないため、車両は車庫で待機状態である。他社の仕事も回してもらっているが、運賃が安過ぎる。利益がマイナスになることもある。
,,×,経営コンサルタント,取引先の様子,・中小規模の商業、サービス業の売上内容に変化が出てきている。来客数はともかく、客単価が下がってきており、買上品目数も減少している。恐る恐る値上げに踏み出したところ、消費者が極めて敏感に反応している。
"雇用
関連

(南関東)",,◎,－,－,－
,,○,＊,＊,＊
,,□,人材派遣会社（社員）,周辺企業の様子,・サブプライムローン問題や原油高騰等で売上が横ばいの状況にあるために、主要取引先である国際物流会社からの仕事の依頼が以前に比べ、減少傾向にある。
,,□,人材派遣会社（社員）,雇用形態の様子,・直接雇用に変更の動きが出始めているため、当業界においては逆風になりつつある。
,,□,人材派遣会社（営業担当）,求人数の動き,・求人数が落ち、派遣料金がやや下がり出している。注文主からの要請も少し低い料金でのものが混じってきている。
,,□,学校［専修学校］（就職担当）,求人数の動き,・求人獲得件数は前年同月比でほぼ横ばいである。
,,▲,人材派遣会社（支店長）,それ以外,・派遣依頼、派遣登録者共に前年を大きく下回っている。
,,▲,求人情報誌製作会社（編集者）,採用者数の動き,・全体的に様子見から手控え傾向にあるようで、大手企業は方針の先延ばしで不透明感が強く、中小企業では人材は欲しいものの採用予算は前年割れという状況である。
,,▲,求人情報誌製作会社（編集担当）,求人数の動き,・夏の短期アルバイト、パートなどの求人件数が前年と比べ減少している。一般小売店、飲食店、医療事務関連のスタッフの入れ替わりによる求人は相変わらず堅調である。
,,▲,新聞社［求人広告］（担当者）,求人数の動き,・ガソリン等いろいろな物の値上がりで、企業の利益体質が大幅に悪化し、出稿量が減少している。また、広告業界には紙の大幅値上げも相当なダメージで、いわゆるダブルパンチの状態である。求人数の動きから景気の悪さを感じるというよりも、逆に、不況感の高まりが求人広告数を減らしているという印象である。
,,▲,職業安定所（所長）,求人数の動き,・新規求人数が引き続き減少傾向で推移している。新規求職者数も減少傾向で推移しているが、減少幅は縮小している。
,,▲,職業安定所（職員）,それ以外,・今月は会社都合で退職する人が目立っている。
,,▲,職業安定所（職員）,求人数の動き,・新規求人数が前年同月比23％減少している。特に卸売・小売業が同47％、サービス業が同39％と大幅に減少している。個人消費が低迷しており、企業の求人意欲が低下している。
,,▲,職業安定所（職員）,求人数の動き,・新規求人数は主たる産業11業種のうち、運輸業、製造業、飲食、宿泊業等の７業種で減少している。特に運輸業は前年比６割強の減少となっている。ガソリン高に加え、価格転嫁が進まないことが大きく影響している。
,,▲,職業安定所（職員）,求人数の動き,・新規求人数は２月以降、前年同月比での減少傾向が続いており、月間有効求人数も４月以降、前年同月比２けたの減少が続いている。月間有効求職者数が４月以降前年同月比で増加に転じたことも影響し、前年10月以降１倍を超えていた有効求人倍率が４月は0.88倍、５、６月には0.83倍と、１倍を割込んで推移している。
,,▲,民間職業紹介機関（経営者）,求人数の動き,・求人数の動きについて、今までは、新規部門という増加要因がたまにあったが、現在はその要因はあまりなく、むしろ置き換えの場合でも求人数を減らす傾向がある。
,,▲,民間職業紹介機関（職員）,それ以外,・求人数も減少しているが、決定率も下がってきている。採用意欲の低下、採用基準の上ぶれ等で応募者がなかなか合格しない状況になってきている。
,,▲,学校［短期大学］（就職担当）,求人数の動き,・求人数が減少している。届く求人票は販売系で、事務系の募集がほとんど無くなってきている。
,,×,人材派遣会社（社員）,求人数の動き,・通常７～８月というのは求人数が減る時期だが、今年に関しては従来に比べても全く動きがない。
,,×,人材派遣会社（支店長）,それ以外,・派遣、紹介予定派遣共に受注数が大幅に減少している。どこの企業も人員計画は現状維持という回答である。
,,×,求人情報誌製作会社（広報担当）,周辺企業の様子,・気骨と意地で新卒採用を続けてきた企業も、原油高やその他物価高のあおりを受けて、さすがに限界である。雇用情勢は悪い。
,,×,職業安定所（職員）,求人数の動き,・紹介件数の伸びに反して就職件数が伸び悩んでおり、月間有効求職者数は横ばい傾向を示している。企業の採用意欲の鈍化を感じる。
,,,,,
　５．東海（地域別調査機関：三菱ＵＦＪリサーチ＆コンサルティング（株））,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東海)",,◎,－,－,－
,,○,百貨店（販売担当）,販売量の動き,・セール商品の販売量は、前年を大きく上回っている。ただし、数点をまとめ買いする客は減少している。また、１点の購入にも長い時間を掛けて検討する客が増加している。
,,○,スーパー（総務担当）,単価の動き,・客単価が前年同月比で２％伸びている。ただし、来客数は横ばいである。
,,○,コンビニ（エリア担当）,それ以外,・タスポ効果から、たばこや一般商品の売上が増加している。
,,○,コンビニ（エリア担当）,来客数の動き,・梅雨時の雨が例年より少なかったことと、タスポ効果もあり、来客数は前年同月比で10％増加している。
,,○,コンビニ（店長）,販売量の動き,・猛暑により、飲料やアイスクリームの売上が、前年同月比で１割以上も増加している。店の売上も、久々に前年を上回っている。
,,○,コンビニ（店長）,販売量の動き,・暑さで飲料水がよく売れており、売上は増加している。
,,○,コンビニ（企画担当）,来客数の動き,・タスポの導入に伴い、たばこを購入する客が増加している。また、例年より梅雨明けが早く、気温が高く推移していることもあり、来客数は全体的に増加しており、売上も増加している。
,,○,コンビニ（商品開発担当）,お客様の様子,・タスポの導入に伴い、たばこを購入する客が自動販売機からコンビニに流れており、来客数は増加している。たばこ以外の商品の売上も増加している。
,,○,家電量販店（店員）,販売量の動き,・かなり暑いため、季節商材の動きが良い。また、オリンピック関連商品も好調である。
,,○,乗用車販売店（従業員）,単価の動き,・販売店での店頭販売、ネット販売共に、価格は若干上昇している。
,,○,タクシー運転手,お客様の様子,・暑さのため、利用客数は増加している。
,,○,テーマパーク（職員）,来客数の動き,・東海北陸自動車道の全面開通効果によって、交流人口が増加している。ガソリン価格の高騰にもかかわらず、良くなっている。
,,○,その他サービス［語学学校］（経営者）,販売量の動き,・８コースが今月末の更新期を迎えているが、ほとんどの受講生は継続し、売上は大幅に増加している。
,,□,一般小売店［薬局］（経営者）,販売量の動き,・毎日暑い日が続くため、飲料水の売上は例年になく好調である。しかし、来客数は増加してないため、大きな売上増にはなっていない。
,,□,一般小売店［土産］（経営者）,販売量の動き,・10個入りや15個入りの土産菓子を用意しているが、７個とか13個とか、必要な数だけを要求する客が増加している。
,,□,一般小売店［贈答品］（経営者）,単価の動き,・高額な贈答品の購入が増加している反面、低価格化も進んでいる。売上全体としては、例年並みである。
,,□,百貨店（企画担当）,販売量の動き,・海外ブランドや衣料品等の高額商品の動きが鈍い反面、食料品等の低単価商品は好調である。来客数は変わらないが、買物の仕方が変化している。
,,□,百貨店（売場主任）,お客様の様子,・クリアランスセールでもまとめ買いが少なく、客は定番商品の購入時と同じ慎重な買物をしている。
,,□,百貨店（企画担当）,単価の動き,・お中元を購入する来客数は増加しているが、売上は増えていない。単価の低下や客当たりの買上件数の減少が目立っている。
,,□,スーパー（店員）,来客数の動き,・４月ごろまでは売上が悪いなかでも来客数は前年を維持していたが、４月以降は来客数が減少しており、それに伴い売上も減少している。
,,□,コンビニ（経営者）,販売量の動き,・お中元商品は単価が低下しており、買上件数も減少して、全体の販売量は大きく減少している。ただし、ビール、発泡酒の６缶パックやたばこの販売が好調で、前年同月並みの売上を確保している。
,,□,衣料品専門店（販売企画担当）,販売量の動き,・客の８割は悪い状況であるが、残りの２割の客の買上は伸びており、全体を補っている。
,,□,衣料品専門店（売場担当）,販売量の動き,・客は、セール中も更に安くなるまで買い控えしている。月末になると、セール商品よりも定番商品の方が好調である。客は本当に欲しい物、必要としている物しか買わなくなっている。
,,□,家電量販店（店員）,それ以外,・猛暑の影響で、エアコンは前年に比べて倍以上の動きがある。ただし、オリンピック需要が見込まれた大型テレビやブルーレイレコーダーの販売が不振である。
,,□,乗用車販売店（経営者）,お客様の様子,・ガソリン代を始め、車に掛ける経費が全体的にどんどん増えているため、財布のひもは緩まない状態である。
,,□,乗用車販売店（従業員）,単価の動き,・新型車の発表で高額車両も売れている反面、ガソリン高に伴い、燃費の良いコンパクトカーやミニバンを選ぶ客が全体的に増加している。乗換えに際しても、サイズやランクを下げる客が増加しており、１台当たりの単価は確実に低下している。
,,□,その他小売［水産物卸売］（経理担当）,販売量の動き,・販売状況は相変わらず良くなく、引き合いも少ない状況である。
,,□,一般レストラン（経営者）,来客数の動き,・夏休みに入り来客数が増える時期であるが、客層はまだ夏休みらしくなっていない。ガソリン高の影響で、ドライブの行き帰りの客が減少している。
