,,○,職業安定所（職員）,採用者数の動き,・紹介就職者数は12か月連続で前年同月を上回っており、19年１月は3.9％の増加である。
,,○,学校［短期大学］（就職担当）,求人数の動き,・今春卒業予定者の就職がほぼ一段落し、来年度に向けた１年生の就職活動が本格化している。採用活動が半月～１か月ほど前倒しされていたり、合同ガイダンスの数や参加企業数が大幅に増加傾向にあり、企業の採用意欲の現れと受け取っている。
,,□,職業安定所（職員）,求人数の動き,・今年度初めて新規求人数が前年比で減少となっているが、求人数はここ４か月大幅な増減もなく推移している。
,,□,職業安定所（職員）,求人数の動き,・新規求人数がここ何か月か若干減少傾向にあるものの、ほとんど同じレベルで推移している。有効求人倍率も安定している。
,,□,民間職業紹介機関（経営者）,求人数の動き,・求人をけん引する製造業において技術者の求人が目立つが、採用基準が即戦力などで応募者との間にミスマッチが生じており、結果として求人の充足が出来ずに継続した募集で求人数を押し上げている。現れる数字ほど良い状況にはない。
,,▲,人材派遣会社（経営者）,求人数の動き,・求人数が減少している。電機電子、自動車関連の製造や販売などの人の動きはそんなにない。周辺企業も求人、広告の内容にかかわらず、人の動きが見られない。全体的には難しくなって雲行きが悪いという状況である。
,,▲,求人情報誌製作会社（経営者）,周辺企業の様子,・この時期、周辺の大中企業は春の新卒者を例年より多く受け入れるところもあり、中途の正社員募集は少ない。掲載されている求人募集の広告件数は多いが、募集しているのは商店などが目立っている。
,,×,＊,＊,＊
,,,,,
　４．南関東（地域別調査機関：（財）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,百貨店（広報担当）,販売量の動き,・暖冬傾向にもかかわらず春物の動きは鈍かったものの、11日から一気に動き出し、12日振替休日のプラス効果もあり、引き続き好調である。卒入学、フレッシャーズといったオケージョンニーズも、堅調である。
,,◎,観光名所（職員）,来客数の動き,・前年比を上回り55％増となっている。
,,○,一般小売店［文具］（販売企画担当）,それ以外,・企業で使う文具、事務用品が若干伸びてきている。一般の個人客では、パーソナル文具、例えばこれから退職する団塊の世代に向けた大人の塗り絵、クラフトパンチといった、趣味のアートものが順調に伸び始めている。
,,○,百貨店（売場主任）,販売量の動き,・春物、特に婦人服の動きが活発である。トレンド性のあるトップスやスプリングコートなどが売れている。
,,○,百貨店（販売促進担当）,お客様の様子,・暖冬で春物の動きが早く、定価品の売行きも比較的好調に推移している。同時に、冬物最終処分セールもにぎわい、広い客層の間に同様の購買意欲が感じられる。
,,○,百貨店（店長）,販売量の動き,・暖冬という天候要因もあり、婦人、紳士服を中心に春物ファッション衣料から雑貨まで動き出しが早く、好調に推移している。特に謝恩会や入園、入学式用のオケージョン対応商品を始め、春のトレンド商品であるドレス、スプリングコート等のアイテムがヒットし、リード商品になっている。
,,○,スーパー（統括）,販売量の動き,・販売量の動きは、このところ前年同月を着実に上回っている。商品の内容は、以前よりはやや値の張る高級品が増えている。そのようなことから判断すると、景気は着実に良くなっている。
,,○,スーパー（仕入担当）,販売量の動き,・暖冬の影響で、鍋などの冬物商材の動きが悪かったものの、外へ出る機会が増えたことにより、ビール、行楽用品の動向が良い。また、節分が土曜日にあたり、関東でも認知度が高まったため、前年比160％とクリスマスを超える売上になっている。
,,○,コンビニ（経営者）,お客様の様子,・暖冬でジュースなどドリンク物の動きが良いため、それに併せて他商品についても少しずつ売上が増加している。
,,○,家電量販店（店員）,販売量の動き,・年末に比べ、販売量が増加している。
,,○,家電量販店（営業統括）,販売量の動き,・新しいＯＳの発売に伴い、パソコン本体の販売数量が前年並みに回復している。新ＯＳ搭載パソコンでは最下位バージョン搭載モデルが多いのに対し、上位バージョンのＯＳを搭載したモデルの要望する客が多く、商品ラインナップに課題が残っている。
,,○,住関連専門店（統括）,販売量の動き,・２～３月までの新築需要の流れで、販売量も若干伸びる傾向にある。
,,○,都市型ホテル（経営者）,来客数の動き,・景気の回復と共に、宿泊、婚礼、レストラン、全ての部門において来客数が増加している。
,,○,旅行代理店（従業員）,お客様の様子,・国内外にかかわらず、旅行の見積が増え、受注に結び付いている。
,,○,タクシー運転手,お客様の様子,・残業深夜タクシー利用帰宅者、会社交際費適用のチケット、カード、利用者が例年になく多い。
,,○,ゴルフ練習場（従業員）,来客数の動き,・雪が無かったために練習場がクローズすることもなく、来客数が増加した。暖かいためか、レストランの来客数も多い。
,,○,ゴルフ場（支配人）,来客数の動き,・前年の同時期に比べると、今年の１～２月の来場者は３割増となっている。
,,○,その他レジャー施設［アミューズメント］（職員）,販売量の動き,・携帯用ゲーム機を中心として、家庭用ゲーム機のハード、ソフト共に販売が好調である。特に携帯用ゲーム機は売り切れが続き、いまだ入手が困難である。
,,○,住宅販売会社（従業員）,販売量の動き,・今年に入り、ようやく販売量が回復してきた。景気が良いとはいえないが、３か月前と比べると明らかに来場者数が増え、販売量が増加した。とはいえ、住宅、不動産の動く時期にしては、例年より販売量が悪い。
,,□,商店街（代表者）,お客様の様子,・緩やかに良い状態が続いたが、ここにきて停滞している。２月は例年、街全体があまり良くないが、今年は大きく落ち込んでいない。
,,□,一般小売店［鞄・袋物］（従業員）,単価の動き,・前年から引き続き、ギフト商品の単価は２割ほど上昇しているが、身の回り品の単価については依然落ち込んでいる。シーズン需要商品についても、気候の影響があるせいか、冬物商材の売上がなかなか増加せず、苦戦している。
,,□,一般小売店［茶］（営業担当）,単価の動き,・前年に比べて客数に伸びはあったが、ギフト商品の売上が減少しており客単価が下がっている。そのため、売上は昨対を割っている。
,,□,百貨店（総務担当）,お客様の様子,・購買態度は依然慎重である。
,,□,百貨店（広報担当）,お客様の様子,・春らしい陽気が続いているため、春物衣料が活発に動いている。また、高額品も売行きが戻り始めている。
,,□,百貨店（営業担当）,販売量の動き,・販売量は全般的に堅調だが、客の購買動機に大きく左右されている。月初めのバレンタインの動きが非常に良く、前年に対し大きく実績を伸ばした。一方、食料品では、生鮮品の動きが悪い。婦人アパレルでは暖冬の影響で冬物処分の動きが悪い一方、春物プロパーの動きが良いなど季節商材の前倒し感がみられる。
,,□,百貨店（販売管理担当）,販売量の動き,・暖冬のため、春物の動きが早いと期待したが、婦人も紳士も伸びが悪い。特にミセスの婦人服は、寒くて冬物セールが好調だった前年と比べると苦戦している。食品も高単価な鍋物関連の生鮮食品の売行きが悪く、健闘しているのはリビングのみである。
,,□,スーパー（経営者）,販売量の動き,・多少上向いているが、それほど状況は変わらない。暖冬のため鍋関係が売れず、青果も単価安で売上が悪いのに対し、肉は比較的良い数字が出ている。
,,□,スーパー（店長）,販売量の動き,・暖冬の影響により冬物商材が苦戦しているが、飲料等の春夏商材の伸びが良い。
,,□,スーパー（店長）,来客数の動き,・客数は前年比で平均130人程度減少している。客の買物かごの中を見ると、競合店と買い比べ、安いものばかりを買っている様子が見受けられる。点数、単価が予想できず、非常に厳しい状況である。
,,□,スーパー（統括）,来客数の動き,・客の動向を見ていると、卵などの価格訴求した商品に対する反応は非常に良いが、通常の商品に対する反応は悪い。
,,□,衣料品専門店（経営者）,販売量の動き,・目新しいものがないため、販売量の伸びが悪い。
,,□,乗用車販売店（経営者）,お客様の様子,・自動車整備の受注は順調である。販売の方は、低価格の軽自動車が多く出ている。
,,□,乗用車販売店（渉外担当）,販売量の動き,・２月の新車販売台数は、予算達成率91％、前年伸張率マイナス6.5％の見込み、輸入車も前年伸張率マイナス9.9％の見込みで終わりそうで上昇の機運が感じられない。中古車販売も予算達成率92.7％、前年伸張率マイナス4.6％の見込みである。
,,□,その他専門店［燃料］（統括）,販売量の動き,・前年からの原油高騰を受けて販売量が大幅に減少したが、多少回復の兆しがある。今後も市況価格は不安定である。
,,□,その他小売［生鮮魚介卸売］（営業）,販売量の動き,・前月とあまり変わらない。食料品に対する消費者の購買意欲が低い。
,,□,高級レストラン（支配人）,来客数の動き,・１月までは来客数が増加していたが、２月に入り気温が上がると鍋料理の売行きが悪くなり、来客数、売上共に減少している。
,,□,一般レストラン（店長）,販売量の動き,・来客数は変わらないものの、品数の注文が少なく、早めに切上げて帰る客が多くなっている。
,,□,都市型ホテル（支配人）,お客様の様子,・前年、３か月前と比べ、客の動きに大きな変化はない。
,,□,都市型ホテル（スタッフ）,お客様の様子,・一般宴会は前年比プラスで推移しているが、婚礼や個人慶弔などの法事が伸び悩んでいる。
,,□,都市型ホテル（スタッフ）,お客様の様子,・女性同士のランチは、単価が驚くほど高いというわけではないが、コンスタントにウイークデイの利用がある。家族の記念日の食事会利用は消費単価が高く、利用日が集中する傾向はあるものの増えている。また、普段使用しない食材を利用した特別賞味会を日及び人数限定で開催すると女性の応募がある。一方で、宴会の法人利用は件数は前年より増えているが単価が上がらず、婚礼の利用も増えず、会社全体の売上は増えていない。
,,□,通信会社（営業担当）,販売量の動き,・インターネット、電話の新規加入はまずまずだが、テレビの新規契約が落ち込んでいる。
,,□,通信会社（営業担当）,販売量の動き,・人の移動時期を見据え、新規入居者に対する営業に力を入れているが、契約件数は思うようには伸びていない。
,,□,競馬場（職員）,単価の動き,・２月の売上は前年並みを確保したが、購買単価がやや下回るなど、一進一退である。このレベルで良くなるとは言えない。
,,□,その他レジャー施設（経営企画担当）,お客様の様子,・プロ野球シーズン開幕を控え、関連商品、サービスの引き合いがほぼ前年並みであり、慎重な消費姿勢が続いている。
,,□,設計事務所（所長）,お客様の様子,・今年に入ってから、なかなか前に進まず不振状態である。
,,□,設計事務所（職員）,お客様の様子,・依然として低迷を脱せず、活発な状況にはない。
,,□,住宅販売会社（経営者）,販売量の動き,・新聞その他のメディアで言われるような景気の実感は無い。低額物件、高額物件の間に売行きの差は無い。過去には、金利上昇の前に駆け込み需要というものを経験したが、今回はその動きを感じない。
,,□,住宅販売会社（従業員）,販売量の動き,・土地を購入し、建物を計画している案件が大幅に落ち込んでいる。建て替え案件については横ばいである。
,,▲,一般小売店［家電］（経営者）,販売量の動き,・12月の売上が悪く、１月に良くなり、再び２月に悪化している。テレビなどの商品に対する価格低下の期待が高まっている。
,,▲,一般小売店［衣料・雑貨］（経営者）,お客様の様子,・２月は天候不順、シーズンオフと重なり、低価格商品以外の売行きが悪い。客の買い方が慎重で、他の店舗と比較をしながら買物をしている。
,,▲,一般小売店［靴・履物］（店長）,来客数の動き,・毎回基準としている来客数の動きが悪い。ここにきて客単価の動きも落ちてきている。
,,▲,百貨店（営業担当）,それ以外,・暖冬が続き、このまま季節感のある気温が維持されなければ、更なる悪化が必至である。
,,▲,百貨店（店舗政策担当）,販売量の動き,・暖冬の影響で、紳士、婦人衣料が不振である。特に紳士用品では、コートを中心とする重衣料に対する影響が大きい。
,,▲,百貨店（営業企画担当）,お客様の様子,・暖冬で苦戦した11～１月の冬物商戦に続き、春物に期待していた２月も不振である。例年成果を上げていた得意客を対象とする動員の反応も鈍く、この時期動きのあるスプリングコート、セーターの売行きが不振である。
,,▲,スーパー（店長）,販売量の動き,・記録的な暖冬のせいで冬物関連商材の動きが悪く、売上に大きく影響している。
,,▲,コンビニ（経営者）,お客様の様子,・客単価の低下が続いている。本当に必要なものだけをチョイスするという傾向に変わりはない。売上は前年比98％前後で推移しており、底を打ったとは言い切れない。
,,▲,衣料品専門店（経営者）,販売量の動き,・この時期、大きなウェイトを占めるのが学生服の販売である。リサイクルが増加したようで、予約注文が数％落ちている。
,,▲,乗用車販売店（総務担当）,販売量の動き,・思うように販売台数が伸びず、前年比を割っている｡３月決算期に向けて景気が上向くことを願うが､現実的ではないと考えている。
,,▲,旅行代理店（営業担当）,お客様の様子,・発注は単価の安い商品に集中している。
,,▲,タクシー（団体役員）,お客様の様子,・繁華街に客が少なく、客の確実な駅には流し営業中心の車両も待機しているため、客待ち時間が長くなっている。
,,▲,通信会社（管理担当）,販売量の動き,・原因は不明だが、年明けから販売量が鈍化している。
,,▲,設計事務所（所長）,単価の動き,・仕事量は増えつつあるが、単価は依然として上昇しないため、薄利多売という状況にある。
,,▲,設計事務所（所長）,お客様の様子,・前月と変わらず、動き回るだけで受注に結び付かない。建築コストが上昇するのに対し、客が二の足を踏んでおり、コスト的なところまで踏み込めない。
,,▲,その他住宅［住宅資材］（営業）,販売量の動き,・価格改定前の駆け込み注文が多かったことも影響しているが、ここ最近受注量が悪くなっている。
,,×,衣料品専門店（経営者）,来客数の動き,・今月は特に客数が減少している。先物買いの客の動向も悪く、全体で３割ほど前年客数を下回っている。天候に大きく左右される月で、非常に苦戦している。
,,×,旅行代理店（従業員）,販売量の動き,・国内の団体旅行の数字が前年比80％と極端に悪くなっている。その上、見積件数、日中の電話の件数も減っている。
,,×,タクシー運転手,来客数の動き,・平日と比べ、土日は以前から来客数が少ないが、最近の土日は更に減少している。
"企業
動向
関連

(南関東)",,◎,－,－,－
,,○,その他製造業［ゲーム］（経営者）,受注量や販売量の動き,・昨秋発売された２種類の新ゲーム機のうち、低価格機の売行きが世界的に好調なため、ソフトも含め、市場の活性化に貢献している。
,,○,その他製造業［鞄］（経営者）,取引先の様子,・ハンドバッグ業界はとことんまで落ちたが、生き延びたグループについては、新たな企画商品が購入に結び付いている。
,,○,輸送業（営業統括）,受注価格や販売価格の動き,・倉庫のレンタル料が以前の相場よりも高くなっている。
,,○,輸送業（財務・経理担当）,受注量や販売量の動き,・携帯端末の配送等があり、売上が増加している。
,,○,通信業（企画担当）,受注量や販売量の動き,・他社との競合が更に激化しているが、販売全体から見ると上昇傾向にある。
,,○,金融業（審査担当）,それ以外,・金利上昇局面にあるが、住宅購入希望者が多く、銀行は住宅ローン取扱件数、金額が大幅に増加している。
,,○,金融業（審査担当）,取引先の様子,・マリン事業を営む取引先では中古艇の販売が増加しており、景気回復を実感している。
,,□,出版・印刷・同関連産業（経営者）,受注価格や販売価格の動き,・客からの発注量が前年より減少している。
,,□,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・古くからの取引先から特需があったが、他の法人関係の納品先はほぼ不振である。
,,□,金属製品製造業（経営者）,取引先の様子,・年度末が迫っているが、受注量は通常と変わりなく、価格の下落も止まらず、非常に厳しい状況である。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・一般商品の受注減を新商品でカバーしているが、今月はその新商品が比較的好調である。
,,□,建設業（経営者）,取引先の様子,・工業系の客は比較的景気が上向いているが、ここに来て少し受注が減っている。建設業は年度末を過ぎると仕事が激減するが、今年はあまり変化がない。
,,□,建設業（営業担当）,受注量や販売量の動き,・地価や物価の上昇にはやや景気回復の兆しが見えるが、いまだ競争入札でダンピングをする業者がいる。適正価格が見えず、景気回復にはまだ時間が掛かる。
,,□,建設業（経理担当）,受注価格や販売価格の動き,・何とか受注にこぎつけているが、相変わらず低価格での受注を余儀なくされ、原価が下がらず、利益を確保するのが困難である。
,,□,金融業（支店長）,取引先の様子,・取引先の中小企業の様子を見ると、売上は前年比横ばい、もしくは若干増加しているが、各製造業等は材料等の値上げが、運送業はまだガソリンの高騰が響いており、利幅は前年とほぼ変わらない。今後もまだこのような状況が続く。
,,□,不動産業（経営者）,競争相手の様子,・貸室が過剰気味で中古の物件を成約するのに苦労している。
,,□,不動産業（総務担当）,取引先の様子,・テナントの退去はあるものの、代替はすぐに見つかり、賃料の値上げに応じるテナントもあることから、ここ最近、景気は変わらず良い。
,,□,経営コンサルタント,それ以外,・商店街関係者によれば、景況感が良いという実感はわいていない。
,,□,社会保険労務士,取引先の様子,・資金繰りが厳しい会社が多く見受けられる。
,,▲,プラスチック製品製造業（経営者）,受注価格や販売価格の動き,・原油価格の高止まりで仕入値が原価を上げる一方、客からのコストダウン要請は相変わらず続き、利益は減り続けている。
,,▲,金属製品製造業（経営者）,取引先の様子,・得意先は強気な販売計画を組み立てていたが、在庫がたまり、現在は在庫調整中である。
,,▲,一般機械器具製造業（経営者）,受注量や販売量の動き,・例年の動きと比べると、やや甘いと感じている。まだ大問題になるほどの落ち込みではないが、今年の方が不振である。
,,▲,電気機械器具製造業（経営者）,取引先の様子,・見積などかなり引き合いがあるが、成約する割合が非常に低く、30～40％程度まで落ちている。
,,▲,輸送用機械器具製造業（経営者）,取引先の様子,・出入りの業者によると、不振であるといった答えが多い。年度末の影響で仕事の量が少なくなっている。
,,▲,輸送業（経営者）,受注量や販売量の動き,・２～３か月前から１月までは、ある程度上向きな荷動きがあったが、２月の日銀の景気判断に伴う金利の引上げが影響しているのか、２月に入ると受注が少なくなっている。
,,▲,輸送業（総務担当）,取引先の様子,・国内出荷量は例年の７割程度である。
,,▲,その他サービス業［情報サービス］（従業員）,受注価格や販売価格の動き,・通信系設備投資の案件が伸び悩み、受注価格の下落に歯止めが掛からず、利益の出ない案件が増えている。年度末予算消化の引き合いも少なく、景気が良くなる傾向は見えない。
,,×,プラスチック製品製造業（経営者）,受注量や販売量の動き,・例年、年度末に向けて需要が増えるが、今年はそういった動きがない。
,,×,一般機械器具製造業（経営者）,受注量や販売量の動き,・同業者は受注が半分くらいに減ってしまったということで困っている。
"雇用
関連

(南関東)",,◎,求人情報誌製作会社（広報担当）,求人数の動き,・年末までのような勢いはなくなったが、上り調子の傾向は変わらず、求人は相変わらず好調である。
,,○,人材派遣会社（支店長）,求職者数の動き,・派遣の受注は順調であるが、登録、就労可能な人材が前年割れを起こすほど減少している。
,,○,人材派遣会社（営業担当）,採用者数の動き,・メガバンクばかりではなく、地銀、証券、信託全て大幅に採用人員を増加させている。パート採用は横ばいである。
,,○,学校［専修学校］（就職担当）,求人数の動き,・求人獲得件数が前年度より10％程度上昇している。
,,○,学校［短期大学］（就職担当）,採用者数の動き,・いまだに2007年卒業生に対して求人があり、また、追加募集の学生を要望する企業が多くなっている。
,,□,人材派遣会社（支店長）,求人数の動き,・企業からの派遣依頼は依然として堅調である。
,,□,求人情報誌製作会社（編集者）,採用者数の動き,・企業の採用意欲は高く採用増の傾向にあるが、人材業界での景況感は２～３か月の間には、それほど変化はない。長期的には、来期の採用へ向けて徐々に活発化していくと考えられる。
,,□,職業安定所（所長）,求人数の動き,・新規求人は増加しているものの、一般求人の中では派遣請負求人が40％を占め、前年より比率が高まっている。
,,□,職業安定所（職員）,求人数の動き,・一般の求人は３か月連続で前年同月比で減少し、パート求人は４か月連続で増加している。派遣、請負求人を含め、非正規求人が引き続き増加している。
,,□,職業安定所（職員）,求人数の動き,・求人倍率は１倍台を超える状況にあるものの、正社員ではなく派遣や請負の求人が目立っている。正社員を希望する就職者とのミスマッチが続き、就職者数も伸びていない。
,,□,職業安定所（職員）,求職者数の動き,・新規求職者の前年同月比での減少は続いているものの、家事、育児に従事する女性や、55歳以上の求職者が増加している。育児後や団塊世代の退職に備えた求職活動が始まっている。
,,□,職業安定所（職員）,求人数の動き,・新規求人数は、前年９月以降、前年同月比で２けた台の減少となっている。今月も10％台後半程度の減少で推移している。雇用保険受給者がここ２か月連続で前年同月を若干上回っているが、求職者数全体では依然減少傾向が続いている。
,,□,民間職業紹介機関（経営者）,採用者数の動き,・クライアントからの案件数は引き続いてあるものの、採用に至らないケースもある。内定が決まった登録者もあるが、特別増えてはおらず、３か月、半年くらい前から変化がない。
,,□,民間職業紹介機関（職員）,求人数の動き,・求人数はここ数か月前年比130％程度で推移しており、安定している。
,,▲,人材派遣会社（支店長）,周辺企業の様子,・得意先である取引先数社で業績不振による減員や依頼ストップが掛かり、先々の不安要因となっている。
,,×,－,－,－
,,,,,
　５．東海（地域別調査機関：三菱ＵＦＪリサーチ＆コンサルティング（株））,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東海)",,◎,商店街（代表者）,お客様の様子,・客の顔が明るくなっている。
,,◎,一般小売店［土産］（経営者）,来客数の動き,・春の統一地方選挙に立候補する地方議員の後援会が多数、伊勢神宮を参拝している。前月に引き続き、旅行客は大幅に増加しており、それに伴って売上も増加している。
,,◎,スーパー（総務担当）,単価の動き,・客単価は、5.3％上昇している。来客数も3.8％増加している。
,,◎,美容室（経営者）,来客数の動き,・新規の客が増えており、数十年営業している中で、２月にしては最も忙しい。
,,○,一般小売店［薬局］（経営者）,販売量の動き,・地場産業の不振により消費は今一歩という状態が続いているが、今年に入り少しずつ回復傾向がある。インフルエンザや風邪がはやらず売上への影響を懸念していたが、化粧品の売行きが良い。
,,○,百貨店（売場主任）,お客様の様子,・クリアランスセール終了後の２月は、例年ならば春物まで少し時間があるため暇であるが、来客数は相変わらず多い。夕方の会社帰りの来客数も、ほとんど変わっていない。それが売上の増加に結び付いている。
,,○,百貨店（企画担当）,販売量の動き,・単価が上昇しており、売上も好調である。バレンタイン商戦では、高級チョコレートを自分用に購入している女性客が目立った。気温が高めに推移していることもあり、春物の動きも好調である。また、名古屋駅前の高層オフィスビルが開業した影響で、来客数も伸長している。
,,○,スーパー（店長）,来客数の動き,・来客数だけでなく、買上点数、客単価も伸びている。
,,○,コンビニ（エリア担当）,販売量の動き,・バレンタインなど催事商品の動きは相変わらず鈍いが、弁当やおにぎりなど主力の米飯商品の動きが回復してきている。
,,○,衣料品専門店（経営者）,来客数の動き,・春物を見に来店する客が増えてきている。
,,○,衣料品専門店（企画担当）,販売量の動き,・長らく低迷していた得意先の既存店売上が、回復傾向にある。
,,○,乗用車販売店（経営者）,販売量の動き,・１月は過去最低の販売台数であったが、今月は盛り返している。
,,○,乗用車販売店（従業員）,来客数の動き,・地域差はあるものの、前年に比べると来客数は増加している。これまでは中古車が主体であった新卒者の車選びも、新車が選択肢に入ってきている。ただし、契約となると依然として慎重であり、受注数は前年並みである。
,,○,乗用車販売店（営業担当）,来客数の動き,・来客数、販売量共に増加している。
,,○,住関連専門店（営業担当）,販売量の動き,・住宅建設や民間設備投資が増加している。ただし、公共工事は減少している。
,,○,都市型ホテル（経営者）,来客数の動き,・来客数が増加している。
,,○,都市型ホテル（支配人）,販売量の動き,・名古屋駅前の高層ビルの開業効果か、海外からの宿泊予約が微増している。宴会は、法人の会議需要が微増している。
,,○,旅行代理店（経営者）,来客数の動き,・問い合わせ、商談共に、堅調に増加している。
,,○,旅行代理店（経営者）,来客数の動き,・海外旅行客は、円安の中でも増加している。国内旅行客は、インターネットの普及に伴い、宿泊予約が減少している。
,,○,通信会社（企画担当）,販売量の動き,・新規契約は、例年以上に良い。ただし、解約件数も多い。
,,○,美容室（経営者）,それ以外,・今まで売れなかった商品でも、本当に良いものなら、説明すれば購入してもらえるようになってきている。
,,○,住宅販売会社（従業員）,お客様の様子,・土地取引が活発になってきているが、購入希望者数が売却希望者数を上回っている。購入希望者は住宅取得目的が多く、住宅建設の需要の増加がその背景にある。
,,□,商店街（代表者）,単価の動き,・前年12月以降の売上は、堅調に前年同月を上回っている。しかし、客単価は依然として低い。
,,□,商店街（代表者）,販売量の動き,・売上は、３か月前とほぼ同じである。前月比や前年同月比で見ると売上は増加しているが、客単価が依然として低いため、小幅な増加にとどまっている。
,,□,商店街（代表者）,それ以外,・当店の売上は横ばいであるが、菓子の材料問屋によると、年末年始から荷動きが非常に悪く、１月末以降は特に悪いとのことである。菓子業界では、大手洋菓子メーカーの不祥事が影響しているようである。
,,□,一般小売店［生花］（経営者）,お客様の様子,・安価な商品を求める客が相変わらず多い。その一方で、高価な蘭を自宅用に購入する客もおり、格差を感じる。
,,□,百貨店（売場主任）,お客様の様子,・暖冬の影響により、春物の出足は例年よりも良い。ただし、冬物バーゲンのマイナス分をカバーするほどではない。
,,□,百貨店（企画担当）,販売量の動き,・気温が高く、冬物セールの商品の動きが悪い。
,,□,スーパー（経営者）,競争相手の様子,・相変わらずの大型店出店により、客が取られている。中小スーパーは、非常に大変である。
,,□,スーパー（店長）,単価の動き,・客単価は98％前後で推移しており、変わらない。
,,□,スーパー（店員）,販売量の動き,・３か月前と変わらず、あまり良くない。特に週末の売上が良くない。
,,□,スーパー（営業担当）,単価の動き,・来客数、買上点数は伸びているものの、単価が前年同月比90％台と極めて悪い。
,,□,スーパー（仕入担当）,来客数の動き,・暖冬やノロウイルスの流行の影響により、鍋物商材が苦戦している。ただし、来客数は前年並みで推移しており、売上も３か月前の状態を維持している。
,,□,コンビニ（経営者）,競争相手の様子,・酒類を扱う小売店業界では、売上が前年比80～90％という３、４年前のような極端な落ち込みはなくなっている。ただし、悪い状態で安定しており、赤字経営が続いて借入れは増えている。
,,□,コンビニ（エリア担当）,単価の動き,・来客数、客単価共に前年を上回っており、ここ数か月間の好調を維持している。特に週末の客単価が、引き続き好調である。好天や暖かな気温に恵まれていることも寄与している。
,,□,コンビニ（エリア担当）,それ以外,・依然として、売上は前年同月を下回っている。
,,□,コンビニ（店長）,販売量の動き,・３か月前と比べて、売上はあまり変わっていない。
,,□,コンビニ（店長）,販売量の動き,・暖冬の影響により、利幅の大きい日本酒の売上がかなり落ち込んでいる。バレンタイン商戦も、手作り用の商品は売れているが、贈答用の商品は全く売れない。依然として、良くない状態が続いている。
,,□,コンビニ（商品開発担当）,販売量の動き,・暖冬の影響により、春夏に強いおにぎりやサンドイッチ等の販売が増加している。しかし、冬商品の中華まん、おでん、弁当などの売上は減少しているため、全体で見ると変化は無い。
,,□,コンビニ（売場担当）,販売量の動き,・売上は、前年と同等である。
,,□,衣料品専門店（売場担当）,販売量の動き,・売上は辛うじて前年を上回っているものの、店頭売上がなかなか良くならない。
,,□,衣料品専門店（販売企画担当）,お客様の様子,・ベビー用品は少し好調になりつつあるが、ミセス向けの衣類は相変わらず安い製品が求められる。
,,□,家電量販店（店員）,販売量の動き,・パソコンの売上は、台数、単価共に前年を上回っている。しかし、その程度はごくわずかである。
,,□,家電量販店（店員）,競争相手の様子,・競争が一層激しくなってきている。倒産したり合併したりする同業者もあるが、人口が伸びているわけでもなく、売上は横ばいが続いている。
,,□,乗用車販売店（経営者）,来客数の動き,・最近の傾向として、自動車の定期点検を受けない人が多くなっている。
,,□,乗用車販売店（従業員）,販売量の動き,・３か月前もかなり良い状態であったが、２月も良い状態を継続しており、販売台数の増加に結び付いている。
,,□,スナック（経営者）,来客数の動き,・２月は例年なら暇な時期であるが、暖冬の影響もあり、街には例年より人出が多い。当店の売上も、例年の２月と比べて非常に伸びており、引き続き好調を維持している。
,,□,観光型ホテル（販売担当）,来客数の動き,・前月上旬から個人客の予約の動きが悪かったが、最近は動きがある。ただし、その程度はわずかである。
,,□,都市型ホテル（スタッフ）,単価の動き,・良いサービスに対してなら、単価が高くても抵抗なく支払う客が、依然として多い。
,,□,旅行代理店（経営者）,単価の動き,・航空券は販売手数料率が引き下げられており、収入が減少する傾向が続いている。
,,□,旅行代理店（従業員）,販売量の動き,・暖冬の影響により、スキーツアーはさっぱりであるが、行楽ツアーの申込は例年並みにある。旅行申込の状況は良くなっていないが、大幅に減少していることもない。
,,□,旅行代理店（従業員）,来客数の動き,・暖冬の影響によりスキー客は減っているが、その分、１泊旅行の客が増えている。
,,□,タクシー運転手,来客数の動き,・飲食街の客でタクシーを利用する人は、12月は少し増えたが、年明け以降は前年や一昨年と同様の悪い状態に戻っている。
,,□,通信会社（営業担当）,販売量の動き,・12月以降は、頭打ちの状態が続いている。
,,□,通信会社（サービス担当）,販売量の動き,・この時期は例年、引っ越しなどに伴う移転の届出が多いが、そのついでに新サービスを追加する人はほとんどおらず、前年の同時期と比べても少ない。
,,□,ゴルフ場（企画担当）,来客数の動き,・２月の入場者数は、目標をはるかに超えている。しかし、これは暖冬の影響であり、景気が上向いているとはとても判断できない。
,,□,その他サービス［珠算塾］（経営者）,それ以外,・冬休み明けから生徒数は増減しているが、相変わらずプラスマイナスゼロの状況である。
,,□,住宅販売会社（経営者）,お客様の様子,・金利の上昇に伴い、土地や住宅を早めに購入しようとする客が増えている。
,,▲,一般小売店［時計］（経営者）,来客数の動き,・客単価が低下している。
