,,○,新聞社［求人広告］（担当者）,求人数の動き,・仙台圏に限っていえば、サービス業や流通を中心に募集広告も増えている。流通中心に年内の駆け込みもあるが、地元プロ野球球団が日本一になった高まりがそのまま年末商戦に継続している感がある。
,,○,新聞社［求人広告］（担当者）,求人数の動き,・求人広告の申込数が増えてきている。勤務地が首都圏の求人が多いことは気になるが、地元募集も確実に増えている。
,,○,新聞社［求人広告］（担当者）,周辺企業の様子,・県内は例年と変わらないが、大阪、仙台、東京の県外３支社で新年の出稿状況が良い。
,,○,職業安定所（職員）,それ以外,・有効求人倍率が２か月連続で上昇しており、過去２番目に高い倍率となっている。
,,○,職業安定所（職員）,求人数の動き,・求人数はスマートフォン部品やパン製造、客足が戻ってきた飲食業、デイサービス施設の新設等の福祉関連で増加し、前年比増加が続いている。求職数はまとまった企業整備が数件あり、前年比減少が続いている。
,,○,職業安定所（職員）,求職者数の動き,・新規求職者は９か月連続して減少している。特に、11月は17.6％の減少だが、リーマンショック以来15％を上回る減少は初めてである。求人は微増傾向である。
,,○,職業安定所（職員）,求職者数の動き,・新規求職者数は前年同月比6.5％減少し、事業主都合離職者も常用で27.3％減少している。また、雇用保険の一般受給資格決定件数は22.6％減少している。
,,○,民間職業紹介機関（職員）,求人数の動き,・製造業は相変わらず変化がないが、その他の業種では求人が増加傾向にある。
,,□,求人情報誌製作会社（編集者）,求職者数の動き,・求職者（派遣登録者）が集まらない。
,,□,職業安定所（職員）,求人数の動き,・新たに仕事を探す人の数は減少しているが、求人数も減少している。
,,□,職業安定所（職員）,求職者数の動き,・目立った企業整備等もないことから、増減はあるものの求職者の減少傾向は続いている。新規求人も前年比で減少傾向にあるが、悲観的な状況ではなく、３か月前と比べての状況はあまり変わらない。
,,□,職業安定所（職員）,求人数の動き,・新規求人数、新規求人倍率共に、３か月前とほぼ同数である。
,,▲,人材派遣会社（社員）,それ以外,・第２四半期終盤から派遣社員数で150名規模の他社営業譲渡を受けた。それにもかかわらず、売上推移は前年比現状維持で、販管費は前年比10％増となっており、営業利益は前年比で半減している。
,,×,－,－,－
,,,,,
　３．北関東（地域別調査機関：（株）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(北関東)",,◎,コンビニ（経営者）,来客数の動き,・売上、客数共に前年比で109％と好調である。
,,◎,家電量販店（店長）,単価の動き,・４月からの消費税増税に伴う駆け込み需要が発生している。顕著な商品はエアコンで、数量比は115％、金額比135％、単価は15％増と前年を大きく上回っている。好調な商品は冷蔵庫、洗濯機、パソコンも金額比で100％を超えてきている。パソコンはＯＳのサポート終了を控えてこれから３月までは伸びそうである。
,,○,商店街（代表者）,お客様の様子,・自治体のプレミアム付商品券が発行され、利用者が増えている。
,,○,一般小売店［家電］（経営者）,販売量の動き,・消費税増税前の駆け込みでの消費はあまり感じられない。客は割と平常心であるが、年末に向けては前年より若干消費が伸びている。
,,○,百貨店（店長）,お客様の様子,・食品表示問題もあり、客は高単価でも品質を確認して購入している。東日本大震災の風評により、れんこん、乾燥芋などの名産品を贈答するのを手控えていたが、12月に入り贈答需要が増加している。お歳暮の単価はやや下がっているが、個数は増加している。
,,○,スーパー（経営企画担当）,単価の動き,・このところ来客数は増加していないが、１品単価が上昇している。輸入原料の値上げの影響もあるが、上質な商品の販売が増えているのも事実である。
,,○,スーパー（商品部担当）,単価の動き,・12月に入り客単価が上昇し、単価及び買上点数も前年比で微増している。
,,○,コンビニ（経営者）,単価の動き,・３か月前より来客数は減っているが、客単価が上がっている。クリスマス商材等の単価が高い商品を買う傾向にあったからである。
,,○,乗用車販売店（経営者）,販売量の動き,・新型車が続いて発売されたため、やや良くなっている。
,,○,乗用車販売店（経営者）,お客様の様子,・消費税が上がる前の３月までに車を購入したいという客が来店するようになったので、一時的には景気が良くなる。
,,○,乗用車販売店（販売担当）,お客様の様子,・さすがに12月は２～３か月前とは全然違う月で、当店の客であるホテルや宴会場、飲み屋などの飲食店関係も12月に入って良くなってきたことで、当店に新車や中古車の話が来るようになっているので、やや良くなっている。
,,○,乗用車販売店（統括）,販売量の動き,・新型車の販売が好調である。
,,○,乗用車販売店（店長）,お客様の様子,・来年の消費税増税が間近になり、注文等を急ぐようになってきているので、これからの２か月ぐらいは上がってくる。
,,○,住関連専門店（経営者）,単価の動き,・この３か月で買上単価が前年と比較しても５～10％上向いてきている。また、買上点数も３～６％上昇傾向にある。「安さ」から「品質や素材」への変化が出てきている。
,,○,スナック（経営者）,来客数の動き,・来客数が伸びてきている。
,,○,観光型旅館（経営者）,来客数の動き,・会社の業績が良いようで、忘新年会は仲間が集まらず中止となっているところが多いようである。逆に企業単位では今まで不景気で自粛してたところが復活したりもしている。いずれにしてもまだサービス業には客が回ってきていない。
,,○,都市型ホテル（スタッフ）,来客数の動き,・忘年会シーズンに入り、３か月前と比べると客入りが大分良くなっている。例年との比較ではほとんど変わっていない状況である。
,,○,タクシー運転手,販売量の動き,・毎年12月は忙しい時期であり、季節的な要因が売上に大きく影響している。
,,○,タクシー（経営者）,お客様の様子,・前年12月は一昨年の同月と比べて19％の減収であったが、今年の12月は昼の動きは前年と変わらなかったものの、夕方の動きが良く、前年同月比で１％の増収であった。
,,○,通信会社（営業担当）,来客数の動き,・ボーナス時期もあるが例年以上にデパート、ショッピングモール等の来客数が多く、消費傾向がかなり高まっている。
,,○,テーマパーク（職員）,来客数の動き,・夏から秋にかけて、冷夏や台風などの影響を受け来客数が減少していたが、イルミネーション営業が始まってからは来客数が増えている。
,,○,遊園地（職員）,来客数の動き,・台風接近の影響で来客数が減少した３か月前に比べ、新規施設のオープンや外国人観光客の増加により、来客数は堅調に推移している。
,,○,美容室（経営者）,競争相手の様子,・人口の割に県内に美容院が多く競争が激しいにもかかわらず、11～12月のこの時期としては珍しく３店舗くらい開業した店がある。最近は客の入店サイクルも短くなっているので、少し良くなっているように感じる。
,,○,設計事務所（経営者）,来客数の動き,・このところ仕事の依頼数が増え、対応が遅れている。
,,○,住宅販売会社（経営者）,販売量の動き,・固定資産を流動資産に換える顧客が多くなってきている。売り物件が多くなれば流通量が増え、機会が増えてきていることが要因となっている。
,,□,商店街（代表者）,販売量の動き,・歳末景気という言葉は死語になってしまったようで、日中の人通りは平常と変わりない。お歳暮を含めて贈答品も売行きは至って不振である。
,,□,商店街（代表者）,お客様の様子,・必要な物には財布を開くが、無理な消費は控えているようである。
,,□,一般小売店［精肉］（経営者）,お客様の様子,・年末売出しも低調に終わった。クリスマスも静かで、人の動きがあるのは大型店のみで、一般店は前年より閑散とした状態である。他の業種に聞いてみても同じようなところである。
,,□,一般小売店［家電］（経営者）,お客様の様子,・年々動きの静かな年末となっていて、年末、ボーナス商戦も家電へ流れることは少なくなってきている。消費者は買上記念や特価の文字に踊らされることなく、堅実である。必要な物を必要な時に自由に購入できる環境が整っている現状での売上増は厳しい。
,,□,一般小売店［青果］（店長）,販売量の動き,・今年は12月のお歳暮もほとんど動かず、公設市場に行っても野菜も果物も山のようにあふれているという状態で、本当に動きが悪い。
,,□,百貨店（営業担当）,販売量の動き,・売上自体が良くなっているというわけではないが、ここから先、将来に渡っての経済指標が上向いているので期待感は持っているような気がしている。
,,□,百貨店（販売促進担当）,販売量の動き,・おせちなど、一部好調な商品も見られるが、依然として厳しい状況は続いている。地方都市では、冬期ボーナス増といった明るい話題を聞くこともなく、景気は依然低迷している。
,,□,百貨店（販売促進担当）,販売量の動き,・来客数は増加してきたが必ずしも売上に結び付いていない。価格への感覚は継続してシビアであり、一部で聞こえる好調な要因は見当たらず、３か月前と比べても変わらない。
,,□,百貨店（店長）,販売量の動き,・高額品については高所得者層を中心に前年より売れているものの、主力商品である衣料や雑貨、日用品については売上増などの変化が感じられない。
,,□,スーパー（店長）,販売量の動き,・製造業などではボーナスも良かったようで、買上単価が上昇している。ただし、第３次産業においてはまだまだの感がある。
,,□,スーパー（総務担当）,販売量の動き,・ここ３か月、状況は変わらないが、販売量も含めて客数が減っている。商品単価は上がっている。景気は上向いているというが、企業にお金が回っているだけで、個人には回っていないように思う。
,,□,スーパー（統括）,販売量の動き,・野菜、豚肉が12月に入っても相場高で推移していることもあり、食品については前年同期比102％となっており、個人消費は底堅さが感じられる。おせちセットの予約は金額、件数共に前年並みであるが、食品表示問題が影響してか、ホテル系の高額品の予約件数は前年同期を下回っている。衣料品は気温の低下に伴い防寒衣料が動き始めたものの、婦人、紳士以外は前年に届いていない。
,,□,コンビニ（経営者）,来客数の動き,・来客数の減少もやっと止まり、落ち着いてきている。
,,□,コンビニ（経営者）,販売量の動き,・今月は本来ならばクリスマス関連の販売やおせち、年賀状印刷等、年末でいろいろ盛り上がる月だが、競争相手との問題などで例年と比べてあまり盛り上がらなかったため、あまり変わっていない。
,,□,コンビニ（店長）,来客数の動き,・競合他社が来てちょうど３か月たつので、そこで減った分が今月も同じように減っているという状態なので、３か月前と比べたら特別変わった様子はない。
,,□,衣料品専門店（販売担当）,来客数の動き,・９月の後半からずっと客の出足が極端に悪くなっている。消費税増税の話が出てからで、婦人衣料なので相当我慢している雰囲気を感じる。本当に悪い状態である。
,,□,家電量販店（営業担当）,お客様の様子,・大手企業の販売量は増えているが、中小企業は非常に厳しいと、買物は控え目である。
,,□,乗用車販売店（経営者）,単価の動き,・新型車や新車購入に関しては一部の客に限られ、多くは単価の安い車が中心の動きである。
,,□,乗用車販売店（経営者）,お客様の様子,・いろいろな業種の法人、個人客に聞いてみたところ、近い過去と変わらないとのことである。我々乗用車販売店も売上高や粗利益で新車販売が伸びれば整備売上が下がり、またその逆もあり得るので、あまり変わらない。
,,□,乗用車販売店（従業員）,販売量の動き,・年末の需要期になっているが、販売量は伸びていない。
,,□,乗用車販売店（管理担当）,販売量の動き,・登録車、軽自動車の低燃費及び商品力強化に伴い、エコカー減税対象車種の販売は伸びている。他の車種の販売量は減少している。
,,□,住関連専門店（店長）,来客数の動き,・来客数に変動がないので変わらない。
,,□,住関連専門店（仕入担当）,販売量の動き,・暖房機器の動きが前年と比べ鈍く、日用消耗品の節約志向も継続している。リフォーム関連の引き合いは多いが、工事業者が受注残を多く抱えており、順番待ちの状態である。
,,□,一般レストラン（経営者）,来客数の動き,・飲食関係は宴会の数が例年より減りつつある。
,,□,一般レストラン（経営者）,お客様の様子,・前月の来客数は前年より少なく、それに伴って客単価も下がりつつあるため、売上は大分減少している。
,,□,スナック（経営者）,来客数の動き,・忘年会は前年並みくらいだが、フリーの客があまり多くない。メニューを改善して客単価が若干良くなったので、何とかなったという感じである。
,,□,スナック（経営者）,お客様の様子,・客の様子のほかに競争相手の様子も気になっている。本当に１年が早いもので、地方にはアベノミクスが全く来ていない。
,,□,観光型ホテル（営業担当）,来客数の動き,・オフシーズンで観光客は落ち着き、宴会シーズンを迎えたが、企業、団体の忘年会の動きは悪かった。一方、クリスマスディナー等の個人客の利用は例年にない伸びとなった。
,,□,都市型ホテル（副支配人）,お客様の様子,・売上、客単価、１室当たりの単価等を前年と比較してもほぼ同じであり、客や周辺同業者からの情報でも景気が良くなったという声はあまり聞かれない。
,,□,旅行代理店（所長）,来客数の動き,・訪日外国人観光客は堅調に伸びてきているが、肝心の日本人観光客の動きが鈍い。訪日観光客は、円安基調が引き金となっている。また、タイに対する観光ビザ免除の影響で、タイからの観光客が順調に伸びているが、日本人観光客は依然として伸び悩んでいる。
,,□,旅行代理店（従業員）,単価の動き,・円安により単価が上がっているため売上は変わらない。
,,□,旅行代理店（副支店長）,お客様の様子,・消費税増税の決定で３月までの受注が少し前倒しで発生している。そのほか、一般については前年と変わらない。年末年始休業での旅行者もほぼ前年と同じ、団体等では旅行ではなく宿泊の忘新年会の受注が多い。
,,□,タクシー運転手,お客様の様子,・今月は忘年会等で期待していたが、その割にタクシーの利用客が伸びない。週末は、多少動きがあったが、その反動で平日は全くと言っていいほど、利用客がいない。特に、深夜の客がいない。皆、家に帰るのが早い。
,,□,通信会社（経営者）,お客様の様子,・新築等に伴う新規加入が多少出ているが、長続きしそうにない。
,,□,通信会社（営業担当）,お客様の様子,・当地域ではアベノミクス効果もなく、冬のボーナスも大したことがないか支給されない企業も多い。したがってわずかなお金も将来のためと貯蓄に回されている。
,,□,通信会社（局長）,お客様の様子,・３か月前も販売に苦労していたが、今月もそう変わらず苦労している。客の様子を見ても、当社商品の購買に変化を感じるほどの材料はない。
,,□,競輪場（職員）,お客様の様子,・入場者数、購買単価共にほとんど変化がみられない。
,,□,その他サービス［立体駐車場］（従業員）,来客数の動き,・来客数に関しては例年この時期が一番増える時期であり、今年も同様の動きである。３か月前と比べると増えているが、例年比では同数ということなので変わらないと判断している。単価、その他も横ばいなので同様に考えている。
,,□,その他サービス［イベント企画］（職員）,お客様の様子,・依然として人の動きは変わらず、景気浮揚の効果は地方には及んでいない。
,,□,設計事務所（所長）,来客数の動き,・年末の影響からか来客数は全く増加していない。忙しさだけが残り、景気は変わらない。
,,□,住宅販売会社（経営者）,お客様の様子,・中央の方は大分景気が良いという話だが、北関東ではまだ少しもその良さがない。地価もようやく下げ止まりが来たかという状況下で、物件によってはまだ下がっている。貸店舗、アパート、マンション等についてはまだ空室が多く、家賃はいまだにデフレ現象である。
,,▲,商店街（代表者）,お客様の様子,・アベノミクスの掛け声に期待したが売上は落ちるばかり、路面店の悲しさである。大手は土日ともなれば駐車場に入りきれないほどの車であるが、商店街は土日はまるでゴーストタウンで、安物の商品が少々動いているくらいである。
,,▲,商店街（代表者）,来客数の動き,・毎年今の時期は悪いが、それにしても今年は客の購買力がなくなったのか、特に悪いように感じる。
,,▲,スーパー（経営者）,競争相手の様子,・出店増により、場所によっては競争が激化している。
,,▲,高級レストラン（店長）,販売量の動き,・12月なのに忘年会等の宴会が前年度から40％もダウンしており、深刻な状況である。
,,▲,一般レストラン（経営者）,来客数の動き,・前年同月より多少売上は多いが、相変わらず会社関係の忘年会が少ない。
,,▲,旅行代理店（営業担当）,販売量の動き,・前月に比べ売上が減少している。
,,▲,ゴルフ練習場（経営者）,お客様の様子,・一般的なニュース報道では景気が上向きといわれているが、地方の末端では客の様子を見ていても、決して良いとは言えない状況である。
,,▲,美容室（経営者）,来客数の動き,・売上が前年より１割減である。格安店ができたことと、美容院に来ていた女性客が千円の理容店に行くようになったことなどが来客数にも表れている。
,,▲,設計事務所（所長）,来客数の動き,・３月完成程度の改修工事の依頼はあるが、完成が４月以降となるような依頼はない。よって３か月前よりは下向きである。
,,×,一般小売店［衣料］（経営者）,来客数の動き,・観光客は結構来ているが、全体的には販売量等の動きが悪くなっており、あまり良い話は聞こえてこない。
"企業
動向
関連

(北関東)",,◎,その他製造業［環境機器］（経営者）,受注量や販売量の動き,・環境装置の製造販売において、フロン回収機が周期的な落ち込みである分、もう一方の装置は大幅増のため、前年同期より増加となる。
,,○,窯業・土石製品製造業（経営者）,取引先の様子,・例年の年末商材受注対応に変わりはないが、店頭販売の一般商品受注に多少の動きがある。
,,○,窯業・土石製品製造業（総務担当）,受注量や販売量の動き,・年度末に向けて少し動き出した。
,,○,金属製品製造業（経営者）,受注量や販売量の動き,・特装車両のコンクリートミキサー車は新車販売が１年待ちとなっており、３年は需要が続く見込みである。
,,○,一般機械器具製造業（経営者）,取引先の様子,・当社はまだ良い状態とは言えないが、取引先の数社は過去最高の業績との話である。それらの会社については、明らかに円安が業績のプラスに大きく働いている。
,,○,輸送用機械器具製造業（経営者）,取引先の様子,・取引先が十数社あるが、ほとんどの会社でコストはそれほど厳しくなくてかまわないので急ぎの仕事をして欲しいという話が増えてきている。
,,○,その他製造業［宝石・貴金属］（経営者）,取引先の様子,・12月に行った小売展示会は来客数が増え、売上も前年比20％増だが、卸部門の売上が低迷し、結果的には前年並みの売上にとどまっている。
,,○,建設業（開発担当）,受注量や販売量の動き,・公共工事発注は政策により前年比16％増であり、特に国の仕事は前年比大幅増である。デフレ脱却を期待したい。当社の受注も前年比５％増で確保できている。５年以上ボーナス支給ができていなかったが、今年の12月は金額は少しではあるものの支給することができた。
,,○,金融業（調査担当）,取引先の様子,・海外経済の持ち直しや円安により受注改善の動きが続いており、企業マインドが改善してきている。
,,○,金融業（経営企画担当）,取引先の様子,・サービス業関連では富士山の世界文化遺産登録により観光地が引き続き好調であった一方で、卸、小売業は大型スーパーが相次いで出店した影響で売上高が減少している。
,,○,不動産業（管理担当）,受注量や販売量の動き,・年末の特別清掃やメンテナンスなどのスポット業務が前年より増加した。
,,○,経営コンサルタント,それ以外,・過去数年と比べ、年末の商業施設は買物客でにぎわい、人出も多く、一般道路に車の列が続き、人と物の動きが出ていた。ただし、話題のスポットや元々人気のある場所や施設に集中し、時間も長くはない模様である。相変わらず建設関係が広く好調で、物流関係も動きが活発である。消費関連も堅調であり、全般的に消費意欲が増しているようである。
,,□,食料品製造業（営業統括）,受注量や販売量の動き,・秋の観光シーズンと比較すると、ほぼ同じ程度の来場者数、売上額となっている。
,,□,化学工業（経営者）,受注価格や販売価格の動き,・鉄工関連市場が相変わらず回復しないために、春から行ってきた製品価格の値上げ交渉がとうとう年を越してしまった。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・自動車関連は好調の様子である。カメラ、光学関係、デジタルカメラ関係は相変わらず悪い状態が続き、前年同時期の半分以下というところもある。建設関係も９月末までは受注が多かったが、10月以降は極端に成約が減少したとのことである。当地域は全体的に厳しさは過ぎそうで、ボーナスも前年の半減というところが多い状況である。
,,□,輸送用機械器具製造業（総務担当）,受注量や販売量の動き,・大手自動車メーカーとの取引では、３か月前と比べ量的にはほぼ変わらない状況である。前年比では20％ほど伸びている一方、収益面ではいろいろな材料、燃料等の価格高騰があり、収益的にはそこそこの黒字という状況で、増収減益である。
,,□,輸送業（営業担当）,取引先の様子,・年末に向けて寒くなり、暖房、防寒商材等の出荷量、荷動きが良くなっている。車両確保については協力会社の車両も減り、大変苦慮している。
,,□,金融業（役員）,受注量や販売量の動き,・建設、自動車関連はそれなりに数量が上がっているが、小売、卸は依然として低迷している。
,,□,不動産業（経営者）,取引先の様子,・依然として契約額が低くなったままのところが多い。
,,□,新聞販売店［広告］（総務担当）,受注量や販売量の動き,・今月のチラシ出稿量は前年比92.7％で、前年の衆議院選挙関連を除いても96.4％となっている。年間を通じて前年実績を上回ったのは７、８月の２か月にとどまった。量販店では前半冬物用品の売上が鈍かったようだが、下旬に降雪があり一気に取り戻しているとのことである。また、自動車ディーラーによると、後半、連休のころから駆け込みと思う客が増加してきているとの話である。
,,□,社会保険労務士,取引先の様子,・高額品が売れている話は聞くが、日常生活関連の品は相変わらず消費者の財布のひもが固く、価格競争も激しく、厳しい状態である。
,,□,その他サービス業［情報サービス］（経営者）,取引先の様子,・取引先の状況から二極化が進んでいるように思える。中堅及び上場企業は仕事量が増えつつあり、人材の採用、教育に力を入れ、また、業務改善の投資に動き出している。しかし、中小企業は変化が見られず、苦戦して投資どころではない企業がまだまだ多い。ＯＳの切替えすらできないところもまだあり、心配でならない。
,,▲,建設業（総務担当）,受注量や販売量の動き,・現場は確かに忙しいが、新規受注はほとんどないため、資金繰りの面からは厳しく感じられる。
,,▲,広告代理店（営業担当）,取引先の様子,・求人募集が増えなかった。特に、飲食店の客入りは、都市部に比べて良くないようである。
,,×,食料品製造業（製造担当）,それ以外,・原材料、光熱費などの単価が上がっているが、当社の商品価格の値上げ交渉は来年に持ち越しなので、利益は相当に減っており良くない状況にある。
"雇用
関連

(北関東)",,◎,人材派遣会社（支社長）,求人数の動き,・人材派遣の長期利用に関する問い合わせが増加傾向にある。前年比120％前後での受注が続き、好調を維持している。
,,○,人材派遣会社（経営者）,求人数の動き,・衣料品、食品関係については年末、クリスマス商戦が功を奏したのか結構好調のようである。電機電子、携帯電話、スマートフォン関係の細かい電子部品の組み立てといったところの製造業も従来から好調である。住宅関連の増改築が今回少し目立ったが、これが景気の先行きにどうなるかはまだ判断しづらいところではあるが、やや上向きである。
,,○,職業安定所（職員）,求人数の動き,・各産業での求人が増加してきている。建築関係では消費税増税前の駆け込み受注が増えている。製造業でも受注増の動きがある様子である。
,,○,職業安定所（職員）,周辺企業の様子,・飲食店や建設業などで設立、創業が増えていると税理士法人から聞いている。新規求人倍率、有効求人倍率共に前年同月比で増えている。ある大手企業は現在人手不足で、派遣採用でなくパートの直接雇用で補充しているという流れがある。
,,○,職業安定所（職員）,求人数の動き,・ここ数か月は景気回復の兆しも停滞している感がみられ、求人数は多少の増減があるものの、ほぼ横ばいで推移している。とはいえ、建設や介護福祉では人手不足感も強く、求人数は安定している。また、今まで厳しいとされていた製造業においても、徐々にではあるが求人数が増加傾向にある。全体的には派遣社員で単発的な受注に対応したり、パート採用により人件費コストを抑えるなど、「安定感は低くまだまだ厳しい」と答える企業も多いが、人材を採用できなかった時期を考えると、ここ数か月の景気は良い方向で推移してきている。
,,□,求人情報誌製作会社（経営者）,周辺企業の様子,・周辺の企業は中小、零細企業が大多数で大企業の景気回復感にはほど遠い。まだ倒産する会社もある。求人広告の掲載数も少なく、景気は低迷している。
,,□,職業安定所（職員）,周辺企業の様子,・新規求人数をみると８月までは減少傾向で推移しており、８月は前年同月比9.2％減であったが、９月は同6.0％増、10月は同19.9％増となった。しかし11月は4.1％減と、また減少に転じている。一方、新規求職者数は８月が前年同月比8.1％増、９月は同13.0％増と増加傾向で推移してきたが、10月は同8.0％減、11月は18.6％減と、減少幅が大きくなってきている。こうしたことから考えると新規求人数は10月に改善してきたような感はあるが、11月は減少になっており、周辺企業に現況を聞くと、受注はあるものの依然として先の見込が読めず厳しい状況との声が聞かれるところであるため、変わらない。
,,▲,人材派遣会社（管理担当）,求職者数の動き,・時給の高い仕事のみ求職者数が多く、通常の派遣に従事する人が少ない。
,,▲,人材派遣会社（営業担当）,雇用形態の様子,・採用試験後の結論に時間をかけ、慎重になっている。
,,×,＊,＊,＊
,,,,,
　４．南関東（地域別調査機関：（株）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",東京都,◎,商店街（代表者）,それ以外,・今月は非常に景気の良さを感じる。クレジットカードの取扱高が日別で過去最高を記録した。飲食業においても、ここ数年忘年会シーズンでも余裕で予約が取れていたが、予約できない店が多数出ている。
,東京都,◎,家電量販店（営業統括）,単価の動き,・12月に入り高額品の販売が好調に推移し、腕時計を中心に高単価商品が売れている。クリスマスシーズンのプレゼント需要、外国人観光客の購入など、来客数、単価共に上昇している。確実に消費意欲が向上していることが確認できる。
,東京都,◎,その他小売［雑貨卸］（経営者）,販売量の動き,・政府の様々な政策が非常に的を得ており、国民に安心感を与えている。
,,◎,一般レストラン（経営者）,来客数の動き,・毎年のことだがクリスマスディナーや忘年会などが重なって、12月は景気が良い。通常の３割ぐらいアップしている。
,東京都,◎,タクシー運転手,お客様の様子,・師走に入って前半はごく普通の空車隊列の続く様相だったが、後半はバブル期を思わせる忙しさの師走景気となった。しかし、今年の年末は遠距離客で料金引下げを求める客が多かった。もちろん要望には応じていない。
,,○,商店街（代表者）,単価の動き,・今月の売出しの客の動向から、高額品を買う客が以前よりも若干増えているように感じる。そのため全体的に売上額が増え、今月は前年よりやや良いという結果が出ている。
,,○,一般小売店［和菓子］（経営者）,それ以外,・近隣の同業者が閉店し、そこで扱っていた注文等を引き継ぐことができたので売上が少し伸びている。
,,○,一般小売店［家電］（経理担当）,来客数の動き,・前年まではクリスマス商戦も沈滞ムードだったが、今年は商店街の中でもジングルベルの音が聞こえ、来店数も増えている。
,東京都,○,一般小売店［文房具］（経営者）,販売量の動き,・年々、年賀はがきの印刷が減少していたが、今年は前年並みに受注できた。近隣の同業者が辞めているということもあるが、かなり良い。文房具屋にとって年賀状の印刷は年間売上のかなり部分を占めるので、そのような点でも良い。
,,○,一般小売店［文具］（販売企画担当）,来客数の動き,・店頭においては来客数が極端に伸びている。客単価はそれほどではないが若干は伸びている。また、外商に関しては案件数が多くなっている。
,,○,百貨店（売場主任）,お客様の様子,・クリスマス商戦のアクセサリーはプラチナや18金といった高額な物をためらわずに買う客が増えてきている。これは前年にはなかった傾向である。
,東京都,○,百貨店（総務担当）,来客数の動き,・売上はこれまでも前年同月比で３％前後の増加であったが、ここにきてわずかだが来客数も前年を超えるようになってきている。
,,○,百貨店（総務担当）,販売量の動き,・消費税増税前の駆け込み需要と思われるが、時計、貴金属の販売数が増加している。また、急激な気温の低下に伴い、12月以降、コートなど重衣料の販売が前年比110％程度で伸びている。
,東京都,○,百貨店（営業担当）,単価の動き,・高額品、少しぜいたくな商品が自家需要、ギフト需要共に増えてきている。
,東京都,○,百貨店（営業担当）,来客数の動き,・クリスマスギフト、高額品の好調にボーナス増の影響が見られる。
,,○,百貨店（店長）,販売量の動き,・ボーナスが多少なりとも増額した効果なのか、動きは悪くない。
,東京都,○,百貨店（営業企画担当）,単価の動き,・これまで好調だった宝飾品、特選などの高額品に加え、衣料品、服飾雑貨などファッション商材にも単価上昇の動きが見られる。また、住宅需要の高まりに伴い、リビング関連商材の動きが良くなっている。
,,○,スーパー（仕入担当）,来客数の動き,・景況感が良くなっていることにより、来客数が前年をクリアして売上額自体も前年比で３％ほど増加している。
,,○,コンビニ（経営者）,来客数の動き,・暮れということもあるが、荷動きや来客数が非常に多くなり、12月の販売量は例年通りである。
,,○,コンビニ（経営者）,来客数の動き,・来客数が前年比110％と好調である。ただし、客単価は前年割れなので、楽観視はできない。
,,○,衣料品専門店（営業担当）,販売量の動き,・寒さも本番となって冬物商戦で売上は前年比100％を超すと思われたが、当県の場合、湾岸方面に大型ショッピングセンターがオープンしたり、また別の大型ショッピングセンターが改装するなど、湾岸の方に客が行ってしまい、ターミナル駅付近がドーナツ化現象で後半は急ブレーキがかかり、最終的には売上は前年比98％という状況である。
,東京都,○,家電量販店（経営企画担当）,単価の動き,・販売単価が前年を上回っているが、来客数はまだ前年割れの水準にあり、全てが上回っている状態ではないが、来客数は増えてきている。
,,○,乗用車販売店（営業担当）,来客数の動き,・通常の年末と違い、消費税増税の影響なのか来客数が増えている。
,東京都,○,その他専門店［雑貨］（従業員）,お客様の様子,・接客をしていて商品を勧めた時に、客がもう一つ買おうというような動きがよく見られる。
,,○,その他小売［ショッピングセンター］（統括）,販売量の動き,・近隣の大型競合施設が改装オープンしたこともあり、月の前半は低調だった。月の後半はまた別の施設が新規オープンしたが、それでも売上はあまり落ちずに３連休でかなり盛り返した。
,,○,一般レストラン（経営者）,お客様の様子,・３か月前と比べて客の様子は随分明るくなってきたような気がする。単価も少し良くなってきている。
,東京都,○,一般レストラン（経営者）,販売量の動き,・前年比でみて、３か月前の９月は１～25日までの売上が94.76％、来客数93.7％という結果であった。今月は１～25日までの売上が108.76％、来客数106.4％という結果である。
,,○,旅行代理店（従業員）,お客様の様子,・内装、外壁業の客から、仕事がさばききれないほどの受注状況にあると聞いている。その他の業界の客も総じて景気が悪くないという印象を受けることが多い。
,東京都,○,タクシー運転手,お客様の様子,・今月は繁忙期である。客のボーナス等が例年より若干良かったのかもしれないが、表情的にも余裕があるように見える。
,東京都,○,タクシー運転手,お客様の様子,・ボーナスが下げ止まったことで、家計に与える影響が大きく、実際には大して上がっていなくても明るくなって購買意欲が上がったという客がいた。
,,○,タクシー（団体役員）,来客数の動き,・12月は忘年会シーズンなので売上が上向いている。夜間の飲食店の客が増えており、タクシーの需要へとつながっている。
,東京都,○,通信会社（経営者）,販売量の動き,・テレビ、インターネット、固定電話、携帯電話共に販売が好調である。新築戸建、集合住宅の入居に伴う加入も散見される。
,東京都,○,通信会社（経営者）,お客様の様子,・ＯＳのサポート終了に伴うパソコン販売を行っているが、客からの要望が多く、目標以上の販売実績である。
