,,▲,コンビニ（経営者）,販売量の動き,・年末年始に期待をしたが全然駄目である。
,,▲,コンビニ（経営者）,来客数の動き,・季節的な要因もあるかもしれないが、平日の夕方、遅い時間と土日の来店が全くなくなっている。
,,▲,衣料品専門店（統括）,来客数の動き,・緊急事態宣言後の初売り、その後の就職活動需要の客の来店が非常に減少している。
,東京都,▲,家電量販店（店長）,来客数の動き,・白物家電が好調に推移している一方で、理美容品の買換えが減少している。テレワークの常態化により、商品動向の変化に注視する必要がある（東京都）。
,東京都,▲,家電量販店（経営企画担当）,来客数の動き,・１月に入り、２度目の緊急事態宣言発出となったことで、店舗の営業時間の見直しを実施したため、実店舗の売上数字は厳しい。一方、インターネット通販は好調ではあるが、店舗の減収分をカバーするには至っていない。自宅にいる時間が長いことに対応するための家電は好調であるが、ここでも二極化しており、全体としては厳しい（東京都）。
,,▲,乗用車販売店（経営者）,販売量の動き,・新車の初売りセールを実施したが、例年よりも来客数が減少し、販売量も減少している。
,東京都,▲,乗用車販売店（販売担当）,販売量の動き,・ディーラーでは新車の販売台数が相当落ち込んでいる。新型コロナウイルスの影響により、新車の展示会や様々なイベントができず、まして営業マンが自宅を訪問して販売するということは全くできない状況のためである。ただし、車検関係の整備についてはほぼ横ばいである（東京都）。
,,▲,乗用車販売店（店長）,来客数の動き,・緊急事態宣言再発出の影響もあるとは思うが、来客数や販売数が減少傾向にある。
,東京都,▲,乗用車販売店（営業担当）,来客数の動き,・前年と比較して明らかに来客数が減っている（東京都）。
,,▲,その他専門店［ドラッグストア］（経営者）,販売量の動き,・新型コロナウイルスの影響による自粛が長期化し、確実に財布のひもが固くなっている。余計な物は買わないし、購買ランクを落としている傾向が見受けられる。
,東京都,▲,その他専門店［貴金属］（統括）,販売量の動き,・一気にというよりも、徐々に悪くなるという状況が続いている（東京都）。
,東京都,▲,高級レストラン（仕入担当）,来客数の動き,・緊急事態宣言の影響でレストラン、宴会共にほとんど予約がなくなり、非常に厳しい（東京都）。
,東京都,▲,一般レストラン（経営者）,来客数の動き,・緊急事態宣言再発出後は、夜の営業に関しては、はっきりと客足が遠のいた感がある。ランチ営業は現状で１割減となっている（東京都）。
,東京都,▲,一般レストラン（経営者）,来客数の動き,・前年３月からほとんど宴会はないが、それでもフリー客で売上は何とか４割近く、多い時は５～６割を維持していた。それが、今回の緊急事態宣言再発出により、昼も自粛だということで、今月は１割強くらいに落ち込んでいる。今後も、宴会需要も含めて厳しい（東京都）。
,,▲,旅行代理店（経営者）,お客様の様子,・新型コロナウイルスの影響で、不要不急の外出を避けたり、Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンも一時停止になってしまった。電話で客の様子をうかがったところ、どこにも出られない状況なので、とても旅行気分ではないということである。
,東京都,▲,タクシー運転手,お客様の様子,・緊急事態宣言の再発出でタクシーの仕事は大変厳しくなっている。夜営業のタクシーが昼間の営業に回ってきて、減った客の奪い合いが起きている（東京都）。
,東京都,▲,通信会社（経営者）,お客様の様子,・１月の客からの問合せ状況では、前年比で戸建ては減少しているものの、集合住宅は増加となっており、前月比でも同様の傾向が出てきている。緊急事態宣言の再発出もあり、こちらからの訪問営業について、在宅ワーク等により必要性を感じる客との接触率は上がっているが、必要性を余り感じていない客については、新型コロナウイルス感染への懸念から、断られる件数が増えてきている（東京都）。
,東京都,▲,通信会社（社員）,お客様の様子,・大手鉄道会社減収の余波と思われる影響が具体的に出てきており、関連企業との来年度の契約が打切りとなっている（東京都）。
,,▲,通信会社（営業担当）,販売量の動き,・訪問営業を自粛し、オンライン営業への移行を図っているが、販売実績は前年の数字を大幅に割り込んでいる。
,,▲,通信会社（営業担当）,販売量の動き,・緊急事態宣言の再発出により、巣籠りに伴うインターネットの需要は堅調に推移しているものの、携帯各社の新料金プラン発表により様子見となり、モバイル軸の動きは鈍っている。
,東京都,▲,通信会社（経営企画担当）,お客様の様子,・案件が縮小傾向にあり、減ってきている（東京都）。
,東京都,▲,通信会社（営業担当）,お客様の様子,・今年に入り、緊急事態宣言が再発出されて以降、人の動きが鈍くなった。対面営業が更にできなくなり、営業活動がしにくくなっている（東京都）。
,,▲,パチンコ店（経営者）,来客数の動き,・前年のＧｏ　Ｔｏ　Ｅａｔ、Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンの中断により、回復傾向にあった来客数、売上も影響を受け、さらに年明けの緊急事態宣言再発出後の外出自粛要請により、再び客足が遠のいている。
,,▲,競輪場（職員）,来客数の動き,・年末年始の記念開催レースやグランプリレースでも地元選手が優勝し、新型コロナウイルス禍のなかでも話題が多く、客も来場していたが、緊急事態宣言再発出後、来場者数が５割ほど減り、その後もずっと減っている。
,東京都,▲,その他レジャー施設［ボウリング場］（支配人）,お客様の様子,・明らかにファミリー層が減ってきている（東京都）。
,,▲,設計事務所（所長）,それ以外,・新型コロナウイルスの感染拡大に伴い、市役所等からも仕事の発注が全然出てきていない。
,,▲,住宅販売会社（従業員）,販売量の動き,・今月の販売量は目標数字の約55％と景気は悪く、３か月前と比べるとやや悪くなっている。新型コロナウイルス感染症に対する緊急事態宣言再発出により、長期休暇があった月にもかかわらず、来場者数、商談数が減少してしまっている。
,,×,商店街（代表者）,来客数の動き,・最近、商店街の通行量もやや減っているように思われる。また、来客数が前年12月と比べるとかなり減っており、売上を確保するのが大変難しくなっている。
,東京都,×,商店街（代表者）,それ以外,・マスコミの報道では、緊急事態宣言の影響は前回ほどではないとのことだが、確実に小売には響いてきている。クレジットカード売上は、前年比７～８割で推移していたのが今は６～７割と、約１割落ちている（東京都）。
,東京都,×,一般小売店［家具］（経営者）,来客数の動き,・今月に入ってから非常に悪く、客がほとんど来ない。やはり２回目の緊急事態宣言が出てから、少し変わってきているような気がする。１回目のときは特別定額給付金が出たので客が来店したが、今回は全く反応がない（東京都）。
,,×,一般小売店［食料雑貨］（経営者）,それ以外,・新型コロナウイルス禍のなかで、客が外出を自粛している。
,,×,一般小売店［印章］（経営者）,来客数の動き,・街中に人出がない。ショッピングセンターへ行くと、レジに並ぶ客が以前より多くなったように感じる。必要な物を、必要な人が、必要な時に買物に行くということで、無駄な動きが世の中からなくなってしまったようである。非常に厳しい。
,,×,一般小売店［祭用品］（経営者）,来客数の動き,・緊急事態宣言下、飲食店からの発注がなくなり、新年会等の会合もないため、最低の集客である。
,東京都,×,一般小売店［茶］（営業担当）,販売量の動き,・緊急事態宣言が出たことにより、また品物がさっぱり動かなくなっている。とにかく、この状態が終わらないことには商売どころではない（東京都）。
,東京都,×,百貨店（総務担当）,お客様の様子,・緊急事態宣言の再発出を受け、客の外出への動きが鈍くなっている。新型コロナウイルス感染拡大の影響で、そもそも客の消費行動はかなり慎重であったが、それが更に増している。来店を前提とした都心型の小売業にとっては、非常に厳しい状況である（東京都）。
,東京都,×,百貨店（総務担当）,来客数の動き,・緊急事態宣言が再発出され、来客数が前年の半分程度まで落ち込んでいる。それに伴い売上も減少している（東京都）。
,東京都,×,百貨店（営業担当）,販売量の動き,・年末からの新型コロナウイルスの感染再拡大、緊急事態宣言再発出を受け、売上が減少している。初商においても、外出自粛の影響を受け、前年から大幅な減少となっている（東京都）。
,東京都,×,百貨店（販売促進担当）,来客数の動き,・緊急事態宣言の再発出以降、減少していた来客数が更に減少し、大幅なマイナスで推移している（東京都）。
,,×,百貨店（販売促進担当）,それ以外,・11月以降の新型コロナウイルス感染者数の増加に加え、１月８日の緊急事態宣言再発出により、営業時間短縮の実施や客の外出自粛等で、売上の落ち込みが顕著になっている。
,東京都,×,百貨店（副店長）,販売量の動き,・新型コロナウイルス感染者数が急増し、特に、緊急事態宣言が再発出されてからの売上の落ち込みは顕著である。そのようななかでも食品、家庭雑貨は比較的堅調であるが、アパレルの不振は深刻である（東京都）。
,,×,コンビニ（経営者）,来客数の動き,・当店はコンビニだが、緊急事態宣言再発出のなか、特にショッピングセンターなどの大型商業施設に入っている店舗は、かなり厳しくなっている。
,東京都,×,コンビニ（エリア担当）,販売量の動き,・緊急事態宣言の再発出を受けて、人の動きが減り、販売量も減少している（東京都）。
,,×,衣料品専門店（営業担当）,販売量の動き,・前年12月半ばからの新型コロナウイルス感染者の急増及び１都３県に緊急事態宣言が再発出された影響により、年配者をターゲットとしている当店では、１日の来客数が１けたとなり、前年比では40％となっている。このままでは廃業しか道がなく、路頭に迷ってしまう。飲食店ばかりの給付金は理不尽でならない。
,,×,衣料品専門店（役員）,来客数の動き,・緊急事態宣言の再発出以降、客足が極端に減っている。中高年対象の衣料品店なので、特に厳しい。
,,×,住関連専門店（統括）,来客数の動き,・新型コロナウイルスの影響による外出自粛で、来客数が半分以下になっている。したがって、販売客数、販売量も減少しているのが現状である。
,東京都,×,その他専門店［ガソリンスタンド］（団体役員）,来客数の動き,・新型コロナウイルスの感染拡大、Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンの一時停止、年末年始の外出自粛の影響もあり、大幅な減販となっている。全国的な寒波でも、東京、特に区部では灯油も大きくは増販していない（東京都）。
,東京都,×,その他小売［ショッピングセンター］（統括）,来客数の動き,・客も、新型コロナウイルス感染者数の報道に日々振り回され、どのように立ち振る舞ったらいいのか、迷走している様子である（東京都）。
,東京都,×,その他小売［生鮮魚介卸売］（営業）,販売量の動き,・緊急事態宣言が再発出されてから、本当に売れなくなっている。今後の見通しが全く立たない（東京都）。
,,×,高級レストラン（経営者）,来客数の動き,・同じ質問を継続することは推移を見るのに有効だと思うが、この新型コロナウイルス禍、緊急事態宣言下では独特の要因が大きく作用すると考える。
,,×,一般レストラン（経営者）,来客数の動き,・今の景気は最悪である。夜８時までの時短営業をしているが、売上はほとんどない。前年比でもかなり悪くなっている。このままでは店が潰れる。
,,×,一般レストラン（経営者）,お客様の様子,・３か月前と比べて、今は緊急事態宣言中なので、客が全然来ない。周りでは、閉めている店舗もあるので、これ以上悪いことはない。客は新型コロナウイルス感染防止を意識しているということである。
,東京都,×,一般レストラン（経営者）,販売量の動き,・３か月前の10月１～27日までの前年比は、売上68.5％、来客数63.7％である。今月１月１～27日までの前年比は、売上46.3％、来客数44.3％となっている（東京都）。
,,×,一般レストラン（経営者）,来客数の動き,・アルコール提供は19時まで、20時で閉店といわれており、夜の客が全く来ていない。ランチも、今まで６人、８人で来ていた客が、ほぼ１人ずつでしか来ていない。
,,×,一般レストラン（経営者）,競争相手の様子,・当社の場合、専門料理レストランの売上は、営業時間短縮要請に伴いイートインからテイクアウトにシフトした分の売上が比較的多かったので、ダメージも比例している。しかし、食品輸入業務については、客である飲食店、ホテル、菓子店などが低調のため、大きく売上が減少している。
,東京都,×,一般レストラン（経営者）,それ以外,・当社は飲食店を40店舗経営している。新型コロナウイルス感染拡大防止策としての緊急事態宣言再発出に伴う営業時間短縮と外出自粛の影響により、その被害額は膨大である。まだ収束する気配もないので、この状態が続くと、外食だけでなく経済全体に影響が及ぶ（東京都）。
,東京都,×,その他飲食［居酒屋］（経営者）,それ以外,・新型コロナウイルス対策で当店も休業しており、近隣の同業者も休業にしている店が多いため、経済状況は悪い（東京都）。
,,×,都市型ホテル（経営者）,来客数の動き,・Ｇｏ　Ｔｏキャンペーンにより一時上向きになりかけたところ、今回の緊急事態宣言によって新年会が全くなくなり、部屋の稼働率も10％台と低迷している。近隣の大型コンベンション施設でのイベントも全てキャンセルになり、レストランは現在休業状態に陥っている。先行きも全く見通せないなか、非常に厳しく、また不安な日々を過ごしている。
,,×,都市型ホテル（スタッフ）,販売量の動き,・緊急事態宣言の再発出前後から、宿泊のキャンセルが相次ぎ、稼働率は３か月前の80％減となり、割安料金でも予約が入らず、危機的な状況が続いている。宴会も、本来ならば新年会シーズンで満室が続くのだが、ほとんどキャンセルとなり、飲食を伴う会合は皆無である。このまま緊急事態宣言が延長になれば、経営的にも大きな打撃となる。
,,×,都市型ホテル（スタッフ）,来客数の動き,・Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンの一時停止及び緊急事態宣言の再発出に伴い、年末年始から非常に厳しい状況が続いている。
,東京都,×,都市型ホテル（スタッフ）,販売量の動き,・新型コロナウイルスの感染拡大に伴う緊急事態宣言の再発出、Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンの一時停止等の影響により、12月に比べて稼働率が大幅に落ちている（東京都）。
,東京都,×,旅行代理店（従業員）,販売量の動き,・Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンの一時停止により、急ブレーキが掛かっている（東京都）。
,,×,旅行代理店（従業員）,販売量の動き,・Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンが一時停止され、緊急事態宣言が再発出されたことで、残っていた数少ない案件も取消しとなっている。ますます先が見通せず、希望を見いだすことができない。
,東京都,×,旅行代理店（従業員）,お客様の様子,・緊急事態宣言の再発出により、申込みが一切ない（東京都）。
,東京都,×,旅行代理店（従業員）,販売量の動き,・３か月前はＧｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーン期間中で国内旅行の需要があったが、現在は新規申込みよりキャンセル数が上回っている状態で、苦戦している（東京都）。
,東京都,×,旅行代理店（営業担当）,販売量の動き,・緊急事態宣言が再発出されたため、申込みがない（東京都）。
,東京都,×,旅行代理店（販売促進担当）,販売量の動き,・国内の個人旅行は、Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンの一時停止により、予約をもらっていた客の旅行がほぼ全て取消しになっている。また、期待していた教育旅行については、今月は300件くらい受け付けていたが、２月に延期又は中止となり、１月の数字がなくなったので、大変厳しい状況である。海外旅行はもともとない（東京都）。
,,×,旅行代理店（営業担当）,来客数の動き,・新型コロナウイルスの感染が拡大し、Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンが一時停止されたため、来客数が減少し、開店休業状態である。
,東京都,×,旅行代理店（総務担当）,お客様の様子,・Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンの一時停止及び緊急事態宣言の影響により、客の旅行需要が止まっており、予約済みの案件も取消しとなっている（東京都）。
,東京都,×,タクシー運転手,お客様の様子,・２度目の緊急事態宣言が発出され、タクシーの利用が激減している。特に、夜間の需要の落ち込みは極めて厳しく、歓楽街は夜８時を過ぎると人がいなくなる。仕方なく客を求めて周辺の駅に付けるしかないが、駅に向かうと構内のプールは入りきれない状況で、やっと列に加わっても先頭に行くのに小一時間掛かる。駅からの利用客はほとんどワンメータープラスアルファの料金で、３～４回乗せると終電がなくなるので、必然的に帰庫するしかない。これが毎日のパターンである。ただただ我慢の日々が続いている。景気は極めて悪い（東京都）。
,,×,タクシー運転手,お客様の様子,・年明け早々、緊急事態宣言が再発出され、新年会などの飲み会はない。仕事はいつものシフトだが、客がいないので、売上、乗車回数共に半分以下である。それでも多少利用してくれる客がいるだけ有り難い。それと同時に、新型コロナウイルスも心配である。
,東京都,×,タクシー運転手,来客数の動き,・新型コロナウイルスの感染拡大により、人の動きがなくなっている。特に、緊急事態宣言下においては、夜になると人が全くいなくなる状況が続いている（東京都）。
,,×,タクシー（団体役員）,来客数の動き,・緊急事態宣言の再発出により、飲食店等が営業していないため、夜間の人出がない。日中においても、緊急事態宣言やテレワーク等により人流がなく、タクシー利用客が激減している。
,東京都,×,観光名所（職員）,来客数の動き,・３か月前の繁忙期と比べると、この新型コロナウイルス禍のなかで、今月は悪さが増している（東京都）。
,,×,ゴルフ場（従業員）,それ以外,・久しぶりに街を歩くと、閉店してシャッターが閉まっていたり、入れ替わっていたりする店が目立つ。老舗の閉店も次々と報道されている。社会全体の景気が悪化しているとしか言いようがない。
,,×,ゴルフ場（経理担当）,来客数の動き,・緊急事態宣言の再発出後、高齢層を中心に来場を控える動きがみられる。来場客の中には、新型コロナウイルス感染を警戒し、食事を摂らずに帰途に着くケースも散見される。緊急事態宣言を受けて、レストラン滞在時間の短縮のために閉場時間の前倒しを行っており、客単価下落の影響が出ている。緊急事態宣言までの政策は、観光、飲食関係者にとっても消費者にとっても経済効果が現れなかったのみならず、緊急事態宣言に伴う経済活動の制約で巨額の経済的損失を発生させ、かえって景気の回復を遅らせる結果に終わったと考えられる。
,東京都,×,その他レジャー施設［総合］（広報担当）,来客数の動き,・緊急事態宣言を受けて、来場者数が再度減少している（東京都）。
,,×,美容室（経営者）,来客数の動き,・早く新型コロナウイルスが収束してほしい。
,東京都,×,その他サービス［福祉輸送］（経営者）,お客様の様子,・今年に入ってから、そして緊急事態宣言の再発出後、特に低所得者層において新車への乗換えの動きが急激に弱まっているように感じる。やはり、店などの雰囲気が非常に悪くなっていることが影響しているのではないか（東京都）。
,東京都,×,その他サービス［フィットネスクラブ］（マネージャー）,それ以外,・新型コロナウイルスの影響である（東京都）。
,,×,住宅販売会社（経営者）,来客数の動き,・当社は不動産ディベロッパー業と総合建設業である。当社が都内数か所に保有している賃貸用のホテルでは、観光客及びビジネス客が極端に減っているため、ホテル運営業者より約定の賃料がほとんど入っていない。また、建設業でも、公共工事以外は新規のプロジェクトが少なく、住宅の売行きも良くない。
"企業
動向
関連

(南関東)",,◎,＊,＊,＊
,東京都,○,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・印鑑、ゴム印、名刺印刷などの実店舗での販売及びインターネット販売がある。今月は、会社設立に関する二重丸の印鑑注文が７本あった。３件のうち１件は、２本の注文であり、業種は薬局と社会保険労務士とビル内装清掃である。このような業種で会社設立があったのは珍しいと感じている（東京都）。
,東京都,○,出版・印刷・同関連産業（営業担当）,受注価格や販売価格の動き,・受注件数、受注額共に前年同期の売上目標に対し10％ほど伸びており、利益も10％ほど増加している（東京都）。
,,○,一般機械器具製造業（経営者）,受注量や販売量の動き,・年度末であり、例年受注量が増加することを加味する必要がある。
,,○,精密機械器具製造業（経営者）,受注量や販売量の動き,・今月、来月と月商平均に対してマイナス20％程度を予測していたが、来月は平均並みに受注できている。
,,□,プラスチック製品製造業（経営者）,受注量や販売量の動き,・物の動きが職種によって変わってきている。医療関係は良いものの、鉄道、その他交通関係は余り良くないようである。当社の場合はプラスマイナスゼロである。
,,□,プラスチック製品製造業（経営者）,受注量や販売量の動き,・新型コロナウイルスの影響で、化粧品容器の受注に回復傾向がみられない。医療品容器に関しては、取引先の海外工場で人員が集まらないため、生産が進まず、発注依頼をかけられないとのことである。
,,□,金属製品製造業（経営者）,取引先の様子,・新型コロナウイルスの影響で得意先の仕事量は少ないが、少しずつ出てきているようである。
,,□,金属製品製造業（経営者）,取引先の様子,・得意先の仕事量はピーク時と同じくらいだが、新型コロナウイルス禍で本当に続くのだろうかと思っている。そのため、良くなるとは思えず、変わらないという判断である。
,,□,輸送業（総務担当）,取引先の様子,・繁忙期になったが、計画していた物量が思った以上に増えず、収益が伸び悩んでいる。
,東京都,□,不動産業（従業員）,受注量や販売量の動き,・新型コロナウイルス禍ではあるが、前回の緊急事態宣言発出時ほどのパニックはなく、落ち着いて活動の回復を待っている状況である（東京都）。
,東京都,□,不動産業（総務担当）,取引先の様子,・ビル賃貸業を営んでいるが、新型コロナウイルスの影響により、テナントの出勤率が平均で50％を切る状況となっており、事務室の一部解約申入れも出ている。新型コロナウイルスが収束に向かわないなか、不透明感が増すばかりで、不安感が拭えない（東京都）。
,東京都,□,税理士,それ以外,・近隣駅周辺の商店街を夜に通るが、新型コロナウイルスの影響で８時に閉店する前は、店が２極化していた。２～３割の店は客がマスクも着けずに大声で盛り上がっていたが、８割くらいの店には全然客が入っていなかった（東京都）。
,,□,その他サービス業［廃棄物処理］（経営者）,受注量や販売量の動き,・新型コロナウイルスの影響から、工業系製造業工場等の取引先の稼働率が下がっており、受注、売上共に前年同期比で減少している。
,東京都,□,その他サービス業［ビルメンテナンス］（経営者）,受注量や販売量の動き,・新規物件に対しては人手不足を反映して募集金額を高く設定するので、それに伴う金額で受注できるが、既存契約は値上げができないのでコスト増になっている（東京都）。
,,▲,食料品製造業（経営者）,受注量や販売量の動き,・３か月前よりも新型コロナウイルス感染者数が増えてきている。これまで客はさほど減っていなかったが、年末から１月に掛けて来客数が減っており、売上も減っている。
,,▲,化学工業（総務担当）,受注量や販売量の動き,・３か月前と同様に厳しい状況が続いている。当社の製品は消費材向けであるが、個人消費の低迷が続き、押しなべて不調である。
,東京都,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・全体的に前年同期比20％ダウンで推移している。新型コロナウイルスの影響下でこれをどう評価するかである。売上が減ると利益も減るが、今の人員を維持しつつ経営を続けていくのは経営者の責務と思っている。他の業界に比べればまだ幸せな方かもしれない（東京都）。
,,▲,建設業（経営者）,受注量や販売量の動き,・受注は前年度の３割ほどで、設備投資の話が全くと言っていいほどなくなっている。公共案件もここにきて公告が出たが、競争が厳しい。
,,▲,建設業（営業担当）,取引先の様子,・緊急事態宣言の再発出により、今月、新築計画予定の見込み客が軒並み延期となる事態が発生しており、やや悪くなっている。
,東京都,▲,輸送業（経営者）,それ以外,・緊急事態宣言が再び出た影響もあるかと思うが、街が静まり返っており、夜は無論のこと、昼食時間帯も飲食店ににぎわいが全く感じられない（東京都）。
,,▲,輸送業（経理担当）,受注量や販売量の動き,・新型コロナウイルスの影響で、思うように物量が伸びない。
,,▲,金融業（支店長）,取引先の様子,・緊急事態宣言の最中であり、飲食業を中心に一段と厳しくなっている。
,東京都,▲,金融業（総務担当）,取引先の様子,・取引先の様子だが、新型コロナウイルスの感染拡大に伴う緊急事態宣言の再発出後、飲食業を始め、小売業、サービス業の売上が減少している。不動産賃貸業も大きな物件から小さい物件への移動があり、収益が減っている。唯一、自宅で使用する家電や娯楽商材が売れている。全体的には景気は悪くなる傾向である（東京都）。
,,▲,金融業（役員）,取引先の様子,・前年10～12月は全業種で業況が改善していたが、足元及び今後の景況感は低下する。建設業では、前年10～12月は業況が大幅に改善していたが、新型コロナウイルス禍による税収不足から、来年度以降の公共事業予算を大幅に削減するとのことで、公共工事受注減への懸念が強い。新型コロナウイルス感染第３波収束の見通しが立たないことに対する不安感が大きい。
,東京都,▲,不動産業（経営者）,競争相手の様子,・閉店した食品スーパーの後に、今年早々に隣県を主体にしている食品スーパーがオープンする。新年早々に緊急事態宣言が再発出され、新年会等、あらゆる行事が中止となり、良い状況を迎えていないなか、明るい材料である。近所の飲食店は軒並み時短営業で、休んでいる店も多くみられる（東京都）。
,東京都,▲,広告代理店（営業担当）,受注価格や販売価格の動き,・予定をしていた広告宣伝費の削減などが発生する企業が多くなってきている（東京都）。
,東京都,▲,社会保険労務士,取引先の様子,・雇用調整助成金の給付申請を継続したり、新規に申請を希望する会社が増えている（東京都）。
,,▲,経営コンサルタント,取引先の様子,・緊急事態宣言の再発出による客数減が響いている。
,,▲,税理士,取引先の様子,・新型コロナウイルス感染防止対策に伴う緊急事態宣言が当県にも再発出され、時短営業をしている飲食店には国と県から一律に給付金が出る。もともと20時以降の売上が６万円未満の事業者には恩恵となるが、それ以上の利益を上げていた事業者や、給付金関連事業以外の事業者には大きな痛手である。
,,▲,その他サービス業［警備］（経営者）,取引先の様子,・緊急事態宣言が再発出され、公営競技が無観客になり、警備の仕事もなくなってしまっている。
,東京都,▲,その他サービス業［映像制作］（経営者）,受注量や販売量の動き,・緊急事態宣言が再発出されたことで、新年の会合や研修会の撮影も全て中止となっている。また、新規事業の営業もままならない状況である（東京都）。
,東京都,▲,その他サービス業［ソフト開発］（経営者）,受注量や販売量の動き,・受注量の減少が大きい（東京都）。
,,▲,その他サービス業［情報サービス］（従業員）,競争相手の様子,・新型コロナウイルス禍のなかで緊急事態宣言が再発出され、案件の減少がみられる。
,東京都,×,食料品製造業（経営者）,受注量や販売量の動き,・清酒製造業だが、緊急事態宣言の再発出の影響が非常に大きい（東京都）。
,東京都,×,出版・印刷・同関連産業（経営者）,受注量や販売量の動き,・年明け以降、受注量が明らかに減っている（東京都）。
,,×,出版・印刷・同関連産業（経営者）,それ以外,・売上の減少が止まらない。先行きが不安である。
,,×,出版・印刷・同関連産業（所長）,受注価格や販売価格の動き,・年始早々からの緊急事態宣言再発出により、計画していた案件がほぼ全て解除明けにスライドとなり、数字が大幅に減少している。
,,×,建設業（経営者）,受注価格や販売価格の動き,・商品が売れない。退去したテナントの再入居もなかなかない。
,,×,建設業（経営者）,受注量や販売量の動き,・緊急事態宣言が経済を足止めしている。
,東京都,×,輸送業（経営者）,それ以外,・新型コロナウイルスの影響で最悪である（東京都）。
,東京都,×,通信業（広報担当）,受注量や販売量の動き,・１月は緊急事態宣言の再発出もあり、明らかに悪化している（東京都）。
,,×,金融業（従業員）,取引先の様子,・飲食業はまとまった予約等は全く入っていない。建設業についても、一般住民に関わるような、例えばマンションの改修工事等は住民が嫌がるので、新型コロナウイルスが収束するまで大規模修繕は延期するなどの事案が散見される。
,,×,広告代理店（従業員）,受注価格や販売価格の動き,・イベント事業が一向にない。
,東京都,×,経営コンサルタント,取引先の様子,・新型コロナウイルスの影響で、中小金属加工業では受注が激減してきている。営業に行くにも直接の訪問はままならない。特に、地方の取引先については、東京から来ることを拒まれており、電話やメール等のみとなっているため、なかなか追加受注の話まで行かない。ましてや新規開拓は無理である（東京都）。
"雇用
関連

(南関東)",東京都,◎,人材派遣会社（営業担当）,求人数の動き,・年度末以降の募集についても継続して受注できている（東京都）。
,東京都,○,人材派遣会社（社員）,求人数の動き,・派遣求人数が前年同月比、３か月前比共に10％強の伸びを示しており、長期派遣契約の開始も前年同月比では100％強、３か月前比では70％の水準となっている（東京都）。
,,○,人材派遣会社（社員）,求人数の動き,・新型コロナウイルスのワクチン関連業務で、コールセンター等のオーダーが増加している。
,,□,人材派遣会社（社員）,求人数の動き,・求人数は３か月前と比較して変わらない。
,東京都,□,人材派遣会社（社員）,採用者数の動き,・１月だけを見ると前年の受注比率に戻りつつあるが、それでもまだマイナスで推移している（東京都）。
,東京都,□,人材派遣会社（営業担当）,求人数の動き,・ここ数か月の求人件数は、さほど変わらず推移している。求職者数は微増傾向となっているものの、求人数が余り変わらないため、マッチングに大きく影響していない。そのため、景気が変動するほどではない（東京都）。
,東京都,□,人材派遣会社（営業担当）,周辺企業の様子,・製造業におけるエンジニアの需要はまだ平常時よりは低く、新たな製品開発に対する投資には様子見の状況がうかがえる（東京都）。
,東京都,□,民間職業紹介機関（経営者）,採用者数の動き,・インターンシップイベントは多く開催されているが、参加企業は増えない。大手企業は独自に展開しているようだが、中小企業の動きは静かである（東京都）。
,東京都,□,民間職業紹介機関（経営者）,求職者数の動き,・求職者の求人環境は、企業に対してもいろいろな政府支援、配慮もあり、不安な要素は余りない。ただし、東京オリンピック需要に対する不安はあり、設備や人などの投資には慎重である（東京都）。
,東京都,▲,人材派遣会社（社員）,求人数の動き,・２度目の緊急事態宣言ということもあり、現場の混乱はないものの、取引先からは来年度以降の契約見直しに関する問合せが増加している。一時期は人材派遣の依頼をある程度もらっていたが、今月に入り、ほとんど新規受注がない状況となっている（東京都）。
,東京都,▲,人材派遣会社（社員）,それ以外,・会社の業績や採用動向は悪くないが、自身を含め、周囲の消費動向は、新型コロナウイルスの影響が続いて悪くなっている（東京都）。
,東京都,▲,人材派遣会社（支店長）,それ以外,・新型コロナウイルス感染防止対策としての緊急事態宣言再発出もあり、求人ニーズは一旦延期となったり、ニーズそのものが減ったりという傾向が強まってきている（東京都）。
,,▲,人材派遣会社（営業担当）,求人数の動き,・緊急事態宣言が再発出され、求人数が減少傾向になっている。
,,▲,求人情報誌制作会社（営業）,求人数の動き,・緊急事態宣言真っただ中ということで、将来を気にする客や、仕事が減った客がいる。人材採用は将来を見越して行うものなので、当然、今の状況は良いとは言えない。
,東京都,▲,求人情報誌製作会社（広報担当）,採用者数の動き,・東京を含め、首都圏は緊急事態宣言下にあり、イベント開催などには新型コロナウイルス感染防止対策が必須で、大型イベントなどは開催しにくい状況にある。それに伴い、当社のような採用関連のイベント運営を生業としている企業にとっては売上減が必至となり、見通しも立ちにくい。中途採用の実施、人材確保がなかなか難しい（東京都）。
