,,□,都市型ホテル（営業担当）,販売量の動き,・企業の出張宿泊需要等については、３か月前と比較して、大きく減退する傾向もないが、上がっている様子もなく、変わらない。
,,□,都市型ホテル（副支配人）,販売量の動き,・インバウンド予約が相変わらず好調な反面、前年と比べ、今年は国内のスポーツ関係の団体予約が少ないように感じる。
,,□,旅行代理店（所長）,来客数の動き,・ゴールデンウィークについては、休日の日並びもあり、期待したほどではなかった。休前日でも予約状況は厳しい。
,,□,旅行代理店（従業員）,販売量の動き,・個人客の伸びがない。
,,□,旅行代理店（営業担当）,販売量の動き,・販売量に顕著な伸びがみられない。
,,□,タクシー運転手,単価の動き,・運行回数も減少し、単価も低下している。夜の動きも悪い。
,,□,タクシー（経営者）,お客様の様子,・月初より夜の動きが悪く、前年同月比で３％減少している。
,,□,タクシー（役員）,お客様の様子,・乗務員に客の様子を聞いたところ、景気の良い話がない。
,,□,通信会社（経営者）,お客様の様子,・世間ではあまり良い話題がなく、節約志向も強くなってきているため、客の反応は鈍い。
,,□,通信会社（営業担当）,販売量の動き,・原油安による株価下落等もあり、依然として実質賃金が上がらないため、あまり消費意欲は高まっていない。
,,□,テーマパーク（職員）,来客数の動き,・最大10連休のゴールデンウィークも後半は動きが鈍く、期待通りにはなっていない。
,,□,ゴルフ場（総務部長）,来客数の動き,・来場者の予約数は前年並みとなっている。
,,□,その他サービス［立体駐車場］（従業員）,販売量の動き,・来客数、単価共に依然として横ばいである。各テナントの予約数もほぼ横ばいで変わらない。また、競争相手のキャンペーンやイベント等についても、横ばいの状況が続いているため、当社も同じく横ばいということである。
,,□,その他サービス［イベント企画］（職員）,お客様の様子,・スポーツイベントのエントリー状況など考慮すると、若干停滞気味である。
,,□,設計事務所（経営者）,販売量の動き,・新規計画の依頼は少なく、仕事量が少ない状況が続いている。
,,□,住宅販売会社（従業員）,来客数の動き,・連休中の入込客が少なかった。
,,▲,商店街（代表者）,来客数の動き,・ゴールデンウィークは中心商店街で祭りがあり、多少人出があったが、終わればぱったり来ない。中心商店街の客層はシニアが多く、流行にも季節感にも鈍いので、訴え方が難しい。
,,▲,商店街（代表者）,販売量の動き,・小学校のキャンプ用品のあっせんを行なっているが、来客数が減少しているのと同時に、物を買わなくなってきている。また、注文が安物に偏ってきている。
,,▲,商店街（代表者）,来客数の動き,・前年同時期と比較し、今年は追加注文等が少なく、やはり相対的に客が買い控えをしていると感じる。
,,▲,一般小売店［衣料］（経営者）,来客数の動き,・季節は良くなってきたが、客は少ない。
,,▲,百貨店（営業担当）,お客様の様子,・３か月前に比べ、客の様子が慎重になっている。価格をしっかり見比べたり、量の多さ、少なさを丹念に見ている。
,,▲,百貨店（販売促進担当）,お客様の様子,・婦人を中心にアパレル全般が依然として不調である。バーゲンなど価格訴求に対する客の反応は良いが、不要不急品の購買を控える傾向は変わらない。
,,▲,百貨店（副店長）,来客数の動き,・５月に入り、来客数は前年比で５％減、特に土日の来客数が大幅に減少している。カード優待会等に対しても客の反応が今まで以上に鈍く、電話や手紙で来店を促しているが、なかなか足を運んでもらえない。物産展だけは堅調だが、それ以外の商品は婦人服を中心に厳しい状況が続いており、これまでけん引役であった化粧品ですら伸びが鈍化している。
,,▲,スーパー（統括）,お客様の様子,・前年２月以降16か月連続で、１人当たり買上点数、客単価がわずかずつ悪化しており、衝動買いや無駄な買物を避けるために女性客までメモを持ち始める等、買物が更に慎重になってきている。
,,▲,コンビニ（経営者）,来客数の動き,・５月初めに大手企業の事務所が移転し、店周辺の職業人口が減少したので、来客数も減少している。
,,▲,衣料品専門店（販売担当）,来客数の動き,・とにかく人が出て来ない。来店する客もかなり買い渋っている状況で、客単価も相当低下している。背景にはいろいろな社会情勢があるとは思うが、それにしても財布のひもがかなり固く、何とも言えない状況である。
,,▲,家電量販店（店長）,販売量の動き,・ゴールデンウィーク中の来客数は前年を割り、全体的に商品単価は上がっているものの、販売数量は伸びていない。金額比で前年を上回った商品は、耐久消費財の冷蔵庫や洗濯機などで、他の小型家電については前年を割っている。トータルでは前年を若干上回っている。
,,▲,家電量販店（営業担当）,お客様の様子,・企業の購入に関して、無駄な買物が減少している。
,,▲,乗用車販売店（経営者）,販売量の動き,・相変わらず新車はあまり売れていない。最近は発注から納車まで従来の２～３倍時間がかかる。トラックやバスなどは、ちょっと架装すると６か月～１年かかってしまう。客には迷惑をかけるし、お金の循環にも問題が出てくるのではと心配である。
,,▲,乗用車販売店（経営者）,お客様の様子,・軽自動車は今まで好調に売れていたが、新車価格は小型普通車とあまり変わらないうえ、自動車税も高くなっている。さらに、大手自動車メーカーの燃費不正問題もあり、軽自動車の販売が落ち込んでいる。
,,▲,住関連専門店（経営者）,それ以外,・商品の１品単価は上昇傾向にあるが、客単価はほぼ前年並みである。原材料費の上昇による原価上昇、売価への転嫁によって１品単価は上昇したが、一般の消費者支出は横ばいとなっている。景気の停滞感を感じる。
,,▲,その他専門店［燃料］（従業員）,販売量の動き,・販売量は毎月減少しており、前年比でも減少している。
,,▲,一般レストラン（経営者）,来客数の動き,・ここ数か月間、夜の来客数が激減している。それと共に客単価も下がっているため、非常に良くない。
,,▲,スナック（経営者）,お客様の様子,・５月の連休でのお金の使い方もあるかと思うが、ともかく良くなる要素が一つもない。政治の世界もぐらついているので、ますます景気が悪くなるのではないか。
,,▲,都市型ホテル（スタッフ）,販売量の動き,・前年は、地元名刹の御開帳や金沢までの北陸新幹線延伸があり、非常に活気があったが、今年は当地区で大きな行事やイベントが何もないので、大分落ち込んでいる。
,,▲,旅行代理店（副支店長）,お客様の様子,・客の動きが鈍かったが、ここにきて鈍いどころでなく止まっている。熊本地震の影響もあるが、九州方面はぴたりと止まっている。為替変動の影響もあり、企業側の収益減と今後の先行き不安からくるものだと思われる。前年同時期と比較して、受注も６割程度となっている。
,,▲,通信会社（店長）,それ以外,・買換え需要は例年並みだが、業者からの手数料が減少している。
,,▲,競輪場（職員）,お客様の様子,・記念競輪の売上、来場者数共になかなか目標に達しない。
,,▲,美容室（経営者）,お客様の様子,・今月は自動車税の納税等で出費が多くなる時期であり、客は生活を切り詰めているので、前月比で来客数は増加していない。生活費を切り詰めている人が多くなっている。
,,▲,その他サービス［自動車整備業］（経営者）,単価の動き,・来客数に変動は見られないが、整備箇所の後回し傾向が顕著になっている。かなり財布を意識し我慢しているようである。
,,▲,設計事務所（所長）,来客数の動き,・我々の職業は販売イコール収入ではないので、景気判断は建築投資への情報量ということになる。そうした意味で、前月に続いて一向に増える兆しが見えない。
,,▲,住宅販売会社（経営者）,販売量の動き,・消費税増税の再延期の情報が行き交い、買い控えが始まっている。状況を見ている客が増えているため、販売量の伸びが鈍くなっている。
,,×,商店街（代表者）,お客様の様子,・商店街の春のイベントを屋外で開催したところ、例年にないにぎわいがあり、会場の売上は前年の３倍以上あったが、店の売上は前年を大きく下回った。最近特に感じるが、商店街には人の流れはほとんどない状態である。
,,×,乗用車販売店（管理担当）,販売量の動き,・大手自動車メーカーの燃費不正問題により、主力である軽自動車販売の停止と消費者からの信頼失墜により、販売は大幅に減少している。
,,×,タクシー運転手,お客様の様子,・地方の観光資源が何もない所では他所から人が来ず、利用客がない。また、５月はゴールデンウィークでお金を使ったせいか、飲み屋も閑古鳥が鳴いており、利用客が減少している。週末も関係なく暇で、売上は最低を記録している。
,,×,通信会社（経営者）,販売量の動き,・依然として地方の景気低迷は続いている。販売の中心となる商店や事業所からの受注は皆無であり、非常に厳しい状態である。
"企業
動向
関連

(北関東)",,◎,－,－,－
,,○,輸送用機械器具製造業（経営者）,受注量や販売量の動き,・自動車完成メーカーの輸出量が増加している。
,,○,その他製造業［環境機器］（経営者）,受注量や販売量の動き,・太陽光発電事業は順調だが、既存の環境装置の販売は前年度決算後６か月減少している。
,,○,広告代理店（営業担当）,取引先の様子,・ゴールデンウィーク以降に店舗の販促イベントが増え、５月の週末ごとにチラシを活用して、集客に力を入れている。例年、ゴールデンウィーク明けは販促が減少するが、前年あたりから、ゴールデンウィークの集客がレジャーに取られているため、そこをはずす傾向にある。
,,○,その他サービス業［情報サービス］（経営者）,受注量や販売量の動き,・引き合い、商談件数、受注量共に増加傾向にある。一時的かどうか、推移を見てみないと何ともいえない。
,,□,食料品製造業（営業統括）,受注量や販売量の動き,・前半のゴールデンウィークでは、平年より来場者数の減少が見られたが、後半はやや盛り返して平年並みに落ち着いている。
,,□,窯業・土石製品製造業（総務担当）,受注量や販売量の動き,・当分厳しい状況が続きそうである。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・５月は連休があったせいもあるが、今年に入って一番売上が悪い。６月は多少上向くかもしれないが、悪い状況は続いており、受注が全然伸びない。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・製造機械の受注が増えているが、単発である。全体的には仕事の確保はできている。カメラ業界は厳しい状況が続いている。
,,□,輸送用機械器具製造業（経営者）,取引先の様子,・比較的好調であるが、５月は連休も多く、取引先等も連休の関係で仕事量を減らしているので、若干落ちている。
,,□,輸送業（営業担当）,取引先の様子,・熊本地震により、九州方面の物量は多少減少したところもあったが、大型連休等によるバーベキュー等のレジャー用品、連日の真夏日の影響でエアコン、扇風機等の夏物商材も早めに荷動きがあり、例年並みの輸送量を確保している。
,,□,金融業（調査担当）,取引先の様子,・製造業は先行きに対する不透明感が高まっており、設備投資の当初計画も慎重になっている。非製造業は地元古社の式年祭などのイベントや大河ドラマの効果も継続している。
,,□,金融業（経営企画担当）,取引先の様子,・観光地のホテル、旅館等の宿泊施設は、外国人旅行者の増加により、５月の売上が軒並み前年比２割増となっているようだが、小売、飲食業に関してはほぼ前年並みである。
,,□,新聞販売店［広告］（総務担当）,受注量や販売量の動き,・今月のチラシ出稿量は、前年比87.3％と大きく落ち込んでいる。日刊紙の広告も、自動車関連が急激に減っていると聞いている。また、百貨店では衣料品の売行きが鈍いようである。
,,□,経営コンサルタント,取引先の様子,・中小企業の売上など例年並みであり、大きな変化はない。
,,□,司法書士,受注量や販売量の動き,・ここのところ少し明るさを取り戻しつつあるような気がしている。
,,□,社会保険労務士,取引先の様子,・アルバイトやパートがなかなか集まらない話はよく聞くものの、景気が良い話は聞かない。
,,▲,食料品製造業（製造担当）,競争相手の様子,・同業者の中に週休３日にするところも出てきて、そのペースでも供給が間に合うくらいに落ち込んでいる。
,,▲,窯業・土石製品製造業（経営者）,取引先の様子,・店頭商品の売行き、特注品受注状況共に悪化している。
,,▲,一般機械器具製造業（経営者）,受注量や販売量の動き,・熊本地震の影響で大きく落ち込んだ自動車関連の仕事が、以前の水準にはなかなか戻って来ない。他の分野の仕事も、受注が落ち込んでいる。
,,▲,建設業（総務担当）,受注量や販売量の動き,・年度初めということを加味しても仕事量が少なすぎる。
,,▲,不動産業（管理担当）,受注量や販売量の動き,・今年度より受託業務が減少したため、全体の業務が減少し、その分を埋める新規業務やスポット業務の受託もない。
,,×,電気機械器具製造業（経営者）,取引先の様子,・主要取引先の新年度４月からの生産量が芳しくなく、当社で生産をしていた主力製品の送受話機組立が引上げられてしまっている。
,,×,その他製造業［宝石・貴金属］（経営者）,受注量や販売量の動き,・今月末に行われた小売の展示会の売上は、前年比25％減でとどまったが、来場者は50％減で、ユーザーの宝飾離れを感じる。卸の出張販売も大きく落ち込み、業況はますます厳しくなっている。
,,×,建設業（開発担当）,受注量や販売量の動き,・公共工事中心で売上の95％を占める建設業である。新年度になった今期は前期の75％の発注額で、厳しいスタートとなっている。特に、市町村発注額が前年度の55％で大変厳しい。今後は経済政策のもと公共工事の前倒し発注が打ち出されているので、期待したい。前期の発注物件を作業中なので、何とか食いつないでいる状況である。
"雇用
関連

(北関東)",,◎,－,－,－
,,○,人材派遣会社（経営者）,求人数の動き,・ゴールデンウィークは海外、国内旅行に行く人が多く、食品や衣料などの購買意欲が目立つ。住宅関連の増改築は、改修を中心としたものが目立ち、製造業については機械、これから農繁期もあるので農機具、自動車の募集傾向がかなり多い。サービス業では、依然として介護職、保健師、保育士、清掃作業等の募集傾向が多い。
,,○,職業安定所（職員）,求人数の動き,・新規大卒求人が前年より増加している。
,,□,人材派遣会社（社員）,周辺企業の様子,・取引先の宿泊施設の稼働率は前年同様で、あまり変動はない。これからオンシーズンになると、観光型リゾートホテルなどは例年同様に稼働率が上昇してくる。
,,□,人材派遣会社（営業担当）,周辺企業の様子,・ベースアップがなくボーナス支給も難しい企業もある。当然社員のモチベーションも上がらないので、売上が上がらず、悪循環である。
,,□,求人情報誌製作会社（経営者）,求人数の動き,・求人広告掲載件数は、前年同月比40％ほど減少している。求人企業は多くあるが、募集広告を数回出しても採用ができない場合は、次から掲載料を払ってまで募集する企業は少ない。紙面には常時人手不足の業種がいつでも掲載されている状況である。
,,□,学校［専門学校］（副校長）,求人数の動き,・企業ガイダンスなど参加企業は、前年に比べ増える傾向にあるが、企業の景気が改善していることとはつながらない。
,,▲,人材派遣会社（管理担当）,周辺企業の様子,・派遣先企業の工場が閉鎖され、拠点も縮小されている。
,,▲,人材派遣会社（支社長）,求職者数の動き,・求人に対して求職者の数が少なすぎる。オーダーがあっても、同業他社も含めどこも人選できずに、人選期日が延長になることもしばしばある。
,,▲,職業安定所（職員）,求人数の動き,・管内の求人倍率は1.48と高くなっているが、年度切替えによって求人数が落ちてきている。景気としては例年よりも若干良いが、就職者数も３月末の就職件数がピークとなっており、前年８月から1.5を超えていたが若干下がって1.48となっている。管内では飲食店、サービス業が主となるが、前年御開帳等イベントの影響があった宿泊業やバス、タクシー等の運送業での求人数減少が見られる。
,,×,－,－,－
,,,,,
　４．南関東（地域別調査機関：株式会社日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,スーパー（経営者）,それ以外,・日々、忙しいので、良くなっている。
,東京都,◎,観光名所（職員）,来客数の動き,・当地は観光地のため、５月は新緑のトップシーズンとなる。３か月前の閑散期とは比較にならない状況で、前年実績よりも若干良くなっている。
,東京都,○,一般小売店［文房具］（経営者）,お客様の様子,・ゴールデンウィーク中の人出はそこそこあったが、当店は地域の客中心の品ぞろえのためか、売上にはあまりつながっていない。外国人客が増加しているので、前月に引き続き、前年同月実績を上回っている。
,,○,百貨店（店長）,販売量の動き,・化粧品、着物など高額品の動きが堅調に推移している。
,,○,コンビニ（経営者）,単価の動き,・店の様子からみて、大きく伸びなければ下がりもせず、大体平均をいっている。それでも多少、２～３％は伸びているため、やや良くなっている。
,,○,衣料品専門店（経営者）,単価の動き,・３か月前は冬物処分と春の立ち上げ時期で最悪であった。今月は夏の立ち上がりで、設定価格を低めに抑えたことや気温の急上昇で、来客数及び買上点数が伸び、久々に前年売上をクリアしている。
,,○,家電量販店（統括）,単価の動き,・気温が前年より高いため、夏物商材の動きが５月中ごろから好調である。
,,○,乗用車販売店（営業担当）,来客数の動き,・前々月からの流れをみていると、自動車購入を検討している客が増えているようである。
,,○,その他小売［ショッピングセンター］（統括）,販売量の動き,・当ショッピングセンターは全店で145店舗あるが、今年の２～４月にかけて、その内の29店舗が改装あるいは新規入店開業となっている。この改装オープンのため、ショッピングセンター内の売上は伸びている。ただこれは、当施設特有のもので当地全体のトレンドかどうかは判別しにくい。
,東京都,○,一般レストラン（経営者）,競争相手の様子,・ハラル料理を提供している同業店の、イスラム系来客数は想定外の多さである。
,,○,都市型ホテル（スタッフ）,来客数の動き,・ゴールデンウィークの需要が前年を大幅に下回り、単価を下げて対応した。前年比では当地の需要は低下している。
,,○,ゴルフ場（企画担当）,来客数の動き,・季節的要因もあるが、特に天候に恵まれ、前年比120％の来場者となっている。
,,○,住宅販売会社（従業員）,販売量の動き,・今月の販売量は目標数字を達成したので景気はやや良い。また、３か月前と比べてもやや良くなっている。大型連休もあり、住宅建築を検討する時間がまとめて取れたことや、熊本地震により耐震化への要望が具体的になったようである。
,東京都,□,商店街（代表者）,来客数の動き,・最近かなり暑くなっており、高齢者の動きが非常に悪く、売上はなかなか厳しい。暑い状態が続くようなので少し心配している。
,東京都,□,商店街（代表者）,それ以外,・クレジットカードでの売上は堅調なものの、イベントの反応が今一つで、購買意欲もあまり良いとは言えない。ただし、クレジットカードを使うぐらいの単価の店舗は堅調である。
,,□,一般小売店［家電］（経理担当）,販売量の動き,・リフォームなどの建設関係の仕事は多いものの、商品販売には結び付いていない。
,,□,一般小売店［家電］（経理担当）,販売量の動き,・家電の動きとしては静かだと思うが、工事を伴う商品が動いている。インターネット通販や、量販店では対応できないものの需要ではないか。
,,□,一般小売店［印章］（経営者）,来客数の動き,・景気は上向くどころではなく、非常に低迷した状態で落ち着いている。もう少し経済が上向きになって欲しい。
,,□,一般小売店［祭用品］（経営者）,単価の動き,・年度が替わっても、当地中心地区のにぎわいはない。
,,□,一般小売店［傘］（店長）,来客数の動き,・例年通りの動きである。
,,□,一般小売店［文具］（販売企画担当）,来客数の動き,・小売の来客数もそれほど変わっていないうえに、外商関係の案件数も安定している。あまり良くも悪くもないような状況である。
,東京都,□,一般小売店［茶］（営業担当）,販売量の動き,・客の注文は控え目で、節約ムードなのか受注が伸びず、現状維持が精一杯で、売上増は見込めない。
,,□,百貨店（総務担当）,販売量の動き,・単価、買上率共に、大きな変動はなく低迷している。客は目的の物以外の買物は控える傾向にあり、複数点の買物に結び付いていない。
,東京都,□,百貨店（営業担当）,販売量の動き,・婦人アパレル関連が復調傾向の一方で、食料品の動きが厳しくなっている。特別招待、各種イベントなど、企画に対する反応は良いが、施策がない時期は大きく落ち込む。商品構成の変化、好不調の波はあるものの、店全体では大きな変化はない。いろいろなイベントにより積極的に客に働きかければ、それなりの反応はあるので、常に仕掛ける必要がある。
,東京都,□,百貨店（営業担当）,販売量の動き,・気温が上がらないこともあり、紫外線対策関連商材の動きは前年より遅れている。また、サンダルなど夏物商材の動きも良くない。衣料品は通勤アイテム以外は苦戦傾向である。大きなトレンドもないなか、あえて買う理由がないからではないか。
,,□,百貨店（副店長）,お客様の様子,・５月は天候が安定していたため、客の消費行動も落ち着いた感じである。インバウンドの影響がさほど大きくない地方郊外店舗であるため、下振れ影響もない。
,東京都,□,スーパー（販売担当）,単価の動き,・競合との価格競争もあり、平均単価が前年より下がっている。客１人当たりの買上点数は、前年を超えることもあるものの、平均単価が下がっている分、客１人当たりの買上額がなかなか前年に届かない。
,,□,スーパー（経営者）,単価の動き,・１点単価が低下してきている。点数、来客数はそれほど下がっておらず、逆に若干増えているものの、単価が大分下がっているため、全体では前年実績を割っている状況である。
,東京都,□,スーパー（店長）,販売量の動き,・単価を下げて売価を打ち出してはいるものの、客は必要以上に買うことはなく、あくまでも必要最低限の買物しかしない。日常生活に関しては、節約志向が依然として続いているようである。
,東京都,□,スーパー（営業担当）,単価の動き,・現在の円高、株安の状況がやはり景気に大きく作用しているようである。客の買い渋りを感じる。
,,□,スーパー（仕入担当）,販売量の動き,・前年は５月上旬からの暑さの影響により、夏物商材の売行きが良かった。今年は前年同様の天候推移ではなく、若干落ち込んではいたが、月後半に向かい気温上昇とともに売行きが伸びている。
,,□,コンビニ（経営者）,来客数の動き,・客の消費志向は非常に弱い。
,,□,コンビニ（経営者）,来客数の動き,・当店の来客数は前年比100.5％で、地区平均は99.5％である。
,,□,コンビニ（経営者）,来客数の動き,・ショッピングセンターに出店しているが、ショッピングセンター全体で平日の来客数が前年より落ちている。客が、あまりお金を使わないマインドになっている。
,東京都,□,コンビニ（商品開発担当）,来客数の動き,・単価は若干上昇しているものの、来客数の減少傾向に変化がなく、全体で見ると厳しい状況は続いている。
,,□,衣料品専門店（経営者）,単価の動き,・安売りのチラシを配布し始めている。衣料品の仕入価格は前年から値上がりしているが、明らかに良い商品は客は納得して購入する一方、定番実用品は値上げすると販売量が落ちる。そこで今回は実用と雑貨等が中心のディスカウントチラシにしたが、今月の売上は前年並みである。
,,□,衣料品専門店（経営者）,単価の動き,・夏物衣料が本格的に動き出す時期に入っているが、シーズンの始めは、通常、高額商品から先に売れていくところ、今年は１ランク下の商品が中心となっており、不景気の感が否めない。
,,□,衣料品専門店（営業担当）,販売量の動き,・母の日の売上単価が前年と比べて落ちている。ゴールデンウィークも前年比83％と伸び悩み、今月全体では同90％で終わる。前年まではコーディネート販売などで単価も良かったが、今年は客の買い方が違う。近隣ショッピングセンターも駅前にありながら、既に仮囲いの店舗が４店舗となっており、過去にはあり得ない姿である。
,東京都,□,家電量販店（店員）,来客数の動き,・特に変わることなく横ばい状態が続いている。
,東京都,□,家電量販店（経営企画担当）,お客様の様子,・購買客数は、前年実績をわずかながら超えてはいるものの、客単価は２ポイント下落の結果となっている。将来の不安を抱えている現状で、倹約志向が強まっている。
,,□,乗用車販売店（経営者）,販売量の動き,・自動車の整備と販売業だが、整備は順調に入っているものの、販売があまり芳しくない。前年より２割減となっている。
,,□,乗用車販売店（店長）,販売量の動き,・大手自動車メーカーの燃費不正問題などが自動車業界に影響を与えている。
,,□,乗用車販売店（総務担当）,競争相手の様子,・全社的に軽自動車の落ち込みが続き、厳しい状況となっている。
,東京都,□,その他小売［ゲーム］（開発戦略担当）,販売量の動き,・ゴールデンウィークは定番品を中心に前年を上回る販売数となったものの、その後失速し、５月としては前年並みとなっている。海外では超大作の新作ゲーム発売で活況を呈しており、国内との勢いの違いを感じる。
,東京都,□,高級レストラン（副支配人）,来客数の動き,・法人関連の予約状況から判断すると変わらない。
,東京都,□,高級レストラン（仕入担当）,来客数の動き,・４月は前年に比べやや良かったものの、５月は売上、来客数共に、前年並みとみている。
,東京都,□,一般レストラン（経営者）,販売量の動き,・３か月前の２月１～26日までの前年比は、売上92.5％、来客数92.1％という結果である。５月１～26日までの結果は、売上92.5％、来客数92.3％である。
,東京都,□,一般レストラン（経営者）,お客様の様子,・この時期は、毎年各団体の総会が定着して入っており、今月も例年通り、現状維持の目標売上は達成している。
,,□,一般レストラン（経営者）,お客様の様子,・景気の良い時は忙しく平日も潤うが、現在は週末以外はほとんど暇である。この状況は変わらない。
,,□,一般レストラン（スタッフ）,来客数の動き,・悪くなく、少し良くなったかなという感じである。
,東京都,□,旅行代理店（従業員）,販売量の動き,・申込が前年同期と比べて101％となっている。
,,□,旅行代理店（従業員）,お客様の様子,・客単価に変動がない。
,東京都,□,旅行代理店（従業員）,お客様の様子,・円高の影響が出始めたのか、客の動きが鈍くなっている。
,東京都,□,旅行代理店（営業担当）,お客様の様子,・前年同時期、前月と比較しても旅行単価、取扱数に顕著な変動がみられない。
,東京都,□,通信会社（経営者）,販売量の動き,・テレビ、インターネットの純増は予算確保の見通しである。電力小売、携帯電話の予算達成が大変厳しいため、優先注力中である。
,東京都,□,通信会社（営業担当）,お客様の様子,・引っ越しシーズンも終わり、新規契約件数はやや減少している。また、営業の案内が一通り行き渡ったため、契約件数は伸び悩んでいる。
,,□,通信会社（営業担当）,単価の動き,・電力小売、仮想移動体通信事業者、インターネット等、月額料金が安価なサービスの契約数は好調を維持している。
,,□,通信会社（管理担当）,お客様の様子,・通信業界は、電力小売全面自由化を起爆剤としたかったが、開始当初の混乱後、すぐに沈静化している。事業者も群雄割拠となっており、割引率も限定的で、客は慎重な判断をし、意識が向かなくなっている。
,東京都,□,通信会社（局長）,お客様の様子,・４月に電力小売全面自由化となり、市場の活性化を期待していたものの、参入企業が多いため迷っている客も多い。当社でも通信回線とのセット販売を推奨しているが、想定よりも契約数は伸びていない。
,東京都,□,通信会社（経営企画担当）,お客様の様子,・商談件数に変化がなく、まだ分からない。
,,□,ゴルフ場（従業員）,来客数の動き,・前年と比べて、大きな変化はない。
,,□,ゴルフ場（支配人）,来客数の動き,・ゴルフのベストシーズンに入ってきているが、目標達成度、客の増減共に、３か月前とほとんど変わらない。
,東京都,□,パチンコ店（経営者）,来客数の動き,・朝スタート時、夕方から夜にかけてのピーク時の来客数が、当店、ライバル店共に、あまり変わっていない。
,東京都,□,その他レジャー施設（経営企画担当）,来客数の動き,・地方の施設では、ゴールデンウィークの前半は好調だったものの、５月６日以降が不調である。
,東京都,□,その他サービス［電力］（経営者）,販売量の動き,・４月の電力販売量は平年と変わらず、あまり気温に左右されずに進捗している。
,,□,設計事務所（経営者）,それ以外,・業務の動きに大きく変わりはないが、全体的に社会に不満があるのではないか。知事の問題や国の動きなどに若干抵抗がある。仕事面でも影響しているように感じる。一生懸命やって良いのか、現状のままで良いのか、そういったことを少し考えさせられる。
,,□,設計事務所（経営者）,お客様の様子,・３か月以上前から話をもらっている物件はあるものの、いまだに動き始めていない。
,,□,設計事務所（経営者）,お客様の様子,・新年度に入り２か月経過しているが、非常に厳しい状況が続いている。通常、大地震後には住宅の耐震や補強相談は増加するが、熊本地震後は変化がない。業務全体に閉塞感がある。
,東京都,□,設計事務所（所長）,お客様の様子,・契約による作業が終了し入金があったため、やや良くはなっているが、仕事量の景気とは異なる。
,東京都,□,設計事務所（職員）,それ以外,・売上の伸び、設計業務の発注件数などに変化がなく横ばいである。
,東京都,□,住宅販売会社（従業員）,販売量の動き,・受注は注文、分譲、賃貸住宅等全ての項目で前年割れとなっている。客は消費税再増税の成り行きを見守っており、決断に時間がかかっている。売上も受注残が減少傾向で状況はあまり良くない。
,,□,住宅販売会社（従業員）,お客様の様子,・３か月前から、景気は高い水準で推移している。投資家向けの売りアパートが順調に推移し、客の動きも活発で、金融機関も積極的に融資を行っているようである。
,,□,住宅販売会社（従業員）,販売量の動き,・当社事業所間での格差はあるが、総じて受注量は横ばい状態が続いている。
,,▲,商店街（代表者）,来客数の動き,・店先を通行する客の絶対数はあまり変わらないようにみえるが、買物をしている客数はかなり減っていると思われてならない。事実、当店でも、来客数が若干減っており、売上もそれに伴って減少している状況である。
,東京都,▲,商店街（代表者）,販売量の動き,・地元商店街の物販店のみならず、居酒屋などの飲食店利用客も全体的に低迷している。
,,▲,一般小売店［和菓子］（経営者）,来客数の動き,・ゴールデンウィーク後に夏日などが続いたりしたため、来客数の減少が激しく、売上につながらない。
,東京都,▲,一般小売店［家具］（経営者）,来客数の動き,・最近、来客数が非常に悪く、当然販売にもなかなか結び付かない。
,東京都,▲,一般小売店［米穀］（経営者）,来客数の動き,・来客数の落ち込み等を考えるとやや悪くなっている。
,,▲,一般小売店［茶］（営業担当）,来客数の動き,・イベント期間中の売上は前年並みであったが、今月全体の売上は減少してしまっている。
,,▲,百貨店（売場主任）,単価の動き,・来客数も前年比95％と落ち込んでいるが、客単価は同90％と高額需要が減退している。また、客は必要な物以外についてはかなり吟味して購入するケースが多い。化粧品は必需品として好調だが、アパレル、バッグなどは総じて前年比90％以下である。
,,▲,百貨店（総務担当）,お客様の様子,・来客数が厳しい。来店する客も商品の目的買い傾向が強く、買い回りにつながらない。
,東京都,▲,百貨店（広報担当）,それ以外,・当月の来客数は前年割れとなっており、売上はそれ以上に減少している。商品別でも好調な品目は見当たらない。婦人衣料品に回復基調は見えず、相変わらず動きが悪い。また、インバウンド需要も頭打ちとなり、高額品の売上にはつながらない。催事は物産展は近くのレジャーという需要で好調だが、婦人紳士などの衣料品のセール催事は精彩を欠いている。
,東京都,▲,百貨店（広報担当）,お客様の様子,・客がじっくりと商品を吟味する傾向が強まっている。
,東京都,▲,百貨店（営業担当）,単価の動き,・客が明らかに価格を意識した買い方になっている。婦人服では、よほど大きな動機がなければ価格から入る傾向が強いと感じる。
,東京都,▲,百貨店（営業担当）,販売量の動き,・ゴールデンウィークのイベントにより来客数は増えているものの、購買客数は減少しており、客はより一層、必要最小限度の消費へと向かっている。
,東京都,▲,百貨店（販売促進担当）,来客数の動き,・ゴールデンウィークは好天にも恵まれ、イベントを中心に各店とも多くの客に来店してもらうことができている。ただし、月全体でみるとマイナス傾向は続き、月を追うごとにマイナス幅は大きくなってきている。
