,,○,職業安定所（職員）,求人数の動き,・新規求人数が８か月連続で増加しており、基幹産業の製造業についても増加傾向にある。
,,□,人材派遣会社（社員）,求人数の動き,・時期的なものもあるが、飲食業あるいは塾関係、学生をアルバイトに使っていた業種が卒業に伴って新しく求人を出しているが、なかなか採用できずに苦しんでいる。ただ一方で、経営者のマインドとしては消費税増税で冷え込むのではないかとの懸念もあり、採用人数を積極的に取りにいけないというジレンマもあるようである。
,,□,職業安定所（職員）,それ以外,・４か月連続で上昇していた有効求人倍率が、今月は下落に転じている。
,,□,職業安定所（職員）,求人数の動き,・求職者数が減少しているにもかかわらず求人数が減少しているため、有効求人倍率が低迷している。
,,□,職業安定所（職員）,求人数の動き,・前年に求人が非常に多かったことから、新規求人は前年比で減少傾向が続いている。しかし、求人数は依然として高水準で推移しており、ここ数か月の状況はあまり変化がない。
,,□,職業安定所（職員）,求人数の動き,・求人数は前年比増加を続けているが、業種ごとに温度差があり、全体の底上げには時間が掛かるとみられる。
,,□,職業安定所（職員）,求人数の動き,・新規求人数は３か月連続、前年比１けた増加となっている。また、24年７月から現在までほぼ同数で推移している。
,,□,職業安定所（職員）,求人数の動き,・新規求人は好調であるが、景気が改善しているという実感はない。
,,▲,人材派遣会社（社員）,それ以外,・新規派遣登録者が減少している現況にあって、派遣社員の契約期間終了者（待機者）を自社にて再稼働させることが営業の基礎である。しかし、第４四半期の再稼働率は平均１けた台にとどまるなどやや悪くなっており、下向き感がある。
,,▲,新聞社［求人広告］（担当者）,求人数の動き,・消費税増税前の駆け込み需要も一段落し、雇用需要も落ち着いてきている。
,,×,－,－,－
,,,,,
　３．北関東（地域別調査機関：（株）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(北関東)",,◎,一般小売店［家電］（経営者）,販売量の動き,・消費税絡みの需要が非常に多く、売上が倍増している。
,,◎,百貨店（店長）,販売量の動き,・２月の大雪の影響もすでになくなり、３月は消費税増税前ということで、月初めから高額品、日用品の動きが大変良い。
,,◎,コンビニ（経営者）,販売量の動き,・前年比で売上が111％、来客数が105％と好調である。
,,◎,家電量販店（店長）,単価の動き,・以前の消費税増税前の駆け込み需要と比べると、前回の時は３月中旬から一気に駆け込みとなったが、今回は前年末から駆け込みの消費が始まっており、今月はスタートから一気に盛り上がった。冷蔵庫、洗濯機、エアコン、パソコン等の高額品がよく動き、金額では前年比160％、数量比は120％で着地の模様である。
,,◎,乗用車販売店（店長）,来客数の動き,・３月に入ってから消費税増税前に購入しておきたいという客の来店や要望が多いため、今月は前年同時期に比べ良くなっている。
,,◎,観光型ホテル（経営者）,来客数の動き,・３月は卒業旅行と送別会、そして消費税増税前の駆け込み需要により前年に比べて来客数が伸びている。
,,◎,ゴルフ練習場（経営者）,来客数の動き,・消費税増税に伴い、３月中に消耗品や食料品などの買物をする客が多い。
,,○,商店街（代表者）,お客様の様子,・最近は値引きの要求が少なくなってきている。例えば、数量を増やす代わりに単価を下げさせるという接客が、以前に比べてかなり減っている。
,,○,商店街（代表者）,お客様の様子,・景気が良くなったという割には良くないような雰囲気が続いていたが、ここにきてやや良くなっている。高校の入学関連の注文を受けているが、消費税増税前だからか思ったより多くの注文が入っている。
,,○,百貨店（営業担当）,販売量の動き,・今月は消費税増税前の駆け込み需要で商品が売れているが、来月以降の落ち込みが心配である。
,,○,百貨店（店長）,お客様の様子,・消費税増税前の商品購入により売上は上がっているが、一部商品に偏っている。薬、洗剤、米、茶葉、調味料など日持ちする商品の売上が増加している。
,,○,スーパー（店長）,販売量の動き,・消費税増税前の駆け込み需要の影響で、買上点数、客単価は共に上昇している。
,,○,スーパー（総務担当）,販売量の動き,・３月は消費税増税前の駆け込み需要で、衣料品、住まいの品、食品、全ての売上が非常に伸びている。予想どおりだが、前回の増税時の駆け込み需要と比べると勢いが弱い。
,,○,スーパー（統括）,販売量の動き,・食品の動向は底堅く、既存店ベースで前年同月比3.5％増となっている。大雪後の災害時対応なのか消費税増税を見越した兆候かは不明だが、飲料やカップ麺の家庭内備蓄の動きが月初からあり、1997年の消費税増税時と比較すると早い時期から動きが出ている。　　　
,,○,スーパー（経営企画担当）,販売量の動き,・消費税増税前の駆け込み需要が想定より大きく、客数は変わらなかったものの、買上点数と１品単価が上昇したため、売上も想定以上に上がっている。
,,○,スーパー（商品部担当）,販売量の動き,・消費税増税に伴う駆け込み需要が出ている。特に、３月の最終週は更に上昇傾向である。
,,○,コンビニ（経営者）,来客数の動き,・消費税増税前にたばこを買いだめする客がいるため、２～３か月前より売上は良くなっているが、前年比では90％である。
,,○,コンビニ（経営者）,お客様の様子,・消費税が来月から上がるということで、消費期限の長い商品や日持ちするような商品がかなり売れている。
,,○,コンビニ（経営者）,販売量の動き,・たばこやある程度高額な商品については、消費税増税前の駆け込み需要が感じられた。春になって暖かくなったにもかかわらず全体的には今一つである。
,,○,家電量販店（営業担当）,お客様の様子,・消費税増税前の駆け込み需要で家電製品の動きが良く、前年比で160％の進捗である。
,,○,乗用車販売店（従業員）,販売量の動き,・消費税増税前の駆け込み需要が発生しており、売上、利益共に約20％増加している。
,,○,乗用車販売店（販売担当）,販売量の動き,・消費税増税前の駆け込み需要がかなりあり、３か月前と比べると３月はかなり良くなっている。
,,○,自動車備品販売店（経営者）,販売量の動き,・消費税増税前で車の販売、車検等が増えている。
,,○,住関連専門店（経営者）,販売量の動き,・駆け込み需要もあると思うが、販売量が前年同月比130％の伸びを示している。購入品目も消耗品ばかりでなく、趣向的なアイテムも活性化してきている。
,,○,住関連専門店（店長）,販売量の動き,・客の買上点数が増えている。
,,○,住関連専門店（仕入担当）,販売量の動き,・日を追うごとに消費税増税前の駆け込み需要が顕著になってきている。高価格品への移行もみられ、その点で若干景気の回復を感じ取ることができている。
,,○,一般レストラン（経営者）,来客数の動き,・３月に入り、多少客の動きが良くなっている。
,,○,スナック（経営者）,来客数の動き,・女子会を始め、団体客が増えている。
,,○,都市型ホテル（営業担当）,お客様の様子,・スポーツの合宿や研修などでの団体宿泊、ビジネス関連の個人宿泊が増えており、３月については、なんとなく活気がある様子がうかがえる状況となっている。
,,○,タクシー運転手,お客様の様子,・一時的だとは思うが、今月は送別会の時期で週末などは８時ごろから10時ごろまでは忙しくなった。ただし、相変わらず最寄りの駅までの乗車が多く、自宅までタクシーで帰る人はほとんどいない。深夜の客も増えておらず、一次会で帰る人が多い。まだまだである。
,,○,タクシー（経営者）,お客様の様子,・昼も夜も全体的に動きが少し良くなったため、前年同月比で２％の増収である。
,,○,通信会社（経営者）,販売量の動き,・家電製品の販売もしているが、消費税増税前の駆け込み需要はあるものの、皮肉なものでメーカーに商品が全くない。量販店などの大手が商品を押さえてしまうため、小規模店舗には回ってこない。納期未定ということで、結局量販店に流れてしまっている。
,,○,通信会社（局長）,販売量の動き,・転居シーズンなどの季節要因があるのでそれを差し引いても、消費税増税前の駆け込み需要と当社キャンペーンの効果など、相乗的に消費マインド促進につながっているように感じている。
,,○,テーマパーク（職員）,来客数の動き,・卒業旅行客などが増えている。
,,○,ゴルフ場（業務担当）,販売量の動き,・根強い顧客ニーズはいまだに衰えていないような気がする。
,,○,住宅販売会社（経営者）,来客数の動き,・１～２月は特に来客数、問い合わせが少なかったが、３月に入って少し改善されてきている。予算などが決まり、顧客に安心感が芽生えたことも考えられる。
,,○,住宅販売会社（経営者）,お客様の様子,・当地域では、住宅メーカーは駆け込み需要で大分忙しいようだが、貸しビル、仲介業については大した動きはない。以前に比べれば若干事務所等の問い合わせが増えてきたかなという感じはある。賃貸アパート、マンション等については多少の移動はあるものの、大きな変化はない。まだ地方は決して良いと言えない状況である。
,,□,商店街（代表者）,販売量の動き,・消費税増税前の駆け込み需要の気配もなく、春の訪れが遅いこともあって、気分的にも冷え込んでしまっている。逆に消費税が上がっても、売上が下がらないことに望みをつなぎたい。
,,□,商店街（代表者）,お客様の様子,・消費税増税前の駆け込みで大型店に生活品を買いに行く人が大勢いるが、路面の小売店には大量買いをする人はいない。駆け込み需要も全く関係がない。
,,□,一般小売店［精肉］（経営者）,お客様の様子,・高齢者が多い地域のため、諦めムードが支配している。一時的な買上では変わらない。
,,□,百貨店（販売促進担当）,販売量の動き,・消費税増税前の駆け込み需要として、化粧品やグロサリーなど消耗品のまとめ買いや、アパレルでは一部高額品に動きがみられたが、想定していたプラスには至っていない。平成９年の消費税増税時と比べると駆け込み需要は少なかった。
,,□,百貨店（販売促進担当）,販売量の動き,・消費税増税前の駆け込み需要で売上は顕著に伸びているが、こういった特殊要因を除いて考えれば３か月前と大きく変わらない。
,,□,スーパー（経営者）,競争相手の様子,・消費税増税前の駆け込み需要がある。
,,□,コンビニ（店長）,来客数の動き,・３か月前と比べ、落ち込んだ来客数は同じくらい減少したままで特別大きく増えたり減ったりしていないので、あまり変わっていない。
,,□,衣料品専門店（統括）,販売量の動き,・様々な報道から消費税増税関連の情報が客に浸透してきており、なるべく早く買おうという意識も多少ある。ただし、これは景気というよりは消費税に対する客の気持ちが購入に影響しているということである。
,,□,乗用車販売店（経営者）,お客様の様子,・３月上旬までは消費税増税を見据えた駆け込み需要があったが、それ以後落ち着きをみせている。新年度に向けた新社会人の車両購入が前年より減少しているのが気掛かりである。
,,□,乗用車販売店（経営者）,お客様の様子,・消費税増税前の駆け込み需要で確かに販売量はやや伸びている。しかし、部品製造業などは相次ぐコストダウン要請にあえいでいるのが実情である。最高の売上高、利益を上げているのに、どうしてここまでやるのだろうかと嘆いている。
,,□,乗用車販売店（経営者）,お客様の様子,・消費税増税前の駆け込み需要も自動車用品の販売や車検はそれほど多くなく、期待外れであった。
,,□,一般レストラン（経営者）,来客数の動き,・来客数が増えてこない。昼間の来客数は変わらないが、夜の来客数が激減している。
,,□,スナック（経営者）,お客様の様子,・毎回同じような回答になるが、変わらないというのは悪いままで変わらないということである。客の様子については、なかなか出足が良くないような気がしている。
,,□,観光型ホテル（営業担当）,来客数の動き,・来客数、売上共に特徴的な動きはない。観光事業には消費税増税前の駆け込み需要もほとんどなく、静かな年度末である。
,,□,都市型ホテル（副支配人）,来客数の動き,・宿泊、料飲の予約状況及び来客数などから判断すると、ほぼ前年並みである。
,,□,旅行代理店（従業員）,お客様の様子,・消費税が上がる４月からの状況がみえない。
,,□,旅行代理店（副支店長）,単価の動き,・業種的に駆け込み需要は見受けられない。受注状況等を比較しても変化がない。消費税増税に向け、バスや輸送機関の値上げが懸念される。
,,□,旅行代理店（営業担当）,販売量の動き,・国内、海外旅行共に販売量に変化がみられない。
,,□,タクシー（役員）,お客様の様子,・消費税増税後の乗客数減少がどの程度になるか予測がつかない。また、増税のたびに設備や設定の変更費用がかかるため、予測がつかない。
,,□,遊園地（職員）,来客数の動き,・外国人観光客の増加や前年夏にオープンした新規施設の集客により、３か月前、今月共に前年と比べ来客数は堅調に推移している。
,,□,競輪場（職員）,お客様の様子,・入場者数、購買単価共にほとんど変化がみられない。
,,□,美容室（経営者）,それ以外,・３月の年度末に、高齢や事業縮小を理由に美容組合から脱退する個人経営の組合員が多かった。
,,□,その他サービス［イベント企画］（職員）,お客様の様子,・動きは依然として変わらない。
,,□,設計事務所（経営者）,来客数の動き,・相変わらず仕事量の多い状態が続いている。
,,□,設計事務所（所長）,来客数の動き,・今月はいくつか仕事の情報が入ってきた。消費税について８％を前提とせざるを得ないと建築主が認識したことによるものだと思うが、景気上昇につながるとは考えられない。
,,▲,商店街（代表者）,お客様の様子,・世間の駆け込み需要騒ぎとは関係なく、ただ価格表示対策に追われた年度末を迎えている。来月からの増税では、間違いなく買い控えが起きるので不安に感じている。
,,▲,一般小売店［衣料］（経営者）,販売量の動き,・学生服の販売がメインなので、中学校の制服や小学校の運動着のジャージなどが動いている。
,,▲,スーパー（店長）,来客数の動き,・特売日とそうでない日の来客数の差が非常に激しい。
,,▲,コンビニ（経営者）,来客数の動き,・近隣に別のコンビニなどができてやや悪くなっている。
,,▲,衣料品専門店（販売担当）,来客数の動き,・前年秋に消費税増税の話が出てから半年間、客の出足が緩やかに鈍くなっている。年明け以降は駆け込み需要といった話もあちこちで聞かれるが、婦人服は一番最後のところなので、かなり悪い状況である。この１～２か月は極端に客足が減ってきている。
,,▲,乗用車販売店（経営者）,販売量の動き,・消費税増税前の駆け込み需要は１月の受注がピークで、２、３月と徐々に受注が減少してきている。
,,▲,乗用車販売店（販売担当）,来客数の動き,・消費税が上がるということで、12月、１月は例年と比べてかなり来客数が多かった。今月は10日を過ぎると登録が間に合わないため、修理の客だけは来店するが、販売については全くといっていいほど客が少なくなった。
,,▲,乗用車販売店（統括）,販売量の動き,・消費税増税前の駆け込み需要が終了したためである。
,,▲,高級レストラン（店長）,販売量の動き,・消費税増税前の駆け込みでの出費が多く、飲食代まで回らない様子がうかがえる。
,,▲,一般レストラン（経営者）,来客数の動き,・消費税増税前に日用品を買いだめする動きが強く、飲食へは気持ちが回っていないようである。
,,▲,旅行代理店（所長）,来客数の動き,・消費税増税前、年度末ということで、駆け込み需要的な人の動きが多少は見られるものの、物品販売と違い、消費は下降傾向にある。
,,▲,通信会社（経営者）,お客様の様子,・新規加入は相変わらず低調である。
,,▲,ゴルフ場（支配人）,それ以外,・２月の大雪による残雪が多く、クローズが続いて収入は激減し、除雪費がかさむという最悪の状況である。
,,▲,その他サービス［立体駐車場］（従業員）,来客数の動き,・隣接する家電量販店並びに駅ビルの来客数は、消費税増税前の駆け込み需要で増えているが、駐車場利用の単価、販売量に変化はない。全体的にはやや悪くなっている。
,,▲,住宅販売会社（従業員）,お客様の様子,・２月の記録的な大雪の影響がある。
,,×,スナック（経営者）,来客数の動き,・送別会シーズンという感じはほとんどなく、静かな限りである。消費税増税前の駆け込み需要は居酒屋には関係ないので、ただ不景気になっているだけで、ここに増税かと思うとかなり辛い。
,,×,観光型旅館（経営者）,来客数の動き,・３月は消費税増税前の駆け込み需要と２月の大雪で延期になった分の客が入ったが、前年とほぼ同等の動きである。４月以降の動きをみても、本来なら３月は大幅に伸びなければならないが前年並みであり、４月以降の予約状況をみるとかなり厳しい状況が予想される。
,,×,都市型ホテル（スタッフ）,販売量の動き,・前年の３月は非常に売上が伸びたが、今年は落ち込んでしまった。中華料理がメインなので特殊なのかもしれないが、市長選の関係で市長の経営するホテルに客が流れたのかもしれない。
,,×,通信会社（経営者）,競争相手の様子,・３月の年度末を迎え、同業他社のうち３社が今年度での事業閉鎖を余儀なくされている。地方の県都でさえこの状況である。東日本大震災の影響もまだ終わりがみえない。
"企業
動向
関連

(北関東)",,◎,－,－,－
,,○,一般機械器具製造業（経営者）,取引先の様子,・数社の協力工場から、仕事量増加により当社の要求する納期にこたえられないとの話が出始めており、顧客の要求する納期の確保に支障が出ている。
,,○,建設業（開発担当）,受注量や販売量の動き,・公共工事はアベノミクス効果で前年比15％増の発注額であり、長年続いた低迷からの脱却が期待できる。当社の受注額も前年比10％増であり、10年来の縮小から上昇に転じると期待できる状況である。今後も長年続いたデフレからの脱却に大いに期待したい。
,,○,金融業（調査担当）,取引先の様子,・企業や消費者マインドの改善によるものである。
,,○,不動産業（管理担当）,受注量や販売量の動き,・毎年の保守業務を消費税増税前に前倒しで作業することによる売上の増加がある。その反面、当社の設備や備品の更新などを同様に増税前に前倒しで行ったため、経費もかかっている。
,,○,司法書士,受注量や販売量の動き,・２月末ごろからやや良くなっている。ようやく春が来たという感じである。
,,□,食料品製造業（経営者）,受注量や販売量の動き,・消費税増税で若干駆け込み需要がある。
,,□,化学工業（経営者）,受注量や販売量の動き,・一部の商品に関しては価格改定をし、原材料の値上がり分を少し転嫁できた。
,,□,窯業・土石製品製造業（経営者）,受注量や販売量の動き,・相変わらずの低迷が続いている。
,,□,窯業・土石製品製造業（総務担当）,受注量や販売量の動き,・アベノミクス効果はまだ当業界に反映されていない。今後どのようになるか注目したい。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・消費税増税前の駆け込み需要で通常の年よりも２～３割多く生産することになっている。４月以降の動向を心配していたが、３月よりは落ちるものの、通常の年の４月の落ち込みは避けることができている。どちらかというと、駆け込み需要をまだ引っ張っているという状況である。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・客先動向は前月と変わらず、生産に大きな変動はない。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・前月から大きな変化はなく、厳しさは変わらない。落ち込んだ状態で安定しており、現状を確保するのが精一杯である。
,,□,電気機械器具製造業（営業担当）,受注量や販売量の動き,・３月は年度末及び消費税増税前のため、売上は好調である。
,,□,輸送用機械器具製造業（経営者）,取引先の様子,・１～３月はそれなりに売上があり、受注量、取引先の様子も同様で、特段変化がない感じである。
,,□,その他製造業［宝石・貴金属］（経営者）,受注量や販売量の動き,・消費税増税前の駆け込み需要を当てにした展示会を開催したが、集客は今一つであった。時計や一部高額品は動いているとのことだが、一般の宝飾品に駆け込み需要はみられない。また、４月以降の景況を不安視する向きもあり、問屋の仕入意欲は低く、駆け込み需要はみられず、売上は前年並みとなっている。
,,□,その他製造業［環境機器］（経営者）,取引先の様子,・フロン回収機を納めている廃家電プラントで、新規のライン増設や入替えは少なくなっているため、前年までの継続需要は見込めない。
,,□,輸送業（営業担当）,取引先の様子,・３月は消費税増税前の駆け込み需要で、特に白物家電や生活インテリア商材等、新生活関連の物量が多く、また、引越等の依頼も多かった。そのような中で、逆に車両等が不足し、仕事量に対して手配が厳しい状況もあった。また、売上は伸びたものの、原油高によるコスト負担が大きいため利益は薄い。
,,□,金融業（経営企画担当）,取引先の様子,・一部の企業では売上が増加しているが、大半の企業は売上増加につながっていない。
,,□,金融業（役員）,受注価格や販売価格の動き,・良くなっている業種は限られている。建設業や自動車関連は良いが、地方においてはそれ以外の業種にはまだ波及していない。
,,□,新聞販売店［広告］（総務担当）,取引先の様子,・駆け込みで、３月中に納品が間に合わない会社も多く、特需だと話す量販店の店長や、前年比1000％と話す営業マンもいる。最終の日曜日となった30日は、大型電器店でレジ待ちで並ぶ客が30～40人列をなしている状況が１日中続いていたと聞いている。
,,□,経営コンサルタント,取引先の様子,・建設関連は引き続き好調とみられるが、その他は総じて例年並みで、年度替わりの端境期に当たっていることもあり、動きは大きくない。消費税増税後をにらんだ消費関連も一服の感がある。
,,□,社会保険労務士,取引先の様子,・自動車関連などは消費税増税前に駆け込み需要があったが、結局その他の法人間の取引は大した需要はなかったように思われる。
,,□,その他サービス業［情報サービス］（経営者）,受注量や販売量の動き,・消費税増税に伴い、３月末納入の案件が増加したが、４月は落ち込むため、総じて変わらない。
,,▲,建設業（総務担当）,受注量や販売量の動き,・消費税増税の影響なのか、例年であればいくらか早期発注が見込まれる時期にもかかわらず、発注がない。
,,▲,広告代理店（営業担当）,受注量や販売量の動き,・消費税増税の駆け込み販促については、地元企業の広告宣伝量が例年よりほんのわずか上がっただけである。
,,×,食料品製造業（製造担当）,それ以外,・国産の大豆が例年に比べ半分近くものにならず、入札価格が市場価格の1.5倍は上がり、購入すら困難になってきている。
,,×,食料品製造業（営業統括）,競争相手の様子,・２月の大雪の影響が３月も尾を引いている。ホテル、旅館のキャンセル、工場見学者の大幅減少が響き、前年を大きく下回っている。
"雇用
関連

(北関東)",,◎,＊,＊,＊
,,○,人材派遣会社（経営者）,求人数の動き,・自動車関連、電機等の製造業募集は活発であり、求人内容をみると時給も高い。サービス業については介護士、ヘルパーといった介護関係や、美容、理美容の募集傾向が強い。
,,○,人材派遣会社（経営者）,求人数の動き,・このところ12～13年ぶりに忙しく、派遣依頼があるものの、派遣が追い付かないくらい忙しくなっている。売上も昔の忙しいころと同じくらいになっている。
,,○,人材派遣会社（支社長）,求職者数の動き,・１人の求職者が５社程度の選択肢を得ていることが多く、多くの場合少しでも条件の良い方に動くため、求人に対するマッチング率が極端に落ちている。一方、求人数だけが伸びている状態が続いている。典型的な売手市場の様相を呈している。
,,○,求人情報誌製作会社（経営者）,周辺企業の様子,・今月は大手量販店、家電、自動車販売店は消費税増税前の駆け込み需要で多少伸びている。求人企業も３月は増えているがこれは季節的なもので、サービス、小売業のパート、アルバイトが多く、正社員の募集状況は変わらない。
,,○,新聞社［求人広告］（担当者）,求人数の動き,・今月になり、求人広告の申込が増加している。
,,○,職業安定所（職員）,求人数の動き,・新規求人数は12月が前年同月比11.5％増、１月は同26.3％増、２月が同5.7％増となっている。一方、新規求職者は12月が前年同月比9.7％減、１月は同6.7％減、２月も同15.0％減となっており、求人が増加、求職は減少というような動きとなっている。周辺企業に現況を聞くと、受注はあるものの依然として先の見込みが読めず厳しい状況との声が聞かれるが、新規求人数が前年比で大幅に増加してきているのでやや改善してきている。
,,○,職業安定所（職員）,求人数の動き,・新規求人数は３か月前と比べると増加しているが、前月比では減少している。
,,□,職業安定所（職員）,周辺企業の様子,・地元中小企業は、物流が動いているという感触を得ている。しかし、親企業から納期の短縮、単価の切り下げ等の圧力があり、利益につながっているとは言えない。
,,□,職業安定所（職員）,求人数の動き,・２月に降った記録的な大雪による農作物への影響が非常に大きい。特に、観光の一つとなっているぶどうや桃などは、ビニールハウスの倒壊により復旧が困難であると言われている農家も多く、宿泊業界でも観光客の減少が懸念材料となっている。一方、福祉関連や土木、建築などの業界では人手不足感が強く、好調、不調がはっきりと分かれていることから、景気はどちらかに傾くとの判断が難しい状況である。
,,▲,人材派遣会社（管理担当）,採用者数の動き,・派遣社員の採用が厳しくなっている。経験が必要な仕事の採用は多くあるが、未経験者の採用数は少なく、厳しい状況である。
,,▲,人材派遣会社（営業担当）,求職者数の動き,・求職者数の動きをみると、仕事に対してやる気を失っているような感じがする。
,,×,－,－,－
,,,,,
　４．南関東（地域別調査機関：（株）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,一般小売店［家電］（経理担当）,来客数の動き,・消費税増税前の駆け込み需要で来店客、販売量共に増えている。特に、冷蔵庫、洗濯機、エアコンが売れている。
,,◎,一般小売店［文具］（販売企画担当）,お客様の様子,・小規模の会社は消費税増税前に買い込んでおこうというような傾向があり、印刷物、ファイルのまとめ買いがあった。コピー機だけでも８台決まっており、印刷機も合わせると10数台になる。工事等も全て今月末に集中しているので、やはり相当良い状況である。
,,◎,百貨店（総務担当）,単価の動き,・消費税増税前ということもあり、時計、宝飾、重衣料の売上が好調に推移している。また、靴など身の回り品のまとめ買いの動きも目立っている。
,東京都,◎,百貨店（営業担当）,来客数の動き,・消費税増税前の駆け込み需要の影響で高額品、消耗品が大幅に売上を伸ばし、それに引きづられて一般商品も高い伸びで推移している。
,東京都,◎,百貨店（営業企画担当）,それ以外,・消費税増税前の駆け込み需要が鮮明である。宝飾品、特選等の高額品や住宅需要の高まりでリビング用品は好調が続いていたが、駆け込み需要で更に高い伸び率を示している。加えて、化粧品などの消費材も駆け込み需要が高まっている。
,東京都,◎,百貨店（計画管理担当）,販売量の動き,・消費税増税前の駆け込み需要により、景気がにわかに好転しているようである。
,東京都,◎,スーパー（営業担当）,単価の動き,・今月は消費税増税前の駆け込み需要が顕著に現れている。来月以降どうなるかという問題があるが、今月に関しては絶好調間違いない。
,,◎,コンビニ（経営者）,来客数の動き,・消費税増税前の景気で３月は推移している。４月以降は消費税増税の影響でマイナス面に動くのではないかと思っている。
,,◎,コンビニ（経営者）,単価の動き,・客単価が前年より20円以上上がり、消費税増税前の駆け込み需要が多く、売上は前年比112％で推移している。
,,◎,衣料品専門店（店長）,来客数の動き,・消費税増税前の駆け込み需要で来客数が非常に伸びたことが好調の要因である。
,,◎,家電量販店（統括）,来客数の動き,・消費税増税前の駆け込み特需である。流通やマスコミにあおられて消費者の購買意欲が高騰している。追加の経済政策での需要増であれば、中長期的な政策効果として好感できるが、新年度の第１四半期は反動減が大きい。
,東京都,◎,家電量販店（経営企画担当）,販売量の動き,・消費税増税前の駆け込み需要の最盛期となっている。来客数、客単価共に大きく伸長している。１人当たりの買上点数も前月同様高水準で推移している。高機能の耐久消費財に加え、アクセサリー、消耗品のニーズまで広がりが出ている。
,,◎,乗用車販売店（総務担当）,販売量の動き,・消費税増税前の駆け込み需要により、販売量が増えている。
,東京都,◎,旅行代理店（従業員）,販売量の動き,・国内団体旅行の予約が急増している。また、見積依頼も増えてきている。
,,◎,通信会社（管理担当）,それ以外,・人材確保をするにあたり、これまでの労働条件では応募者数が減ってきており、産業界全体が上向いていると感じられる。
,東京都,◎,その他サービス［福祉輸送］（経営者）,販売量の動き,・消費税増税前の駆け込み需要でたくさんの受注が入り、３月以内に登録するということで売上が相当増えている。しかし、月の半ばから徐々に受注がなくなってきており、４月以降、駆け込み需要の反動での受注減が非常に心配である。繰り越した受注もある程度あるので、それなりの売上はあると思うが、通年に比べての受注量が少ない。
,東京都,○,商店街（代表者）,販売量の動き,・消費税増税を前に、世間全体が買いだめや前倒し購入で景気が良いように思える。
,東京都,○,一般小売店［家電］（経営者）,販売量の動き,・土壇場になって消費税増税前の駆け込み需要が確かにあり、今までより若干売上が増加している。
,,○,一般小売店［和菓子］（経営者）,単価の動き,・前半は寒い日が続き客足が鈍かったが、後半、彼岸の３連休から進物の販売量が増え、また、駆け込み需要が月末にきて多少あるため、客単価が上がって売上につながっている。
,東京都,○,一般小売店［文房具］（経営者）,販売量の動き,・消費税増税前の駆け込み需要等で今月は良くなるのではないかと思ったが、全然変わらない。３月なので２月よりは時期的に良くなっているが、これといって良い方向にいっているとは思わない。
,東京都,○,一般小売店［家具］（経営者）,来客数の動き,・３月初めは来客数が少なかったが、半ば過ぎから消費税増税の影響もあるからか多くなり、販売も順調に推移している。
,東京都,○,一般小売店［家電］（経営者）,販売量の動き,・先行きがどうなるか期待できないが、今のところ消費税増税前の駆け込み需要でやや良くなっている。
,,○,一般小売店［茶］（営業担当）,販売量の動き,・来客数、売上共に伸びている。
,東京都,○,百貨店（広報担当）,お客様の様子,・数か月前から景気の高揚感と消費税増税対策で客の購買活動が活性化している。特に、直近に増税が迫っているため、今月は駆け込み需要が顕著となっている。また、政府の掛け声もあって大手企業を中心に給与のベースアップ情報が流れ、世の中に明るい兆しがあることから高額品も好調となり、好景気を生み出している。
,東京都,○,百貨店（営業担当）,単価の動き,・現時点では単価の高い婦人服が好調であり、総売上も伸びているが、やはり駆け込み需要が大きい。今後、伸びるかは不透明である。
,東京都,○,百貨店（営業担当）,販売量の動き,・最近は婦人服関連の動きが悪かったが、インポートの服飾雑貨及び婦人衣料品が２けた以上の伸びを示している。また、紳士服も前年比16ポイント改善し、ベーシックな白シャツやインナーなど流行に左右されず長く着用できる上質な商品の動きが良い。食料品は賞味期限もあるので急激な変化はないが、売上については堅調に推移している。
,東京都,○,百貨店（営業担当）,単価の動き,・消費税増税前の駆け込み以外、確実に逸品やぜいたく品の購買が増えてきている。
,,○,百貨店（販売促進担当）,お客様の様子,・消費税増税前で宝飾品を中心とした高額品の動き、化粧品などの必需品のまとめ買い等が顕著に表われ、全体の売上を押し上げた。来店客の買上率が上がっている。
,東京都,○,百貨店（営業企画担当）,販売量の動き,・消費税増税前の駆け込み需要もあり、各部門とも好調に推移している。
,,○,百貨店（販売管理担当）,お客様の様子,・消費税増税に伴う駆け込み需要がピークに差しかかり、今まで目立った動きをみせていた宝飾品、時計に加え、化粧品、肌着、ビジネス用品、寝具などに目を向ける客の増加が顕著である。
,,○,百貨店（副店長）,販売量の動き,・消費税増税の影響で３月は想像以上に大きく売上を伸ばしている。４月以降のマイナスも限定的ではないか。消費意欲が旺盛なので、増税とともに一気に縮小するとは考えられない。
,東京都,○,スーパー（販売担当）,販売量の動き,・４月から消費税増税ということで、ここ10日前後で客の買上数量が徐々に増えてきている。特に、日持ちのする商品を通常１個買うところを２個、３個という買い方をしており、販売量は確実に増えている。
