,,□,スナック（経営者）,来客数の動き,・来客数の動きと回答したが、あっという間の１年で本当に上向く様子が見当たらず、どうしたらよいかわからない。
,,□,観光型旅館（経営者）,販売量の動き,・３か月前からふるさと旅行券の第２弾が発売され、秋から現在にかけて来客の動きは良い。３か月前から良い状態が継続しているが、同程度の状況が継続しているため、３か月前と比較をすると景気の動向は変わらない。
,,□,都市型ホテル（副支配人）,販売量の動き,・単価施策の成果が表われ、前年を上回っているものの、販売量自体はほほ横ばいもしくは若干の減少傾向である。
,,□,旅行代理店（所長）,お客様の様子,・暖冬で穏やかな気候のため、一部スキー関連施設では積雪がなく、厳しい状態であるが、おおむね順調である。特に、インバウンドの来客は、日帰り需要中心だが、安定している。
,,□,旅行代理店（従業員）,お客様の様子,・来客数が伸びてこない。
,,□,旅行代理店（副支店長）,来客数の動き,・国内旅行は通常この時期、年末年始の受注が見込めるのだが、暦の問題もあるのか客の動きが非常に鈍い。また、海外旅行は多発するテロへの不安感もあり、旅行先が決まらず、先延ばし傾向となっており、国内、海外共に動きが悪い。
,,□,タクシー（経営者）,お客様の様子,・例年会社主催の忘年会では２次会等でタクシーの利用があったが、今年は会社主催の忘年会が少ない。個人的な会だと、２次会等の動きが減少するため、前年同月と比べて２％の減少である。
,,□,通信会社（経営者）,お客様の様子,・問い合わせは多少増えたが、新規加入まではなかなか至らない。
,,□,ゴルフ場（総務部長）,来客数の動き,・12月の入場者数は暖冬の影響で増加しているが、景気が上向きとなっていることが要因ではない。
,,□,競輪場（職員）,お客様の様子,・入場者数、購買単価共に変わらない。
,,□,その他サービス［自動車整備業］（経営者）,お客様の様子,・来客数は前年比３％程度減少しており、また買い控え的な発注も４人に１人程度で、横ばい現象は３か月前と変わらない。
,,□,その他サービス［立体駐車場］（従業員）,お客様の様子,・毎年恒例のお歳暮シーズンであるが、来客数にそれほど大幅な変化はなく、単価の動きも横ばいである。客は身の回りの物を購入するだけで、販売量もほとんど横ばいで、変わらない。
,,□,その他サービス［イベント企画］（職員）,お客様の様子,・大規模イベントが一段落しつつあるが、来客数が伸び悩んでいる。
,,□,設計事務所（経営者）,来客数の動き,・依頼数は変わらず少なく、収入は減少している。
,,□,設計事務所（所長）,それ以外,・３か月前と比べても低迷続きで変化は見られない。年末年始休暇が入り、ますます不安である。
,,□,設計事務所（所長）,来客数の動き,・これまでと同様だが、相変わらずあまり情報が入ってこない。
,,□,住宅販売会社（経営者）,販売量の動き,・売りも買いも物件自体が少ない。希少でも単価の変化はないのが原因とみられる。
,,□,住宅販売会社（経営者）,お客様の様子,・景気について現状ほぼ変化はなく、最近の不動産の動きは低迷が続いている。前回同様、安い物件については引き合いが多少あるが、なかなか成約には結び付かない。貸店舗、アパート等についても家賃交渉等が続いた結果、家賃の下落につながっているような状況である。
,,▲,商店街（代表者）,お客様の様子,・暮れのしめ飾りでも高い物は売れない。少しでも安いもので済ませようという客が、２～３年前から多くなっている。必需品以外は買わない人が多くなっている。
,,▲,百貨店（店長）,販売量の動き,・この冬は気温が高く、冬物衣料が売れなかった。百貨店では婦人服の売上シェアが大きいため、全体の売上に大きく影響している。
,,▲,百貨店（店長）,来客数の動き,・売上が落ちている。
,,▲,百貨店（副店長）,販売量の動き,・11月に引き続き12月も非常に苦戦している。衣料品、食料品も気温の影響とみていたが、ここまで長く引きずるということは気温だけが理由とも思えない。テロや消費税増税に関する報道など、消費マインドを押し下げることが続いているというのも説得力に欠ける。クリスマスに期待していたが、例年になく静かなクリスマスであった。これからの福袋やクリアランスセールなどの年末年始商戦も不安である。
,,▲,スーパー（総務担当）,販売量の動き,・売上が前年より下がってきている。来客数は前年並みだが、単価の低下が、売上が下がってきている要因である。
,,▲,スーパー（統括）,販売量の動き,・天候が穏やかなためか、際物は間際に集中する傾向が顕著である。食品はクリスマスケーキやおせち料理の予約のピークが前年より１週間遅く、12月20日でようやく前年に追い付くといった状況であり、低い水準で推移している。暖冬の影響で、衣料品と住関連品は苦戦が続いている。
,,▲,スーパー（商品部担当）,来客数の動き,・買上点数や客単価などは変動なく推移しているものの、新規出店があり、商圏競合する店舗が苦戦している状況である。また、降雪がなく近隣のスキー場のオープン延期に伴い観光地にある店舗も苦戦している。
,,▲,コンビニ（経営者）,お客様の様子,・今月は暖冬のせいか、雪が降らないので、スキー場に来る客が大きく減っている。その分だけ売上も減少している。
,,▲,家電量販店（店長）,単価の動き,・今月は暖冬の影響もあり、季節品の暖房器具が伸び悩んでいる。しかし基幹商品のテレビ、冷蔵庫、洗濯機、エアコンの商品単価が大幅に上がったため、売上をけん引し、前年比で売上100％に到達している。
,,▲,家電量販店（営業担当）,販売量の動き,・前年と比べ冷蔵庫、洗濯機、エアコン等の白物家電の動きは好調に推移している。暖房商品は暖冬のため動きが悪い。映像関連商品はテレビ、カメラの動きが悪い。
,,▲,乗用車販売店（販売担当）,販売量の動き,・ダイレクトメールや電話連絡など、いろいろな方法で来客数を伸ばす努力はしているが、客の反応が本当に少ない。比例して11～12月の中古車、新車の販売量も極端に落ち込んでいる。12月にきてもう少し出るかと期待したが、新車は全くと言っていいほど話がなく、動きがない。
,,▲,住関連専門店（店長）,販売量の動き,・11月に続き暖冬傾向で、季節商材の動きが非常に鈍い。見切り処分を例年より多く行っているため、利益を圧迫している。
,,▲,一般レストラン（経営者）,来客数の動き,・暖冬が影響しているようだが、特に忘年会シーズンにもかかわらず、ここ数年は街全体が盛り上がらない。
,,▲,一般レストラン（経営者）,来客数の動き,・忘年会の受注件数が前年を下回って終わっている。新年会の予約状況も前年に比べ低調である。他店も同じような状況のところが多い。通常の客もランチタイムは混むが、ディナーは客数減となっている。
,,▲,スナック（経営者）,来客数の動き,・忘年会シーズンの集客が非常に悪い。
,,▲,タクシー（役員）,お客様の様子,・旅客の動向がやや悪くなっている。
,,▲,通信会社（社員）,お客様の様子,・買換え需要が前年と比べて、減少している。
,,▲,観光名所（職員）,販売量の動き,・当地は冬季オフシーズンは閉鎖する観光地のため、営業している部署が少ない。近隣の温泉街は一般客からスキー客に切り替わるが、雪が降らないために客足が伸びていない。
,,▲,美容室（経営者）,競争相手の様子,・支店の開設、独立、開業といつもの年よりも設備投資する件数が増えている。ただし、年末としては店が忙しくなっていない。
,,▲,美容室（経営者）,来客数の動き,・12月のボーナスは従業員に出せなかった。来年新たに欠員を補充するために人件費が心配で我慢してもらったところである。美容業は利益率が良いといわれるが、競合店も多く、街の景気もあまり良くないと住民も思っているため、財布のひもは固いようである。景気の回復などとても感じられない。年末といった感じもない。
,,▲,住宅販売会社（従業員）,お客様の様子,・別荘に関する問い合わせが減少している。
,,×,商店街（代表者）,来客数の動き,・歳末に人が多く動くというのは、現実とかけ離れた思い込みなのだろうか。忙しそうな雰囲気は全くなく、街中はひっそりし、がらがらである。
,,×,一般小売店［衣料］（経営者）,販売量の動き,・12月31日までプレミアム付商品券の販売をしていたため、客がたくさん買物をし、その後は落ちている。
,,×,乗用車販売店（経営者）,来客数の動き,・ボーナス時期でも客の購買意欲が湧いてきていないようである。
,,×,通信会社（経営者）,販売量の動き,・年末に向けては例年受注が上がっていたが、東日本大震災以降は例年の50％程度の受注しか入らない。３か月前と比較しても受注は落ち込む一方である。
,,×,テーマパーク（職員）,来客数の動き,・９月に発生した集中豪雨の影響や祝日の日並び、天候不順など悪条件が重なったため、来客数が減少し、地区全体に影響を及ぼしている。
"企業
動向
関連

(北関東)",,◎,その他製造業［環境機器］（経営者）,受注量や販売量の動き,・当社工場の屋根の小規模太陽光発電を除き、12月に４番目と５番目が稼働開始となり、合計3.5メガの自社開発、設計、建設の発電所となっている。
,,○,食料品製造業（営業統括）,受注価格や販売価格の動き,・ボーナス月などの影響もあって、比較的高価格帯の国産ワインに人気が集まっている。
,,○,化学工業（経営者）,受注量や販売量の動き,・３か月前の状況が悪かったため、感覚的に良くなった感じがしている。数字を見れば上向いているとまでは至らないが、幾分良くなっている。
,,○,窯業・土石製品製造業（総務担当）,受注量や販売量の動き,・例年どおり繁忙期に入り、多少残業をしている。
,,○,輸送用機械器具製造業（経営者）,受注量や販売量の動き,・主要取引先である自動車完成メーカーの輸出が増加傾向である。
,,○,広告代理店（営業担当）,それ以外,・毎年最終土曜日に忘年会をやっており、時期的にピークを過ぎているため、空いているイメージがあったのだが、今年は何軒も満席で、大型店でも満席であった。店に聞いてみると、前年より忘年会の予約は好調で、逆に慢性的な人手不足により、アルバイトも社員もフル出勤のようである。企業の宴会の実施件数が増えているということは、多少業績が良いようである。
,,□,窯業・土石製品製造業（経営者）,受注量や販売量の動き,・新商品の受注が多少あるものの、販売動向は低迷している。
,,□,一般機械器具製造業（経営者）,受注量や販売量の動き,・油圧建設機械分野の仕事が大幅に落ち込んでいる状況は変わらず、他の分野の仕事で埋めきれない厳しい状況が続いている。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・12月と比べると１月はまた一段と冷え込んでくる。これといった目新しい物件もないので、厳しい状況が続く。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・試作品が多く、試行錯誤が続いている。まだ安定感はない。
,,□,輸送用機械器具製造業（経営者）,取引先の様子,・10数社の取引先をみても、受注量、販売量の動きが悪いところも良いところもあり、平均してやや良い方向だとみられる。
,,□,輸送業（営業担当）,取引先の様子,・年末年始に向かい物量は増えているが、業界のドライバー不足や関西便等の運賃が上がっているため、燃料が下がって出た利益を食われている状況である。利益はあまり増えていない。
,,□,金融業（経営企画担当）,取引先の様子,・取引先のスーパー他小売業においては、年末で売上が３か月前と比べれば増加しているが、前年同月比ではほぼ変わらず、景気が良くなったとは言えない。
,,□,金融業（役員）,受注価格や販売価格の動き,・景気の回復基調が見られる業種は、自動車関連の一部、建設、介護であり、その他業種は一様に厳しい状況である。
,,□,新聞販売店［広告］（総務担当）,取引先の様子,・ホームセンターでは、この暖かさで冬物の売行きが伸びず、倉庫にはストーブ、こたつ布団などが山積になっており、正月用品が入らないと嘆いている。また、紳士服店でもコート類が売れず、年が変われば購入を我慢する人が増えるのではと話している。チラシ出稿量は前年比97.7％となっている。
,,□,経営コンサルタント,取引先の様子,・季節的な要因もあるが、建設業分野はやや繁忙しており、小売店も少しにぎわっている。衣料品等ファッション業界もやや堅調である。飲食業、個人向け業種の新規出店が緩慢ながら続いている。
,,□,社会保険労務士,取引先の様子,・サービス業を中心に人手が不足しているが、景気が良く利益が出ているわけではなく、業績は改善していない。
,,□,その他サービス業［情報サービス］（経営者）,受注量や販売量の動き,・特段の変化はみられない。
,,▲,食料品製造業（製造担当）,受注量や販売量の動き,・12月に入り販売点数が落ちてきている。
,,▲,その他製造業［宝石・貴金属］（経営者）,受注量や販売量の動き,・年末の展示会では軒並み集客難から売上は落ち込んでいる。またクリスマス用の受注は30％ほど落ち込み、追加オーダーもほとんどない状況である。
,,▲,建設業（開発担当）,受注量や販売量の動き,・建設業であるが、公共工事は現政権のもと、２年連続で10％増で推移してきたところ、今年度は前年比10％減の状況で、前々年よりも減額になっている。当社も前年比10％以上の受注減である。地方の建設業は今後厳しい状況に戻ってしまうかもしれない。建設業不況が10年以上続いたため、作業員は減り、高齢化が進んでいる。またボーナスの支給もできない状況が続き、魅力ある業種になっていないのも課題である。
,,▲,金融業（調査担当）,取引先の様子,・製造業は中国など新興国経済の低迷から受注がやや弱含んでいる。非製造業でも建設業の受注が前年を下回っているほか、暖冬の影響でスキー場の降雪が少なくなっており、スキー客の出足が悪い。
,,▲,不動産業（管理担当）,受注価格や販売価格の動き,・業務の受注単価は引上げどころか、相変わらず値下げ要求が強く、現状維持がやっとである。単価の低い業務依頼が多く、当社の人件費等を考慮すると、やや赤字傾向の仕事が増えている。
,,×,電気機械器具製造業（経営者）,受注量や販売量の動き,・取引先からの電話システムの受注が芳しくなく、それに伴い当社の送受話器受注も減少している。
"雇用
関連

(北関東)",,◎,－,－,－
,,○,人材派遣会社（経営者）,求人数の動き,・小売、販売等では衣料等の冬物商材や生鮮食料品等がかなり活発化し、募集傾向が見られた。サービス業では依然として介護職の求人が目立つが、人離れも若干出てくるようであり、年末年始に向けての人材確保が見られる。製造業については底堅く、あまり動きは見られない。
,,○,職業安定所（職員）,求人数の動き,・求人が増え続けている。特に、店頭販売や警備の仕事が増加傾向である。
,,○,職業安定所（職員）,求人数の動き,・前月はマイナスであった、新規求人数と有効求人数が今月はそれぞれ4.5ポイント、9.5ポイント増えている。企業からの雇用に対する動きが微弱ながら増加している。
,,□,人材派遣会社（管理担当）,求人数の動き,・年末の製造業の派遣だけでなく、求人数も増加すると予測していたが、変化がない。
,,□,人材派遣会社（営業担当）,それ以外,・地方のためかクリスマス商戦の気配が全くない。店舗回りの飾り付けが少なく、全く飾り付けをしていない店舗もあり驚いている。
,,□,人材派遣会社（支社長）,求人数の動き,・営業に出なくても、電話が鳴り、オーダー受注ができてしまう。どんどん受注ができるが、場合によっては人選できない職種もあり、もはや「お断り」が仕事になってしまう職種もある状態である。完全な売手市場が出来上がってしまっている感がある。
,,□,職業安定所（職員）,求人数の動き,・製造業、運輸業、サービス業等で前年同月に比べ、新規求人が大きく増加しており、依然として事業所の求人需要は高い状態にある。しかし、製造業については募集形態を派遣求人にシフトする事業所や、一部に小規模ながら人員整理の情報もあり、業種により不安な要素も見られる。
,,□,学校［専門学校］（副校長）,求人数の動き,・有効求人倍率や内定率など、ここ数年と比較しても非常に良い状況である。しかし、求人の職種に偏りがあり、それ以外の職種については、あまり変化がない。
,,▲,人材派遣会社（経営者）,雇用形態の様子,・取引先も忙しいところと、暇なところがあり、売上をみると前月より売上額が下がっている。あまり良くない。
,,▲,求人情報誌製作会社（経営者）,周辺企業の様子,・今年も年末は、求人誌の掲載企業は多い。季節的に小売、サービス業などの短期間の募集が目立つ。しかし決して中小企業の景気が回復に向かっているということではない。
,,×,＊,＊,＊
,,,,,
　４．南関東（地域別調査機関：株式会社日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,コンビニ（経営者）,来客数の動き,・夏場の売上も若干良かったが、この年末にかけて一層の上昇傾向にある。
,,◎,高級レストラン（経営者）,来客数の動き,・来客数、客単価、売上共に４～10月までは前年比86～93％であったが、10月後半から大幅に増えている。
,東京都,◎,一般レストラン（経営者）,来客数の動き,・忘年会予約が例年並みに入っているので、良い。
,東京都,◎,観光名所（職員）,来客数の動き,・通常なら12月に入ると来客数はかなり落ち込むが、今年は暖かかったため11月の流れがそのまま12月にも続き、かなり良い成績で終わることができている。
,,◎,住宅販売会社（従業員）,販売量の動き,・今月の販売量は目標数字の約165％となり、景気は良い。３か月前と比べても明らかに良くなっている。ここ３か月続けて景気の良い状況が続いており、このようなことは過去10年なかったと記憶している。
,東京都,○,商店街（代表者）,販売量の動き,・年末は比較的温暖で好天が続いたためか、今年は日程的に正月休みが少ないからなのか、地元では客足が減ることもなく順調に推移している。
,,○,一般小売店［家電］（経理担当）,来客数の動き,・今までは先行き不安のため、買い控えがあったが、ボーナスなど実質賃金が若干増加傾向のようで、実売につながってきている。
,,○,一般小売店［家電］（経理担当）,それ以外,・家電製品は洗濯機、エアコンなどは動いているが、それ以外は静かな状態である。防犯灯のＬＥＤ切替、太陽光発電工事などで忙しく動いているものの、家電だけを考えると不安である。
,東京都,○,一般小売店［文房具］（経営者）,販売量の動き,・売上、来客数共に、前年実績をやや上回っている。
,,○,一般小売店［文具］（販売企画担当）,来客数の動き,・例年は手帳やカレンダーなどの季節商材は、11月くらいから売り始めるが、今年は暖冬傾向のため10～11月はあまり売れなかった。暖冬とはいえ年末になり、ああそうだ、まだ買っていなかったというような方たちが、一気に来店している。そうしたことで、間違いなく良くなっている。
,,○,百貨店（総務担当）,販売量の動き,・12月前半は、気温が平年より高かったこともあり、重衣料を中心に売上は苦戦したが、気温の低下とともに、上向いている。また、化粧品の新商品の発売時には、外国人客が多数来店し、免税売上は前年の２～３倍になっている。
,,○,百貨店（店長）,販売量の動き,・前月気温が下がらず不調であったカシミヤやコートなどの主力アイテムが動き出したことに加えて、出遅れていたお歳暮も月初より回復に転じたことが、売上をけん引している。
,,○,スーパー（経営者）,お客様の様子,・仕掛ければ客の反応がしっかりある。
,,○,コンビニ（経営者）,来客数の動き,・周囲に大きな工事現場があるため、関係者の来店が多い。
,,○,衣料品専門店（経営者）,来客数の動き,・今月はボーナス月でもあり、プレミアム付商品券の期限も間近で、天候も良く、外出しやすい状況がそろったのか、来客数は上がっている。ただし、暖かいために外出時もコートとカーディガンの中間商品であるコーディガンなどで間に合うため、単価が上がらず、売上は伸び悩んでいる。
,,○,衣料品専門店（経営者）,来客数の動き,・暖冬の影響で苦戦していた冬物衣料が、やっと本格的に売れ出している。前年に比べ、クリスマスプレゼントも若干多く動いている。
,,○,衣料品専門店（統括）,来客数の動き,・実需に伴い、重衣料の客が増加している傾向にある。ただし、気温が高く、コートの売上は低迷している。
,,○,その他専門店［ドラッグストア］（経営者）,来客数の動き,・年末商戦が盛り上がっている。季節商材は芳しくないものの、暖かいため、来客数が例年よりも増加している。
,,○,その他小売［ショッピングセンター］（統括）,販売量の動き,・2016年１月中旬より、当社が運営している施設の部分的な改装工事に着手する。この時期に複数店舗の閉店も決定している。この閉店セールや、改装前セールを開催したことで、売上は底上げできている。ただし、当施設の一時的な要因という認識である。
,,○,一般レストラン（経営者）,来客数の動き,・12月なので３か月前と比べるとやはり客が多く、景気はやや良くなっている。ただしこれは12月だけの傾向で、それ以外の月はまだ、少しずつ良くなっているとは思えず、あまり変わらない。
,東京都,○,一般レストラン（経営者）,販売量の動き,・３か月前の９月１～25日時点の前年比は、売上99.3％、来客数94.9％である。12月１～24日までの前年比は、売上104.6％、来客数101.3％である。今月は暖かい日が多く気候に恵まれている。
,東京都,○,一般レストラン（経営者）,販売量の動き,・今年は第２四半期に入ってから全体的に売上が上向いている。11月は若干伸び率が下がったものの、12月は10％以上の伸びを示している。年明けには少し勢いはなくなると思うが、まだプラスの傾向は続くとみている。
,,○,都市型ホテル（支配人）,来客数の動き,・宿泊部門の来客数が増加しているが、単価は横ばいである。飲食部門はやや減少しており、相対的に売上はやや増加している。
,,○,都市型ホテル（スタッフ）,販売量の動き,・宿泊についてはトップシーズンということもあるが、月間稼働率が90％を超え、ほぼ毎日満室に近い状況である。高稼働が続いていたが、今月はここ数か月で１番の稼動となっている。レストランや宴会も前年並みの売上が確保でき、緩やかだが景気の回復を実感している。
,東京都,○,旅行代理店（営業担当）,お客様の様子,・お正月期間の商品申込が、前年同時期より好調である。
,東京都,○,タクシー運転手,来客数の動き,・年末のため客は多いが、来年に継続するかは疑問である。
,東京都,○,通信会社（営業担当）,お客様の様子,・当社スマートフォンを利用する客に、指定するケーブル電話やインターネットに加入することを条件に、セット割引をするプランが伸びている。
,,○,ゴルフ場（支配人）,来客数の動き,・来客数は11～12月は増加傾向にある。ただし、客単価は東日本大震災以前より低下したままで、確実に上向きとはなっていない。
,東京都,○,その他サービス［福祉輸送］（経営者）,販売量の動き,・当社の商品の自動車の中でも非常に台数の多い、人気のある車種がフルモデルチェンジを行ったことにより、多くの客が来店している。すでに、納期は非常に長くなっており、すぐに売上には結び付かないものの、今後の受注残は多くなっていくことが見込まれている。
,,○,設計事務所（経営者）,お客様の様子,・新しい案件が複数入ってきており、動き出しているものもある。
,,○,住宅販売会社（従業員）,販売量の動き,・契約数が前月、前々月よりは良くなっている。
,,□,商店街（代表者）,販売量の動き,・暮れにもかかわらず、最近商店街の人通りが若干少なくなっている気がする。また、客はお金を出すことに対し、かなり慎重になっており、手控えている様子がうかがえる。
,東京都,□,商店街（代表者）,来客数の動き,・最近の周りの様子を見ると、大型店が出店してきているため少しずつ売上が落ちている。この状況は今後も続くと思うため、どのような形で変えていくか、これから考えなくてはいけない。
,東京都,□,一般小売店［家具］（経営者）,来客数の動き,・来客数は12月のため、普段より多少は増えているが、12月としては非常に少ない。
,,□,一般小売店［印章］（経営者）,来客数の動き,・プレミアム付商品券の発売はされており、今でも流通はしている。当業種だけかもしれないが、本当に一時、扱いがあった程度で、今はほとんどゼロである。あれだけ費用をかけてプレミアム付商品券を発売しても、一時的なもので経済効果は終わってしまっているような感じがする。
,東京都,□,一般小売店［米穀］（経営者）,お客様の様子,・今までの動きと新しい動きが交差している。少子高齢化により購買力の劣るところと、新しく活発になるところが半々で、プラスマイナスゼロという風に考えている。
,東京都,□,百貨店（広報担当）,来客数の動き,・来客数が前年比90％台で推移し、回復してこない。また、年末が近付いてきても気温が低下せず、前月に続いて重衣料、特にコート類が苦戦しており、持ち直しの気配が見られない。逆に、婦人用の帽子、手袋、ショール、靴下、ショートブーツなど、簡便な防寒対策雑貨が好調となっているものの、単価が低いため、コート類の苦戦をカバーするには至っていない。
,東京都,□,百貨店（計画管理担当）,お客様の様子,・お歳暮ギフトは、11月は不調であったものの、12月に入ってからは盛り返し、好調である。しかしながら、婦人服は相変わらず不調である。
,,□,百貨店（副店長）,お客様の様子,・12月になっても気温は高いまま安定しており、防寒衣料全般が、引き続き鈍い動きとなっている。特に紳士服関連商材が厳しい。歳暮需要は後ろ倒しの傾向が顕著に出ており、12月だけでみると、前年を上回る受注状況ではあるものの、11月を含めた全体では前年数字の確保は厳しい状況である。
,東京都,□,スーパー（販売担当）,単価の動き,・競合店との価格競争もあり、ナショナルブランド商品等の単価は下がる傾向にある。客は、点数は前年並みに買っているものの、単価が前年を下回る状況のため、客１人の買上総額では、なかなか前年には届かない。
,,□,スーパー（店長）,販売量の動き,・来客数はそこそこ前年並みに入っているものの、買上点数が前年97％と、思いのほか伸びてこない。この買上点数の減少分が、売上予算達成の足を引っ張っている。特売やチラシで安売りをしても、安くても要らない物は要らない、という客の様子が顕著に表れている。
,東京都,□,スーパー（店長）,販売量の動き,・価格に敏感な部分は大いに感じられるものの、必要以上には購入しないため、全体的な販売量が増加しているわけではない。
,東京都,□,スーパー（営業担当）,販売量の動き,・食料品は堅調に推移しているものの、暖冬の影響で、特に重衣料関連が非常に良くない。
,,□,スーパー（仕入担当）,単価の動き,・おせち等の年末商材は前年並みの動きを示しており、単価の高い商品の動きが良い。その一方で、単価の低い商品は伸び悩み、相殺されてほぼ前年並みの推移になっている。
,,□,コンビニ（経営者）,販売量の動き,・当店と同じチェーンのライバル店が、出店をしてから１年が経った。当店では巻き返しを図るため、見切り販売を行っており、２年以上経ち徐々に客に認知され、来客数が前年比108％となっている。ただし、見切り販売することによって客単価は若干下がっている。客単価は下がっても、来客数が上回り、売上は前年比105％を維持している。
,東京都,□,コンビニ（エリア担当）,販売量の動き,・暖冬の影響からか飲料を中心に好調である。前年の販売量を上回る状況が２～３か月継続している。
,東京都,□,コンビニ（商品開発担当）,来客数の動き,・来客数の減少が続いており、あまり変化を感じることができず、良くも悪くもなっていない。
,,□,衣料品専門店（経営者）,お客様の様子,・店舗移転のための閉店セールを月初より開催したが、閉店慣れで効果がない。
,,□,衣料品専門店（経営者）,来客数の動き,・来年のさる年で、赤色にイベントを仕掛けており、客の反応が大変に良い。購買意欲はあり、店側の打ち出しが、客の意欲と合う「コト」を見つけられれば売れる。
,,□,衣料品専門店（営業担当）,販売量の動き,・今月はようやく寒さが訪れ、コートやセーターが動くようになったものの、すでにセール対応となっており、前年比103％で終了となる。ただし、11月の前年比３割減の落ち込みを埋めることはできず、死活問題は変わらない。
,東京都,□,家電量販店（店員）,販売量の動き,・販売量の動きをみても、極端に変わることなく横ばい傾向である。
,,□,家電量販店（統括）,来客数の動き,・４Ｋテレビ等の好調な商品もあれば、暖冬による冬物商材の苦戦もあるという２極化である。さらに来客数減が大きく影響している。
,東京都,□,家電量販店（経営企画担当）,お客様の様子,・暖冬の影響により暖房器具の販売はかなりの不振であるが、インバウンドの需要は底堅い状況である。前年に比べて悪化している原因は、国内消費者の節約志向が相当に強いためと考えている。
,,□,乗用車販売店（経営者）,来客数の動き,・歳末セールを行ったが、新車販売は前年より減少しており、サービス部門で補っている。
,,□,乗用車販売店（営業担当）,来客数の動き,・客の修理や点検の来店は以前と変わらないが、新車購入を検討する来客は減っている。
,東京都,□,乗用車販売店（販売担当）,競争相手の様子,・中古車は新車の乗換えによって下取り車という形で出てくるが、例年と比べ新車の乗換え需要が落ちているため、下取り車の出てくる割合が低くなっている。同業他社でも同じようなことを言っており、景気は、変わっていない。
,,□,乗用車販売店（総務担当）,販売量の動き,・車検、点検の入庫落ち込みにより、なかなか上向きにならない。
,,□,その他専門店［ドラッグストア］（経営者）,来客数の動き,・大型店にまとめ買いに行っているのではないか。
,東京都,□,高級レストラン（副支配人）,来客数の動き,・法人関連の宴席から判断している。
,東京都,□,高級レストラン（仕入担当）,単価の動き,・年末に入り来客数は伸びているものの、販売単価を上げられるほどではない。様子見状態である。
,東京都,□,一般レストラン（経営者）,競争相手の様子,・同業各店の宴会予約は前年と変わらないものの、１件当たりの人数は減っている。
,,□,一般レストラン（経営者）,来客数の動き,・３か月前と比べて、客の来店数、客の様子についても反応はなく、決して景気が上向いているとか、客単価が上がっているといったことも感じられない。また、経費で領収証を切っていく客もまだ少ないように感じる。
,,□,一般レストラン（スタッフ）,お客様の様子,・売上自体落ちてはいないが、上がってもいない。消費税分くらいは増えているが、客から一時預かっているだけで、そのまま納税する話である。新しい店舗だと、設備投資はしなくて良いが、当店のように古くなればいろいろと壊れて、設備投資に費用もかかる。悪くも良くもない。
,,□,都市型ホテル（スタッフ）,来客数の動き,・依然として好調を維持している。
,,□,旅行代理店（経営者）,販売量の動き,・今年は暖冬のせいか、スキーに関する販売が減少している。また、正月旅行の予約等に関しても、家族連れなど個人客がインターネット等で直接旅館等に予約を入れてしまっており、代理店を通しての予約というのは、現実的には厳しくなっている。
,東京都,□,旅行代理店（従業員）,お客様の様子,・ボーナス支給に関して、前年より下がったと言う意見が多い。
,東京都,□,旅行代理店（販売促進担当）,販売量の動き,・年末に行っているおせちの販売は、前年以上の販売ができている。また、個人の国内旅行も前年並みに売れている。
,東京都,□,タクシー運転手,お客様の様子,・12月は年の瀬、お歳暮、クリスマス、忘年会と出費のかさむ時期であるが、中国人客の爆買がニュースになったものの、一部店舗が潤っただけで、タクシー景気が良いという状況にはならなかった。忘年会帰りの客も終電、深夜バスの利用がほとんどで、タクシーはおこぼれ程度である。例年に比べて良くない。
,東京都,□,タクシー運転手,お客様の様子,・ここへきて、主婦を含めた客の多くが、景気は全く良くなっていないと言っている。ただし、これも口ぐせになっているのかもしれない。
,,□,タクシー（団体役員）,来客数の動き,・12月は繁忙期であるが、月初の人の動きが鈍く、例年の12月に比べて、景気は下向きに感じられる。
,東京都,□,通信会社（社員）,お客様の様子,・今月も目標数字は達成している。３か月前と同様である。今年は目標に対し、ほぼ順調に数字を獲得できている。
,,□,通信会社（管理担当）,販売量の動き,・年末にかけて販売量は微増となるものの、大きなトレンドではない。
,,□,通信会社（営業担当）,販売量の動き,・契約数、契約単価共に横ばいである。前年同月と比べても横ばいである。
,東京都,□,通信会社（局長）,単価の動き,・ケーブルテレビ契約数は営業力の関係もあるため、景気以上に上下するが、単価についてはなかなか上昇しにくく、加入者１人当たりの月間電気通信事業収入が高いサービスは、伸びていない。
,,□,通信会社（営業担当）,お客様の様子,・加入動向から変化は感じられない。相変わらず、必要最低限に抑えようとする客の意識を強く感じる。
,東京都,□,通信会社（総務担当）,単価の動き,・ボーナス支給、クリスマス商戦、年末特需などは一時的な景気の上昇で、根本的には変化がみられない。
,,□,その他サービス［保険代理店］（経営者）,来客数の動き,・顧客数に関しては３か月前とそれほど変わりはない。ただし、平均購買金額がやや下降ぎみである。
,,□,その他サービス［学習塾］（経営者）,単価の動き,・冬季講習などの受講率が前年よりも低い。
