,,▲,観光型ホテル（スタッフ）,来客数の動き,・忘年会の予約が、前年よりも大分減少している。
,,▲,都市型ホテル（スタッフ）,来客数の動き,・婚礼以外の来客数が低迷している。前年比での減少幅は、宿泊で６％、宴会、会議で８％、レストランが15～20％となっており、集宴会の客単価も500円程度低下している。
,,▲,ゴルフ場（支配人）,お客様の様子,・秋のゴルフシーズンで、11月はコンペも多かったが、値引き交渉が非常に強い。ゴルフ業界は、大型倒産や他社への売却などにより、沈滞ムードである。
,,▲,設計事務所（所長）,来客数の動き,・年末にかけての受注がなく、かなり深刻な状況が続いている。
,,▲,設計事務所（所長）,お客様の様子,・受注量も減少し、設計の単価も安くなっている。
,,×,乗用車販売店（販売担当）,来客数の動き,・先日開催した年２回の大展示会では、来客数がめっきり減り、車を欲しいという人はほとんどいない。
,,×,スナック（経営者）,お客様の様子,・客が居酒屋志向になっており、安い単価で飲み放題、食べ放題を要求している。
,,×,都市型ホテル（スタッフ）,単価の動き,・宿泊者数が少ないので、１人でも多くの客を確保するために、ホテル同士が価格競争で首を締め合っている。宿泊、宴会の料金が非常に悪くなっている。
,,×,都市型ホテル（スタッフ）,来客数の動き,・宿泊客数が月５～７百名の減少となっている上に、単価も安いものから売れていく状況にある。月の売上が１千万円近くも落ち込んでおり、非常に悪くなっている。
,,×,タクシー運転手,それ以外,・朝７時から夕方６時まで１日営業を行って、10回前後しか稼動がない。11月は、今年で一番売上が少ない。
,,×,美容室（経営者）,来客数の動き,・これまで、１月半毎に来店していた客が、２か月強の来店サイクルに変わっている。
,,×,住宅販売会社（経営者）,お客様の様子,・廃業や倒産をする零細企業の話が目立ってきている。事務所系テナントの引き合いはなく、あっても賃料の大幅値引きを要請する話である。ラーメン、うどんを中心とした外食産業の出店引き合いでは、活発な動きがみられる。
,,×,住宅販売会社（経営者）,単価の動き,・土地単価も、毎月確実に下がりつつある。売らねばならないが、条件の悪いところはいくら値を下げても売れない。不良在庫をさばけず、困っている業者は多い。
"企業
動向
関連

(北関東)",,◎,－,－,－
,,○,窯業・土石製品製造業（総務担当）,受注量や販売量の動き,・値引き合戦にはなっているが、受注量や販売量に多少の動きがみられる。
,,○,電気機械器具製造業（経営者）,受注量や販売量の動き,・８月には、１千万円前後の売上が４百万円まで落ちるほど悪かったが、ここにきて、受注量が前年同期並みに戻ってきている。
,,○,司法書士,取引先の様子,・法人が将来の設備投資を見越して、土地を先行取得するケースが出てきている。
,,□,金属製品製造業（経営者）,取引先の様子,・国と東京都の条例によるＮＯＸ、ＰＭ規制の関係で、トラックの代替需要を見越してメーカーが増産に踏み切り、今後３月までは、特装車の生産が３～５割増加する予定である。
,,□,建設業（経営者）,受注量や販売量の動き,・受注量は10月と比べて減少しており、悪い状況は変わらない。
,,□,金融業（経営企画担当）,取引先の様子,・小売業の一部が、売上不振や売掛金の回収状況悪化により、資金繰りに苦しみ、小口定期預金を取り崩すケースがみられる。
,,□,新聞販売店［広告］（総務担当）,取引先の様子,・スーパーでは、チラシの入る日は来客数が多く、相応の売上があるが、普段は閑古鳥が鳴いている状態で、大変厳しいと聞いている。百貨店の話では、企業からのお歳暮発注は縮小傾向にあり、お中元と比べても１割近くが取り止めているとのことである。
,,▲,食料品製造業（営業統括）,受注量や販売量の動き,・期待したボジョレーヌーボーも、顕著な伸びがみられず、業界全体で伸び悩みが続いている。
,,▲,輸送用機械器具製造業（総務担当）,受注量や販売量の動き,・受注関係は、前年比12％、前月比で約13％の減少となっている。３か月インフォメーションでも、前年比で20％程度のマイナス状況が続くので、やや悪くなっている。
,,▲,その他製造業［宝石・貴金属］（経営者）,受注量や販売量の動き,・展示会の売上はまずまずだが、店頭での販売は依然として苦戦している｡株価の低迷から、高額品の売行きが鈍く、クリスマスセール用の需要はあるが、低価格品中心となっている。
,,▲,金融業（融資担当）,取引先の様子,・取引先の清掃会社では、契約更改の際に、単価の切り詰めや契約内容の一部削減により、受注価格が抑えられている。その傾向は、今後更に強くなっていく。
,,▲,広告代理店（営業担当）,取引先の様子,・広告掲載料金の支払遅延が増加している。以前は電話で督促すれば、数日後に入金する会社が８割であったが、現在は７割に低下している。今までスムーズに入金していた取引先からも遅延の申し入れがあり、取引に慎重にならざるを得ない。少しでも会社に現金を残したいのは理解できるが、簡単に入金日を過ごすことは、企業モラルの低下以上に、資金繰りに苦しむ状況がうかがえる。
,,▲,その他サービス業［放送］（営業担当）,受注量や販売量の動き,・広告業界、放送業界間の受注競争が激化している。値引き競争も加わり、販売量は減少傾向となっている。新規のスポットコマーシャルは期間も短く、小口化している。特に、イベント受注の落ち込みが激しい。
,,×,輸送用機械器具製造業（経営者）,受注価格や販売価格の動き,・受注量は見積より少なく、販売量も減少し、受注単価も非常に落ちているので、良いことはない。
,,×,建設業（総務担当）,受注量や販売量の動き,・公共工事が発注されたが、前年と比べ金額が少なく、年間売上高は大幅に減少する。
,,×,経営コンサルタント,それ以外,・消費の担い手である人が街中から少なくなり、工業団地や流通センターなどに、物の動く気配がなくなっている。
,,×,その他サービス業［情報サービス］（経営者）,取引先の様子,・取引先の中小企業の業績が急激に悪化しており、情報化投資の余裕はない。銀行は貸し渋りどころではなく、貸付金の回収に動いているので、企業倒産は更に増加するおそれがある。
"雇用
関連

(北関東)",,◎,＊,＊,＊
,,○,人材派遣会社（経営者）,周辺企業の様子,・食品関係は忙しいが、住宅関係の会社では、依然として仕事がない状況である。
,,□,求人情報誌製作会社（経営者）,求人数の動き,・求人数は、依然として伸びていない。
,,□,職業安定所（職員）,求職者数の動き,・大手電線メーカー及びグループ企業において、リストラされた新規求職者が増加してきている。月間有効求職者も、14か月連続で増加している。
,,□,職業安定所（職員）,周辺企業の様子,・管内の新規求人数や有効求人数は増加傾向にあり、求職者の増加率を上回ってはいるものの、他方で、早期退職者を募集する事業所、事業廃止や民事再生法申請手続をする事業所が目に付く。さらに、大手企業では直接採用を避け、請負会社を活用する動きが目立ち、求職者も不安定雇用を敬遠するために、ミスマッチがますます拡大している。
,,□,民間職業紹介機関（経営者）,求人数の動き,・サービス業では、年末に向かい求人が増加傾向にあるが、アルバイト、パートの域は脱し切れない。仕事量を確保できている製造業でも、短納期、コストダウンで利幅は薄く、即戦力以外の正社員採用はない。派遣、請負では、受注が不安定なために、契約期間内での中途解消も目立ってきている。建設業では、仕事量が大幅に減少したままで、良質、安価な仕事に応えられる企業だけが、生き残れそうである。
,,▲,人材派遣会社（経営者）,求人数の動き,・11月に入って、求人の動きが出てきているが、結婚退職や異動の穴埋めが主体で、企業の生産活動に伴う人員不足を補うものではない。
,,▲,人材派遣会社（経営者）,採用者数の動き,・住宅関連の生産加工の請負では、残業がなくなっており、急な対応についても、現状の人数で対応するという方針も見受けられる。販売でも、スタッフ応援の要請はなく、求職者も増加しているためやや悪くなっている。
,,▲,学校［短期大学］（就職担当）,求人数の動き,・大手電機メーカー２工場の生産海外シフトに伴う約1700名の退職者を中心に、職安主催の合同就職面接会が行われた。110社が参加し、求人750名のところ、約１千人が訪れている。その影響もあり、毎年この時期に来る来春新卒者求人が、例年の20％程度となっている。
,,×,新聞社［求人広告］（担当者）,周辺企業の様子,・前年と比べ、年末ボーナスの支給等がかなり悪くなっている。
,,,,,
　４．南関東（地域別調査機関：（財）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,一般小売店［家電］（経営者）,販売量の動き,・商品に細かな動きがみられ、11月の売上は、前年同月比で２けたの伸びを示している。
,,○,百貨店（売場主任）,お客様の様子,・２か月前と比較すると、客の買上状況は上向いており、コートを中心とした消費財がよく動いている。
,,○,スーパー（店長）,来客数の動き,"・食品を中心に来客数が伸び、前年比で104％となっている。
・衣料、住居関連は、依然として単価が低下しているものの、食品に関しては、単価が上向き傾向にある。"
,,○,コンビニ（経営者）,単価の動き,・おにぎりよりも、まんじゅうと温かい飲み物を購入する傾向が強かった前年と比べ、今年は、おにぎりやお弁当と温かい飲み物など、単価の高い物を購入する傾向にある。
,,○,住宅販売会社（従業員）,販売量の動き,・仕入れ物件は動いていないが、販売契約は、今年で一番良い状況にある。
,,□,商店街（代表者）,お客様の様子,"・高額商品が売れない。
・購入品目が決まっており、目的の商品だけを買って帰る客が多い。"
,,□,一般小売店［衣料・雑貨］（経営者）,お客様の様子,"・客の買い方は慎重であるが、商品の良し悪しを選別して買うようになっている。
・11月は中旬まで寒さが続き、厚物が売れている。目先の変わった物、ぜいたくさを取り入れた物なら、少々高くても売れているが、１～２万円どまりである。"
,,□,一般小売店［パン］（従業員）,お客様の様子,・忘年会シーズンに入っているにもかかわらず、予約数が例年とそれほど変わっていない。予約が入っても、飲み物の消費が減少し、客単価が上昇しない。
,,□,一般小売店［茶］（営業担当）,お客様の様子,・例年通りチラシを入れ、大創業祭を２日間実施した。お勧め品の売値を下げたのが奏効して、来客数は２割増加し、前年同様の売上を確保している。
,,□,百貨店（副店長）,販売量の動き,・11月になり、寒い日が続いた結果、冬物衣料や生鮮の鍋商材の動きは良いが、前年の売上を大きく上回るほどの力はない。
,,□,百貨店（広報担当）,販売量の動き,"・11月初旬から気温が低めに推移したため、前半にコートなどの重衣料がよく動いた。
・ベストセラー本の続編映画公開に先駆けて行った催しが大当たりし、動員につながった。
・高額な機械式時計、保湿クリームなどは堅調に推移しているものの、法人需要は相変わらず冷え込んでおり、全体では前年並みの販売実績となりそうである。"
,,□,百貨店（営業企画担当）,お客様の様子,・３万円以上のおせちが、好調であった前年の２倍以上売れるなど、価値ある物に対する消費は、依然として堅調である。反面、メーカーや小売が、それに対応しきれておらず、ファッションの売れ筋が近年変化しないなど、消費意欲を刺激する材料を提案できていない。
,,□,スーパー（店長）,単価の動き,・11月は、かなり冷え込む日が続き、衣料品を中心として、売上が好調である。相場が上昇してきた野菜、ＢＳＥ発生から１年が経過した牛肉も、前年比200％を超える売上となっている。ただし、客単価は戻ってきておらず、全体の売上は横ばいである。
,,□,スーパー（店長）,来客数の動き,・11月の来客数は、前年同月比横ばいである。食品は伸びているが、衣料品、住居関連が90％台で、非常に厳しい状況にある。
,,□,コンビニ（経営者）,単価の動き,・来客数は変わっていないが、買上単価が低下している。
,,□,衣料品専門店（経営者）,お客様の様子,・寒くなるのが早かったため、店頭のサービス品で間に合わせる客が目立ち、正規価格品の動きがかなり鈍く、11月後半は苦戦している。ただし、使える金を持っている人は、高額品でも簡単に買い、旅行にも頻繁に出かけている。
,,□,乗用車販売店（総務担当）,販売量の動き,・４回のイベントによる新車販売台数は、前年比94.7％まで回復しているが、月内の受注目標達成率は70.6％と低迷している。
,,□,その他専門店［眼鏡］（店員）,来客数の動き,・価格、ファッションフレームを打ち出す催事が多い中で、中高年齢層を対象とする商品の機能面、アフターケア等の相談会には客が集まり、購入に結び付いている。シニアも幅広く、60～70歳をターゲットとした演出が更に重要となる。
,,□,その他専門店［ガソリンスタンド］（団体役員）,単価の動き,・販売価格の低迷により、収益はますます悪化しており、厳しい状況は変わらない。
,,□,高級レストラン（支配人）,来客数の動き,・来客数がなかなか回復せず、前年同月比で100人減となっている。単価も若干低下しており、依然として厳しい。
,,□,一般レストラン（店長）,競争相手の様子,・限られた客があちこちの店を動いているだけで、客の絶対数は少ない。
,,□,スナック（経営者）,来客数の動き,・これまでは、３～６人のグループ客の割合が50％以上であったが、最近は１～２名の客が70％以上になっている。
,,□,都市型ホテル（スタッフ）,来客数の動き,・街に人はいるが、各レストランの来客数はかなり減少している。
,,□,都市型ホテル（スタッフ）,お客様の様子,・ボジョレーヌーボーの会は好評であるが、その他のフェアは売上にはつながらず、前年を下回る結果が目立つ。
,,□,旅行代理店（従業員）,販売量の動き,・年末年始の海外パッケージは、例年とほぼ同じような販売状況である。
,,□,旅行代理店（従業員）,販売量の動き,・海外旅行、特に、パッケージ商品の伸びが良くない。米国同時多発テロ以降、販売量に変化がない。
,,□,タクシー運転手,来客数の動き,・１日を通して動きがない。特に、夕方から深夜の駅構内においては、利用客の待ち時間より運転手の待ち時間の方が長い。会社への送迎も減少している。
,,□,通信会社（営業担当）,販売量の動き,・インターネットは依然として過当競争の状況にあるが、放送加入が若干改善されている。
,,□,通信会社（企画担当）,来客数の動き,・年末、クリスマスに向けて、ビッグプレゼント付きチラシを全戸に配布しているが、客の反応が鈍い。
,,□,ゴルフ練習場（従業員）,来客数の動き,・平日の来場者数は増加しているが、週末の来場者数は以前より減少している。
,,□,設計事務所（所長）,お客様の様子,・マンションの計画が多少入り始めたが、実際に計画が具体化するか疑問である。
,,□,住宅販売会社（経営者）,お客様の様子,・３か月前には、安い商品を紹介すれば売れるケースが多かったが、現在は質を求める客も多く、高額物件の販売も動きが良くなっている。低額物件ほど、決断に時間がかかっている。
,,▲,一般小売店［印章］（経営者）,お客様の様子,・注文価格だけを尋ね、来店しないケースが増加している。
,,▲,一般小売店［ＣＤ］（営業担当）,お客様の様子,・新作の発売は多いが、商況は盛り上がりに欠けている。
,,▲,百貨店（企画担当）,単価の動き,・冬物衣料品の動きが、前年のペースを大きく下回っている。お歳暮ギフトの受注についても、前年比マイナス10％で推移している。食料品も苦戦しており、衣、食、住、お歳暮ギフト全体で、消費が減少傾向にある。
,,▲,百貨店（販売促進担当）,販売量の動き,"・これまで好調であった食料品が、前年水準を下回り始めている。
・アパレル関連では、秋物のピークがないまま冬に突入したため、中間的な商品が売れず、全体が苦戦している。"
,,▲,スーパー（店長）,来客数の動き,・９～11月の来客数は、前年同月比100％、96％、94％と、月を追うごとに減少している。11月は気温も低下し、冬物商戦には好条件であったが、売上は前年同月比96％にとどまっている。特に、今まで好調であった婦人用品関係に、力強さがみられない。
,,▲,スーパー（総務担当）,販売量の動き,・食品についても、客の買物が最小限となり、余分に購入しない方向に進んでおり、景気の厳しさを感じる。
,,▲,コンビニ（経営者）,単価の動き,・10月同様、客単価の低下が止まらない。高単価商品の売上が一部増加しているものの、プラス買いが全くなく、１人当たり客単価の低下につながっている。
,,▲,コンビニ（店長）,販売量の動き,・寒くなるにつれ、ビール、発泡酒、その他飲料の販売が落ち込み、温飲料の売上増加ではカバーできない。ボジョレーヌーボーは、ワンランク上のビラージュ物が売れている。
,,▲,衣料品専門店（次長）,販売量の動き,・例年であれば、急激に寒くなれば、売上が大幅に伸びるが、11月は全く増加せず、むしろ減少傾向となっている。
,,▲,家電量販店（店員）,単価の動き,・客はメーカーを選ばず、安い物を選ぶ傾向にある。単価も低下している。
,,▲,乗用車販売店（経営者）,販売量の動き,・12月の受注増を控えた11月であるが、商談が減少している。
,,▲,乗用車販売店（販売担当）,お客様の様子,・客に購入意欲はあるが、見積を出してから実際の購入の決断までに、時間がかかっている。買い控えの傾向もみられる。
,,▲,一般レストラン（経営者）,来客数の動き,・ケイタリングが若干上向いているため、全体の売上は６～７％減にとどまっているが、来客数は例年より10％以上落ち込んでいる。
,,▲,一般レストラン（経営者）,来客数の動き,・忘年会の予約シーズンであるが、問い合わせの件数が極端に少ない。
,,▲,都市型ホテル（スタッフ）,来客数の動き,・宴会の来客数が減少している。１つの宴席当たり人数も減少している。
,,▲,旅行代理店（従業員）,お客様の様子,・11月中旬以降、客からの電話本数が大幅に減少し、従業員の帰宅時間も早くなっている。
,,▲,旅行代理店（支店長）,販売量の動き,・海外旅行に比べ、比較的堅調であった国内旅行の伸びが、止まってきている。
,,▲,タクシー運転手,お客様の様子,・全体的な車両数も増加しているが、乗客数の減少がそれ以上に大きく、前年比で３％程度の減少となっている。
,,▲,その他サービス［語学学校］（総務担当）,販売量の動き,・これまでは見学後に入校していた客が多かったが、見学後の反応がない客が増加している。料金は以前と変わらないものの、客の反応が鈍い。
,,▲,設計事務所（所長）,競争相手の様子,・行政からの指名が極端に減少しているうえに、民間の動きもほとんどない。
,,▲,設計事務所（所長）,お客様の様子,・建築関連企業は、マンション、オフィスビルをほぼ建て終わっており、単価の競争も激しく、非常に厳しくなっている。
,,▲,設計事務所（所長）,お客様の様子,・計画実施までの回答期間が、非常に長くなっている。
,,×,一般小売店［文房具］（経営者）,来客数の動き,・大きなウェイトを占めている年賀はがきの印刷が、パソコンの普及により、大幅に減少している。全体的な来客数の減少も著しい。
,,×,百貨店（企画担当）,来客数の動き,・11月中旬以降の天候不順と１か月早く訪れた寒さのため、来客数がかなり落ち込んでおり、これまでより更に厳しい状況である。特に、婦人服が厳しく、秋物を飛び越して冬物に変わっているコート等に動きがない。ヒット商品がないことも不振の要因となっている。
,,×,百貨店（営業担当）,それ以外,"・例年以上に、気温に左右されることが多く、急激に気温が下がった前半は好調に推移したものの、中旬以降は厳しい状況である。
・コートのピークは例年より前倒しで終わり、クリアランス待ちの客が、増加しつつある。例年と比較して、クリアランスまでの期間が長いため、戦いにくい。
・単価を下げてでも、セールなどの起爆剤を打ち、来店頻度の上昇を目指さなければならない状況である。"
,,×,百貨店（販売促進担当）,販売量の動き,・高額品は前年販売量を維持しているが、中心となるはずのシーズン商品、ギフト商品が、単価、販売量ともに前年を下回っている。最大商戦の年末であるが、苦戦を強いられている。
,,×,コンビニ（経営者）,単価の動き,・11月は、単価、来客数ともに、今年度で最悪の結果となっている。
,,×,コンビニ（経営者）,来客数の動き,・主婦層の来客数が激減している。夜の若い客も減少している。
,,×,衣料品専門店（経営者）,お客様の様子,・11月10日前後から、セール前の買い控えのような状態である。購入時も、客は価格に非常にシビアになっており、この数か月では売上は前年水準にも及ばない状況である。主力商品もなく、消費者はタンス在庫で間に合わせている。
,,×,一般レストラン（経営者）,来客数の動き,・来客数が減少し、単価も低下している。外食する機会も減少している。
,,×,旅行代理店（従業員）,販売量の動き,・販売量の動きが非常に悪い。特に、新しい企画や要請がなかなか上がってこない。
,,×,タクシー運転手,お客様の様子,・接待もあまりなく、乗客数が少ない。終電に間に合うように、客の帰宅が早くなっている。
,,×,通信会社（営業担当）,お客様の様子,・契約者数が激減しており、解約者数は２倍になっている。
,,×,住宅販売会社（経営者）,来客数の動き,・客は全く消費に目が向かず、今までの中で最悪の状態である。
"企業
動向
関連

(南関東)",,◎,輸送業（総務担当）,受注量や販売量の動き,・得意先の特需により、バブル期以上の仕事量である。単価が非常に低く厳しいが、企業努力により採算が取れる結果となっている。冬のボーナスも、夏より若干増額支給できる見込みである。
,,○,出版・印刷・同関連産業（営業担当）,受注価格や販売価格の動き,・通常、年に一度のペースでしか注文がないが、象牙製の会社設立印、法人関係の角印の注文が出てきている。
,,□,食料品製造業（関連会社担当）,受注量や販売量の動き,・ＢＳＥ発生という特殊要因のあった前年と比較しても、販売は若干改善しているだけである。
,,□,輸送用機械器具製造業（経営者）,取引先の様子,・この１年、トラックが全く売れていない。環境ビジネスにも参入したが、トラックと環境とではスピード感が違う。数多く作るという時代は終わり、波長が合わず難しい。
,,□,金融業（渉外・預金担当）,それ以外,・市内の小売店で、店じまいをするところが多々ある。
,,□,その他サービス業［廃棄物処理］（経営者）,受注量や販売量の動き,・相変わらず、受注量や販売量の動きが、例年より２、３割ダウンしている状態が続いている。マーケットそのものが萎縮したままである。
,,□,その他サービス業［情報サービス］（従業員）,取引先の様子,・本年度のＩＴ関連システムの設備投資について、予算が削減されたため、情報設備構築を見送るなど、年度当初の計画を縮小する顧客が増加している。
,,▲,出版・印刷・同関連産業（経営者）,取引先の様子,・見積等の引き合いはかなりあるが、成約に至らない。
,,▲,出版・印刷・同関連産業（営業担当）,それ以外,・印刷用紙の仕入価格が値上げされたが、顧客から販売価格の値上げは認めてもらえない。
,,▲,一般機械器具製造業（経営者）,取引先の様子,・売上の約半分を占める得意先が、職人の数を半減するとのことで、やや悪い方向に向かっている。
,,▲,その他製造業［鞄］（経営者）,取引先の様子,・取引先の要求が非常に厳しくなり、少しのことでペナルティを課されるようになってきている。
,,▲,建設業（営業担当）,取引先の様子,・最近、取引先の中でも、自己破産をする会社がある。
,,▲,建設業（経理担当）,受注量や販売量の動き,・工事案件の相談を受けても、建設資金に銀行の融資を付けるのが、以前より大変難しくなっている。
,,▲,通信業（営業企画担当）,受注量や販売量の動き,・通信機器の販売数が伸び悩んでいる。固定電話からＩＰへの流れの中で、品質と価格の両面から、競争が激化している。
,,▲,金融業（渉外担当）,取引先の様子,・大手銀行の株価下落により、取引先の取引金融機関への不安感が増大している。その影響は大きく、安心して商売に注力できないと訴える経営者もいる。
,,▲,不動産業（総務担当）,取引先の様子,・中間決算で業績が悪化しているテナントから、経費削減の一環として、賃料を値下げしてほしいという打診が増加している。
,,▲,その他サービス［建設機械リース］（経営者）,取引先の様子,・取引先の工事受注の計画が、非常に少なくなってきている。
,,×,繊維工業（経営者）,受注価格や販売価格の動き,・秋冬物の多くは中国製品で、販売単価、材料が安い。日本で秋冬物の仕事をするのは難しく、加工受注は中国にいってしまう。
,,×,プラスチック製品製造業（経営者）,受注量や販売量の動き,・毎年11月はそれほど悪くないが、今年の11月に関しては、受注、販売量が最低である。
,,×,非鉄金属製造業（経理担当）,取引先の様子,・受注が減少し、単価も中国のレベルに合わせるように求められている。
,,×,電気機械器具製造業（経営者）,受注量や販売量の動き,・全国の代理店からの引き合いが、皆無に近い。
"雇用
関連

(南関東)",,◎,－,－,－
,,○,人材派遣会社（支店長）,求人数の動き,・長期的な求人に関しては、全く変化がないが、年末商戦の販売、デモンストレーターで、短期、単発の求人数が前年より増加している。主にＡＤＳＬ関係が増加している。
,,○,求人情報誌製作会社（営業担当）,求人数の動き,・若干採用を増やす企業が増加している。
,,□,人材派遣会社（社員）,雇用形態の様子,・紹介業務も、派遣の形態が増加している。取引先の会社内容をしっかり調べるなど、事務手続が繁雑になり、諸経費がかかる。
,,□,求人情報誌製作会社（編集担当）,周辺企業の様子,・年内に依願退職する社員がいても、企業求人を見送っている。すぐにでも補充する必要のある業種にもかかわらず、春まで様子をみて採用を検討する企業もある。
,,□,職業安定所（職員）,周辺企業の様子,・管轄内の電気機器メーカーの工場で、80人規模の人員整理が予定されている。12月には大型スーパーの閉鎖もあり、依然として厳しい状況は変わらない。
,,□,民間職業紹介機関（経営者）,採用者数の動き,・企業側の採用基準が厳しくなり、採用の決定に時間がかかっている。
,,□,学校［短期大学］（総務担当）,求人数の動き,・10月末に、県内の短大就職状況連絡会があったが、求人数、内定者数ともに前年を下回っている。11月25日現在、本学への求人件数も２割強減少しており、内定者数も前年を若干下回っている。
,,▲,人材派遣会社（社員）,求人数の動き,・短期的、単発的派遣需要が11月でほぼ終了となったため、長期的派遣需要が少ない分、派遣稼動人数が減少している。
,,▲,学校［専門学校］（教務担当）,求人数の動き,・順調といわれていたソフト開発系ＩＴ業界でも、来春新卒の求人がほとんどなくなっている。求人を行う企業でも新卒者を教育する余裕がなく、実務経験者で即戦力となる人材を求めている。
,,×,求人情報誌製作会社（経営者）,雇用形態の様子,・製造業、物流、建築、不動産が、特に冷え込んでいる。11～12月にかけて、多少良さが目に付くサービス業もあるが、全体的には低調な状況が続いている。
,,×,新聞社［求人広告］（担当者）,雇用形態の様子,・以前には、工場内の製造部門のパート、事務系の自社社員を募集していた企業も、派遣や業務請負に切替えている。
,,×,民間職業紹介機関（経営者）,それ以外,・大手企業のリストラの裏で、高い技術を持つ人材の中途採用の動きがある反面、中堅中小、ベンチャー企業の間では、中途採用の動きが止まっている。良い人材がいれば採用を考えるというもので、求人案件といえるレベルにはない。
,,,,,
　５．東海（地域別調査機関：（株）ＵＦＪ総合研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東海)",,◎,＊,＊,＊
,,○,商店街（代表者）,来客数の動き,・来客数は若干増加しているが、相変わらず客単価が低いため、売上は増加していない。
,,○,百貨店（売場主任）,お客様の様子,・平日でも会社帰りの客に購買意欲がみられ、確実な購入がある。
,,○,スーパー（総務担当）,来客数の動き,・来客数は多少の増加がみられる。
,,○,スーパー（仕入担当）,来客数の動き,・来客数は、前年比で約109％と増加している。安全、健康やこだわりのある商品の品ぞろえが支持されている。
,,○,乗用車販売店（経営者）,来客数の動き,・新型車の発売の影響で来客数は増加している。
,,○,通信会社（企画担当）,来客数の動き,・これまでと比べ、来店契約者数が確実に増えている。問い合わせも増えてきている。
,,○,その他住宅投資の動向を把握できる者［室内装飾業］（経営者）,販売量の動き,・販売量は増加してきている。
,,□,商店街（代表者）,単価の動き,・来客数は若干増加しているが、客単価は低いままである。
,,□,商店街（代表者）,販売量の動き,・販売件数自体は非常に悪いが、販促等の取り組み方により、プラズマテレビ等の高額商品が売れている。
,,□,一般小売店［生花］（経営者）,単価の動き,・以前と比べ高額商品が動かない。
,,□,一般小売店［土産］（経営者）,お客様の様子,・客の必要なものしか買わないという姿勢は変わらない。
,,□,一般小売店［薬局］（経営者）,来客数の動き,"・来客数、販売量、単価の動きが非常に厳しく、動きが出てこない。
・昔は高額品の栄養剤や健康食品が売れたが、今は非常に努力をしないと買ってくれない。"
,,□,百貨店（売場主任）,お客様の様子,・防寒服の動きが鈍く、特にウール100％物の動きが悪い。
,,□,百貨店（企画担当）,販売量の動き,・来客数は多いのだが、コートなどの重衣料が伸び悩んでいる。今まで好調だった海外ブランドの高額商品も、売上につながっていない。
,,□,百貨店（企画担当）,販売量の動き,・11月からの急な気温の低下で、コートや手袋など冬物防寒商材の売上は好調である。しかし、下旬に入り売上の伸びは鈍化しており、12月以降の需要の先食いにすぎない様子が伺える。数か月前からみられる消費マインドの冷え込みは基本的に変わっていない。
,,□,スーパー（経営者）,来客数の動き,・客はお金は持っているが、将来への不安のため消費につながっていない。
,,□,スーパー（店長）,お客様の様子,"・来客数、客単価ともに前年比96％前後で低迷が続いている。
・競合店舗も品目をしぼって超低価格化するなど集客に苦労しているが、客は無駄のない買物をすると同時にかなり安くないと商品に手を出さない状況である。"
,,□,スーパー（店員）,お客様の様子,・単価の低いもので商品価値のあるものを客は求めている。
,,□,コンビニ（エリア担当）,お客様の様子,・11月はクリスマスケーキやお歳暮の予約が始まるが、前年に比べて予約状況が悪い。
,,□,衣料品専門店（販売企画担当）,お客様の様子,・客の動きが非常に鈍い。
,,□,家電量販店（経営者）,お客様の様子,・客は買物に慎重になっている。店側も売上を得ようと割安感を持たせるようになっている。
,,□,家電量販店（店員）,お客様の様子,・前月に比べ販売量が増加しているが、前年と比較するとあまり芳しくない。
,,□,乗用車販売店（従業員）,販売量の動き,・ずっと悪い状態が続いている。
,,□,乗用車販売店（従業員）,販売量の動き,・商品に偏りがみられ、販売量が増加している物と減少している物の両方がある。
,,□,乗用車販売店（従業員）,来客数の動き,・来客数、新車の成約数ともに前年並みである。
,,□,その他専門店［雑貨］（店員）,来客数の動き,・来客数が前年比で増加しており、客単価もわずかに上昇している。
,,□,その他小売［総合衣料］（店員）,お客様の様子,・客の発注のタイミングが遅くなり、弊社の工場や仕入先等に影響がでている。
,,□,高級レストラン（経営者）,来客数の動き,・常連客、社用での利用が極端に減少しているうえ、客単価もここ半年は下降したままである。しかし、県外からの旅行客が昼、夜ともに急増して常連客の減少を補っている。
,,□,スナック（経営者）,お客様の様子,・忙しい日とそうでない日がはっきりしている。
,,□,旅行代理店（従業員）,単価の動き,・安い商品しか売れない。
,,□,通信会社（営業担当）,お客様の様子,・買手市場が続いており、新サービスも機能が良くなるよりランニングコストが安くならないと話にも乗ってくれない。
,,□,通信会社（営業担当）,来客数の動き,・来客数が減少しており、買い控えの状況が続いている。
,,□,住宅販売会社（従業員）,単価の動き,・安価な商品か高額でも健康に関する商品であれば売れており、商品の二極化が進んでいる。
,,▲,商店街（代表者）,競争相手の様子,・商店街組合から脱退してスーパーと同じように価格を下げる店が増えており、価格競争が激しくなっている。
,,▲,一般小売店［電気屋］（経営者）,お客様の様子,・今まで価格にこだわらなかった客が値段を気にするようになってきている。
