,,□,百貨店（売場主任）,販売量の動き,・この冬は暖冬といわれていたが、厳しい寒さ、寒波が続いている。当地域は寒波はきたが雪は少なかったことから、客が多く来店し、コートやウォームビズ対応の商品が非常に売れている。
,,□,百貨店（総務担当）,販売量の動き,・法人、会社関係のお歳暮の配送数が減少している。
,,□,スーパー（経営者）,単価の動き,・食料品の単価は相変わらず下落している。
,,□,コンビニ（店長）,販売量の動き,・イベントやキャンペーンなどがあったときには客が増えるが、通常の動向はほとんど変化がない。何かきっかけがなければ特別売上が伸びるということがないので、あまり変わっていない。
,,□,乗用車販売店（経営者）,お客様の様子,・11月下旬から12月は車両販売の売上が見込める月だが、継続車検を受けて保有期間を伸ばそうとする客が増えている。
,,□,住関連専門店（店長）,販売量の動き,・来客数は伸びているが、買上点数は減少している。ただし、暖房用品は前年比200％で推移している。
,,□,その他専門店［携帯電話］（営業担当）,販売量の動き,・売上が大きく伸びるわけでもなく、報道されているような景気の良さはとても感じられない。携帯電話についても、客が安い物、安い店を探しながら購入している状況は相変わらずである。
,,□,高級レストラン（店長）,販売量の動き,・景気回復の傾向といわれているが、依然として近隣で廃業などが出ている。売上自体は前年と同程度だが、回復の実感は感じられない。
,,□,一般レストラン（経営者）,お客様の様子,・忘年会シーズンにもかかわらず、家族連れや10名前後のグループで簡単に済ませているようで、会社関係の大口は相変わらず少ない。
,,□,都市型ホテル（経営者）,来客数の動き,・客単価が前年に比べて低く、低価格の部屋から売れている。客はインターネット等を使って、割引率の高い方法で予約している。
,,□,旅行代理店（従業員）,販売量の動き,・宿泊を伴う忘年会が前年より20％ほど少なくなっている。
,,□,設計事務所（所長）,来客数の動き,・地方では景気が上向いているという気配は感じられない。設計の依頼客も少ない。
,,□,住宅販売会社（経営者）,お客様の様子,・東京では景気が良くなったと聞くが、当地域では良くなったという実感は全然ない。一部で良い業種もあるのだろうが、不動産業界では、話はあるが成約には至らないというのが実情である。
,,▲,一般小売店［精肉］（経営者）,お客様の様子,・株価は上がっているが、物価は相変わらず低価格で推移している。今月は寒波が厳しく、大型店には客が出向いていても、一般小売店の客はその分少なくなっている。年末商戦も皆控え目であり、贈答品も前年より動きが悪い。
,,▲,スーパー（経営者）,販売量の動き,・ここ１か月で大規模スーパー、シネマコンプレックス、専門店のある大型商業施設や、スーパーとドラッグストアを核とする近隣型ショッピングセンターなど、新しいショッピングセンターが４店舗も出店している。
,,▲,衣料品専門店（経営者）,来客数の動き,・本格的な冬が到来し、年末30日から50％オフセールを開催したにもかかわらず、来客数は17％減である。町の中は人通りもまばらで、郊外デパートの一人勝ちと思われるほどである。
,,▲,タクシー（経営者）,お客様の様子,・忘年会は前年並みであったが、２次会、３次会が少なかったことから、売上は前年同月比で4.5％減少している。
,,▲,ゴルフ場（支配人）,それ以外,・来場者は年末の臨時営業で確保したものの、予想に反した厳しい寒さのため、予約の伸びが特に後半少なくなった。また、寒さのためにハーフで上がるという年配客も発生している。
,,▲,その他サービス［自動車整備業］（経営者）,来客数の動き,・車検は安く済ませたいという客が多く、入庫量も前年度より１割ほど減少しており、いまだに来客数、売上共に戻る気配がない。
,,×,一般小売店［衣料］（経営者）,来客数の動き,・企業等ではボーナスが出ているようだが、町や客の様子はボーナスが出たようには感じられない。19日より当地区でも雪が降り、寒さが厳しくなったため、衣料品の動きが多少あったが、月間で前年より２万円ほど売上が増えただけで、特に大幅な増加でもなく、毎月の赤字を埋めるまでにはなっていない。
,,×,衣料品専門店（経営者）,来客数の動き,・大雪のため人出が全くない。
"企業
動向
関連

(北関東)",,◎,－,－,－
,,○,食料品製造業（営業統括）,競争相手の様子,・国産の低コスト物ばかりではなく、中級品まで比較的順調に伸びている。
,,○,食料品製造業（製造担当）,受注量や販売量の動き,・単価は平均して10円下がっているが、販売数は前年より好調である。
,,○,化学工業（経営者）,受注量や販売量の動き,・休日出勤をしながら、目一杯注文をこなしており、ボーナスの上積みもしている。年末年始、元旦も一部の設備を稼動させるので宿直者を置くことにしている。こんなことは20年くらい前にあったかなというくらい久々である。
,,○,窯業・土石製品製造業（経営者）,受注量や販売量の動き,・例年の季節商材に加え、特注品の受注が重なった。クリスマスプレゼント用にシルバーアクセサリーを作る体験者も増加している。
,,○,金属製品製造業（経営者）,取引先の様子,・親会社の工作機械はマシニングセンタや専用機など自動車関連の受注で来年中は一杯である。トラック関係の特装車両など、来年の９月ごろまではフル稼働といわれている。
,,○,一般機械器具製造業（生産管理担当）,受注量や販売量の動き,・多くの客先から年末に納入を間に合わせてもらいたいとの強い要求があり、一部の部署では24時間稼動や人材派遣で対応している。売上高は前年比で約10％上昇している。
,,○,輸送業（営業担当）,取引先の様子,・寒波のために取引先の暖房器具等が大幅に売れ、特に原油高のあおりで電気式暖房器具等の輸送依頼も多く増えている。また、原油高で車両確保が厳しい状況であるが、運賃的にはある程度幅をみてもらえている。
,,○,新聞販売店［広告］（総務担当）,取引先の様子,・今月のチラシ出稿量は前年比98％とやや落ち込んだが、今月から閉店した大型店の分を考えると前年並みに推移している。ホームセンター、靴屋では雪かきや長靴、防寒靴が品薄になるなど、好調とのことである。百貨店でもお歳暮を始め、冬物商材が順調に伸びていると聞いている。
,,□,輸送用機械器具製造業（経営者）,受注価格や販売価格の動き,・10～12月と景気の良い状況で横ばいである。受注価格や取引先も好調な状況のまま変わらない。
,,□,不動産業（管理担当）,受注量や販売量の動き,・ここ２～３か月はテナントの動きがなく、賃料収入は横ばいである。
,,□,経営コンサルタント,取引先の様子,・本業の経営改善、改革を行ってきたところは着実に経営内容が良くなりつつある。生存競争に生き残り、マーケットシェアを上げてきた企業には繁忙の状況になっているところがある。まだまだ、市場の淘汰は進行中である。
,,□,その他サービス業［放送］（営業担当）,受注量や販売量の動き,・広告の多様化により受注競争が激しく、値引き要求が強い。商業、サービス業、不動産業からのスポットコマーシャルの件数は増加しているが、期間が短く小口化している。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・６月決算の後、９、10月が売上のピークで、11月は10月の半分、12月は横ばいである。業種により落差が激しく、船舶関係の仕事は今も相当きており、医療関係、自動車関連も入っているが、それ以外のところががた落ちである。
,,▲,不動産業（経営者）,取引先の様子,・これまで委託していた業務を自社内で行い、ぎりぎりまで経費を削減する傾向が強くなってきている。
,,×,建設業（総務担当）,それ以外,・公共の土木、塗装が中心のため、数年来売上が減少しており、ピーク時の３割しか売上が計上できない。企業に対する希望がもてないため、従業員の１割に当たる３名の優秀な社員が11月末で退職していった。
"雇用
関連

(北関東)",,◎,－,－,－
,,○,民間職業紹介機関（経営者）,求人数の動き,・製造業、コンピュータシステム開発関連が堅調である。個人住宅関連は堅調までには至らないものの、上向きの状態である。
,,□,人材派遣会社（経営者）,求職者数の動き,・住宅関連、電機、電子、自動車関連の生産の動きが伸びたようで、製造を中心として求人の活発な動きがある。周辺企業の話では思ったより求職者数は少なかったとのことである。
,,□,求人情報誌製作会社（経営者）,求人数の動き,・アウトレットの合同面接会が開催され、約400名の応募があり、半数くらいが採用となった。３月のオープンまでにもう一度合同面接が予定されている。一方、中旬以降受けている正月号の求人広告は極度に落ち込んでいる。
,,□,職業安定所（職員）,求人数の動き,"・新規求人は６か月ぶりに5,000を下回り、前年度比でも３か月連続で減少している。一方、派遣、請負会社を利用していた一部の企業において、年齢構成の維持、技術継承のため直接雇用の求人が徐々にみられるようになっている。かすかな明るい兆しである。"
,,□,職業安定所（職員）,求職者数の動き,・月間有効求職者数が平成15年２月から35か月連続、前年度に比べ減少している。この６か月間は減少幅が１けた台と横ばい傾向がみられるが、まだ変わらない状況である。
,,□,職業安定所（職員）,求職者数の動き,・３か月前と比べ、求人数はわずかに増加傾向にあり、求職者は１割程度減少しているが、求職者のうち在職者の占める割合は増加傾向にある。賃金、待遇等、現状に満足できていない状況がうかがえることからも景気は変わっていない。
,,□,学校［短期大学］（就職担当）,求人数の動き,・求人数は一時期上向き傾向にあったが、12月に入り一段落している。特に事務職に関する求人は少なく、営業職を中心とした追加募集が若干ある程度である。
,,▲,新聞社［求人広告］（担当者）,求職者数の動き,・年末にかけて例年正社員を中心とした募集がかなりあるが、今年は相当悪い。普通は他に良いところがあると考えて動くのだが、景気が悪くなっているから今のところにしがみついて離れないようで動きがなく、反応が非常に悪い。当社だけではなく、雑誌や他の求人媒体でも同様の状況である。
,,×,－,－,－
,,,,,
　４．南関東（地域別調査機関：（財）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,スーパー（店長）,単価の動き,・冬物防寒アウター商品は前年比135％で、クリススマスギフト商品も前年比110％と好調に推移している。どちらの商品も高単価商品がけん引し、ヒットしている。
,,◎,スーパー（店長）,単価の動き,・12月に入り、目標予算は毎日クリアしている。競合店との競争があるが、価格以外に鮮度、品質の良い物が売れており、点数は前年比106.7％、単価は同101.9％となっている。来客数が同98.5％ということで若干前年割れしているが、良い物が売れているので、良くなっている。
,,◎,衣料品専門店（経営者）,単価の動き,・12月は気温が非常に低く、雨もないので、良くなっている。寒さの影響で、単価の高い防寒肌着、ジャケット等がよく売れている。
,,◎,家電量販店（営業統括）,単価の動き,・薄型テレビを中心に高額商品の動きが活発になっている。数か月前と比較して、より高品質な商品に値ごろ感が出てきていることに起因している。価格に対する消費者の目は相変わらず厳しいが、価値を認めた商品に関しては、価格が高くても購入する環境になってきている。
,,◎,タクシー運転手,お客様の様子,・11月までの不景気風が一気に解消された感がある。特に、12月22日の連休前は、街中どこへ行っても客であふれかえっている状況であった。
,,◎,その他住宅［住宅資材］（営業）,販売量の動き,・アルミの材料を売っているが、４月からの値上げが決まっているため、駆け込み需要的な販売量の伸びがある。
,,○,商店街（代表者）,お客様の様子,・この冬は思ったより寒く、オープンエアな街が特色の当地では、少し客の数や勢いがないように感じられるものの、商店街全体のクレジットカードの売上高は順調に伸びている。
,,○,百貨店（総務担当）,販売量の動き,・飲食ゾーンが前年割れで苦戦しているが、冬物衣料関係の売上好調は続いている。
,,○,百貨店（広報担当）,販売量の動き,・秋以降、全館的に売上が伸び続けており、特に、婦人服、紳士服、宝飾、特選品等の動きが活発になっている。紳士服は６月のクールビズをきっかけに、幅広い層でスタイリングの変化がみられ、以来ずっと前年を上回る売行きとなっている。百貨店業界では、紳士服が売れるようになると景気回復が本格化すると言われているが、半年以上紳士服の売行きが良い。
,,○,百貨店（広報担当）,販売量の動き,・12月は寒波到来もあり、冬物、防寒商材が、婦人、紳士共に２けた増と大幅に売上を伸ばし、売上をけん引している。特に、婦人コートは前年比約130％、紳士コートは同約106％である。11月末から、都心の本店では春夏物の展開をスタートしているが、革小物、バッグなど、アクセサリー中心に動きが良い。お歳暮商戦は11月中旬からの累計で前年比約102％で、届け先件数は減少したものの、来客数の減少傾向に歯止めがかかり、単価も上昇している。
,,○,百貨店（企画担当）,販売量の動き,・寒さの影響もあったが、婦人、紳士コートを中心に品不足になるほど好調に推移している。
,,○,百貨店（販売促進担当）,お客様の様子,・お歳暮、クリスマス商戦共に好調である。年末の低温も幸いし、冬物、特に紳士のコート等がよく売れている。顧客の消費動向も堅調で、正規価格品、セール品共によく売れている。
,,○,百貨店（販売管理担当）,販売量の動き,・12月の気温は前年より平均で４度も低く、雨の日も少なかったため、客足が好調で、婦人、紳士ともコートがよく売れている。化粧品、バッグ、靴、アクセサリー等のファッション雑貨も好調である。クリスマス商戦も、ケーキは多少苦戦したが、全体では好調であり、お歳暮ギフトもインタ－ネット注文に流れる客が多いなかで、店頭販売でもほぼ前年並みの売上を確保している。
,,○,百貨店（営業企画担当）,お客様の様子,・気温が低い影響もあるが、数年来悪かった防寒衣料の動きが、前年比130％を超えている。特に、高単価のウールロングコートはメーカー在庫が切れるほどで、前年までとは明らかに異なる動きとなっている。
,,○,百貨店（営業担当）,販売量の動き,・百貨店にとって、寒気はこの時期には最大の好条件である。取引先も商品を作り込み、久しぶりに良い状態になっている。
,,○,スーパー（総務担当）,お客様の様子,・12月の食品関係は、良い商品を低めの価格で品ぞろえしたところ、３か月前に比べて商品の動きが良くなりつつある。
,,○,スーパー（統括）,販売量の動き,・婦人服を中心に販売量が伸びている。
,,○,コンビニ（経営者）,単価の動き,・12月は天候が良いので、気温が下がっていても飲料や、飲料に付随する商品がよく売れている。単価が若干高めの商品も一緒に購入されており、売上が上がっている。
,,○,コンビニ（経営者）,お客様の様子,・客がいろいろな商品を手にとって見比べ、単価を考えるより、商品の良し悪しや自分の好みで購入するようになっている。
,,○,衣料品専門店（店長）,販売量の動き,・寒波の影響で、防寒衣料の動きが非常に良く、販売量が前年よりも増加している。
,,○,衣料品専門店（営業担当）,販売量の動き,・８か月連続で前年を上回っており、12月も120％前後で終わる見込みである。今年の冬は寒く、コート等の重衣料やセーターの単品がよく売れ、仕入も細かに対応したことが良い結果につながった。セーターは他店にはない一点物がよく売れている。
,,○,衣料品専門店（営業担当）,単価の動き,・今年は例年と比べて寒さが厳しく、防寒衣料、特にセーター、コートを中心として手堅く動いている。
,,○,衣料品専門店（次長）,お客様の様子,・買物に来ている客の滞在時間が１年前より長くなる傾向があり、ボーナスを含め、消費者の懐に余裕が出てきた感がある。
,,○,その他専門店［キャラクターグッズ］（従業員）,来客数の動き,・クリスマス商戦における来客数が前年を上回っている。
,,○,その他専門店［眼鏡］（店員）,単価の動き,・来客数はほぼ前年並みであるものの、高額商品の伸びが相変わらず好調で、売上全体を押し上げている。
,,○,その他専門店［燃料］（統括）,販売量の動き,・天候も良く、寒波の影響もあり、12月は大幅に販売量が増加している。
,,○,その他専門店［燃料］（売場主任）,販売量の動き,・12月に入ってもガソリンの販売価格が低下しており、皆過当競争でギリギリのところで商売をしているようである。今年の12月は寒さが厳しいので、灯油の販売量が伸びているのが救いである。
,,○,都市型ホテル（支配人）,お客様の様子,・年末年始の予約状況は堅調で、単価も上向き傾向である。
,,○,都市型ホテル（スタッフ）,来客数の動き,・クリスマスディナーの来客数が前年より増加し、単価の高い料理も売れている。カップルの食事は、単価が少し上がり、家族連れの来客数が伸びるなど、個人消費の回復傾向がみられる。正月の宿泊客は、毎年、ほとんど決まった固定客だが、今回はスイートルームの宿泊プランの予約も入っている。
,,○,旅行代理店（従業員）,販売量の動き,･個人旅行の受注が確実に伸びている。特に、海外旅行の申込が顕著である。
,,○,通信会社（営業担当）,販売量の動き,・アナログ放送からデジタル放送への変更及び新規契約が底固い。インターネットは低額コースが売れている。
,,○,ゴルフ練習場（従業員）,競争相手の様子,・12月に練習場の集まりがあったが、同業者の話でも状況は良くなっている。当社はまだ前年並みであるが、前年比でかなり伸びている施設が多い。
,,○,ゴルフ場（支配人）,来客数の動き,・11月中旬から12月上旬にかけて、入場者数が例年を極端に上回っている。
,,○,その他レジャー施設（経営企画担当）,お客様の様子,・内容にもよるが、高額なエンターテイメント商品の売行きが良い。
,,□,一般小売店［衣料・雑貨］（経営者）,お客様の様子,・12月は寒さが続き、冬の厚物商品がよく売れている。自分の気に入った商品であれば、客は価格にかかわらず購入しており、上質のジャケットやセーターの動きが良い。紳士服、婦人服共に売れている。
,,□,一般小売店［食料雑貨］（経営者）,来客数の動き,・競合店が増加しているため、どうしても前年の売上を上回ることができない。
,,□,一般小売店［鞄・袋物］（従業員）,単価の動き,・前月同様、ギフト需要については単価が前年比で２割程度上昇している。12月に入り寒くなったので、冬物の動きが良くなっているが、単価はセール対応の２、３割引で低下している。例年は12月中旬から春物が動くが、今年は冬物がまだ動いている。
,,□,一般小売店［文具］（販売企画担当）,販売量の動き,・年末に、もう少し季節商材の売上が上がるかと予想していたが、そうなっていない。
,,□,百貨店（営業担当）,販売量の動き,・紳士服、婦人服、服飾雑貨は前年比で大きく伸びているが、食料品はほぼ横ばいである。お歳暮ギフトは、件数の減少傾向は例年どおり続いて苦戦しているが、産地直送ギフト等、アイテム別にみると伸びている商品もあり、ギフトについても消費者のこだわりが見受けられる。当店は食料品のシェアが高いため、総合的にみると横ばいである。
,,□,百貨店（営業企画担当）,販売量の動き,・前月に引き続き、紳士用品の売上が好調である反面、婦人用品部門が苦戦している。海外高級ブランドの売上はクリスマス商戦を中心に好調である。食料品はお歳暮関連を中心に前年比マイナスであり、全体売上でみると前年並みの結果である。
,,□,スーパー（経営者）,販売量の動き,・食品スーパーは依然として厳しい状況にある。競争が激しく、売上がなかなか上がらない。12月に入り、若干良くなっているが、基本的にはそれほど変わらない。
,,□,スーパー（店長）,競争相手の様子,・競合店である大手が、不振対策のため価格訴求のチラシを週３～４回折り込んでおり、卵や冷凍食品等の価格誘導商品が掲載されるたびに、当店の来客数が落ち込んでいる。
,,□,スーパー（店長）,単価の動き,・年末商材、お正月用品で単価の張る商品の動きが、前年に比べて悪い。
,,□,スーパー（店長）,単価の動き,・単価は徐々に上がっているが、まだ前年の水準には達していない。
,,□,スーパー（管理担当）,単価の動き,・前年比でみると、来客数は減少しているものの、単価が上がっており、売上はほぼ横ばいの99.8％となっている。
,,□,スーパー（仕入担当）,単価の動き,・今月は気温が平年より低く、鍋商材、煮物等が前年比20％増で売れているが、客単価が低く、売上は前年の水準がやっとである。
,,□,コンビニ（経営者）,単価の動き,・固定客のみの買上で、新規の客は見受けられない。
,,□,コンビニ（経営者）,それ以外,・コンビニ業界の激戦区でありながら、さらに出店攻勢が続き、非常に厳しい状況が続いている。飽和状態を越えているなかで、売上が前年比でわずかな減少にとどまっているのをみると、客の購買意欲は衰えていない。
,,□,コンビニ（店長）,販売量の動き,・日々の販売量は増加する兆しがみえないが、12月の予約商品の申込及び引渡しについては、前年を上回っている。
,,□,衣料品専門店（経営者）,単価の動き,・暖冬が一転して厳冬となり、ウールコート、ダウンコート等の高額商品が動いている。客単価の上昇から、12月の売上は前年を超えているが、来客数は減少している。
,,□,衣料品専門店（経営者）,単価の動き,・11月中旬からの急激な寒波のため、値ごろ感のあるセーターやコートが品薄となり、売上が伸びていない。寒さで外出を控える人も多く、来客数も伸び悩んでいる。
,,□,家電量販店（経営者）,販売量の動き,・販売量は回復しつつあるが、売上高はやや厳しく、総じてあまり変わらない。ポータブルゲーム機や人気のゲーム、ＤＶＤソフトなどが消費をけん引した前年に比べ、今年の年末は話題性のある商品が少なく、一部の白物家電を除いて単価の下落が響いている。
,,□,家電量販店（店員）,お客様の様子,・最近は、若干ながら景気が上向いている感はあるが、消費者には商品を購入するという意識は希薄である。
,,□,家電量販店（店員）,お客様の様子,・客の値引き要求が強く、とても景気が良くなっているとは感じられない。
,,□,乗用車販売店（経営者）,お客様の様子,・整備の仕事は順調に入ってきているが、販売が前年同様、前年同期比２割減となっている。
,,□,乗用車販売店（渉外担当）,販売量の動き,・12月の新車販売は、予算達成率70.7％、前年伸張率もマイナス15.2％の見込みとなっている。県下の市場も３か月連続で下回る見込みで、当社も５か月連続で前年同月を下回る。新車種の端境期にあることも一因となっている。中古車の販売台数は、わずかながら前年同月を下回りそうである。新車の落ち込みにより下取り車不足となっており、小売販売が振るわない。
,,□,乗用車販売店（営業担当）,販売量の動き,・７月以降、販売が伸びない。
,,□,乗用車販売店（販売担当）,単価の動き,・環境規制で新型車種を投入したにもかかわらず、価格が全く上がっていない。トラック業者の運賃が上がらないために、新型車に対する価格の評価も厳しいものとなっている。
,,□,その他小売［生鮮魚介卸売］（営業）,お客様の様子,・年末なので、発注がもっとあってもよいはずだが、出足が鈍い。
,,□,高級レストラン（支配人）,単価の動き,・来客数は３か月間ほとんど変わらないが、単価が若干上昇している。売上も若干増加してはいるものの、やや良くなっているといえるほどではない。
,,□,一般レストラン（経営者）,競争相手の様子,・周囲の同業者の店舗では集客の低下が著しいが、当店は客の世代交代が進み、メニューや価格展開の改善で前年以上の集客につながっている。
,,□,一般レストラン（店長）,お客様の様子,・予約の入っているときは良いが、予約の入っていないときは客がかなり少ない。日々の売上にかなりばらつきがあることは、例年にない傾向である。
,,□,スナック（経営者）,来客数の動き,・例年は忘年会帰りの客が来店するが、今年は１次会で解散し２次会はやらないことが多いようである。
,,□,都市型ホテル（スタッフ）,販売量の動き,・おせち料理、クリスマスケーキ、クリスマスディナーも順調に販売している。年末は満席のレストランも多い。
,,□,旅行代理店（従業員）,販売量の動き,・年末年始の個人客の動きが国内、海外とも今一つである。
,,□,通信会社（営業担当）,お客様の様子,・12月より新たにＩＰ電話サービスを加えて、加入者獲得のキャンペーンを実施中であるが、例年を上回るような反響や盛り上がりは感じられない。
,,□,競馬場（職員）,販売量の動き,・12月初旬の売上、来場者の動きは前年並みであった。年末の状況に幾分の明るい兆しがみえており、売上、来場者数、１人当たりの購買額はいずれもプラスとなったが、全体の傾向としては変わらない。
,,□,その他レジャー施設［アミューズメント］（職員）,販売量の動き,・クリスマス、正月商戦が今一つ盛り上がらない。特に、家庭用ゲームについては、新製品のハードが売り出されたものの、期待したほど伸びていない。その影響で、次に続く国内メーカーの新ハードに期待が集まり、消費者は購入を手控えているようである。
,,□,設計事務所（経営者）,それ以外,・建築物の構造が問題となっており、客の動きが停滞している。民間においても行政においても、前向きではない。
,,▲,商店街（代表者）,競争相手の様子,・駅前に大型食品スーパーができたため、夜間の個人客の来店が減少している。
,,▲,一般小売店［家電］（経営者）,販売量の動き,・年末商戦もそれほど商品の動きがなく、売上も前年より減少している。液晶テレビが売れるかと思ったが、メーカーの不具合、商品の納入遅延などがあり、どちらかというと足踏み状態となっている。
,,▲,コンビニ（店長）,来客数の動き,・来客数は減少し、客単価は低下している。クリスマスも家庭で楽しむせいか、団体で来店する客の姿はみられない。
,,▲,乗用車販売店（経営者）,販売量の動き,・通常の年に比べて、ボーナス月である12月の需要が盛り上がりに欠ける。
,,▲,乗用車販売店（店長）,販売量の動き,・新型車が出ているにもかかわらず、客が見に来ない。また、客は現金を出したがらないため、割賦販売が増えている。
,,▲,その他専門店［ドラッグストア］（経営者）,競争相手の様子,・年末に入り、各企業の価格競争が激化しており、相当の販促を講じて、やっと前年と同水準という状態である。
,,▲,旅行代理店（従業員）,販売量の動き,・前年12月に比べると良くなっているものの、３か月前よりも団体旅行の受注件数が減少している。
,,▲,通信会社（営業担当）,それ以外,・業界全体で、キャンペーンを実施しても良い条件でしか加入を獲得できない状況になっている。
,,▲,観光名所（職員）,来客数の動き,・来客数が前年比９割程度に減少している。
,,▲,住宅販売会社（経営者）,販売量の動き,・当社は総合建設業と、不動産ディベロッパー業であるが、現在も工事の請負、住宅の分譲において価格が低迷し、受注量、販売量も共に少ない状態が続いている。大企業と中小企業の格差がどんどん開いてきている。
,,▲,住宅販売会社（従業員）,販売量の動き,・３か月前も販売量は悪かったが、耐震偽装事件もあり、12月も販売量は伸びていない。
,,▲,住宅販売会社（従業員）,販売量の動き,・３か月前は半期決算月ということもあり、キャンペーン展開や販売価格の見直しなどで販売量を確保したが、その後は販売量の低迷が続いている。金利や税制においても好材料がない。
,,×,一般小売店［印章］（経営者）,来客数の動き,・11月末で大手スーパーが閉店したことにより、そのスーパーに27年間出店していた当店は、約100メートル離れた場所に新店舗を構えたが、量販店のテナントという立場とは大きな違いがあリ、来客数が激減している。
,,×,自動車備品販売店（経理担当）,お客様の様子,・12月は客が全く修理工場に入らないという話をあちこちで聞いており、かなり厳しい状況である。
,,×,美容室（経営者）,来客数の動き,・郊外に大型店ができ、そこにまた格安カット店ができている。
"企業
動向
関連

(南関東)",,◎,不動産業（従業員）,取引先の様子,・受注量が増加している。
,,○,一般機械器具製造業（経営者）,受注価格や販売価格の動き,・ここのところ何件か立ち上がる仕事があるが、単価が改善されている。
,,○,電気機械器具製造業（経営者）,受注量や販売量の動き,・見積の成約率が一時より上昇してきている。
,,○,電気機械器具製造業（経営者）,受注量や販売量の動き,・暖房シーズンを迎え、特養施設などで空調機器がよく売れている。発電所向けなど、特殊市場向けにも高級品がまとまって受注できている。
,,○,輸送業（総務担当）,取引先の様子,・得意先の輸送量が若干増えている。輸送単価の面で採算割れがまだ続いているが、効率の良い部分を優先的に受託し、何とかしのいでいる。
,,○,金融業（渉外担当）,それ以外,・不動産価格や株価が上昇している。不良債権処理が終了したメガバンクが、融資を積極的に拡大し始めている。
,,○,金融業（審査担当）,取引先の様子,・電気製品小売業では、液晶テレビの売上が順調に増加している。
,,○,不動産業（総務担当）,取引先の様子,・当社保有のビルでは、満室状態となっているのにもかかわらず、新規に入居を希望するテナントも多く、バブル期をほうふつとさせる状況にある。
,,○,税理士,取引先の様子,・取引先では、寒冬によって暖房器具並びに冬物衣料の売行きが好調である。
,,□,食料品製造業（経営者）,受注量や販売量の動き,・必要最低限の商品だけを購入する客が多い。
,,□,食料品製造業（関連会社担当）,受注量や販売量の動き,・年末関連商品については比較的順調であるが、通常品は例年及びここ数か月と比べて、大きな変化はみられない。
,,□,繊維工業（経営者）,取引先の様子,・取引先の売上が伸びず、仕事も少ない状態が続いている。
,,□,プラスチック製品製造業（経営者）,受注量や販売量の動き,・受注量はほとんどの客で前年同期を上回り、売上高は増加気味だが、度重なるコスト削減要求と原油高騰による原材料の値上がりが続き、利幅に変化はない。
,,□,建設業（営業担当）,取引先の様子,・客が建設に興味を持ち始めて、営業がしやすい環境になっている。
,,□,輸送業（経営者）,取引先の様子,・日々受注量の変動があり、一定した出荷がないため、中小企業には厳しい状況が続いている。
,,□,金融業（得意先担当）,取引先の様子,・取引先の会社の売上は前年と変わらないが、利益率は低下している。今までリストラをしていた企業が、ここにきて限界にきたため、求人を始めているが、人材確保がかなり難しくなってきており、今後もこの景気が続く。
,,□,不動産業（経営者）,競争相手の様子,・マンション偽装問題に明け暮れた１か月で、賃貸物件であっても、大丈夫かと質問されるなど、影響を受けている。
,,□,広告代理店（従業員）,受注価格や販売価格の動き,・同業者との価格競争が相変わらず厳しく、仕事が発生しても利益が少ない。
,,□,社会保険労務士,取引先の様子,・資金繰りの厳しい企業が多く見受けられる。
,,□,その他サービス業［廃棄物処理］（経営者）,取引先の様子,・業績の良い取引先と悪い取引先が半々である。
,,▲,建設業（経営者）,受注量や販売量の動き,・新規物件が全くといってよいほど無くなっている。
,,▲,その他サービス業［情報サービス］（従業員）,受注量や販売量の動き,・上半期までの順調な受注状況と比較して、下半期の半分が過ぎた12月は、設備投資に関する受注が減少傾向にある。ただし、下期予算の確定遅れが影響したと思われ、受注は少ないが引き合いは多くなってきている。
,,×,プラスチック製品製造業（経営者）,受注量や販売量の動き,・10、11月と上向いてきたと思われたが、12月にまた悪い状態に戻ってしまっている。
,,×,電気機械器具製造業（経営者）,受注量や販売量の動き,・９月比80％程度と予想していたが、70％と予想以上に悪くなっている。
"雇用
関連

(南関東)",,◎,人材派遣会社（営業担当）,求人数の動き,・銀行、信託、証券共に業務を拡大しており、必要人員の手当てがおぼつかない。
,,○,人材派遣会社（社員）,求人数の動き,・新規事業や新規業務のための人材派遣の要請があるなどプラスの動きがある一方で、派遣契約が終了するなどのマイナス面も増加しており、全体では若干プラスである。
,,○,求人情報誌製作会社（編集者）,採用者数の動き,・次年度新卒採用に関する企業のＰＲ活動は旺盛になっている。応募者予備軍の確保に予算を掛けているが、学生の反応が鈍く、企業側の苦労がみえる。全体として採用予算枠は拡大傾向にある。
,,○,新聞社［求人広告］（担当者）,求職者数の動き,・仕事がきつい、汚いなどの職種の求人募集に対し、求職者の反応が極端に鈍くなっている。これは、きれいで楽な印象がある仕事の募集が増加しているからである。
,,○,職業安定所（所長）,採用者数の動き,・派遣、業務請負といった非正規雇用の求人も多数あるものの、来春の新規学卒者の就職内定状況が良い。
,,○,民間職業紹介機関（経営者）,採用者数の動き,・求人件数が増えているだけでなく、採用者数も増えている。良い求職者にはすぐに採用が決まる状況である。求人企業の業容拡大や、売上の増加に伴う人員の増加という形で求人が出ている。
,,○,学校［専修学校］（就職担当）,求人数の動き,・求人獲得件数が前年同月比で約10％増加している。
