,,□,商店街（代表者）,来客数の動き,・商店街の空き店舗は相変わらず増えている。最近、空き店舗に福祉のデイサービスの事務所が何軒かオープンした。商店会としては複雑な思いがするが、商店会と福祉が共存するように、今後の会議で良い方向に向けて取り組んでいきたい。
,東京都,□,商店街（代表者）,来客数の動き,・不景気の状態が続く中、暑い日が連続しているため、客が外出しない大きな原因の１つになっている。
,,□,商店街（代表者）,来客数の動き,・まれに見る猛暑で、客は朝晩は来るが日中はほとんど来ない。飲料水等は多少良いが、普通の物販店は猛暑と景気が悪いため、相対的には非常に悪く、困っている。
,,□,一般小売店［祭用品］（経営者）,来客数の動き,・今年の夏は猛暑で各種イベント、祭事が活発に行われたため、それに付随した業務は売上も伸びている。
,東京都,□,一般小売店［衣料・雑貨］（経営者）,お客様の様子,・梅雨が明けてから猛暑続きで、夏物商材はきれいに売り切った。猛暑が続いているので、秋冬物の展開は少し控えている。
,東京都,□,一般小売店［文房具］（経営者）,販売量の動き,・土曜、日曜の人出は良かったが、暑すぎて日中の来客数が少ないため、売上は伸びていない。
,,□,一般小売店［酒類］（経営者）,販売量の動き,・盆踊りも好天に恵まれたので、ビールの販売は良好である。反面、料飲店での販売は不振である。
,,□,一般小売店［印章］（経営者）,来客数の動き,・この猛暑日で、道路を歩いている客の数が非常に少ない。やはりクーラーの効いた量販店のほうに向かってしまうようである。
,,□,一般小売店［文具］（販売企画担当）,来客数の動き,・久しぶりの大口案件等があったため、その分、物件等は多くなっている。しかし、この猛暑で一般客の来客数が減っているため、あまり良くない。
,,□,百貨店（売場主任）,お客様の様子,・８月は例年、客数の落込みが見られる月であるが、今月の来客数は２けたの伸びが見られる。しかし買上客数は前年並みであり、モノの購買ではなく、コト企画のイベントニーズでの来客が目立っている。
,,□,百貨店（総務担当）,単価の動き,・関東店舗あるいは競合等の状況を見ても、来客数の前年よりは改善が見られるものの価格意識が厳しく、客単価は依然として前年割れが続いている。
,,□,百貨店（企画担当）,来客数の動き,・売上が久しぶりに前年を超える好成績である。しかし来客数は前年を超えるに至っておらず、円高の影響が先行き不透明感を更に増長する可能性を危惧している。また、好調の要因は猛暑で日傘等の雑貨の動きが極端に良いことであり、その他の要因は、まだ確実な景気の反転と言うには弱い。
,東京都,□,百貨店（営業担当）,販売量の動き,・衣料、生活消費財等の購入も、まとめ買いを決してしない。
,東京都,□,百貨店（営業担当）,販売量の動き,・全般的にセール品の動きが良く、婦人服を始め各カテゴリーで２けたの伸びを示している。一方で定価品の動きが鈍く、来客数は前年比1.5％増だが売上は同97％と、客単価の減少が売上に影響を与えている。
,東京都,□,百貨店（営業担当）,単価の動き,・節約疲れも多少出てきたものの、まだ低単価状態は続いており、状況を変えるまでには至っていない。
,,□,百貨店（販売促進担当）,単価の動き,・来客数は前年とほぼ変わらないが、売上は前年を下回っている。
,,□,百貨店（販売促進担当）,お客様の様子,・月間実績は目標通りの推移だが、低単価は変わらない。夏季休暇時期の家族来店に支えられた客数の伸長と、ファミリー需要を取り込めた結果である。
,,□,百貨店（店長）,単価の動き,・天候に恵まれ、飲料、衣料雑貨や季節品等の盛夏商材は好調である。来客数はほぼ前年を確保できたが、客単価が上がらない。１品単価もそうだが、１品買いが多く買上点数が少ない。
,東京都,□,百貨店（営業企画担当）,販売量の動き,・夏物が比較的好調に推移している。食品、ファッション、リビングと全体的に予算、前年を上回っている。個別に見ると、ヤング系ファッションや最高級ブランドなど、単価を高めに設定している部門では不振が続いている。単価の下落傾向は強く、それをコーディネイト販売で１人当たり購買額上昇によって補っている状態である。
,,□,百貨店（営業企画担当）,販売量の動き,・売上、来客数共に、ここ数か月大きな変化もなく推移している。
,東京都,□,百貨店（営業企画担当）,販売量の動き,・残暑の影響もあるが、紳士婦人とも衣料品の動きが良くない。
,,□,スーパー（経営者）,単価の動き,・お盆は良かったが、その前が非常に悪かった。猛暑で夏の商品は売れているが、日中に客が来ないので、なかなか猛暑が売上に結び付いていない。
,,□,スーパー（店長）,来客数の動き,・客数が前年比93.5％で推移している。客数が前年に全く満たない状況では、売上が伸びてこない。チラシを入れると、特売の商品だけを買ってレジに並ぶため一瞬混み、その特売商品が無くなると客が引くというような状況が相変わらず続いている。
,東京都,□,スーパー（営業担当）,単価の動き,・今年の夏は猛暑の影響で季節商材の稼動は見受けられるが、やはり根本的には財布のひもがまだ固い。
,,□,スーパー（仕入担当）,単価の動き,・猛暑の影響によりアイス等の盛夏商材の売行きが非常に良いが、特売時での購入比率が高いため、数量が伸びても金額が伸び切れていない。
,,□,コンビニ（経営者）,販売量の動き,・売上はほぼ横ばいである。猛暑が続く中、飲料水、ビール、氷菓の数字は伸びているが、弁当類の販売量が減少、廃棄量が増加し、利益を圧縮している。
,東京都,□,コンビニ（経営者）,販売量の動き,・客は一応来ているが、販売量が伸びていない。
,東京都,□,コンビニ（エリア担当）,来客数の動き,・客数は伸びているものの、猛暑に起因するものが大きい。
,,□,コンビニ（店長）,販売量の動き,・暑いから売れるというのはもう神話であって、客は自身で用意したり、幅広く買物をしている様子がうかがわれる。
,,□,衣料品専門店（経営者）,販売量の動き,・８月は夏物最終バーゲンを続けている。販売数量は前年に届いているが、売上は前年比95％である。
,,□,衣料品専門店（店長）,販売量の動き,・客が価値を認めるとついで買いをして販売量が増えるという、３か月前からの傾向が続いている。
,,□,家電量販店（統括）,単価の動き,・単価の下落が止まらない。特にテレビは年々下がり続けており、今後12月に向かうにつれて更に下がる。
,,□,乗用車販売店（経営者）,販売量の動き,・自動車の整備は順調に入っているが、販売は２割ほど減っている。
,,□,乗用車販売店（営業担当）,お客様の様子,・エコカー購入補助金制度があっても、効果が無い客が多い。
,東京都,□,高級レストラン（支配人）,来客数の動き,・特に悪くはなっていないが、決して上向きとは思わない。ただ、前年の同時期に比べるとやや回復はしている。
,東京都,□,一般レストラン（経営者）,来客数の動き,・前月は前年比で客数99.3％、売上95.0％だったが、今月は客数91.9％、売上93.5％である。
,,□,一般レストラン（経営者）,来客数の動き,・８月は二八と言って景気が悪い時期なので、売上はかなり落ちている。なおかつ、それが５月と一緒ということは、景気と売上の両方が下がっているということであり、これからも良くなるということはあまり考えられない。
,,□,都市型ホテル（スタッフ）,単価の動き,・ホテルのレストランは、街中のレストランより割高の料金設定になっている。今年の夏、一部のレストランで街中のレストランとの料金差を縮めて「この程度の差額ならホテルのレストランを使おう」ととらえてもらえる料金まで下げた商品を７～８月限定で提供したところ、当初の予想を超える集客があった。利用料金の単価は下落したが、集客人数を稼いで、何とか売上を維持している。
,東京都,□,旅行代理店（従業員）,お客様の様子,・団体旅行の問い合わせは増えたものの、結果的には受注に至らない。
,東京都,□,旅行代理店（支店長）,お客様の様子,・今月は旅行業界では個人旅行が最大に動く月であったが、今までと違って非常に分散型の傾向が見受けられる。法人の旅行は今の時期には当然ないが、メインとなる個人旅行、特に海外についてはいわゆる料金の変わり目からの旅行をする客が多く、いつでも旅行ができる環境にあるようである。
,,□,タクシー（団体役員）,お客様の様子,・このところの猛暑の影響で、日中の利用客は多少増えた感じはするが、企業の夏休みや夜の繁華街等での利用客減により、全体的な営業収入は落ちている。
,東京都,□,通信会社（経営者）,販売量の動き,・テレビ、電話の加入獲得は順調であるが、ネットの獲得が厳しい。計画には達するものの、競合他社との競争が激しい。
,,□,通信会社（営業担当）,お客様の様子,・ケーブルテレビの多チャンネルサービスの契約は、低価格のサービスを中心に新規の申込が回復傾向にあるが、解約の増加に歯止めが掛からず、全体としては変わらない。
,,□,通信会社（営業担当）,販売量の動き,・アナログ放送停波まで１年を切ったことから、地上デジタル放送対策としてテレビサービスに加入する客が増えたものの、既に対策を終えている人も多く、全体としては堅調に推移している。
,東京都,□,通信会社（総務担当）,お客様の様子,・地上デジタル放送完全移行まで１年を切った現在でも、その対策方法を決めかねている客が多い。アンテナよりもケーブルテレビに優位性があるのは分かっていても、将来的に料金を払い続けることに不安を抱いている客が多い。
,,□,通信会社（営業担当）,販売量の動き,・新規加入数は何とか目標達成できる見込みだが、解約数が計画を大きく上回っており、全体としては目標件数に届かない。
,東京都,□,通信会社（営業担当）,お客様の様子,・顧客対象となるマンションの空室が多い。契約プランが低価格化の傾向にある。
,,□,ゴルフ場（支配人）,競争相手の様子,・他事業所の来場者数を見てみると、引き続き前年並み以下の来場が続いている。
,東京都,□,パチンコ店（経営者）,競争相手の様子,・当店や競合店を含めて、昼、夜のピーク時の客数にさほど変化が無い。
,,□,その他レジャー施設［ホール］（支配人）,販売量の動き,・廉価なチケットは比較的好調だが、前売りは鈍く、当日券を求める客が増えている。一方、高額チケットはよほど内容が良いか有名アーティストが出ない限り売行きは落ちたままで、苦戦している。この傾向は年度初めより続いている。
,東京都,□,その他レジャー施設（経営企画担当）,お客様の様子,・プロスポーツが佳境に入った影響もあり、夏休み期間はホテルの稼働などが順調に推移している。関連の商品、サービス自体の引き合いもまずまずだったが、「景気が良くなった」と回答することには心理的な抵抗を感じる。
,,□,住宅販売会社（従業員）,販売量の動き,・今月の販売量は目標数字の80％弱と、景気はどちらとも言えず、特に変わらない。販売量は、売上のずれ込みなどを考えると多少の増減はあるものの、大きくは変わっていない。例年、夏場は販売量が落ち込む傾向があるが、今年は低迷続きであり、３か月単位では特に変化を感じることがない。
,東京都,▲,商店街（代表者）,それ以外,・今月は暑すぎた影響で一部に猛暑特需があったものの、街全体では人がなかなか外に出なかったため、今一つ売上が上がっていない。クレジットカードの取扱も辛うじて前年同月比を超えた程度である。
,東京都,▲,一般小売店［米穀］（経営者）,それ以外,・いつも売れ具合は悪いのだが、得意客の大半が年配客のために猛暑で来店が減り、食欲がないからか食べる量も減っている。猛暑で良いことはほとんどない。
,,▲,一般小売店［茶］（営業担当）,競争相手の様子,・前年も売上が減ったが今年も既製ギフトが減り、売上、客数は共に下がっている。100メートル先の同業者が８月末で閉店するため、閉店半額セールを実施し、客数がとても多い。
,東京都,▲,一般小売店［茶］（営業担当）,販売量の動き,・ここ数か月の月間売上を見ても、更に下降している。下降している中でも今月は暑さも影響し、せん茶の売上が最も減っている。暑い月にせん茶が売れないのは毎年のことだが、麦茶等の注文も少なく感じる。
,,▲,百貨店（販売管理担当）,単価の動き,・８月の来客数は前年を超えているが、客単価が前年を大きく割っている。宝飾などの高額品が不振であることに加え、衣料品もセール品の売行きが好調で定価品が苦戦しているためである。
,東京都,▲,コンビニ（経営者）,来客数の動き,・不透明な経済状況の中でデフレが進み、客の買い控えが非常に感じられる。
,,▲,衣料品専門店（経営者）,来客数の動き,・記録的な猛暑の影響で外出を控える人が多く、日中は人出がない。夕方の買物時に立ち寄る様子であり、来客数が減っている。
,,▲,衣料品専門店（店長）,競争相手の様子,・他社量販店の来客数が明らかに減ってきている。日曜などの集客対策を見ても効果が出ておらず、当店も同様である。
,,▲,家電量販店（店員）,それ以外,・現状、３か月前後を見ても経済の回復の兆しが見えてこない。
,東京都,▲,乗用車販売店（販売担当）,販売量の動き,・トラックは営業車のエコカー購入補助金が終わったために購買意欲が極端に落ち、受注が大変落ちてきている。やはり景気が良くなく、なかなか新車を買えないということであり、今までは補助金による押し上げで需要があったと考えられる。車検等についても前年を大きく割っており、景気はまた下降気味である。
,,▲,住関連専門店（統括）,販売量の動き,・来客数の動きもあまり良くないが、それに比例して、販売量の動きが非常に伸び悩んでいる。
,,▲,その他専門店［ドラッグストア］（経営者）,来客数の動き,・８月に入り季節品の売行きは良いが、来客数、客単価が伸びず、非常に苦戦している。特に８月後半は急激に売れなくなっている。昼間の客数減がひどく、朝晩で取り戻せていない。
,東京都,▲,その他小売［ゲーム］（開発戦略担当）,販売量の動き,・国内の夏季商戦のソフト販売数が前年比で８割前後となっている。海外市場についても落ち着いた展開で、市場の中心軸となる商品が不在の状態である。
,東京都,▲,一般レストラン（経営者）,来客数の動き,・夜も温度が下がらず、スーツ姿のサラリーマンの来店が減っている。
,,▲,都市型ホテル（支配人）,販売量の動き,・前年比で販売量が減少している。
,東京都,▲,タクシー運転手,お客様の様子,・今月は連日円高、株安が更新されているせいか、夜の繁華街も客足がまばらで閑散としている。タクシーの利用客も少なく、特に遠距離客がいない。
,,▲,通信会社（経営者）,お客様の様子,・案件が徐々に出てきているが、決定までの時間が掛かる。また、受注率が極めて低い。
,,▲,遊園地（職員）,お客様の様子,・台風が少なく好天が続いていることで客足は伸びてはいるものの、飲食や物販等の支出抑制傾向が続いている。
,,▲,美容室（経営者）,来客数の動き,・猛暑のため、客が来る気配がしない。
,,▲,その他サービス［保険代理店］（経営者）,お客様の様子,・より良い商品を勧めても現状のままの物で良く、より安い商品があれば質より価格で判断する。通販商品をネットで購入する顧客がより増えてきている。
,,▲,設計事務所（経営者）,それ以外,・当社は行政の、特に指名競争による仕事をしている。お盆が終わって以後の指名状況は非常に悪く、電子入札にしろ一般指名にしろ、先が見えない。もちろん民間の仕事はほとんど無く、そういった中で指名を待っているのは大変苦しい状況で、先が見えない。
,東京都,▲,設計事務所（所長）,お客様の様子,・このところ相当経済が悪いので、これ以上悪くなることもないが良くなることもない。
,,▲,設計事務所（所長）,お客様の様子,・少し良くなってきた気がするが、先が見えない状況のため、民間の動きが再び止まっている。なかなか具体化してこない。
,,▲,設計事務所（所長）,単価の動き,・いずれにしても、仕事はあっても単価が低く、安値圏での競争になっている。
,,▲,住宅販売会社（従業員）,来客数の動き,・展示場への来場数が減っている。
,,▲,住宅販売会社（従業員）,販売量の動き,・仲介業者の話だと、３か月前と比べ客の数が減っているということである。
,,×,商店街（代表者）,来客数の動き,・暑さのせいもあると思うが、店の前を歩く客の通行量も減ってきているし、買物をするという雰囲気が全くなくなってきている。この暑さが続くようだと、本当に大変な状況になる。
,,×,商店街（代表者）,販売量の動き,・景気が回復しているようなことが世間では言われているが、当方は悪いばかりである。
,,×,一般小売店［和菓子］（経営者）,来客数の動き,・連日の猛暑で客足が遠のいてしまい、昼間の暑い時間帯には来客がほとんど見込めない。この暑さで良い業種もあるかと思うが、反対に悪い業種も多いのではないか。
,,×,一般小売店［生花］（経営者）,販売量の動き,・商店街の他の店も、物が売れなくて客が全然来ないと言っている。
,東京都,×,一般小売店［家具］（経営者）,来客数の動き,・８月は毎年夏休みがあるので暇だが、特に今年は来客数も販売量も非常に落ち込んでいる。
,,×,一般小売店［靴・履物］（店長）,来客数の動き,・前月も悪かったが、今月に入って来客数が非常に悪い。暑さのせいもあると思うが、本当にひどい状況である。
,,×,百貨店（総務担当）,競争相手の様子,・小売業については、大手の安値攻勢がますます厳しくなり、中小企業は生き残れない状態となっている。
,東京都,×,百貨店（広報担当）,それ以外,"・株が9,000円を割り込み、為替では円が80円台前半で押し合い、企業の求人も上向かずという不安だらけの世情であるにもかかわらず、政治の状況は不安定である。資金に余裕のある富裕層の買い控えが収まらず、全般的に低価格志向が続き、一時期動き始めた高額品の動きが減り、売上の前年割れが続いている。この状況下で決定的な対応策も無く、苦戦している。"
,,×,衣料品専門店（経営者）,お客様の様子,・猛暑で商店街にも人が少なく、閑散としている。客は来店しても暑さの話ばかりで、購入に結び付かない。例年にない下げ幅で売出しているが難しく、初秋物は全く動きが無い。
,,×,衣料品専門店（営業担当）,販売量の動き,・お盆前から猛暑が始まり、客が外出しない。あまりの暑さで、洋服を買う気にもならない様子である。
,,×,その他専門店［服飾雑貨］（統括）,販売量の動き,・前月に引き続き、客数は確保するも販売量が伴わない。
,東京都,×,その他小売［雑貨卸］（経営者）,お客様の様子,・日本経済の先行きに対する不安感が非常に強く、来客数、売上も伸びない。
,東京都,×,その他小売［生鮮魚介卸売］（営業）,販売量の動き,・来客数、販売量、単価の動き、客の様子、競争相手の様子、全ての理由が当てはまるひどい状況である。
,東京都,×,一般レストラン（店長）,来客数の動き,・とにかく人がいない。ビルの中に人がおらず、外からも来ない。昼も夜も全然人がいない。店が始まって以来の来客数の少なさで、大変である。
,,×,旅行代理店（経営者）,お客様の様子,・最近はインターネットの普及で１人１人の客、家族客が代理店業を通さなくてもじかにインターネット等で宿泊先の予約をしたりすることが多くなってきたので、我々の商売としては苦しい状況にある。
,東京都,×,タクシー運転手,お客様の様子,・依然として営業収入はマイナス傾向であり、相変わらず数％ずつ減っている。客も非常に少なく、また品物等も非常に安くなってきており、タクシー料金も値下げしなければいけないような昨今である。
,,×,ゴルフ場（従業員）,来客数の動き,・来客数が減っていることはこの夏の猛暑が原因かとは思うが、円高、不安定な政権と先が見えない。
,,×,住宅販売会社（経営者）,単価の動き,・当社は不動産デベロッパー業と総合建設業だが、前年より都内、あるいは東京に近い所の住宅地は数年ぶりに売れ始めている。しかし分譲価格が下落したままの状態であることから、全く利益が出ない状態が続いている。建設業でも非常に受注単価が厳しく、利益が出ない状態が続いている。公共事業に関しては、元々最低落札価格で受注していたが、新政権に代わってからは発注量も激減し、困っている状態が続いている。
,東京都,×,住宅販売会社（従業員）,販売量の動き,・新築受注棟数が大変厳しくなっている。検討するユーザーの数も減っており、同業他社との競合が激しくなっている。また、ユーザーはエコポイント等のメリットよりも不安のほうが大きく、最終決断に時間が掛かっている。
"企業
動向
関連

(南関東)",,◎,－,－,－
,東京都,○,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・印鑑や印刷、ゴム印の仕事をしている。象牙の印鑑は今ほとんど出なくなったのだが、７月は１本だけだったのが８月は３本あり、そのうちの１本は特注サイズである。法人関係は、１回で納入額11万円ほどのものがあった。普通は１か月で10万以上が上得意とされている業界では、かなりの特需である。
,,○,一般機械器具製造業（経営者）,受注量や販売量の動き,・リーマンショック以来、数の少ない、何か月か止まっていたような物が、在庫切れでいくらか少量で注文が入るようになってきている。そういう物が何点かあるので、売上のプラスにはなっている。
,東京都,○,電気機械器具製造業（経営者）,受注量や販売量の動き,・基本的に景気の伸びは良くなっていないが、最近少しずつ引き合いが多くなってきている。そういう状況から、少しは売上が増加するのではないかと期待している。
,,○,その他サービス業［情報サービス］（従業員）,取引先の様子,・地上デジタル放送への移行に伴うインターネット環境を整備するための相談が増えて来ている。まだ受注件数には反映していないが、引き合い件数は増加して来ており、今後の動きに期待できる。
,東京都,□,繊維工業（従業員）,受注量や販売量の動き,・当業界の景気は、底を打ったまま浮き上がれない状態にある。消費者は相変わらず安価な製品を求め、日本には他にない物を身に付けるというファッション性がない状況である。
,,□,プラスチック製品製造業（経営者）,取引先の様子,・業種によって動いている物と全く動かない物にはっきり分かれている。動いている物が良いかというと決してそうではなく、全体としてはやや悪いと感じる内容である。
,,□,プラスチック製品製造業（経営者）,受注量や販売量の動き,・化粧品容器と医療容器の受注は横ばいで大きな変化はない。住宅関連部品は、顧客の棚卸しも重なって３割ほど落ち込んでいる。
,東京都,□,一般機械器具製造業（経営者）,受注量や販売量の動き,・良くなる気配がこのところ全然見えないが、最低線の売上で辛うじて営業を続けている。
,東京都,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・毎年お盆休みのある８月は実労日数が少ないので、売上が低調である。例年になく円高、株安が進み、それに対して政権は何をしようとしているのか読めないので、経営者は不安がっており、それが景気を悪くしているようである。
,,□,精密機械器具製造業（経営者）,受注量や販売量の動き,・７月より５％ほど減産しているが、出勤日数を考えると日当たり５％ほど増産のため、変わらない。
,東京都,□,精密機械器具製造業（経営者）,取引先の様子,・今期一杯で会社を閉めようと思っているので、取引先も慌しく動いている。
,,□,輸送用機械器具製造業（経営者）,受注量や販売量の動き,・毎月のことだが、業者に聞いても誰も良いという返事はない。新聞やテレビに反しており、現状とはかなりの開きがある。笑顔もないし、そこへきて円高なので、今年はどうにもならない。
,,□,その他製造業［鞄］（経営者）,取引先の様子,・この不況の中で、慣れてきたと言えばそれまでだが、得意先も現状を維持することに対して大変四苦八苦しており、それに合わせて当社も努力している。
,東京都,□,その他製造業［化粧品］（営業担当）,受注量や販売量の動き,・販売量に変化が見られない。
,東京都,□,輸送業（経営者）,受注量や販売量の動き,・業界団体加盟の車両数が減少している。輸送量の減少に事業者が対応しているようである。
,東京都,□,通信業（広報担当）,受注量や販売量の動き,・受注はここ数か月横ばいの状況である。
,東京都,□,金融業（支店長）,受注量や販売量の動き,・建設、不動産業は相変わらずやや低迷している。製造業は受注が結構出てきているが、まだ利幅が戻ってきていないとのことで、仕事は若干忙しくなってきているが財務的にはまだ厳しい状況が続いている。景気はあまり変わっていない。
,東京都,□,金融業（支店長）,取引先の様子,・金利低下局面が続くが、新規の設備投資は冷え込んだままである。
,東京都,□,不動産業（総務担当）,取引先の様子,・空室率が徐々に拡大してはいるものの、ようやく落ち着いてきた感がある。新規テナントの入居情報も入ってきており、底は脱したように感じる。ただし、賃料相場が下落しているうえに、家賃の無料まで要求されるのは、正直厳しい。
,,□,経営コンサルタント,取引先の様子,・猛暑により需要が伸びている企業がある。
,東京都,□,経営コンサルタント,取引先の様子,・中小製造業の受注は相変わらず冷え切ったままである。
,東京都,□,税理士,取引先の様子,・顧客の中に中古書籍やＣＤ、ゲームを販売している店がある。中古だから売れるような気がするが、業績が悪く、売上がかなり落ちて来ている。何年か前と比べてもどんどん落ちて来ているところを見ると、世の中の状態がデフレであると感じる。
,,□,税理士,取引先の様子,・猛暑のお陰で飲食店の飲料収入は増加している。しかし、冷房による経費の増加は著しい。
,,□,経営コンサルタント,取引先の様子,・市内ビジネス地区のオフィス賃貸を扱う不動産事業経営者の話では、地域のオフィス空室率は11、12％から改善する気配がなく、各企業の将来展望が相変わらず暗いとのことである。賃料のもう一段の下落があるのではないか。秋口には改善傾向という予測があったが、もう少し先になりそうである。１年後という見方をする同業経営者もいる。
,,□,その他サービス業［廃棄物処理］（経営者）,受注価格や販売価格の動き,・受注量の落ち込みよりも受注価格低下の影響が大きく出始めている。単価を下げないと受注できないような状態が続いている。
,,□,その他サービス業［警備］（経営者）,取引先の様子,・公共事業の警備受注が相変わらず低迷して、動きが悪い。この状況を変えるには、新しい分野に比重を置かないとやっていけなくなる。
,東京都,□,その他非製造業［商社］（営業担当）,取引先の様子,・前月と変化なしのため、変わらない。
,東京都,▲,食料品製造業（経営者）,受注量や販売量の動き,・なかなか良くなる様子が出てこないのが問題である。
,,▲,食料品製造業（経営者）,受注量や販売量の動き,・猛暑のために夏物商材さえ売行きが悪くなり、前年比90％くらいになっている。
,,▲,出版・印刷・同関連産業（経営者）,受注価格や販売価格の動き,・この時期、入札の案件が大分あって応札したが、この値段で大丈夫なのか心配するような値段で落としている。当方では到底無理な値段である。
,東京都,▲,出版・印刷・同関連産業（経営者）,取引先の様子,・今月は夏休みなどで全体的に取引先等の動きが少なく、思うような受託ができず、困難している。
,,▲,出版・印刷・同関連産業（所長）,受注量や販売量の動き,・前年の同時期と比べて物件数が大幅に減少し、さらに１件あたりの受注額も大きく減少している。
,東京都,▲,出版・印刷・同関連産業（営業担当）,競争相手の様子,・同業の協力業者より会社解散の通知が来た。その会社とは17年間取引があり、社歴が80年以上の会社で、とても残念である。理由は業績の悪化と聞いている。
,,▲,金属製品製造業（経営者）,取引先の様子,・得意先の忙しい部署は中国向けだけである。中国工場の生産調整が若干あるため、今後も調整が拡大される可能性が否定できない。
,,▲,建設業（営業担当）,競争相手の様子,・同業者との情報交換で、仕事が無く支払に困っているという話をよく聞くようになってきている。
,,▲,輸送業（経営者）,取引先の様子,・全ての得意先が悪いというわけではないが、一番大きな得意先からこのところ全く品物が出てこない。従来だと夕積みに４、５台あったが、全く無い日が続くようになり、困っている。
,,▲,金融業（渉外・預金担当）,取引先の様子,・いったん持ち直したかのように思えたが、受注先が様子見の状態に戻ったとの声を何件か聞いている。
,,▲,金融業（役員）,取引先の様子,・円高やエコカー補助金等、各種補助金等の打ち切りがあり、自動車の下請を中心に足元が悪くなっている。
,東京都,▲,不動産業（経営者）,競争相手の様子,・ここのところ情勢が変わらない。
,,▲,不動産業（従業員）,受注量や販売量の動き,・住宅用地以外の注文が激減している。
,,▲,広告代理店（経営者）,受注量や販売量の動き,・例年、８月は受注が枯れ、通常受注頼みになるが、その通常受注が今期は予算が絞られているので、とても厳しい。期首からこのことは分かっていたので種はまいておき、今月に刈り取りはできたものの、その実の量が少なすぎてほとんど焼け石に水状態である。
,東京都,▲,社会保険労務士,取引先の様子,・労働保険料や社会保険料の滞納が多く見受けられる。
,東京都,▲,その他サービス業［映像制作］（経営者）,取引先の様子,・このところの急速な円高や株価の低迷の影響で、取引先も発注はあるが様子を見ているような状態である。
,東京都,▲,その他サービス業［ビルメンテナンス］（経営者）,それ以外,・円高の影響で、建設予定だった物件が保留になっている。長期的に続きそうな円高の影響が気になる。
,,×,金属製品製造業（経営者）,取引先の様子,・急激な円高のため、国際競争で価格面の勝負をするために、大手企業では生産拠点を海外に置く計画がちらほら出ている。今の仕事も30％の値引きで話が来ている状況で、仕事を請けても利益につなげるのが非常に難しい。
,,×,建設業（経営者）,受注量や販売量の動き,・新築物件がほとんど無くなってきている。住宅を建てる客は若干いるものの、その他の設備投資案件や事業を行おうとする客はいなくなっている。その中で材料が上がり始めており、逆行している。
,,×,建設業（経営者）,それ以外,・消費マインドの低下を感じる。
,,×,建設業（経理担当）,受注量や販売量の動き,・ここに来て受注がほとんどない。周りには仕事が少しあるが、安すぎて受注するとその工事は大幅な赤字となるため、手を出すことができない。
,,×,輸送業（経営者）,受注価格や販売価格の動き,・今年の夏は非常に猛暑が続いており、季節商材の売行きは良いようであるが、そのほかの工業生産等においては非常に伸びが鈍っている。政府の政策に関する報道からも雇用の低調もうかがえるので、景気はあまり良くなく、かえって下向きになっている。
,東京都,×,輸送業（所長）,受注量や販売量の動き,・今月は今年に入って一番売上が落ちている。全体的に荷動きが悪い。取扱商品に小麦粉や砂糖など季節的なものも入っているが、その商品でも前年より荷動きが悪い。
,,×,輸送業（総務担当）,受注価格や販売価格の動き,・荷主からの出荷の量が激減状態で、運賃も厳しい価格になっている。他社の仕事も少なく、運賃も低水準である。
,東京都,×,その他サービス業［ソフト開発］（経営者）,受注量や販売量の動き,・今後の仕事の受注が見えなくなっているため、悪い。
"雇用
関連

(南関東)",,◎,＊,＊,＊
,,○,人材派遣会社（業務担当）,周辺企業の様子,・８月は人材派遣会社にとって、直接雇用の人が休みを取るための穴埋め要素が濃いため、忙しい時期である。今年に限っては、予想を超える受注が入っている。とても買手市場とは思えず、人員を集めることに四苦八苦している。
,東京都,○,人材派遣会社（営業担当）,求人数の動き,・毎年８月は派遣求人数は極端に減少する時期にもかかわらず、今月は求人案件数が前月比微増の状況であり、景気回復の兆しが感じられる。
,東京都,○,民間職業紹介機関（職員）,採用者数の動き,・採用に至る面接通過率などの過程はそんなに大きく変わっておらず、採用に慎重な姿勢には変わりはない。しかし、採用者数は前年や３か月前に比べて確実に増えてきている。
,東京都,□,人材派遣会社（社員）,周辺企業の様子,・３か月前と比べ、状況に大きな変化は認められない。求人の動きから、製造業では自動車、半導体等は工場スタッフの採用を行い始め増産体制にあるものの、小売、サービス業は依然として低調であり、全体的には変化に乏しい。
,東京都,□,人材派遣会社（社員）,求人数の動き,・８月は例年求人数が少ないのだが、今年度は特に目立って多いという新規求人が全く見当たらない。
,東京都,□,人材派遣会社（支店長）,それ以外,・採用を一時的に見合わせていた企業が、業務が回らずに臨時回避的に派遣を依頼するケースが増えてきている。しかし、全体としてはまだ受注量が少ない。
,,□,職業安定所（職員）,求人数の動き,・新規求職者数が前月比10.1％減となったが、新規求人数は同5.6％減となっている。新規求人倍率は前月比で0.06ポイント改善したが、有効求人倍率は同数値となっている。
,東京都,□,職業安定所（職員）,求人数の動き,・７月の新規求人数は、前月比では増加しているが、前年比では減少している。パート求人が、前年比、前月比で減少している。
,,□,職業安定所（職員）,周辺企業の様子,・受注量の増加から休業規模を縮小する事業所、一時的に休業を実施しない事業所が見られるようになってきたものの、雇用調整助成金の申請が相変わらず多い。製造業のうち零細な事業所が中心となり、利用件数は横ばいの状況が続いている。
,,□,職業安定所（職員）,それ以外,・毎日の相談件数は例年同時期と比べて増えている。３か月前と比べてもそれほど少なくなっていない。
