,東京都,◎,一般レストラン（経営者）,来客数の動き,・夏頃は猛暑で来客数がかなり落ちていたが、今月は忘年会シーズンで、例年どおりの予約数も入っているので、２～３か月前よりは大分良くなっている（東京都）。
,東京都,◎,一般レストラン（経営者）,単価の動き,・客単価が上がり、前年比で売上、来客数、客単価共に100％を超え、増えている（東京都）。
,東京都,◎,その他飲食［居酒屋］（経営者）,来客数の動き,・ボーナスが出ていることと、忘年会で来客数、客単価共に伸びている（東京都）。
,東京都,◎,通信会社（管理担当）,販売量の動き,・複写機及びＰＣサーバーのメーカー保守終了による買換え需要、来年の消費税再増税に向けたシステムの見直しなどの要因により、良くなっている（東京都）。
,,◎,住宅販売会社（従業員）,販売量の動き,・今月の販売量は目標数字の約105％となり、３か月前の販売量と比べると明らかに良い結果であるため、景気はやや良くなっている。消費税再増税のアナウンス効果が出ており、新築、建て替え共に具体的な商談数が増えてきている。
,,○,一般小売店［和菓子］（経営者）,販売量の動き,・年末年始の需要が前年より多く、また、取引先から追加注文なども入り、売上が良い。
,,○,一般小売店［印章］（経営者）,来客数の動き,・12月は、年賀状印刷の受付や実印のセット物が出て、多少は良い。
,,○,一般小売店［傘］（店長）,販売量の動き,・来客数は増えないが、インターネットからの受注が増えている。
,,○,スーパー（販売促進担当）,販売量の動き,・気温低下により衣料品の販売量は増加したものの、単価下落のため売上は横ばいだが、改善傾向にある。クリスマスイベントの時期は、玩具や生活関連の寝具類、洗剤等が好調である。食料品は魚の不振以外は、前年並みを継続している。
,,○,コンビニ（経営者）,単価の動き,・売上100％、単価103％と買上点数が伸びている。
,東京都,○,コンビニ（商品開発担当）,販売量の動き,・販売数が１年ぶりに前年を上回っている（東京都）。
,,○,衣料品専門店（経営者）,販売量の動き,・来客数、単価共に上がってはいるが、前年にはまだ及ばない状態である。
,,○,家電量販店（店長）,単価の動き,・全体は110％の伸びで締められそうである。個別では冷蔵庫や洗濯機、エアコンなどの耐久消費財が好調で、単価が上がっている分、売上が伸びている。
,,○,乗用車販売店（渉外担当）,お客様の様子,・新商品、サービスに対する反応が比較的良い。
,,○,その他専門店［ドラッグストア］（経営者）,販売量の動き,・販売量の動きをみると、寒くなってきたので、前月と比べて寒さ対策商品が少し増えてきている。
,,○,その他小売［ショッピングセンター］（統括）,販売量の動き,・ショッピングセンター内で比較的好調な業種はサービスと飲食である。逆に、婦人、紳士の衣料品は低調である。
,,○,一般レストラン（経営者）,単価の動き,"・３か月前と比べて、宴会でも単価が少し良くなっているような気がする。以前は単価が4,000円や4,500円が多かったが、今は5,000円、6,000円が主流になっている。"
,,○,一般レストラン（経営者）,来客数の動き,・12月で来客数がかなり増えたため、やや良くなっている。
,東京都,○,その他飲食［給食・レストラン］（役員）,販売量の動き,・冬場に入り、冬季閉鎖する施設が多数あるため、この時期は売上が減少する。また、今年はパーティ等の需要も抑制気味で、受注は減少傾向にある（東京都）。
,,○,都市型ホテル（経営者）,来客数の動き,・12月は宿泊の稼働が高く、忘年会を中心とした宴会も非常に多く、良い状況で推移している。
,東京都,○,旅行代理店（営業担当）,販売量の動き,・正月向け商品への申込みが順調である（東京都）。
,東京都,○,タクシー運転手,来客数の動き,・さすがに12月なので客の動きは多かったが、全体的に多いわけではなく、週末だけ多い（東京都）。
,,○,通信会社（管理担当）,それ以外,・４Ｋ放送が開始され、今後テレビを購入する場合にはチューナー対応が多くなる。したがって、それに伴う視聴環境整備のため、付随する機器の購入は上向く。
,,○,ゴルフ場（経営者）,お客様の様子,・客との会話のなかで忙しいという言葉をよく聞くが、建設業界以外からは聞こえないため、「やや」を付けている。
,,○,競輪場（職員）,販売量の動き,・ボーナス支給後の傾向として、グレードの高いレースの最終日は売行きが好調である。
,,○,美容室（経営者）,来客数の動き,・若い客が増えているような気がする。
,,□,商店街（代表者）,単価の動き,・来客数が若干減っている。また、最近の客の傾向として、価格に対して反応している。それも、今までよりも低い価格にシフトしており、低価格で納得できるものがあれば、それで契約をする。お金に対して敏感、かつ慎重になっていると感じる。
,,□,一般小売店［家電］（経理担当）,販売量の動き,・12月前半は好調で、エアコンなどの白物家電が売れていたが、20日以降は来客数がぐっと減っている。
,,□,一般小売店［家電］（経理担当）,販売量の動き,・４Ｋ放送の開始でテレビ、ブルーレイにそこそこ動きはあったが、年末にかけてと考慮すると今一つである。ただし、車の充電の電気工事依頼は予想外に多い。小売店といっても物販だけでは厳しく、当店では、工事やＰＣサポート、コンセントなどの修理や、換気扇の取替えなどで既存客以外からの依頼が増えている。
,東京都,□,一般小売店［家電］（経営者）,販売量の動き,・今年夏の猛暑の後、エアコンや冷蔵庫などの動きが余り良くない（東京都）。
,東京都,□,一般小売店［文房具］（経営者）,販売量の動き,・来客数、客単価が微増している（東京都）。
,東京都,□,一般小売店［生花］（店員）,お客様の様子,・当店は花屋だが、周りのことが分からないというか、客の反応が余りない。良いとも悪いともいえない状態である（東京都）。
,東京都,□,一般小売店［茶］（営業担当）,販売量の動き,・現状維持が続いており、努力をしてもなかなか増えない状況である。得意先もサービス品には厳しく、数量が増えない。まとめて買ってくれず、何度も納入させられている（東京都）。
,,□,百貨店（総務担当）,お客様の様子,・近隣の商況変化で好調なブランドが前年を大きく上回ることにより、衣料関係が堅調に推移している。
,東京都,□,百貨店（広報担当）,お客様の様子,・ファッション分野を中心に、マス顧客の消費が足踏みしている。質の高い商品カテゴリーへのニーズは底堅いものの、この３か月で大きく単価などが伸びているわけではない（東京都）。
,東京都,□,百貨店（営業担当）,販売量の動き,・前月同様に、暖冬の影響で冬物衣料の動きが悪く、今まで売上をけん引していた宝飾品や高級時計、絵画などが株価下落の影響により前年を割っている。歳暮ギフトやおせち料理などモチベーションに関する需要は、今月に入り徐々に回復している（東京都）。
,,□,百貨店（販売促進担当）,単価の動き,・お歳暮を始めとする贈答品や、おせち料理の注文など、百貨店が得意とする需要は好調に推移しているものの、食料品を除くアイテムでの単価の伸びは３か月前と大きく変わることはなく、景気としては変わらない。
,東京都,□,百貨店（販売促進担当）,単価の動き,・前月までと同様に、売上は好調である。11月はインバウンド需要が好調であったのに対し、12月は国内富裕層がけん引している印象である。ただし、売れている物と売れていない物の格差がある（東京都）。
,,□,百貨店（副店長）,お客様の様子,・12月の天候は安定していたものの、食料品以外の販売動向、客の購買の様子は若干停滞感がある。
,東京都,□,百貨店（店長）,単価の動き,・同じ物を購入するのに、前年よりも単価が下がっている（東京都）。
,東京都,□,スーパー（販売担当）,お客様の様子,・客の様子を見ていると、開店初日の目玉商品やポイント何倍の日付や時間帯、お買い得な時間帯を選択して、一定の店ではなくいろんな店で買い回っている状況が多くみられる（東京都）。
,,□,スーパー（経営者）,来客数の動き,・今月は暖冬で１品単価や買上点数が下がると思っていたが、単価は前年並みであるものの、買上点数、来客数共に減少している。
,東京都,□,スーパー（店長）,単価の動き,・来客数、販売量は前年並みを維持しているものの、単価の上昇がみられない（東京都）。
,,□,スーパー（仕入担当）,お客様の様子,・クリスマスケーキの予約は不調であった。ホールケーキを買って食べるより、アソートケーキが売れている。客の購買行動をみても、値段の高い商品が売れているわけではなく、ふだん購入している商品が売れている。
,東京都,□,コンビニ（経営者）,来客数の動き,・来客数が減っている（東京都）。
,,□,コンビニ（経営者）,販売量の動き,・来客数、客単価共に大きな変化はなく、売上も安定している。
,,□,コンビニ（経営者）,来客数の動き,・来客数が非常に少なくなっている。寒さのせいかもしれない。
,東京都,□,コンビニ（エリア担当）,来客数の動き,・たばこ増税による駆け込み需要の反動があり、一時来客数が落ち込んでいたが、徐々に回復している。一方、12月に入り、急な気温低下もあり、前年を下回る状況が継続している（東京都）。
,東京都,□,衣料品専門店（店長）,販売量の動き,・例年であればボーナス後のセールは比較的売上が見込めるが、今年のクリスマス商戦は苦戦している（東京都）。
,,□,衣料品専門店（役員）,お客様の様子,・商品購入単価が低い。ジャケット、コート類等の高額品の売行きが例年より悪い。
,東京都,□,家電量販店（店長）,来客数の動き,・全国的に既存店の来客数が前年比100％を切っている。単価が10％アップしているため売上は前年比をオーバーしているが、来客数の減少は、長期的にはマイナスである（東京都）。
,,□,家電量販店（店長）,来客数の動き,・４Ｋ、８Ｋ放送の開始に伴い、テレビの需要が増加している。また、気温の低下で暖房機需要が増加している。その他は変化がない。
,,□,乗用車販売店（経営者）,販売量の動き,・自動車の整備と販売をしている。整備は順調であるものの、販売は余り芳しくない。
,,□,乗用車販売店（経営者）,販売量の動き,・新車の歳末セールを行ったが、売上は前年とほぼ同額である。
,,□,乗用車販売店（営業担当）,販売量の動き,・決算と比べると悪くなっているように思うが、極端に悪いとまでは感じないので、変わらない。
,,□,乗用車販売店（総務担当）,競争相手の様子,・各メーカーの相次ぐ不祥事で苦戦している。客の動向が鈍化しており、ボーナス月にしては活気がないまま終わっている。
,,□,乗用車販売店（店長）,販売量の動き,・ボーナス時期のため販売伸長を期待していたものの、思ったほどではない。
,東京都,□,住関連専門店（営業担当）,お客様の様子,・リフォーム業において、消費税率引上げ前の駆け込み需要が顕在化している（東京都）。
,東京都,□,高級レストラン（営業担当）,来客数の動き,・法人関連の宴席利用状況、レストランの予約状況を来客数ベースで判断すると、どちらもほぼ前年並みで推移している。また、季節商材であるおせち料理の購入状況も、一般販売は前年並み、百貨店などの委託先は前年割れで苦戦している（東京都）。
,東京都,□,高級レストラン（仕入担当）,単価の動き,・単価、売上、来客数、いずれも前年並みであり、目立った動きがない（東京都）。
,東京都,□,高級レストラン（役員）,来客数の動き,・忘年会利用の来客数、客単価は前年同期並みで推移している。クリスマスは若干良い（東京都）。
,東京都,□,一般レストラン（経営者）,販売量の動き,・３か月前の９月１～30日までの前年比は売上93.5％、来客数92.8％である。今月12月１～26日までの前年比は売上93.2％、来客数92.6％である（東京都）。
,,□,一般レストラン（経営者）,来客数の動き,・忘年会はほぼ金曜日に集中しており、昼に忘年会という昔では考えられないようなパターンもかなり増えてきている。当然ながら客単価は落ちている。
,,□,都市型ホテル（スタッフ）,お客様の様子,・宿泊は相変わらず高稼働が続き比較的安定しているが、レストランや宴会については個人の節約志向や企業の使い控えなど厳しい状況が続いている。夏場に比べれば、繁忙期ということもあり動きは活発だが、景気が良くなっているという実感はない。
,,□,都市型ホテル（スタッフ）,来客数の動き,・３か月前と来客数はさほど変わらない。団体利用の動きが悪い。
,,□,旅行代理店（経営者）,単価の動き,・今年は日本中あちこちで大災害が生じ皆大変で、通常の単価が上がるようなことはない。
,東京都,□,旅行代理店（販売促進担当）,販売量の動き,・12月の概況は、国内の団体は前年を割っているが、海外は一般団体及び修学旅行共に10％以上前年を上回っており、差引きゼロとなっている。特筆すべきは、個人の企画旅行が北海道ふっこう割のためか約８％前年を上回っていることである（東京都）。
,,□,旅行代理店（営業担当）,販売量の動き,・販売量の動きに顕著な伸びがみられない。
,東京都,□,旅行代理店（営業担当）,お客様の様子,・増加傾向にあった客の動向が停滞し始めている。景気は横ばいと感じている（東京都）。
,東京都,□,タクシー運転手,お客様の様子,・女性、主婦層と高齢の客から好況感を全く感じない（東京都）。
,,□,タクシー（団体役員）,来客数の動き,・12月はボーナス支給、忘年会等の会合があり、街中に活気が出る時期であるが、例年に比べ人出が少ないように感じる。金曜日など特定の日に忙しく感じる日はあるが、早い時間帯、短時間で、深夜まで街中がにぎわっている雰囲気ではない。３か月前と比べて「景気は変わらない」と回答したが、低く停滞している状況である。
,東京都,□,通信会社（経営者）,お客様の様子,・客からのリアクションによる営業は前年と比較して減ってきている。こちらからのアプローチによるアクション営業での獲得は減少傾向にはなっておらず、市場からネガティブな印象は受けていない。12月から始まった高度ＢＳ４Ｋ放送の反応は今一つで、大きな動きにはなっていない（東京都）。
,,□,通信会社（営業担当）,販売量の動き,・携帯電話、インターネット回線を軸にした競争は引き続き激しい状況が続いており、契約数についても横ばいで推移している。
,東京都,□,通信会社（局長）,お客様の様子,・12月１日から４Ｋ放送が始まったことで、４Ｋテレビの購買とそれに続く４Ｋ視聴用チューナーの契約数は増えているが、全体的にテレビサービスが拡大しているわけではなく、横ばいである（東京都）。
,,□,通信会社（営業担当）,お客様の様子,・新規加入、コース変更共に、無駄を省き必要最低限の選択をする傾向は変わらない。
,東京都,□,通信会社（総務担当）,お客様の様子,・ボーナス、クリスマス商戦、年末特需は一時的な購買増で、根本的には余り変化がみられない（東京都）。
,東京都,□,通信会社（営業担当）,お客様の様子,・ここ３か月間は、客からの問合せ件数にほぼ変化がない。客が価格に対してシビアになってきていると感じている（東京都）。
,,□,通信会社（経理担当）,単価の動き,"・客単価が6,000円台で、毎月10円程度下がり続けている。携帯電話料金が重荷となっており、他の固定費とのセット加入による割引を目当てに、他社への乗換えをし、家庭の通信費を少しでも下げようとする動きがある。"
,,□,ゴルフ場（従業員）,来客数の動き,・天候も安定し、ボーナスも間もなく、という時期の来場者は予定を上回ったが、都心に近い安近短のゴルフ場なので、短期間の数字で景気回復や上向きとは、今はまだいえない。
,,□,ゴルフ場（従業員）,来客数の動き,・９～11月ほどの好況ではなくなりつつある。
,東京都,□,パチンコ店（経営者）,来客数の動き,・来客数が確実に増えている。ライバル店はそれほど変わらず、苦戦している。店の方でいろいろ工夫していることと、営業のお陰で数字が上がってきていると感じている（東京都）。
,,□,その他サービス［保険代理店］（経営者）,販売量の動き,・毎月の売上は３か月前と変わらず、客単価もほぼ同じである。
,東京都,□,その他サービス［電力］（経営者）,販売量の動き,・１戸当たりの電気使用量は、前月に続き前年同月を下回っている。11月は例年より気温が高かったため、空調の利用が少なかったことが影響している（東京都）。
,,□,設計事務所（経営者）,お客様の様子,・前回の回答から何も変わっていない。前月は若干でも収益として期待したところもあるが、結局期待外れである。
,,□,設計事務所（経営者）,単価の動き,・業務量は増加傾向にあるが、設計料は比例しない。仕事量だけをみると、忙しく景気が上昇しているかのような誤解を与えるが、実態は厳しいままで推移している。
,東京都,□,設計事務所（所長）,お客様の様子,・計画そのものが止まってしまい、ほとんど動きがない（東京都）。
,東京都,□,設計事務所（職員）,それ以外,・建築では、官公庁、民間共に様々な観点で必要度が高いものは発注されるが、絶対数が少ないために競争が激しく、景気が良いと感じることがない（東京都）。
,,□,住宅販売会社（経営者）,販売量の動き,"・当社は不動産デベロッパー業と総合建設業である。ここ２～３年は住宅の売行きがかなり落ち込んでいる。住宅取得のための生前贈与が、以前は3,500万円まで無税であったが、700万円になった影響がある。住宅ローン減税も少なくなり、ローン金利が低いにもかかわらず、住宅取得が困難になっている。また、物価が上昇する一方で、中小企業の給料が上がっていないため、ローンを組むのに将来の不安を思ってしまうようである。一方、請負工事や公共工事等はたくさんあるが、発注価格が非常に低く、赤字になってしまうこともある。"
,,□,住宅販売会社（従業員）,販売量の動き,・12月は販売、仕入れ共に順調に推移している。月によって波があるが、今年は全体的に余り景気が良かったとは感じない。金融機関も大きな変化はなく、このまま現状維持が続く。
,東京都,▲,商店街（代表者）,それ以外,・当地域のような高収入、高資産の客が中心の街は、株価の動きに売上が左右される。株価が安定して良いとクレジットカードの売上が良くなるのだが、株価が乱高下すると低水準となる。11～12月はこれが顕著に出ている（東京都）。
,東京都,▲,一般小売店［家具］（経営者）,販売量の動き,・年末ということで、客が多少増えるかと思ったのだが、相変わらず来客数が少なく、品物も売れない（東京都）。
,,▲,一般小売店［祭用品］（経営者）,来客数の動き,・クリスマスから年末に向かってほとんど動きがない。
,,▲,一般小売店［文具］（販売企画担当）,来客数の動き,・店頭での来客数が減っている。年賀状を書いたりなど、「書く」という文化がペーパーレスによりなくなってきているのか、文房具を必要としていないのか、人口減のためか、そのあたりがよく分からないが、来客数が徐々に減っている。また、今月は外商の物件数も少ないようで、振るわない。
,,▲,一般小売店［茶］（営業担当）,来客数の動き,・来客数、売上共に減少傾向にある。
,,▲,百貨店（売場主任）,来客数の動き,・前年に比べ暖冬の影響もあるが生活必需品の値上がりや消費税再増税に対する防衛本能が大きく関係している。
,,▲,百貨店（売場主任）,販売量の動き,・来客数は前年を維持しているものの、販売数量が前年を下回り、売上が厳しい状況が続いている。例年よりも気温が高めに推移して防寒アイテムの動きが鈍かったこと、お歳暮ギフトの来客数がマイナス傾向にあったことが、全体に大きく影響している。
,東京都,▲,百貨店（売場主任）,販売量の動き,・全体的には大きく苦しんでいるというわけではないのだが、前年比ベースではほぼ100％である。12月に入ってギフトはかなり良くなってきているが、店頭販売がまだまだ厳しい（東京都）。
,東京都,▲,百貨店（営業担当）,販売量の動き,・前月に比べるとやや持ち直し感があるものの、アパレル関連の動きが鈍いことに加え、お歳暮、クリスマス等の贈答品が厳しい。特にお歳暮については、来客数、単価共に下降傾向で変わらない。インターネットへの切替えを除くと、店頭販売における苦戦は店舗全体の売上減に大きな影響がある。全般的な客単価も２～３％下落している。なお、レストランや旅行代理店の取扱高は増えており、この年末については、モノからコトへの需要の変化が加速しているような動きもある。株価が不安定で、絵画、宝飾品全体が、前年より15％程度落ち込んでいる（東京都）。
,東京都,▲,百貨店（営業担当）,単価の動き,・基幹店の来客数は前年比100％を超えているが、売上は前年比で99％と客単価が下がっている。特選、宝飾品、時計は前年比106％と好調を維持しており、ボリュームラインの売上が苦戦している。これまで売上をけん引してきたインバウンドは前年比95％と、今月は苦戦している（東京都）。
,東京都,▲,百貨店（販売促進担当）,販売量の動き,・気温がなかなか下がらず、冬物衣料の売上につながらないといった外的要因も大きいが、来客数の割に売上が伸びてこない（東京都）。
,,▲,百貨店（店長）,販売量の動き,・年末の株安や生鮮品を始めとする物価上昇など、不透明さが増すなか、将来に向けて消費を抑える傾向が強まっている。
,東京都,▲,百貨店（営業企画担当）,販売量の動き,・全般的に販売量が減少している。訪日外国人消費も今年の上半期のような勢いがない（東京都）。
,,▲,スーパー（総務担当）,お客様の様子,・12月の売上は、衣料品、住居用品、食料品共に、前年を下回っている。その中でも、住居用品、食料品は５％以上と大きく前年を下回っている。特に、売上構成の大きい食料品は、お歳暮ギフト、クリスマス、年末等の買物も、客の購買力が弱いようである。
,東京都,▲,スーパー（営業担当）,単価の動き,・前年と比べても特に単価の下落が大きい。顕著なのは青果物、野菜価格の低さが全体に大きく影響している。販売量、来客数も若干伸びてはいるものの、単価の落ち込みが大きいため、売上、利益共に苦戦の状況である（東京都）。
,,▲,スーパー（仕入担当）,来客数の動き,・来店頻度が落ち、来客数が減少している。青果物の相場安で、特売が集客効果にならない。
,,▲,コンビニ（経営者）,販売量の動き,・特にはないが、近隣に新店が３店オープンしたため、客が大幅に奪われている。
,,▲,コンビニ（経営者）,販売量の動き,・消費性向は非常に悪く、今は国内外の変動も大きいので、皆財布のひもを締めている。
,,▲,コンビニ（経営者）,来客数の動き,・12月の来客数が前年と比べて減っていることから、景気はやや下向きなのではないかと感じている。
,東京都,▲,コンビニ（経営者）,お客様の様子,・今冬は暖冬予測で冬物衣料が余り売れない。クリスマスが終わり、ケーキ類の売行きが今一つである（東京都）。
,,▲,衣料品専門店（経営者）,販売量の動き,・前年は寒波により実用衣料品が大幅に伸びた分、今年は一昨年並みになっている。ジャケットは売れていないが、カットソーが良く、全体では数％のダウンである。
,,▲,衣料品専門店（営業担当）,販売量の動き,・12月前半は気温が下がらず、コートの売上がほとんどなかった。売上を取り戻すこともできないまま、全体で前年比85％と、近年では一番悪い売上の12月となっている。
,,▲,住関連専門店（統括）,販売量の動き,・来客数が少なく、それに伴い販売量、販売数、販売金額も大分落ち込んでいる。
,東京都,▲,その他専門店［貴金属］（統括）,単価の動き,・客は来店してくれるものの、いざ購入となると慎重さがみられ、平均単価は低下傾向にある（東京都）。
,東京都,▲,その他小売［ショッピングセンター］（統括）,販売量の動き,・気温の影響もあると思うが、実需の売上も停滞気味である（東京都）。
,東京都,▲,その他小売［ゲーム］（開発戦略担当）,販売量の動き,・今月は大ヒットタイトルがあったため確かに良いが、ここ３か月で見ると前年を割っている。今年は上半期は良かったが、下半期は前年割れの月が目立ち、潮目の変化を感じる（東京都）。
,東京都,▲,一般レストラン（経営者）,競争相手の様子,・繁忙期を迎えても、同業各店の宴会予約が伸びていない。インターネット予約などで大手チェーン店に客が流れている（東京都）。
,東京都,▲,一般レストラン（経営者）,お客様の様子,・この周辺でも投資物件によるテナントビルの売買が多かったのだが、金融機関の過剰不動産融資問題を機に、融資が全般的にストップしているようで、不動産屋も建築屋もお金の回りがかなり悪くなっていると話している（東京都）。
,東京都,▲,タクシー運転手,お客様の様子,・師走のタクシー景気は年々静かになってきており、今年も12月にしては客足が少ない。空車が目立ち、忘年会も１次会で帰るのか、電車のあるうちに最寄り駅まで来てから、タクシーで家路につくようである。タクシーを拾うのに車道に出て手を挙げ、交差点で止まったら数人に囲まれるといった良い時代の光景が懐かしく思われる（東京都）。
,,▲,タクシー運転手,お客様の様子,・14、15日の週末あたりから客の利用が増えているが、やや遅い動きになっている。また、前年よりやや利用が少なく、年を追うごとにタクシーの利用が減っているようにも思える。聞けば、忘年会が１次会止まりで終わる会社が多いそうである。
,,▲,通信会社（営業担当）,販売量の動き,・今まで順調だった携帯電話の販売数が、他社との競合の影響で減ってきている。
,,▲,通信会社（管理担当）,販売量の動き,・販売量の低迷が続いている。
,東京都,▲,通信会社（経営企画担当）,販売量の動き,・12月は受注数が伸び悩んでいる（東京都）。
,,▲,パチンコ店（経営者）,単価の動き,・米国から始まった世界同時株安は、イメージとしては暴落に近いものがある。その後、ダウ平均株価は史上最大の上げ幅を記録したものの、先行きは不透明感を拭えない状況で、その影響は日本国内においても大きいと感じる。景況感はマインドから始まるので、不透明感の払拭が急がれる。
,,▲,設計事務所（所長）,販売量の動き,・12～３月くらいまで、住居関係の受注が非常に落ちている。設計業務は、先行きを非常に危惧している。
,,▲,住宅販売会社（従業員）,お客様の様子,・賃貸住宅建設に対する金融機関の融資姿勢は厳しく、受注の落ち込みが厳しい。
,,▲,その他住宅［住宅管理・リフォーム］（経営者）,お客様の様子,・ある物件で相談があり、半年たってもいまだに具体的になっていない。このようなことから、景気は良くなっているとはいえない。
,東京都,▲,その他住宅［住宅資材］（営業）,販売量の動き,・建材需要期としての仕事量は増えておらず、むしろ減少傾向にある（東京都）。
,,×,スーパー（店長）,来客数の動き,"・今月は来客数が更に落ち込み１日当たり149名、累計数値で3,570名が減少している。落ち込んだ理由として大きな要因はないが、１日約150名が来店していないというのは非常に厳しい。"
,東京都,×,その他小売［生鮮魚介卸売］（営業）,販売量の動き,・市場が移転して２か月たつが、客の来ない日が週に何日もある（東京都）。
,東京都,×,観光名所（職員）,来客数の動き,・観光地のため、12月は閑散期となる。３か月前と比べるとかなりの人員減である（東京都）。
"企業
動向
関連

(南関東)",,◎,＊,＊,＊
,東京都,○,出版・印刷・同関連産業（経営者）,受注量や販売量の動き,・例年、年末は駆け込みで発注をする取引先がある（東京都）。
,東京都,○,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・印鑑、ゴム印、名刺印刷などの仕事をしている。当店の周りには飲食店、水商売のようなものが多いが、ふだんはない、新規開店の客が２件ある。そのうち１件は、移らなくても良いのに、予算があったのか自社ビルを建てるという客である（東京都）。
,東京都,○,金融業（総務担当）,取引先の様子,・取引先の様子だが、小売業は年末の商品販売が順調であり、寒さや来年の消費税再増税の影響で、冬物の売行きが好調である。運送業は燃料価格が安定し始めており、利幅が安定している。建設業は東京オリンピックの影響が続いており、ある程度売上が見込めているものの、人手不足と経費増がある。株価が不安定で消費者の景況感が冷えてしまうのではないかとの懸念もあるが、全体にはやや良くなっている（東京都）。
,,○,金融業（役員）,取引先の様子,・取引先企業からの景況レポートにおいて、平成30年10～12月期の全業種総合業況判断ＤＩは3.1と、前期比2.7ポイントの改善となり、前期に引き続き２期連続のプラス水準となっている。
,,○,その他サービス業［情報サービス］（従業員）,受注量や販売量の動き,・年末の影響があるかもしれないが、受注量が少し増えてきている。
,,□,出版・印刷・同関連産業（経営者）,競争相手の様子,・また一段とペーパーレス化が進んできているようなので、社内で考案しながら前に進んでいかないといけない。
,,□,出版・印刷・同関連産業（所長）,受注量や販売量の動き,・年末に向けて受注量が増加しており、ここ数か月のうちではかなり良い状況を実感できている。
,,□,化学工業（総務担当）,取引先の様子,・日常雑貨向けの売上が多く、年間では大きな変化はないが、冬期は受注が大きく落ち込んでしまう。
,,□,プラスチック製品製造業（経営者）,受注量や販売量の動き,・受注量、販売量共に横ばいであり、大きな変化はない。
,,□,プラスチック製品製造業（経営者）,受注量や販売量の動き,・化粧品容器の受注は、インバウンド効果で依然として高水準を維持している。
,,□,金属製品製造業（経営者）,受注価格や販売価格の動き,・見積件数は多くなっているものの、価格が上がらず下請の競争になっており、利益につながらない。このまま続けば若い人の指導にまで手が回らない。
,,□,一般機械器具製造業（経営者）,受注量や販売量の動き,・注文が多くなる物もあれば減る物もあり、売上は変わらない状態である。
,,□,その他製造業［鞄］（経営者）,取引先の様子,・材料屋は近年にない不況であると話している。当社の得意先の状況は、それほど大きくは落ち込んでいない。大手はそれだけ落ち込んでいるところが多いという情報である。
,,□,建設業（経営者）,受注価格や販売価格の動き,・商品が希望どおりに売れない。
,東京都,□,輸送業（経営者）,受注量や販売量の動き,・取扱量の減少、人手不足、諸規定の強化等による経営悪化の救済策として、荷主より運送料金の値上げが実施されたが、取扱量の減少に依然として歯止めが掛からないため、状況は３か月前と変わっていない（東京都）。
,,□,輸送業（経理担当）,受注量や販売量の動き,・特に変化がなく、収益も上がらない。
,,□,輸送業（総務担当）,取引先の様子,・繁忙期に予定していた物量が増えていないことから、景気は変わっていない。
,東京都,□,不動産業（経営者）,競争相手の様子,・駅からバスで９分、バス停から６分の鉄筋コンクリート造５階建ての物件が、まだ３件しか決まっていない。まさか前月報告した物件のように賃料を１万円下げて広告料400％とかにはしないと思うが、苦戦している（東京都）。
,東京都,□,不動産業（総務担当）,取引先の様子,・会社の業績は想定よりも上振れしており、好調を維持しているという実感がある（東京都）。
,東京都,□,税理士,それ以外,・夜10時過ぎに近隣の駅周辺を歩いている際に、飲食店を窓越しに見ると、年末といえども客が入っていない。入っている店も、昔と比べたら全然入っていない。長年やっていたバイク屋と衣服修理店も潰れて、店仕舞いをしている。そうしたことから、景気は余り良くない（東京都）。
,東京都,□,社会保険労務士,取引先の様子,・依然として資金繰りの厳しい会社や、もうけにつながらない会社が多く見受けられる（東京都）。
,,□,税理士,取引先の様子,・株価の高値安定が年末の数日で崩れ、年明けの値動きに関心が高まっている。米国の影響ではあるが、日本も消費税再増税を控え、景気を安定させなくてはならないなか、問題が多い。しかし、民間企業の冬のボーナスへの影響はなく、購買意欲への影響も感じられない。
,,□,その他サービス業［廃棄物処理］（経営者）,受注量や販売量の動き,・例年どおり受注はあったが、取引単価の低下も伴っており、利益的には変わらない。
,,□,その他サービス業［警備］（経営者）,取引先の様子,・時代を反映してか、身辺警護の需要が出てきている。交通誘導は人的に手詰まり感が拭えないが、身辺警護や防犯カメラは伸びていく。
,東京都,□,その他サービス業［映像制作］（経営者）,受注量や販売量の動き,・レギュラーの仕事やリメイクの仕事などはあるが、新規の仕事はない（東京都）。
,東京都,□,その他サービス業［ソフト開発］（経営者）,受注量や販売量の動き,・協力会社とも、仕事はあるが要員がいないと話している（東京都）。
,,▲,食料品製造業（経営者）,受注量や販売量の動き,・個人商店では年々暮れの忙しさがなくなってきているように感じる。消費者は大型店に行っているようで、どの業種も前年割れだと聞いている。
,,▲,出版・印刷・同関連産業（経営者）,受注量や販売量の動き,・前年は20日過ぎ頃まで駆け込みの仕事が入ってきたが、今年は静かで困っている。
,東京都,▲,出版・印刷・同関連産業（営業担当）,受注価格や販売価格の動き,・印刷下請専門の営業から、受注件数、売上額共に前年と比べ、３か月未達であると聞いている（東京都）。
,,▲,金属製品製造業（経営者）,受注量や販売量の動き,・来年は今年より下がるという内示が来ている。
,東京都,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・人手が確保できず、営業部の人員を補充できないため、せっかくの案件を受注できない。新規採用をすると、人材あっ旋業者から多額のあっ旋費用を要求される（東京都）。
