,,□,競輪場（職員）,競争相手の様子,・大きい大会を開催したが、思っていたように売上が伸びず、全般的に停滞気味である。
,,□,住宅販売会社（経営者）,来客数の動き,・現場見学会及びモデルハウスへの来場者数は、３か月前と比べて横ばいとなっている。
,,□,住宅販売会社（経営者）,お客様の様子,・街中の小さな個人商店が、シャッターを降ろし、歯抜け状態になっている。テナント関係では、事務所の入居率が悪い。引き合い、問い合わせもほとんどない状況で、極端に低い家賃を要求してくる客が来る程度である。
,,▲,商店街（代表者）,販売量の動き,・10月に入って、季節商材が少し動いているが、全体的にはまだ伸びがみられず、やや悪くなっている。
,,▲,一般小売店［精肉］（経営者）,お客様の様子,・消費者はニュースに敏感になっており、余分な物は買わない。一方で、女性客はバザーやフリーマーケットに集まり、安い魅力的な商品を探している。
,,▲,百貨店（売場主任）,来客数の動き,・今年は特にデフレが進んでおり、プレステージ商品を取り扱っているので厳しい。
,,▲,スーパー（経営者）,競争相手の様子,・デフレの中で、競合店との価格競争が激化している。週２回の特売イベントに加え、タイムサービス等の企画も行っているため、どうしても客単価、利益の減少は避けられない。
,,▲,スーパー（統括）,販売量の動き,・来客数の増加傾向が続いているが、残暑の影響もあり、秋物の伸びが悪く、衣料品関係の買上点数が減少している。食品は、前年比でほぼ横ばいである。
,,▲,スーパー（経営企画担当）,競争相手の様子,・大手スーパーを中心に、チラシの目玉合戦が一段と激しくなってきている。
,,▲,コンビニ（店長）,競争相手の様子,・最近、周辺店舗の移転、閉店がかなり目立ってきている。
,,▲,コンビニ（店長）,単価の動き,・来客数は前年比92％であるが、単価は86％となっている。一品一品を買うのに、客は慎重になっている。
,,▲,衣料品専門店（店長）,来客数の動き,・セール時を含めて、買上客数が１割程度減少している。
,,▲,自動車備品販売店（経営者）,販売量の動き,・周辺で倒産やリストラがあり、やや沈滞ムードが漂っている。近隣の道路の交通量も通常よりやや少ない。
,,▲,住関連専門店（店長）,販売量の動き,・来客数に大きな変化はないが、今まで安い商品のまとめ買いをしていた客が、まとめ買いをしなくなっている。
,,▲,高級レストラン（店長）,来客数の動き,・今年は観光シーズンの終わりに気温が極端に低下し、悪天候が続いたために、客足が極端に落ちている。
,,▲,一般レストラン（経営者）,お客様の様子,・毎年、商店街で秋のイベントを開催している。今年は特に多くの来客があったものの、飲食、買物にはつながっていない。
,,▲,観光型ホテル（経営者）,お客様の様子,・宿泊客数は前年並みであるが、団体客の減少に歯止めがかからない。館内の土産品等の販売も極端に落ち込んでいる。
,,▲,都市型ホテル（スタッフ）,お客様の様子,・客は料金に敏感になっており、宿泊、懇親会等の金額を返答すると断ってしまう客が増加している。やむを得ず、料金を１割強下げることになった。料金にシビアな客が増加したこと、市内の新しいホテルが低価格であることから、近隣のホテルは混とんとしている。
,,▲,タクシー運転手,来客数の動き,・夜の客がめっきり減っている。飲み屋街に活気が戻らず、終電の後、朝までの仕事はほとんどない。
,,▲,設計事務所（所長）,単価の動き,・仕事の受注量が減少しており、仕事があっても単価が低下している。
,,▲,住宅販売会社（経営者）,単価の動き,・非常に安い単価の土地が出回っている。同業でも、相場を大きく下回る価格で土地を販売し、値崩れが進んでいる。
,,×,一般小売店［衣料］（経営者）,販売量の動き,・10月は寒くなり物が売れる時期であるが、今年は学生関係の商品は売れず、末端まで、景気の悪さが染みわたってきている。
,,×,衣料品専門店（経営者）,来客数の動き,・前年は手編みニット展、革工芸展を開催し、ある程度の来客数、売上を確保できたが、今年開催したジュエリー展の実績はゼロに近く、９月に続き店全体の売上が激減している。当社始まって以来の厳しい状態が続いている。
,,×,スナック（経営者）,来客数の動き,・飲酒運転の罰則強化により、極端に客数が減ってきている。
,,×,都市型ホテル（スタッフ）,単価の動き,・宿泊単価が５～８百円低下している。宴会、会議等は３～５千円という価格帯で、今までにない極端な値引き合戦となっている。
,,×,都市型ホテル（スタッフ）,販売量の動き,・宴会場をリニューアルオープンしたが、効果が全くない。
,,×,その他サービス［自動車整備業］（経営者）,お客様の様子,・廃業する客や倒産する客が増え、運転資金が足りなくなるような状況になっている。
"企業
動向
関連

(北関東)",,◎,－,－,－
,,○,食料品製造業（営業統括）,受注量や販売量の動き,・自社、同業他社とも、工場見学者数は増加傾向にある。
,,○,電気機械器具製造業（経営者）,受注量や販売量の動き,・10月はやっと平年並みの売上に戻り、仕事の話も多少出始めてきている。
,,○,広告代理店（営業担当）,受注量や販売量の動き,・年末に向けた販売促進広告が、予想より伸びている。掲載料金はシビアであるものの、６～８月の売上低迷をリカバリーするために、飲食店で広告宣伝予算が増加しており、スタッフ確保の求人広告も増加している。
,,□,精密機械器具製造業（経営者）,受注量や販売量の動き,・受注や販売に若干動きは出てきているが、価格、納期などは一層厳しくなっている。
,,□,建設業（経営者）,受注量や販売量の動き,・発注量は、前年同月比で大幅に減少している。
,,□,金融業（融資担当）,取引先の様子,・ビルのテナントを管理している取引先の話では、数か月前から入居より退居の方が増え、一気に新しいテナントを探すのも難しく、入居を勝ち取るには賃料を下げざるを得ないとのことである。
,,□,金融業（経営企画担当）,取引先の様子,・本格的な観光シーズンを迎えて期待していたが、一部に中国人観光客の増加もみられたものの、全体的に客足が鈍っており、旅館、民宿等の宿泊客は減少気味である。反面、外食産業、コンビニの売上は好調で、集客力を高めるために改修工事を行っている取引先もある。
,,□,新聞販売店［広告］（総務担当）,取引先の様子,"・衣料、寝具、ホームセンター関係では、９月の冷え込みで一通り冬物を仕入れたが売行きが悪く、次の仕入れには至っていない。衣料問屋では冬物の話は出るが、様子見に終わっている。
・チラシの出稿量は依然低調で、10月も前年を２％下回っている。"
,,□,その他サービス業［情報サービス］（経営者）,受注価格や販売価格の動き,・仕事量の減少から競争が激化し、体力の弱い会社が安値競争に踏み切ったり、余剰人員の仕事量確保のための安値取引が出て、一部の分野で値崩れが見受けられる。
,,▲,化学工業（総務担当）,受注量や販売量の動き,・売上が落ちてきているため、仕入金額も減少している。支払手形に高額の収入印紙を貼る割合が減り、寂しい限りである。
,,▲,電気機械器具製造業（経営者）,競争相手の様子,・自社は何とか仕事量を確保しているが、同業他社では仕事量の少ないところがかなり多い。
,,▲,輸送用機械器具製造業（総務担当）,受注量や販売量の動き,・受注量は前年比、前月比で10％程度減少しており、この傾向は続く。
,,▲,輸送業（営業担当）,取引先の様子,・今年は暖房器具関係の製品の売行きが前年より悪く、予定より輸送量が少ない。
,,▲,その他サービス業［放送］（営業担当）,受注量や販売量の動き,・大手企業の下半期契約は、価格の値引き要求もあり、減少傾向にある。新規のスポットコマーシャルの引き合いが出てきているが、期間も短く、小口化している。
,,×,一般機械器具製造業（経理担当）,受注量や販売量の動き,・依然として海外生産への移行が続いており、注文量が更に減少している。単価もますます低下している。
,,×,その他製造業［宝石・貴金属］（経営者）,受注量や販売量の動き,・秋口の展示会も今一つ成果が上がっていない。小売店の売上が伸び悩み、一段の仕入制限につながっているため、10月は販売面での落ち込みが大きい。
,,×,不動産業（経営者）,競争相手の様子,・採算の取れない価格で仕事を請け負う業者が増加している。
"雇用
関連

(北関東)",,◎,－,－,－
,,○,＊,＊,＊
,,□,人材派遣会社（経営者）,採用者数の動き,"・３か月前よりは仕事はあるが、派遣要員の雇用形態がしっかりしていない。
・大手企業では、特に仕事量が少ない。"
,,□,職業安定所（職員）,求人数の動き,"・新規求人は微増であるが、有効求人倍率は、14か月連続で低下している。
・就労場所が管轄外、県外となるアウトソーシング企業からの求人が、目立つようになってきている。"
,,□,職業安定所（職員）,求人数の動き,・求人倍率は若干上昇傾向にあり、企業の求人意欲にも改善がみられるが、時間給のフルタイム非正規従業員、パートタイムの求人が多く、求職者の希望条件とのミスマッチが拡大している。
,,□,職業安定所（職員）,求職者数の動き,"・新規求人数は、３か月前と比べ4.6％減少しているが、前年比では増加している。
・パート、アルバイト求人が４割近くを占めており、資格保有者や経験者を望む求人に対し、求職者の希望がマッチせず、依然として有効求職者数は増加傾向にある。また、規模は小さいものの企業整理による離職が跡を絶たない。"
,,▲,人材派遣会社（経営者）,求職者数の動き,"・派遣登録を希望する求職者の数は増加傾向にあり、特に、この２、３か月は、男性の40～50歳代が目立っている。
・２～３年前は、男性といえば、若いフリーター希望が主体であったが､最近は、企業のリストラの結果、正社員への道が閉ざされ、派遣に活路を見出さざるを得ない状況から、男性求職者が高齢化している。"
,,▲,学校［短期大学］（就職担当）,求人数の動き,・職安主催による10月開催の来春卒業予定者対象の合同就職面接会において、参加企業は前年比で70％、求人数は60％程度である。募集職種も、多くの学生が希望する事務職は約30％と少なく、情報、機械などの専門職や自動車ディーラー、建設関係の営業スタッフ等が多くなっている。
,,×,人材派遣会社（経営者）,求職者数の動き,・住宅関連の資材製造では、人員を削減しているが、生産は増えているので、残業を従来の２～３時間から15時間程度に増やして対応している。20代～30代の若年層、40代後半～50代の中高年層の求職者数が増加しており、条件の厳しさがうかがえる。
,,,,,
　４．南関東（地域別調査機関：（財）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,＊,＊,＊
,,○,コンビニ（経営者）,単価の動き,・例年のこの時期は、おにぎりの代わりに、単価の低い中華まんが売れるが、今年は寒くなってもおにぎりが順調に売れて、客単価が上昇している。
,,○,衣料品専門店（店長）,単価の動き,・価格が二極化しているが、単価の高い良い物を買う客が、全体の７割を占めており、単価の動きが良くなっている。
,,○,家電量販店（営業統括）,販売量の動き,・客の低単価志向は強いものの、販売数量は上向いている。
,,○,乗用車販売店（営業担当）,販売量の動き,・販売量が確実に上向いている。
,,○,一般レストラン（経営者）,来客数の動き,・夜の客が戻りつつある。
,,○,旅行代理店（従業員）,販売量の動き,・10月は団体旅行の動きが良く、添乗回数も多い。
,,○,住宅販売会社（従業員）,販売量の動き,"・10月の販売量は、３か月前と比較すると回復しており、ぎりぎりのところで計画目標を達成している。
・宣伝広告費をかけた割に、来客数は増加していないが、どうにか販売量を確保している。客は事前に物件を比較検討しているため、来場時の販売成約率は上昇している。"
,,□,商店街（代表者）,販売量の動き,・８、９月とカードによる売上が伸びなかったが、10月に入り、カードによる売上が若干回復している。
,,□,一般小売店［衣料・雑貨］（経営者）,お客様の様子,"・10月は暖かかったため、秋物は良く売れているが、早めに投入した冬物の売行きは今一つである。
・１万円前後の値ごろ品が売れている状況に変わりがない。"
,,□,一般小売店［医薬品］（経営者）,お客様の様子,・客は、納得できる商品には金を出しており、悪い状況ではない。
,,□,百貨店（副店長）,販売量の動き,"・BSE（牛海綿状脳症）問題で前年は落ち込んだ畜産部門の売上は、10％程度増加しているが、生鮮部門の売上がマイナス13～14％となっており、食品全体では３～４％の前年割れである。この傾向は、数か月変わっていない。
・10月上旬には前年並みで推移していた衣料品の売上は、後半の秋物処分セールが伸びず、５％程度減少し"
,,□,百貨店（営業企画担当）,販売量の動き,・10月末にプロ野球の優勝セールがあり、前年並みの売上はどうにか確保できているが、このような大規模な催事がないと物が売れない。単独店舗では、集客が困難になってきている。
,,□,スーパー（店長）,来客数の動き,・来客数は、住居関連で101％、食品関連で104％と伸びている一方、衣料では84％と落ち込んでいる。店全体の来客数は、100％で変わらない。
,,□,スーパー（店長）,販売量の動き,・来客数は93.8％、売上は97％で、引き続き苦戦を強いられている。前年は、９月から気温が低下し、衣料品が２けた以上伸びたが、気温が高い今年は、ニットは好調であるものの、防寒アイテム、ジャケット、コート等が不振である。食料品については、BSE（牛海綿状脳症）問題で大幅に売上が低下した前年に比べ、食肉は好調であるが、食料品全体としては買上点数、単価ともに低下している。
,,□,スーパー（店長）,販売量の動き,・各社とも季節商材の導入を早めているが、気温が高く、暖房関連や秋物衣料品の動きが悪い。食品では、客の買上点数が減少しており、やや悪い状況で変わらない。
,,□,スーパー（店長）,来客数の動き,・食品は相変わらず好調に推移しているが、やや暖かかったため、本来であれば売れるはずの重衣料や上着の売行きが厳しい。
,,□,コンビニ（店長）,販売量の動き,・来客数は増加しているものの、客単価が10％程度低下し、売上の伸びが鈍い。
,,□,コンビニ（店長）,販売量の動き,・おでん、中華まんの販売を始めたが、その効果が売上に表れてこない。
,,□,乗用車販売店（営業担当）,来客数の動き,・新型車が出ても、来客数に変化がない。
,,□,その他専門店［ドラッグストア］（経営者）,競争相手の様子,・競合店のチラシに掲載されている商品の値段が低下しており、チラシの配布回数は増加している。
,,□,その他専門店［キャラクターグッズ］（従業員）,お客様の様子,"・来客数は増加しているが、それが必ずしも購買へと結び付いていない。
・客単価の減少傾向に歯止めがかかっていない。"
,,□,その他専門店［眼鏡］（店員）,販売量の動き,・割引を行う催事の実施期間中は、来客数、売上が伸びるが、催事期間前後の落ち込みがあり、全体としては変わらない。
,,□,その他専門店［燃料］（統括）,単価の動き,・販売量については、前年及び計画の水準を確保しているものの、市況価格が安定しない。
,,□,都市型ホテル（スタッフ）,お客様の様子,・会社単位での受注は少ないが、慶弔等の個人利用は伸びており、全体的には変わらない。
,,□,旅行代理店（従業員）,販売量の動き,・客の宿泊数が増加しない。
,,□,タクシー運転手,来客数の動き,・終電以降の客が、大幅に減少している。
,,□,通信会社（社員）,販売量の動き,・労働負荷をかけなければ、今までと同じ販売量を保てない状態になっている。
,,□,通信会社（総務担当）,競争相手の様子,・地区内の同業者も、加入者数が伸びないと話している。
,,□,ゴルフ場（支配人）,来客数の動き,・秋になり、来客数が若干増加すると予測していたが、例年を下回っており、厳しい状況が続いている。
,,□,その他レジャー施設［アミューズメント］（職員）,販売量の動き,・家庭用ゲーム機の販売量は、若干減少しているが、業務用ゲーム機は非常に好調である。
,,□,設計事務所（所長）,お客様の様子,・マンション関係の計画が少なくなる一方で、メンテナンス関連の仕事が入り、全体的には変わらない。
,,▲,一般小売店［家電］（経営者）,お客様の様子,・販売量は変わらないが、客の購買意欲が低く、プラズマテレビや大型テレビの売行きが思わしくない。
,,▲,一般小売店［米穀］（経営者）,単価の動き,・野菜などの自然食品は、高い時には売れないが、見切品として大幅に安くすると、途端に売れる。客は価格に対して非常にシビアである。
,,▲,一般小売店［ＣＤ］（営業担当）,お客様の様子,・比較的安定した売上のあった低価格商品の動きも停滞している。
,,▲,一般小売店［茶］（営業担当）,販売量の動き,・秋の季節限定商品を販売したが、客は必要最小限の量しか買わない。
,,▲,百貨店（企画担当）,販売量の動き,・天候要因を考慮しても、顧客の買い控えが深刻になっている。これといったヒット商品がないこともあり、特に紳士の衣料や雑貨の売上は、大幅なマイナスとなっている。
,,▲,百貨店（営業企画担当）,お客様の様子,・食品、婦人、紳士、リビングと、全ての分野で前年割れが続き、百貨店の強みであるギフトの需要も激減している。自分の生活を守るのが優先という消費者の意識が強まっている。
,,▲,百貨店（販売促進担当）,販売量の動き,・10月前半は気温が比較的高かったため、秋物衣料が不振で、例年この時期に売れるジャケット等の動きが悪い。単品のインナーは売れてはいるが、単価が低く、全体的な売上の増加につながらない。
,,▲,百貨店（販売促進担当）,販売量の動き,・高額品など、一部の商品の動きは良いが、売上の大半を占める婦人、紳士の一般衣料の動きが鈍い。
,,▲,スーパー（総務担当）,販売量の動き,・来客数は多少増加しているものの、食品に対する不信感が根強く、販売量がなかなか増加せず、単価も上昇しない。
,,▲,スーパー（統括）,販売量の動き,・残暑の影響もあり、衣料品を始めとする物販の動きが鈍い。飲食店についても、夜の売上が減少している。
,,▲,コンビニ（経営者）,お客様の様子,・来客数はほぼ横ばいであるが、客単価が回復しない。おにぎりなどの高単価商品の販売は増加しているが、単品買いが多く、売上が減少している。
,,▲,衣料品専門店（経営者）,競争相手の様子,・この３か月間で、商店街から２店の婦人服店が撤退した。撤退理由は、売上の低迷であり、当店も大変苦戦している。
,,▲,衣料品専門店（次長）,販売量の動き,・夏以降、客の買上点数が前年の95％に減少しているうえ、１点当たりの単価も低下している。
,,▲,家電量販店（店長）,来客数の動き,・耐久消費財である家電品の売上が、給料日と連動して変動しており、売上増減の幅が非常に大きくなっている。
,,▲,家電量販店（店員）,お客様の様子,・客の購買姿勢が相変わらず慎重である。客は、まとめ買いの際には見積書を作成してもらい、競合店を回って安いところで購入しており、本当に必要な商品しか購入しない。
,,▲,乗用車販売店（店長）,来客数の動き,・新型車フェアの来客数が良くない。また、全体の販売台数も減少している。
,,▲,住関連専門店（統括）,来客数の動き,・平日の来客数が伸びず、売上が低迷している。
,,▲,高級レストラン（支配人）,来客数の動き,・和食レストランの来客数が著しく減少しており、前年同月に比べて約190名の減少となっている。
,,▲,一般レストラン（経営者）,来客数の動き,・ケータリング等で、どうにか売上は確保しているが、レストランの来客数がかなり減少している。
,,▲,スナック（経営者）,来客数の動き,・部下を連れて来ることが多かった客が、１人で来ることが多くなっている。管理職は、会食手当や給料の削減で、小遣いが少なくなっている。
,,▲,都市型ホテル（スタッフ）,来客数の動き,・披露宴の数が少なくなるとともに、１つの宴会の人数が減少している。以前は70人ほどだったのが、現在は40人台に減少している。
,,▲,旅行代理店（従業員）,単価の動き,・客は、単価の低いホテルや商品には反応するが、高い商品は敬遠する。
,,▲,タクシー運転手,それ以外,・駅構内での待ち時間が長いため、手持ち不沙汰からギャンブルなどに走り、職場放棄する乗務員が増加している。
,,▲,タクシー運転手,来客数の動き,・夜10時を過ぎると、繁華街、駅周辺を歩いている人が少なく、従来の半分以下である。人が少ないうえ、バスがある間はバスを利用しているため、タクシーの利用はほとんどない。
,,▲,パチンコ店（経営者）,来客数の動き,・パチンコの台の基準が変わり、今までよりおもしろい機械が増加しているが、客の反応が良くない。当店も他店でも、来客数が伸びていない。
,,▲,その他レジャー施設（経営者）,単価の動き,・客の滞在時間が短い、食事をしない等で、単価が低下している。
,,▲,住宅販売会社（従業員）,販売量の動き,・販売戸数、客単価ともに、前年、前月の水準を下回っている。
,,×,百貨店（企画担当）,販売量の動き,・食料品を始め、売上が全体的に低下している。
,,×,百貨店（営業担当）,販売量の動き,・気温が低下してきたが、秋冬物衣料の動きが極端に悪く、特に重衣料の苦戦が顕著である。
,,×,百貨店（販売促進担当）,販売量の動き,"・来客数、売上ともに、前年を下回っている。同一商圏内の競合他社だけでなく、全国的に売上不振が続いている。
・売場改装等で強化をした部分は伸びても、その波及効果が現れない。"
,,×,衣料品専門店（経営者）,お客様の様子,・高額商品が売れず、低額な商品ばかり売れている。
,,×,家電量販店（営業部長）,販売量の動き,"・高単価商品の動きが、極端に鈍い。
・暖房機器の立ち上がりが遅い。"
,,×,一般レストラン（店長）,来客数の動き,・証券関係の客が、極端に減少している。
,,×,タクシー運転手,お客様の様子,・客は電車のあるうちに帰宅し、タクシーの利用者が少ない。10月は、特に夜の動きが良くない。
,,×,通信会社（営業担当）,販売量の動き,・契約件数が激減している。解約も、わずかながら増加しており、各家庭の経済は厳しい。
,,×,その他レジャー施設（経営企画担当）,お客様の様子,・商品やサービスの選別が、一段と厳しくなっている。客のニーズから少しでも外れると、売上は期待できない。
,,×,その他サービス［学習塾］（経営者）,来客数の動き,・授業料の未納者が増加している。督促にもかかわらず、払えない人が増加している。
,,×,住宅販売会社（経営者）,販売量の動き,・10月は、契約の動きが全くない。現地売出しの住宅販売会を行ったが、来客数はあるものの、購入に至らない。住宅を探してはいるものの、ピクニックの感覚で多くの物件を見ているためか、購入の決断ができない。
,,×,住宅販売会社（経営者）,来客数の動き,"・以前と同じ広告をしても、分譲住宅の売出し現場への来客数が、非常に少なくなっている。
・客は先行きの不安を抱えており、購入の話が先に進まない。"
"企業
動向
関連

(南関東)",,◎,輸送業（経営者）,受注量や販売量の動き,・現在の荷物の動きは、バブル期と同水準で、荷主の要望に応えられない日が続いている。
,,○,電気機械器具製造業（経営者）,受注量や販売量の動き,・当該地区において、ビルのリニューアル関連商品の売上が増加しており、営業部隊のフル稼働状態が続いている。
,,○,電気機械器具製造業（経営者）,受注量や販売量の動き,・見込み外の受注があり、売上は７月と比べて120％に増加している。
,,□,輸送用機械器具製造業（経営者）,取引先の様子,・春先からの親会社の業況悪化を受け、仕事が回ってこない状態が続いている。
,,□,その他製造業［鞄］（経営者）,受注価格や販売価格の動き,・低価格で競争し、業者が首を締め合っている。
,,□,通信業（営業企画担当）,受注量や販売量の動き,"・再リースを希望する客が多く、通信機器の販売台数が低迷している。
・客の関心は価格にあり、保守面等での訴求が難しい。"
,,□,その他サービス業［情報サービス］（従業員）,取引先の様子,・取引先で、情報化設備投資の削減が強く要望されており、今年度の情報設備構築が見送りになるケースや、規模が縮小されるケースが増加している。
,,▲,出版・印刷・同関連産業（営業担当）,取引先の様子,・例年の10月は、人事異動や中途採用があり、印刷の仕事が若干入るが、今年はほとんどない。
,,▲,一般機械器具製造業（経営者）,取引先の様子,・得意先で、パート従業員や契約社員の解雇が行われている。
,,▲,建設業（営業担当）,競争相手の様子,・県内同業者が、相次いで自己破産や民事再生法の申請を行っている。
,,▲,金融業（渉外担当）,取引先の様子,・企業の設備投資意欲は大幅に減退し始めている。
,,▲,不動産業（総務担当）,取引先の様子,・2003年問題を控え、テナントからの賃料値下げの要求が大幅に増加している。
,,×,繊維工業（経営者）,取引先の様子,・夏物が長引いたため、秋冬衣料が停滞し、生産の受注が全くない。
,,×,金属製品製造業（経営者）,受注価格や販売価格の動き,・見積価格を35～40％下げないと注文が取れない。
,,×,一般機械器具製造業（経営者）,取引先の様子,・９月末に、取引先が民事再生手続きを申請した。当社の受注の70％はその取引先からのものであり、受注量が大幅に減少している。
,,×,不動産業（経営者）,競争相手の様子,・14～15万円の部屋を探しに来る客は皆無で、ほとんどが10万円前後となっている。同業者からも同様の声が聞かれる。
"雇用
関連

(南関東)",,◎,＊,＊,＊
,,○,人材派遣会社（社員）,採用者数の動き,・メーカー関連の求人が若干出てきている。
,,○,職業安定所（職員）,求人数の動き,・10月の新規求人数が、前年同月比で30％増となっている。このうち、パート求人は53％増で、月間有効求人数も、今年度初めて前年同月を上回っている。
,,□,人材派遣会社（社員）,求人数の動き,・自然災害による損害保険会社の短期的な派遣需要がかなりあったが、その他の受注に関しては、単発的なものが多く、安定的な長期の受注が少ない。
,,□,求人情報誌製作会社（編集担当）,求人数の動き,・求人数が増加しないばかりか、求人の職種、形態が一部に限られているため、職域が狭い。
,,□,職業安定所（所長）,求人数の動き,・新規求人数が増加傾向にある一方で、新規求職者数の増加幅が縮小し、新規求人倍率が改善しつつある。やや良い状態で変わらない。
,,□,学校［短期大学］（総務担当）,採用者数の動き,・10月末現在の内定者数は、前年を若干下回っている。求人票の数も減少しており、状況は３か月前と変わらない。
,,▲,職業安定所（職員）,採用者数の動き,・紹介数に対して、就職件数が少ない。
,,▲,学校［専門学校］（教務担当）,採用者数の動き,・当校では、就職氷河期でありながら、毎年順調に内定を得てきていたが、今年はとにかく厳しい。今では求人もほとんどなく、あっても既卒者や経験者と比較され、内定に至らないケースが多い。
,,×,人材派遣会社（社員）,求職者数の動き,・求職者数が、９月ごろから大量に増加しているという話を同業者から得ている。
,,×,求人情報誌製作会社（経営者）,求人数の動き,・以前から悪かった製造業に加え、全ての分野で求人数が少なくなっており、全体的に悪い。
,,×,新聞社［求人広告］（担当者）,求人数の動き,・求人数が大きく減少している。大きな求人広告を出していた企業が、経費を削減し小さな求人広告にしており、売上が減少している。
,,,,,
　５．東海（地域別調査機関：（株）ＵＦＪ総合研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東海)",,◎,その他住宅投資の動向を把握できる者［室内装飾業］（経営者）,販売量の動き,・新築物件、一般客の受注とも増加している。
,,○,スーパー（経営者）,お客様の様子,・客は商品を幅広く購入するようになっている。従来は安い物だけを購入していたが、最近では衝動買いがみられるようになっている。
,,○,乗用車販売店（経営者）,来客数の動き,・新型軽自動車を発表し、展示会開催時の来店客が増加している。
,,○,住関連専門店（店員）,販売量の動き,・話題性のある商品を中心に、店全体としては前年より売上高は良い。ただし、家庭用品や定番的な商品は下降気味である。
,,○,その他専門店［雑貨］（店員）,来客数の動き,・来客数の前年比が、依然として２けたの伸びを示している。
,,○,都市型ホテル（スタッフ）,販売量の動き,・宴会利用は少ないが、会議や宿泊での利用は結構ある。
,,○,旅行代理店（従業員）,販売量の動き,・中国への観光旅行や業務渡航の取扱が増加している。
,,○,通信会社（企画担当）,お客様の様子,・キャンペーンの最終月でもあり、新規申込、問い合わせなどが多い。
,,□,商店街（代表者）,単価の動き,・来客数はやや増加しているが、客単価が低い。
,,□,商店街（代表者）,販売量の動き,・販売量が低い状態で推移している。
,,□,一般小売店［土産］（経営者）,単価の動き,・必要な物を必要なだけ買うという姿勢が継続している。
,,□,一般小売店［土産］（経営者）,お客様の様子,・客は相変わらず非常に慎重な買物をしている。
,,□,百貨店（売場主任）,お客様の様子,・店頭では、買わずに品定めをしている客が多い。その後その客が実際に買うということは稀である。
,,□,百貨店（売場主任）,来客数の動き,・昼間の来客数はあまりないが、17時以降の来客数が増加しており、購買力につながっている。しかし客単価は低い。
,,□,百貨店（企画担当）,販売量の動き,・来客数は前月から前年を上回っているが、購買にはつながっておらず、秋冬物の衣料の売上が低迷している。
,,□,百貨店（販売促進担当）,販売量の動き,・来客数は堅調に推移しているが、シーズン当初は好調であった婦人服が今月は低迷している。紳士服は相変わらず不振である。
,,□,スーパー（経営者）,競争相手の様子,・広告合戦がし烈になり、商品単価がますます低下している。
,,□,スーパー（店長）,単価の動き,・パック詰めの商品を購入する際、余分が出ぬよう家族の人数に合った商品を選び、出費を抑えようとする傾向が明確に出ている。
,,□,スーパー（店長）,お客様の様子,・売場改装して新規オープンしたため来客数、売上は増えているが、従来客が多く新規客は少ない。
,,□,スーパー（店員）,お客様の様子,・地場野菜が出回り始めているが、一人あたりの単価が低い。
,,□,スーパー（総務担当）,来客数の動き,・３か月前と比較して、来客数が６％減少している。
,,□,コンビニ（エリア担当）,お客様の様子,・客単価の下落が続いており、売れる商品は低単価商品が目立つ。本部からの新規投入商品にも、低単価商品が目立つ。
,,□,コンビニ（エリア担当）,単価の動き,・売上の前年比は95％だが、来客数は前年並みであり、客単価、買上点数は相変わらず落ち込んでいる。
,,□,コンビニ（エリア担当）,それ以外,・売上は前年比で約97.2％と前月より改善している。しかし、客の購買意欲は横ばいである。
,,□,コンビニ（エリア担当）,単価の動き,・来客数は少し増加しているが、客単価が低い。
,,□,衣料品専門店（企画担当）,単価の動き,・単価が低下している商品と上昇している商品に両極化しているが、少し前までのように全ての商品単価が下落することはなくなっている。
,,□,家電量販店（従業員）,単価の動き,・家電製品は全般的に単価が下落しており、特に冷蔵庫は前年より１割ほど下落している。
,,□,乗用車販売店（従業員）,単価の動き,"・販売量は前年と変わっていないが、小型化している。
・車検や点検費用を安く抑えようとする客がいる。"
,,□,その他小売［貴金属］（経営者）,単価の動き,・客の購買意欲は多少あるようだが、客単価は以前よりもずっと低下している。不安が先立つようである。
,,□,高級レストラン（経営者）,単価の動き,"・夜の法人利用が低迷しており、客単価は依然として低下している。
・ランチ客は増加しており、安くて良いメニューであれば集客できるため、客の所得の問題が大きいと思われる。"
,,□,スナック（経営者）,来客数の動き,・料金が高いと値引きを求める客が増えている。
,,□,観光型ホテル（スタッフ）,来客数の動き,・電車による来客数は微増であるが、観光バスによる来客数は減少している。
,,□,旅行代理店（従業員）,単価の動き,・客単価が上がってこない。販売量が同じでも販売高が少なくなる。
,,□,タクシー運転手,お客様の様子,・飲屋街が閑散としており、飲食店の経営者や従業員でこれまで美容院に行くにもタクシー利用していた人が、利用しなくなってきている。
,,□,通信会社（営業担当）,お客様の様子,・携帯電話の買換え価格が新規販売価格より高いため、新しい携帯電話を買う際に価格の安い新規契約に流れる傾向が強い。
,,□,ゴルフ場（経営者）,競争相手の様子,・９月の愛知県全体の来客数は前年比５％のマイナスであるが、25％マイナスになったところから20％プラスになったところまであり、バラツキが目立つ。
