,,▲,一般レストラン（経営者）,来客数の動き,・一般客、フリーの客が減少しつつある。
,,▲,スナック（経営者）,お客様の様子,・酒を飲む客が少なくなり、売上が上がらないことが大きい。
,,▲,都市型ホテル（営業）,来客数の動き,・今月になって客の動きがやや鈍くなり、宿泊稼働率、宴会利用等が、やや落ち込んでいる。周辺の飲食店も同様の状況である。
,,▲,タクシー運転手,来客数の動き,・２月は毎年悪いが、特に今年は平日の午前中は通院等で多少動くものの、土日の利用客が激減している。正月にお金を使ったせいか、街中を歩いている人がいない。
,,▲,タクシー（経営者）,お客様の様子,・月初より動きが悪く、前年同月比13％の減少である。
,,▲,タクシー（役員）,お客様の様子,・乗務員不足のため、やや悪くなっている。
,,▲,通信会社（局長）,それ以外,・ガソリン価格の高騰により、倒産する企業や収益の下がっている企業が、多くなってきている。
,,▲,テーマパーク（職員）,来客数の動き,・例年に比べて寒い上に降雪回数も多いことから、来客数が減少している。
,,▲,美容室（経営者）,来客数の動き,・厳冬の影響が如実に表れている。寒さが続くと、防寒にもなる髪を切りたいと思う人は激減し、売上に大きく響いている。
,,▲,その他サービス［自動車整備業］（経営者）,お客様の様子,・整備箇所を我慢するなど、節約志向の客が増えている。
,,▲,設計事務所（所長）,来客数の動き,・今月に入っても、仕事の情報がほとんどない状態が続いており、予想より悪化している。
,,×,コンビニ（経営者）,来客数の動き,・今月は天候も悪く、降雪日が２度あったので、その分、来客数は減っている。
,,×,通信会社（経営者）,販売量の動き,・受注量が毎月のように落ち込んでいる。とりわけ、前年末からの落ち込み具合は顕著である。
,,×,通信会社（社員）,販売量の動き,・解約率が高くなっており、ライバル社に客が回っているようである。
"企業
動向
関連

(北関東)",,◎,－,－,－
,,○,輸送用機械器具製造業（経営者）,受注量や販売量の動き,・引き続き、北米向けの輸出が好調である。
,,○,その他製造業［環境機器］（経営者）,受注量や販売量の動き,・今月、当社の環境機器は前年同月比15％の減収である。太陽光発電も前年同月からの増設分を除くと、日射量により10％減となっている。
,,○,建設業（開発担当）,受注量や販売量の動き,・公共事業は現政権誕生後は順調に推移している。ただし、前年だけは前年比減である。当社の今期決算は、前期受注の影響で厳しいが、現在の受注は前年比10％増なので期待している。
,,□,窯業・土石製品製造業（総務担当）,受注量や販売量の動き,・年度末が近付いているため、見積依頼物件が増えている。
,,□,一般機械器具製造業（経営者）,取引先の様子,・全体的に仕事量が増加しているため、材料が今までの調達期間で納入されない事態や協力工場から仕事を断られたり、値上げ要請されたりが頻発している。
,,□,輸送用機械器具製造業（経営者）,取引先の様子,・取引先は十数社あるが、良いところ悪いところが半々くらいで、今のところ、やや良い感じで変わらない。
,,□,建設業（総務担当）,受注量や販売量の動き,・例年の年度末に比べて仕事量が少ない。
,,□,輸送業（営業担当）,取引先の様子,・現在は新生活関連商材や白物家電、花粉の季節を前に空気清浄機などの輸送依頼量が前年を上回っている。しかし、燃料価格の高騰などにより、利益は少なくなっている。
,,□,経営コンサルタント,取引先の様子,・企業や団体の状況は、全体的に前年と余り変わっていない。設備投資にはやや動きがあるものの、景気全体としてはまだ十分ではない。人材不足感は一向に変わっていない。
,,□,司法書士,受注量や販売量の動き,・多少、良くなったり悪くなったりするが、判断を変えるほどの変化ではない。同じような状態で、ずっと推移している。
,,□,社会保険労務士,取引先の様子,・地方の中小企業の多くは業績が厳しく、賃金水準が低いために人が集まりにくい。さらに、賃金が上昇していないので、景気が良くなっている実感が湧かない。
,,□,その他サービス業［情報サービス］（経営者）,受注量や販売量の動き,・引き合い、商談件数、受注量共に、特段変化はみられない。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・１月の売上は過去３年間で１番悪かった。今月の受注は前月よりは回復したが、12月の受注の７割程度で、今年に入ってがくっと、目を見張るような落ち方をしている。
,,▲,不動産業（管理担当）,取引先の様子,・当社で利用しているクリーニング店が、急きょ今月いっぱいで閉店することになった。店に話を聞いたが、「ここ数年、資材等の高騰により料金値上げをしてきたが、今後のことを考えると店舗網の再編等による合理化を進めていかないと生き残れない。不便になるとの客の声も多数あったが、やむを得なかった」とのことである。
,,▲,広告代理店（営業担当）,受注量や販売量の動き,・販促広告の出稿件数が大幅に減っている。前年比15％のマイナスである。
,,×,－,－,－
"雇用
関連

(北関東)",,◎,人材派遣会社（支社長）,求人数の動き,・19日以降、連日のように問合せが舞い込み、受注入力やヒアリングが追い付いていない。人選に集中することができず、受注残のみが増えている。
,,○,人材派遣会社（経営者）,求人数の動き,・今までは忙しかったり、暇になったりの繰り返しで、売上は余り伸びなかったが、このところ、暇なところが少ないので、売上も少しずつ伸びている。
,,○,人材派遣会社（管理担当）,採用者数の動き,・単価は安いものの、製造派遣の採用数が増えている。住宅関連への派遣も増えてきている。
,,□,学校［専門学校］（副校長）,求人数の動き,・販売職種の求人も常時出ている。以前なら求人票を出さなくても人材は確保できていたが、求人票を出さなければ人材を確保できなくなってきている。
,,▲,人材派遣会社（経営者）,求人数の動き,・建築関連は予想以上の寒さや降雪などの影響もあって、進みが止まっている。依然として、介護、看護等のサービス業の募集は目立って多い。生鮮食料品の野菜が流通に乗れていない部分があり、価格も上がっていることから、かなり厳しいようである。ただ、鍋物を扱う飲食店では、厳しいながらも客入りはまあまあと見受けられる。
,,▲,職業安定所（職員）,求職者数の動き,・年度末にかけて求人数、求職者数共に増加していくが、職種のミスマッチや下限賃金の低さにより、なかなか応募に至らない。
,,×,－,－,－
,,,,,
　４．南関東（地域別調査機関：株式会社日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,コンビニ（経営者）,来客数の動き,・当店から最も近いライバル店が２月一杯改装で閉店していた。その関係で、当店の来客数、売上共に前年比で１割ほど増加している。３月からライバル店が再オープンするので、今後の動向を注視したい。
,東京都,◎,その他小売［雑貨卸］（経営者）,販売量の動き,・来客数と売上から判断すると、良くなっている（東京都）。
,,◎,住宅販売会社（従業員）,販売量の動き,・２月の販売量は目標の約88％となり、景気はどちらともいえない。ただし、３か月前の販売量と比べると、新春キャンペーンの集客が販売につながり、明らかに景気は良くなっている。
,,○,一般小売店［家電］（経理担当）,来客数の動き,・工事関係の問合せが増えてきている。営業努力もあるが、個人店のアフターフォローの良さが売れている要因である。
,,○,一般小売店［傘］（店長）,販売量の動き,・記念品、贈答品の需要が増えている。
,,○,百貨店（総務担当）,来客数の動き,・隣接の商業施設がオープンし、来客数が２けた伸長している。売り尽くしセールと重なり、販売量も前年を大幅に上回っている。
,東京都,○,百貨店（営業担当）,販売量の動き,・２月当初の急激な株価変動により、高額品の動きが心配されていたが、想定よりも影響は少なく、比較的堅調に推移している。一方、前年よりインバウンド需要が増加して動きの良かった高級ブランド、化粧品が、最近は鈍化しているため、引き続き推移を注視していく。全体的には来客数は堅調で、食料品は前年プラスアルファで推移している（東京都）。
,東京都,○,百貨店（営業担当）,販売量の動き,・食品関連は、イベントに対する反応は良いものの、購買額はほぼ前年並みである。継続して好調であった富裕層や訪日外国人客による需要も、伸長率が鈍っている（東京都）。
,東京都,○,百貨店（営業担当）,単価の動き,・高額品の多い宝飾品や美術品の動きが良い（東京都）。
,,○,百貨店（店長）,来客数の動き,・今月は来客数が104％と、直近３か月で一番の伸びを示している。売上は、大口客のずれなどがあったが、大型テナントやバレンタインが好調で、伸長している。
,,○,スーパー（総務担当）,お客様の様子,・今月は、衣料品が前年を若干割ったなかでも、住まいの品、食料品はクリアしている。ここ数か月の間、ずっと前年を下回っていたが、衣料、住まい、食品等の合計では前年をクリアできている。来客数が減少している割には、客単価が上がっているということが大きな要因である。
,,○,衣料品専門店（経営者）,販売量の動き,・寒さが続き、降雪もなく、来客数は良い。春物衣料は１月から悪いが、肌着、靴下を中心に実用衣料品は好調で、全体の売上は105％である。
,東京都,○,家電量販店（店長）,販売量の動き,・エアコンを中心に冬物商材が好調で、シングル需要も堅調に推移している。既存店では前年比を大きく上回ることができている（東京都）。
,東京都,○,家電量販店（経営企画担当）,来客数の動き,・天候不順という悪材料があるなかでも、売上は好調を維持している。インバウンド需要の客単価が下がっているが、来客数の伸びが売上をけん引し、単価の下げ要因を大きく上回る状況で推移している（東京都）。
,,○,乗用車販売店（経営者）,来客数の動き,・決算セールを２月から前倒しで実施している効果で、来客数が増加している。
,,○,乗用車販売店（店長）,販売量の動き,・来客数も増え、新車購入を検討する客が多くなっている。
,,○,乗用車販売店（総務担当）,来客数の動き,・新車、中古車の動きが活発化し、台数が伸びてきている。サービスについては、車検需要は順調だが、用品関係で苦戦している。
,東京都,○,一般レストラン（経営者）,単価の動き,・来客数はやや伸びており、休日の客単価も上がっている。休日という非日常における客の動向を見る限り、景気が良いことをうかがわせる（東京都）。
,東京都,○,その他飲食［居酒屋］（経営者）,単価の動き,・来客数、客単価共に増えており、領収書を会社名で切る客も増えている（東京都）。
,東京都,○,その他飲食［給食・レストラン］（役員）,お客様の様子,・前年あたりから委託料の値上げに応じる取引先が増えてきており、景気の回復を感じている（東京都）。
,東京都,○,タクシー運転手,お客様の様子,・昔から２月と８月は景気が良くないと言われているが、近年は余り関係ないようである。個人消費活性化の取組で、プレミアムフライデーの毎月末の金曜日は、早く仕事を終え、遊興しているのか、都心では深夜になって一時的にタクシーが空車不足になる。２月も景気はやや良いと感じている（東京都）。
,,○,通信会社（営業担当）,販売量の動き,・他社から切り替える携帯電話の販売数が伸びてきている。
,東京都,○,通信会社（経営企画担当）,お客様の様子,・案件数の増加が継続している（東京都）。
,東京都,○,通信会社（管理担当）,販売量の動き,・法人向けのソリューション案件数はさほど増えていないが、１つ１つの規模が大型化している（東京都）。
,,○,ゴルフ場（経営者）,お客様の様子,・客との会話の中身で、良い話が多くなっている。
,,○,ゴルフ場（企画担当）,お客様の様子,・会員数の減少により、前年下半期に会員を募集したところ、予定数にすぐ達してしまっている。
,東京都,○,その他サービス［電力］（経営者）,販売量の動き,・当社の収益には直接関係しないが、今冬は寒さが厳しいため、電気料収入の増加が見込まれる（東京都）。
,,○,住宅販売会社（従業員）,お客様の様子,・客の動きが具体的な形となってきている。
,東京都,□,商店街（代表者）,来客数の動き,・最近、とにかく寒さで大変マイナスになっている。２月に入ってから暖かい日が少ないことは大きな問題である。なんとか早く平年並みになってもらいたいものである（東京都）。
,東京都,□,商店街（代表者）,それ以外,・大雪や寒波が押し寄せた１月よりは良くなっている実感がある。大手カード会社の取扱から見ると、中国の春節需要は昔ほど感じられない。インバウンド以外は堅調であり、前年末に続いていた勢いは、１月の寒波で冷めてしまっている感じがある（東京都）。
,東京都,□,商店街（代表者）,販売量の動き,・近年、大手スーパーの中小型店舗の住宅街進出により、駅前商店街などはますます既存客が減少し、廃業、転業、賃貸への移行がより一層強まっている。個人商店は将来への希望が持てない社会となり、当然その苦労を目の当たりにしている後継者へのバトンタッチなど、現状ではできない（東京都）。
,東京都,□,一般小売店［家電］（経営者）,販売量の動き,・今のところ特にない（東京都）。
,,□,一般小売店［家電］（経理担当）,販売量の動き,・客は商品の値段ではなく、必要かどうかで判断して購入している。一般ユーザー以外では、工事業者をインターネットで調べて依頼しているようである。
,,□,一般小売店［印章］（経営者）,来客数の動き,・天候が非常に悪く、寒さが厳しく、雪も降ったりしている。そのせいばかりではないと思うが、来客数も少ない。
,東京都,□,一般小売店［家電］（経営者）,販売量の動き,・テレビ、ＤＶＤなどの映像関連商材が余り売れていない（東京都）。
,東京都,□,一般小売店［米穀］（経営者）,来客数の動き,・天候不順や寒さ、降雪により、外に出る機会が若干少ないようである（東京都）。
,東京都,□,一般小売店［文房具］（経営者）,販売量の動き,・今月は、筆箱やダース売り鉛筆などの学童用品の動きが例年より早く、客単価が上がり、売上増加につながっている（東京都）。
,東京都,□,一般小売店［生花］（店員）,競争相手の様子,・当店近くの60～70年やっていた花屋が12月31日で閉店した。長く続いていた花屋でも、売れないとなるとやはり辞めざるを得ない。競合相手の様子を見てそう感じている（東京都）。
,,□,一般小売店［文具］（販売企画担当）,販売量の動き,・景気はそこそこ良いが、それがずっと持続しているという形で、上向いているというわけではない。商品もそれなりに動いているが、単価は低下しているので横ばいである。
,,□,一般小売店［茶］（営業担当）,単価の動き,・今月は中旬の15～17日に初めてイベントを組んだことにより、来客数、売上共に伸びている。
,東京都,□,一般小売店［茶］（営業担当）,販売量の動き,・現状に変化がないため、得意先の販売量も進展が見込めない（東京都）。
,,□,百貨店（売場主任）,単価の動き,・２月は平昌オリンピックが開催されたこともあり、営業日がプラス１日にもかかわらず、来客数が伸びず、さらに高額品が動かないため、苦戦している。客は、物産展などの期間限定の催事には足を運んでくれるが、天候不順もあり、春物の定価品の動きが悪い。本当に必要なモノ、コト、また期間限定等の特別感のあるモノ、コトへの消費はするものの、それ以外は厳しい。
,東京都,□,百貨店（売場主任）,販売量の動き,・２月はバレンタインが最盛期で、前年をクリアすることができている。全体的には、前年を若干割っているが、まずまずではないか。生鮮やデイリー関係がやや厳しいが、菓子、総菜がけん引しているというのが全店レベルでの傾向である。特に、当店は改装工事に差し掛かっており、数字が通常の環境とは異なるためやや見にくい部分もあるが、今のところそのように推移している（東京都）。
,,□,百貨店（総務担当）,お客様の様子,・低温、近隣商況の変化などにより婦人衣料等の動きは良かったものの、高額品の動きが鈍化しており、全体としては厳しい状況である。
,東京都,□,百貨店（販売促進担当）,販売量の動き,・２月は春節効果があり、１月までと比べて売上は伸びているが、10月の国慶節時と同程度の影響と見ており、景気は大きく変化していない（東京都）。
,東京都,□,百貨店（計画管理担当）,お客様の様子,・平昌オリンピックの影響で客足が遠のいているようで、月の中旬から売上がやや低迷しているが、今月は春物の婦人服が好調である（東京都）。
,,□,百貨店（副店長）,お客様の様子,・客の購買動向は堅調であるものの、不安定な状態である。中旬は平昌オリンピックの影響か、来客数が落ち込む日もあった。
,東京都,□,百貨店（営業企画担当）,販売量の動き,・訪日外国人客の伸びが鈍化し、国内客も、好調であった富裕層や戻りかけた中間層の動きが鈍い（東京都）。
,東京都,□,スーパー（販売担当）,お客様の様子,・客の様子を見ていると、広告初日の価格の安い商品や、ポイント倍増の日、夕市などの特典のある時間帯、店をうまく使い分けて、価格の安い物を買い回っている傾向が多く見受けられる（東京都）。
,,□,スーパー（経営者）,販売量の動き,・来客数はあるが、買上点数が減っている。客が節約のためシビアな買い方をしていると感じている。
,,□,スーパー（店長）,それ以外,・来客数、買上点数、買上単価は前年を上回っているが、廃棄ロス、値引きロスがやや増えてきている。捨ててしまうのならお金に変えようということで値引きしているが、当然値引きロスも前年に比べて多くなってしまっている。客は、買い回りをするなかで、商品の１つ１つをシビアに見ており、安くても必要のない物は購入しない。そのため、特に生鮮食料品については、値引きのタイミングや売り切り体制をきちんと考えておかないと、全てロスになってしまう。ロスのコントロールが１つの課題となっている。
,東京都,□,スーパー（店長）,お客様の様子,・株価は上昇しているものの、好況感は末端まで浸透していない。買い控えをしているとも思えないが、販売量や売上の増加にはつながっていない（東京都）。
,東京都,□,スーパー（営業担当）,単価の動き,・冬物商材は堅調に稼働しているが、常備商材の伸びが今一つ良くない。販売量、来客数はやや微増しているものの、買上単価が落ち込んでいる分、厳しい状況が続いている（東京都）。
,,□,スーパー（販売促進担当）,来客数の動き,・売上増は継続している。特に２月に入り、衣料品の売上が２けた増加している。春物の早期展開に当たる食品は、来客数は微減だが、客単価アップにてカバーしている。
,,□,スーパー（仕入担当）,単価の動き,・野菜の相場高により、広告で価格を打ち出すと集客効果はあるが、相場が高すぎるので割安感のある価格は利益のマイナスとなる。
,,□,コンビニ（経営者）,単価の動き,・店周辺のマンション工事などの工事関係者の来店が多い。
,,□,コンビニ（経営者）,来客数の動き,・降雪の影響もあるが、気温が例年と変わらないような日でも来客数が少ない。
,東京都,□,コンビニ（エリア担当）,来客数の動き,・大雪等の天候不順の影響もあるが、前年比で来客数の動きが鈍い状況が続いている（東京都）。
,東京都,□,衣料品専門店（店長）,単価の動き,・１品単価が下がり、セットアップで前年の客単価を確保している（東京都）。
,,□,衣料品専門店（役員）,来客数の動き,・天候不順や低温のためか、特に高齢者の出足が悪い。
,東京都,□,家電量販店（店員）,それ以外,・市場の回り以外に、生活が苦しい世帯が増加し、回転が鈍ってきている（東京都）。
,,□,乗用車販売店（経営者）,販売量の動き,・自動車の整備と販売をしている。整備は順調に入っているが、販売が余り芳しくない。不正検査問題のあった自動車メーカー２社の販売店をしているが、リコール問題がまだ尾を引いている。
,,□,乗用車販売店（店長）,お客様の様子,・来客数はあり、商品の検討をするものの、購入の決断に足踏みする客が多く、売上は大きく伸びない。
,,□,住関連専門店（統括）,販売量の動き,・誘店活動をしているが、来客数の増加はみられず、それに伴い売上も伸びる要素が今のところない。
,,□,その他専門店［ドラッグストア］（経営者）,販売量の動き,・販売量が変わらない。
,東京都,□,その他専門店［貴金属］（統括）,お客様の様子,・２月は春節にあたり、インバウンド客の増加がみられたが、例年どおりの状況である。客の購買状況をみても、景気に対する変化を感じ取ることはできない（東京都）。
,東京都,□,その他小売［ショッピングセンター］（統括）,販売量の動き,・低温傾向で衣料品を中心に動きがあるが、実需消費商材に限定されている。可処分所得の増加による衝動買い的要素は低い（東京都）。
,東京都,□,その他小売［生鮮魚介卸売］（営業）,販売量の動き,・平昌オリンピックや寒さの影響もあると思うが、休み前も休み明けも売れない（東京都）。
,東京都,□,その他小売［ゲーム］（開発戦略担当）,販売量の動き,・１月に発売した大型タイトルの影響で、市場全体としては前年を大きく上回る見込みだが、需要が一極集中しているだけで、市場の底上げにはなっていない（東京都）。
,,□,高級レストラン（経営者）,販売量の動き,・不動産賃貸に関しては、この時期はかなり動きがあるのは例年と同様だが、統廃合がいまだに続いている。飲食業に関しては、企業ユースが少し復活している様子だが、ファミリーユースについては変化がない。
,東京都,□,高級レストラン（仕入担当）,単価の動き,・野菜や他の食材でも仕入価格が上昇しているが、それに合わせて売価を上げられるほどの勢いはまだ感じられない。客単価、来客数、売上いずれもほぼ前年並みである（東京都）。
,東京都,□,一般レストラン（経営者）,それ以外,・近隣で店舗を探しているという話をよく聞く。空き店舗はすぐ埋まる。立地は良くなっても、売上の伸びはない（東京都）。
,,□,一般レストラン（経営者）,来客数の動き,・３か月前と比べて来客数が増えているわけではなく、消費も今一つ良くないので、景気が上向いている感じはしない。客にボーナス等による勢いなども感じられない。
,東京都,□,一般レストラン（経営者）,来客数の動き,・宴会の推移はそれほど変わらないのだが、とにかく個人客の来店が悪い。過去にもあったが、オリンピックがあると、意外とそちらに需要が取られて、飲みに行く回数が減るということも影響しているのではないか（東京都）。
,,□,一般レストラン（経営者）,来客数の動き,・当地域だけでなく、東京も含めた同業者から、ここ何年か景気が良いという話を聞いたことがない。
,,□,都市型ホテル（スタッフ）,来客数の動き,・春節の影響で需要がやや伸びると見込んでいたが、それほどでもない。
,,□,旅行代理店（従業員）,お客様の様子,・常連客の受注状況には変化がない。
,,□,タクシー運転手,お客様の様子,・寒い日がまだ続いているため、昼間の仕事はそこそこできている。夜は平昌オリンピック放送の影響もあり、自宅観戦が多いようで、夜の利用がやや少ないと感じる。
,東京都,□,タクシー運転手,来客数の動き,・平昌オリンピックの影響で、夜の人の動きが更に悪くなっている。これから働き方改革で残業が少なくなるようで、この先の夜の営業が不安である（東京都）。
,,□,タクシー（団体役員）,来客数の動き,・依然として曜日や時間帯による動向に大きな差が生じており、全体的には若干減少している。
,東京都,□,通信会社（経営者）,お客様の様子,・当社サービスへの加入傾向は、単月で見ると前年比で増加傾向にあるが、節約のため解約するケースも散見されるため、良い状況と悪い状況が混在している（東京都）。
,東京都,□,通信会社（局長）,販売量の動き,・平昌オリンピックがあり、一定の４Ｋテレビ需要はあったが、ケーブルテレビ契約数が前年と余り変わらないことを考えると、業界に好影響があったようには思えない（東京都）。
,,□,通信会社（経理担当）,販売量の動き,・販売量は、３か月で平均すると変わらない。
,,□,ゴルフ場（従業員）,来客数の動き,・２月と８月は１年のうちで来客数が少ない時期だが、暖かくなり本当に客が増えていくのか不安である。
,東京都,□,パチンコ店（経営者）,来客数の動き,・パチンコやスロットの台の規則が変わり、これまでの面白い台が今後は使えず、撤去することになった。今はどうにか持ちこたえているが、厳しい状態が続いている（東京都）。
,,□,パチンコ店（経営者）,お客様の様子,・年末から年明けまでは売上、来客数共にやや上向き傾向にあったが、２月に入り、天候の影響もあるのか、やや下降気味であり、総じて横ばいで推移している。客の様子も、正月枯れの気配が垣間見える。したがって、先行きの動向はもう少し様子を見る必要がある。
,,□,その他サービス［保険代理店］（経営者）,来客数の動き,・既存客が離職や高齢化、死亡入院等の理由で減っているものの、代わりに新規取引が増加しており、売上は変わらない。新旧の交代は将来的に良い傾向かもしれない。
,,□,設計事務所（経営者）,お客様の様子,・法人客、個人客共に３か月前と何も変わらない。
,,□,設計事務所（経営者）,お客様の様子,・民間の設備投資は厳しい状況で推移している。年度末を迎えても特に変化はみられない。
,東京都,□,設計事務所（所長）,お客様の様子,・今月に入り、計画及びコンサルティングの情報が増えてきてはいるが、かなり無理な物件ばかりで、仕事につながる可能性は少ない（東京都）。
,東京都,□,設計事務所（職員）,それ以外,・発注数、受注数共に良くも悪くもない（東京都）。
,,□,住宅販売会社（経営者）,販売量の動き,・当社は不動産デベロッパー業と総合建設業である。インバウンドの増加によりホテル建設は増えているが、住宅は全く売れない。中小企業の給料が上がらないまま物価が上昇しているため、長期の住宅ローンを組むことに不安を持っているからである。一方、公共工事は、工事量はあるものの、発注価格が低く赤字になってしまうこともあり、不調になる工事も増えている。
,,□,住宅販売会社（従業員）,販売量の動き,・戸建て住宅の受注は底堅い状況が続いているが、賃貸住宅の受注の落ち込みが激しい。
,,□,その他住宅［住宅管理・リフォーム］（経営者）,競争相手の様子,・建築工事という仕事柄、仕事の内容を判断するために、よく建物の屋上から周囲を見る。今年は前年と大分違っており、足場のかかっている建物がほとんど見えず、改修工事をしているところが２～３か所あるのみで、非常に厳しいことが分かる。
,東京都,□,その他住宅［住宅資材］（営業）,販売量の動き,・建築資材の需要期としては例年並みの状況である。首都圏の活気は見られるが、全体的な底上げにはつながっていない（東京都）。
,,▲,一般小売店［和菓子］（経営者）,来客数の動き,・天候不順で寒い日が多く、来客数が減少し、売上につながらない。
,東京都,▲,一般小売店［家具］（経営者）,販売量の動き,・２月は毎年売上が良くない月だが、やはり今年も非常に悪い（東京都）。
,東京都,▲,百貨店（営業担当）,お客様の様子,・気温が上がらないので、春物の定価品の動きが非常に悪い。冬物で底値の物は買うが、春物は買わない（東京都）。
,東京都,▲,百貨店（販売促進担当）,来客数の動き,・主力の衣料品は免税を除くと前年を下回っている。特に、春物は気温の影響も大きく、厳しいスタートとなっている（東京都）。
,,▲,百貨店（販売促進担当）,お客様の様子,・今月は、月末で閉店する競合店のセールと、競合業態の新規オープンがあり、大きく影響を受けている。客の買い回りも多少は見られたものの、売上は減少している。
,,▲,百貨店（店長）,販売量の動き,・寒い日が多いことに加えて、平昌オリンピック観戦のため外出を避ける傾向がみられた。また、米国の景気の影響もあり株価の下落が続いたことなどから、一時的に消費マインドが冷え込んでいるものと捉えている。
,東京都,▲,スーパー（経営者）,来客数の動き,・来店頻度、客単価が下がってきている（東京都）。
,,▲,スーパー（経営者）,お客様の様子,・客の買物が特売品などに集中している。
,,▲,コンビニ（経営者）,販売量の動き,・来客数、販売額共に低下傾向にあり、特に、高齢者以外の客の減少が目立つ。高齢の客は客単価が低いため、売上減につながっている。
,,▲,コンビニ（経営者）,来客数の動き,・今まで順調にきていたが、２月に入り、時期的な面もあるかもしれないが、今までにないくらい落ち込んでいる。
,,▲,コンビニ（経営者）,販売量の動き,・天候不順や寒さもあり、来客数が伸びていない。
,,▲,コンビニ（経営者）,来客数の動き,・コンビニエンスストアを複数店経営しているが、数か月前と比べると来客数が減っているので、景気は下向きではないか。
,東京都,▲,コンビニ（経営者）,競争相手の様子,・現状は、来客数、売上高が減少し、客単価も若干低下している。これらを全て合わせて売上が作られているので、３か月前と比べると下がっている（東京都）。
,,▲,衣料品専門店（経営者）,来客数の動き,・異常な寒波と平昌オリンピック観戦のため、外出を控える人が多く、来客数が減っている。目的買いの客は単価も高いが、それだけでは売上を埋めきれていない。
,,▲,衣料品専門店（営業担当）,販売量の動き,・駅ビルの再開発のため、当店がターゲットとしている年配層が来なくなっている。前年の老舗デパートの閉店や、駅ビルの再開発から時間が経ち、駅から当店への動線となる駅ビルが閉店しているため、来客数が激減している。当ショッピングセンターも出入りが激しくなって、街が崩れてきて大変困っている。
,,▲,その他専門店［ドラッグストア］（経営者）,来客数の動き,・非常に寒いので、年配客の来店が減少している。例年と比べて花粉症商材の出足が悪い。
,,▲,一般レストラン（経営者）,来客数の動き,・２月は寒さが年間で１番強いので、売上も年間で最も落ちる。今月は、前年より８％くらい落ちている。客足も１割弱、同様にケータリングも落ち込んでいる。
,東京都,▲,一般レストラン（経営者）,販売量の動き,・３か月前の、11月１～28日までの前年比は、売上118.5％、来客数112.5％である。２月１～27日までの前年比は、売上103.6％、来客数92.8％である（東京都）。
,,▲,都市型ホテル（スタッフ）,販売量の動き,・年末年始の出費から、例年２月は節約志向が強まるが、今年は更に寒い日が続き、外出を控える傾向や平昌オリンピックも重なり、レストランの売上に影響が出ている。宿泊は、近隣施設での学会や、降雪による急な宿泊発生などにより数字は伸ばせたが、法人利用の減少から、稼働率は相変わらず低下傾向にある。
,,▲,旅行代理店（経営者）,販売量の動き,・天候不順や大雪等の災害があちこちで生じており、客足が遠のいてしまっているため、販売量が減少している。
,東京都,▲,旅行代理店（販売促進担当）,お客様の様子,・平昌オリンピックがあったせいかもしれないが、今月は人が動かなかった。特に個人客の動きがなく、個人旅行の数字が悪い（東京都）。
,,▲,旅行代理店（営業担当）,販売量の動き,・販売量が他の月に比べて減少している。
,東京都,▲,タクシー運転手,お客様の様子,・客から悪い、又は悪くなっているという感じは受けないものの、好況感も伝わってこない（東京都）。
,,▲,通信会社（営業担当）,販売量の動き,・携帯電話を軸とした他社との価格競合が激しく、一進一退を繰り返している。
,東京都,▲,通信会社（総務担当）,単価の動き,・農作物の価格が依然として高止まりしている上、ガソリン価格も上昇している（東京都）。
,東京都,▲,通信会社（営業担当）,販売量の動き,・今年に入ってから、客の反響が極端に減り、ほぼ半減となっている。当社のサービスにも問題はあるかもしれないが、娯楽に対してお金を使わなくなってきているようである（東京都）。
,,▲,競輪場（職員）,単価の動き,・今月の来客数は、前年比で10％ほど落ち込んでいる。
,,▲,美容室（経営者）,来客数の動き,・寒波とインフルエンザ流行の影響か、来客数が減っている。
,,▲,設計事務所（経営者）,来客数の動き,・当事務所は行政の仕事が約６割を占めているが、入札自体も少なくなってきている。また、個人の問合せも前年11月から少なくなっている。営業で地区を回っているが、反応が少なく、動きがやや鈍い。入札について、各市町村に挨拶回りや打合せを行なってはいるが、３月からの営業展開になるのではないか。
,,▲,設計事務所（所長）,競争相手の様子,・建設関連でも設計業務が一番繁忙でなければ景気が良いとは言えない。住宅着工件数にしても、都内は高級マンションが売れているようだが、地方については非常に仕事が少なくなっているというのが現状である。
,,▲,住宅販売会社（従業員）,販売量の動き,・３か月前に比べて、販売の動きが鈍くなっている。金融機関がエンドユーザー向け融資を絞っているという情報はないので、一時的かもしれないが、悪くなっている。
,,×,一般小売店［食料雑貨］（経営者）,お客様の様子,・消費意欲が低下している。
,,×,一般小売店［祭用品］（経営者）,来客数の動き,・例年２月は需要が落ち込むが、今年は例年以上に落ち込みが激しく、街から人が消えている。
,東京都,×,一般レストラン（経営者）,お客様の様子,・新年会も落ち着き、２月は予約の件数が少ない（東京都）。
"企業
動向
関連

(南関東)",,◎,金属製品製造業（経営者）,受注量や販売量の動き,・今年は得意先が前年比110％の計画を立てているため、受注量が増加している。
,東京都,○,食料品製造業（経営者）,取引先の様子,・実現するかどうかは別にして、大きな話が来るようになっている（東京都）。
