,,□,人材派遣会社（社員）,周辺企業の様子,・大学生の新卒採用をしている企業は、採用の予定人数を絶対に獲得するために求人活動を継続している。特にＩＴ関連、物流関連の企業は１人でも多く獲得するための求人活動をしている。具体的には、地元大学の学内のガイダンスにおいて、予約人数が１名でも人事の人間がその１名のためだけに東京からやってくるといった状況が生まれている。
,,□,人材派遣会社（社員）,求職者数の動き,・求職者数は微増しているものの、求人とのミスマッチが多い。
,,□,人材派遣会社（社員）,求職者数の動き,・業種や条件などによる求職者の偏りは相変わらず顕著であり、人材確保における勝ち組と負け組の二極化がますます進んでいる。
,,□,新聞社［求人広告］（担当者）,それ以外,・新聞求人に特徴的な動きはなく、低水準で推移している。
,,□,職業安定所（職員）,それ以外,・新規求職者数の前年比は引き続き減少傾向が続いているが、新規求人数も２か月連続で減少しているため、結果として大きな変化とはなっていない。
,,□,職業安定所（職員）,採用者数の動き,・特定の業種からの求人はあるものの、不人気業種ばかりである。求職者数が減少していることも相まって新規雇用が進まない状況である。
,,□,職業安定所（職員）,求人数の動き,・有効求人倍率は前月を0.07ポイント下回っている。しかし、相変わらず建設業、医療、福祉業、その他サービス業は人手不足であり、高止まり状態が続いている。求職者も在職求職者の割合が高く、登録してもなかなか紹介に結びつかないケースが増えている。
,,□,職業安定所（職員）,求人数の動き,・新規求人数、月間有効求人数共に前年を上回っている。しかし、更新求人が多く、人手が確保できないまま、求人が更新されるといった状況が続いている。
,,□,職業安定所（職員）,求人数の動き,・前月、11か月ぶりに前年比が減少に転じた新規求人数が、今月は２けたの伸びとなっている。また、月間有効求人数も１けたながらも増加するなど、求人数は緩やかな増加傾向となっている。今月は新規求職者数も微増しており、有効求人倍率は10か月連続で1.0倍台となっている。そのため、求人が多いという傾向に大きな変化はなく、求人からみた景況感に大きな動きはない。
,,□,職業安定所（職員）,求人数の動き,・有効求人数の前年比は４か月連続で減少している。また、新規求人数も減少が続いているが、状況に大きな変化はみられない。
,,□,職業安定所（職員）,求人数の動き,・新規求人数、有効求人数共にほぼ横ばいで推移しており、特別に大きな変化はみられていない。
,,▲,アウトソーシング企業（社員）,それ以外,・受注量が少なく、予約もあまり入っていない。
,,▲,新聞社［求人広告］（担当者）,求人数の動き,・選挙になると経済が止まるといわれているが、選挙の成り行きをみているのか、求人の動きも停滞している。加えて、英国のＥＵ離脱問題なども市場に不安を与えているのではないか。
,,×,－,－,－
,,,,,
　３．北関東（地域別調査機関：株式会社日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(北関東)",,◎,商店街（代表者）,来客数の動き,・ゴールデンウィークのようなとんでもない人の流れはないが、大河ドラマ館に向かう団体バスの数は大変多く、観光関連消費額は想定を超えている。
,,◎,コンビニ（経営者）,来客数の動き,・近隣のコンビニが、一つは移転、一つはリニューアルオープンのため閉鎖し、その影響で来客数が増えたことが、景気が上向き販売量が増加した原因と考えている。
,,◎,設計事務所（所長）,来客数の動き,・３か月前と比べると、着実に予算を達成できているので、良くなっている。
,,○,コンビニ（経営者）,販売量の動き,・７～８月の暑い時期が一番ピークという恒例パターンからいくと、６月は助走期間にあたり、業績もある程度上がってくるはずだが、今年は空梅雨にもかかわらず、期待するほど伸びていない。全体としては夏に向かって上がっているが、若干期待外れという感じがしている。
,,○,コンビニ（経営者）,販売量の動き,・気温の上昇によりソフトドリンクの販売数が伸びている。
,,○,家電量販店（店長）,販売量の動き,・ボーナス時期であり、耐久消費財の大型商品が好調に推移している。台数でみて前年比でテレビが120％、冷蔵庫100％、暑さも影響してエアコン200％と今月の売上構成比に寄与している。今月の売上は前年比120％と良い状態で着地となる。
,,○,乗用車販売店（経営者）,販売量の動き,・大手自動車メーカーの燃費不正問題の影響もあるのか、ボーナス時期に向けて当社の受注は上向いている。
,,○,一般レストラン（経営者）,来客数の動き,・ゴールデンウィーク以降、大河ドラマの影響なのか、特に土日の県外客が増加している。
,,○,スナック（経営者）,来客数の動き,・客単価は低いものの、来客数が大分改善してきている。客の雰囲気も全体的に明るく、不景気な話があまり出てこないので、良くなってきていると感じる。
,,○,観光名所（職員）,販売量の動き,・入込客数以上に売上は好調である。アジア圏からの外国人観光客が多く、売店では菓子類以上に実用的なものがよく売れている。
,,□,商店街（代表者）,お客様の様子,・イベントを開催し来街者に期待するが、毎回のごとく利益にならない品や捨て値で売る品等が少々動くのみである。従来のように夏物を買う客がめっきり減っている。
,,□,商店街（代表者）,販売量の動き,・毎年この時期は学校指定の水着やキャンプ、登山用品の注文取りをするが、ここ最近の状況を見ていると、兄弟や親せきの間で譲り合って使っているのか、本当に注文が少なく、販売数が伸びていない。
,,□,一般小売店［精肉］（経営者）,お客様の様子,・連日の暑さがこたえて、空調のきいている大型店で１日過ごす人が多い。買物は必要品のみで趣味、し好品には手が出ていない。
,,□,一般小売店［家電］（経営者）,お客様の様子,・消費者の購買意欲は全く見えてこない。最近は、量販店等で購入し、修理に困って専門店へ駆け込むケースが増えており、壊れたからといってすぐに買換えにはつながらない。修理でも何とか経営は成り立つが、売上増には結び付かない。
,,□,一般小売店［家電］（経営者）,販売量の動き,・客の消費意欲がなかなか感じられない。
,,□,スーパー（総務担当）,来客数の動き,・来客数、売上共に前月同様に前年比99％となっている。食料品は今月も数値は良いが、衣料品と住まいの品は悪く、消費者は余計なものは買わない。
,,□,スーパー（統括）,販売量の動き,・来客数は既存店前年同期比104.7％と伸び、生鮮３品の相場も安定しているが、１人当たり買上点数、客単価が伸びず、売上高は102.7％にとどまっている。無駄な買物はしないという消費者の生活防衛意識の高まりを感じる。
,,□,スーパー（商品部担当）,お客様の様子,・売上苦戦、競合店対策などのため低価格を打ち出すことが多くなったものの、買上点数の伸びがなく、消費者の買上金額は全体的に抑えられている。
,,□,コンビニ（経営者）,来客数の動き,・事業所移転により昼の来客数は減少したが、道路開通３か月が過ぎ、交通量増加により夕方から夜の来客数が増加している。
,,□,乗用車販売店（経営者）,お客様の様子,・整備入庫は、横ばい状態である。車両販売に関しては、大手自動車メーカーの燃費不正問題を含め、地方経済全体の落ち込みを客との会話等で感じている。英国のＥＵ離脱問題に伴い、円高、株安と一段と厳しい状況に陥るのではないかと不安を抱いている。
,,□,乗用車販売店（経営者）,お客様の様子,・客はなるべく余計な出費を控えたいという気持ちが強く、高額な出費には慎重な傾向が強くなっている。
,,□,乗用車販売店（管理担当）,販売量の動き,・消費者の購買意欲は、円高の進行やガソリン代の上昇などにより節約志向である。
,,□,自動車備品販売店（経営者）,お客様の様子,・客は単価に意識が向いている。思い切りが悪く、車の購入になかなか踏み切らない。将来について不安を感じているようで、お金を使うことに非常に慎重になっている。
,,□,一般レストラン（経営者）,来客数の動き,・ドラマの影響等で昼食は動きがあるが、地元客対象の夜の動きはさっぱりである。
,,□,スナック（経営者）,お客様の様子,・会社団体での予約、飲食等が減っている。
,,□,都市型ホテル（スタッフ）,来客数の動き,・新規客の利用などにより前年並みの売上はあったが、販売量の動きとしてはあまり良くない。
,,□,旅行代理店（従業員）,お客様の様子,・経済状況が良くなっているとは感じない。
,,□,旅行代理店（営業担当）,販売量の動き,・販売量に顕著な伸びが見られない。
,,□,タクシー運転手,販売量の動き,・昼間の動きはやや良いが、夜の動きが最近悪い。
,,□,タクシー（役員）,お客様の様子,・一部の製造業やそれに関するところだけは良いが、先の不安から安定は望めない。
,,□,通信会社（経営者）,お客様の様子,・保留、解約件数が増加傾向である。
,,□,通信会社（経営者）,販売量の動き,・販売量の増減はなく、横ばいである。
,,□,通信会社（営業担当）,販売量の動き,・英国のＥＵ離脱問題による不安感と、その影響による株価の下落、円高などが発生しているため、消費マインドも抑え気味になっている。
,,□,ゴルフ場（支配人）,来客数の動き,・企画と低料金で客を集中させたところ、客単価は低下したが利益増につながっている。依然として、平日はシニア層が多く来場している。
,,□,その他サービス［立体駐車場］（従業員）,お客様の様子,・依然として、来客数、単価共に横ばいで変わらない。各テナントについても同様の動きである。
,,□,その他サービス［イベント企画］（職員）,お客様の様子,・景気の高揚感はなく、動きは変わらない。
,,□,設計事務所（経営者）,来客数の動き,・仕事量が少ないので、手が空いてきている。
,,□,住宅販売会社（経営者）,お客様の様子,・この１か月間ほとんど何も変わらず、不動産の動きもぱっとしない。貸店舗、アパート、マンション等についても、移動が少なく、あまり変化がない。
,,▲,商店街（代表者）,来客数の動き,・物離れの雰囲気が少なからず濃くなっているように感じる。中心街の商店の品ぞろえは若年層向けになっていないので、シニア世代の買い控えは、いやでも街中の活気をそいでしまっている。
,,▲,商店街（代表者）,お客様の様子,・英国のＥＵ離脱問題に伴う円高、株安により、客は財布のひもを更に引締めている。
,,▲,一般小売店［衣料］（経営者）,販売量の動き,・雨はあまり降らないが、人の動きは良くなく、販売量の動きも悪い。
,,▲,一般小売店［青果］（店長）,来客数の動き,・とにかく来客数が少なく、来ても足りないものを単品で買い、必要な物以外は買わないという状態が続いている。
,,▲,百貨店（販売促進担当）,販売量の動き,・婦人服の不調が拡大してきている。今まで比較的堅調であった服飾雑貨も低迷しており、全商品群マイナスという結果である。また、お中元商戦が始まったが、立ち上がりは前年を大きく割り込んでいる。
,,▲,百貨店（副店長）,販売量の動き,・前月も決して良くなかったが、今月に入って更に厳しさが増している。婦人服、紳士服共に非常に低調で、インセンティブ付きの手紙やプレセールの案内をしても、来店してもらうことすら難しい状況である。言い尽くされた言葉だが、中間層が全く消費に動いていない。選挙の影響か、お中元商戦の出だしは全国的に悪いが、当店はその中ではまだ健闘しているのが唯一の救いである。
,,▲,スーパー（経営者）,来客数の動き,・消費節約傾向が出始めている。
,,▲,コンビニ（店長）,来客数の動き,・今月は前年同月に比べ若干良くなっている。行事などで客がまとまって来店することもあり、３か月前に比べて若干景気が上向いているような気はする。
,,▲,乗用車販売店（経営者）,販売量の動き,・最近は、自主的に車が欲しい、車を持つことが夢などという人はほとんどおらず、使用中の車が壊れたり、通勤通学などで買わざるを得ない人や企業などの需要が大半である。将来的な所得の安定性に留意しているようで、購買意欲が乏しい。
,,▲,乗用車販売店（販売担当）,お客様の様子,・当社は観光地にあり、ホテルマンへの販売や修理依頼が多いが、近隣で大型の格安旅館が閉鎖するなど、観光客が減少しているという話を聞いている。客の購買意欲もそがれているし、何となく景気が悪い方向へ行っているような気がする。
,,▲,住関連専門店（経営者）,販売量の動き,・客単価はほぼ横ばいであるが、買上点数は減少してきている。来店頻度も低下しているためか、どの店舗も売上高は減少傾向にある。消費の冷え込みはいまだ解決されていない。
,,▲,その他専門店［燃料］（従業員）,販売量の動き,・販売量が10％近く減少している。前年比でも販売量が減少している。今後使用量が一段と減少する時期になってくる。
,,▲,一般レストラン（経営者）,来客数の動き,・ランチの客はほぼいつも通りに入っているが、ディナーの客は依然として少なく、売上がほとんど伸びない。
,,▲,一般レストラン（経営者）,お客様の様子,・隔月の年金支給日には行列ができるくらい店が混み合うが、今月に限っては天候のせいもあるのか、それほどでもない。また、客単価も徐々にではあるが下がってきており、注文もランチメニューなどお得感があるものにより集中している。
,,▲,スナック（経営者）,お客様の様子,・客の様子からすると、地方の中小企業の給料は上がっていない。また、５～６月はいろいろな税金の支払が多い時期なので、財布のひもを固くしているようである。
,,▲,観光型ホテル（経営者）,来客数の動き,・６月は客の動きが非常に悪い。原因が分からないので、分析が必要だと考えている。
,,▲,都市型ホテル（営業担当）,販売量の動き,・３棟のうち２棟については、３か月前に比べ稼働率が下がっており、リピーターや大口顧客も減少傾向である。需要は客の仕事の動向に左右されるので、一時的なものと考えられるが、全体として下がって、若干弱くなっている。
,,▲,都市型ホテル（副支配人）,販売量の動き,・４～５月と予想以上にインバウンドの利用があった反面、今月は前年を下回っている。例年６月は個人旅行予約も含めて落ち込む時期である。
,,▲,旅行代理店（所長）,来客数の動き,・ゴールデンウィーク明けは年間でも弱いシーズンである。地域内に咲く花も、少雪の影響もあってか、早めに終わってしまっている。
,,▲,旅行代理店（副支店長）,お客様の様子,・個人旅行の回数も減少し、低価格の旅行を選択している。客の様子を見ると、夏休み等での予約や相談も少なく、募集旅行の集客も以前より落ち込んできており、消費が少し落ちてきている。
,,▲,タクシー運転手,お客様の様子,・５月の連休後、利用客の大幅な減少が続いている。この辺は流しがなく、電話により迎えに行くが、電話の件数もかなり落ち込んでいる。特に午後、夜、深夜が減少している。
,,▲,タクシー（経営者）,お客様の様子,・昼も夜も全体的に動きが悪く、前年同月比で５％減少している。
,,▲,通信会社（店長）,お客様の様子,・新製品が出ても販売が増えず、集客の大きな施策もない。
,,▲,テーマパーク（職員）,来客数の動き,・天候不順などの影響により来客数が減少している。
,,▲,ゴルフ場（総務部長）,来客数の動き,・梅雨時という天候の要因もあるが、予約状況は良くない。
,,▲,競輪場（職員）,お客様の様子,・入場者数、購買単価共にやや減少傾向にある。
,,▲,美容室（経営者）,お客様の様子,・カットを希望する客が多く、複合美容施術を提案してもなかなか受け入れてもらえない。客の生活費節約傾向が強まっている。
,,▲,その他サービス［自動車整備業］（経営者）,競争相手の様子,・商工会議所会合での世間話によると、どの業種でも街の景気は、ボーナスは出たものの依然として下火感が根強いようである。自動車整備業も客単価の下落が止まらない。
,,▲,住宅販売会社（経営者）,お客様の様子,・消費税増税の再延期以来、客の動きが鈍い。買い控え、様子見の状態である。
,,×,百貨店（営業担当）,販売量の動き,・お中元商戦は前年を大きく下回っている。衣料品も不振が続いており、３か月前と比べると悪化している。
,,×,衣料品専門店（販売担当）,来客数の動き,・年金受給者は若干動きがあったが、現役世代の来店者が極端に少ない。今月は中旬ごろにボーナスが出ているはずなのだが、天候のせいなのか全く理由がわからない。そのうえ参議院選挙があるので、客に対して逆風が吹いていて、店までたどり着かない状況であり、かなり厳しい。
,,×,観光型旅館（経営者）,販売量の動き,・６月の予約が入る５月ごろに熊本地震報道の影響による自粛ムードがあり旅行需要が減少したこと、また、前年はふるさと旅行券の利用が多かったことから、今年の６月の状況は悪い。
,,×,通信会社（経営者）,販売量の動き,・新規事業も取り入れているが、それでは追いつかないほど現業が落ち込み続けている。
,,×,設計事務所（所長）,来客数の動き,・今月も相談物件が１件あったが、実現はまだ先のもので、至極動きが悪い。
"企業
動向
関連

(北関東)",,◎,輸送用機械器具製造業（経営者）,受注量や販売量の動き,・自動車メーカーの北米への輸出が増加している。
,,◎,その他製造業［環境機器］（経営者）,受注量や販売量の動き,・当社所有の太陽光発電事業は順調である。既存のフロン回収機の販売は、前年度決算後６か月は減少している。スプレー缶処理装置は順調に推移している。 
,,○,司法書士,受注量や販売量の動き,・ほんのわずかだが、明るさが見え始めた気がしている。
,,□,食料品製造業（製造担当）,受注量や販売量の動き,・販売点数はほぼ横ばいである。
,,□,食料品製造業（営業統括）,受注量や販売量の動き,・県内への観光客数が前年より減少しており、工場来場者、販売量共に減少している。
,,□,窯業・土石製品製造業（経営者）,取引先の様子,・特注の話が増えてきているが、受注につながるかは判断しづらい状況である。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・仕事的にはかなり厳しい状況になっているが、３月からずっと毎月10％以上落ち込んでいたのが、ここへきて下げ止まった。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・何とか仕事をかき集めて埋めている状態である。
,,□,輸送用機械器具製造業（経営者）,取引先の様子,・得意先、取引先は十数社あるが、受注量、販売等については、良いところ、悪いところ、どちらともいえない等それぞれあり、平均すれば変わらない状況である。
,,□,輸送業（営業担当）,取引先の様子,・６月は天候も良く気温の高い日が続き、夏物家電のエアコンや扇風機などの物量が例年より２割ほど増加しているが、燃料コストがやや上昇し、利益の伸びを抑えている。
,,□,金融業（経営企画担当）,取引先の様子,・観光関連業種は、インバウンド旅行者が増加している影響により好調であるが、その他の業種は変わらないか、悪くなっている。
,,□,不動産業（管理担当）,受注量や販売量の動き,・今月は管理物件の定期業務以外のスポット業務がほとんどなかったため、横ばいで変わらない。
,,□,新聞販売店［広告］（総務担当）,受注量や販売量の動き,・今月のチラシ出稿量は、前年比98.8％である。食品スーパーが市中心部の空白地域に新規オープンした一方で、大手衣料品チェーン店では、チラシ出稿枚数が70％を切ってきている。
,,□,経営コンサルタント,取引先の様子,・中小企業の売上等の業績、買物等に見る個人消費など、引き続き例年並みであり、変化は小さい。
,,□,社会保険労務士,取引先の様子,・久しぶりに人の少ない山近くの町に年金相談に行ったが、年金受給の前倒しの相談が多かった。地方は仕事が少なく厳しい状況が続いている。
,,□,その他サービス業［情報サービス］（経営者）,受注量や販売量の動き,・特段の変化は見られない。
,,▲,化学工業（経営者）,取引先の様子,・売上が落ち込む取引先や、景気が上向きか下向きかよく分からないという取引先もあるが、総じて良くない。
,,▲,窯業・土石製品製造業（総務担当）,受注量や販売量の動き,・良くなることを期待している。
,,▲,一般機械器具製造業（経営者）,受注量や販売量の動き,・全体的な仕事量が落ち込み、目標値に対してマイナス30％の状況である。取引先から生産拠点集約等の身の丈を縮める具体的な話も出始めている。
,,▲,建設業（総務担当）,受注量や販売量の動き,・とにかく仕事が少なく、動きが悪い。
,,▲,金融業（調査担当）,取引先の様子,・製造業は、円高に伴う業績面への影響に加え、英国のＥＵ離脱問題による円高、株安が、世界経済などの先行き不安を高めている。非製造業は個人消費の弱さが続いているほか、観光面でのイベントに一服感がある。
,,▲,不動産業（経営者）,競争相手の様子,・耐用年数に満たない物件の空室が増えているにもかかわらず、新築物件が増え続けている。
,,▲,広告代理店（営業担当）,取引先の様子,・飲食店を中心に選挙前の停滞感が強い。地元物販店の売上も悪く、広告宣伝に対して消極的である。
,,×,電気機械器具製造業（経営者）,受注量や販売量の動き,・４月からの主要取引先の在庫調整に伴う生産数量ダウンが続いており、現在まで回復の兆しが見られない。
,,×,その他製造業［宝石・貴金属］（経営者）,受注量や販売量の動き,・今年に入ってから売上不振が続いている。特に高額品は全くと言っていいほど売れていない。倒産、廃業の話も聞こえてきており、このままでは立ち行かなくなる会社も出てくる可能性がある。今まで以上に取引先の動向を注視している。
,,×,建設業（開発担当）,受注量や販売量の動き,・民間工事は価格競争で受注がなかなか難しい。現政権のもと、公共事業は３年間順調に推移しているが、前政権では苦労した。今期は前年比76％、特に市町村発注が前年比63％で特に厳しいスタートとなっている。当社は現在前期受注工事の消化中、売上高は前年比５％減程度で進行中であり、何とか前年並みに持っていきたい。
"雇用
関連

(北関東)",,◎,－,－,－
,,○,職業安定所（職員）,求人数の動き,・正社員求人数の増加がみられる。
,,○,職業安定所（職員）,求人数の動き,・新規求人数及び有効求人数が増加傾向を示している。最近３か月では、製造業や宿泊業、生活関連サービス、娯楽業の求人が前年同期比で増加している。
,,○,学校［専門学校］（副校長）,求人数の動き,・７月１日の高校生求人情報解禁を確認すると、求人社数が数年前に比べ３倍近くある。
,,□,人材派遣会社（社員）,それ以外,・３か月ほど前から取引先への値上げ交渉を進めてきた。数件は値上げの了解を得られ、上げてもらった。ただし、仕事の継続については、人手不足も含めていろいろと問題がある。
,,□,人材派遣会社（管理担当）,求人数の動き,・梅雨に入り、特に麺類の製造派遣が伸び悩んでいる。求人数も横ばいである。
,,□,人材派遣会社（営業担当）,求職者数の動き,・相変わらず正社員希望が多いが、競争率が高く就職できていないため、失業者数は変わらない。
,,□,人材派遣会社（支社長）,周辺企業の様子,・求人の引き合いは前年同様で変わらない。求職者の動きは少なく、コンタクトが取りにくい。
,,□,求人情報誌製作会社（経営者）,採用者数の動き,・ＩＴ関係企業が求人広告で募集したところ、応募者は多いものの、面接をしてもなかなか採用するまでの人材が少ない。精密機械のエンジニアなども募集しているが採用には至らない。全体的に専門職は難しいようである。
,,□,民間職業紹介機関（経営者）,求人数の動き,・求人数は良くなっているが、アルバイト、パート、契約、派遣が多く、正社員採用が少ない状況に変化はない。
,,▲,人材派遣会社（経営者）,求人数の動き,・住宅建設等は、材料費がいくらか上昇したようで、少し停滞気味である。製造関係では、農機具や自動車製造の鉄鋼関連は好調だが、電子関連は人手不足が落ち着いたのか、又は生産調整のためか、鈍っている。サービス業では、介護、福祉、保育士などの募集は依然として根強く活発である。
,,▲,人材派遣会社（経営者）,求人数の動き,・このところ仕事量、売上共に減少している。これから忙しくなる見通しもない。
,,▲,職業安定所（職員）,求人数の動き,・５月の新規求人は前年同期比10.7％と増加しているものの、全体としては２月から減少傾向にある。求人件数は変わらないが、１社当たりの求人数が減少している。卸、小売、飲食店、サービス関連については依然として人手不足感が強いが、他の業種については非常に不透明感が強く、先が見えない状況が続いている。
,,×,＊,＊,＊
,,,,,
　４．南関東（地域別調査機関：株式会社日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,一般小売店［家電］（経理担当）,来客数の動き,・季節のせいもあるが、ボーナスが支給されたため、エアコンが売れ始めている。古いエアコンを、省エネタイプに買換える人も多い。
,,○,一般小売店［祭用品］（経営者）,販売量の動き,・今年は、夏の注文を若干前倒しで受注している関係で、６月からやや良くなっている。
,東京都,○,一般小売店［文房具］（経営者）,お客様の様子,・来客数と販売額は増加傾向にあり、上向きである。梅雨時の割には天候が良かったため、これらの増加は天候に少し影響したものと思われ、実質的には、やや良くなっている程度である。中小企業の商品購入は依然として落ちたままであるが、個人客のまとめ買いは増加傾向にある。当店では日用品や学用品などの文具を取り扱っているため、これらの必需品は買い控えが解消され、個人消費はやや回復してきている。
,,○,百貨店（総務担当）,販売量の動き,・お中元商戦が始まり、出足は鈍かったものの、６月中旬から前年を超える実績を残すようになっている。また、通常７月からの衣料品のセールを一部前倒ししたことにより、衣料品の売上が好調に推移している。
,,○,百貨店（店長）,単価の動き,・週末の天候与件もあるが、各カテゴリーとも客単価が伸びている。
,,○,コンビニ（経営者）,来客数の動き,・売上が前年と同じくらいにやや良くなってきている。
,,○,衣料品専門店（経営者）,お客様の様子,・価格訴求のチラシに変えてから来客数、売上共に、前年を上回っている。
,,○,衣料品専門店（統括）,単価の動き,・夏物のスーツ、フォーマルを中心に、前年より来客数が大幅に増加している。
,,○,その他小売［ショッピングセンター］（統括）,販売量の動き,・今年の２～４月にかけて、当ショッピングセンター全体で145店のうち、約２割にあたる29店舗が、改装あるいは新規入店の開業となった。この影響がまだあるため、当施設全体の売上は伸びているが、特有の事情であるため、当地全体のトレンドかどうかは判別しにくい。
,,○,一般レストラン（経営者）,販売量の動き,・店頭販売は、それほど変わらないものの、ケータリングは６月に何件か大きい仕事が増えたため、３か月前の３月と比べると、多少は良くなっている。
,,○,通信会社（管理担当）,来客数の動き,・大きな変化はないものの、計画に対する進捗は想定を上回る実績である。50代のタブレット視聴など、ＩＴリテラシーの高い層が、時間とお金を使って消費している。
,,○,ゴルフ場（企画担当）,来客数の動き,・今月も来場者予定数を上回り、半期トータルでも引き続き順調である。
,,○,住宅販売会社（従業員）,販売量の動き,・今月の販売量は目標数字の約50％となり、景気は悪い。ただし、３か月前の販売量は今月以上に悪かったため、それに比べれば、やや良い。消費税増税の再延期により駆け込み需要もなくなり、集客数も非常に落ち込んでいる。また、同じ住宅総合展示場に出展するメーカーで倒産する会社が出てきている。
,東京都,□,商店街（代表者）,来客数の動き,・最近はかなり暑いため、高齢者が外出したがらない。普通の状態に戻って欲しい。
,,□,一般小売店［家電］（経理担当）,販売量の動き,・暑さや今夏の猛暑予想のせいか、エアコンの動きは良い。ただし、以前よりは良くなったもののテレビの動きは今一つである。安いテレビを求める客が増えるなか、たまに、より大型のテレビが欲しいという客もいる。
,,□,一般小売店［印章］（経営者）,来客数の動き,・とにかく来客数は少なく、非常に厳しい状況である。
,東京都,□,一般小売店［茶］（営業担当）,販売量の動き,・年に何回か行う催事でも、客の購買意欲が今一つで、販売量が伸び悩んでいる。客数も以前に比べてやや少ない感じがしている。世間一般の購買意欲も控え目の状況にあるのではないか。
,,□,百貨店（総務担当）,販売量の動き,・衣料品の売上が特に厳しく、買上率も低下している。目的買いの客が多く、複数購入や買い回りするような状況ではない。依然として、消費に対する客の財布のひもは固い。
,,□,百貨店（副店長）,お客様の様子,・お中元商戦の出足が非常に良くない。天候は大きなマイナス要因にはなっていないが、客の贈り物に対する動向は様子見の感じが強く出ている。来月にずれ込むか、注視したい。
,東京都,□,スーパー（販売担当）,お客様の様子,・客は、広告初日の目玉商品や、ポイント何倍の日、曜日ごとの特典のある店を、上手に使い分け、買い回りをしている状況が多くみられる。
,,□,スーパー（経営者）,お客様の様子,・前月とさほど変わった様子はない。
,,□,スーパー（経営者）,来客数の動き,・来客数が前年よりやや減少している。単価はそれほど下がっておらず、買上点数も前年並みである。天候もあるのかもしれないが、前年も同じような状態だったと思うので、少し客が買い控えしているようである。
,東京都,□,スーパー（店長）,お客様の様子,・客が価格に敏感な状態は続いており、10円単位の価格差が、売上をかなり左右する。客の購入価格帯が想像以上に下がっていると感じる。
,東京都,□,スーパー（営業担当）,販売量の動き,・今までは、販売量、単価等、前年と比べてそん色のない状況で推移してきたが、英国のＥＵ離脱問題の大きなニュースが入り、今後このことが相当大きく景気を左右すると思う。
,,□,スーパー（仕入担当）,来客数の動き,・今月は気温が高く、アイス、飲料、麺類、薬味つまもの等、涼味関連商材が２けたの伸びを示している。
,,□,コンビニ（経営者）,来客数の動き,・高付加価値商品購入の客と、セール品を中心に購入する客に大きく分かれ、生活の変化が顕著に出始めている。
,,□,コンビニ（経営者）,来客数の動き,・前月までは毎月、来客数が前年をクリアできなかったが、今月に入り、やっと前年並み、あるいは若干多くの客が来店している。しかし、曜日特性など人の動きはそれほど変わることもなく、給料日前には減っていき、給料日後にはまた増えていくというようなトレンドで動いている。そうしたなかでレジに入っていても、忙しく会計が混むと感じる時が若干ある。
,,□,コンビニ（経営者）,来客数の動き,・経営する３店舗をみると、売上増のきっかけがないような状態が続いている。今後、当地では夏祭りがあるので、今はそれを期待しているような状態である。夏祭りになれば、かなり売上増が見込める。
,,□,コンビニ（経営者）,来客数の動き,・天候不順のせいだと思うが、来客数は伸び悩んでいる。
,,□,コンビニ（経営者）,来客数の動き,・来客数は前年比で102％、売上は同104％だが、相変わらずチェーン本部全体の来客数が99.7％と低迷しているため、上向いているようには思えない。
,東京都,□,コンビニ（商品開発担当）,来客数の動き,・来客数は減少し続けており、回復の兆しがみえない。
,,□,衣料品専門店（経営者）,お客様の様子,・客や取引先の担当者など４～５人に集まってもらい、今の景気について話し合った。高齢の消費者は、先行きが不安でお金をこれ以上減らしたくないと言い、中年の方は、子供の学費や生活費にお金がかかり過ぎ、特に衣料品などは思うように買えないとのことである。また、商品納入先でも、売上が年々減少し、集金も以前より相当悪くなってきているとの話を聞いており、小企業ほど厳しい現実を感じている。
,,□,衣料品専門店（営業担当）,販売量の動き,・客の衣料品購入に対する考え方が、１～２年前とは本当に変わっている。必要な物をいかに低価格で買うかというようになり、コーディネート販売や高単価の物が売れない。衣料品にお金を使わなくなっている。前年比も90％である。
,東京都,□,家電量販店（店員）,それ以外,・３か月前と比べて大きく変わらない。また、全体的に見ても購入もしくは買換え需要が伸び悩んでいる。
,,□,家電量販店（統括）,来客数の動き,・来客数の減少は依然として続いており、既存店平均で５％下落している。
,,□,乗用車販売店（経営者）,販売量の動き,・自動車の整備と販売をしているが、整備は順調に入っているものの、販売はあまり芳しくない。６～７月は夏季ボーナスが出るため、景気が良くなるはずだが、あまり芳しくない。
,,□,乗用車販売店（経営者）,来客数の動き,・大手自動車メーカーの燃費不正問題があって以降、来客数はかなり減少したが徐々に戻りつつある。
,,□,乗用車販売店（営業担当）,販売量の動き,・販売量は例年通り変わらないと感じる。単価の安い車を探している客が多いようである。
,,□,乗用車販売店（総務担当）,お客様の様子,・ボーナス月、新車投入など盛り上がりはあるものの、大手自動車メーカーの燃費不正問題などが響き、厳しい状況が続いている。
