,,▲,一般小売店［家電］（経営者）,お客様の様子,・新幹線の開通に伴い、駅周辺は大規模ショッピングセンター、ショッピングモールなど大型店同士で競合しており、商店街はその中に巻き込まれている。一番問題なのは自分を含め、自分達の世代で終わりにするという商店主が８割ぐらいいることである。
,,▲,百貨店（店長）,販売量の動き,・３か月前は前年の売上をクリアでき、上昇ムードがみられたが、３、４月は前年の90％前半で終わっている。
,,▲,衣料品専門店（経営者）,お客様の様子,・身の回りの商品を買うのが精一杯で、ぜい沢品の衣料品を買う余裕がないという感じの客が多く見受けられる。
,,▲,衣料品専門店（経営者）,来客数の動き,・桜の満開日が、前年に比べ10日以上遅れ、気温が低めだったことが影響したのか、ブラウス類の販売数が大幅に減少し、全体の足を引っ張っている。来客数も前年比で５％程度減少している。
,,▲,衣料品専門店（販売担当）,来客数の動き,・半年前に４キロほど離れた所に郊外店ができ、一度客の流れがそちらに向かった。１キロほど離れた駅前に今月上旬ショッピングセンターがオープンし、客の戻りを期待していたが、中心部の客もかなり吸引されてしまい、最悪の４月を迎えている。
,,▲,家電量販店（店長）,販売量の動き,・消耗品のワゴンなどの動きが悪くなってきている。
,,▲,スナック（経営者）,来客数の動き,・会社が終わればまっすぐ家に帰るだけというのが当たり前になってきており、人が出歩いていない。
,,▲,観光型ホテル（経営者）,来客数の動き,・愛知万博の影響を多少なりとも受けており、ゴールデンウィークの客の動きもあまり芳しくない。
,,▲,都市型ホテル（スタッフ）,販売量の動き,・３か月前の年末年始は前年に比べ販売量が１千万円近く上回っていたが、２月後半からは動きが鈍く、逆に１千万円ぐらいずつマイナスになっている。
,,▲,タクシー運転手,お客様の様子,・３月までは、売上が前年に比べて順調に推移してきたが、４月は非常に悪化している。花見、マラソン大会のタクシー需要も少ない。ゴールデンウィーク前で出費を控えようとする影響も考えられる。
,,▲,ゴルフ場（支配人）,単価の動き,・予約数は前年とさほど変わらないが、曜日などにより客単価は下がっており、前年割れとなることは間違いない。
,,▲,設計事務所（所長）,競争相手の様子,・公共事業の発注は年度替わりでまだ出てきていないが、それほど期待はできない。民間の物件も期待できるような環境ではない。同業者も同様の状況である。
,,×,コンビニ（店長）,競争相手の様子,・連休中、競争相手の大型ショッピングセンターでは、大きなイベントを行う。集客力があるので、商店街は大きなダメージである。
"企業
動向
関連

(北関東)",,◎,－,－,－
,,○,化学工業（総務担当）,受注量や販売量の動き,・海外の需要に引っ張られて、総合的にはわずかではあるが売上、利益とも増加している。
,,○,窯業・土石製品製造業（経営者）,取引先の様子,・取引先店舗での外国人客の土産品で一部絵柄の商品販売量が増加傾向にあり、関連商品の受注が増加している。
,,○,一般機械器具製造業（生産管理担当）,受注量や販売量の動き,・個人情報保護法に関連し、シュレッダー関連部品の受注が今までになく伸び、同業他社に仕事を振りながら対応している。他業界の仕事も引き続き好調であり、新規の引き合いも活発で、過去最高の受注残を抱えている状況である。
,,○,精密機械器具製造業（経営者）,受注量や販売量の動き,・材料、原油などの高騰が響いているが、４月に入って、若干動きが出てきている。
,,□,金属製品製造業（経営者）,取引先の様子,・期末後の新年度で一番落ちる時であるが、例年並みの受注はある。2005年の長期規制で、10月に向けてトラック関係、特に特装車両の買換え需要があるのではないかと思う。その他産業機械、工作機械は良いままで変わらない。
,,□,輸送用機械器具製造業（経営者）,受注価格や販売価格の動き,・取引先、受注単価、販売量の動きは、この半年ぐらい、やや良い方向で変わっていない。
,,□,その他製造業［宝石・貴金属］（経営者）,受注量や販売量の動き,・業者90社が集まった宝飾展示会の来場者数、売上は前年を10％上回ったが、個々の売上は下がった所が多く、企業間で格差が一段と広がっている。展示会では売れても通常の卸売は下がっている。
,,□,輸送業（営業担当）,取引先の様子,・通年の輸送量は確保するが、燃料の高騰は厳しく、中距離の燃料コスト負担は大きい。
,,□,金融業（経営企画担当）,取引先の様子,・製造業は、原油、鉄鋼の値上げの影響から、材料仕入れコストが引き続き増加している。半導体は在庫が増加傾向にあり、受注量が減少している。自動車部品関連は受注増の傾向にあり、順調である。
,,□,新聞販売店［広告］（総務担当）,受注量や販売量の動き,・前年のこの時期は郊外量販店の新規オープン、幹線道路の開通などで活気づいた時期だったので、今月のチラシ出稿量は前年をやや下回り97％となっている。この時期としては例年に比べて携帯電話関連の出稿が減少している。
,,□,経営コンサルタント,それ以外,・秋以来、県央部市内に大型商業施設の新規オープンやリニューアルオープンが続いているが、活況を呈しているとはいえない。消費者は極めて冷静であり、多少のことでは踊らされなくなっている。
,,□,その他サービス業［放送］（営業担当）,受注量や販売量の動き,・年度当初ということもあり、スポットコマーシャルがサービス業、流通業、不動産業を中心に上向いてきているが、年間契約によるコマーシャルは売上高が５％ほど減少している。イベント受注は大幅に減少している。
,,▲,窯業・土石製品製造業（経営者）,受注量や販売量の動き,・繁忙期にしては、全く動きが鈍い。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・予想以上に厳しい状況で、全ての分野で受注が減少している。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・稼働日の関係もあるかと思うが、自動車用ハーネスは１～３月に比べて、４～６月は70％ぐらいの稼動である。その他も１～２割程度は下がってきている。
,,▲,広告代理店（営業担当）,取引先の様子,・年始から年度末にかけての広告宣伝費は、前年比２割減の受注状況である。クライアントの集客状況も悪く、販売量は増加していない。
,,×,電気機械器具製造業（経営者）,受注量や販売量の動き,・取引先のパチンコ関係の新製品開発が遅れており、受注が減少している。
,,×,不動産業（経営者）,受注価格や販売価格の動き,・元請から必要経費の削減をシビアに要求されている。
"雇用
関連

(北関東)",,◎,－,－,－
,,○,人材派遣会社（営業担当）,求人数の動き,・前年並みまではいかないものの、１～３月に比べ登録者数が増えている。また、年間を通じて派遣需要が続いたため、今期、派遣業界では軒並み前年比２けたかそれに近い伸びをみせている。ただし、派遣要請が、製造業のライン業務や、経理専門の事務経験者、老人養護施設の介護業務などで、適材者を探すのが難しいため、なかなか契約成立には至らない。
,,□,人材派遣会社（経営者）,求職者数の動き,・自動車関連、電機関係製造の生産規模は３か月前と同じぐらいである。求職者数が増えてきており、コスト削減のための生産調整で、かなり人員整理を行ってきているものと思われる。住宅関連については、原油価格高騰により、人員削減等でコストダウンを図っている。
,,□,求人情報誌製作会社（経営者）,求人数の動き,・正社員の採用は慎重で、募集も少ない。地元の求人誌の募集でも、派遣や請負、サービス業のパートやアルバイトは多いが、建築、土木は極端に少ない。
,,□,職業安定所（職員）,求人数の動き,"・月間有効求人は、平成16年９月以降、15,000前後の高い水準で推移している。ただし、派遣、請負求人が全体の約30％を占めており、これが求人増加の一因になっている。"
,,□,職業安定所（職員）,採用者数の動き,・相変わらず企業の採用のハードルが高く、採用者数に動きがみられない。
,,□,職業安定所（職員）,求職者数の動き,・在職求職者が増加している。一度就職を決めたものの、正規雇用でないことから、身分、賃金等の雇用条件に不安を感じ、常用雇用を希望する転職希望者が多い。
,,□,民間職業紹介機関（経営者）,求人数の動き,・依然として専門職、技術職の求人は多いが、その他の一般求人は好転していない。
,,□,学校［短期大学］（就職担当）,求人数の動き,・首都圏の大手企業による積極採用の傾向が地方に良い影響をもたらすと期待していたが、中小企業が中心の地方ではまだその状況には至っていない。中途や派遣といった即戦力の登用に頼っている企業が増え始めていることもあり、求人数も前年度と大きな違いはない。新卒者は、厳選採用というイメージが強く、直接的な数字に反映されにくくなっている。
,,▲,－,－,－
,,×,＊,＊,＊
,,,,,
　４．南関東（地域別調査機関：（財）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,旅行代理店（従業員）,販売量の動き,・愛知万博が始まり、消費者の購買意欲が増してきている。
,,○,商店街（代表者）,販売量の動き,・周辺の石油関連工場の客は、引締めで購買を控えているようだが、最近はプラントの配管関係の客の反応が良くなっている。３、４月は、小売業も若干ながら良い影響を受けている。
,,○,百貨店（総務担当）,販売量の動き,・景気回復感の表れか、何十万円もする輸入高級腕時計の売上が予算、前年比とも120％以上の伸びとなっている。
,,○,百貨店（営業企画担当）,お客様の様子,・婦人服など衣料品の動きは依然として苦戦しているが、新入学祝いやその返礼などギフト需要が従来になく好調で、単価も向上している。消費に対する若干の余裕が感じられる。
,,○,コンビニ（経営者）,単価の動き,・来客数が若干増加し、客単価も多少上がっている。
,,○,衣料品専門店（経営者）,単価の動き,・４月から婦人物は徹底して頻度仕入れに切替えている。価格帯は上がったが、客の反応が良く、婦人物の売上は大きく伸びている。
,,○,衣料品専門店（次長）,販売量の動き,・前年比102％程度の販売量増が続いている。
,,○,家電量販店（店員）,販売量の動き,・４月はエアコン関係が良く売れている。２、３か月前と比較すると、デジタル家電の動きも良くなっている。
,,○,乗用車販売店（経営者）,販売量の動き,・例年の４、５月の受注の冷え込みに比べると、受注が順調に推移している。
,,○,その他専門店［ドラッグストア］（経営者）,販売量の動き,・例年に比べて今年は花粉飛散量が多く、関連商品の需要が高まっている。健康食品の売行きも良く、全体の数字を押し上げている。
,,○,都市型ホテル（スタッフ）,販売量の動き,・３月は前年比105.1％、４月は前年比108.5％で更に好調に売上が伸びている。新入社員研修を順調に取り込めたことが大きい。
,,○,都市型ホテル（スタッフ）,販売量の動き,・大型の団体客を数件受注できて、稼働率が上昇している。
,,○,旅行代理店（従業員）,販売量の動き,・前年の４月と比べると、国内の団体旅行客数は若干増加している。特に、熊野古道の南紀地区は増加が顕著である。
,,○,通信会社（経営者）,お客様の様子,・新築の物件にケーブルテレビ及びインターネットを勧めているが、客の反応は良く、両方に加入するという客が増えている。
,,○,設計事務所（所長）,お客様の様子,・具体的な仕事の契約が成立し、多少前向きに進んでいる。
,,□,商店街（代表者）,来客数の動き,・来客数の動きは多少良くなっているが､販売単価が伸びない状況が続いている。
,,□,一般小売店［米穀］（経営者）,単価の動き,・前年の不作の影響で、大豆やきび、あわが高騰しているが、値上げに対する客の反応は厳しい。
,,□,一般小売店［衣料・雑貨］（経営者）,お客様の様子,・気温の上昇により春夏物の商品の動きが良くなっており、値ごろのジャケット物の動きが良い。全体としてはまずまずである。
,,□,一般小売店［ＣＤ］（営業担当）,単価の動き,・販売数は、前年同時期に比べ増加してきているが、客単価が落ち込み、全体としては横ばいとなっている。
,,□,一般小売店［鞄・袋物］（従業員）,お客様の様子,・季節イベント需要、ギフト需要については、クリスマスからバレンタイン、ホワイトデー、新入学を分析してみると、前年比で150％、単価も２割増しで推移している。日常品については、前年比70％である。
,,□,一般小売店［茶］（営業担当）,お客様の様子,・専門店へのこだわりがあるのか、４月は仏事関係商品の買い求めが多くあり、売上は前年水準に達している。
,,□,百貨店（広報担当）,お客様の様子,・４月末からの大型連休を前に、旅行などに伴う需要を見込んでいたが、予想以上に商品の売行きが鈍い。
,,□,百貨店（広報担当）,販売量の動き,・４月は天候に恵まれ、土曜日が前年より１日多いこともあり、売上は１月以来３か月ぶりに前年同月を上回る見込みである。婦人紳士ともに春物、初夏物衣料、化粧品や食品が好調に推移している。一方、郊外店では競合環境が厳しくなるなかで、来客数、単価ともに下落傾向が続いており、全体的に苦戦を強いられている。
,,□,百貨店（販売促進担当）,お客様の様子,・来客数は順調に推移しているが、商品ごとの好不調が激しい。婦人やアクセサリーは来客数の伸びと比例して順調だが、紳士や生活雑貨系の動きが鈍く、総合すると売上は伸びていない。
,,□,百貨店（販売管理担当）,来客数の動き,・４月は前年より雨が４日多く、ミセスが主力客の百貨店の来客数は、前年比95.2％となっている。客単価が多少上がっているため、売上は前年をやや下回る程度で推移している。最低気温の平均が前年より３度低く、春物の動きが心配されたが、婦人服のプロパーは売れている。食品では、競合店の影響で生鮮や洋菓子が苦戦している。
,,□,百貨店（業務担当）,お客様の様子,・ここ１、２か月、物産展等を開催すると販売量は増加するが、物産展以外のフロアでの売上が増加しない。欲しい物は買うが、不要な物は買わない、買い回りをしないという客の様子は２か月ほど続いている。
,,□,スーパー（経営者）,販売量の動き,・消費税総額表示が始まった前年４月と比べると、好調に推移しているが、客の購買姿勢がシビアな状況は変わっていない。
,,□,スーパー（店長）,販売量の動き,・販売点数の減少が依然として続いている。一品当たりの単価が、ほんのわずかだが上昇している。４月の特徴として、新製品のビールが非常に好調に推移している。
,,□,コンビニ（店長）,来客数の動き,・来客数は増加しているが、客単価は低下している。
,,□,衣料品専門店（経営者）,来客数の動き,・気候の変化が激しく、商品単価は落ちているが、ジャケット類、上着類の点数は微増である。また、サプリメントも取扱っているが、売上が徐々に増加している。
,,□,乗用車販売店（渉外担当）,販売量の動き,・４月の新車販売は、予算達成率見込み80.8％、前年同月比マイナス5.2％、中古車販売は前年同月比見込みマイナス20.4％と苦戦している。新車では小型セダンの落ち込みが大きい。
,,□,その他専門店［眼鏡］（店員）,販売量の動き,・連休を前に、例年サングラスの販売量が伸びる時期だが、今年は例年の95％前後と動きが良くない。買上単価についても2500円程度落ち込んでいる。
,,□,高級レストラン（支配人）,単価の動き,・１月と比べると、客単価が688円ほど低くなっているが、来客数は若干増えており、売上はほとんど変わらない。
,,□,一般レストラン（経営者）,お客様の様子,・歓送迎会をランチで行う受注が例年は１、２件だが、今年は５社あった。
,,□,一般レストラン（スタッフ）,お客様の様子,・家族連れやカップルの客が減少している。接待関係はそれほど変わりはない。夜の動きも鈍くなっている。
,,□,スナック（経営者）,来客数の動き,・通常４月は新入社員の歓迎会等があるが、今年は数が少なく、前年に比べて４割程度来客数が少ない。
,,□,都市型ホテル（スタッフ）,来客数の動き,・朝食やレストランの利用は堅調だが、４月後半はバーの接待利用が減少している。大きな落ち込みはなく、予想数値をやや下回る程度である。
,,□,旅行代理店（営業担当）,それ以外,・４月に入り新規受注が増加している反面、韓国や中国での反日運動に伴うキャンセルが相当発生している。
,,□,タクシー運転手,お客様の様子,・一般客と顧客のタクシー利用は、この数か月上向いたまま落ち着いている。特に、ターミナル駅や周辺私鉄駅のタクシー乗場では、客の列が絶えない。一方で、法人タクシーの台数も大きく増加している。
,,□,通信会社（営業担当）,販売量の動き,・キャンペーンと新サービス投入による効果は出ているが、解約数は横ばい状態である。若干、加入増が見込める。
,,□,通信会社（営業担当）,販売量の動き,・デジタル放送への変更は堅調であるが、インターネットが低調に推移している。
,,□,観光名所（職員）,来客数の動き,・天候に恵まれているにもかかわらず、来客数が前年比78％と、思うように伸びていない。
,,□,その他レジャー施設［アミューズメント］（職員）,販売量の動き,・家庭用ゲームについては、携帯用のゲーム機が人気となっており、それに伴いゲームソフトもよく売れている。市場規模は、ここ数年右肩下がりを続けていたが、前年度上昇に転じ、その流れが当月にも及んでいる。
,,□,設計事務所（所長）,お客様の様子,・ハウスメーカーは良いが、町の建築設計事務所等は苦しい。
,,□,住宅販売会社（従業員）,販売量の動き,・新築建物の受注は横ばいである。不動産の売買関係については、相変わらず低迷している。
,,▲,一般小売店［食料雑貨］（経営者）,お客様の様子,・オーバーストア状態で、どこへ行っても同じような商品が同じような値段で買えるので、客は衝動買いをしない。レジャーの一部として買物する場合は大型のショッピングモールへ、日常品は近所で買物をするというように、目的買いが増加しており、固定客が安定しない。
,,▲,一般小売店［家具］（経営者）,単価の動き,・本来ならば、４月に売上が増加するのだが、単価が低い商品しか売れない。
,,▲,一般小売店［茶］（営業担当）,お客様の様子,・４月は新茶が発売され、売上の伸びが期待できる月であるはずなのに、前注文の予約新茶の売上が今一つ伸びない。
,,▲,百貨店（総務担当）,販売量の動き,・買上点数、単価ともに前年割れが続いている。
,,▲,百貨店（営業企画担当）,来客数の動き,・近隣へのショッピングセンターの出店など外的要因もあり、来客数の落ち込みが大きい。来客数の減少に応じて婦人、紳士、リビング部門の売上が落ち込んでいる。服飾雑貨、食品は前年を維持しているが、全体としてはマイナスとなっている。
,,▲,スーパー（店長）,来客数の動き,・連休前後は毎年来客数が減少するが、今年は４月末に大手スーパーの新店舗が開店し、例年に増して来客数が減っている。
,,▲,コンビニ（経営者）,販売量の動き,・来客数、客単価が伸びず、前年同月に比べ売上が大幅に減少している。近隣の同業他社２店舗が廃業し、厳しさを実感している。
,,▲,衣料品専門店（経営者）,お客様の様子,・天候に左右され、春物の動きが悪い。気温の変化が大きく、商品の購入を客が迷っており、結果的に客単価の低下も招いている。４月は前年比で売上が３割程度減少している。
,,▲,家電量販店（店長）,競争相手の様子,・現状、消費をけん引しているデジタル家電の価格が、顕著に崩れてきている。
,,▲,住関連専門店（統括）,販売量の動き,・来客数はある程度あるが、契約件数、販売量の動きが悪い。
,,▲,一般レストラン（店長）,それ以外,・４月から、営業時間を延長しているが、売上は変わらない。時間の延長がなければ確実に悪くなっている。
,,▲,都市型ホテル（スタッフ）,お客様の様子,・隣接しているアウトレットモールが新たな店舗をオープンさせたため、当レストランも売上増を見込んでいたが、前年同月よりも売上が落ち込んでいる。婚礼、宴会等の売上も低迷し、全体的に売上が低迷している。
,,▲,都市型ホテル（スタッフ）,来客数の動き,・レストランの来客数が伸びない。周辺のイベントに金が落ちるような大人向けのものが少なかったのが一因と考えられる。また、周辺に新規出店したゲストハウススタイルの式場の影響と思うが、婚礼の新規来館組数も伸びない。
,,▲,旅行代理店（従業員）,来客数の動き,・これまで増えていた受注の勢いが、このところ前年並みの数字に落ち着いてきている。
,,▲,タクシー運転手,それ以外,・客の様子、単価の動きは特に変わりないが、燃料の価格が上がって経費がかかり過ぎている。
,,▲,その他レジャー施設（経営企画担当）,お客様の様子,・必要な商品、サービスであるかどうかの消費者の選択が厳しくなっており、従来は人気のあったプロスポーツ関係の商品、サービスに対する引き合いが弱まっている。
,,▲,住宅販売会社（経営者）,販売量の動き,・現在の工事の受注量は少なく、価格も低い。住宅の分譲についても、販売量が以前と比べて極端に少なくなっており、利益がほとんど出ない状況で分譲している。
,,×,衣料品専門店（経営者）,競争相手の様子,・自店も競合店も悪くなっており、ショッピングセンター内で閉店する店も出ている。
,,×,美容室（経営者）,来客数の動き,・例年は卒業式、入学式で客が結構来るが、今年は客の来店頻度が鈍いままである。
,,×,設計事務所（所長）,競争相手の様子,・競争相手の中で今まで好調だった企業も、最近、受注高が減少し、目先の仕事に追われる状況になっていると聞いている。
,,×,住宅販売会社（従業員）,販売量の動き,・決算時期や年度末に向けてのキャンペーン展開が一段落し、来客数、販売量ともに落ち込んでいる。供給物件の良し悪しにもよるが、チラシの反響が極端に落ち込んでいる。
"企業
動向
関連

(南関東)",,◎,－,－,－
,,○,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,"・３か月前と比較して、企業向けのゴム印は1.5倍となっている。
・医療関係のクリニックなどの新規開設による特需がある。"
,,○,建設業（経理担当）,取引先の様子,・中規模の工事案件の話が数件動き出している。取引先が、計画していた工事を本格的に考え始めている。
,,○,金融業（渉外担当）,それ以外,・都心一等地を始めとする商業地の地価が、明らかに上昇に転じている。不動産ファンドや外資の運用資金が不動産に流入している証拠である。
,,○,不動産業（従業員）,受注量や販売量の動き,・工場用地や住宅用地の受注が増加している。
,,○,不動産業（総務担当）,取引先の様子,・当社所有ビルに対するオフィス需要は引き続き旺盛であり、既存テナントからの退室予定の話も聞こえてこない。
,,○,税理士,それ以外,・中小企業で倒産しそうだった取引先が、息を吹き返している。
,,○,経営コンサルタント,受注量や販売量の動き,・小規模な事業ではあるが、飲食、サービス業の出店、開業相談が増加している。
,,○,その他サービス業［廃棄物処理］（経営者）,受注量や販売量の動き,・法改正の影響などで新規の問い合わせなどがあり、受注量が若干増えている。
,,□,食料品製造業（経営者）,受注価格や販売価格の動き,・菓子類をみると、自家使用分は購入するが、贈答品は極力買わない傾向がみられる。
,,□,出版・印刷・同関連産業（経営者）,受注量や販売量の動き,・受注量は多くなっているが、価格は厳しくなっている。
,,□,プラスチック製品製造業（経営者）,受注価格や販売価格の動き,・受注量は若干増加しているが、原油価格の高騰による材料値上げに歯止めがかからず、価格転嫁しようとすると海外生産に切替えると決まり文句が返ってくる。
,,□,金属製品製造業（経営者）,取引先の様子,・新年度予算が動き出しているが、絶対予算が少ない。下請にまわる予算が少なく、価格競争になり、単価も下がり気味であるが、高精度の製品価格はそれほど下がっていない。
,,□,一般機械器具製造業（経営者）,受注量や販売量の動き,・取引を引上げる既存客がある一方、新規客から入ってくる仕事もある。
,,□,輸送業（経営者）,取引先の様子,・荷主先の話では、競争が激しく受注単価が下がり、なかなか受注ができないようで、全く良い話はない。
,,□,輸送業（総務担当）,競争相手の様子,・物流同業者は、環境対応のための車両の代替えが資金的に無理なので、減車せざるを得ないと話している。当社も代替えの資金調達に苦慮している。
,,□,金融業（審査担当）,取引先の様子,・取引先の税理士によれば、大企業は利益を計上しているものの、中小企業は依然として厳しい。大企業下請の建設業者は、特に厳しい様子である。
,,□,その他サービス業［情報サービス］（従業員）,取引先の様子,・今年度の情報通信関連設備投資について予算申請を開始する時期になってきているが、予算取りの提案依頼が比較的少ない。
,,▲,金属製品製造業（経営者）,取引先の様子,・取引先の素材メーカー営業担当の話では、利益は確保しているが価格改定によるもので、出荷は減少傾向にあるとのことである。
,,▲,電気機械器具製造業（経営者）,受注価格や販売価格の動き,・ゼネコン、サブコンは、性能よりも価格だけを重視し、徹底的に競合させて、10円でも安いところから購入している。これでは利益が出ないので、まともな商品は売れない。
,,×,繊維工業（経営者）,受注価格や販売価格の動き,・今年の春夏物の価格や見積から判断すると、海外のほうが生産しやすい状況があり、国内での仕事の確保は難しい。
,,×,プラスチック製品製造業（経営者）,受注量や販売量の動き,・４月は、受注量、販売量ともに激減している。
"雇用
関連

(南関東)",,◎,－,－,－
,,○,人材派遣会社（支店長）,求人数の動き,・企業からの求人数が増加しており、スタッフの確保に苦戦している。
,,○,人材派遣会社（社員）,周辺企業の様子,・アルバイトやパートを募集をしても、なかなか希望する人材が集まらないという話をよく聞く。
,,○,人材派遣会社（営業担当）,求人数の動き,・金融リテールから、ローン、証券要員の派遣要請が多い。
,,○,求人情報誌製作会社（編集者）,採用者数の動き,・新卒採用を中止、保留していた企業で、急きょ、復活する会社が出始めている。
,,○,求人情報誌製作会社（編集担当）,求人数の動き,・求人の件数が増加し始めており、業種も多岐に渡ってきている。
,,○,職業安定所（職員）,雇用形態の様子,・新規求職申込件数が５か月連続で前年同月を10％以上下回っている。特に、パートタイム希望者が大幅に減少している。新規求人も増加が続いているが、パートは減少している。企業が常用、正社員を求め始めており、これに伴い就職件数も増加している。
,,○,民間職業紹介機関（経営者）,採用者数の動き,・求人企業の採用の意思決定が迅速になってきている。
,,○,学校［専門学校］（教務担当）,求人数の動き,・コンピュータ系企業の求人が特に多く、学生の方が迷ってしまっている状態である。
,,□,人材派遣会社（社員）,雇用形態の様子,・売上が上がらないため、会社は賃金の低い若い販売員を短期で雇用し、様子を見てから採用するケースが多くなっている。ベテラン販売員は、高賃金や百貨店の採用年齢制限のため、売場を降ろされ、次の仕事に就くのが困難な状況である。
,,□,求人情報誌製作会社（経営者）,周辺企業の様子,・３月から４月中旬までは求人数が前年を上回っていたが、４月後半から少しずつ失速気味で、特に正社員の募集が減少傾向にある。
,,□,新聞社［求人広告］（担当者）,求人数の動き,・求人数は増加しているものの、求人の内容に偏りを感じる。清掃、ドライバー、警備、ピッキング等、スキルではなく単純にマンパワーを必要としている募集が多く、若い人に魅力ある募集が少ない。
,,□,職業安定所（職員）,求人数の動き,・新規求人数が前年同月比27.1％増加したが、請負、派遣、有期求人が全体の17.8％となり、前年同月比で２倍になっている。
,,□,学校［専修学校］（就職担当）,求人数の動き,・新卒求人獲得数は、前年同月比で大きな変化はなく、ほぼ横ばいである。
,,▲,－,－,－
,,×,－,－,－
,,,,,
　５．東海（地域別調査機関：（株）ＵＦＪ総合研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東海)",,◎,スーパー（仕入担当）,来客数の動き,・愛知万博の影響で外国人客もあり、来客数は前年比110％で、売上も増加している。前年は消費税総額表示の準備作業で４月１日に休業し、営業日数が少なかったことも影響している。
,,◎,観光型ホテル（スタッフ）,来客数の動き,・愛知万博の特需に支えられて宿泊、宴会、レストラン等全てにわたって好調である。
,,◎,都市型ホテル（スタッフ）,販売量の動き,・愛知万博需要で宿泊稼働率は高く、その影響でレストランも売上が大きく伸びている。
,,○,商店街（代表者）,販売量の動き,・前月に引き続き愛知万博特需で人出は多く、販売量も増加している。
,,○,商店街（代表者）,販売量の動き,・販売量は微増ながら増加傾向にあり、売上も若干増加してきている。
,,○,一般小売店［土産］（経営者）,来客数の動き,・愛知万博や中部国際空港との競合によるマイナスを懸念していたが、現在のところはプラス効果が出ている。購入単価も低下していない。
,,○,一般小売店［土産］（経営者）,販売量の動き,・相変わらず単価は低いが、客が商品を買おうとしているのがわかる。以前は買わない理由を探していたのが、今は買う理由を見つけるために店員に確認しているように感じることが多くなった。
,,○,一般小売店［生花］（経営者）,販売量の動き,・比較的需要の少ない時期であるが、売上はわずかながら伸びている。
,,○,百貨店（売場主任）,販売量の動き,・３月に専門店の新館がオープンし、客の動員が良く、全館でも非常に好調である。新館は客の買い回りを考慮してゆとりのある売場構成にしており、客の滞留時間が長いことが功を奏している。
,,○,百貨店（企画担当）,販売量の動き,・今シーズンはトレンドのショートジャケットなど高単価アイテムの動きがよく、また早い段階で投入した夏物のＴシャツも若い客層によく売れている。目立ったトレンドが無かった昨春と比べてファッション商材の動きは良い。
,,○,百貨店（企画担当）,販売量の動き,・愛知万博の開催により、駅ターミナルに立地する当店では他県からの来客数が増加し、土産購入などで売上は好調である。
,,○,百貨店（販売促進担当）,販売量の動き,・愛知万博の影響もあり消費意欲の向上がみられる。
,,○,コンビニ（店長）,販売量の動き,・愛知万博の効果で、ソフトドリンクの特需がある。また業務用商品も伸びている。
,,○,コンビニ（売場担当）,来客数の動き,・愛知万博の影響で来客数が増えている。土産もよく売れている。
,,○,家電量販店（店員）,販売量の動き,・気温が高めに推移しており、エアコンの動きが例年より良くなっている。
,,○,乗用車販売店（従業員）,販売量の動き,・自動車業界は例年４月はかなり苦戦する月であるが、今月は順調に売れている。
,,○,その他専門店［雑貨］（店員）,来客数の動き,・愛知万博効果により消費者マインドの高揚が感じられ、来客数は増加している。
,,○,その他飲食［仕出し］（経営者）,販売量の動き,・まだばらつきはあるものの、大口の注文が増えている。
,,○,都市型ホテル（経営者）,来客数の動き,・愛知万博関連で来客数が増加している。
,,○,旅行代理店（経営者）,来客数の動き,・予約時期は依然として遅いが、問い合わせ件数は確実に増えている。
,,○,旅行代理店（従業員）,販売量の動き,・ゴールデンウィークの海外渡航は、客が長い休暇を取り７～８日間のツアーがよく売れている。それに伴い、旅行代金も前年比で高額となっている。
,,○,タクシー運転手,お客様の様子,・愛知万博関連の催物がホテルなどでよく開催され、世界各国の来賓や関係者をタクシーで送迎することがある。また万博会場でも夜遅くまで関係者などがタクシーを利用してくれる。
,,○,通信会社（企画担当）,販売量の動き,・４月に入ってからも新規契約は順調に伸びている。
,,○,美容室（経営者）,お客様の様子,・最近客から、仕事が忙しいとかレジャーに出掛けるという話をよく聞く。
,,○,住宅販売会社（従業員）,販売量の動き,・アパートの契約件数は減少しているが、店舗、一般建築、工場、事務所などの契約は増加している。
,,□,商店街（代表者）,お客様の様子,・中部国際空港や愛知万博会場内あるいはその他の場所での愛知万博関連コーナーの売上は良い。しかし、その周辺の既存売店の売上はかなり減少している。全体として、客がただ移動しただけであり、変化はみられない。
,,□,商店街（代表者）,単価の動き,・高額商品が売れるようになっているが、全体としては動きが良いわけではない。
,,□,商店街（代表者）,販売量の動き,・デジタル家電の販売が思ったように伸びていない。
,,□,一般小売店［酒］（経営者）,来客数の動き,・周辺では中部国際空港を始め大型商業施設の開業や様々な催事があり、客は散っている。また気候も月の前半は低温、後半は高温と極端な気温差があった。来街客は一時期的にせよ目に見えて減少しており、売上は伸び悩んでいる。
