,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",東京都,◎,家電量販店（営業統括）,販売量の動き,・テレビのエコポイント対象機種が月末で変更になることを受け、大量のテレビ注文が舞い込んでいる。客が集中したため、対応できずに販売ロスを発生させている。３月一杯はテレビ販売で大きな商いができる。
,,◎,家電量販店（統括）,お客様の様子,・エコポイントの特需により、売上が増加している。３月末の駆け込み需要は異常値であり、消費税増税の時とよく似ている。テレビを中心に、業界では12月のピークを超える週が出ている。
,,◎,住宅販売会社（従業員）,販売量の動き,・３か月前は客がまだ価格が下がるだろうという気持ちを持って購入を控えていた部分があると思うが、実際は前年中に不要在庫の処分を終えたところが多い。今年になってからは正常価格で売り出しているため、それが契約につながっている。
,東京都,○,商店街（代表者）,それ以外,・クレジットカードの取扱が、前年同月比で大きく割り込むことがなくなっている。乱高下がなくなった分、地道に良くなってきている。
,,○,一般小売店［家電］（経理担当）,来客数の動き,・エコポイントの駆け込み需要のため、客は増えている。
,,○,一般小売店［家電］（経理担当）,販売量の動き,・テレビの切替、エコポイント制度、アンテナ工事などで忙しい。高齢化社会ということもあり、蛍光灯の取替え、電池の交換といった細かい仕事に追われている。
,,○,百貨店（売場主任）,来客数の動き,・前年から土日や３連休の来客数が減少していたが、３月は来客数が増えている。郊外への行楽から、地元での時間消費へという傾向がみられる。
,,○,百貨店（総務担当）,販売量の動き,・衣料品、飲食の売上が少し持ち直してきている。
,東京都,○,百貨店（広報担当）,販売量の動き,・前月に引き続き来客数が前年を上回り、客単価も下げ止まった感がある。購買点数も前年を上回り、客の店内の買い回りも多くなってきているが、食品が好調を維持していることも原因となり、平均商品単価はまだ前年に数％足りない。
,,○,百貨店（販売促進担当）,お客様の様子,・購買客数がプラス５％、全体の単価がプラス0.2％と、いずれも好調の月間動向に加え、セールよりも定価品を望む顧客傾向が顕著で、今後の購買意欲を感じる。
,,○,百貨店（販売管理担当）,来客数の動き,・来客数、購買客数は共に前年同月比で微減となり、前年割れではあるが徐々に回復傾向と考えられる。客単価も前年微減が続いている状態で、大きな悪化要因とはなっていない。ただし、衣料品では紳士物を中心に依然として厳しい傾向が続いており、完全回復にはまだ遠い。
,東京都,○,百貨店（業務担当）,販売量の動き,・３月は今年度に入って初めて、前年の実績を何とか上回れるような状況まで回復してきている。今までけん引していた食品は若干勢いが衰えているが、今月はさまざまな販促を打ったことから、衣料品も含めて多少、回復傾向の兆しがある。売上高を見ても多少良くなってきているという感じを持っている。
,東京都,○,家電量販店（経営者）,販売量の動き,・４月からエコポイント対象モデルのテレビが減少するため、駆け込み購入が全体の売上を押し上げている。
,東京都,○,家電量販店（副店長）,来客数の動き,・エコポイント制度が３月末で終了するという客の間の情報により、テレビを購入する客が非常に多く来店している。
,,○,一般レストラン（経営者）,販売量の動き,・景気は依然として良いとは言えない。３か月前と比べれば客の出入りが激しいので良い。しかし、例年から比べると、今年の３月は少し悪い。
,,○,都市型ホテル（スタッフ）,来客数の動き,・宿泊は客単価を下げて集客する戦略を取り、来客数は10％増加している。予約の強弱は、ホームページ、ネット経由の調整がうまく運び、客室単価の下げは700円程度で済み、値下げを上回る来客数がある。レストランでは、来客数は前年より10％強多くなっており、単価の安い限定商品を提供しているわけではないのに、客単価が落ちている。宴会も法人主催のパーティーは、単価を落としてでも取り込みを図っている。直近で決まる、居酒屋では収容しきれない大口の歓送迎会等の取り込みは、前年とほぼ同じ程度である。ホテル全体で来客数が伸びている。
,東京都,○,旅行代理店（従業員）,お客様の様子,・国内団体旅行の問い合わせの電話や見積依頼件数が増えている。
,東京都,○,通信会社（支店長）,販売量の動き,・今月は商戦期でもあるが、販売量は前年比を大きく上回る実績となっている。
,東京都,○,通信会社（営業推進担当）,お客様の様子,・商談する際に、２、３台目のデジタルテレビの購入を検討する客が目立つようになってきている。
,東京都,○,観光名所（職員）,来客数の動き,・天候の回復により、旅客も増えている。
,,○,ゴルフ練習場（従業員）,販売量の動き,・３月は回数券販売のイベント時期であり、前年の売上をほぼ上回っている。付帯するレストランも前年比を超えてきており、景気は前々月等と比べると良くなっている。
,,○,ゴルフ場（支配人）,来客数の動き,・前年１～３月期を比べると、今年は来客が４～５％増えている。
,東京都,○,その他レジャー施設（経営企画担当）,お客様の様子,・プロ野球が開幕となり、関連商品、サービスに対する客のニーズが高まっている。
,東京都,○,その他住宅［住宅資材］（営業）,販売量の動き,・建材関係は依然として厳しい状況が継続しているが、電気部品関係の荷動きが出てきている。
,東京都,□,商店街（代表者）,来客数の動き,・最近の天候の様子から、客の出だしが悪いのがよく分かる。雨が降ったり寒かったりという状態が続いているので、大変である。
,,□,商店街（代表者）,お客様の様子,・売上は今までと比べると若干良くなっているが、客が非常に細かくなってきている。１つのものを半分にしてくれ、などと言う客が多い。
,東京都,□,一般小売店［家電］（経営者）,販売量の動き,・エコポイントの駆け込み需要等で、来月からエコポイントが無くなる安い液晶テレビ等の販売台数は伸びたが、全体的に単価が低いため、売上自体の伸びはさほどない。
,,□,一般小売店［生花］（経営者）,お客様の様子,・客は値段に対して非常に真剣である。定価が付いていても定価では買わず、何とかして安く買おうとしている。
,東京都,□,一般小売店［文房具］（経営者）,販売量の動き,・同業他社がみな転廃業してしまったため、現存する文房具店が電車２駅くらいの中に当店１軒になってしまった。そのために、前年度以上の売上を上げているという状況である。
,東京都,□,一般小売店［衣料・雑貨］（経営者）,お客様の様子,・３月は寒いながらも、全体で春物の売行きはまずまずである。感度の良い値ごろ商品の動きがあり、春の暖かさも戻って客の出足も悪くなく、売上が戻ってきたような感じがする。
,東京都,□,一般小売店［米穀］（経営者）,それ以外,・得意先の小さな食堂は新メニューや季節商材等の魅力ある営業がないせいか、特にご飯の使用量が減少している。ランチは良いが夜が悪いなど売れない理由もあるが、今の景気が更に悪くしている。
,,□,一般小売店［祭用品］（経営者）,来客数の動き,・年度末にもかかわらず、例年あった来客数が減り、受注量も減っている。
,,□,一般小売店［文具］（販売企画担当）,競争相手の様子,・売上では前年を超えているが、利益が取れていない状態である。店頭では来客数等も若干減っている気がするが、何とかある程度のラインまでは届きそうである。ただし、外商系は民需がなかなか出てこない。また、官需は入札等で取れはしても、利益が少ない。
,,□,百貨店（総務担当）,来客数の動き,・３月前半の来客数は99％と下げ止まりを感じていたが、中盤は93％まで落ち込み、終盤の還元セールが入った第５週は105％となっている。３月の累計では96.7％となり、非常に読みにくい状況になっている。
,東京都,□,百貨店（総務担当）,来客数の動き,・企業としての景気は製造業を中心に良くなっているというニュースもあるが、店頭での客の動きを見ると、まだ前年を割っている状況である。
,,□,百貨店（企画担当）,来客数の動き,・売上自体の基調は、若干ではあるが回復の兆しがみられる。しかしながら、来客数は伸び悩んだままの状態であり、景気が回復することが即、業績回復とは簡単にはいかない。
,東京都,□,百貨店（広報担当）,単価の動き,・当店では来客数は前年並みだが単価が上がらず、すぐに必要なもの以外は購入しない傾向が続いている。
,東京都,□,百貨店（営業担当）,単価の動き,・やや回復傾向にあるが客単価が上がらず、枚数だけ出ている状況のため、予断を許さない。
,東京都,□,百貨店（営業担当）,単価の動き,・時期として必要になる卒業、入学式用スーツ等まで、価格での比較検討が多い。特に生鮮食料品など日常品は、単価に厳しい状況が続いている。
,東京都,□,百貨店（営業担当）,販売量の動き,・食料品全般の厳しい状況は変わらない。衣料品については気温の上昇により多少売上が伸びたものの、回復基調であるとはいえず、好不調の波が大きい。同業他社の退店、改装による閉店等のプラス要素があり、前年比で２けた以上伸ばす店舗はあるが、景気そのものの回復基調を示すものではない。
,,□,百貨店（販売促進担当）,単価の動き,・季節行事などの需要も少なく、単価が上がらない。景気が良くなる要因が見当たらない。
,,□,百貨店（営業企画担当）,販売量の動き,・月の前半は前年比で100％前後の売上で推移するも、中旬以降、気温が上がらない日が続き、アパレル中心に苦戦を強いられている。唯一食料品のみ、前年の売上を維持している。
,東京都,□,百貨店（副店長）,お客様の様子,・割引セールの時は活発に動くが、その他の需要は少し鈍い。
,,□,百貨店（店長）,単価の動き,・卒業、卒園、就職活動、新社会人などの衣料品が２月後半より本格化してきているが、価格は２～３割下がっている。また、従来のブランドは新規客が少ない。カジュアルも各社共に冬物セール価格に見合った春物しか動きがなく、軒並み単価が下がっている。
,東京都,□,百貨店（営業企画担当）,販売量の動き,・一時期の前年比２けたマイナスの状況は脱してきているがマイナス傾向は変わらず、このまま回復していく兆しは感じられない。
,,□,スーパー（経営者）,単価の動き,・１点単価が非常に下がっている。買上点数は上がっているものの１点単価の下がり方がそれ以上であるため、客単価も良くない状況で、売上に影響している。
,東京都,□,スーパー（店長）,お客様の様子,・依然として単価の上昇が見えず、安い商品の買い回りに特化している。特売期間に以前にも増して客が集中しており、売上は上昇傾向ではあるものの、利益商材の販売にはなかなか手が出ていない。
,東京都,□,スーパー（営業担当）,単価の動き,・来客数は堅調であるが、単価が下がっている分、現在も苦戦中である。
,,□,スーパー（仕入担当）,お客様の様子,・来客数は前年並みを確保しているが、買上点数と１点単価が前年を割っている。客も必要な商品を必要な量だけ買い、その他は買い控えをしている状況である。また、生鮮食品も値下げを待って購入しているケースが見られる。
,東京都,□,コンビニ（経営者）,来客数の動き,・昼間を中心に、昼間から夕方にかけての主婦層の来店がかなり減っている。
,,□,コンビニ（経営者）,お客様の様子,・来客数が多少増加し、売上も上昇してきているが、競合店の閉店等によるものが大きく、まだ予断を許さない状況である。
,,□,コンビニ（経営者）,販売量の動き,・再開発事業もほとんど終わって客が減るかと思ったが、職人は減っても内装工事あるいは新規出店のほうからの来客があり、店の周りの活性化、昼間の人口の増加が期待される。来客数が多く客単価が下がっているが、販売量は落ちていない状況にあり、なんとか変わらずこのまま推移していく。
,,□,衣料品専門店（経営者）,販売量の動き,・学校用品の売上は、リサイクル等が浸透して前年比10％ほどマイナスである。しかしそれ以外の商品は前年をクリアしている。小まめな仕入れでいつ来ても目新しいものを配置できるように、仕入れ回数を増やしたこと、積極的に客に一声掛けるようなことが功を奏している。
,,□,衣料品専門店（営業担当）,来客数の動き,・隣接する駅ビルがリニューアルし、当店のターゲットであるミセスゾーンが全て撤退してヤングからキャリアゾーンに絞った。そのため、中高年層の買う店が無くなり、当店に集まってきている。新規顧客にリピートしてもらうために良い品を手ごろな価格でコーディネート販売しているため、売上は前年比117％と、厳しい衣料品業界の中では頑張っている方である。
,,□,乗用車販売店（経営者）,販売量の動き,・整備は良かったが、販売はあまり芳しくない。前年の２割減になっている。
,,□,乗用車販売店（営業担当）,販売量の動き,・３月決算で台数も見込めるのだが、例年の半分程度しか売れず、低価格車ばかりが売れている。
,東京都,□,乗用車販売店（販売担当）,お客様の様子,・４月からの新たな購入補助金の適用に合わせて、対象車の拡販をしている。購入補助金については９月までとてももたないという予想で、当社としては６月後半を予想している。しかし、それでもなかなか車の購入ができないという客が大変多い。現状の環境については悪い状況が続いている。
,,□,乗用車販売店（総務担当）,販売量の動き,・エコカー補助金延長でこの３月期は追い込みに歯止めが掛かってしまっており、自力での販売も苦しい状況である。
,東京都,□,その他専門店［雑貨］（従業員）,来客数の動き,・店内はもとより、町に出ている人の出入りが少ない。特に土日などは、繁華街でも人が少し減っている。
,東京都,□,その他小売［ゲーム］（統括）,販売量の動き,・１年でも一番よく売れる時期のひとつであるが、売れ筋商品とそうでない物が極端な明暗を分けている。売れない物は発売１週間にして、全く在庫と化してしまう。
,東京都,□,一般レストラン（経営者）,来客数の動き,・月の後半に宴会が集中し、予約以外の客の流れは少ないが、売上は前年並みに納まっている。
,,□,一般レストラン（経営者）,来客数の動き,・３か月前と比べて客の感じは厳しく、使う金額、来店頻度は随分減っている。
,東京都,□,一般レストラン（店長）,来客数の動き,・連休前までは大変ひどい状況であったが、連休が明けて若干だが客が来ている。月単位でならすと、相変わらず来客数は減少している。
,東京都,□,スナック（経営者）,来客数の動き,・２、３月末で良くなると思っていたが、気候の関係でとても寒い日が続いたため、客の入り、客足が遅くなっている。忙しくても時間的に短く、大変である。
,,□,都市型ホテル（支配人）,販売量の動き,・今年度で初めて、販売量は前年を上回っているが、４月以降は前年並みとなるため、変わらない。
,,□,旅行代理店（経営者）,販売量の動き,・年度末ということもあり、販売量は目に見えて気になるほど上向きになっているような状況ではない。
,東京都,□,旅行代理店（支店長）,競争相手の様子,・南関東地域では、北関東と比べてかなり無理な見積合わせが多いように感じる。特に４～６月と間近の仕事に対しては、利益を度外視するような見積内容で、非常に苦戦をしている。
,,□,タクシー運転手,来客数の動き,・毎日タクシーを利用する客や定期的に利用する客の比率は安定して戻ってきているが、時々利用するフリー客の動きには回復の兆しが見えていない。
,東京都,□,タクシー運転手,それ以外,・タクシー適正化・活性化法等で東京地区でも供給過剰是正に拍車を掛けているが、なかなからちが明かない。運転手は車両の削減を首を長くして待っている。毎日街中は空車の山で、タクシー景気はまだ一向に良くならない。
,,□,タクシー（団体役員）,お客様の様子,・契約会社の客のチケット売上及び一般利用者の利用率が低いため、このままの状態で変わらない。
,,□,通信会社（営業担当）,販売量の動き,・テレビの買換え需要は増えているが、地上デジタル放送対策としてのアンテナ業者、大手他社との競合は依然として激しい状況が続いている。
,,□,通信会社（営業担当）,販売量の動き,・新入居の時期でもあって契約件数は持ち直しているが、そのほとんどが低価格プランであり、客単価自体は下がってしまっている。
,東京都,□,通信会社（総務担当）,お客様の様子,・地上デジタル放送対策が急がれる時期となってきているが、先行きへの不安のためか、客はケーブルテレビ利用の維持費とアンテナ設置の初期経費を比較検討している状況下にある。
,東京都,□,通信会社（営業担当）,販売量の動き,・テレビ、ネット、電話、携帯共に新規加入数が計画値に届くかどうかの厳しい状況が継続している。またアナログ契約者のデジタル化に伴う解約と他社への乗換えによる解約が高止まりしており、課金の純増数が計画を下回っている。
,東京都,□,通信会社（営業担当）,お客様の様子,・テレビのエコポイントが製品によっては３月で終了するため価格が安くなり、テレビの購入が増えるに伴って契約はやや増えている。しかし、必要な商品が安く買えるための需要であり、客の購買意欲が増しているものではない。
,,□,ゴルフ場（従業員）,来客数の動き,・来客数が伸びない。
,東京都,□,パチンコ店（経営者）,単価の動き,・当店はしていないが、近隣店ではイチパチという１円パチンコ（玉１発４円を１円にする）をする店舗がよくある。しかし、それをやっていてもライバル店ではあまり客数が増えていない。また、当店でも、あまりお金を使わないで遊べる機械に、前に比べて客が多く付くようになっている。
,,□,その他レジャー施設［アミューズメント］（店長）,単価の動き,・前月までと比べて、客単価が大幅に落ちている。春休みに入って学生客が増え、客数自体は増えているが、景品ゲームなどの利用金額が高めのゲームではなかなか遊んでもらえない傾向になってきている。
,東京都,□,設計事務所（所長）,お客様の様子,・計画の依頼が入ってきても、本当に建築をするのか、ただ単に夢を見ているのか、金額と希望が丸切り離れている。いくら指導をしてもどちらを向いているか分からず、先に進む気配が見当たらない。
,東京都,□,設計事務所（職員）,それ以外,・動向に特に変化がなく、上向きなのか下向きなのか判断しかねる状況である。
,,□,住宅販売会社（従業員）,販売量の動き,・契約数の変化がない。
,東京都,□,住宅販売会社（従業員）,販売量の動き,・住宅版エコポイント制度や、贈与税の非課税措置拡大の効果については、今のところあまり出ていない。これだけの特典では、新築の動機付けには少し弱いようである。まだ不安のほうが大きいようで、新築棟数は前年比横ばいである。
,,□,住宅販売会社（従業員）,販売量の動き,・今月の販売量は目標の約80％と、景気はどちらとも言えない。例年は年度末ということで住宅、不動産は動くのだが、今年は件数が例年より微増ではあるものの、販売単価が落ち込み、結果、販売量の増加にはなっていない。例年は決算対策で値引き販売が増えるのだが、今年は住宅、不動産業者の供給物件が非常に少なく、年度末や決算期という雰囲気は全然ない。
,東京都,▲,一般小売店［家具］（経営者）,来客数の動き,・３月は本来家具業界では忙しい月なのだが、非常に来客数が少なく、売上も落ち込んでいる。
,,▲,一般小売店［酒類］（経営者）,それ以外,・競争相手とは言えないが、来客が少ないため閉店し、たばこと料飲店の営業のみ行っている同業がある。また、他店でも酒屋を廃業し、たばこのみの販売をしている。パチンコ店においても、新台を入れても以前のような行列がない。普段でも数えるほどの来客すら無く、閉店した店もある。
,,▲,一般小売店［靴・履物］（店長）,来客数の動き,・来客数が減ってきている。低単価な物は動くが中間の物が動かないことが、顕著に出てきている。
,東京都,▲,一般小売店［茶］（営業担当）,お客様の様子,・会社の福利厚生で出ているお茶等のコスト削減は、客からよく要望が出ている。しかし最近は、これまであまり無かった、飲食店用のお茶等のコスト削減の要望も出てきている。
,,▲,一般小売店［茶］（営業担当）,販売量の動き,・毎年あった取引先からの注文がなくなり、店頭でもギフトの需要が減少している。新規客の買上金額は少なく、全体的に単価、客数の減少も加わり、売上が大きく下がっている。
,,▲,スーパー（仕入担当）,来客数の動き,・今月は雨の日が多く気温も上がってこないため、今まで前年を超えていた客数が98％と、前年を割っている。
,東京都,▲,コンビニ（経営者）,来客数の動き,・もう底を打つかという感じはするが、店の品ぞろえはデフレ感の影響が強く、安い商品が目立ってきてしまっている。
,,▲,衣料品専門店（営業担当）,販売量の動き,・３月は気候の変化が厳しく、晴れと雨との差が販売商品数の上下に非常に影響している。季節商材がなかなか売れていない。
,,▲,乗用車販売店（店長）,販売量の動き,・通常３月は期末決算ということもあり、客の動きが非常に激しくなるときであるが、３月上旬を過ぎたら客の動き、販売量の動きが鈍化している。
,,▲,住関連専門店（統括）,販売量の動き,・来客数はそれほど伸びることもなく推移しており、販売量もそれに伴って大分少なくなっている。
,,▲,その他専門店［ドラッグストア］（経営者）,来客数の動き,・今年になって悪い状態がずっと続いている。特に花粉症関連の動きが悪く、引き続き風邪薬の売上も良くない。また、高額化粧品の動きがここ最近悪くなっている。当社の場合、食品の構成比が少ないので、医薬品と化粧品が落ちてくると大きく来客数減になってしまう。
,東京都,▲,都市型ホテル（スタッフ）,来客数の動き,・婚礼見込みの来客数が前年割れしている。
,,▲,タクシー（団体役員）,お客様の様子,・今月は送別会や卒業式のシーズンでもあり、多少の需要を期待したが、全般的に利用客増には結び付かなかった。特に、繁華街での需要は相変わらず厳しい。
,,▲,通信会社（経営者）,お客様の様子,・受注要件がこの数か月で極端に悪くなっている。
,,▲,通信会社（営業担当）,販売量の動き,・デジタル多チャンネル放送契約の経済的都合による解約が、予測を上回る勢いで増加している。
,,▲,その他レジャー施設［ホール］（支配人）,販売量の動き,・チケットの前売り状況が更に悪くなっている。歌舞音曲への費用は抑えられ、マニア以外の聴衆は生活費中心の防衛型になっている様子である。高額のものは特に顕著で、満席公演は少なくなり、空席が目立つようになっている。
,,▲,その他サービス［保険代理店］（経営者）,販売量の動き,・新商品購入がほとんど無い。
,,▲,設計事務所（経営者）,それ以外,・今は行政の仕事で耐震診断、耐震補強の設計をやっている。２、３月は大変な忙しさであったが、これは年度末ということで３月には全て終わってしまう。４～６月の仕事が見えない状態で、何か不安を感じている。
,,▲,設計事務所（所長）,お客様の様子,・客のほうで計画を立てても、なかなか融資が付かない。国が何らかの対策を取っていかないと計画もとんざし、景気が良くなるどころではない。
,東京都,▲,設計事務所（所長）,お客様の様子,・土地が下がり気味でほとんど動かない。建物を建てても採算が取れないということで、仕事がどんどん止まっている。
,東京都,×,商店街（代表者）,来客数の動き,・当商業施設の近くにショッピングセンターがある。土日、祭日、給料日といった日には、電車から降りてそちらのほうに歩く客が大多数となっている。その関係で、当商業地域、商店街に流入する客が激減している。
,,×,一般小売店［和菓子］（経営者）,来客数の動き,・月半ば以降の天候不順により、客足が鈍くなっている。会社や学校関係の大口の注文が今年度は入らなかったため、売上の減少につながっている。
,,×,一般小売店［印章］（経営者）,来客数の動き,・インターネット販売等により商売の環境がしりすぼみになっていることは事実である。非常に厳しく、経済の上向き下向きについては、当店の商売では悪いとしか答えられない。
,,×,衣料品専門店（経営者）,お客様の様子,・急激な天候の変化もあるが、特にスプリングコート、ジャケット等は必要に迫って購入するため安い物しか動かず、ゆとりのない様子がうかがえる。さらに悪くなっている状態である。
,,×,衣料品専門店（経営者）,お客様の様子,・最近の客は全く購買に興味を示さない。入店しても非常に厳しく価格を検討する。顧客の動向も悪く、客単価も低下している。今月は前半の雨と後半の寒の戻りで苦戦している。
,,×,衣料品専門店（店長）,それ以外,・パート社員の募集に対する応募状況が、かつてない大量の人数である。他社に在籍していた人が解雇や残業縮小、人員削減を受けて、切迫した家計状況になっている。
,東京都,×,その他小売［生鮮魚介卸売］（営業）,販売量の動き,・来客数、販売量、単価、客の様子、競争相手の様子等、全てが悪化している。これまででは考えられないことである。
,,×,一般レストラン（スタッフ）,来客数の動き,・場所が良い所もさほど良くはないが、場所の問題もあってか本当に悪い。当店は焼鳥屋で他店よりは良いほうだが、どんどん景気が悪くなってきている。
,,×,都市型ホテル（経営者）,販売量の動き,・政権交代により、従来の自民党関連の宴会が激減し、民主党はホテル等をあまり使わないため、非常に大きな影響が出ている。
,東京都,×,タクシー運転手,お客様の様子,・相変わらず、景気はかなり最悪な状態である。３月は年度末ということで当業界では繁忙期に当たるが、依然として減少傾向が続いている。どこまで落ちるのか、現状では見通しが付かない。
,,×,通信会社（管理担当）,販売量の動き,・過去最大の販売量の落ち込みである。加入者数から解約者数を差し引いた数がマイナスに転じている。
,,×,遊園地（職員）,来客数の動き,・３月前半における天候不順により、アウトドア的要素の強い当園では、集客面で影響を受けている。後半はイベント等もあって多少ばん回したものの、厳しい状況が続いている。
,,×,美容室（経営者）,来客数の動き,・卒業、入学シーズンの割には、来客数が伸びていない。
,,×,設計事務所（所長）,それ以外,・通常ならば、物件が決まって動いていく時期なのだが、特に前年からは全くそのような状況がなくなってきている。物件そのものがない状況である。
,,×,住宅販売会社（経営者）,単価の動き,・当社は不動産デベロッパー業と総合建設業だが、前年より不動産価格が下落したことや、住宅ローン減税、生前贈与の非課税措置拡大等の効果もあり、住宅の売行きが良くなっている。しかし販売価格が非常に低く、ほとんどの現場で赤字を出している。建設業では民間の設備投資が極めて少なく、あっても非常に予算が低く、赤字ぎりぎりの受注となっている。公共事業に関しては、政権交代後は市及び県のみの工事になり、国の補助金事業等は全く無くなってしまい、全体量としては激減している。
"企業
動向
関連

(南関東)",,◎,－,－,－
,東京都,○,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・特需が２件あり、通常は二重丸の会社設立の際の登記印が５、６本程度なのに、12本あった。同じ会社での事業拡大が１件、もう１件は有限会社を株式会社にするものである。つげ材が多いのだが、客のほうから象牙と指定してくれた。
,,○,プラスチック製品製造業（経営者）,受注量や販売量の動き,・受注量は若干増えているが、本格的な景気の回復になっているかどうかは確認できない。
,東京都,○,電気機械器具製造業（経営者）,受注量や販売量の動き,・３月は年度末ということもあり、駆け込み受注が見込める。今年は心配していたが、例年より多少少ないながらも、春を告げる桜の開花のように、駆け込み受注が入ってきている。
,,○,精密機械器具製造業（経営者）,受注量や販売量の動き,・前月より２～３％程度受注量が増えており、８月くらいまでの内示数も微増している。
,東京都,○,その他製造業［ゲーム］（経営者）,受注量や販売量の動き,・他社に比べて優れた開発力と信用がある場合は受注率の維持ができ、かつ、ぎりぎりのところで利益確保もできる傾向にある。
,,○,建設業（営業担当）,取引先の様子,・不動産の売買や貸借の話が、少しずつではあるが動き出している。
,東京都,○,輸送業（所長）,受注量や販売量の動き,・年度末で受注が全体的に３か月前より多い。また、前年度末に比べても１割近く多い売上が見込める。
,東京都,○,通信業（広報担当）,受注量や販売量の動き,・今年に入ってからは、前年と比べて明らかに改善してきている。
,,○,経営コンサルタント,取引先の様子,・商店街で、若干だが人出が増加している。
,東京都,○,その他サービス業［映像制作］（経営者）,受注量や販売量の動き,・年度末を迎えて、受注が多少増加している。
,,○,その他サービス業［廃棄物処理］（経営者）,受注量や販売量の動き,・前年同期比で10％程度の回復がみられる。依頼や相談の電話も鳴り始め、わずかではあるが活気を取り戻しつつある。
,東京都,□,繊維工業（従業員）,受注量や販売量の動き,・この業界にとって景気が悪い状況は変わらず、受注量も販売価格も景気の底に止まったままである。
,東京都,□,出版・印刷・同関連産業（経営者）,受注量や販売量の動き,・年度末と新年度用の仕事等が多くなっているため、前月よりやや仕事量が増加している。
,,□,出版・印刷・同関連産業（経営者）,受注量や販売量の動き,・３月は年度末のせいか、予算の使い切りという形で多少の動きがあったようである。
,,□,出版・印刷・同関連産業（総務担当）,受注量や販売量の動き,・年度末需要で仕事の量は一時的には多くなっているが、前年と比べると全体の量は少ない。
,東京都,□,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・受注件数は前年同月の目標を３か月間達成できたが、販売価格の下落で売上は未達である。
,,□,プラスチック製品製造業（経営者）,受注量や販売量の動き,・３月棚卸しの顧客が多いため受注がかなり落ち込む予定だったが、予想より在庫が減少した模様で、落ち込みはある程度抑えられている。
,,□,金属製品製造業（経営者）,取引先の様子,・年度末なので客からの発注や納入が重なり売上も上がったが、先の見通しが立たないのが現状である。
,,□,一般機械器具製造業（経営者）,受注量や販売量の動き,・仕事が減った状態からもう１年以上たつが、新しい仕事が全然無い。外国へ持っていくような話を客先からいろいろされたりして、非常に良くない。
,東京都,□,一般機械器具製造業（経営者）,受注量や販売量の動き,・このところの景気はほとんど変わり映えせず、いつもと同じようである。
,東京都,□,電気機械器具製造業（経営者）,競争相手の様子,・引き合いはぼつぼつ出ているが、決定、契約にまでいかない件数がほとんどである。
,,□,輸送用機械器具製造業（経営者）,受注量や販売量の動き,・前月のウォッチャー調査結果で製造業は上向きになっていると出ていたが、当社に入ってくる業者に聞くと、ある一部は動いているが、ほとんどくずも出ないし油も売れず工具も売れないということで、まだ良くなっていないようである。
,,□,建設業（経理担当）,受注量や販売量の動き,・ここにきて工事受注がばったり止まってしまっている。会社の周りを見回しても大型クレーンが見える工事現場は２か所ほどで、建築工事は当社だけでなく地域で激減していることが見た目にもよく分かる。
,,□,輸送業（経営者）,取引先の様子,・携帯電話あるいはコンピュータ関係のマニュアルを運んでいるが、人件費の問題等で得意先は全て海外に出て行ってしまった。そのため、残った品物を分け合って仕事を取っている状態で、国内の量しか今は出てこない。
,東京都,□,輸送業（経営者）,受注量や販売量の動き,・当社は出版物を主に扱っている。年度末や新学期を控えた３月は通常荷動きが活発になる月だが、例年の勢いが感じられず、受注量は依然低迷している。
,東京都,□,通信業（総務担当）,競争相手の様子,・年度末商戦で活発な活動を展開しているが、客の反応や来客数は今一つ欠けている。
,東京都,□,金融業（支店長）,受注量や販売量の動き,・取引先の製造業は、まだ売上が順調に戻ってきておらず、小売業は販売量がかなり減っている。建設、不動産に関しては、住宅が売れ残っていて土地が下がっているのでなかなか難しい。倒産、廃業が多いので、資産を売却する人もいて土地が少しだぶつき始めているのが現状であり、景気回復は見込めない。
,,□,金融業（審査担当）,取引先の様子,・港湾運送業者は、輸出入取扱高が依然として減少傾向にあり、物流は停滞気味である。
,,□,不動産業（従業員）,受注価格や販売価格の動き,・個人買手市場で、購買力が感じられる。
,東京都,□,不動産業（総務担当）,取引先の様子,・オフィステナント各社の業績回復がまだ思わしくなく、今月も数社のテナントから賃料の引下げ要望があり、景気回復の遅れを感じる。店舗テナントの中にも40年近く営業していた店舗が閉店に追い込まれるなど、全体的に客離れも進んでいるようである。したがって、景気は３か月前と比べて変わらない。
,,□,経営コンサルタント,取引先の様子,・商店街の小売店、飲食店の業況が新たな局面に入ってきている。社会全体のデフレ感から客の低価格志向が強くなり、客単価の落ち込みが各店で問題化していたが、ここへ来て更に客数の減少が目立ってきたという店舗が増えている。価格だけでなく、買物、外食の頻度そのものをセーブしようという動きは、景気回復を実感できない生活者の防御姿勢である。
,東京都,□,経営コンサルタント,取引先の様子,・中小製造業、特に機械、金属関係はさんたんたる状況で、多少の上下の動きはあるものの、まだまだ回復の兆しが無い。
,東京都,□,社会保険労務士,取引先の様子,・資金繰りの厳しい会社が多く見受けられる。
