,,○,経営コンサルタント,取引先の様子,・季節的要因や、これまでの低調な状態からの小反動的要因による、強さに欠ける一時的な回復ともいえるが、金属製品、化成品等の製造業、建設業、文具事務用品の卸売業、観光地の小売業などでやや売上が戻っている。
,,○,その他サービス業［情報サービス］（経営者）,受注量や販売量の動き,・引き合い、受注量共に増加傾向にある。価格などは厳しい状況に変わりないが、少しずつ改善されつつある。
,,□,食料品製造業（営業統括）,受注量や販売量の動き,・ガソリン価格の高騰による影響で来客数の減少が見られ、土産品店への出荷減、工場売店での売上減となっている。
,,□,化学工業（経営者）,受注量や販売量の動き,・工業用製品の受注では、例年に比べて今月は駆け込みの注文が非常に多い。
,,□,窯業・土石製品製造業（経営者）,受注量や販売量の動き,・特注品については動きがないものの、店頭商品の受注には多少の動きがある。
,,□,窯業・土石製品製造業（総務担当）,受注量や販売量の動き,・東日本大震災の被害を受けながらも、良い成果が出せるように今、一丸となって頑張っている。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・期末でもあり、受注量は安定している。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・例年だと３月末決算の企業が多いため仕事が減少するが、今年は途切れることがなく、予想以上に多い。
,,□,輸送用機械器具製造業（経営者）,取引先の様子,・11～３月までは同じような状況である。別に悪くもなく、やや良くなっている感じだが、取引先、販売量等は変わらずに推移している。
,,□,その他製造業［環境機器］（経営者）,受注量や販売量の動き,・今月まで年度末の計画設備の販売が続き、来月以降も行政向けがメンテナンス込みのリースで、９月まで予定がほぼ埋まっている。
,,□,輸送業（営業担当）,取引先の様子,・荷主のなかには、特に新生活商材や節電等の状況で、白物家電や引っ越し依頼等は前年並みの仕事量を確保している。また、雑貨、防災グッズ等の動きで、インターネット通信販売系の物量が増しているが、現在の原油高による燃料コストの負担が増していて利益が薄く、厳しくなってはいる。
,,□,金融業（経営企画担当）,取引先の様子,・売上が増えず、減少している。
,,□,広告代理店（営業担当）,取引先の様子,・売上が好調な取引先と、非情に厳しい取引先とに二極化している。特に飲食やサービス業態ではその傾向が強い。最近、結婚式場を多店舗展開していた運営会社が倒産した反面、来客数が非常に好調な式場などもあり、この傾向は変わらず続く。
,,□,新聞販売店［広告］（総務担当）,取引先の様子,・前月に続き、春物の売行きが鈍い。靴店では新入学用や婦人物関係などが伸びておらず、百貨店でも前年を下回っていると聞いている。チラシ出稿量は東日本大震災の影響で前年比は134.8％となっているが、前々年比では98％と、戻り切っていない。
,,□,社会保険労務士,取引先の様子,・厳冬の影響は各業種それぞれで、全体では大きな変化はない。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・今年に入って受注量が徐々に減ってきており、３月に年度末の駆け込み需要があるかと思ったが、在庫調整のためか逆に受注量が一気に落ちてしまった。例年なら駆け込み需要で大きく返ってくるが、今年に限っては無く、売上的にも工数的にも大分余ってしまっている状況である。
,,▲,輸送用機械器具製造業（総務担当）,受注量や販売量の動き,・主力自動車メーカーからの受注量は３か月前と比べて高水準にはあるが、少しずつ生産の３か月見通しが下がってきている。３月までは何とか水準は高いものの、４月以降は見通しの上で落ち込み始めている。
,,▲,その他製造業［宝石・貴金属］（経営者）,受注量や販売量の動き,・展示会を行ったが、集客、売上共に目標を10％ほど下回っている。地金が高止まっている。
,,▲,不動産業（経営者）,受注価格や販売価格の動き,・契約価格を履行してもらえない状況が生じている。
,,▲,不動産業（管理担当）,受注量や販売量の動き,・年度末を迎えて、経費が掛かるような清掃など設備面の維持管理はテナントの意向により見合わせるというような話があり、仕事が減少している。
,,▲,司法書士,受注量や販売量の動き,・決まりきった仕事しかない状態で、景気の回復の兆しが見えない。
,,×,食料品製造業（製造担当）,それ以外,・灯油単価が跳ね上がり、このままの調子でいくと年間150万円以上は値上がり分で取られてしまう。そこに電気料金まで上がるとなると、完全に赤字になる。さらに原料まで上がり始めているため、相当苦しくなっている。
,,×,建設業（総務担当）,受注量や販売量の動き,・公共工事主体で土木、舗装工事を行っており、３月末時点で受注高は前年比94％と健闘している。今後は時期を考えると発注が少なくなるため、新規顧客先の確保が重要だが、同業他社も同じ状況であり、一層の営業努力を強いられている。
"雇用
関連

(北関東)",,◎,－,－,－
,,○,人材派遣会社（経営者）,求職者数の動き,・このところ仕事量が増え、会社の売上も少し上がってきたため、３か月前よりは良くなってきている。
,,○,人材派遣会社（営業担当）,求職者数の動き,・円安で、輸出産業が好調である。
,,□,人材派遣会社（経営者）,求人数の動き,・周辺企業の様子は電子、電気、自動車関係の部品等が若干持ち直しているようである。また、募集も若干、傾向としては増えてきているようだが、あくまでも12月までの動きとほぼ同じくらいに向かっているようである。それ以外の小売販売等の動きは、全般的に活発さが見られる。
,,□,人材派遣会社（管理担当）,求人数の動き,・派遣の求人数が停滞しているため、３か月前と比較して派遣社員の退職に対する穴埋めの補充は必要無い状況である。
,,□,職業安定所（職員）,求人数の動き,・新規求人数は前年比で増えているが、緊急雇用創出事業求人が多く、求職者が希望している製造職や事務職での正社員求人が少ないため、紹介就職件数に反映されず、景気が上向きになっているとはいいがたい。
,,□,職業安定所（職員）,求人数の動き,・建設業者からの現場作業員を主とした求人申込が順調で、持ち直しの動きが感じられるが、他の業種においては目立った動きが見られず、雇用動向は横ばいである。
,,□,職業安定所（職員）,求職者数の動き,・特に３月は大量に解雇する事業所が目立っている。
,,□,民間職業紹介機関（経営者）,求人数の動き,・製造業は円安傾向で一服感は多少あるものの、受注が不安定で先行き不安が消えず、求人に明るさが全く戻らない。
,,□,学校［専門学校］（副校長）,求職者数の動き,・求人数は例年どおりこの時期増加するが、ここ数年続いている欠員補充の状況は変わらない。また、求人はあるが企業の求める人材との開きがあり、求人があっても応募できないミスマッチの状況も多くある。
,,▲,職業安定所（職員）,求職者数の動き,・新規求職者が若干増えているが、求人数は伸びておらず、景気の良い事業所の情報も聞かない。
,,×,＊,＊,＊
,,,,,
　４．南関東（地域別調査機関：（株）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,＊,＊,＊
,東京都,○,商店街（代表者）,販売量の動き,・下町の商店街では客足が依然少ないが、春になって暖かくなったため、やや良くなっている。
,東京都,○,百貨店（総務担当）,販売量の動き,・売上と来客数から、若干だが良くなりつつある。ほぼ前年と同じくらいの売上が上がってくるようになったため、やや良くなっている。
,東京都,○,百貨店（広報担当）,お客様の様子,・東京スカイツリー、東京ソラマチの開業が近づき、事前の販売促進活動もあって、小売業全体が活気付いている。また、株価も日経平均１万円越えで安定しつつあり、客の購買心理が上向いている。前年は東日本大震災があったため単純比較はできないが、現在は前年比130％以上で売上が推移している。
,東京都,○,百貨店（営業企画担当）,販売量の動き,・東日本大震災の影響を受けた前年比では大きくプラスで推移し、目標に対してもプラスとなっている。紳士、婦人、食品と各部門とも好調で、特選品の売上前年比、目標達成率が高くなっている。
,,○,百貨店（販売管理担当）,お客様の様子,・今まで放射能の影響等で苦戦していた食料品において、いまだ牛肉等は完全回復していないものの、ひな祭りやホワイトデーといった家族や友人との絆をキーワードとしたモチベーション需要が回復基調にあり、客の買上動向や需要が堅調であるため、やや良くなっている。
,,○,コンビニ（経営者）,お客様の様子,・総菜を含め、食卓を豊かにという思いが感じられる商材の売上が伸び、客単価、買上点数共に上昇してきている。
,,○,コンビニ（経営者）,来客数の動き,・季節的な要因もあると思うが、客数が若干増えている。
,,○,衣料品専門店（店長）,来客数の動き,・一般ビジネスマンの動きが例年になく活発化している。
,東京都,○,家電量販店（営業統括）,販売量の動き,・単価の下落が販売数量の伸びを打ち消している状況が続いているものの、３月末に東北地域でアナログ放送が終了するのを受けて、東北エリアでのテレビ販売が好調に販売数量を伸ばしている。単価が低く、全体の業績を上げるまでに至っていないが、スマートフォン本体と付随するアクセサリーの販売数は引き続き増加している。
,,○,乗用車販売店（経営者）,販売量の動き,・前年は東日本大震災の影響で激しい落ち込みだったが、今年は景気が回復して前々年以上の販売量である。
,,○,乗用車販売店（経営者）,販売量の動き,・整備は３月が一番忙しい月であり、順調に来ている。また、販売もエコカー減税の影響で前年比２割増となり、順調である。
,,○,乗用車販売店（総務担当）,販売量の動き,・前々年比からは若干ショートしているものの、３月需要期とあって登録は順調で、前年の東日本大震災時と比べて150％の勢いで推移し、景気回復の兆しが見られる。
,東京都,○,乗用車販売店（販売担当）,販売量の動き,・車両については低公害車ということでのエコカー補助金が決定し、その影響でトラックは前年同月比２、３割増と大きく増えているが、外部的な要因で動いているということであり、本当に景気が良くて販売量が増えていると言うにはまだ疑問の余地がある。ただし、修理については今まで設備投資、修理を抑えていたために一般修理の入庫台数が増えているため、景気はやや良くなっている。
,東京都,○,一般レストラン（経営者）,来客数の動き,・送別会の時期ということを除いても、前年の東日本大震災の反動、盛り返しによって、客の動きや販売量の増大などが少し出てきている。
,,○,一般レストラン（経営者）,来客数の動き,・３月は人の動きが激しくなるので、３か月前よりは景気が良く、３か月前比で２割くらいは良くなっている。
,,○,都市型ホテル（スタッフ）,来客数の動き,・宴会部門は間際になって人数減少があって集客が増えず、法人の宴会は厳しい状況だが、レストランでは単価や商品内容の見直しで個人消費分がわずかに増え、全体では増加傾向にある。また、宿泊部門も近隣でイベントが多く開催された関係で、客数が増加している。
,東京都,○,旅行代理店（従業員）,お客様の様子,・国内団体旅行の問い合わせは多いとは言えないものの、ある一定の水準では推移している。東北方面への団体旅行の問い合わせが多く、問い合わせ電話の本数も増えてきている。
,,○,タクシー運転手,お客様の様子,・３月に入り、特に会社からの無線オーダーが前月より多く感じられる。会社への訪問客、機械のメンテナンス業者などの利用もあり、終電後はかなり悪いものの、１日を通して平均して客の動きが良くなっている。
,東京都,○,タクシー運転手,お客様の様子,・東日本大震災から１年がたち、ようやく今月は若干明るさが見えている。法人の乗務員が足りないこともあるかもしれないが、景気が上向いているような実感がある。
,東京都,○,タクシー運転手,来客数の動き,・都心の夜間の空車待機列は相変わらず数百メートル続いているが、早く前進する動きを感じる。春めいて来たせいか、多少利用客が多くなったようである。今月は少々落ち着いている円安と株価の影響もあるようで、遠距離チケット客もちらほら混じっている。
,,○,通信会社（営業担当）,販売量の動き,・低迷していた多チャンネルサービスの契約数に持ち直しの兆しが見える。
,,○,通信会社（局長）,販売量の動き,・当社が関係する携帯と固定通信の融合による割引サービスが好調である。家電製品が不調のなか、スマートフォン関連の携帯電話だけが脚光を浴びて元気が良い。金額の大きいキャッシュバックも、該当商品、サービスへの期待感から企業が投資している様子が感じられる。
,東京都,○,通信会社（支店長）,販売量の動き,・高額なキャッシュバックで各社の競争は激化しているが、卒業、入学シーズンを迎えて学割の需要とその家族の巻き取りで大きく実績を伸ばしている。
,,○,ゴルフ場（支配人）,来客数の動き,・まだ寒い日が続いていたが、今月半ばから会員、ゲスト共に来場数及び収益が急に増えてきている。
,,○,その他レジャー施設［アミューズメント］（店長）,来客数の動き,・母体のリニューアルに伴う客数増もあるが、１月ごろと比較して無目的の立ち寄り客が多く来店しており、目的外での消費をしている客を見かけることが増えてきている。
,東京都,○,その他サービス［福祉輸送］（経営者）,販売量の動き,・東日本大震災で遅れていた受注済み車の納入が現在進んでおり、前年を大きく上回る登録台数を３月は記録している。そういった意味では、３か月前に比べて受注量は売上高の面で非常に大きくなっている。また、年末に発表されたエコカーが非常に人気で、当面の間はこのエコカーを中心とした受注で、大分受注量が上がるような状況が見られる。
,,○,その他サービス［保険代理店］（経営者）,販売量の動き,・年度末の雰囲気の中における一過性の購買意欲の上昇を感じるため、やや良くなっている。
,東京都,○,設計事務所（所長）,お客様の様子,・長い時間止まっていた案件がようやく動き出して契約に至ったため、契約金の収入がある。
,,○,住宅販売会社（従業員）,販売量の動き,・前年を除く例年３月の契約数に比べると全く足りていないが、３か月前と比べれば良くなっている。他社の状況を聞くなかでは悪くないとの話が多いが、地区によってかなり状況が違うようである。
,,○,住宅販売会社（従業員）,販売量の動き,・契約内容及び契約数が少しずつ伸びている。
,,□,商店街（代表者）,来客数の動き,・多少は春めいてきたため衣料関係が多少良くなってきている状況にはあるが、空き店舗がやはり埋まらない。３軒ほどあったうちの１軒に学習塾が入ってくるような状態である。商売をしている側としては集客性がないため、はなはだ困っている状況である。
,東京都,□,商店街（代表者）,来客数の動き,・最近の天候が良くないため、客の出足が非常に悪くなっている。少し暖かくなってこないと今の状態が続くのではないかと心配している。
,東京都,□,商店街（代表者）,それ以外,・悪くなってはいないが、少なくとも良くなってはいない。寒過ぎた冬から少し抜け出しつつあることと、株価が若干良くなっているため、クレジットカード取扱の中心である近郊の富裕層は、少しずつ財布のひもを開き出しそうな気配はある。
,,□,一般小売店［和菓子］（経営者）,来客数の動き,・３月になっても寒い日が続き、お彼岸も雨などが降って客足が鈍かったため、売上が良くない。
,,□,一般小売店［家電］（経理担当）,販売量の動き,・商品単価は下がっているが、新築などで一式まとめて買う客が多かったため、売上はあまり落ち込んでいない。
,東京都,□,一般小売店［文房具］（経営者）,販売量の動き,・前年は東日本大震災等の影響で大変良くなかったため、前年比では良いが、決して良いわけではなく、変わらない。
,,□,一般小売店［印章］（経営者）,来客数の動き,・消費税増税の議論、電気料金の値上げと、環境は決して良くない。本来しなくてはいけない復興事業もあり、政府は欲張りのような感じがする。もう少し１つに絞って、市民の、国民の賛同を得ながら進めるべきである。
,東京都,□,一般小売店［家電］（経営者）,お客様の様子,・新しい商品を勧めてみても、ほとんどの客の反応は良くない。
,東京都,□,一般小売店［米穀］（経営者）,販売量の動き,・前年と比べるとやむを得ないのだろうが、大幅減である。当店の取扱商材は必需品ばかりだけに、非常時は極端に動く。陽気が良くなって活動するようになり、お米が売れることを期待している。
,,□,一般小売店［茶］（営業担当）,単価の動き,・前年並みの来客数だが、自家需要が主でギフト需要は引き続き少なく、売上が12％落ちている。
,,□,百貨店（売場主任）,お客様の様子,・今月は東日本大震災の反動で前年比は参考にならないが、前々年比では若干のマイナスである。天候不順の影響と価格関心度の定着により、客単価上昇につながっていない。
,,□,百貨店（総務担当）,それ以外,・高級雑貨商材に動きが見られたものの、気温を含めた天候に恵まれず、スプリングコート等の春物衣料の動きが鈍く、衣料品が苦戦している。
,,□,百貨店（総務担当）,来客数の動き,・来客数が芳しくない。それに伴って食料品の売上減が顕著になっている。特に夕方の来店が悪く、集客について策を講じる必要がある。
,東京都,□,百貨店（営業担当）,来客数の動き,・３月になってもなかなか気温が上がらない状況で、春物衣料は不振であるため、来客の買上単価も低迷している。
,東京都,□,百貨店（営業担当）,来客数の動き,・前年の東日本大震災の影響もあって前年比では３月に入ってから伸びているものの、前々年比やいわゆる10年比較では伸びている数字は出ていない。来客数は減っており、多少の単価増で維持している状況である。
,東京都,□,百貨店（営業担当）,お客様の様子,・広告等の日替わりサービスは盛況だが、他の商品などは依然厳しい状況である。
,東京都,□,百貨店（営業担当）,販売量の動き,・前年の東日本大震災の影響で実績上の前年比は25％増だが、前々年比ではここ２～３か月と同様に大きな変化は見られない。前年は食料品以外では大きく落ち込んだが、食料品は比較的影響が少なかった。今年はその反動を鑑み、衣料品の持ち直しを期待したが、動きは鈍い。一方で、食料品は前々年比４％増であり、堅調な動きを見せている。カテゴリーごとの好不調が見られる。
,,□,百貨店（販売促進担当）,単価の動き,・前年の東日本大震災の影響でプチギフト系のニーズはあるものの、ヤングキャラクターの婦人服領域で単価が低下し、セット購買に至っていない状況である。また、寒気の影響か、婦人雑貨領域の定価品の品ぞろえとニーズのギャップで冬の売れ残り品に偏重傾向があり、実績が伸長しない結果となっている。
,,□,スーパー（経営者）,販売量の動き,・良い時もあるが雨など天候が悪い日が多いため、少し悪くなってきている状況である。前年比ではあまり良くないというより非常に悪いが、前月、前々月比では同じような状態である。
,東京都,□,スーパー（店長）,単価の動き,・以前と比べて単価の下降傾向はかなり落ち着いてきたものの、前年割れは依然として続いている。少しでも安くといった状況は拭い切れていない様子で、通常時と特売時の売上の格差もかなり出てきている。
,,□,スーパー（店長）,お客様の様子,・単価や販売量の動きもあるが、必要な物だけを必要な分だけ購入している。また、ここにきて産地のこだわりが非常に目立ってきている。
,,□,スーパー（店長）,お客様の様子,・特に客の様子から、例えば茨城産のお米を特売に掛けて売った場合と、茨城産以外のいわゆる西方面、熊本など九州等のお米を販売した場合は、九州方面のお米のほうが売れる。放射能の問題など安心、安全の部分で、客は不安が多少なりともあるようである。
,東京都,□,スーパー（営業担当）,単価の動き,・単価が相変わらず低迷を続けているが、販売量がやや持ち直してきており、その分でほぼ同じ状況である。
,,□,スーパー（仕入担当）,お客様の様子,・前年度は東日本大震災の発生した月で仕入が安定せず、非常食を中心に異常な販売が生じたり、計画停電によって店舗の営業もばらばらになり、異常値であった。今年は気温が非常に低く、消費自体が喚起されていない。
,,□,コンビニ（経営者）,販売量の動き,・来客数は見た感じ前よりも多いかと思ったが、実際に確認するとあまり多くなく、変わらない。
,,□,コンビニ（経営者）,販売量の動き,・前年３月には東日本大震災という大変不幸な出来事があったが、コンビニにとっては置いてある物が何でも売れてしまう、売場から売る物が無くなってしまう、売る物がまた入荷しない、それほど売れてしまう大変な追い風だった。その数字の前年と比べると、今年はやはり平年に戻っている。
,東京都,□,コンビニ（商品開発担当）,単価の動き,・目的買いのみで、衝動買いがあまり見られない。
,,□,衣料品専門店（経営者）,販売量の動き,・３か月前の12月と比べて景気が良い悪いの判断はできない。売上、客数、販売量、全てにおいて年間を通じて一番の月と最下位の３月を比較できない。
,,□,衣料品専門店（経営者）,販売量の動き,・３月の気温は低めで春物の動きは少し遅れているように感じられるが、それでも前年比で見ると売上は結構良い。
,,□,衣料品専門店（経営者）,お客様の様子,・消費税増税の議論、年金問題、地震予測の報道、北朝鮮問題など、生活に安らぎと希望を与えるニュースが少なく、また、３月の異常気象で外出を控える様子が見られる。旅行などの話は聞くが暖かくなってからということで、なかなか春の洋服が動かない。３か月前と比較して、客数、売上とも多少下がっている。
,,□,家電量販店（店員）,単価の動き,・電化製品の単価下落、テレビの売行きなどから、明らかに各企業において厳しさが突き詰められている。
,,□,家電量販店（統括）,単価の動き,・単価は前年比80％前後が続くなか、客数で補うには125％の集客が必要であるが、現実問題として非常に厳しい。
,,□,乗用車販売店（営業担当）,単価の動き,・相変わらず軽自動車、スモールカー中心の販売となり、高額な単価が見込めない。
,東京都,□,その他専門店［雑貨］（従業員）,来客数の動き,・新生活を始める時期で家具が売れるはずだが、来客数があまり伸びず、なかなか売上が思うように伸びない。
,東京都,□,その他専門店［服飾雑貨］（統括）,販売量の動き,・低温傾向が継続して冬物重衣料の動きが良く、在庫も確保されていたため、売上が確保できている。
,,□,高級レストラン（店長）,来客数の動き,・前年の東日本大震災直後を除き、ここ数年と予約状況は変わらない。
,東京都,□,高級レストラン（支配人）,来客数の動き,・３月11日を過ぎて、急激ではないが企業の会合受注もやや戻りつつある。個人的利用の同窓会や県人会などは、少し前に比べると活発になってきている。
,東京都,□,一般レストラン（経営者）,販売量の動き,・３か月前の12月の前年比は売上97.37％、客数98.2％であり、今月は売上119.9％、客数117.8％である。
,,□,一般レストラン（経営者）,来客数の動き,・２、３か月前と比べて伸びている部分もあるが、変わらない状況である。東日本大震災から１年が過ぎたこともあって客の気持ちの晴れ具合を多少感じている。客数は、多少は増えているというより横ばいの状態である。
,東京都,□,一般レストラン（店長）,来客数の動き,・１週間のうち良い日と悪い日がはっきりしており、良い日は満席になるが、悪い日は全く来ない。この繰り返しであり、５日あれば２日は良くて３日は駄目という感じで推移している。
,,□,一般レストラン（スタッフ）,来客数の動き,・売上は落ちているが、それほどは落ちていない。前年は東日本大震災があり電車が止まったりなどして悪かったため、それと比べると良くはなっているが、普通この時期にある送迎会や歓迎会等が少ししかなく、さほど景気が上がってるとは思えない。当店は50年と長くやっていて常連客がいるため他店よりは悪くないが、結局、悪い状況でそれほど変わっていない。
,東京都,□,都市型ホテル（スタッフ）,販売量の動き,・東日本大震災もあった前年はデータとして不十分なため、前々年比では婚礼の受注が５％遅れている。
,東京都,□,都市型ホテル（統括）,競争相手の様子,・当社の動向では上向いているように思うが、周りを見ると回復基調にはまだ遠い状況である。
,,□,旅行代理店（経営者）,お客様の様子,・今年は天候も定まらず、豪雪もあって客の出足が悪く、なかなか難しい状況である。
,東京都,□,旅行代理店（支店長）,お客様の様子,・今月からスカイツリーの個人の販売も始まったため、その関係を含めてスカイツリー人気で団体及び個人は非常に伸びているが、各企業は年度末ということもあって動きが鈍く、その他の会や団体の動きも悪く、思っていたほどの売上が上がっていない。
,,□,タクシー（団体役員）,お客様の様子,・今月は契約企業や一般利用客の送別会等により多少需要があったものの、１か月を通してみると３か月前と変わらない。
,東京都,□,通信会社（経営者）,販売量の動き,・インターネット、電話は堅調に推移しているが、テレビが再び計画割れで、なかなか復調してこない。
,,□,通信会社（局長）,お客様の様子,・ケーブルテレビサービスの契約数は伸びているが、単価は下がる傾向となっているため、客が掛ける費用面は伸びているようには感じられない。
,,□,通信会社（営業担当）,お客様の様子,・顧客から契約内容の見直しや解約についての問い合わせが相変わらず多い。見直しの理由について、生活が苦しいためと具体的に言う客も結構いる。
,,□,通信会社（管理担当）,競争相手の様子,・南関東を中心に競合の攻勢が激化してきている。
,東京都,□,通信会社（営業担当）,お客様の様子,・マンションの売行きが悪く、顧客見込数が減少している。顧客のインターネット利用は低価格商品になっており、価格に対してシビアである。
,,□,通信会社（管理担当）,販売量の動き,・２月の加入数を純増数で割った販売量は下降しているが、例年３～４月は増加に転じる時期なので、それを含めて微増にとどまっており、変わらない。
,東京都,□,観光名所（職員）,来客数の動き,・観光地のため、３月は一番少ない時期であり、３か月前、２か月前と比べてほとんど変わらない。
,東京都,□,パチンコ店（経営者）,競争相手の様子,・当店も競合店も客足が伸びない。昼もあまり良くないが、夕方のピーク時に来店するサラリーマン客が減っている。また、１週間に来る頻度も落ちているようである。
,,□,設計事務所（所長）,競争相手の様子,・年度末のためか、一段落している状態である。
,東京都,□,設計事務所（職員）,それ以外,・いろいろな局面で特に変化は感じれらない。
,東京都,□,住宅販売会社（従業員）,販売量の動き,・年度末の３月とあって通常月より契約も売上も多くはなっているが、景気が回復しているというほどの伸びはない。前年は東日本大震災の関係があったため、比較にはならない。
,,□,住宅販売会社（従業員）,販売量の動き,・２～３月は新年度を新居で迎えようということで分譲住宅の契約が増加する期間だが、放射線量が高いという報道の影響か、今年度はそのような顧客が例年に比べて少ない。
,,□,住宅販売会社（従業員）,販売量の動き,・今月の販売量は目標数字の約60％であり、例年と比べると年度末にしては販売量が上がらず、苦戦している。取引業者に聞いても状況は一緒で、例年より非常に厳しい販売量とのことである。景気はやや悪いものの、３か月前と比べると販売量はそれほど変わっていない。
,東京都,□,その他住宅［住宅資材］（営業）,販売量の動き,・例年だと建材関係の動きが２、３月は大きいが、今年は少し悪い。
,,▲,商店街（代表者）,来客数の動き,・商店街内の通行量はあるが、店の中に入って来る客数はかなり少なくなってきている。また、買物をするというより、いろいろな分からないことを相談しに来る客が多いようで、売上は大分弱っている。
,東京都,▲,一般小売店［家具］（経営者）,販売量の動き,・３月に入って物が非常に売れなくなっている。内装関係、工事関係は従来どおり需要があるようだが、景気そのものは悪い。
,,▲,一般小売店［祭用品］（経営者）,来客数の動き,・３月に入っても春らしい動きが全く見られない。
,,▲,一般小売店［靴・履物］（店長）,単価の動き,・単価の動きは３か月前よりやや悪くなっており、客はますます、非常に低価格志向になっている。特に靴などの場合、靴とも言えない千円くらいの本当に安い物を探している。以前は客が良ければ２、３千円くらいまでは買ったが、もう低価格に慣れているようで、探してなければ買わないといった傾向がますますひどくなってきている。
,,▲,一般小売店［文具］（販売企画担当）,単価の動き,・文具事務用品関係の当業界では年度末需要が結構ある。企業や役所などの残予算だが、こういった物の単価が極端に落ちている。物件数はそこそこあるが、単価が大変下がっており、１案件に対する金額が相当下がっている。また、店頭での販売単価も下がっている。
,東京都,▲,一般小売店［茶］（営業担当）,競争相手の様子,・煎茶やコーヒーなどの１回当たりの注文個数がどんどん小さくなってきている。例年、寒い季節は売上が増えるのだが、今年は極めて注文数が減ってきている。
,,▲,スーパー（店長）,販売量の動き,・今月は気温が低く、また週末の雨がずっと続いて春物衣料の動きが非常に悪かったため、悪くなっている。
,,▲,スーパー（総務担当）,お客様の様子,・今年は単純に前年の東日本大震災以降と比較できないが、前年に７割程度落ち込んだ衣料が１割くらいしか回復していない。また、食品などについては前年の９掛けぐらいの売上しかない。客数が伸びていないなかで単価が下がっているため、非常に厳しい状況になっている。
,東京都,▲,コンビニ（エリア担当）,来客数の動き,・客数の減少傾向が見られるため、やや悪くなっている。
,,▲,コンビニ（店長）,競争相手の様子,・11月に１店、３月に２店と合計３店、近くに競合店が出店したため、やや悪くなっている。
,,▲,衣料品専門店（経営者）,お客様の様子,・前年より寒く、来客数が大きく減っている。商店街全体でも来街者が減り、全体的に苦戦している。顧客に関しても訴求に対する来店比率が悪く、まだ春物は要らないようである。
,,▲,衣料品専門店（営業担当）,販売量の動き,・通常は３月５日くらいからスプリングコートやボトム、インナーなど全ての単品が上がってくるが、今年は買い方が違う。東日本大震災のあった前年と比べても仕方がないが、前年比は155％、前々年比は70％と、出口のない不景気のトンネルを抜けている感じである。消費税が増税となれば、更に財布のひもを強く結ぶ客が増える。
,,▲,乗用車販売店（店長）,来客数の動き,・前月同様、エコカー補助金による効果で受注の拡大やマッチ率の改善は３月の前半は進んでいる。しかし彼岸入り以降、客足も急に止まり、非常に厳しい状況である。
,,▲,住関連専門店（統括）,販売量の動き,・土曜、日曜にかかわらず来客数は少なく、それに伴って販売量も大分減っている。
,,▲,その他専門店［ドラッグストア］（経営者）,販売量の動き,・前年同時期に東日本大震災によるバブル景気があったため、今月の売上は前年比90％がやっとである。ただし、前年売れた物は日用品や食品だったため、売上の前年に比べて利益はそこまで落ち込んでいない。
,東京都,▲,一般レストラン（経営者）,来客数の動き,・例年は集中する歓送迎会の予約が極端に少ない。
,,▲,都市型ホテル（スタッフ）,販売量の動き,・この時期は歓送迎会などの実施が多くなるが、例年と比べて動きが鈍く、件数確保が難しい状況である。景気の影響で、小規模案件についてはレストランや居酒屋に流れているようである。
,,▲,通信会社（経営者）,お客様の様子,・受注率が低い。
,,▲,通信会社（営業担当）,販売量の動き,・経済的事情による、主力商材であるデジタル多チャンネルサービスの解約が増加している。
,,▲,その他サービス［立体駐車場］（経営者）,来客数の動き,・３か月前はこれ以上悪くなりようがないと思ったが、微妙に客数が減っている。
,,▲,設計事務所（所長）,競争相手の様子,・仕事量の減少とは逆に、業者数は毎年のように非常に多くなっているのが現状である。不況による倒産等でその会社にいた人が独立をし、どんどん会社数が増えている。特に規制緩和から簡単に法人等が立ち上がるため、ますます会社が簡単にでき、非常に悪循環である。
,,×,一般小売店［家電］（経理担当）,販売量の動き,・３か月前は暮れなので、そこと比べれば仕方がないとは思うが、例年と比べても商品の動きは少ないようである。
,,×,一般小売店［食料雑貨］（経営者）,来客数の動き,・近くに大きな競合店がオープンし、土日の集客が悪くなっている。
,,×,百貨店（総務担当）,お客様の様子,・当社のような末端からすると、デフレスパイラルの状態にもかかわらず消費税増税まっしぐらという状況は、到底考えられない。大手マスメディア、テレビ、新聞等のマイナスのアナウンス効果や少子高齢化等を上げれば、先はあまり良くならず、これで消費税が上がったら、ますます消費の低迷が起こる。
,,×,衣料品専門店（営業担当）,単価の動き,・３月に入っても寒いため、春物が全然売れていない。
,東京都,×,その他小売［生鮮魚介卸売］（営業）,販売量の動き,・取引先で事業の縮小、撤退が増えてきており、非常に困っている。
,,×,ゴルフ場（従業員）,それ以外,・新卒でも就職難、さらに若い世代、働き盛りといわれる中年、あらゆる層の失業者がかなりいることを実感しているため、悪くなっている。
