,,▲,金属製品製造業（経営者）,取引先の動き,・前年11月の決算申告では、前年比18％の増収増益であったが、あくまで企業努力の結果である。今期は親工場も含め、見通しが立たない状況で厳しい。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・受注件数が減少しており、地元企業が倒産し、人員整理をしているので、やや悪くなっている。
,,▲,金融業（融資担当）,取引先の動き,・取引先の来年度の受注内容が決まったが、前年度と比べ、契約金額の低下、人数の削減などがある。
,,▲,金融業（経営企画担当）,取引先の動き,・全業種とも厳しい状態が続いているが、特に製造業は、受注減、工場閉鎖、人員整理など、厳しい状況にある。
,,×,金属製品製造業（経営者）,受注価格や販売価格の動き,・仕事の引き合いが少なく、受注価格が今後更に悪化する。
,,×,一般機械器具製造業（生産管理担当）,受注量や販売量の動き,・年が明けてから、受注が激減している。
,,×,電気機械器具製造業（経営者）,受注量や販売量の動き,・受注量が月を追って減少している。今までになく悪い。
,,×,精密機械器具製造業（経営者）,取引先の動き,・海外展開が進んでおり、受注が大幅に減少しつつある。親工場では、リストラが進行している。
,,×,輸送用機械器具製造業（経営者）,受注価格や販売価格の動き,・受注単価が安く、仕事もないので、競争が激化している。
,,×,建設業（総務担当）,受注量や販売量の動き,・取引先のゴルフ場では、以前は業者に発注していた作業を自分達で行うようになってきている。
,,×,経営コンサルタント,取引先の動き,・売上の減少、先行きの見通し難による人減らしと採用の手控え、設備投資意欲の減退により、赤字企業が増加している。
,,×,その他サービス業［放送］（営業担当）,取引先の動き,・電機産業を中心に、地元大手製造業が海外移転や工場の統廃合を行っており、地域中小企業は受注が減少している。
"雇用
関連

(北関東)",,◎,－,－,－
,,○,－,－,－
,,□,人材派遣会社（経営者）,求人数の動き,・製造関係、断熱材、土木建築資材等の生産加工などの求人が、活発さをみせている。事務系は入替え時期ということもあり、３か月は変わらない。電子関係については、求人はなく、リストラが多い。
,,□,人材派遣会社（経営者）,求人数の動き,・一時落ち込んだ人材派遣の需要であるが、携帯ショップや食品製造、サービス業など、雑多な業種からの注文が徐々に出てきている。
,,□,求人情報誌製作会社（経営者）,求人数の動き,・年末年始にかけて、求人数が激減したが、２週目ごろから底を打ち、掲載件数が増加している。医者、看護婦などの広い意味でのサービス業を中心に、求人が伸びてきている。
,,▲,職業安定所（職員）,求職者数の動き,・受注の減少や生産拠点の海外移転により、各企業ともかなりの余剰人員を抱えているため、人員整理や休業及び出向などで、雇用調整が行なわれており、非自発的離職者の離職者全体に占める割合が初めて30％を上回っている。中高年齢者の離職者も増加している。
,,▲,職業安定所（職員）,求職者数の動き,・大手企業のリストラ等の影響で、多数の離職者が発生し、求職者が急増している。受け皿となる製造業の求人が極端に少ないため、求職者が滞留し、増加に歯止めがきかない。
,,▲,職業安定所（職員）,求人数の動き,・製造業の求人が前年比で半減しており、その他の業種においても、大幅な減少、フルタイムからパートタイムへの切替えが目立っている。
,,▲,学校［短期大学］（就職担当）,求人数の動き,・追加募集等で企業に問い合わせをしたところ、精密機械を始めとする製造業、販売、建設、サービス業で、従業員は過剰気味で、人員整理も考えるなど、求人自体が少ない。繁忙時は派遣社員などで対応するとのことである。
,,×,人材派遣会社（経営者）,周辺企業の様子,・周辺の大手企業でも、忙しいところがほとんどない。
,,×,民間職業紹介機関（経営者）,求人数の動き,・県内の有効求人倍率が、過去最低を記録している。メーカー以外の業種の景況もかなり厳しい。
,,,,,
　４．南関東,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,＊,＊,＊
,,○,百貨店（売場主任）,来客数の動き,・年明けから来客数は多く、クリアランスも好調で、婦人衣料全体で売上を伸ばしている。
,,○,家電量販店（営業統括）,来客数の動き,・インターネット通販を利用する客が増加しており、売上全体に占める割合は初めて３割強に達している。
,,○,乗用車販売店（販売担当）,販売量の動き,・下見客も多いが、購入する意志が強く、販売量も増加している。
,,○,高級レストラン（経営者）,来客数の動き,・12～１月にかけて、客単価はやや低下気味であるが、来客数がかなり増加している。
,,○,旅行代理店（従業員）,お客様の様子,・正月明けから、国内、海外への個人客の問い合わせが目立って増加している。
,,○,観光名所（職員）,来客数の動き,・来客数が約８％増加しており、順調に伸びている。
,,○,ゴルフ練習場（従業員）,来客数の動き,・冬季イベントの開催により、来場者数が増加している。
,,□,一般小売店［文房具］（経営者）,それ以外,・12月に比べ、１月の落ち込み幅が縮小している。販売方法に変化を持たせた結果、当たる商品が出ている。
,,□,百貨店（売場主任）,販売量の動き,・来客数も増加し、売上も順調に推移しているが、１月初めのクリアランスと福袋で売上が前倒しされ、後半に苦戦を強いられている。
,,□,百貨店（販売促進担当）,単価の動き,・バーゲン品の動きは非常に良いが、正規価格品の動きが、相変わらず鈍い。
,,□,百貨店（広報担当）,販売量の動き,・来客数は減少しているが、客単価が上昇しているため、売上に大きな変動はみられない。売れる商品と売れない商品が大きく分かれており、人気商品には行列ができたり、予約が殺到する。
,,□,スーパー（店長）,単価の動き,・客は、本当に必要な物しか買わず、衣料品では、前年の売れ筋や価格を下げた商品でも売れない。唯一売れているのは、ブランド品と、入園、入学関連商品である。
,,□,スーパー（店長）,単価の動き,・来客数は若干増加しているが、単価が上がらず、売上につながらない。
,,□,コンビニ（店長）,販売量の動き,・発泡酒を含むビール、その他の酒類の動きが良くない。
,,□,衣料品専門店（経営者）,お客様の様子,・50代の主婦が対象の店であるが、ご主人のリストラ、自営業者の廃業、関連企業の倒産等で、新年会や旅行の話が全く聞かれない。
,,□,乗用車販売店（総務担当）,販売量の動き,"・新車販売効果で、イベント時の来客数が増加したが、受注は微増にとどまっている。ただ、自由化を控えた法人タクシーの特需があり、全社の受注は15.4％増となっている。
・中古車販売は、店頭来場組数、受注台数とも、前年同月比横ばいである。"
,,□,乗用車販売店（販売担当）,お客様の様子,・新型車が出て、客は車を見に来てはくれるが、今後のローン等のことを考えると、すぐには踏み切れないと話している。
,,□,一般レストラン（経営者）,来客数の動き,・客の来店頻度が相変わらず高く、客単価も悪くない。
,,□,都市型ホテル（スタッフ）,販売量の動き,・正月には家族連れが多かったが、正月明けは、単価が低いままで推移している。
,,□,タクシー（団体役員）,来客数の動き,・客が少なく、待ち時間が若干長くなっている。
,,□,通信会社（社員）,販売量の動き,・他社との競合で、売上が伸び悩んでいる。
,,□,設計事務所（経営者）,お客様の様子,・行政の仕事が多いが、３月以降の仕事がみえない。今まで預かっている仕事をこなしているだけである。
,,▲,一般小売店［印章］（経営者）,お客様の様子,・実印や印鑑登録の印鑑を、注文品ではなく、既製品で間に合わせる客が増加している。
,,▲,一般小売店［鞄・袋物］（従業員）,単価の動き,・福袋、福財布など、福のつく商品の動きが全体的に良かったが、一般商品の動きは悪く、単価も３割程度低下している。ただし、新入学用品の動きが早いのは、明るい材料である。
,,▲,一般小売店［茶］（営業担当）,販売量の動き,・今年も１月２日から営業を始めたが、来客数、売上が多かったのは初日のみで、それ以降は低迷している。低単価商品の手土産も含め、まとめ買いが少ない。
,,▲,百貨店（売場主任）,単価の動き,・正規価格品が売れず、バーゲン品が動いている。ギフトについても、お歳暮期には伸びず、その後にギフト解体セールを行うと、客が今まで以上に来る。
,,▲,百貨店（企画担当）,来客数の動き,"・来客数は引き続き前年を上回るものの、伸び率が鈍化している。
・初売りも含め、前半の売上は順調であったが、後半に入り、やや伸び悩んでいる。"
,,▲,スーパー（経営者）,販売量の動き,・青果の単価が低く、精肉も依然として良くないため、全体の足を引っ張っている。
,,▲,スーパー（店長）,お客様の様子,・各店のチラシ価格が一層低下しており、消費者が安い商品を、競合店で買い回っている。
,,▲,コンビニ（経営者）,お客様の様子,・近隣スーパーで特売品を購入した帰りに、タバコだけを買いに立ち寄る客が目立つ。
,,▲,コンビニ（経営者）,単価の動き,・３か月前は単価が２～５％上昇していたが、現在はかろうじて前年水準に達しているにすぎない。
,,▲,衣料品専門店（経営者）,お客様の様子,・冬物バーゲンを行っているが、大幅に値下げした商品でも、客の反応は慎重である。以前は少し値下げをすれば売れた商品でも、客は慎重に購入している。
,,▲,衣料品専門店（次長）,それ以外,・大手スーパーの経営危機に伴い、メーカーや問屋の倒産、廃業が続いており、品切れ、欠品の形で当社の品ぞろえに影響が出ている。
,,▲,家電量販店（店長）,来客数の動き,・毎週チラシを出して、台数限定品、原価割れの目玉品を出しているが、朝一番から並ぶ客の数が目に見えて減少しており、安い物を出しても並ばない傾向が続いている。
,,▲,家電量販店（店長）,販売量の動き,・パソコンや冷蔵庫の不振による売上の落ち込みが大きく、全体の実績を引き下げている。
,,▲,一般レストラン（経営者）,来客数の動き,・ケイタリングは上向きであるが、来客数が減少しているため、売上はやや悪化している。
,,▲,都市型ホテル（スタッフ）,お客様の様子,・競争相手の受注活動により、当社が見込んでいた予約が競争相手に入り始めている。
,,▲,旅行代理店（経営者）,お客様の様子,・客は旅館のパンフレットを多数持って帰るが、持って行くだけに終わっており、予約の電話や来客につながっていない。
,,▲,タクシー運転手,お客様の様子,・昼間は何とか客がいるが、夜は家の車が迎えに来ていて、終バス後は人通りも少ない。
,,▲,通信会社（企画担当）,販売量の動き,・インターネット加入者は増加しているものの、業者間の競争も激しい。12月は相応の成績であったが、１月の加入者数は12月の約６割である。
,,▲,パチンコ店（経営者）,競争相手の様子,・正月は例年来客数が多いが、他店も含め、今年はあまり良くない。
,,▲,その他サービス［学習塾］（経営者）,それ以外,・引き落としでの授業料の滞納者が、若干増加している。
,,▲,住宅販売会社（従業員）,販売量の動き,・１月は新春キャンペーン展開をし、周辺でマンション販売ラッシュもあったため、来客数は増加しているものの、販売量が減少している。
,,×,コンビニ（経営者）,来客数の動き,・１月第２週あたりから、来客数、客単価とも、急激に落ち込んでいる。
,,×,衣料品専門店（経営者）,競争相手の様子,・近所の同業者の売上も悪く、取引先メーカーでも、良い話を聞かない。
,,×,家電量販店（営業部長）,販売量の動き,・商品単価の下落が以前に増して激しく、３か月前と比べて３％ほど低下している。
,,×,乗用車販売店（販売担当）,販売量の動き,・商談はあるものの、決着に結び付くまでには時間がかかり、延期も相当出てきている。
,,×,その他専門店［ガソリンスタンド］（団体役員）,販売量の動き,・販売価格の低下により、収益が悪化し続けている。
,,×,高級レストラン（支配人）,販売量の動き,・予約が減少し、１月としては、近年で最悪の売上となっている。
,,×,スナック（経営者）,お客様の様子,・年末のボーナスが減少したり、出なかった影響で、週３回来ていた客の来店頻度が週１回になり、客は節約を貯蓄に回している。
,,×,通信会社（営業担当）,お客様の様子,・契約件数は変わらないが、解約者が倍増している。
,,×,その他サービス［学習塾］（経営者）,単価の動き,・授業料の安い特別講座も受講せず、最低限の授業料で、補習までしてほしいという声が相次いでいる。
,,×,設計事務所（所長）,競争相手の様子,・同業者に、事業から手を引く人や閉店する店舗がある。
,,×,住宅販売会社（従業員）,来客数の動き,"・住宅展示場、イベント等の集客が前年を下回っている。
・着工件数、受注件数ともに減少している。"
"企業
動向
関連

(南関東)",,◎,－,－,－
,,○,金属製品製造業（経営者）,取引先の動き,"・見積件数が多く、決定率も高くなっている。
・加工精度及び品質管理等の要求が高まっており、測定顕微鏡を購入して対応している。"
,,○,輸送業（総務担当）,受注量や販売量の動き,・得意先の増産計画が具体的に動き出している。
,,□,出版・印刷・同関連産業（経営者）,競争相手の様子,・例年は、１月になると見積金額が比較的高くなるが、今年はほとんど良くならない。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,"・ゼネコン関係の仕事は危なく、見積に参加しないことがあるため、仕事量が減少する原因となっている。
・仕事量が少ない上、まとまった物件は客先の値段交渉が厳しく、利益が出ない。"
,,□,通信業（営業企画担当）,受注量や販売量の動き,"・ビジネスホンの再リースを行うユーザが目立ち、新規の販売が伸び悩んでいる。
・通信費の削減に注目が集まり、各社の割引サービスの競争が激化している。"
,,□,金融業（審査担当）,取引先の動き,・大手企業が保養所等を安値で放出しているため、地価の下落が続いている。
,,▲,食料品製造業（関連会社担当）,受注量や販売量の動き,・蓄肉加工品については、BSE（牛海綿状脳症）の影響が続き、受注量、発注量ともに悪化している。
,,▲,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・来客数が減少し、外販部門も落ち込んでいる。外販部門については、得意客であった信用組合の本店が倒産し、注文がなくなっている。
,,▲,化学工業（経営者）,受注価格や販売価格の動き,・ドラッグストア等の量販店間で競争が激化し、値下げ競争によるマイナス分を補うため、問屋やメーカーに値下げを要求するケースが最近目立っている。
,,▲,電気機械器具製造業（経営者）,取引先の動き,・取引先の発注が全て停止になっており、予算執行まで時間がかかると言われている。
,,▲,金融業（渉外担当）,取引先の動き,・BSE（牛海綿状脳症）の影響が様々な業界に及んでいる。焼肉レストランは、利用客の大幅減少により売上が急減し、納入業者はレストランの業績悪化、資金繰りのひっ迫により、回収不能に陥っている。
,,▲,不動産業（経営者）,競争相手の様子,"・他店でも来店客が減少している。
・賃料が低下しており、中古で10万５千円程度の物件でも、同じ値段で新築が出ている。"
,,▲,税理士,受注価格や販売価格の動き,・作業のみの仕事をみると、報酬の年額が全盛期の半分になっている。
,,×,繊維工業（経営者）,取引先の動き,・冬物の在庫が多く、婦人ブラウス等の薄物は売れない。受注も少なく、丸１か月仕事がない。
,,×,電気機械器具製造業（経営者）,受注量や販売量の動き,・10月比で売上が21％低下し、４か月連続で落ち込んでおり、過去最低の売上となっている。
,,×,輸送用機械器具製造業（経営者）,取引先の動き,・安くするために、死にもの狂いであらゆる方策を実行せよと、取引先から言われている。賃下げをし、リストラも行ったが、再度やらざるを得ないところまで追いこまれている。
,,×,通信業（経営者）,受注量や販売量の動き,・見積依頼が来るのは、公共機関からだけであり、民間企業からは全く来ない。
,,×,金融業（得意先担当）,取引先の動き,・取引先で、店や事業所を閉めることが多くなっている。
"雇用
関連

(南関東)",,◎,－,－,－
,,○,＊,＊,＊
,,□,職業安定所（職員）,求人数の動き,・新規求人数が20.5％減、有効求人数が14.7％減となっているが、新規求人倍率は1.4倍前後と高い。
,,▲,求人情報誌製作会社（経営者）,求人数の動き,・例年の年明けは、客から求人依頼の電話が入るが、今年は当社の社員が営業に出て行かないと仕事が入らない。求人数が、例年に比べて30～40％は減少している。
,,▲,求人情報誌製作会社（営業担当）,求人数の動き,・業績が好調であった企業も、前年と比べると売上が減少している。勝ち組の中でも更に、勝ち組と負け組に分かれている。
,,▲,職業安定所（職員）,周辺企業の様子,・パートや契約社員の契約の打ち切りが増加している。
,,×,人材派遣会社（社員）,求人数の動き,・求人数は激減しており、新規及び途中採用の求人はほとんどない。
,,×,新聞社［求人広告］（担当者）,周辺企業の様子,"・親会社からの支払が遅れている等の事情から、企業の求人募集が減少している。
・客から、入れたばかりの機械を動かせない、車を30台も遊ばせている、採用した社員を減らさざるを得ないなど、暗い話ばかりを聞く。"
,,×,職業安定所（所長）,雇用形態の様子,"・大手精密機械製造業で、190名弱の希望退職者を募ったところ、600名を超える応募者が出たとの情報を得ている。
・事業主都合による離職者が、前年比48.3％増となっている。"
,,,,,
　５．東海,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東海)",,◎,＊,＊,＊
,,○,スーパー（店長）,お客様の様子,"・低価格志向に変化はないが、来客数や販売件数が増えており、売上は増加している。
・若い客の買物の元気さが目立ち、駐車場の利用率も上昇している。"
,,○,コンビニ（エリア担当）,それ以外,・売上状況は前月よりも良くなっており、前年比でみても改善している。
,,○,住関連専門店（店員）,販売量の動き,・正月の大雪が売上に響いたが、それでも前年実績を上回る結果が出ている。客の求める商品の提供が、良い結果につながっている。
,,○,都市型ホテル（スタッフ）,来客数の動き,・新年会の客は例年通りであり、少人数での新規件数も増加している。
,,○,都市型ホテル（スタッフ）,来客数の動き,・単価は低下傾向だが、来客数が増え、収入は前年を大幅にクリアしている。
,,□,商店街（代表者）,お客様の様子,・一部の商店で売上が前年を上回っているが、逆に下回っている商店もある。
,,□,百貨店（売場主任）,来客数の動き,・１月中旬までは来客数が多くバーゲンも好調であったが、連休明けの15日以降は例年より来客数が減少している。
,,□,百貨店（企画担当）,お客様の様子,・クリアランスセールが始まったが、まとめ買いをする客は例年より減少している。１枚の服を吟味し、失敗のない買物をする客が増加している。
,,□,スーパー（店長）,それ以外,・クーポン企画や特別な販促に対する客の反応は良いが、何もしないと悪い。
,,□,スーパー（店員）,販売量の動き,・売上は前年比85％程度でとどまっている。
,,□,コンビニ（店長）,来客数の動き,・売上は前年並みまで回復してきたが、来客数は３か月前より若干回復した程度で、前年並みまでの回復には至っていない。
,,□,コンビニ（エリア担当）,来客数の動き,・今年の正月は在宅率が高かったにもかかわらず、来客数は前年比90％と低い水準である。
,,□,家電量販店（店長）,単価の動き,"・大型品の購入頻度が低下しているため、来客数は変わらないが客単価が下落し、売上が増加してこない。
・耐久品に買い控えがみられ、壊れるまで使う傾向がある。"
,,□,乗用車販売店（経営者）,販売量の動き,・来客数、問い合わせ件数ともに増加傾向にあるが、成約に結び付くのは長年買換えを我慢してきた客が多く、初購入する客は少ない。
,,□,乗用車販売店（従業員）,単価の動き,・来客数は前年比107％で推移しているが、客単価が前年より低下傾向で、総合すると変わらない。
,,□,高級レストラン（スタッフ）,販売量の動き,・10月にBSE（牛海綿状脳症）の風評被害を大きく受けた後、若干回復してはいるが、まだまだ底ばいに近い状態が続いている。
,,□,観光型ホテル（スタッフ）,来客数の動き,・宿泊客数は上向いてきているが、特に法人関係の宴会需要が悪く、全体では変わらない。
,,□,旅行代理店（従業員）,販売量の動き,・米国テロ以降の海外旅行に対する影響は沈静化しつつあるが、売上など数字には結び付いていない。
,,□,タクシー（営業担当）,来客数の動き,・新年会シーズンにもかかわらず、忙しかったのは雨が降った２、３日だけである。
,,□,通信会社（営業担当）,お客様の様子,・市外通話の選択をみても、通話品質やサービスは度外視され、低価格のみが追求されている。
,,□,テーマパーク（職員）,来客数の動き,・今月初めは降雪で来客数は減少したが、中旬以降は無料のイベントも大盛況になり、例年並みの来客数を保っている。
,,□,その他サービス［珠算塾］（経営者）,それ以外,・新学期になり生徒数は本来ならば若干増加するはずであるが、最近は減少する一方である。
,,▲,一般小売店［高級精肉］（企画担当）,販売量の動き,・BSE（牛海綿状脳症）やそれに続く事件の影響を精神的に受けている客が多く、肉の消費量に影響が出ている。
,,▲,一般小売店［薬局］（経営者）,販売量の動き,・来客数が減少しており、客単価も低下している。また、商品を勧めても客は必要な物しか買わない。
,,▲,百貨店（販売促進担当）,単価の動き,・輸入ブランドの売上は好調に推移しているが、定番商品の動きが例年に比較して鈍い。
,,▲,百貨店（販売促進担当）,来客数の動き,・来客数は12月までは前年を上回っていたが、１月に入って前年比５％程度減少している。そのため、売上も減少している。
,,▲,スーパー（店長）,競争相手の様子,・これまで広告を入れなかった店が頻繁に広告を入れたり、近くでチェーン展開していた店が倒産したりしている。
,,▲,スーパー（総務担当）,販売量の動き,・以前はよく売れていた特売商品が、同じ価格なのに５％程度の売れ残りが出ている。
,,▲,家電量販店（経営者）,お客様の様子,・客の買物の仕方が非常に慎重であり、自分が購入する商品のメモを持っている人が多い。
,,▲,乗用車販売店（従業員）,販売量の動き,・新車販売の集客力に期待したが、来客数はさほど増加していない。市場全体が盛り上がりに欠け、売上単価も下落している。
,,▲,自動車備品販売店（経営者）,お客様の様子,"・客はバーゲン品には目もくれなくなっている。ただ安い物ではなく、最低限必要な物や欲しい物に絞って買物をしている。
・競合店との比較購買がかなり強くなっている。"
,,▲,旅行代理店（従業員）,競争相手の様子,・同業他社で数百人規模のリストラが始まっている。
,,▲,理美容室（経営者）,来客数の動き,・パーマや特殊技術を試す客が減少している。
,,▲,設計事務所（営業担当）,販売量の動き,・過去最悪の受注成績が続いている。
,,▲,住宅販売会社（企画担当）,来客数の動き,・分譲住宅の広告を出しても来客数は少なく、見に来てさえもらえない。
,,×,スーパー（店長）,お客様の様子,"・客単価が更に低下している。本当に安い物だけを購入し、それ以外は一切買い控えている。
・競合店を含め安売りはマンネリ化してきており、安くて当たり前の雰囲気になっている。安くても余分なものは買わない購買行動が増えている。"
,,×,衣料品専門店（企画担当）,お客様の様子,・年明けの初売り、福袋等の客の動きは良かったが、成人の日以降は極端に客の動きが悪く、購買意欲が落ちている。
,,×,都市型ホテル（スタッフ）,来客数の動き,・宿泊数、レストラン等への来客数ともに、激減している。
,,×,美容室（経営者）,来客数の動き,・これまで月に１度はヘアカラーやパーマをかけていた客が、今では２～３か月に１度になっているが、この周期は更に延びる傾向にある。
,,×,その他住宅［室内装飾業］（経営者）,販売量の動き,・新築物件はかなり減少しているが、リフォーム等の改装工事も例年より受注できず、売上はかなり落ち込んでいる。
"企業
動向
関連

(東海)",,◎,－,－,－
,,○,＊,＊,＊
,,□,食料品製造業（経営者）,受注量や販売量の動き,・日常生活品や食料品は、メーカー、問屋、スーパー、消費者のいずれの段階でも、商品の流れが変わっていない。値下げをしても購買力がまだまだ弱い。
,,□,電気機械器具製造業（従業員）,受注価格や販売価格の動き,・国内での中国製機械の販売開始により、国産機械の受注減少に加えて販売価格も下落しており、利益の出ない構造が続いている。
,,□,建設業（企画担当）,受注量や販売量の動き,・大型工事物件は極めて少なく、工事規模が小さくなってきており、受注量も減少している。
,,□,輸送業（従業員）,受注量や販売量の動き,・客からの値引き要請が引き続きある。
,,□,金融業（企画担当）,受注価格や販売価格の動き,・建設関連を中心に、元請けがかなり厳しい値段で受注を繰り返している。その影響で、下請工事業者、資材業者の受注価格、販売価格が厳しくなっている。しかし、受注しないと売上が出ないため、悪循環に陥っている。
,,□,新聞販売店［広告］（店主）,受注量や販売量の動き,・折込広告は減少傾向が続いている。
,,▲,食料品製造業（経営者）,受注価格や販売価格の動き,・価格を下げないと製品は売れにくく、価格競争が厳しくなっている。
,,▲,パルプ・紙・紙加工品製造業（総務担当）,受注量や販売量の動き,・受注量、販売量ともに減少している。価格も、原材料が値上がりしているにもかかわらず、引き下げられている。
,,▲,輸送用機械器具製造業（総務担当）,受注量や販売量の動き,・受注量を下方修正している。
,,▲,輸送業（エリア担当）,それ以外,・協力会社である中小のトラック運送会社から、仕事を求められるケースが増加している。
,,▲,広告代理店（従業員）,受注価格や販売価格の動き,・来年度の広告予算が前年割れの企業や自治体が目立つ。
,,▲,公認会計士,取引先の様子,・金融機関の貸出条件が、今まで以上に厳しくなっている。また、金融機関から、取引先が破綻懸念先にならないよう、経営改善計画策定の依頼が増加している。
,,×,化学工業（営業担当）,受注量や販売量の動き,・設備機器の仕事が大幅に減少している。
,,×,金属製品製造業（従業員）,取引先の様子,・設備投資の引き合い、受注の状況は、厳しい状態が続いている。また、加工部門において単価の下落が続いている。
,,×,一般機械器具製造業（経理担当）,競争相手の様子,・同業の競争相手が２、３件経営破綻し、取引先からの与信管理が厳しくなってきている
,,×,輸送業（エリア担当）,取引先の様子,・取引先の大手メーカーの出荷が、数か月前と比べて25～30％落ち込んでいる。
"雇用
関連

(東海)",,◎,－,－,－
,,○,＊,＊,＊
,,□,アウトソーシング企業（エリア担当）,求人数の動き,・求人数は全体では依然として減少傾向にあるが、一部の業種では回復しつつある。
,,□,求人情報誌製作会社（企画担当）,求人数の動き,・正社員雇用は依然として減少しているが、アルバイト採用は若干持ち直している。
,,▲,人材派遣会社（社員）,周辺企業の様子,・派遣社員の契約打ち切りやパートへの切替え等が、非常に目立つようになっている。
,,▲,新聞社［求人広告］（担当者）,求人数の動き,・求人広告は、前年比では60％台に低迷しているが、３か月前と比べると、業務請負やパート、アルバイトでは悪化の度合いが緩やかになっている。
,,▲,職業安定所（職員）,採用者数の動き,・紹介件数は前年比で40％も増加しているが、採用数は逆に10％以上減少している。
,,▲,民間職業紹介機関（職員）,雇用形態の様子,・企業からの求人依頼が非常に減少している。
,,×,人材派遣会社（社員）,求人数の動き,・例年は年末年始にかけて短期注文が増加するが、今年は前年比30％と急激な減少である。
,,×,新聞社［求人広告］（担当者）,求人数の動き,・新聞の求人広告件数は、前年比70％を割り込んでおり、建設業、製造業、人材派遣業の落ち込みが特に目立つ。
,,×,職業安定所（職員）,求人数の動き,・最近は0.83倍前後で推移していた有効求人倍率が、更に0.04ポイント低下するなど、悪化傾向にある。
,,,,,
　６．北陸,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(北陸)",,◎,－,－,－
,,○,一般レストラン（店長）,販売量の動き,・売上は若干増加している。週末はファミリー客が多少増加し、客単価もメインである寿司以外のメニューの増加により50円程度上昇している。
,,□,スーパー（店長）,お客様の様子,・客は特別セールで絶対に安いということが明確であれば集中して購入するが、中途半端な価格のセールには興味を示さない。ただ、本当に良い物やブランド物が安くなれば買おうとする選択志向は高まっている。
,,□,スーパー（店長）,単価の動き,・来客数はほぼ横ばいであるが、競争が激しいため、特に買上単価が大幅に低下し、買上点数も１点ぐらいは減少している。
,,□,乗用車販売店（経営者）,単価の動き,・低価格車や特別セール車は何とか売れるが、通常の販売では客は全く動かない。
,,□,乗用車販売店（総務担当）,お客様の様子,・例年大増販期の１～３月は来客数が増加するが、今年は新型車を１月に発売したにもかかわらず、それほど多くない。
,,□,住関連専門店（店長）,来客数の動き,・土、日曜日の来客数はそれなりにあるが、平日は少ない。
,,□,その他専門店［医薬品］（営業担当）,お客様の様子,・必需品は近くの店で買い求めることにより、時間と金を節約しようとする傾向が強い。売上、来客数ともに微増もしくは横ばいである。
,,□,タクシー運転手,お客様の様子,・新年会が開かれても２次会へ流れる客は少なく、夜の街は静かである。
,,□,設計事務所（職員）,お客様の様子,・１月後半から案件の照会や相談の動きがあり、具体性に乏しいものの少しは明かりが見受けられる。
,,□,住宅販売会社（従業員）,お客様の様子,・見込客は存在するが、客が決断しないため実績が上がってこない。
,,▲,商店街（代表者）,来客数の動き,・衣料品各店ではバーゲンセールを行っているが、商店街の人通りは少ない。
,,▲,一般小売店［鮮魚］（店長）,単価の動き,・特売比率が非常に高くなり、１品単価の低下が止まらない。客は生活防衛から余分な物は一切買わないため、買上点数も増えない。
,,▲,百貨店（売場主任）,お客様の様子,・客はセール商品でも慎重な態度を崩さず、購入までに時間がかかる。安いから買うという行動がほとんどみられない。
,,▲,百貨店（営業担当）,お客様の様子,・半額以下の冬物バーゲンセールを行っているが、客は前年のようなまとめ買いはせず、必要最低限の物を絞り込んで買っている。
,,▲,スーパー（店長）,単価の動き,・ここ数か月間は１品単価が低下している。従来は来客数、買上点数の増加でカバーしていたが、最近は買上点数も伸びず、売上が落ち込んでいる。
,,▲,スーパー（総務担当）,単価の動き,・競合が激しいにもかかわらず来客数は増加しているが、売上は減少している。客の買い回り状態が続いており、１品単価が低下している。
,,▲,コンビニ（経営者）,単価の動き,・来客数の減少は止まったが、客単価が依然低下している。
,,▲,乗用車販売店（経理担当）,販売量の動き,・12月に新しいセダンが登場したにもかかわらず、１月の受注は前年並みで期待外れである。
,,▲,自動車備品販売店（従業員）,お客様の様子,・買上客数、買上点数は前年同月より増加しているが、購入商品の多くは電化製品のため客単価が低下し、売上の絶対額が前年を大幅に下回っている。
,,▲,高級レストラン（スタッフ）,来客数の動き,・昼夜とも来客数の減少に歯止めがかからない。
,,▲,スナック（経営者）,来客数の動き,・売上は横ばいであるが、新年会の多い例年１月との比較ではやや悪い。また、今年は本社役員と同行する来客が目立つ。新年のあいさつを兼ねた得意先訪問と思われるが、客の表情はさえない。
,,▲,観光型旅館（経営者）,販売量の動き,・デフレ不況の浸透で、眼鏡、織物、土建業など地場産業が前年より不振なため、新年会などの開催が急激に減少している。
,,▲,都市型ホテル（スタッフ）,単価の動き,・レストラン部門では単価が下げ止まったが、宿泊、婚礼部門では相変わらず単価の低下が大きい。
