,東京都,□,商店街（代表者）,それ以外,・ここ数か月下向きであったが、今月は街として１年で一番大きなイベントを行ったことと、天候が良かったことが功を奏し、幾分持ち直している。しかし、思っていた割には、今一つである。
,,□,一般小売店［和菓子］（経営者）,単価の動き,・３か月前に比べて猛暑の影響がなくなり、客数は伸びているが、客単価が落ち込んでいる。景気的にはあまり変わりがない。
,,□,一般小売店［家電］（経理担当）,販売量の動き,・３か月前からそうだったが、地上デジタル放送の切替の需要やエコポイントの追い風もあり、販売量が増えている。
,,□,一般小売店［祭用品］（経営者）,販売量の動き,・秋の行楽シーズンを迎えたが、思ったより消費者の財布のひもは固い。
,東京都,□,一般小売店［衣料・雑貨］（経営者）,お客様の様子,・10月はやっと秋らしい気候が安定したので、秋物の商品が良く売れている。後半に入り急な冷え込みで、冬の備えに冬物が売れ始め出している。前年の売上は確保でき、まずまずである。
,,□,一般小売店［印章］（経営者）,来客数の動き,・当社は印章や軽印刷の業務をしている。本来なら、喪中葉書や葉書類の印刷の客が来ておかしくないが、最近はカメラ店やショッピングセンターでも受付カウンターができてしまい、そういった客が減っている。打開策を考えているが、非常に難しいところである。
,,□,一般小売店［酒類］（経営者）,それ以外,・秋祭りは２日間とも好天に恵まれ、露天商、観光客共に例年より多い。露天商は予想外に商いがあったようで、綿菓子に使うざらめや生ビール等を求める様子が見受けられた。
,,□,一般小売店［生花］（経営者）,お客様の様子,・客は買物に対して慎重である。必要な物は買うが、趣味の物等はなかなか買わない。
,,□,百貨店（売場主任）,単価の動き,・気温の低下に伴い、ジャケットや羽織物に動きがあったが、単価は前年より10～20％下がっている。
,,□,百貨店（総務担当）,販売量の動き,・９月は暑さが続き、衣料品の売上は悪かったが、10月に入って気温が下がり、好調に推移している。気温の上下によって衣料品の売上は大きな影響を受け、安定的に売れる状況にはない。
,,□,百貨店（企画担当）,販売量の動き,・７月から来客数、販売額は共に前年を上回る動きがあり、堅調に推移している。
,東京都,□,百貨店（広報担当）,お客様の様子,・来客数はあまり変動していないが、客単価は低いまま推移している。特に秋物衣料は、残暑が厳しくジャケット類が全く売れないまま、コート類の冬物の販売時期に入ってしまっている。結果的に当月の売上も厳しくなり、前年割れの状況が続いている。
,東京都,□,百貨店（営業担当）,お客様の様子,・気温が高めだったこともあり、季節商材は堅実的な購買が続いている。
,東京都,□,百貨店（営業担当）,販売量の動き,・前月は残暑の影響もあり、アパレル関連が非常に厳しい状況であったが、その反動で若干の回復基調が見られる。一方で、比較的堅調に動いていた服飾小物の回復が見られず、相変わらず厳しい状況は継続している。前月までは客数微増、購買単価下落という傾向であったが、今月は客数微減、購買単価前年並みといった変化が見られる。
,東京都,□,百貨店（営業担当）,販売量の動き,・前半と後半では気温の違いにより動きに変化があるが、やはり今後の不安からか、先の物は買わない傾向が強く、実需需要が強いため、１回の数量は伸びていない。
,,□,百貨店（販売促進担当）,単価の動き,・来客数、購買客数は伸長傾向だが、気候変化や消耗品など、必要に迫られなければ購買意欲が上がらず、目的購買はあるものの、単価が上がらない。また、高額品が苦戦している。
,,□,百貨店（営業企画担当）,販売量の動き,・店舗自体の数字は、目標値には届いている。しかし、依然として消費者の購買意欲は高まっていないため、天候、社会情勢等の影響を大きく受けやすく、外部要因で数字が大きく変動してしまう状況である。
,,□,スーパー（経営者）,来客数の動き,・今月は様々な企画を行ったり、野菜の相場高、曜日まわりが良い等の状況が重なり、来客数も前年比で少し伸びている。しかし、これは特殊なので、また来月は違う。
,東京都,□,スーパー（店長）,単価の動き,・販売量、客数、売上ともに前年並みの状態が続いているため、単価が依然として上昇しない。店舗の特売比率は上昇しているため、それを補えるような定番商品の点数と単価増はかなり厳しい状況である。
,,□,スーパー（店長）,来客数の動き,・今月も客数は前年比96.5と、前年を下回っている。その分売上も響いて予算は未達である。やはり客数の減少が大きい。
,,□,スーパー（仕入担当）,単価の動き,・円高で輸入商品の価格は安定しているが、物自体の価格は上昇しており、円高差益によるセールを打つまでには至っていない。客は必要な物しか購入せず、客単価が上がらない。
,,□,コンビニ（経営者）,来客数の動き,・コンビニ業界は非常に良い時と悪い時があるが、平均的にあまり大きな差はない。大体３か月前と同じで、本当に変わらない状態である。
,東京都,□,コンビニ（エリア担当）,販売量の動き,・たばこの値上げによる駆け込み後も、売上は比較的堅調である。
,,□,衣料品専門店（経営者）,販売量の動き,・10月は売上、客数、全て落ちている。しかしその中で実用の肌着、靴下については、急激な寒さがきたため、売上が前年を超えている。
,,□,衣料品専門店（店長）,販売量の動き,・今までのようにたくさん買物をしてくれる客と、目的の物を１点という客の落差が非常に激しく、二極化が進んでいる。
,,□,衣料品専門店（営業担当）,販売量の動き,・ちょうど衣替えの季節で、気候もずっと寒くなり、衣料関係が売れ始めてきている。
,,□,乗用車販売店（経営者）,販売量の動き,・整備は順調だが、販売はあまり芳しくない。前月より３割減となっている。
,,□,乗用車販売店（営業担当）,お客様の様子,・相変わらずコンパクトカー中心の販売である。普通車や高額車は、商談すら無くなってきている。
,東京都,□,その他専門店［雑貨］（従業員）,来客数の動き,・ほぼ前年と同じくらいの来客数である。
,東京都,□,その他小売［ゲーム］（開発戦略担当）,販売量の動き,・依然、世界的に前年を下回っている状況に変化はない。国内は新商品の発売以降、引き続きにぎわいを見せてはいるが、他タイトルが売れない一強皆弱の状況である。
,,□,その他小売［ショッピングセンター］（統括）,来客数の動き,・婦人衣料は秋物が動き出しているが、３か月前はバーゲンセールによる集客があったため、客数は落ち込んでいる。季節的要因を考慮しても、慎重な買上点数となっているため、購買意欲はあまり良くなっているとも言えず、変わらない状況が続いている。ただし、飲食の客単価は底打ち感が出てきている。現状は約13％の集客減となっている。
,東京都,□,高級レストラン（支配人）,単価の動き,・食堂では相変わらず接待が減少したままである。あってもほとんどが昼の利用のため、客単価は上がらず、売上も回復してこない。
,東京都,□,一般レストラン（経営者）,来客数の動き,・９月は前年比で客数97.3％、売上96.7％であったが、今月は現時点で客数98.1％、売上97.4％である。
,東京都,□,一般レストラン（店長）,来客数の動き,・ずっと最低の状態が続いており、出口が見えない。このままでは間違いなく、店を閉鎖するしかないというところまで来ている。
,東京都,□,都市型ホテル（スタッフ）,来客数の動き,・前月は良かった婚礼見込みの来客が、今月は一気に落ち込み、前年同期比85％で推移している。
,,□,都市型ホテル（スタッフ）,単価の動き,・客数はある程度戻ってきているが、逆に単価が少しずつ下がる傾向にある。
,東京都,□,旅行代理店（従業員）,お客様の様子,・10月第３週目から、問い合わせの電話が極端に少なくなっている。時間によっては、全く電話の鳴らない時間帯もある。
,東京都,□,旅行代理店（営業担当）,販売量の動き,・広告に対する反応が今一つである。
,,□,タクシー（団体役員）,お客様の様子,・ここ数か月間、客の様子は変わらず、特に契約顧客の利用が少なく、無線オーダーもマイナス続きである。繁華街の人出もまばらで、街はタクシーの空車の列が続いている。
,,□,通信会社（営業担当）,お客様の様子,・月額利用料がより安い、他社のインターネットサービスを選択する加入者が増えており、目標達成の足かせになっている。
,,□,通信会社（営業担当）,販売量の動き,・集合住宅のデジタル対策駆け込み需要がまだ続いていることにより、多チャンネル、インターネット、電話の各契約数は横ばい状態である。
,東京都,□,通信会社（総務担当）,お客様の様子,・変わらないというのは、悪い意味で変わっていないということである。相変わらず、有料チャンネルの解約は歯止めが掛からない状態である。
,,□,通信会社（営業担当）,販売量の動き,・解約数が想定を上回り続けている。維持費が障害となっている事例が多く見受けられる。
,東京都,□,通信会社（営業担当）,お客様の様子,・契約は低価格のプランが多く、集合住宅の空室が多い。
,,□,通信会社（局長）,販売量の動き,・ケーブルテレビの加入者は増えているものの、単価についてはシビアになっている。結果的に販売量は増えつつも、売上的には横ばい傾向になってきている。
,東京都,□,観光名所（職員）,来客数の動き,・週末に掛けて天候があまり良くなかったため、来客数の動きが若干悪くなっている。
,,□,ゴルフ場（支配人）,単価の動き,・10月までの来場者数は前年並みだが、客単価の下落が目立ち、安い時期の来場者が増えている。
,,□,その他レジャー施設［ボウリング場］（支配人）,販売量の動き,・ボウリング場なので、ゲーム単価×ゲーム数＝販売量となるが、１人当たりのゲーム数の減少傾向が続いている。
,東京都,□,その他サービス［福祉輸送］（経営者）,単価の動き,・現在、福祉施設の輸送及び福祉ハイヤー、タクシーを運行しているが、前年に対して非常に落ち込みが激しくなってきている。なるべく生活費をカットするというような状況が、いまだに続いているようである。
,,□,住宅販売会社（従業員）,来客数の動き,・円高の影響による株価低迷により、高額商品の購入マインドがやや低下している。
,,□,住宅販売会社（従業員）,来客数の動き,・客の数は変わらない。
,,□,住宅販売会社（従業員）,販売量の動き,・在庫数が少ないということもあるが、今月に至ってはまだ契約棟数がゼロである。
,東京都,□,住宅販売会社（従業員）,販売量の動き,・上半期の反動か、今月は受注、売上共に通常月に比べて低水準である。これは例年通りの状況だが、前年は極端に厳しかったことを考えれば、景気は決して良くない。
,,□,住宅販売会社（従業員）,販売量の動き,・今月の販売量は目標数字の50％にも満たず、３か月前と比べても景気は悪い状況で変わっていない。住宅ローンは低金利、優遇税制は変わらないが、販売単価が落ち込み、価格的に値ごろ感のある物件でないと売れない。販売件数が伸びればいいが、販売件数も変わらない状況で、結果として売上が落ち込んでいる。１年ぐらいこの停滞した状況が続いている。
,東京都,□,その他住宅［住宅資材］（営業）,販売量の動き,・販売量の動きは変わらないが、若干落ち着いてきたような感じがする。
,,▲,商店街（代表者）,単価の動き,・最近は、客が物を買う際に、競合店と比較していることが多く、値段の安いほうへという客の心理は強くなってきている。
,東京都,▲,一般小売店［米穀］（経営者）,お客様の様子,・今月からたばこが値上がりしている。金額は想定内であったが販売数が激減、低価格のたばこも充実させているが、それも売れない。体と懐のための相乗効果で禁煙者の増加になっているのか、たばこの販売中止も考慮する時期かと思っている。
,,▲,一般小売店［茶］（営業担当）,販売量の動き,・文化祭（お茶会）等での利用が無い。ギフト需要が減少しており、１人当たりの買上金額と客数が減少している。前月に比べ、減少幅が大きくなっている。
,東京都,▲,一般小売店［茶］（営業担当）,販売量の動き,・販売量と注文売上件数の前年比から見ても、一向に前年を超える月が出てこない。１件ごとの注文本数が個人、会社共に極端に減っているためである。
,,▲,百貨店（店長）,単価の動き,・春夏は来客数の前年比に対し売上額の前年比が０～マイナス２％だったが、秋以降、マイナス幅が２～５％に拡大している。販売量は前年維持ないし若干増えているものの、単価が低下し、まとめ買いも少なく、客単価も減少している。
,東京都,▲,スーパー（営業担当）,単価の動き,・秋物商材の稼動が鈍い。低単価の商品は稼動するが、高単価の商品は稼動していない。
,,▲,コンビニ（経営者）,お客様の様子,・前月末のたばこ値上げの関係から異常な売上増があった反動で、今月は売上が減少している。たばこの客の中にはＢ級品を求める客も増え、財布のひもの固さが分かる。
,東京都,▲,コンビニ（経営者）,来客数の動き,・デフレが止まらない。
,,▲,コンビニ（経営者）,販売量の動き,・最近、デイリー商品の管理が難しい。売れてしまって無くなったり、全然売れなかったりと、売れる日と売れない日がはっきりしてしまい、予想がしづらい。公共料金を持ち込む客が多いが、払込料金を節約している感じがする。以前は携帯電話料金何万円という客がたくさんいたが、今はほとんど何千円で、ガス料金も水道料金も電気料金も、皆一生懸命節約している。
,東京都,▲,コンビニ（経営者）,来客数の動き,・主婦と夜中の来客数が減っている。
,,▲,コンビニ（店長）,販売量の動き,・客の買上点数が本当に少しずつ減っている。
,,▲,衣料品専門店（店長）,お客様の様子,・新車のエコカー補助金等が終わった関係で工場の稼動が下がったのか、残業等が減り、収入減や短期雇用の終了で、買うのを抑えている傾向があり、買上点数が下がってきている。
,,▲,衣料品専門店（営業担当）,販売量の動き,・秋物の動きは良くなったが、前年比90％と客単価が前年より悪い。値ごろ品に集中するため、前年の売上を超えるのは難しい。
,,▲,住関連専門店（統括）,販売量の動き,・買い控えているのか来客数も少なく、必然的に販売金額も減っている。
,東京都,▲,一般レストラン（経営者）,来客数の動き,・近くの店がランチをやめたという原因はあるものの、今月に入ってランチタイムの人通りが極端に少なくなっている。
,,▲,一般レストラン（スタッフ）,来客数の動き,・売上としてはそんなに前年と変わらないが、来月は忘年会の前月なので暇になりそうであり、人の動きも良くない。どこに行っても良いとは聞かず、景気自体が悪くなっている。品物等もどんどん安くなっており、それでもそんなに売れていない。飲食店とはまた違うが、そういう所を見ても街の様子を見ても、良いとは決して言えない。
,,▲,都市型ホテル（スタッフ）,来客数の動き,・今月のレストランの来客数は前年をわずかに超えているが、単価が下がっているため、売上は前年並みである。宿泊も人数は前年をわずかに超えているが、やはり単価が下がっており、売上は前年並みである。宴会は今月に入ってから月内の80名のパーティーが中止になったりして、人数、売上が前年を大きく下回っている。
,東京都,▲,旅行代理店（従業員）,販売量の動き,・尖閣諸島問題で、中国への旅行が具体的には30％くらい取消が発生している。
,東京都,▲,旅行代理店（支店長）,販売量の動き,・今月は団体、法人のシーズンということで、団体の販売量は増えたが、１つの団体の大きさ、単価が下がり、結果的に販売量としては悪くなっている。20名以下の団体が多くなってグループ化しているため、仕事は忙しくなっているが利益がなかなか出てこない。
,東京都,▲,タクシー運転手,お客様の様子,・気象条件の悪い雨の日などがやや多かったためか、金額的には底打ち感がある程度出ているような感じもする。しかし、今月も相変わらず、減少傾向に変わりはない。
,東京都,▲,通信会社（経営者）,販売量の動き,・10月はテレビ、インターネット、電話共に加入獲得が厳しい状況である。楽しい話題が無いため、娯楽訴求のケーブルテレビ業界にはきつい局面である。地上デジタル放送化も少し下火である。
,,▲,ゴルフ練習場（従業員）,販売量の動き,・当社で販売している回数券の売上があまり良くない。高額のカード等はプレミアムもたくさん付いているのだが、そういったカードの販売が今一つ不振である。来客数は前年とあまり変わらないが、販売量が落ちており、皆が買い控えをしている感がうかがえる。
,東京都,▲,パチンコ店（経営者）,競争相手の様子,・朝からの客も少し減ったような気もするが、夕方から来るサラリーマン層が少し減っている。当店もそうだが、競合店を見てもそう感じる。
,東京都,▲,競馬場（職員）,販売量の動き,・10月に入って売上の減少が明確になっている。前年度比79％で、20％以上の減少である。
,,▲,その他レジャー施設［ホール］（支配人）,販売量の動き,・来月公演予定の超有名オーケストラの指揮者が交代したが、これまであまりなかったほどのキャンセルが続出している。かなり高額でもあるため、小遣い欲しさの便乗組も多く発生した模様である。また、他の公演も売行きは低迷している。
,東京都,▲,その他レジャー施設（経営企画担当）,お客様の様子,・プロ野球がポストシーズンを迎えたが、セリーグの在京チームが日本シリーズに出場できないことになり、客のニーズも盛り上がりに欠けてしまっている。
,,▲,その他サービス［保険代理店］（経営者）,お客様の様子,・客は価格に対してますます慎重になっており、廉価なものがあれば他店で購入してしまう。また、優先順位の低いものから買い控える傾向にある。消費者の将来に対する不安、失望感の表れではないか。
,,▲,設計事務所（経営者）,それ以外,・公共的な仕事は今年度４月から指名競争ではあったが、発注は大変あり、そのため夏休み時点の仕事は何とか潤った。しかし秋になってその予算がほとんどなくなり、指名開札も指名件数も非常に少なくなっている。民間事業はほとんど動いておらず、先が見えないような悪さを感じている。
,東京都,▲,設計事務所（所長）,競争相手の様子,・今の経済は数年来の厳しい状態で、全然明るい展望がない。夢のないこれからである。
,,×,商店街（代表者）,来客数の動き,・今までもそうだが、傾向として安い物を買うことが非常に多い。洋菓子店等はいい例だが、普段はまあまあだったところ、このところはぜいたく品やし好品が売れないとこぼしている人がかなりいる。本当に欲しい物だけ買っている状況なので、非常に難しい。
,,×,一般小売店［靴・履物］（店長）,単価の動き,・特に単価の低い物に関しては、もう正札が通じなくなっている。少しでも安くなっている赤札でないと客が手に取らないという傾向が、今月あたりからまた非常にはっきりとしてきている。
,,×,百貨店（総務担当）,競争相手の様子,・近くに大手の店ができたのが１番の原因である。
,,×,コンビニ（経営者）,来客数の動き,・猛暑の影響やたばこの特需が終わり、最近の景況は非常に悪くなっている。
,,×,衣料品専門店（経営者）,お客様の様子,・秋らしい天候がなく、月の後半は過激に寒くなり、台風も来たため、なかなか出かける予定も立たない様子である。また、出かける間際まで買物を我慢するため、余分な買物をしない様子が見える。
,,×,衣料品専門店（経営者）,販売量の動き,・販売量の動きとしたが、単価も安い物を選ぶ傾向だし、来客数も減っている。
,,×,衣料品専門店（経営者）,お客様の様子,・今月も天候に大きく左右され、秋物商材が売れない。客は商品に興味を示さず、漠然と見ている。店頭の安価な商品でもかなり慎重に購入している。
,,×,乗用車販売店（総務担当）,販売量の動き,・販売受注促進のためにいろいろと手を打っているが、来客数が減り、購入者数も前年比60％になってしまっている。整備入庫者数も芳しくない｡
,東京都,×,乗用車販売店（販売担当）,販売量の動き,・環境規制トラックで販売の補助金が出ていた時は、月平均、普通トラックと言われる４トン以上のトラックが４千台近く販売されていたが、補助金が無くなり、10月度では全国規模で２千数百台の登録となっている。補助金が無くなった段階で、この規制車両については購買意欲が極端に落ちている。今後とも需要が減るという判断の中で、景気は悪化している。
,,×,乗用車販売店（店長）,販売量の動き,・補助金終了による需要減の影響を受けて、純受注は前月に引き続き前年比65％レベルとなっている。売上台数は純受注の減少と新型車の構成比増によるマッチ率の低下で、目標未達に終わっている。本当に補助金の反動が大きい。
,,×,その他専門店［ドラッグストア］（経営者）,販売量の動き,・非常に悪い。売上、粗利、客数共に90％がやっとである。客の来店頻度が減り、買上単価、点数も減っている。前年のインフルエンザ時のマスクや手指消毒関連の分を差し引いても、全く追い付かない状況である。非常に危機感を持って取り組んでいるが、なかなか現状を回復できていない。
,東京都,×,その他小売［生鮮魚介卸売］（営業）,販売量の動き,・単価が仕入原価でも売れない。
,,×,通信会社（経営者）,お客様の様子,・継続案件が無くなり、新規の案件についてはかなり遅れていて、受注までの時間が掛かり過ぎている。
,,×,遊園地（職員）,お客様の様子,・物販飲食における客単価の伸びがなく、買い控え傾向が見られる。
,,×,ゴルフ場（従業員）,来客数の動き,・前年同時期と比較して、天候不良の原因もあるが、利用は減っている。
,,×,設計事務所（所長）,競争相手の様子,・競争相手の様子を見てみると、いずれにしても仕事量が非常に少ないということが実情である。入札等でも非常に値下げ、低価格競争になっている。
,,×,設計事務所（所長）,競争相手の様子,・民間の動きは相変わらずほとんど無い。役所も前半の仕事はほとんど発注が終わったが、取るためには相変わらず３～４割を切らないと確保することができない状況である。
,,×,住宅販売会社（経営者）,単価の動き,・当社は不動産デベロッパー業と総合建設業だが、前月も言ったとおり、住宅に関しては東京都内及び東京に近いエリアでは価格が安くなっていること等もあって、分譲住宅の売行きは好調である。しかし分譲価格が非常に低いために、全く利益が出ない。建設業においても受注単価が低く、赤字になることもある。公共事業に関しては、受注単価が低いばかりでなく、発注量が激減しているために、非常に困った状態が続いている。
"企業
動向
関連

(南関東)",,◎,－,－,－
,,○,食料品製造業（経営者）,受注量や販売量の動き,・客の注文がよく入るようになってきている。
,東京都,○,出版・印刷・同関連産業（経営者）,取引先の様子,・長続きするかどうかは疑わしいが、今月は８、９月に比べると仕事の動きは多少良くなっている。
,東京都,○,広告代理店（営業担当）,それ以外,・当社の経営が黒字化している。また、リストラもいったん一段落し、キャリア中途採用も実施され始めたりと、少し明るい兆しが見え始めている。
,,○,その他サービス業［警備］（経営者）,それ以外,・各公共事業やイベント警備が増えている。得意先によると、これからしばらくは受注が続く見込みである。
,東京都,○,その他非製造業［商社］（営業担当）,受注価格や販売価格の動き,・客先は、経年劣化した設備更新に前向きなため、やや良くなっている。
,東京都,□,繊維工業（従業員）,それ以外,・平成21年度末の組合員数が291企業、平成22年度中間期（平成22年９月末現在）の組合員数283企業と、わずか半年間で既に８企業（倒産２件、廃業３件、その他３件）が脱退している。
,東京都,□,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・今月は会社設立は少しあったが、個人の印鑑は８～９月は象牙の実印が３本ほどあったが、今月は１本ほどなので、ならして横ばい状態である。
,東京都,□,一般機械器具製造業（経営者）,受注量や販売量の動き,・今のところ良くなる気配は全く見えないが、何とか頑張っている。
,東京都,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・冷凍、空調関係の市場は縮小しているが、売上は例年どおりの水準で推移している。
,,□,輸送用機械器具製造業（経営者）,受注量や販売量の動き,・業者たちからは、少しでも良くなったという話は全く聞かない。いろいろな仕事が海外にいってしまい、仕事量が少なくなっているのだろう。そうでなければ、もう少し活気が出てくるはずである。
,,□,その他製造業［鞄］（経営者）,それ以外,・当社の近所では、今年の初めごろはシャッターを閉める所が非常に多かったが、ここに来て身の回りだけでも４～５軒シャッターが開き、店ができたり医者が開業したり倉庫が開いたり等の状況になってきている。取引先においては、今までと同じように苦労しながらも現状維持ということで頑張っている。
,,□,建設業（経理担当）,それ以外,・発注側が強くなってしまったようで、各社で採算割れした工事の受注が続いている。下職も含め、業界では更なる経費削減に四苦八苦している。
,,□,輸送業（経営者）,取引先の様子,・何と言っても、仕事が出たかと思うとすぐに止まってしまう状況で、以前のように毎日仕事があるというようなことがなくなっている。
,東京都,□,金融業（支店長）,受注量や販売量の動き,・半導体関係はまだ続いており好調だが、その他の製造業が受注面に関して少し不透明感が出ている。不動産関係は相変わらずで、やはり売行きがあまり良くない。小売業に関しては、まだ例年よりは全然戻っていない。総合的に判断すると、まだ景気は変わらない。
,,□,不動産業（従業員）,受注量や販売量の動き,・特に商業用地の引き合いが少なく、また、貸し店舗の空きが埋まらない。
,東京都,□,不動産業（総務担当）,取引先の様子,・相変わらずオフィス需要の低迷ぶりに変わりはない。空室率の改善が一向に図れず、賃料水準もかなり落ち込んできている。一時は全くなかった新規入居の問い合わせが少し出てきたことがせめてもの救いといったところである。
,東京都,□,経営コンサルタント,取引先の様子,・５年前の70％程度の受注のまま、横ばい状態である。
,東京都,□,税理士,取引先の様子,・少し特殊技術や営業力を持っている建設業も、最近は全く仕事が無く、東南アジアなどの海外へ仕事を求め、そこの施設を建設する形になってきている。今まで日本で仕事を取っていたが、いよいよ取れなくなってきている状況であり、単価も大変安くてやっていけないようになってきている。
,,□,経営コンサルタント,取引先の様子,・中小小売業の減収、減益が続いている。加えて10月でも夏日が続く異常気象であり、特に季節商材を商う業種の影響が大きい。女性衣料を商う経営者の話では、当業界は四季があることで成り立っていたが、この成立条件が変わりそうである。今年などは秋物という商品領域は空白になった感があり、業績の立ち直りは当面難しそうである、とのことである。
,,□,経営コンサルタント,取引先の様子,・大きな変化はないものの、青果等の食品関係の店舗では天候が例年並みになり、人出や売上も回復している。
,東京都,□,社会保険労務士,取引先の様子,・資金繰りの厳しい会社が見受けられ、労働保険料や報酬の滞納が増えている。
,,□,その他サービス業［情報サービス］（従業員）,取引先の様子,・アナログ地上波でのテレビ放送が中止となるまであと１年を切った時期ではあるが、地上デジタル放送への移行を本格的に検討する客が増えてこない。そのため、インターネット環境を整備しようとする客も増加が止まった状態である。
,東京都,▲,出版・印刷・同関連産業（経営者）,競争相手の様子,・同業他社からかなり低調な状況や、先行きの不安感が伝わってきている。当社では、定期物の受注が頼りという状況である。新規の受注が激減している。
,,▲,金属製品製造業（経営者）,取引先の様子,・日本製は高価なため海外生産へシフトを余儀無くされたところへ円高となっている。コスト減にも限界があり、海外と価格を比べられ、受注量が減る傾向にある。
,,▲,金属製品製造業（経営者）,取引先の様子,・自動車関連の資材を作る金型の生産が少しは回復しているが、まだ厳しい状態に変わりはない。
,,▲,一般機械器具製造業（経営者）,受注量や販売量の動き,"・現状では、例えば月に1,000個生産していたものが800個になったり、2,000個生産していたものが1,800個になったりなど、微妙に下がっている。"
,,▲,建設業（経営者）,受注価格や販売価格の動き,・商品が全然売れない。
,,▲,建設業（経営者）,競争相手の様子,・新築案件が見当たらない。民間工事も無く、同業社の話ではリストラも行っているようである。
,,▲,建設業（営業担当）,受注量や販売量の動き,・全体的に受注量が減ってきているが、公共事業に関しては特に減ってきている。
,東京都,▲,輸送業（経営者）,受注量や販売量の動き,・取扱量の低迷が長引いており、１車両当たりの採算悪化車両が増えている。車両の数、廃車、運行等の見直しが、当社にとって急務となっている。
,東京都,▲,輸送業（所長）,受注量や販売量の動き,・前年同月比で10％近く売上が落ちている。前年は下期から搬入先の入替え作業等があり、後半にかけて売上が伸びていったが、今年は今のところ何も良い話が無く、苦戦している。
,東京都,▲,通信業（広報担当）,受注量や販売量の動き,・今月は数量、価格共に大きく落ち込んでいる。
,東京都,▲,金融業（支店長）,取引先の様子,・輸出企業は急激な円高進行で、来年度の売上予想が立てられない状況にある。
,,▲,金融業（役員）,取引先の様子,・月々の返済額を軽減して欲しいとか、一時払いの期限を延ばして欲しい等の客からの依頼が、非常に多く見受けられる。
,東京都,▲,不動産業（経営者）,競争相手の様子,・賃貸もこのところすっかり低迷を続けている。賃料１か月無料、礼金不要、更新料不要等、競争が激しくなっている。
,,▲,税理士,取引先の様子,・衣類、飲食共に安価な物しか売れない。小規模経営の企業は、利益の確保が難しい。
,,▲,その他サービス業［廃棄物処理］（経営者）,受注量や販売量の動き,・取引先工場等の顧客の稼働率が落ちており、当社への注文依頼も減っている。
,東京都,▲,その他サービス業［ビルメンテナンス］（経営者）,受注量や販売量の動き,・テナントが退去した後、空室がなかなか埋まらなくなってきている。
,,×,出版・印刷・同関連産業（経営者）,取引先の様子,・９月もひどかったが、10月に入ってなお一層、状態が悪くなってきている。取材関係の営業の人も、この状況を見せるためなのか、内勤で働いている人達を連れて話を聞きに来ているようである。
,,×,出版・印刷・同関連産業（所長）,受注価格や販売価格の動き,・ここ数年継続していた受注案件が、価格見直しでかなり無理な状況まで追い込まれるケースが目立っている。価格競争に巻き込まれない優位状況を確立しないと、ますます悪くなるばかりである。
,,×,プラスチック製品製造業（経営者）,受注量や販売量の動き,・今月に入り、業種や顧客に限らず、受注が３割ほど減少している。特に化粧品容器は、国内向けが大幅に減少している。
,,×,精密機械器具製造業（経営者）,受注価格や販売価格の動き,・自動車部品メーカーから20％のコストダウン要請があり、受け入れられなければ海外へ持っていくと強く言われている。
,,×,輸送業（経営者）,受注価格や販売価格の動き,・為替レートが非常に円高に振れている影響で輸出の伸び悩みがあり、デフレで販売量が少なくなっている。また、雇用関係が非常に低調なため、全体として景気の下ぶれが出てきている。
,,×,輸送業（総務担当）,受注量や販売量の動き,・今年度の後半になっても出荷量は増えていない。
,,×,金融業（渉外・預金担当）,取引先の様子,・売上が激減している取引先が多く、いよいよというところまできている取引先も多い。
,,×,広告代理店（経営者）,受注量や販売量の動き,・前年は無かった今年限りの案件が入札でたまたま取れたため、今月の景気はどちらともいえないといえるが、それが無かったら悪いとしか言いようがない。今月は運が良かったが、聞こえてくる業界の状況は「買い切り枠を維持できなくなった」、「倒産した」、「廃業した」などと悪い話ばかりである。
,東京都,×,その他サービス業［映像制作］（経営者）,受注量や販売量の動き,・受注があっても、突然のキャンセルなどが数件続いている。
,東京都,×,その他サービス業［ソフト開発］（経営者）,受注量や販売量の動き,・案件や受注が極端に減少している。
"雇用
関連

(南関東)",,◎,－,－,－
,東京都,○,人材派遣会社（社員）,求人数の動き,・特に製造業関連において、求人の件数が増加している。
,,○,人材派遣会社（支店長）,求人数の動き,・期間限定であるが、派遣として、販売業務、営業、年末調整や入札に関わる事務の求人が増えている。
,東京都,○,職業安定所（職員）,求人数の動き,・新規求人数が前年比で増加傾向にある。以前は製造業からの求人が減少していたが、最近は増加してきている。
,,○,職業安定所（職員）,求人数の動き,・新規求職者数が前月比で4.6％の減少となり、新規求人数が同4.2％の増加、有効求人倍率が同0.06ポイント改善している。10月の数値が改善すれば、緩やかではあるが雇用情勢は上昇傾向に入る。
,東京都,□,人材派遣会社（社員）,求人数の動き,・目立った求人数の増加はない。ほとんどの業種で採用を手控えている。
,東京都,□,人材派遣会社（支店長）,それ以外,・例年は多い年末に向けての繁忙期間の派遣依頼がないか、あったとしても依頼数が少ない。派遣先の景況感も悪いことがうかがえる。
,東京都,□,人材派遣会社（営業担当）,求人数の動き,・企業の事務系採用に関して、募集件数は引き続き低迷している。また、前月比で派遣利用人数が減少しているため、派遣総数の減少が引き続いている。
