,,□,コンビニ（店長）,販売量の動き,・今月キャンペーンを実施し、大分売上を伸ばすはずであったが、キャンペーンを始めても通常とあまり変わらない状態で推移してきた。客もキャンペーンがあって来てくれている状況である。
,,□,観光型ホテル（営業担当）,来客数の動き,・５月はゴールデンウィークの特定日のみが混雑し、その他は相変わらず思わしくなかった。
,,□,旅行代理店（副支店長）,お客様の様子,・海外旅行は燃油サーチャージや四川大地震の問題があり、団体客はもちろん個人客にも影響が出ている。国内はほぼ例年と同じ程度の受注や相談がある。
,,□,タクシー運転手,販売量の動き,・ガソリン、食料品等の値上がりにより、一般客、法人共に余分な支出を抑える傾向が続いている。特に夜間の営業収入は一向に改善しない。昼間の定期的な通院利用者で何とか食いつないでいる。
,,□,タクシー運転手,お客様の様子,・今月は料金値上げ等で利用客が少なくなると思っていたが、今月に限って言えば料金値上げ分の約10％くらい売上が伸びた。
,,□,ゴルフ場（従業員）,来客数の動き,・来客数の動きに関しては依然横ばいでほとんど変わらない状況である。
,,□,設計事務所（所長）,競争相手の様子,・先日建築士会、事務所協会の幹部との話合いを持ったが、いまだかつてない受注量とのことであった。当社のみならず全体が不況にあえいでいる。
,,□,住宅販売会社（経営者）,単価の動き,・地価は現在、底を打ったと言われているが、場所によっては下落を続けている。客の動きから判断すると、条件に合うものが出てくるまで待つ傾向がある。よって、需要が伸び悩んでいる。
,,▲,商店街（代表者）,販売量の動き,・路面店の売上がひどく悪化している。特に郊外店の路面店が悪い。登山用品を学販しているが、他人の物を借りていく人が増加している。
,,▲,商店街（代表者）,来客数の動き,・ゴールデンウイーク中の街中は平日よりガランとして休日の面影は全くない。しかもそれ以降は、更に客入りが悪くなっている。
,,▲,一般小売店［家電］（経営者）,来客数の動き,・来客数、修理依頼等の電話共に前月に比べ減少している。チラシ等を持参しても留守が多い。共稼ぎ世帯が増えて、単純に収入は増えているのではと思われるのだが、生活必需品の消費に精一杯の様子である。
,,▲,一般小売店［青果］（店長）,来客数の動き,・数年前と比べて極端に来客数が減り、店売りだけではとても生計が立たない。
,,▲,百貨店（総務担当）,単価の動き,・チラシで見た超目玉商品しか購入しない客が増え、限度制限一杯に購入して、期間中の品切れが目立つようになっている。
,,▲,百貨店（販売促進担当）,販売量の動き,・ガソリン高騰や食材の値上げ等により、消費者の購入意欲が薄れている。婦人、紳士、子ども服等衣料品の売上が極めて悪く、食品のみ堅調な数字で推移している。特に法人、外商関係で需要が非常に低下している。
,,▲,スーパー（統括）,販売量の動き,・価格据置きを実施している小麦粉、ラーメン、マヨネーズ等のプライベートブランド商品の月次販売量、販売高が共に過去最高を更新中であり、消費者の価格に対する敏感さと、慎重な買物姿勢がうかがえる。
,,▲,衣料品専門店（統括）,来客数の動き,・５月の連休ということで、街に人が出てくるかと期待していたが、天候のこともあるかもしれないが非常に人の出が悪く、まばらな街の中だった。そのようなこともあり、来客数が伸びない。
,,▲,乗用車販売店（経営者）,お客様の様子,・揮発油の値段高騰に伴い、あらゆる関連物資の値上げがかなり家計に響き、車の購入にはとても至らない。
,,▲,乗用車販売店（販売担当）,お客様の様子,・当社は輸入車の販売であるが、競争相手の国産のディーラーによると、全く新車が売れない、ということである。とにかく新車に関しては売行きは鈍っている。
,,▲,高級レストラン（店長）,販売量の動き,・月の前半はゴールデンウィークもあり、前年より多少良かったが、後半になり販売量が落ち込んだ。特にランチタイムのサラリーマンやＯＬの来店数が落ち込んでいる。
,,▲,スナック（経営者）,来客数の動き,・連休明けから夜間の人出が一段と少ない。フリー客は３年前の２割ほどしかいない。ここに来て宴会の動きも悪くなってきていて、先行きが不安である。
,,▲,観光型ホテル（スタッフ）,それ以外,・原油価格の急激な高騰は、当館のような公共の交通機関のみで来る事が難しい地域にとって少なからず影響がある。
,,▲,都市型ホテル（支配人）,お客様の様子,・来客数が以前より減少している。会社の資金面及び個人の懐具合が悪くなっているというような理由で、ホテルの利用が減っている様子が見受けられる。
,,▲,都市型ホテル（スタッフ）,販売量の動き,・ゴールデンウィーク期間は婚礼はもとより、宴会部門でも企業ニーズがめっきり減り、ビジネスでの宿泊客も激減した。また、この地域は寂れかけた地方都市で観光地とは異なるため、非常に厳しい。５月中旬からは高等学校のＰＴＡ関連や団体の総会などの需要が増えてはいるが、ゴールデンウィーク中のマイナス要因を埋めるまではいかない。宿泊部門も近隣に開業した最大手のビジネスホテルチェーンの影響がじわりと効いてきている。
,,▲,旅行代理店（支店長）,お客様の様子,・個人の客についてはそれほど落ち込みはないが、法人関係の団体、特に社員旅行などが非常に厳しい。客が、予定の月でもなかなか決め切れなかったり、会社の業績のため先延ばしにすることがあり、数字が落ち込んだ。
,,▲,通信会社（営業担当）,お客様の様子,・毎月のように発表される各種生活必需品の値上げの影響は非常に大きい。関心は今後「生活がどうなるか？」であり、新しい物、便利な物には関心が向かない。
,,▲,通信会社（営業担当）,販売量の動き,・物価の上昇からか、購買に対して消極的でオリンピック効果等でのテレビの購入などの動きは無く、様子を見ているようである。
,,▲,ゴルフ場（副支配人）,単価の動き,・価格競争の激化によって、客単価が下落している。
,,▲,美容室（経営者）,販売量の動き,・近所に千円カットの店が軒並み増えており、カットをそこで済ませ、残りの部分を一般の美容院でするという状態である。女性客にも床屋に行くような傾向が見られる。
,,▲,その他サービス［自動車整備業］（経営者）,単価の動き,・５月に戻ると思われた入庫量が３％減少した。４月から仕入部品が15％以上値上げし、工賃に載せられない状態で５％の売上減となった。
,,▲,住宅販売会社（経営者）,競争相手の様子,・仲介業者も、自社で分譲をやっている業者も最近は売行きが悪く、売出しを行っても来客数が少ない。良い場所の安い物件があれば、すぐに売れるがなかなかそのような物件はない。
,,▲,住宅販売会社（従業員）,来客数の動き,・特に分譲住宅の現場見学会への新規来場者が減少している。
,,×,商店街（代表者）,お客様の様子,・商店街のイベントでは前年以上の人出でにぎわっていたが、商店街の店で買物する人はかなり少ない。
,,×,スーパー（販売促進担当）,販売量の動き,・来客数が減っている結果、売上も下がっている。食品中心に集客を図っているが、限定数商品等の広告の目玉商品のみ買い、他店へ買い回りをする客が非常に増えてきており、全体で伸ばすことが非常に厳しい状況である。
,,×,衣料品専門店（経営者）,来客数の動き,・来客数、客単価共に下がり続けている。客は、商品の購入に対し、より慎重に吟味する傾向が顕著である。
,,×,衣料品専門店（店長）,来客数の動き,・連休明けに雨や寒い日が多く、夏物の動きが悪いために、前年比で来客数が30％、販売が20％減少した。
,,×,衣料品専門店（販売担当）,来客数の動き,・生活必需品をそろえるだけで家計が一杯である。そういう意味もあり、客が出てこない。出てくれば欲しいという欲求が出てくるから、それを抑えている。一握りの人は経済環境に影響されないが、それがあまりにも少なすぎる。全体として相当冷え込んでいる。
,,×,乗用車販売店（従業員）,販売量の動き,・新車の販売台数が36年前のレベルまで落ち込んでしまった。これにより不採算拠点の閉鎖も視野に入れざるを得なくなっている。
,,×,スナック（経営者）,お客様の様子,・客の様子は鈍っている。
,,×,都市型ホテル（経営者）,来客数の動き,・宿泊客の減少が続いており、市内も活気が無く飲食店の閉鎖が多くなり、町の暗さに拍車をかけている。
,,×,都市型ホテル（スタッフ）,競争相手の様子,・老舗のホテルが３月に撤退する等、市内のホテル旅館組合の会員が40数件あったのが、今年になって30数件になってしまったという非常に厳しい現状にある。
,,×,旅行代理店（従業員）,お客様の様子,・毎年社員旅行を実施していた会社が、今年は減収を理由に旅行を中止にした。他の客も、ガソリンの高騰により経営が相当圧迫されている。
,,×,タクシー（経営者）,お客様の様子,・４月と同様、昼も夜も動きが悪く前年同月と比べて４％の減少となった。
,,×,ゴルフ場（支配人）,来客数の動き,・月の上旬に関しては予約が順調であったが、５月半ばから後半にかけては予約が全く停滞してしまっている。燃料費の高騰により、県外の来場者が少ない。
,,×,設計事務所（経営者）,それ以外,・建設資材の値上がり等で、設備投資が停滞している。また、ガソリン、生活資材等の値上がりで不安感がある。
"企業
動向
関連

(北関東)",,◎,＊,＊,＊
,,○,＊,＊,＊
,,□,窯業・土石製品製造業（経営者）,受注量や販売量の動き,・例年比で見ると、長年続いていた大口の特注受注が無くなり、大変厳しい状態であるが、一般店頭商品受注に関してはここ数か月低水準ながらも平均して動いている。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・当社は相変わらず、受注が安定せず、厳しい状況が続いている。今まで好調だった加工系の会社にも減速感が出ている様子がうかがえる。
,,□,輸送用機械器具製造業（経営者）,受注価格や販売価格の動き,・この２、３か月の受注価格、取引先の様子、受注量等は良い方の横ばいで、変わらない。
,,□,輸送業（営業担当）,取引先の様子,・物量の確保は例年よりやや良い状態である。自社便の足りない部分を協力会社等にお願いし、車両の確保も問題なく行える状態である。ただし、近隣エリアについては問題ないが、遠方等の燃料負担が多いところに関しては探しにくい状況である。
,,▲,出版・印刷・同関連産業（営業担当）,取引先の様子,・取引先の仕事量がかなり少なくなっている。無駄なものは作らない傾向がある。
,,▲,一般機械器具製造業（生産管理担当）,受注量や販売量の動き,・新規案件の引き合いはあるが、建設機械、油圧機器向けに関して年当初に比べて数量が減少してきている。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・当社は６月期の決算であるが、去年の７月からの売上推移を見ると、今年の４月が最低、５月も横ばいであり、段々と景気が冷えてきている。
,,▲,金融業（店長）,受注価格や販売価格の動き,・原油高により、ほとんどの業種へ影響が出ている。小売価格への上乗せがなかなか出来ないというのが悩みのようである。
,,▲,社会保険労務士,取引先の様子,・原材料高による採算の見直しにより、業務量が縮小傾向にある。更に進むと人員整理になりそうな状況である。
,,×,化学工業（経営者）,受注量や販売量の動き,・受注が極めて悪い。建築確認申請の遅れで、建設業、関連設備業、鉄の加工業等が悪く、当社製品の出が悪い。
,,×,電気機械器具製造業（経営者）,受注量や販売量の動き,・メイン客先の動向が、４月からの新年度において３月の駆け込み生産、４月からの受注減により生産計画の縮小傾向が続いている。
,,×,輸送用機械器具製造業（総務担当）,受注価格や販売価格の動き,・原油高騰に伴って、ガス、電気の価格が上がってきている。一方、販売価格については価格転嫁が非常に難しくなっている。したがって、収益が大幅に悪化した。
,,×,その他製造業［宝石・貴金属］（経営者）,受注量や販売量の動き,・極端に売れなくなっている。関西での大型の卸展示会でも受注は大幅減である。変わった物を探す客は多いが、結局仕入れにつながらない。
,,×,建設業（総務担当）,受注量や販売量の動き,・県の公共工事事業は、４月の１か月間の事業ストップにより、事業計画が遅れている。そのため公共工事主体の当社にとって影響は大である。相変わらず建設業の倒産や廃業が後を絶たない。
"雇用
関連

(北関東)",,◎,－,－,－
,,○,学校［専門学校］（副校長）,求人数の動き,・業種によって異なるが、求人企業数は前年と変わりなく感じるものの、求人数については増加してきている。特にコンピュータ技師に関しては雇用状況は非常に良い。
,,□,人材派遣会社（経営者）,求職者数の動き,・派遣先企業が現在12、13社あるが、忙しい会社が少ない。
,,□,求人情報誌製作会社（経営者）,周辺企業の様子,・これから夏シーズンに向けて、パート、アルバイト、小売業の募集は多くなるものの、正社員の募集は少なく、全般的に景気は良くない状態である。
,,□,学校［短期大学］（就職担当）,求人数の動き,・最初の採用試験はピーク時期を過ぎたが、引き続き採用活動をする企業もある。しかし、景気動向の不透明さから当初の予定より厳選を強めたり、職種に求める能力の幅を広げたりしながら枠を縮める企業も出始めている。
,,▲,人材派遣会社（経営者）,求人数の動き,・求人の動きの中には、これからだと夏物商材等の販売員、ギフト商品等のこん包作業等の要員募集が目立つ。生産関連では電気、機械、電子の動きが鈍っている。住宅関連では原油価格の高騰等もあって、生産の動きは落ちている。
,,▲,人材派遣会社（営業担当）,雇用形態の様子,・人材派遣業界は、企業の正社員率アップと、格差論争のマイナス影響がある。
,,▲,求人情報誌製作会社（経営者）,求人数の動き,・求人広告の売上は、前年度より約10％落ちている。また、ゴールデンウィークの来客数が前年比10％減っているテーマパークもある。周辺ではホームセンター、アウトレット等のオープンを控えているが、その割りに人が動かない。今一つ低迷している。
,,×,職業安定所（職員）,求人数の動き,・新規求人は前年同月の8.3％減、有効求人は同22.9％減であり、有効求人については11か月連続して前年同月を下回り、減少幅も拡大してきている。
,,,,,
　４．南関東（地域別調査機関：（財）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,コンビニ（経営者）,来客数の動き,・店舗周辺の再開発事業の建築が段々と活発になってきている。職人の客が急に多くなり、来客数が前年比で約15～20％増えていることに伴い、おのずと売上も上がっている。
,,○,旅行代理店（従業員）,お客様の様子,・問い合わせの電話が殺到しており、特に国内の団体旅行の見積件数が増えている。
,,○,通信会社（総務担当）,来客数の動き,・４月中旬以降、大型家電店を含む大型ショッピングセンターがオープンし、連日にぎわっていることから、当エリアへの客が増え、人の動線が変わってきている。
,,□,商店街（代表者）,来客数の動き,・商店会の加盟店において、サービス、飲食店は何とか残っているものの、物販店が非常に減少している。大型店と競争するためにも商店街としての事業計画は必要だが、売出しが難しくなっている。
,,□,一般小売店［酒類］（経営者）,それ以外,・大型店がほぼ毎週実施する折り込み広告、廉価販売に加え、ポイント２倍又は５倍のサービスにはとても太刀打ちできない。通り掛かりの客が、のどが渇いたからと小さい缶ビールを１本買ったり、ケースの宅配が多少あったりするのみである。
,,□,一般小売店［衣料・雑貨］（経営者）,お客様の様子,・５月は行楽シーズンでもあり、春物はきれいに売り切った。夏物も商品全体がよく売れている。中高年も値段に関係なく、上質な商品はそれなりに売れ始めており、まずまずである。
,,□,一般小売店［雑貨］（経営者）,お客様の様子,・日用必需品の値上げを気にする人が非常に多い。
,,□,一般小売店［家具］（経営者）,来客数の動き,・来客数は少ないが、以前より多少成約率が上がってきている。
,,□,百貨店（売場主任）,販売量の動き,・度重なる悪天候に見舞われ、週の立ち上がりである水曜や土日の来客数に影響が出ており、その結果、この時期売れるべき商品が動かないといった悪循環が生じている。
,,□,百貨店（営業担当）,販売量の動き,・天候不順の影響を受け、衣料品関連の動きは相変わらず鈍い。食料品関連については前年比102％と堅調に推移しており、単価上昇の影響も考えられるが、来客数とほぼ同じ伸びということから、来客数に比例して売上も上がっていると考えられる。客の様子としては、必要な物の購入はレベルを落とすことができないが、し好性が強い物については購入を控える傾向がみられる。またイベント性の高い催事や特別招待セールなどの集客は多く、特にゴールデンウィークについては近場で安く過ごす影響がみられた。
,,□,百貨店（販売促進担当）,お客様の様子,・早期前倒しのお中元受注が好調である。気温は不安定であったが、食品、リビング関連が安定した売上を確保している。
,,□,スーパー（店長）,競争相手の様子,・各原料の値上げに伴い、競合店の価格競争が激しくなっており、利益率の低下傾向が出ている。
,,□,スーパー（仕入担当）,販売量の動き,・ゴールデンウィークは天候があまり良くなかったため、行楽に出かける家庭が少なく前年を３％ほど上回ったが、中旬以降は家計の防衛本能も働いたのか、消費を抑えられ売上が下降している。
,,□,コンビニ（エリア担当）,来客数の動き,・週末を中心とした天候不順、全体的な低気温傾向が影響し、ドリンクや米飯を中心に来客数、客単価共に押し下げられた。
,,□,家電量販店（店員）,競争相手の様子,・競争相手の様子が落ち着いており極端に目立った動きがない。
,,□,乗用車販売店（経営者）,販売量の動き,・自動車の整備は順調に入っているが、販売が不調で前月より３割ほど減少している。
,,□,一般レストラン（経営者）,来客数の動き,・例年、５月はかなり良くなるのだが、連休明けの客足の落ち込みにより、あまり売上が伸びていない。
,,□,スナック（経営者）,来客数の動き,・今月は、雨など天候の影響で週末の動きが悪い。
,,□,タクシー（団体役員）,お客様の様子,・チケット契約企業の多くで経費節減傾向が強く、特に日中業務時間内のタクシーチケット利用が減っている。さらに、平日深夜の繁華街での人出が少なく、週末だけ多少需要がある程度になっている。
,,□,通信会社（営業担当）,お客様の様子,・新サービス開始後で人員を増やしての拡販体制を敷いているため契約は伸びているが、解約も従前比較で大幅に増加しており、総体的に厳しさは増している。
,,□,通信会社（営業担当）,販売量の動き,・例年、新入居を終えた客が、生活が落ち着いた５月ごろにパソコンやデジタル家電商品を購入することが多く、その際にＣＡＴＶの契約が伸びる傾向にあるが、今年はそのボリュームが少ない。
,,□,パチンコ店（経営者）,競争相手の様子,・ライバル店の来客数、当店の来客数共にあまり変化がない。
,,□,その他レジャー施設［アミューズメント］（職員）,販売量の動き,・家庭用ゲームについては全般的に目新しいソフトの発売がなかったが、携帯型ゲームについてはキラーソフトといえるソフトが販売され活況を呈している。ただし業界全体に与えるインパクトとしては小さい。
,,□,設計事務所（職員）,それ以外,・石油や小麦などの原材料高に起因する物価上昇による景気減速に加え、業界的には鉄鋼単価の上昇、建築基準法改正による影響がマスコミから流れているが、それほど極端な下降傾向はみられない。
,,▲,商店街（代表者）,それ以外,・気候が良くなってきたのでイベントを行っているが、週末の度に雨が降るので今一つ客足が伸びない。クレジットカードの取扱高も前年同月比で２けただった伸びが１けたになっている。
,,▲,商店街（代表者）,お客様の様子,・客が財布のひもを固く締めており、安い物があれば数を多く買っていくという今までにない状況で、今後の商売が非常にやりにくくなっている。
,,▲,商店街（代表者）,来客数の動き,・商店街の通行量についてはさほど変わっていないが、来客数、客の動き等が以前に比べ少し鈍く、財布のひもをかなり締めてきた感がある。
,,▲,一般小売店［文房具］（経営者）,お客様の様子,・値上げの時期が過ぎて落ち着いた段階となり、販売量も落ち着いてしまっているため、多少悪くなってきている。
,,▲,一般小売店［印章］（経営者）,来客数の動き,・とにかく購買意欲が低下している。必要品であっても単価の低い物を求める傾向が多い。
,,▲,一般小売店［茶］（営業担当）,お客様の様子,・ゴールデンウィークにかけて客の会社の住所移転が目立ち、その際にお茶の費用や福利厚生費を削減する会社が数件あった。発注担当者が交代する際にお茶に関する予算を削減する会社もみられる。
,,▲,一般小売店［茶］（営業担当）,単価の動き,・来客数は前年並みであるが、買上点数の減少が顕著に表れ、売上が大きく低下している。
,,▲,百貨店（売場主任）,販売量の動き,・例年この時期にニーズの高い夏物アイテムの動きが強まるが、天候の影響で客のニーズが下がり、販売量も必然的に減っている。
,,▲,百貨店（総務担当）,お客様の様子,・物価の上昇が顕著になり、購買意欲が減退している。衣料、雑貨は前年並みだが日常品は前年売上を割っている。
,,▲,百貨店（企画担当）,競争相手の様子,・当社の売上高は前年を若干下回っている程度であるが、近隣の大型店は更に大きく下回っている。加えて、商圏全体の人口は微増しているものの、ここ２年以内に商圏内にオープンしたショッピングセンターも前年を下回る傾向にあり、ショッピングセンター内に出店していたテナントの退店も見られる。
,,▲,百貨店（営業企画担当）,来客数の動き,・来客数の減少が継続している。最近は、少しでも天候が悪いと大幅に落ち込む傾向が強まっている。
,,▲,百貨店（業務担当）,来客数の動き,・婦人服など、百貨店でメインとなる商品が売れない。気温や週末ごとの雨など、天候気温の影響も一部あるが、それ以上に物価上昇に対する気持ちがあるようである。売れている物もセール品であるなど、割引がないとなかなか売れない状況が続いており、今後も続くと考えられる。全体的に売上は非常に厳しく、来客数もやや伸び悩んでいる。
,,▲,スーパー（統括）,お客様の様子,・客の買物動向を見ていると、広告などで価格を強調した商品には朝から行列を作り、そういう商品だけを買い回って買物を終了するという傾向がみられる。客は非常に安価な商品以外の物には手を出さない。
,,▲,コンビニ（経営者）,単価の動き,・サラリーマンやＯＬのお茶などの飲物がナショナルブランドからプライベートブランド、ペットボトルから紙パックなどの単価の低い方へ流れている。
,,▲,衣料品専門店（経営者）,販売量の動き,・食品、生活用品の値上がりや年金、医療、老後の不安等、心理的に購買意欲が減退している。また今月は雨が特に多く、当日の天候や温度で単品売りが目立ち、商品単価、客単価共に下落し、売上が落ちている。
,,▲,衣料品専門店（経営者）,来客数の動き,・来客数は前年を上回っているが、一般フリー客の動きが悪い。気温変化に加え暗い話題が多く、商店街全体でも来街者数が減少している。特に夕方以降の数字が伸びない。
,,▲,衣料品専門店（営業担当）,販売量の動き,・母の日ギフトの需要もあり、前半は５月としては最高の売上だった前年と比べても100％であったが、後半からややペースダウンとなり、最終前年比は93％となる。
,,▲,家電量販店（店長）,お客様の様子,・安い店を探すために何件も店を回る人が多くなった。１円でも安くと値切る客がほとんどである。
,,▲,乗用車販売店（総務担当）,販売量の動き,・客の購入意欲が薄れているようで、５月に入ってからは客の動きも鈍化し、結果的に前年を下回る販売量となった｡
,,▲,乗用車販売店（渉外担当）,販売量の動き,・４月の駆け込み需要とゴールデンウィーク後の一服感により、５月の販売数は計画の90％の見込みである。継続的な燃料高騰、物価値上げ等で客足が鈍く販売量確保に苦戦している。
,,▲,乗用車販売店（販売担当）,販売量の動き,・前年同月比約70％の売上となるが、前年の前年同月比は約80％であったため、一昨年と比べると約56％と需要が半分程度に落ち込んでいる。景気は徐々に下降しており、普通トラックの販売台数は相当低迷している。
,,▲,その他専門店［雑貨］（従業員）,来客数の動き,・来客数はそれほど減っていないが、レジに並ぶ客の数が激減している。
,,▲,その他専門店［眼鏡］（店員）,来客数の動き,・来客数の減少が続く上、目的買いが中心で、単価ダウンが続いている。
,,▲,高級レストラン（支配人）,来客数の動き,・来客数はこの２～３か月で80名ほど減少している。特にゴールデンウィーク明けの週はかなり少なかった。
,,▲,都市型ホテル（スタッフ）,来客数の動き,・接待での利用減が影響し、レストラン全体の来客数が前年比で１割ほど減少しているが、ホテル館内のレストランは、お得感があるようメニューを工夫することで、前年比微減で健闘している。宿泊客数は、インターネットの活用により集客に工夫をして減少を食い止めている。宴会は定例宴会を中心に、スポット物の宴会で比較的高単価の会社の周年パーティーが数件受注できたため、会社全体でわずかに前年をオーバーしている。
,,▲,旅行代理店（従業員）,お客様の様子,・比較的お金を持っている富裕層の客でも料金の安さを求めてきている。
,,▲,タクシー運転手,それ以外,・タクシー業界では燃料の高騰がとどまるところを知らず、運賃改定して数か月が過ぎたものの、思ったほどの増収につながっていない。新聞によれば日車営収の前年同月比割れが2007年９月以来続いているとのことだが、実感としても、４月に引き続き５月も落ち込みがひどい。
,,▲,タクシー運転手,お客様の様子,・ゴールデンウィークまではやや良かったが、その後の客の動きが悪く、今月は低調である。固定客は固定しているが、フリーの客、新しい客が少ない。
,,▲,タクシー運転手,お客様の様子,・今月は今までにない客の減少がみられ、どちらかというと悪くなっている状況に近く、この先が非常に心配である。客は夜も早々と帰ってしまい、ほとんどタクシーを利用しない。
,,▲,通信会社（営業担当）,お客様の様子,・連日の物価値上げのニュースなどの影響で客が買い控えや安い商品を選択する傾向がある。新築のマンションは空室も多く、営業活動ができず成約に至らない。
,,▲,通信会社（営業担当）,販売量の動き,・５月の新規申込数の伸びは、前月までと比べても芳しくない。生活必需品の値上がりの影響か、趣味、し好にかける出費を極力抑えたい意向が感じられる。
,,▲,通信会社（営業担当）,販売量の動き,・インターネットのみ好調であり、前期好調であった電話と、引き続き厳しいテレビの新規加入が目標ギリギリの状況である。特にテレビの多チャンネル需要の掘り起こしが厳しい。さらに、消費者保護の風がケーブル業界に強く吹いており、訪問営業の見直しを迫られている。
,,▲,設計事務所（所長）,それ以外,・前月は少し良くなったかと思ったが、更なる建築資材の上昇によるマンション等の建築価格の上昇に対し、土地の価格は下落しバランスが壊れているため、マンション事業者の土地の購入が進まず計画がほとんど進まない現状である。
,,▲,住宅販売会社（従業員）,販売量の動き,・今月の販売量は目標数字の70％で、３か月前と比べても景気はやや悪くなっている。今年のゴールデンウィークは大型連休が取りにくく、来場者数が落ち込んだことが販売量の減少につながっている。
,,▲,住宅販売会社（従業員）,販売量の動き,・ゴールデンウィークの来場者数は前年並みである。契約については、集客に対する成約率が下がっており、売上は建材の値上がり等で利益率に影響が出始めていることから、全体的に厳しい状況になってきている。
,,×,商店街（代表者）,来客数の動き,・来客数が毎月減少している。土日は、近所にあるショッピングセンターは満員であるが地元商店街は空っぽで、当店のような衣料品関係は最悪である。
,,×,一般小売店［靴・履物］（店長）,お客様の様子,・１万円以上の結構良い靴を履いている客でも、５～６千円の靴を勧めても興味を示さず、２～３千円の靴を探している傾向が強い。やはり景気が悪いということで、客が単価を抑えている様子がよく見られる。
,,×,百貨店（広報担当）,お客様の様子,・食料品以外の商材は全て不調で、必要最低限の物しか消費に回さない傾向が一層顕著になっている。また、競合店の統合セールや改装前セールといった影響も受けているほか、郊外に新規出店したアウトレットモールの影響も出ているようである。
,,×,百貨店（店長）,来客数の動き,・５月の買上客数は４月よりプラスに転じてはいるものの前年比92.01％と前年を割っている。来客数については同95.6％で、６日間の雨による減少が大きい。また、近隣の商業施設が開業して初めてのゴールデンウィークだったことが、ゴールデンウィーク期間中の来客数同91％に影響している。購買動向としては、婦人衣料品に大きなトレンド商品がなく、単品購入が中心となり、かつ食料品構成比が増加し客単価が同94.5％に低下している。
,,×,スーパー（店長）,来客数の動き,・前年比で来客数が減少しており、安売りをして集客を図ろうとしても、十分な来客数がない。安く売っても、本当に安い物だけを買い、他のプロパーの商品についてはほとんど見てもらえない、手をつけてもらえないという状況である。４月も厳しかったが、今月はそれに輪をかけて厳しい状況が続いている。
,,×,スーパー（統括）,販売量の動き,・前年同期の販売量と比べると、３か月ほど前までは増えていたのだが、それ以降は減少傾向で、特に前月から今月にかけてかなり減ってきている。原油、穀物の高騰と、食材等の値上がりにより、客の財布のひもは一段と固くなっている。
,,×,コンビニ（経営者）,販売量の動き,・客単価、１人当たりの買上点数共に減少している。特に弁当類の売上減少は著しく、非常に厳しい状況が続いている。
,,×,その他専門店［ドラッグストア］（経営者）,競争相手の様子,・各種値上げ以降、来客数が減っても売上は前年達成していたが、今月に入り競合店が出店したため、来客数だけでなく売上も厳しくなっている。事前策を講じて一時的に持ち直したが、今後長期的な視点で自店のファンを増やす必要があり、人の教育が追いつかず非常に厳しい。
,,×,その他サービス［結婚式場］（従業員）,単価の動き,・料理や飲物などを値上げせずには持ちこたえられない状況である。一方で、単価が上がっても質が良くなるわけではないため、客も最低単価での利用を求めてくる。
,,×,設計事務所（経営者）,それ以外,・重油とガソリンの値上げにより、民間企業が衰退している。当社のような設計業務に関する民間の仕事はほとんど見られず、建築行政においても耐震診断の設計のみといった偏った仕事になっている。さらに低価格なので、非常に困難な状況である。
,,×,設計事務所（所長）,競争相手の様子,・建築基準法の改正以来、確認申請から決済となるまでの時間が今までの３倍以上掛かっている。よって、設計図が手元に入るまでの時間が掛かると同時に、仕事量も非常に減っている。ここ１～２か月では、落札率が20～30％というものすごく安い値段で推移しており、非常に悪い状態である。
,,×,住宅販売会社（経営者）,販売量の動き,・当社は不動産デベロッパー業と総合建設業だが、分譲住宅については、２～３年前より、仕入価格の上昇の影響により販売価格が上昇していることに加え、アメリカのサブプライムローン問題の間接的な影響により消費者が不況感を感じ始めたことから、販売量が激減している。建設業についても、公共事業の削減や新規の設備投資の見合せにより、受注量が激減している。
,,×,その他住宅［住宅資材］（営業）,お客様の様子,・これまでは、建材は悪いが電機は良いなど、業種によって多少良いところもあったが、今月は全体的に悪くなっており、客先でも良い話は出てこない。
"企業
動向
関連

(南関東)",,◎,－,－,－
,,○,＊,＊,＊
,,□,プラスチック製品製造業（経営者）,受注量や販売量の動き,・住宅関連部品の発注が建築基準法改正以前の状態に戻らず苦戦を続けているが、化粧品医療品の新規企画の立ち上がりにより、何とか落ち込みを防いでいる。
,,□,非鉄金属製造業（経理担当）,受注量や販売量の動き,・売上はここ３か月横ばいであるが、以前と比べると相当落ちている。５月決算なので、役員報酬も２割強減らす予定である。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・現在、省エネ関連の特注機器が忙しいが、今月に入り、今まで売れていた冷凍、空調業界向け通常機器が目に見えて不振になっている。
,,□,電気機械器具製造業（経営者）,取引先の様子,・徐々に収まってはいるが、成約率が引き合いに対して３割を超えない状況がここ数か月続いている。
,,□,その他製造業［鞄］（経営者）,取引先の様子,・当社は規模も小さく、特殊に近い内容のバックを取り扱っているため忙しさが続いているが、材料仕入れ先に世間の状況を聞いたところ、バックも靴も売行きが非常に悪いとのことである。
