,,□,その他専門店［燃料］（従業員）,販売量の動き,・販売量はやや減少しているが、特に大きな変化もなく推移している。
,,□,一般レストラン（経営者）,単価の動き,・客の外食に使う１人当たりの金額が減っているのではないか。
,,□,一般レストラン（経営者）,販売量の動き,・天候不順もあるだろうが、動きが鈍い。
,,□,都市型ホテル（支配人）,競争相手の様子,・先日、同業他社との懇談会があり、「予約状況が悪い。予約の入りが遅く間際になって入ってくる」等の話が出ていた。先が読めない状況が続いている。
,,□,都市型ホテル（営業担当）,販売量の動き,・ビジネスホテルが３店舗あるが、８月はお盆休みで、稼働は少し伸び悩んでいる。状況的には、例年や３か月前と比べても、季節的なことを含めると変わっていない。
,,□,都市型ホテル（副支配人）,販売量の動き,・８月は年間を通しての最繁忙月であるが、今年は特需的な予約が多くあり、好調だった前年と比べても110％以上の売上が期待できる。しかし、景気自体は、特需分を差し引くと変わらない。
,,□,旅行代理店（経営者）,お客様の様子,・毎年の固定客の扱いのみで、新規で発生する団体旅行がほぼない。
,,□,旅行代理店（所長）,来客数の動き,・長雨等、天候不順による影響が、全般的に響いてきている。
,,□,タクシー運転手,お客様の様子,・お盆の13～16日は乗務員の休みも多かったせいか、タクシー乗場に客が並ぶ時もあったが、お盆以降の夜から深夜にかけては、人通りがなくなっている。
,,□,タクシー（経営者）,お客様の様子,・夜の動きは良くないが、昼の動きが少し良かったため、前年同月と比べて、４％の増収である。
,,□,通信会社（営業担当）,販売量の動き,・昨今は長期の夏季休暇取得の傾向で、消費は強まっているはずだが、営業系企業の販売は例年並みかそれ以下になっている。
,,□,ゴルフ場（経営者）,それ以外,・被害はないものの、雨の日が多く、キャンセルが多数発生している。また、日照不足のため、芝の発育不足と病気が発生している。
,,□,ゴルフ場（経営者）,お客様の様子,・景気の良い話はあまり聞かない。団塊世代の経済力に頼っている状況である。
,,□,ゴルフ場（総務担当）,来客数の動き,・入場者は、前年同月と比べて下回ってはいるが、３か月前と比べるとあまり変わらないため、景気は変わらない。
,,□,競輪場（職員）,お客様の様子,・入場者数、購買単価共に、ほとんど変化がみられない。
,,□,その他サービス［自動車整備業］（経営者）,お客様の様子,・客は予防整備の必要性を理解しているが、不具合の限界ギリギリまで我慢する傾向は依然として多数を占める。その割合は変わらない。
,,□,その他サービス［立体駐車場］（従業員）,お客様の様子,・長雨の影響で、来客数は若干増えているが、販売量、単価共に横ばいである。各テナント等も同じような動きであり、変わらない。
,,□,その他サービス［イベント企画］（職員）,お客様の様子,・県内では、緩やかな回復傾向にあるとのことだが、実感までには至らない。
,,□,設計事務所（所長）,それ以外,・地元の建築会社がちらほら来社するようになっている。公共工事発注が一段落し、民間物件の営業に力を入れるものの、非常に少ないとのことである。当社は民間のみ扱っているが、まさに情報がない。
,,□,住宅販売会社（従業員）,販売量の動き,・鉄道各社や地元自治体などによるデスティネーションキャンペーンが繰り広げられているが、天候不順によりその効果は減殺されている。
,,□,住宅販売会社（経営者）,お客様の様子,・前月に比べ、大きな動きはほとんどない。店舗等も、ちらほら引き合いがあるという程度で、実際の成約には結び付かない。土地も安い物件には多少引き合いがあるものの、なかなか成約には結び付かない。
,,▲,商店街（代表者）,来客数の動き,・天候不順のためか、デスティネーションキャンペーン開催期間前半は、期待外れに終わっている。
,,▲,一般小売店［衣料］（経営者）,販売量の動き,・当地は今のところ、世界遺産関係の神社仏閣で改修を行っており、そういう場所には客が来ている。
,,▲,スーパー（経営者）,競争相手の様子,・８月は長雨の影響で競合各社とも前年割れである。チラシ広告の販促強化が行われて、価格競争が激しくなっている。
,,▲,スーパー（経営者）,来客数の動き,・会社組織の６割近くが加盟している法人会で、加入企業の８割が赤字だそうである。どうやって皆が資金繰りを工面しているか知りたい。
,,▲,スーパー（総務担当）,来客数の動き,・前月は来客数、売上共に前年をクリアして非常に好調だったが、今月はまた前年割れの厳しい状況である。今月に入り天候不順の影響で、衣料品を中心に数字が下がっている。
,,▲,スーパー（企画担当）,来客数の動き,・客は、余分な商品を購入しなくなったため、買上点数が伸びない。
,,▲,コンビニ（経営者）,来客数の動き,・近隣の景気の悪化で、やや悪くなっている。
,,▲,コンビニ（経営者）,来客数の動き,・８月前半の天候不順により、客数減となっている。１日当たりマイナス60人、日商平均マイナス２万円、20日以降持ち直すも、ばん回に至らない。特に、夜10時以降、夜中１時前後の来客数減少が大きい。
,,▲,家電量販店（店長）,販売量の動き,・エアコンは前年比85％と振るわなかったが、冷蔵庫や洗濯機が金額で前年をクリアしている。その一方で、テレビも善戦している。全体では前年にわずかに届かず着地した。
,,▲,家電量販店（営業担当）,販売量の動き,・前年は季節商材が好調だったため、今年は前年比92％と苦戦しているが、映像関連は前年比105％と好調に推移している。
,,▲,乗用車販売店（経営者）,お客様の様子,・当地域では以前からの傾向ではあるが、中小零細企業は経営が大変のようである。新車への代替率が極端に減少している。合理化という名のもとに車検又は廃車がパターンとなりつつある。車検などの売上が横ばいであることが救いではある。
,,▲,その他小売［ショッピングセンター］（統括）,販売量の動き,・客の買い回りが少なくなり、店内滞留時間が減少傾向にある。衝動買いが減り、必要な物しか購入せず、コーディネートより単品買いという傾向は継続している。ショッピング、映画、食事をして１日過ごすというよりも目的消費で退館してしまっている。
,,▲,スナック（経営者）,お客様の様子,・判断理由は選択肢全てが当てはまるが、この景気の悪さがどうなっているのか全く把握できず、どのような対処をすればよいか迷っている。
,,▲,観光型ホテル（支配人）,来客数の動き,・宿泊間際の予約が全く伸びなかった。梅雨明けからの長雨やゲリラ豪雨と、この夏は悪天候に影響を受けている。
,,▲,都市型ホテル（営業）,来客数の動き,・８月は学校や企業が夏休みのため、どうしても来客数が少なくなり、宿泊、宴会共に落ち込んでしまう。イベントを計画しようとしたが、準備不足のため中止となり、落ち込みが大きくなっている。
,,▲,旅行代理店（副支店長）,お客様の様子,・天候不順による旅行中止や延期などが続き、旅行消費は悪化している。また、農家も今後の収穫が心配され、消費に気が向かないようである。夏休みは一定の受注と消費があったが、決して良好とは言えず、日帰りや安価な旅行地の選択が多い。
,,▲,タクシー運転手,販売量の動き,・日によって客の動きが違う。夜の動きが特に悪い。
,,▲,タクシー（役員）,それ以外,・ドライバーの確保が出来ない。
,,▲,通信会社（経営者）,お客様の様子,・高齢者以外の世代でも保留、解約が増加してきており、加入者減となっている。
,,▲,通信会社（総務担当）,来客数の動き,・機械の調子が悪く来店した客に買換えを提案しても、修理を選ぶ客が増えている。
,,▲,通信会社（局長）,お客様の様子,・８月でお祭りやイベントがあり、一時的に景気は回復しているが、これから良くなる傾向とはいえない。
,,▲,美容室（経営者）,来客数の動き,・月初の猛暑予想が外れ、長雨の悪影響は大きかった。冷やしシャンプーの夏メニューが芳しくなく、日焼け止めクリームなどの季節化粧品も低調である。
,,×,乗用車販売店（販売担当）,販売量の動き,・今月は非常に悪い。車の販売も前年に比べて、全くというほど売れず、サービスの売上も悪い。前年が底かと思っていたが、今月に限っては前年よりかなり悪い。少し良かった３か月前と比べても、本当に悪い。
,,×,一般レストラン（経営者）,来客数の動き,・お盆明けの悪天候続きで、動きが悪い。
,,×,通信会社（経営者）,販売量の動き,・相変わらず、地方の景気は下がり続けている。頼みの綱の公共事業も動きが悪い。
,,×,ゴルフ練習場（経営者）,来客数の動き,・暑い日が続き、客足が出ない。
"企業
動向
関連

(北関東)",,◎,金属製品製造業（経営者）,受注量や販売量の動き,・６～８月と熟練作業員の時間外、休日労働が80時間に迫っており、やや過熱気味である。治具製作や５Ｓ活動、一気通貫生産体制の徹底等、効率化で対応中である。
,,○,一般機械器具製造業（経営者）,取引先の様子,・ボリュームはまだ不足しているが、自動車試作案件では、短納期の仕事が増加してきている。また、建設機械関連の仕事は比較的、高水準の受注を確保できている。
,,○,電気機械器具製造業（経営者）,受注量や販売量の動き,・客の状況によっても随分違うが、全般的に良くなっているようである。
,,○,輸送用機械器具製造業（経営者）,受注価格や販売価格の動き,・今年１～８月までで、今月の売上が１番良い。取引先が十数社あり、そのほとんどが上向いている。ただし、この先は分からない。
,,○,輸送用機械器具製造業（経営者）,受注量や販売量の動き,・大手自動車メーカーの北米輸出台数が、前年同月比でプラスとなっている。国内販売も約２万台のバックオーダーを抱えており、部品受注量も増えている。
,,○,建設業（開発担当）,受注量や販売量の動き,・公共工事中心で売上の95％を占めている。今年度の公共工事発注は前年比20％増と大変好調でありがたい。ただし、前々年度と比べれば98％で、大変厳しかった前年との比較で良いという意味である。公共事業が好調なのは現政権誕生後であり、前政権下ではコンクリートから人への投資ということで建設業は苦境にあった。獣医学部新設問題等現在おかれている政権の状況に対し心配している。当社も今期受注は前年比10％増と現時点では安堵している。ただ決算年度でみると、前年受注となるので、今年度決算は厳しい数字になるとみており、心配である。
,,□,窯業・土石製品製造業（経営者）,受注量や販売量の動き,・夏イベント用のワークショップのＰＲをしたが、反応はほとんどなかった。
,,□,窯業・土石製品製造業（総務担当）,受注量や販売量の動き,・粛々と営業しているだけである。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・主要取引先の生産減少で、受注が減少している。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・安定した状態が続いており、仕事の確保は出来ている。ただし、長期的な生産はない。
,,□,その他製造業［宝石・貴金属］（経営者）,受注量や販売量の動き,・大規模な宝飾フェアが行われたが、来場者も少ない。売上は中国人バイヤーがほとんどであり、国内業者の仕入は低調である。前年並みの売上の会社は良い方で、現状維持が厳しい状況である。
,,□,その他製造業［環境機器］（経営者）,受注量や販売量の動き,・当社の柱の３本目である太陽光発電は、前年と比べると、天候不順による日射量の影響で、前月、今月の売上が逆になっているが、年間でみれば増加である。
,,□,輸送業（営業担当）,取引先の様子,・８月に入り長雨が続き、本来は物流が増えるべきレジャー用品、特にバーベキュー用品、エアコン等の家電用品の輸送が本来より落ち込み、前年を全体的に下回り、輸送量も下回っている状況である。
,,□,金融業（調査担当）,取引先の様子,・製造業の景況感が改善しているものの、非製造業は伸び悩んでいる。個人消費の弱さが続いており、一部では長雨の影響など天候要因もみられる。
,,□,金融業（経営企画担当）,取引先の様子,・外国人旅行者も、アジア系、欧米系共に横ばいで推移している。観光のニーズは高いが、小売業は厳しい状況が続いている。
,,□,不動産業（管理担当）,受注量や販売量の動き,・定期的な管理業務の新規受注や修繕などの一時的な案件の受注やキャンセルも発生しなかったため、売上、利益の増減はない。
,,□,新聞販売店［広告］（総務担当）,受注量や販売量の動き,・今月のチラシ出稿量は前年比88.3％である。平成18年以降減少が続き、現在では20年以上前の平成初期の実績程度に落ち込んでいる。広告媒体の変化もあるが、景気回復までは至っていないのではないか。
,,□,経営コンサルタント,取引先の様子,・各地の商業施設、観光地には例年並みの人出と消費がある。雇用面では企業の人手不足が続いているが、合理化等が進まず､解消できていない。
,,□,司法書士,受注量や販売量の動き,・今月は休みが多い。特に最近は休みが多過ぎるため、比較がしにくくて困っている。
,,□,その他サービス業［情報サービス］（経営者）,受注量や販売量の動き,・受注量、販売量共に、特段の変化はみられない。
,,▲,食料品製造業（製造担当）,競争相手の様子,・商品の動きが悪く、点数が落ち込んでいる。
,,▲,食料品製造業（営業統括）,受注量や販売量の動き,・連日の猛暑により、来客数や受注量の減少に伴い、売上も前年を下回っている。
,,▲,化学工業（経営者）,受注量や販売量の動き,・受注量が予想を下回り、大きな落ち込みは免れたものの苦戦している。
,,▲,建設業（総務担当）,受注量や販売量の動き,・予想以上に受注が少ない。民間も公共も動きが悪い。
,,▲,広告代理店（営業担当）,受注量や販売量の動き,・お盆休みが長かったせいか、広告ツール等の制作期間が延びていて、今月納品ができないケースが増えている。売上計上は納品ベースのため、８月の売上としては前年より５％程度低くなっている。
,,▲,社会保険労務士,取引先の様子,・お盆休みの前後が涼しかったため、海の観光関連を始めとして、一部の事業所に影響が出ている。
,,×,＊,＊,＊
"雇用
関連

(北関東)",,◎,職業安定所（職員）,求人数の動き,・製造業を中心として求人数が増加傾向にあり、求人倍率も高水準で推移している。また、企業から人手が足りないとの声も多く聞いている。
,,○,人材派遣会社（経営者）,求人数の動き,・ここのところ企業からの求人は多いものの、求職者がなかなかおらず、苦戦している。
,,○,人材派遣会社（管理担当）,周辺企業の様子,・自動車部品の生産計画が大幅に増えている。
,,○,求人情報誌製作会社（経営者）,周辺企業の様子,・周辺企業の景気は多少良くなっている業種もあり、今まで少なかった製造業の正社員募集も増えてきている。小売、サービス業は常に人手不足で、募集広告を出してやっと従業員を新規に採用しても他の従業員が退社してしまうことも多く、予定人員の確保が難しい。
,,○,民間職業紹介機関（経営者）,求人数の動き,・製造業では変化の少なかった正社員求人が、パート、契約、派遣等の求人増加に押されてか、やや改善の方向にある。現場系求人の採用未達が続いている。
,,○,学校［専門学校］（副校長）,周辺企業の様子,・多職種にわたり求人企業、人数が増えてきている。また、高校生に対する求人数も増えてきている。
,,□,人材派遣会社（営業担当）,求職者数の動き,・就業条件が合わず、派遣登録者は相変わらず就職に苦労している。
,,□,人材派遣会社（支社長）,求人数の動き,・「この金額でやってくれ」という企業ばかりだったが、最近は、まず、「いくらなら人材が集まるのか」という採用担当者が増えた。同時に派遣オーダーで集まらない場合の方法として、紹介予定派遣や人材紹介を提案しても、費用面でちゅうちょする企業はほぼない。
,,□,職業安定所（職員）,求人数の動き,・３か月連続で、前月に比べて求人数は増えているが、前年同月比では２か月連続の減少である。
,,▲,人材派遣会社（経営者）,求人数の動き,・電機、電子、自動車関連部品等の製造は、休みがあり、多少生産は落ちている。ただ、在庫を調整している業種なので、さほど影響はなかったのではないか。天候不順の影響は、青果や魚、衣料品といったところでかなり目立って、厳しいという声が聞こえている。
,,×,－,－,－
,,,,,
　４．南関東（地域別調査機関：株式会社日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",東京都,◎,百貨店（営業担当）,来客数の動き,・来客数が５％ほど上がり、前期アベレージを超えてきている。駅利用の拡大と周りの職域客の増加もさることながら、この客たちが一見客にとどまらず、２回目以上のリピーターになってきているようである（東京都）。
,東京都,◎,家電量販店（経営企画担当）,来客数の動き,・毎月定点で点検している。８月の関東地方は記録的な長雨の状況だが、チェックのドライバーの各比率は、前月にも増して力強い値が出ている。訪日外国人客に負けず劣らず国内客の来店が押し上げ要因となっている（東京都）。
,東京都,◎,その他小売［雑貨卸］（経営者）,販売量の動き,・政府の打ち出す政策が的確に的を射ている（東京都）。
,東京都,◎,その他レジャー施設［ボウリング場］（支配人）,来客数の動き,・悪天候が続いているため、屋内型レジャーであるボウリングに人が集まっている（東京都）。
,,◎,住宅販売会社（従業員）,販売量の動き,・ここ３か月は販売量が好調であり、今月の販売量も目標数字の約108％となっている。３か月前の販売量が悪かったため、比較するとやや良くなっている。例年に比べて、具体的な商談数がやや増加している。
,,○,商店街（代表者）,来客数の動き,・この３か月間で、商店街の空き店舗に物販店３店の新規開店があった。その他にも検討している店舗がある。久しぶりに明るい兆しが見えてきている。
,,○,一般小売店［和菓子］（経営者）,販売量の動き,・新規の取引先が増えたので、その分売上が増加している。
,,○,一般小売店［祭用品］（経営者）,来客数の動き,・８月は天候不順であったが、多くの祭事を開催でき、景気も盛り返している。
,東京都,○,一般小売店［文房具］（経営者）,販売量の動き,・８月の東京は雨の日が続いたが、来客数が落ちることもなく、売上は比較的好調である（東京都）。
,,○,一般小売店［文具］（販売企画担当）,販売量の動き,・ここ数か月に比べて、売上的には徐々に良くなってきているように感じる。店頭の来客数が増えており、また、外商の案件数も少しずつだが増えている。
,東京都,○,百貨店（売場主任）,販売量の動き,・食料品については、前年に営業時間の短縮をしたこともあり、総菜、菓子を中心に前年を超えており、非常に販売量が多い傾向がある。通期についてもほぼ前年を超えており、まずまずである（東京都）。
,東京都,○,百貨店（営業担当）,単価の動き,・宝石、アクセサリー、化粧品が好調に推移している（東京都）。
,東京都,○,百貨店（販売促進担当）,来客数の動き,・現在の好調をけん引しているのは外国人観光客による免税取引だが、免税取引を除いた通常の取引でも、ラグジュアリーブランドや宝飾品を中心に売上が前年を上回り、回復基調にある（東京都）。
,,○,百貨店（販売促進担当）,単価の動き,・来客数は引き続き好調に推移していることに加え、１品単価、客単価共に前年比で改善傾向にあり、３か月と比較すると上向いてきている。
,,○,百貨店（店長）,販売量の動き,・クリアランスセールが終了しても、高額品から日用品までまんべんなく動いているということが、明るい材料として考えられる。
,,○,百貨店（店長）,販売量の動き,・秋に向けて改装中だが、既存店の売上がファッションからコスメ、ライフスタイル雑貨までおしなべて好調である。
,,○,コンビニ（経営者）,来客数の動き,・隣に工事現場があるため良くなっている。
,,○,コンビニ（経営者）,来客数の動き,・来客数からみて、若干良くなっている。
,,○,家電量販店（店長）,販売量の動き,・季節要因を除外しても、エコポイント制度時に購入した客の買換えサイクルとなり、買換え需要が出ている。省エネ性を意識した買換えで、単価も高い。
,,○,乗用車販売店（営業担当）,来客数の動き,・９月の決算が近づき、客の動きが良くなっている。
,東京都,○,その他小売［ゲーム］（開発戦略担当）,販売量の動き,・前月発売された超大型タイトルが引き続き市場を大きくけん引している。また、ハード面では新型ゲーム機が引き続き好調で、年末商戦まで勢いを持続しそうである（東京都）。
,,○,一般レストラン（経営者）,来客数の動き,・３か月前と比べて、客単価、来客数共に増加しており、売上等が伸びている。景気が良くなってきている雰囲気はあるが、はっきりとした確信はない。
,東京都,○,一般レストラン（経営者）,販売量の動き,・３か月前の５月１～26日の前年比は売上99.1％、来客数96.2％である。８月１～28日の前年比は売上119.0％、来客数114.1％である（東京都）。
,東京都,○,その他飲食［給食・レストラン］（役員）,単価の動き,・委託費の引上げ交渉を継続的に行っているが、従来より引上げを渋ってきた取引先が、ここにきて続々と引上げに応じ始めている（東京都）。
,,○,都市型ホテル（スタッフ）,販売量の動き,・夏休みということもあり、レストラン売上は３か月前と比べて個人を中心に回復基調にある。法人利用は市長選挙の関係で減少したが、全店舗で前年実績をクリアしている。宿泊は、一時期の勢いはなく、単価を下げて販売したことで稼動は何とか前年同様の高水準で推移している。使い控えはあるものの、個人消費が徐々に戻ってきていることから、景気はやや良くなっている。
,,○,通信会社（営業担当）,販売量の動き,・携帯電話の販売が伸びており、他社からの乗換えも増加している。
,東京都,○,通信会社（管理担当）,販売量の動き,・法人向けのソリューション案件は、受注には至らないものの、増えている（東京都）。
,東京都,○,通信会社（営業担当）,それ以外,・当社のインターネット回線について、今までは自前の設備で全て対応していたが、現在は高速通信時代に入っており、自前の設備では対応できなくなってきている。今まで競合していた他社と、今後は提携していく方向になったため、上向いている（東京都）。
,,○,ゴルフ場（企画担当）,来客数の動き,・８月に入ってから降雨が多く、猛暑日も少なかったため、プレイ環境に支障がなく、来客数が増加傾向で推移している。
,,○,その他サービス［保険代理店］（経営者）,お客様の様子,・以前は廉価な商品のみを選択していた客が、選択の幅をやや広げて購入をしている傾向がうかがえる。他の商品にも興味があるようである。
,,○,設計事務所（経営者）,お客様の様子,・法人ではなく、個人客からの要望が出てきている。
,,□,商店街（代表者）,販売量の動き,・最近、来客数が若干少なくなっている。また、買物に対して、良い物を求めたいという客もいるが、平均的にみるとできるだけリーズナブルな値段で買いたいという意識が強い。
,東京都,□,商店街（代表者）,来客数の動き,・最近の天候不順により、客の出が悪いことがずっと続いている。ここにきて天候がやや持ち直しているので、これからは少し良くなる（東京都）。
,東京都,□,商店街（代表者）,それ以外,・来街者の数は増えているが、クレジットカードの取扱高があまり伸びないため、状態が良いのかどうか図りかねる。イベントのスポンサーなどの反応は非常に良いので、企業はきっと景気が良いのだろうと想像している（東京都）。
,東京都,□,商店街（代表者）,販売量の動き,・今夏の天候不順に加え、当地域の大型スーパーが同時期に３年間の改築閉店をしたため、客足が駅前から遠のき、来客数が激減している（東京都）。
,東京都,□,一般小売店［家具］（経営者）,販売量の動き,・今月は来客数も少なく、来店しても外国人が多いので、販売もあまり芳しくなく、景気は良くない（東京都）。
,,□,一般小売店［印章］（経営者）,来客数の動き,・来客数がかなり少ない。立地的なものもあると思うが、この業種は当店に限らず非常に低迷している。
,東京都,□,一般小売店［家電］（経営者）,販売量の動き,・暑さで夏物のエアコン等が売れている以外はほとんど動きがない（東京都）。
,,□,一般小売店［茶］（営業担当）,販売量の動き,・ギフトの件数は減少しているものの、自家需要が伸びているため、前年同様の売上となっている。
,東京都,□,一般小売店［茶］（営業担当）,販売量の動き,・世間では景気はやや良いというが、当社は販売量も横ばいで伸びがなく、現状維持が精一杯なので、実感がない（東京都）。
,,□,百貨店（売場主任）,単価の動き,・客単価、１点単価が前年割れとなっており、厳しい状況である。また、家族カードの客の買上も40代以下が特に厳しい。ほぼ全領域において前年を割っている。
,,□,百貨店（総務担当）,お客様の様子,・食料品等、日常の消費は比較的堅調に推移しているが、他の商品との買い回りが弱く、必要ない物は購入しない流れは継続している。
,,□,百貨店（総務担当）,販売量の動き,・全体的には化粧品、食品が引き続き好調であるものの、それに続き回復する領域がみられない。ギフトの解体セールが２けた伸長するなど、客の価格志向をタイムリーにとらえる企画は伸びている。
,東京都,□,百貨店（営業担当）,来客数の動き,・天候不順の影響も大きいが、財布のひもが固い状況は変わらない。特に、秋物の婦人服の動きは全くなく、夏物のセールにも関心がない（東京都）。
,東京都,□,百貨店（営業担当）,販売量の動き,・今月はアパレル関連の動きが良い。前年はリオデジャネイロオリンピックや台風の影響等で来客数自体が少なかったが、今年はその反動もあり来客数が前年に比べて２ポイント上昇している。また、気温の低い日が続いていることに加え、退店ショップの売り尽くしセールなどで久しぶりに婦人関連の動きが良く、秋物の動きもみられる。インバウンド需要は、化粧品関連の動きが堅調で、前年に比べて約1.5倍の売上増となっている（東京都）。
,東京都,□,百貨店（営業担当）,販売量の動き,・前年の台風や、リオデジャネイロオリンピック開催などによるマイナス影響が大きく、純粋に前年と比較はできないが、苦戦していたアパレル関連も含め全商品群が好調に推移している。個人消費が持ち直しているかを判断するには、もう少し見守る必要がある（東京都）。
,東京都,□,百貨店（計画管理担当）,お客様の様子,・婦人服、特にミセスカジュアルの売上が低迷し続けている。セール商品への反応が特に悪く、この傾向はしばらく変わっていない（東京都）。
,,□,百貨店（副店長）,お客様の様子,・客の消費動向をみると、前年と比較して安定した気候条件もあり、悪くないと感じているが、決定的な上昇要因が見当たらない状況は続いている。
,東京都,□,百貨店（営業企画担当）,販売量の動き,・前年11月ごろより徐々に上向いてきた感があり、そろそろ一巡することと、地政学的リスクなど不確実性の高い状況があるため、慎重な見方をしている（東京都）。
,東京都,□,スーパー（販売担当）,単価の動き,・競合店との価格競争もあり、主力商品の単価を下げて売り込む傾向にある。客の買上点数は前年を上回っているが、平均単価が下がっているため、客１人当たりの買上額の合計が前年をなかなかクリアできない状況が続いている（東京都）。
,,□,スーパー（経営者）,お客様の様子,・いつもどおりで変わらない。
,,□,スーパー（経営者）,来客数の動き,・ずっと悪い状態が続いているが、今月は特にお盆期間中の天候があまり良くなかったことが影響している。
,,□,スーパー（経営者）,お客様の様子,・前年と比べると、天候不順のため、暑い時期に売れる物は不調だが、パンや菓子、肉などは好調である。
,東京都,□,スーパー（店長）,販売量の動き,・ポイントやクーポン等の付加価値をつけた販促を行うと、一時的には効果があるものの、トータルでは販売量に増加がみられない（東京都）。
,,□,スーパー（総務担当）,お客様の様子,・８月としては雨が続くなど天候与件に非常に恵まれず、来客数が前年比で４％ほど落ちている。化粧品等の気温に左右されない物と一部ギフトは伸びているが、衣料品が苦戦している。また、アニサキス問題で生鮮関連の動向も良くない。
,,□,スーパー（仕入担当）,来客数の動き,・７月は猛暑だったが、８月に入り都心などは記録的な長雨と低温のため、アイス、飲料、冷麺等の涼味、夏物商材の動きが急激に鈍っている。
,,□,コンビニ（経営者）,来客数の動き,・今年４月ごろから来客数が前年に比べて５％ほど増えており、それを今日現在までなんとか維持している。来客数は増えているものの、客単価が若干落ちており、買上点数もやや苦戦している。来客数の増加分と商品等の値上げ分により何とか前年を５％ほど上回っている状況である。
,,□,コンビニ（経営者）,来客数の動き,・天候不順が第一の原因だと思うが、本来は良くなくてはいけないにもかかわらず、景気は横ばいである。
,,□,コンビニ（経営者）,お客様の様子,・８月に入り、梅雨の戻りのような天候が続き、売上は前年比95％と、とても厳しい。しかし、天候による影響だと思われ、客単価は前年を２％上回っているため、状況としては変わらない。
,,□,コンビニ（経営者）,来客数の動き,・当店だけなのかは分からないが、お彼岸が過ぎてからめっきり来客数が減っている。
,,□,衣料品専門店（経営者）,販売量の動き,・前年は台風とリオデジャネイロオリンピック等で来客数と売上が２けた減少した。今年は過ごしやすい日が続き、高齢者の来店も多く、一昨年の来客数、売上に戻している。
,東京都,□,衣料品専門店（店長）,販売量の動き,・シーズン商材である浴衣は、６～７月は好調だったものの、８月に入ってからは天候不順のため計画に届いていない。６～８月でみるとほぼ前年並みに推移している（東京都）。
,東京都,□,家電量販店（店長）,来客数の動き,・郊外店の来客数は５％前後の減少傾向にある。逆にターミナル立地の来客数は前年並みであり、特にインバウンド客の多い店舗では15％以上増加している（東京都）。
,東京都,□,家電量販店（店員）,競争相手の様子,・現状は量販店に大きな動きはなく、経済の目立った動きもない（東京都）。
,,□,乗用車販売店（経営者）,販売量の動き,・自動車の整備と販売をしている。整備は順調に入っているが、販売は、７月は良かったものの、今月は３割減となっている。
,,□,乗用車販売店（総務担当）,来客数の動き,・サービス、中古車の需要が伸びず、なかなか活発になっていない。
,,□,その他専門店［ドラッグストア］（経営者）,販売量の動き,・８月に入り当店も３日間休んだが、客も休みでどこか出掛けているようで、売上が伸びない。
,東京都,□,その他専門店［貴金属］（経営企画担当）,販売量の動き,・売上、販売量からみると、３か月前から現在に至るまで、やや良い状態で推移している。単価の動き、客の様子、競合相手などの状況も、大きな変化はみられない（東京都）。
,東京都,□,その他小売［ショッピングセンター］（統括）,お客様の様子,・天候不順による野菜等の食品価格高騰で、買い控えの傾向がある。消費者の可処分所得に大きな変化はない（東京都）。
,東京都,□,高級レストラン（副支配人）,来客数の動き,・法人関連の宴席は例年同様に推移している（東京都）。
,東京都,□,高級レストラン（仕入担当）,単価の動き,・今月は天候の影響もあり来客数がやや減ったものの、売上単価等はほぼ前年と変わらない（東京都）。
,東京都,□,一般レストラン（経営者）,来客数の動き,・例年８月の飲食店は客入りが悪いという印象だったのだが、今年は予約がそこそこ入っているので、前年の夏場よりは良い（東京都）。
,東京都,□,一般レストラン（経営者）,販売量の動き,・客単価が下落している一方で、店舗によっては、値上げしていながらも来客数が伸びている。百貨店などは単価が若干高くても受け入れられているようである（東京都）。
,東京都,□,その他飲食［居酒屋］（経営者）,お客様の様子,・当店の売上としてはあまり変化がなく、例年どおりの売上と客の流れである（東京都）。
,東京都,□,観光型旅館（スタッフ）,お客様の様子,・１か月前と比べて変わっている様子は特にない（東京都）。
,,□,都市型ホテル（スタッフ）,来客数の動き,・夏季シーズンは需要が高く、お盆中も連日満室となったが、前年と比べると単価が低く、収益は大きく下がっている。
,,□,旅行代理店（経営者）,販売量の動き,・気候変動の影響により、大雨やゲリラ豪雨、雷雨などの天候不順があり、非常に見通しのつかない状況が続いているため、予約が日延べやキャンセルになっている。
,東京都,□,旅行代理店（従業員）,お客様の様子,・北朝鮮のミサイル問題で、グアムなど海外旅行に影響が出ている（東京都）。
,東京都,□,旅行代理店（営業担当）,お客様の様子,・取扱旅行者数に顕著な変化はみられない。また、取引先企業の業績にも変化がみられない（東京都）。
,,□,旅行代理店（営業担当）,販売量の動き,・夏季の販売増を期待したのだが、記録的な長雨のため、旅行需要に伸びがみられない。
,東京都,□,タクシー運転手,お客様の様子,・夏の天候不順により、従来の暑いから乗るという客はあまり増えなかったが、雨だから乗るという客が目立っている。また、女性が今の新しい料金体系、約１キロ410円を上手に利用している（東京都）。
,,□,タクシー（団体役員）,来客数の動き,・例年８月は、夏季休暇の影響で観光客が増加する一方で、通常の利用客、特に夜間の利用客が減少傾向となるが、今年は落ち込み度合いが少なく感じている。
