,,□,人材派遣会社（支社長）,雇用形態の様子,・派遣サービスを飛び越えて、直接採用に関する問い合わせが増えてきている。派遣での求職者からも「将来的に直接雇用になる可能性はあるのか」という問い合わせが多い。双方が直接雇用に向かって進んでいるのがよく分かる状況である。
,,□,民間職業紹介機関（経営者）,求人数の動き,・求人をけん引する製造業において、正社員採用に変化がみられない。堅調な自動車部品製造では、好調に推移する企業と社員リストラにより生き残りを図る企業との二極化が目立ち始めている。
,,▲,＊,＊,＊
,,×,－,－,－
,,,,,
　４．南関東（地域別調査機関：（株）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",東京都,◎,スーパー（営業担当）,販売量の動き,・消費税増税後の落ち込み分は回復基調にあり、全て元通りになっている。さらに、この夏の暑さで季節商材の稼働が顕著になっている。
,,◎,コンビニ（経営者）,来客数の動き,・７月に入って非常に気温が高くなり、コンビニは気温が高くなると売上が増加するので非常に良くなっている。10％以上の上昇である。
,東京都,◎,設計事務所（所長）,お客様の様子,・未納であった設計完了物件及び管理が終了した物件の引き渡しの代金が支払われ、入金が完了した。
,,○,一般小売店［家電］（経理担当）,販売量の動き,・今月は暑さが続き、エアコンは前年と同程度の売上が見込まれるものの、ほとんどが安いエアコンである。消費税増税分の転嫁は、消費者の理解が深まり、容易にできるようになっている。
,,○,一般小売店［家電］（経理担当）,販売量の動き,・エアコン、白物家電が動いているが、エアコンは安価な機種ばかりの購入である。毎年、暑さが厳しくなってから比較的安価の機種が動くが、今年は安価の物しか売れていない。どこの店も同じらしく、メーカーの在庫も安価な物は品切れだが、その他の物はこの時期でこれだけ暑くなっても沢山ある。
,,○,一般小売店［祭用品］（経営者）,単価の動き,・今年は、随時祭事の発注があり、近年を上回っている。新たに行う祭事が多い。
,東京都,○,百貨店（総務担当）,販売量の動き,・消費税増税後、１度は落ち込んだものの、今月は販売量が前年比約100％となり、やや良くなっている。
,,○,百貨店（総務担当）,来客数の動き,・消費税増税直後との比較からすれば、やや良くなっている。ただし、現状の景況感が良くなっているといえるほど、数字的には良くなっているとは思えない。
,東京都,○,百貨店（広報担当）,お客様の様子,・３か月前と比較すると消費税増税の影響は薄れてきているが、６月末から始まったクリアランスセールが梅雨明けの遅れなどで不調で、景気は良い方向には向かっているが本調子ではない。その反面、輸入高級時計などの売上が前年超えとなっており、自然現象などの不可避的要因を除けば、顧客の購買心理は良い方向に向かっている。
,東京都,○,百貨店（営業担当）,販売量の動き,・７月よりクリアランスセールを開始したものの、天候不順の影響もあり、アパレルを中心に厳しい状況である。また、お中元についても、商品単価は上がっているが１人当たりの件数は減少傾向にあり、お中元期間の売上は前年に対して若干未達である。客との会話の中でも贈り先を絞り込み、一方でこだわりのある商品を選ぶ傾向がみられる。法人需要は年々減少している。梅雨明けした７月後半からは猛暑の影響もあり、婦人アパレルを含め前年比２けた伸びるカテゴリーもみられるようになり、消費税増税の影響があった４月からの比較では、ほぼ前年近くまで回復し、今後に期待が持てる。
,,○,百貨店（販売促進担当）,単価の動き,・食品など、同じアイテムでも価格の高い商品が好調である。良質であれば価格が高くても消費する傾向である。
,東京都,○,百貨店（営業企画担当）,販売量の動き,・まだ前年並みにはなっていないが、各部門で徐々に回復してきている。
,東京都,○,百貨店（営業企画担当）,販売量の動き,・消費税増税前の駆け込み需要の反動減は徐々に回復しつつあるが、前年に比べ長い梅雨や台風の影響など天候不順で力強さには欠ける。靴、かばんなど紳士雑貨が好調で、高額品のうち特選ブランドも回復しつつあるなど、明るい兆しもみえる。
,東京都,○,百貨店（計画管理担当）,販売量の動き,・消費税増税直後の４月と比較すると、販売量は増税前に戻っていると感じられるものの、財布のひもはいまだに緩まず、景気は回復しきれていない。
,東京都,○,スーパー（経営者）,単価の動き,・単価の高いワイン、ウィスキーが売れてきている。
,東京都,○,コンビニ（経営者）,来客数の動き,・前年と比べて、数パーセント来客数が増えている。
,,○,コンビニ（経営者）,来客数の動き,・季節的要因もあるが、来客数はやや増加している。ただし、天候不順もあって一進一退であり、やや良いというところである。
,東京都,○,家電量販店（経営企画担当）,来客数の動き,・７月は梅雨など天候不順の影響で、前年と比べエアコンの販売が悪いが、会社全体の売上は、前年とほぼ同水準にある。来客数であるレジ通過数は前年を超えている。梅雨明け後の気温の上昇でエアコン販売は追い付いてくるとみている。
,,○,乗用車販売店（経営者）,販売量の動き,・自動車の整備は順調に入っており、販売は前月まではあまり良くなかったものの、今月から徐々に回復してきている。
,東京都,○,住関連専門店（営業担当）,単価の動き,・消費税増税の反動減も一段落し、小売業の現場では客単価回復の傾向にある。リフォーム工事等の高額品の動きも堅調に推移している。
,,○,一般レストラン（経営者）,単価の動き,・客単価が段々高くなってきており、領収書を持って帰る客も増えてきている。単価が上がってきて、安かろう悪かろうの時代は終わり、やはりきちんとしたものを適正な値段で飲食したいという客が増えてきている。
,東京都,○,一般レストラン（経営者）,来客数の動き,・平日、土日、祝日共にフリーの来客数が回復している。特に土日の家族連れ、親子３世代の来店が以前より少し動いてきているように感じる。宴会も平均的に入ってきている。
,東京都,○,旅行代理店（支店長）,お客様の様子,・夏休みなので当然かもしれないが、個人旅行が３か月前と比べると良くなっており、個人に動きが出ている。また、法人関係も７月の前半については予定どおりの伸びがあり、良くなっている。
,東京都,○,タクシー運転手,それ以外,・梅雨明けして猛暑が続き、時折、ゲリラ豪雨があるので利用者が多い。例年になくタクシー業界の景気は良い。
,東京都,○,タクシー運転手,お客様の様子,・今年も非常に暑く、昼間の客が増えている。夜も多くのサラリーマンが打ち上げなどで増えている。
,,○,タクシー（経営者）,来客数の動き,・連日の猛暑と雷雨により、比較的短距離の客が増えている。
,東京都,○,通信会社（経営者）,お客様の様子,・高額や長期の契約サービスの販売数が伸びている。
,東京都,○,通信会社（社員）,お客様の様子,・４月からの契約件数はおおむね予定どおりの推移となっている。今月は５月の導入時に滞った新サービスへの加入も堅調に伸びており、来月も想定どおりの動きとなりそうで、ブレーキ要因はない。
,,○,通信会社（営業担当）,販売量の動き,・新しく導入した安価な料金プランの影響で販売量が増加している。
,,○,通信会社（管理担当）,販売量の動き,・販売量は前年比105％である。通信費の低下を世帯数の増加でカバーできている。
,,○,ゴルフ場（支配人）,来客数の動き,・前年に引き続き、夏の割引料金を設定しているため、例年並み以上の来客数である。
,,○,ゴルフ場（支配人）,来客数の動き,・４月以降の来客数の流れをみると増加傾向が続き、状況は好転しているように感じる。
,東京都,○,パチンコ店（経営者）,来客数の動き,・夜の８時ぐらいから来店する客が増え、結構遅い時間まで遊技してもらえるようになったので、売上が上がっている。
,東京都,○,その他サービス［福祉輸送］（経営者）,販売量の動き,・消費税増税後の買い控えや需要がなくなった４月と比べると、７月は平年並みに戻ってきている。
,,○,設計事務所（経営者）,お客様の様子,・顧客のプロジェクトの動きが具体化してきつつあり、それに伴って、当社との契約も現実化してきている。
,,○,住宅販売会社（経営者）,来客数の動き,・当社は住宅を主に扱う不動産ディベロッパー業と総合建設業だが、消費税増税前の駆け込み需要も多く発生しなかった。４月以降、現在まで販売量が伸びておらず、特に景気が良くなっていると感じられない。一方、建設業においては公共工事の発注量が非常に増えているが、工事原価が異常に上昇しているため発注価格に合わず、入札不調が続いている。発注側の設計価格の見直し等を期待しているところである。
,,○,住宅販売会社（従業員）,お客様の様子,・依然として新築売アパ－ト事業は好調で、投資家の動きも活発に思える。従来の土地分譲も開発現場がオ－プンになり、順調に契約に至っている。
,,□,商店街（代表者）,販売量の動き,・周りは良くなっているような気配だが、取引先が石油精製、化学関係ということもあるのかと思う。
,,□,商店街（代表者）,販売量の動き,・現在、浴衣の需要期に入っているが、単価及び販売枚数等が前年を超えることはなく、小物を買って今年は済ませてしまうというような状況で、客はかなり慎重になっている。
,東京都,□,商店街（代表者）,来客数の動き,・最近は非常に暑い日が続き、また、雷雨があり、こういった天候が続くと年配者が買物に出なくなるため、大変困っている。
,,□,商店街（代表者）,販売量の動き,・酒屋では飲料水が１割ぐらい伸び、衣料品関係は非常に暑いということで夏物が１割近く伸びていると聞いている。それ以外の業種はあまり変わらない。
,東京都,□,商店街（代表者）,それ以外,・ここにきて消費の勢いが少し弱くなっている感じがする。クレジットカードの取扱高が消費税増税後にもかかわらず、前年同月比100％ということは消費税増税分が減少しているのかもしれない。
,東京都,□,一般小売店［家具］（経営者）,販売量の動き,・本来、７月はもう少し家具の販売が上向くが、相変わらず悪い状況ではある。ただし、工事関係、内装関係は順調である。
,,□,一般小売店［印章］（経営者）,来客数の動き,・商店街ではなく単独の店舗のため、猛暑では客が来店しない。天候に非常に左右される個店である。
,,□,一般小売店［靴・履物］（店長）,それ以外,・近隣にスーパーができて来客数が減っているため、良くはないものの客単価は落ちておらず、むしろ上がっている。まとめ買いもまだみられる。ただし、所得のある人とない人とで二極化は進んでいる。
,,□,一般小売店［文具］（販売企画担当）,単価の動き,・来客数、売上共に安定してきている。景気そのものは悪くはないが、急激に良くなって上向きだということではない。３か月前からそれほど変わらず、良い状況がそのまま継続している。
,,□,百貨店（売場主任）,販売量の動き,・消費税増税後は二極化が鮮明で、富裕層はあまり影響がなく前年並みであるが、中間層は必要なものしか買わない傾向で、特に、日常品で顕著である。また、天候不順で来客数も前年割れとなっている。
,東京都,□,百貨店（営業担当）,お客様の様子,・ミセス層の夏物は値下げになっても上向かず、購買に至る客が減少している。必要な時期に必要なものを最小限で購買する行動が目立つ。
,東京都,□,百貨店（営業担当）,来客数の動き,・街の再開発等の特殊要因のある店舗を除いて、クリアランスセールスタート後も来客数は前年を上回ることができていない。
,,□,百貨店（副店長）,販売量の動き,・お中元のギフト売上は苦戦しており、前年を割っている。消費税増税後、初めてなのでマイナス影響があったのではないか。クリアランスセールは好調を維持している。
,東京都,□,スーパー（販売担当）,単価の動き,・競合店との価格競争もあり、平均単価が下がっている中、客の買上点数自体は前年を上回っているが、平均単価が下がっている分、なかなか１人当たりの買上合計金額が前年を上回らない。
,,□,スーパー（経営者）,単価の動き,・消費税増税後、来客数が大分減っているものの１点単価が上がっているため、その分を補っている。
,,□,スーパー（店長）,お客様の様子,・今月は天候不順が売上をダウンさせる大きな要因になっている。夕方のこれから客が入るという時間帯に集中豪雨で客足がぱったりと止まってしまうという状況が何回かあり、その部分のマイナスを翌日に取り返すことができなかったのが一番の原因である。今までであれば、雨が降った次の日はそれなりに客が来て、売上をカバーしたためマイナスにならなかった。
,東京都,□,スーパー（店長）,来客数の動き,・単価、点数は前年並みに維持してはいるものの、来客数が減少傾向にあり、１か月の来店頻度が減少している。
,,□,スーパー（総務担当）,販売量の動き,・今年の７月は冷夏予想だったが、その予想に反して非常に暑い夏を迎えている。梅雨明けが２週間遅れたこともあり、今月の夏物商戦は前年よりもっと売れないのではないかと思っていた。トータルとして非常に売上が伸びていない。
,,□,スーパー（仕入担当）,来客数の動き,・前年は７月に入ってすぐに梅雨明けしたが、今年は雨も多く、平年並みではあるが梅雨明けが遅かったため、来客数減と夏物商材の動きが悪い。
,,□,スーパー（仕入担当）,それ以外,・７月前半は降雨の影響等もあり、夏物商材の動きが鈍く、前年並みの数字を確保できなかった。梅雨明けと同時に売上も回復基調にあるものの、前年の数字までは追いついていない。
,,□,コンビニ（経営者）,それ以外,・コンビニカフェ等の売上は順調に伸びているものの、競合他社の猛烈な出店ラッシュ、かつてない従業員不足、クレーム等で各店舗、疲弊しきっており、景気判断がつきかねている。
,,□,コンビニ（経営者）,来客数の動き,・例年だと７～８月が売上のピークで来客数が大変多くなるが、今年は集客率の前年割れが続いている。また、近隣にスーパーマーケットが２店舗オープンし、人の流れがどのように変わるかも気になる点である。
,,□,コンビニ（経営者）,単価の動き,・客単価は101％と微増ではあるものの、土用のうしの日も偽装報道以降、中国産の予約が不調になっている。
,東京都,□,コンビニ（エリア担当）,来客数の動き,・来客数トレンドが変わらない。
,東京都,□,コンビニ（商品開発担当）,来客数の動き,・消費税増税に伴う反動減が若干あったものの、来客数は大きな変化がない。
,,□,衣料品専門店（経営者）,お客様の様子,・台風やゲリラ豪雨、梅雨明け後の猛暑、熱中症による外出禁止など、天候に振り回された１か月である。バーゲン月にもかかわらず、売上が伸びず大変苦労している。
,,□,衣料品専門店（経営者）,単価の動き,・高額品ほど堅調な動きで、今月は１万円以上の靴の販売量が前年をクリアしている。
,,□,衣料品専門店（経営者）,来客数の動き,・本来ならバーゲン最盛期のところだが、来客数が少なく苦戦しており、景気が良くなってきているとは思えない。
,,□,衣料品専門店（営業担当）,販売量の動き,・今月の売上は前年比105％と前年をクリアできているが、前年の達成率が88％であり、手放しでは喜べない状況である。今月前半に稼いだ分が後半の猛暑でかなり吐き出されてしまい、売上は５か月連続で前年をクリアしたものの、暑くなって中高年層の外出が控えられており、８～９月とまだ暑さが続くため、売上もかなり厳しくなる。
,東京都,□,家電量販店（店員）,販売量の動き,・消費税増税前後の３か月で、販売量に極端な増減はない。
,,□,家電量販店（統括）,来客数の動き,・来店客は前年割れであり、単価で売上をカバーしている状況が続いている。梅雨明けが前年より10日以上遅れた影響で季節物が不調である。７月最終週に猛暑日となり、少しだけカバーできている。
,,□,乗用車販売店（経営者）,販売量の動き,・中古車の販売数はまずまずだが、新車の販売数がかなり落ち込んでいる。
,東京都,□,乗用車販売店（販売担当）,単価の動き,・建築関係のダンプカー、ミキサー車、クレーン車は一時的に大変値段が上がっていたが、ここにきて少し落ちてきている。景気は上向きなのかもしれないが、建築関連は停滞気味である。オリンピック、東日本大震災後の復興需要があると言われている割には、建築関連の車両については値崩れしてきている。
,,□,乗用車販売店（総務担当）,販売量の動き,・消費税増税も落ち着き、上向くと想定していたが、新車、中古車、サービス共に上昇しておらず、苦戦が続いている。
,東京都,□,高級レストラン（副支配人）,来客数の動き,・心配された消費税増税による消費の冷え込みは、思った以上に影響はなかった。ただし、宴会予約の前年比推移は、依然厳しい。
,東京都,□,高級レストラン（支配人）,単価の動き,・客単価が上がるまでにはまだ至っておらず、ほとんど変わらない。
,東京都,□,一般レストラン（経営者）,それ以外,・流通の変化が大きく、昔からの取引業者の廃業が目立ち、続けて２件あった。
,東京都,□,一般レストラン（経営者）,販売量の動き,・前年比でみて、３か月前の４月１～25日までの売上は、107.7％、来客数100.0％であった。今月は、１～28日までの売上が101.7％、来客数99.0％という結果である。
,,□,一般レストラン（スタッフ）,来客数の動き,・店の場所によって違うが、３店舗ある内の１店舗は最近良くなって上向きで、他の２店舗は落ちてきている。景気が良いといっても生活していく上で不安があるので全部使ってしまうわけにはいかない。夏はレジャーなどでお金がかかるため、そちらに取られてしまう。
,,□,都市型ホテル（スタッフ）,お客様の様子,・消費税増税後、来館数が減少し、現在も回復していない。レストランは月により波があり、ランチは比較的増加傾向にあるが、ディナーの落ち込みは変わらない。
,,□,旅行代理店（従業員）,お客様の様子,・例年と状況は変わらず、良くも悪くもない。景気が悪いから、という言葉は耳にしなくなっている。
,,□,タクシー運転手,お客様の様子,・梅雨のため朝から終電までの利用は平均して良い。午前中は高齢者の病院への通院が特に多く、また、駅の利用も良く、安定している。深夜は相変わらず悪い。
,東京都,□,通信会社（経営者）,販売量の動き,・スマートテレビボックスの段階的投入によりテレビ部門での獲得が向上し、集合住宅向けのサービスと共にテレビ、インターネット加入を下支えしている。携帯電話部門での獲得は非常に苦戦している。
,東京都,□,通信会社（経営者）,お客様の様子,・当社より安価な料金提示による競合他社の攻勢があり、解約が増えている。
,東京都,□,通信会社（営業担当）,お客様の様子,・新しい電話サービスを開始したため、契約数及び電話とのセット契約が増えている。客は現在契約しているサービスと比較して価格面、サービス面での優位性で当社と契約しており、消費税増税や物価高騰による消費より貯蓄という傾向は変わらない。
,,□,通信会社（営業担当）,販売量の動き,・ここ数か月間、契約数はほぼ横ばい状態が続いており、景気動向に変化が感じられない。
,,□,通信会社（局長）,販売量の動き,・夏のボーナス商戦で消費気分が上昇するかと思ったが、当社の業績にはあまり好影響といえるような結果は出ていない。
,,□,通信会社（営業担当）,お客様の様子,・加入動向に特に変化は感じられない。相変わらず無駄な料金を削減しようと、利用コース見直しの相談が多い。
,東京都,□,通信会社（総務担当）,単価の動き,・日常の商品購入価格に変化がみられない。
,,□,通信会社（管理担当）,お客様の様子,・加入申込の状況については変化がない。
,東京都,□,観光名所（職員）,来客数の動き,・３か月前は４月の新緑のシーズンで旅客が多かった。今月半ばから夏休みが始まったものの、雨天でさほど旅客が出ないため、それほど変わらない。
,,□,ゴルフ場（従業員）,来客数の動き,・ゴルフ場は天候に左右されるが、天候を考慮しなくても景気回復は感じ取ることができない。
,,□,その他サービス［保険代理店］（経営者）,単価の動き,・単価がやや上昇気味であるのを受けて、売上増につながると期待したが、購入を控える顧客がいるので相対的にあまり変わらない。
,,□,設計事務所（所長）,競争相手の様子,・施工業者に聞いても一般客からの仕事はなく、大手の仕事の下請をしているとのことである。設計は４月以降ぴたりと止まってしまったままである。
,東京都,□,設計事務所（職員）,それ以外,・特段の変化はない。
,,□,住宅販売会社（従業員）,販売量の動き,・今月の販売量は目標数字の約４割と悪いものの、３か月前と比べるとそれほど変わりがない。消費税増税以降は客の動きが非常に悪く、来場者数も落ち込んでいる。他社や出入りしている銀行に聞いても売れているという話を聞いたことがない。
,東京都,□,住宅販売会社（従業員）,販売量の動き,・契約数が落ち込んでいる。
,東京都,□,その他住宅［住宅資材］（営業）,販売量の動き,・建築資材の需要動向がここ３か月上向く様子がみられない。一部で消費税増税の反動減から抜け出す得意先もあるが、おおむね受注が回復せず苦しい状況が続いている。
,東京都,▲,商店街（代表者）,販売量の動き,・消費税増税に伴い、増税分は売上が自然に増加するという幻想は立ち消え、販売量の落ち込みが始まっている。亜熱帯を思わせるような日々の高温多湿状態が、当店のようなし好品である菓子類業種への販売量減少に直接影響している。
,,▲,一般小売店［和菓子］（経営者）,来客数の動き,・長い梅雨と梅雨明けの連日の猛暑で、来客数はかなり減少し、売上につながっていない。
,東京都,▲,一般小売店［文房具］（経営者）,お客様の様子,・今月はこれといって売れるものがなく、昔のようなお中元売出しもないため、商店街自体も静かである。悪天候のため、特に悪いようである。
,,▲,一般小売店［茶］（営業担当）,販売量の動き,・来客数は前年並みに推移しているが、ギフトの買上点数が引き続き下がっており、売上も減少している。
,東京都,▲,一般小売店［茶］（営業担当）,販売量の動き,・最近、気温が高くて湿度が高いせいか、緑茶の販売量が極めて低下している。前年同月のお茶の売上高と比べ100万円以上のマイナスである。どうしても冷たいドリンクに勝てない傾向が続いている。
,,▲,百貨店（総務担当）,単価の動き,・お中元ギフトの動きが悪い。消費税増税の影響だけではないと思われるが、今まで以上に送付先の絞り込みや単価の低下傾向が顕著にみられる。
,東京都,▲,百貨店（営業担当）,それ以外,・婦人服においては、徐々に消費税増税の影響が出てきている。日用品等の負担が心理的に影響して不安材料になっており、不要不急の衣料品などは後回しで我慢しているのではないか。
,,▲,百貨店（販売促進担当）,販売量の動き,・来客数、売上共に苦戦が続いている。セールに関しても、買物に慎重な姿勢が見受けられる。
,,▲,百貨店（販売管理担当）,お客様の様子,・消費税増税直後の３か月前は駆け込み需要の反動減と心理的な購買抑制が原因と理解できるが、前年と比較して梅雨明け時期の格差はあるものの、価格訴求のクリアランスセールが前年を大きく割り込んでおり、再値下げや再々値下げをしても客の反応は鈍く、その原因がつかめないので状況は悪化している。
,,▲,コンビニ（経営者）,単価の動き,・朝と昼に職人の来店が減ったため、単価も悪くなっている。
,東京都,▲,コンビニ（経営者）,来客数の動き,・景気が悪いというよりも、まだ回復していないという感じで、天候によりかなり左右される。
,,▲,衣料品専門店（経営者）,来客数の動き,・今月は夏物バーゲンで様々な訴求を行ったが、反応が悪く来店数が大幅に少ない。予想以上の気温上昇で、当店だけではなく商店街全体に人が少ない。大きく前年割れしている。
,,▲,乗用車販売店（販売担当）,販売量の動き,・ボーナス商戦は会社全体でも目標に対しかなり落ち込んだ実績になった。景気回復の起爆剤がない限りは回復しない。
,,▲,住関連専門店（統括）,販売量の動き,・販売商品の単価が高いため、消費税増税で買い控えが目立っており、販売量の動きが鈍っている。
,,▲,その他専門店［ドラッグストア］（経営者）,競争相手の様子,・競合店の出店が相次ぎ、じりじりと売上に影響が出てきている。
,東京都,▲,その他小売［ショッピングセンター］（統括）,お客様の様子,・消費税増税の影響を受けた店舗の売上回復基調が鈍化傾向にある。
,東京都,▲,その他小売［ゲーム］（開発戦略担当）,販売量の動き,・市場全体では前年比100％に盛り返しそうな勢いではあるが、大ヒットアニメのソフトが月間売上の半分以上を占め、それ以外は全くの状況である。
,,▲,その他小売［ショッピングセンター］（統括）,販売量の動き,・物販店、特にレディース、ファミリーの衣料品のセール状況が不調である。単なるセールに消費者がなびかないことに加え、競合店や競合ショッピングセンターのリニューアルオープンの影響もある。
,,▲,一般レストラン（経営者）,来客数の動き,・７～８月は毎年売上が落ち込むため、３か月前と比べるとやや悪くなっている。例年と比べれば大体同じぐらいである。
,東京都,▲,旅行代理店（従業員）,お客様の様子,・国内団体旅行の見積依頼の件数、電話での問い合わせ件数が減ってきている。
,東京都,▲,タクシー運転手,来客数の動き,・深夜の人の動きがない。
,,▲,タクシー（団体役員）,来客数の動き,・休日や天候等の影響が強く、例年、５月の連休後や夏休みの長期休暇前は利用客数が減少する。また、今年はサッカーワールドカップの影響で夜間利用客が減少した。
,,▲,通信会社（経営者）,お客様の様子,・受注案件があっても適合する人材がいない。
,,▲,美容室（経営者）,お客様の様子,・消費税が上がったころから徐々に悪くなり、客は安い方へと流れている。
,,▲,設計事務所（所長）,競争相手の様子,・最近、仕事量が減っている。業者の数が増えているのに仕事量が少なく、非常に厳しい。
,東京都,▲,住宅販売会社（従業員）,販売量の動き,・売上に大きな落ち込みはないが、受注については相変わらず前年比で20％落ちている。
,,▲,住宅販売会社（従業員）,販売量の動き,・展示場への来場者や現場見学会の来場者が、前年同期比で20～50％も減少しており、受注量が漸減してきている。
,,×,スーパー（総務担当）,競争相手の様子,・近隣の競合店オープンに伴い、来客数と売上が激減している。対抗策を打ったが、大きな効果はない状況である。
,東京都,×,その他小売［生鮮魚介卸売］（営業）,お客様の様子,・夏休みに入ったことと、この暑さのため悪くなっている。
,,×,美容室（経営者）,来客数の動き,・暑いせいか来客数が鈍っている。
,,×,設計事務所（経営者）,それ以外,・行政の仕事が大きく変わり、今までは耐震診断が多かったが、その業務は90％なくなり、建物の内部改修、大規模改修に移ってきている。そのため、入札が非常に厳しく、また、金額的にも厳しいため、入札不履行が生じている。民間の仕事も金額に合わない。
"企業
動向
関連

(南関東)",,◎,金属製品製造業（経営者）,受注量や販売量の動き,・得意先からの受注量が増えている。１社だけではなく、何社も同じ状況である。
,,○,食料品製造業（経営者）,競争相手の様子,・新店舗を出店する店があったり、来月で廃業する同業者が２店あったりする。３か月前より客は戻ってきているように思えるが、４月の消費税増税で経営に直撃を受けて商売を続ける意欲がなくなった店もあるようである。
,東京都,○,食料品製造業（営業統括）,受注量や販売量の動き,・世間一般的にボーナスもアップしており、夏休みに入ったこれからの売上増に期待している。
,東京都,○,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・印鑑やゴム印、名刺印刷の仕事をしている。問屋への支払が通常15～16万円ぐらいのところ、今月は約24万円と多い。在庫を抱えるような仕入はしておらず、注文が発生してから問屋へ発注することが多いため、客からの注文が多かったということで、例年に比べると今月は良い。
,東京都,○,電気機械器具製造業（経営者）,受注量や販売量の動き,・ここ数年の売上に比べると、今月は10％くらいの増収になっている。やはり魅力ある商品開発をすることである。
,,○,建設業（経営者）,取引先の様子,・取引先では徐々に仕事が増えてきているようで、前年リストラしたが、社員が足りなくなってきたとのことである。
,,○,建設業（従業員）,取引先の様子,・見積依頼がいつもより増えている。
,,○,建設業（営業担当）,受注量や販売量の動き,・少しずつではあるが工場や教育、福祉設備関連で大型案件が増えてきており、受注量も増えてきている。
,,○,金融業（統括）,取引先の様子,・消費税増税後、多少の持ち直しが出てきているため、若干ではあるが受注が回復傾向にあると言われている。
,,○,金融業（支店長）,受注量や販売量の動き,・取引先の建設不動産は人手不足や原材料の高騰でやや伸び悩んでいるものの、消費税増税による個人消費の落ち込みがやや薄れ、少し上がってきたことから考えると、若干全体的な景気も上向くのではないかと思う。
,,○,金融業（役員）,取引先の様子,・各種補助金のセミナー等に積極的に参加する人が増えている。商店街や地域の有志がイベント等を企画し、街の活性化に努力している。その成果からか、人出が増えてきている。
,,○,不動産業（従業員）,受注量や販売量の動き,・前月から引き続き、問い合わせや成約率が落ちていない。
,東京都,○,不動産業（総務担当）,取引先の様子,・新築ビルのオープンが一段落したのか、オフィスの空室率改善がみられる。賃料も下げ止まっている感じがする。
,,○,税理士,取引先の様子,・夏休みの旅行や企業での暑気払い等、以前より出費できる環境になってきている。
,,○,経営コンサルタント,取引先の様子,・会合で市内百貨店の部長と話したところ、消費税増税の影響が少なかった食料品、子ども服、食堂などの売上は、すでに前年の平均月商を上回っており、増税が影響したブランド品などの高額品も、元に戻るスピードが速まってきている。ボーナス商戦では、悪くない結果が出るのではないかとのことである。
,東京都,○,経営コンサルタント,取引先の様子,・中小の金属加工製造業で受注が増加している。大手の業績向上の波及効果が少しずつ出ている。
,,○,その他サービス業［警備］（経営者）,取引先の様子,・公共事業の仕事が順調なこととイベント等の仕事も入ってきている。
,東京都,○,その他サービス業［ソフト開発］（経営者）,競争相手の様子,・人手不足との情報が多数来ている。
,東京都,□,食料品製造業（経営者）,受注量や販売量の動き,・消費税増税後の回復がまだみられない。
,東京都,□,繊維工業（従業員）,受注量や販売量の動き,・既に秋冬物のバーゲンが始まっており、来客数は非常に多くなっているものの、来客数の割には商品を購入する客は少ない。
,東京都,□,出版・印刷・同関連産業（経営者）,受注量や販売量の動き,・前年比ではやや下降気味だが、３か月前と比べると横ばいである。
,,□,出版・印刷・同関連産業（経営者）,それ以外,・クライアントの受注率の変動はあまりなく、材料の値上がりによって売上に影響しているように感じられる。
,東京都,□,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・５～７月の受注件数と売上が目標である前年同月の累計を達成できている。
,,□,プラスチック製品製造業（経営者）,受注量や販売量の動き,・医療関係やインフラ関係は動いているものの、その他の動きが止まっているため、決して良い状況ではない。
,,□,プラスチック製品製造業（経営者）,受注価格や販売価格の動き,・消費税増税の影響も想定内の範囲で収まり、受注量も相対的に増加傾向にあるものの、原材料の値上がりやガソリン等の諸経費も増えているため、利益はほとんど変わらない。
,,□,一般機械器具製造業（経営者）,受注価格や販売価格の動き,・現在はいくらか仕事が増えてきたが、単価が良くないものが増えてきてしまったので、困っている。
,東京都,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・経済政策の効果が出ている気配は全くなく、下落傾向が続いている。
,,□,その他製造業［鞄］（経営者）,取引先の様子,・消費税増税や様々な問題があっても、それほど変化がないため、日本は力があると実感している。
,,□,建設業（経営者）,受注価格や販売価格の動き,・商品が売れない。
,,□,建設業（経理担当）,受注価格や販売価格の動き,・工事量はあるものの、受注価格を原価上昇分までは上げられず、利益が出せない工事がまだ多く、発注者側優位の状況は続いている。
,東京都,□,輸送業（経営者）,受注量や販売量の動き,・経費増の影響が大きい。
,,□,輸送業（総務担当）,取引先の様子,・今年度の出荷計画が少しではあるが動きつつあるものの、輸出がらみでの微増のため、国内出荷は計画未達が続いている。
,,□,輸送業（総務担当）,受注量や販売量の動き,・スポット的な業務が増えてきているものの安定せず、コスト面の不安もあり、変化は感じられない。
,,□,金融業（支店長）,取引先の様子,・企業業績は好調で増益決算が多い。キャッシュフロー増加分が内部留保蓄積につながっている。
