,,□,乗用車販売店（経営者）,お客様の様子,・相変わらず軽自動車中心の販売展開である。多少は車検や一般整備も増えているが、総売上は横ばいというところである。
,,□,住関連専門店（経営者）,販売量の動き,・原材料費がじわじわと値上げ傾向にあるため、仕入原価が毎月のように上がってきている。売価も引きずられて値上げを余儀なくされている。確かに、１品単価は向上したが、買上点数は下降傾向にあり、トータルの売上高は下降気味である。人件費は上昇傾向で、電力を含む光熱水費も上がってきているため、経営は以前よりは厳しいと感じている。
,,□,住関連専門店（店長）,販売量の動き,・販売額は数か月前よりやや改善しているが、特価品が売れるようになったからで、定番品の売上は変わらないという印象である。
,,□,住関連専門店（仕入担当）,来客数の動き,・来店頻度の減少が続いている。節約志向は相変わらず強く、価格訴求品に対する反応はあるが、必要以上の購入にはブレーキがかかっている。ただし、趣味し好に対する支出は悪くないため、生活品のマイナスをし好品で補っている状況である。
,,□,一般レストラン（経営者）,来客数の動き,・２週連続で週末に台風が来たことによる影響か、多少売上が落ちている。
,,□,スナック（経営者）,競争相手の様子,・競争相手の様子を選んだが、客の様子、来客数の動きも気掛かりである。今までの客層がどのように競争相手に流れているか、ちょっと様子を見たいという気持ちである。ともかく景気は良くない。
,,□,都市型ホテル（スタッフ）,販売量の動き,・当地域はちょうど農繁期に当たり、あまり街中に出る機会がないということもあり、やはり飲食関係についてはどうしても人出が少なくなってしまうという現状である。
,,□,都市型ホテル（営業担当）,販売量の動き,・10月は年末に向かって非常に良くなるところだが、例年と比べると同じくらいの稼働状況で変わらない。
,,□,旅行代理店（所長）,来客数の動き,・訪日外国人の数字は順調に伸びているが、国内旅行は依然として厳しい状態である。秋の行楽シーズンも貸切バスのルール改定が響いている。
,,□,旅行代理店（副支店長）,単価の動き,・消費税増税と共にバス運賃の見直しによる旅行費用の値上がりが始まり、バス旅行の客離れがみられる。業界的には今後、客の流れが心配である。海外旅行においては一定の安定感はあるものの、やはり宿泊数や渡航先が安価なところを選んでいる。
,,□,タクシー（役員）,販売量の動き,・燃料価格の関係である。
,,□,通信会社（経営者）,お客様の様子,・解約が続いている。改善要因も見当たらない。
,,□,通信会社（営業担当）,販売量の動き,・新築のしゅん工数が前年割れを生じており、分譲物件に関しても販売不振であることから駆け込み需要後の反動減が続いている。
,,□,通信会社（局長）,お客様の様子,・３か月前と比べ客の様子に変化はない。販売効率も変わっていない。
,,□,テーマパーク（職員）,来客数の動き,・天候に恵まれたことから、前年より来客の動きが良い。
,,□,観光名所（職員）,来客数の動き,・今月は連休の売上に期待していたが、前月同様、台風の影響をもろに受けてしまった。
,,□,ゴルフ場（支配人）,競争相手の様子,・県外来場者の依存度の高い周辺ゴルフ場は高速道路料金の実質的な値上がり及びガソリン代の値上がりによって減少しているため、近隣市町村での値引き合戦が始まっている。また、台風によるキャンセルで散々な月であった。
,,□,競輪場（職員）,お客様の様子,・入場者数、購買単価共にそれほど変化が見られないからである。
,,□,美容室（経営者）,競争相手の様子,・来年の美容学校の推薦入学者数は夏以降前年に比べて動きが遅かったが、10月に入り願書が２割くらい増加している。美容院の入店客数は前年比で１～２割減少している。これは低料金店舗が徐々に浸透しているためである。
,,□,その他サービス［イベント企画］（職員）,お客様の様子,・地方では景気の回復感、客の動きに変化が見られない。
,,□,住宅販売会社（経営者）,お客様の様子,・まだこちらではデフレが続いていて、土地でも貸店舗、貸家、アパートでも何でもまず値引き交渉というのが常識となっている。値引き交渉がまん延しているような状況ではまだデフレだという実感である。
,,▲,商店街（代表者）,来客数の動き,・運動会もほとんど終わり、10月半ば過ぎから客足がぴたっと止まってしまっている。やっぱり景気は悪いのだと感じている。
,,▲,百貨店（店長）,販売量の動き,・今月は、９月に気温が下がり秋物の動きが早かった分、反動が出ている。冬物がそろうまでの小休止の状態になっていると考えている。
,,▲,スーパー（店長）,来客数の動き,・競合店舗が近隣にでき、売上、利益共に９％下降している。客単価、１点当たりの単価、買上点数は共に上昇しているが、来客数のみ減少している。
,,▲,スーパー（総務担当）,販売量の動き,・今月の売上は９月より悪く、前年を割っている。これまで売上が前年割れをしていても商品単価は前年を上回っていたのだが、今月になって初めて単価も前年を割ってしまった。
,,▲,スーパー（統括）,来客数の動き,・朝晩の寒暖差が激しく、日中の降雨日も多かったため、来客数は既存店前年同月比で1.5％減となっている。服飾衣料品は肌着などの実用衣料は好調であるものの、バッグやアウター等の行楽、旅行用品が不調で、全体では同2.0％減である。
,,▲,衣料品専門店（経営者）,販売量の動き,・学校関連用品などの消費が減っており、消費税増税の影響がはっきり出ていると感じている。
,,▲,衣料品専門店（販売担当）,お客様の様子,・来客数そのものも少ないがその中でも来店した客の様子をみていると、のどから手が出るほど欲しい商品があっても財布の中身と相談しながらとか、品物を見ることで自分を満足させる程度で終わってしまうというような客がかなり多い。客単価も相当低くなっており、今月は本当に悪いと実感している。
,,▲,乗用車販売店（経営者）,販売量の動き,・主力車種でのリコールの発生が続き、販売にも影響が出ている。
,,▲,乗用車販売店（経営者）,お客様の様子,・どうしても必要な物にしか出費しない傾向が強くなった気がする。
,,▲,乗用車販売店（販売担当）,来客数の動き,・９月、10月とミニ展示会用のチラシを配ったりしているが、来場者数が極端に落ち込んでいる。客が来ないことには販売量も伸びないので、新車、中古車共に販売不振である。車検等の入庫は順調だが、売上は販売額に頼るところが大きいので、やや悪くなっている。
,,▲,乗用車販売店（管理担当）,販売量の動き,・円安による輸入食料品の値上げの影響で、消費が後退している。
,,▲,その他専門店［燃料］（従業員）,お客様の様子,・節約をしているんだと思うが、このところ支払が遅れる客が増加してきている。
,,▲,一般レストラン（経営者）,お客様の様子,・ディナー客は非常に少なく、ランチの客数もやや減少している。そのため売上は非常に悪くなっている。
,,▲,一般レストラン（経営者）,来客数の動き,・農繁期は毎年良くないが、今年は自然災害の影響か、観光の動きもあまり良くない。
,,▲,スナック（経営者）,お客様の様子,・街中でイベントなどがあると、たくさんの人が歩いて動きがあるが、来客までとなるとなかなか伴わない。
,,▲,観光型旅館（経営者）,販売量の動き,・御嶽山の噴火により、長野県内への来客の動きが悪くなったと感じている。山登りやトレッキング客のキャンセルが合計で50名ほど発生している。
,,▲,旅行代理店（従業員）,競争相手の様子,・為替変動による原価上昇で、販売価格も上がっている。
,,▲,遊園地（職員）,来客数の動き,・今月は２度に渡り週末に台風の影響を受けるなど、中旬以降比較的好天に恵まれた３か月前と比較すると、来客数の動きはやや鈍くなっている。
,,▲,その他サービス［立体駐車場］（従業員）,販売量の動き,・来客数が若干減っており、単価が横ばいのため、販売量全体は若干下向いており、やや悪いという判断である。
,,▲,設計事務所（所長）,競争相手の様子,・相見積で負けるなど、厳しい月が続いている。厳しい状況の中で競合相手も必死である。
,,▲,設計事務所（所長）,来客数の動き,・地元では建築業界が忙しいとは思えないが、建築費は確実に上昇していることからか、計画をちゅうちょする物件が出ている。
,,▲,住宅販売会社（経営者）,来客数の動き,・消費税増税による需要の先食いの影響が落ち着き、顧客の動きが停滞してきている。不動産の動きも鈍くなり、成約率が落ち、状況は悪くなりつつある。
,,×,商店街（代表者）,来客数の動き,・天候のためばかりではないだろうが、秋の気配になったというのに秋物の売行きが芳しくない。日中でも街中が閑散としていて、商店街らしくない。
,,×,一般小売店［衣料］（経営者）,販売量の動き,・紅葉がかなり進み、観光客なども来ているが、なかなか販売にはつながらず残念である。
,,×,家電量販店（店長）,販売量の動き,・主要品目の前年比での数量が下がっている。テレビは90％と振るわず、冷蔵庫が80％、洗濯機が83％、エアコンは70％である。前年は消費税増税前の駆け込みで、単価も高く、数量も良かったが、今年は前年超えが厳しい状況である。
,,×,一般レストラン（経営者）,来客数の動き,・８月以降来客数が減少したままで、10月は更に減っているように感じる。
,,×,通信会社（経営者）,販売量の動き,・年度後期初月、本来であれば前期に消化しきれない公共の予算が出てくる時期で、さらに補正予算の見積依頼もあってしかるべき時期である。なぜここまで動かないのか。
"企業
動向
関連

(北関東)",,◎,－,－,－
,,○,窯業・土石製品製造業（経営者）,受注量や販売量の動き,・年末商材の受注に加え、特注品の受注があり、対応に追われている。
,,○,窯業・土石製品製造業（総務担当）,受注量や販売量の動き,・見積件数が増えてきている。
,,○,一般機械器具製造業（経営者）,受注量や販売量の動き,・自動車関連の新規試作案件が活発に動き始めている。
,,○,建設業（開発担当）,受注量や販売量の動き,・公共工事主体の建設業だが、アベノミクス効果で発注額は前年比13％増、特に地方創生のため市町村関係の業務が大幅に増加している。ただし、建設業は10年以上続いた低迷のために人材の高齢化、作業員不足が続いている。また、首都圏の建設需要増の影響で、建設資材価格の高騰が続いているのも心配であり、まだ安定経営とまではいかない。
,,○,司法書士,受注量や販売量の動き,・厳密にいうとやや良くなっているというほどは良くなっていないが、街中の景気は雰囲気としてはほんの少しずつ上向いてきている。
,,□,化学工業（経営者）,受注量や販売量の動き,・受注量、販売量を３か月前と比較すると、同様の数字となっているので変わらない。
,,□,精密機械器具製造業（総務担当）,受注量や販売量の動き,・受注量、件数共に引き続き低位に推移しており、必ずしも上向きとは言えない状況で厳しい。
,,□,輸送用機械器具製造業（経営者）,取引先の様子,・今のところ10月は若干落ちているような取引先が多いが、受注量、販売量の多い会社、少ない会社とあるのはいつもどおりで、あまり変わらない。
,,□,その他製造業［環境機器］（経営者）,それ以外,・太陽光発電のパネル、架台、パワーコンディショナーなどの仕入価格が円安のため上がってきている。また、電力会社の条件変更のニュースにより、新規の土地購入等の投資がやりづらくなっている。
,,□,輸送業（営業担当）,取引先の様子,・インターネット通販やホームセンター向け暖房器具等の冬物商材の物量は初めのころは順調に出ていたが、このところは例年より気温が高いため多少落ち着いている。また、燃料高でコストが上がり、利益は薄くなっている。
,,□,金融業（調査担当）,取引先の様子,・企業の景況感について、消費税増税による反動減の影響は薄らぎつつあるが、円安の進行に伴う影響により格差も広がってきている。
,,□,金融業（経営企画担当）,取引先の様子,・富士山の世界遺産登録の影響で交通手段が少しずつ整備されてきており、観光客が増加している。
,,□,新聞販売店［広告］（総務担当）,受注量や販売量の動き,・百貨店の総務担当者が、「10月の休日は雨が降ったが、一時的にでも雨が止めば人出は変わらない。景気の回復感が薄く購買意欲にまで及ばないことが一番の原因である」と話している。今月のチラシ出稿量は前年比96.9％となっている。
,,□,経営コンサルタント,取引先の様子,・建設業に浮揚感がなく、業況は横ばいである。運送、物流等の業況が相変わらず思わしくない。消費税増税後の影響がまだ尾を引いている。街中への飲食店の新規出店はこれまでどおりであるが、飲食店等の業況も順調とは言えない。
,,□,社会保険労務士,取引先の様子,・消費税増税後は夏ごろには反動減が終わると話す事業主が多かったが、売上が伸びている事業所はわずかである。
,,□,その他サービス業［情報サービス］（経営者）,受注量や販売量の動き,・受注量や販売量について、特段の変化は見られない。
,,▲,食料品製造業（営業統括）,受注量や販売量の動き,・工場見学者の数は前年と比較してやや減少気味に推移している。売上高は前年並みだが諸物価の値上がりにより利益は減少している。
,,▲,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・前年と比べ、受注件数が少なくなってきている。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・消費税増税後も何となく堅調に推移していたが、ここにきて10～12月の受注が前年同月比で３～５割減となっている。消費税増税の影響ではないかもしれないが、かなり売上が失速している。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・今までは下げ止まりであったが、全体的に仕事量が減ってきている。光学関係は特に厳しい状況になってきている。
,,▲,建設業（総務担当）,受注量や販売量の動き,・例年であれば受注最盛期であるにもかかわらず、今年は受注が少ない。
,,▲,金融業（役員）,受注価格や販売価格の動き,・円安で仕入単価が上昇していること、販売単価への転嫁が厳しくなっていること、原材料や原油、電気料金の値上がりにより製造原価が上がっているということで、当然利幅が少なくなっている。また、市場のパイが少ないなかで価格競争が激化しているので、なかなか利ざやが取れないという局面である。
,,▲,不動産業（管理担当）,受注価格や販売価格の動き,・新しい管理業務が増えたが、手間がかかる割に金額が安いので、忙しくなっただけで売上は減少している。忙しくなることを見越して３か月前から増員したが、その人件費をまかえるまでの売上増はない。
,,▲,広告代理店（営業担当）,取引先の様子,・物販、飲食関係の広告主の集客数が良くないと聞いている。
,,×,食料品製造業（製造担当）,それ以外,・原料価格の高騰がますます厳しくなり、構造的に利益を上げられず作れば損をする状態である。
,,×,電気機械器具製造業（経営者）,受注量や販売量の動き,・下期に入り、取引先の在庫調整によりメイン商品の生産数量が半減している。
,,×,その他製造業［宝石・貴金属］（経営者）,受注量や販売量の動き,・国内宝飾市場は冷え込んでおり、中級品と言われる20～50万円ぐらいの商品が動かず、催事では高額品の動きも止まっている。また、急激な円安により、輸入品の価格上昇を納品価格に転嫁できない状況である。
"雇用
関連

(北関東)",,◎,－,－,－
,,○,人材派遣会社（管理担当）,求人数の動き,・携帯電話の修理検品業務が増え、求人数が増加している。
,,□,人材派遣会社（経営者）,求人数の動き,・３か月前に比べると電機や自動車関連、鉄鋼関係等の募集が増えてきているように感じる。介護サービスや衣料品、生鮮食料品等の小売関係も含めると、幾分季節的に増えてきているが、建築関連については依然低迷状態か横ばいといったところである。
,,□,人材派遣会社（支社長）,採用者数の動き,・企業の採用意欲はいささか衰えをみせ、人材不足といえどひところの良い人材がいれば即、といったような様子はなくなった。人選はするが１度ならず２度、３度と面接を繰り返すようになり、ひっ迫した感じは薄くなっている。また、同時に人材紹介の決定数も上期に比べて鈍化している。
,,□,求人情報誌製作会社（経営者）,求人数の動き,・10月は２～３か月前と比べ、求人情報誌への広告掲載がやや少ない。募集をしている業種も福祉介護、サービス業などが多い。
,,□,職業安定所（職員）,周辺企業の様子,・消費税増税や円安による原材料費の高騰が製造業を圧迫し、景況の足踏み状態が続いている。
,,□,職業安定所（職員）,求人数の動き,・求人数は前年同期比で増加しており、逆に求職者数は減少傾向にある。
,,□,民間職業紹介機関（経営者）,求人数の動き,・全国平均を多少上回る有効求人倍率であるが、多くの求職者が希望する正社員求人については一向に変化がない。
,,□,学校［専門学校］（副校長）,求人数の動き,・高校生の求人については、例年に比べ県内の状況は良い。しかし、企業によっては高校生と大学生など一緒に就職試験を行い、企業にとってより良い人材を確保しようとするところもある。
,,▲,人材派遣会社（営業担当）,周辺企業の様子,・冬季ボーナスの時期が来るが、金額も含めて払えない企業も出てくる様子である。
,,▲,職業安定所（職員）,求人数の動き,・製造業の求人はここ数年で平成26年１～３月ごろがピークであり、その後は減少している。仕事量は増えているが、利益率アップにはつながっていないと聞いている。
,,×,－,－,－
,,,,,
　４．南関東（地域別調査機関：（株）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,コンビニ（経営者）,来客数の動き,・10月は祭りが２件ほどあったため、２割以上の売上増となっている。
,,○,一般小売店［文具］（販売企画担当）,単価の動き,・店頭の小売に関しては以前と変わらないが、外商の大口案件が若干増えてきている。件数としてはまだそれほど多くはないが、３か月前に比べると間違いなく物件が出てきている。
,,○,衣料品専門店（営業担当）,販売量の動き,・今月は台風などで臨時休業があったりと、厳しいスタートだったが、品ぞろえの努力のかいがあり、客の買上が良い。コーディネートで買う客が多く、最終は前年比110％、これで８か月連続で前年を達成している。従業員のやる気も出て、店としてのレベルも上がっている。
,,○,その他小売［ショッピングセンター］（統括）,販売量の動き,・３か月前と比べると上向きにはなっているが、前年の売上高は達成できていない。近隣競合店のリニューアルの影響もあり、苦戦している。映画や婦人服の不調が大きくなっている。ただし、日にちの関係もあるのか、会員の優待セールは前年に比べて大きなプラスとなっている。
,東京都,○,一般レストラン（経営者）,競争相手の様子,・当店もそうだが、他社でも景気が良くなっている感じはなく、売上的には横ばいから若干プラスと話しているため、少し財布のひもが緩んでいるような気がする。
,東京都,○,旅行代理店（従業員）,販売量の動き,・秋の行楽シーズンを迎えており、北海道、沖縄の遠距離旅行が好調である。また、大阪方面も引き続き好調で、国内旅行を押し上げている。
,,○,タクシー運転手,お客様の様子,・今月は意外と売上が伸びており、長距離や回数があったわけではないが、中距離の客が多く感じられた。会社関係の利用がここのところ増えているので、期待できる。
,東京都,○,通信会社（社員）,お客様の様子,・今月も目標数字を達成し、堅調に契約が取れている。また、次に続く施策も順調で、来月の目標達成もみえている。
,東京都,○,通信会社（経営企画担当）,お客様の様子,・直近の顧客の受注高から、やや良くなっている。
,,○,ゴルフ場（支配人）,来客数の動き,・前年同時期に比べ、来場者は２割増である。
,,○,ゴルフ場（支配人）,お客様の様子,・夏場以降、来客数の増加傾向が続いており、天候に大きく左右されるが、おおむね良好である。
,,○,設計事務所（経営者）,お客様の様子,・顧客でじっくりと時間をかけるプロジェクトが進んでおり、その打ち合わせ等に参加することが増えてきている。最初の案件が具体的に立ち上がれば、先べんを着けることになりそうである。
,東京都,□,商店街（代表者）,来客数の動き,・最近は天候が一定しておらず悪いため、来客数が減っている。早く普通の状態に戻って欲しい。
,,□,商店街（代表者）,来客数の動き,・原料高によってあらゆる業種で仕入価格が上がっているため、少しでも安い店へと客が流れており、非常に厳しい状況が続いている。
,東京都,□,商店街（代表者）,それ以外,・クレジットカードの取扱は相変わらず順調である。ただし、10月は台風が週末に２回も来たので、クレジットカードを取扱わないような単価の低い業種は厳しい月となっている。
,東京都,□,商店街（代表者）,販売量の動き,・賃金面で若い層は残業があまりなく、中堅層はベースアップが期待できない状況の中、各種物価の上昇で可処分所得が実質的に下がっているように感じられる。
,,□,一般小売店［家電］（経理担当）,販売量の動き,・これといった変化は感じられない。客は必要なものは購入するが、買い得品や、便利商品に飛びつくといったことはあまりないようである。ＬＥＤなど照明器具は動きが良い。
,,□,一般小売店［印章］（経営者）,来客数の動き,・最近の消費者の動向から、当店のような路面店は非常に厳しいような感じがしている。少ない需要でも買物のついでにショッピングモールなどの集合施設に立ち寄ってしまう。
,,□,一般小売店［靴・履物］（店長）,単価の動き,・単価が低くなってきている。今まで革などの良い靴を履いていた客、特に、年金生活者が非常に安い千円台の靴を平気で選んで履くようになってきている。非常に驚いているが、やはり苦しいのではないかと思う。
,,□,百貨店（売場主任）,単価の動き,・アクセサリーなど高額商材の動きが鈍い。化粧品でも富裕層は高額クリームの購買もあるが、それ以外の客は以前より購買単価が下がっている。
,,□,百貨店（総務担当）,単価の動き,・来客数は前年並みだが、単価が20％落ちている。財布のひもが固く、無駄使いをせず、各階での買い回りがなく、目的以外の商品を買わない。日本の景気は良いと思うが、百貨店の消費は大変厳しい。
,東京都,□,百貨店（営業担当）,販売量の動き,・免税品目の拡大により、インバウンド需要が高まっている。中国の国慶節に伴う観光客の来街も重なり、10月初旬のインバウンドによる売上高は、９月までは前年の２倍前後だったところ、3.5倍と大きく伸長している。特に、化粧品、アクセサリー関連の売上が好調である。一方、国内需要においては週末２度にわたる台風の影響で、婦人アパレル、宝飾関連については非常に厳しい状況である。天候により購買意欲が大きく変動する傾向は変わらない。また、食料品はほぼ前年を維持しているが、相次ぐ商品の値上げの影響と考えられ、実際に購買単価では前年を上回る兆候が出てきている。
,東京都,□,百貨店（営業担当）,お客様の様子,・気温低下により秋冬物衣料は順調に動いているが、コーディネイトでの購買は少なく、目的品のみである。流行の健康寝具は２けた以上の伸びはあるものの、通常、この時期に動く羽毛布団等の高額寝具は動かない。必要最小限購買にとどまっている。
,東京都,□,百貨店（営業担当）,来客数の動き,・今月は前年と同様に台風の影響が大きく、台風の影響を除くとほとんどが変化ない。ただし、地域によっては国慶節によるインバウンド効果で売上を伸ばしている。
,,□,百貨店（販売促進担当）,販売量の動き,・ここ数日、冷え込んだ影響でコート、ニットなど重衣料が動いている。ただし、全体の動向としては停滞傾向は否めない。
,,□,百貨店（販売促進担当）,来客数の動き,・台風の天候影響もあるものの、特別な施策がないと来客数が前年割れとなってしまう状況が続いている。
,東京都,□,百貨店（営業企画担当）,販売量の動き,・天候等の要因もあるが、全体的に力強さがない。ただし、免税対象の拡大による売上は伸びてきている。
,東京都,□,百貨店（営業企画担当）,それ以外,・化粧品や特選ブランドなど消費税増税の影響から脱し、堅調に推移する商品がある一方、生鮮、総菜などデイリー商材は苦戦しているように、商品分野別に好不調がまだら模様である。また、宝飾品では前年同時期から駆け込み需要が増加し始めたことや、今年の方が台風の影響が大きいなどの特殊要素もあり、判断が難しい。
,,□,百貨店（副店長）,販売量の動き,・全体の売上、外商の売上共に前年を維持できていない。専門品、買回り品については客は慎重に買う場所を選んでいる。食料品のような最寄品は購買単価が低下している。
,東京都,□,スーパー（販売担当）,お客様の様子,・広告初日の価格を打ち出した商品、ポイント何倍の日など、買い得品を選んで必要な物だけを買っていく様子が大変多くみられる。
,,□,スーパー（経営者）,単価の動き,・精肉は特に単価が高くて売上が伸びており、鮮魚もそれに続いている。青果に関しては大分相場が下がってきてプラスマイナスゼロぐらいになっている。生鮮以外の食品は相変わらず良くないため、全体としてプラスマイナスゼロである。
,,□,スーパー（店長）,販売量の動き,・買上点数が前年と比べると97.8ポイントと、点数が上がってきていない。安売りをしている商品があるため、点数が上がらないと売上増につながらない。３か月前からこのような動きがあるため、変わらない。
,東京都,□,スーパー（店長）,お客様の様子,・来客数、点数は横ばいで推移しているものの、単価の上昇がみられない。安いものへの意識が強くなってきているのか、客が感じる割安感が以前より更に下がっている感がある。
,,□,スーパー（総務担当）,来客数の動き,・過去３か月、セール等の仕掛けによる増減は多少あるものの、期間を通してみると来客数の動きに変化がない。
,東京都,□,スーパー（営業担当）,販売量の動き,・販売量、来客数、買上単価共に３か月前の堅調さと変わっていない。
,,□,スーパー（仕入担当）,来客数の動き,・関東地方では集客のある週末に２回も大型台風が上陸した。また、雨の日が多いことと、年末を控えて節約志向も働いているため、来客数が前年を割っている。
,,□,コンビニ（経営者）,来客数の動き,・当店の前は商店街だが、商店街のメンバーも大分変わり、現在は医者と美容室の２業種の店が集中している。その中でも新規出店や閉店などがあり、店前の人通りが少しさみしく、当店を利用する客が減ってきている。
,,□,コンビニ（経営者）,単価の動き,・10月は２度の台風の影響があり、前年と比べ厳しい結果となっている。売上は103％で推移しているが、客単価が99％と低下している。
,,□,コンビニ（店長）,販売量の動き,・買上点数が減少している。コンビニは飽和状態であり、客はスーパー、産地からの直送、自家栽培などを使い分けているため、買上点数が減っているのではないか。
,東京都,□,コンビニ（商品開発担当）,来客数の動き,・来客数は３か月前と比較しても改善傾向にはなく、依然として下降しており、厳しい状況が続いている。
,,□,衣料品専門店（経営者）,お客様の様子,・消費税増税から日がたつにつれ慣れてきたのか、年金受給者の不満もあまり聞かなくなった。買物には慎重で予算を決めて買物しているようであり、今は割引セールをしているため、来客数は３か月前よりも上昇しているが、売上は前年とほぼ変わらず、景気回復の実感はない。
,,□,衣料品専門店（経営者）,販売量の動き,・大型台風が連続でバーゲン日に当たり、売上が最後まで取り返せない。
,東京都,□,家電量販店（店員）,単価の動き,・ここ最近、販売量の動き、収益も含めて客の様子は落ち着いた感じがしてる。それほど極端に動いているわけではなく、様子見が多くなってきている。
,東京都,□,家電量販店（経営企画担当）,販売量の動き,・直近の来客数は前年比100％を一進一退の状況であり、金額ベースも力強さに欠ける部分がある。上昇トレンドにあるとは思えず、踊り場状態である。
,,□,乗用車販売店（営業担当）,販売量の動き,・検討段階から話が先に進まない。
,,□,その他専門店［ドラッグストア］（経営者）,販売量の動き,・安くてもまとめ買いはせず、必要だと思われる物のみを買い、衝動買いをしない。
,東京都,□,その他小売［ショッピングセンター］（統括）,お客様の様子,・売上高の推移は順調である。ただし、要因が景気というより、気温の変化が消費行動に結び付いたと考えられる。
,東京都,□,高級レストラン（副支配人）,来客数の動き,・法人関連の宴席、利用状況は前年とほぼ同じ水準か前年を若干割る程度である。
,東京都,□,高級レストラン（支配人）,単価の動き,・客単価が特に上がっていないため、変わらない。
,東京都,□,一般レストラン（経営者）,来客数の動き,・周辺では２時でランチタイム終了という店が多いようだが、当店は４時まで延長しており、フレックスタイムの客が少しずつ増えている。
,,□,一般レストラン（経営者）,来客数の動き,・今月は台風等の影響があり、また、消費税増税の影響が半年後になって出てきたような感じで、３か月前と比べて来客数が減っている。
,,□,旅行代理店（従業員）,お客様の様子,・建設、建築、土木、外装関係の客は人手不足の割りに仕事量が増えてるという話が多い印象である。ただし、他の業界とならすと大きな変化はないため、団体旅行に関しては変わらない。
,東京都,□,旅行代理店（支店長）,単価の動き,・法人団体は１人当たりの単価を非常に重視する傾向にある。今月は法人の動きがピークのため活発だったが、金額をプラスすることにはなかなかならず、あくまでも予算の中でどうするかということに非常にこだわる客が多い。個人も行先が同じ場所であれば、単価にこだわる客の傾向が顕著にみらる。
,東京都,□,通信会社（経営者）,販売量の動き,・10月下期に入り、上方修正した予算に対し、テレビ、インターネット、固定電話、携帯電話の各サービス共に獲得が厳しい状況となっており、単価の低いメニューへ流れる傾向となっている。
,東京都,□,通信会社（経営者）,お客様の様子,・契約数は増えているものの、競合他社の低価格サービスへの契約変更に伴う解約数、料金未払いに伴う強制解約数は横ばいである。
,東京都,□,通信会社（経営者）,単価の動き,・９月に続き、10月も客単価上昇の動きがない。
,東京都,□,通信会社（管理担当）,販売量の動き,・前月から販売量に変化はない。
,,□,通信会社（営業担当）,単価の動き,・ここ数か月、安いサービスに需要が偏る傾向が続いている。
,,□,通信会社（管理担当）,販売量の動き,・政権が不安定なニュースが続き、期待感が薄れているためである。
,,□,通信会社（局長）,販売量の動き,・前月よりも契約数は増えているものの、前年と比べると変わらない。
,,□,通信会社（営業担当）,お客様の様子,・新規加入状況及びコース変更状況、解約理由等からは特に変化は感じられない。
,東京都,□,通信会社（総務担当）,単価の動き,・為替相場の影響による商品価格の上昇が一部にみられるが、当面、あまり影響がないものと考えている。
,東京都,□,観光名所（職員）,来客数の動き,・３か月前と比べると来客数の動きはそれほど変わらないが、前年は雨天で客が減ったため、前年実績でみるとやや良くなっている。
,,□,ゴルフ場（従業員）,それ以外,・日々の生活の中で、景気が上向きだと感じるものが何もない。商品の値上がりは聞くが、メリットを感じることはない。
,東京都,□,パチンコ店（経営者）,競争相手の様子,・近隣のライバル店２軒にいつも客数調査に行っている。当店もそうだが、この２～３か月、夜の一番入るピーク時の客数にさほど変化がない。
,,□,設計事務所（所長）,お客様の様子,・相変わらず民間の動きが鈍く、中断したままの状態で、いつごろ行うかもはっきりしない状況である。その一方で、行政の業務は順調で今期は目標を半期で達成している。
,東京都,□,設計事務所（所長）,お客様の様子,・設計業務は物件が契約となるとしばらくの間は横ばいが続くが、計画物件は少なくなっている。
,東京都,□,設計事務所（職員）,それ以外,・上向き下向きいずれも大きな変化はない。
,,□,住宅販売会社（従業員）,お客様の様子,・３か月前から継続して都内の新築アパートの販売は好調である。投資家や資産家の景気は良いため、便乗している感じである。
,,□,住宅販売会社（従業員）,販売量の動き,・住宅展示場や分譲地現場見学会への来場者数は前年同期比で20％以上のマイナスが続いており、住宅取得に対する意欲が減退している。
,東京都,□,その他住宅［住宅資材］（営業）,販売量の動き,・住宅関連では繁忙期に向かう時期だが、前年を上回るような動きはみられない。
,,▲,商店街（代表者）,お客様の様子,・当店の場合、自社ローンというわけではないが売掛金がある状態で重ねて販売している客も多く、売掛金が多くなり、なかなか次の商品を売るのが難しい状況である。そのため売上は大変厳しくなっている。
,,▲,一般小売店［和菓子］（経営者）,単価の動き,・２週にわたる台風の影響などで来客数が減少し、贈答品も売れなかったので客単価が下がり、売上につながっていない。
,東京都,▲,一般小売店［文房具］（経営者）,販売量の動き,・当店はアーケードのない小売店のため、天候が悪いことも１つの原因ではあるが、全般的に消費者の買い渋りがあり、大変悪い状況である。
,東京都,▲,一般小売店［家具］（経営者）,来客数の動き,・10月前半は非常に客が少なくて悪かったが、半ば過ぎから外国人客も若干戻ってきたため、やや悪いという状況である。
,,▲,一般小売店［祭用品］（経営者）,来客数の動き,・夏祭りシーズンが終わり、落ち込んでいる。
,東京都,▲,一般小売店［米穀］（経営者）,お客様の様子,・取引先の外食関係の経営者の話や来店客の反応から、やや悪くなっている。
