,,□,乗用車販売店（経営者）,お客様の様子,・販売量は少し増えたが、軽自動車が中心である。売上高は15％くらい下がっている。収益は整備売上中心の展開である。
,,□,乗用車販売店（販売担当）,販売量の動き,・例年１～２月はどうしても販売台数が少なく、車検や整備関係の入庫も少ないので、従来どおり落ち込みが激しい。今年に入り、新車の話や中古車の高額車両の動きは全くなく、悪い。
,,□,乗用車販売店（管理担当）,販売量の動き,・新車購入を検討する人、修理や点検、車検の入庫も減っている。
,,□,自動車備品販売店（経営者）,販売量の動き,・販売量は例年とほぼ近いところにはあるが、販売に至るまで成約の時間がかかり過ぎたり、販売量が今一つ届かないところが目立つ。
,,□,住関連専門店（店長）,販売量の動き,・１月中旬より気温が下がり、ストーブ、こたつ、寝具などに少し動きが見られたが、12月までの売上減少分をカバーできていない。在庫も多く残っており、見切りが多くなるのが、心配である。
,,□,その他専門店［燃料］（従業員）,販売量の動き,・販売量は約10％増加しているが、前年比では約３％減少している。
,,□,一般レストラン（経営者）,お客様の様子,・客単価が非常に落ちている。客の様子からうかがうと、収入があまり変わらないか落ちているかで、お金はあまり使わない。
,,□,観光型旅館（経営者）,販売量の動き,・今月はふるさと旅行券の影響と暖冬のおかげで、客の入込は大変良い。ただし、ふるさと旅行券は３か月前も実施しており、秋から冬にかけて良い状況が継続しているため、３か月前と比較すると変わらない。
,,□,都市型ホテル（副支配人）,販売量の動き,・１月は最閑散月のため、ある程度の落ち込みは想定内であるが、例年と比べても宿泊、料飲共に販売量の伸びが悪い。
,,□,旅行代理店（所長）,来客数の動き,・新年としてのにぎわいは一過性のものであった。大雪などもあり、出控えも進んでしまったため、数字は伸び悩んでいる。
,,□,旅行代理店（従業員）,お客様の様子,・客からの問い合わせや来店数が伸びていない。
,,□,旅行代理店（営業担当）,販売量の動き,・販売量に顕著な伸びが見られない。
,,□,タクシー運転手,販売量の動き,・前年は12～１月と雪が多かったが、今冬の12月は雪がなく暖かく、１月も上旬まで雪がなかったため、１月の初めは動きが悪かった。
,,□,タクシー（経営者）,お客様の様子,・各業界の新年会は例年通りあるが、２次会等の動きは少ないように見受けられ、前年同月と比べて、１％の減少である。
,,□,タクシー（役員）,お客様の様子,・待っているの人の動きから、変わらない。
,,□,通信会社（経営者）,お客様の様子,・新規加入は相変わらず低調で、関心も薄い。
,,□,通信会社（営業担当）,販売量の動き,・石油価格の低下などによる株価への影響もあり、積極的な消費は感じない。
,,□,競輪場（職員）,お客様の様子,・入場者数、購買単価共、ほとんど変化が見られない。
,,□,美容室（経営者）,それ以外,・成人式を迎える全体の人数が減っているにもかかわらず、美容室で着付けをする客が、前年に比べて少しずつ増えている。少し明るい話題も出てきている。
,,□,その他サービス［葬祭業］（経営者）,お客様の様子,・新聞等での広告で、客の反応の手ごたえはあるが、葬儀はそう頻繁に起こるわけではない。
,,□,その他サービス［立体駐車場］（従業員）,お客様の様子,・３か月前と比べ、来客数に関して、旅行業者の方は若干増えているが、その他のホテル、家電量販店、コンビニなどの利用は横ばいである。総体的には売上に関しても横ばいのため、変わらないと判断している。
,,□,その他サービス［イベント企画］（職員）,お客様の様子,・スポーツイベントは、種目によっては全国的にブームになるが、地方では人の動きはあまり変わらない。
,,□,設計事務所（所長）,来客数の動き,・年明けから少し情報が入りだし、ここ数か月の低迷から少し上向きになっている。
,,▲,商店街（代表者）,来客数の動き,・気候の要因ももちろん大きいのだろうが、冬物や防寒物はバーゲンをしても売行きは鈍い。年始にもかかわらず、街中に出てくる人も少なく、通りはいつものようにがらがらである。閉店する店の噂は多いが、新規開店の話はほとんどない。
,,▲,商店街（代表者）,来客数の動き,・暮れのボーナスが出て、正月に買物するのを期待していたが、今年は正月というのに普通の月よりも悪いくらいに感じたので、どうなっているかと心配している。
,,▲,一般小売店［衣料］（経営者）,販売量の動き,・学生服販売をする店なので、多少客がみえて、商売になっているが、一般の方の購入がなかなかうまくいかない。
,,▲,一般小売店［家電］（経営者）,販売量の動き,・客の購買意欲が、なかなか感じられない。
,,▲,百貨店（販売促進担当）,販売量の動き,・クリアランスセールが始まったが、暖冬の影響もあり、紳士、婦人衣料の売上は依然低迷している。
,,▲,百貨店（店長）,来客数の動き,・寒さの関係で、年配者の来店数が減っている。
,,▲,スーパー（統括）,販売量の動き,・最高気温が連日10度を超える暖冬の影響もさることながら、メモを持って買物する姿が目立ち、１人当たりの買上点数が落ち込むなど、生活防衛意識がより顕著になりつつある。
,,▲,スーパー（副店長）,それ以外,・スキー場が隣にいくつもあるが、今年は例年にない雪不足でスキー客が減っており、業者からの注文も減っている。
,,▲,コンビニ（経営者）,販売量の動き,・正月三が日を過ぎると、急激に来客数、販売数共に少なくなることは例年のことだが、１月後半は特に商材があまりないので、大分苦戦した。季節的な雪などについては例年より影響は少なかったが、あまり良い結果は得られていない。
,,▲,乗用車販売店（販売担当）,販売量の動き,・自動車の販売店だが、月を追うごとに悪くなっている。客が全然いない。以前と比べてもそうだが、特に、前年と比べて本当に少ない。前月まではほぼ同じかなと思っていたが、１月に入って前年の正月とは全く違う状況で、来客数があまり見込めないため、販売も見込めない。
,,▲,住関連専門店（経営者）,販売量の動き,・原材料費がじわじわと上がってきているため、売価に転嫁せざるを得ない状況である。一方、消費者の可処分所得は変化していないため、販売量は減少してきている。
,,▲,一般レストラン（経営者）,来客数の動き,・ここ数年、忘年会シーズンと同様、新年会も盛り上がりに欠ける。
,,▲,一般レストラン（経営者）,来客数の動き,・新年会等の予約以外、フリーの客の動きがとても悪い。
,,▲,一般レストラン（経営者）,販売量の動き,・前年同期に比べると１割程度売上が落ちている。客単価は若干上昇しているが、来客数の減少が大きい。宴会の予約件数も減少しており、特に、50名以下の宴会の受注件数が減っている。
,,▲,スナック（経営者）,来客数の動き,・暮れや新年のお金の使い方から、どうも客の動きが悪いような気がする。
,,▲,旅行代理店（副支店長）,お客様の様子,・海外情勢が悪く、海外旅行、業務渡航の相談や来客数が少ない。国内旅行は以前と変わらない。全体からみると来客数も落ちているようである。
,,▲,テーマパーク（職員）,来客数の動き,・年始休みが短くても、温暖な天候であったことから来客数が伸びたが、その後寒波の影響から、反転して、来客数が大幅に減少している。
,,▲,観光名所（職員）,来客数の動き,・雪国ながら雪がほとんどない年末年始であったため、近隣スキー場は１月中旬までオープンできず、周囲の宿泊施設も影響を受けている。
,,▲,美容室（経営者）,来客数の動き,・年末、正月にかけて華やかな感じではなかった。着飾る人も少なく、美容にはお金をかけてくれない。競合店を外から見る限り、にぎわっているようには思えない。当店は昔からの顧客が多いので、来客数の減少といってもまだ影響は少ないかもしれない。何年か前にはかなり流行っているのでライバル視していた店が急激に寂れている。若い客は東京などに流れているのかもしれない。
,,▲,その他サービス［自動車整備業］（経営者）,単価の動き,・自動車整備、主に車検は当面合格する範囲のみでの注文が多く、近々予測されるメカニカルダメージは起きてから整備するとし、財布のために我慢する動きが拡大している。板金塗装では任意保険の割引改正で、多くの加入者が保険使用に踏み切れず、我慢する状態が顕著になり、自腹修理箇所の節減や値引きを迫られ、工賃単価の低下につながっている。
,,▲,その他サービス［貸切バス］（経営者）,来客数の動き,・名刹の７年に１度の大祭があるため、旅行を取りやめている。
,,▲,設計事務所（所長）,来客数の動き,・３か月前と比べてもかなり少ない。今月は稼働日数も少ないため、かなり厳しい状況である。
,,▲,住宅販売会社（従業員）,お客様の様子,・今冬の雪不足が入込に影響している。
,,×,コンビニ（経営者）,来客数の動き,・年末年始の買い控えからか、来客数が減ってきて、悪くなっている。
,,×,タクシー運転手,お客様の様子,・今年になって１月は、非常に深刻なほど仕事がない。１日の営業が10回前後、２～３時間に１回程度しかできていない。新年会等も少なかったようである。
,,×,通信会社（経営者）,販売量の動き,・個人、法人共、先行き不安から財布のひもが一層固くなっている。
,,×,通信会社（経営者）,販売量の動き,・販売量は月ごとに低下している。非常に危機的状況である。
,,×,ゴルフ場（支配人）,それ以外,・新年を迎え第３週まで好調な入場状況だったが、その後の大雪のため、２週間クローズし、出勤調整などで、経費を抑えている。プレイヤーは年配者が多いため、非常に厳しい状況である。
"企業
動向
関連

(北関東)",,◎,輸送用機械器具製造業（経営者）,受注量や販売量の動き,・輸出量が増加している。
,,◎,その他製造業［環境機器］（経営者）,受注量や販売量の動き,・発電事業については、前月末の連携で、計画の60％まで進み、合計3.5メガの自社開発、設計、建設の発電所となった。３本目の事業柱として、借入れは大きいものの不労所得に近いため、良くなっている。
,,○,食料品製造業（営業統括）,競争相手の様子,・１月の晴天に加えて、ガソリン価格の下落による影響で来場者数は増加し、売上金額も前年実績をクリアしている。
,,○,金属製品製造業（経営者）,受注量や販売量の動き,・１月は年末まで少しばたばたしたせいか、受注が少なかったが、２月はやや回復している。
,,○,一般機械器具製造業（経営者）,受注量や販売量の動き,・少しずつではあるが、全体的に仕事の引き合いが増えてきている。停滞が続いている油圧建機業界でも、次の開発案件が出てきている。
,,○,輸送業（営業担当）,取引先の様子,・今月に入り全国的に寒気が入ったため、気温の低下により、冬物、特に暖房、ストーブ、石油ファンヒーターなどの荷動きが良くなり、輸送量も例年並みの確保となった。また、燃料価格が下がったことにより、利益の確保にもつながっている。
,,□,食料品製造業（製造担当）,それ以外,・原油価格が下がっても、原油を材料としている製品の値下げがない。原材料も含めて高い価格のままなので、利益を出していくのが大変である。
,,□,化学工業（経営者）,受注価格や販売価格の動き,・この時期は、受注、出荷量が落ち込む傾向があるが、予想していたより大きく落ち込んでいる。
,,□,窯業・土石製品製造業（経営者）,受注量や販売量の動き,・例年、冬期は受注の谷間ではあるが、新商品の受注等、いくらか動きがある。
,,□,窯業・土石製品製造業（総務担当）,受注量や販売量の動き,・例年に比べ、思ったほど動きがない。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・一部多忙になっている企業もあるが、コストが厳しく利益が出ない。どんな仕事でもかき集め継続している。
,,□,輸送用機械器具製造業（経営者）,取引先の様子,・前年から引き続き、１月もまずまずの状況である。取引先と受注量等で、忙しいところと暇なところいろいろあるが、総じて変わらない。
,,□,建設業（総務担当）,受注量や販売量の動き,・年度末に向けた時期でもあり、特段動きがないというのが現状である。
,,□,金融業（調査担当）,取引先の様子,・景気に対する先行きへの不透明は続いており、企業も慎重姿勢が続いている。
,,□,金融業（経営企画担当）,取引先の様子,・企業収益は現状維持もしくは増加傾向にあるが、季節商材などの個人消費に弱さが見られる。
,,□,金融業（役員）,受注価格や販売価格の動き,・自動車関連や建設業といった一部企業は受注があるが、それ以外の業種は単価競争でなかなか利幅が取れない状況である。
,,□,不動産業（管理担当）,受注量や販売量の動き,・定期的に管理業務を行っていたところが急きょ今月の作業をキャンセルし、今後についても契約を継続するかどうか検討すると言われた。その他、大雪により作業が延期になり、今月の業務は減っている。
,,□,新聞販売店［広告］（総務担当）,取引先の様子,・小売店のいくつかは、正月三が日の売上が前年並みにあったようだが、前半の暖かさと突然の大雪で客足が鈍り、伸びなかったようである。チラシ出稿量は前年並みのほぼ100％となっている。
,,□,司法書士,受注量や販売量の動き,・変わらないという答えにしたが、やや悪くなっているというほどでもないけど、やはりやや悪くなっているに近い変わらないということである。
,,□,社会保険労務士,取引先の様子,・中小企業でボーナスを出した事業所は、横ばいの額というところが多く、毎年出さない事業所は出なかった。
,,□,その他サービス業［情報サービス］（経営者）,受注量や販売量の動き,・特段の変化は見られない。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・前月も年度末の在庫状況によって２～３月の生産調整をするというような話をしたが、どうも在庫量が多くなっているようなので、製品の上積みをせず、かえって生産調整、減産をしている。非常に当社としては苦しい動きである。
,,▲,建設業（開発担当）,受注量や販売量の動き,・建設業を営んでおり、公共工事が主体で売上比率は90％である。安倍政権のもと２年以上続いてきた公共工事が、今年度は前年比88％と大きく減額になった。建設業は10年以上もの間続いた不況業種であり、会社は財務面でも大変厳しい状況である。現政権のもと何とか生きのびてきたが、ここへ来て厳しくなってきている。今後が心配である。
,,▲,不動産業（経営者）,取引先の様子,・空室が目立つのに、新築物件が増加している。
,,▲,広告代理店（営業担当）,取引先の様子,・12月末から１月にかけて、以前取引をしていた会社の倒産が３社もあった。さらに、１社が店舗を閉店して事業縮小している。偶然かもしれないが非常に多い。
,,▲,経営コンサルタント,取引先の様子,・建設関係は引き続きやや繁忙と言え、食品、衣料等の個人消費関連もわずかに上向きである。飲食業等は盛り上がりに欠ける。
,,×,電気機械器具製造業（経営者）,受注量や販売量の動き,・前年と変わらず、メインの取引先からの電話システム、送受話器組立の受注が芳しくない。取引先の生産が伸びていないことによるものである。
,,×,その他製造業［宝石・貴金属］（経営者）,受注量や販売量の動き,・年明けの株の暴落、中国の景気後退で、年明けの宝飾業界は静かである。今年を占う今月開催された国際宝飾展でも売上が落ち込んでいる。
"雇用
関連

(北関東)",,◎,人材派遣会社（支社長）,求人数の動き,・営業せずとも日々依頼が入っている。詳細を聞くのも時間的に大変なくらいである。
,,○,人材派遣会社（社員）,周辺企業の様子,・前年に比べ、稼働率、客入りが非常に良い。３～４社、取引先に値上げ交渉をしているが、どの企業でも当社の置かれている状況を理解頂け、ある程度値上げに応じてもらえている。
,,○,人材派遣会社（管理担当）,求人数の動き,・１月としての落ち込みが少なく、また、派遣求人企業も増え、良くなっている。
,,□,人材派遣会社（経営者）,求人数の動き,・今の仕事は忙しくもなければ、暇でもない。普通である。これからも、特別忙しくなる予定はない。
,,□,人材派遣会社（営業担当）,それ以外,・正月の出費が増えたせいか、どこの量販店も客が少ない、というよりもいない。
,,□,職業安定所（職員）,求人数の動き,・食料品製造業、電子部品製造業、情報通信業、卸、小売業で新規求人が前年より大きく増加しており、依然として事業所の求人意欲は高い状態にあるが、前年より減少している業種も多く、全体の増加幅は徐々に少なくなってきている。
,,□,職業安定所（職員）,それ以外,・求人数及び求職者数共に減少傾向であるが、有効求人倍率でみると、1.10倍前後で推移している。
,,▲,人材派遣会社（経営者）,求人数の動き,・土木建築で造成が一部、それから緑地関係の整備、屋外施設の整備が動き始めたところで、増改築等ではまだ動きとしてはごく少ない方かなという感じである。製造業では工業団地で求人募集をかけているが、前年並みかやや落ちているようにみられる。衣料品関係は一進一退である。青果物が少し高騰してきている。
,,▲,求人情報誌製作会社（経営者）,求人数の動き,・例年１月は３か月前と比べると景気は落ち込む。求人も積極的に募集している企業は少ない。
,,×,－,－,－
,,,,,
　４．南関東（地域別調査機関：株式会社日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,乗用車販売店（店長）,販売量の動き,・１月に入って客の動きが活発になり、販売量、来客数共に、増加している。
,,○,一般小売店［家電］（経理担当）,来客数の動き,・洗濯機などの買換え客が、増えてきたようである。また、例年より来客数も多い。
,,○,百貨店（店長）,販売量の動き,・月の半ばまでは天候も安定し、初商い、クリアランスが順調であった。雪の影響もそれほど大きくなく、月末までこの流れは続くものと考えている。
,,○,スーパー（経営者）,お客様の様子,・売れるように手をかけた商品は、手を入れただけ売れる。
,,○,コンビニ（経営者）,販売量の動き,・正月中の販売量と違い、今は大分落ち着き、子供たちもお年玉がなくなり、少し控え目に使うようになっているため、顕著に良いという状態にはなっていない。
,東京都,○,コンビニ（商品開発担当）,来客数の動き,・暖冬も影響し外出機会が増えたためか、来客数が増加している。
,東京都,○,家電量販店（経営企画担当）,販売量の動き,・年末商戦も後半は盛り上がり、初売りの商戦期間を長くした効果や、営業時間の見直し、インバウンド向けの施策などが奏功し、前年と比べて、好調を維持している。
,,○,乗用車販売店（営業担当）,販売量の動き,・１月にもかかわらず、例年になく販売量が増えている。また、比較的高額な車種の需要が多い。
,,○,乗用車販売店（総務担当）,販売量の動き,・最需要月を前に、徐々にではあるものの販売量が増えてきている。
,東京都,○,一般レストラン（経営者）,販売量の動き,・11月に比べて、年明けは株価が下がってスタートしたにもかかわらず、売上自体は伸びている。現状、フリー客も予約客も安定して入ってきている。
,,○,一般レストラン（経営者）,来客数の動き,・当社は飲食店経営と食品輸入業務を行っているが、飲食店は年末から正月にかけて、海外のテロに対する不安などが原因で海外旅行を取り止めた客の来店が増えたように感じている。また、同時期の天候が良かったことも売上に貢献している。食品輸入卸業務に関しても、納品先が飲食店や菓子店のため、同様である。
,,○,ゴルフ場（経営者）,お客様の様子,・客との会話のなかで、忙しい、アベノミクスのおかげだという言葉を多く聞く。
,東京都,○,その他サービス［福祉輸送］（経営者）,販売量の動き,・当社が扱う車種のうち人気のある車が、12月にモデルチェンジとなり、その受注残が相当たまっているため、しばらくの間、売上面では期待ができる。
,,○,その他サービス［保険代理店］（経営者）,販売量の動き,・予想以上に新規購入があったため、やや販売量が増加している。
,,○,設計事務所（経営者）,お客様の様子,・３か月前と比べて業務内容は変わっていないが、仕事量は多くなっている。ただし、今年度の契約が包括契約となっているため、仕事量が増えても当社の売上は変わらない。
,,○,住宅販売会社（従業員）,お客様の様子,・住宅展示場への来客数が、前期より増えている。また、年末より内容的にも、かなり良くなってきている。
,,□,商店街（代表者）,来客数の動き,・最近は、来客数は若干減っているように思うものの、目的買いの商材が多いため、商品に納得すれば契約となる状況である、ただし、その納得するかどうかの判断が非常に難しく、価格的に安さを選択する傾向がみられる。
,東京都,□,商店街（代表者）,来客数の動き,・大型店の出店によって来客数が落ちていることが、最近になり、はっきりと表れている。これは、変わる余地がないと思っているが、今後、近隣に大型店が出店するため、その時にどうなるかということを、考えておかなければならない。
,,□,一般小売店［家電］（経理担当）,販売量の動き,・家電の動きは静かである。ただし、防犯灯ＬＥＤ化の仕事があるため忙しい。太陽光発電の仕事も動いている。
,,□,一般小売店［印章］（経営者）,来客数の動き,・ある程度特殊な技術の専門店であっても、来客数が全てだと思っている。特に、この１週間は寒かったため、最悪の来客数である。
,東京都,□,一般小売店［文房具］（経営者）,販売量の動き,・月初は新学期向け学童用品を中心に販売量が増加したものの、中旬以降は天候不順の影響で来客数が減少し、結果として売上は横ばいとなっている。また、カレンダー、ダイアリーなどの季節商材については、前年と比較して売上は減少したが、低価格の日本製筆記用具を中心に外国人客のまとめ買いが多くあったこともあり、トータルでは売上を落とさずに済んでいる。
,,□,一般小売店［文具］（販売企画担当）,来客数の動き,・当社は、店頭販売と外商部門がある。店頭販売の来客数は暖冬ということもあるのか増加しており、その分売上も伸びている。外商部門は年度末に向けての案件が多く出てきている感がある。変わらないと回答しているが、例年この時期は、季節変動があり、それほど良くはないが悪くもない。そのような最終的な数値になっている。若干良いかもしれないが、総額でみると単価が下がっている分、変わらない。
,,□,百貨店（売場主任）,お客様の様子,・消費者はお金を使わないわけではなく、今必要な物を吟味して買物をする傾向にある。コートを中心とした防寒品は気温が下がっても前年比90％と動きが鈍い。一方で、婦人靴やバッグ等の革製品は前年の110％以上に伸び、好調である。
,,□,百貨店（総務担当）,販売量の動き,・暖冬の影響から衣料品の伸びが悪く、それ以外も総じて良くない。特に消費を促す要素に乏しく、買い回りが低下している。必要な物以外の購入に対する客の財布のひもは固く、目的買い中心の購買動向が続いている。
,,□,百貨店（総務担当）,販売量の動き,・暖冬で、冬物重衣料の販売は前年から低迷していたが、１月中旬からの気温の低下で本来の冬らしさが到来したものの、販売が上向いてこない。店頭商材は、暖冬時の春物中心から冬物中心に入替えたものの、客の意識には、寒くてもあと何か月も着られないから買い控える、ということもあるように思う。
,東京都,□,百貨店（営業担当）,販売量の動き,・気温の低下に伴い、紳士服、婦人服の防寒衣料が動きだす時期であるが、販売量としては大幅に前年を下回っており、依然好転の兆しはない。
,,□,百貨店（販売促進担当）,お客様の様子,・来客数は前年比増だが、売上は前年割れである。食品は前年に対しプラスで天候要因もあるが、衣料品等の買わずに済む物に対しては慎重な客が多い。こうしたことからも、景気は良くも悪くも変わらない。
,,□,百貨店（副店長）,お客様の様子,・12月の衣料品の不振から、年明けのセールに期待感はあったものの、１月に入ってからも紳士服、婦人服共に引き続き非常に厳しい売上推移となっている。一方で、物産展や食料品のギフト処分品セールなどは好調であり、食料品の実需商材の動きは良い。
,,□,百貨店（店長）,来客数の動き,・正月２～３日の初商いが苦戦している。５日以降はやや回復するものの、依然、前年目標に未達である。
,東京都,□,スーパー（経営者）,それ以外,・地元中小企業の工場売上は、前年比で50％台のところが多い。
,東京都,□,スーパー（販売担当）,お客様の様子,・客の様子を見ていると、ポイント何倍の日、広告初日のセールなど、店ごとの特典のある日、時間帯などを使い分けて買物をしている傾向がみられる。
,,□,スーパー（経営者）,販売量の動き,・来客数は減っていないものの、買上点数は減っている。１点単価が上昇している部分もあり、買上点数を減らして節約しているようである。
,,□,スーパー（店長）,販売量の動き,・単価は前年並みを維持しているものの、来客数と買上点数が落ち込んでいる分、売上が思うように伸びていない。
,東京都,□,スーパー（店長）,販売量の動き,・１品単価は上昇しているものの、買上点数が下降傾向にある。買上点数の減少を価格で補えていない部分もあり、客の価格に対する敏感さは続いている。
,,□,スーパー（総務担当）,お客様の様子,・１月に入り、気温が下がったこともあるが、衣料品、特に紳士物、婦人物の単価が前年より１割～１割５分ほど下がっているが、来客数が増えたために、売上はなんとかキープしている。また、生鮮関係は、相場が安かったこともあって野菜の単価が下がり、売上も若干落ちているが、全体としては、ほぼ前年並みか、あるいは前年を少し超えている状況で推移している。
,,□,スーパー（仕入担当）,販売量の動き,・前半は暖冬であったものの、消費自体は客単価が上昇し伸びている。南関東でも18日に積雪となったものの、その前後の日で売上を取り返している。
,,□,スーパー（仕入担当）,販売量の動き,・年明けは気温が高く、冬物商材はほとんど売れていなかったものの、中旬以降の寒波や雪の影響により、冬物商材も含めて商品の動きが良くなってきている。
,,□,コンビニ（経営者）,単価の動き,・競合店が次々オープンしているが、売上、来客数共に、大きな変化はない。しかし、気温が上下するたびに、売れ筋が大きく変わり、廃棄商品が非常に増加し、経営を圧迫している。
,,□,コンビニ（経営者）,単価の動き,・コンビニは店舗数が増えすぎてしまい、当店の商圏にもたくさんの競合店、同系列のライバル店が乱立している。そのなかで、生き残りを図るために、２年ほど前から見切り販売を始めている。そのおかげで、来客数が増え客単価もどうにか持ちこたえられるようになり、前年を少しだけ上回っている。これが、見切り販売をしていなければどうなっていたかと考えると大変恐ろしい。
,,□,コンビニ（経営者）,単価の動き,・正月からの動きは、客単価も前年より高く推移しており順調にみえるものの、理由は定かではないが高齢客の減少による不透明さがある。
,,□,コンビニ（経営者）,来客数の動き,・客は必要な物以外は買わない。必要な物でも、少しでも希望に合わないと他店に行く。これは当店の商品の問題かもしれないが、間に合わせて買うということがなくなっている。
,東京都,□,コンビニ（エリア担当）,販売量の動き,・販売量については、前年を上回る高い水準で推移している。
,,□,衣料品専門店（経営者）,販売量の動き,・前年１月の売上に届かず、寒波が来たにもかかわらず、前年実績を超すことができていない。
,,□,衣料品専門店（経営者）,来客数の動き,・冬物バーゲンは盛り上がらないまま終わりに近づき、バーゲン価格に関係のない定価品の動きも良くない。景気は決して良くなっていない。
,,□,家電量販店（統括）,それ以外,・原油価格、株価、為替等が不安定な状況で、先行きは不透明である。さらに、インバウンド特需も落ち着き、安定的な状態に入りつつある。前年のインバウンド実績を追うことは非常に困難である。
,,□,乗用車販売店（経営者）,販売量の動き,・自動車の整備と販売をしているが、整備の方は順調に入っているものの、販売はあまり芳しくなく、前年度に比べて３割減となっている。
,東京都,□,乗用車販売店（販売担当）,お客様の様子,・トラック関係の景気は安定していないという話を客から聞いている。月によって、非常に繁閑の差があり、流動的である。特に建設関係は、人の問題もあるだろうが、需要はあるものの受注がなかなかできない状況である。ドライバーも不足しており、大型免許のトラクターのけん引は、需要があっても人手不足のためになかなか受けられない。景気が良いとは判断できないと客から聞いているため、景気はまだ良くなっていない、変わらない。
,,□,その他専門店［ドラッグストア］（経営者）,販売量の動き,・１月中旬になって、ようやく寒くなったため、冬の季節商材がやっと前年並みに動き出してきている。しかし１月全体で考えるとまだ前年に追いついていない。
,,□,その他専門店［ドラッグストア］（経営者）,来客数の動き,・普段と変わらない。
,東京都,□,その他小売［ショッピングセンター］（統括）,お客様の様子,・暖冬の影響もあると思うが、冬物重衣料の動きが鈍化しており、売上が苦戦している。購買意欲の低下がうかがえる。
,東京都,□,その他小売［生鮮魚介卸売］（営業）,お客様の様子,・個人消費者対象の業者は元気がないものの、学校や施設への納品業者は比較的好調である。
,東京都,□,その他小売［ゲーム］（開発戦略担当）,販売量の動き,・年末は前年を大きく割り込んだが、年明けは前年発売の主要タイトルが粘り強く動き、どうにか前年並みを維持する見込みである。
,,□,高級レストラン（経営者）,販売量の動き,・10～11月は来客数、売上共に伸びなかったが、12～１月は例年並みで１月は天候に左右される日が多かったこともあり、上向きと感じる要素がない。
,東京都,□,高級レストラン（副支配人）,来客数の動き,・法人関連の宴席予約は、軒並み前年と変わらないペースで受注している。
,東京都,□,高級レストラン（仕入担当）,単価の動き,・年が明け、来客数は伸びているものの、販売単価を上げられるほどの勢いは、まだない。
,東京都,□,一般レストラン（経営者）,競争相手の様子,・近隣の新規出店が相次いでいるが、コンビニに替わってカフェなどの新業種が目立ってきている。
,東京都,□,一般レストラン（経営者）,来客数の動き,・新年会は、例年どおりの数であり良かった。
,,□,旅行代理店（経営者）,販売量の動き,・天候不順などいろいろあって、販売量がなかなか上向きにならない状況で、３か月前とほとんど変わらない。
,東京都,□,旅行代理店（従業員）,単価の動き,・為替が不安定である。
,東京都,□,旅行代理店（販売促進担当）,販売量の動き,・国内旅行は順調に推移している。ただし、長期の海外旅行は、ヨーロッパ等を中心に動きが停滞し、両方を勘案すると、変わらない。
,,□,タクシー運転手,お客様の様子,・新年を迎え少しは良くなるかと思っていたが、全体に利用が少なく、特に、深夜が少ない。昼間はそこそこ利用があり、仕事は出来ているが、今一つ伸びがない。店舗をのぞいても客入りは少ない。
,東京都,□,タクシー運転手,お客様の様子,・先日も日本有数の金融業の人と会話をしたが、今年に入り、非常に残業がやりにくくなっているとのことで、タクシー業界はますます厳しくなるのではないか。
,東京都,□,通信会社（社員）,お客様の様子,・大きな変動はなく、2015年の好調がそのまま続いている。加入者数は目標どおりに推移している。
,,□,通信会社（営業担当）,お客様の様子,・年明けからの株価低迷が客の消費意欲を減退させている。
,東京都,□,通信会社（営業担当）,お客様の様子,・今までは賃貸住宅を中心に営業を行っていたが、今月は分譲住宅に営業を行った。固定電話を利用している客が多く、他社からの乗り換えで当社のスマートフォンを利用する客にケーブル電話や、インターネットに加入することでセット割引となるプランの契約が伸びている。
,東京都,□,通信会社（局長）,お客様の様子,・客の様子は依然として厳しい。中長期的な明るい展望がないと消費マインドは改善しない。
,東京都,□,通信会社（総務担当）,単価の動き,・ガソリン等の原油製品以外は価格上昇傾向だが、相対的には変化がないものと考える。
,,□,ゴルフ場（従業員）,来客数の動き,・年末年始は、天候にも恵まれて来客数は多かったが、それは景気回復ではないと思う。景気回復の実感はない。
,,□,ゴルフ場（支配人）,来客数の動き,・今月は降雪によるクローズ期間が１週間以上ある上に、客の多くが70歳以上の高齢者であるため、来客数が激減している。
,,□,ゴルフ場（支配人）,単価の動き,・来客数は増加傾向であるが、客単価上昇の状態になく、今後もプレー代金の割安感を出し続けなくてはならない。
,東京都,□,パチンコ店（経営者）,競争相手の様子,・12月に新聞紙上にパチンコ業界の台の記事が掲載され心配したが、当店もライバル店も、来客数はそれほど変わっていない。
,東京都,□,設計事務所（所長）,お客様の様子,・作業は継続的な状態のため、変わらない。
,東京都,□,設計事務所（職員）,それ以外,・受注状況はあまり芳しくないものの、景気の上下変動はない。
,東京都,□,住宅販売会社（従業員）,販売量の動き,・戸建住宅は相変わらず低調で、前年並みである。賃貸集合住宅は、相続税対策の建築計画が落ち着き始め、減少傾向である。分譲住宅は今のところ前年比10％増加で、全体的にはユーザーの動きはまだ鈍い。
,,□,住宅販売会社（従業員）,お客様の様子,・年が明けて、若干景気が悪くなったと思ったが、後半に入り、客も動き出し、契約が取れているため、まだ良い景気が続いている。
