,,▲,タクシー運転手,お客様の様子,・電車が着いても駅から乗る客がいない。深夜にお酒を飲んでタクシーを利用する客も全然いない。
,,▲,ゴルフ場（支配人）,お客様の様子,・秋のゴルフシーズンに入り、年間で一番安定したプレー料金を獲得できる時期ではあるが、いまだに平日のゴルフコンペについては安い料金のコースとの価格競争が続いている。また、燃料代高騰が続いているため、日中の消灯、浴室ボイラーの調整などを行っている。
,,▲,競輪場（職員）,お客様の様子,・11月の連休は入場者数、購買単価共に減少傾向であった。
,,▲,設計事務所（所長）,来客数の動き,・今までは変わらないという感じであったが、今月は悪くなっている感じが強い。仕事依頼のための来客数が皆無に等しい。12月から新年に掛けての受注がどうなるか心配である。
,,▲,住宅販売会社（経営者）,それ以外,・原油高で全体的にコスト高になっているが、現状では商品の値上げができず、利益が圧縮されている。この状況がこのまま改善されなければ悪い影響がある。
,,▲,住宅販売会社（経営者）,競争相手の様子,・最近の仲介業者の取引関係をみると、本当に仕事がなく、困っている状況である。アパート、マンション、貸家等についても、新築が建ちすぎているせいか、やや古めのアパート等はかなり空室が目立ってきている。半分くらいしか埋まっていないアパートが続出しているような感じである。
,,×,商店街（代表者）,来客数の動き,・商店街の店に客が少ない。売出しをしている店でも固定客が目立ち、新規客の来店がないとぼやいている。
,,×,衣料品専門店（経営者）,販売量の動き,・燃料費の値上がりのためなのか、新しい衣料品の買い控えをしているようである。
,,×,乗用車販売店（販売担当）,競争相手の様子,・時々販売店同士で集まっていろいろな話をするが、このところ当店だけでなく、どの販売店でも展示会に客が全然集まらない。中には展示会をやっても１組しか客が来なかったというところもあった。段々悪くなっている。
,,×,乗用車販売店（営業担当）,来客数の動き,・土日のフェアで史上最悪の成績を残してしまうくらい、来場者数が少ない。
,,×,住関連専門店（店長）,来客数の動き,・この３か月間、来客数が激減しており、販売点数も前年を下回っている。
,,×,観光名所（職員）,販売量の動き,・新築別荘の販売は前年度に比べ、大幅に減少している。
"企業
動向
関連

(北関東)",,◎,その他製造業［環境機器］（経営者）,取引先の様子,・新製品の大型機械は自社開発直販売であり、行政の予算がかなり入ってきているので、１～２月に受注が決まる見込みである。
,,○,化学工業（経営者）,受注量や販売量の動き,・11月、12月と製造は順調である。今年の締めくくりの12月29日に向けて士気も大いに上がっている。
,,○,一般機械器具製造業（生産管理担当）,受注量や販売量の動き,・油圧機器用の部品、四輪駆動車用の部品等、当社の主力製品に関して年末増産の要求があり、休日出勤にて対応を行っている状況である。
,,○,電気機械器具製造業（経営者）,受注量や販売量の動き,・11月、12月と飛び込み受注がばたばたと入ってきて、思ったよりは売上が伸びている。これで完全にどんどん上向きかというとそうではないような気もするが、単発受注が結構入ってきている。
,,○,輸送用機械器具製造業（経営者）,受注価格や販売価格の動き,・親会社が７～８社あるが、あまり良くないのは１社くらいで、他は景気が良い。
,,○,輸送業（営業担当）,取引先の様子,・例年より気温が低くなるのが早く、冬物商材等の荷動きは前年を上回っているが、燃料高が続いている状況から、運送運賃の内容によっては協力会社の台数確保が厳しい状況である。
,,□,窯業・土石製品製造業（経営者）,受注量や販売量の動き,・例年と比較すると、取引先からの受注量は同程度を維持しているが、ネット販売量が減少している。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・受注の変動やコストダウンにも、今までは規模の縮小をしながら対応してきたが、いまだにその傾向は続いている。企業として努力をしているが苦しさは変わらない。
,,□,新聞販売店［広告］（総務担当）,取引先の様子,・チラシの出稿量は前年比91.7％と大幅に減少している。一番の要因は、遊技場関係の自主規制と、通販関係が他メディアに押されていることである。小売業関係からは前年並みで推移していると聞いている。
,,▲,食料品製造業（経営者）,受注量や販売量の動き,・原材料、ガソリン代の値上げをまだ販売価格に転嫁できていないので、厳しい状況となってきている。
,,▲,食料品製造業（製造担当）,それ以外,・身の回り全てで原油高の影響が出ているが、当社製品の原価値上げにまではいっていない。大手スーパーは値上げに強い抵抗をしてくるが、赤字経営では倒産してしまうので、値上げができなければ、取り引き中止も致し方ないと考えている。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・取引先のボタン電話の売行きが芳しくなく、当社の受注も減少気味である。
,,▲,金融業（経営企画担当）,取引先の様子,・原油高に伴い、プラスチック加工など原材料の高騰や円高による半導体輸出などで影響を受けている。住宅ローンなどでも改正建築基準法の影響や、サブプライムローン問題等で経済に不透明感が増大していることから、新築については需要がない。むしろ借り換え資金やリフォーム資金、中古住宅資金の方が需要がある状況である。
,,▲,金融業（総務担当）,取引先の様子,・予算削減目標を掲げているものの、なかなか予定通りに削減が進まない。緊急に対応しなければならないケースも増加したため、全体的に厳しい状況である。
,,×,輸送用機械器具製造業（総務担当）,受注量や販売量の動き,・素材関係、原油高騰に伴いエネルギー関係の価格が上昇しており、売上は増えているが収益が全く追い付いてこないという状況になっている。
,,×,その他製造業［宝石・貴金属］（経営者）,受注量や販売量の動き,・ここ３か月、前年比で10％以上売上が落ち込んでいる。どの店も販売不振で仕入れる気力がなく、クリスマス需要も低迷している。
,,×,建設業（総務担当）,受注価格や販売価格の動き,・今期決算の公共工事比率が85％の公共工事主体の会社であるが、２年前から受注競争が大変厳しくなり、安値受注の物件が多くなったため、２期連続赤字決算となってしまっている。
"雇用
関連

(北関東)",,◎,－,－,－
,,○,人材派遣会社（経営者）,採用者数の動き,・今非常に忙しいのは食料関係の会社である。
,,□,求人情報誌製作会社（経営者）,求人数の動き,・大型商業施設がオープンしたが、今のところ周辺にさほど影響はないようである。広告も一時は伸びたが、平常に戻っている。
,,□,学校［短期大学］（就職担当）,求人数の動き,・企業の多くは09年度採用活動も始動し、08年度の採用活動は一段落といった感じである。しかし、今年は中小企業で年内を目標に採用を継続する企業も多く、就職活動に乗り遅れていた学生にとってはこの時期が正念場である。
,,▲,人材派遣会社（経営者）,求人数の動き,・自動車、電機関連の求人数は相変わらず出ているようだが、求職者の動きはさほど見られない状況である。稼働時間や残業時間が少なくなっており、それに伴って辞める方もあまり動きがみられないという状況のようである。
,,▲,人材派遣会社（営業担当）,雇用形態の様子,・派遣料金は低落傾向にあり、新たな派遣受注は力強さに欠けている。派遣先の要求するスキルは高くなってきているが、その一方でスキルの低い登録者が派遣業界に参入してきている。
,,▲,職業安定所（職員）,求人数の動き,・新規求人、有効求人共に前年同月を下回る状況が続いている。特に製造業、サービス業の減少傾向が続いている。
,,▲,職業安定所（職員）,求人数の動き,・小幅ではあるが有効求人は２か月連続、新規求人は４か月連続で前年比マイナスとなっている。
,,▲,職業安定所（職員）,求人数の動き,・新規求人数は３か月連続、前年同月比で減少となっている。
,,×,－,－,－
,,,,,
　４．南関東（地域別調査機関：（財）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,衣料品専門店（経営者）,単価の動き,・リニューアルしたこと、日本製の商品が良く売れて単価がアップしていることで売上が良くなっている。
,,◎,旅行代理店（従業員）,販売量の動き,・10～11月が旅行のピークとなり、客の動きが大変活発である。
,,○,一般小売店［家具］（経営者）,販売量の動き,・来客数が多少増え、日本人よりも中央アジア系の外国人客による購買が良くなってきている。
,,○,一般小売店［文房具］（経営者）,販売量の動き,・11月からウェイトを占める年賀はがきの受注が始まり、受注量は下がっているにもかかわらず全体の売上は伸びている。
,,○,一般小売店［文具］（販売企画担当）,来客数の動き,・寒さが増し季節感が出てきたため季節商材は順々に売れているが、買い控えの傾向も見られる。まだ財布のひもは固いという状況が見受けられ、もう少し安くならないのかといった声もある。
,,○,百貨店（広報担当）,販売量の動き,・冬物最盛期を迎え、年末のオケージョンニーズや防寒ニーズが活発になり、後半の３連休は売上が２けた増加している。コート商戦は11月２週目に前年を上回り、以降動きが出てきている。お歳暮はインターネット利用者が約３割増で、商品は希少性の高い限定ギフトが伸長し、こだわりのある商品を選ぶ客が増加傾向にある。2003年からダウントレンドが続くボージョレーヌーボーは本年もマスコミ等の話題性が低く伸び悩んだが、ワイン、シャンパンは大幅に売上を伸ばしている。
,,○,衣料品専門店（経営者）,販売量の動き,・寒暖の差が大きく、ジャケット、コート等単価の低い物をまめに買換える客が目立ち、来客数、売上共に微増している。
,,○,衣料品専門店（店長）,単価の動き,・高額商品の買物をする客が増えている。逆に低額商品も動いており、完全に二極化している。
,,○,衣料品専門店（営業担当）,単価の動き,・中旬より朝晩が急に寒くなり、防寒衣料を中心に高級品が売れている。
,,○,衣料品専門店（営業担当）,販売量の動き,・前年度は前年比150％であったが、何とか前年比100％をクリアしている。客は秋冬に向かい、重衣料やウール、セーターや厚手のパンツなどを求めている。
,,○,家電量販店（経営者）,販売量の動き,・前年と比較して主力商品の売上が向上している。ＡＶ関連においては高画質レコーダー、家電関連においてはエアコン、情報通信関連においてはＰＣ本体等、前年の同時期、販売苦戦した商品が健闘している。
,,○,家電量販店（営業統括）,販売量の動き,・薄型テレビ、ＤＶＤレコーダー、一眼デジタルカメラ、暖房器具等の販売量が増加している。しかし、販売価格に対する要求は厳しく、市場価格に対して少しでも割高に見える商品は販売実績が上がらない。
,,○,家電量販店（統括）,来客数の動き,・歳末商戦に向かい、客の購買意欲が増加している。
,,○,一般レストラン（経営者）,来客数の動き,・来客数は３か月前よりも増加し、ケータリングも受注している。
,,○,都市型ホテル（スタッフ）,単価の動き,・パーティーや宿泊の新規問い合わせが法人等から数件あるが、見積書を提出すると、全く料金がかけ離れてしまう会社と交渉範囲内の料金で納得する会社とがある。企業の組織変更に伴い、パーティー等の懇親会を１箇所でまとめて開催する企業もあり、単価は少しずつ増加している。
,,○,旅行代理店（経営者）,販売量の動き,・紅葉の時期が大分ずれ込み、11月は販売量が増加している。
,,○,ゴルフ練習場（従業員）,来客数の動き,・近隣の施設が閉鎖したことにより、来客数が少し増え、施設のリニューアルをしたことも良い結果につながっている。
,,○,その他レジャー施設［アミューズメント］（職員）,販売量の動き,・クリスマス、年末年始の一番多忙な時期に向けて盛り上がっている。特に、携帯用ゲーム機が全体を引っ張っており、各社共に自信作を市場に投入している。面白くないものは、全く見向きもされないため、競争力を持つ商品は良いが、そうでないものは開発費も回収できない状況にある。
,,□,商店街（代表者）,それ以外,・クレジットカードの取扱高は、前年同月比20％アップを続けている。来街者数は微増を続けているが激増していない。
,,□,商店街（代表者）,来客数の動き,・客が来店すればまあまあ商売になっているが、来客数が少し減ってきている状況である。
,,□,一般小売店［衣料・雑貨］（経営者）,お客様の様子,・寒さが続き、セーター、インナー、ジャケット等冬物の売行きが良い。
,,□,一般小売店［鞄・袋物］（従業員）,お客様の様子,・寒くなって冬物の需要が出てきており、単価も前年同様の推移をしている。
,,□,一般小売店［茶］（営業担当）,お客様の様子,・客が価格に敏感になっている。毎年行う割引率の高い創業祭の売上が良く、下旬になって前年をクリアしている。
,,□,百貨店（総務担当）,お客様の様子,・購買時の選択ポイントがますます繊細かつ厳しくなっている。
,,□,百貨店（広報担当）,お客様の様子,・お歳暮商戦は早期割引が奏功し、前年をクリアしている。コート等の防寒用品の動きが活発になっているが、ワンピース一辺倒でコーディネート販売に結び付かない婦人服等のマイナス要因もあり、全体としては前年並みの売上となっている。
,,□,百貨店（営業担当）,販売量の動き,・メーカーが商品在庫を抑えており売筋が続かず、すぐにクリアランスに入るため買い控えの状態である。
,,□,百貨店（業務担当）,来客数の動き,・来客数が微減し、客単価、買上額のダウンも続いている。
,,□,百貨店（店長）,単価の動き,"・中旬からの冷え込みで防寒アイテムのコート、帽子、手袋、マフラー、ブーツ等が本格的に動き出しているが、商品単価が平均で5,000円位ダウンし、客単価アップにつながっていない。来客数は前年比104.0％と増加している。"
,,□,スーパー（店長）,単価の動き,・衣料品、特に重衣料の売上が芳しくないため、相対的な単価が下がっている。
,,□,コンビニ（経営者）,販売量の動き,・セールがあるとよく売れるが、それ以外のものは売れない。客単価が落ちているが販売量は増えており、価格の低いのものが売れ、高いものは売れない。
,,□,コンビニ（経営者）,単価の動き,・新装開店から１年半たったが、販売量、単価共にほとんど変わらない。
,,□,コンビニ（エリア担当）,お客様の様子,・来客数、客単価共にやや低下しているが、売るための仕掛けに対しての反応は比較的良く、数値として表れている。
,,□,乗用車販売店（渉外担当）,販売量の動き,・ボーナス需要月で多数の新商品投入がある反面、燃料価格高騰、消費品値上げ等、購買意欲減の要素もあり、販売量は前年レベルで推移している。
,,□,乗用車販売店（総務担当）,販売量の動き,・新型車効果が若干あり、サービスの売上は前年同期と比べると落ちているが、幾分良い｡
,,□,住関連専門店（統括）,販売量の動き,・来客数はある程度あるが、それに伴った販売量がなく、伸び悩んでいる。
,,□,高級レストラン（支配人）,来客数の動き,・来客数は増加しているが客単価が下がっており、売上高はほぼ変わらない。
,,□,一般レストラン（経営者）,来客数の動き,・来客数は変わらないが、前年比では良くなってきている。
,,□,通信会社（経営者）,販売量の動き,・受注量はあるが終結する仕事も多く、次の仕事の単価が下がる傾向にある。
,,□,通信会社（管理担当）,販売量の動き,・年末商戦前の販売量としては、例年より動きが少ない。
,,□,通信会社（営業担当）,販売量の動き,・単価は上がっているが販売量がやや減少しており、年末を控え停滞気味である。
,,□,設計事務所（職員）,それ以外,・設計業務量に大きな変化や拡大の傾向は見られない。
,,□,住宅販売会社（従業員）,販売量の動き,・目標の６～７割程度の達成率の販売量が続いている。住宅ローン金利が下がっているにもかかわらず、マンションの耐震偽装問題や建築部材の性能偽装等、客の購入意欲の低下につながっている。
,,▲,一般小売店［酒類］（経営者）,販売量の動き,・ボージョレーヌーボーは前年に比べて控えめに仕入れたにもかかわらず売れ残りが多く、飲料店ではますます販売が減少している。月末は寒さが厳しくなってきたので灯油の売行きが良くなってきたが、総体的には良くない。
,,▲,百貨店（総務担当）,お客様の様子,・商品価格の値上げが目立ってきており、そのため消費マインドの低下が見られる。衣料品に関しては、天候の急な冷え込みで売上はまずまずだが、全体では食品、消耗品を中心に買い控えが見られる。
,,▲,百貨店（販売管理担当）,来客数の動き,・全体的に来客数が落ち込んでおり、お歳暮やおせちの予約が芳しくないが、中旬以降寒さが本格化し、コート等冬物の動きが良くなり売上は若干持ち直している。
,,▲,百貨店（店舗政策担当）,販売量の動き,・気温が高く推移し、コートを始めとする冬物衣料の動きが紳士婦人共に鈍い。ラグジュアリーブランドも前月に引き続き苦戦している。お歳暮商戦は他の部門と比較すると好調である。
,,▲,スーパー（店長）,来客数の動き,・当店の周りに競合店が出来たので、来客数が激減している。
,,▲,コンビニ（経営者）,お客様の様子,・物価、オイル等の値上がりにより、平均的に客が買い控えるようになっている。
,,▲,コンビニ（経営者）,単価の動き,・売上単価と同時に来客数も減少している。
,,▲,衣料品専門店（経営者）,来客数の動き,・客の動きは前年並みだが、一般のフリー客の動きが悪い。また暖かい日が多く、冬物に対する本格的な購買意欲が薄い。
,,▲,乗用車販売店（経営者）,お客様の様子,・整備は順調に入っているが、販売はあまり芳しくない。
,,▲,乗用車販売店（店長）,販売量の動き,・マイナーチェンジやモデルチェンジの車種が投入されているが、前年比96％である。
,,▲,その他専門店［雑貨］（従業員）,単価の動き,・店全体の来客数は増えても、レジを通過する人が少ない。
,,▲,一般レストラン（経営者）,競争相手の様子,・材料費の値上がりとチェーン店のワンコインランチに対抗できず、ランチをやめる店が増えている。
,,▲,都市型ホテル（経営者）,来客数の動き,・婚礼の目減りが激しく苦労している。またハウスウエディング施設が付近に建ち、過当競争となっている。
,,▲,タクシー（団体役員）,お客様の様子,・契約顧客からの無線オーダーが昼夜問わず少なく、深夜時間帯の繁華街での人出も極端に少なくなっている。
,,▲,通信会社（営業担当）,お客様の様子,・年代が高いほどデジタルへの切替えを先延ばしにする傾向にあり、デジタルサービスの加入が伸び悩んできている。
,,▲,通信会社（営業担当）,販売量の動き,・加入契約件数はコストをかけて従来実績を維持するのがやっとの状況で、電障工事等も減少している。
,,▲,通信会社（総務担当）,競争相手の様子,・当社の事業エリア内において競争相手が過激な営業活動を展開し、当社の客を奪いつつあり、マンション２件から解約の申出がきている。
,,▲,パチンコ店（経営者）,競争相手の様子,・当店の側に大型店舗があるが、スロットの規制により大分来客数が落ちている。
,,▲,設計事務所（所長）,競争相手の様子,・建築基準法の改正により、確認申請等の業務が非常に煩雑になり、なかなか決済してもらえない状況である。
,,▲,設計事務所（所長）,競争相手の様子,・建築確認が下りるまでに５～６か月も掛かっているなか、スーパーゼネコンの耐震偽装問題が取りざたされ、建築業界に対する客の目が更に厳しくなっている。
,,▲,住宅販売会社（従業員）,販売量の動き,・建築基準法の改正により、建築確認の取得に時間が掛かり、着工遅れが多数出てきて売上に影響が出始めている。
,,×,商店街（代表者）,単価の動き,・石油、特に灯油の値段が高くなってきているなか、客は家計を締めており、その日必要なもの、安いものだけ買っていくという状態である。
,,×,一般小売店［靴・履物］（店長）,来客数の動き,・来客数、商店街の通行量共に非常に落ち込んでいる。
,,×,スーパー（店長）,お客様の様子,・値上げ報道が相次ぐなか、客は価格を今まで以上にシビアに見ており、少しでも安い店を選んでいる。
,,×,コンビニ（経営者）,お客様の様子,・お歳暮用品等が全く動かず、件数、単価共に減少している。また、アルバイト、パート不足が危機的な状態で、充足率は50％以下に低下し、社員の疲労がピークに達して販売に身が入らない状態である。
,,×,乗用車販売店（販売担当）,お客様の様子,・トラック業界では、車検車両は平日に預かり、１～２日で仕上げて客に納品するが、その間の代用車を用意しなければならなくなるため、客からは24時間車検をしてほしいという強い要望が出ており、予備車を用意するゆとりがない状況である。
,,×,その他専門店［眼鏡］（店員）,単価の動き,・購買単価が約20％弱下がってきている。
,,×,一般レストラン（店長）,来客数の動き,・１週間のうち、木、金曜日程度しか満席にならない状況が続いている。
,,×,都市型ホテル（スタッフ）,来客数の動き,・定期利用の客が今シーズンの利用を控えており、キャンセルも相次いでいる。
,,×,設計事務所（経営者）,それ以外,・公的な建築設計が８割を占めているが、仕事量が前年と比べて非常に少なく、仕事内容が耐震診断という特異な業務に偏っているため、仕事がない。
,,×,設計事務所（所長）,販売量の動き,・土地や建築資材の値上がり、確認申請の滞り等、全てが悪い方へ向かっており、受注がままならない。
,,×,住宅販売会社（経営者）,販売量の動き,・不動産ディベロッパー業と総合建設業をしている。来客数は多少減ってきている程度であるが、成約件数が激減している。まだ個人所得が増加しておらず、アメリカのサブプライムローン問題や原油高等の問題により、客が不安感を持ち始めてきている。
"企業
動向
関連

(南関東)",,◎,＊,＊,＊
,,○,食料品製造業（経営者）,受注量や販売量の動き,・来客数、客単価、いずれも若干増加している。
,,○,建設業（営業担当）,受注量や販売量の動き,・耐震偽装や不適格工事により、客は施工者の業務内容を確認するようになり、信頼の置ける業者の受注量は増えてきている。
,,□,出版・印刷・同関連産業（経営者）,受注量や販売量の動き,・大量発注はなく、小ロットの仕事が多くなっている。
,,□,プラスチック製品製造業（経営者）,受注量や販売量の動き,・前月の受注残があったため売上は伸びたが、受注額そのものは伸びていない。
,,□,金属製品製造業（経営者）,取引先の様子,・金型の素材の値上がり分を単価に転嫁できず、実質値引きとなり採算が合わなくなってきている。しかし製造の需要は続いており、コストダウンのために客先と図面変更等により価格の検討をしている状態である。
,,□,一般機械器具製造業（経営者）,受注量や販売量の動き,・新たな仕事の受注がないことから、売上は増えもせず減りもせず、良くも悪くもない。
,,□,建設業（経理担当）,受注価格や販売価格の動き,・見積価格と発注者の予算がかけ離れていて、赤字覚悟でないと受注できない案件が多い。
,,□,輸送業（財務・経理担当）,それ以外,・燃料高騰による利益確保が難しく、運賃転換がまだできてないので状況的に厳しい。
,,□,不動産業（経営者）,競争相手の様子,・インターネットの普及で来客数が前年同時期より減少し、これに比例して売上もやや落ちている。
,,□,不動産業（総務担当）,取引先の様子,・原油価格高騰の影響が出始めたのか、取引先の業種にもよるものの、景気の悪化を耳にすることが増えている。
,,□,社会保険労務士,取引先の様子,・報酬の支払が滞ったり、資金繰りの厳しい会社が見られる。
,,□,その他サービス業［情報サービス］（従業員）,取引先の様子,・設備投資に対する検討が進まず、提案機会が減少し、概算見積提出の件数が伸び悩み、受注件数が減少している。
,,▲,食料品製造業（経営者）,受注量や販売量の動き,・金額の張る贈答用商品が動かず、法人が接待用の品を使わない。
,,▲,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・年賀状印刷の受注を長くやってきているが、個人分が少ないのと、法人でも自分のところでというところが増え、その辺りに経費節減を感じる。
,,▲,プラスチック製品製造業（経営者）,受注量や販売量の動き,・改正建築基準法の影響か、網戸の滑車やベランダの手すりキャップ、住宅関連設置パネル等建築関係部品の受注が前年同期に比べて３割ほど減少している。
,,▲,建設業（経営者）,それ以外,・建築基準法改正のため流れが完全に止まっている。
,,▲,建設業（経営者）,受注量や販売量の動き,・受注は激減しており、いまだに確認申請が下りず着工出来ないものもある。
,,▲,輸送業（経営者）,受注価格や販売価格の動き,・原油価格の異常な高騰を販売価格に転嫁できず、どの業種でも非常に悪戦苦闘していると聞く。
,,▲,輸送業（営業統括）,それ以外,・客は燃料の高騰という事情をわかってくれるが、なかなか運賃に反映してもらえず、当社としてはなかなか厳しい状況である。
,,▲,金融業（審査担当）,取引先の様子,・原油高の影響で原材料価格が上昇し、利益率が低下しているという企業が増加している。
,,▲,金融業（支店長）,取引先の様子,・特に建築、不動産業に関しては建築確認の認定が遅くなっており、受注や工事が止まる影響による売上減が出てきてかなり厳しい状況である。ガソリン高騰による各業種の経費圧迫の影響もあり、総合的に考えると、景気はだんだん悪くなっている。
,,▲,不動産業（従業員）,受注量や販売量の動き,・地価は約10％以上上昇、受注量は減少傾向にある。買い価格の格差があり、契約本数は少なくなっている。
,,▲,税理士,取引先の様子,・建設業は耐震偽装、耐火基準の偽装により施工の大幅な遅れに直面し、年内納期の住宅が年明けにずれ込んでいる。
,,×,＊,＊,＊
"雇用
関連

(南関東)",,◎,－,－,－
,,○,求人情報誌製作会社（編集者）,採用者数の動き,・新卒採用のための個別会社イベントが例年より早くスタートしている。学生呼び込みに予算をかけ、様々なメディアの活用が試みられている。
,,○,職業安定所（職員）,それ以外,・雇用保険被保険者数は７月末現在と比較して約８万人、資格取得者数は約１万人、資格喪失者数は約３千人増加していおり、有効求人倍率、就職数等も増加している。
,,○,職業安定所（職員）,周辺企業の様子,・求人を職業安定所に出しても、新聞広告や雑誌に出してもなかなか人が集まらないという話をよく聞く。
,,○,学校［短期大学］（就職担当）,求人数の動き,・求人件数は多くないが、追加募集ではなく新規の求人票も数件届いている。
,,□,職業安定所（職員）,求人数の動き,・新規求人数が前年同月比６％減、就職者数も同４％減と、いずれも減少傾向が続いている。
,,□,民間職業紹介機関（経営者）,求人数の動き,・ある程度のレベルの人がいれば採用するというのが基本的姿勢で、求人者数の動きは大きく変わらないが、急募は常時ある。
,,□,学校［専修学校］（就職担当）,求人数の動き,・求人獲得件数の伸び率は大きな変化がなく、前年同月比で15％程度の上昇を維持している。
,,▲,人材派遣会社（社員）,求人数の動き,・12月に近づくと、来年の４月以降の伸びを考え中途採用等を検討する会社が多いが、今年は燃料高、中国ビジネスの一段落の影響で、採用を考えていないところが多い。
,,▲,人材派遣会社（社員）,求人数の動き,・年末に向けて求人数が大幅に減ってきている。
,,▲,人材派遣会社（営業担当）,それ以外,・株価の下落が激しく、全体的に新規投資活動に警戒感が広がっている。
,,▲,人材派遣会社（支店長）,それ以外,・スタッフ不足がますます深刻である。企業が求める条件を満たすスキルを持つスタッフの割合も減少方向で、受注に対する決定率が低迷し始めている。
,,▲,職業安定所（所長）,求人数の動き,・新規求人数の前年比減少が続いている。産業別には製造業、建設業、運輸業、サービス業、飲食業の順に減少幅が大きい。原油高騰が企業収益を圧迫しているとの声はあるものの、今のところ雇用面への影響は少ない。医療、福祉及び警備業では引き続き人手不足が続いている。
,,▲,民間職業紹介機関（職員）,求人数の動き,・依然として前年比20％近い伸びで、伸び率は鈍化傾向にあり、企業の求人数もやや天井が見えてきている。以前は採用できるだけ欲しいということで需給バランスを見れば不可能に近い採用計画を立てているケースがままあった。
,,×,－,－,－
,,,,,
　５．東海（地域別調査機関：三菱ＵＦＪリサーチ＆コンサルティング（株））,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東海)",,◎,＊,＊,＊
,,○,一般小売店［土産］（経営者）,販売量の動き,・競合する土産物が偽装問題でまだ販売中止状態にあるためか、当社の製品の販売量は例年より増加している。
,,○,一般小売店［時計］（経営者）,単価の動き,・客に購買意欲が見られるようになっている。
,,○,衣料品専門店（経営者）,販売量の動き,・比較的暖かい天候が続いているにもかかわらず、今までの買い控えの反動で、客が集中して来店している。客はジャケット、ボトム、セーターと、冬物を一通り購入している。
,,○,衣料品専門店（売場担当）,販売量の動き,・地元プロ野球チームの優勝のため、一時的ではあるが、セール目的の客が増え、定番商品も売れている。また、気温が下がり、婦人服も上着等の冬物の売行きが良くなっている。
,,○,乗用車販売店（経営者）,来客数の動き,・東京モーターショーの影響か、来客数が増加している。軽自動車の潜在需要はまだまだある。
,,□,商店街（代表者）,販売量の動き,・食品偽装問題の影響で、和菓子を扱う当店の販売量は、引き続き減少している。特に平日の来客数が少なく、金、土、日の３日間が全てという状態である。
,,□,商店街（代表者）,単価の動き,・菓子業界が逆風にある中、売上は前年同月をやや上回っている。しかし、原材料価格の高騰等に伴い、諸経費がかさんでいる。また、単価も変わらない。
,,□,一般小売店［生花］（経営者）,販売量の動き,・葬儀の御供用の生花の売上が、最近減少している。１対を１基に減らしたり、御供えを全く出さなかったりといった企業、個人が少しずつ増加している。
,,□,一般小売店［土産］（経営者）,お客様の様子,・食品偽装問題によって閉店しているところがあり、街は寂しく活気が失われている。
,,□,百貨店（売場主任）,お客様の様子,・地元プロ野球チームの優勝セールの開催中でも、セール品以外の商品を購入する客も結構いて、景気はそれほど悪くない。
,,□,百貨店（売場主任）,お客様の様子,・地元プロ野球チームの優勝セールの売上は伸びているが、セール後は、元どおりになって買い控えが目立っている。
,,□,百貨店（企画担当）,販売量の動き,・地元プロ野球チームの優勝セールや、カード会員向けの優待セールによって、売上は増えている。その一方で、株価の低迷を背景に、購買意欲の低下が目立つ。気温の低下にもかかわらず、婦人服の売上は不振であり、宝飾品や輸入特選ブランドも、ユーロ高に伴う価格上昇によって不調である。全体としては、まだら模様である。
,,□,百貨店（経理担当）,販売量の動き,・地元プロ野球チームの優勝セールに伴い、売上、来客数共に増加している。
,,□,スーパー（経営者）,お客様の様子,・ガソリン等が更に値上がりし、生活者に重くのしかかっている。客の行動範囲が狭くなってきており、買物の様子を見ても、１品１品、価格をよく見比べながら購入している。
,,□,スーパー（総務担当）,来客数の動き,・引き続き、前年同月比で来客数は2.4％増加しており、客単価も3.8％上昇している。
,,□,スーパー（仕入担当）,お客様の様子,・諸物価が値上がりしており、特売商品の売価も若干上昇している。そのため、特売品の購入比率が一層高まっており、生活防衛の動きが非常に見られる。その一方で、食の安全に対する意識が高まっており、安全で美味しい食品を、多少高くても購入するという傾向も出ている。
,,□,コンビニ（エリア担当）,それ以外,・売上の前年同月比100％を達成できない状態が継続している。
,,□,衣料品専門店（経営者）,来客数の動き,・引き続き、来客数が減少している。客単価も上がらない。
,,□,衣料品専門店（販売企画担当）,販売量の動き,・相変わらず、商品の動きは鈍い。来客数がかなり減少している店と、増加している店にはっきり分かれている。
,,□,家電量販店（店員）,販売量の動き,・季節物の動きが今一つである。
,,□,乗用車販売店（従業員）,お客様の様子,・客の勤務先の状態によって購買意欲はかなり異なり、一概には言えないが、全体として車を買いたい意欲は多少増している。ただし、それほど強いものではない。
,,□,乗用車販売店（従業員）,販売量の動き,・11月の販売実績は、前年割れしている。ただし、受注推移を見るとほぼ前年並みであり、今の厳しい市場環境を考えれば、夏から秋にかけての新型車の販売効果もあり、まずまずである。
