,,□,住関連専門店（仕入担当）,来客数の動き,・ゴールデンウィーク前半は、天候にも恵まれ順調に推移したが、その後来客数の伸びが止まり、期間を通してだと、前年比マイナスである。週末に天候が崩れることが多く、夏物の販売スタートが遅い。
,,□,その他小売［ショッピングセンター］（統括）,お客様の様子,・ゴールデンウィークの結果は、思わしくなかった。連休中に売上の山が作れず、最大９連休といわれた通り、客の購買需要もあらゆる分野に分散している。その一方で、前年より１週間後にずれた母の日需要はしっかりと確保できたので、良くも悪くもない。
,,□,一般レストラン（経営者）,お客様の様子,・ここのところ客単価及び来客数が、減少している。
,,□,一般レストラン（経営者）,来客数の動き,・気候が良くなり、客の出足は好調になるとみていたものの、動きが鈍い。
,,□,旅行代理店（副支店長）,お客様の様子,・景気動向に変化がみられない。国内旅行は、前年のゴールデンウィーク並みであり、需要の増加はみられなかった。海外旅行は北朝鮮や欧州のテロなどの影響が出て、渡航先の限定や減少がみられる。
,,□,タクシー運転手,販売量の動き,・夜の動きはやや悪い。日によって違うが現状は前年比102％ぐらいである。
,,□,タクシー（経営者）,お客様の様子,・夜の動きは良くないものの、昼の動きが良かったため、前年同月と比べて７％の増収である。
,,□,タクシー（役員）,お客様の様子,・客の様子から判断している。
,,□,通信会社（経営者）,お客様の様子,・客の反応は少なく、新規加入になかなか結び付かない。
,,□,通信会社（店長）,お客様の様子,・修理費用より安い商品が次々に完売となり、品薄になったため、修理依頼が増えてきている。
,,□,通信会社（営業担当）,単価の動き,・特段大きな変化はないうえ、景気を刺激するようなポジティブな要素もほとんどない。逆に原油高騰など、毎月の生活費の負担増が目に見える形で生じているため、財布のひもが固くなる傾向にある。
,,□,競輪場（職員）,お客様の様子,・入場者数、購買単価共に、それほど変化がみられない。
,,□,美容室（経営者）,競争相手の様子,・今年は全国チェーンの低料金店舗の出店はないものの、各美容院とも競合店が多く、四苦八苦している。固定客も高齢化しているため、売上が停滞、あるいは減少している。
,,□,美容室（経営者）,来客数の動き,・日経平均株価が２万円に近づくと、消費に対する意欲が上がってくる。まだ給与や残業手当等に変化はないが、手持ち資産の増加が、余裕を生む。
,,□,その他サービス［立体駐車場］（従業員）,お客様の様子,・今月は周年イベントが行われたが、集客率は例年並みである。また、販売量も、ほとんど横ばいのため、全体的に変わらない。
,,□,その他サービス［イベント企画］（職員）,お客様の様子,・地方では、景気が良くなるような要因は見当たらない。 
,,□,設計事務所（所長）,来客数の動き,・多少の明るさもあるが、実際の動きにはなっていない。
,,□,設計事務所（所長）,競争相手の様子,・同業者の集まり等でも忙しそうな業者は見当たらないし、そういう話も聞かない。
,,□,住宅販売会社（経営者）,お客様の様子,・年度が替わり、アパート、マンション等の問い合わせはなくなっている。貸店舗等の引き合いや不動産売買についても、これといった問い合わせもなく、景気が良いのか悪いのか、よく分からない。
,,▲,一般小売店［衣料］（経営者）,販売量の動き,・地元の名刹や大規模修繕が完了した神社などへ、観光客は割と来ているが、当店で買物をする客は、なかなかいない。
,,▲,スーパー（経営者）,競争相手の様子,・販売価格が安くなっている。
,,▲,コンビニ（経営者）,販売量の動き,・コンビニでは、毎週新商品が出てくる。しかし、日配品、弁当、おにぎり、総菜等の新規の動きが、ここのところ何となく良くない。客は新商品が発売になると手に取ってくれるのだが、反応が鈍い。
,,▲,コンビニ（経営者）,来客数の動き,・競合店の進出で、やや悪くなっている。
,,▲,衣料品専門店（販売担当）,来客数の動き,"・とにかく客が出てこない。当店の平均単価は３万円前後だが、セール用、目玉商材として、店頭に３～４万円する物を4,900円ぐらいの値段で出している。来店客は、それを見て手に取るのが精一杯で、買物までには至らず、全体に冷え込んでいる。かなり悪い。"
,,▲,乗用車販売店（経営者）,販売量の動き,・５月はゴールデンウィークもあり、販売が増えない。
,,▲,その他専門店［燃料］（従業員）,販売量の動き,・販売量は減少しており、前年と比べても減少している。
,,▲,観光型旅館（経営者）,販売量の動き,・前年は大河ドラマの影響で、県東部は春の時期は比較的良い状況だった。今年は、デスティネーションキャンペーンなどもまだ始まってないため、集客が落ち込んでいる。
,,▲,都市型ホテル（営業）,来客数の動き,・ゴールデンウィークがあり、客は行楽地に出かけてしまい、この期間は宿泊、宴会共に大幅減となり、厳しい状況である。
,,▲,タクシー運転手,来客数の動き,・観光地ではない地方なので、ゴールデンウィークは客からの電話で迎えに行くハイヤーと呼んでいる方法があるが、極端にその電話が少なくなってしまった。駅から乗る客も減少しており、営業回数も10回程度になっている。
,,▲,通信会社（局長）,それ以外,・今の若者がお金を使わないのもあるが、居酒屋の閉店や運転代行の数をみても景気が上向きとはいえない。
,,▲,ゴルフ練習場（経営者）,来客数の動き,・来客数が減少している。
,,▲,その他サービス［自動車整備業］（経営者）,販売量の動き,・予約が減っている。前年と比べても悪くなっている。
,,×,商店街（代表者）,来客数の動き,・ゴールデンウィーク中は、街中から人影が消えてしまっている。休日には街の中心商店街で買物をするという雰囲気は全くない。
,,×,商店街（代表者）,お客様の様子,・デジタルカメラからの現像需要は多少あるものの、スマートフォンが主流になった現在、撮影数はかなり多くあっても、全てが保存できるため、店への現像依頼が全くない。客は、時々来店するが、必要な数枚のみを現像して済ませている。
,,×,家電量販店（店長）,販売量の動き,・今月上旬は、ゴールデンウィークということから行楽地への遊びへ出かけたのか、販売は振るわなかった。後半の好天でエアコンなどの季節商材が好調に推移したが、前年を達成出来なかった。商品単価は下落傾向である。スマートフォンなどは格安品が出て人気があり、数量は好調だが、単価は前年を下回っている。
,,×,一般レストラン（経営者）,来客数の動き,・常連客の来店回数が、そろって極端に減っている。
,,×,スナック（経営者）,来客数の動き,・飲食店だが、５月は特に悪い。原因は分からないが、連休明けもお小遣いの具合なのか、本当に良くない。
,,×,通信会社（経営者）,販売量の動き,・受注が減少しているなか、代金回収率も下がっている。回収が出来なければ支払も出来ず、悪循環そのものである。
"企業
動向
関連

(北関東)",,◎,その他製造業［環境機器］（経営者）,受注量や販売量の動き,・３つの事業柱が完成し、売上、利益共に、好調である。第１、第２の柱はここ３～４年は微増で安定している。第３の柱として2012年より始めた５メガワットの太陽光発電が完成して、安定した売電収入を確保し、全体の業績に貢献している。
,,○,化学工業（経営者）,取引先の様子,・東京オリンピックに関連する仕事が少し入ってきており、業種によるばらつきはまだあるものの、上向いている。
,,○,金属製品製造業（経営者）,受注量や販売量の動き,・見積依頼はそれなりにきており、受注も微増である。
,,○,一般機械器具製造業（経営者）,受注量や販売量の動き,・油圧ショベル向けの仕事が増加し、フル生産に入りつつある。また、新規案件の問い合わせも増加傾向にある。
,,○,金融業（調査担当）,取引先の様子,・製造業の景況感が改善している。半導体製造関連企業で受注増の動きがみられるほか、自動車関連も底堅く推移している。
,,○,司法書士,受注量や販売量の動き,・４月下旬から多少良くなってきている。これが一過性でなければ良い。
,,□,食料品製造業（営業統括）,受注量や販売量の動き,・今月は好天が続き、来場者数、売上共に前年実績を達成している。
,,□,窯業・土石製品製造業（経営者）,受注量や販売量の動き,・出張ワークショップでの動きはややあるが、営業のメインである生産受注は、低迷が続いている。
,,□,窯業・土石製品製造業（総務担当）,受注量や販売量の動き,・売上は前年と変わらない。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・同業他社を含め、当地方でも全体的に安定した仕事を確保しているようである。
,,□,輸送用機械器具製造業（経営者）,取引先の様子,・取引先の受注、販売等の様子は、良い、悪い、普通とさまざまで、総体的にあまり変わらない。
,,□,輸送用機械器具製造業（経営者）,受注量や販売量の動き,・北米向け自動車輸出が横ばいで、１月に発表された中期計画台数を下回っている。３か月の内部情報を見ても、台数に伸びがない。
,,□,その他製造業［宝石・貴金属］（経営者）,受注量や販売量の動き,・引き続き国内市場は低迷しており、前年度実績を維持するのが難しい。催事を行っても集客が厳しく、来場客の購入率も下がってきている。催事の成否は、上得意客次第となっている。３月の売上が好調だったため、６月の海外での展示会に期待している。
,,□,建設業（開発担当）,受注量や販売量の動き,・公共工事中心で売上の95％を占める建設業である。現政権誕生後公共工事は順調に推移してきたが、この３月に初めて公共工事は前年割れとなった。特に地方業者にとって一番影響を受ける市町村発注が、前年比88％と大変厳しかったが、新年度は、市町村発注が同８％増の好スタートである。一方で、当社の受注は同90％と厳しい。今後の受注に力を注いでいきたい。
,,□,建設業（総務担当）,受注量や販売量の動き,・季節的な要因もあるが、特に今年は動きが少ない。
,,□,輸送業（営業担当）,取引先の様子,・５月に入り暑い日も多く、夏物家電、エアコン、扇風機や夏物寝具、薄手の商材の動き出しはまずまずの物量である。ただし、全体的な物量は前年並みである。
,,□,金融業（経営企画担当）,取引先の様子,・外国人向けの相部屋を前提とした宿泊施設が徐々に増えてきており、多くの外国人旅行者が利用している。しかし、旅行者のニーズが変化してきており、土産品などの小売業は、爆買いの反動減で厳しい。
,,□,不動産業（管理担当）,受注価格や販売価格の動き,・年間契約の更新が大体終わった。前年より業務が増えた分、金額が上がって受注したところもあるが、単価は横ばいのため、実質的には変わらない。その他の年間契約も前年並みばかりで、金額を引上げてくれたところはない。
,,□,新聞販売店［広告］（総務担当）,受注量や販売量の動き,・紳士服店では順調な売上を維持している。今月のチラシ出稿量は前月比101.6％で、今年初めて前年を上回っている。ただし、前年同月が前々年比80％と極端に悪かったため、一様に比較できない。
,,□,経営コンサルタント,取引先の様子,・能力増強や生産性向上などの前向きな設備投資は、まだ十分ではない。一方、雇用の安定、人材不足を背景に、個人所得が堅実に伸びていることから、個人消費はやや堅調に推移している。
,,□,社会保険労務士,取引先の様子,・例年よりも３月末の退職者が少なく、新規の中途採用も少ない。人の移動が少なくなっているようである。
,,□,その他サービス業［情報サービス］（経営者）,受注量や販売量の動き,・引き合い、商談件数、受注量共に、特段変化はない。
,,▲,電気機械器具製造業（経営者）,競争相手の様子,・競争相手というか仲間の様子だが、当社より数倍大きい会社で、仕事が全くなく開店休業状態のところが２社ある。当社はまだそこまで落ち込んではいないが、似たような仕事をやっているので、状況は悪い。いつどうなるか分からないという怖さがある。
,,▲,広告代理店（営業担当）,受注量や販売量の動き,・毎年ゴールデンウィークを過ぎた頃の販促広告は減る。飲食や物販店では、やや小休止的な傾向がある。
,,×,食料品製造業（製造担当）,競争相手の様子,・過去にないほどの生産減少で、商品が動いておらず、工場休業日を１日増やすかどうかを検討しているなど、業界全体が思わしくない。
,,×,電気機械器具製造業（経営者）,受注量や販売量の動き,・前月同様、主要取引先の電話システムの生産減少が続いている。
"雇用
関連

(北関東)",,◎,＊,＊,＊
,,○,人材派遣会社（経営者）,求人数の動き,・生鮮食料品等の値上がりは若干気になるが、出荷は増えてきている。小売、衣料は、季節の変わり目で買換えもあり、住宅関連の増改築、新築等も目立ってきている。電子、電機、自動車関連の製造業は安定して伸びている。依然として介護職や看護等のサービス業は人手不足が目立っている。
,,○,人材派遣会社（支社長）,採用者数の動き,・語学系の人材を中心に採用意欲は強く、引き合いが後を絶たない。
,,□,人材派遣会社（営業担当）,雇用形態の様子,・ベースアップや新入社員の離職相談が多く、中途採用も進まない、との話を聞く。
,,□,求人情報誌製作会社（経営者）,周辺企業の様子,・求人数は前年同月より増えているが、景気の先行きが不透明なため、求人誌に有料で募集広告を掲載する企業は少ない。
,,□,職業安定所（職員）,求職者数の動き,・先週ぐらいから、来所する求職者が以前よりも更に少なくなっている。
,,□,民間職業紹介機関（経営者）,求人数の動き,・求人をけん引する製造業では、新卒入社の影響か、やや求人が落ちてきている。
,,□,学校［専門学校］（副校長）,採用者数の動き,・正社員雇用が多いようである。この時期、介護、建築などの特定業種は活発に求人活動をしているが、中小企業の動きは例年と変わらない。
,,▲,人材派遣会社（管理担当）,それ以外,・自動車関連への派遣契約が終了となったため、やや悪くなっている。
,,×,－,－,－
,,,,,
　４．南関東（地域別調査機関：株式会社日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,スーパー（経営者）,お客様の様子,・良い車、良い服で買物する客が増えている。
,東京都,◎,その他小売［雑貨卸］（経営者）,販売量の動き,・来客数と利益が良くなっている（東京都）。
,東京都,◎,その他飲食［居酒屋］（経営者）,来客数の動き,・来客数、客単価、売上共に増加基調で、町全体を見ても、人通りが増え、景気が良くなっていると感じる（東京都）。
,東京都,◎,旅行代理店（販売促進担当）,販売量の動き,・今月は、まず個人はゴールデンウィークがあり、ゴールデンウィーク明けから修学旅行がシーズンを迎えている。特に、今年度は中学校からの受注が好調で、それがけん引し、良い数字になっている。また、法人関係も前年同時期と比べて数字が良く、販売量も良い（東京都）。
,,○,一般小売店［和菓子］（経営者）,それ以外,・今年はゴールデンウィークが長く、天候にも恵まれたため、イベントの売上がかなり良く、今月の売上につながっている。
,,○,一般小売店［家電］（経理担当）,来客数の動き,・新しい物を買うというより、壊れて買換える客が大半である。ただし、店舗などの業務用の仕事も徐々に増えてきて忙しくなっている。
,東京都,○,一般小売店［家具］（経営者）,販売量の動き,・４～５月は来客数が今までより増加しており、それに伴い成約率も多少上がっている（東京都）。
,,○,百貨店（総務担当）,販売量の動き,・今月は天候も比較的安定しており、日傘、帽子等の夏物アイテムが好調である。ゴールデンウィークは企画が当たり来客数が増え、母の日も前年より展開期間が長かったため好調に推移した。しかしながら、久しぶりに前年を上回った前月と比べて、婦人雑貨、食品以外の伸びが鈍く、前年に届くか微妙な状況である。
,東京都,○,百貨店（営業担当）,販売量の動き,・ゴールデンウィークは天候に恵まれ、ファミリー向けのイベントや物産展により、来客数は大幅に伸びた。また、今年は母の日が暦上で最も遅いため、ゴールデンウィークとは別の塊が作れた。インバウンドも継続して化粧品がけん引し、好調を維持している（東京都）。
,東京都,○,百貨店（営業担当）,来客数の動き,・来客数が前年比でプラスになってきている。売上も、前年並みを確保できる雑貨類が増えてきている（東京都）。
,東京都,○,百貨店（計画管理担当）,お客様の様子,・宝飾催事や高額の時計などが好調である（東京都）。
,,○,百貨店（店長）,販売量の動き,・現在の経済環境は、数々の不安材料があるものの、株価も上昇しており、働き方改革も進んでいることなどに加えて、季節も良く、天候も安定しているということから、購買意欲が出てきたものととらえている。
,,○,百貨店（店長）,来客数の動き,・５月は比較的天候の良い日が続き、衣料品の動きが良い。
,,○,コンビニ（経営者）,販売量の動き,・陽気が良くなり、来客数が増加している。
,,○,コンビニ（経営者）,来客数の動き,・来客数が前年比106％で推移している。商品が新しくなる、あるいはリニューアルされるたびに価格が徐々に上がり、それに伴い客単価も上昇している。来客数の増加が売上全体を押し上げ、ここ２～３か月それが続いている。当店は見切り販売をしており、お得に商品を買ってもらうだけでなく、それプラス何かを購入してもらうことで、来客数が増え、商品の総売上も増加していると推測している。
,,○,コンビニ（経営者）,販売量の動き,・ここ最近は天候も良く、暖かくなってきているので、来客数も非常に多くなっている。
,,○,コンビニ（経営者）,来客数の動き,・今なお消費性向は弱いが、季節とともに来客数は若干増えている。
,東京都,○,コンビニ（経営者）,来客数の動き,・景気はよく分からないが、気温の変化により来客数が伸びている（東京都）。
,,○,衣料品専門店（経営者）,販売量の動き,・ゴールデンウィークの衣料品の売上は例年同様良くなかったが、その後の気温上昇により、春物衣料から夏物衣料が活発に動き、前年の売上に到達している。
,,○,家電量販店（店長）,単価の動き,・冷蔵庫、洗濯機、エアコンなどの耐久消費財は、省エネ性を重視した高単価商材の動きが良くなっている。
,東京都,○,家電量販店（経営企画担当）,販売量の動き,・レジ通過客数が、前年、３か月前と比較して好調に推移しており、売上高も同じ傾向を示している。また、客単価をみても、節約志向に変化が出ていると感じている（東京都）。
,,○,その他小売［ショッピングセンター］（統括）,販売量の動き,・ショッピングセンター内にはいろいろな業種があるが、紳士服、呉服を除いて、ほとんどの業種で前年比微増となっている。
,,○,一般レストラン（経営者）,来客数の動き,・３か月前の２月は、客の出足も悪いし、ケータリングもなく、来客数もある程度限られているので、年間を通して一番売上が悪い。それに比べると５月はやや良くなっている。
,,○,一般レストラン（経営者）,来客数の動き,・全般的に来客数が増えてきている。また、宴会予約等も増えてきており、前年の改装効果が徐々に現れてきている。ただし、景気に結び付くかは少々疑問である。
,東京都,○,一般レストラン（経営者）,単価の動き,・例年ゴールデンウィーク明けは消費疲れで売上が減少するが、今年の５月は前年比で１～２％程度のマイナスで推移しており、ゴールデンウィーク明けも来客数が減少していない。単価も少し良くなっている（東京都）。
,東京都,○,観光型旅館（スタッフ）,お客様の様子,・利用客に就職活動中の大学生が多くいるが、話を聞いていると、面接に交通費を出す企業が増え、以前より内定をもらいやすくなっているようである。採用企業の景気が良いのではないか（東京都）。
,,○,都市型ホテル（スタッフ）,来客数の動き,・ゴールデンウィークの動きが良好であった。それ以降は若干弱いが、平均的に良い。
,,○,旅行代理店（営業担当）,販売量の動き,・個人、団体共に旅行需要が増加している。
,,○,タクシー運転手,お客様の様子,・連休明けにしてはまずまずの利用があった。20日ごろから２～３日暑い日が続き、急にタクシーを使う人が増えている。夜から深夜にかけても中距離の客が増えている。長距離の客が欲しい。
,東京都,○,タクシー運転手,来客数の動き,・例年、ゴールデンウィーク後の売上は減少傾向になる。今年は第２週は売上が悪かったが、それ以降は持ち直している。今後も注意深く見ていきたい（東京都）。
,,○,通信会社（営業担当）,販売量の動き,・モバイルの契約が順調に推移している。低価格のインターネットサービスも前年に比べ増加している。
,東京都,○,通信会社（営業担当）,競争相手の様子,・競合他社の営業が３か月前に比べると活発である。大手キャリアに関しては、携帯電話だけでなく、固定電話、固定インターネット回線のトリプル加入を目指している動きがあり、囲い込みに動いているようである（東京都）。
,東京都,○,観光名所（職員）,来客数の動き,・３か月前は２月の閑散時期である。５月はゴールデンウィーク等が入るため繁忙期となる。前年実績と比べると、やや悪くなっている（東京都）。
,,○,ゴルフ場（経営者）,お客様の様子,・自営業の客の来場が減っている。電話してみると、最近忙しいとの声をよく聞く。
,,○,ゴルフ場（支配人）,来客数の動き,・この２か月ほどは、予約客も前年を若干上回る状態で推移している。
,東京都,○,その他サービス［福祉輸送］（経営者）,販売量の動き,・人気のある車種のマイナーチェンジがあったが、しばらく経っているため、受注が上向きになっている（東京都）。
,,○,住宅販売会社（従業員）,販売量の動き,・戸建や共同住宅などの居住用も土地有効活用案件も、共に受注量が増加してきている。
,,□,商店街（代表者）,お客様の様子,・最近の客の様子は、非常に慎重になっている。また、できれば節約をしたいという気持ちが強く、価格の高いＡと安いＢがあった場合、納得できる範囲内であればＢを選ぶという傾向がある。そのため、売上がなかなか思うように増えてこない。
,東京都,□,商店街（代表者）,来客数の動き,・今年に入り、来客数が徐々に減少しており、元に戻ることがなかなか難しい状態が続いているため、売上自体も減少していくという悪循環が続いている（東京都）。
,東京都,□,商店街（代表者）,それ以外,・南関東の指標は少し回復しているようだが、この街も下げ止まった感じがある。長らくクレジットカードの取扱高が前年を大きく割っていたが、下げ幅が止まったようである。ただし、手堅いとはとてもいえない（東京都）。
,東京都,□,商店街（代表者）,販売量の動き,・当商店街では依然として売上が低迷しているものの、最近パートやアルバイトなどの求人がより難しくなっており、世間はそんなに景気が良いのかといぶかしんでいる（東京都）。
,,□,一般小売店［家電］（経理担当）,販売量の動き,・キャンペーン商品などを勧めてもなかなか購入してもらえないが、工事や修理など身の回りの困りごとなどについての相談はよくあり、仕事になっている。
,,□,一般小売店［印章］（経営者）,来客数の動き,・現在、市内でプレミアム付商品券が発売されており、市場には約10億円分が出回っている。前年は30億円ほど発売されたが、今年は10億円分と３分の１である。２～３日前までで約６億円分が回収されたそうだが、今のところ当店における使用はゼロであり、非常に厳しい状況である。
,,□,一般小売店［傘］（店長）,販売量の動き,・悪くはないが、伸びている感じがせず、停滞している。
,,□,一般小売店［茶］（営業担当）,販売量の動き,・上旬のイベントは来客数、売上共に大きく伸びたが、下旬に入り、売上の減少傾向が続いている。最終的に前年並みに落ち着く見込みである。
,東京都,□,一般小売店［茶］（営業担当）,販売量の動き,・新茶が出る時期となり、どんどん出荷していく見込みだが、例年と変わらない推移で、特にこれといった増加はない（東京都）。
,,□,百貨店（売場主任）,単価の動き,・来客数は前年並みを維持しているが、１人当たりの買上金額が減少している。特に50代以下、買上金額が中間グループのカテゴリーが厳しい。これは、客が購入物により買物をする場を多様なチャネルから選別しており、インターネットやアウトレット、大型ショッピングセンターも含め、競合が多様化していることが一因と考えられる。逆に、シニア層は客単価が比較的安定している。また、４月後半からの母の日ギフトが前年よりも厳しく、モノではないコト、集い、イベントにシフトしてることも客単価下落の原因の一つである。特に、母の日ギフトで単価の高い婦人服が厳しく、単価の低い雑貨中心に動いている。
,東京都,□,百貨店（総務担当）,お客様の様子,・婦人衣料はやや前年割れとなっているものの、これまでのような極端な落ち込みは見せていない。また、春先から回復してきた化粧雑貨を中心としたインバウンド需要の活況が下支えしていることもあり、店舗の全体的な売上は前年並みとなっている。購買の中身は相変わらずで、来客数は増えて客単価が低下するというこれまでの傾向が継続している。今後もこの状況が極端に変化することは考えにくい（東京都）。
,,□,百貨店（総務担当）,来客数の動き,・店内改装に伴い、来客数は増加しているものの、買い回りにつながらず、売上全体を押し上げるまでには至っていない。
,東京都,□,百貨店（営業担当）,来客数の動き,・下振れ傾向は変わらない（東京都）。
,東京都,□,百貨店（営業担当）,お客様の様子,・引き続き婦人アパレル関連の動きが厳しい。取引先もブランド廃止やショップ改廃等により前年をとらえることは難しく、回復の兆しも見えない。一方、服飾雑貨、子供洋品は前年推移にまで復調しており、回復の兆しが見える。食料品関連は横ばいである（東京都）。
,東京都,□,百貨店（販売促進担当）,来客数の動き,・地域によっては、新規開業により街としての動員が増加し、それに伴い店舗の来客数も増加傾向にあるが、全体としては大きな変動はない（東京都）。
,,□,百貨店（副店長）,お客様の様子,・営業施策による客の消費金額の増減は大きいが、日常の景気は良くも悪くもない。よりお買い得な物、よりサービスの良い時など、客の消費に対する行動はシビアである。
,東京都,□,百貨店（営業企画担当）,販売量の動き,・ここ数か月間は前年を上回っているものの、主に訪日外国人客の販売が押し上げている状況は変わらない。日本人、特に中間層の回復は力強さを感じない（東京都）。
,東京都,□,スーパー（経営者）,お客様の様子,・高単価商品が売れなくなっている（東京都）。
,東京都,□,スーパー（販売担当）,単価の動き,・近隣の競合との価格競争があり、主力分類の平均単価が低下傾向にある。客は前年並みの点数は購入するが、平均単価が低下している分、客１人当たりのトータルの買上金額が、なかなか前年を上回らない状況である（東京都）。
,東京都,□,スーパー（店長）,販売量の動き,・来客数及び買上点数は前年並みを維持しているものの、単価が下がった分、売上は微減の状態が続いている。価格最優先の志向が根付いている（東京都）。
,東京都,□,スーパー（営業担当）,単価の動き,・販売量は伸びつつあるが、その分買上単価が落ち込み始め、トータルするとほぼ同じという状況である（東京都）。
,,□,スーパー（仕入担当）,来客数の動き,・ゴールデンウィークは後半の連休が長く好調であったが、ゴールデンウィーク後は買物を控える傾向にあり、来客数が１ポイント強割っている。
,,□,スーパー（仕入担当）,単価の動き,・競合店対策として上位品目を中心に値下げを実施しているため、買上点数は増えているが、売上の伸びが今一つである。客も余計な商品を買うということが少なくなっている。
,東京都,□,コンビニ（経営者）,販売量の動き,・来客数は大きく変わらないが、売上が減少している（東京都）。
,,□,コンビニ（経営者）,お客様の様子,・売れ筋が大きく変化し、冷凍食品やプライベートブランドの高級ラインの総菜、フライヤーでの製造商品は売上が増加しているが、ドーナツの売上がほとんどゼロに近く、ナショナルブランド商品の売上も大幅ダウンである。
,,□,コンビニ（経営者）,単価の動き,・暑くなってきたので、１人１品という感じで水だけ、アイスだけという客が増えている。
,,□,コンビニ（経営者）,来客数の動き,・ショッピングセンターの中に入っているコンビニだが、来客数は前月と変わっていない。
,東京都,□,コンビニ（エリア担当）,来客数の動き,・天候による変動はあるものの、月間平均の来客数の動きはほぼ変わらず推移している（東京都）。
,,□,衣料品専門店（経営者）,単価の動き,・値下げした春物を価格訴求コーナー、夏物を提案コーナーへそれぞれ展開した結果、反応は良かったものの来客数は伸びず、前年割れとなっている。
,東京都,□,家電量販店（店長）,来客数の動き,・郊外店の来客数減少、都市型店舗への集中により、地方の既存店が苦戦しており、この状態は更に拡大するとみている。郊外既存店の対策が急務となる（東京都）。
,東京都,□,家電量販店（店員）,お客様の様子,・ここしばらくは市場が落ち着いており、大きな動きがない（東京都）。
,,□,乗用車販売店（経営者）,販売量の動き,・自動車の整備と販売をやっている。整備は順調に入っているが、販売はあまり芳しくない。新型車が出て、客の来場はあるが、なかなか契約に結び付いていない。
,,□,乗用車販売店（経営者）,来客数の動き,・ゴールデンウィーク中は新車購入の客が少なかったが、連休後は通常どおりの来客数である。
,東京都,□,乗用車販売店（販売担当）,お客様の様子,・客の話によると、景気動向は良いのか悪いのかよく分からない。建築、車関係は結構忙しいが、食品関係はあまり良くないようである。そのようなことから、現状としてはどちらとも言えないと判断している（東京都）。
,,□,その他専門店［ドラッグストア］（経営者）,販売量の動き,・大きなサイズがあまり売れなくなっている。
,,□,その他専門店［ドラッグストア］（経営者）,販売量の動き,・前月と同様の動きで変わらない。
,東京都,□,その他小売［ショッピングセンター］（統括）,販売量の動き,・売上は前年比で順調に推移するも、天候が影響しているとみられる。もう少し、景気に左右される需要なのかを見極めたい（東京都）。
,東京都,□,その他小売［ゲーム］（開発戦略担当）,販売量の動き,・新型ゲーム機がけん引し、ゴールデンウィークはハード市場が活況だったが、ソフト市場は前年割れしている。ゴールデンウィーク後は大きく落ち込み、５月トータルでは前年を大幅に割り込む見通しである（東京都）。
,東京都,□,高級レストラン（副支配人）,来客数の動き,・法人関連の予約状況からみて、あまり変わらない（東京都）。
,東京都,□,高級レストラン（仕入担当）,単価の動き,・料飲単価、売上、来客数いずれもほぼ前年並みである（東京都）。
,東京都,□,一般レストラン（経営者）,それ以外,・イベント等の活性化事業も行っているが、収益につながるのは一時的である（東京都）。
,東京都,□,一般レストラン（経営者）,販売量の動き,・３か月前の２月１日～24日までの前年比は、売上105.5％、来客数105.8％である。５月１日～26日までの前年比は、売上99.1％、来客数96.2％である（東京都）。
,,□,一般レストラン（経営者）,競争相手の様子,・県庁、支庁舎等がある地域だが、ここ数か月の間、飲食店等の閉店がかなり目立っている。
,東京都,□,一般レストラン（経営者）,来客数の動き,・今月は暑い日も、涼しい日もあり、客の動きが全く分からない。忙しい時は多くの来客があるが、人の流れが少ない時はほとんど来ないというような１か月である（東京都）。
,東京都,□,一般レストラン（経営者）,単価の動き,・食材の仕入原価が上昇していることから、一部値上げした商品があるが、販売数は減らない。このような状況から、単価が上がっても購入動機は下がらないか検証中である（東京都）。
,,□,一般レストラン（スタッフ）,来客数の動き,・悪くはないが、良くなっていてもそれだけ経費もかかるので、さほど大きく良くはならない。周りを見ても今一つである。東京オリンピックが開催されたら良くなるのだろうか。
,東京都,□,その他飲食［給食・レストラン］（役員）,お客様の様子,・単価をやや高めに設定した特別メニュー等を投入した時の客の反応は、両端に分かれている。個人の景気も好悪相半ばしている（東京都）。
,,□,都市型ホテル（総務担当）,販売量の動き,・確実に良くなっていると思える材料は見当たらない。売上はそこそこ良いが、人件費等の経費が確実に増加しており、良くなっているとは判断できない。
,,□,旅行代理店（経営者）,販売量の動き,・販売量の動きは、前月、２～３か月前とほとんど変わらず、今月は良いと思ったが、キャンセルが相次いだり、新規の予約がなかったりして、あまり芳しくない。
,,□,旅行代理店（従業員）,お客様の様子,・年度が替わり、今年度の受注や見積の動きが活発ではあるが、例年に比べて大きな変化はない。
,東京都,□,旅行代理店（営業担当）,お客様の様子,・旅客数の動向は、前年と比べて顕著な変化はみられない（東京都）。
,東京都,□,通信会社（経営者）,お客様の様子,・加入者特典のため、商店等加盟店の更新と新規獲得を実施中だが、更新はＯＫでも新規獲得が難しい状況である（東京都）。
,,□,通信会社（営業担当）,単価の動き,・ここ数か月はより安価なサービスが好まれる傾向が続いており、最近では格安携帯の販売比率も上がってきている。
