,,□,一般小売店［印章］（経営者）,来客数の動き,・まだこれから暑くなるので、路面店では非常に厳しくなると予測している。
,,□,一般小売店［祭用品］（経営者）,来客数の動き,・出足が悪いのか、一向に客が増えない。インターネットの影響が大きい。
,東京都,□,一般小売店［家電］（経営者）,販売量の動き,・やや暑くなってきたせいか、エアコン等の動きは良好だが、依然として映像、音響関係の商材の動きが良くない（東京都）。
,,□,一般小売店［傘］（店長）,お客様の様子,・衝動買いや飛び込みでの購入は少なく、必要に応じて購入する傾向は変わらない。客の財布のひもは相変わらず固い。
,,□,一般小売店［茶］（営業担当）,販売量の動き,・来客数が前年より少し増え、大口ギフト需要もあり、売上も伸びている。
,東京都,□,一般小売店［茶］（営業担当）,来客数の動き,・例年は年間数回の催事で何とか目標どおりに進んでいたが、今年は来客数も減り、売上額の目標が達成できていない（東京都）。
,東京都,□,百貨店（売場主任）,販売量の動き,・全体的にはほぼ前年並みで、店頭、ギフト共にほぼ前年を維持している。ただし、大きな突き抜けはなく、雨が少なかったことも含めて何とか店頭維持ができたというところである。総菜、洋菓子が引っ張っている（東京都）。
,東京都,□,百貨店（広報担当）,お客様の様子,・高額品やインバウンド需要は引き続き好調である一方、中間層の消費に関しては足踏みが続いてる（東京都）。
,東京都,□,百貨店（営業担当）,販売量の動き,・今月はアクセサリーやＵＶ関連などのファッション雑貨が好調に推移している。サマーギフトは、インターネットによる受注は好調だが、週末の台風５号接近や、大阪北部地震報道の影響により、厳しいスタートとなっている。来客数は依然として前年を上回っており、外国人観光客の影響が大きい（東京都）。
,東京都,□,百貨店（販売促進担当）,来客数の動き,・お中元商戦は、ギフトセンターは苦戦しているものの、インターネット等、他チャネルでの受注が伸びており、全体としては目標どおり順調に推移している（東京都）。
,東京都,□,百貨店（販売促進担当）,来客数の動き,・来客数、買上率共に大きな変わりはない。この数かで特筆すべき変化は見つからないため、景気は変わらない（東京都）。
,,□,百貨店（副店長）,お客様の様子,・中旬の天候不順、安定した気温の影響で、６月は紳士、婦人共に衣料品の動きが鈍い。しかし、化粧品や食料品などの日用品に分類される商材は堅調で、景気の良しあしの判断が非常に難しく感じる月である。
,東京都,□,スーパー（経営者）,お客様の様子,・来店頻度、客単価等が伸びてこない（東京都）。
,東京都,□,スーパー（販売担当）,単価の動き,・競合他社との価格競争もあり、平均単価が前年を下回る状況が続いている。客の買上点数は前年並みかそれ以上になっているが、１品単価が下がっている分、客１人当たりの買上額がなかなか前年を超えない（東京都）。
,,□,スーパー（経営者）,来客数の動き,・来客数が減少している。天候の影響もあり来店回数が減っているが、買い控えもある感じがしている。
,,□,スーパー（店長）,来客数の動き,・今月は降雨が多く、翌日の来客数が伸びていないのが要因だと思う。競合環境が変わらないなかで、来客数が前年比で800人くらいダウンしている。客の来店頻度を上げていかないと、目標の予算には大幅に届きそうもない状況で、非常に厳しい形で推移している。
,東京都,□,スーパー（店長）,来客数の動き,・来客数の微減が続いており、来店頻度が以前より減ってきている（東京都）。
,,□,スーパー（総務担当）,お客様の様子,・気温の変動、６月末に東京地方が梅雨明けしたということで今後の期待は持てるが、現状としては衣料品が１割減、食料品等は前年並みである。頻度性の高い物については若干上昇傾向だが、衣料品等については非常に買上の鈍い状況が続いている。
,東京都,□,スーパー（営業担当）,単価の動き,・夏物商材は比較的よく稼働しており、客数及び販売量は若干上向き傾向にはあるが、単価が上がらない分、それを相殺してしまっている（東京都）。
,,□,スーパー（仕入担当）,来客数の動き,・今月は前年６月より施行された酒税法の改正から１年が経ち、売上が多少増加している。また、青果物の相場も落ち着いてきている。
,,□,コンビニ（経営者）,お客様の様子,・量販店のセールが続いているが、客の動向に変化はなく、来客数、客単価共に安定した状態が続いている。
,,□,コンビニ（経営者）,来客数の動き,・天候の影響もあると思うが、期待したほど来客数が伸びない。
,,□,コンビニ（経営者）,来客数の動き,・単価が上がってこないので厳しい。
,東京都,□,コンビニ（商品開発担当）,販売量の動き,・販促企画をしても、売れるものとそうでないものがはっきりしてきている（東京都）。
,東京都,□,コンビニ（商品開発担当）,来客数の動き,・来客数の減少傾向が継続している（東京都）。
,東京都,□,衣料品専門店（店長）,それ以外,・当社が扱う事業で、着物、宝石、毛皮等、ラグジュアリー部門の購入層は60代以上が大半を占めているが、その購入率及び単価が低下傾向にある（東京都）。
,東京都,□,家電量販店（店長）,来客数の動き,・国内やインバウンド商品の客単価は改善されてきているが、来客数の増加による売上増加ではない。大阪北部地震の影響でテレビを中心に一部特需があり、関西エリアは関東エリアより２～３割伸びている。家電のインバウンドは依然として東京、大阪などの中心地などが好調であるものの、当店は苦戦している（東京都）。
,東京都,□,家電量販店（店員）,お客様の様子,・大きな変化はみられないが、周囲の状況が落ち着いている（東京都）。
,東京都,□,家電量販店（経営企画担当）,販売量の動き,・足元の売上進捗が前年を超えている要因は来客数とみている。国内消費者の売上動向は堅調に推移しているが、下支えしているのはインバウンド需要である。このインバウンド需要をけん引しているのは、旺盛な来客数の伸びである（東京都）。
,,□,乗用車販売店（経営者）,販売量の動き,・自動車の整備と販売をしているが、整備は順調であるものの、販売が余り芳しくない。前年度比２割減となっている。
,,□,乗用車販売店（店長）,販売量の動き,・特に変化は感じられない。
,東京都,□,住関連専門店（営業担当）,お客様の様子,・春先から高額リフォーム案件の受注が伸びている。現在も引き合い、受注共に前年を上回る状況で推移している（東京都）。
,,□,その他専門店［ドラッグストア］（経営者）,お客様の様子,・来客数が伸びないので、変わらない。
,東京都,□,その他専門店［貴金属］（統括）,お客様の様子,・ＥＣによる直接購入、Ｗｅｂで検索してから実店舗での購買、というように購買形態に変化がみられる。しかし、販売数、客単価共に変化はみられないため、景気そのものは変わらない（東京都）。
,東京都,□,高級レストラン（仕入担当）,単価の動き,・販売単価、来客数、売上、いずれもほぼ前年並みである（東京都）。
,東京都,□,高級レストラン（役員）,来客数の動き,・６月は企業業績などを反映したボーナスの状況に影響を受けることがあるが、今年は予約、フリー客共に前年同期比で大きな変化は感じられない（東京都）。
,東京都,□,一般レストラン（経営者）,販売量の動き,・３か月前の３月１～28日の前年比は、売上110.3％、来客数105.4％である。６月１～28日までの前年比は、売上107.3％、来客数104.5％である。既存店の売上の前年比は94.8％である（東京都）。
,東京都,□,一般レストラン（経営者）,来客数の動き,・月の中旬までは前年比で横ばいの推移であったが、サッカーワールドカップの１次リーグが始まってからは、やはり客がさっさと帰ってしまったり、テレビのある居酒屋に行ってしまい、極端に客足が悪くなっている（東京都）。
,,□,一般レストラン（経営者）,お客様の様子,・送別会はあっても、歓迎会はほぼない。
,東京都,□,一般レストラン（経営者）,来客数の動き,・今月はサッカーワールドカップの影響もあり、日本戦のある日は来客数が減っている。しかし、毎月末のプレミアムフライデーはサービスが定着しており、大変忙しい（東京都）。
,東京都,□,観光型旅館（スタッフ）,お客様の様子,・客は特に出費をいとわないわけでも、節約しているわけでもない（東京都）。
,,□,都市型ホテル（スタッフ）,販売量の動き,・レストランについて、ランチはコンスタントに予約が入ってきているが、ディナーの時間帯の動きがかなり鈍く、接待なども少ない。全般的に、相変わらず節約傾向が続いており、単価も伸びず、景気は良くも悪くもない状態が続いている。
,,□,旅行代理店（経営者）,単価の動き,・今月は大阪北部地震があり、客がそちらに足を向けるのは困難で、ボランティア活動に専念していきたいというような話がある。なかなか個別の客の単価が上がるような状態ではない。
,東京都,□,旅行代理店（販売促進担当）,販売量の動き,・今月は海外の団体及び個人は良かったのだが、大きい数字になる国内旅行がやや低迷しており、伸びていない。また、訪日旅行も世間でいわれているようには伸びておらず、やや足を引っ張っているような状況なので、総合的に判断すると、変わらない（東京都）。
,,□,旅行代理店（営業担当）,販売量の動き,・販売量に顕著な伸びが期待できない。
,東京都,□,タクシー運転手,それ以外,・都心では2020年の東京オリンピックに向けた準備の一環である、車道を使っての交差点の角々にある地下鉄出入口改良工事が急ピッチで進められており、通行するにも一苦労である。東京では５万台あるタクシーの４分の１は都心に集中するので、実車回転が悪く、ロング客が付かない日は売上が伸びない。また、いわゆるローカル地区では営業回数は多くできるが、売上が伸びない。したがって、タクシー景気は今一つである（東京都）。
,,□,タクシー運転手,お客様の様子,・梅雨入りしても、雨が少ないためか利用が増えず、厳しい状況が続いている。また、夜の利用も少ないため、売上が伸びない。利用回数が少ないのが気になる。
,東京都,□,タクシー運転手,お客様の様子,・深夜の利用客や残業する人がいなくなり、大変暇になっている。なおかつ、今月はサッカーワールドカップの影響で、人の動きがない（東京都）。
,,□,タクシー（団体役員）,来客数の動き,・ゴールデンウィーク後の閑散期に比べて、６月前半はボーナスの時期でもあり若干の回復が感じられたが、後半に入ってからはサッカーワールドカップの影響からか街中に人出がなく、特に夜間、深夜帯に閑散としている日や曜日がある。
,,□,通信会社（営業担当）,販売量の動き,・特に若年層における固定インターネット離れ、テレビ離れが進んでおり、モバイルＷｉ－Ｆｉ、携帯での動画視聴の動きが出ている。
,東京都,□,通信会社（局長）,販売量の動き,・他社への切替えは前年より減少傾向にあるものの、平均サービス獲得数は横ばいであることから、景気が良くなっているわけではない。景気を引き上げるトリガーがないのが現状である（東京都）。
,,□,通信会社（営業担当）,お客様の様子,・相変わらず、新規加入、コース変更共に、必要最低限の内容を選択する意識を強く感じる。
,東京都,□,通信会社（総務担当）,単価の動き,・ガソリン価格が高騰しているが、その他の日常の食料品価格は安定しているので、総体的には変動は微小と考える（東京都）。
,東京都,□,通信会社（営業担当）,販売量の動き,・販売量をみると、前月から全く変化がない。内容も前月と変わらないので、景気は全く変わっていない（東京都）。
,,□,通信会社（経理担当）,単価の動き,・客単価が毎月円単位で徐々に下がり続けており、下げ止まりを予測しにくい。新サービス投入及びオプションサービスで売上増加を図っている。
,東京都,□,パチンコ店（経営者）,来客数の動き,・来客数は変わらないが、新規入会する人数がやや減っており、プラスマイナス的には人数が余り変わっていない。パチンコは新台が好調であるものの、スロットは余り新台が出ないため、依然として厳しい（東京都）。
,,□,競輪場（職員）,お客様の様子,・ゴールデンウィークにいろいろなキャンペーンを行ったが、思っていた以上に売上が伸びなかった。客の話は景気が悪い話ばかりで、販売側としては売上の増加傾向はみられない。
,,□,その他サービス［保険代理店］（経営者）,来客数の動き,・来客数はさほど変わらないが、新旧の入れ替わりがあり、販売商品の様変わりを感じる。
,東京都,□,その他サービス［電力］（経営者）,お客様の様子,・４月のマンション契約率が低く、その影響からかマンション発売戸数も低迷している。マンションが増えないなか、新築マンション一括受電事業も厳しい状況が続いている（東京都）。
,,□,設計事務所（経営者）,競争相手の様子,・民間の仕事量が少ないため、価格競争に進んでいく懸念がある。利益は少なくても、競合相手の提示価格を意識せざるを得ない。景気は３か月前と余り変わらない。
,,□,住宅販売会社（経営者）,販売量の動き,・当社は不動産デベロッパー業と総合建設業である。ここ数年住宅の売行きが大変落ちている。46年間住宅産業に携わっているがこんなに売れないことはない。国の政策で住宅取得に対して応援してもらえず、物価は徐々に上昇し、中小企業の給料が上がらない現状がある。これでは住宅ローンを組むのが不安である。政治面で住宅が取得しやすい政策を期待している。
,,□,住宅販売会社（従業員）,販売量の動き,・今月の販売量は目標数字の約93％となっている。また、３か月前と比べてもほぼ変わらない状況である。大手ハウスメーカー等の決算状況を見ると、かなり苦戦しているとの報道があるが、地域密着の当社としては、紹介やＯＢの再受注で底堅い販売量を確保できている。
,,□,住宅販売会社（従業員）,販売量の動き,・販売量は２～３か月前と変わっていない。
,,□,住宅販売会社（従業員）,販売量の動き,・３か月前と比べて大きな変化はないが、半年前に比べれば余り景気が良いとはいえない。アパート購入の客は動いているが、希望の融資が通らないことが多いようである。
,,□,住宅販売会社（従業員）,販売量の動き,・東京オリンピックを控え、建設需要全体としては好調であり、資材や職人の人件費高騰が目立ってきているが、民間発注の建設需要は厳しい。
,東京都,□,その他住宅［住宅資材］（営業）,販売量の動き,・建築資材の荷動きに大きな変化はみられない。東京オリンピック特需への期待もあるが、全体を底上げするまでには至っていない（東京都）。
,,▲,商店街（代表者）,販売量の動き,・前年に比べ工場の工事が減少している。
,,▲,商店街（代表者）,来客数の動き,・最近の来客数はかなり減ってきている。店に活気がなくなりつつあり、ゴールデンウィーク後のため消費が鈍ってる、あるいは客が買物疲れしている感じである。
,東京都,▲,商店街（代表者）,販売量の動き,・駅前の商店街としては、駅周辺の大型ショッピングモールなどと共存してきたつもりであったが、近年住宅地へ中型スーパーが続々と出店しているため、あえて駅前で買物をする必要がなくなってきている。そのため、高い家賃を支払ってきた商店街の店子がまず閉店し始め、空き店舗が目立つようになっている（東京都）。
,,▲,一般小売店［和菓子］（経営者）,来客数の動き,・月末になり猛暑続きで来客数が激減してしまい、売上につながらない。
,東京都,▲,一般小売店［文房具］（経営者）,販売量の動き,・新入学、新入社の時期が過ぎ、文房具を購入する客の購入点数や購入単価がやや落ちてきているため、３か月前と比較して売上も若干であるが減少している（東京都）。
,,▲,一般小売店［文具］（販売企画担当）,お客様の様子,・近隣に大きなディスカウント店ができて、来客数が大幅に減っている。当店の客を直接取られているわけではないが、オープンセールで、商店街のスーパーに来る客を大量に取られ、人通りがやや減っている。外商はそんなに悪くはないものの、今月は地域的な条件が影響している。
,,▲,百貨店（売場主任）,販売量の動き,・来客数は前年並みで買上客数が厳しく、それに伴い販売数量がマイナスという状況が続いている。クリアランス前の買い控えも影響している。クリアランスの商況は、非常に厳しい状況となっており、クリアランスでも必要なアイテムをしっかり吟味して購入する傾向が顕著である。財布のひもが固いと感じる一方、インターネットを含めて買物の仕方の変化に大きく影響されているとも感じている。
,東京都,▲,百貨店（営業担当）,来客数の動き,・デパートでは緊急に必要な物が食料品しかないため、日頃の来客数が減少している（東京都）。
,東京都,▲,百貨店（営業担当）,それ以外,・前年秋に、隣接する場所にショッピングセンターがオープンし、来客数が伸びているが、オープン以降少しずつ来客数が減ってきている。また、来客数が増えている割に、買上につながらない（東京都）。
,,▲,衣料品専門店（経営者）,来客数の動き,・天候の影響により外出を控える客が目立っている。また、洋服を選ぶ目も厳しく、デザイン、色、素材、価格などをなかなか妥協せず、年金月の６月にもかかわらず、最悪の月となっている。
,,▲,衣料品専門店（経営者）,販売量の動き,・今月は来客数、売上共に10数％減少している。６月の最低を記録し、特に婦人のアウターが悪い。天候も良くないが、それ以上に客の購買意欲が非常に落ちている。
,,▲,衣料品専門店（役員）,単価の動き,・高額商材が売れない。衣料品購入は優先順位が低い。
,,▲,乗用車販売店（営業担当）,販売量の動き,・３か月前は決算だったので、その影響が大きい。
,,▲,乗用車販売店（店長）,販売量の動き,・最近は車を購入するという話が少なく、６月は商談件数が少ない。
,,▲,住関連専門店（統括）,販売量の動き,・来客数も少ないのだが、販売量、金額も大分落ち込んでいる。
,,▲,その他専門店［ドラッグストア］（経営者）,競争相手の様子,・主力店舗の近隣に競合店が出店したため、売上が10％ダウンしている。
,,▲,高級レストラン（経営者）,販売量の動き,・当店は和食だが、近隣の情報も合わせて和食は全体的に売上が落ちている。サッカーワールドカップだけでなくラグビーワールドカップ、東京オリンピックの話題や、前乗りなどの良い要素があるにもかかわらず、一般利用と企業ユースの和食は落ちている。
,,▲,一般レストラン（経営者）,来客数の動き,・３か月前は、年間で一番忙しい暮れに続き、２番目に忙しい時期である。それと比べると今月はやや落ちているが、微々たるものである。
,東京都,▲,一般レストラン（経営者）,それ以外,・６月15日の民泊法の施行で、民泊宿泊外国人観光客が激減している（東京都）。
,,▲,一般レストラン（経営者）,販売量の動き,・当社は食品の輸入卸と飲食業を営んでいるが、飲食業は若干良くなってきているものの、輸入卸業務の売上、流通業及び中堅メーカーの売上が減少している。メーカーについては、その先の流通業の売上が減少していることが理由であると考えられる。したがって、景気は下降傾向と判断する。
,東京都,▲,その他飲食［居酒屋］（経営者）,来客数の動き,・来客数が減り、客単価も下がっている（東京都）。
,,▲,通信会社（営業担当）,販売量の動き,・新規契約数の伸びが鈍化している。解約も通常月より増えており、厳しい状況になっている。
,,▲,通信会社（管理担当）,販売量の動き,・週末の天候が悪かったことも影響し、前月と同様に販売量は横ばいである。
,東京都,▲,通信会社（管理担当）,販売量の動き,・電話交換機など法人企業向けの通信設備は引き続き堅調だが、基幹業務パッケージソフトの販売、システム構築案件が減っている。また、個人向け携帯電話販売も、夏季商戦期を前にした買い控えの影響もあり、販売台数が伸びていない（東京都）。
,,▲,ゴルフ場（従業員）,来客数の動き,・平日は高齢者の利用が多いが、前年より減少している。
,,▲,パチンコ店（経営者）,来客数の動き,・天候不順的な要素が多分にあるが、ゴールデンウィーク明けから６月にかけて、客足がやや下降気味である。
,,▲,美容室（経営者）,来客数の動き,・来店頻度が鈍っている。
,,×,一般小売店［食料雑貨］（経営者）,来客数の動き,・競合店のリニューアルオープンの影響がある。
,東京都,×,一般小売店［生花］（店員）,販売量の動き,・３か月前の３月はお彼岸、卒業式、送別などの行事があったので、花屋としては繁忙期であった。それに比べると、今は本当に落ち着いてしまっている（東京都）。
,東京都,×,百貨店（営業担当）,販売量の動き,・衣料品を中心に大きく売上が落ち込んでいる。３か月前は服飾雑貨、スポーツ関連で前年比で２けたの伸びを示し、衣料品全般も前年を捉えていたが、今月は前年に対し大きく落ち込み、全体的にも５ポイント前後よりマイナスとなっている。最大商戦であるお中元ギフトの出だしは非常に厳しく、２けた以上落ち込んでいる。来客数、配送件数の減少が主な要因である。夏のボーナス商戦に不安を残している（東京都）。
,東京都,×,コンビニ（エリア担当）,来客数の動き,・ゴールデンウィーク明け以降、天候不順もあいまって、来客数の減少が止まらず、厳しい状況が続いている（東京都）。
,,×,衣料品専門店（営業担当）,来客数の動き,・６月は天候にも恵まれず、前年比75％と死活問題の売上となっている。近隣の駅ビルがグランドオープンを今月末に控え、買い控えをしている様子がみられ、衣料品を購入する人が本当に少ない。前年の服を引っ張り出して着用している。
,東京都,×,その他小売［生鮮魚介卸売］（営業）,来客数の動き,・商品単価の高騰や物流の変化などが原因か、曜日に関係なく売れなくなっている（東京都）。
,,×,一般レストラン（経営者）,来客数の動き,・３か月前と比べて来客数は全く増えず、逆に減少している。客の様子及び来客数からも景気が良くなっているとはなかなか感じられない。
,東京都,×,設計事務所（所長）,お客様の様子,・計画物件が延期となり、新物件の情報もない。職人不足と建築工事費の値上がりの問題にも関係があるのではないか（東京都）。
"企業
動向
関連

(南関東)",,◎,－,－,－
,,○,出版・印刷・同関連産業（経営者）,取引先の様子,・今まで止まっていたものが、急に動き出してきている。
,東京都,○,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・印鑑やゴム印の仕事をしている。今月は小さな特需があり、市内に多い外国人に日本語を教えている学校から、生徒の印鑑の注文が30本くらい入っている。問屋の支払は需要が発生してから支払っていて通常は15万円くらいだが、今月は20万円弱ある（東京都）。
,,○,化学工業（総務担当）,取引先の様子,・この３か月、供給側でのタイト感が続いており、原材料、運賃の値上げが避けられない状況となっている。
,,○,プラスチック製品製造業（経営者）,受注量や販売量の動き,・インバウンド効果で化粧品容器の受注は、依然として増加傾向にある。医療品容器の受注も横ばいであるものの、まずまずの状況にある。
,,○,建設業（経営者）,受注量や販売量の動き,・入札案件が増加している。
,,○,建設業（経営者）,取引先の様子,・工場の増設や拡張に伴う設備投資案件が増えている。
,東京都,○,輸送業（経営者）,受注価格や販売価格の動き,・例年売上が落ちる時期だが、販売価格の値上げで乗り切る（東京都）。
,,○,金融業（役員）,取引先の様子,・当社の平成30年４～６月期景況レポートにおける取引先調査において、全業種総合の業況判断ＤＩはマイナス5.8と、マイナス域ながら前期比0.4ポイントの改善となっている。
,東京都,○,不動産業（従業員）,受注量や販売量の動き,・都心の商業施設は３か月前に比べて客単価が上がっている（東京都）。
,東京都,○,広告代理店（営業担当）,受注価格や販売価格の動き,・平均的に全てのセクションでの売上が上がっているのではなく、特殊なクライアント数社の売上が驚異的に伸びている（東京都）。
,,○,税理士,取引先の様子,・梅雨であるが猛暑が続き、夏物商戦は早くも熱くなっている。公務員、大手企業のボーナス共に好調で、消費も伸びる。
,東京都,○,経営コンサルタント,取引先の様子,・金属加工の中小企業では、受注は比較的堅調である（東京都）。
,,○,その他サービス業［廃棄物処理］（経営者）,受注量や販売量の動き,・取引先工場の稼働率が上がってきており、受注量が増えてきている。
,,○,その他サービス業［警備］（経営者）,取引先の様子,・公共事業関係の現場が例年だと落ち着いてくるが、今年は依然として受注があり、落ち込んでいない。
,東京都,○,その他サービス業［映像制作］（経営者）,受注価格や販売価格の動き,・少量ではあるが、新規に出した図書館向けのＤＶＤが好調である（東京都）。
,,○,その他サービス業［ソフト開発］（従業員）,受注量や販売量の動き,・勤め先の受注案件が多くなっているが、人手が足りず、断ることもある。
,東京都,○,その他非製造業［商社］（総務担当）,取引先の様子,・為替によって取引先の受注量が増えている（東京都）。
,,□,食料品製造業（経営者）,受注量や販売量の動き,・今月は前半の売上が前年割れであった。後半持ち直したものの、前年比95％くらいである。客単価が下がっており、必要な物を必要な数しか買わない。
,,□,出版・印刷・同関連産業（所長）,取引先の様子,・定期的に案件を受注しているクライアント数社から、コスト削減の打診がきている。案件数量は変わらないが、コスト削減の影響で数字全体が落ち込んでいる。
,東京都,□,出版・印刷・同関連産業（営業担当）,受注価格や販売価格の動き,・受注件数は前年同期５％増の目標を達成しているが、受注額５％増の目標は３％未達に終わっている（東京都）。
,,□,プラスチック製品製造業（経営者）,受注量や販売量の動き,・原油の値上げに伴って原材料も上がっているので、動き出しているようにもみえるが、本当の動きではない。
,,□,金属製品製造業（経営者）,取引先の様子,・見積件数は多くなっているものの、価格が安く決まらない。下請仕事の機械加工は設備投資もできず、先行きが不安である。
,,□,一般機械器具製造業（経営者）,受注量や販売量の動き,・取引先が数社あるが、どこも高めの数値で内示が来ているので、落ちない。
,,□,その他製造業［鞄］（経営者）,取引先の様子,・受注量や価格において従来どおりの状況で流れていて、大きな変化はない。
,,□,建設業（経営者）,受注価格や販売価格の動き,・予定していた価格で物が売れない。
,,□,建設業（経理担当）,取引先の様子,・取引先に数社ほどいる生産工場で、時々発注のあった生産設備やラインの変更に伴う工事等の間隔が広がってきている。設備投資に掛けるお金も抑えているようである。
,東京都,□,輸送業（経営者）,受注価格や販売価格の動き,・輸送量の減少が止まらず、運賃収入も減少を続けており、人、車、燃料等、経費の増加が大きな負担となってきている（東京都）。
,,□,輸送業（経理担当）,それ以外,・繁忙期に向かって物量は増えてくるが、燃料費の高騰により収益は伸びない。
,,□,金融業（統括）,取引先の様子,・プラス材料は極端に少ないが、決してマイナスではない。
,,□,金融業（支店長）,取引先の様子,・個人消費は良くなっている感じはなく、金利と株価、景気は横ばいである。
,東京都,□,金融業（総務担当）,受注量や販売量の動き,・不動産業では、都内の地価が相変わらず高止まりしていることから、仕入れに苦労しており、売上が減少傾向にある。運送業では、人手不足による人件費の上昇、加えて燃料費の高騰により利益が減少している。製造業は、先行きの受注が横ばいである。個人では、住宅ローンの融資延滞先が増えている。全体的には３か月前と比べると横ばいである（東京都）。
,東京都,□,不動産業（経営者）,競争相手の様子,・当社が営業している駅ビルもオープンしたのが平成17年で毎年出店者協議会の総会が開かれる。５階建て54店舗のうち２店舗が空きで、52店舗の前年の営業実績が落ち込んでいる報告があった。前年７月隣接の駅ビルがオープンして１年が過ぎている。長年の夢がかない全てが完了したわけだが何か複雑である（東京都）。
,東京都,□,不動産業（総務担当）,取引先の様子,・主力のオフィスビルのうち、１棟が約２年ぶりに空室率がゼロとなり好調である。賃料も僅かではあるが上昇傾向にある（東京都）。
,東京都,□,税理士,それ以外,・近隣の駅周辺の商店街の飲食店を夜のぞくと、チェーン店などは客が入っているが、個人店は入っていない。入っている店は流行っているが、全般的には入っていない（東京都）。
,東京都,□,社会保険労務士,取引先の様子,・昇給の幅が減ったり、資金繰りがまだ厳しかったり、助成金を活用したい会社が見受けられる（東京都）。
,,□,経営コンサルタント,取引先の様子,・飲食店は天候の影響が少ない。
,東京都,□,その他サービス業［ソフト開発］（経営者）,取引先の様子,・最近、取引先の予算確定が遅れ気味で、今後の予定が立たない（東京都）。
,東京都,▲,出版・印刷・同関連産業（経営者）,受注量や販売量の動き,・例年この時期は受注量が減り、景気が下向きになる（東京都）。
,,▲,出版・印刷・同関連産業（経営者）,それ以外,・同業他社との競争により、売上規模が縮小してきている。
,東京都,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・まとまった物件の決まる確率がこのところ低下してきている。そんなに景気は良くない（東京都）。
,,▲,精密機械器具製造業（経営者）,取引先の様子,・取引先から原材料、副資材などが入荷できず、受注しても製造ラインが稼働できなくなってきている。その対策として、それらの買い占めを始めている。
,,▲,輸送業（総務担当）,取引先の様子,・荷主の生産計画、出荷計画が未達に終わっている。
,東京都,▲,通信業（広報担当）,受注量や販売量の動き,・今月は足踏み状態である（東京都）。
,,▲,その他サービス業［情報サービス］（従業員）,受注量や販売量の動き,・３か月前の年度当初の状況と比べると、今月は受注が少なく、好転する兆しが見えない。
,,×,＊,＊,＊
"雇用
関連

(南関東)",,◎,＊,＊,＊
,,○,人材派遣会社（支店長）,求人数の動き,・労働者派遣法の改正に伴う３年の契約満了に向けて、求人数が増加傾向にある。
,東京都,○,人材派遣会社（営業担当）,雇用形態の様子,・長期就業派遣スタッフの直接雇用化が一段落し、派遣元での無期雇用化が進んで、雇用が安定している（東京都）。
,東京都,○,求人情報誌製作会社（広報担当）,求職者数の動き,・周辺企業、自社共に正社員採用が計画どおりにできていないという話を耳にする。給与や待遇を良くしていかないと、なかなか応募がないようである（東京都）。
,東京都,○,民間職業紹介機関（経営者）,採用者数の動き,・学生有利な就職活動のため、より多く学生の動員をはかりたいという主催者の思惑から、セミナーコンテンツの充実を狙って、就職イベントのセミナー講師の依頼が多くなっている（東京都）。
,東京都,○,民間職業紹介機関（経営者）,求人数の動き,・企業の求人は職種を問わず全般的に良いが、該当する求職者がなかなかおらず、結果に結び付くケースは多くはない（東京都）。
,東京都,□,人材派遣会社（社員）,求人数の動き,・どの業種をみても特に求人数の増えているものはない（東京都）。
,,□,人材派遣会社（社員）,求人数の動き,・人材不足で多くの企業では必要な人員の採用ができておらず、派遣の求人依頼が多い。
,東京都,□,人材派遣会社（社員）,それ以外,・自分を含め、周囲の消費動向などに変化がみられない（東京都）。
,東京都,□,人材派遣会社（支店長）,それ以外,・有期契約５年対策の一環で、業務の見直しによる派遣依頼が増えてきているが、人材確保は相変わらず厳しい状況が続いている（東京都）。
,東京都,□,人材派遣会社（営業担当）,周辺企業の様子,・エンジニア派遣においては、引き続きエンジニア不足が続いており、景況感は良い（東京都）。
,,□,求人情報誌製作会社（所長）,求職者数の動き,・求職者の動向は以前に比べて多くも少なくもなく、景気動向はほぼ横ばいと感じている。今より条件などの良い企業を模索しているようである。
,,□,職業安定所（職員）,求人数の動き,・新規求人数が前年同月比で増加し続けている一方で、求職者数は減少傾向が続いている。多くの産業で、必要な能力を持った人材確保が課題で、マッチングが難しくなっている。このことから、企業の業績向上は簡単ではない。
,東京都,□,職業安定所（職員）,求人数の動き,・有効求人倍率の数値は依然として高いが、やや下がり気味であり、今後このまま低下していくのか、反発するのか見極める必要がある（東京都）。
,東京都,□,民間職業紹介機関（職員）,周辺企業の様子,・求人企業の意欲は引き続き旺盛で、同業も前年比でここ数か月変わらず10％以上の実績となっている（東京都）。
,東京都,▲,人材派遣会社（営業担当）,採用者数の動き,・採用数はほぼ横ばいで推移しているが、求人数、全体の派遣稼働者数はここ数か月減少している。今月の採用数は若干増加しているものの、その分派遣契約終了者数も増加しており、採用数より契約終了数が上回っている状況である（東京都）。
,東京都,×,人材派遣会社（社員）,求職者数の動き,・新規登録者が減少している。また、新規登録者が高齢化しており、依頼内容とマッチングしない（東京都）。
,,,,,
　５．甲信越（地域別調査機関：株式会社日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(甲信越)",,◎,－,－,－
