,,□,一般小売店［和菓子］（経営者）,来客数の動き,・新型コロナウイルスの影響に加え、今年は梅雨が長く、来客数が減ってしまっている。
,,□,一般小売店［印章］（経営者）,来客数の動き,・新型コロナウイルスの影響で、低迷どころか底だと思っている。経営環境は非常に厳しくなっている。
,東京都,□,一般小売店［生花］（店員）,販売量の動き,・祝い事の花がなくなってしまい、本当に困っている。７月は東京盆だったが、例年より３割くらい少ない（東京都）。
,,□,一般小売店［文具］（販売企画担当）,お客様の様子,・店頭部門は相変わらず好調である。夏用マスクや換気用のサーキュレーターなど、新型コロナウイルス感染対策用のグッズが売れていることもあり、単価が上がっている。来客数も、元々当地域は流出人口、他地域に働きに行く人の方が多かったのだが、その人たちが東京方面へ電車で働きに行かなくなっているため、その分売上が伸びている。外商部門は、大型案件などがストップしているので、マイナスが大きい。
,東京都,□,一般小売店［茶］（営業担当）,販売量の動き,・販売数量は半分くらいで、まだまだ元には戻ってきていない。注文もないし、配送も暇である。休暇を取るのももう限界である（東京都）。
,東京都,□,百貨店（売場主任）,来客数の動き,・東京の新型コロナウイルス感染者数の増加により、首都圏事業部の来客数は前年比30％減で推移している。食品では、土用の丑の日に前年をクリアするなど、客単価の伸びがみられるアイテムもある。帰省の代わりに食のぜいたく品を家族へギフトとして贈るなどの動きもみられ、来客数減少をカバーしている（東京都）。
,東京都,□,百貨店（総務担当）,販売量の動き,・営業再開後からの比較だが、売上が前年実績未達の状況が続いている（東京都）。
,東京都,□,百貨店（営業担当）,販売量の動き,・来客数、売上は徐々に増加しているが、食品を除き、依然として前年割れが続いている。特別定額給付金も効果がなく、３密回避により積極的な広告や媒体を使った宣伝を打っていないため、サマーセールを実施しても、動員が悪く厳しい（東京都）。
,東京都,□,百貨店（販売促進担当）,来客数の動き,・３か月前は営業自粛期間中のため比較はできないが、感染リスクを減らすため五月雨式に開催したクリアランスは、集客効果がほとんどなく、回復のきっかけが全く見えてこない（東京都）。
,東京都,□,スーパー（販売担当）,お客様の様子,・客の様子を見ていると、広告初日の目玉商品やポイント何倍になる日、タイムサービスで安くなる時間帯など、店や時間をうまく使って少しでも安く商品を手にしようという買い回りが見受けられる（東京都）。
,,□,スーパー（経営者）,販売量の動き,・３か月前と比べると良くなっており、その傾向は変わらない。新型コロナウイルスの影響で巣籠り需要がまだ続いており、来客数は減っているものの、１回当たりの買上単価が上がっているので、売上増につながっている。
,東京都,□,スーパー（店長）,お客様の様子,・単価、点数は前年超えで推移しているが、来客数の前年割れがここ数か月続いている。新型コロナウイルスの影響で買いだめをしていることによる来店頻度の減少かと思われるが、全てがそうとも限らない。節約志向に転じている客層も少なからず存在している（東京都）。
,,□,スーパー（店員）,お客様の様子,・来店客の年齢層について、20～30代の若年層が増えてきている。従来の若年層は即食商材の購入が主であったが、自炊をするためか、調味料類の購入が増えている。
,東京都,□,スーパー（営業担当）,単価の動き,・今月は天候不順で降雨日が多く、特に１人当たりの買上単価が下落している。売上は頭打ちではあるものの、特売やポイントセールを控えているためか営業利益率が上がっており、売上よりも利益の方が上昇している（東京都）。
,,□,コンビニ（経営者）,お客様の様子,・夜間の来客数は戻らないが、昼間の来客数は回復している。客単価も以前に比べて高くなっており、不安定ながら回復の兆しが感じられる。
,,□,コンビニ（経営者）,来客数の動き,・新型コロナウイルスの影響がどの程度になるか、現状では分からない。
,,□,コンビニ（経営者）,単価の動き,・前年に比べて単価が２けた上がっているが、新型コロナウイルスの影響で近隣の施設が休みになり、厳しい。
,,□,コンビニ（経営者）,お客様の様子,・外出を控えていると思われる人が来店するととてもたくさん買うのだが、そうでない人は本当にそのときに必要な物だけを買うので差が激しい。トータルでは変わらない。
,,□,コンビニ（経営者）,来客数の動き,・当社はショッピングセンターにも出店しているが、やはり新型コロナウイルスの影響でショッピングセンターの来客数は伸びていない。そのため、景気は良くないと感じている。
,,□,衣料品専門店（役員）,販売量の動き,・ずっと降雨が続き、夏らしい気候にならず、夏物衣料の売上が伸びない。６月は一時客足が良かったが、７月に入ってから勢いがなくなっている。
,,□,乗用車販売店（経営者）,販売量の動き,・自動車の整備は順調に入っているが、販売が余り芳しくない。しかし、来場者数が多少増えてきているので、来月以降は少し期待できる。
,,□,乗用車販売店（営業担当）,来客数の動き,・新型コロナウイルスの影響はまだ残っているが、新規客の動きが活発になってきている。
,,□,その他専門店［ドラッグストア］（経営者）,来客数の動き,・ドラッグストアの業績は良いが、調剤薬局の業績は悪い。ドラッグストアは日用品や感染予防商材を扱っているため、依然として良い。調剤は、医療機関への足が遠のいている状況から、処方箋枚数の減少が著しい。
,,□,その他専門店［ドラッグストア］（経営者）,販売量の動き,・このところ新型コロナウイルスの感染者数がまた増加してきている。薬の販売量もやや落ちてきているように感じる。
,東京都,□,その他専門店［雑貨］（営業担当）,それ以外,・３か月前は休業していたため比較対象とはならないが、営業を再開した６月と比較すると、７月も客足は戻ってきていない。３月と比べると89％減で推移している（東京都）。
,東京都,□,その他小売［ショッピングセンター］（統括）,お客様の様子,・新型コロナウイルス感染者数に一喜一憂している現状では、景気の改善は期待できない（東京都）。
,東京都,□,高級レストラン（営業担当）,来客数の動き,・７月23日現在、売上は前年比約30％、来客数は前年比約40％となっており、法人、団体宴会を売上の柱としている当社にとっては、大変厳しい。自粛解除後、緩やかに個人需要は回復の兆しがあったが、今月の感染者増及び法人独自の自粛の影響で、緊急事態宣言前の３月後半と似たような状況になっている（東京都）。
,東京都,□,高級レストラン（仕入担当）,来客数の動き,・新型コロナウイルスの影響で、個人客の利用は多少あるものの、法人利用はほとんどなく、相変わらず厳しい状況が続いている（東京都）。
,,□,一般レストラン（経営者）,販売量の動き,・３か月前は新型コロナウイルスの影響でほとんど客が入らなかった。現在は、辛うじて店には少し客が入っているが、ケータリングが相変わらずゼロの状態なので、余り変わらないか少し良くなった程度である。このままいくと倒産してしまいそうである。
,東京都,□,一般レストラン（経営者）,来客数の動き,・新型コロナウイルスの感染者数増加に伴って、緊急事態宣言解除後に入った20～30人の大型予約が全てキャンセルになってしまった。感染が落ち着くまでは、この流れはしばらく変わらない。フリー客も少し戻ったように感じていたが、７月後半になって大分客足が鈍くなってきている（東京都）。
,東京都,□,一般レストラン（経営者）,来客数の動き,・緊急事態宣言が発令されたときはテイクアウトの数が多かったのだが、緊急事態宣言解除後は店内で飲食する人が戻ってきている。その代わりテイクアウトが減ってきているので、それほど変わらない（東京都）。
,,□,都市型ホテル（スタッフ）,お客様の様子,・新型コロナウイルスの影響はまだ当分続く。
,,□,都市型ホテル（スタッフ）,販売量の動き,・新型コロナウイルス感染拡大に伴い、施設の一部はいまだ休業を強いられており、６月より再開をした宿泊についても低稼働が続き、販売量も前年の80％減と、厳しい状況となっている。レストランについても、夜の予約がほとんど入らず、最悪の状況が続いている。
,,□,都市型ホテル（スタッフ）,来客数の動き,・依然として新型コロナウイルスの影響が続いており、感染者数の増減で予約がキャンセルになる日が続いている。全く先が読めない。
,東京都,□,旅行代理店（従業員）,販売量の動き,・Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンの影響がある（東京都）。
,東京都,□,旅行代理店（従業員）,販売量の動き,・起爆剤になると期待していた国内旅行でのＧｏ　Ｔｏ　キャンペーンが始まったが、東京は除外され、国内の感染者数も増えているため、県をまたぐ移動を懸念している人が多く、不透明である（東京都）。
,東京都,□,旅行代理店（営業担当）,販売量の動き,・新型コロナウイルスの影響で、新しい旅行商品が作れない（東京都）。
,,□,旅行代理店（営業担当）,来客数の動き,・新型コロナウイルスの感染拡大が止まらないので、来客数が少ない。Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンが開始されたが、客足はまだまだ鈍い。
,東京都,□,タクシー運転手,来客数の動き,・新型コロナウイルスの感染拡大に伴う緊急事態宣言は解除されたが、東京の感染者数が増え、なかなか減らないことで、一時動きが出始めた夜の客がまたいなくなっている。やはり新型コロナウイルス騒動が収束しない限り、戻らない（東京都）。
,東京都,□,通信会社（経営者）,お客様の様子,・自粛中にもかかわらず、消費に関しては余り変わらない。それほど神経質になっていないように感じる（東京都）。
,東京都,□,通信会社（社員）,お客様の様子,・予想どおりだが、イベント中止の正式決定が出てきている。客入りが見込めない（東京都）。
,,□,通信会社（営業担当）,お客様の様子,・経済に対する先行き不安もあり、サービスの解約や休止をする客が増加している。
,,□,通信会社（営業担当）,お客様の様子,・新規加入、コース変更共に必要最小限の内容を意識する傾向は変わらない。
,東京都,□,通信会社（経営企画担当）,お客様の様子,・新型コロナウイルスの影響により、景気の回復はまだ見えてこない（東京都）。
,東京都,□,通信会社（総務担当）,販売量の動き,・新型コロナウイルス感染拡大の影響による訪問営業機会の減少等から、新規契約の獲得件数が伸び悩んでいる（東京都）。
,東京都,□,観光名所（職員）,来客数の動き,・３か月前～今月までで、観光地は新型コロナウイルスの影響をかなり受けている。そのため、３か月前とほとんど変わらない状況が続いている（東京都）。
,,□,ゴルフ場（経理担当）,来客数の動き,・コロナ禍における経済活動は再開するも、新型コロナウイルス感染者数が増加に転じるのに伴い、集客は低迷している。ゴルフ場内における感染リスクは限定的だが、クラブハウス内の感染リスク要因は無視できず、重症化のリスクが高い高齢層を中心に慎重な動向がみられる。
,,□,パチンコ店（経営者）,来客数の動き,・新型コロナウイルス感染の影響が続くなか、緊急事態宣言解除後、政府の支援策の効果が徐々に現れつつあったが、その後、第２波と思われる感染者数の増加が来客数増加の足を引っ張る格好となっている。
,,□,その他サービス［立体駐車場］（経営者）,来客数の動き,・前月は少し良くなったが、今月は悪い。
,,□,設計事務所（経営者）,お客様の様子,・案件が増えるわけでもなく、そのままの状態である。
,東京都,□,設計事務所（所長）,お客様の様子,・新型コロナウイルス感染症の影響で、客自身の状況により、借入金を含め、１歩先へ進めず、停滞状態が続いている（東京都）。
,東京都,□,設計事務所（職員）,それ以外,・社会全体の景気は良いとはいえないと思うが、会社の売上や受注に大きな変化はない。身の回りという意味では変わっていない（東京都）。
,,▲,一般小売店［家電］（経理担当）,販売量の動き,・前月まではキャッシュレス決済の５％還元などがあり、それなりに商品の動きがあったが、それも終了し、なかなか梅雨明けせず、暑くもないので、エアコンの動きはぽつりぽつりである。工事関係はそこそこ動いているので助かっている。ただし、祭り関係の電気工事が全て中止となったのが痛手である。
,東京都,▲,一般小売店［家電］（経営者）,販売量の動き,・新型コロナウイルスの影響か、来客数、売上共に減少している（東京都）。
,東京都,▲,一般小売店［米穀］（経営者）,販売量の動き,・法人との取引でなかなか明るい話がなく、売上が戻ってこない（東京都）。
,東京都,▲,一般小売店［文房具］（経営者）,販売量の動き,・３か月前は新型コロナウイルス感染症による特需で、アルコール消毒液やトイレットペーパーなど通常販売商材以外の売上が伸びたが、７月はこれらの商材の動きもすっかり止まり、売上も僅かながら前年を下回っている（東京都）。
,,▲,一般小売店［茶］（営業担当）,販売量の動き,・店舗の売上は、現在30％ほど減少している。イベントにおいては、入場者制限と販売品目限定により、売上が３割に落ち込んでいる。
,東京都,▲,百貨店（広報担当）,来客数の動き,・新型コロナウイルスの感染者数が再び増加しているため、外出自粛ムードが再び訪れている（東京都）。
,東京都,▲,スーパー（店長）,来客数の動き,・来客数は落ちているが、来店客の買上点数や単価が高いので、売上は何とかキープしている（東京都）。
,,▲,スーパー（総務担当）,お客様の様子,・全体的な売上は１割ほど伸びているが、衣料、住まいの品の落ち込み分を食品全体でカバーしている状況になっている。来客数はほぼ前年並みだが、外出自粛のなか、仕方なく家で必要な物を中心に買っている状況で、客にもストレスがかなり感じられる。
,,▲,スーパー（仕入担当）,来客数の動き,・６月度でキャッシュレス決済の５％還元キャンペーンは終了した。粉類、パスタ関連商材等の品薄状態は解消してきているが、内食需要は続いている。集客のためのチラシ配布をしていないため、来客数は落ちているが客単価が大幅に上がっている。
,,▲,スーパー（ネット宅配担当）,販売量の動き,・３～４月が非常に良かったので、それに比べれば下がっているが、前年比は大きく超えている。
,,▲,コンビニ（経営者）,販売量の動き,・新型コロナウイルスの影響で、全体的に来客数、売上が減少傾向にある。
,東京都,▲,コンビニ（商品開発担当）,来客数の動き,・新型コロナウイルスの感染者数増加に加え、天候悪化も要因となって、来客数が大幅に減っている（東京都）。
,,▲,衣料品専門店（営業担当）,販売量の動き,・前月は緊急事態宣言が解除され、特別定額給付金も給付され、売上はもちろん悪いものの、前年比70％以上となった。今月に入り、東京都内の感染者数が再び増加し、年配客が全く外に出なくなっている。年配客をターゲットとしている当店は前年比50％となり、新型コロナウイルスの影響による休業時に似た状況となっている。やはり続けるのは難しい、赤字を増やすだけなのではないか。先が見えないため、私自身もそうだが、消費者がお金を全く使わないと実感している。
,,▲,家電量販店（店長）,来客数の動き,・３か月前よりも実質の来客数が落ちてきている。梅雨が明けず、季節商材の販売が低迷している。
,東京都,▲,家電量販店（経営企画担当）,販売量の動き,・７月に入り、新型コロナウイルスと長梅雨の影響を受け、客の動きが弱くなっている。特に、長梅雨はエアコン需要に悪影響を及ぼしている。テレワーク等は引き続きパソコン関連商材の需要を喚起している。また、テレビの需要も回復傾向にある（東京都）。
,,▲,乗用車販売店（経営者）,来客数の動き,・新型コロナウイルスの感染者がまた増えてきているため、来客数が再び減少してきている。
,東京都,▲,乗用車販売店（販売担当）,お客様の様子,・車関係では、新車の展示販売など客が集まるようなイベントができないので、販売台数が相当減っている。整備については、距離を走る走らないを別にして、車検など定期点検があるので、そこまで大きくは減っていない。新型コロナウイルスの影響で、景気が悪くなっている（東京都）。
,東京都,▲,乗用車販売店（店長代行）,販売量の動き,・新型コロナウイルス感染者数が増えている影響かは分からないが、来客数、販売台数共に減少している（東京都）。
,,▲,住関連専門店（統括）,来客数の動き,・新型コロナウイルスの影響で客が外出を自粛しており、来客数が大きく減少している。
,東京都,▲,一般レストラン（経営者）,来客数の動き,・新型コロナウイルスの感染者数が増加している。特に都内繁華街と特化されてから、人通りが絶えている（東京都）。
,東京都,▲,一般レストラン（経営者）,来客数の動き,・新型コロナウイルスの感染拡大防止のための外出自粛要請により、会食を控える人が多くなり、当社のような飲食店の来客数は減少の一途をたどっている（東京都）。
,,▲,一般レストラン（スタッフ）,お客様の様子,・新型コロナウイルスの影響がある。
,東京都,▲,その他飲食［居酒屋］（経営者）,お客様の様子,・新型コロナウイルスの影響で、一般の会社員は会社から外食を控えるように言われているとのことである。メディアが「新宿」、「夜の街」といった曖昧な言葉で恐怖心をあおっており、該当する当店はもろに影響を受けている（東京都）。
,東京都,▲,旅行代理店（従業員）,お客様の様子,・Ｇｏ　Ｔｏ　キャンペーンが開始されたものの、東京除外による影響で、再度取消しが出ている（東京都）。
,,▲,通信会社（経営者）,お客様の様子,・新型コロナウイルスの影響が徐々に出てきており、受注が少なくなってきている。
,東京都,▲,通信会社（社員）,販売量の動き,・ＭＮＯが過度な割引を行っていることから、獲得が厳しくなっている（東京都）。
,東京都,▲,通信会社（営業担当）,販売量の動き,・当社はインターネット回線を提供している。在宅ワークが増えている影響で、インターネットの加入希望は増えているが、娯楽であるケーブルテレビサービスが減っている。必要でない諸経費を削る傾向が見受けられる（東京都）。
,,▲,通信会社（経理担当）,お客様の様子,・新型コロナウイルスの影響でいつ何がどうなるのか分からないため、念のために節約しておくという消費者心理がある。
,,▲,その他サービス［保険代理店］（経営者）,お客様の様子,・新型コロナウイルスの影響で、客に購買意欲がみられない。何となくこれからの経済や社会生活に対する不安が感じられる。
,,▲,設計事務所（所長）,お客様の様子,・現在設計委託を受けているある神社では、参拝客が激減したそうである。したがって、これからも祭りや祭礼、暮れから正月にかけての初詣等による収入も相当減るのではないかと予測している。いつも以上に身近に感じる上に、同業である他の神社なども非常に悪いという話を聞いている。
,,▲,住宅販売会社（従業員）,販売量の動き,・３か月前は新型コロナウイルスの影響でどうなるかと思っていたが、順調に販売契約があり、４～６月は好調に推移した。７月になって若干動きが鈍くなり、契約が伸びていない。詳しい状況は分からないが、景気が悪くなっているように感じる。
,,▲,住宅販売会社（従業員）,お客様の様子,・今後の不安があるのだろうと思われるが、住宅という大きな買物であるだけに、購入の決断ができない客がほとんどである。
,,▲,その他住宅［住宅管理・リフォーム］（経営者）,競争相手の様子,・相談等のない状況が続いている。このような状況がいつ頃改善されるのかは予想もできない。
,東京都,▲,その他住宅［住宅資材］（営業）,販売量の動き,・継続的に需要が縮小傾向にある。新型コロナウイルスの影響が大きい（東京都）。
,東京都,×,一般小売店［家具］（経営者）,販売量の動き,・新型コロナウイルス関係で10万円の特別定額給付金が出たので、多少店の方にも影響があるのではと思っていたのだが、客は以前より少しは見に来ているものの、成約にはつながっていない。この先も余り良くない（東京都）。
,,×,一般小売店［食料雑貨］（経営者）,来客数の動き,・東京の新型コロナウイルス感染者数増加が発表されると、来客数が減る。
,,×,一般小売店［祭用品］（経営者）,来客数の動き,・イベント、行事の中止がかなり影響しており、一般消費者のみならず、業者からの発注もない。
,,×,スーパー（経営者）,来客数の動き,・新型コロナウイルス及び降雨の影響により、来客数が減少しているが、それだけではない気がする。
,東京都,×,コンビニ（経営者）,来客数の動き,・販売量がかなり落ちている（東京都）。
,東京都,×,コンビニ（エリア担当）,販売量の動き,・天候不順が続き、夏場で販売が期待できる飲料やアイスクリームが低迷している。新型コロナウイルスの感染者数が増えてきていることで、特に週末を中心に客足が鈍い。レジ袋有料化が始まったことでも客の買上点数が減少しており、売上を押し下げている（東京都）。
,東京都,×,家電量販店（店長）,単価の動き,・特別定額給付金効果の売上が一段落し、購入商品の単価が下がっている（東京都）。
,東京都,×,その他小売［生鮮魚介卸売］（営業）,お客様の様子,・政府も東京都も対応が後手に回っていて、本気で何とかしようという気が感じられない（東京都）。
,,×,高級レストラン（経営者）,販売量の動き,・外食業のなかでも当店は中高年の利用者が多いため、新型コロナウイルスの影響で予約が入ってはキャンセルになっている。
,,×,一般レストラン（経営者）,来客数の動き,・３か月前と比べて、より一層新型コロナウイルスの影響が出ており、夜に酒を飲む店には客が来ず、手の打ちようがない。
,,×,一般レストラン（経営者）,来客数の動き,・ランチに関しては、来店客の８割以上が１人客になっている。以前は２～４人、又はそれ以上のグループで来ていた客が、ほぼ１人で来ている。ディナーに関しては月に何組かになっている。夜に出歩いて皆で食事をしようということがなくなったのだと思われる。
,,×,旅行代理店（経営者）,来客数の動き,・新型コロナウイルスの影響で、来客は全くない。これでは商売にならない。経済などとんでもない話である。
,,×,旅行代理店（従業員）,販売量の動き,・既に半年間、学校の遠足を除いて、一般団体からの新規受注がほとんどない状態が続いている。Ｇｏ　Ｔｏ　キャンペーン関連で僅かに新規受注がみられるものの、秋以降の実施であり、現下の状況は厳しいものとなっている。
,東京都,×,旅行代理店（総務担当）,お客様の様子,・新型コロナウイルスの影響で取消しが続いており、景気は最悪である（東京都）。
,東京都,×,タクシー運転手,それ以外,・７月22日から、落ち込んだ経済の回復のため消費を促すＧｏ　Ｔｏ　キャンペーンがスタートしたが、東京都内では新型コロナウイルスの感染者数が連日300人に迫ってきている。勤勉実直な日本人は政府や都の要請に素直に従うので、タクシー業界は、夜の乗客が極端に少なく、売上も平常時の３分の１以下で苦しい（東京都）。
,,×,タクシー運転手,お客様の様子,・週末は利用があるが、まだまだ少なく、いつまでこのような状況が続くのか、不安で仕方ない。多少なりとも仕事があることを良しと思うしかないのかもしれない。
,東京都,×,タクシー運転手,競争相手の様子,・新型コロナウイルスの感染者数がじわじわと増加するなかで、売上が減少傾向にある。中高年層も減少しており、特に月曜日の売上が壊滅的に悪い。若年層は一定数を保っている（東京都）。
,東京都,×,タクシー運転手,お客様の様子,・個人タクシーで、昼間に都心のサラリーマンを相手に営業していたが、サラリーマンが７～８割乗らなくなった。今までの経験がゼロになり、非常に営業をしにくくなっている（東京都）。
,,×,タクシー（団体役員）,お客様の様子,・主に夜に稼働しているが、深夜帯の乗客がいない。人が出歩いていないので乗客にならない。
,東京都,×,通信会社（局長）,来客数の動き,・新型コロナウイルスの影響で営業アポイントが取りにくくなっており、営業成果に悪影響が出ている（東京都）。
,,×,ゴルフ場（従業員）,来客数の動き,・都心に近い、立地条件に恵まれているゴルフ場だが、新型コロナウイルス感染防止対策を講じることで、利用の枠は狭まる。一方で、高齢者に人気のゴルフ場であることから、新型コロナウイルス感染を恐れる高齢の客は、ぴたりと来なくなっている。来場者数は通常より15～20％減少している。
,,×,美容室（経営者）,来客数の動き,・新型コロナウイルスの影響か、客の来店頻度が鈍っている。
,東京都,×,その他サービス［福祉輸送］（経営者）,お客様の様子,・政府はＧｏ　Ｔｏ　Ｔｒａｖｅｌ等のキャンペーンを推進しているが、現実には客は長引く感染者の増大に戸惑っており、消費意欲をなくしている。早くＰＣＲ検査などの完全実施体制を整えてほしい（東京都）。
,,×,住宅販売会社（経営者）,お客様の様子,・当社は不動産デベロッパー業と総合建設業である。ここ４～５年住宅の売行きがかなり落ち込んでいるところへ、新型コロナウイルスの影響で気持ちが冷えてきて、余計売れなくなっている。ホテル及びテナントビルなどの賃料も入らない。建設業は、このような状況では新規プロジェクトを始める気持ちになれない。公共工事はあるが、工事原価が高止まりしており、赤字となるので誰も入札しないこともある。
"企業
動向
関連

(南関東)",,◎,－,－,－
,東京都,○,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・印鑑、ゴム印、軽印刷、名刺印刷などをしている。店頭販売とＦＡＸでの注文も受けている。今月は会社の設立印の注文が３件あったが、これは非常に珍しいことである。本数も４本出て、法人関係は少し上向いているように感じる（東京都）。
,東京都,○,電気機械器具製造業（経営者）,受注量や販売量の動き,・以前からの受注案件がここにきて納入することになり、若干売上が増えたが、まだ例年どおりというわけではない（東京都）。
,東京都,○,通信業（広報担当）,受注量や販売量の動き,・前月は徐々に正常化しつつあったが、今月はまた悪化している（東京都）。
,,○,その他サービス業［警備］（経営者）,受注量や販売量の動き,・新型コロナウイルス感染対策として、公営競技の検温、マスク着用検査を受注している。
,,○,その他サービス業［情報サービス］（従業員）,受注量や販売量の動き,・新型コロナウイルスの影響で、全体的にはまだはっきりと景気が良くなってきているとは言えないが、政府予算化案件の受注等によりやや良くなってきているように感じる。
,,□,食料品製造業（経営者）,受注量や販売量の動き,・店頭売り以外の注文がまだほぼゼロの状態である。ギフト品の売上も悪く、客単価が下がっている。
,,□,出版・印刷・同関連産業（経営者）,受注量や販売量の動き,・６月になって少し持ち直したかに見えたが、また絶対的な仕事量が少なくなっている。取引先も暇なので、内製するといって仕事を引き上げられている。
,,□,金属製品製造業（経営者）,受注量や販売量の動き,・３か月前と比べて、現在も売上は下がったままである。今後もこの状況が続きそうである。
,東京都,□,輸送業（経営者）,取引先の様子,・新型コロナウイルスの感染拡大が続くなか、３か月前に比べ、取引先も対応策を講じてきており、徐々にではあるが、元の日常業務を取り戻しつつある（東京都）。
,,□,輸送業（経理担当）,受注量や販売量の動き,・物流量が低迷しており、回復の兆しが見えない。
,,□,輸送業（総務担当）,取引先の様子,・閑散期で物量が増えていないため、収益が伸びない。
,,□,金融業（役員）,取引先の様子,・３か月前と比べて、商店街及び観光地の人出は多くなってきている。テイクアウトは増加するも、店舗内で飲食する観光客は増えず、売上は依然として低調に推移している。機械製造業関連は、設備投資や海外輸出入が依然として低調であり、売上増加の見込みが少ない。不動産関連は、物件への内覧が増加し、直近では契約増加となっているが、今後の仕入物件の出玉が少なくなっており、将来的には売上増加に結び付かないとの話がある。
,東京都,□,不動産業（総務担当）,取引先の様子,・一時収束に向かったかと思われた新型コロナウイルス感染症も、経済を回すために制限を緩めた途端にまた拡大してしまっている。飲食系テナントは一旦再開したものを再度休業するのもはばかられるため、客足が伸びないなかで泣く泣く営業しており、気の毒な状況となっている（東京都）。
,東京都,□,税理士,それ以外,・夜、近隣駅周辺の商店街にある飲食店をのぞくと、緊急事態宣言解除後には、男女がマスクをせずに笑いながら飲み食いをしていた店が、今は全然客が入っていない。この１週間で感染者数がかなり増えているので、居酒屋等も客が入っていない（東京都）。
,,□,税理士,取引先の様子,・外食や他県への移動は許されているが、いまだに新型コロナウイルスの感染者数が増え続けていることを考慮すると、コロナ前には戻ることができない以上、マスクなどの関連商材の売行きは良いだろうが、全体的にはコロナ不況の波はまだ続く。
,,□,その他サービス業［廃棄物処理］（経営者）,受注量や販売量の動き,・取引先工場の稼働状況が悪いままで回復しておらず、当社の受注も低迷したままである。
,東京都,□,その他サービス業［映像制作］（経営者）,受注量や販売量の動き,・新型コロナウイルスの感染者数が再び増えていることもあり、ビジネスでも都心から他県の仕事を受けることは断られるケースがあり、低迷が続いている（東京都）。
,,▲,出版・印刷・同関連産業（所長）,受注量や販売量の動き,・多少案件が動き出してきた感じを受けるが、前年の５～６割程度である。集客を行う広告案件は壊滅的な状況で、先が見えない。
,,▲,プラスチック製品製造業（経営者）,受注量や販売量の動き,・新型コロナウイルスの影響で、若干売上が減少してきている。
,,▲,プラスチック製品製造業（経営者）,受注量や販売量の動き,・新型コロナウイルスの影響で、化粧品容器受注の減少傾向が止まらない。
,,▲,その他製造業［鞄］（経営者）,取引先の様子,・新型コロナウイルスの影響で大変な苦境に陥っているなかで、そう簡単には良くならないことをひしひしと感じている。
,東京都,▲,金融業（総務担当）,取引先の様子,・新型コロナウイルスの影響により、まだ飲食業を始め小売業等の売上は戻っていない。不動産業はユーザーが建て売りを買い控えており、売行きが良くない。不動産賃貸業は家賃の値下げが止まらないことと、より家賃の安い物件への引っ越しが多く、収入減になっている。他の業種も、人手不足や人件費が払えず廃業するところも出始めている（東京都）。
,東京都,▲,不動産業（経営者）,競争相手の様子,・本来ならば東京オリンピック開催で日本中が盛り上がっている時期に、新型コロナウイルス感染症の発生で、急転直下、先が見えない状態になっている。このところ東京都内も急に感染者数が増え、お互い自粛を迫られるなか、何とか前に進むしかない。特に、飲食業の店舗の値下げ依頼がたくさんあって困っている。賃料が下がれば貸主だって苦しいのは同じである（東京都）。
,東京都,▲,不動産業（従業員）,受注量や販売量の動き,・新型コロナウイルスの影響で、ホテル業はいまだに回復傾向がみられない。また、観光、飲食、レジャーなどは控える傾向が続くとみられる（東京都）。
,,▲,経営コンサルタント,取引先の様子,・自粛期間中に比べると若干上向きだが、依然として厳しい状況には変わりない。
,東京都,▲,その他サービス業［ビルメンテナンス］（経営者）,受注量や販売量の動き,・新規の契約が減ってきている（東京都）。
,,▲,その他サービス業［ソフト開発］（従業員）,取引先の様子,・開発中案件のストップが出始めている。
,東京都,×,出版・印刷・同関連産業（経営者）,受注量や販売量の動き,・明らかに新型コロナウイルスの影響で受注量が減っている（東京都）。
,,×,出版・印刷・同関連産業（経営者）,それ以外,・紙媒体における印刷受注が減少するなど厳しい状況のなか、新型コロナウイルスの感染拡大により、売上が半減している。
,東京都,×,出版・印刷・同関連産業（営業担当）,それ以外,・新型コロナウイルスの影響で、前年同期の売上累計に比べ42％ダウンしている。また、新型コロナウイルスの感染が更に広がり、クライアントの委員会やセミナー、講演会が中止若しくはＷｅｂ開催となり、配布予定の資料や要旨集の印刷のキャンセルが止まらない。７月以降の売上も前年比ダウンは必至で、この状況がいつまで続くか全く予想できない（東京都）。
,,×,化学工業（総務担当）,受注量や販売量の動き,・４月前後はまだ注文残があり、新型コロナウイルスの影響は限定的であった。しかし、春以降は受注減速が著しく、厳しい状況が続いている。
,,×,金属製品製造業（経営者）,取引先の様子,・新型コロナウイルスの影響で得意先のプロジェクトが中止となり、受注が減っている。
,,×,一般機械器具製造業（経営者）,受注量や販売量の動き,・３か月内示の報告では、この先３か月も良くならない。どの取引先もそうである。
,,×,精密機械器具製造業（経営者）,受注量や販売量の動き,・受注が前月比でマイナス５ポイント、前年比でマイナス37ポイントと、近年にない落ち幅となっている。自動車関連は回復してきていると聞いているが、まだ中小企業には改善がみられない。
,,×,建設業（経営者）,受注価格や販売価格の動き,・物が希望価格で売れない。
,,×,建設業（経営者）,受注価格や販売価格の動き,・新型コロナウイルスの影響で経済が止まっている。
