,,□,住宅販売会社（経営者）,単価の動き,・販売量は増加したものの、建売住宅の売れ筋は３千万円前後である。５～６年前の３千５百万円前後と比較すると、建物の品質は良くなり、土地の価格が下落している。
,,□,住宅販売会社（経営者）,お客様の様子,・依然として、客からの問い合わせも少なく、店舗、事務所等の空室が目立っている。
,,▲,商店街（代表者）,単価の動き,・商品単価が崩れて、激安になっている上に、消費税額を内税にして欲しいという客が増加している。
,,▲,一般小売店［金物］（経営者）,お客様の様子,・客の勤め先のリストラや希望退職の話題が多くなっている。客は消費する雰囲気ではなく、我慢をしている様子がうかがえる。
,,▲,スーパー（副店長）,単価の動き,・来客数は前年並みに推移しているが、買上単価の低下が続いており、売上の確保が厳しい。特に、加工食品、雑貨部門は、他店のチラシ価格により左右され、いくつもの店を買い回る客もいる。
,,▲,家電量販店（店長）,販売量の動き,・これまでは、安くて金額の低い商品を２、３点という買い方であったが、目当ての商品のみを買っていく客が多くなっている。
,,▲,自動車備品販売店（経営者）,単価の動き,・売価20万円程度の車を作り、売り出したところ、作った分だけ良く売れている。高額車はほとんど売れない。
,,▲,住関連専門店（店長）,お客様の様子,・来客数はそれほど増加せず、点数は更に増加しない状況である。客は必要な物以外は買わない。
,,▲,スナック（経営者）,お客様の様子,・飲酒運転の罰則強化により、酒を飲む客が減少している。
,,▲,タクシー運転手,来客数の動き,・９月は３連休が２回あり、24時間働いても、客が10組前後という最悪の日が続いている。
,,▲,遊園地（職員）,単価の動き,・特に、食堂関連での単価の低下が顕著である。加えて、週末毎に崩れた天候が、営業に大いに水を差している。
,,▲,その他サービス［自動車整備業］（経営者）,お客様の様子,・廃業や倒産する客の数が増加しており、得意先の数が減少している。
,,▲,その他サービス［自動車整備業］（事務長）,来客数の動き,・安売り店が増加しており、車検の入庫台数は減少し続けて、９月は前年比でマイナス15％である。当面は、入庫の減少に歯止めがかからない。
,,▲,設計事務所（所長）,販売量の動き,・注文量が減少しており、仕事の話も段々少なくなってきている。まだまだ、企業が統合したり、撤収したりして、地方都市から離れていく傾向にある。
,,×,商店街（代表者）,販売量の動き,・特売セールを行っても、なかなか販売につながらない。不景気のせいで、３か月前と比べて修理が多くなっている。
,,×,一般小売店［衣料］（経営者）,販売量の動き,・運動会シーズンで、学生の運動着等が売れるはずであるが、量がないため、客の状況はかなり悪い。
,,×,衣料品専門店（経営者）,来客数の動き,・前年春に閉店した地方百貨店の後に、大手デパートが出店し、９月初旬にオープンした。従来の不況の流れに重なり、来客数、販売量ともに激減している。
,,×,都市型ホテル（スタッフ）,単価の動き,・ルームチャージ４千円台という安い価格の客がかなり増加し、宿泊単価が一番の問題となっている。
,,×,ゴルフ練習場（経営者）,競争相手の様子,・週休２日になってから、休みの日の来客数が減少しており、同業者の廃業も続いている。
,,×,設計事務所（経営者）,競争相手の様子,・今まで１、２社程度であった客の見積請求が３～５社になり、日曜大工センター等で買ったり、内装屋が直接工事を行う場合もあることから、単価が低下している。500万円の見積案件が、実際は300万円となっており、非常に悪くなっている。
"企業
動向
関連

(北関東)",,◎,－,－,－
,,○,食料品製造業（営業統括）,受注量や販売量の動き,・秋口になってから、工場見学者数が増加しており、売上金額も上昇傾向にある。
,,○,プラスチック製品製造業（経営者）,受注量や販売量の動き,・自動車関係の受注量が、やや増加してきている。ＩＳＯを取得した企業には、仕事が多く流れてくる傾向にあるので、受注量は増加している。
,,○,一般機械器具製造業（生産管理担当）,取引先の様子,・取引先の仕事が増加傾向にあり、当社の希望納期に納品が間に合わず、能力オーバーとなっている。
,,□,窯業・土石製品製造業（経営者）,取引先の様子,・例年通り、特注品の受注状況の予測がつかないが、店頭商品の受注が割とあり、状況は悪くはない。
,,□,金属製品製造業（経営者）,取引先の様子,・長引く景気の低迷、受注量の減少に企業が慣れてきており、取引先の在庫もかなり減少している。合わせて、変動費や固定費、損益分岐点を下げる体制を取っている。
,,□,電気機械器具製造業（経営者）,取引先の様子,・取引先における仕事量が依然として少なく、価格も低迷したまま変わらない。
,,□,精密機械器具製造業（経営者）,取引先の様子,・見積、引き合いは多くなっているが、コスト、短納期の関係で受注につながらない。
,,□,新聞販売店［広告］（総務担当）,受注量や販売量の動き,・婦人服を中心に秋冬物の動きが活発だと聞いているが、チラシの出稿量には影響がなく、９月も前年を下回っている。費用削減のために、徐々に進んでいたチラシの小型化は、完全に定着している。
,,□,その他サービス業［情報サービス］（経営者）,受注量や販売量の動き,・前年同月比で受注量が若干増加しているが、販売量に変化はなく、単価は低下しており、今後も厳しさは続く。
,,▲,輸送用機械器具製造業（経営者）,受注量や販売量の動き,・決まっていた仕事がなくなったり、１万個の受注数量が５千個に減少するというような状況で、受注量がよめない。
,,▲,輸送用機械器具製造業（総務担当）,受注量や販売量の動き,・受注量は、３か月前比で約10％の減少と、過去にない実績で推移しており、今後も、この落ち込みは続く。
,,▲,その他製造業［宝石・貴金属］（経営者）,受注量や販売量の動き,・小売店の店頭売りが低調である｡デパートでも、宝飾店独自の品ぞろえから、ブランド品への比重を高くしているため、企画品以外は苦戦している｡
,,▲,輸送業（営業担当）,取引先の様子,・季節の変わり目で、取引先の飲料水業の輸送が、ペットボトルから缶コーヒー等へ移行するため、輸送量が不安定になっている。
,,▲,広告代理店（営業担当）,競争相手の様子,・この２か月、広告掲載料金の値引きが更に激しくなり、今までは平均で35％程度の割引であったが、当初掲載時半額や無料もめずらしくなくなっている。受注単価の下落に歯止めがかからない。
,,▲,その他サービス業［放送］（営業担当）,受注量や販売量の動き,・大手電機産業等の工場の統廃合が現実的になり、心理的影響も加わって、新規のコマーシャルの動きが鈍くなっており、金額も小口化している。
,,×,一般機械器具製造業（経理担当）,受注量や販売量の動き,・海外生産への移行が急激に進んでいるために、受注量が激減している。
,,×,不動産業（経営者）,競争相手の様子,・契約内容と労働条件を大分犠牲にして、仕事を受けることが多くなっている。
"雇用
関連

(北関東)",,◎,－,－,－
,,○,＊,＊,＊
,,□,人材派遣会社（経営者）,それ以外,・単価が15～20年前の水準まで低下し、仕事が大変である。
,,□,求人情報誌製作会社（経営者）,求人数の動き,・圏内の一部地区において、サービス業を中心にパート募集の広告が増加し、求人数が順調に伸びている。他の地区はやや低迷しており、総じて変わらない。
,,□,求人情報誌製作会社（経営者）,雇用形態の様子,・50歳前後の中高年の求職者が多いものの、企業は30代前後の若い年代を希望しているので、中高年層の採用は一段と厳しい。
,,□,職業安定所（職員）,求人数の動き,・臨時の受注に対応していたアウトソーシング企業からの求人や、臨時パート等の求人が減少したことにより、新規求人数が前年比で10％以上減少している。
,,□,職業安定所（職員）,求人数の動き,・非正規従業員の募集が引き続き増加傾向にあり、求人倍率に若干の改善がみられる。
,,□,職業安定所（職員）,周辺企業の様子,"・新規求人の中では、サービス業が８月に引き続き堅調であるが、パート、アルバイト求人の占める割合が比較的高く、各企業の固定費圧縮傾向が一段と強まっている。
・大手電気機器製造業や大手建設業の企業整備による離職者が多数発生しており、その離職者の受け皿もないことから、雇用環境は依然として明るさを取り戻せない。"
,,▲,人材派遣会社（経営者）,それ以外,"・このところ再び雇用調整の動きがみられ、４月に契約した派遣が、契約期間満了前に解約されるケースが目立ち、結果として派遣者数は減少傾向となっている。
・派遣制度が法制化されてから、派遣料金の値下げが増加し、時給単価の引き下げにつながっている。時間外手当についても、支払わないという派遣先の企業が出始めている。労働法上の規定であるため、派遣元の当社が支払わざるを得ないが、それが経営を圧迫する要因となっている。"
,,▲,学校［短期大学］（就職担当）,求人数の動き,・情報、介護など、専門的技術を要する求人は特に変わらないが、事務職、販売職などは激減している。
,,×,新聞社［求人広告］（担当者）,周辺企業の様子,・周辺の企業で、いくつかの倒産があったので、悪くなっている。
,,,,,
　４．南関東（地域別調査機関：（財）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,住宅販売会社（従業員）,販売量の動き,・３か月前にはほとんどなかった契約が、９月は全盛期近くの水準まで戻っている。
,,○,百貨店（営業企画担当）,販売量の動き,・９月はプロ野球の優勝セールがあり、今まで不調であった婦人服、紳士服が好調に推移している。全体的な売上も２けた増となっている。
,,○,スーパー（店長）,お客様の様子,・単価が下げ止まっている。来客数と売上も、前年水準を上回りつつある。
,,○,スーパー（店長）,来客数の動き,・９月に入り、衣料品の動きが良く、特にカットソーは好調に推移している。食品も好調で、ＢＳＥの問題から１年経ち、牛肉も売れている。
,,○,衣料品専門店（経営者）,販売量の動き,・９月は涼しい日が多く、秋物の動きが良い。単価が少々高くても、購買につながっている。
,,○,家電量販店（営業統括）,販売量の動き,・単価は低下しているが、客の注文件数は増加し、注文を受ける客の居住エリアも拡大している。
,,○,その他専門店［キャラクターグッズ］（従業員）,来客数の動き,・３か月前と比べて、客単価の低下傾向に変化はないものの、来客数は増加しており、売上の増加につながっている。
,,○,旅行代理店（従業員）,販売量の動き,・国内旅行、海外旅行ともに、個人需要が顕著に増加している。
,,○,旅行代理店（従業員）,お客様の様子,・団体旅行の動きはないが、個人客の動きが目立っている。出発間際の申込が多く、販売単価は低いが、販売量は多い。
,,○,ゴルフ練習場（従業員）,単価の動き,・来客数は前年並みであるが、売上が多少増加しており、客単価も若干上昇している。
,,□,一般小売店［米穀］（経営者）,お客様の様子,・商店街で例年、チャリティー古本祭りを開催し、本と引き換えに寄付を出してもらっているが、今年は１円玉、５円玉の数が非常に多く、悪い状態が変わっていない。
,,□,一般小売店［衣料・雑貨］（経営者）,お客様の様子,"・秋物商材の早期投入が売上につながっているものの、売れ筋は相変わらず値ごろ商品に集中し、客単価は変わらない。
・店舗改装の効果は今一つである。"
,,□,一般小売店［家具］（経営者）,来客数の動き,"・来客数は変わらないが、来店客が購入を決めるまでの時間が非常に長く、売るのに苦労している。
・単価が低下していて、売上が厳しい状況が続いている。"
,,□,一般小売店［茶］（営業担当）,来客数の動き,・プロ野球の優勝セールを実施したが、メディアが騒ぐほどの効果はなく、来客数、売上とも前年並みである。
,,□,百貨店（副店長）,販売量の動き,"・一般食品、生鮮食品は、青果を除き６％前後のマイナスである。
・青果が売上を確保している理由は、相場高のためであり、１人当たりの買上点数は増加していない。
・衣料品は、後半の冷え込みが影響し、秋物商材が前年並みに推移している。"
,,□,百貨店（企画担当）,来客数の動き,・衣料品ではバーゲン催事、食品では物産催事にしか客は期待していないのではないかと思うほど、来客数に偏りがある。
,,□,百貨店（企画担当）,単価の動き,"・中旬以降の気温の低下で、婦人、紳士の秋物衣料に若干の動きが出ているが、まだ売上増までには至っていない。
・春夏物の不振から、アパレルメーカーは秋物商材の価格を下げる動きに出ており、単価ダウンが売上の低迷に影響し始めている。悪い状態が続いている。"
,,□,百貨店（販売促進担当）,お客様の様子,・全体的には低迷しているが、時計の催事で高額商品が爆発的なヒットとなったり、プロ野球の優勝セールに多くの客が詰めかけるなど、両極端の傾向がみられる。
,,□,百貨店（営業企画担当）,お客様の様子,・従来、この時期の婦人ファッションでは冬物の先買いがみられるが、今年は少ない。実需要期までトレンドを見極め、「ハズレ」を防ぐ買い方になっている。
,,□,スーパー（経営者）,販売量の動き,・全体的にはあまり変わらないが、お彼岸や敬老の日といった行事は多少盛り上がり、特に、惣菜の売上が伸びている。
,,□,スーパー（店長）,販売量の動き,・来客数が98.5％、売上が98.6％である。前年よりも残暑が厳しかった影響で、中旬までの売上が、特に衣料品で非常に悪かった。中旬以降、気温が持ち直しているが、ヤングＯＬ、キャリアゾーンの不振もあり、全体的には苦戦している。消費を喚起するヒット商品がない。
,,□,スーパー（店長）,単価の動き,・９月前半に気温が高かったため、秋物衣料が不振で、季節の変わり目に需要のある収納用品の動きも悪い。食品に関しては、野菜や果物の相場安により、単価が低下している。
,,□,スーパー（店長）,販売量の動き,・販売量は下げ止まったものの、生鮮食品に対する消費者の不信感が、根強く残っている。
,,□,衣料品専門店（経営者）,来客数の動き,・独自のイベント開催で、来客数及び売上が、ともに多少増加している。しかし、イベントを行わないと、ほとんど客が来ない。
,,□,衣料品専門店（店長）,来客数の動き,・３連休が続き、客がレジャーや行楽に出かけ、洋服の購入を目的にした客の来店は少ない。
,,□,家電量販店（店長）,来客数の動き,・９月前半には、テレビや新型の全自動乾燥洗濯機の動きが非常に良かったが、中旬以降、来客数がかなり減少している。
,,□,その他専門店［燃料］（統,単価の動き,・販売量は維持しているものの、市況価格が低迷しているため、利益の確保が困難である。
,,□,一般レストラン（経営者）,来客数の動き,・涼しくなり、昼は安定した来客数を確保しているが、夜については、忙しい日と暇な日の差が大きい。
,,□,都市型ホテル（スタッフ）,お客様の様子,・直前の申込ではあるが、宴席が入っている。
,,□,旅行代理店（従業員）,販売量の動き,・秋の行楽シーズンにもかかわらず、なかなか受注が決まらない。前年旅行に出かけた客も、今年は日帰りに変えたり、旅行を控えるなど、旅行の縮小や中止が見受けられ、悪い状態が変わっていない。
,,□,タクシー運転手,お客様の様子,・９月は雨が多かったが、思ったように売上が上がっていない。
,,□,タクシー運転手,お客様の様子,・電車やバスのあるうちに帰宅する人と、残業でタクシーを利用する人の割合が変わっていない。
,,□,設計事務所（所長）,お客様の様子,・マンション用地の情報は多少出ているが、土地の形状に問題がある等で、計画に至らない物件が多い。
,,□,住宅販売会社（経営者）,単価の動き,・販売量が少ない中、たまに売れることがあっても、値引き幅が大きく、利益が少ない状態が続いている。
,,▲,商店街（代表者）,お客様の様子,・９月初旬に展示会を開催したが、前年比で売上が70％台と大きく落ち込んでいる。客も少ないが、来店した客の買物が少ない。
,,▲,一般小売店［ＣＤ］（営業担当）,お客様の様子,・年齢を問わず、し好品に対する支出を控える傾向が引き続き強く、売上が回復していない。
,,▲,一般小売店［鞄・袋物］（従業員）,お客様の様子,・例年、秋の行楽用品、リュックサック、ショルダーバック、小ボストン等が動く時期だが、今年は、客が持ち合わせの物で対応しようとしている。
,,▲,百貨店（営業担当）,来客数の動き,・秋物最盛期の９月の動きが、全体的に低調である。例年のこの時期は、キャンペーンを展開しているが、マンネリ化や他店との同化で、客を大きく呼び込むことが難しくなっている。
,,▲,百貨店（販売促進担当）,販売量の動き,"・これまで好調であった食料品が、全般的に厳しくなっている。
・残暑の影響もあり、秋物にヒット商品がなく、売上が低迷している。"
,,▲,スーパー（店長）,単価の動き,・平均単価の下落が８月下旬から始まり、前年の水準を下回っている。
,,▲,コンビニ（経営者）,お客様の様子,・給料日の25日を過ぎると、来客数は減少し、客単価も低下する。パンなどの安い商品から売れる傾向にある。
,,▲,コンビニ（経営者）,単価の動き,・秋口になり、通常は客の買上点数が増加するが、今年は涼しくなっても、買上点数が変わらない。客単価は低下しており、３か月前と比較して状況はやや悪化している。
,,▲,衣料品専門店（経営者）,お客様の様子,・９月前半は残暑が厳しく、厳しい商戦が続いた。例年より秋物の購買意欲が低く、客の来店も少ない。低価格商品は売れるが、高額商品に対する見方がシビアである。
,,▲,衣料品専門店（販売担当）,来客数の動き,・以前は給料日に銀行に行った帰りに、必ず買物をしていた主婦層が、夫の定年で３～４か月に１回しか来店しなくなったり、リストラで洋服が必要なくなった人が増加したりしている。
,,▲,家電量販店（店長）,来客数の動き,・週末の来客数が少なく、平日の来客数が多かったり、プロ野球の優勝セールで特需があったり、来客数が一定しない。全体的な売上は、若干減少している。
,,▲,住関連専門店（統括）,販売量の動き,・販売量の動きが悪い。これに伴い、配送が非効率となり、配送経費も上昇している。
,,▲,一般レストラン（経営者）,来客数の動き,"・常連客の来店頻度が減少している。
・宴会等が減少し、来客数も減少している。"
,,▲,一般レストラン（店長）,お客様の様子,・９月初めに、近隣に大型商業ビルがオープンし、そちらに客が流れている。
,,▲,都市型ホテル（スタッフ）,お客様の様子,・低価格商品には反応があるが、全体的に客の出足が悪い。３連休の売上も、期待した水準には達していない。
,,▲,旅行代理店（支店長）,販売量の動き,・個人海外旅行の受注が回復しない。
,,▲,タクシー運転手,お客様の様子,・客の動きが相変わらず悪く、終電以後は駅周辺にほとんど人がいない。
,,▲,通信会社（営業担当）,販売量の動き,・ケーブルテレビ、インターネット、電話の加入数が激減し、解約者数は増加している。
,,▲,観光名所（職員）,来客数の動き,・25日の給料日の後にも来客数が増加せず、８％程度の減少となっている。
,,▲,遊園地（職員）,単価の動き,・料金が高いイベントには客が入らず、安いイベントに客が集中する。
,,▲,その他サービス［学習塾］（経営者）,単価の動き,・他の塾の料金が下がり、競争が激しい。
,,▲,その他サービス［語学学校］（総務担当）,来客数の動き,・秋口の広告を打っているが、客の反応が極めて鈍い。
,,▲,住宅販売会社（経営者）,販売量の動き,・低価格の住宅ほど売れており、通常の住宅を建てても、なかなか売れない。
,,▲,住宅販売会社（従業員）,販売量の動き,"・来客数は増加したが、８月のキャンペーン時の客が購入に結びついていない。
・自宅の売却がうまくいかない、ローンが組めないなどの理由で、契約後にキャンセルとなるケースも増加している。"
,,×,コンビニ（経営者）,来客数の動き,・９月に入り、来客数が急激に減少している。
,,×,家電量販店（営業部長）,販売量の動き,・業界全体として、売上高確保のために販売価格が乱れており、利益確保が難しくなっている。
,,×,自動車備品販売店（経理担当）,単価の動き,・品質よりも単価が安ければ何でもよいという考え方の客が出ている。
,,×,高級レストラン（宴会予約担当）,販売量の動き,・婚礼プランの成約率が悪い。ブライダルフェアの開催にもかかわらず、成約率が伸びていない。
,,×,美容室（経営者）,来客数の動き,・客の来店周期が長くなっている。
,,×,設計事務所（所長）,お客様の様子,・全く仕事がない。建築関係は特にひどい。
"企業
動向
関連

(南関東)",,◎,－,－,－
,,○,プラスチック製品製造業（経営者）,受注量や販売量の動き,・納期が短い仕事ではあるが、受注量は増加している。
,,○,電気機械器具製造業（経営者）,受注量や販売量の動き,・前年同月に比べ、売上が10％以上伸びている。このところ、ＩＴ関連の生産工場向けに、まとまった注文が入っている。
,,○,電気機械器具製造業（経営者）,受注量や販売量の動き,・６月に比べて、売上が150％と増加している。
,,○,輸送業（経営者）,受注量や販売量の動き,・９月は受注量が多い。
,,○,不動産業（従業員）,受注量や販売量の動き,・売買ともに増加している。
,,□,食料品製造業（関連会社担当）,受注量や販売量の動き,・新学期による受注増や大手メーカー商品の撤去で、一次的に出荷が増加しているが、全体的な注文量には大幅な変化はみられない。
,,□,金属製品製造業（経営者）,受注価格や販売価格の動き,・受注量は多少増加しているが、価格の値引き要請が一段と厳しくなっている。
,,□,一般機械器具製造業（経営者）,受注量や販売量の動き,・新たな仕事を得るため、新規の受注先を訪問するが、「考えておく」という答えのみで、その後の発注には１件もつながっていない。
,,□,輸送用機械器具製造業（経営者）,取引先の様子,・親会社も含め、町工場全体で仕事がなく、厳しい状況が続いている。
,,□,建設業（営業担当）,取引先の様子,・取引先のでの価格競争が激化している。かなりの値引き交渉が通常化してしまい、利益はもとより、人件費が計上できない状況である。
,,□,建設業（経理担当）,受注量や販売量の動き,・当社から働きかけ、長期的に営業活動をしてきた案件は受注に至っているが、客からの依頼による案件はほとんどない。
,,□,金融業（審査担当）,取引先の様子,・自己破産の申し立てや自主廃業が、依然として多い。
,,□,不動産業（総務担当）,それ以外,・店舗テナントの空室率は改善されているが、事務所系のテナントについては、引き合いが全くない。
,,□,広告代理店（営業担当）,競争相手の様子,・業界大手が軒並み売上を減らす一方で、ニッチや得意分野を確立している中小規模の一部の会社が売上を伸ばしている。
,,□,その他サービス業［廃棄物処理］（経営者）,受注量や販売量の動き,・市場規模が縮小傾向にあるため、受注量や販売量が例年より２～３割減少している状態が続いている。
,,▲,繊維工業（経営者）,受注量や販売量の動き,・９月も残暑が厳しかったため、秋物展示会の受注が悪く、仕事が減少している。
,,▲,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・毎月５万円以上の売上がある得意先からの受注が、９月は２万円以下にとどまっている。
,,▲,輸送業（支店長）,受注価格や販売価格の動き,・取引先の業況が悪化しており、更なる価格の見直しを要請されている。全般的に厳しい。
,,▲,その他サービス業［情報サービス］（従業員）,取引先の様子,・平成14年度のＩＴ関連システムの設備投資について、提案及び見積を行っているが、顧客に当初予定していた予算がつかず、規模を縮小せざるを得ない状況が出てきている。
,,×,金属製品製造業（経営者）,取引先の様子,・取引先が海外調達部を設立し、外国を含めた３社で見積を行なうようになっている。
,,×,一般機械器具製造業（経営者）,取引先の様子,・当社の仕事量の80％程度をもらっている客が、不渡り手形を出し、非常に厳しい状況である。
"雇用
関連

(南関東)",,◎,－,－,－
,,○,人材派遣会社（社員）,採用者数の動き,・半導体関連の採用者数が増加している。
,,○,職業安定所（職員）,求職者数の動き,・新規求職申込件数や雇用保険の受給資格決定件数が、今年度初めて前年同月比を下回っている。有効求人倍率については、前年同月と比較すると悪いものの、前月より0.02ポイント上昇している。
,,○,学校［短期大学］（総務担当）,雇用形態の様子,・契約社員や派遣登録社員の求人が増加し、１社当たりの募集人員が増加している。
,,□,人材派遣会社（社員）,それ以外,・派遣契約終了に伴い、交替の受注がないケースがあり、派遣利用者数が減少している。金融業において、単発の受注が大量にあったが、長期派遣契約の新たな増加はわずかである。
,,□,求人情報誌製作会社（編集担当）,周辺企業の様子,"・大規模小売店や地元の中堅専門店などが、一部改装又は全面改装により売場を増設しているが、それに伴う求人が少ない。
・求人募集を、求人誌などの広告掲載ではなく、自店のちらし等で行うケースが多い。"
,,□,職業安定所（職員）,求人数の動き,・全ての産業において、景気の改善を裏付ける動きがみられない。特に、製造業及び卸・小売関連では、求人の減少が依然続いている。
,,□,民間職業紹介機関（経営者）,周辺企業の様子,・企業による求人の動きは、採用基準が厳しいこともあり、良くなっていない。同業他社もほぼ同じような様子である。
,,▲,学校［専門学校］（教務担当）,それ以外,・企業の採用担当者の話によると、１名採用のところに、既卒も含めて100人近い応募があるとのことで、今までにない現象である。優れたスキルを持ちながら、会社の人員整理等で職を失い、再就職が難しい人材が多い。
,,▲,学校［専修学校］（就職担当）,求人数の動き,・前年同月比の求人票獲得累計数が、15％減少している。
,,×,求人情報誌製作会社（経営者）,求人数の動き,・例年の９、10月は、年度の半ばで求人の申込が多いが、今年は、製造業の求人募集が本当に少ない。
,,×,新聞社［求人広告］（担当者）,求人数の動き,・求人募集そのものが出なくなっている。欠員補充をしたくてもできず、現状で我慢するしかない、あるいは生産縮小で人員を減らさざるを得ない、という企業ばかりである。
,,,,,
　５．東海（地域別調査機関：（株）ＵＦＪ総合研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東海)",,◎,都市型ホテル（従業員）,来客数の動き,・どの層の客も比較的増加している。
,,○,商店街（代表者）,お客様の様子,・月の半ばに落ち込むのがここ最近の傾向であったが、今月は小物の動きがあまり落ち込まず、客の消費が少しずつでもみられる。ただし客単価は低い。
,,○,商店街（代表者）,販売量の動き,・前年比、前月比とも販売量が増加している。
,,○,百貨店（企画担当）,来客数の動き,・購買客数がやや増加している。
,,○,百貨店（企画担当）,販売量の動き,"・気温の低下に伴い、秋物商材が順調に売れ始めてきている。
・催事や各種フェアなどの仕掛けへの客の反応が良い。"
,,○,百貨店（販売促進担当）,販売量の動き,・特選用品、プレタポルテ、婦人靴のような秋のファッションをリードする部門が好調で、リビング関係の不振をカバーしている。
,,○,スーパー（仕入担当）,お客様の様子,"・前年より気温が多少高めで、青果物の果物は高値、魚はサンマやサケが豊漁、飲料やアイスクリームも好調である。
・売価に関係なく、血糖値の低下や抗ガン効果、便秘等、健康、美容に効果のある商品の買い求めが増加している。"
,,○,乗用車販売店（経営者）,販売量の動き,・販売台数が前より上向いており、需要が上がっている。
,,○,乗用車販売店（従業員）,販売量の動き,・販売数量が多少伸びている。
,,○,乗用車販売店（営業担当）,販売量の動き,・新型車の販売が好調である。
,,○,その他専門店［雑貨］（店員）,来客数の動き,・来客数、レジ客数とも前年比をクリアしている。
,,○,都市型ホテル（スタッフ）,販売量の動き,・宿泊稼働率が高く、一般宴会の件数も多く受注できている。
,,□,商店街（代表者）,お客様の様子,・土日の来客数は変わらないが、客単価は依然として低い。
,,□,一般小売店［生花］（経営者）,単価の動き,・来客数は変化がないが、ギフト商品の単価が確実に低下している。
,,□,一般小売店［土産］（経営者）,単価の動き,・平穏な天候が続き、観光客は前年比で増加している。しかし無駄な物は買わず低価格品を必要なだけ購入するという買物姿勢は継続している。
,,□,一般小売店［酒］（経営者）,販売量の動き,・商店街の来客数は減少していないが、販売量が増加してこない。買物する客が増えず、購買意欲がなくただ見るだけの客が増えている。
,,□,百貨店（売場主任）,単価の動き,・厚手のセーターやジャケット、コート類の動きが鈍く、単価の低い長袖の綿シャツが売れている。
,,□,百貨店（企画担当）,来客数の動き,・秋の改装効果もあり、ヤング、キャリアを中心に来客数が増加しつつある。しかしミセスは依然として苦戦している。
,,□,スーパー（店長）,販売量の動き,・７月中旬近くに大型店がオープンし、当店ではお買い得品だけをこまめに買っていく傾向がみられるようになっている。
,,□,スーパー（店長）,お客様の様子,・法人関係で外商からのまとめ注文があるはずが、今月はほとんどない。法人の買物が徐々にシビアになっている。
,,□,スーパー（店長）,来客数の動き,"・客単価の低迷は依然続いており、回復傾向がみられない。
・来客数はほぼ横ばいである。
・食品の産地偽装や禁止農薬の使用等による不信感もあり、回復を妨げている。"
,,□,スーパー（店員）,販売量の動き,・売出し価格が大幅に安くなる商品は、かなりの数で動きが出てくる。
,,□,スーパー（店員）,単価の動き,・客単価が来客数に比べ低下している。しかし、客から高級商材の問い合わせも増加してきているため、トータルとしては変わらない。
,,□,スーパー（総務担当）,単価の動き,・３か月前に比べ、客単価が5.5％低下している。
,,□,コンビニ（経営者）,販売量の動き,・パンや弁当等のロスの出る商品の取扱を止めて、100円商材を大幅に増やし、１か月くらいが過ぎている。販売点数は倍近くに増え、売上も２～３割増加している。
,,□,コンビニ（エリア担当）,単価の動き,・変わらず来客数は微増しているが、客単価の低下が目立ち、ハイウェイカード等の高額商品は特に悪い。
,,□,コンビニ（エリア担当）,それ以外,"・売上の前年比は、約98.5％と前月よりも悪化している。
・客の購買意欲は、横ばい状態である。"
,,□,コンビニ（エリア担当）,単価の動き,・客１人当たりの買上点数が、３個に満たない状況が続いている。
,,□,家電量販店（経営者）,お客様の様子,・客の買物はますます慎重になっており、自分の買いたい物をメモする客が増えている。買い得商品を選んでおり、商品、単価をみて買っている。
,,□,乗用車販売店（従業員）,来客数の動き,・来客数は増加しているものの、新型車の宣伝効果であり、既存車は売れていない。
,,□,住関連専門店（店員）,販売量の動き,・前年比で売上が変わらない。
,,□,高級レストラン（経営者）,単価の動き,"・来客数は前年よりかなり上回っているが、依然として単価の低いコースが多く、単価の低下で売上は前年よりわずかに良い程度である。
・会社の接待費が使えず個人客が多いことが影響している。"
,,□,高級レストラン（スタッフ）,それ以外,・３か月前は、サッカーワールドカップや道路交通法改正の影響で、売上が激減した。その当時に比べれば売上は回復しているが、基調としては悪い状況に変わりない。
,,□,一般レストラン（スタッフ）,来客数の動き,・夏休みの８月は良かったが、その反動が９月に出てきており、来客数が減少している。
,,□,スナック（経営者）,お客様の様子,・来客数は相変わらず低調で、現金客や１人客が多い。
,,□,スナック（経営者）,来客数の動き,・金曜日に客が集中し入店しきれないが週の始めは空いており、全体的な来客数はいつもの月と変わらない。
,,□,旅行代理店（経営者）,来客数の動き,・依然として予約の発生が遅く、来客数も１割前後の減少が続いている。
,,□,旅行代理店（従業員）,販売量の動き,・販売量は前年比で横ばいかやや下がり気味である。
,,□,旅行代理店（従業員）,単価の動き,・来客数は増加してきているが、旅行単価が高くならず、安い商品が売れている。
,,□,タクシー（営業担当）,来客数の動き,・３か月前と比べ運送収入は同じくらいであるが、最悪の状態を抜け出せない。夜の繁華街は相変わらず閑散とし、客待ちのタクシーの列ばかりが目立つ。
,,□,タクシー運転手,来客数の動き,・繁華街で客待ちしているが、以前と比べて人が少ない。
