,,□,スーパー（経営者）,販売量の動き,・消費税総額表示導入の影響による点数の伸び悩み、減少傾向はいまだに続いている。
,,□,スーパー（統括）,単価の動き,・来客数は伸びているが、１人当たりの買上点数や点単価が下がっており、売上全体では横ばいの状況が続いている。特定保健用食品のお茶など、健康指向の商品は130～150％と伸びているが、ベースとなるしょう油やマヨネーズなどの基本的な調味料が減少傾向にある。
,,□,コンビニ（経営者）,来客数の動き,・朝と夕方の客の動きは多少改善されているが、昼間の客の動きは依然として鈍いまま変わっていない。
,,□,衣料品専門店（経営者）,来客数の動き,・商店街への来客は相変わらず少ない。売出しをしているが、値引き商品しか売れない。
,,□,乗用車販売店（販売担当）,販売量の動き,・この２～３か月は宣伝をすれば中古車が必ず売れるという状況である。新車は少し無理でも、ある程度の安定した台数の中古車が出ている。
,,□,その他専門店［携帯電話］（営業担当）,販売量の動き,・３か月前と比べると今月は落ち込んでいるが、下旬の新商品の発売により、販売台数が上向きなので総じて変わらない。
,,□,高級レストラン（店長）,来客数の動き,・現状でも明らかにオーバーストア状態にある。更なる新規出店が続いているが、長続きしない店も多い。客の分散が激しい。
,,□,一般レストラン（経営者）,来客数の動き,・週末の家族連れは多少伸びているものの、会社関係の宴会予約が相変わらずである。一週間の平均売上は厳しい状態が続いている。
,,□,都市型ホテル（スタッフ）,販売量の動き,・婚礼組数が過去に例がないほど悪い。
,,□,通信会社（営業担当）,販売量の動き,・オリンピックが近づくにつれて、ケーブルテレビのデジタル放送対応型プランへの加入者数は伸びているが、量販店でのテレビ価格はまだ高い感がある。
,,□,観光名所（職員）,お客様の様子,・例年より天候に恵まれ、客の入込は通常より増えているが、自分の別荘等を利用する客が多く、ホテル、レストランの売上は例年並みである。
,,□,ゴルフ場（副支配人）,単価の動き,・料金の値引きが激化し続けている。
,,□,競輪場（職員）,お客様の様子,・来場者数、購買単価ともそれほど変化がない。
,,□,設計事務所（所長）,競争相手の様子,・全体の仕事量が少なく、住宅を含む民間発注の仕事も少ない。同業者も含め、仕事量確保には苦労している。
,,□,住宅販売会社（経営者）,お客様の様子,・客の購入までの検討期間が長く、なかなか決まらない。返済計画を組む上でも、収入の安定確保が不安材料になっているようである。
,,▲,百貨店（店長）,販売量の動き,・３月は店頭、外商ともに前年の売上をクリアしていた。今月は前月ほど悪くはないが、95％と前年割れである。
,,▲,スーパー（経営者）,それ以外,・大手スーパーの閉鎖跡地に今月９日大型店が出店し、その影響で売上が４％減少している。一方来客数は２％ほど増加しているので、客単価の減少が目立っている。
,,▲,コンビニ（店長）,単価の動き,・売上はほぼ前年並みである。雨の日の来客数の減少が目立ったことから、来客数は前年の93％となっている。
,,▲,乗用車販売店（従業員）,販売量の動き,・リコールの影響で販売台数が前年比50％を割っている。新車購入希望の来客数も60％となっている。
,,▲,一般レストラン（経営者）,来客数の動き,・例年に比べ、少人数の宴会、会食等が少なく、全体の来客数も減少している。
,,▲,タクシー運転手,お客様の様子,・駅から乗る午後の客が少なく、２時間に１回程度しか仕事がない。
,,▲,遊園地（職員）,来客数の動き,・団体客は前年並みに確保したものの、個人客に勢いがみられず、全体での入場者数は前年比で15％減少する見込みである。客単価は高水準で推移している。
,,▲,美容室（経営者）,来客数の動き,・３か月前は利用客の多い卒業、入学時期であったが、６月は特に雨の日の客足が遠のき、来客数が減少している。現在流行しているカットは不ぞろいでもあまり目立たないスタイルなので、来店サイクルは伸びる傾向にある。
,,▲,その他サービス［自動車整備業］（事務長）,来客数の動き,・小型貨物車の入庫が若干減少している。新しく買換えたとのことで、車検の入庫が落ち込んでいる。一方乗用車については、依然として古い車種の入庫が続いている。
,,×,コンビニ（経営者）,販売量の動き,・５月は前年比で90％台であったが、６月は更に悪化し90％を切っている。
,,×,衣料品専門店（経営者）,来客数の動き,・３か月前及び前年と比べ、来客数、売上高とも15％減という厳しい状況になっている。中心街の大型空き店舗にディスカウント店がオープンし、期待していたが、全く裏目に出てしまっている。
,,×,都市型ホテル（スタッフ）,来客数の動き,・公共事業の減少により、大手ゼネコンでも仕事がなく、関連会社等も厳しい状況にあることから、宴会等が非常に少なくなっている。これから始まる夏祭りにも今まで大勢参加していた企業が今年は出ないという話であり、それに伴う出陣式などもなくなっている。
"企業
動向
関連

(北関東)",,◎,輸送用機械器具製造業（総務担当）,受注量や販売量の動き,・通常３月がピークとなる受注、出荷面について、今年は６月がピークとなっている。売上が前年比で10～15％増加しており、景気は良くなっている。
,,○,化学工業（総務担当）,受注量や販売量の動き,・半導体関連の受注はこのところまずまず入ってきている。ほんの少しずつではあるが、景気が回復していると感じている。
,,○,金属製品製造業（経営者）,取引先の様子,・排ガス規制関係で特装車両、特にミキサー車などは、2005年まで低めの推移となるが、ここへきて産業機械、工場用の大型コンプレッサーや工作機械、マシニングセンター等は外需向け、国内の設備投資ともに大変好調となっている。親会社の増産に伴い、受注量が大幅に増加している。
,,○,輸送業（営業担当）,取引先の様子,・梅雨にもかかわらず天候が良いので、飲料水、夏場家電の配送量が好調である。
,,○,広告代理店（営業担当）,受注量や販売量の動き,・安価な広告ではそれなりの効果しか得られないと実感した取引先が、どうせ出すなら予算をかけて効果的でイメージの良い広告をというケースが増えてきている。具体化してきたサービス業の「夏の商戦」に対する販売促進計画の予算規模も10％ほど拡大している。
,,○,新聞販売店［広告］（総務担当）,受注量や販売量の動き,・６月のチラシ出稿量は、前年比111％と大きく伸びている。好調な業種もあるが、これまでの新規出店の相乗効果による全体的な増加となっている。
,,□,食料品製造業（営業統括）,受注量や販売量の動き,・国産の低価格品は善戦しているが、全体としては相変わらず輸入品に押され、苦戦している。
,,□,窯業・土石製品製造業（総務担当）,受注量や販売量の動き,・身近なゼネコンが廃業したり、組合を脱退したりしている。業界を取り巻く環境はますます深刻である。
,,□,一般機械器具製造業（生産管理担当）,受注量や販売量の動き,・受注残も高い水準で確保できている。また、協力工場も仕事を多く抱えているようで、コスト的に厳しい仕事は後回しにされ、納期確保が困難な状況である。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・６月末の決算で８社中６社の年間売上が前年を下回っている。新しい会社との取引が始まり、その分のプラスにより、全体の売上は前年より10％程度伸びているが、それを考慮すれば全般的には横ばいか、やや落ちるというところである。
,,□,金融業（経営企画担当）,取引先の様子,・夏のボーナスシーズンを迎え、製造業を中心として全体的に支給率が前年に比べやや改善されているようであるが、家計部門では収入の減少により生活資金とする割合が依然として高く、消費や貯蓄にはなかなか回らない。
,,□,その他サービス業［放送］（営業担当）,受注量や販売量の動き,・サービス業を中心に、新規のスポットコマーシャルが出てきている。その一方で商店街からのイベント受注は減少しているので、総じて横ばいの状態となっている。
,,▲,窯業・土石製品製造業（経営者）,受注量や販売量の動き,・この時期は季節変動値としては高い時期であるが、例年に比べ受注の動きが鈍くなっている。
,,▲,その他製造業［宝石・貴金属］（経営者）,受注量や販売量の動き,・店頭販売においては少しずつ売れてきているようであるが、仕入れをするまでの勢いがなく、販売実績は前年度を下回っている。
,,×,建設業（総務担当）,受注量や販売量の動き,・民間土木工事で、実施数量が当初請負時の７割となった。当然精算金額も３割減なので厳しい。
,,×,不動産業（経営者）,受注量や販売量の動き,・契約条件が更新される際に、以前に比べて厳しい内容を受け入れざるを得ないという厳しい状況である。
"雇用
関連

(北関東)",,◎,求人情報誌製作会社（経営者）,求人数の動き,・現在取り扱っているエリアの全ての地区において、求人情報誌の掲載件数が過去の50～80％増加している。
,,○,求人情報誌製作会社（経営者）,周辺企業の様子,・今まで取引先の広告費はかなり削減されていたが、ここ最近、周辺企業における広告予算が大幅に増加してきている。
,,○,民間職業紹介機関（経営者）,求人数の動き,・製造業が活況を呈している。技術系、専門職の求人が強い。現場は派遣対応が主流である。
,,○,学校［短期大学］（就職担当）,求人数の動き,・欠員補充等で、今春卒業生に対する求人問い合わせが事務職、販売職で数件発生しており、そのうちの半分は対応している。
,,□,人材派遣会社（営業担当）,求人数の動き,"・ＩＴ関連の一部製造業からの人材の引き合いは依然活発なものの、同じＩＴ関連でも一段落というところもあるので、契約成立件数は総じて微増という状況である。時期的な特需として、参議院選挙の出口調査や選挙事務所からうぐいす嬢のオーダーが発生している。
・老人介護施設からの引き合いも根強いものの、夜間のシフト勤務、体力が要求される業務であること、低賃金というハンディが契約成立のネックとなっている。"
,,□,求人情報誌製作会社（経営者）,求人数の動き,・求人件数はあまり変わらず、依然としてパート、アルバイトの募集が多い。一部の製造関係で正社員募集が多少増えてきている。
,,□,職業安定所（職員）,それ以外,・前年同月比での有効求職者の減少、有効求人数の増加傾向は続いているが､３か月前と比べると、減少、増加率とも小幅になっている。
,,□,職業安定所（職員）,採用者数の動き,・新規求職者数が２か月連続で減少しており、求人検索システムの利用時間にも多少余裕がみられる。就職者数は３か月前に比べて微増しているが、新規求人数は大幅に落ち込んでいる。
,,□,学校［大学］（総務担当）,それ以外,・求人案内等をみると求人数は増加しているが、景気が回復するまでには至っていない。
,,▲,職業安定所（職員）,求人数の動き,・サービス業の求人数が減少している。
,,×,－,－,－
,,,,,
　４．南関東（地域別調査機関：（財）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,住宅販売会社（従業員）,販売量の動き,・３か月前はほとんど売れていなかったが、６月は前年以上の販売量に達している。
,,○,一般小売店［ＣＤ］（営業担当）,お客様の様子,・商品のジャンルによっては、まとめ買いする客も増加している。
,,○,スーパー（店長）,販売量の動き,・４月に酒類販売の免許を取得し、売上が103％まで上昇している。それに伴い、他の商品の売上も回復している。
,,○,スーパー（統括）,来客数の動き,・全体の売上は微増か横ばいであるが、５月に続き、来客数は着実に増加している。
,,○,コンビニ（店長）,販売量の動き,・急に暑くなったせいか、飲料や冷菓の売上が好調である。近くでマンション工事が始まったので、おにぎり、カップ麺等の販売量も多少伸びている。
,,○,衣料品専門店（店長）,単価の動き,・最近は、価格の低い商品より、質の良い商品を購入する客が増加している。
,,○,家電量販店（店長）,販売量の動き,・この１か月、薄型テレビの動きが大変良い。蒸し暑いので、エアコンの売上も前年を大きく上回っている。
,,○,家電量販店（店長）,単価の動き,・アテネオリンピックの影響で、薄型テレビ、ＤＶＤレコーダー等が好調に推移している。客の関心も非常に高くなっている。
,,○,一般レストラン（経営者）,お客様の様子,・一時遠のいていた建設会社関係の客が、徐々に戻ってきている。
,,○,都市型ホテル（スタッフ）,単価の動き,・法人利用の宴席で、引き出物や花等の売上が伸び、全体的に単価の底上げがみられる｡
,,○,都市型ホテル（スタッフ）,来客数の動き,・新しい鉄道路線の開通により、客足が伸びている。
,,○,旅行代理店（従業員）,販売量の動き,・間際になっての申込ではあるが、個人旅行の需要が確実に増加している。
,,○,タクシー運転手,お客様の様子,・22時以降、乗客の列ができる状況が毎晩のように続いている。特に、雨の日などは、車が足りなくなっている。
,,○,通信会社（営業担当）,販売量の動き,・デジタル放送への変更及び新規申込が好調である。専用チューナーが既に在庫切れの状態である。
,,○,通信会社（企画担当）,販売量の動き,・デジタル家電や薄型テレビの普及が、当社の提供するサービスと合っており、販売量が増加している。
,,○,設計事務所（経営者）,お客様の様子,・平日、休日ともに人の動きが活発になっている。
,,□,商店街（代表者）,販売量の動き,・電話での問い合わせや見積依頼は増加しているものの、成約には至らない。消費者の財布のひもは依然として固い。
,,□,一般小売店［家電］（経営者）,販売量の動き,・大型店ではプラズマ商品が相変わらず売れているという話を聞くが、当店ではあまり反響がない。エアコンの動きは良くなっているが、全体的には販売量が伸び悩んでいる。
,,□,一般小売店［衣料・雑貨］（経営者）,お客様の様子,・今年の６月は気温が高いが、夏物商材の売行きは今一つである。値ごろ品しか売れず、１万円以上の商品は、客が購入するまでに時間がかかっている。来客数は若干減少気味である。
,,□,一般小売店［雑貨］（経営者）,販売量の動き,・新しい商品を気にしている客は多いが、売上にはつながっていない。
,,□,一般小売店［家具］（経営者）,お客様の様子,・３か月前と比べ、悪い状態はそのまま変わらないが、ここにきて客が商品を決めるまでの時間は短くなっている。
,,□,百貨店（総務担当）,販売量の動き,・夏物衣料関係が前年比約95％で推移する一方、服飾雑貨は約110％と健闘している。全体の売上は、前年並み前後で推移している。
,,□,百貨店（広報担当）,販売量の動き,・例年より梅雨入りが早く、天候不順も影響し、全体的に売上が伸び悩んでいる。婦人物は早くも秋物が動いているが、夏物についてはセール前の買い控えもみられ、不調である。父の日需要のあった紳士関係は健闘している。食品や家庭用品は、お中元ギフトが低調で、前年を下回っている。宝飾、呉服など高額品も不振である。
,,□,百貨店（営業担当）,来客数の動き,・この数か月、来客数の動きに変化がなく、百貨店は依然苦しい状況である。一部で高額品が売れるなど、良い兆しは出てきているが、大きな手ごたえは感じられず、景気は底を脱したとは言えない。
,,□,百貨店（販売促進担当）,お客様の様子,・高額品など、一部商品には回復の兆しもみえるが、アパレル関連商品は動きが鈍く、セール待ちの様相を呈している。お中元はネット経由が好調だが、ギフトセンターへの客足は以前の活況からは程遠い。
,,□,スーパー（経営者）,販売量の動き,・５月よりは６月の方が良くなっているが、３か月前と比較すると同水準である。６月は空梅雨で暑い日が続いており、夏物商材が売れてきているものの、まだ本格的な回復ではない。
,,□,スーパー（統括）,単価の動き,・来客数は増加傾向だが、４月以降、客単価が前年比５％程度下回る状況が続いている。
,,□,コンビニ（経営者）,販売量の動き,・客は、必要のない商品は買わないが、欲しい物、本当に必要な物、皆が欲しがる物については、高くても購入している。店員が勧めた商品にも、関心を示すようになっている。
,,□,家電量販店（店員）,単価の動き,・客は安い商品を求めており、台数は売れるが、単価が低下しているので、売上がなかなか増加しない。
,,□,家電量販店（営業部長）,販売量の動き,・５月に好調だったエアコンが失速したが、６月の後半になってやや持ち直している。ビジュアル関連は、４、５月と比べて期待ほどの伸びがない。パソコンの夏モデルは、今年は全般的に厳しい。
,,□,乗用車販売店（総務担当）,販売量の動き,・当社の６月新車販売は、予算達成率88.4％の見込みである。受注台数は69％で、ボーナス需要期の勢いが感じられない。高級乗用車の新車効果も薄れつつある。サービス部門の売上も86％の見込みで、前年同月比マイナス9.4％と振るわない。
,,□,その他専門店［ドラッグストア］（経営者）,来客数の動き,・４月以降、来客数の減少が続いている。４月だけならば消費税総額表示の影響と考えられるが、６月に入っても回復しない。販促を実施すれば何とか来客数は確保できるが、販促の前後の落ち込みが大きくなり、全体では増加につながらない。
,,□,一般レストラン（経営者）,来客数の動き,・40歳代から60歳代の客が増加していない。常連客が減少することもあるが、新規客が来ることもあり、３か月前と比較して、総じて変わらない。
,,□,スナック（経営者）,来客数の動き,・今年の６月は、台風や雨が多く、来客数が少ない日がある。
,,□,都市型ホテル（スタッフ）,お客様の様子,・競合店の出店や、披露宴の方式の変化等があり、婚礼の受注がなかなか増加しない。それを補うために、一般法人の宴席や関東地区のブロック大会を取り込んでおり、結果としてはそれほど変わっていない。
,,□,旅行代理店（従業員）,お客様の様子,・団体客、個人客ともに、客単価の上昇はみられない。旅行の動機も、夏休みの季節需要という必要最低限のものであり、追加的な要素が全くない。
,,□,タクシー運転手,お客様の様子,・６月末はボーナスも出るので、多少は良いはずなのに、街にいま一つ活気がない。金が回っていない。
,,□,通信会社（営業担当）,販売量の動き,・解約数が減らず、加入も伸びない。
,,□,通信会社（総務担当）,販売量の動き,・アテネオリンピック開催を50日後に控え、デジタル放送への関心が高まっている。
,,□,その他レジャー施設（経営者）,来客数の動き,・ここ２、３か月、景気回復基調と報道されているが、レジャーは個人の給与が上昇しないと影響がない。
,,□,その他レジャー施設［アミューズメント］（職員）,販売量の動き,・アミューズメント施設は引き続き順調に推移しており、前年比100％超は可能である。しかし、店によってばらつきが出始めており、商品の品ぞろえが豊富な大型店は好調だが、小型店が不調になりつつある。当業界において約２年続いた拡大の転換点が近いかも知れない。
,,□,美容室（経営者）,お客様の様子,・通常は、暑くなると来客数が増加するが、変わっていない。
,,□,住宅販売会社（経営者）,販売量の動き,・客は住宅を見に来てはいるが、相変わらず決定に時間がかかっており、契約数が増加しない。インターネットを通して家を探す人ほど、こだわりを持っていて、決定が遅い。ピクニック気分で来場する客がほとんどで、実需につながっていない。
,,□,住宅販売会社（経営者）,単価の動き,・建売住宅の分譲現場において、価格を低く抑えても客は関心を示さず、更なる値引きを求めている。デフレ傾向は依然として続いている。
,,□,住宅販売会社（従業員）,販売量の動き,・住宅ローン控除の関係で、年内入居を計画している客が動いている。
,,▲,一般小売店［茶］（営業担当）,お客様の様子,・お中元に対する客の考え方が変化しているのか、前年と比較してお中元ギフトが減少しており、売上が厳しい。
,,▲,百貨店（売場主任）,お客様の様子,・生活雑貨、家庭用品は良好であるが、アパレル関係は非常に厳しい。必要なものに対しては対価を支払うが、そうでないものは買わないという傾向が現われている。
,,▲,百貨店（広報担当）,来客数の動き,・６月に入り、セール待ちの客が以前にも増して増加し、来客数、買上客数ともに前年を大きく割り込んでいる。
,,▲,百貨店（営業担当）,来客数の動き,・お中元ギフトを前倒しで販売する効果も薄れ、売上トレンドの負け分を補うことができなくなっている。
,,▲,百貨店（営業企画担当）,来客数の動き,・特招会や催事を前年より増やしているにもかかわらず、来客数が減少しており、それに伴って売上も減少している。
,,▲,スーパー（店長）,来客数の動き,・６月は衣料品、住居関連商品が非常に不振である。天候は前年よりも良いにもかかわらず、来客数は80～90％にとどまっている。食品は堅調で、100％を超えている。売れ筋がない。
,,▲,コンビニ（経営者）,来客数の動き,・大型店が営業時間の延長を始めたため、夜８時以降の来店のピークがなくなっており、来客数が減少している。
,,▲,衣料品専門店（経営者）,単価の動き,・アパレル業界に新しい商品が出てきていない。低価格が定着しているので、正規価格品の買上点数が増加しておらず、売上が低迷している。
,,▲,乗用車販売店（営業担当）,来客数の動き,・例年、６月はボーナスシーズンで、少ないながらも客の動きはあったが、今年は大手自動車メーカーの事件のせいか、市場が冷え込んでおり、来客数も６月とは思えないほど少ない。
,,▲,高級レストラン（支配人）,来客数の動き,・３か月前と比べると、来客数は151名減少し、売上も165万円減少している。５月は良かったが、６月はまた悪くなり、月により波がある。
,,▲,旅行代理店（従業員）,販売量の動き,・６月に入り、見積件数、受注件数が減少している。従業員の帰宅時間も比較的早くなっている。
,,▲,観光名所（職員）,来客数の動き,・来客数は、前年に比べ２割減少している。
,,▲,設計事務所（所長）,お客様の様子,・様々な案件を提案しているが、先行きの金利高の懸念から、客が決断できない。
,,▲,住宅販売会社（従業員）,販売量の動き,・総合展示場の新規オープンに伴い、キャンペーン等を展開し、来場者数は倍増したにもかかわらず、販売量は落ち込んでいる。分譲住宅の販売は好調だが、新築建て替えは極端に減少している。
,,×,スーパー（店長）,単価の動き,・３か月前と比べ、来客数は増加しているものの、買上点数、買上単価は減少しており、売上は厳しい。
,,×,コンビニ（経営者）,販売量の動き,・春先以降、売上の減少に歯止めがかからず、厳しい状態が継続している。
,,×,乗用車販売店（販売担当）,お客様の様子,・排ガス規制への対応で、運送業者は前年末から今年の３月にかけてトラックの乗換えを実施する等設備投資を行ったにもかかわらず、運賃は全く上昇していない。
,,×,美容室（経営者）,来客数の動き,・来客サイクルが、徐々に長くなっている。
"企業
動向
関連

(南関東)",,◎,－,－,－
,,○,一般機械器具製造業（経営者）,受注量や販売量の動き,・既存の取引先の受注が徐々に増加しているほか、新規の客からも引き合いがあるので、やや良くなっている。
,,○,電気機械器具製造業（経営者）,取引先の様子,・これまでは、見積を出した案件の成約率は２割前後であったが、最近では３、４割と高まっている。
,,○,通信業（営業担当）,取引先の様子,・ＩＴ投資減税の効果か、受注が増加している。
,,○,金融業（審査担当）,取引先の様子,・事業資金融資が増加に転じており、資金需要が回復する兆しが出てきている。
,,○,不動産業（総務担当）,取引先の様子,・この２か月ほど止まっていた入居の引き合いが、６月に入って出始めている。オフィス環境に多少の明るさを感じる。
,,○,その他サービス業［情報サービス］（従業員）,取引先の様子,・発注の結論が出るはずの案件で延期になっているものも若干あるが、今年度計画の情報通信システム更改について、前倒し提案の依頼が多く来ている。金額としての実績は上がっていないが、引き合い件数は増加している。
,,□,食料品製造業（関連会社担当）,受注量や販売量の動き,・前年同月よりは良くなっているが、この数か月では大きな動きがない。
,,□,出版・印刷・同関連産業（経営者）,取引先の様子,・建築関係のほか、一般産業の印刷物も扱っているが、どの客先に行っても暇である。営業担当者は一生懸命飛び回っているようだが、仕事の絶対量が少ない。
,,□,金属製品製造業（総務担当）,受注価格や販売価格の動き,・材料費が上昇しているが、製品に転嫁できない。
,,□,建設業（経理担当）,受注価格や販売価格の動き,・受注量は何とか確保しているが、ダンピングで受注する業者があるため、価格を下げざるを得ない状況が続いている。思うように利益を確保できない受注がある。
,,□,輸送業（財務・経理担当）,取引先の様子,・路線の配送を行っているが、荷が少なく、欠便になるケースが出てきている。
,,□,通信業（営業企画担当）,受注量や販売量の動き,・通信機器等のリース更改が増える一方で、買上での販売は減少していることから、まだ景気は上向きとは言えない。
,,□,金融業（得意先担当）,取引先の様子,・製造業等の業種では売上が安定して増加しているが、小売業では依然として伸び悩んでいる。
,,□,その他サービス業［廃棄物処理］（経営者）,受注量や販売量の動き,・問い合わせはあるが、価格競争が厳しく、受注になかなか結び付かない。
,,▲,その他製造業［鞄］（経営者）,取引先の様子,・ここにきて、中国産の製品が再び注目を集めている。大規模な組織力がないと、太刀打ちできない。
,,▲,不動産業（経営者）,競争相手の様子,・来客数、契約率が徐々に悪化している。
,,×,繊維工業（経営者）,受注価格や販売価格の動き,・夏物の動きが非常に悪い。
"雇用
関連

(南関東)",,◎,人材派遣会社（営業担当）,求人数の動き,・派遣の受注数が増加し、派遣スタッフが不足している状況にある。需要と供給が逆転してきている。
,,○,人材派遣会社（社員）,求人数の動き,・参議院選挙に伴い、開票速報の業務として、百数十名の単発の求人があったほか、都市部で長期の派遣依頼が順調である。派遣就業者のうち、派遣企業先に直接社員として雇用されるスタッフが１社で４名も出ている。
,,○,求人情報誌製作会社（編集者）,採用者数の動き,・６月に入り急きょ、新卒追加募集の動きがみられる。ウェブを活用したセミナー告知が主流で、予算規模は大きくないが、来年の新卒採用増加につながる動きである。
,,○,職業安定所（職員）,求人数の動き,・デジタル、自動車を中心とした製造業からの求人が好調さを維持している。これら製造業の好調が、卸・小売業、サービス業等の他産業の求人活動にも好影響を与えている。
,,○,学校［専門学校］（教務担当）,採用者数の動き,・情報処理産業への内定者数が増加している。
,,□,人材派遣会社（社員）,求人数の動き,・情報処理関係を中心に、求人数が増加している。
,,□,職業安定所（職員）,求人数の動き,・求人数全体は増加しているが、製造業等の一部の業種では求人数が減少しており、業種間のばらつきがみられる。
,,□,民間職業紹介機関（経営者）,求職者数の動き,・求人数、求職者数ともに増加している。採用の決定には慎重な様子がうかがえ、それほど良くなっているとは言えない。
,,□,学校［短期大学］（総務担当）,採用者数の動き,・サービス、販売関係の採用人数が増加している一方、事務系は若干の採用にとどまっている。
,,▲,新聞社［求人広告］（担当者）,求人数の動き,・求人数が大きく減少している。毎週求人を出して、大量の人数を抱えてきた工場でも、退職者分の追加補充をせずに業務をやっていくようである。求人募集を出す企業も、無料で仕事を受注する新しい業者に依頼するので、当社にくる依頼は減少する一方である。
,,×,－,－,－
,,,,,
　５．東海（地域別調査機関：（株）ＵＦＪ総合研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東海)",,◎,商店街（代表者）,お客様の様子,・客の様子が明るく元気になっている。
,,◎,乗用車販売店（従業員）,販売量の動き,・販売量が例年より多い。特にここ３か月間で今月は最高に良い。他店も良い状況であると聞いている。
,,◎,その他サービス［パチンコ機器製造販売］（エリア担当）,販売量の動き,・パチンコ設備機器業界では７月１日の法改正を控えて駆け込み需要がある。
,,◎,住宅販売会社（従業員）,販売量の動き,・アパート建設の受注が増加している。特に都市部から離れた郊外で受注が好調である。高齢の農地所有者が収入不安から安定収入を確保できる土地活用を考えていることが原因である。
,,○,商店街（代表者）,販売量の動き,・例年に比べ平日はほぼ同じ状況であるが、土日の販売量が増加してきている。
,,○,商店街（代表者）,単価の動き,・エアコンや冷蔵庫などでは、低価格品より省エネタイプの高付加価値商品が売れ筋になっている。
,,○,一般小売店［土産］（経営者）,来客数の動き,・５月までとくらべて若干失速してはいるが、回復傾向は続いている。観光客数も変わらない。
,,○,一般小売店［高級精肉］（企画担当）,販売量の動き,・お中元時期が始まっているが、百貨店への商品移動は前年比３～５％上昇している。
,,○,百貨店（企画担当）,お客様の様子,・今月に入りシーズン物の衣料品などではセール待ちで買い控えが見られるが、値下げにならない高級ブランドは時期に関係なく売れている。また、不況時には減少していたお中元などの儀礼ギフトが再び回復している。
,,○,スーパー（経営者）,お客様の様子,・特に遠州地区は浜名湖花博の影響で街はかなり活性化しており、相乗効果が出ている。
,,○,スーパー（総務担当）,来客数の動き,・ポイントサービス券、サービス景品に客の反応は良くなっている。
,,○,コンビニ（エリア担当）,販売量の動き,・天候に恵まれている面があるものの、おにぎり、弁当などファストフードを中心として販売前年をクリアしているカテゴリーが目立つ。
,,○,コンビニ（店長）,販売量の動き,・店舗の改装効果が出てきている。
,,○,乗用車販売店（経営者）,販売量の動き,・新型車の投入で購買意欲が高まっている。
,,○,乗用車販売店（従業員）,販売量の動き,・新型車の立ち上げが順調で、月後半のイベントも非常に盛況である。今月の登録実績は前年を上回っており、受注実績も新型車の上乗せで前年実績を大きく上回っている。
,,○,乗用車販売店（営業担当）,単価の動き,・各社で大きく差はあるが、来客数、販売量とも増加してきている。
,,○,住関連専門店（営業担当）,販売量の動き,・賃貸や持家住宅は順調に推移している。しかし、公共工事の減少がマイナス要因となっている。
,,○,その他小売［雑貨卸］（経営者）,お客様の様子,・注文につながる具体的な引き合いが多くなっている。
,,○,スナック（経営者）,来客数の動き,・ボーナス時期に入り来客数が少し増加している。また、最近は個人客より接待利用の客が少しずつ増加している。
,,○,その他飲食［仕出し］（経営者）,単価の動き,・ばらつきはあるものの単価の高い商品が出るようになっている。
,,○,観光型ホテル（スタッフ）,来客数の動き,・宿泊、レストラン利用の来客数が増加している。ただしセルフサービスの食事提供による割安商品が主体である。
,,○,都市型ホテル（スタッフ）,販売量の動き,・宿泊とレストランの個人利用が好調である。
,,○,旅行代理店（経営者）,販売量の動き,・来客数や問い合わせ電話の件数が増加している。
,,○,旅行代理店（従業員）,販売量の動き,・個人客の動きはまだまだであるが、団体客数は増加してきている。
,,○,通信会社（企画担当）,お客様の様子,・新規契約数は減少しているものの、問い合わせはかなり増加しており、活況を帯びつつある。
,,○,通信会社（開発担当）,お客様の様子,・ソフトウェア開発においては、受注数が一定しており変化がない。
,,○,通信会社（営業担当）,競争相手の様子,・１人当たりの販売単価が上昇している。
,,○,住宅販売会社（従業員）,お客様の様子,・住宅ローン減税の期限が迫っており、駆け込み受注がある。
,,□,商店街（代表者）,お客様の様子,・良い商品もある程度売れているが、単価の低い商品にこだわる動きもまだ残っている。
,,□,商店街（代表者）,競争相手の様子,・大型店、スーパーの影響で販売量が減少している。
,,□,一般小売店［生花］（経営者）,来客数の動き,・客単価は相変わらずあまり上昇していないが、その一方で来客数は確かに増加しており以前より店がにぎやかに感じられる。
,,□,一般小売店［酒］（経営者）,販売量の動き,・梅雨にしては晴れの日が多く気温も高めに推移し、缶ビールやジュースなどの水物がよく売れている。しかしお中元は会社関係、個人客とも振るわず、全体としては伸び悩んでいる。
,,□,一般小売店［薬局］（経営者）,来客数の動き,・駅前立地のショッピングセンターでは、雨天日や土日になると来客数が激減している。
,,□,一般小売店［時計］（経営者）,来客数の動き,・地場産業の調子が悪いため相変わらず良くない。客は高齢者のみである。
,,□,百貨店（売場主任）,お客様の様子,・クリアランス待ちの買い控えの客が目立つ。
,,□,スーパー（店長）,お客様の様子,・お中元や食に関する物は若干良い状況だが、それ以外の部分はまだまだ良くない。
