,,×,一般小売店［衣料］（経営者）,来客数の動き,・寒くなってきて衣料品の売上が上がるかという雰囲気ではあるが、全く客も来ないし売上も上がっていない。
,,×,衣料品専門店（販売担当）,お客様の様子,・年明け早々、一週間程度は正月の元気な雰囲気があり、買物に興味を持っている客が幾分いたが、それ以降は今の厳しい寒さ以上、氷河期に近いくらいの冷え込みである。
,,×,家電量販店（店長）,販売量の動き,・前年３月までのエコポイント商材の回復が遅れている。特に地上デジタル放送化のために特需となったテレビ関連商材は２けた以上の落ち込みである。
,,×,住関連専門店（仕入担当）,来客数の動き,・１月に入り極端に客数が減少している。年末が活況であったため、余計にその落差を感じる。消費税増税の議論や石油問題など、消費に対してネガティブな情報が続いていることが要因である。
,,×,一般レストラン（経営者）,来客数の動き,・新年会は前半は無いに等しく、後半に入り地元客の予約があったが、前年並みとは言えず、悪くなっている。
,,×,一般レストラン（経営者）,来客数の動き,・夜の来客数が激減しており、店の周りの通行人数も少なくなっている。
,,×,スナック（経営者）,来客数の動き,・夜はほとんど人出が無い状況で、比較的落ち込みの少なかったランチも、このところ目に見えて落ち込んでいる。
,,×,スナック（経営者）,お客様の様子,・客の様子もそうだが、競争相手の様子も気に掛かっている。ともかく本当に景気が悪い。
,,×,タクシー（経営者）,お客様の様子,・新年会はあっても二次会に行く人は少ない。深夜の動きも切上げが早く、前年同月比で11％減である。
"企業
動向
関連

(北関東)",,◎,その他製造業［環境機器］（経営者）,受注量や販売量の動き,・当社は開発型の企業であり、開発装置の提案販売、メンテナンスリース一体型の営業を行っている。主力商品の納品が好調で、良くなっている。
,,○,金属製品製造業（経営者）,受注量や販売量の動き,・受注は全体で約20％増で継続しており、その分、社員、技術者の補充をしている。
,,○,一般機械器具製造業（経理担当）,受注量や販売量の動き,・当社は電動工具の部品を作っているため、東日本大震災による特需だと思われる注文が少し多めになっている。
,,○,電気機械器具製造業（経営者）,受注量や販売量の動き,・主要客先からのボタン電話システム部品組立の受注が、少し上向きになっている。
,,○,金融業（役員）,取引先の様子,・当地の自動車部品製造業２、３社においては受注が前年同月比120％強で推移しており、残業の増加や派遣従業員を中心に雇用が拡大している。
,,○,広告代理店（営業担当）,受注量や販売量の動き,・販売促進チラシや、営業案内パンフレットの受注が増えており、前年同月より２割増で進捗している。
,,○,新聞販売店［広告］（総務担当）,取引先の様子,・中旬からの冷え込みに加えて下旬の大雪で、冬物商材の売行きが好調だと聞いている。今月のチラシ出稿量は101％となっている。
,,□,食料品製造業（営業統括）,受注量や販売量の動き,・各メーカー共、新製品の投入、工場見学者の呼び込み等に努力はしているものの、国内景気の悪化により販売量、金額共に前年実績を上回るのは難しい状況である。
,,□,化学工業（経営者）,受注量や販売量の動き,・市況が悪いなかではあるが、価格の値上げを打ち出している。時間はかかるかもしれないが、改善しないとコスト増に耐えていけない。
,,□,窯業・土石製品製造業（総務担当）,受注量や販売量の動き,・季節的な要因で残業などをしているが、相変わらず悪い状況である。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・前年の暮れの見積で年間１億円ほどの仕事が、中国で生産するということでなくなったため、当社としては今年から相当厳しい状況に置かれるが、現状は10～１月とほぼ同じくらいである。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・タイの洪水の影響がいまだにあり、周りの企業でも忙しい会社と仕事のない会社との差が大きい。今のところ円高の影響は直接見えておらず、厳しさのなかでも何とか安定した受注を確保している。
,,□,輸送用機械器具製造業（経営者）,取引先の様子,・２～３月は取引先の様子からまだ分からないが、12～１月は非常に良く、前年からの好調を維持している。
,,□,輸送業（営業担当）,取引先の様子,・新年度を控えて特にインターネット通販、ホームセンター、家電量販店向けの新生活商材が例年より早く動き出している状況で、物量も増えている。また、乾燥しているため加湿器やオイルヒーターなどの商品も目立って動いている。しかし、燃料価格の高騰により、輸送業界としては利益が薄く、厳しい状況が続いている。
,,□,社会保険労務士,取引先の様子,・秋以降、東北の復興関連に必要な製品の在庫が減り、増産したりする工場もあるが、大部分の事業所に大きな変化はない。
,,□,経営コンサルタント,取引先の様子,・１月ということもあり、建設関連を除いて産業界、消費活動には大きな変化がない。
,,□,その他サービス業［情報サービス］（経営者）,受注量や販売量の動き,・特段の変化は見られない。
,,▲,窯業・土石製品製造業（経営者）,受注量や販売量の動き,・店頭一般商材の受注はわずかながらあるものの、特注品に関しては全く無い状態である。
,,▲,一般機械器具製造業（経営者）,受注量や販売量の動き,・自動車関連の動きは試作、量産共に忙しい状況が続いているが、油圧建設機械関連の仕事は、年明けから在庫調整のため減産に入っている。
,,▲,輸送用機械器具製造業（総務担当）,受注量や販売量の動き,・３か月前と比べて受注量が少しだが落ち始めている。特に３か月前の生産の見通しから実際には下振れてきた状況であり、今後も受注は少し減りつつある。
,,▲,その他製造業［宝石・貴金属］（経営者）,受注量や販売量の動き,・１月早々に開催された大規模な宝飾展示会では、売上は前年並みだったが来場者は減少している。また、ほとんどの出展社がブースの規模を縮小したことによる全体規模の縮小は、現在の宝飾市場の低迷を物語っている。中国からのバイヤーも買いが鈍っている。
,,▲,金融業（経営企画担当）,取引先の様子,・観光業はオフシーズンになっており、製造業は円高の影響で受注減となっているため、やや悪くなっている。
,,▲,金融業（調査担当）,取引先の様子,・県内製造業は円高の長期化や海外需要の鈍化の影響で、受注に影響が及び始めている。
,,▲,不動産業（経営者）,取引先の様子,・契約内容は継続されたが契約額が縮小され、受け入れるしかない状況である。
,,×,建設業（総務担当）,それ以外,・受注に関しては相変わらず同額による数社でのくじ引きのため、くじに当らない状況が続いている。１月末での受注金額は前年より大幅増だが、工期が２年を越えるものがあり、これを除くと前年より受注減になってしまう。
,,×,不動産業（管理担当）,受注価格や販売価格の動き,・オーナーから、管理内容は変えず金額を下げるよう、見直しの依頼が多くなっている。また、例年より寒いため節電があまりできず、光熱費が増加してしまっている。
"雇用
関連

(北関東)",,◎,＊,＊,＊
,,○,人材派遣会社（経営者）,求職者数の動き,・他社は分からないが、当社はタイの洪水の影響で今のところ調子が良く、上手くいっている。
,,○,職業安定所（職員）,求職者数の動き,・東日本大震災による影響も大分落ち着きを取り戻してきており、大量解雇も無かったことから、新規求職者数はここ３か月減少しており、今年度初めて前年比でマイナスになったことから、景気はやや良くなっている。
,,□,人材派遣会社（経営者）,求人数の動き,・建売住宅関連と自動車関連部品等は、年末年始ということもあり動きが鈍っているが、小売、衣料品、食品関係などの求人は目立っている。依然として介護関係のサービス業務などには人が集まらない状況が見られるが、自動車、携帯の電子関係が幾分動きが出始めている状況である。
,,□,職業安定所（職員）,求人数の動き,・特に電機関係など、合理化するような大手企業も一部で見られるが、求人数は３か月前と同水準で推移しているため、比較的良好な状況が続いている。
,,□,職業安定所（職員）,周辺企業の様子,・求人倍率が少しずつ上昇していることに目が行くが、企業側の従業員募集、採用に対する意欲の上昇は感触としてない。有効期限切れ求人票の募集継続に対しては快く了解が得られるが、採用数を増やしているわけではなく、採用基準に該当する求職者がもし来れば考えるという対応が増えている。
,,□,職業安定所（職員）,周辺企業の様子,・大量に解雇する事業所も最近また少しずつ見られてきているが、求人、求職はやや落ち着いている。
,,□,学校［専門学校］（副校長）,雇用形態の様子,・求人者数、求人社数共にあまり変化がなく、一向に増えてこない。当校でも大学並みの内定率70％であり、あと２か月で全員を就職させることができるかどうかといった求人数である。
,,▲,人材派遣会社（管理担当）,求人数の動き,・好調は維持しているが、３か月前の求人が非常に多かったため、３か月前と比較するとやや悪くなっている。
,,▲,人材派遣会社（営業担当）,雇用形態の様子,・正規雇用が減少し、非正規雇用がますます増えている。さらにその内容は労働者側が不利となるような条件であり、深夜短時間勤務、土日祝だけの勤務、ブライダル挙式を１件担当して幾らというものなどで、平日９～５時勤務、社会保険完備のものは減ってきている。
,,▲,職業安定所（職員）,求職者数の動き,・今月は新規求職者が増加しており、新規求人については前半は良かったが、後半から急に少なくなっている。
,,×,求人情報誌製作会社（経営者）,周辺企業の様子,・周辺企業の多くは特にこの１月は景気が悪く、売上が大幅に減少しているため、求人広告を掲載する企業が極端に少ない。
,,,,,
　４．南関東（地域別調査機関：（株）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,衣料品専門店（経営者）,販売量の動き,・12月に続き１月の冬物バーゲンも天候に恵まれ、来客数が増えて売上が大幅に上がっている。取引先の協力もあり、特別な価値ある商品を安く提供できたこともプラス要因となっている。
,,◎,その他小売［ショッピングセンター］（統括）,販売量の動き,・気温が低下し、ファッション関連が大分売れるようになっている。
,東京都,○,一般小売店［文房具］（経営者）,販売量の動き,・大変忙しいというほどではないが、前年よりも増えており、10、11月くらいまでの悪い状況から比べるとやや良い。
,,○,百貨店（総務担当）,販売量の動き,・年初のバーゲンは連日前年を上回り、好調なスタートとなっている。近隣の百貨店やショッピングセンターの大部分でも前年を上回っている。
,東京都,○,百貨店（営業企画担当）,販売量の動き,・冷え込みが例年に比べて厳しいため、防寒衣料を中心に紳士、婦人共に好調に推移している。
,,○,百貨店（営業企画担当）,来客数の動き,・予算、前年比共に未達で厳しいものの、前年からのマイナス率が軽減しているため、やや良くなっている。
,,○,スーパー（総務担当）,お客様の様子,・１月は上旬のクリアランスが非常に良くなかったが、その後の気温低下により、冬物の売行きが活発化してきてカバーしている。また、大きな売り出しに対するイベント等の集客が非常に良くなってきており、帳尻が合っている。
,,○,コンビニ（経営者）,販売量の動き,・今の景気はその日その日であり、安定的な景気の良さではない。良い時と悪い時が極端であり、客数が大きく変動することはあるが、相対的にはやや良くなっている。
,東京都,○,コンビニ（商品開発担当）,お客様の様子,・定点観測をしていると、買い回りの時間が増えている。
,,○,衣料品専門店（経営者）,販売量の動き,・バーゲン月になって寒波到来もあり、防寒衣料の動きが活発になってきている。前年比でも客単価、売上共に良くなっている。３か月前は暑さが続いて秋物の動きが悪かったため比較にはならないが、前月、今月とやや良くなってきている。
,,○,衣料品専門店（店長）,来客数の動き,・気温の低下が続き、季節商材や冬物の客の需要が途切れず、来店が増えて売上も多くなっている。
,,○,乗用車販売店（経営者）,来客数の動き,・年が明けて初売りの宣伝効果もあり、新車の販売量が伸びている。
,,○,乗用車販売店（総務担当）,販売量の動き,・前年はかなり冷え込んだ時期だったが、販売台数は前年比110％と数字のうえでは景気回復感がある。前々年比ではほぼ同レベルであり、店頭に来る客も若干増えてきている。
,,○,乗用車販売店（店長）,販売量の動き,・売上台数は初売りの大量受注獲得でマッチ率が向上したことに加え、初売り以降も前年を上回る受注が獲得でき、目標に近い実績となっている。
,東京都,○,一般レストラン（経営者）,来客数の動き,・例年のように新年会という形で集中するのではなく、月全般にわたって大人数の宴会予約がある。
,,○,一般レストラン（経営者）,来客数の動き,・実際に良くなっているというより元が低いので少し伸びたという感じだが、前年が悪すぎたため多少は良く、客数が増えている。
,東京都,○,旅行代理店（支店長）,販売量の動き,・年が明けてスカイツリー効果ということで、新規の団体予約が増えている。
,,○,タクシー運転手,来客数の動き,・１月も12月と同様に客の動きは良い。利用回数、チケットも多く、１日を通して平均的に仕事ができている。新年会による影響が大きいようである。
,東京都,○,タクシー運転手,それ以外,・前年同月と比べ、空車待機列が一般車の通行妨害にならなくなったように見える程度にタクシーの台数が減少した感がある。売上も前年同月比で若干多くなっている。チケットも会社専用の物ではなくクレジットチケットもしくはクレジットカード可などで、個人契約の物が使われるようになっている。
,,○,設計事務所（所長）,競争相手の様子,・今年の１月に入ってからは特に行政からの耐震改修業務が多くなってきている。甚大な補強が必要になってきた状況である。
,東京都,□,商店街（代表者）,来客数の動き,・現在の天候の様子から、とにかく来客数が減っており、客の動きが悪いということが一目瞭然で分かる。
,,□,商店街（代表者）,来客数の動き,・通常だと冬らしい気温は10度前後だが、今年の１月は６度前後と、低温の影響で商店街の来客数が非常に少なく、２割くらい減っているようである。
,,□,一般小売店［家電］（経理担当）,販売量の動き,・客の反応は必要であれば購入する感じで、先行きを考えて買物でもよく考えている姿が見られる。省エネ商材のＬＥＤ照明、電球、エアコンなどは動いている。
,,□,一般小売店［印章］（経営者）,来客数の動き,・当地域では前年11月にプレミアム付商品券を販売したため、一過性ではあるが少しの動きはある。
,東京都,□,一般小売店［家具］（経営者）,来客数の動き,・１月に入って来客数が少し増えてきている。
,東京都,□,一般小売店［家電］（経営者）,単価の動き,・高額商品の販売量が特に落ちている。
,,□,一般小売店［靴・履物］（店長）,単価の動き,・悪い状態で変わらず、非常に低価格志向の客が多い。当店の中級品を買っていた客は皆、低級品へ移っている。また、４か月前の前年９月末に当地域にただ一つあった大型スーパーが無くなってしまった影響で、10月から来客減が続いており、変わらず悪い。地域的な要因だが、スーパーが一軒も無くなってしまったため、街が明らかに落ち込んでいる。
,,□,一般小売店［文具］（販売企画担当）,販売量の動き,・今月は例年に比べて普通の１月という感じがする。前月はある程度良かったと思うが、今月もそれほど変わりはない。
,,□,一般小売店［茶］（営業担当）,販売量の動き,・ギフトの需要が引き続き減少している。弔事での使用も減っている。
,,□,百貨店（売場主任）,単価の動き,・福袋、クリアランス共に好調で、特に防寒物はセールを中心に好調である。しかし、クリアランス対象外のブランドは不振であり、まだまだ価格への関心は根強い。
,,□,百貨店（総務担当）,それ以外,・来客数、売上共にほぼ前年並みであるが、雑貨を含めた婦人衣料品関係の冬物は一段落したように感じられる。食品と高級雑貨商材、紳士服飾の売上で、辛うじて前年並みを維持している。
,東京都,□,百貨店（広報担当）,お客様の様子,・中旬ごろから急激に気温が低下し、重衣料や肌着などの防寒関連の動きが好調となっているが、決して本格的に景気が回復したわけではなく、必要な時に必要な物を購入する傾向が続いている。今までの傾向どおり、事前に例年の習慣に合わせて購入しておくのではなく、ジャストシーズンでの購入が目立っている。
,東京都,□,百貨店（営業担当）,来客数の動き,・初売りは大盛況であるが、全体的には来客数の推移に大きな変化はない。
,東京都,□,百貨店（営業担当）,単価の動き,・寒波が来たことで防寒の動きが活発になっているとはいえ、前年をようやく上回っている状況で１点単価も上がらず、デフレの状況は続いている。
,東京都,□,百貨店（営業担当）,販売量の動き,・初売りは比較的好調に推移したが、中旬以降、顕著ではないが来客数でやや前年を割り込んでいる。必要最小限の買物にとどめる動きが目立っている。
,東京都,□,百貨店（営業担当）,販売量の動き,・年末は衣料品、食料品共に前年をとらえるまでに復調し、今月は初売を含めて上旬は好調に推移していたが、中旬以降からは雪が降るなど天候不順の影響も重なり、前年11月ごろの状況に後退してしまっている。
,,□,百貨店（販売管理担当）,単価の動き,・この時期はセールの最終値下げ品を目的とした客が多く、通常は平均買上価格が低下傾向にあるが、今年は価格よりも春物ニットなどの先を見据えた定価品の動きが堅調で、平均買上価格はわずかではあるが上昇している。ここ数か月は同様の傾向にあることから、売上は回復基調であると判断できるが、雪などの悪天候で苦戦していることもあり、総合的には変わらない。
,,□,百貨店（店長）,お客様の様子,・悪くはないが、良くなっているとも思えない。ただし、年齢の高い世代では東日本大震災以降、購買意欲が高くなっているようで、今まで我慢して貯蓄に回していたが、我慢しなくなったようである。
,,□,スーパー（経営者）,来客数の動き,・今月に入って寒さが厳しく天候の悪い日が続いたため、客数が少し減っている。その分、野菜の相場高などで単価が多少上がっているため、何とか売上は落ちずに済んでいるが、やはり厳しい状況には変わりがない。
,東京都,□,スーパー（店長）,販売量の動き,・以前と比べて明らかに販売量は増えてきているものの、単価は下がっている。それが購買意欲によるのか価格につられてなのかは微妙だが、買物に対してのシビアさは大分なくなってきている。
,,□,スーパー（店長）,来客数の動き,・来客はほぼ固定客となっているが、その中でも商品によって買い回り、買い控え、特売などの拾い買いが見られる。
,東京都,□,スーパー（営業担当）,単価の動き,・販売点数は若干増えているが、買上単価が伸びず、結果は苦戦気味である。
,,□,スーパー（仕入担当）,来客数の動き,・クリスマス、年末、正月と行事は各家庭で行ったようで、物日商材はよく売れたが、行事でお金を使った反動でまた財布のひもを締め直したようである。
,,□,スーパー（仕入担当）,販売量の動き,・12月に続き気温が低い日が続いているため、豆腐や練物等の鍋物商材の動きは良いが、買上点数が停滞している。必要な物以外は購入しない傾向になってきている。
,,□,コンビニ（経営者）,販売量の動き,・毎年１月は一段落し、来客数も販売量も全て落ちるが、前年比100％を割っておらず、また前年に比べて気候が寒く人が出歩きづらい状況の中では、来客数も何とか健闘していると思う。前年と違って心配なところは、客数が極端に少なく、販売量が少ない日が時々あるということである。
,,□,コンビニ（経営者）,販売量の動き,・前年後半から客数、売上に大きな変化はない。正月も大型店が通常営業を実施しているため、コンビニの特徴を出せず苦戦している。
,東京都,□,コンビニ（エリア担当）,来客数の動き,・客数に大きな変化がない。
,,□,衣料品専門店（営業担当）,単価の動き,・数年ぶりに寒く、衣料品の売上が低調である。
,,□,家電量販店（統括）,単価の動き,・客数は前年以上を確保できているが、テレビの単価下落が大きく影響しており、３月末までこの状態は継続する。
,,□,乗用車販売店（経営者）,販売量の動き,・整備は順調に入っているが、販売があまり芳しくない。エコカー補助金で客が大分来るようになってはきたが、成約にはまだ結び付いていない。
,,□,乗用車販売店（営業担当）,単価の動き,・販売台数は平年並みだが、スモールカー中心の販売になり、利益の見込みが薄い。
,,□,高級レストラン（店長）,来客数の動き,・宴会予約の状況から、変わらない。
,東京都,□,一般レストラン（経営者）,販売量の動き,・３か月前の10月の売上は前年比97.2％、客数は98.9％であった。今月は売上が97.6％、客数が98.4％である。
,東京都,□,一般レストラン（店長）,来客数の動き,・金曜日くらいは少し客が来るが、それ以外の月～木曜日は全く静かな状態である。
,東京都,□,都市型ホテル（スタッフ）,来客数の動き,・結婚式を考えている来客は、前年比12％減となっており、引き続き良くない。
,東京都,□,都市型ホテル（統括）,競争相手の様子,・業態により格差が大きくなっている。周りの飲食店の閉店、開店が目まぐるしい。
,東京都,□,旅行代理店（営業担当）,販売量の動き,・引き続き前年より伸びが少ない。
,東京都,□,通信会社（経営者）,販売量の動き,・テレビ新規加入獲得の計画未達が継続している。インターネットと電話加入は堅調である。
,東京都,□,通信会社（総務担当）,お客様の様子,・解約数は下げ止まり感はあるものの、新規契約は全くと言っていいほど得られていない。今後の増税に備え、無駄な支出を控えているようである。
,,□,通信会社（局長）,単価の動き,・スマートフォンの普及率は向上しているのでそれなりに購買意欲はあるように思えるが、単価ではまだまだ下落傾向にあるため、不安定な状況にある。
,,□,通信会社（営業担当）,販売量の動き,・新規加入の状況は依然として厳しい。既存顧客へのアップグレード商品の提案も、目標には届かない。
,,□,通信会社（営業担当）,販売量の動き,・テレビ多チャンネルサービスは前年後半より低迷が続いており、インターネット電話サービスについても他社との競争が激化し、伸び悩んでいる。
,,□,通信会社（局長）,単価の動き,・低価格商材、廉価版へのし好が感じ取れる。あらゆる業界で価格競争している社会情勢に起因している。
,,□,通信会社（管理担当）,販売量の動き,・加入契約数は横ばいであるが、解約数の増加傾向が減じてきている。ここしばらくは加入契約の増加は見込めないが、契約解除の増加も収まってきている状況から、大きな変動はない。
,東京都,□,通信会社（支店長）,販売量の動き,・元旦から営業する店舗も増えている。年初販売量の伸びは３連休明けから落ち込み、後半に学割がスタートしてやや盛り上げようとしている状況である。
,,□,ゴルフ場（支配人）,競争相手の様子,・周囲のゴルフ場では夏から節電が解除され秋口は良いようだったが、暮れになってから客の収支状況が悪化している。
,東京都,□,パチンコ店（経営者）,来客数の動き,・夜の８～９時にかけてがピークなのは変わらないが、サラリーマン客を含め、ピークの時間帯の来客数が落ちている。例年の１月に比べるとやはり客足が遠のいている感じがし、来てもすぐに帰ってしまう客が多い。
,,□,その他サービス［保険代理店］（経営者）,販売量の動き,・年度末の押し詰まった購買感の高揚状況から今月も販売量が変わらないということは、少し景気が上向きに転じているかもしれないが、過去３か月間と比較して販売量、単価は変わらない。
,東京都,□,設計事務所（所長）,お客様の様子,・新しい情報等が入ってきてはいるが、コンサルタントのみで実質の依頼にはつながらない。
,東京都,□,設計事務所（職員）,それ以外,・明確な動向がない。
,東京都,□,住宅販売会社（従業員）,販売量の動き,・例年この時期は受注も売上も年間で一番低い時期だが、今年も例外ではない。前年比で見れば横ばいであるが、前年が悪いだけに景気としては決して良くない。
,,□,住宅販売会社（従業員）,来客数の動き,・例年、年末年始は顧客の動きが良くない時期だが、今シーズンは更に厳しい。
,東京都,▲,商店街（代表者）,それ以外,・３か月前は東日本大震災の反動で持ち直しの気配が感じられたが、１月に入って寒すぎる気候が災いし、当地域は人出が減っている。クレジットカード売上は人出の減少より減少幅は少ないものの、世界情勢などの不安が消費者のマインドを下げているようである。
,東京都,▲,商店街（代表者）,来客数の動き,・気温が例年より低いことと、最近近隣、特に今までは出店対象にもならなかった２等地に出店してきた２階に駐車場を持つ中規模スーパーとコンビニの増加により、既存客の行動パターンが変化している。駅前の商店街のみならず、駅前の既存大手スーパーの客数も激減しているようである。
,,▲,商店街（代表者）,お客様の様子,・来店はするが決定まで時間がかかる客が、今月はかなり目立っている。１回ではなかなか購入あるいはレンタルを決めるところまでいかない。かなり様々な店を見て歩きながら決定するという、買物に対して非常に慎重になっている様子が見られる。また、出費をできるだけ抑えたいという傾向が強くなっている。
,,▲,一般小売店［和菓子］（経営者）,来客数の動き,・今月は半ば過ぎから雪の影響や厳しい寒さが続いているため、客足が鈍くなっている。
,東京都,▲,一般小売店［米穀］（経営者）,来客数の動き,・当店は主に年配客が多いため、これほど寒いと出掛けないのか、来客数が少ない。午前中は来客、電話注文がある程度あるものの、３時を過ぎると少なくなる。
,,▲,一般小売店［祭用品］（経営者）,来客数の動き,・年が明け、すっかり客足が遠のいてしまっている。
,,▲,一般小売店［酒類］（経営者）,販売量の動き,・12月のあおりを受け、寒いせいもあり、低調である。借家で営業していた同業店も１月で廃業とのことである。
,東京都,▲,一般小売店［茶］（営業担当）,販売量の動き,・煎茶等の注文及び販売量がますます激減している。会社の売上は毎月、前年同月比でも数百万円の売上減が続いている。東日本大震災後の風評被害で一時期売上の低迷が続いていたが、それだけでは説明がつかない。社員用のお茶やコーヒーを削減する企業が一段と増え続けている傾向にある。
,,▲,百貨店（総務担当）,お客様の様子,・３か月前も状況が悪くなってはいたが、今月は特に客が買い回りをしておらず、目的買いの傾向が強い。来客数も悪いが、滞留時間が短いことが問題である。
,,▲,スーパー（店長）,来客数の動き,・買上点数は前年比98.3％と、客数減、点数減で推移している。３か月前と比べてもそういった部分で売上が目標も前年も下回っている。
,,▲,スーパー（店長）,お客様の様子,・３か月前の10月の客数は前年比96.6％で、１月は96.2％と客数が減っている。10月ごろは現在のような将来への不安がまだ小さくセール等もあったため、バーゲンを含めて客の購買意欲はまだあったが、１月に入って購買意欲も客数も減っており、売上がかなり落ち込んでいる。特に今の年金や消費税の議論が大きく絡んでいるようである。
,,▲,スーパー（ネット宅配担当）,競争相手の様子,・競合店の特売価格が下がってきている。
,,▲,コンビニ（経営者）,お客様の様子,・消費税等が今大きな問題になっているが、そういった先行きの不安に客は敏感に反応している。
,,▲,コンビニ（店長）,来客数の動き,・引き続き競合店の影響が出て人数の減少が見られる。
,東京都,▲,コンビニ（商品開発担当）,販売量の動き,・東北は好調だが、関東、中京、関西の各大都市圏が軒並み苦しい実績である。生活防衛意識から客が価格に非常に敏感になっている印象を受けるが、実際は平均単価よりも販売量の落ち込みが厳しい状況である。
,,▲,衣料品専門店（経営者）,来客数の動き,・天候が崩れ雪が降ってから急速に客数が減り、売上が悪くなっている。
,,▲,衣料品専門店（営業担当）,販売量の動き,・冬物セールが始まり、前半はある程度の売上もあって久々に前年超えかと思ったが、勢いが続かない。雪や寒さのために客足が伸びず、前年比82％で終わっている。
,東京都,▲,家電量販店（営業統括）,単価の動き,・年末から引き続き来客数は多くなっているが、販売単価が下落の一途をたどり、現実的な忙しさと利益は比例していない状況が続いている。消費意欲は回復の兆しを感じるが、高単価商材には食指が動いていない状況が明白である。
,東京都,▲,乗用車販売店（販売担当）,それ以外,・新車の受注台数もここにきて少し下げ止まっている。エコカー補助金が出るにもかかわらず、ユーザー自体の反応は今一つという感じである。また、一番顕著なのが、前年末までは整備の中の車検や点検以外の一般入庫が相当増えてきていたが、今年になって随分減ってきている。景気は今は足踏み、停滞状態である。
,,▲,住関連専門店（統括）,お客様の様子,・追加購入等を説明しても、必要な物以外は客は買い控えている。
,,▲,一般レストラン（経営者）,来客数の動き,・毎年のことだが１月は寒い日がずっと続くため、やはり客の入り方が悪く、客足が伸びず、駄目である。
,東京都,▲,一般レストラン（経営者）,お客様の様子,・当店の状況はそれほど悪くはないが、他店や客の話では、前年に比べて１月はかなり落ち込みがあると聞いている。
,,▲,都市型ホテル（スタッフ）,来客数の動き,・レストランは平日の集客は婦人利用を中心に大きな変化は感じられないが、夜の利用は事前に予約がある接待以外は前年の秋口よりも少なくなってきている。宿泊の受験生は、首都圏の大学が地方での出張受験を実施している関係で減少している。宴会は企業の支店の統廃合で、開催場所変更で無くなったものや人数の減少がある。婚礼も披露宴を実施しなかったり、祝儀だけで披露宴を実施するカップルが多くなってきており、ホテルには逆風である。
,,▲,都市型ホテル（スタッフ）,お客様の様子,・年末年始の動きはあったものの、時期的なもので全体のかさ上げがされていない。波があって安定せず、予約の動きが止まってしまっている。
,,▲,旅行代理店（経営者）,単価の動き,・個人的な出費があったのかどうかは分からないものの、正月ということで客の財布のひもがとにかく固いようである。３つ４つといろいろな方向を提案してみるが、行くとすれば１番単価の安いものを選んでしまう。
,東京都,▲,旅行代理店（従業員）,販売量の動き,・国内団体旅行の申込数が減っている。特に数字が期待できるはずの沖縄が伸び悩んでいる。
,東京都,▲,タクシー運転手,お客様の様子,・今月は暦回りも非常に悪いが、新年会をやるなどの話を客からあまり聞かない。確かに居酒屋も閑散としているようである。
,,▲,タクシー（団体役員）,お客様の様子,・例年どおり新年の挨拶回りや賀詞交歓会等は行われているものの、タクシー利用には結び付かず、今月は厳しい。特に深夜時間帯の需要が少ない。
,,▲,通信会社（経営者）,お客様の様子,・金額交渉で厳しい数字が提出されるケースが多くなっている。
,,▲,通信会社（営業担当）,単価の動き,・デジタル多チャンネルサービスの低価格化が進んでいる。数量は前年を確保しているが、金額としては低迷している。
,東京都,▲,観光名所（職員）,来客数の動き,・３か月前はトップシーズンだったため、来客数がかなりあったが、１月は正月という関係でかなり落ちている。
,,▲,美容室（経営者）,来客数の動き,・寒さのため、来店サイクルが鈍っているようである。
,,▲,美容室（経営者）,それ以外,・月初めは良かったが、寒波が襲ってきて雪が降ったりしたため、急に来客数が激減している。
,,▲,設計事務所（経営者）,それ以外,・当社では現在、公共設計が約85％を占めているが、先が全く見えないのが実情である。年末から預かっている仕事の中で何とかこなしているものの、これから先公共事業はもっと減ると思うため、公共工事の指名はあるが、明るさが見えない。
,,▲,住宅販売会社（従業員）,販売量の動き,・１～３月は繁忙期だが、契約数が伸びず、客の動きが鈍い。
,,▲,住宅販売会社（従業員）,販売量の動き,・年明けの契約に対する客の動きが遅い。
,東京都,▲,その他住宅［住宅資材］（営業）,お客様の様子,・例年だと１～３月は建材関係の需要期で忙しいが、今年は荷動きがあまり良くないとの客からの情報がある。
,,×,一般小売店［家電］（経理担当）,販売量の動き,・年明けから特に液晶テレビなどのＡＶ機器関係の値段が下落しており、売上は前年の半分になっている。
,,×,一般小売店［食料雑貨］（経営者）,来客数の動き,・11月に競合の大型ショッピングモールが開店した影響で、客数が激減している。
,東京都,×,コンビニ（経営者）,販売量の動き,・１月に入って販売量が前年同月比で10％強減っているため、悪くなっている。
,,×,衣料品専門店（経営者）,単価の動き,・前年比で客単価が４割ほど落ちている。時期的に高額商材の重衣料が中心であるため客単価の低下は大きく、売上減となっている。寒波ながら、コート関係も従来手持ちのたんす在庫で十分のようである。
,,×,その他専門店［ドラッグストア］（経営者）,来客数の動き,・年配客が多いため寒さの影響か、１月後半になって失速したように客数が減っている。
