,,□,商店街（代表者）,来客数の動き,・大雪で街中にいつまでも残雪があり、客足を遠のけている。消費税増税前の駆け込み需要の発生が遅れており、最近になって客が来ている。
,,□,一般小売店［家電］（経営者）,お客様の様子,・消費税増税まで１か月あまりで駆け込み需要を狙いたいところだが、消費者の反応は今一つである。メディアの影響も受けてか、消費者は踊らされるばかりでなく冷静な動きをしている。物入りの３月を目前に消費動向は見えにくい。
,,□,一般小売店［家電］（経営者）,販売量の動き,・消費税絡みの駆け込み需要を期待していたが、少し遅れていて、月末ごろになってやっと動きが出てきている。
,,□,百貨店（販売促進担当）,販売量の動き,・大雪の影響で、食料品以外の商品群は軒並み大幅ダウンとなっている。
,,□,百貨店（販売促進担当）,販売量の動き,・14日からの大雪により人、物が滞り、客数、売上が激減した。いまだに各所に交通障害が残っており来客数は伸び悩んでいるが、物流はほぼ正常に戻りつつある。こういった事態を除けば、３か月前と比べてあまり変わらない。
,,□,百貨店（店長）,単価の動き,・眼鏡、趣味の店は客単価が上昇したが、全体的には前年をやや下回っている。喫茶業種は堅調に推移している。消費税増税前の駆け込み需要はまだ発生していない。
,,□,スーパー（統括）,販売量の動き,・２度の大雪に見舞われ、東日本大震災の時と状況は同じで急激な需要に対応しきれず、生鮮食品、加工食品共に売場から商品が消えた。１日中補充をしても間に合わず、家庭内に水や食品を備蓄している世帯が当時と比較すると減少してきている印象を受けた。
,,□,スーパー（商品部担当）,来客数の動き,・降雪による影響もあり売上は良い数字となっているが、大雪の前後の数値を比べるとあまり変化が感じられない。また、現時点では消費税増税前の影響もない。
,,□,コンビニ（経営者）,単価の動き,・来客数はいくらか伸びているものの、客単価が低い。総じて３か月前と変わらない。
,,□,コンビニ（経営者）,来客数の動き,・売上、客数の減少は落ち着いたが、酒、たばこ、雑誌の落ち込みが目立つ。
,,□,コンビニ（経営者）,販売量の動き,・消費税増税前で何か必要な物を購入する動きや気持ちが客の会話の中から聞こえてくる。しかし、コンビニ業界は日配品を主に扱っているため、消費税増税前の動きはなく、景況観が好転してるような動きは感じない。３月は消費税増税前のたばこの動きに注意である。
,,□,コンビニ（店長）,それ以外,・先日の降雪の際は荷物が入って来なかったり、物流の状況が大分悪かった。その影響で今月は厳しい状況になっている。
,,□,家電量販店（営業担当）,それ以外,・大雪で消費が止まってしまった。
,,□,乗用車販売店（経営者）,販売量の動き,・４月からの消費税増税前ということで駆け込み的に新車販売が好調だった。また、１メートルを超える記録的な積雪により、事故やカーポートの倒壊で板金等が非常に多かったが、これはあくまで消費税及び雪の影響によるもので、そのような要因がなかったとしたらあまり変化のない市場動向である。
,,□,乗用車販売店（経営者）,お客様の様子,・ものづくりの街である当地の二次以下の部品製造下請業者は、メーカー及び一次下請からの値下げ要請が強いため、かなり辛いようである。したがって、企業間においての利益配分がうまくいっていないとの声が聞かれる。
,,□,一般レストラン（経営者）,来客数の動き,・ランチの客数は変わらないが、寒い季節のせいかもしれないがディナー客が減少している。また、客単価もなかなか上がらない。
,,□,一般レストラン（経営者）,来客数の動き,・大雪の影響で来客数がかなり減少した。例年でも２月は客の動きが悪いが、今年の打撃は大きい。
,,□,スナック（経営者）,来客数の動き,・来客数の動きのほか、客や競争相手の様子からも判断した。これで消費税が上がると先の見通しもますます分からない状況である。変わらないとしたが、良くなる要素が少しも見当たらないので、悪いままで変わらないということである。
,,□,観光型ホテル（営業担当）,来客数の動き,・来客数は多少増えているものの、売上に復調傾向はみられず、目立った動きはない。
,,□,都市型ホテル（副支配人）,単価の動き,・２月は閑散期ということもあり、競合店が軒並み価格を下げて販売している。安売り合戦にはしたくないので、独自の路線を打ち出してはいるが、売上が前年並みか若干下回る推移となっている。
,,□,旅行代理店（所長）,来客数の動き,・時期的に年間でも一番の閑散期なのでかなり厳しい。加えて、２週にわたる豪雪では、除雪が滞り、観光地へのルート再開まで時間を要したため、想像以上にキャンセルが多かった。
,,□,旅行代理店（従業員）,単価の動き,・為替変動が激しいため、価格が大きく影響を受けているからである。
,,□,旅行代理店（副支店長）,お客様の様子,・客に大きな変化がない。前年と比べ受注は同程度、申込も変化がない。もう少し消費税増税の影響が出ると思っていたがそうでもない。春休みの受注もあまり期待できない。地方のほうはなかなか景気が良いとは言えない。
,,□,通信会社（営業担当）,来客数の動き,・消費税増税前の駆け込み購入は感じられるが、当地域の景気が上がっているわけでもないので、大幅な値引きを要求する客もいる。
,,□,通信会社（局長）,お客様の様子,・２月は降雪の影響で営業日数が減少し、打撃を受けた。しかし、客の様子を見る限りは３か月前と変わらない。景気回復の兆しを感じる機会も少しは増えており、将来への期待感は膨らむが、消費税増税前の一時的現象で気持ちが先行しているだけかも知れないので戒めている。
,,□,テーマパーク（職員）,来客数の動き,・大雪の影響で来客数が伸び悩んだ。
,,□,競輪場（職員）,お客様の様子,・２週間にわたる土日の降雪の影響で入場者数、販売単価共に落ちているが、他場の傾向を見ると普通の状況である。
,,□,美容室（経営者）,来客数の動き,・２月14～15日の大雪から４日間は全く客が入らなかった。１週間たっても客入りが回復していない状況である。
,,□,その他サービス［イベント企画］（職員）,お客様の様子,・依然として人の動きは変わらない。
,,□,設計事務所（所長）,お客様の様子,・今月は降雪の影響もあり来客数が激減した。アフターサービスの客が多く、そちらの対応に追われていて忙しかったが、景況感自体にあまり変化はない。
,,□,住宅販売会社（経営者）,お客様の様子,・最近になって貸店舗、アパート、マンション等の家賃が下げ止まったように感じる。以前は下がる一方だったが、結局安値で止まっているという実感がある。土地についても安い物件については引き合いがあるが、それなりの値段だと全く反応がない。まだ当地域の景気は悪い。
,,▲,商店街（代表者）,来客数の動き,・大雪の影響はやはり大きい。雨靴のように雪に関係する商品は売れたものの、売上額にすればわずかである。通常の買物客は全くなく、雪に閉ざされた街は暗い。
,,▲,商店街（代表者）,販売量の動き,・大雪と寒さ続きで買物に人が出てこない。食品大型店の開店があり、さすがそこにはないはずの野菜から食品が山積みにされていて、押すな押すなの人出であった。一般の店には全く人影がない。
,,▲,商店街（代表者）,販売量の動き,・毎年２月になると新学期に向けた学校への納品があるが、今年は例年に比べてかなり注文数が減っている。景気が悪いのではないかという印象を受けている。
,,▲,商店街（代表者）,来客数の動き,・２月は２～３週の大雪で交通機関がまひし、人が歩いていない。半月商売にならない。こんなことは初めてである。
,,▲,一般小売店［精肉］（経営者）,お客様の様子,・中旬の大雪の影響がひどく、10日以上たってもまだ雪が残っているため、出かける動きは悪化、特に高齢者の動きは止まっている。
,,▲,一般小売店［青果］（店長）,来客数の動き,・客は本当に必要な物だけを単品で買っており、それ以外には買わないことが多い。
,,▲,百貨店（店長）,販売量の動き,・今回の大雪のダメージが非常に大きい。
,,▲,スーパー（総務担当）,単価の動き,・ここ直近の半年は販売量が下回っていても客単価は前年より高かったが、２月は始めて客単価も前年より低くなった。
,,▲,スーパー（経営企画担当）,来客数の動き,・２週連続の降雪で休業する店舗もあり、来客数の減少、パンなどの日配品や生鮮品の入荷も減り、売上に影響が出ている。
,,▲,コンビニ（経営者）,販売量の動き,・大雪の影響で物流がまひしたため、棚に商品がない状態が続き、客数、売上共に減少した。除雪にも手がかかった。
,,▲,コンビニ（経営者）,販売量の動き,・大雪の影響によって商品の入荷が長い間ない、あるいは商品が少なくなってしまい、販売するものがなかったということがあり、非常に打撃を受けた。
,,▲,衣料品専門店（販売担当）,来客数の動き,・当店の客は家計を預かる女性が多いので、身の回りの必需品が値上がりを続けている中、しかも消費税増税を目前に控え、自分の物、婦人洋装関係までは手が出にくい状況である。徐々にその悪い状況が浸透してきており、現実的に女性客の動きが止まりつつある。
,,▲,乗用車販売店（経営者）,販売量の動き,・消費税増税前の駆け込み需要が落ち着いてしまった。
,,▲,乗用車販売店（統括）,販売量の動き,・消費税増税前の駆け込み需要が減少している。
,,▲,一般レストラン（経営者）,来客数の動き,・今月の売上を前半と後半に分けて比較すると、後半は15日の大雪の影響を受けて前年の５割まで落ち込んでいる。
,,▲,スナック（経営者）,来客数の動き,・人通りが少なくフリーの客があまり多くない。宴会もオフシーズンなので全体的に静かな感じで、前年比では若干の悪化といったところである。雪の影響はそれほどない。
,,▲,都市型ホテル（スタッフ）,来客数の動き,・当地域でも８、９、15、16日の土日に何十年ぶりの大雪に見舞われ、積雪70センチということで、市内の動きが止まってしまった。入っていた予約も全てキャンセルとなり、大きな損失になった。このような影響はもうこりごりである。
,,▲,旅行代理店（営業担当）,販売量の動き,・２月中旬の大雪の影響で旅行の取消が多くあり、収益が大幅に減少している。
,,▲,通信会社（経営者）,単価の動き,・ＬＰガス販売について、円安で仕入コストは上がる一方で、最初だけ安くする供給元切替えの手法を使い、大手が地方にまで商圏を広げているために競争が激化しており、仕入高騰分を売価に転嫁できない状況である。
,,▲,通信会社（経営者）,お客様の様子,・新規加入が止まっている。
,,▲,通信会社（営業担当）,来客数の動き,・例年通り２月に関しては、店舗への来客数、販売数共に動きが鈍く、また、降雪による影響を受けたこともあり、売上が伸びていない。
,,▲,ゴルフ場（業務担当）,来客数の動き,・今回の大雪により営業ができず、景気の動向を把握するのはちょっと難しい状況である。
,,▲,その他サービス［立体駐車場］（従業員）,来客数の動き,・３か月前と比べても来客数の減少が続いている。また、来店客の利用時間も通常より若干少なくなっており、総体的な売上等も下がっているので、やや下向き、悪くなっていると判断している。
,,▲,設計事務所（所長）,来客数の動き,・今月は年度の終わりに近く、しゅん工したものや取り壊しが終わって着工した物件などで、仕事自体は忙しかったが、逆に今後の案件情報は全くなかった。
,,▲,住宅販売会社（経営者）,お客様の様子,・１月下旬から顧客の動きがかなり鈍くなってきた。問い合わせ件数も少なく、消費税の関連情報を待っているように思える。
,,×,一般小売店［衣料］（経営者）,来客数の動き,・２月15日は当地区でも50センチを超える降雪となった。道路が両側雪で覆われ、当店があるのは裏道なので、そこを車が１台通れるだけの道路となった。そのため、客の動きが鈍く、来客数は極端に減少した。
,,×,百貨店（営業担当）,それ以外,・大雪の影響で売上がかなり減少し、全体的な業績もマイナスになっている。
,,×,百貨店（店長）,それ以外,・２月は想定外の雪で10日たってもその傷跡は大きく、消費が元に戻っていない。
,,×,スーパー（経営者）,それ以外,・降雪の被害により来店客が減少した。
,,×,高級レストラン（店長）,販売量の動き,・記録的な大雪により、月の半分以上まともに営業できなかった。
,,×,観光型ホテル（経営者）,来客数の動き,・週末ごとの大雪による自然災害と大手電力会社の放射能漏れ事故による風評が当社の営業に与える影響が大きいと考えている。
,,×,観光型旅館（経営者）,販売量の動き,・大雪の影響により道路が不通になったため、来客者がゼロとなり、１週間の営業休止を余儀なくされた。道路開通後も会合等が中止や延期となり、来客数が大きく落ち込んでいる。
,,×,タクシー運転手,お客様の様子,・地元の人はもちろん、出張等での来街者も車で迎えに来てもらったりして、タクシーを利用する人がほとんどいない。今月は大雪の影響で売上的にはどうにか平年並みになったが、雪で休業した乗務員の売上は大きく落ち込んでいる。
,,×,通信会社（経営者）,競争相手の様子,・市内の同業者が今年に入って３社、２月末に更に２社、首が回らなくなり廃業に追い込まれている。
,,×,遊園地（職員）,来客数の動き,・２週連続で週末を襲った大雪の影響により、来客数の動きは鈍くなっている。
,,×,ゴルフ場（支配人）,それ以外,・２月中旬の大雪による被害は、災害に近い状態で、全ての予約がなくなりクローズとなった。食材関係の単価が上がっており、非常に不安を感じている。
"企業
動向
関連

(北関東)",,◎,その他製造業［環境機器］（経営者）,受注量や販売量の動き,・３月からの3.5メガの太陽光の発電開始に始まり、第２、第３の発電が３月以内に発電開始になる予定である。
,,○,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・４月から消費税が上がるということで伝票類等の駆け込み需要が入ってきている。
,,○,一般機械器具製造業（経営者）,取引先の様子,・全体的な仕事量はまだまだ少ないが、一時止まっていた小型工作機械の仕事に動きが出始めたり、しばらく注文のなかった取引先数社から久しぶりの発注が来ている。
,,○,その他製造業［宝石・貴金属］（経営者）,受注価格や販売価格の動き,・消費税増税前に定番品なら在庫にしてもよいという取引先からの発注があった。
,,○,建設業（開発担当）,受注量や販売量の動き,・アベノミクス効果で公共工事発注額が前年比15％以上増加し、10年以上低迷していた環境からやっと脱却できると期待している。当社の業績についても、10年来低迷してきたが、この機会に何とか上昇に転じたい。
,,○,金融業（調査担当）,取引先の様子,・製造業の見通しが改善しているほか、消費税増税前の駆け込み需要で自動車、住宅などの購入が増加している。
,,○,経営コンサルタント,取引先の様子,・建築関係から製材業まで広い意味での建設関連や、食品などは例年並みか、やや好調である。一方、運輸、包装資材等の物流関連等はやや上向きの経済活動の中で競合が激しくなっており、受注環境及び利益状況は厳しい。また、高額品、高級アイテムの消費関連は息切れ感がある。
,,○,司法書士,受注量や販売量の動き,・２回の大雪で１週間程度はあまり仕事にならなかった。客が来られないといったことが理由である。ただ、残りの日の感触としては、３か月前と比べやや良くなっている。
,,□,化学工業（経営者）,受注価格や販売価格の動き,・前年春からの原材料仕入れ価格の値上分をようやく転嫁できる雰囲気になってきた。
,,□,窯業・土石製品製造業（経営者）,受注量や販売量の動き,・受注量、販売量共に低迷したままである。
,,□,窯業・土石製品製造業（総務担当）,受注量や販売量の動き,・天候の影響を受け、労働日数が少なく、年度末に向けて製造が間に合わない状態である。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・３か月前と特に変わらない。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・厳しい状況で変わらない。カメラ、特にデジタルカメラ関係は一昨年の３～４割に落ち込んでいる。
,,□,輸送用機械器具製造業（経営者）,取引先の様子,・取引先の様子、受注量、販売量の動きもまずまずで、この２～３か月は変わりない状況である。
,,□,輸送用機械器具製造業（総務担当）,受注量や販売量の動き,・大手自動車メーカーからの受注は３か月前と比べても高水準を保っているが、燃料代、原材料、その他もろもろのコスト上昇が始まっており、その価格転嫁はしづらいため、増収減益という状況が少しずつ表れてきている。
,,□,輸送業（営業担当）,取引先の様子,・消費税増税前の駆け込みで、特に白物家電や新生活、生活インテリア雑貨等の物量が増大し、例年比２割増となった。また、大雪により雪かき、長靴などの需要が増え、メーカー直送便も大幅に増えた。しかしながら雪による路線運行停止などで荷が滞り、厳しい面もあった。全体的には物量が多い月であった。
,,□,金融業（経営企画担当）,取引先の様子,・取引先の景況感調査を定期的に行っているが、前回調査と比べてあまり変化がない。
,,□,広告代理店（営業担当）,取引先の様子,・広告の発注量が増えない中で、景気回復という実感はない。むしろ、消費税増税後の仕入価格上昇への対応への不安が大きい。
,,□,新聞販売店［広告］（総務担当）,取引先の様子,・２週連続の予想外の大雪に見舞われ、チラシが入荷しなかったり、店舗に品物がそろわず折り込みがキャンセルになったりしたが、チラシ出稿量は102.8％であった。内容を見ると、新車、中古車、カー用品、時計、眼鏡、宝飾品、家具、インテリア、家電等、幅広い業種で大きく前年を上回り、１月以上に駆け込みとみられるチラシ広告が多くなっている。しかし、店側では確実に売上は上がっているものの、景気の底上げとはなっていないとみている。
,,□,社会保険労務士,取引先の様子,・各業種、売上が特に増えているわけでもなく、消費税増税後の動向を様子見している状況である。
,,□,その他サービス業［情報サービス］（経営者）,受注量や販売量の動き,・特段の変化はみられない。
,,▲,食料品製造業（製造担当）,競争相手の様子,・原料価格高騰で、取引先のスーパーに価格の引上げを要請しているが、こたえてくれず利益の出ない状況で、深刻な問題である。
,,▲,建設業（総務担当）,受注量や販売量の動き,・明らかに発注量が減ってきている。消費税増税前の駆け込み需要の反動が来ている。
,,▲,不動産業（経営者）,取引先の様子,・受注契約の内容が厳しくなっている。
,,×,食料品製造業（営業統括）,競争相手の様子,・２月８日及び14、15日の相次ぐ史上最高の大雪の影響で、県内は陸の孤島となってしまい、物流関係ばかりでなく観光も大打撃を受け大幅なダウンとなった。
,,×,不動産業（管理担当）,受注量や販売量の動き,・大雪のため、建物設備の管理予定が中止や延期になった。また、除雪や建物設備の補修対応にも予定外の費用がかかり、収益を圧迫している。
"雇用
関連

(北関東)",,◎,人材派遣会社（支社長）,求人数の動き,・派遣依頼の引き合いが多いが、売手市場になっている現在でも価格上昇に企業側がついてきている。採用意欲は非常に高い。
,,○,人材派遣会社（経営者）,求人数の動き,・このところいつになく仕事が忙しく、人を集めるのが大変なくらいである。
,,○,職業安定所（職員）,求人数の動き,・12月の新規求人数は前年同月比で11.5％増、１月は同26.3％増となっている。一方、新規求職者数をみると、前年同月比で11月は18.6％の大幅減、12月も9.7％減、１月は6.7％減と、減少で推移している。周辺企業に現況を聞くと、受注はあるものの依然として先の見込みが読めず厳しいとの声が聞かれるしかし、新規求人数は12月、１月と前年同月比２けた増と、やや改善してきたような感がある。
,,□,人材派遣会社（経営者）,求人数の動き,・自動車部品関係、家電製品部品の組立て、携帯ではスマートフォンの細かい部品の組立ての一部の動きがやや目立った。販売では衣料品や食料品も活発さを見せている。住宅関連はこれからだと思われるが、公共事業の関連や消費税増税等を考えると、３月までに少し盛り上がってくるのではないかと思われる。サービス部門では介護サービス関係は相変わらず人手不足である。
,,□,人材派遣会社（管理担当）,求人数の動き,・取引先企業の求人状況に変化がない。
,,□,人材派遣会社（営業担当）,雇用形態の様子,・購買意欲がない。
,,□,求人情報誌製作会社（経営者）,周辺企業の様子,・消費税増税前の駆け込み需要もあまりない。周辺企業の景況は全般的に低迷している。建設関係のみ、人手不足で悩みを抱えている。３か月前より有料の求人広告が少ない。
,,□,職業安定所（職員）,求人数の動き,・求人数は前年比では増加したものの、前月比では若干減少している。自動車販売では、納車時期の関係から消費税増税前の駆け込みに終息の気配もある。
,,□,職業安定所（職員）,求人数の動き,・求人数に大きな変動がみられない。人手不足感の強い事業所は更新して求人を出すため、有効求人の慢性化が進んでいるように感じる。求職者の登録も減少傾向であり、求人倍率が上がっていることから、景気は徐々に回復しているものと思われるが、ここ数か月だけをみればほぼ横ばいである。
,,□,民間職業紹介機関（経営者）,求人数の動き,・求人をけん引する製造業において、大手企業の工場売却による大リストラが始まり、特定地域において混乱が生じている。
,,□,学校［専門学校］（副校長）,求人数の動き,・時期的に求人数は増加傾向にあるが、特定の職種や正社員以外の雇用形態が目立つ。
,,▲,＊,＊,＊
,,×,－,－,－
,,,,,
　４．南関東（地域別調査機関：（株）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,百貨店（売場主任）,販売量の動き,・今月は降雪の影響もあったが、後半は化粧品のまとめ買いが多く、後半の売上は前年比120％である。
,東京都,◎,家電量販店（営業統括）,販売量の動き,・消費税増税前の駆け込み需要が確実に発生している。また、不動産取得に伴う白物家電購入が年明け以降更に活発化してきており、販売数量、単価共に上昇している。中国の春節休暇期間で中華圏からの訪日観光客が増加し、免税販売が大きく売上を伸ばしたことも強い追い風となっている。
,,◎,家電量販店（統括）,それ以外,・消費税増税前の駆け込み需要により、白物家電やパソコンの受注が増加している。さらにリフォームも大幅に伸びている。２月に入って平日の売上も順調である。
,東京都,◎,家電量販店（経営企画担当）,販売量の動き,・今月は週末に大雪があったにもかかわらず、一時的な落ち込みはあったがすぐに回復する力強さがある。不調のカテゴリも減っており、好調カテゴリが万遍無く出ている。パソコン等の情報家電、一眼レフカメラ、ゲーム分野、テレビ、レコーダー等が好調である。
,東京都,◎,乗用車販売店（販売担当）,販売量の動き,・普通トラックの販売量は１、２月の累計で前年同月比160％近くまで伸びている。４月からの消費税増税の影響が大きいと思われるが、全体的に建設関連のダンプカー、クレーン車、ミキサー車の売行きが良く、納期にも随分かかっている状況である。消費税増税もあるが、全体的に上向きである。
,東京都,◎,その他小売［雑貨卸］（経営者）,来客数の動き,・来客数が増加している。
,,◎,住宅販売会社（従業員）,販売量の動き,・今月の販売量は目標を達成し、３か月前と比べても景気は明らかに良くなっている。請負契約の場合、９月末までに契約を締結すれば消費税が５％適用になるため、駆け込み受注後の３か月は景気が悪かったが、１、２月は良くなってきている。
,,○,一般小売店［家電］（経理担当）,来客数の動き,・消費税増税前の買換えで、来客数が増えている。
,,○,一般小売店［家電］（経理担当）,販売量の動き,・消費税増税前の駆け込み需要で白物家電の動きが良い。ただし、商品の手配が大変である。納期のこともあるので仕事をこなすのが大変である。
,東京都,○,一般小売店［茶］（営業担当）,お客様の様子,・今月の週末に大型展示場にて個人向けのお茶の売出しがあったが、大雪の影響で降雪日は来客数が極端に減ってしまい、売上も散々であった。しかし、２、３日目の売出し日は天候が回復し、個人の購買意欲が景気回復に拍車をかけているように客が集まり、結果、３日間の売上高では前年をしのいだ。
,東京都,○,百貨店（営業担当）,販売量の動き,・土日にかけ２回の大雪にもかかわらず、売上減少の影響は最小限に抑えられている。食品関連が堅調に推移する一方、高額品の動きは良くなかったが、全体的には前月と比較しても７％弱プラスに転じている。食料品が復調してきたのは、消費行動が堅調に改善しているものと考えられる。
,東京都,○,百貨店（営業担当）,お客様の様子,・消費税増税前の高額品や耐久消費財への関心が高まり、購入を前提とした相談、問い合わせが増えてきている。
,,○,百貨店（副店長）,単価の動き,・２月に入り、消費税増税前の駆け込み需要が少しずつ始まった。特に外商の高額品の売上が伸びている。
,,○,スーパー（経営者）,単価の動き,・今月は客単価が上昇し、売上を押し上げている。また、降雪で物流が非常に悪く品薄になって客がまとめ買いをする風潮があったので、それで良くなったのではないかと思う。
,,○,スーパー（店長）,来客数の動き,・消費税増税前の大型商品の動きが出てきており、前年末より来客数が増えてきている。
,,○,スーパー（仕入担当）,販売量の動き,・４月からの消費税増税前の駆け込み需要がすでに始まっており、単価の高い日持ちする商品の販売量が増えている。
,,○,コンビニ（経営者）,販売量の動き,・今の景気状況を見るバロメーターとして来客数を重視しているが、それほど悪くない。
,,○,コンビニ（経営者）,販売量の動き,・２度の大雪の影響で商品の欠品が多くあった。しかし、その影響も少なく、売上は前年比110％を超えている。
,,○,乗用車販売店（経営者）,販売量の動き,・今月は自動車の整備も販売も順調である。ただし、来月から消費税増税前の駆け込み需要がなくなると思うので、販売的には減少する。
,東京都,○,その他専門店［雑貨］（従業員）,お客様の様子,・オリンピックにより少し景気が良くなったイメージがあるので、客の財布のひもが少し緩む感じがしている。また、降雪などの影響によってスコップなど関連のものがたくさん売れた。
,,○,都市型ホテル（スタッフ）,来客数の動き,・今月はレストランの稼ぎ時の土日に、天候不順により大量のキャンセルや入店見込み客が大きく減少した。その中で家族三世代での喜寿、還暦等の誕生日の利用が多く、高単価の料理の注文も多かった。また、新規のギフト商品の販売がそこそこ貢献している。天候不順がなければある程度の良い結果が出たと思う。宿泊は相変わらず周辺で大型イベントがあると混み合い、ビジネス利用のボリュームも少し増えている。宴会は遅い新年会や送別会等の開催が金曜日に集中して、食材費が値上げされているが料金に転嫁できず、内容は前年より厳しくなっている。
,東京都,○,通信会社（経営者）,販売量の動き,・テレビ、インターネット、固定電話、携帯電話共に獲得は順調である。大雪の影響で２日間営業と加入工事がストップし、その分獲得量は減少したが、目標は全て達成している。
,東京都,○,その他サービス［福祉輸送］（経営者）,販売量の動き,・消費税増税前の駆け込み需要で３月末までに登録できる車の受注は３か月前と比べて膨れ上がってきている。３月になると納車が不可能な場合も出てくるので、来月は若干受注量が減るのではないかと思う。４月以降は相当状況が悪くなる。
,,○,設計事務所（経営者）,お客様の様子,・客側に新しいプロジェクトの計画が複数上がって来ているという話を聞いている。
,,○,住宅販売会社（経営者）,お客様の様子,・当社は住宅を主に扱う不動産開発業と総合建設業だが、住宅に関しては消費税率引上げ前の駆け込み需要も多く発生しておらず、景気が良くなっているとは特に感じられない。一方、総合建設業の方は公共工事の発注量が非常に増えているが工事原価が上昇しているため受注金額が低く、赤字になってしまい、入札においても不調になってしまうことが多く発生している。
,,○,住宅販売会社（従業員）,お客様の様子,・戸建販売は３か月前と同様に横ばいだが、アパ－トの販売は順調に進んでいる。主に投資家が積極的に動いていると感じている。
,,□,商店街（代表者）,来客数の動き,・青果店では今回の大雪で野菜の入荷が非常に少なくなり、また、商店街自体も人通りが全くなく、２月に入って非常にダメージが大きい。消費税増税の影響もあると思う。
,東京都,□,一般小売店［家具］（経営者）,お客様の様子,・客はあまり来店しなくなったが、内装関係の外注先は消費税増税前で結構忙しい。そのためどちらとも言えない。
,,□,一般小売店［印章］（経営者）,来客数の動き,・商店街等を見ても決して景気が良いとは言えない。報道では４月からの消費税増税前の駆け込み需要という話があるが、商店街で扱っている商品は日常的なものなので、買いだめなどの良い影響はない。
,,□,一般小売店［祭用品］（経営者）,来客数の動き,・消費税増税前の駆け込み需要が思ったほどなかった。また、降雪の影響をかなり被った。
,東京都,□,一般小売店［米穀］（経営者）,来客数の動き,・２月は降雪による影響で運送関係の動き、客の動きに影響が出ている。
,,□,一般小売店［靴・履物］（店長）,単価の動き,・相変わらず低単価の商品を買い求める客が多い。良い物を勧めても財布のひもが固く、低単価の物を選んでいく。
,,□,一般小売店［文具］（販売企画担当）,単価の動き,・今月は降雪など天候不順により営業日数が少なくなってしまったにもかかわらず、ある程度の良い成績を得られたのは単価が上がってきたからである。特に今までだと中小零細企業の商店などが何年かに一度するような印刷物等を消費税増税前に集中的に注文してくれたことが大きな要因となっている。
,東京都,□,百貨店（広報担当）,単価の動き,・２月は２週続いた首都圏の大雪が売上に大きく影響したが、その特殊要因を除けば相変わらず高額品の時計などが好調で、旺盛な消費意欲は変わっていない。さらにインバウンドでもタイ、中国からの客が増え、当社の売上全体に対する割合は小さいものの前年比では倍増し、売上に貢献している。
,東京都,□,百貨店（営業担当）,お客様の様子,・都心以外の百貨店には、アベノミクスの恩恵はまだ現われていない。客の財布のひもは固く、本当に欲しいものをじっくり選んでいる。また、購買までつながらないことが多い。特に婦人服の防寒類にはその傾向が強い。
,東京都,□,百貨店（営業担当）,来客数の動き,・春節の中国人客の動向は売上、来客数共に前年を大幅に上回り、増加傾向であった。
,,□,百貨店（販売促進担当）,お客様の様子,・２月は大雪に伴い、週末にかけ実質４日間の売上、入店客の落ち込みが大きく影響した。全体の傾向としては、消費税増税前ということで一部高額品の動きはあるものの、消費に対して慎重な動きは続いている。
,東京都,□,百貨店（営業企画担当）,販売量の動き,・引き続き好調な部分はあるが、大雪の影響を大きく受けている。
,,□,百貨店（販売管理担当）,お客様の様子,・消費税率引上げに伴う駆け込み需要が高額品だけでなく消耗品にまで広がりを見せ始め、まとめ買いが目立ってきている。
,,□,百貨店（店長）,それ以外,・今月は降雪の影響もあり判断が難しいが、給与がアップしていけば好転の期待は持てる。
,東京都,□,百貨店（営業企画担当）,それ以外,・宝飾品、特選などの高額品は引き続き好調だが、降雪や気温など天候の要因もあり、婦人服、子ども服など衣料品の動きが良くないなど、全ての商品分野の動きが良くなっているわけではない。
,,□,スーパー（店長）,来客数の動き,・来客数が前年と比べて１割強ダウンしている。それを補うためにチラシや安売り等を大々的にしているが、客は結局安い物しか買わず、他の物は買ってもらえないような状況で苦戦している。
,東京都,□,スーパー（店長）,お客様の様子,・買上点数、来客数は前年並みで推移しているものの単価の上昇がみられない。客は目玉品を曜日別で買い回りしているようで、高単価の商品やもう一品を余分に買う余裕はまだない様子である。
,東京都,□,スーパー（営業担当）,単価の動き,・消費税増税前の駆け込み需要が顕著になり始めてきている。
,,□,スーパー（仕入担当）,お客様の様子,・２週続けての降雪により一時的に売上が伸びたが、商品の欠品等により機会損失が発生した。客の消費行動はすぐに戻ったが、商品供給が間に合わなかった。
,,□,コンビニ（経営者）,来客数の動き,・客単価は上がっているが、降雪の影響で来客数が減っている。
,東京都,□,コンビニ（経営者）,来客数の動き,・降雪などの影響もあり不明確なところが多々あるが、２月までの累積売上は前年実績まであと少しのところまできた。３か月前と比べて差があまりなくなってきている。
,東京都,□,コンビニ（経営者）,来客数の動き,・来客数は減少気味である。
