"企業
動向
関連

(北関東)",,◎,－,－,－
,,○,窯業・土石製品製造業（経営者）,それ以外,・社屋で開講しているものづくり広場教室では、予想以上の受講者数が確保でき、順調なスタートとなっている。
,,○,一般機械器具製造業（生産管理担当）,受注量や販売量の動き,・金額にはなかなか表れていないが、客の引き合いは確実に増加しており、やや良くなっている。
,,○,輸送業（営業担当）,取引先の様子,・天候が良いため、お茶、スポーツ飲料を中心とした飲料水関係の配送が良好である。
,,○,司法書士,受注量や販売量,・受注件数等が、やや上向きの傾向にある。
,,□,化学工業（総務担当）,受注量や販売量の動き,・受注量が安定してきており、悪くなっていくという感じではない。
,,□,金属製品製造業（経営者）,それ以外,・建設機械の上場工場は休業同様で、このところ下請に倒産が出始めている。トラックや特装車両、工作機械などには、動きがほとんどない。親工場は、現行の低レベルの生産でも成り立つ事業構造作りに入っている。
,,□,精密機械器具製造業（経営者）,受注量や販売量の動き,・取引先も本格的な景気の回復には至っておらず、相変わらず、安値競争が続いている。
,,□,建設業（経営者）,受注量や販売量の動き,・７月になっても、官民ともに発注がほとんど増加していない。
,,□,金融業（経営企画担当）,取引先の様子,・繁忙期を迎えた観光地では、宿泊料金の割引競争や台風等によるキャンセルで、営業状況は厳しい。一部の地域において、釣り客などが増加しているが、売店等の売上は低調である。
,,□,新聞販売店［広告］（総務担当）,取引先の様子,"・７月のチラシの出稿量は、10％近くのマイナスで、残りの月末４日間で取り戻すのはとても困難である。
・市内の百貨店のお中元は、個人は前年並みで推移しているものの、企業の発注は大幅に減少し、前年同期比で20％近くのマイナスになっている。"
,,□,その他サービス業［情報サービス］（経営者）,受注量や販売量の動き,・受注量、システム開発量の全てにおいて変わらない。
,,□,その他サービス業［放送］（営業担当）,受注価格や販売価格の動き,・大手企業の年間契約の落ち込みが大きい。新規引き合いのスポット広告が出てきているが、価格の値引要求が多く、利益は減少傾向にある。
,,▲,電気機械器具製造業（経営者）,取引先の様子,"・受注件数は依然として少なく、非常に厳しい価格が横行している。
・地域の大手メーカー２工場において、人員整理が発表され、今後、大きな問題になることが予想される。"
,,▲,輸送用機械器具製造業（総務担当）,受注量や販売量の動き,・受注量は、前年比で約10％、３か月前比で５～６％の減少となっている。
,,▲,経営コンサルタント,取引先の様子,・前年並みの売上を確保するのが精一杯という取引先が多く、来年度の高校新卒者に対する求人のように、中長期の人的、物的投資への慎重姿勢は依然として強い。
,,×,電気機械器具製造業（経営者）,取引先の様子,・取引先からの発注量が、かなり減少している。
,,×,建設業（総務担当）,取引先の様子,・県内の２つのゴルフ場が民事再生法等を申請し、その他のゴルフ場でも入場者が減少していることから、設備投資はもちろん、補修工事も受注できない。
"雇用
関連

(北関東)",,◎,－,－,－
,,○,人材派遣会社（経営者）,求人数の動き,・賃金形態は変わっておらず、今後もあまり変わらない。求人数はやや増えている。
,,□,人材派遣会社（経営者）,求人数の動き,・派遣依頼は徐々に回復しているが、景気を押し上げるような力強さに欠けている。今まで長期であった契約が、１～２か月の短期に変わり、業種も単純な入力作業や一般事務職はほとんどなく、国家資格取得などの条件やシステムエンジニアなどの専門職の依頼が多く、契約成立が厳しい。
,,□,職業安定所（職員）,求職者数の動き,・新規求職申込数が、前年比で10か月連続増加している。最近３か月では、前年同期比で32.0％増加しており、特に45歳以上の非自発的離職者が多い。
,,□,職業安定所（職員）,求人数の動き,・各産業において、新規求人は引き続き減少しており、求人にマッチした経験、技術、資格を持たない人の就職環境は厳しくなっている。
,,□,職業安定所（職員）,採用者数の動き,・来年３月卒対象の求人提出状況が鈍く、先行きの見通しが立たない企業が多い。一般求人では、各企業が生き残りをかけて固定費を削減しているために、比較的安定した求人数のサービス業などでも、パートやアルバイトが目立ち、製造業では業務請負業者からの求人が多い。
,,□,職業安定所（職員）,求人数の動き,・求人件数、求人数とも10％程度増加しているが、高卒求人が前年同期比で40％減少している。
,,□,民間職業紹介機関（経営者）,求人数の動き,・大手メーカーが数千名のリストラを始め、周辺地域は混乱している。正社員の採用が少ないため、派遣、請負等に流れる人々が多くなるという不安定な状況が続いている。
,,▲,人材派遣会社（経営者）,周辺企業の様子,・全般的に、製造業等は非常に厳しい。中小企業の雇用情勢は最悪である。
,,▲,求人情報誌製作会社（経営者）,周辺企業の様子,・周辺企業のリストラ、会社の閉鎖、倒産などが目立つようになっている。
,,▲,学校［短期大学］（就職担当）,雇用形態の様子,・学生の多くが望む事務職、販売職などにおいて、即戦力となる派遣社員を求めたり、人件費抑制のためにパートタイマーの割合を高めるなどの動きが顕著になってきている。
,,×,求人情報誌製作会社（経営者）,求人数の動き,・例年、求人が増加する時期であるが、期待していたよりも大幅に少ない。特に、地域の電車の求人広告依頼が激減している。
,,,,,
　４．南関東（地域別調査機関：（財）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,＊,＊,＊
,,○,一般小売店［ＣＤ］（営業担当）,お客様の様子,・大きな変化はないが、低価格ＤＶＤがよく売れている。
,,○,百貨店（総務担当）,単価の動き,・100万円前後の高級腕時計が、幾つか売れている。
,,○,百貨店（営業企画担当）,販売量の動き,・６月中の申込には割引制度があるため、従来は７月に入ると中元需要が落ち込む傾向にあったが、今年は法人需要がけん引し、ギフトの売上が前年の実績を維持している。
,,○,スーパー（店長）,来客数の動き,"・食品関連は相変わらず好調で、来客数も２けた増が続いている。
・最近、衣料や住関連の盛夏品がようやく動くようになっている。"
,,○,コンビニ（経営者）,来客数の動き,・３か月前に比べ、来客数が約100名、日販額が約７千円増加している。
,,○,衣料品専門店（経営者）,販売量の動き,・セール品にあわせて秋物商材も動いており、単価が上昇している。
,,○,高級レストラン（経営者）,来客数の動き,・客単価は低下しているが、来客数が大幅に増加している。
,,○,都市型ホテル（スタッフ）,お客様の様子,・前もっての予約はないが、直前の予約が入るようになっている。
,,○,旅行代理店（従業員）,来客数の動き,・この数日間、過去にないほど夏休み旅行の依頼が来ており、例年に比べて件数も多い。
,,○,美容室（経営者）,来客数の動き,・客の来店頻度が増えている。
,,○,住宅販売会社（経営者）,競争相手の様子,・競争相手の様子から、更地の状態で住宅を購入する客が多く、条件の良い場所は、多少高くても即購入していることがうががえる。早めの決断をする客も多く、低価格帯から5000万円台程度の一般的な建売住宅がよく売れている。
,,□,一般小売店［家電］（経営者）,単価の動き,・単価の高い大型空調の買換え需要があり、売上は増加している。
,,□,一般小売店［家具］（経営者）,販売量の動き,・家具の販売量は依然として低迷しているが、クロスの張替え等、内装関係の仕事が結構入っている。
,,□,一般小売店［茶］（営業担当）,単価の動き,・100グラム当たりの単価が低い商品が売れている。
,,□,百貨店（副店長）,販売量の動き,・客が価格を最優先に商品購入を決める状態が、依然として続いている。お菓子等の必需品でない物は、売上が10％弱減少している。
,,□,百貨店（企画担当）,販売量の動き,・売上高は前年を上回っているが、ほとんどが「リニューアル」、「営業時間延長」、「媒体配布の増加」等の対策効果であり、これらの要因を除くと、実質的には前年を下回っている。
,,□,百貨店（広報担当）,販売量の動き,・７月は中旬まで梅雨が続いたことや、夏物セールを６月末スタートに前倒ししたこと等により、販売量、来客数ともに苦戦を強いられたが、客単価は若干上昇している。
,,□,百貨店（販売促進担当）,お客様の様子,・お中元ギフトの売上が前年実績に届かず、来客数、平均単価も低迷し、苦戦している。それ以上に、滞留の悪さが目立っている。
,,□,スーパー（店長）,販売量の動き,"・来客数が95％、売上が97％である。衣料品、服飾雑貨とも不振であったが、梅雨明け以降は好調に推移している。
・６月末からクリアランスセールを開催しているが、客の購買態度は慎重で、値下げ品であれば買うという傾向はない。ただし、気に入った商品は、正規価格でも買っている。"
,,□,スーパー（店長）,お客様の様子,・食品表示に関する一連の問題で、食品への不信感が依然として強い中で、中国の農薬問題が更に輪をかけて、消費者の不信感をあおっている。
,,□,スーパー（店長）,お客様の様子,・今年の７月は、例年になく台風が２回も上陸した影響で、来客数が減少し、前後の日の売上も予想を下回った。梅雨明けまでは、気温も低めで、夏物商材が活発に動かなかったものの、梅雨明け後は回復している。
,,□,スーパー（統括）,単価の動き,・１月以降、毎月１人当たりの買上単価が上昇し、７月は2524円になっている。来客数も、毎月微増している。
,,□,スーパー（総務担当）,販売量の動き,・精肉は多少回復しているが、青果の相場上昇などで販売量は増加せず、食品全体の売上は横ばいである。
,,□,コンビニ（経営者）,お客様の様子,・客の買上点数、単価ともに横ばいである。ただし、暑い日が続くと、飲料水等の売上が増え、全体の売上を押し上げている。
,,□,コンビニ（店長）,来客数の動き,・来客数は増加しているものの、割引販売が多く、客単価が伸びない。
,,□,衣料品専門店（経営者）,単価の動き,・前年より早めに夏物バーゲンに入り、低価格商品を中心に、量を販売しているが、売上は５％程度減少しており、厳しい状況が変わらない。
,,□,家電量販店（営業部長）,単価の動き,・夏物商戦の目玉であるエアコンの売行きが、今一つである。また、前年好調だったテレビゲーム機では、今年は注目商品が出ず、不振である。
,,□,乗用車販売店（総務担当）,販売量の動き,"・セダンの不振は７月も続いている。新発売のライトバンやワゴンは、相応に売れているが、全体では目標の73％にとどまっている。
・力を入れているサービス売上も、80％の達成率に終わり、厳しい状態が続いている。"
,,□,自動車備品販売店（経理担当）,単価の動き,・客は、質の良し悪しは別問題として、安さを重視している。
,,□,その他専門店［ドラッグストア］（経営者）,競争相手の様子,・全国チェーンの大手ドラッグストアの進出が相次ぎ、地元の中堅店舗が閉店している。
,,□,高級レストラン（宴会予約担当）,販売量の動き,・販売量が全く増加せず、単価も低下しており、景気が上昇に転ずる要因が見出せない。
,,□,旅行代理店（従業員）,お客様の様子,・旅行の申込が増加しており、サッカーワールドカップ前の水準に戻ってきている。
,,□,タクシー運転手,来客数の動き,・雨の日や極端に暑い日には客が多いが、月全体ではほとんど変化がない。
,,□,タクシー運転手,お客様の様子,・サッカーワールドカップも終わり、猛暑が続いているせいか、駅から自宅までのタクシー利用客が増加しているものの、遠距離客は相変わらず少ない。
,,□,その他レジャー施設［アミューズメント］（職員）,来客数の動き,・サッカーワールドカップの終わった７月は、５月以前と同様、右肩上がりの傾向が戻っている。
,,□,その他サービス［語学学校］（総責任者）,販売量の動き,・問い合わせは多いが、高単価の商品が売れず、低単価のものが多数売れている。大きな落ち込みはないものの、販売単価が低下している。
,,□,設計事務所（所長）,お客様の様子,・土地の売り情報が減少しているため、低価格物件も同様に減少しており、仕事の受注につながらない。
,,□,住宅販売会社（従業員）,販売量の動き,・来客数が徐々に減少しているが、販売量は変わっていない。明確な動機を持っている客は購入しており、需要は底固いが、良い物件でないと売行きは厳しい。
,,▲,商店街（代表者）,販売量の動き,・販売点数が一層減少している。単価も低下しており、前年並みの売上確保は難しい。
,,▲,百貨店（売場主任）,販売量の動き,・７月はクリアランスを開催し、来客数は相応にあるが、客の購買意欲が低い。客は、安い商品であっても必要な物以外は買わず、売上が伸び悩んでいる。
,,▲,百貨店（売場主任）,お客様の様子,"・まとめ買いが減少している。
・プレタポルテでは、高額品の売行きが悪く、単価が低下している状態が続いている。"
,,▲,百貨店（企画担当）,販売量の動き,・７月中旬までは売上が不振で、下旬はやや好転しているものの、厳しい結果となっている。婦人服、婦人靴のミュールやサンダルが不振で、比較的好調だった婦人雑貨でも、黒の日傘の売上が半減し、化粧品も息切れするなど、売れ筋、ヒット商品がなく、どの商品群も不振である。
,,▲,百貨店（営業企画担当）,販売量の動き,"・好調であった６月の反動で、７月のお中元商戦は苦戦している。
・婦人服、紳士服も、相変わらずマイナス基調が続いている。"
,,▲,スーパー（経営者）,来客数の動き,・1300円台後半で止まっていた１人当たりの買上単価が、特売の日は1100円になることがある。以前は1500円弱であったので、７、８％低下している。
,,▲,コンビニ（経営者）,販売量の動き,・例年であれば増加する飲料の売上が、今年の暑さにもかかわらず、大きく伸びていない。
,,▲,衣料品専門店（経営者）,競争相手の様子,・セールが不振である。特に、高額商品の動きが悪く、客単価の低下で、現状はかなり厳しい。近日の猛暑で、来客数も減少している。
,,▲,衣料品専門店（経営者）,販売量の動き,"・夏物バーゲンが例年よりも早く始まったが、盛り上がりが全くなく、普段の月と変わらない。従来は、値下げをすると、客は２、３点買っていたが、最近は必要な１点を吟味しながら購入している。
・７月に入り、同業者の改装閉店や完全閉店のチラシが目に付くようになっている。"
,,▲,家電量販店（店長）,単価の動き,・2480円の扇風機、29800～39800円のエアコン、10万円前後の400リットル冷蔵庫などが売れており、単価の低下が顕著で、売上が厳しい。
,,▲,乗用車販売店（総務担当）,販売量の動き,・新車の販売台数が、思うように伸びない。
,,▲,住関連専門店（統括）,販売量の動き,・受注量や販売量の動きが悪く、在庫が減らない。
,,▲,その他専門店［眼鏡］（店,販売量の動き,・夏物商材であるサングラスの売行きが悪く、クリアランスに入っても改善しない。
,,▲,その他専門店［燃料］（統,単価の動き,・販売量は増加しているが、価格は安値販売店に軒並み追従している。
,,▲,一般レストラン（経営者）,来客数の動き,・サッカーワールドカップの影響で減少した来客数が、７月になっても戻っていない。後半になって若干回復しているが、前年を下回っている。
,,▲,旅行代理店（従業員）,単価の動き,・売れるのは安い旅行で、高額商品はなかなか売れない。
,,▲,タクシー運転手,お客様の様子,・例年、７月はボーナス時で忙しい月であるが、今年は忙しくない。
,,▲,通信会社（営業担当）,販売量の動き,・これまで多少増加してきた契約数が、７月に激減している。
,,▲,観光名所（職員）,来客数の動き,・来客数が10％以上減少している。
,,▲,ゴルフ練習場（従業員）,来客数の動き,・夏は通常でも集客が悪化するが、台風の影響で、今年の７月は更に落ち込んでいる。
,,▲,その他サービス［学習塾］（経営者）,お客様の様子,・ボーナスの減少等を理由に、夏季講習を受ける人数が減少し、講習の価格帯も低下している。
,,▲,住宅販売会社（従業員）,販売量の動き,・住宅展示場の来場数が減少しており、ユーザーの購買決定が遅い。
,,×,スーパー（統括）,販売量の動き,・サッカーワールドカップ以来、テナントである飲食店の売上は伸び悩み、物販店も紳士服を中心に、売上の減少が目立っている。金を使わずに、家庭で時間を過ごす傾向が強まっている。
,,×,コンビニ（経営者）,来客数の動き,・来客数の大幅な減少に加え、客単価もかなり低下している。
,,×,タクシー（団体役員）,来客数の動き,・客の数が減少しており、街で流しても、駅で待っても、客を乗せるまでに相当の時間がかかる。
,,×,通信会社（営業担当）,販売量の動き,・７月に入り、販売量、単価ともに突然下がり始めている。
,,×,住宅販売会社（経営者）,来客数の動き,・従来どおりの広告量を配布しているが、来客や電話での問い合わせがない。
,,×,住宅販売会社（従業員）,販売量の動き,・３か月前と比べ、契約件数が減少している。
"企業
動向
関連

(南関東)",,◎,－,－,－
,,○,金属製品製造業（経営者）,受注量や販売量の動き,・業種を問わず、取引先全般で見積件数が増加し、成約するまでの時間が短くなっている。
,,○,一般機械器具製造業（経営者）,受注量や販売量の動き,・受注量が大きく増加しているわけではないが、少量で急ぐ仕事が多くなっている。
,,○,電気機械器具製造業（経営者）,受注量や販売量の動き,・旧来型の一般商品は落ち込んでいるものの、ビルのリニューアル用の新商品の引き合いが、徐々に増加している。
,,○,輸送用機械器具製造業（経営者）,受注量や販売量の動き,・自動車関連部品の受注が増加している。
,,○,金融業（渉外担当）,取引先の様子,・これまで赤字であった企業が、リストラ等経費削減により、黒字転換し始める例が出てきている。景気低迷の長期化による企業体力の弱体化を乗り越えて、より強化された企業が出始めている。
,,□,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・受注件数、売上ともに、３か月前と比較して変わらない。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・売上が、４月比で95％まで戻ってきている。
,,□,輸送用機械器具製造業（経営者）,取引先の様子,・工具屋、油屋、産業廃棄物業者などの取引業者から、景気が良くなったという話が全く聞かれず、厳しい状況が変わらない。
,,□,建設業（経理担当）,受注量や販売量の動き,・見積依頼は多少あるが、採算割れの工事ばかりで、受注には至っていない。
,,□,建設業（営業担当）,それ以外,・少ない中でも多少は受注があり、全般的には横ばいであるが、利益率が急激に下がり、非常に厳しい。
,,□,不動産業（総務担当）,競争相手の様子,・マンションの売行きは、グレードの高さより、割安感重視の傾向が続いている。
,,□,広告代理店（営業担当）,受注量や販売量の動き,・来年度の広告宣伝に関する提案を求められているが、予算が減額になっていない。
,,□,税理士,取引先の様子,・取引先の製造業の話では、以前は売掛金の一部を翌月現金で回収し、残りを手形で支払う状況であったが、最近は回収の条件が悪くなり、手形で６か月先に入金されるものが増えている。
,,□,その他サービス業［廃棄物処理］（経営者）,受注量や販売量の動き,・受注量や販売量が、相変わらず２、３割減少している。
,,□,その他サービス業［情報サービス］（従業員）,受注価格や販売価格の動き,・各企業とも、通信系設備投資予算が削減されており、原価ぎりぎりでの競争になっている。
,,▲,プラスチック製品製造業（経営者）,受注量や販売量の動き,・例年の７月は需要が伸びるが、今年は減少している。
,,▲,精密機械器具製造業（経営者）,競争相手の様子,・仕事がなくなったという話が周囲から聞こえており、暗い雰囲気である。
,,▲,その他製造業［鞄］（経営者）,受注価格や販売価格の動き,・先般展示会が行われたが、安くて良い商品が多少動く程度と、前例のないほど低調で、極めて深刻な状況である。
,,▲,輸送業（総務担当）,取引先の様子,・得意先の生産量、発注量が相変わらず計画未達で、増加しておらず、かなり不安である。
,,▲,金融業（審査担当）,取引先の様子,・卸小売業の売上減少が目立ち、延滞も増加している。
,,▲,不動産業（経営者）,競争相手の様子,・賃料も安定しておらず、地価もまだ低下している。
,,×,金属製品製造業（経営者）,取引先の様子,・得意先が、小口の仕事でも外国との見積合わせを口にしている。
,,×,輸送業（経営者）,取引先の様子,・取引先に、ＩＴ関連機器の説明書を作成する印刷会社があるが、空洞化による影響から、仕事が例年の半分に減少している。
,,×,金融業（得意先担当）,それ以外,・建設業を中心に、倒産件数がかなり増加している。
"雇用
関連

(南関東)",,◎,－,－,－
,,○,職業安定所（職員）,求人数の動き,"・輸出の好転、在庫調整の進展等を反映してか、製造業、特に電機関連企業等からの期間雇用が、引き続き増加している。
・自動車関連で、受注増を反映した期間雇用の求人ニーズが出ている。
・製造関連企業からの要請増を背景に、業務請負企業の求人が増加しつつある。"
,,□,人材派遣会社（社員）,それ以外,"・長期派遣の依頼動機が、社員の派遣や交替であり、増員であることがほとんどなく、単発の依頼もほぼ横ばいである。
・周辺企業では、新卒採用において、以前では考えられないほどの優秀な学生が第１希望で応募してきたとのことで、採用担当として歓迎できると話している。"
,,□,人材派遣会社（支店長）,求人数の動き,・半導体やＰＣ等、一部の業界では求人数が増加しつつあるが、全体的には求人が停滞している。
,,□,職業安定所（職員）,求職者数の動き,・求職者登録数が、相変わらず増加を続けている。
,,□,民間職業紹介機関（経営者）,求人数の動き,・採用までの決定期間が長くなっている。外資系の求人取扱が多いが、外資系は本社のコントロールも厳しく、各事業所の独自の判断では安易に決定されない。
,,□,学校［専門学校］（教務担当）,それ以外,・ここにきて、求人数は全般的に伸び悩んでいる一方、ＳＥ、プログラマー、ウェブデザイン等のコンピュータ技術者の求人は良い。
,,▲,人材派遣会社（社員）,求人数の動き,・長期の求人依頼が減少し、短期の依頼が多くなっている。経験のある即戦力が求められ、若い求職者はなかなか仕事に就けない。
,,▲,求人情報誌製作会社（経営者）,求人数の動き,・２、３か月前に比べ、製造業と物流に動きが出てきているが、他の業務では厳しい状況が続いている。
,,×,新聞社［求人広告］（担当者）,求人数の動き,・毎週広告を出していた企業が出さなくなっており、広告に費用をかけていた企業は、規模を縮小している。３か月前と比べ、募集件数が半分以下となっている。
,,×,職業安定所（所長）,求職者数の動き,・新規求人が３か月ぶりに減少に転じる一方、新規求職者の増加幅が拡大していることから、求人倍率が低下している。
,,,,,
　５．東海（地域別調査機関：（株）ＵＦＪ総合研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東海)",,◎,タクシー運転手,販売量の動き,・台風や連日の暑さの影響で、客が増加している。
,,○,百貨店（売場主任）,来客数の動き,・家族連れ客が多く、紳士靴がよく売れている。
,,○,スーパー（仕入担当）,来客数の動き,・天候も順調で、飲料が好調に売れ始めている。
,,○,コンビニ（店長）,販売量の動き,"・気温の上昇につれて、ビール、ジュースの売上が良くなっている。お中元も、単価は低下したが新規開拓に成功し、件数は伸びている。
・居酒屋等外食産業への業務用卸は、飲酒運転の罰則強化後厳しくなっている。"
,,○,乗用車販売店（経営者）,来客数の動き,・新車の投入もあり、来客数は増加している。販売台数も持ち直してきている。
,,□,商店街（代表者）,来客数の動き,・若年層を中心とした自動車利用客は増えているが、徒歩の年輩客は減少している。
,,□,商店街（代表者）,単価の動き,・客単価は低値で安定しており、来客数も変わらない。
,,□,商店街（代表者）,販売量の動き,・エアコンがあまり売れない。
,,□,商店街（代表者）,競争相手の様子,・スーパーとの競争に勝てない。
,,□,一般小売店［電気屋］（経営者）,単価の動き,・売上に変化はない。
,,□,一般小売店［生花］（経営者）,単価の動き,・客単価はやや減少してはいるが、売上は横ばいである。消費者は安くて長持ちする商品を求めている。
,,□,一般小売店［薬局］（経営者）,来客数の動き,"・客は必要な物しか買わず、販売量が増加してこない。
・７月初めからバーゲンを実施し、早く客をつかむ動きがみられるが、どこもうまくいっていない。"
,,□,一般小売店［果物］（店員）,販売量の動き,・ここ数年あまり動きがない。
,,□,百貨店（企画担当）,販売量の動き,・お中元、クリアランスともに、注文や販売量が前年より悪くなっている。
,,□,百貨店（売場主任）,お客様の様子,・バーゲンの出足は好調だったが、月の後半はなかなか売れず、買い控えの傾向がみられる。
,,□,スーパー（経営者）,競争相手の様子,"・大手スーパーの開店や改装が続き一時期客も動きが激しかったが、最近は行く店が定まり落ち着きが出てきている。
・特売に走る傾向も止まり、売上に変動がなくなってきている。"
,,□,スーパー（経営者）,競争相手の様子,・チラシ商品の買い回りと、特売商品の買上が多い。
,,□,スーパー（店長）,来客数の動き,・台風が週ごとに来たため、来客数が一時的に減少している。
,,□,スーパー（店長）,販売量の動き,"・来客数は前年比、前月比ともほぼ100％だが、買上点数、平均単価が低下したままである。消費者は低価格慣れし、いつでもどこでも安いため特売商品にも飛びつかなくなり、適量を求める傾向が顕著である。
・お中元は出足は好調であったが、前倒しの傾向が進んでいる。化粧箱に入ったもの等は鈍く、ビール、洗剤、しょうゆ、油等のケース売りが非常によく動いている。
・中国製商品は危険というイメージができ、販売量は急減している。
・テレビで紹介された健康、美容食品は、極端によく動くが長続きしない。"
,,□,スーパー（店員）,お客様の様子,・消費者は低価格に慣れており、季節感のある商品よりも安い商品に向かっている。
,,□,スーパー（店員）,販売量の動き,・夏は鮮魚類が売れない時期であるが、新物のサンマが入ったときなど値が高い割に動いており、悪い状況ではない。
,,□,スーパー（総務担当）,単価の動き,・来客数はやや減少しているが、客単価は上昇している。
,,□,コンビニ（エリア担当）,それ以外,・前年割れ店舗が多くなっているが、前年は特需商品があり雨も少なかったことの反動であり、実態はあまり変わらない。
,,□,衣料品専門店（経営者）,それ以外,・来客数が減少し販売単価も低下と、全体的に落ち込んでいる。
,,□,衣料品専門店（店員）,単価の動き,"・売上は底の状態が続いている。
・客単価は前年を下回る傾向が続いている。"
,,□,家電量販店（店長）,販売量の動き,・エアコンの動きは良くなりつつあるが、テレビやＡＶ機器が伸びていない。
,,□,乗用車販売店（従業員）,来客数の動き,・例年この時期は来客数が減る時期ではあるが、来客率が悪い。
,,□,乗用車販売店（従業員）,販売量の動き,・販売量の減少と販売単価低下の両方がある。
,,□,乗用車販売店（従業員）,お客様の様子,・この悪い状態が当たり前の雰囲気になっている。
,,□,乗用車販売店（従業員）,来客数の動き,・月の中旬頃までは来客数が非常に多く、成約率も高く、高額商品やコンパクトカー等の新型車の成約率が上がったが、中旬以降は来客数が減少し、成約率や単価も低くなり、プラスマイナスゼロになっている。
,,□,乗用車販売店（営業担当）,来客数の動き,・展示会での来客数は変わらない。新型車も出ているが、その影響が出ていない。
,,□,その他専門店［貴金属］（店長）,お客様の様子,・高額商品も低価格商品も客は吟味しながら購入していき、時間がかかりすぎている。
,,□,スナック（経営者）,来客数の動き,・人通りが少なく、街には活気もない。最近はイベントを起こしても反応が薄く、売上が伸びてこない。
,,□,観光型ホテル（スタッフ）,それ以外,・１泊２食付のセット型宿泊が減少し、１泊朝食付又は夕食選択型が特に多くなってきている。
,,□,タクシー運転手,来客数の動き,・客の動きはほとんど変わっていない。
,,□,通信会社（社員）,販売量の動き,・受注数が少しずつ増加している。
,,□,通信会社（企画担当）,販売量の動き,・キャンペーンは思ったほど効果がないが、着実に伸びてはおり、悪くなっているということもない。
,,□,通信会社（営業担当）,お客様の様子,・相変わらず不況を楯に商談が進まない。
,,□,通信会社（営業担当）,お客様の様子,・携帯電話は新規購入のほうが買換えよりも安いため、解約して新規購入する人は増加しているが、契約者数は純増していない。
,,□,ゴルフ場（経営者）,来客数の動き,・来場者数は今年３月から７月まで前年比でプラスに転じているが、土日祝日の客が減って単価の安い日に集中しており、またレストランの単価も低下していることから、手放しで良くなっているとは言えない。
,,□,パチンコ店（経営者）,販売量の動き,・客単価が少しずつ上昇している。
,,□,パチンコ店（店長）,来客数の動き,・新機種導入に伴い一時的に来客数は増加しているが、まだ本格的な来客数増加ではない。
,,□,美容室（経営者）,お客様の様子,・相変わらず客の回転が悪い。子供は家で髪を刈るようで、一層暇になっている。
,,□,その他サービス［珠算塾］（経営者）,それ以外,・自営業者の子供が何人か廃業にともない退塾しており、養育費にも影響が出ている。
,,□,設計事務所（職員）,お客様の様子,・昔ほどではないが、飲食店が店の改修をし始めている。
,,▲,商店街（代表者）,お客様の様子,・商店街に出てきても、見ているだけといった感じで、買物には至っていない。
,,▲,一般小売店［土産］（経営者）,販売量の動き,・飲酒運転の罰則強化の影響で夜の街が閑散としている。
,,▲,一般小売店［土産］（経営者）,来客数の動き,・台風の影響で旅行を前もって取りやめた人が多く、売上、来客数ともにマイナスとなっている。
,,▲,一般小売店［酒］（経営者）,販売量の動き,"・飲酒運転の罰則強化の影響で特に飲食店向け販売の減少が著しく、販売量、来客数ともに大きく減少している。
・お中元についても、前年比80％ほどでとどまっている。"
,,▲,一般小売店［時計］（経営者）,来客数の動き,・台風と猛暑で来客数が減少している。
,,▲,百貨店（企画担当）,販売量の動き,・お中元ギフトとバーゲンの二本柱が全く不調である。
,,▲,百貨店（企画担当）,販売量の動き,・台風や雨続きの影響もあり、水着や浴衣といった夏商材を中心に売上が伸び悩み、売上の前年伸び率はここ数か月で最低である。
,,▲,百貨店（経理担当）,販売量の動き,・紳士服を中心に売上が低迷している。
,,▲,百貨店（外商担当）,販売量の動き,・虚礼廃止と業績悪化を理由に、お中元の販売量が１割ほど減少している。
,,▲,スーパー（店長）,お客様の様子,"・夏物がバーゲンになっても、客は依然として慎重である。以前のように安くなってから購入するといった感覚もなくなってきている。
・お中元も単価をかなり気にしているようである。"
,,▲,スーパー（店員）,単価の動き,"・商品の動きをみていると、かなり買い控えしていると感じる。
・競合店の出店もあり、売上、来客数ともにかなり落ち込んでいる。"
,,▲,コンビニ（経営者）,販売量の動き,"・飲酒運転の罰則強化により、飲食店向けの売上が非常に悪い。
・酒類の卸問屋によると、郡部で飲食店を中心に納品している酒屋の売上が、前年の半分近くにまで落ち込んでいる。"
,,▲,コンビニ（エリア担当）,それ以外,・売上が前年比で約93％と大幅に減っており、客の購買意欲も横ばい状態である。
,,▲,家電量販店（従業員）,販売量の動き,・生活必需品は売れるが、ぜいたく品の販売が滞っている。
,,▲,乗用車販売店（経営者）,単価の動き,・月の中旬までは堅調な動きで、価格帯もばらけて良かったが、下旬から低価格品に傾き、量的にも盛り上がりに欠けている。
,,▲,乗用車販売店（従業員）,来客数の動き,・ボーナス時期であるが、イベントへの集客数増加がほとんどみられない。
,,▲,住関連専門店（店員）,来客数の動き,・来客数がやや悪く、セールを延長して対応したが、前年比ギリギリで終わっている。
