,,▲,一般小売店［青果］（店長）,販売量の動き,・例年この時期はメロンの地方発送などがかなりあるが、今年は半分近くになっている。
,,▲,家電量販店（店長）,お客様の様子,・ＡＶ関連商品が不調で、大型の液晶テレビ、プラズマテレビの販売量がかなり落ち込んでいる。
,,▲,高級レストラン（店長）,来客数の動き,・ゴールデンウィークの集客に期待していたが、前年比で２割近くも低下し、連休明けは長期休暇での出費の影響で、ランチ、ディナーともに低調となっている。
,,▲,スナック（経営者）,来客数の動き,・以前からフリーの客は少しずつ減ってきていたが、その分宴会利用が堅調で、割合良い状況であったが、このところ宴会利用が落ち込んでいるので、前年より一段と悪くなり、５月は少し暇である。
,,▲,観光型ホテル（スタッフ）,来客数の動き,・前年に比べ、観光客の来館者が２割減少している。
,,▲,その他サービス［自動車整備業］（事務長）,来客数の動き,・新年度に入っての入庫量は、前年に比べ１割程度落ち込んでいる。ディーラー等の顧客囲い込みが強く、１度目の車検入庫は依然として少ない。
,,▲,設計事務所（所長）,それ以外,・企画の数は多いが、実際に仕事に結び付く確率が低くなっている。
,,▲,住宅販売会社（経営者）,来客数の動き,・３～４月は販売状況が多少良い方向にあったが、連休明けから広告への反応、来場者数など、極端に動きが鈍くなっている。周辺地域の景気は最低の水準で、公共事業、民間事業ともに沈滞ムードであることから、建設業の倒産が相次いでいる。
,,×,百貨店（店長）,販売量の動き,・前年比で４月が96％、５月は80％と更に悪化している。外商も70％を割っており、非常に悪い。
,,×,コンビニ（経営者）,販売量の動き,・４月以降、売上、来客数とも前年を10％下回っている。
,,×,乗用車販売店（従業員）,販売量の動き,・前年と比べ、来客数が60％、販売台数は70％と落ち込んでいる。
,,×,スナック（経営者）,来客数の動き,・例年であれば、５月前半はゴールデンウィークで売上が伸び悩むものの、後半になると盛り返すところであるが、今年は来客数が少なく、売上は半分に落ち込んでいる。
,,×,タクシー運転手,お客様の様子,・家族による送迎が増え、私用のタクシー利用は減少している。経費節減により会社関係の飲み会などでのタクシーチケットも出なくなっている。
"企業
動向
関連

(北関東)",,◎,輸送用機械器具製造業（総務担当）,受注量や販売量の動き,・５月は連休があるため、製造業では実質的な製造日数が少ないが、フル稼働となっている。生産は３か月前比で15％、前年比で15～20％増加している。
,,○,化学工業（総務担当）,取引先の様子,・特殊鋼のメーカーは仕事が十分に入ってきており、売り先の選別を行うほど余裕がある。半導体関連の企業の受注も堅実な動きである。
,,○,窯業・土石製品製造業（経営者）,取引先の様子,・例年の大量受注生産が動き出し、フル稼働である。
,,○,電気機械器具製造業（経営者）,受注量や販売量の動き,・安価で採算が厳しいものの、仕事が出てきており、同業者は全般的に多忙である。
,,○,輸送業（営業担当）,取引先の様子,・取引先の通信販売関係のチャーター依頼数が伸びている。その他雑貨関係も安定しているので、やや良くなっている。
,,○,新聞販売店［広告］（総務担当）,受注量や販売量の動き,・今月のチラシ出稿量は101％となっており、順調に推移している。特にパチンコ、ゲーム店のチラシ出稿量が目立ち、業界の隆盛がうかがえる。
,,○,その他サービス業［情報サービス］（経営者）,取引先の様子,・単価は依然として厳しい状況にあるが、取引先が設備投資や情報化投資に前向きになってきている。
,,□,窯業・土石製品製造業（総務担当）,それ以外,・３月決算で空前の収益報道がなされているが、地元の中小企業では実感もなく、道遠しである。
,,□,一般機械器具製造業（生産管理担当）,受注量や販売量の動き,・建設機械関連、油圧機器関連、自動車関連の受注は高水準で横ばいとなっており、大きな変化はない。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・売上は毎年前年より５～10％減少していたが、ここにきて前年と同じ売上を維持できるようになっている。回復したわけではなく、下げ止まったという感じである。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・仕事量は非常に少なく、部材、材料価格の高騰を販売価格に上乗せできないことも問題である。
,,□,金融業（経営企画担当）,取引先の様子,・取引先の製造業者から、受注増で忙しくなっているものの、下請の場合、部品検査等が厳しく返品も多いため、収益的には厳しいと聞いている。一方、周辺の観光地は市町村の合併効果が出ているところもあり、ゴールデンウィークの観光客は前年より増加している。
,,□,不動産業（管理担当）,受注量や販売量の動き,・入居テナントで増床したところがある一方、規模縮小で賃貸面積を減らしたところもある。移転したテナントはオーナー負担で個別空調機器を入れたので、その分マイナスである。
,,▲,窯業・土石製品製造業（経営者）,受注量や販売量の動き,・特需期にもかかわらず、例年に比べ、受注量の動きが悪くなっている。
,,▲,その他サービス業［放送］（営業担当）,受注量や販売量の動き,・受注量は製造業を中心に横ばいである。商業、サービス業、流通業からのスポットコマーシャル、イベント受注が減少しているので、全体では若干減少している。
,,×,建設業（総務担当）,受注価格や販売価格の動き,・半年前から営業をかけていた民間土木工事を受注することができたが、見積よりも13％低い価格での受注となっており、施工には努力が必要である。
,,×,不動産業（経営者）,受注価格や販売価格の動き,・新規物件の委託を受けても、以前と比べ受注額がかなり低めに設定されている。
"雇用
関連

(北関東)",,◎,－,－,－
,,○,人材派遣会社（営業担当）,周辺企業の様子,・取引先の中でＩＴ関連の製造業は相変わらず好況のところが多い。特に、一部のＩＣ関連の業種は、日夜フル操業でも追いつかないほどである。外国人労働者でカバーしている製造業も多く、派遣では単価的に折り合わないために、業務委託での現場ライン就業がほとんどである。このほか、次世代携帯の普及のためか携帯電話ショップからの派遣要請は依然として旺盛である。
,,○,求人情報誌製作会社（経営者）,周辺企業の様子,・周辺企業による新規事業の開店、展開等で、当社の広告への受注、発注が非常に増加している。
,,○,求人情報誌製作会社（経営者）,求人数の動き,・求人広告掲載数が以前の数十％増しと、非常に安定して伸びている。また、周辺観光スポットへの４月１日から５月５日までの来客数は合計54万人以上と、前年比２けた台の伸びであり、街中が非常に潤っている。
,,○,民間職業紹介機関（経営者）,求人数の動き,・製造業において、製品の量が大きく動いている様子で、開発系の技術者とは別に現場、技能者の求人の増加が目立っている。
,,□,人材派遣会社（社員）,それ以外,・新規受注数もある程度あるが、その分既存の契約が解約となっている。新規客も利幅を大きく取れるような好条件での契約はなかなかないので、変わらない。
,,□,求人情報誌製作会社（経営者）,周辺企業の様子,・周辺で大型スーパーが夏にグランドオープンするが、テナントも含めてパート採用が多い。全般的に求人が多少増加している。
,,□,職業安定所（職員）,求人数の動き,・４月までは新規求人数、有効求人数とも、前年比で大幅に増加していた。５月に入り、新規求人は前年をわずかに上回る程度となっている。
,,□,職業安定所（職員）,求人数の動き,・新規求人倍率が１倍を若干割り込んでいる。有効求人倍率も若干減少したが、大きな変動はない。
,,□,職業安定所（職員）,採用者数の動き,・就職者数は４月に25％増加し、その反動で５月は10％減少している。新規求職者数も一進一退である。
,,□,職業安定所（職員）,求職者数の動き,・新規求職者数が５か月連続で上昇している。新規求人にあまり変動はみられず、新規求人倍率は、５か月連続で減少している。
,,□,学校［短期大学］（就職担当）,求人数の動き,・今春卒業者への求人問い合わせの時期であるが、事務職を始め、営業、サービスなど例年並みの動きである。
,,▲,＊,＊,＊
,,×,－,－,－
,,,,,
　４．南関東（地域別調査機関：（財）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,＊,＊,＊
,,○,一般小売店［ＣＤ］（営業担当）,お客様の様子,・来客数が増え、まとめ買いする客も目につくようになっている。
,,○,百貨店（統括）,お客様の様子,・５月は天候に左右されたが、気温が上昇するとアパレルを中心に前年の売上を超えるようになっている。高額品の特招会の動員及び受注額も増加している。
,,○,スーパー（店長）,来客数の動き,・客が消費税総額表示に慣れてきている。税込み価格を据え置いたチラシ展開、カード客へのポイント還元セールを実施し、来客数は増加している。
,,○,コンビニ（経営者）,それ以外,・前年度を数％上回る状況が続いている。客はコンビニに買回り品や必要品を求めているので、これらの商品を切らさないように気をつければ、やや良くなる。
,,○,家電量販店（店員）,販売量の動き,・薄型テレビが好調で、ビジュアル関連商品の販売量が前年比で150％となっている。
,,○,家電量販店（営業統括）,来客数の動き,・インターネット通販でも、デジタルＡＶ機器、デジタル一眼レフカメラ等の高単価商品の動きが順調で、客単価も上昇している。一方、新モデルのパソコンは動きが悪く、販売台数が伸び悩んでいる。
,,○,その他専門店［眼鏡］（店員）,単価の動き,・４月に引き続き、売上が３％ほど増加している。ワンランク上の商品を選択する客が増え、購入単価が上昇している。
,,○,高級レストラン（支配人）,来客数の動き,・団体客が増加するなど、４月に比べて１日当たりの人数が増加している。連休は営業を休んでいたにもかかわらず、月間の来客数は前月をやや上回る見込みである。
,,○,一般レストラン（経営者）,来客数の動き,・食事中心の売上で、酒類の販売は少ないが、来客数が少しずつ増加している。
,,○,スナック（経営者）,お客様の様子,・６月のボーナスが多少良くなりそうである、残業が増加している、という話を客から聞いている。
,,○,都市型ホテル（スタッフ）,お客様の様子,・婚礼物件の取り込み率が、前年より２割上昇している。
,,○,都市型ホテル（スタッフ）,来客数の動き,・来客数が増加しており、客単価も少しずつではあるが上昇している。
,,○,旅行代理店（支店長）,販売量の動き,・国内、海外旅行ともに、先行受注が順調に伸びている。
,,○,通信会社（経営者）,販売量の動き,・例年５月は、連休で金を使ってしまうのか、新規加入が落ち込むが、今年は落ち込まず、底固い需要がある。
,,○,通信会社（営業担当）,お客様の様子,・フルデジタルのサービスへの手ごたえは確かで、契約件数も確実に増加している。
,,○,ゴルフ練習場（従業員）,お客様の様子,・ゴルフコンペなどに参加する客が増加しており、コースの問い合わせや予約の電話も増えている。
,,○,住宅販売会社（従業員）,販売量の動き,・住宅展示場の来客数に大きな変化はないが、販売量はやや上向いている。
,,□,商店街（代表者）,お客様の様子,・客は来店しているが、買上比率が低い。客が購入を決断するのに時間がかかっている。
,,□,一般小売店［家電］（経営者）,販売量の動き,・販売量が増加しておらず、前年実績に達するか微妙な状況にある。夏に向けたエアコン等の商品も伸びず、客から良い話も聞かない。
,,□,一般小売店［文房具］（経営者）,販売量の動き,・減少した販売量が、一向に回復しない。補充のための購入ばかりである。
,,□,百貨店（企画担当）,来客数の動き,・春先以降、大型の販促を組んでいるにもかかわらず、来客数があまり増加していない。
,,□,百貨店（広報担当）,販売量の動き,・５月は前年同月に比べて土日祝日が各１日多い好条件にもかかわらず、売上は苦戦している。都心店は健闘しているが、郊外の店舗が厳しい。台風を含め降雨が多かったことで、主力の夏物衣料の動きが鈍い。前半は好調だった連休商戦も、後半は天候の影響もあり来客数、売上ともに急減速している。
,,□,百貨店（営業担当）,来客数の動き,・商圏内での他業態ショッピングセンター等の新規出店で、消費の選択肢が拡大し、競合が激化している。また、雨や季節外れの台風の影響で、売上が伸び悩んでいる。
,,□,百貨店（販売促進担当）,お客様の様子,・お得意さま招待会などは好調だが、一般顧客の動向は芳しくない。
,,□,スーパー（店長）,来客数の動き,・４月下旬、商圏内に大型ショッピングセンターが出店し、来客数が10％弱減少している。買上点数及び客単価にはさほど影響はないが、日替わり品の売価により客が動いている状況が見受けられる。
,,□,スーパー（総務担当）,単価の動き,・依然として消費税総額表示の影響があり、単価が下がったままである。来客数は前年比で多少増加しているので、売上は変わらない。
,,□,コンビニ（経営者）,単価の動き,・一品でも多く買ってもらい、客単価を上げるように、プラスワン運動を実施しているが、売上に結び付いていない。
,,□,衣料品専門店（経営者）,単価の動き,・来客数は増加しているが、割引商品、サービス品等単価の安い商品に客の目が向いている。
,,□,衣料品専門店（経営者）,お客様の様子,・衣料品の単価が下がっている。チラシ掲載商品も単に安いだけではなく、ブランド物が何割引という強く訴えるものでないと、客は振り向いてくれない。
,,□,家電量販店（店員）,お客様の様子,・全体的に衝動買いはみられない。ただしＡＶ関連では、プラズマテレビや液晶テレビへ、ＶＨＳテープからＤＶＤレコーダーへと、デジタル化が進んでいる。
,,□,家電量販店（営業部長）,販売量の動き,・今年は連休期間が長かった分、売上は上がったが、その後の反動も大きい。ボーナス待ちの下見が多い。
,,□,乗用車販売店（総務担当）,販売量の動き,・新型高級車の恩恵で、新車販売は予算達成率92.9％、前年同月比17.2％と伸長しているが、サービス売上は予算達成率90.8％と前年同月比－3.2％、同売上利益は前年同月比－10.0％となっており、単月黒字見込みの足を引っ張っている。
,,□,その他専門店［ドラッグストア］（経営者）,来客数の動き,・４月が悪かったのは消費税総額表示の影響かと思っていたが、５月に入っても来客数は11％減と回復せず、低迷している。利幅が大きい医薬品の売行きが、例年に比べて悪い。
,,□,その他専門店［キャラクターグッズ］（従業員）,来客数の動き,・外国人観光客を中心とした動きには改善の兆しがうかがえるが、国内需要については前年以下となっている。
,,□,その他専門店［燃料］（売場主任）,お客様の様子,・ガソリンスタンド元売の仕切り価格が、年初から５月までに１リットル当たり５円上昇しているが、過当競争のため、大半のガソリンスタンドでは売値に転嫁できていない。
,,□,一般レストラン（経営者）,来客数の動き,・来客数が伸び悩んでいる。
,,□,都市型ホテル（スタッフ）,お客様の様子,・婚礼については、近隣に競合する会場が進出し、予約がなかなか伸びない。一般法人の宴席の問い合わせは増加してはいるが、講演会、会議、社員向けセミナーや研修会のみの問い合わせで、飲食を伴わず、売上が伸びない。
,,□,旅行代理店（従業員）,販売量の動き,・夏休みの旅行について、単価の高い一部の客は以前の水準に近づいているが、全体のパイが増えているわけではない。
,,□,旅行代理店（従業員）,販売量の動き,・例年であれば６、７月の法人需要が動き出すはずであるが、動きが止まっている。
,,□,タクシー運転手,来客数の動き,・客が乗り場に並ぶのは、雨の日と深夜に限られ、それ以外の時間帯では、客待ちが２時間ということもある。
,,□,タクシー（団体役員）,来客数の動き,・プライベートで仲間と団らんで酒を飲む人が少なくなり、特に歓楽街で人が減少している。
,,□,パチンコ店（経営者）,来客数の動き,・当店及び競合店で、来客数に変化がない。台の入替えを行った時にはそれなりに増加するが、しばらく経てば来客数が減少する傾向も変化していない。
,,□,その他レジャー施設（経営企画担当）,お客様の様子,・客の消費に対する姿勢は引き続き慎重であり、本当にニーズに合った商品でなければ引き合いが弱い。人気のある定番商品がいつまでも支持されるわけではなく、継続的な工夫が必要になっている。
,,□,その他サービス［語学学校］（総務担当）,販売量の動き,・来客数、販売量ともに変化がない。
,,□,設計事務所（経営者）,単価の動き,・受注は多少増えているものの、鉄骨、鉄筋等の建築資材や石油価格が上昇しており、受注しても商売にならない状況である。
,,□,設計事務所（所長）,お客様の様子,・建設業界では官公庁の仕事が減少し、過当競争が常態化している。たたき合いで予算を切り詰めているため、下請に跳ね返っており、業界全体に不況が浸透している。
,,□,設計事務所（所長）,お客様の様子,・計画相談は多少増加しているが、ほとんどが計画倒れで前に進まない。
,,□,住宅販売会社（経営者）,単価の動き,・請負価格や分譲価格をかなり低く抑えていても、更に値引きを交渉されることが多い傾向が、相変わらず続いている。
,,□,住宅販売会社（経営者）,販売量の動き,・建売分譲の販売価格に関係なく、契約件数が少ない。購入を決定するまで時間がかかる人が大多数で、この傾向はずっと変わっていない。
,,▲,一般小売店［鞄・袋物］（従業員）,販売量の動き,・年金問題、消費税総額表示の問題等があり、客の買い控えが顕著である。季節イベント商品の需要はあるが、身の回りの商品については、客の購買意欲が低下している。
,,▲,百貨店（売場主任）,販売量の動き,・今までは安い商品、良質な商品は多少動いていたが、５月に入りそれらの商品の動きも鈍化しており、販売量が非常に厳しい。
,,▲,百貨店（営業企画担当）,単価の動き,・母の日需要の定番であったブラウス等衣料品の動きが悪く、また、気温が上がらず主力商材のＴシャツが大幅に前年割れしており、前年比で95％台と、この３か月で最も伸び悩んでいる。
,,▲,百貨店（営業企画担当）,来客数の動き,・このところ、来客数減の傾向が続いている。売場をリフレッシュオープンしても、その効果の持続が短くなってきている。
,,▲,百貨店（業務担当）,来客数の動き,・割引などの際には多少上向くものの、前年に比べても来客数は相当減少している。また、単価も低下しているので、売上は非常に厳しい。
,,▲,スーパー（店長）,来客数の動き,・４月の来客数は前年をクリアしたが、５月は95％と大きく落ち込んでいる。消費税総額表示の問題もあるが、連休後の買い控え、中旬からの天候不順と、マイナス要因が多すぎる。
,,▲,コンビニ（経営者）,単価の動き,・朝もそうだが、特に夜の客の単価が上がらない。
,,▲,衣料品専門店（経営者）,お客様の様子,・気候の問題が大きいが、５月は来客数が減少している。売れ筋も日々ばらばらである。
,,▲,一般レストラン（店長）,お客様の様子,・連休で金を使ったのか分からないが、客は節約しながら飲んでいる。現金でなくカードで支払う客も多く、財布の中身が寂しいようである。
,,▲,通信会社（営業担当）,販売量の動き,・新規加入数に変化がないが、解約を含めた場合、販売量は大きく４月を下回っている。４月の転居時期であれば納得できるが、５月の数字としては悪い。
,,▲,観光名所（職員）,来客数の動き,・連休が雨だったため、観光地である当所への来客数が大幅に減少している。
,,▲,設計事務所（経営者）,それ以外,・当社は行政から設計を受託しているが、新年度になり、仕事はほとんどない。
,,×,商店街（代表者）,お客様の様子,・地域の商店街の会長会において、来客数、買上単価の低迷等の話が出ており、全てがマイナス傾向にある。
"企業
動向
関連

(南関東)",,◎,＊,＊,＊
,,○,金属製品製造業（経営者）,取引先の様子,・新規得意客も獲得でき、仕事の依頼が入るようになっている。ＤＶＤや液晶テレビ関係、金型等、設備関係の仕事が増加している。
,,○,電気機械器具製造業（経営者）,受注量や販売量の動き,・設計が間に合わないくらいの受注が入っている。成約率も向上している。
,,○,建設業（営業担当）,受注量や販売量の動き,・民間の顧客が設備投資をし始めている。
,,○,金融業（審査担当）,取引先の様子,・製造業の業績回復が顕著である。
,,○,経営コンサルタント,取引先の様子,・５月は、取引先の資金調達がうまくいっている。
,,○,その他サービス業［情報サービス］（従業員）,取引先の様子,・大手固定通信事業会社の買収等、通信業界の動きが活発化してきており、これを機に、社内情報通信システムの更改について、複数社からの見積を取って価格競争させようとする動きが出てきている。今年度、システム更改を計画しているものについて、前倒し提案の依頼が多くきている。
,,□,食料品製造業（経営者）,取引先の様子,・同業者が、低額商品は売れるようになっているが、高額商品の売行きは悪く、この先、どうなるかはまだ分からないと話している。
,,□,繊維工業（経営者）,取引先の様子,・この３か月間、春夏物の生産、製造が好調である。
,,□,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・受注件数、売上ともに、３か月連続で前年同月の実績に達している。
,,□,輸送用機械器具製造業（経営者）,取引先の様子,・近所の工場なども、以前よりも仕事が増加しており、表情も明るい。良い状況が続いている。
,,□,建設業（経理担当）,受注量や販売量の動き,・受注量もさることながら、工事案件そのものの数が相変わらず少ない。
,,□,輸送業（総務担当）,取引先の様子,・得意先の製品受注が予想以上に少ないため、当社の物流量も非常に少なく、車両の稼働率も悪い。例年、公共事業が動かない前半は貨物量が少ないが、今年は特に少なく、深刻な状況である。
,,□,通信業（営業企画担当）,それ以外,・客先の経費節減の流れが変わらず、設備投資に対する予算化も慎重である。
,,□,金融業（得意先担当）,受注量や販売量の動き,・個人の貯蓄高が徐々に増加しているが、個人消費は落ち込んでいるため、企業の小売業の売上が減少している。
,,□,不動産業（総務担当）,取引先の様子,・４月と同様、５月も引き続き入居の引き合いが止まっている。空室率の改善も進まず、景気が回復に向かっているという実感は全くない。
,,▲,その他製造業［鞄］（経営者）,取引先の様子,・値打ちのある、高品質な、それでいて安い商品でなければ売れない。
,,▲,輸送業（財務・経理担当）,取引先の様子,・地場産業である鋳物関係の物流に従事しているが、仕事が３割ほど落ち込んでいる。
,,▲,不動産業（経営者）,競争相手の様子,"・家賃は依然として下落しており、１年ほど前に新築されたワンルームマンションでも5,000円程度低下している。"
,,×,プラスチック製品製造業（経営者）,受注量や販売量の動き,・受注量が激減している。
,,×,電気機械器具製造業（経営者）,受注量や販売量の動き,・売上が２月比で67％になり、４月に引き続き悪くなってきている。
"雇用
関連

(南関東)",,◎,求人情報誌製作会社（企画担当）,求人数の動き,・社員、アルバイト、パートともに求人数が増加し続けている。
,,○,人材派遣会社（営業担当）,求人数の動き,・企業からの派遣の依頼数が増加している。正社員の代替採用ではなく、派遣社員を定例的な戦力と見なして利用するケースが多い。
,,○,求人情報誌製作会社（編集者）,求人数の動き,・中途の求人募集広告の出稿が増加している。新卒採用面では、企業間の採用競争が激しくなったためか、継続募集中の中堅企業が多い。
,,○,職業安定所（職員）,求職者数の動き,・新規求職申込件数が、前年同月比で28.6％減少している。月間有効求職者数も、４月までで19か月連続で前年同月を下回っている。
,,○,民間職業紹介機関（経営者）,採用者数の動き,・新しい組織をつくり、ビジネスを多様化するための経験者採用がみられる。
,,○,学校［専門学校］（教務担当）,採用者数の動き,・内定者数が順調に伸びている。
,,□,人材派遣会社（社員）,求人数の動き,・営業日数が少なかったため、派遣依頼日数が減少している。長期派遣契約の終了件数は、減少している。
,,□,人材派遣会社（支店長）,求人数の動き,・正社員や派遣社員の交代要員といった細かい受注が多く、実質な求人数はあまり増えていないが、業績不振等の理由による契約終了はやや減少傾向にある。
,,□,職業安定所（職員）,求人数の動き,・求人数全体は増加傾向にあるが、製造業、卸・小売業、飲食業等の業種においては求人数が減少しており、業種間のばらつきがみられる。
,,▲,新聞社［求人広告］（担当者）,求人数の動き,・予算が制限されており、注文数が減少している。予算が折り合わなければ、他店へ乗り換えるという現象がみられる。
,,×,－,－,－
,,,,,
　５．東海（地域別調査機関：（株）ＵＦＪ総合研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東海)",,◎,一般小売店［土産］（経営者）,来客数の動き,・ゴールデンウィーク中は海外旅行へのシフトを恐れたが、来客数は前年比10％以上の増加で売上にも十分貢献している。その後も好調は持続している。
,,◎,乗用車販売店（従業員）,来客数の動き,・客の動きが活発化していることにともない販売量も増えている。
,,◎,その他サービス［パチンコ機器製造販売］（エリア担当）,販売量の動き,・７月の法律改正のため駆け込み需要が発生している。
,,○,商店街（代表者）,販売量の動き,・ゴールデンウィークの天候が良く、例年に比べて人出もあるため販売量は増加している。
,,○,商店街（代表者）,競争相手の様子,・客が２つの商品で迷った時に、前年までは両方とも購入しないという場面が多かったが、最近は一方ないし両方購入する客も増加している。
,,○,一般小売店［生花］（経営者）,単価の動き,・ギフト用の高額商品がわずかながら動き出している。
,,○,一般小売店［土産］（経営者）,販売量の動き,・伊勢は20年に一度の遷宮の中間にあたり通常参拝客が落ち込む時期であるが、今回は逆に参拝客数が増加している。
,,○,一般小売店［高級精肉］（企画担当）,販売量の動き,・アメリカ産牛肉の輸入停止の影響で、市場では牛肉量が減少しており、牛肉原価は上昇している。売価にも影響が出ているが、それにもかかわらず販売量は少しずつ増加している。
,,○,百貨店（外商担当）,来客数の動き,・外商の客先を訪問して会話するなかで、仕事が増えているという話をよく聞く。また当店でも来客数が増え、売上も徐々に増加している。
,,○,コンビニ（エリア担当）,それ以外,・ゴールデンウィーク、週末ともに天候に恵まれていないが、来客数の増加がみられ、前年並みの売上を確保している。
,,○,コンビニ（店長）,お客様の様子,・新商品やこだわり商品に対する関心が高くなっている。品質の良い商品、好みに合う商品には客はお金を使っている。
,,○,家電量販店（店員）,来客数の動き,・客の動きが良くなっている。
,,○,乗用車販売店（従業員）,来客数の動き,・５月初めは来客数も少なく危機感があったが、月末になるにつれ来客数は増加してきている。商談内容も、ボーナス次第との注文は付くものの、価格の高いＲＶ車の話が増加してきており、前年にはなかった傾向がみられる。
,,○,住関連専門店（営業担当）,販売量の動き,"・住宅ローン減税の影響で持ち家住宅が持ち直している。
・愛知万博、中部国際空港関連の特需が発生している。"
,,○,その他専門店［雑貨］（店員）,来客数の動き,・法人利用は依然として低迷しているが、宿泊客、宴会の日帰り客ともに、個人、グループでの利用が増加している。
,,○,都市型ホテル（スタッフ）,販売量の動き,・祝宴会の利用は例年並みだが、宿泊、レストランのディナータイムは好調である。
,,○,都市型ホテル（スタッフ）,単価の動き,・宿泊単価、婚礼の件単価、一般宴会の件単価がやや上昇している。
,,○,旅行代理店（経営者）,販売量の動き,・過去よりも受注量が顕著に増加しつつある。また、個人消費が増加している。
,,○,旅行代理店（経営者）,来客数の動き,・併営しているリゾートホテルでは、３か月前から来客数がかなり増えている。ただし、単価や館内消費は伸びていない。
,,○,旅行代理店（従業員）,お客様の様子,・前年まで控えていた社員旅行を再開したり、国内旅行から海外旅行に行先をグレードアップしたりする企業が増えている。
,,○,通信会社（企画担当）,お客様の様子,・新規契約数には表れていないが、客からの問い合わせや反響は確実に増加している。
,,○,通信会社（開発担当）,お客様の様子,・ソフトウェアの開発受注が計画どおり順調にきている。
,,○,テーマパーク（総務担当）,お客様の様子,・客の購買力がやや上向いている。
,,○,ゴルフ場（営業担当）,販売量の動き,"・５月は稼動日数が少なく売上は減少しているが、全般的に活気がある。
・ゴルフ会員権は買い一色に近く、売り物件が少ないためコースによっては相場がかなり上がっているが、それにもかかわらず取引は活発に行われている。"
,,○,設計事務所（職員）,それ以外,・当社のような末端まではまだ波及してこないが、大手ゼネコンの下請業者は少し良くなっている。
,,○,住宅販売会社（従業員）,販売量の動き,・土地を所有している年金生活者が、収入源として賃貸住宅建設を考えており、工事請負契約の受注が増加している。
,,○,その他住宅投資の動向を把握できる者［室内装飾業］（経営者）,販売量の動き,・今まで落ち込んでいた得意先から受注が数件あり、受注量は増加傾向にある。
,,□,商店街（代表者）,お客様の様子,・依然として客は必要な物以外はなかなか購入に結び付かない。
,,□,商店街（代表者）,単価の動き,・様々なコストが少しずつ上がってきている。
,,□,商店街（代表者）,競争相手の様子,・競争相手の大型店に対してどのような方法を講じても勝てない。
,,□,一般小売店［薬局］（経営者）,来客数の動き,・相変わらず良くて横ばい、場合によってはダウンという状況にあり、この４～５月もそうした状況である。
,,□,一般小売店［酒］（経営者）,販売量の動き,・ゴールデンウィーク以降は客がお金を使ってしまった反動で、動きが止まっている。ただし、装飾的な商品が多少動き出していることから、これまでの実用一点張り、必要最小限の物を買うという傾向は少し変わってきており、客にゆとりも感じられる。
,,□,一般小売店［時計］（経営者）,来客数の動き,・ゴールデンウィーク明けは悪かったが、それを差し引いて考えると前月と特に変わりはない。
,,□,百貨店（売場主任）,お客様の様子,・天候に左右されていることもあるが、夏物の動きが良くなく買い控えは続いている。
,,□,百貨店（企画担当）,単価の動き,・海外高級ブランドの売上は好調に推移しているが、衣料品は婦人服を中心として低単価商品しか売れていない。
,,□,百貨店（企画担当）,販売量の動き,・ゴールデンウィークの売上は好調に推移したが、連休明けはその反動で大きく減少している。日曜日ごとの雨もかなり影響している。
,,□,スーパー（経営者）,お客様の様子,・チラシ広告を入れると客は増えるが、それ以外の普段の状況は変わらない。相変わらずバーゲン狙いの客が多い。
,,□,スーパー（経営者）,お客様の様子,・客は安い特売品でも必要な分しか購入しない状況で、金銭的に余裕がない様子である。
,,□,スーパー（店長）,来客数の動き,・来客数は増加しているが客単価は相変わらず低下傾向である。
,,□,スーパー（店員）,販売量の動き,・前年比では減少しているが、ここ数か月の来客数、販売量の推移に変化はみられない。
,,□,コンビニ（経営者）,販売量の動き,・売上は底ばい状態である。現在の売上では赤字経営から脱却できず、売上増加の方法を考えなくてはならない。
,,□,コンビニ（エリア担当）,来客数の動き,・３月以降来客数は前年を上回っているが、伸び幅は大きくない。単価は前年を下回っているため、売上はさほど伸びていない。
,,□,コンビニ（店長）,販売量の動き,・客は目的とする商品以外は購入しなくなっている。
,,□,コンビニ（店長）,販売量の動き,・例年より雨の日が多く、飲料やアイスクリームなど水物の売上が減少しており、全体の売上にも影響している。
,,□,衣料品専門店（経営者）,単価の動き,・夏物が動き出してきているが、単価は上がらず低迷が続いている。
,,□,衣料品専門店（販売企画担当）,競争相手の様子,・同業他社の名古屋支店が次々に閉鎖もしくは他府県に移転している。
,,□,衣料品専門店（企画担当）,販売量の動き,・販売数量は前年並みで、単価が低下しているため売上は上昇していない。消費者の購買態度は相変わらず厳しい。
,,□,家電量販店（経営者）,お客様の様子,・景気が良くなっているとの実感は一般消費者にまではまだ及んでいない。
