,東京都,□,百貨店（副店長）,販売量の動き,・年明けから一進一退の状況が続いている。３月に上向きかけたアパレルが一息つく一方で、食関連は引き続き堅調である（東京都）。
,東京都,□,スーパー（販売担当）,単価の動き,・競合との価格競争があり、主力商品の平均単価が下がる傾向にある。客は前年を上回る点数を買ってくれているが、平均単価が下がっている分、客１人当たりの買上額合計がなかなか前年に達しない状況が続いている（東京都）。
,東京都,□,スーパー（店長）,単価の動き,・前年と比べると単価が大幅にダウンしている。単価ダウンを補うために安売りを行うが、点数も前年を大きく下回っている。単価、点数共に前年を下回る厳しい状況が続いている（東京都）。
,,□,スーパー（店長）,販売量の動き,・まん延防止等重点措置の適用と、それに続く緊急事態宣言の再発出により、特に酒類の売行きが伸びている。また、日曜日は総菜を中心とした即食商材の売行きが良い。
,東京都,□,スーパー（店長）,単価の動き,・来客数や買上点数は前年並みを維持しているものの、単価の上昇がみられない。客は日々、買い得品を買い回っているように見受けられる（東京都）。
,,□,スーパー（総務担当）,お客様の様子,・今月は、単純に前年比１割ほど売上が伸びているが、前年４月は１度目の緊急事態宣言下ということで、営業時間の短縮や、衣類や住まいの品の大幅な落ち込みがあった時期である。前々年との比較ではまだまだ良くない状況で、食品中心に伸びてはいるものの、衣料、住まいの品は厳しい。
,,□,スーパー（総務担当）,お客様の様子,・出掛けることがなくなり、出費が少なくなったので、ストレス解消に美味しい物を家で食べる、というスタイルは変わっていない。
,東京都,□,スーパー（営業担当）,単価の動き,・前年のこの時期は買いだめ傾向で買上単価が非常に上がった時である。それと比較すると、現在は来客数が伸びてきて、客単価、買上単価の低下を若干上回る形で推移しており、売上、営業利益共に堅調を維持している（東京都）。
,東京都,□,コンビニ（経営者）,販売量の動き,・販売量が増えたり減ったりで把握できない（東京都）。
,,□,コンビニ（経営者）,来客数の動き,・昼間の来客数、売上共に変化はほとんどないが、夜間の来客数減少が止まらない。特に、深夜帯の来客数はほぼゼロで、この数か月厳しさが増している。
,,□,衣料品専門店（役員）,販売量の動き,・新型コロナウイルスの影響で中高年の外出が減っており、衣料品の需要がない。
,,□,乗用車販売店（経営者）,販売量の動き,・自動車の整備は順調に入っている。販売は、前月まで芳しくなかったが、今月はようやく台数的に良くなってきている。
,,□,乗用車販売店（営業担当）,販売量の動き,・販売量はさほど変わらない。来客数は新型コロナウイルスの影響が懸念されたが、衰える様子がない。
,東京都,□,乗用車販売店（販売担当）,来客数の動き,・再び緊急事態宣言が発出され、人の移動ができなくなり、車の展示会、試乗会なども行えないため、新車の販売台数が相当落ち込んでいる。整備については、車に乗る乗らないは余り関係ないので、大きく売上は落ちていない。緊急事態宣言が解除され、新型コロナウイルスの感染状況が落ち着かないことには、良くない状態がまだまだ続く（東京都）。
,東京都,□,住関連専門店（営業担当）,お客様の様子,・時節柄、消費意欲の盛り上がりもみられるが、緊急事態宣言が再発出され、どのように影響が出てくるか不透明である（東京都）。
,,□,その他専門店［ドラッグストア］（経営者）,販売量の動き,・新型コロナウイルスの影響か、販売量や商品の動きがやや少ないように感じる。
,東京都,□,その他専門店［ガソリンスタンド］（団体役員）,来客数の動き,・長期的には減販しているものの、前年と比べると良化しており、２～３か月前と比べてもほぼ変わりない（東京都）。
,東京都,□,その他小売［ショッピングセンター］（統括）,お客様の様子,・必要最低限の消費にとどまっている感がある（東京都）。
,東京都,□,高級レストラン（営業担当）,来客数の動き,・20日現在で、売上は前々年比25.4％となっている。レストランに関しては若干回復傾向にあるが、売上の柱である宴会部門は、依然として厳しい状況である（東京都）。
,東京都,□,高級レストラン（仕入担当）,販売量の動き,・新型コロナウイルス禍で３度目の緊急事態宣言が発出され、相変わらず来客数、販売量などが振るわず、厳しい状況が続いている（東京都）。
,,□,一般レストラン（経営者）,来客数の動き,・新型コロナウイルスの影響で時短営業をしているので、来客数が限られている。１月からほぼ動きがなく、売上は減る一方である。恐らくこのままでは無理かと思っている。
,東京都,□,一般レストラン（経営者）,来客数の動き,・ランチは、リモートワークの影響で、一番忙しい12～13時の客足が途絶えている。夜は時短要請のため、店側、客側共にせわしなく店仕舞になる（東京都）。
,,□,一般レストラン（経営者）,来客数の動き,・新型コロナウイルスの影響で３か月前と比べて良くはない。余り進展がないまま低い水準で推移している。
,東京都,□,一般レストラン（経営者）,販売量の動き,・３か月前の１月１～27日までは前年比で売上46.3％、来客数44.3％である。今月４月１～29日までの前年比は売上165.1％、来客数161.9％である。前年は５店舗中３店舗が休業していたからである（東京都）。
,東京都,□,一般レストラン（経営者）,販売量の動き,・年が明けてから、緊急事態宣言やまん延防止等重点措置がずっと続いており、３月後半に一時解除になったものの、やはり時短営業となっている。前年に比べれば危機感も収まり、横ばいの状態である（東京都）。
,,□,都市型ホテル（スタッフ）,販売量の動き,・緊急事態宣言解除後、まん延防止等重点措置適用までの僅かな期間であったが、客室稼働が持ち直し、土曜日などは半分程度までに回復した。レストランも、昼のみではあるものの、ほぼ満席になるなど、久しぶりに販売量が拡大した。しかし、その後は急降下し、低調な状況が続いている。
,,□,旅行代理店（経営者）,販売量の動き,・新型コロナウイルス禍のなかで、緊急事態宣言が再発出され、客に足を運んでもらうことができず、電話をしても応対してもらえない。非常に残念だが、新型コロナウイルス禍ゆえに仕方ないと思っている。
,東京都,□,旅行代理店（従業員）,販売量の動き,・稼ぎ時の春休みや卒業旅行の自粛、大型連休の緊急事態宣言再発出の影響が出ている。早く新型コロナウイルスのワクチン接種を徹底し、Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンを再開してほしい（東京都）。
,東京都,□,旅行代理店（営業担当）,販売量の動き,・まん延防止等重点措置や緊急事態宣言のため、ツアーの募集が思いどおりにできない（東京都）。
,東京都,□,旅行代理店（販売促進担当）,お客様の様子,・新型コロナウイルスの感染拡大が続いており、東京には緊急事態宣言も再発出されているため、客の旅行したいという気分がなかなか出てこない。団体旅行はもちろんだが、個人旅行に関しても、やはり周りの目などを気にして、旅行に行くことをためらうことが多く、増えるか分からない。また、ツアーのキャンセルも出ており、特に、春の修学旅行は秋に延期ということで、前年と同じ状態になっている（東京都）。
,東京都,□,タクシー運転手,競争相手の様子,・12日から再び飲食店の営業は午後８時までとなった東京では、30分待ちで乗せられた繁華街周辺が、12日以降は１時間以上待つようになっている。夜９時までの営業と８時までとでは全然違う（東京都）。
,東京都,□,通信会社（経営者）,お客様の様子,・４月の客からの問合せ状況は、緊急事態宣言の影響で前年との比較はできないものの、例年よりは少ない印象である。前月比では、前月同様に繁忙期による増加がみられるが、ゴールデンウィークや緊急事態宣言再発出の影響を受けて、最終週に向けて減少傾向にある（東京都）。
,東京都,□,通信会社（経営者）,販売量の動き,・３度目の緊急事態宣言が発出されたため、営業活動も自粛気味になり、販売量が増加していない（東京都）。
,東京都,□,通信会社（社員）,お客様の様子,・予定していない新規の客から、新番組提供の引き合いが入ってきている。経済が動いている実感がある（東京都）。
,東京都,□,通信会社（社員）,お客様の様子,・引き続き他キャリアへの移行が進んでいる（東京都）。
,,□,通信会社（管理担当）,販売量の動き,・いまだに上向き傾向はみられない。
,,□,通信会社（営業担当）,お客様の様子,・新規加入、コース変更共に、必要最低限を意識したプラン選択が多い状況は変わらない。
,東京都,□,通信会社（経営企画担当）,お客様の様子,・案件の数は少しずつ増えてきているが、新型コロナウイルスの変異株の影響により、終了する案件も増えている（東京都）。
,,□,通信会社（経理担当）,単価の動き,・顧客数及び売上は横ばいだが、インターネットサービスの利用が増え、通信設備の増強（支出増）が必要な状況である。収益確保のため、人件費が削減されている。
,東京都,□,観光名所（職員）,来客数の動き,・３か月前は正月の初詣等があった。４月に入って客が増えると思っていたが、新型コロナウイルスの影響で３か月前と変わらない状況が続いている（東京都）。
,,□,ゴルフ場（経営者）,それ以外,・新型コロナウイルスワクチンの普及次第である。
,,□,パチンコ店（経営者）,来客数の動き,・新型コロナウイルス感染拡大第４波の影響で、引き続き客足は低い水準で推移している。
,,□,その他サービス［保険代理店］（経営者）,来客数の動き,・新型コロナウイルスの影響で客数並びに売上の減少を覚悟していたが、さほど感じられない。
,,□,設計事務所（経営者）,それ以外,・仕事量としては中程度だが、新型コロナウイルスの影響で大きな仕事が動いておらず、新しい仕事の物件が見当たらないことで悪い。ここ２～３か月の仕事量はずっと平たんになっており、大きなものは動いているが、小さなものは動いていないという感じもする。
,,□,設計事務所（経営者）,お客様の様子,・新しい話は耳にするが、こちらには具体的に入ってきていない。
,東京都,□,設計事務所（所長）,お客様の様子,・コンサルタント的な相談が増えてきたと感じていたが、ここへきてまた止まってしまっている（東京都）。
,,□,住宅販売会社（従業員）,販売量の動き,・ほぼ予算どおり契約数が推移している。
,,□,住宅販売会社（従業員）,お客様の様子,・大きな変化はない。不動産の土地仕入れが困難で、どの業者も苦戦しているという情報が入っている。情報はたくさん入ってくるものの、なかなか地価が下がらず、採算の取れる事業計画が立てられない。
,,□,住宅販売会社（従業員）,販売量の動き,・受注量は新型コロナウイルス以前とほとんど変わっていない。建設業においては、新型コロナウイルス禍は余り影響がないように感じる。
,,□,その他住宅［住宅管理・リフォーム］（経営者）,競争相手の様子,・このところ仕事がめっきり減っており、市内を歩いていても、現場が目に付かなくなっている。
,東京都,▲,商店街（代表者）,それ以外,・３か月前は緊急事態宣言中であったが、そろそろ宣言が明けるという空気感と、まん延防止等重点措置や大阪のようなひどい状況などもなく、静かだが何となく飲食も含め回っている感があった。しかし、４月後半からは世の中の雰囲気が小売に対してかなり逆風となった。クレジットカードの取扱高も、新型コロナウイルス前の７割をキープしていたが、４月後半はかなり失速を感じる落ち込み具合である（東京都）。
,東京都,▲,一般小売店［米穀］（経営者）,販売量の動き,・外食販売向けの米穀の量が落ちている（東京都）。
,東京都,▲,一般小売店［文房具］（経営者）,来客数の動き,・学童用品の売上は好調だが、高単価な法人向けの業務商材の売上が低迷しているので、トータルではマイナスである（東京都）。
,東京都,▲,一般小売店［茶］（営業担当）,販売量の動き,・再び緊急事態宣言が発出されて、品物の動きがなくなっている。それでなくても交代で休んだりして、イベントなども交代でという状況である。もちろん人出は少なく、販売額も少ない。新型コロナウイルスが早く収束することを待つばかりである（東京都）。
,東京都,▲,百貨店（売場主任）,来客数の動き,・今月に入り、新生活ギフトの受注相談などが増えており、緊急事態宣言の再発出前日は駆け込み需要で大きく伸長したが、発出後は担当フロア以外が休館となっているため、来客数が大幅に減っている（東京都）。
,東京都,▲,百貨店（営業担当）,それ以外,・緊急事態宣言再発出における営業自粛要請の影響が大きい（東京都）。
,,▲,スーパー（経営者）,来客数の動き,・飲食店関係の客が激減している。
,,▲,スーパー（経営者）,販売量の動き,・前年の今頃は、新型コロナウイルスの影響で学校が休校になり、巣籠り需要も非常に高まっており、多くの客が来店し、売上も伸びた。それに比べて今年は、もう新型コロナウイルスに慣れたのか、全くそういう状況ではなくなっている。緊急事態宣言が再発出されたが、それでも客の生活は普通に戻っている。他にも、強力な競合店が近くにできたこと、青果の相場安など、前年とは違って悪い面がいろいろと重なり、数字が悪くなっている。
,,▲,スーパー（仕入担当）,販売量の動き,・前年は緊急事態宣言に伴う巣籠り需要があり、客単価が大幅に上がり、売上も20％ほど上昇した。今年も県内にまん延防止等重点措置が適用されているが、前年の反動で１割以上売上が低下している。
,,▲,コンビニ（経営者）,来客数の動き,・緊急事態宣言が再発出されたことにより、特にショッピングセンター内の来客数がかなり減っており、コンビニもかなり厳しい状況である。
,東京都,▲,コンビニ（商品開発担当）,販売量の動き,・時短が緩和されつつあり、少し上向き傾向だったが、新型コロナウイルス感染者数の増加とともに、売上も買上点数が減ってきている（東京都）。
,東京都,▲,家電量販店（店長）,来客数の動き,・新生活需要が思ったよりも少なく、来客数が前年同月より10％程度少ない（東京都）。
,,▲,乗用車販売店（経営者）,お客様の様子,・新車販売の来客数が前月より減少している。
,,▲,乗用車販売店（店長）,販売量の動き,・前年同月と比べ増加傾向になっているが、３か月前と比較すると販売台数、来客数などが減少傾向になっているので、先行きに不安を感じる。
,,▲,住関連専門店（統括）,来客数の動き,・まん延防止等重点措置が適用され、外出を自粛する人が増えてきて、来客数が減ってきている。
,,▲,その他専門店［ドラッグストア］（経営者）,来客数の動き,・新型コロナウイルス禍の品不足は完全に解消されたため、前年に比べて来客数が激減している。
,東京都,▲,その他専門店［貴金属］（統括）,来客数の動き,・新型コロナウイルス感染拡大防止のためのまん延防止等重点措置の適用、緊急事態宣言の再発出と、段階的な対策とともに来客数も段階的に減少してきている（東京都）。
,東京都,▲,一般レストラン（経営者）,来客数の動き,・政府の新型コロナウイルス感染対策は読みが甘く、全く機能しておらず、１年たっても状況が改善されていない。途中には経済対策と称して、Ｇｏ　Ｔｏキャンペーンなどを行ったり、感染拡大防止のストーリーが描けておらず、対応が場当たり的過ぎる。そのために、倒産しなくてもいいはずの会社がたくさん倒産している。結果的に中小零細企業の従業員が一番新型コロナウイルス対策に伴う景気に左右されている（東京都）。
,東京都,▲,その他飲食［給食・レストラン］（役員）,お客様の様子,・取引先が緊急事態宣言等を受けて出勤者数を削減するなど対応を強化しているため、社員食堂については喫食数が減少し、売上が減少している。外食部門は全く鳴かず飛ばずの状態である（東京都）。
,東京都,▲,タクシー運転手,お客様の様子,・新型コロナウイルスの影響で営業形態が大きく変わり、以前の売上に決して戻らない。まず、会社の客が激減しており、その後の回復の見込みが見当たらない。ワクチン待ちである（東京都）。
,,▲,通信会社（営業担当）,来客数の動き,・新型コロナウイルスの影響により、訪問による営業活動を見直さざるを得ない状況になっている。客とのアポイント件数も前年を大幅に下回る状況が続いている。
,,▲,通信会社（営業担当）,販売量の動き,・新型コロナウイルスの感染再拡大に伴い、転出転居等の人の流れが滞っている。それに伴い、通信の契約数が伸び悩んでいる。
,東京都,▲,通信会社（局長）,お客様の様子,・新型コロナウイルスの影響だけではないと考えるが、他社サービスへの乗換えと転居解約が増加しており、純増数の伸びが低調となっている（東京都）。
,東京都,▲,通信会社（営業担当）,販売量の動き,・当社は対面営業を主としているが、新型コロナウイルス感染者数が増えている影響で対面営業をしにくくなっているので、販売量が減ってきている（東京都）。
,東京都,▲,通信会社（総務担当）,お客様の様子,・新型コロナウイルス感染再拡大の影響が強く、訪問営業機会の減少等から、新規契約獲得件数が伸び悩んでいる（東京都）。
,,▲,ゴルフ場（経理担当）,来客数の動き,・ゴルフメジャー大会において、日本人ゴルファーが初めて優勝するなどの明るいニュースに加え、新型コロナウイルス禍においてゴルフは感染を避けられるスポーツとして注目を受けつつあり、比較的高稼働率で推移している。一方で、企業主催のゴルフコンペや法人接待需要は皆無に近く、まん延防止等重点措置の適用前から感染を警戒する高齢層がプレーを控える動きが継続している。
,,▲,美容室（経営者）,来客数の動き,・新型コロナウイルスの関係か、客の来店頻度が鈍っている。
,東京都,▲,その他サービス［福祉輸送］（経営者）,来客数の動き,・３度目の緊急事態宣言によって、全体的に人出が非常に少なくなっており、来客数の減少が顕著である（東京都）。
,,▲,設計事務所（経営者）,競争相手の様子,・新型コロナウイルスの影響で、民間の設備投資が非常に弱い。官庁案件の入札結果に頼らざるを得ないが、最低制限価格での競争が予想される。
,東京都,▲,設計事務所（職員）,それ以外,・公共工事の発注に大きな変化は見受けられないが、民間の建築の動きが停滞している（東京都）。
,東京都,▲,その他住宅［住宅資材］（営業）,販売量の動き,・一時的な需要増は見込めるが、建材の動きは落ち着いてきている（東京都）。
,,×,一般小売店［家電］（経理担当）,来客数の動き,・緊急事態宣言の影響で来客数が少ない。
,東京都,×,一般小売店［家具］（経営者）,来客数の動き,・現在の景気は、来客数が少なくなっており、悪い。やはり、新型コロナウイルスの影響で生活が苦しくなってきているようで、耐久消費財は非常に悪くなっている（東京都）。
,,×,一般小売店［祭用品］（経営者）,来客数の動き,・新型コロナウイルスの感染拡大、まん延防止等重点措置の適用によりイベント、行事が行われず、需要が滞っている。
,東京都,×,百貨店（広報担当）,来客数の動き,・３度目の緊急事態宣言により大半のショップが当面休業となり、来客数が激減している（東京都）。
,東京都,×,百貨店（営業担当）,それ以外,・新型コロナウイルス感染拡大による緊急事態宣言再発出で、経済活動そのものが制限されている（東京都）。
,東京都,×,百貨店（販売促進担当）,それ以外,・緊急事態宣言再発出を受けて休業をせざるを得ず、大ダメージを受けている（東京都）。
,東京都,×,百貨店（予実算担当）,来客数の動き,・緊急事態宣言の再発出による影響が出ている（東京都）。
,東京都,×,百貨店（財務担当）,販売量の動き,・新型コロナウイルス感染対策としての緊急事態宣言再発出に伴う臨時休業の影響がある（東京都）。
,,×,百貨店（企画宣伝担当）,お客様の様子,・都内店舗のように休業していると思っている客が散見される。来客数が落ちている。
,東京都,×,衣料品専門店（店長）,販売量の動き,・新型コロナウイルス感染拡大第４波により、緊急事態宣言が再発出され、当社が出店している大型商業施設のうち35％が休業している。比較的好調なＥＣ売上の伸長も売上減に追い付いていない（東京都）。
,,×,衣料品専門店（営業担当）,来客数の動き,・新型コロナウイルスの影響で年配者が外出をしないため、衣料品など売れるわけもなく、57年間続いた店も毎月100万円の赤字が１年間も続き、商売の継続は不可能となった。
,,×,乗用車販売店（総務担当）,販売量の動き,・決算後の反動により売上が大きく減少している。また、半導体不足の影響により生産遅れが生じており、登録できない状況になっている。
,東京都,×,その他小売［生鮮魚介卸売］（営業）,それ以外,・新型コロナウイルス感染拡大第４波による緊急事態宣言、福島原子力発電所の汚染水海洋投棄決定の影響で、水産業界はひどい有様である（東京都）。
,,×,その他小売［ショッピングセンター］（統括）,販売量の動き,・当社運営のショッピングモールは東京隣接県にあるが、都内商業施設が休業でも、人は流れてきていない。全体的に消費者が外出を控えている様子がうかがえる。リアルを売りにするショッピングセンターとしては厳しい環境である。
,,×,高級レストラン（経営者）,来客数の動き,・酒類の提供自粛、時短営業で、予約もウォークイン客も激減している。
,,×,一般レストラン（経営者）,来客数の動き,・４月は異動等もあり、歓送迎会のシーズンで、本来なら夜に団体での予約があるのだが、今月は１件もない。世間では、外に飲みに行くという行為自体が悪のように見られているので、飲食業としてはどう対応するのがいいのか、本当に分からなくなってきている。
,東京都,×,一般レストラン（経営者）,来客数の動き,・緊急事態宣言が再発出される前は、週末など天候も良く、来客数がかなり増え、アルコールもよく出ていたので良くなっていたが、再発出後はアルコールが飲めないために単価が上がらず、また悪い方向にいっている（東京都）。
,,×,一般レストラン（経営者）,お客様の様子,・前期同月に比べると、今期は緊急事態宣言下になかった分は売上が良かったのだが、３度目の緊急事態宣言及びまん延防止等重点措置の適用により、急に雰囲気が変わった。首都圏と他の対象地域ばかりでなく、当社も含め、その地域及び地域内に取引先を持つ業者の困窮は必至である。
,東京都,×,その他飲食［居酒屋］（経営者）,それ以外,・緊急事態宣言の再発出を受けて休業している（東京都）。
,,×,都市型ホテル（支配人）,それ以外,・まん延防止等重点措置の適用や緊急事態宣言の再発出等の影響で、宿泊、飲食共に客足が途絶えている。
,,×,旅行代理店（従業員）,それ以外,・新型コロナウイルスの変異株拡大のため、直近の案件のみならず７月の案件までキャンセルとなっている。今後更に新たなキャンセルが増加すると予想される。前年の第２波と同じ動き方である。
,東京都,×,旅行代理店（従業員）,お客様の様子,・まん延防止等重点措置の適用と、緊急事態宣言延長の兆しのため、申込みがない（東京都）。
,,×,旅行代理店（営業担当）,お客様の様子,・３度目の緊急事態宣言発出により、旅行の需要はおろか客の来店さえもぴたりと止まってしまっている。２週間で解除予定と報道されているが、ゴールデンウィークの旅行需要は全く期待できない。
,東京都,×,タクシー運転手,それ以外,・新型コロナウイルスの感染拡大で、12日からまん延防止等重点措置が適用され、飲食店の営業時間が午後９時までだったところ再び８時までに短縮され、夜の需要が激減し大打撃を受けた。その上、25日からは３度目の緊急事態宣言が発出され、今度こそ完全にタクシー需要がなくなっている（東京都）。
,,×,タクシー運転手,お客様の様子,・２度目の緊急事態宣言が明けたときは、昼、夜と客の利用が戻りつつあったが、まん延防止等重点措置の適用でまた利用が減った。利用客が少なければ少ないほど、国の要請を守っていることになるので、暇になるのは当然のことである。耐えるしかない。
,東京都,×,タクシー運転手,来客数の動き,・月の前半は何とか客の動きが少し増えたが、まん延防止等重点措置並びに緊急事態宣言の発出で、やはり夜の人の動きが全くといっていいほどなくなってしまっている（東京都）。
,,×,タクシー（団体役員）,来客数の動き,・新型コロナウイルス感染が県内に広がり、緊急事態宣言が東京と同じレベルで再発出されたら、タクシー業界は壊滅的な打撃を受ける。
,,×,ゴルフ場（従業員）,それ以外,・４都府県に緊急事態宣言が再発出され、これまで以上に営業の自粛が求められる。既に弱体化した企業には大打撃となる。国民の命が第１であるが、景気までは守れない。また、変異型の新型コロナウイルスは、なかなか封じ込めが困難である。早くワクチン接種を進めてもらいたい。今のままで東京オリンピック開催は恐ろしい。
,東京都,×,その他サービス［フィットネスクラブ］（マネージャー）,それ以外,・新型コロナウイルス感染拡大防止のための緊急事態宣言再発出の影響がある（東京都）。
,,×,住宅販売会社（経営者）,来客数の動き,・当社は不動産ディベロッパー業と総合建設業である。当社が都内数か所に保有している賃貸用ホテルは、観光客及びビジネス客が極端に減っているため、ホテル運営業者から約定している賃料がほとんど入ってきていない。また、建設業では、公共工事以外は新規プロジェクトが少なく、民間からの受注もほとんどない。
"企業
動向
関連

(南関東)",,◎,金属製品製造業（経営者）,受注量や販売量の動き,・当社の関連する建設機械業界は、ピーク時と同等の生産量であり、今後もこの傾向が続くと予想されている。
,東京都,◎,通信業（広報担当）,受注量や販売量の動き,・前年同月の反動があるものの、絶対的な数値も悪くない（東京都）。
,東京都,○,出版・印刷・同関連産業（経営者）,受注量や販売量の動き,・３か月前と比べれば受注量は増えている。ただし、新型コロナウイルス以前よりは悪い（東京都）。
,東京都,○,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・印鑑、ゴム印、名刺印刷などをしている。今月は法人設立の動きが多く、会社設立関係の注文が12本あった。通常は月３～４本である。うち６本は１社からで、子会社を２つ作るので、１社ごとに３本の注文である。普通は１社１本ということが多く、せいぜい２本くらいである。問屋への支払も、通常月15万円のところ、今月は20万円となっている（東京都）。
,,○,一般機械器具製造業（経営者）,それ以外,・ゴールデンウィーク前に在庫を吐き出すという、例年どおりの取引先の発注の仕方のため、一時的に仕事量が多くなっており、残業時間なども増えている。
,東京都,○,その他サービス業［ディスプレイ］（経営者）,それ以外,・従来の案件は減っているが、業態転換により新規問合せが増えてきている（東京都）。
,,○,その他サービス業［警備］（経営者）,受注量や販売量の動き,・新規入札案件を受注し、売上増が見込める。
,,○,その他サービス業［情報サービス］（従業員）,受注量や販売量の動き,・新年度が始まり、新たな受注案件が増えてきている。
,,□,食料品製造業（経営者）,受注量や販売量の動き,・受注量、販売量が３か月前に戻ってしまった感じがある。
,,□,出版・印刷・同関連産業（経営者）,受注量や販売量の動き,・元請から仕事の話はあるが、なかなか成約には至らない。
,,□,出版・印刷・同関連産業（経営者）,それ以外,・新型コロナウイルス感染拡大の影響から、取引先の業績が悪化しており、受注も減少し続けている。良い方向にいくよう願うばかりである。
,,□,化学工業（総務担当）,受注量や販売量の動き,・３か月前と比べれば、主用途向け需要期のため、足元の仕事はある程度確保できているが、前々年と比べると下げ幅が大きく、回復の兆しが見えない。悪いままである。
,,□,金属製品製造業（経営者）,取引先の様子,・新型コロナウイルスの影響で得意先の仕事が少なく、新しい仕事が来ない。新年度計画が動き始めればと期待している。
,,□,精密機械器具製造業（経営者）,取引先の様子,・半導体関係、産業用輸送機などの取引先の状況は大きく改善されており、さばききれないほどの受注量がある。しかし、社内のキャパシティがなく、断らなければならない状態になっている。
,,□,建設業（従業員）,受注量や販売量の動き,・見積件数が減っている。
,東京都,□,輸送業（経営者）,受注量や販売量の動き,・新年度になっても、特に現況が好転する要因も気運もなく、取扱量の低迷が続いており、厳しい状況にある（東京都）。
,,□,輸送業（経理担当）,受注量や販売量の動き,・繁忙期に入り物量が増えてきているが、燃料代や人件費が上がっているため、厳しい状況が続いている。
,,□,輸送業（総務担当）,取引先の様子,・繁忙期の物量が増えなかった。また、新型コロナウイルスの影響は少ないものの、思った以上に物量が増えていない。
,,□,金融業（従業員）,取引先の様子,・新型コロナウイルスの感染拡大が収まらないので、取引先では外国人労働者を確保できず、人手不足に非常に悩んでいる。売上の増加に結び付いていない。
,,□,金融業（支店長）,取引先の様子,・新型コロナウイルス感染拡大が鎮静化しないため、企業も設備投資を控える動きがある。
,東京都,□,不動産業（総務担当）,取引先の様子,・３度目の緊急事態宣言が発出されたが、３か月前と変わらずオフィステナントは出社率を下げたままなので、ビル内の就業人口が少ない。そのあおりで飲食テナントも売上が伸びない状況が続いているため、賃料の減額期間延長の要請が後を絶たない（東京都）。
,東京都,□,その他サービス業［ビルメンテナンス］（経営者）,受注量や販売量の動き,・新規契約の時間単価は、労働力不足の実勢を反映した適正価格で契約しているが、既存契約についてはデフレ下での単価のまま変わらず値上げできずにいる（東京都）。
,東京都,□,その他サービス業［映像制作］（経営者）,受注量や販売量の動き,・例年、新年度関係の研修の撮影や編集などの受注があるが、今年は会合自体がなくなったため、受注が減っている（東京都）。
,東京都,▲,出版・印刷・同関連産業（営業担当）,それ以外,・帰宅途中にある飲食店街では、閉店の知らせが更に増えている（東京都）。
,,▲,プラスチック製品製造業（経営者）,受注量や販売量の動き,・新型コロナウイルスの影響で、化粧品容器、特に口紅容器の受注が一向に回復しない。それどころか、更に減少している。
,,▲,その他製造業［鞄］（経営者）,取引先の様子,・東京方面の得意先とは前年４月に取引を止めて、京都の得意先とやっている。頑張ってもらって、何とかつなぎを作っている。
,,▲,建設業（経営者）,競争相手の様子,・計画案件がほぼなくなってきている。設備投資もなくなっている。
,東京都,▲,輸送業（経営者）,受注量や販売量の動き,・定期案件が増えたが、荷主都合で削減されている（東京都）。
,東京都,▲,金融業（総務担当）,取引先の様子,・取引先の様子は、まん延防止等重点措置が適用され、対応する飲食業やサービス業の売上が低迷している。不動産業は、リモートワークが増えたことで自宅を購入する客が増えているが、他社との競合で地価が上昇し、商品物件になる土地が手に入らないので、売上が減少傾向にある。ここにきての緊急事態宣言再発出も、関連業種にとっては打撃であり、景気減退要因になっている（東京都）。
,,▲,金融業（役員）,取引先の様子,・緊急事態宣言再発出の影響もあり、取引先全ての業種で業況が低下しており、特に、卸売業、建設業が大幅に低下している。卸売業では、２月下旬から仕入原価が値上げとなり、リピート品でも再見積りとなること等が多く、受注までの手続に時間が掛かり、売上予測が立てにくい。建設業では、仕事量は増加しているものの、利益率が低下しており、また人材不足が課題となっている。
,東京都,▲,不動産業（経営者）,競争相手の様子,・緊急事態宣言が前月21日に解除されたが､まん延防止等重点措置が適用され、特に飲食関係の人たちは苦労しているようである。我々も一切行かないので寂しいものである。売買仲介業者は動きが順調のようだが、賃貸業務は低調である。加えて、３度目の緊急事態宣言が発出され、皆、更に苦しんでいる（東京都）。
,,▲,広告代理店（従業員）,受注価格や販売価格の動き,・４月以降はイベント関連も開催に向けた準備で動き出していたが、新型コロナウイルス感染第４波の影響で、５～６月のイベントはほとんどが中止になっている。
,東京都,▲,広告代理店（営業担当）,受注価格や販売価格の動き,・前年、前々年に比べると相談件数、宣伝予算共に少なくなっている（東京都）。
,東京都,▲,社会保険労務士,取引先の様子,・まだまだ休業をしている会社が多数見受けられる（東京都）。
,,▲,経営コンサルタント,取引先の様子,・営業時間短縮などによる直接的な売上減少のほか、消費者の行動制限などが経営を圧迫している。
,東京都,▲,経営コンサルタント,取引先の様子,・金属加工の中小製造業では明暗が分かれてきている。電気自動車関連部品は急な増産傾向にある。また、電気自動車や５Ｇ関係と思われる半導体関連の部品についても大増産が始まっている。その他の製造分野は相当減少しており、雇用調整助成金などを頼りにしつつ、時短、休業をしている（東京都）。
,,▲,その他サービス業［廃棄物処理］（経営者）,受注量や販売量の動き,・取引先工場等の稼働率が下がってきており、前年同様、受注量が新型コロナウイルス以前の２年前と比べて25％程度減っている。
