,,×,衣料品専門店（統括）,販売量の動き,・年末年始は商売のピークを迎える時期だったが、今では平日と変わらない販売量になってしまっている。
,,×,家電量販店（店長）,来客数の動き,・３か月連続で来客数が減少しており、特に平日が減っている。その結果、買上客数も減少している。
,,×,乗用車販売店（従業員）,販売量の動き,・新車の販売台数が前年比70％まで落ち込んでいる。
,,×,一般レストラン（経営者）,来客数の動き,・今月前半は来客数、客単価共に順調だったが、新年会などの飲み疲れも影響しているのか、後半は暇な日が多くなっている。
,,×,スナック（経営者）,来客数の動き,・夜９時以降の人通りがほとんどない状況で、新年会も激減している。世の中の流れとして、お酒を飲まない方向になっている。
,,×,旅行代理店（従業員）,販売量の動き,・今月の売上はここ数年で最低である。
,,×,タクシー運転手,それ以外,・タクシーを利用する人が少なく、売上がとにかく少ない。
,,×,通信会社（営業担当）,販売量の動き,・当地域では年末のボーナスが支給されなかった会社も多く、都市部との差を感じる。こうしたなかで新サービスの提供を提案してもなかなか跳ね返ってこないため、当初の販売目標を50％以上下回っている。
,,×,ゴルフ場（支配人）,それ以外,・燃料代高騰の中で、特にＡ重油の急騰が激しいため、現在Ａ重油を使用しない新たな給湯システムを検討している。また、会員権市場も大きく値下がりをしており、先行きが非常に不安である。
,,×,住宅販売会社（経営者）,お客様の様子,・客や同業者の様子もそうだが、不動産の売行きが非常に悪く、最近は問い合わせ、現場説明会に来る客も全然ないので、大変な状況である。賃貸においても、アパートや貸し店舗の空室、シャッターを閉めた店がかなり増えてきており、当社で扱っている賃貸物件への引き合いも非常に少なくなっている。
"企業
動向
関連

(北関東)",,◎,－,－,－
,,○,－,－,－
,,□,出版・印刷・同関連産業（経営者）,受注量や販売量の動き,・例年この月になると来る仕事がもうやらないからと減る一方で、新たに来た仕事もある。金額的には値下げや競争があるので、忙しい割に利益が出るわけでもない。
,,□,金属製品製造業（経営者）,取引先の様子,・取引先では特に米国向けのマイナス分もあるが、このところベトナムや中国等の鉱山やインフラの整備で大型の重機や建機等の引き合いも多く、あまり影響を受けていない。現在のところ産業機械、工作機械共に好調に推移している。ただし、当社のような協力工場は、収益面で増収減益のところが多い。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・９月以降は１割程度の売上減が続き、12月までで３割ぐらい落ちている。１月は何とか持ち直しているが、これは公共関係の年度末受注であり、他の動きは鈍い。
,,□,経営コンサルタント,取引先の様子,・消費財関連で客をつかんでいるか、商品価値をうまく伝えることに成功している商店等は、大小にかかわらず、まずまずの業績を上げている。
,,▲,食料品製造業（経営者）,受注量や販売量の動き,・原材料価格、ガス、灯油の燃料費の上昇により、やや悪くなっている。
,,▲,食料品製造業（製造担当）,競争相手の様子,・いよいよ体力戦になってきているが、原価の圧迫から赤字になりつつあるという話をどこでも聞くようになっている。
,,▲,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・紙代、資材の値上げに対し、売り値はなかなか上げることができないので、大変厳しい状況になっている。
,,▲,化学工業（経営者）,受注量や販売量の動き,・建築確認申請の遅れ問題の影響が出てきて、出荷が前年を割るようになってきている。
,,▲,輸送用機械器具製造業（総務担当）,受注量や販売量の動き,・受注量が５％程度増えたが、材料、ガス代、その他で全部食われており、収益が悪化し始めている。
,,▲,輸送業（営業担当）,取引先の様子,・全般的に荷動きは落ち込んでいるが、燃料高により湯たんぽやあんかなど、家庭向けの省エネ、光熱費節約グッズの荷動きが多少良く、前年より運行状況は良くなっている。しかしながら支払の燃料費の負担高もあり、収益的には上がっていない。
,,▲,金融業（店長）,取引先の様子,・原油価格の高騰が続いていることで収益が圧迫されているという声が多く、このままだと資金繰りがうまくいかなくなるという取引先がかなりある。
,,▲,金融業（経営企画担当）,取引先の様子,・住宅関連について、サラリーマン世帯の可処分所得低下が一因と思われるが、建売分譲地の販売が鈍化している。建築関係でも建築基準法改正の影響が出始めており、建築及び関連業者の売上が減少している。
,,▲,新聞販売店［広告］（総務担当）,受注量や販売量の動き,・百貨店の元旦、３日の売上は前年を上回ったものの、その後が続かず、１月全体では前年実績を確保できるかきわどいところと聞いている。元旦、３日のチラシ出稿量は、従来、年間通して曜日にかかわらずあまり変化のない日であるが、大きく減少して前年の85％となっている。また、１月全体では89％と低迷している。
,,×,窯業・土石製品製造業（経営者）,受注量や販売量の動き,・受注、販売量共に例年に比べて激減している上、材料費、諸費用の高騰が大きな打撃である。
,,×,その他製造業［宝石・貴金属］（経営者）,受注量や販売量の動き,・前年中盤から後半にかけての売上不振がいまだに響き、卸、小売店の購買意欲は依然低迷している。１月末に業者対象の大規模な宝飾展示会が行われたが、売上は前年を下回っている。
,,×,建設業（総務担当）,それ以外,・当地域の建設業者の決算発表は３分の２が赤字で、しかも大企業の赤字幅が大きい。利益を計上できている企業は建築主体の会社であり、土木業の会社の決算内容は大変厳しい。
,,×,広告代理店（営業担当）,取引先の様子,・年度末が近付き、販促費用を抑制する割合が高い。予算消化をするというケースが少ないので、広告受注が厳しい。
"雇用
関連

(北関東)",,◎,－,－,－
,,○,＊,＊,＊
,,□,求人情報誌製作会社（経営者）,求人数の動き,・地元一般企業において景気が低迷しているなか、求人広告の掲載企業はやや多い。募集職種を見ると人材派遣が多く、パチンコ店などの遊技場スタッフの募集も大きく目立っている。
,,□,求人情報誌製作会社（経営者）,求人数の動き,・11～12月にかけてできた大型店もさほど忙しくなく、ひところから見て現状雇用も少ない。少し先にアウトレットのテナント増、ホームセンターの出店予定があり、今年はこれから徐々に雇用が発生すると思うが、現状はあまり良くない。
,,▲,人材派遣会社（経営者）,求人数の動き,・販売やサービス業関係の求人は増えたようであるが、製造関係の電機、電子、自動車関連、住宅関連の募集要件については、かなり縮小してきており、非常に悪いという周囲の意見も出てきている。
,,▲,職業安定所（職員）,求人数の動き,・新規求人、有効求人共に前年同月を約20％下回っており、月を追うごとに下回り幅が拡大している。特に、中小企業のパート求人の減少が大きくなっている。
,,▲,職業安定所（職員）,求人数の動き,・12月の新規求人数は前年同月比で21.6％減少しており、５か月連続での前年同月割れとなっている。
,,▲,学校［短期大学］（就職担当）,求人数の動き,・年明けから企業の採用活動が再開されることを期待したが、直接求人も伸び悩んでいる状況である。大半の企業は09年度の採用活動にシフトしているので、今後は中小優良企業を中心に新卒採用計画が出ることに期待したい。
,,×,新聞社［求人広告］（担当者）,それ以外,・クライアントの相次ぐ倒産や商店の閉店が目立ち、取引先が広告を差し控える傾向が出てきている。
,,,,,
　４．南関東（地域別調査機関：（財）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,＊,＊,＊
,,○,衣料品専門店（営業担当）,販売量の動き,・売上は前年比104％となっている。初売りの商品が当たり、半ばからはバーゲン目当ての客があったが、メーカーには品がなく攻めたい時に物がないという状況である。
,,○,乗用車販売店（総務担当）,販売量の動き,・売行きは、クーペ、スポーツタイプは良いが、軽自動車は若干下がり気味である。ガソリン価格が高いと車に乗れないとの声もあるが、総合的に見ると前年をクリアした数値となっている｡
,,○,都市型ホテル（スタッフ）,単価の動き,・結婚披露宴の予約件数はそれほど伸びないが、単価がかなり上がってきているので売上増加に寄与している。
,,○,観光名所（職員）,来客数の動き,・輸送人員が若干伸びている。
,,○,ゴルフ場（支配人）,来客数の動き,・通常期より料金を割り引いているため、来客数が増えている。
,,○,住宅販売会社（従業員）,販売量の動き,・年が明けてから客の購買意欲が戻ってきている。
,,□,商店街（代表者）,販売量の動き,・卸値は上がっているにもかかわらず販売価格に転嫁できないため、利益率は悪化している。一方、設備投資をする会社が増えてきている。
,,□,一般小売店［酒類］（経営者）,それ以外,・天候が良く、初もうで客は多かったが来客数は少なく、食べ物屋だけが行列を作るにぎやかさであった。業務店では宴会等が少ないせいか、酒類の売行きが悪い。
,,□,一般小売店［衣料・雑貨］（経営者）,お客様の様子,・後半はあまり良くなかったが中旬ごろまではまずまずの売行きで、商品の値上げモードがあっても値ごろで感度や質の良い商品は良く売れている。
,,□,一般小売店［茶］（営業担当）,販売量の動き,・大口のギフト需要があり前年の売上は維持しているが、必要量のみ購入する客が目立ち、買物に活気が感じられない。
,,□,百貨店（企画担当）,販売量の動き,・当店及び当店が核店舗となっているショッピングセンターの売上高は前年並みを維持している。大型商業施設については地域によって販売量及び売上高にばらつきがあるが、全体では大きな変動はない。
,,□,百貨店（広報担当）,販売量の動き,・初売りは全店で歴代売上を更新し好調なスタートを切った。冬物クリアランスを中旬まで展開し、累計実績は前年比1.6％程度増と堅調である。後半は春物をクローズアップするも気温の低下が影響し、婦人、紳士衣料品は全般的に苦戦している。一方、婦人雑貨では春物の動きが顕著で、素材ではエナメル、色ではブルーやイエロー等ブライトカラーに関心が集まっている。前年来増加傾向の外国人客の動向は免税対象額、来客数共に２けた増で本年も好調である。
,,□,百貨店（店舗政策担当）,来客数の動き,・売上は前年並みを確保できるが、来客数の減少傾向が継続している。必要な物を必要な時にだけ購入する傾向が強まっている。
,,□,スーパー（経営者）,販売量の動き,・初旬はそれほど悪くなかったが、天候が悪く、あまり良くない状況が続いている。
,,□,スーパー（店長）,単価の動き,・気温が冷え込んできてはいるが、シーズンを通して冬物商材の動きが鈍い。
,,□,コンビニ（経営者）,販売量の動き,・販売量も単価もあまり変化は無い。
,,□,衣料品専門店（経営者）,販売量の動き,・中旬までは暖かく天候に恵まれ冬物セールは順調であったが、後半いきなり寒くなったため来客数が減り、売上がダウンしている。客は商品をよく吟味している様子で、余分なものを求める余裕はない。
,,□,家電量販店（経営者）,販売量の動き,・携帯ゲーム機、デジタルカメラ、大型液晶テレビ、パソコン本体が好調に推移している。一方ゲームソフト、パソコン周辺機器は苦戦し、全体的に売上の伸び率は変わらない。
,,□,住関連専門店（統括）,販売量の動き,・来客数は伸び始めたものの、販売量はそれほど伸びていない。
,,□,その他専門店［ドラッグストア］（経営者）,販売量の動き,・年始に増客のための企画を実行したところ、来客数は前年比99％、粗利益が102％であった。例年より早めに花粉関係商材が動き出し風邪薬も好調で、前年を上回る成績で推移している。
,,□,その他専門店［雑貨］（従業員）,来客数の動き,・新春セールの時期に来客数は非常に増えたが、特に売上は上がらず、例年を割っている。
,,□,高級レストラン（支配人）,単価の動き,・来客数は増加傾向にあるが、単価は下がってきおり、売上はあまり変わらない。
,,□,通信会社（経営者）,お客様の様子,・受注金額が減少しているため、売上の向上が難しい状況である。
,,□,通信会社（企画担当）,販売量の動き,・テレビ、インターネット、ケーブルテレビ電話、全て好調に推移している。
,,□,通信会社（営業担当）,販売量の動き,・テレビ、インターネット、電話、全てにおいて月の目標を上回って獲得している。電話の販売員不足は解消されていないが、加入件数は目標を上回っている。
,,□,通信会社（営業担当）,お客様の様子,・客との商談において、原油の高騰からか企業の大部分は売上利益や取引拡大といった好況感を感じておらず、全体的に停滞ムードである。
,,□,パチンコ店（経営者）,競争相手の様子,・当店及びライバル店において来客数に変化がない。
,,□,競馬場（職員）,お客様の様子,・競馬場の来客数は、前年比プラスにはなっているが、いまだに低いレベルで推移している。
,,□,その他レジャー施設［アミューズメント］（職員）,販売量の動き,・サブプライムローン問題等があっても家庭用ゲームソフトに関しては消費者が財布のひもを締める気配は全くないが、面白くない商品は全く売れない。
,,□,その他レジャー施設（経営企画担当）,お客様の様子,・音楽イベントや大リーグ関連の商品やサービスのうち、ニーズに合うものであれば高額であっても希望する客が増えてきている。
,,□,住宅販売会社（従業員）,販売量の動き,・新築計画に対するユーザーの動きが悪い。諸物価の高騰により、客が計画に慎重になっており、決断に時間が掛かっている。
,,▲,一般小売店［印章］（経営者）,販売量の動き,・正月の繁忙や寒さで客が出歩かず、路面店には厳しい状況である。
,,▲,一般小売店［生花］（経営者）,お客様の様子,・客の購買意欲が悪くなっている。
,,▲,一般小売店［鞄・袋物］（従業員）,お客様の様子,・ギフト需要商品については相変わらず動きが良く単価も良い。日用品については、定番品、特にインポートブランドの需要はあるが一般品の動きが非常に悪い。
,,▲,一般小売店［茶］（営業担当）,それ以外,・最近は何もかもが物価高騰につながり、商品の袋代や仕入商品について仕入先と10％前後の値上げ交渉が続いている。
,,▲,百貨店（管理担当）,販売量の動き,・衣料品、食料品及びし好品全般に買い控えの傾向があり、売上全体も前年同月比で減少の傾向にあるが、サービス業種は若干上向き基調である。
,,▲,百貨店（総務担当）,お客様の様子,・来客数、客単価にはあまり変化がないが、売上は前年を割っている。食品、日用雑貨の値上げが目立ってきており、サブプライムローン問題に端を発する世界全面株安の心理的不安感から買い控えの傾向が見られる。
,,▲,百貨店（総務担当）,お客様の様子,・購買時の客の選択態度が一段と厳しい。
,,▲,百貨店（営業担当）,販売量の動き,・寒い日が多くなりクリアランスの売上に期待したが、来客数の割に販売点数が減少し、まとめ買いが少なく、売上増に結び付いていない。１月中旬から再値下げが始まり更に単価が下がっている。食料品は堅調であるが、全体では前年を維持するのがやっとの状態である。
,,▲,百貨店（販売促進担当）,お客様の様子,・正月商戦は福袋については堅調だったが、冬物マークダウンへの反応が今一つである。気温が低くなってからはカシミヤセーター等が動いたが、雪や悪天候の影響で客の出足が悪く、結果的に売上が伸び悩んでいる。
,,▲,百貨店（店長）,販売量の動き,・１月の来客数は103.8％と増えているが、初商いである冬物クリアランスセールについてはまとめ買いが少なくなっており、財布のひもが固く購買行動に依然として慎重な客が多い。
,,▲,百貨店（販売管理担当）,来客数の動き,・初商いから来客数が前年に届かず、クリアランスでも１人当たりの購買額や商品単価が前年を割っている厳しい状況である。ただし今月は中旬以降気温がかなり下がったこともあり、ブーツについては前年を超えて好調な動きである。
,,▲,スーパー（店長）,お客様の様子,・全般的な値上げ傾向により、価格訴求商品に対しては積極的な購買が見られるが、それ以外については必要な物を必要なだけ購入するというケースが多く見受けられる。結果として来客数が前年をクリアしても客単価が伸びていない。
,,▲,スーパー（仕入担当）,お客様の様子,・非常に気温が低く、鍋物、カイロ等冬の商品の需要は非常に増加しているが、近年にない寒さのため客は外出を控えており景気も不安材料が多く消費自体は冷え込んでいる。
,,▲,スーパー（統括）,単価の動き,・食料品について、品質がやや劣っていてもより安い商品の動きが活発になってきており、景気は少しずつ悪くなっている。
,,▲,コンビニ（経営者）,販売量の動き,・当店は売上が前年比99.6％と、もう少しで前年をクリアするところだが、他チェーン店では地域全体の売上が前年比96％と苦戦している。カップラーメン等いろいろな商品が値上げをしているにもかかわらず、消費者が買い控えをしているため売上につながらない。
,,▲,コンビニ（エリア担当）,来客数の動き,・客単価の前年割れが続き、ここにきて来客数も前年割れしてきており、単価の低下分を来客数でカバーする構図が崩れて全体の売上に影響してきている。
,,▲,コンビニ（店長）,お客様の様子,・恵方巻きの予約数が前年比10％ダウンしている。
,,▲,衣料品専門店（経営者）,来客数の動き,・厳しい寒さが影響し常連客、新規客共に来客数が減り、冬物セールもピークがないまま終わり売上が悪い。
,,▲,衣料品専門店（店長）,来客数の動き,・市場の不景気感から来客数が圧倒的に減少している状況である。
,,▲,衣料品専門店（次長）,お客様の様子,・値下げ品、割引品目当ての客が増え、定価販売時の動きが悪くなっている。
,,▲,家電量販店（店員）,販売量の動き,・パソコンの買換え需要が少なく、動きが悪くなっている。
,,▲,家電量販店（営業統括）,単価の動き,・商品価格に対して更に敏感になり、購入までに至らない客が増えており、消費マインドの冷え込みを感じる。
,,▲,乗用車販売店（経営者）,販売量の動き,・整備は順調に入っているが、販売は前年比２割ほど減少している。
,,▲,乗用車販売店（営業担当）,お客様の様子,・客は買換えをせず、車検を先に考えている。
,,▲,一般レストラン（経営者）,単価の動き,・材料の値上げ幅が今までは上限１割程度であったが、３割、４割の値上げもあり、価格の見直しを迫られている。
,,▲,都市型ホテル（支配人）,お客様の様子,・客の動きや予約状況は３か月前と比べて鈍化している。
,,▲,都市型ホテル（スタッフ）,販売量の動き,・新年会は、本年から中止となったり、関東地区合同で開催するなど、実施スタイルの変更で受注できないものがあり、宴会の利用人数は減っている。レストランのランチは曜日によってばらつきはあるものの、来客数は変わらない。また宿泊も集客の方法にネットを活用しているが、宴会の落ち込みがカバーできずやや悪くなっている。
,,▲,タクシー（団体役員）,お客様の様子,・例年通り新年会や賀詞交歓会等が行われているにもかからず、そこから繁華街に流れる客が少ない。特に深夜時間の客が減少しているので、駅構内営業、流し営業共に非常に厳しい。
,,▲,通信会社（営業担当）,お客様の様子,・競合他社との間で工事費等の価格競争が激しくなってきており、サービスを解約する客が増加している。
,,▲,通信会社（総務担当）,競争相手の様子,・当社の事業エリア内において競合他社が過激な営業活動を展開しており、当社の客からの解約申出が相次いでいる。
,,▲,設計事務所（所長）,競争相手の様子,・建築基準法の改正から建築確認申請の受付等に時間が掛かっているうえ、着工件数も落ちている状況である。
,,▲,設計事務所（所長）,単価の動き,・建築基準法の改正後、仕事量が増えたにもかかわらず、以前よりも設計料等の単価が下がっている状況である。
,,▲,住宅販売会社（従業員）,お客様の様子,・ここ数か月、急に来客数が減っている。また以前に比べて坪単価が下がっている。
,,×,コンビニ（経営者）,来客数の動き,・来客数が落ちてきている。
,,×,コンビニ（経営者）,お客様の様子,・客の衝動買いが無くなり、必要なものだけ買うようになったため、１人当たりの買上点数、客単価共に減少している。
,,×,乗用車販売店（販売担当）,販売量の動き,・前月の商談で１月の発注を受けられそうであったが、サブプライムローン問題や原油の高騰等で、特に大型トラックは燃料代に加えて設備投資ができないため、商談延期が相当出ている。
,,×,一般レストラン（店長）,来客数の動き,・ランチは悪いながらも人が来ているが、夜お酒を飲むのを控えており来客数が非常に落ち込んでいる。
,,×,旅行代理店（従業員）,お客様の様子,・問い合わせ電話、団体旅行の見積件数は増えてきているもののトップシーズンに比べると少なく、内容も業績に直結するものではない。
,,×,タクシー運転手,お客様の様子,・今回の運賃値上げは10年ぶりだが、今までの値上げ後の月に比べて特に悪い。タクシーを必要とする人としない人がはっきり分かれており、普段の供給の多さと年明けが重り、駅のタクシープールに入りきれない状態が終電まで続いている。
,,×,設計事務所（経営者）,それ以外,・行政の仕事が業務の約80％を占めているが、最近は、民間の仕事もほとんどない状況である。客は先行きに対する不安感を持っており、新しく家を建てる、あるいは直すといった資金を使わない。
,,×,設計事務所（所長）,それ以外,・仕事はあるが、建築確認申請の作成等に数倍の時間が掛かり、手間のみ増えている。審査に相変わらず時間が掛かるため、それに伴い入金が大幅に遅れている。
"企業
動向
関連

(南関東)",,◎,－,－,－
,,○,その他サービス業［情報サービス］（従業員）,取引先の様子,・年度末が近づいたこの時期になってようやく客の設備投資に対する検討が進み始め提案機会が増大している。見積提出の件数が伸びてきており、受注件数が若干であるが上向きになっている。
,,□,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・受注件数、売上共に前年同月の目標を３か月間達成している。
,,□,金属製品製造業（経営者）,取引先の様子,・客先の発注状況は量的に変わらないが原材料が上がったため利益を圧迫している。来年度の新規事業の備品の試作で何とかまかなっている。
,,□,一般機械器具製造業（経営者）,受注量や販売量の動き,・受注量は良いものもあれば悪いものもあり、平均すれば同じくらいの展開で安定している。
,,□,建設業（営業担当）,受注価格や販売価格の動き,・原油の高騰、鉄の値上がりに伴い建設資材が値上がっているため客足が止まっている。
,,□,輸送業（財務・経理担当）,それ以外,・原油高騰で荷物の動きが今一つ伸び悩んでいる。
,,□,金融業（審査担当）,取引先の様子,・低金利を背景にこれまで資金調達に積極的であった企業も、物価上昇、円高、株安等の不透明要素により慎重になっている。
,,□,不動産業（総務担当）,取引先の様子,・貸ビル業界ではオフィス需要が相変わらず旺盛で、当社保有ビルについても、現在はほぼ満室稼働状態となっている。賃料単価も上昇傾向にあり、約１年にわたって各テナントと個別に賃料改定交渉を行い、ようやく全テナントと合意に達しているが、値上げ幅は結果的に当初の思惑よりも低くなっている。
,,□,社会保険労務士,取引先の様子,・資金繰りの厳しい会社が見受けられる。
,,▲,出版・印刷・同関連産業（総務担当）,競争相手の様子,・競争激化のためか、体力のない同業者が倒産している。
,,▲,プラスチック製品製造業（経営者）,受注量や販売量の動き,・建築基準法改正の影響で、住宅関連部品の発注が前年同期比２～３割減少している。
,,▲,金属製品製造業（経営者）,取引先の様子,・取引先の連絡会等で受注の落ち込みを懸念する声が出ている。
,,▲,輸送業（経営者）,取引先の様子,・仕事が無いということはないが、燃料の高騰、首都高速の値上げ、車両代金の値上がりということで大変厳しく、荷主からは更なる値下げの話を持ちかけられている。
,,▲,輸送業（総務担当）,受注価格や販売価格の動き,・原油価格の高騰を受けているが価格に転嫁できず、非常に厳しい状況である。
,,▲,輸送業（営業統括）,それ以外,・燃料価格が上がっているにもかかわらずなかなか運賃が上がらず、経営的に厳しい。
,,▲,金融業（渉外・預金担当）,取引先の様子,・原油高、材料費等の高騰の影響が引き続き広がっており、利益が確保しづらい状況である。
,,▲,金融業（支店長）,受注量や販売量の動き,・原油高からくるガソリン高騰により経費が圧迫している。また建築不動産関連業種で確認申請の遅れや受注が著しく減少し、オフィス用品の売上が落ちている。
,,▲,不動産業（経営者）,競争相手の様子,・来客数が減少しており、中古物件が契約につながらない。
,,▲,税理士,取引先の様子,・住宅関連業種や、ガソリン高騰により運輸業が不振である。
,,▲,その他サービス業［廃棄物処理］（経営者）,受注量や販売量の動き,・原油価格の高騰や先行きに対する不安感から取引先の稼働状況が悪くなっており、前年同期比で２割程度動きが鈍っている。
,,×,食料品製造業（経営者）,取引先の様子,・配送コスト節減のため、仕入先の納品等が週２回から１回に減ったり、一定の金額以下は配送をしなくなってきている。
,,×,繊維工業（従業員）,それ以外,・諸物価の値上げが続いたことに加え、消費者の購買意欲が減退しており、商品の売行きが滞っている状況にある。
,,×,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・法人客が少なく、問屋メーカーへの支払の合計額が３か月前の半分にも及んでいない。
,,×,非鉄金属製造業（経理担当）,受注量や販売量の動き,・受注量が少なく、とても落ち込んでいる。
,,×,建設業（経理担当）,受注価格や販売価格の動き,・確認申請がなかなか下りなくなってから、工事量が減少しており、手持ちの工事量確保のために採算を無視して低価格で受注する業者が増えてきており、それに合わせないと受注ができない。
,,×,その他サービス業［ビルメンテナンス］（経営者）,取引先の様子,・材料費は高騰しているのに受注金額が上がらない。
"雇用
関連

(南関東)",,◎,＊,＊,＊
,,○,＊,＊,＊
,,□,人材派遣会社（社員）,求人数の動き,・求人数に限らず求職者数も右肩上がりで増えている。
,,□,人材派遣会社（支店長）,周辺企業の様子,・派遣の契約が終了すると、その後は社員で調整するという後任なしのケースが増えてきている。紹介予定派遣は選別が厳しくなってきており、なかなか決定数が増えない。
,,□,民間職業紹介機関（経営者）,求人数の動き,・求人案件の依頼は少し減ってきている。
,,□,学校［短期大学］（就職担,求人数の動き,・まだ19年度の求人票の追加募集もあるが、既に20年度の求人票も届いている。
,,▲,求人情報誌製作会社（編集担当）,雇用形態の様子,・正社員よりもパート募集の占める割合が多くなっている。
,,▲,新聞社［求人広告］（担当者）,求人数の動き,・製造業、サービス業問わず中小企業の採用活動が消極的になってきている。設備投資による増員等の積極的な募集も少ない。
,,▲,職業安定所（所長）,求人数の動き,・医療、福祉関連以外の新規求人数は、引き続き減少傾向で推移している。主要産業で減少幅が大きいのは、卸売、小売、飲食、宿泊、情報通信、運輸、建設、製造の順で、新規求人数は３か月前と比べ約14％減少している。
,,▲,職業安定所（職員）,求人数の動き,・事業主の求人意欲は低下傾向となっており、新規求人数は前年同月比９％減少している。特に建設業は同27％と大幅に減少しており、公共事業の減少、建築基準法改正の影響が出てきている。
,,▲,職業安定所（職員）,求人数の動き,・新規求人が減少しており、特に正社員求人の減少が大きい。
,,▲,職業安定所（職員）,周辺企業の様子,・事業所の閉鎖や、休業等の雇用調整を行うという相談がある。
,,▲,民間職業紹介機関（職員）,採用者数の動き,・面接の通過率が明らかに低下しており、企業の採用姿勢がかなり慎重になってきている。
,,×,求人情報誌製作会社（広報担当）,周辺企業の様子,・予算が減っており、広報予算も人材募集広告も控えるという企業が圧倒的に多い。
,,,,,
　５．東海（地域別調査機関：三菱ＵＦＪリサーチ＆コンサルティング（株））,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東海)",,◎,－,－,－
,,○,コンビニ（エリア担当）,販売量の動き,・おにぎりや弁当などの主力商品の販売が増加し、前年割れが回復してきている。また、高単価のＤＶＤなどの売行きも好調に推移している。
,,○,家電量販店（店員）,販売量の動き,・客単価、来客数共に、前年同月比で増加に転じている。
,,○,乗用車販売店（経営者）,来客数の動き,・前年末から新型車が投入されたため、販売は好調に推移している。来客数も増加している。
,,○,乗用車販売店（従業員）,販売量の動き,・販売量、単価共に、動きが若干良くなってきており、売上も伸びている。非常に良い感触がある。
,,○,乗用車販売店（従業員）,来客数の動き,・年明けから、２、３か月前と比べて新規客が増えている。ただ買い回り客が多く、他ディーラーも見て回っている客が多いので、なかなか受注には結び付いていない。
,,○,乗用車販売店（従業員）,来客数の動き,・年末の来客数は予想より少なかったが、年明けから活発になっている。１月の来客数は、例年よりもかなり増えている。
,,○,旅行代理店（従業員）,それ以外,・新年会や政治家、企業の新年互礼会などで、週末のホテルでのランチや夜の宴会需要が例年以上に多い。それぞれ、体力を付けてきている。
,,○,テーマパーク（職員）,来客数の動き,・スキー客の温泉利用が増えている。レジャーを楽しんでいる様子である。
,,□,商店街（代表者）,来客数の動き,・例年ならば正月の来客数は増加するが、今年に限ってはあまり増えていない。
,,□,一般小売店［土産］（経営者）,販売量の動き,・地元有名店の営業停止などの問題により、前年10月以降の観光客の動きは、普段と異なる動き方をしている。
,,□,一般小売店［酒類］（経営者）,お客様の様子,・例年１月になると、個人経営の飲食店がいくつか閉店するが、今年は少ない。
,,□,一般小売店［自然食品］（経営者）,販売量の動き,・今のところ、大幅な売上減はない。
,,□,百貨店（売場主任）,お客様の様子,・バーゲンが始まっても、客の購買意欲は感じられない。依然として、商品の買い控えが目立つ。
,,□,百貨店（売場主任）,お客様の様子,・年明けのクリアランスセールでは、２日は福袋を買う人が多かったが、３日以降の忙しさは前年ほどではない。催事への来客数も、徐々に少なくなっている。定番商品を購入する客もあるが、バーゲン品がないなら今日はやめておくという客も多く、客に購買意欲は見られない。
,,□,百貨店（販売担当）,お客様の様子,・初売りの売上はそれなりではあるが、セール品を選ぶ客の目は、昨秋のプロ野球チームの優勝セール時よりもシビアになっている。セール品でもかなりしっかりと吟味する客が多いため、セール品の動きが鈍るのは、例年よりもかなり早くなっている。その分、定番商品への切替えを早くしている。
,,□,スーパー（店員）,単価の動き,・来客数はほぼ前年並みで推移しているが、売上、客単価は95％ほどで推移している。
,,□,スーパー（総務担当）,販売量の動き,・前年同月比で売上は103％、客単価は104％と好調である一方で、来客数は減少している。
,,□,スーパー（販売担当）,販売量の動き,・引き続き、商品が売れなくなってきている。
,,□,コンビニ（エリア担当）,それ以外,・売上の前年同月割れが継続している。客単価も低下している。
,,□,衣料品専門店（販売企画担当）,販売量の動き,・販売量が増加している製品、減少している製品の内訳は大きく変化しているが、全体の販売量にはあまり変化がない。
,,□,衣料品専門店（売場担当）,販売量の動き,・セール商品の販売量は好調である一方で、定価商品の動きは悪くなっており、消費者の財布のひもは依然として固い。
,,□,乗用車販売店（経営者）,単価の動き,・ガソリン価格の高騰の影響で、依然として客の財布のひもは固い。
,,□,乗用車販売店（経営者）,販売量の動き,・単価は前月から引き続き上昇しているが、相変わらず限定的である。問い合わせ件数も、例年なら増えてくる時期であるにもかかわらず、横ばいで推移している。
,,□,乗用車販売店（従業員）,販売量の動き,・年度末に向けて、市場にはある程度の活気が生まれてきている。しかし、従来のような大きな盛り上がりはあまり感じず、国内市場の縮小を実感する。客との会話では生活用品の値上がりの話題が多く、車までお金が回らないという断り文句が増えている。
