,,□,輸送業（営業担当）,取引先の様子,・取引先の荷動きは前年より天候が不安定なため、特に夏物向け商品、家電、レジャー商品等の荷扱いが減っており、思ったほどではなかった。しかし、新型インフルエンザにより、空気清浄機の動きが良いようで目立っている。また、エコポイントによる関連家電は思ったほど動きは出ていないが、全体的には前年並みである。
,,□,不動産業（営業担当）,取引先の様子,・いろいろ政府の施策があるので、そこに特化した部分については良くなっているように思うが、全体として表面的なところの状況に終始しており、根幹が改善しているとはあまり思えない。悪い状況から根本的なところで抜け出していない。
,,□,新聞販売店［広告］（総務担当）,それ以外,・電器店ではエコポイント制度により家電の売上が復活してきているようである。また、自動車販売店の売上の60％はエコ対象車で、こちらも回復の兆しを見せている。一方、新型インフルエンザの影響で、ある旅行会社では３千万円のキャンセルが出ている。建築、土木関係では依然として仕事がないようである。
,,□,司法書士,受注量や販売量の動き,・景気の下げ止まり感も少々あるが、今月は一過性と思われる仕事がたまたま入ったから、少し上向きである。
,,□,経営コンサルタント,取引先の様子,・商店や飲食店に個人消費はまだ戻っていない。下請企業や企業向けサービス業についても、取引高や設備投資の動きがまだまだ足りない。
,,▲,窯業・土石製品製造業（経営者）,受注量や販売量の動き,・店頭商品並びに特注品に関しても受注状況が減少している。Ｗｅｂでの新商品、新コーナーの立ち上げなどをしているものの、動向は全く予測出来ない。
,,▲,輸送用機械器具製造業（経営者）,受注量や販売量の動き,・受注量や取引先の様子が良い時の４割くらい減少しており、このところやや悪くなっている。
,,▲,その他製造業［環境機器］（経営者）,受注量や販売量の動き,・前年の暮れから今年初めまでの受注生産はほとんど納品した。本年３月の予算が取れなかったため、５月はすることはたくさんあるが売上にならない。
,,▲,通信業（営業担当）,取引先の様子,・取引先の販売数も鈍化傾向であり、需要が飽和状態で新たな消費が促進されていない。客の財布のひもが緩むような画期的なサービスや商品が創出され市場が活性化するまでまだ時間が掛かりそうである。
,,▲,金融業（総務担当）,取引先の様子,・取引先が定期的に行っていた仕事の頻度を下げられたりすることや、受注金額の切下げを更に要求されているが、もう既にぎりぎりのところまで下げているので、交渉がなかなか難しい。
,,▲,社会保険労務士,取引先の様子,・以前ほどではないが、いまだに売上高の減少は続いている。売上確保のために採算も悪化している。
,,×,食料品製造業（製造担当）,競争相手の様子,・価格を半値にして数量を倍近く売ったが、結局利益を出せない。店の要求にも出来ないことは出来ないといえるようにならなくてはならない。
,,×,化学工業（経営者）,受注量や販売量の動き,・昇給がゼロでは士気も上がらないので、苦しい中で対応したが、受注の悪化が止まらない最悪の状況の中にある。
,,×,電気機械器具製造業（経営者）,受注量や販売量の動き,・相変わらず客先の商品の販売が芳しくなく、その影響を受け受注も減少している。
,,×,その他製造業［宝石・貴金属］（経営者）,受注量や販売量の動き,・店頭での販売が上向いてこない。どの店も仕入を極端に制限している。そのため卸売は前年比で50％減少している。
,,×,建設業（総務担当）,受注量や販売量の動き,・公共工事主体で土木、舗装工事を行っている。５月時点での受注高は前年比90.4％、ただし４～５月の合計では同12.5％の受注高は87.5％減であり、大変深刻な状況である。また、引き続き受注に関しては、数社から中には数十社が同額という物件もあり、難しい状況が続いている。
,,×,広告代理店（営業担当）,取引先の様子,・県内上位の建設会社が破産に追い込まれている。また、地場の中堅企業の事業縮小や人員削減の話が増加している。消費マインドは冷え込んだまま底打ち感のない状態が続いている。広告宣伝は、前年比30％は落ちている。
,,×,その他サービス業［情報サービス］（経営者）,取引先の様子,・先行きの不透明感から新規投資を見合わせる企業が徐々に増えてきている。
"雇用
関連

(北関東)",,◎,－,－,－
,,○,－,－,－
,,□,人材派遣会社（経営者）,求人数の動き,・レストラン等の飲食業と美容関係のサービス業、そして介護職員等の募集などが目立っているが、製造関係についてはほとんど無い。しかし、募集の中で見ると、自動車や携帯電話の電池部品組立の電子関連が若干見受けられたが、今後については不透明である。
,,□,求人情報誌製作会社（経営者）,求人数の動き,・全般的に求人広告件数は極端に少ない状況が続いており、前年比50％減である。雇用情勢はまだまだ悪くなっている。求人広告は製造業はほとんどない。
,,□,求人情報誌製作会社（経営者）,求人数の動き,・肌で感じる感じは底を打っている。
,,□,職業安定所（職員）,求職者数の動き,・新規求職者の４月の動向は、前年同月比11％の増加、前月比18％の増加であった。しかし例年４月は求職申込が多い時期であるので、その状況を加味すると、求職者の増加率は徐々に減速の傾向を示している。
,,▲,職業安定所（職員）,求人数の動き,・４月の新規求人数は、３月と同水準となったものの、前年同月比で減少が続き、求人倍率も最低水準である
,,×,人材派遣会社（営業担当）,採用者数の動き,・派遣業界では、今後６月に契約更新のピークを迎える。契約更新せずに終了のケースが増える見込である。
,,×,学校［専門学校］（副校長）,求人数の動き,・４月以上に求人社数、求人者数が共に前年度と比べ減少している。
,,,,,
　４．南関東（地域別調査機関：（株）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,スーパー（統括）,来客数の動き,・来客数、売上共に前年比150％前後で推移している。
,,○,商店街（代表者）,販売量の動き,・やや暑くなってきたので衣料品関係は多少良くなってきたような状況である。総体的に、多少なりとも良くなっていく方向である。
,,○,商店街（代表者）,それ以外,・クレジットカードの取扱高が、前年同月比ベースで10％ほど落ち続けていたのが、下げ止まっている。
,,○,一般小売店［祭用品］（経営者）,来客数の動き,・夏が近付き、各地イベントや祭事の準備のため、来客数が増えている。
,,○,コンビニ（経営者）,来客数の動き,・定額給付金の給付効果が次第に出ている。従来より来客が非常に多くなっている。
,,○,コンビニ（経営者）,お客様の様子,・客足の若干の増加があるが、単価的には落ちているのでそれほど大きな伸びはない。
,,○,コンビニ（店長）,販売量の動き,・依然としてタスポ効果がある。
,,○,家電量販店（店長）,販売量の動き,・エコポイント制度の効果が出てきて、商品が徐々に活性化してきている。
,,○,家電量販店（営業統括）,販売量の動き,・エコポイントの効果が若干ではあるが出てきている。特にテレビは、大型（40インチ以上）へのシフトが進んでいる。
,,○,家電量販店（統括）,お客様の様子,・エコポイント制度の効果で、対象商品（テレビ、エアコン、冷蔵庫）が売上をけん引している。また、セット購入率のアップでブルーレイディスクも好調である。エコポイント制度に対する消費者の関心は高く、対象商品内の対象アイテム販売構成比が高い。
,,○,乗用車販売店（経営者）,販売量の動き,・以前の利益が出ていたころの販売水準から比べると大変低い状態は変わっておらず、赤字の状態が続いている。しかし、全く先の見えなかった３か月前に比べると、税制の優遇が４月にスタートしたことで受注面で若干明るさが出てきており、状況は悪いが若干上向いている。
,,○,その他専門店［ドラッグストア］（経営者）,販売量の動き,・５月中旬から新型インフルエンザによるマスク特需があったため、成績が非常に良い。ただし、マスクはいつ入荷するか分からない状態なので一過性で終わりそうである。当社が独自に企画した定額給付金のプレミアム付商品券の販売は、新型インフルエンザ問題の影響で時期を逃し、散々な結果となっている。
,,○,その他小売［ゲーム］（統括）,お客様の様子,・大都市においては、定額給付金の給付が始まったことにより客がソフトを購入しに来たとの声も聞かれる。また、新型インフルエンザによる影響が当業界にはフォローになっている。
,,○,一般レストラン（経営者）,来客数の動き,・忙しさと暇の波は大きいが、週に１～２日、満員になる日が戻ってきている。
,,○,一般レストラン（スタッフ）,来客数の動き,・景気は変わらないが、売上が元に戻っている。３店共に良い時に戻ったため、悪くはなくなっている。
,,○,旅行代理店（従業員）,お客様の様子,・ゴールデンウィーク明けから、団体旅行の問い合わせ、見積依頼が非常に多くなってきている。新型インフルエンザの影響で月後半キャンセルが相次いだものの、なんとか３か月前よりは動きが良くなっている。
,,○,観光名所（職員）,来客数の動き,・来客数の動きが前年実績と比べて、良くなっている。
,,○,ゴルフ練習場（従業員）,来客数の動き,・ゴルフ練習場のほうはゴールデンウィーク中には来客数が少し落ちたが、全体的には微増になっており、やや良くなっている。
,,○,その他レジャー施設（経営企画担当）,お客様の様子,・特定の商品、サービスに対する客のニーズは大変底堅いものがある。景気としては厳しいが、ものによっては高額にもかかわらず引き合いが強く、ニーズにマッチしたものには積極的な出費を行う姿勢がうかがえる。
,,□,商店街（代表者）,来客数の動き,・当地は駅を中心にして発展している地域だが、駅からの人の流れ、町への流れが少し良くなってきている。
,,□,一般小売店［家電］（経理担当）,お客様の様子,・５月15日からエコポイント制度が始まり、消費者もこの機会にと思うようである。ただ、それまでの買い控えがあるので変わらない。
,,□,一般小売店［酒類］（経営者）,来客数の動き,・決まった客が決まった物しか買っていかない。新商品を仕入れても売れない。チューハイ、缶ビール類等、賞味期限が切れてしまうものもある。
,,□,一般小売店［生花］（経営者）,お客様の様子,・以前と客があまり変わらないので、変わらない。
,,□,一般小売店［衣料・雑貨］（経営者）,お客様の様子,・天候に恵まれ、春、夏、特に夏物が良く売れている。また、定額給付金の給付により来客が大変多くなっている。前年比は93％でまずまずである。
,,□,一般小売店［文房具］（経営者）,販売量の動き,・定額給付金が給付されたことと商店連合会で行ったプレミアム付商品券のため、何となく商店街がざわざわし、良いように見える。また、当店ではマスクを大量に仕入れることができたため、前年よりかなり上回った成績を残すことができている。
,,□,一般小売店［茶］（営業担当）,お客様の様子,・毎年この時期になると、新茶の今年の出来栄えはどうかと言う客の声を良く聞く。新茶の時期により良い商品を購入しようという客の意欲を感じる毎日である。しかし、新茶に切替わる商品は売上もそこそこだが、他の商品はぱっとせず、トータルでは景気低迷の状況はあまり変わらない。
,,□,一般小売店［文具］（販売企画担当）,単価の動き,・今月は休みが多かったこともあるが、来客数が相当減っている。途中悪天候等もあって個人消費の部分の来客が減っているが、その分を単価が押し上げ、前年並みである。
,,□,百貨店（売場主任）,単価の動き,・ゴールデンウィークは郊外へ行くことが多いせいか、車利用の客が激減している。なかでも母の日のニーズに関しては全体で90％と振るわず、内容も今までの人気の洋品、アンサンブルの商品から雑貨へシフトしていく傾向があり、客単価がダウンしている。
,,□,百貨店（売場主任）,販売量の動き,・３～５月の前年比売上推移はほぼ横ばいである。カテゴリー別での凹凸はあるが全体としての状況は変わっておらず、引き続き厳しい状況である。
,,□,百貨店（総務担当）,単価の動き,・衣料品、また高額雑貨商品の動きは依然として厳しい。最近では若年層の客を中心に、低価格の国内外大手ファッションブランド店で購入すること自体がトレンドとなっているようである。
,,□,百貨店（総務担当）,競争相手の様子,・近隣の百貨店の売上状況や担当者の話から、悪い状況が継続している。特に、紳士服、婦人服等の衣料品の売上が低迷しており、いまだ明るい兆しが見えない。
,,□,百貨店（企画担当）,お客様の様子,・前月の段階では多少の浮揚感があったが、今月は元に戻ってしまったような水準である。購買単価の前年比が購買客数の前年比を下回る傾向が続いており、低価格志向、慎重な購買態度を表している。
,,□,百貨店（営業担当）,単価の動き,・国内外の話題性の高い店舗の出店が重なっている。ＧＭＳ（総合ストア）等の下取りセール、キャッシュバック等の戦略も体力が続かなくなってきているように感じる。
,,□,百貨店（営業担当）,来客数の動き,・月前半で前年近くあった来客数も、後半での新型インフルエンザ報道により、目に見えて減少している。
,,□,百貨店（営業企画担当）,販売量の動き,・３か月前より悪くなっているということはないが、高額品を中心に前年比２けたのマイナスが継続している。
,,□,百貨店（業務担当）,来客数の動き,・今月はゴールデンウィーク明けに定額給付金の給付等もあり、それで売上高が若干アップすることを想定していたが、残念ながらあまりその効果が出ていない。定額給付金の給付にあわせたプレミアム付商品券も５月末ということなので今後多少上がる可能性はあるが、どちらかというと必需品を買うのに定額給付金が充てられており、新たな買物にはつながっていない。さらに、新型インフルエンザの広がりによって来客数が相当落ち込み、売上的には当初予想よりもかなり下回っている。
,,□,スーパー（経営者）,販売量の動き,・販売量は増えているが単価が下がっているので差し引きではそれほど変わっていないが、前月より若干良くなっている。それは競合店が閉店したことと、１店舗改装したためその店が前に比べて大分良くなっているという当社の内部事情であり、店全体では前年より多少良くなっている。
,,□,スーパー（店長）,単価の動き,・定額給付金の給付の効果が目立って表れていない。特に、生活を守る意味での単価ダウンがまだ顕著である。
,,□,スーパー（仕入担当）,単価の動き,・今年のゴールデンウィークは高速道路料金引下げで行楽へ出かける人が増え、郊外のスーパーは好調だったようである。出かけない在宅派の買物は通常の低単価商品であり、ごちそう商品の動向は悪い。
,,□,スーパー（統括）,お客様の様子,・客の様子を見ていると、広告商品の価格を出した商品等には、朝開店から行列を作っても買おうという意識がある。それらの価格訴求の商品だけを買い回り、他の物には一切目もくれずにそのままレジに並んで帰るという様子が非常に見受けられる。
,,□,スーパー（統括）,単価の動き,・来店客はほとんど変動していないが、商品を１品１品よく吟味し、しかもできるだけ安い物を購入する客がますます増えている。
,,□,コンビニ（経営者）,販売量の動き,・あまり変わらないが、値下げした商品が多くなっており、そのような商品の動きが多少良くなってきている。
,,□,コンビニ（経営者）,単価の動き,・来客数は増えているが、客単価が減っている。それを相殺するような形で、なんとか変わらないところを推移している。
,,□,コンビニ（エリア担当）,単価の動き,・低単価商品の動きが良いが、買上点数のアップにより客単価の持ち直しが見られる。ただし、タスポ効果の陰りによって客数の低下とたばこ販売伸張の鈍化が見られる。
,,□,衣料品専門店（経営者）,単価の動き,・サービス品、特価品の売上比重が大きくなり、定価品の消化率が悪くなっている。また、新型インフルエンザによって外出を控えている客が多く、それも影響している。
,,□,衣料品専門店（経営者）,単価の動き,・今月は天候に恵まれたためか、前年比はクリアできそうである。内容的におしゃれ物のアウターがマイナスで、肌着等の実用品がプラスになって、合計でプラスマイナスゼロというところである。
,,□,家電量販店（経営者）,販売量の動き,・売上の推移から判断すると、今月初頭はやや持ち直し傾向が表れたが、中旬から下旬になるにつれて消費の弱さが感じられるようになり、今月も売上は低迷したままである。
,,□,乗用車販売店（経営者）,販売量の動き,・自動車の整備と販売をしている。整備は順調に入っているが、販売は前年度の５割しか出ていない。政府の追加経済対策によって多少来客は増えているが、まだ結果的には販売は増えていない。
,,□,乗用車販売店（営業担当）,販売量の動き,・先行きが分からないが、助成金をあてにしているユーザーが多い。
,,□,乗用車販売店（渉外担当）,販売量の動き,・新型ハイブリッド車は減税措置の追い風もあり販売は急増となっているが、商品全体の底上げには至らず、販売は前年比マイナス50％と依然苦戦が続いている。中古車市場も品薄、高額車の売りが伸びず、前年比マイナス40％と低迷で推移している。
,,□,乗用車販売店（販売担当）,販売量の動き,・需要としてはほとんど低レベルで進展が無いが、環境対応車に対する助成金の話が持ち上がり、その商談が随分出てきている。国の投資、環境の政策がユーザーに浸透してくれれば、少し需要が掘り起こせる。
,,□,住関連専門店（統括）,販売量の動き,・販売量の動きは、３か月前、前月とそれほど変わらないが、それ自体が以前よりは大分落ち込んでいるため、全体的な景気としてはまだまだ悪い状態で維持されている。
,,□,その他専門店［雑貨］（従業員）,お客様の様子,・新型インフルエンザの影響で外に出る人が少なくなっている。来客数はもちろんだが、セールをしても必要な物だけを買ってさっさと家に帰る傾向がある。
,,□,高級レストラン（支配人）,来客数の動き,・前年来の傾向として、業績の悪化を理由に当店の利用を見合わせる、あるいは規模を縮小して実施する企業が増加してきたが、この状況に変化は見られない。
,,□,旅行代理店（営業担当）,販売量の動き,・前年に比べ、受注が激減している。新型インフルエンザの影響もある。
,,□,タクシー運転手,来客数の動き,・５月の連休以後は来客数が少なく、平日の夜は良くないが、週末だけはやや良い。
,,□,タクシー（団体役員）,お客様の様子,・ゴールデンウィーク後の平日や週末の深夜は特に繁華街の人出が少なく、どの町でも空車の列が続いている。契約顧客の無線オーダーも前年比マイナス16.8％、チケット取扱枚数も同マイナス19.3％になっており、２、３月の数字が今月も続いている。
,,□,通信会社（営業担当）,販売量の動き,・地上波のデジタル化への関心は高くなっている。アナログサービス既加入者のデジタル切替えは進むものの、新規加入の増加には直接結び付いていない。
,,□,通信会社（営業推進担当）,販売量の動き,・エコポイント制度で量販店での購買は伸びてきているようだが、実質当社のサービス獲得増になっているかはまだ不明な点が多い。もうしばらく様子を見ないと判断できない。
,,□,通信会社（営業担当）,販売量の動き,・チラシ等に対する反響数が前年同月比でほぼ同水準を確保できていることもあり、減少傾向にあったテレビサービスの契約数が下げ止まっている。
,,□,通信会社（営業担当）,販売量の動き,・テレビの解約が多く、純増で苦戦している。アナログの解約が今後も続く見通しである。
,,□,設計事務所（所長）,お客様の様子,・前年からの計画物件が完全に止まっている。借入れ等の関係で全く動く気配がない。
,,□,設計事務所（職員）,単価の動き,・建設物価動向は落ち着いてきているが、前年の物価上昇前のレベルまでは下がっていない。
,,□,住宅販売会社（従業員）,来客数の動き,・住宅の販売センターの来場者はやや減っている。
,,□,住宅販売会社（従業員）,お客様の様子,・ゴールデンウィーク中の来場者数は前年並みで推移した。商談件数等は減っておらず、逆に増えているような気がするが、契約に至るまでに日数が掛かり、やはりその意味で契約が下がっている。今までは「やはり良い物は高い」というイメージが受け入れられていたが、客の心理として「良い物を安く」が住宅に関しても言えるようになってきている。その中で客は長時間に渡って、数社に渡って、より真剣に検討するようになっている。
,,□,住宅販売会社（従業員）,販売量の動き,・相変わらずの厳しさは変わっていない。新築建物の棟数は３か月前と変わらず、前年比も10％減と厳しい状況が続いている。また土地の状況もいまだに動きが鈍く、ユーザーが慎重に構えており、成約になかなか結び付いていない。
,,▲,商店街（代表者）,単価の動き,・高級品を買える客とバーゲン品を買う客の２通りの客層があるのだが、バーゲン品のほうはまあまあだが、高級品の買上客がかなり減ってきている。
,,▲,一般小売店［米穀］（経営者）,お客様の様子,・当市ではプレミアム付商品券を発行している。10％得だから買えば良いのにと思うが、買うのは年配の比較的お金がありそうな人が多く、若い人は少ない。
,,▲,一般小売店［茶］（営業担当）,販売量の動き,・全般的に買上点数の減少が目立つ。例年月末までギフト需要があったが、下旬にかけて自家需要が多く、売上も下がってしまっている。
,,▲,百貨店（広報担当）,来客数の動き,・来客数は前年12月以降前年を下回っている。５月前半はマイナス５％程度で推移していたが、５月20日に東京都下で新型インフルエンザ感染者の報道がされて以降、マイナス10％を上回る影響を受けている。週末ごとの雨、低めの気温も初夏の衣料品の動きに影響大である。
,,▲,百貨店（営業担当）,販売量の動き,・新型インフルエンザの影響と思う来客数の減少に伴い、食料品の売上に影響が出ている。話題の終息とともに来客数は以前の推移に戻ってきており、この先大きくマイナスになることはないといえるが、食料品の売上に支えられている状況のため、このマイナスが全体に及ぼす影響は大きい。エコポイント制度の導入及び定額給付金セールなどで需要の喚起を図るが、反応はあまり見られない。
,,▲,スーパー（店長）,単価の動き,・今月分では単価のマイナス幅が大きく響いている。その中で良い兆しとしては、客数が今月に入ってやや前年を持ち直している。ただし、点数、単価については客数増につながる分だけアップしないのが現状であり、このあたりが今後の課題である。
,,▲,コンビニ（経営者）,単価の動き,・来客数は若干増えているが、売上は前年同月比で減少している。
,,▲,コンビニ（経営者）,販売量の動き,・大型店の出店ラッシュも一段落、来客数、客単価共に大幅な変化は見られない。売上高は前年比98％と下落しているが、一時の大幅な落ち込みは多少改善が見られる。
,,▲,コンビニ（商品開発担当）,単価の動き,・前年まで主力のプライスゾーンだった商品が、高価な物として扱われるようになっている。
,,▲,衣料品専門店（営業担当）,お客様の様子,・定額給付金の給付と幸運な天候が続き売上は好調であったが、また低調になってきている。
,,▲,衣料品専門店（営業担当）,お客様の様子,・今月の売上も前年比90％となり、７か月連続で前年割れとなっている。客の買い方も相変わらず厳しく、必要な物だけを買物する姿が多く見られる。定額給付金の給付も銀行振込なので生活費に消えてしまい、何の意味も無い。地域振興券のようなものなら客は買物をする気になったのではないか。
,,▲,家電量販店（店員）,それ以外,・現状、市場の動きを観察してみると、景気の動きが鈍くなってきている。
,,▲,乗用車販売店（総務担当）,販売量の動き,・当業界以外においては、少しずつでも景気が上向いているように見受けられる。しかし当社においては、来客数は微増になっているが、商談成立までにはいかない｡販売台数、売上高においても、前年比70％前後となっている｡
,,▲,乗用車販売店（店長）,販売量の動き,・ディーラーでは純需給というものを非常に大切にする。純需給が全国平均以下の伸張で伸び悩んだために、20日までの総受注の登録目標が非常に小さなものとなっている。また、登録可能台数はマッチ率が全国平均並に推移したので何とか数字を保っているようなものである。
,,▲,一般レストラン（経営者）,来客数の動き,・この不景気、景気低迷で客の来店頻度、客数が減っている。外に出なくなった客もいるし、会社も景気が悪く仕事等も減っているようであり、飲食店等には足を運ばなくなったという話を直接聞いている。
,,▲,都市型ホテル（スタッフ）,販売量の動き,"・レストランでは話題性、希少性の高い企画であれば15,000円以上の高額メニューであっても販売好調な一方で、法人需要の低迷に加え、新型インフルエンザの影響によるキャンセルで宿泊や宴会は勢いが無い。"
,,▲,旅行代理店（従業員）,お客様の様子,・新型インフルエンザの影響により、関西方面の大口団体がキャンセルになっている。
,,▲,通信会社（営業担当）,お客様の様子,・サービス解約件数が月ごとに増加しており、契約数も伸び悩んでいる。
,,▲,通信会社（管理担当）,販売量の動き,・前月に引き続き、販売量が前年割れとなっている。
,,▲,ゴルフ場（支配人）,来客数の動き,"・前年同時期に比べると今年の来場者はゲストで1,500人ほど少なく約20％減であり、その影響が収支に出ている状況である。"
,,▲,パチンコ店（経営者）,来客数の動き,・当店の来客数を見ると、平日の場合、夕方のピーク時間の人数が減っている。夕方から夜にかけて来る客はサラリーマンが多いので、来店の頻度が落ちているように感じる。
,,▲,競馬場（職員）,単価の動き,・客の購買単価が10％以上減少している。
,,▲,その他サービス［保険代理店］（経営者）,来客数の動き,・客は必要なもの以外、購入しない。
,,▲,設計事務所（所長）,お客様の様子,・自動車関係等の仕事をしている客がいるが、前年12月までの受注量の約１割しか受注がないということである。
,,▲,住宅販売会社（従業員）,販売量の動き,・購入申込書は入ってくるが、契約までには至らないため、販売量が伸びない。
,,×,一般小売店［和菓子］（経営者）,来客数の動き,・ゴールデンウィーク最終の５、６日が天候が悪かったため、客足が不振である。また、中旬に入って暑さが続いていたため、これがまた来客数の減少につながっている。
,,×,一般小売店［家電］（経理担当）,来客数の動き,・エコポイントは、当店のような小規模な店だと使えないと思われているようである。多くが大手量販店に流れている。
,,×,一般小売店［家具］（経営者）,来客数の動き,・来客数が非常に少なくなっている。定額給付金が給付されているはずだが、その影響もほとんど感じられない。
,,×,一般小売店［印章］（経営者）,来客数の動き,・普通の月でもそんなに来客数が多くないのだが、本当に今年に入ってから非常に、さっぱりという状況である。これが底であるので、少しでも良くなればと思っている。
,,×,一般小売店［食料雑貨］（経営者）,単価の動き,・客数は増えているものの、売上は下がっている。
,,×,一般小売店［靴・履物］（店長）,単価の動き,・単価が下がっており、客数も落ちている。マスコミなどが単価が下がっている、値下げだと繰り返し言うことで、客が値下げが当然だと思って来ているため、非常に悪い傾向である。客は安くなる、まけるのが当たり前だという感覚でいるので困っている。
,,×,百貨店（広報担当）,お客様の様子,・３～４月に比べ、格段に商況が悪化している。特に東京近郊で新型インフルエンザが発生した時期（５月21～24日）は来客数88.3％、売上は81.6％まで落ち込んだ。各階でセールを増やすなどして売上補填を図ってるが、焼け石に水状態である。
,,×,百貨店（販売促進担当）,お客様の様子,"・母の日商戦も単価が1,000円近くダウンし、来客数は前年並みだったものの売上が伸び悩んでいる。文化催事等で多くの動員は実施できたが、全般的に商品単価、買上点数がダウンし、大変厳しい商況が続いている。"
,,×,百貨店（店長）,単価の動き,・５月の来客数は前年同月比96.8％、買上客数は同91.9％、客単価は同95.1％、１品単価は同95.1％と４月と比較すると、来客数はマイナス1.1％、買上客数はマイナス4.7％、客単価はマイナス1.6％、１品単価はマイナス3.0％で、全ての指数が悪化している。ゴールデンウィーク後半２日間以降の天候不順、来客数減及び衣料品関連の継続不振、比較的好調であった食料品が競合店の改装戦略により前年同月比94％と前年を割っていることが要因である。住関連については、新規商品導入効果もあり、同117.3％と引き続き好調である。
,,×,百貨店（販売管理担当）,来客数の動き,・ゴールデンウィークや土日に来客数が落ち込んでおり、さらに５月中旬以降は新型インフルエンザの影響もあって目に見えて客数が減っている。特に衣料品は母の日商戦で購買客数減に加えて単価下落も響き、苦戦が続いている。
,,×,衣料品専門店（経営者）,来客数の動き,・今月は来客数が３割ほど減少し、商店街全体でも通行量が減っている。客数、客単価、１品単価全て前年比を下回っている。業界的にデフレ要因が多く、購入に対してもシビアである。大きなトレンドが無く、商品的に前年とモード変化が無いことも悪い要因の１つである。
,,×,衣料品専門店（店長）,お客様の様子,・来客数が約７％減である。客単価の下落も続いており、回復するのは雇用等が安定するまでは難しい。
,,×,その他小売［生鮮魚介卸売］（営業）,販売量の動き,・顧客の商品購入量が極端に細かくなっている。
,,×,一般レストラン（経営者）,来客数の動き,・３か月前は２月であり、レストランにとっては２月は１番売上の悪い月であるが、５月はもっと悪く、最悪である。何しろ来客数がない。
,,×,一般レストラン（店長）,来客数の動き,・元々そんなに良くなかったため変わりがないと思っていたが、新型インフルエンザのため、悪いところからまた更に悪くなったという状況である。ランチはそうでもないが、夜の来客数が極端に減っている。
,,×,都市型ホテル（経営者）,来客数の動き,・新型インフルエンザの影響が出て、海外、特に東南アジアからの観光客の減少による宿泊客の減少、そして関西からの修学旅行の中止、あるいは延期等で非常に打撃を受けている。
,,×,都市型ホテル（支配人）,お客様の様子,・景気動向によるもの以外で、新型インフルエンザの影響でキャンセルが重なっている。結果、売上が下がっている。
,,×,都市型ホテル（スタッフ）,来客数の動き,・レストラン、宿泊、宴会共に来客数が全く伸びない。３か月前と比べて下げ止まった感じがしたところで、新型インフルエンザの影響でビジネスの出張客の動きが止まっている。また、法人宴会も３件、200名のキャンセル、１件、150名の延期が出てしまっている。
,,×,都市型ホテル（スタッフ）,お客様の様子,・新型インフルエンザの影響で全国規模の集会が３件、前日キャンセルが入っている。
,,×,旅行代理店（従業員）,販売量の動き,・新型インフルエンザの影響によりキャンセルが相次いでいるため、取扱量が激減している。
,,×,タクシー運転手,お客様の様子,・連休が明けてからは非常に、一層厳しさが増している。銀座辺りの中心部でもあまり人が歩いておらず、閑散としている。また、タクシーを着けようにも２キロ以上並んでいてなかなか着ける場所が無いという現状である。40数年やっているが、このような状況になったのは初めてである。
,,×,タクシー運転手,お客様の様子,・今月もタクシー景気は悪い。乗客の数も減っている。タクシー業界全体では供給過剰であり、減車、減車と子守歌のように言っているが、一向にタクシーの台数が減った様子がない。不況で一般社会の解雇者等をタクシー業界が受け皿にという話が出ているので、雇用が実現しているようにも見える。台数供給過剰が問題になっている中、どうしたものか、といった感じである。
,,×,タクシー（団体役員）,お客様の様子,・連休の影響で、連休が明けても客の動きが少ない。
,,×,通信会社（営業担当）,お客様の様子,・建築、不動産業界の顧客から新築マンションの建設や賃貸の入居件数が減少しているとの声が多い。
,,×,美容室（経営者）,来客数の動き,・新型インフルエンザの関係かもしれないが、客の来店サイクルが鈍っている。
,,×,その他サービス［フィットネスクラブ］（マネージャー）,販売量の動き,・客は価格を下げないと買わない。しかし、様々な施策を行うが、価格を下げても数が出ない。
,,×,設計事務所（所長）,お客様の様子,・経済低迷の中で建築しようとか、マンション経営も成り立たない、建売もだめ、一般住宅も建たないという状況であり、現在の建築界は本当に不況のどん底である。
,,×,住宅販売会社（経営者）,単価の動き,・当社は不動産ディベロッパー業と総合建設業だが、最近住宅に関しては多少動き出したが、価格は極めて低く、赤字で販売している。その他、資金繰りが極めて厳しく、銀行の融資が以前のようには受けられない。特にメガバンクからは一切融資が受けられない。地方銀行より主融資を受けているが審査が厳しく、資金がいつも詰まっている状態である。
,,×,住宅販売会社（従業員）,販売量の動き,・今月の販売量は目標数字の約30％とかなり落ち込んでいる。例年、年度末に販売量は増加し、ゴールデンウィークまでは販売増が続くが、今年はゴールデンウィークの販売量が伸びない。来場者数も減っており、大型連休で住宅の検討よりもレジャー中心の連休になってしまったようである。
"企業
動向
関連

(南関東)",,◎,＊,＊,＊
,,○,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・当社では印鑑や名刺、ゴム印の仕事をしている。印鑑はそれほど今月は大きいものは無かったが、名刺に関して特需が２件あった。１件はある会社の支店が移転したことによる40名弱の名刺注文で、もう１件はある会の人事異動による数物の名刺注文である。
