,,▲,人材派遣会社（管理担当）,採用者数の動き,・派遣社員の採用は、年々減少している。中途退職後、派遣社員へ移行する型が確立している。
,,×,＊,＊,＊
,,,,,
　４．南関東（地域別調査機関：株式会社日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",東京都,◎,一般小売店［生花］（店員）,販売量の動き,・３月は卒業式、お彼岸、送別シーズンで、とても客入りが良い。時季的なことでとても客が多いので、少々特殊な商売ともいえる（東京都）。
,,◎,スーパー（経営者）,来客数の動き,・３月は前年比110％の売上である。
,,◎,乗用車販売店（店長）,販売量の動き,・増販月となるので、販売量や来客数も増えている。
,東京都,◎,通信会社（管理担当）,販売量の動き,・法人においては、働き方改革、改元、消費税再増税を契機としたシステム再構築の需要が堅調である（東京都）。
,東京都,◎,設計事務所（所長）,お客様の様子,・今までの計画物件がようやく実現し、売上につながっている。また、３月は建築の設計自体が全体的に忙しくなっている（東京都）。
,東京都,○,一般小売店［和菓子］（経営者）,競争相手の様子,・１月に続き今月も近隣の大手チェーンの競合店が退店したため、来客数が増えて売上につながっている。
,東京都,○,一般小売店［家電］（経理担当）,来客数の動き,・今月は、就職、進学などで移動する人が多いため、引っ越しに付随する仕事が多い。エアコン工事など商品以外の販売が好調である。
,東京都,○,一般小売店［傘］（店長）,来客数の動き,・来客数が少しずつ増えている。
,東京都,○,百貨店（総務担当）,お客様の様子,・近隣商業施設の業態変更により、来客数が伸び、買い回りを含め、購買が促進されている。
,東京都,○,百貨店（営業担当）,来客数の動き,・３月の都内基幹店の売上は、目標の102.9％、前年比では101％、来客数は前年比99％と、今年に入り１～２月と苦戦していたところ、やや回復基調にある。インバウンド客の売上も前年比108％と、２月の落ち込みからの反動がみられる。特に、特選宝飾、時計が前年比107％、化粧品が同102％と好調である（東京都）。
,東京都,○,百貨店（販売促進担当）,来客数の動き,・今までのように高額品だけではなく、衣料品を中心にファッション関連商材全体に動きが出てきている（東京都）。
,東京都,○,コンビニ（経営者）,来客数の動き,・今は年度末に近いせいか、購買意欲はある。30年以上コンビニをやっているが、毎年大体変わらずに、年度末近くになってくると購買意欲が盛んになってくる。
,東京都,○,家電量販店（店長）,単価の動き,・来客数は前年比100％と回復傾向である。さらに、客単価は同105％前後を維持している。新生活需要が堅調に伸びていることや、キャッシュレス決済特需が要因と考えられる（東京都）。
,東京都,○,乗用車販売店（経営者）,販売量の動き,・新車の決算セールが好調で、前年よりも売上が伸びている。
,東京都,○,乗用車販売店（総務担当）,販売量の動き,・３月は最大の需要月であり、どの部門も売上が伸びている。
,東京都,○,その他専門店［雑貨］（営業担当）,販売量の動き,・１～２月と比較すると販売量が向上している他、客単価も若干伸びている。「平成最後の～」という言葉が様々な分野で使われているなか、個人消費においてもその言葉に押されて財布のひもが少し緩くなっていることも考えられる（東京都）。
,東京都,○,高級レストラン（経営者）,販売量の動き,・年度末を迎え、個人消費、法人消費共に若干伸びている。
,東京都,○,高級レストラン（役員）,来客数の動き,・来客数は前年同期比で若干上回っている。特に日曜日と祝日の増加が顕著である（東京都）。
,東京都,○,一般レストラン（経営者）,来客数の動き,・２月に引き続き３月もフリーの来客数が増えている。特に、３月に入ってからは、昼にも歓送迎会などの宴会が入ってきて、客の絶対数が増えている分、売上に貢献している（東京都）。
,東京都,○,一般レストラン（経営者）,来客数の動き,・今月は卒園や会社の年度末で予約の数が２月よりも増えて良くなっている（東京都）。
,東京都,○,一般レストラン（経営者）,来客数の動き,・休日の来客数が伸びている（東京都）。
,東京都,○,都市型ホテル（スタッフ）,来客数の動き,・３月に入り宿泊、レストラン共に高稼働で、特に、宿泊は卒業式シーズンや春休みとも重なり、中旬から連日満室となっている。レストランではディナーは例年並みの来客数だが、ランチを中心に満席の日が増えており、やや景気の回復を実感している。
,東京都,○,都市型ホテル（スタッフ）,来客数の動き,・春休みに入り来客数が増加している。歓送迎会等の貸切需要もあり、全体的に良くなってきている。
,東京都,○,旅行代理店（営業担当）,お客様の様子,・果物狩りの商材が好調である（東京都）。
,東京都,○,タクシー運転手,それ以外,・日本はキャッシュレス決済後進国である。外国に比べてとても少ないようで、国はキャッシュレス決済を浸透させていきたいと考えているようである。今月も駅から帰宅するタクシー客は電車やバス並みにＩＣ決済客が多くなっている。都内の法人タクシー団体では既に導入しているが、個人団体では今後の導入を検討している段階である。今月上旬は冬から春への変わり目で気温は比較的低く、日によってはマフラーなどの防寒具を持って外出しなければならなかった。下旬になると気温は上がってきたが、朝晩の寒暖差が大きい。陽気によって人の動きも変わり、桜の開花以降、夜の人出が多くなり、タクシーも忙しくなっている。景気はやや良い（東京都）。
,東京都,○,競輪場（職員）,単価の動き,・気温も暖かくなり、客の出足も好調でやや良くはなっているが、もう少し上がると期待していた。単価的には0.5割くらいの微増にとどまっている。
,東京都,○,美容室（経営者）,来客数の動き,・卒業式、入学式、入社式によって人の動きがあるので、良い。
,東京都,○,設計事務所（経営者）,お客様の様子,・取り掛かっているプロジェクトが完了に近づき、入金される。
,東京都,○,住宅販売会社（従業員）,販売量の動き,・今年に入ってから新築アパートは好調に推移している。大手不動産会社の施工不良問題などいろいろ騒がれているが、大きな影響は出ていない。金融機関も客の属性を判断して融資を絞っているのではなく、きちんと対応していると感じている。
,東京都,□,商店街（代表者）,来客数の動き,・特に変わらないが、このところ来客数が少なくなっている（東京都）。
,東京都,□,商店街（代表者）,それ以外,・低調な推移には変わりがない。クレジットカードの取扱いは、前年同月並みを何とかキープしている。悪いというほどではないが、良い方向に行っている手応えがないのが実状である。ただし、イベントに対するレスポンスは悪くないので、世の中のマインドが良くなれば、好転もあり得る（東京都）。
,東京都,□,一般小売店［家電］（経理担当）,販売量の動き,・キャンペーン商品を勧めても余り動きはないが、ＩＨヒーター、パッケージエアコンなど、工事を伴う商材の要望はある。消費税再増税の話などは出ているので、期待している。
,東京都,□,一般小売店［印章］（経営者）,来客数の動き,・特にない。商売上、来客数が全てである。
,東京都,□,一般小売店［家電］（経営者）,販売量の動き,・４Ｋ放送が始まったが、テレビやビデオ関連の動きが余り良くない（東京都）。
,東京都,□,一般小売店［文房具］（経営者）,販売量の動き,・来客数及び客単価はほぼ横ばいである。来街者数は増加しているようだが、購入には余りつながっていない（東京都）。
,東京都,□,一般小売店［茶］（営業担当）,販売量の動き,・大口のギフト需要と、毎週イベントを行い、売上は伸びているが、来客数は横ばいである。
,東京都,□,一般小売店［茶］（営業担当）,販売量の動き,・相変わらず売上数量が伸びず、頭打ちの状況である。これといった好転材料もみえない。何とか現状を維持するので精一杯である。販売価格の値上げも、競争相手もあり、できるような状態ではない（東京都）。
,東京都,□,百貨店（売場主任）,販売量の動き,・食料品はマイナス0.6と、全体的に前年を若干割っている。特に良くも悪くもなく、変わらない。少し勢いがないような気もするが、様子見というところである（東京都）。
,東京都,□,百貨店（広報担当）,お客様の様子,・購買力の高い客層の消費マインドは根強い一方、不安定な株価と連動して中間層以下の動きは年末から低調になっている。ただし、そこからは横ばいで、悪化はしていない（東京都）。
,東京都,□,百貨店（営業担当）,販売量の動き,・食料品関連はほぼ横ばいである一方、婦人アパレル、化粧品、ブランド品の動きが良く、インバウンドの売上も堅調な伸びを示している。なお、高級時計、宝飾品の動きは鈍いものの、全体ではほぼ前年実績ととらえることができている（東京都）。
,東京都,□,百貨店（営業担当）,販売量の動き,・業績をけん引していた購買力の高い富裕層の消費マインド低下により客単価が減少している。中間層の消費マインドも低く、春物やモチベーション需要も必要最小限の購買にとどまり、購買頻度の減少が継続している（東京都）。
,東京都,□,百貨店（販売促進担当）,お客様の様子,・月初は上客を招待した催事により、定価品を中心に比較的好調な推移を示していたものの、下旬になってから伸びが鈍化してきている。客がセールを探している様子も感じられる。
,東京都,□,百貨店（販売促進担当）,販売量の動き,・前年にはないプロモーション施策を実施しており、それに対する客の反応が良好である（東京都）。
,東京都,□,百貨店（店長）,販売量の動き,・相変わらずの将来の不透明感に加えて、今年度は消費税再増税を控え、来月からの値上げ予定も多数あるなか、消費者はなかなか消費を増やすことに前向きになれないようである。
,東京都,□,百貨店（営業企画担当）,販売量の動き,・春節の効果もあり、訪日外国人消費はやや回復しているが、先行きの不透明さは拭えない（東京都）。
,東京都,□,スーパー（販売担当）,単価の動き,・競合他社との価格競争があり、商品自体の平均単価が下がっている。客は点数は買ってくれているが、１人当たりの買上額がなかなか前年に届いていない（東京都）。
,東京都,□,スーパー（経営者）,販売量の動き,・２月が非常に悪かったので、その分今月は良くなっているが、３か月通して見ると、余り変わらない。天候の他、野菜の相場安が続いている影響もある。
,東京都,□,スーパー（店長）,単価の動き,・来客数、買上点数は前年並みを維持しているものの、単価の上昇がみられない（東京都）。
,東京都,□,スーパー（総務担当）,お客様の様子,・ポイント還元日、又はチラシ広告商品に大きく左右されている。価格面では必要な物以外の購入が控えられている（東京都）。
,東京都,□,スーパー（販売促進担当）,単価の動き,・衣料品、食料品共に、商品単価がアップしたために来客数が横ばいでも売上は改善してきている。また、住居、肌着はセール効果が大きい。
,東京都,□,スーパー（仕入担当）,来客数の動き,・今月は天候も良く、販売点数が伸びている。
,東京都,□,コンビニ（経営者）,お客様の様子,・冷凍食品の売上は増加しているが、その分一般的な総菜の売上は頭打ちとなっている。客層も、高齢者の比重が上がり、客単価が低下しているが、総体的には以前と大差ない。
,東京都,□,コンビニ（経営者）,来客数の動き,・来客数は変わらないが、客の消費意欲は非常に低い。
,東京都,□,コンビニ（経営者）,来客数の動き,・建築業者が増加している（東京都）。
,東京都,□,コンビニ（エリア担当）,来客数の動き,・来客動向が低調なまま変わらない。２～３月は気温も高く、コンビニにとっては来客数が増える要素が多かったものの、前年を上回ってはいない（東京都）。
,東京都,□,コンビニ（商品開発担当）,販売量の動き,・前年に比べれば弱いが、徐々に売上、単価が伸びてきている。ただし、来客数は一向に厳しい（東京都）。
,東京都,□,衣料品専門店（経営者）,来客数の動き,・寒暖差の激しい月のため、外出する人が少なく、来客数が減少している。ただし、目的買いの客は単価も高く、全体の売上は微増ながら前年をクリアできている。
,東京都,□,衣料品専門店（経営者）,販売量の動き,・春物衣料の立ち上がりは良い。気温が上昇し、外出着が前年並みに売れている。
,東京都,□,衣料品専門店（店長）,販売量の動き,・例年の入卒需要が低下傾向にある。カジュアル衣料会社、ＥＣサイト等、異業種の参入が激化している状況や、消費者の新規購入意識の減少等が理由に挙げられる（東京都）。
,東京都,□,衣料品専門店（統括）,来客数の動き,・気温、気候に左右され、来客数が思うように伸びず、商品の売行きが悪くなっている。
,東京都,□,衣料品専門店（営業担当）,来客数の動き,・春本番となり、羽織物やインナーが売れ始めてきているが、前年比では92％と、前年を下回る営業状況が続いている。物販は厳しい状況が続く。
,東京都,□,家電量販店（経営企画担当）,単価の動き,・例年３月は新生活需要で盛り上がる時期だが、今年はインバウンドを含めて総じて厳しい。客のレジ精算は前年を超えているものの、購買単価が低いため売上は前年を下回って推移している。商品的に見ても、全般的に前年割れの推移で、厳しい（東京都）。
,東京都,□,乗用車販売店（経営者）,販売量の動き,・自動車の整備は順調に入っているが、販売が余り芳しくない。来客数は多いが、なかなか契約に結び付かない。
,東京都,□,乗用車販売店（営業担当）,販売量の動き,・決算も終盤となり、販売量と共に来客数も減ってきている。
,東京都,□,乗用車販売店（販売担当）,お客様の様子,・車関係は、オプションが増えて、タイヤ等の単価も多少上がってきている。建設は人手不足で、時間単価を上げないと募集しても人が来ないと聞いている。景気は少しずつ良くなっている（東京都）。
,東京都,□,その他専門店［ドラッグストア］（経営者）,販売量の動き,・どうも販売量の動きが芳しくない。もう少し動きが出てくると良い。
,東京都,□,その他専門店［貴金属］（統括）,販売量の動き,・来客数の増加と共に購買につながる接客数も増加傾向にある。以前と比較すると売上が伸び、景気は良くなってきている（東京都）。
,東京都,□,その他小売［ゲーム］（開発戦略担当）,販売量の動き,・ほぼ前年どおりかやや上回るくらいの見通しである。海外では500万本級の大型タイトルが幾つかリリースされたにもかかわらず、日本市場は寂しい状況である（東京都）。
,東京都,□,その他小売［ショッピングセンター］（統括）,販売量の動き,・リニューアル準備のため、ショッピングセンター内で少なくない店舗が休業状態にあった。そのため、前年の売上には届かなかったが、既存店ベースでみるとマイナスではない。
,東京都,□,高級レストラン（営業担当）,来客数の動き,・一般のレストラン利用に関しては、ほぼ前年同様の来客数で推移している。法人関連、宴会に関しても同じような状況である。ただし、一部で改元準備などの繁忙で、例年利用している客が日程変更をしたり、見送る状況などもある（東京都）。
,東京都,□,高級レストラン（仕入担当）,単価の動き,・販売単価、来客数、売上高、いずれもほぼ前年並みである（東京都）。
,東京都,□,一般レストラン（経営者）,来客数の動き,・３月は、１～２月よりは売上が上がっている。年間で12月に次いで３月が景気が良い。人の動きが一番活発になる時期なので、売上はやや良い。
,東京都,□,一般レストラン（経営者）,それ以外,・表通りの朝は外国人観光客がほとんどという状態が更に増している。個店によっては、それが集客につながっていない（東京都）。
,東京都,□,一般レストラン（経営者）,お客様の様子,・３か月前と余り変わらず、良くも悪くもない。客の様子を見ていても、飲む機会や食事をする機会が増えたわけでもなく、財布のひもが緩くなっているような感じは受けない。宴会などもそれほど増えていない。
,東京都,□,一般レストラン（経営者）,販売量の動き,・３か月前の12月１～26日までの前年比は、売上93.2％、来客数92.6％である。３月１～25日までの前年比は、売上100.5％、来客数97.3％である。今月初めに１店舗が全面改装オープンしている（東京都）。
,東京都,□,一般レストラン（経営者）,来客数の動き,・「変わらない」と回答したが、決して良い方向に向かっているわけではなく、数年前と比べると低い次元での「変わらない」である。
,東京都,□,一般レストラン（統括）,お客様の様子,・店舗による多少のばらつきはあるものの、既存店のレストラン売上は前年並みで、大きな変動は感じられない。都心の海外ブランドレストランでは、外国人旅行者を含む需要も変動がなく安定している（東京都）。
,東京都,□,その他飲食［居酒屋］（経営者）,来客数の動き,・売上、客単価、店頭の通行量等は変わらない。飲み屋が多い地域なので、景気が良いときはにぎわう（東京都）。
,東京都,□,旅行代理店（従業員）,販売量の動き,・例年の客からは順調に依頼をもらっている。
,東京都,□,旅行代理店（従業員）,販売量の動き,・早期のうちに完売していたゴールデンウィークの旅行について、取消料発生前に大幅なキャンセルが出たため、再販売を強いられている。夏場の予約はまずまずで、遅めの夏休み、９月も動いてきている（東京都）。
,東京都,□,旅行代理店（販売促進担当）,販売量の動き,・３月は団体、個人旅行共に前年を下回っている。特に、国内の団体と、個人の海外旅行が大きく前年を下回っており、具体的にも良くない。４月末からの10連休に対する旅行控えという声も聞かれている（東京都）。
,東京都,□,旅行代理店（営業担当）,販売量の動き,・前年同月と比べて販売量はほぼ変わらない。
,東京都,□,旅行代理店（総務担当）,お客様の様子,・企業が開催する視察旅行等における集客数は横ばいである（東京都）。
,東京都,□,タクシー運転手,お客様の様子,・桜が咲き始め、花見ともなれば、少しはタクシーの利用も増え、夜へと流れていくことを期待したい。昼間の利用が平均しているのが救いで、夜の利用の少ない日はまだまだ続いている。
,東京都,□,タクシー運転手,来客数の動き,・今月は年度末ということで多少の客が多くみられたが、今後そのまま伸びていくかどうかが分からない（東京都）。
,東京都,□,タクシー運転手,お客様の様子,・客、特に主婦層や年配者に景気への元気さがない（東京都）。
,東京都,□,タクシー（団体役員）,来客数の動き,・前年より景気は少しずつ下降傾向にある。年度末のため多少人の動きが感じられるが、例年どおりのことで、やはり前年同月比では落ち込んでいる。
,東京都,□,通信会社（営業担当）,単価の動き,・インターネット、携帯電話料金を中心に月額料金が安いサービスの販売量は多くなっているが、有料多チャンネルサービス等、今より金額が上がるサービスについては販売量が鈍化している。
,東京都,□,通信会社（管理担当）,来客数の動き,・前年にも増して、引っ越しシーズンの波が平準化している。新入居による新規通信サービスの加入特需が限定的である。テレビ視聴が固定回線からスマホ等に移っていることもあり、衛星多チャンネルサービスで特に新入居特需が減っているようである。
,東京都,□,通信会社（営業担当）,お客様の様子,・新規加入、コース変更共に無駄を省き必要最低限の内容を選択する傾向は変わらない。
,東京都,□,通信会社（総務担当）,お客様の様子,・消費税再増税に向けた駆け込み消費がみられる業界も少しあるが、景気全体には大きな影響がないものとみている（東京都）。
,東京都,□,通信会社（営業担当）,販売量の動き,・当社の販売量は直近３か月間ほとんど横ばいで変化がないものの、やや低額商品の販売量が増えている（東京都）。
,東京都,□,通信会社（経理担当）,単価の動き,"・固定インターネット接続料の月額の単価が前年より1,000円下がり、3,000円のサービスでないと売れない。３か月前と同じような状況が続いている。"
,東京都,□,ゴルフ場（従業員）,来客数の動き,・春になり、天候が良ければ来場者数は増えるが、少し風が吹いたり降雨の予報が出ると、激減に近くなる。景気が良いと人は元気になり、風でも雨でもゴルフをしようと思うが、そういう状況にはなっていない。
,東京都,□,その他サービス［保険代理店］（経営者）,来客数の動き,・３か月前と顧客数は変わらない。客数は月によって変わるが、前年と比較してもさほど増減はない。
,東京都,□,設計事務所（経営者）,お客様の様子,・年度末のこの時期は例年新規案件は少なくなるが、景気の方向性は特に変化はない。
,東京都,□,設計事務所（職員）,それ以外,・受注量は増えているが、例年どおりで、景気の良しあしを感じるレベルではない（東京都）。
,東京都,□,住宅販売会社（従業員）,販売量の動き,・期末で消費税再増税の絡みがあるにもかかわらず、それほど良くはなっていない。
,東京都,□,住宅販売会社（従業員）,お客様の様子,・戸建て分譲住宅については、年間で３月が最も動く時期であり、今回も前年同様の売上を確保できている。ただし、賃貸住宅建設請負については厳しい状況が続いており、消費税再増税のインパクトも期待したほどではない。
,東京都,▲,商店街（代表者）,来客数の動き,・現状は余り良くない。消費税が上がることもあり、客の購買意欲が非常に慎重になっており、値段の高い物とリーズナブルな物とをどういうふうに選択するか、かなり迷いながら買物をしている。着物を販売しているが、最近はレンタルが増えてきており、物の動きが非常に悪い。
,東京都,▲,一般小売店［祭用品］（経営者）,来客数の動き,・街に人出がない。
,東京都,▲,一般小売店［文具］（販売企画担当）,販売量の動き,・店頭、外商共に、急激なダウンではないものの、じわじわと減少している。特に、店頭では、文房具がペーパーレスの波に押されて徐々に売れなくなっている。子供たちが学校で使う物は今まで指定の物があったのだが、一気に少なくなってきている。また、外商の方も市が来年大きな新庁舎を作るということで、スチール案件等を絞り込む風潮になっており、１件当たりの額が下がっているため、若干減少してきている。
,東京都,▲,百貨店（売場主任）,お客様の様子,・客は本当に必要な物を価格を比較して購入している。必要外の物は下見もせず、用事だけ済ませて帰る客が多くなっている。
,東京都,▲,百貨店（売場主任）,販売量の動き,・来客数は前年並みに推移しているものの、買上率が悪く、販売数量が厳しい。全カテゴリー共に厳しい状況だが、特に、リビングの高額品関連の動きが鈍い。
,東京都,▲,スーパー（店長）,来客数の動き,・来客数が前年比95.1％、買上点数が前年比97.6％ということで、外的要因がない中で来客数、買上点数が前年を割っており、厳しい状況である。
,東京都,▲,スーパー（総務担当）,お客様の様子,・売上全体としては８％ほど前年を下回っている。食料品が前年を若干下回っているほか、衣料品、住まいの品関係が大きく落ち込んでいる。特に、化粧品や肌着のブランド品以外の、実需としての衣料品、住まいの品の落ち込みが大きくなっている。
,東京都,▲,スーパー（営業担当）,単価の動き,・販売量、来客数共に若干減ってはいるが、それ以上に単価の落ち込みが大きい。ここにきて景気の悪さが出てきているような気がする（東京都）。
,東京都,▲,コンビニ（経営者）,来客数の動き,・気温低下の影響もあるが、来客数が93％と低迷している。
,東京都,▲,コンビニ（経営者）,来客数の動き,・複数のコンビニエンスストアを経営しているが、来客数が前年同時期と比べて５％程度落ちている。たばこ税が上がったために単価は伸びているが、来客数は下がっていることから、今のところは景気が悪くなっているように感じる。
,東京都,▲,家電量販店（店長）,販売量の動き,・入進学の３月であり、年度末でもあるため、月末に向けシングル需要が伸びているが、前年比ではほぼ変わらない。年々減少傾向にあるようである。
,東京都,▲,乗用車販売店（店長）,お客様の様子,・３月決算で多くの人へ促進をしているが、客の購入意欲が盛り上がりに欠ける。
,東京都,▲,住関連専門店（統括）,販売量の動き,・来客数が減少しており、販売量、販売額も若干落ち込んでいる状態が続いている。
,東京都,▲,その他専門店［ドラッグストア］（経営者）,販売量の動き,・例年に比べて花粉症対策商材の売れ方が２月にずれたため、３月の数字が厳しくなっている。
,東京都,▲,その他小売［ショッピングセンター］（統括）,お客様の様子,・暖かい日が続くなど、気温の影響もあり、春物衣料品が動き始めているが、客単価は低下傾向にある（東京都）。
,東京都,▲,その他飲食［給食・レストラン］（役員）,それ以外,・労働集約的な事業を主業としている当社の場合、最低賃金の引上げ、内部での賃金体系の見直し、残業規制、有休取得のための要員確保等、人件費に係る周辺環境の悪化が利益改善の重しになっている（東京都）。
,東京都,▲,旅行代理店（経営者）,単価の動き,・統一地方選挙も始まるし、改元やゴールデンウィークの大型連休もあるということで、なかなか客の財布のひもは固いようである。
,東京都,▲,通信会社（経営者）,お客様の様子,・客からのリアクションによる営業は、前年比で減少傾向にある。こちらからのアプローチによるアクション営業も同じエリアが対象なので、新鮮味が減ってきたこともあり、減少傾向にある（東京都）。
,東京都,▲,通信会社（営業担当）,販売量の動き,・繁忙期だが、前年に比べ盛り上がりに欠けており、前年には及ばない状況になっている。
,東京都,▲,通信会社（局長）,販売量の動き,・ケーブルテレビ及びインターネット契約数が前年比でやや悪い（東京都）。
,東京都,▲,観光名所（職員）,来客数の動き,・３月は年間を通して閑散時期となるため、３か月前の11月よりはやや悪くなっている（東京都）。
,東京都,▲,ゴルフ場（従業員）,来客数の動き,・天候が良かったにもかかわらず来場者数が落ち込み、予約の埋まり方も鈍くなっている。
,東京都,▲,パチンコ店（経営者）,来客数の動き,・３月に入り、人の入れ替わりが多い。特に、サラリーマン層で入替えが大分あるようで、今まで来ていた客が来なくなったことが一番大きい。また、新台の良い機械が出ていないこともマイナス材料になっている（東京都）。
,東京都,▲,パチンコ店（経営者）,来客数の動き,・来客数の動きを見ると、販売量、売上共に微減傾向にある。
,東京都,▲,その他サービス［電力］（経営者）,販売量の動き,・２月の平均気温は前年に比べ約２度も高かったため、１戸あたりの電気使用量は前年同月比で大幅に減少している（東京都）。
,東京都,▲,設計事務所（所長）,競争相手の様子,・最近仕事量が落ちている。都心は景気が良いようだが、地方はかなり落ち込んでいる。
,東京都,▲,住宅販売会社（経営者）,販売量の動き,・当社は不動産デベロッパー業と総合建設業だが、ここ２～３年住宅の売行きがかなり悪い。政策が住宅取得に積極的でない影響である。生前贈与が今は700万円程度に減っており、住宅ローン減税も少なくなっている。ローン金利が幾ら低くても、中小企業の給与が上がらないまま物価と金利が上昇したら、ローンが払えなくなってしまうという不安を持っている。一方、請負工事では、工事原価が異常に上昇しているため、公共工事で赤字になってしまうこともある。
,東京都,▲,その他住宅［住宅管理・リフォーム］（経営者）,来客数の動き,・半年前に話のあった仕事が、いまだに具体的に進んでいない。こうした状況はまだしばらく続くのではないか。
,東京都,▲,その他住宅［住宅資材］（営業）,販売量の動き,・年度末の建材繁忙期とは思えないほど仕事量が少ない。前年と比べても需要が伸びていない（東京都）。
,東京都,×,一般小売店［茶］（経営者）,競争相手の様子,・来客数が非常に少なく、売上が落ち込んで、商店街が寂しくなっている。
,東京都,×,一般小売店［家具］（経営者）,来客数の動き,・現状の景気は非常に悪い。来客数が本当に少なくなっている。物販店、小売店を経営している店にとっては、本当にやりづらい時代になっている（東京都）。
,東京都,×,衣料品専門店（役員）,単価の動き,・価格の高い物が売れない。売れるのは安い海外製品ばかりである。
,東京都,×,その他小売［生鮮魚介卸売］（営業）,販売量の動き,・全ての選択肢が当てはまる。どうしようもないとはこのことである（東京都）。
,東京都,×,ゴルフ場（経営者）,来客数の動き,・人口が少なくなってきていることを痛切に感じる。
"企業
動向
関連

(南関東)",東京都,◎,通信業（広報担当）,受注量や販売量の動き,・11月以来の２けた増であるが、一進一退の動きが継続している（東京都）。
,東京都,○,出版・印刷・同関連産業（経営者）,受注量や販売量の動き,・年度末なので受注量が増えている（東京都）。
,東京都,○,出版・印刷・同関連産業（経営者）,それ以外,・統一地方選挙と参議院選挙、新元号の行事等が多いからか、新しい案件の受注量が増えてきている。
,東京都,○,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,"・印鑑、ゴム印、名刺印刷の仕事をしている。３月は年度末で忙しいが、例年に比べて個人客の客単価がやや良く、本数も増えている。定価37,400円の象牙の実印はほとんど売れないが、特別に細工された良い物が出て、9.5万円の注文があった。客単価が高めの個人客が多くなっている（東京都）。"
,東京都,○,広告代理店（従業員）,取引先の様子,・ラグビーワールドカップや東京オリンピック、パラリンピック１年前イベント等の需要がある。
,東京都,○,その他サービス業［ディスプレイ］（経営者）,それ以外,・まだ受注には結び付かないが、問合せ案件は日々増えている（東京都）。
,東京都,○,その他サービス業［情報サービス］（従業員）,受注量や販売量の動き,・年度末の駆け込み需要が増大し、受注量が増えている。
,東京都,□,食料品製造業（経営者）,受注量や販売量の動き,・ここにきて客単価、買上点数が減ってきている。必要な物を必要な数だけ買っているようで、客の財布のひもはまだ固いように見受けられる。
,東京都,□,出版・印刷・同関連産業（営業担当）,受注価格や販売価格の動き,・印刷設備の増設により、受注件数、売上額共に前年同期の目標を７％ほど上回っているが、印刷用紙の仕入価格の値上がりで、売上増による利益の伸びは余り期待できない（東京都）。
,東京都,□,金属製品製造業（経営者）,取引先の様子,・同業者が廃業したりして、その分の仕事は回ってきているが、価格が安く、利益につながっていない。
,東京都,□,一般機械器具製造業（経営者）,受注量や販売量の動き,・生産量に対してはそこそこの稼働率を得ている。
,東京都,□,その他製造業［鞄］（経営者）,取引先の様子,・周りでは全体的に落ち込んでいるという話が聞こえてくるが、当社は今のところ変わらない。
,東京都,□,建設業（経営者）,受注価格や販売価格の動き,・商品が思うような価格で売れない。
,東京都,□,建設業（経営者）,受注価格や販売価格の動き,・仕事の話は多くなっているが、鉄骨単価や下請額の上昇で、単価が合わない。
,東京都,□,建設業（経営者）,取引先の様子,・10月くらいにやや落ち着いた感がある。多少ピークから落ちたのではないか。当社は建築業なので、消費税再増税の関係で、ここにきて駆け込みが若干増えている。
,東京都,□,輸送業（経営者）,競争相手の様子,・同業者で組織する団体からの退会が続いており、今月も廃業による退会が２社あった。常態化したドライバー不足に、低迷する輸送量、働き方改革や罰則の強化、資材の高騰等が要因と思われる。業界のシュリンク化が大変危惧される（東京都）。
,東京都,□,輸送業（経理担当）,受注量や販売量の動き,・受注量等に特に変化はみられない。
,東京都,□,輸送業（総務担当）,取引先の様子,・繁忙期の物量が増えていないこと、運賃交渉が継続していることから、収益が伸び悩んでいる。
,東京都,□,金融業（統括）,取引先の様子,・３か月前と比べて余り大きな変化はない。雰囲気とか設備投資も余り変わっていない。
,東京都,□,金融業（支店長）,取引先の様子,・国内景気は悪くはないが、米中の経済問題が不透明な状況であり、どちらともいえない。
,東京都,□,不動産業（経営者）,競争相手の様子,・賃貸の繁忙期もそろそろ終わりになるが、総合して前年と変わらない。前年９月に報告した当社所有のワンルームは、新年になってようやく契約ができたようである。８か月も空室だったため、経営上はリフォーム代金を差し引くと大きなマイナスである。もちろんそれなりの企画料も支払っている。前月報告した駅からバス便の１Ｋも３室が決まり、残り２室である。これも前年８月完成なので厳しい（東京都）。
,東京都,□,不動産業（総務担当）,取引先の様子,・ビル賃貸業を営んでいる。空室も少なくテナント賃料水準も徐々に上がっており、景気は悪くないと感じるが、外資系のテナントの中には本国にある本社の景気が悪く、日本支社の賃料の減額を要請してくるところもあり、動きが読みにくい（東京都）。
,東京都,□,税理士,それ以外,・夜に近隣の商店街まで歩いているが、飲食店が随分代替わりして違う店になっている（東京都）。
,東京都,□,社会保険労務士,取引先の様子,・助成金や補助金の活用を目指す会社や資金繰りの厳しい会社がまだ見受けられる（東京都）。
,東京都,□,その他サービス業［廃棄物処理］（経営者）,受注量や販売量の動き,・注文件数や取引件数は、例年の年度末程度に回復しているが、単価が安いため利益につながっていない。
