,,□,旅行代理店（経営者）,販売量の動き,・新型コロナウイルスの影響で全然営業ができない。これではとてもやっていけない。
,,□,旅行代理店（従業員）,販売量の動き,・緊急事態宣言の再発出により、予約済みの案件が全てキャンセルとなっている。新型コロナウイルス感染の収束が見通せないため、旅行需要は消失している。
,東京都,□,旅行代理店（営業担当）,販売量の動き,・緊急事態宣言期間はツアーを全て中止している（東京都）。
,東京都,□,タクシー運転手,それ以外,・現在は、緊急事態宣言が３月７日まで延長されており、飲食店などは営業時間を午後８時までに短縮、酒類の提供は午前11時から午後７時に制限されている。タクシーはその影響をまともに受けており、午後８時を過ぎると利用客が極端に少なくなる状態が毎夜続いている。景気は悪いままである（東京都）。
,東京都,□,タクシー運転手,来客数の動き,・今は夜主体で仕事をしているが、緊急事態宣言の再発出後、夜９時を過ぎると人の動きがほとんどなくなってくる。深夜は全く厳しい。３月も同様の状況になる（東京都）。
,東京都,□,通信会社（経営者）,単価の動き,・来客数等は余り変わらない（東京都）。
,東京都,□,通信会社（経営者）,販売量の動き,・緊急事態宣言の再発出以降は販売量が増加していない（東京都）。
,東京都,□,通信会社（社員）,お客様の様子,・既に覚悟はしていたことだが、例年ある年初のイベントが軒並み中止となり、前年と比べて売上が減少している（東京都）。
,,□,通信会社（管理担当）,お客様の様子,・積極的な訪問営業を一律中止としているが、緊急事態宣言が解除されれば再開する見込みである。現在は、客からの問合せ案件のみ対応し、その他は客のケアに重点を置いている。
,東京都,□,通信会社（局長）,販売量の動き,・当拠点で新型コロナウイルスり患者が出た影響や、東京の中心部ということもあり、自宅訪問に対する客の反応がネガティブで、契約数は前年同月比でマイナスとなっている。他の拠点が全てマイナスではないので、緊急事態宣言が解除されれば、今より盛り返すと思われるが、全回復とまではいかない（東京都）。
,,□,通信会社（営業担当）,お客様の様子,・新規加入、コース変更共に必要最低限のプランを選択する意識が相変わらず強い。
,東京都,□,通信会社（経営企画担当）,お客様の様子,・少しずつ業務案件数は増加しているものの、就業希望技術者があふれており、３か月前と比べても商談獲得数は変わらない（東京都）。
,東京都,□,通信会社（営業担当）,販売量の動き,・加入者数の変動は余りなく、販売量についてもここ数か月大きな変動はみられない（東京都）。
,,□,通信会社（経理担当）,単価の動き,・割引販売が限界に近づいてきている。サービス別に売上高の推移を参照すると、加入者数が増えていても客単価が毎月10円未満下がり続けているため、前月比では減少している。インターネットサービスだけ売上が増えているが、他のサービスのマイナスを吸収して、全体としては横ばいである。
,東京都,□,通信会社（総務担当）,お客様の様子,・新型コロナウイルス感染再拡大の影響による訪問営業機会の減少等により、新規契約獲得件数が伸び悩んでいる（東京都）。
,東京都,□,観光名所（職員）,来客数の動き,・こちらは観光地のため、一番の閑散期を迎えている。したがって、前回の数字とほとんど変わらない（東京都）。
,,□,パチンコ店（経営者）,来客数の動き,・緊急事態宣言下で、依然として市中の客足は遠のいたままである。飲食店の時短営業とあいまって、午後８時以降は街中が閑散としており、人影もまばらである。
,,□,競輪場（職員）,それ以外,・前月で競輪場の発売を一旦停止した。現在は解体や移転準備を行っている。
,,□,設計事務所（経営者）,お客様の様子,・前月と変わらず、今までの案件が続いている。
,,□,設計事務所（経営者）,お客様の様子,・前年から継続している仕事が年度末まで続いているので、景況感の変化は感じていない。
,東京都,□,設計事務所（所長）,お客様の様子,・計画や相談ごとは多少なりとも増えてきてはいるものの、行ったり来たりでなぜか進まず、仕事へは結び付いていない（東京都）。
,,□,住宅販売会社（従業員）,お客様の様子,・３か月前と比べて余り変化がない。客の動きも活発ではなく、ちょこちょこ動いているように感じる。金融機関も資産家や地主などには積極的に融資を行うが、投資家に対しては厳しい対応が続いている。
,,▲,商店街（代表者）,お客様の様子,・呉服店をしているが、成人式が中止ではないが延期になってしまった関係で、客が非常に心配している。キャンセルするかもう少し我慢して待ってみるとかで、客が不安定になっており、商売にはとてもマイナスになっている。
,東京都,▲,商店街（代表者）,それ以外,・クレジットカードの取扱高は前年比７割で推移していたが、現在は６割まで落ちている。飲食店の時短営業の影響もあると思うが、それを差し引いてもアパレルなども軒並み数字を落としている（東京都）。
,東京都,▲,一般小売店［家具］（経営者）,来客数の動き,・今年に入って、やはり新型コロナウイルスの影響か、本当に客が来ない。暇である（東京都）。
,東京都,▲,一般小売店［文房具］（経営者）,販売量の動き,・緊急事態宣言が続き、近隣飲食店や事業所の来店が減ってきており、業務需要の商材を中心に、店頭売上が２割強落ち込んでいる（東京都）。
,東京都,▲,一般小売店［生花］（店員）,来客数の動き,・元々２月は良くないのが相場である。２月、８月が最低だが、２月はとにかく花がもつ。逆に、８月は花がもたず、すぐ駄目になってしまうのが理由である。今年の２月もやはり例年と同様に売れない。ましてや新型コロナウイルス禍で客が外出していないので、本当に悪い。少しでも早く回復してほしい（東京都）。
,東京都,▲,百貨店（広報担当）,来客数の動き,・緊急事態宣言の再発出を受けた外出自粛傾向の高まりから、来客数自体は減少傾向にある。ただし、宣言再発出直後の１月に比べると、足元では緩やかながら回復の兆しもある（東京都）。
,東京都,▲,百貨店（営業担当）,来客数の動き,・緊急事態宣言による外出控えの影響もあり、来客数が低迷している。衣料品を中心に売上低下が継続している（東京都）。
,東京都,▲,百貨店（販売促進担当）,販売量の動き,・緊急事態宣言の再発出以降、来館客数は減少傾向にあり、売上減が続いている（東京都）。
,東京都,▲,百貨店（経営企画担当）,販売量の動き,・緊急事態宣言中ということもあり、前月に比べると若干揺り戻しがあるものの、厳しい状況に変わりはない。食料品はやや堅調に推移しているが、衣料品等の動きは厳しい。退店したショップの跡地についても、次の候補が決まらない状態が続いている（東京都）。
,,▲,スーパー（経営者）,来客数の動き,・２月は来客数にストップが掛かっている気がする。
,,▲,スーパー（経営者）,来客数の動き,・緊急事態宣言が再発出され、来客数が減ってきている。このところ新型コロナウイルス感染状況が収束の傾向にあり、内食需要がこれから徐々に減ってくるのではないか。外食需要の高まりも合わせて、我々スーパーにとってはこの先景気が悪くなる。
,,▲,スーパー（総務担当）,単価の動き,・新型コロナウイルスの影響で売上が減っている。
,,▲,スーパー（ネット宅配担当）,販売量の動き,・緊急事態宣言期間も後半になり、売上の伸びが鈍化してきている。
,東京都,▲,コンビニ（経営者）,来客数の動き,・売上が減少している（東京都）。
,,▲,コンビニ（経営者）,お客様の様子,・来店する客は仕事がないということである。今まで仕事帰りに買物に来てくれていた客の来店が減っている。
,,▲,コンビニ（経営者）,来客数の動き,・緊急事態宣言中なので、夕方から夜に掛けての来客数がかなり落ちている。
,東京都,▲,家電量販店（店長）,販売量の動き,・商品単価が少し落ちてきている。高単価商材の動きも鈍くなっている（東京都）。
,,▲,乗用車販売店（店長）,販売量の動き,・販売量、来客数共に減少傾向がみられる。予算を達成するとしても、以前と比べてスピードが遅くなっている。
,東京都,▲,乗用車販売店（営業担当）,販売量の動き,・決算期だが、例年と比較して全体的に販売台数が少ない（東京都）。
,,▲,その他専門店［ドラッグストア］（経営者）,来客数の動き,・前年は新型コロナウイルスの影響により、ドラッグストアは非常に好調だったが、今年は前年のあおりを受けて、非常に厳しい。調剤も処方箋の減少がまだ続いており、とても厳しい１年になる。
,東京都,▲,その他専門店［ガソリンスタンド］（団体役員）,来客数の動き,・新型コロナウイルス感染拡大に伴う緊急事態宣言再発出と、Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンの一時停止により、売上が落ち込んでいる（東京都）。
,,▲,その他小売［ショッピングセンター］（統括）,販売量の動き,・前年度より良くはなっているが、それは前年２月に新型コロナウイルスの影響があったためで、一昨年と比較すると、この影響なのは明らかである。３か月前はＧｏ　Ｔｏキャンペーンがあり、新型コロナウイルス前との比較で微減まで戻っていたが、現時点でそこまでの回復はみられない。
,東京都,▲,一般レストラン（経営者）,来客数の動き,・通常で一番忙しい12～13時のランチの来客数が５割減少している。夜営業は地元客が中心で、多少の予約が入るが、遠来の客はほとんどない（東京都）。
,東京都,▲,旅行代理店（従業員）,お客様の様子,・緊急事態宣言による影響で申込みがない（東京都）。
,東京都,▲,タクシー運転手,お客様の様子,・会社関係の仕事が激減しており、それが継続中である（東京都）。
,東京都,▲,通信会社（経営者）,お客様の様子,・２月の客からの問合せ状況では、前年比で戸建ては大幅減少、集合住宅は増加となっており、前月比でも同様の傾向が継続している。特に、学生がオンライン授業で通学できていないため、不動産関連で新入居が停滞気味である影響がみられる（東京都）。
,,▲,通信会社（営業担当）,販売量の動き,・緊急事態宣言の再発出を受け、訪問営業機会が減少しているため、新規契約の獲得件数が大幅に低下している。
,,▲,通信会社（営業担当）,お客様の様子,・大手携帯各社の新プラン発表以降、消費者が様子見の状態になり、携帯の切替えの動きが鈍っている。それに伴い通信関係でも同様に動きが鈍り、契約数に影響が出ている。
,東京都,▲,その他サービス［福祉輸送］（経営者）,販売量の動き,・３か月前の前年12月と比べると、２月はやはり緊急事態宣言の影響で消費が落ちた状態である。全般的には自動車需要はそれなりに残っているものの、購入の決定が遅れている（東京都）。
,,▲,その他サービス［保険代理店］（経営者）,お客様の様子,・新型コロナウイルスの影響で客自身の会社の業績も悪化し、間接的に当社の売上も減少している。購入商品単価も抑えられており、前年より悪化している。
,,▲,設計事務所（所長）,競争相手の様子,・仕事量が少なくなっている。
,東京都,▲,設計事務所（職員）,競争相手の様子,・年明けからの受注状況は、例年に比べて低調な傾向が見てとれる（東京都）。
,,▲,その他住宅［住宅管理・リフォーム］（経営者）,競争相手の様子,・前月も同じようなことを言ったと思うが、新型コロナウイルスの影響が続いている限り、ほとんど営業的なことができない。これからまだまだ厳しい状況が続いていく。大変心配である。
,東京都,▲,その他住宅［住宅資材］（営業）,販売量の動き,・年明け以降建築資材の動きが低下しており、悪い状況が続いている（東京都）。
,,×,一般小売店［印章］（経営者）,来客数の動き,・店舗の外を客がほとんど歩いていない。また、行政改革担当大臣のはんこ不要論等の影響で、認印等の売上がゼロに等しい状況になっている。そればかりが原因ではないと思うが、商売としては非常に低迷している。
,東京都,×,一般小売店［茶］（営業担当）,販売量の動き,・緊急事態宣言が再発出されているのに、良いわけがない。イベントもないし、売上も増えない。従業員も交代で出たり休んだりしている（東京都）。
,,×,百貨店（販売促進担当）,それ以外,・１月７日の緊急事態宣言の再発出以降、既に新型コロナウイルスの影響により少しずつ落ち込みが見えていた前年２月と比べても、来客数が落ち込んでいる。また、営業時間の短縮、物産展催事の中止等もあり、売上の落ち込みも顕著である。
,,×,衣料品専門店（役員）,来客数の動き,・新型コロナウイルスの影響で中高年の外出が減っており、衣料品の需要がない。
,,×,住関連専門店（統括）,来客数の動き,・外出自粛が定着してきていることで、来客数も相当減った状態のまま推移している。
,東京都,×,その他小売［生鮮魚介卸売］（営業）,販売量の動き,・売れていないのに商品の仕入れ値が高騰しているのはおかしい（東京都）。
,,×,高級レストラン（経営者）,来客数の動き,・３か月前の12月は、まだ緊急事態宣言が再発出される前で、11月までは前年比マイナスで来ていたが12月のみ黒字転換となっていた。その12月の景況と比べて、明らかに来客数、売上共に減少している。
,東京都,×,高級レストラン（営業担当）,来客数の動き,・緊急事態宣言を受けて、首都圏を中心にほとんどの店舗が休業している（東京都）。
,,×,一般レストラン（経営者）,競争相手の様子,・レストランとしての営業は20時までなので、売上がその分少なくなっているが、何とかやっている。ケータリングが前年から一切なく、その分の売上が約半分になっているためかなり悪く、店を維持していくのが大変である。
,東京都,×,一般レストラン（経営者）,販売量の動き,・３か月前の11月１～26日までの前年比は、売上69.5％、来客数65.3％である。今月２月１～27日までの前年比は、売上38.7％、来客数36.9％である（東京都）。
,,×,一般レストラン（経営者）,それ以外,・新型コロナウイルス感染防止対策の影響で、アルコールの提供は19時ラストオーダーとなっており、夜の客はほぼゼロになっている。
,東京都,×,その他飲食［居酒屋］（経営者）,それ以外,・当商店街の他店の様子をみると、夜はかなり暇な日が続き、以前であれば予約が取れないような店でも、客がゼロのことがあるようである（東京都）。
,東京都,×,その他飲食［給食・レストラン］（役員）,販売量の動き,・緊急事態宣言再発出の影響を受け一時閉鎖した食堂や、テレワーク等による喫食者数の大幅減から、売上が前年の緊急事態宣言下の５月水準まで低下している（東京都）。
,,×,都市型ホテル（経営者）,来客数の動き,・緊急事態宣言の延長により２月はほとんど休業に近い状態が続いている。僅かに宿泊が稼働しているが、近隣の大型コンベンション施設がほぼ休業しているので、割合としては僅かである。宿泊客がほとんどなく、街自体がゴーストタウン化している。また、２月は日数が少ないこともあり、業績は最悪である。
,,×,都市型ホテル（スタッフ）,販売量の動き,・緊急事態宣言の延長に伴い、ホテル全体の売上が回復することのないまま推移している。特に、会食については、元々少なかった問合せもほぼ皆無となり、厳しい。19時までのアルコール提供や、20時閉店の縛りの前に、客が来ないので売上が立たない。
,,×,都市型ホテル（スタッフ）,来客数の動き,・緊急事態宣言の延長により、２月は大変厳しい結果となっている。宿泊、料飲共に全くといっていいほど客足が止まっている。
,東京都,×,旅行代理店（従業員）,販売量の動き,・２月は前年同期比では80％だが、３か月前と比べると半減である（東京都）。
,東京都,×,旅行代理店（販売促進担当）,販売量の動き,・３か月前はＧｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンが実施されていたが、現在は一時停止になっている。その結果、販売する旅行自体の動きも全体的に止まっている。国内は教育旅行が一部あるが、法人等は一切ない。海外に至っては全くない。そうしたことから、非常に厳しい状態に置かれている（東京都）。
,,×,旅行代理店（営業担当）,来客数の動き,・緊急事態宣言が解除されず、Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンも一時停止の状態で、客の来店が少なく、売上もほとんどない。
,東京都,×,旅行代理店（総務担当）,来客数の動き,・緊急事態宣言中でもあり、客は業務渡航における海外赴任者及び海外からの帰国者のみで、一般旅行客の動きはほぼない（東京都）。
,,×,タクシー運転手,お客様の様子,・緊急事態宣言が２か月間に及び、無線本数、駅から乗り込む客が激減している。昼間はやや仕事があるが、夕方５時頃からは２時間に１回仕事ができれば良いといった具合で、タクシー利用客が少ないのが現状である。
,,×,タクシー（団体役員）,来客数の動き,・緊急事態宣言の影響が大きい。特に、夜間の人出が全然ない。
,,×,ゴルフ場（従業員）,それ以外,・景気の悪化は、まずは中小零細企業に影響する。今となっては大企業にも影響し、かつて就職先として憧れであった大手旅行代理店が中小企業となり、大手航空会社が新卒採用を見送るなどの報道が続いている。景気が悪くなっていると実感する。
,,×,ゴルフ場（経理担当）,来客数の動き,・２月の首都圏は天候に恵まれ、ほぼ雪が降らず、季節外れの温暖な日もあって、比較的高稼働率で推移している。一方、新型コロナウイルス感染者で入院やホテル療養ができず自宅で亡くなる事例が多発し、医療提供体制が壊滅的になっている状況下にある。新型コロナウイルスに限らず病気にり患すること自体が生命の危機に直結する、もはや自分の身は自分で守るしかないと考える高齢層は多く、３密が発生しにくいゴルフプレーすら自重する動きがみられる。
,東京都,×,その他レジャー施設［総合］（広報担当）,来客数の動き,・緊急事態宣言下で大規模催事の開催が見送られており、来客数がとても少ない（東京都）。
,,×,美容室（経営者）,来客数の動き,・新型コロナウイルスの影響で客の来店頻度が鈍っているような気がする。
,,×,設計事務所（経営者）,それ以外,・現在は新型コロナウイルスの影響で、１～２月は一般、民間の設計受注はゼロとなっている。行政の指名入札の環境も非常に悪化していて、この２月は最低である。営業といっても、取れる術がない。
,,×,住宅販売会社（経営者）,来客数の動き,・当社は不動産ディベロッパー業と総合建設業である。都内数か所に保有している賃貸用のホテルでは、観光客及びビジネス客が極端に減っているため、ホテル運営業者から約定している賃料がほとんど入っていない。また、建設業では、公共工事以外は新規プロジェクトが少なく、民間からの受注もほとんどない。
"企業
動向
関連

(南関東)",,◎,その他サービス業［警備］（経営者）,それ以外,・入札案件の新規受注があり、売上が見込める。
,,○,出版・印刷・同関連産業（所長）,受注量や販売量の動き,・緊急事態宣言解除に向けた動きが出てきており、案件依頼が活発になってきている。
,東京都,○,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・印鑑、ゴム印、名刺印刷、表札の注文などを受けている。路面店だが、外回りで会社にも納めている。今月は会社設立に関連した注文は１件のみである。通信販売で客から印鑑リフォーム、彫り直しの注文も受けているが、こちらは非常に注文が多く、通常は10～20万円くらいのところ、今月は40万円近くの売上となっている（東京都）。
,,○,一般機械器具製造業（経営者）,受注量や販売量の動き,・年度末が近いと、売上の目標に近づけるためか、取引先では発注量を増やす傾向がある。例年のことなので、差し引いて見る必要がある。
,東京都,○,電気機械器具製造業（経営者）,受注量や販売量の動き,・前月までは、前年、一昨年の売上に引けを取っていたが、今月は超えてきている。理由としては、市場がやや動き出してきたことと、地道に経営努力をしてきた賜物だと考えている（東京都）。
,,○,精密機械器具製造業（経営者）,受注量や販売量の動き,・前月から受けた受注量に対して、今月に入ってから、今月納入で約20％の追加発注があったが、設備の問題と原材料の入荷ができず、生産が間に合わない。
,東京都,○,通信業（広報担当）,受注量や販売量の動き,・１月よりは少し減少幅が縮小しているが、依然として低迷している（東京都）。
,,□,食料品製造業（経営者）,受注量や販売量の動き,・街中の人出が少ないように感じる。来客数も減ったままだが、気温の高い日は以前より客が増えているようである。
,,□,化学工業（総務担当）,受注量や販売量の動き,・１月に緊急事態宣言が再発出されたが、11～12月と比べて受注の勢いが低迷した状況に変化はなく、悪い状況が続いている。
,,□,プラスチック製品製造業（経営者）,受注量や販売量の動き,・回復傾向にあった化粧品容器の受注が、今回の緊急事態宣言再発出により２割キャンセルとなっている。
,,□,金属製品製造業（経営者）,取引先の様子,・新しい設備案件がない。見積依頼があっても単価が厳しく、大変である。
,,□,金属製品製造業（経営者）,受注量や販売量の動き,・当社が関係している建設機械等は国内、国外共に好調だが、国内の景気は新型コロナウイルスの影響を受けており、良くなっているとは思えない。
,,□,建設業（経営者）,受注量や販売量の動き,・新築案件や計画案件の話がほとんど出てこないという状況は前年から変わらないものの、ここにきて、官庁工事の公告案件が出てきている。
,東京都,□,輸送業（経営者）,取引先の様子,・悪いなりに、売上の底は脱したようである（東京都）。
,,□,輸送業（経理担当）,受注量や販売量の動き,・物量が低迷した状態が続いており、厳しい。
,,□,輸送業（総務担当）,取引先の様子,・繁忙期の物量が予想していた以上に増えていない。
,,□,金融業（役員）,取引先の様子,・緊急事態宣言の再発出により宿泊業、観光業、飲食店の苦境が継続している。消費者の消費動向が変化し、店内での飲食を控え、食べ歩きの傾向が一層増しており、飲食に関する消費単価の低下傾向が続いている。ただし、湾岸地区のシーフロントエリアの不動産業の動きは活発である。
,東京都,□,広告代理店（営業担当）,受注価格や販売価格の動き,・引き続き、エンタメ、イベント関連の売上は厳しいが、それ以外は予算が低いながらも変わらずに相談が来ている（東京都）。
,東京都,□,税理士,それ以外,・近隣駅周辺の飲食店は、夜８時までの営業となっており、持ち帰り可能な店は流行っているが、そうでない店には客が入っておらず、悲惨である。営業時間短縮に係る感染拡大防止協力金６万円をもらえているような小さな店は良いのだろうが、チェーン店などは本当に大変である（東京都）。
,,□,その他サービス業［廃棄物処理］（経営者）,受注量や販売量の動き,・受注量が前年同様に低迷したままである。
,東京都,□,その他サービス業［ビルメンテナンス］（経営者）,受注量や販売量の動き,・新規契約の時間単価は現状の人手不足を反映して推移しているが、相変わらず既存現場の値上げができない状況にある（東京都）。
,東京都,□,その他サービス業［映像制作］（経営者）,受注量や販売量の動き,・緊急事態宣言が継続しているなか、ホテルや大きい会場での撮影は全くなく、学校関係からの受注も停止している状態である（東京都）。
,,□,その他サービス業［情報サービス］（従業員）,受注量や販売量の動き,・年度末が近いが、特に新たな動きもなく、受注状況に変化はみられない。
,東京都,▲,出版・印刷・同関連産業（営業担当）,それ以外,・依然としてセミナー、委員会、学会はＷｅｂ開催が多い。来年度もＷｅｂ開催が主流とのことで、データ配信が更に増え、その分、印刷需要減が続く（東京都）。
,,▲,プラスチック製品製造業（経営者）,受注量や販売量の動き,・新型コロナウイルスの影響で、全体としては受注が減ってきている。動きが良いのは医療機器関係だけで、やはり経済が縮小してきているのではないかと感じる。
,,▲,建設業（従業員）,受注量や販売量の動き,・受注量の減少傾向を感じる。
,,▲,建設業（営業担当）,受注量や販売量の動き,・受注の平均額が落ちている。また、物件自体も減少していると感じる。
,東京都,▲,輸送業（経営者）,受注量や販売量の動き,・緊急事態宣言の影響か、落ち込んでいる取扱量が更に減少しており、２月の稼働日数減とあいまって、非常に厳しい状況が続いている（東京都）。
,,▲,金融業（支店長）,取引先の様子,・緊急事態宣言中であり、法人の設備投資、個人消費共に冷え込んでいる。
,東京都,▲,金融業（総務担当）,取引先の様子,・新型コロナウイルスの影響が大分大きくなっている。飲食業やサービス業の売上がかなり落ちており、業界全体が低迷している。不動産業も、客の収入に対する先行き不安感があり、販売が低迷している。生活全般に関する物の売上が減少しているので、新型コロナウイルスの収束が見えない限り、景気は上向かない（東京都）。
,東京都,▲,不動産業（経営者）,競争相手の様子,・当社が営業している再開発店舗も、５店舗が空室で、１店舗が２年半ぶりに金物販売店から水販売店に決まったが、他の４店舗はまだそのままである。緊急事態宣言の再発出により休業している店舗もあるが、時短営業で皆大変である。全ての行事が中止となり、静かな２月を終える（東京都）。
,東京都,▲,不動産業（従業員）,受注量や販売量の動き,・人の動きが減っており、ホテル需要は下降気味である（東京都）。
,東京都,▲,不動産業（総務担当）,取引先の様子,・新型コロナウイルス感染防止対策の影響で、飲食店の売上は、持ち帰り販売が好調な店では前年同月比で平均20％減、夜が中心の居酒屋系店舗では平均60％減となっている。賃料も30％程度の減額要請に応じているが、体力のない店舗は閉店に追い込まれている。退店されると、後継テナントが全く見つからず、先行きに対する不安感が増大している（東京都）。
,東京都,▲,社会保険労務士,取引先の様子,・雇用調整助成金を受給したいという会社が増えている（東京都）。
,,▲,経営コンサルタント,取引先の様子,・緊急事態宣言による営業時間の短縮、来客数減少などがある。
,,▲,税理士,取引先の様子,・国と県からの営業時間短縮に係る感染拡大防止協力金６万円を受給している飲食店は、規模が小さいほど恩恵を受け、開店しているよりも利益が出ている様子だが、それ以外の業種は新型コロナウイルスの影響を受け、相当つらいようである。
,東京都,▲,その他サービス業［ソフト開発］（経営者）,受注量や販売量の動き,・客からの発注条件が厳しくなっている。また、案件が決まらない（東京都）。
,東京都,×,出版・印刷・同関連産業（経営者）,受注量や販売量の動き,・例年２月は受注量が落ちこむ（東京都）。
,,×,出版・印刷・同関連産業（経営者）,それ以外,・明るい兆しが見えず、受注率の減少も変わらない。この様子だと今後も変わることはないだろう。今一度モチベーションが上がるような言葉が欲しいものである。
,,×,建設業（経営者）,受注価格や販売価格の動き,・商品が希望どおりに売れない。退去したテナントの後の再入居がない。
,,×,建設業（経営者）,受注量や販売量の動き,・緊急事態宣言再発出の影響がある。
,,×,金融業（従業員）,取引先の様子,・建設業に限って言えば、東京オリンピックをやるかやらないか曖昧な状況下であるため、都内の大型工事が全てストップしてしまっている。その影響が大きく、受注減少が甚だしい。
,,×,広告代理店（従業員）,受注量や販売量の動き,・新型コロナウイルスの影響でイベント等の業務がない。また、我々の業界に対しては補助金等もなく、会社の経営状況が厳しくなってきている。
,東京都,×,経営コンサルタント,取引先の様子,・中小金属加工業では、受注の大幅減少により、今年の昇給を見合わせている。投資型の製品に関与する部品などが、大きく減産になっている模様である（東京都）。
"雇用
関連

(南関東)",東京都,◎,人材派遣会社（営業担当）,求人数の動き,・募集件数が前年比100％を超えている（東京都）。
,東京都,○,人材派遣会社（営業担当）,求人数の動き,・新型コロナウイルスの影響下ではあるが、例年どおり年度末の繁忙期となる兆しがみえており、求人数が増加している。また、求職者数も増加傾向にあり、派遣稼働者数も増加している（東京都）。
,東京都,○,職業安定所（職員）,求人数の動き,・求人総数は前月と比較して増加しているものの、飲食など特定の産業は減少したままである（東京都）。
,,□,人材派遣会社（社員）,求人数の動き,・求人件数などは緊急事態宣言前と大きく変わらない。
,東京都,□,人材派遣会社（社員）,それ以外,・新型コロナウイルスの影響による企業活動や業績に変化はなく、自身を含めた周囲の消費動向等は低調で変わらない（東京都）。
,東京都,□,人材派遣会社（社員）,求人数の動き,・求人数は３か月前比、前年同月比共に100％を割っている。緩やかな回復トレンドではあるものの、新型コロナウイルス前の水準に比べて10％程度、長期派遣労働者が減少している（東京都）。
,東京都,□,人材派遣会社（社員）,求人数の動き,・依然として受注は前年を３割ほど割り込んだ量で推移しており、地方では約半分になっている（東京都）。
,東京都,□,人材派遣会社（営業担当）,周辺企業の様子,・エンジニア派遣のニーズはまだ低く、景気の回復傾向は見えていない（東京都）。
,,□,求人情報誌制作会社（営業）,求人数の動き,・緊急事態宣言により経済活動が制限されている状態では、景気が上向くことはなかなか難しい。宣言が解除され、仕事が回っていくようになって始めて徐々に良くなっていくのではないか。
,,□,職業安定所（職員）,採用者数の動き,・新規求人数の減少は高止まりが続く一方で、就職者数は前年比３割減の状態が続いている。
,東京都,□,民間職業紹介機関（経営者）,採用者数の動き,・就職戦線は３月のスタート本番を控え、各就職情報会社がいろいろ仕掛けているが、企業サイドは新型コロナウイルスの影響もあり、それほど無理をしていない印象である。採用ＰＲに費用を掛けておらず、熱心に採用しようという機運に乏しい（東京都）。
,東京都,□,民間職業紹介機関（経営者）,求人数の動き,・求人数には大きな変化はみられず、力強さも感じられない。技術者、特にＩＴ関連の需要は常に多い（東京都）。
,東京都,▲,人材派遣会社（支店長）,それ以外,・技術者や即戦力人材の採用ニーズは底堅いが、なかなかマッチする人が少ない。一方、求職者が多くいる事務系の派遣依頼は低調かつ既存契約も縮小傾向となっている（東京都）。
,東京都,▲,求人情報誌製作会社（広報担当）,採用者数の動き,・新型コロナウイルスの影響で先行きが不透明なため、採用人数を絞っている周辺企業が多い。当社も同様である（東京都）。
,,×,求人情報誌製作会社（所長）,求人数の動き,・求人掲載数も採用数もかなり少ない。
,,×,新聞社［求人広告］（担当者）,求人数の動き,・10人以下の中小企業に集金に行くと、もう会社がないとか工場がないということがこの２か月間で20数件もある。求人依頼ももちろん激減しており、とにかく最悪の状況である。
,,,,,
　５．甲信越（地域別調査機関：株式会社日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(甲信越)",,◎,その他サービス［葬祭業］（経営者）,お客様の様子,・葬儀の依頼の８割はお別れの会である。故人が好きだった物は、業者よりも当事者が良く分かっているということで、花や写真を自分、家族で用意する人が増えてきている。
,,○,一般小売店［家電］（経営者）,販売量の動き,・新型コロナウイルスも少し落ち着きをみせ、季節が春に向かって、客の動きが少しずつ出てきているように感じている。
,,○,百貨店（営業担当）,単価の動き,・全体ではさほど変わらないと思うが、富裕層の購買が増えているのか、高額商材が売れている。
,,○,自動車備品販売店（従業員）,来客数の動き,・人の動きが活発になり、来客数が10％以上伸びて、やや上向いている。
,,○,高級レストラン（経営者）,来客数の動き,・新型コロナウイルス感染が拡大し、県独自の警戒レベルが５になって、外出自粛要請が出て以来、客足が減っている。１～２月に警戒レベルが１になっても、客足は僅かしか戻っていない。それでも自粛期間中よりは少しずつ戻りつつあり、歓送迎会シーズンには多少の期待を持てそうである。
,,○,都市型ホテル（支配人）,来客数の動き,・年末年始を除いた１月の宿泊平均稼働率は20％だったが、今月は35％に伸びてきている。
,,○,観光名所（職員）,来客数の動き,・スキー場の入込や飲食で、やや回復傾向がみられるものの、夜の飲食業、特に、宴会需要はほとんど戻っていない。
,,□,一般小売店［家電］（経営者）,お客様の様子,・補助金事業関係も終わり、商材の動きも目に見えて悪くなってきている。人の移動の多い３月を前に、人や商材の動きが見えてこない。必要な物だけを必要に迫られて購入するパターンに戻ってきてしまっている。
,,□,スーパー（経営者）,来客数の動き,・売上は前年比５％減、来客数は同14％減である。前年は３月20日までは近隣施設のイベントも何とか実施の方向で動いていたが、実際は練習のみで本番は中止になり、以降、現在まで大きなイベントは全くない。新型コロナウイルスのワクチン接種が始まり、早く収束してもらいたい。
,,□,コンビニ（経営者）,来客数の動き,・新型コロナウイルスの影響で、来客数が前年よりやや伸び悩み下回っているため、売上も多少悪い。
