,,□,職業安定所（職員）,求職者数の動き,・在職中の求職者が増加している。条件の良い会社があれば転職したいと考える者が多く、離職が決定している者はわずかである。
,,□,民間職業紹介機関（経営者）,求人数の動き,・繁忙を極めている企業、安定的な企業、リストラを検討する企業と、まだら模様の状況が続いている。
,,▲,職業安定所（職員）,求人数の動き,・医療、福祉関係の求人がかなり減っている。
,,×,－,－,－
,,,,,
　４．南関東（地域別調査機関：（財）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,スーパー（店長）,来客数の動き,・前年と比較し、１日当たりの来客数が平均で500人ほど伸びていることが、売上増に大きく貢献している。買上点数、単価は軒並み前年を下回っているが、客数増が売上につながっている。
,,◎,衣料品専門店（営業担当）,販売量の動き,・６月も５月同様、前年をクリアできている。雨が少なく、買物には最適な日が続き、また売れ筋の量を大量確保できている。梅雨の雨の日も旅行に行くので新しい服を買うという客も多く、悪天候でも売上が良い。
,,◎,観光名所（職員）,来客数の動き,・６月は前年比で115％程度と来客数が増えている。
,,◎,住宅販売会社（従業員）,販売量の動き,・３か月前と比べ、販売量が３倍強伸びている。
,,○,商店街（代表者）,お客様の様子,・クレジットカードの売上が伸びている店とそうでない店の差は開いているが、伸びている店での伸び率は高い。
,,○,百貨店（売場主任）,販売量の動き,・商品の動きが少しずつ出てきている。夏物も、前年よりも数が動いており、多少良くなっている感がある。
,,○,百貨店（広報担当）,販売量の動き,・例年６月は父の日以外にイベントがなく、雨も多い上、セール前の買い控え心理が働き、商売が難しい月だが、今年は父の日ギフトが活発に動いたことに加え、気温天候にも恵まれて夏物衣料品が活発に動いたため、前年を上回っている。
,,○,百貨店（営業担当）,販売量の動き,・気候の影響が多分にあるものの、２～３月にかけて良くなかった反動もあり、婦人、紳士アパレルの動きが良くなっている。食料品はお中元期に入り、前年実績の１割減と厳しい状況ではあるが、自家需要の伸びがみられ、マイナス分を相殺している。全体として３％程度の伸びで、堅調に推移している。
,,○,百貨店（営業企画担当）,お客様の様子,・これまで不調グループに分類されていた紳士服の売上が前年比110％と好調である。クールビズという追い風もあるが、スーツも押し上げており、ボーナス額の改善傾向が感じ取れる。
,,○,コンビニ（経営者）,来客数の動き,・フリーの客が増加している。
,,○,コンビニ（店長）,来客数の動き,・来客数は増加傾向にあり、子供連れが目立つようになってきている。客単価は依然として低いが、販売量は３か月前の16％増である。
,,○,衣料品専門店（経営者）,単価の動き,・気温が高いため、夏物が好調である。仕入れ回数を２倍程度に増やして、担当者も一人補充して対応している。
,,○,乗用車販売店（経営者）,販売量の動き,・取扱車種の中で高価格車のフルモデルチェンジ等があり、前年比では良い成績になってきている。
,,○,高級レストラン（支配人）,来客数の動き,・来客数は３か月前と比較し176名増加し、単価は195円上昇している。個人客の利用が増加している。
,,○,タクシー運転手,それ以外,・タクシー実車率と日車営収が前年同月より多少良い。私車についても、高速有料道路利用の接待客を拾うことが多くなっている。
,,○,通信会社（総務担当）,販売量の動き,・営業活動で特に苦戦しているような話題もなく、販売量も目標に近い数値で推移している。
,,○,通信会社（企画担当）,販売量の動き,・デジタル家電、薄型テレビの伸びに伴い、ケーブルテレビのデジタル化が進んでいる。客単価も上昇している。
,,○,その他サービス［語学学校］（総務担当）,販売量の動き,・前年同期と比べると入校者数、見学者数共に増えている。
,,○,設計事務所（所長）,お客様の様子,・本質的に良くなっているわけではないが、多少上向く傾向にある。物件は小型化しているが、計画物件が具体化し、実質的な作業へと移ってきている。
,,○,住宅販売会社（経営者）,販売量の動き,・当地区では、相変わらず低価格帯の物件しか売れないが、都内の物件は品薄のせいか、高額でも動きが速い。
,,□,商店街（代表者）,競争相手の様子,・約５km離れた場所に６万平米のショッピングセンターが開店して１か月が経ったが、土日の来客数が激減した状況が続いている。
,,□,商店街（代表者）,販売量の動き,・浴衣の販売量は前年同月比で若干減少している。
,,□,一般小売店［衣料・雑貨］（経営者）,お客様の様子,・６月は梅雨入りといいながら天候に恵まれ、父の日を始め夏物が良く売れている。カットソーやブラウスなどの動きが良く、特に綿商品の売行きが良いが、単価は少々低下している。
,,□,一般小売店［鞄・袋物］（従業員）,お客様の様子,・父の日等のギフト需要など、目的買いの動きはある一方、身の回りの商品については、消費者の反応はシビアである。これらは来客数の動きにも表れているが、単価についても２割程度の差がある。暑さのため、カジュアル志向が強い。
,,□,一般小売店［茶］（営業担当）,販売量の動き,・法人に対する販売量は少しずつ減少しているが、６月は売出しがあり、個人販売は少しずつ増加している。
,,□,百貨店（企画担当）,販売量の動き,・お中元ギフトの６月の概況は、来客数は前年並みだが、単価は低下し、ギフト件数は減少している。
,,□,百貨店（広報担当）,販売量の動き,・６月の売上をみると、これまで人気だったブランドに陰りがみられる。子供服分野や呉服以外の大型商材は前年をクリアしており、久々に比較的好調といえる。クールビズの影響でワイシャツが前年比120％と好調で、紳士服の伸びが売上全体に好影響を与えている。
,,□,百貨店（営業担当）,販売量の動き,・天候不順もかなり大きい要因であるが、売れ筋がみえず、依然として苦戦している。その季節に売れる商材がより分散し、仕掛けた商品の販売量が伸び悩んでいる。
,,□,百貨店（販売促進担当）,お客様の様子,・暑さが続き、夏物が動いている。お中元商戦も一段と前倒し傾向になり、連日好調である。さらに、店舗としてターゲット顧客を設定し、顧客層にあった催物を継続して実施していることが奏功し、継続的な支持を得ている。
,,□,百貨店（販売管理担当）,販売量の動き,・６月下旬から気温が上昇したため、夏物衣料は好調に推移している。食品は、元番、お中元ギフトとも苦戦している。
,,□,百貨店（業務担当）,販売量の動き,・６月の前半はお中元の受付が非常に多く、景気が良くなったかと思われたものの、後半になってパワーダウンしており、全体的にはあまり変わっていない。
,,□,スーパー（店長）,単価の動き,・販売量は健闘しているが、買上単価の低下で売上に結び付いていない。
,,□,スーパー（店長）,販売量の動き,・６月後半より気温が高い日が続いたこともあり、飲料や乾めん等、夏物商材の売行きが前年以上に動いている。しかし、競合もあり、単価自体の下げ傾向により売上金額は前年並みにとどまっている。
,,□,スーパー（統括）,お客様の様子,・消費者の多くは、チラシをよく見て本当に買いたい物を買っており、無駄な物はほとんど買わない。このような状況がここ２、３か月特に顕著である。
,,□,コンビニ（経営者）,単価の動き,・賞品キャンペーンを実施しているが、全体として来客数は増加するものの、客単価は上がっていない。客は欲しい物、必要な物しか買わない。
,,□,コンビニ（店長）,それ以外,・６月半ば以降の不順な天候と温度が大きなマイナス要因となっている。その一方で、気に入った商品のまとめ買いが数件あり、全体としては横ばいである。
,,□,家電量販店（経営者）,販売量の動き,・商品単価の下落が売上に大きく響いている。多大な労力を割いてクロスセルやアップセルを行わなければ浮上しない。前年まで好調に推移してきたデジタル３種の神器は特に顕著で、全体への影響が大きい。
,,□,家電量販店（店員）,単価の動き,・売行きが、高い商品と安い商品の両極端になってきているが、特に安い商品が売れているため、平均単価は低下気味である。
,,□,乗用車販売店（渉外担当）,販売量の動き,・６月の当社の新車販売実績見込みは、前年同月比こそ2.2％増であるが、予算達成率では87.6％にとどまり、期待はずれに終わっている。中古車の販売見込みは予算達成率75.1％、前年同月比マイナス10.3％と共に悪い。小売、卸売、スクラップとも押しなべて悪いのが気になる。
,,□,その他専門店［眼鏡］（店員）,来客数の動き,・年間を通し最も売上ウェイトの高いサングラスは、前月に続き厳しい販売状況にある。前年比は売上76％、買上数79％で、購入単価もやや下がっている。クリアランス待ちといった客の動きがあるわけでもない。
,,□,一般レストラン（経営者）,単価の動き,・来客数は多少増加しているが、客単価が低下しているので、売上は前年とほぼ変わらない。ケータリングが少しずつ増えてきているので、客単価が低くなった分をカバーしている状況である。
,,□,一般レストラン（経営者）,お客様の様子,・当店では、付け合せの野菜のおかわりができるが、今年は野菜等が低価格で、消費者がランチで野菜不足を補うということがなく、晴れていても客足が遠のいている。
,,□,一般レストラン（店長）,来客数の動き,・営業時間を延長した結果、来客数は増えたが、人件費、コストもかかっているので、利益は変わらない。
,,□,都市型ホテル（スタッフ）,お客様の様子,・レストランの来客数に下げ止まりがみえてきたので、500円の単価アップをして1000円分の値打ちのあるように見える商品を投入し、効果が出ている。高い商品でも値打ちがあれば客には購入してもらえる。宴会需要は、金融機関からの空室状況の問い合わせが増えている感があるが、売上は結び付いておらず、宴会売上は増えていない。宿泊も自社運営のインターネット予約を中心に先の予約が継続的に入っているが、競合相手が当社より100円安い料金を出すと予約がキャンセルされてしまう。
,,□,都市型ホテル（スタッフ）,来客数の動き,・個人利用はあるが、法人客の利用が伸び悩んでいる。
,,□,旅行代理店（従業員）,販売量の動き,・先行販売状況に取り立てて良くなる傾向がみられない。
,,□,旅行代理店（営業担当）,販売量の動き,・中国、韓国の販売が伸び悩んでいる。
,,□,タクシー運転手,お客様の様子,・例年この時期は梅雨でそれなりに忙しいが、今年は空梅雨のようで５月と変わらずあまり忙しくはない。
,,□,タクシー運転手,来客数の動き,・最近では客が深夜乗り場に並ぶのは金曜日と雨の日だけで、それ以外はほとんどなくなってしまったので、売上も上がらない。
,,□,通信会社（営業担当）,販売量の動き,・数種類あるプランのうち、一番金額の安いプランが販売のほとんどを占める傾向が続いている。
,,□,通信会社（営業担当）,販売量の動き,・デジタル放送への移行は堅調だが、新規契約が伸び悩み、インターネットの需要も強くはない。
,,□,通信会社（営業担当）,販売量の動き,・インターネット新規加入者数が減少する傾向が続いている。光回線への乗り換えによる解約数も依然として多い。
,,□,ゴルフ練習場（従業員）,来客数の動き,・近くに大型スーパーが開店し、人の流れは増加しているが、それが練習場の来客数にはなかなか結び付いていない。売上も前月と横ばいで、シーズンに向かっての伸びがあまりない。
,,□,パチンコ店（経営者）,競争相手の様子,・競争相手の来客数は、それほど伸びていないが、極端に減ってもいない。
,,□,その他レジャー施設［アミューズメント］（職員）,販売量の動き,・アミューズメントスペースでは、依然として景品を取得するゲームに人気が偏っており、その傾向は変わらない。
,,□,その他レジャー施設（経営企画担当）,お客様の様子,・消費の二極化現象がより顕著になってきている。同種のサービス商品であっても、曜日やより細かな内容など、取捨選択する際のポイントが一段と厳しく吟味されるようになっている。
,,□,美容室（経営者）,お客様の様子,・例年暑くなると来客数が増えるが、今年は一向に増える様子がない。
,,□,設計事務所（所長）,お客様の様子,・工場や倉庫関連の仕事の依頼を受けるようになっているが、鋼材の急騰が建設に与える影響は大きい。
,,□,住宅販売会社（経営者）,販売量の動き,・現在は、工事の受注、住宅の分譲も価格が低く、受注量販売量共に以前と比較して少なくなっている。
,,□,住宅販売会社（従業員）,販売量の動き,・相変わらず競争が激しく、ユーザーの値引き要求も強いので、利益率が低下している。
,,▲,一般小売店［食料雑貨］（経営者）,来客数の動き,・来客数、客単価共に悪くなっている。目的買いが増え、買物に時間をかけなくなっている。
,,▲,百貨店（店次長）,販売量の動き,・客は、いくら安くても必要な物以外は購入しない。
,,▲,百貨店（営業企画担当）,来客数の動き,・近隣に大型ＳＣが出店した影響もあり、来客数がかなり落ち込んでいる。来客数減少に比例して売上も落ち込んでいる。
,,▲,スーパー（経営者）,来客数の動き,・６月は売上が悪い。当地域での競合が激しくなっていることに加え、客の買物動向がシビアになっている。前年度の消費税総額表示対策の反動や、天候要因、青果の相場安も影響している。
,,▲,スーパー（店長）,来客数の動き,・５月に比べ来客数が３％ほど減少している。特に、主力の食料品が前年比93％という状況である。
,,▲,スーパー（店長）,来客数の動き,・近くにＧＭＳの大型店舗ができたため、近隣の競合店が特売を実施している。ＮＢの安値を入れたり､カテゴリーの割引を各社こぞって行い、激戦が続いている。
,,▲,コンビニ（経営者）,来客数の動き,・近所に新規店や業者が増えてきて、来客数が減少している。
,,▲,衣料品専門店（経営者）,単価の動き,・前年比での来客数は確保しているが、客単価が低下しているため、売上全体は減少している。Ｔシャツ等の軽衣料の動きは良いが、ジャケット、ワンピース等の重衣料の購入が少なく、まとめ買いの点数も減っている。
,,▲,家電量販店（営業統括）,単価の動き,・デジタル家電を中心に価格下落が激しく進んでいるために、販売数量が増加しても、売上、利益共に伸びない。販売にかかる経費負担は増加しているので、結果として厳しい状況に陥っている。
,,▲,乗用車販売店（営業担当）,お客様の様子,・客がサラリーマンの増税の話をしきりとしており、それによる買い控え等が増えている。
,,▲,乗用車販売店（販売担当）,お客様の様子,・トラックディーラーの営業として運送会社と接しているが、軽油が高騰、特にここ数か月の間でリッター当たり20円近く上がっている。荷主に対してこの分の請求を起こしても、運賃の値上げを認めてくれない。環境対策、軽油の高騰のなかで、なかなか運送業界の営業粗利率は改善できず、やや悪くなっている。
,,▲,その他専門店［キャラクターグッズ］（従業員）,来客数の動き,・前年同時期と比べ、週末の来客数が減少している。平日と週末の客数に差がなくなってきており、トータルの人数も減少している。
,,▲,その他専門店［燃料］（統括）,販売量の動き,・原油価格が高騰しており、販売価格も毎月上昇しているため、販売量が減少している。
,,▲,旅行代理店（従業員）,販売量の動き,・団体旅行の数が減っている。特に、北海道地方は前年比８割にとどまっている。
,,▲,タクシー運転手,お客様の様子,・とにかく夜に客が少ない。特に、夜中にテレビでサッカーがある時など､皆帰って暇になってしまう。給料日の金曜日は多少客がいたが、それ以外の夜は、客が少ない。
,,▲,ゴルフ場（支配人）,来客数の動き,・６月の来場者数が、ここ数年のうちでも特に少なくなっている。
,,▲,設計事務所（経営者）,それ以外,・行政の仕事が主であるが、行政の仕事は地域差が大きい。当社の立地している地区では、行政の仕事はほとんどない。
,,▲,住宅販売会社（従業員）,販売量の動き,・チラシやキャンペーンの効果がなく、売れている物件と売れていない物件の２極分化が進んでいる。当社の供給物件にもよるが、高額物件の動きが非常に悪い。団塊ジュニアの住宅購入熱はかなり高い水準にあるが、無理のない予算で上限をきちんと決めて購入しているようである。
,,×,コンビニ（経営者）,販売量の動き,・大型店、チェーン店の出店が続き、客がそれぞれを使い分けているようで、売上、来客数は、前年比で大幅に減少している。
,,×,美容室（経営者）,来客数の動き,・来店サイクルが鈍っている。
"企業
動向
関連

(南関東)",,◎,－,－,－
,,○,出版・印刷・同関連産業（経営者）,受注量や販売量の動き,・通常の受注は良くないが、６月は単発のコマーシャル商品、ノベルティの大口がそれぞれあったので、売上が伸びている。
,,○,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・上場会社で、新たな役職が加わるということで、かなりの数のゴム印の注文があった。社内で使用する社名印の発注もあり、事務用品費に余裕ができたのかと感じる。
,,○,電気機械器具製造業（経営者）,取引先の様子,・全国からの引き合いが活発になってきて、成約率も40～50％ぐらいになっている。
,,○,建設業（経理担当）,受注量や販売量の動き,・ここにきて､わずかではあるが、個人でなく企業からの受注も増加している。
,,○,建設業（営業担当）,受注量や販売量の動き,・企業の投資、Ｍ＆Ａ等により、売上の良い企業は積極的に動いているので、受注量は増加している。
,,○,輸送業（総務担当）,受注量や販売量の動き,・大規模な移転作業があり、受注量は大幅に伸びている。
,,○,輸送業（営業統括）,受注量や販売量の動き,・取り扱っている荷量が大分増えている。
,,○,金融業（渉外担当）,それ以外,・国内外の不動産ファンドが増大しているために、商業地中心に不動産売買が活発になり、地価が上昇に転じている。
,,○,金融業（渉外・預金担当）,取引先の様子,・取引先での売上増がみられる。
,,○,税理士,それ以外,・単価は厳しいが、取引先との取引量が増えてきている。
,,○,その他サービス業［情報サービス］（従業員）,受注量や販売量の動き,・四半期が終わろうとしているが、６月に入って情報通信関連の設備投資に関する契約が多くなってきている。また、年度末に向けた予算獲得、次年度予算確保についての提案が受け入れられてきている。
,,□,繊維工業（経営者）,取引先の様子,・スーパー、デパートの商品、婦人服の状況が悪いので、アパレルメーカーの仕事が非常に少ない状態が続いている。
,,□,一般機械器具製造業（経営者）,受注量や販売量の動き,・自動車関係は相応の注文があるが、弱電関係が若干落ちてきた感がある。
,,□,一般機械器具製造業（経営者）,受注量や販売量の動き,・受注が少し出てきているが、単価は相変わらず引き下げられ、材料は高くなる状況が続いている。
,,□,その他製造業［鞄］（経営者）,取引先の様子,・我々の業界が際立って良くなっているという情報はないが、時代のニーズに合わせた商品の企画が展開されたところはかなり勢いが出てきている。そういう意味では我々の得意先もそれにやや近づいている。
,,□,輸送業（総務担当）,取引先の様子,・年度替わりから、支払の一部を手形併用にする得意先が増えた。軽油価格を、作業賃や運賃に上乗せできていないため、費用が更に増加している。
,,□,通信業（営業企画担当）,競争相手の様子,・競合会社との割引競争が激化している。客が価値を見出せる付加価値の提供が急務であるが、各社とも頭を抱えているようである。
,,□,不動産業（総務担当）,取引先の様子,・ビル賃貸業の景気動向はテナント入居率が一つの目安になるが、ここ数か月で空室率が大幅に改善され、数年ぶりにほぼ満室の状態になっており、明らかに景気は上向きであると実感できる状況にある。
,,□,社会保険労務士,取引先の様子,・資金繰りの厳しい会社が多く見受けられる。
,,□,その他サービス業［廃棄物処理］（経営者）,競争相手の様子,・新規の仕事の問い合わせはあるものの、同業他社とのリサイクル向き廃棄物の争奪戦による原料不足、リサイクル製品不足が顕著になってきている。
,,▲,出版・印刷・同関連産業（経営者）,取引先の様子,・例年のこの時期には、お中元売出し等の仕事が多く発注されるが、近年はそのような仕事が少なくなっている。
,,▲,プラスチック製品製造業（経営者）,受注価格や販売価格の動き,・受注量や新企画等、例年とさほど変化はない。原油価格の高騰による材料値上げが依然として続いているため、利幅は減る一方である。
,,▲,プラスチック製品製造業（経営者）,受注量や販売量の動き,・４月以降、極端に受注、販売量が低迷している。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・売上は３月比77％と悪くなってきている。
,,▲,輸送業（経営者）,競争相手の様子,・国内の物流は非常に少なくなってきており、価格競争もそれに伴って激化している。
,,×,電気機械器具製造業（経営者）,受注量や販売量の動き,・スーパー関連や農協関連の冷蔵庫設備機器の受注が前月あたりからぱったり止まった。当社は建築業と流通業を主力に商売をしているが、両方とも景気が悪い。
"雇用
関連

(南関東)",,◎,人材派遣会社（営業担当）,求人数の動き,・中途採用の実施がみられることや、派遣料金の値上げなど、派遣スタッフに有利な雇用環境の変化が起こっている。派遣の求人数が増え、派遣会社からのスタッフの供給が追いつかない。
,,◎,求人情報誌製作会社（広報担当）,求人数の動き,・６～７月にかけて、求人媒体の出稿数が爆発的に増えている。転職フェアなどを催すとブースの申込も殺到し、たちまち満枠御礼が出る状況である。企業側に採用意欲が出てきたことが顕著である。
,,○,求人情報誌製作会社（編集者）,採用者数の動き,・新卒採用を行っている中堅企業は、未充足感が強く、継続的に秋採用への動きが活発である。留学生採用を検討する企業もあり、また、来期採用の前段階としてインターンシップを活用する会社も目立つ。
,,○,求人情報誌製作会社（編集担当）,求人数の動き,・正社員、パート、いずれの求人も、製造、販売を中心に、医療関連、各種サービスなど、多岐にわたる業種から求人が出ている。
,,○,職業安定所（所長）,求職者数の動き,・新規求職者が激減している一方、求人は各月、増加している。また、来年度の新規学卒求人の出足が好調である。
,,○,職業安定所（職員）,採用者数の動き,・新規求職者数が減少傾向にあるが、就職数は連続して、前年同月を上回っている。特に、常用就職が増加している。
,,○,民間職業紹介機関（経営者）,求人数の動き,・ベンチャー的な小さな事業所から中堅どころまで、求人がかなり増えている。
,,○,民間職業紹介機関（経営者）,求人数の動き,・スタッフレベルからマネージャーレベルまで、幅広い求人の依頼を受けるようになってきている。
,,○,学校［専門学校］（教務担当）,求人数の動き,・コンピュータ業界からのみならず、製造業からの求人も目立っている。
,,○,学校［専修学校］（就職担当）,求人数の動き,・獲得求人件数が、前年同月比で約15％程度伸びている。
,,□,人材派遣会社（社員）,求人数の動き,・求人数は増えても減ってもいないが、年齢構成で20代の若い人を希望するというところがＩＴ関連企業等で目立っている。
,,□,人材派遣会社（社員）,,・雇用形態については、紹介が減少しており、派遣が増加しているが、全体的な売上は変わらない。求人社が契約期限後に優秀な人材を直接雇用する傾向にある。
,,□,職業安定所（職員）,それ以外,・求人倍率は１倍台以上と変わっていないが、職種別にみると、事務の仕事が0.75倍、年齢別にみると、45歳以上が0.8倍台となっており、求人求職のミスマッチの状況は以前と変わらない状況にある。
,,□,職業安定所（職員）,雇用形態の様子,・新規求人数は横ばいであるが、派遣、請負、有期求人が全体の20％を占めている。
,,▲,求人情報誌製作会社（経営者）,雇用形態の様子,・求人数の動きが前月に比べて落ち着きをみせ始めている。正社員の採用だけでなく、パート、アルバイトの需要もサービス業でも減少傾向にある。製造業では一部の企業が忙しくても、全体で、今いち好調とまではいかないので、どうかなと思う傾向である。
,,▲,新聞社［求人広告］（担当者）,求人数の動き,・これまで求人数のけん引車的な役割を果たしてきた、派遣、業務請負はやや陰りがみえる。広告料金の値引き合戦も引き起こされ、求人広告業界は体力勝負の時期になっている。
,,×,－,－,－
,,,,,
　５．東海（地域別調査機関：（株）ＵＦＪ総合研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東海)",,◎,商店街（代表者）,お客様の様子,・客との話の中で、バブル期のように景気が良いという声をよく聞く。
,,◎,観光型ホテル（スタッフ）,来客数の動き,・愛知万博に支えられ、引き続き特に東京、大阪など遠方からの来客数が増加し、宿泊、宴会、レストランの全てにわたって好調である。
,,◎,都市型ホテル（支配人）,来客数の動き,・愛知万博効果で名古屋のホテル業界は宿泊が非常に好調である。レストランも売上増で推移している。
,,○,一般小売店［電気屋］（経営者）,単価の動き,・本格的に地上デジタル放送が始まって、買換えにつながっている。
,,○,一般小売店［土産］（経営者）,来客数の動き,・愛知万博や中部国際空港への観光客が多いため、当地区では近畿や東海からのバス旅行客は減っているが、関東や中四国からのバス旅行客の立ち寄りが増えている｡・グループや家族客が10％以上増えているため、来客数は５％程度増加している｡また客単価の低下に歯止めがかかり、売上も増加している。
,,○,一般小売店［贈答品］（経営者）,それ以外,・景気の良い客がたくさんいて、たくさん買ってくれる。また店が増えるなど、周辺では少し活性化してきている。
,,○,百貨店（企画担当）,販売量の動き,・愛知万博の入場者数の伸びに比例して来客数は増加しており、特に土産需要が好調である。また婦人服、雑貨も堅調で、紳士服はクールビズ関連商材が好調である。こうした要因により、売上は前年を大きく上回っている。
,,○,百貨店（販売促進担当）,販売量の動き,・愛知万博の波及効果で売上は好調に推移している。
,,○,スーパー（仕入担当）,来客数の動き,・前年６月は台風があったが今年は少雨高温で、飲料、アイスクリームやめん類の動きが良い。また消費税導入後の商品の売価設定が一巡し、売上も落ち着いてきている。
,,○,コンビニ（店長）,販売量の動き,・愛知万博特需と空梅雨の影響で、ビールなどの飲料販売が伸びている。
,,○,コンビニ（店長）,来客数の動き,・空梅雨で気温が高いため、飲料水などを買い求める客が増加している。
,,○,コンビニ（売場担当）,販売量の動き,・愛知万博の影響で来客数が増えている。
,,○,家電量販店（店員）,販売量の動き,・空梅雨で暑く、季節物の売上が好調である。
,,○,乗用車販売店（従業員）,お客様の様子,・来客数がやや増え、物の動きも良い。客の話では、収入などもそろそろ安定してきているようだ。
,,○,乗用車販売店（従業員）,販売量の動き,・前年同月は新型車が好調だったため今月の前年同月比の落ち込みを懸念していたが、前年台数を超える実績となっている。ＲＶ車、小型車の底堅さに加え、商用車の販売増も寄与している。
,,○,住関連専門店（営業担当）,販売量の動き,・中部国際空港、愛知万博の影響で、マンション、ビル、アミューズメント施設など建築関係の物件が増加している。また民間の設備投資で工場や会社関係のビルも増加している。
,,○,その他専門店［雑貨］（店員）,来客数の動き,・愛知万博や商業施設のオープンなどの影響で集客が落ちていたが、最近は街中への客足が戻っている。
,,○,高級レストラン（スタッフ）,来客数の動き,・日祝日の来客数は減少しているが、平日客の回復と客単価の上昇で売上は確保している。休日の客は万博へ流れていると思われ、この要因を除けば景気は良い方向にある。
,,○,一般レストラン（経営者）,来客数の動き,・ここ１週間ほど急激に暑さが激しくなり、涼を求めて来客数が増えている。
,,○,スナック（経営者）,来客数の動き,・当店は個人客が多いが、今月は10人ほどの団体客が数組あった。
,,○,その他飲食［仕出し］（経営者）,販売量の動き,・例年なら暑い時期に向けて販売量は減少するが、今年は逆の現象が起きている。
,,○,都市型ホテル（スタッフ）,来客数の動き,・愛知万博、中部国際空港の影響により、来客数の動きが活発である。
,,○,都市型ホテル（スタッフ）,来客数の動き,・愛知万博の影響で宿泊数が増えている。
,,○,旅行代理店（経営者）,来客数の動き,・中部国際空港の影響で良くなっている。
,,○,タクシー運転手,来客数の動き,・ボーナス月であるが、繁華街の人出は前年同時期より多少良くなっている。
,,○,通信会社（開発担当）,お客様の様子,・光通信の新サービスが開始されたが、順調に推移している。
,,○,ゴルフ場（企画担当）,来客数の動き,・天候に恵まれ、来客数、売上は前年実績及び今月目標を上回っている。単価も目標を上回っている。
,,○,その他サービス［語学学校］（経営者）,販売量の動き,・11か国語の教室を用意しバラエティーを持たせており、徐々にではあるが成果を上げつつある。
,,○,設計事務所（職員）,競争相手の様子,・大手ゼネコンの工事が増加し、東三河地区では新築マンションの入居者も増加している。
,,○,住宅販売会社（従業員）,来客数の動き,・入居仲介時期のピークは過ぎたが、以前ほど居室の入居仲介を求める来客数が減少していない。
,,○,住宅販売会社（従業員）,販売量の動き,・個人住宅の販売量が増えている。
,,□,一般小売店［生花］（経営者）,販売量の動き,・この時期は例年比較的暇な時期であるが、今年は販売量も横ばいでまずまずである。
,,□,一般小売店［酒］（経営者）,販売量の動き,・空梅雨で暑い陽気が多いが、街の人通りは例年とそれほど差がない。暑さでビールやジュースなどの自動販売機の売上が多少あるが、１人当たりの単価が低く売上は今一つ伸び悩んでいる。
,,□,百貨店（売場主任）,お客様の様子,・愛知万博の影響で来客数は増加しているが、売上にはあまりつながっていない。
,,□,百貨店（売場主任）,お客様の様子,・愛知万博の関連グッズなどは相変わらず売れているが、従来の定価品は買い控えの傾向がある。
,,□,百貨店（経理担当）,販売量の動き,・来客数は減っているが、部門によっては販売量が増えているところもあり、全体としては微妙なところである。
,,□,スーパー（店長）,お客様の様子,・父の日ギフトは、販売量は減少しているが単価は低下していない。ただし直前にならないと売上がない。
,,□,スーパー（店長）,単価の動き,・依然として客単価の回復はみられず、96％前後の推移が続いている。
,,□,コンビニ（エリア担当）,競争相手の様子,・競合店が１店閉店したが、それ以上に新規出店や異業種との競合があり、厳しくなっている。
,,□,コンビニ（エリア担当）,来客数の動き,・前年に比べて天候に恵まれているが、来客数は伸びておらず前年割れとなっている。
,,□,コンビニ（エリア担当）,来客数の動き,・今月は週末の天候が良く、週末の来客数は増えている。しかし平日は来客数が減り、単価も低下している。
,,□,衣料品専門店（販売企画担当）,それ以外,・従来型の商売は低迷しているが、景気の良い業界に向けた試みがうまくいっている。
,,□,家電量販店（経営者）,お客様の様子,・生活必需品は割安な価格帯が中心で、競争も非常に激しく、売上は依然低迷している。
,,□,家電量販店（店員）,来客数の動き,・収益確保のため単価を少し上げているため、来客数は減少している。
,,□,乗用車販売店（経営者）,販売量の動き,・前年同月比で販売台数はほぼ横ばいだが、来客数は３分の２となっており、単価も10％低下している。
,,□,乗用車販売店（従業員）,販売量の動き,・営業マンによって売上にばらつきがある。
,,□,乗用車販売店（従業員）,販売量の動き,・前年はなんとかクリアしたが、来客数も少なく目標は達成していない。客はボーナスを実際に手にしてから動くという雰囲気がある。
,,□,自動車備品販売店（経営者）,競争相手の様子,・自動車販売ディーラーがカーＡＶなどの内部装飾販売やオイル、バッテリー交換などのメンテナンス業務を強化しているため、売上、利益とも先細りしている。
,,□,都市型ホテル（経営者）,来客数の動き,・愛知万博により来客数は多い。ただし一過性のものである。
,,□,旅行代理店（経営者）,単価の動き,・増税の話題もあり、収入の減少を心配する人もあり単価の低下が続いている。
,,□,旅行代理店（従業員）,単価の動き,・宿泊旅行よりも愛知万博などの日帰り旅行が増えており、単価は低下気味である。今月を含めた第１四半期の取扱販売量は前年に比べて増えているが、取扱金額は横ばいになっている。
,,□,旅行代理店（従業員）,来客数の動き,・愛知万博の影響か、宿泊旅行客が少ない。
