,,□,化学工業（経営者）,受注量や販売量の動き,・長雨や台風の上陸、更には衆議院選挙の影響もあるのか、主力製品の出荷が予想より伸びず、変わらない。
,,□,金属製品製造業（経営者）,受注量や販売量の動き,・６月以降、受注は大変良く、高原状態で変わらない。
,,□,輸送用機械器具製造業（経営者）,取引先の様子,・取引先が十数社あるので、会社によって繁閑がさまざまで、平均的にはあまり変わらない。
,,□,輸送業（営業担当）,取引先の様子,・今月は天候不順等により、気温も低い日が多く、季節家電のヒーター、こたつ等や、秋冬衣類等の出荷量も前年より15％増である。ただし、人手不足による車両不足で、依頼費が上昇し、特に九州、関西方面の手配運賃も高くなっている。仕事量に対して、利用便の確保が大変厳しい。
,,□,不動産業（管理担当）,受注量や販売量の動き,・管理物件の空室は相変わらず埋まらず、設備改修をオーナーに勧めているものの、良い反応が得られない。定期的な維持管理作業は天候不順によりやむなく延期することが多かったため、忙しかった割に売上は横ばいである。
,,□,司法書士,受注量や販売量の動き,・小さく良くなったり悪くなったりを繰り返し、横ばいである。我々の業界は11～12月と少し上向くので、今年も、例年どおりになっていくのではないか。
,,□,社会保険労務士,取引先の様子,・高付加価値商品を扱っている事業所は良いが、そうでない事業所の価格交渉は厳しい。
,,□,その他サービス業［情報サービス］（経営者）,受注量や販売量の動き,・受注、販売量共に、特段の変化はみられない。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・主要取引先の生産計画が相変わらず芳しくなく、当社の受注生産の減少を招いている。
,,▲,建設業（総務担当）,受注量や販売量の動き,・発注量が例年と比べても、少ないようだ。
,,▲,広告代理店（営業担当）,受注量や販売量の動き,・自動車、住宅、結婚式場などの客単価の高い業界で、売上が悪いため、広告宣伝予算が下がっている。９～10月の広告出稿件数が、前年比１割も落ちている。
,,×,－,－,－
"雇用
関連

(北関東)",,◎,－,－,－
,,○,人材派遣会社（管理担当）,採用者数の動き,・取引先で、派遣採用数が増えている。
,,○,学校［専門学校］（副校長）,求人数の動き,・大手企業の事務職求人も出てくるようになり、企業が間接業務にも力を入れてきている。
,,□,人材派遣会社（経営者）,求人数の動き,・鉄鋼、自動車関連と電機、電子部品の募集は少し目立ったが、依然として介護職、サービス関係のスタッフ、住宅関連土木、販売員等のスタッフ募集なども、多く目立っている。住宅関連は地域的に多少誤差はあるが、修繕、改築、新築等は目立っている。全体的には非常に暗いモードである。
,,□,人材派遣会社（経営者）,周辺企業の様子,・今のところ、忙しくも暇でもなく、仕事は穏やかである。
,,□,人材派遣会社（支社長）,周辺企業の様子,・労働契約法の有期雇用者の通算５年での無期雇用化の話を避ける企業が多く、おおむね消極的な回答が続いている上、有期雇用派遣への警戒感も広がっている。
,,▲,職業安定所（職員）,求人数の動き,・求人件数が増加しているが、求職者は少ない上、職種のミスマッチによって採用は増えない。
,,×,－,－,－
,,,,,
　４．南関東（地域別調査機関：株式会社日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,スーパー（経営者）,販売量の動き,・来客数の増加により、売上が伸びてきている。
,,◎,スーパー（販売促進担当）,販売量の動き,・気温低下により衣料品の売行きが良く、前年の1.5倍となっている。
,東京都,◎,その他専門店［貴金属］（統括）,販売量の動き,・人材確保が難しくなってきていることから、思うように伸ばせてはいないものの、市場全体の景気は好調に推移している。競合他社も売上を伸ばしている（東京都）。
,東京都,◎,その他小売［雑貨卸］（経営者）,販売量の動き,・来客数と売上が増加している（東京都）。
,東京都,◎,旅行代理店（販売促進担当）,販売量の動き,・今月は教育旅行が順調であり、法人関係も予定以上の結果になっている。海外についてはあまり良い材料がないが、可もなく不可もない（東京都）。
,東京都,○,商店街（代表者）,それ以外,・株価が好調だと、良好な住宅街の景気は良い方向に向いていく。衆議院選挙で与党が勝ったので、更に良い方向に動いている気がする。クレジットカードの取扱、来街者数共に好調である（東京都）。
,,○,一般小売店［和菓子］（経営者）,販売量の動き,・長雨による来客数の減少がみられたが、大口の注文が入ったため、売上につながっている。
,,○,一般小売店［傘］（店長）,販売量の動き,・最近の降雨や台風で販売量が増えている。
,,○,百貨店（総務担当）,販売量の動き,・中旬までは全体的に安定した気候にも助けられ、衣料、雑貨共に好調に推移したが、台風や気温の乱高下とともに秋物、冬物共に足踏み状態となっている。消費に力強さは足りないものの、やや回復基調と思われる。
,東京都,○,百貨店（営業担当）,販売量の動き,・前月から引き続きファッション関連が浮上している。あわせて、美術、宝飾品、時計などを中心に富裕層需要も拡大しており、基調はプラスとなっている。ただし、毎週末の雨天により、ボリュームゾーンの動きが鈍い（東京都）。
,東京都,○,百貨店（営業担当）,販売量の動き,・気温の変化もあるが、衣料品関連の動きが良くなってきている。また、美術、宝飾といった高額品の動きも堅調である（東京都）。
,,○,百貨店（販売促進担当）,単価の動き,・雨天や台風の影響が大きく、10月は全体的な売上が減少しているものの、来客数は３か月前より好調に推移しており、買上単価も増加傾向にある。衣料品や雑貨などの買上単価がアップしており、消耗品だけでなく、ファッションなどへの支出がやや改善してきている。
,東京都,○,百貨店（販売促進担当）,単価の動き,・国内富裕層、訪日外国人共に高単価雑貨の動きが依然として良い（東京都）。
,,○,百貨店（店長）,販売量の動き,・先の改装効果もあり、天候不順のなか、ファッション、生活雑貨関連が好調である。売上客数も２か月連続で前年を超えている。
,,○,衣料品専門店（統括）,来客数の動き,・気温の低下、悪天候により、セーターを含めたアウターなどの防寒衣料が活発に動いている。
,東京都,○,家電量販店（経営企画担当）,来客数の動き,・前年の数字、３か月前、前月と比較しても、来客数が確実に増加している。インバウンド需要は、前年が悪すぎたせいもあるが、来客数が大きく伸びている。また、カテゴリ別にみても、今まで厳しかった情報家電に復活の兆しがはっきりと見えている（東京都）。
,東京都,○,一般レストラン（経営者）,来客数の動き,・当店の業態は定食屋である。原料の高騰により値上げをした後も来客数は落ちていないものの、夜の来客数が減少している。多少のお酒も提供している飲食店へ移っているか、勤務時間の削減により夜の外食が減っていることも推測できる。土日祝日などはあまり変わらず、繁華街の来客数は伸びている（東京都）。
,東京都,○,その他飲食［給食・レストラン］（役員）,単価の動き,・取引先との委託料交渉を継続してきたが、今年度に入り当社の提示条件に応じる取引先が続けて出始めたことから、収益は改善の方向に向かっている（東京都）。
,東京都,○,観光型旅館（スタッフ）,お客様の様子,・値上げを行なったが、客足には変わりがない（東京都）。
,,○,都市型ホテル（スタッフ）,来客数の動き,・10月は行楽シーズンなので来客数が増加している。インバウンド団体の利用や学会絡みの長期滞在ゲストも多く、高稼働が続いている。
,,○,旅行代理店（営業担当）,販売量の動き,・販売量が増加している。
,東京都,○,タクシー運転手,お客様の様子,・夜間の駅周辺は、空車タクシーが足りなくなる時間帯が適時ある。時折、深夜のタクシーチケットでの長距離利用客がおり、景気はやや良い（東京都）。
,,○,タクシー運転手,お客様の様子,・今月は雨天が続いたお陰で、思ったよりタクシーの量が多い。天候に左右される仕事だけに、恵みの雨になっている。
,東京都,○,通信会社（経営者）,お客様の様子,・直接の契約になかなか結び付かないところもあるが、秋のイベントシーズンで、出展ブースでの客の反応が良い時もある（東京都）。
,東京都,○,通信会社（経営企画担当）,販売量の動き,・案件数の増加により、やや良くなっている（東京都）。
,,○,ゴルフ場（企画担当）,単価の動き,・10月は大雨と台風で来客数が大きく減少しているが、リーダー１人のグリーンフィーを含めて収益単価が上昇し、収入面に関しては年度予算どおりである。
,,○,競輪場（職員）,来客数の動き,・年に一度の大きなイベント開催で、雨天にもかかわらず、前年度より出足も良く、６％ほど来場客が増えた。年末に向けてトップシーズンになるため、この好景気が続くよう、広告も戦略的に行うことができている。
,,○,住宅販売会社（従業員）,販売量の動き,・３か月前は販売量が目標数字の約145％だったが、10月はやや増加し約168％となり、景気は若干良くなっている。５か月連続で販売量が目標数字を超えている。
,,○,住宅販売会社（従業員）,それ以外,・協力会社の仕事量が増えているようで、特に杭工事の業者手配が困難になってきている。
,東京都,○,その他住宅［住宅資材］（営業）,販売量の動き,・これまで荷動きがあまりない状況が続いていたが、前年比で建築資材の需要が活発になっている（東京都）。
,東京都,□,商店街（代表者）,販売量の動き,・季節的なものでもあるが、10月は台風が何回も来ているため、客の出足が非常に悪くなり、売上が減少している（東京都）。
,,□,一般小売店［印章］（経営者）,来客数の動き,・流通の形態が完全にインターネット通販に移行してきているのではないか。ＰＣの普及とともに、どうにもならない現状である。
,東京都,□,一般小売店［文房具］（経営者）,販売量の動き,・今月は台風などにより天候不順であったため、商店街で行われているイベントへの来街者数が伸びず、結果として当店の来客数も減少したため、売上がやや減少している。ただし、この売上減は天候によるものであり、２～３か月前と同様に商品のまとめ買いをする客も多くみられるため、当月の売上減が景気の低迷とは思っていない（東京都）。
,,□,一般小売店［文具］（販売企画担当）,お客様の様子,・店頭については、台風などが来たが、夜だったこともあり、天候不順の影響はあまりない。客単価もさほど変わらず、来客数も変わらない。９月と比べて、店頭はほとんど変化がなく、外商もさほど変わりはない。
,東京都,□,一般小売店［茶］（営業担当）,販売量の動き,・現状維持も難しい状況である。販売量は伸びを欠き、新規の受注も競争が激しくてなかなか取れない（東京都）。
,東京都,□,百貨店（売場主任）,来客数の動き,・前月までは非常に良かったが、今月は天候不順等もあり、菓子、生鮮を中心に店頭販売が厳しい。当地域は工事等の影響もややあるので、今のところ前年比マイナス１ポイントほどで推移している。全店の売場でもマイナス２ポイントほどで推移している。まだ牛肉等の動きも厳しいので、衆議院選挙も終わり、どう変わっていくか様子を見ている（東京都）。
,東京都,□,百貨店（営業担当）,それ以外,・天候の影響が大きく、土日がほぼ雨か台風等のため、秋物が大苦戦している（東京都）。
,東京都,□,百貨店（営業担当）,お客様の様子,・台風21号など毎週末の天候不順により、来客数が少なく、売上も厳しい状況である。一方で、晴天時は来客数も戻り、特別提供品などのお値打ち品が完売するなど、消費そのものが落ち込んでいる様子は見受けられない。来店するきっかけがあれば購買につながっているようである。今月も、売上は厳しいものの、全体的な景気はほぼ変わっていない（東京都）。
,東京都,□,百貨店（販売促進担当）,来客数の動き,・前月に引き続き、化粧品、時計、ラグジュアリーブランドを中心に免税売上が大幅に回復している。地区によっては２けたの伸びを見せ、売上をけん引している（東京都）。
,,□,百貨店（副店長）,お客様の様子,・今月は週末に２週間連続で台風の影響があり、実態が把握しにくい。影響がなかった場合は、比較的順調な推移であったと思われる。
,東京都,□,百貨店（営業企画担当）,販売量の動き,・販売状況としては前月ほどの好調さを感じないが、天候などが影響していると考えるため、悪いという状況ではない（東京都）。
,東京都,□,スーパー（販売担当）,単価の動き,・競合店との価格競争があり、客の買上点数は前年を上回ってきているが、平均単価が下落しているので、客１人当たりの買上額がなかなか前年に届かない状況である（東京都）。
,,□,スーパー（経営者）,来客数の動き,・10月は降雨が多く、来客数が減少している。客単価は上がっているが、それでもやや悪い状態が続いている。特に、競合が多く出店し、その影響が最も大きいが、それ以外に天候の影響もある。
,東京都,□,スーパー（店長）,来客数の動き,・来客数の減少が売上減少の一番の要因になっている。平均客単価、買上点数については前年を上回るものの、来客数が前年を大きく下回り、１日平均約240名が減少している。原因としては、客が近隣の競合店との間で買い回りしており、本当に必要な物だけを当店で買い、安い特売品を他店で買うという状況が続いていることである（東京都）。
,東京都,□,スーパー（店長）,お客様の様子,・価格にシビアな面がうかがえ、数円の違いで販売量に差が出るものの、圧倒的な違いにはならないので、客は必要以上の出費を控えている様子である（東京都）。
,,□,スーパー（営業担当）,来客数の動き,・全体的に来客数が前年を割る状況が続いている。
,,□,スーパー（仕入担当）,販売量の動き,・気温の低下に伴い、鍋関連の秋冬商材の動きが良い。生鮮関連は、青果が天候与件による価格の不安定と、鮮魚がアニサキス事件以来、特に生魚を中心に売上が落ち込んでいる。
,,□,コンビニ（経営者）,販売量の動き,・ここのところ降雨が続き、台風も来たため、来客数が激減している。
,東京都,□,コンビニ（経営者）,来客数の動き,・景気はどちらとも言えないが、天候の影響が大きい（東京都）。
,,□,コンビニ（経営者）,来客数の動き,・天候が悪かった割にはあまり変わらないので、良いほうである。
,,□,コンビニ（経営者）,来客数の動き,・10月に入ってからの天候の影響を受け、売上は前年比86％と開店以来の最低記録となっている。
,,□,衣料品専門店（経営者）,来客数の動き,・中旬までは天候に恵まれ、予定どおり来客数、売上共に前年を上回っていたが、２度の台風上陸で来客数が激減している。目的買いの客が多いため、客単価は上がっており、１か月トータルで３か月前の売上はクリアしたものの、前年売上には届いていない。
,東京都,□,衣料品専門店（店長）,単価の動き,・客単価が下落しているなか、来客数の微増により売上を維持している（東京都）。
,東京都,□,家電量販店（店長）,来客数の動き,・来客数は新店込みで前年並みに推移している。既存店では、依然として５％ダウンのため、単価を上げる販促施策を行ない、売上を前年並みに維持している。インバウンド売上は、関西では好調であるが、東京では中国人客の単価下落の影響を受けている（東京都）。
,,□,乗用車販売店（経営者）,販売量の動き,・自動車整備は順調であるが、販売はあまり芳しくない。新型車が出て、来客は多いが、なかなか成約に結び付かない。
,,□,乗用車販売店（経営者）,販売量の動き,・新車の販売量が前年よりもかなり伸びている。
,,□,乗用車販売店（営業担当）,販売量の動き,・決算が過ぎても大幅な増減もなく、数字的には変化が少ない。
,,□,乗用車販売店（店長）,販売量の動き,・販売量、客の動向共に前月とあまり変わらない。
,,□,その他専門店［ドラッグストア］（経営者）,販売量の動き,・販売量が増えたように思い注目してみたものの、前月と変わっていない。
,東京都,□,その他小売［ショッピングセンター］（統括）,来客数の動き,・寒暖差があるため、衣料品を中心に動いている（東京都）。
,東京都,□,その他小売［生鮮魚介卸売］（営業）,単価の動き,・商材の品薄が続いており、値上げを余儀なくされている（東京都）。
,東京都,□,その他小売［ゲーム］（開発戦略担当）,販売量の動き,・年末を控え、目立ったタイトルの発売もなく、谷間の月となっている（東京都）。
,,□,その他小売［ショッピングセンター］（統括）,販売量の動き,・前年メガヒット作があった映画部門は、今年は振るわないものの、例年に比べて悪いというほどではない。
,東京都,□,高級レストラン（副支配人）,来客数の動き,・法人関連の宴会利用状況は、ほぼ前年並みで推移している（東京都）。
,東京都,□,高級レストラン（仕入担当）,来客数の動き,・来客数、販売単価、売上高いずれもほぼ前年並みであり、特に景気が良くなっているとも悪くなっているとも感じられない（東京都）。
,,□,一般レストラン（経営者）,販売量の動き,・例年は夏を過ぎると少し回復し、売上もやや伸びてくるが、今のところその兆しはない。売上はほとんど伸びておらず、やや悪くなった夏頃と同じくらいで、横ばいである。
,東京都,□,一般レストラン（経営者）,それ以外,・近隣の再開発に伴い、商業施設を持つ超高層ビルが完成したが、情報の周知も少なく、地元との密着度が感じられない（東京都）。
,,□,一般レストラン（経営者）,来客数の動き,・３か月前と比べて来客数もあまり変わらず、伸びもせず、通常の状態である。
,東京都,□,一般レストラン（経営者）,販売量の動き,・３か月前の７月１～31日の前年比は、売上109.2％、来客数99.2％である。10月１～29日の前年比は、売上104.4％、来客数100.2％である（東京都）。
,東京都,□,一般レストラン（経営者）,競争相手の様子,・極端に暇な日もあれば、そこそこ入る日もあり、差が激しくなっている。特に今月は、本来客が入るべき週末に台風が来たり雨が降ったことが、売上減少の大きな要因になっている（東京都）。
,東京都,□,一般レストラン（経営者）,来客数の動き,・求人募集のためハローワークに電話したところ、10月から東京都の最低賃金が958円になっていると知った。飲食店なども人手がないため募集を掛けているにもかかわらず、人件費だけが上がっているのは、果たして景気が上向きな証拠なのだろうか。周りの店も人手不足ということなので、人件費ばかりが上がり、人が不足している現状をもう少し考えてもらいたい（東京都）。
,,□,都市型ホテル（総務担当）,お客様の様子,・ホテルの客室稼動率を上げるための単価引下げ、宴会予約数の低迷などを見ると、景気が良いとは感じられない。
,,□,旅行代理店（経営者）,販売量の動き,・天候不順の影響も重なっているかもしれないが、今はインターネットやスマートフォン等で予約ができるので、競争相手も苦戦しているようである。新規顧客の開拓がなかなか思うようにできない。
,東京都,□,旅行代理店（従業員）,販売量の動き,・前月からの北朝鮮のミサイル問題の影響で、良くないまま変わらない（東京都）。
,東京都,□,旅行代理店（従業員）,お客様の様子,・衆議院選挙があったせいか、客の動きがなかった（東京都）。
,東京都,□,旅行代理店（従業員）,販売量の動き,・国内旅行は台風、海外旅行はアメリカのハリケーンや山火事等の影響で、旅行の予約がキャンセル、延期になっている（東京都）。
,東京都,□,旅行代理店（営業担当）,販売量の動き,・新商品の申込が少ない（東京都）。
,東京都,□,旅行代理店（営業担当）,販売量の動き,・過去３か月と比べて、大きな好材料も悪材料もなく、横ばいである（東京都）。
,,□,タクシー（団体役員）,来客数の動き,・タクシー業界は天候、衆議院選挙結果の影響か、利用者に上向きの動きがみられたものの、曜日、日により大きく変動しており、安定感にはまだ不安が残る。
,,□,通信会社（営業担当）,お客様の様子,・新規契約数は伸びておらず、大きな変化はみられない。
,,□,通信会社（営業担当）,単価の動き,・ここ数か月、携帯電話も含め競合他社との価格競争が激しくなっており、消費者も安価なサービスに流れる傾向が続いている。
,,□,通信会社（管理担当）,単価の動き,・携帯電話のショップ活動に大きな波があり、通信業界の客の移動は非常に小幅で不安定に感じる。高齢者は固定インターネット回線を利用せず、利用するのは若年層から団塊の世代だが、その世代は自ら考えて判断できるため、営業活動の効果が薄れているように感じている。
,東京都,□,通信会社（局長）,販売量の動き,・ケーブルテレビ及びインターネット契約が３か月前や前年同月比でほぼ横ばいであること、起爆剤となる新サービスがないことなどから、しばらくは現状のまま推移する（東京都）。
,,□,通信会社（営業担当）,お客様の様子,・新規加入、コース変更共に必要最低限のプランを選択をする傾向は相変わらずである。
,東京都,□,通信会社（総務担当）,お客様の様子,・夏の異常気象と最近の悪天候の影響で、農作物の価格が依然として高騰しており、そのあおりを受け、ほかの消費が若干落ち込んでいる（東京都）。
,東京都,□,通信会社（営業担当）,販売量の動き,・当社の加入者数の変動をみると、ここ数か月はほとんど動きがなく、爆発的な伸びはない（東京都）。
,,□,通信会社（経理担当）,単価の動き,・一時的に販売単価が下げ止まったものの、上がっていく材料がない。たとえ単価が下がっても、販売努力を続けていくしかない。
,東京都,□,観光名所（職員）,来客数の動き,・例年ならば、今月は３か月前より良い成績になるところだが、長雨の影響で、３か月前とほとんど変わらない（東京都）。
,,□,ゴルフ場（従業員）,お客様の様子,・河川敷にあるゴルフ場のため、台風の影響で冠水被害を受けた。多くの客に再開を待たれ、決して景気が良いとはいえないが、特に変わってもいない。
,,□,パチンコ店（経営者）,来客数の動き,・天候の悪い日が続き、全体として数字はさほど上がっていない。むしろ悪いくらいである。しかし、天候面を抜きにすると変わらないのではとも思える。
,,□,美容室（経営者）,お客様の様子,・衆議院選挙、台風、災害に伴い、客は落ち着かない様子で、やや微妙な雰囲気である。
,,□,その他サービス［保険代理店］（経営者）,販売量の動き,・増額、増収はほとんどない。良いと思う商品を推奨しても、関心はあるが購入しない。
,東京都,□,その他サービス［電力］（経営者）,お客様の様子,・株価が上がり、景気回復しているように見えるが、相変わらず実態と合っておらず、良くない状況が続いている（東京都）。
,,□,設計事務所（経営者）,お客様の様子,・以前からのプロジェクトがそのまま動いているだけであり、新たなプロジェクトが動いていない。
,東京都,□,設計事務所（職員）,それ以外,・上向き、下向きどちらも感じられない（東京都）。
,,□,住宅販売会社（経営者）,販売量の動き,・当社は不動産デベロッパー業と総合建設業である。インバウンドが増加していることからホテルの建設は増えているが、住宅が全く売れない。中小企業の給与が上がらないまま物価が上がっているため、客が長期の住宅ローンを組むのに不安を持っているからである。公共工事については、工事量はあるが、発注価格が低く、赤字になってしまうこともあり、不調になる工事も増えている。
,,□,住宅販売会社（従業員）,販売量の動き,・例年10月は半期締めの反動で受注がやや少ない。今月も同じような状況である。
,,□,その他住宅［住宅管理・リフォーム］（経営者）,お客様の様子,・相談はいくつかあるが、この先景気が良くなることが分かれば仕事量も考えていきたいという話が多い。
,,▲,商店街（代表者）,来客数の動き,・10月の動向は、３週連続、土、日の天候が良くなかったこともあり、来客数が大変少ない。特に土、日が悪い。
,東京都,▲,商店街（代表者）,販売量の動き,・10月に関しては、毎週末の悪天候が売上を大きく下げる原因となっている（東京都）。
,,▲,一般小売店［家電］（経理担当）,来客数の動き,・例年10月は売上が落ちるが、この長雨のせいで、例年以上に売上が落ちている。電話での問い合わせも少ない。
,,▲,一般小売店［家電］（経理担当）,販売量の動き,・節約志向というか、購買意欲がないというか、商品の動きが悪い。しかし、工事はそこそこで、車の充電システムの工事の申込が複数入っている。
,東京都,▲,一般小売店［家具］（経営者）,お客様の様子,・最近、日本人より外国人の来店客のほうが多く、販売に結び付けるのがより難しい状態である（東京都）。
,,▲,一般小売店［祭用品］（経営者）,来客数の動き,・天候不順で祭事に中止等が発生したため、売上は今一つである。
,,▲,一般小売店［茶］（営業担当）,来客数の動き,・今月の来客数が10％ほど減少しており、それに伴い売上も減少している。
,,▲,百貨店（売場主任）,来客数の動き,・悪天候により、肝心の週末の来客数が減少し、週末の催事やイベントの売上が予測より大幅にダウン、客単価も伸び悩み苦戦している。
,,▲,百貨店（総務担当）,お客様の様子,・週末の２度の大型台風や天候不順により、厳しい状況が続いている。食料品等は堅調に推移しているものの、衣料品、高額品の動きが鈍く、全体としてマイナス傾向にある。
,東京都,▲,百貨店（計画管理担当）,お客様の様子,・９月の好調を10月初週までは維持したが、２週目の長雨以降は来客数、売上共に低迷し、戻る見込みがない（東京都）。
,,▲,百貨店（店長）,販売量の動き,・10月はほとんどが雨天だったことに加え、週末のたびに台風が直撃した。気温が低いことから、客の消費マインドも冷え込んでいる。
,東京都,▲,スーパー（経営者）,お客様の様子,・中小のスーパーには好景気がなかなか反映されない（東京都）。
,,▲,スーパー（店長）,来客数の動き,・天候不順により来客数が減少している。
,東京都,▲,スーパー（営業担当）,単価の動き,・秋物商材の動きが鈍り始めてきている。天候の加減もあると思うが、単価も下がってきており、全般的に不調である（東京都）。
,,▲,スーパー（仕入担当）,来客数の動き,・今月は記録的な長雨が続き、来店頻度が減り、来客数も減少している。
,東京都,▲,コンビニ（経営者）,来客数の動き,・３か月連続で来客数、単価共に前年比マイナスである。天候が不安定なことが大きな要因である（東京都）。
,,▲,コンビニ（経営者）,来客数の動き,・１～21日までの売上客数は前年を２～３％ほど上回っていたが、22～24日にかけて台風の影響があり、来客数が激減した。衆議院選挙の影響もあったと思うが、売上も減っている。今週もまた同じように台風が来るため、来客数の減少が予想される。現在のところ前年比97％まで落ちており、回復はなかなか難しい。
,,▲,コンビニ（経営者）,単価の動き,・日々の売上状況をみると、前よりも落ち込んでいる。
,,▲,コンビニ（経営者）,来客数の動き,・雨の日が多く、前年同期比で３ポイント程度来客数が落ちている。
,,▲,衣料品専門店（営業担当）,来客数の動き,・ターミナル駅から当店への客の動線の命ともいえる駅ビルが１年以上の改装工事に入り、ターゲットとする年代の来客数がことごとく減って、本当に困っている。前年も前年割れをしていた売上に対し、今月も80％とかなり厳しい。２つの台風で人が出ない状況もみられる。
,,▲,乗用車販売店（総務担当）,来客数の動き,・客の来店が鈍く、サービス需要が落ち込んでいる。
,,▲,住関連専門店（統括）,販売量の動き,・来客数はある程度あるが、販売量、販売金額はそれに伴って伸びてはおらず、売上的にも落ち込んでいる状態である。
,,▲,その他専門店［ドラッグストア］（経営者）,単価の動き,・以前よりも勧めた商品の購買が減少している。より買物にシビアになっている気がする。
,,▲,一般レストラン（経営者）,来客数の動き,・国内要因として、今夏及び10月の長雨などの天候不順、衆議院選挙の影響により消費が落ち込んでいる。選挙は終わったものの、天候不順の影響は今後顕著になってくるものとみている。外的要因としては、北朝鮮問題が日本国民の気持ちを暗くし、少なからず消費者マインドにネガティブに作用しているのではないか。
,,▲,都市型ホテル（スタッフ）,販売量の動き,・ホテル全般的に厳しい状況が続いているが、特にレストランの落ち込みが激しく、衆議院選挙の関係からか、法人利用の減少が目立つ。ランチについては例年並みだが、ディナー時間帯は問い合わせ自体が少なく、販売量も３か月前と比べて更に悪化傾向にある。
,東京都,▲,タクシー運転手,来客数の動き,・今月は衆議院選挙のせいで客の動きがどうしても少ない（東京都）。
,東京都,▲,タクシー運転手,お客様の様子,・客との会話で、先日の衆議院選挙について、「なぜこの時期にやるのか、仕事でそれどころではない」という意見が多かった（東京都）。
,東京都,▲,通信会社（管理担当）,販売量の動き,・法人向けのソリューション案件が減少傾向にある。また、個人向けの携帯電話や周辺機器も、人気スマートフォンの最新機種が伸び悩みを見せている（東京都）。
,東京都,▲,パチンコ店（経営者）,来客数の動き,・10月は台風などの影響もあり、来客数がふだんに比べて伸び悩んでいる。以前に比べて、面白い機種が徐々に減ってきていることが若干マイナス材料になっている（東京都）。
,,▲,美容室（経営者）,来客数の動き,・天候不順のため、客の来店頻度が鈍っているように見受けられる。
,,▲,設計事務所（経営者）,お客様の様子,・民間は依然として厳しい状況が続いている。住宅の設計、監理業務は、特別な関係がない限りハウスメーカー主導で推移している。仕事の絶対量が少ないため、価格競争に巻き込まれないようにしている。
,,▲,設計事務所（所長）,お客様の様子,・設計業務としては、新築物件が非常に少なく、今は耐震診断、耐震補強設計、改修設計がほとんどである。決して良いとは言えない。
,,×,一般小売店［食料雑貨］（経営者）,来客数の動き,・隣接する街に相次いで商業施設がオープンし、客が市外へ流出している。
,東京都,×,百貨店（営業担当）,それ以外,・10月中旬の気温上昇とその後の長雨及び台風２回の影響で、中旬までは前年比20％プラスで推移していたが、半分まで低下してしまっている。景気全体としては、株価高騰もあり、外商中心に時計や絵画の高額品が成約に至ったが、自部門での売上は一時的に低下している（東京都）。
,,×,スーパー（経営者）,来客数の動き,・天候不順の影響もあり、来客数が減少している。
,東京都,×,コンビニ（経営者）,競争相手の様子,・当店周辺の商圏は、スーパーは１店のみだが、コンビニ、100円ショップ、ドラッグストア等、細々としたチェーンが出てきて競争が激化し、非常に厳しい状況になっている（東京都）。
,東京都,×,コンビニ（エリア担当）,来客数の動き,・週末ごとに雨が続いていることや、台風の直撃を受けたことで、来客数が大幅に減少している（東京都）。
,,×,衣料品専門店（経営者）,お客様の様子,・月初めの１週間は前年より良かったが、以降は台風と悪天候で年金支給月も最悪である。秋物衣料品の動きが悪く、来客数、売上共に２けた減少している。商圏内での大きな台風被害もあり、紅葉狩りも盛り上がらず、衆議院選挙も売上には良くない。
,,×,一般レストラン（経営者）,単価の動き,・すでに12月の忘年会等の問い合わせが電話等で入っているが、例年に比べて安いコースに集中しているように見受けられる。
,,×,一般レストラン（経営者）,来客数の動き,・外の様子も来客数も変わらず、とても少ない。
,東京都,×,設計事務所（所長）,お客様の様子,・土地の値上がりか、工事費の値上がりか見当がつかないが、計画業務が中断してしまい、ほとんど動かない状態である（東京都）。
"企業
動向
関連

(南関東)",東京都,◎,通信業（広報担当）,受注量や販売量の動き,・今月は一進一退の状況から一転、２けたの伸びを示している（東京都）。
,東京都,○,繊維工業（従業員）,取引先の様子,・気温の低下により秋冬物の衣料品等の売上が増加しつつある（東京都）。
,東京都,○,出版・印刷・同関連産業（経営者）,受注量や販売量の動き,・取引先からの問い合わせも増えている（東京都）。
,東京都,○,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・印鑑、ゴム印、名刺印刷の仕事をしている。今月は問屋への支払がふだん15万円ぐらいのところ20万円あり、やや景気が良い。注文を見越しての仕入れはなく、客の需要が発生してからなので、支払がそのままの注文数に直結している。会社設立関連は通常どおりで、５件の注文がある（東京都）。
,,○,プラスチック製品製造業（経営者）,受注量や販売量の動き,・受注量、販売量共に10月の動きは良かったと思うが、これが続くかどうかは分からない。
,,○,一般機械器具製造業（経営者）,受注量や販売量の動き,・新しい仕事が入ってきているので、やや上向いている。
,,○,建設業（営業担当）,競争相手の様子,・客からの引き合いが大変多くなった。工事単価もかなり引き上がってきている。
,,○,輸送業（経理担当）,それ以外,・日経平均株価の続伸、高値更新のニュ－スを聞くと景気が上向いているように感じる。
,,○,金融業（統括）,取引先の様子,・政治も落ち着いたようなので、取引先にも安堵感があり、前向きな話が多くなっている。
