,,□,美容室（経営者）,販売量の動き,・猛暑で来客が減少し、売上が下がった前月と変わらない。月の中でも売上の悪い日は極端に悪い。単価の高いパーマは長時間いすに座るということもあり、猛暑では客も敬遠気味である。
,,□,その他サービス［自動車整備業］（経営者）,お客様の様子,・客の売掛金の回収がまた悪くなっている。
,,□,設計事務所（所長）,単価の動き,・２～３か月前と来客数は変わらず、小さい物件が多いので単価が非常に安い。
,,□,設計事務所（所長）,競争相手の様子,・同業者でも建設会社の営業担当の話でも、忙しいかそうでないか、仕事の有無がはっきりと分かれている。中間をとると普通である。
,,□,住宅販売会社（経営者）,単価の動き,・一部の地域では、地価の下げ止まりが認められるが、いまだに街中では下がり続けている。
,,□,住宅販売会社（経営者）,お客様の様子,・引き合いが増えてきたものの、なかなか成約には至らず、相変わらず苦戦している。空き事務所の状況は変わらないが、店舗等は積極的に埋まってきている。
,,▲,一般小売店［青果］（店長）,販売量の動き,・年々盆暮れのにぎわいがなくなってきている。今年の盆も大きな動きがなかった。
,,▲,百貨店（売場主任）,来客数の動き,・猛暑が続き、来客数の動きが非常に悪くなっている。紳士物はスーツ主体のため、この暑さでなかなか購買がない。
,,▲,スーパー（経営者）,それ以外,・来客数は前年並みであるが、野菜類の安値が続いていることやお盆商戦の果物ギフトの売上減などから、客単価が前年比３％ダウンの状態となり、全体での売上も前年比３％減となっている。
,,▲,乗用車販売店（従業員）,販売量の動き,・メーカーの問題で特殊な状況下にあることから、新車購入希望での来客数、販売台数は前年比50％に落ち込んでいる。
,,▲,その他専門店［ガソリンスタンド］（営業担当）,単価の動き,・原油高、ドル高のため、９月からガソリンが大幅値上げとなるが、売価への転嫁が遅れ気味なので、景気はやや悪くなっている。
,,▲,スナック（経営者）,来客数の動き,・オリンピックが始まってから人通りがぐっと減り、普通に入ってくる客がほとんどいないような日が何日かあり、今月は極端に厳しくなっている。
,,▲,都市型ホテル（スタッフ）,お客様の様子,・官公庁からの利用が極端に少なくなっている。一般企業等も夏場に単価３千円程度の生ビールフェアが出たが、５～６千円となるとやはり激減する。会議等があってもその後の宴会等がない状況である。
,,▲,設計事務所（所長）,販売量の動き,・新規の依頼物件がなく、現在手掛けている物件が終了した後、仕事が来る保証がない。同業者や建設業者からも受注物件が少ないと聞いている。
,,×,商店街（代表者）,来客数の動き,・猛暑もあり中心街の人通りが常に閑散としている。街中といえないような状態が続いている。
,,×,一般小売店［衣料］（経営者）,販売量の動き,・学生服を取り扱っている関係で、新学期の始まる８月下旬は例年少し動きがあるが、今年は動いていない。また、店の前のスーパーが９月25日までで休業することが決まり、経済の悪さが足元まで来たという印象を受けている。小さな町の商店街の灯が消えたようになるということで、大変な問題になりつつある。
,,×,コンビニ（店長）,競争相手の様子,・８月後半は非常に気温が低く、いくつも台風が来ているので、売上が上がらず、非常に悪い。
,,×,衣料品専門店（販売担当）,販売量の動き,・来客数はあまり変わらないが、客は買物をしない。世間話をしたり、茶を飲んで時間をつぶすようなことがあっても、購入には至らない。暑すぎるということもあるだろうが、経済環境が良くないという証である。
"企業
動向
関連

(北関東)",,◎,輸送用機械器具製造業（総務担当）,受注量や販売量の動き,・５月以降受注が前年比で10～15％程度伸びており、８月は20％弱の伸びを示している。景気は持続して良くなっている。
,,○,食料品製造業（製造担当）,受注量や販売量の動き,・販路拡大により、受注が通常の1.5倍となっている。
,,○,食料品製造業（営業統括）,取引先の様子,・各メーカーとも、早生物の新種ワインの動きがわずかに良くなってきている。
,,○,化学工業（総務担当）,受注量や販売量の動き,・半導体関連がけん引し、受注が増加している。特に海外が好調で、納期が忙しい仕事が多い。
,,○,金属製品製造業（経営者）,受注量や販売量の動き,・９月の期末を控え、親工場は注文が非常に多く、今現在注文を断っている状態である。
,,○,新聞販売店［広告］（総務担当）,取引先の様子,・猛暑の影響でドラッグストア、衣料品店の売上が好調で、両業界は競争も激しいことから１～６月のチラシ出稿量が20～30％増加している。８月全体のチラシ出稿量は98％と前年を下回っているが、これは小売業を始め、チラシ出稿日にかかわる曜日の関係での減少とみている。
,,□,窯業・土石製品製造業（経営者）,受注量や販売量の動き,・例年に比べて受注量の動きが鈍い。
,,□,一般機械器具製造業（生産管理担当）,受注量や販売量の動き,・引き続き高水準での受注量を確保している。一部の工程では当社の加工能力以上の受注量を抱え、注文をこなしきれない状況である。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・自動車関連企業は多忙で順調のようであるが、他の業種は非常に厳しい状況が続いている。コストも低いまま変わっていない。
,,□,輸送用機械器具製造業（経営者）,受注量や販売量の動き,・この２～３か月はずっと良い状態が続いている。
,,□,輸送業（営業担当）,取引先の様子,・７月の猛暑により、家電、飲料水の物量が好調だった分、８月は少し落ち着き、前年並みの稼動となっている。
,,□,その他サービス業［放送］（営業担当）,受注量や販売量の動き,・サービス業、流通業を中心に新規のスポットコマーシャルが出てきているが、大型店等の進出により、既存の商店街、スーパーからのイベント受注が大幅に減少している。総じて変わらない。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・６～８月がピークなので９月以降は落ちる一方である。また、知人の会社が８月25日に自己破産している。景況は良くない。
,,▲,その他製造業［宝石・貴金属］（経営者）,受注量や販売量の動き,・シンプルなデザインで低価格の物は売れているが、中級品は売れない。購買意識が宝飾品から離れているようで、７～８月と売上が低迷している。
,,▲,不動産業（管理担当）,受注価格や販売価格の動き,・入居しているテナントの要請により、オーナーの負担にて新たにエアコンをつけることになったが、賃料が上がるわけではないので実質的に負担増である。契約更新となるテナントからの賃料引下げ要請も続いており、厳しい。
,,×,建設業（総務担当）,受注量や販売量の動き,・公共工事削減の影響を受け、７月末時点での売上は前年同月比39％と大幅に減少している。
"雇用
関連

(北関東)",,◎,求人情報誌製作会社（経営者）,求人数の動き,・北関東一帯の求人を取り扱っているが、当地区はこの22年間で今が最高の掲載件数となっている。雇用数が大変多くなり、良い方向に向かっている。
,,○,求人情報誌製作会社（経営者）,周辺企業の様子,・周辺企業からの広告発注が多くなっている。各企業とも宣伝費の予算も増額してきている。
,,○,新聞社［求人広告］（担当者）,周辺企業の様子,・求人広告や商店の売出し広告の入稿が少しずつ増加してきている。
,,○,職業安定所（職員）,求職者数の動き,・前年と比べると新規求職者、有効求職者ともに４か月連続して減少している。有効求人については、４か月連続して増加している。
,,○,学校［短期大学］（就職担当）,求人数の動き,・学校あて求人や例年のこの時期に来る求人先に問い合わせをしたところ、採用人員を若干増やしている先が多くなっている。また、求める人材の水準を下げないためか、引き続き採用活動を行っている企業もある。特に営業職が多い。
,,□,人材派遣会社（営業担当）,採用者数の動き,・引き合い状況に変化は少なく、思うように契約成立数が伸びない。その背景として、保険事務の経験者、20代で秘書業務の経験者、管理栄養士の有資格者などというように、企業側が発注時に絞り込んだ条件を設定しているということがある。適合する人材を登録スタッフから探すことが困難なケースが多く、ハローワークや職業訓練校への問い合わせなど、様々な対応策をとっているものの、契約増には至っていない。
,,□,求人情報誌製作会社（経営者）,周辺企業の様子,・この周辺でも製造業の景気は多少上向き傾向にあるが、依然として利益率は低く、雇用増にはつながっていない。この夏の暑さでサービス業の一部門の売上が伸びたものの、全体的にはパート、アルバイトの補充にとどまり、正社員の雇用は少ない。
,,□,職業安定所（職員）,周辺企業の様子,・新規求人数は微増であるが、企業縮小などによる雇用調整の動きが若干みられるので、総じて変わらない。
,,□,学校［大学］（総務担当）,採用者数の動き,・年度途中なので確定した進路状況は出ていないが、最終的には前年度並みの数字と見込んでいる。
,,▲,人材派遣会社（経営者）,周辺企業の様子,・求人数の動きは比較的少なくなっている。業種では電子、住宅関連の資材、家電関係は非常に生産が伸びているようで、求人、求職ともに動いている。請負単価、時給単価は３か月前に比べ落ちており、ポイントで把握はできないが、最大50円程度低下している。
,,×,－,－,－
,,,,,
　４．南関東（地域別調査機関：（財）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,家電量販店（店長）,単価の動き,・高付加価値のヒット商品が出てきて、単価の上昇に貢献している。
,,◎,家電量販店（営業統括）,単価の動き,・パソコン本体に関しては、依然として厳しい販売状況が続いているが、デジタル家電製品を中心に販売量が伸び、その影響で販売単価が上昇している。
,,◎,観光名所（職員）,来客数の動き,・来客数は前年比145％と増加している。
,,○,商店街（代表者）,来客数の動き,・マスコミのワイドショー等で当地区が多く取り上げられたため、来客数が増加している。オリンピック等で外出が控えられると思われたが､時間帯がずれていたので、影響はない。
,,○,百貨店（企画担当）,競争相手の様子,・オリンピックの影響で、液晶テレビやＤＶＤ等の家電商品が好調である。猛暑のため、アイスクリームや飲料関係も好調に推移している。
,,○,スーパー（経営者）,単価の動き,・最近の客は、高くても良い物は買う傾向にあるので、客単価の動きも、安物一辺倒になっているわけではない。
,,○,スーパー（店長）,販売量の動き,・今年の夏の暑さの影響だと思われるが、飲料やアルコール関係の動きが良く、昨年比で販売量が110％となっており、全体の売上をけん引している。
,,○,コンビニ（経営者）,来客数の動き,・猛暑のため、来客数が10％増加している。
,,○,衣料品専門店（店長）,来客数の動き,・気温が高く、夏物の需要が持続しており、来客数が増加している。
,,○,家電量販店（店長）,販売量の動き,・ビジュアル関連商品だけをみると、３か月前と比べて大幅に伸びているが、その分パソコンが全般的に落ちているので、全体としてはやや良くなっている。
,,○,その他専門店［ドラッグストア］（経営者）,販売量の動き,・猛暑のため、例年に比べて夏物の需要が好調である。しかし、根幹商品である薬全般の販売量が悪く、特に風邪薬は前年を10％以上下回っている。
,,○,その他専門店［眼鏡］（店員）,販売量の動き,・夏物商材であるサングラス等の売上が好調で、全体的な底上げとなっている。
,,○,一般レストラン（経営者）,単価の動き,・宴会の予算が低価格で推移している状況は変わらないが、追加オーダーが増加している。
,,○,スナック（経営者）,お客様の様子,・客から、残業が増加しているという話をよく聞く。
,,○,都市型ホテル（スタッフ）,お客様の様子,・披露宴の予約が、現段階で前年の２割増になっている。
,,○,都市型ホテル（スタッフ）,来客数の動き,・個人客がかなり伸びており、稼動率も上がっている。
,,○,都市型ホテル（スタッフ）,販売量の動き,・宴会商品は、前年比130％となっており、法人の需要が好調である。
,,○,旅行代理店（従業員）,販売量の動き,・販売量が上向いている。海外旅行は、人気ドラマの影響で、中年の客層の韓国旅行に対する反応が良く、秋口以降も増加が見込まれる。国内旅行も、比較的順調である。
,,○,通信会社（営業担当）,販売量の動き,・デジタル放送の販売が好調である。
,,○,住宅販売会社（従業員）,販売量の動き,・契約戸数が、多少増加している。
,,□,商店街（代表者）,販売量の動き,・ホームセンターが近くに相次いで開店してから、一般客の来店が大きく減少している。大型店対策を模索しているが、四苦八苦している。
,,□,一般小売店［衣料・雑貨］（経営者）,お客様の様子,・夏物処分セールも安くないと売れない。秋物商材を中旬頃から展開しているが、不発に終わっている。街の人出が少なく、商店街の環境は厳しい。
,,□,一般小売店［ＣＤ］（営業担当）,販売量の動き,・低価格商品は販売数が増加しているが、高額商品の販売数が伸びていない。
,,□,一般小売店［鞄・袋物］（従業員）,お客様の様子,・オリンピック効果のため、スポーツバッグやトラベルバッグ等の動きが良く、来客数が倍になっている。単価は１割程度低下しているのの、良い傾向にある。一般の身の回り品は動きが鈍く、単価を下げても、購買につながらず、来客数と客単価が前年の２割程度低下している。
,,□,一般小売店［茶］（営業担当）,販売量の動き,・８月は帰省ギフトの時期であるが、ギフト購入の販売点数は減少し、単価も低下している。
,,□,百貨店（売場主任）,販売量の動き,・８月のセールの売上は日を追うごとに減少し、猛暑対策の商品を投入したものの、売上には結び付いていない。
,,□,百貨店（総務担当）,販売量の動き,・ビヤガーデンについては、来客数、売上とも前年の２倍以上と相変わらず好調であるが、全体的な売上は前年並みで推移している。
,,□,百貨店（広報担当）,販売量の動き,・猛暑が夏物クリアランスの追い風になった７月に比べ、８月の残暑は夏物の商品不足で息切れしたことに加え、秋物の販売にマイナス影響が出ている。月末の大型台風の影響で客足が鈍るなど、天候要件が大きく影響している。付加価値の高い商品を展開する都心の旗艦店が前年クリアと好調だった一方、ボリューム層がメインの郊外店は軒並み前年割れと苦戦している。
,,□,スーパー（店長）,お客様の様子,・８月は猛暑が続き、飲料、めん類、果物、揚げ物、レジャー用品等の夏物商材の販売量は前年の120～130％の伸びで推移している。反面、野菜、肉、魚の生鮮は90％台と苦戦している。お盆が週末と重なったため、追加的な売上は取れなかった。
,,□,スーパー（店長）,来客数の動き,・前年の冷夏に対して、今年は天候の条件が良いにもかかわらず、７月の来客数は99.2％、８月が98％と、来客数が伸びていない。特に、猛暑で午後２～４時の来客数がかなり減少している。
,,□,スーパー（店長）,それ以外,・売上が良くないため、価格訴求のチラシを継続投入している結果、顧客が品質より価格重視の購入に変化している。来客数及び買上点数は前年並みを維持しているものの、客単価が前年より１割ほど低下している。
,,□,スーパー（統括）,来客数の動き,・家電等の一部商品は回復基調であるが、その他の商品については、猛暑の影響か、７月後半から８月前半にかけて、来客数、レジ客数、客単価とも低調である。
,,□,コンビニ（経営者）,お客様の様子,・品質が優れ、値ごろ感のある商品に客の購入が集中している。来客数、売上、単価ともに変化はないが、商品によるばらつきが顕著に現われている。
,,□,衣料品専門店（経営者）,販売量の動き,・秋物の立ち上がり、夏物の最終処分で来客数はあまり増加していないものの、買上点数は増加している。ただし、単価が低いため、売上には貢献していない。
,,□,衣料品専門店（次長）,販売量の動き,・今年の夏は暑かったので、売上の大幅アップに期待していたが、夏物が前倒しで売れただけで、その後は尻すぼみとなっている。
,,□,家電量販店（営業部長）,販売量の動き,・引き続きＡＶ商品が全体をけん引しているが、生活家電の主力であるエアコン、冷蔵庫は、後半から失速気味である。
,,□,乗用車販売店（販売担当）,お客様の様子,・ユーザーは、低価格の車両でも購入にかなり慎重になっており、結論が出るまでに時間がかかっている。
,,□,乗用車販売店（渉外担当）,販売量の動き,・８月新車販売台数実績見込みは、予算達成率89.8％、前年同月比で17.9％の増加であるが、７月初めの新型高級車のモデルチェンジ、下旬の新型車のコンパクト２ＢＯＸ車の発売等、新型効果のある中での実績としては物足りない。中古車の売上台数実績見込みは96.8％、前年同月比で6.0％増と、ほぼ横ばいである。
,,□,一般レストラン（経営者）,来客数の動き,"・来客数が減少している。現在では、ボーナス時期であっても、通常と変わらなくなっている。
・オリンピックの中継があり、家での食事が増加している。"
,,□,一般レストラン（店長）,お客様の様子,・８月は盆だけでなく、その後もずっと暇である。客はレジャー、買物など、金の使い道を決めていて、外食まで金が回っていない状況が続いている。
,,□,一般レストラン（スタッフ）,お客様の様子,・メニューを変更しても、常連客等が上のコースを注文する気配がみられない。レストランにしては、アルコール等の飲料が伸びていないことも気になる。
,,□,都市型ホテル（スタッフ）,来客数の動き,・前年に比較すると、７月までは好調であったが、８月はオリンピック観戦の影響か、外出や外食する客の数が少ない。
,,□,旅行代理店（従業員）,販売量の動き,・国内旅行の取扱数は、一時期に比べ回復してきている。海外に関しては、一部良くなっている旅行会社もあるようだが、全体的には動きが芳しくない。特に、海外の団体旅行が動いていない。販売量はやや増加しているが、薄利多売の傾向が続いている。
,,□,タクシー（団体役員）,来客数の動き,・営業回数、実車率等なかなか上向かない。街中や歓楽街を歩く人の数が非常に少ない。
,,□,通信会社（営業担当）,お客様の様子,・オリンピックの開催は加入営業には追い風となったが、テレビ以外は厳しい状況で、変化は少ない。
,,□,通信会社（総務担当）,販売量の動き,・７月後半～８月前半にかけて、アテネオリンピック需要で、ケーブルテレビのデジタル放送サービスを申し込む人の数が順調に増加した。
,,□,通信会社（営業担当）,お客様の様子,・新規契約数は対象エリア拡大に伴い順調に推移しているが、解約も相当数あり、差し引いて考えると厳しい状態が続いている。
,,□,その他レジャー施設［アミューズメント］（職員）,来客数の動き,・オリンピックと猛暑のため、前年比で約10ポイント悪化している。冷夏であった前年は、目的をもたずに外出した帰りに立ち寄る客も結構いたが、今年はこのような客が減少した上、オリンピック観戦のため夕方から夜にかけての来客数が減少したことが原因となっている。家庭用ゲームについては、大きな変化はみられない。
,,□,設計事務所（所長）,競争相手の様子,・建設関連、特に中小零細の建設会社、設計事務所は仕事が少ない。少ない中で単価の競争をするので一層厳しく、良い方向には向かっていない。
,,▲,百貨店（営業企画担当）,単価の動き,・客単価が96％と落ち込んでいるため、来客数は前年並みであるが、売上が減少している。前年はコート、ジャケットが動いており、３か月前も初夏物の走りに今よりも力強さがあった。前年の冷夏の反動もあるが、衣料品の秋物の動きが鈍い。
,,▲,百貨店（広報担当）,お客様の様子,・一昨年のサッカーワールドカップほどではなかったものの、オリンピックの影響もあり、来客数が減少している。また、猛暑の影響で秋物の売行きが鈍り、売上減となっている。
,,▲,百貨店（業務担当）,販売量の動き,・来客数が前年に比べ落ち込んでいるが、売上減の割合は来客数減の割合を上回っており、来店してもなかなか買わない傾向が強い。オリンピックにおける日本チームの活躍や、残暑の関係で衣料品が売れず、客の財布のひもも非常に堅い。
,,▲,スーパー（店長）,販売量の動き,・８月は新装オープンしたので、相応の結果を期待していたが、来客数は前年比108.1％と伸びているものの、買上点数は89.4％と厳しい状況である。買上単価も低下しているので、やや悪い。
,,▲,コンビニ（経営者）,単価の動き,・来客数も減少しているが、単価の低下が響いている。
,,▲,衣料品専門店（経営者）,単価の動き,・来客数も少ないが、それ以上に客単価の落ち込みが激しく、苦戦している。
,,▲,乗用車販売店（販売担当）,お客様の様子,・トラックのユーザーは、月当たり相当の燃料を使うので、軽油にせよガソリンにせよ、値上げに敏感である。中東で原油が１バレル当たり47～50ドルと高騰している影響が、消費者にも転嫁されているが、業者は運賃を引上げることができないために、他の面で削減を図っており、トラックの価格を安くする努力が見受けられる。
,,▲,その他専門店［キャラクターグッズ］（従業員）,お客様の様子,・猛暑の影響もあり、客足が鈍化している。来店した客の買上率も低下しており、売上が厳しい。
,,▲,一般レストラン（経営者）,来客数の動き,・来客数が伸び悩んでいる。暑いせいもあるが、今年はオリンピックの年でもあったので、例年よりも客足が落ちている。
,,▲,都市型ホテル（スタッフ）,来客数の動き,・様々な方法で広告を行っているが、レストランの来客数、特に夜の来客数がなかなか伸びない。婚礼関係も、ブライダルフェアや内覧会を実施しても、新規の来館者が増加していない。
,,▲,タクシー運転手,お客様の様子,・例年、８月は夏休みのため悪い時期であるが、今年はオリンピックを見るために早く帰る人が多く、夜は本当に人が少ない。
,,▲,通信会社（営業担当）,販売量の動き,・インターネットの新規加入数が、前年同月と比較して激減している上、解約は増加している。
,,▲,その他レジャー施設（経営企画担当）,お客様の様子,・消費の２極化現象は続いているが､ニーズに合致した商品に対する客の消費意欲は弱まっている。
,,▲,住宅販売会社（従業員）,販売量の動き,・８月は例年、受注量等が減少するが、今年の８月は前年度に比べても20％程度減少している。
,,×,商店街（代表者）,来客数の動き,・猛暑のため、朝晩はいくらか来客があるものの、日中は来客がなく、低迷している。
,,×,一般小売店［家具］（経営者）,来客数の動き,・とにかく来客数が少ない。客が来店しても、何を買ってもらえるか検討がつかず、戸惑っている。
,,×,衣料品専門店（営業担当）,販売量の動き,・猛暑のため人出が少なく、またオリンピックで家に閉じこもる傾向があり、夏物衣料が前年比70％と、極端に悪くなっている。
,,×,住宅販売会社（経営者）,販売量の動き,・８月は盆休みと猛暑のためからか、建売分譲住宅を見学に来る客も少なく、契約件数は０件である。例年であれば盆休みに住宅を見比べ、購入する客が必ずいたが、今年は皆無である。仲介業者も手数料売上が惨たんたる結果となっており、９月へ向けて、早くもシフトを切替えているところが多く見受けられる。
,,×,住宅販売会社（経営者）,単価の動き,・最近は請負でも分譲住宅でも、価格がかなり低下している。受注量、販売量も減少し、利益が少なくなっている。デフレに歯止めがかかっていない。
"企業
動向
関連

(南関東)",,◎,－,－,－
,,○,非鉄金属製造業（経理担当）,取引先の様子,・取引先は仕事量が多く、残業等も行っているようである。
,,○,建設業（経理担当）,受注量や販売量の動き,・全般的ではないが、景気が回復している産業の設備投資の話が出るようになっている。
,,○,金融業（渉外担当）,競争相手の様子,・メガバンクが中小企業融資増強に積極的になってきている。リスク分散をしながら積極的に融資をしており、資金使途自由で長期資金を売り込んでいる。
,,○,不動産業（総務担当）,取引先の様子,・入居希望テナントの情報が活発に入ってきている。他ビルとの比較があるためか、成約までには若干時間を要しているが、徐々に空室率が改善している。
,,□,繊維工業（経営者）,受注価格や販売価格の動き,・この３か月は、夏物の生産はあったが、秋冬物の生産がなく、少し悪い状態で変わっていない。
,,□,出版・印刷・同関連産業（経営者）,受注量や販売量の動き,・見積依頼は以前よりも増加しているが、成約にはなかなか至らない。
,,□,金属製品製造業（総務担当）,受注価格や販売価格の動き,・材料費が高騰しているが、製品に転嫁できていない。
,,□,一般機械器具製造業（経営者）,受注量や販売量の動き,・新規受注が大分増加して、見積件数も増加している。
,,□,電気機械器具製造業（経営者）,取引先の様子,・比較的順調に受注量が伸びてきたが、８月に入り受注量がやや減少している。
,,□,その他製造業［鞄］（経営者）,取引先の様子,・全体的には相変わらず悪いが、ここにきて、特徴のあるサンプル作りの仕事が若干増加している。
,,□,輸送業（経営者）,受注価格や販売価格の動き,・排ガス規制の問題で、車輌経費がかかる。ここにきて、燃料費が高騰しているため、経営上の圧迫要因となっている。
,,□,輸送業（総務担当）,取引先の様子,・７月に得意先から人員削減の具体的な話があったが、９月以降出荷が増えるので、人員削減実施の時期が予定よりやや遅れている。厳しい状態は変わらないが、計画より売上が若干増える。
,,□,金融業（得意先担当）,競争相手の様子,・半導体やＩＴ関連に動きが出て、良くなってきているが、不況業種の建設業等が持ち直していないので、全体ではまだ変わっていない。
,,□,広告代理店（営業担当）,取引先の様子,・広告出稿に関しては消極的な姿勢は感じないが、客のコスト管理は非常に厳しい。
,,▲,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・会社設立に関する印鑑の注文が、８月は８件しかない。３か月前の５月は11件、７月は15件であり、若干減少している。
,,▲,金属製品製造業（経営者）,取引先の様子,・今まで好調だった金型の加工が一段落して、仕事が減っている。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・売上は５月比82％と、悪くなっている。
,,▲,その他サービス業［情報サービス］（従業員）,受注量や販売量の動き,・８月期においてはいくつか引き合いがあったが、他社との価格のたたき合いになり、受注することができなかった。案件は出てきているが、運転資金を調達するために赤字でも受注に向けた価格設定をする競争相手があり、情報通信分野における価格破壊が一層進んでいる感がある。
,,×,＊,＊,＊
"雇用
関連

(南関東)",,◎,＊,＊,＊
,,○,人材派遣会社（社員）,求人数の動き,・派遣受注数が増加している。コンサルタント会社、ＩＴ業界、住宅会社において派遣依頼が目立っている。
,,○,人材派遣会社（社員）,求人数の動き,・通常、８月は求人数が少ない月であるが、今年はそれほど減少せず、かなりの業種から同じように求人が来ている。
,,○,求人情報誌製作会社（編集者）,周辺企業の様子,・新聞の人材広告面が満枠で推移している。また、人材紹介、あっせん企業の営業が活発で、人員を増強している。企業の秋採用が増加している。
,,○,職業安定所（職員）,それ以外,・３か月前と比較し、求職者数が減少し、求人数は増加している。求人倍率は1.15倍と、３か月前と比較し上昇している。
,,○,民間職業紹介機関（経営者）,求人数の動き,・最近の求人企業の採用動向は、以前よりも活発になっている。今まで結論を出さなかった求人の採用決定が比較的迅速に決まるようになっている。
,,□,人材派遣会社（社員）,雇用形態の様子,・紹介の雇用形態は、長期より短期で継続という形が多くなり、派遣雇用、紹介派遣等の雇用形態が多様化してきているため、優秀な人材確保に広告費がかかる。
,,□,求人情報誌製作会社（編集担当）,求人数の動き,・７、８月の暑さで好不調の業種が極端に出ているが、総体的に求人数に大きな変化はない。
,,□,職業安定所（所長）,周辺企業の様子,・雇用保険の資格取得件数に大きな変化がみられない。
,,□,職業安定所（職員）,求人数の動き,・新規求人の増加傾向に一服感が表れている。一部の経営者は、オリンピック後の好景気の持続に懐疑的な見方をしており、直接雇用の求人を見合わせて、派遣や業務請負会社を活用している企業がみられる。
,,▲,新聞社［求人広告］（担当者）,求人数の動き,・広告費を半額以下にする、１箇所の値段で２、３箇所広告を出すというような安い広告会社に切替えるユーザーが出てきており、年間で一千万円近くのダウンになる見込みである。
,,×,－,－,－
,,,,,
　５．東海（地域別調査機関：（株）ＵＦＪ総合研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東海)",,◎,商店街（代表者）,お客様の様子,・客の購買意欲が出ており、顔つきも明るくなっている。
,,◎,旅行代理店（経営者）,販売量の動き,・来客数が急激に増えている。
,,◎,旅行代理店（経営者）,お客様の様子,・客の雰囲気は良くなってきている。
,,○,商店街（代表者）,販売量の動き,・電化製品の省エネ化が進み、古い物を使い続けるより、物によっては買換えたほうが経済的であることが客に浸透してきている。
,,○,一般小売店［土産］（経営者）,お客様の様子,・客の購買行動で、以前はシビアに必要な数だけを購入していたが、今は気軽に商品を買うようになっている。
,,○,一般小売店［土産］（経営者）,販売量の動き,・異常な猛暑と大型台風の来襲に見舞われ、観光客の出足は前年比５％鈍化している。しかし個人消費は、客の購買量からみると回復基調にある。
,,○,一般小売店［わさび漬］（経営者）,お客様の様子,・客単価は低いままだが、買上点数が少し増加している。
,,○,スーパー（総務担当）,来客数の動き,・来客数は1.5％程度増加しており、客単価も２％程度上昇している。
,,○,コンビニ（店長）,販売量の動き,・猛暑のため飲料の動きが良い。
,,○,家電量販店（店員）,販売量の動き,・残暑が続いているため、全般的に販売量は好調である。
,,○,乗用車販売店（経営者）,販売量の動き,・８月前半は活発な動きであるが、お盆明けから尻すぼみで、トータルでは前年比微増である。価格帯は分散しており、客の様子も多様化している。
,,○,乗用車販売店（経営者）,販売量の動き,・来客数の増加とともに、購入決断を早める客が増えている。今後の景気の見通しの明るさが要因のひとつである。
,,○,乗用車販売店（従業員）,お客様の様子,・夏の暑さとオリンピックの影響で、かなり景気の良い状況である。
,,○,乗用車販売店（従業員）,販売量の動き,・４～６月期に比べ、販売数量が上向いている。
,,○,乗用車販売店（従業員）,競争相手の様子,・他社は良い状況のようである。当社も例年の８月と比べてあまり動きがないが、悪い状況ではない。
,,○,乗用車販売店（従業員）,来客数の動き,・お盆まではそれほど来客はないが、月末から賑わっている。また法人からの引き合いも多くなり、受注に至らないまでも商談件数は最近にはない数である。自社や他社でも新型車が発売されるため、これからを期待している。
,,○,その他小売［貴金属］（経営者）,販売量の動き,・夏休みやオリンピックで開放感があり、購買力が以前と比べやや上昇している。しかし、単価は低い。
,,○,都市型ホテル（経営者）,単価の動き,・ホテルの売上などにはそれほど変化がないものの、客の動きをみていると景気回復が感じられる。
,,○,旅行代理店（従業員）,来客数の動き,・店頭をリニューアルしてイベントを１週間実施しているが、通常の２倍近い客が来店し旅行を契約していく。
,,○,タクシー運転手,お客様の様子,・猛暑の影響で客が増えている。特に病院通いの中高年の客がよく利用している。またお盆前後は、海外旅行や国内旅行に出かける際にタクシーを利用する客が前年より増えている。
,,○,通信会社（企画担当）,販売量の動き,・オリンピック効果があるのか、キャンペーン終了直後にもかかわらず新規加入の落ち込みがない。
,,○,住宅販売会社（従業員）,お客様の様子,・住宅ローン減税の縮小に伴う駆け込み受注が少し増えている。
,,○,住宅販売会社（従業員）,販売量の動き,・家賃収入による生活資金の補填を図って、土地を所有している年金生活者がアパート、マンションを建設している。
,,□,一般小売店［生花］（経営者）,お客様の様子,・久しぶりに決算セールを実施したが、本当に欲しいものだけをよく考えて買う客が多く、売上は伸びていない。
,,□,一般小売店［酒］（経営者）,販売量の動き,・８月半ばまではチューハイ、発泡酒や缶ジュースがよく売れているが、単価の低い商品のため売上にはあまり貢献していない。
,,□,一般小売店［薬局］（経営者）,販売量の動き,・栄養飲料は何とか売上が伸びているが、殺虫剤関連はさっぱりである。化粧品は、美白関連は順調であるが、暑いためか来客数は伸びていない。
