,,▲,不動産業（経営者）,それ以外,・既存の契約は、料金がそのままにもかかわらず、以前より依頼業務が増えており、厳しい要求も増えてきている。新規契約の料金は以前より低い額が提示され、それをのまざるを得ない状況である。
,,▲,不動産業（管理担当）,受注量や販売量の動き,・来月から既存テナントが賃貸面積を増床することが決定し、その工事が始まったが、４月に撤退したファーストフード店の影響で、全体の収益は良くない。
,,×,化学工業（経営者）,受注量や販売量の動き,・新製品になり、価格も上がったので予想はしていたのだが、４、５月と赤字で、６月も赤字になるかもしれないという状況で、なかなか厳しい。もう少しの我慢である。
,,×,電気機械器具製造業（経営者）,受注量や販売量の動き,・５月は2004年８月以来の最悪な売上で、６月もそれに匹敵するくらい悪く、５～６月の売上は通常月の約６割しかない。４年ぶりのひどい数字で景気の冷え込みを実感している。良いのは都心の大手企業のみである。
,,×,建設業（総務担当）,受注量や販売量の動き,・地方都市では公共工事削減の影響は大きい。受注減を民間でと考えても地方企業の設備投資はなく、大手企業の場合、本社対応なので地方業者の受注は難しい。今期８か月を経過したが、受注額は前年の74％、安値受注も多く、大変厳しい状況である。
"雇用
関連

(北関東)",,◎,－,－,－
,,○,人材派遣会社（経営者）,求人数の動き,・求人数は活発な動きをみせている。定着してきているのか求職者数の動きは少ない。電子、自動車関連では求人の動きがみられないが、電機、医療、住宅はやや活発である。
,,○,人材派遣会社（社員）,周辺企業の様子,・周辺観光地の宿泊施設等の掃除を請け負っているが、ここ何か月か前年比で稼働率が若干上がってきている。受注額は値引きか据置きだが、取引先にはある程度客が戻ってきている。
,,○,求人情報誌製作会社（経営者）,求人数の動き,・求人数が増加している。これから夏季に入り、特にサービス業のパート、アルバイト募集が多くなり､求人数は更に増加する。
,,□,求人情報誌製作会社（経営者）,求人数の動き,・現在７月の依頼を受けているところだが、各地区共に今までになく依頼が少なくなっている。なかなか広告を出しても人が集まらないとも聞いていたが、今までたくさん出ていたところも人が動かないのか、依頼が減少している。
,,□,職業安定所（職員）,求人数の動き,・月間有効求人数が前年同月比23％と大幅に増加している。
,,□,職業安定所（職員）,求人数の動き,・新規求人は前年同月比２けたの増加となっているが、その内容は派遣求人が２割強を占めるなど、依然として正社員の求人状況は厳しい。
,,□,民間職業紹介機関（経営者）,求人数の動き,・求人に影響が大きい大手製造業では、３月決算数字に左右され、社員採用について積極的なところもあれば、採用減少、全面凍結といったところもあり、まだら模様の様相を呈している。中堅、中小企業は採用に積極的な会社が目立っているため、全体としては大きな変化はない。
,,▲,学校［短期大学］（就職担当）,求人数の動き,・企業の採用活動の早まりを受け、早い段階から内々定が出始めていたが、ここにきて一段落してしまっている。一部企業の採用活動は継続しているが、一時期に比べ求人等の直接的な問い合わせが減少している。
,,×,－,－,－
,,,,,
　４．南関東（地域別調査機関：（財）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,百貨店（店次長）,販売量の動き,・３か月前と比べて単価、販売量、客数が伸びており、景気は上向いている。
,,◎,スーパー（統括）,それ以外,・現在、大学生の新卒採用をしているが、応募者総数が前年の約半分、一前年との対比では40％と、相当減少している。世の中全般で景気が良くなり、求人数が非常に多くなっているため、今年は完全に学生から見た売手市場となっている。新卒採用の苦戦を強いられており、景気が良くなっている。
,,○,商店街（代表者）,販売量の動き,・販売額が増加している。
,,○,商店街（代表者）,お客様の様子,・クレジットカードの売上は、天候不順だったにもかかわらず、過去２番目の好数字を出している。また、商店街への来客数も確実に伸びている。
,,○,一般小売店［ＣＤ］（営業担当）,来客数の動き,・商店街への来客数は若干増加傾向にあり、売上も増えてきている。
,,○,家電量販店（営業統括）,単価の動き,・白物家電製品は、洗濯機、エアコン等において高機能、高単価商品が実績を伸ばしている。また、サッカーワールドカップ特需に沸いた薄型テレビの販売も引き続き堅調に推移している。
,,○,乗用車販売店（販売担当）,販売量の動き,・トラックの販売台数は前年比で130～140％増加している。これはＮＯｘ規制や環境規制の問題もあるが、客が前向きに設備投資をしようという表れなので、景気はだんだん良くなっている。ただし、値下げ要求により単価は大変厳しい数字になっている。
,,○,住関連専門店（統括）,販売量の動き,・前月と比べるとそれほどの動きは見受けられないが、３か月前に比べるとやや良くなっている。
,,○,旅行代理店（従業員）,販売量の動き,・海外旅行の企画部署では営業が忙しく、人員に不足感がある。
,,○,通信会社（総務担当）,来客数の動き,・駅前は、新たな商業施設ができ、デパートもリニューアルオープンしたことにより、にぎわっている。周辺にいくつかの分譲マンションも建てられ、今春から入居が始まっている。
,,○,観光名所（職員）,来客数の動き,・６月は、前年比で15％増加となっている。
,,○,ゴルフ練習場（従業員）,競争相手の様子,・各練習場とも、来客数が増加している。いろいろなサービス、値段の設定をしているので、売上は一概に良いとはいえない。
,,○,ゴルフ場（支配人）,お客様の様子,・ゴルフ場の記念商品の販売量がかなり増えてきた。
,,○,設計事務所（経営者）,お客様の様子,・得意先に見積を出すと、意外と早く決裁をもらえるので、前よりも時間がかからなくなった。
,,□,商店街（代表者）,来客数の動き,・最近の悪天候によって来客数が大分減少しており、売上が増加しない状態が続いている。
,,□,一般小売店［衣料・雑貨］（経営者）,お客様の様子,・６月は天候不順で売上は今一つだが、上着類、ジャケット、綿100％のカットソー、インナー商品の動きが良い。単価が少々下がっているところが気になるが、まずまずである。
,,□,一般小売店［酒類］（経営者）,それ以外,・全国主要企業のアンケート調査によると、景気拡大の期間がいざなぎ景気を超えるという見方があるそうだが、そのような兆候はみじんも見られない。消費者は自己防衛のため、便利で安めの店に足を運んでおり、スーパーの買物袋を持った客は店の前を素通りしている。梅漬けの季節になったが、もらったから漬けるといった状態で、ホワイトリカー､食塩等の売上も芳しくない。
,,□,一般小売店［家具］（経営者）,来客数の動き,・依然として景気は悪く、来客数も少ない。ただし、６月後半に入り多少来客数が増えてきた。
,,□,一般小売店［靴・履物］（店長）,来客数の動き,・来客数、商店街の人通りは前と変わらず悪い。給与所得も増えていないようであるし、景気が良いというアナウンスが信じられない。
,,□,一般小売店［鞄・袋物］（従業員）,単価の動き,・父の日は購買量が例年に無く多かった。特にカジュアル志向商品の動きが良く、単価も２割上昇した。一方、一般商品については非常に厳しい。
,,□,百貨店（総務担当）,販売量の動き,・サッカーワールドカップ開催の影響で、サッカー関連商品の売上は、前年の２倍以上の伸びを示しておりその効果は大きい。しかしながら全体を底上げするには至っていない。
,,□,百貨店（広報担当）,販売量の動き,・株価の急落とともに大口高額品の動きに鈍化が見られるが、希少性、独自性の高いファッション関連商品に関しては、引き続き好調である。だが、６月は、天候不順やサッカーワールドカップの影響で来客数が減ったこと、気温の低下で夏物の動きが鈍化したことが、売上にマイナス影響を与えている。
,,□,百貨店（営業担当）,販売量の動き,・３～４月にかけては、かなり期待できる販売量であり来客数の増加があったが、５月以降は天候不順もあり落ち込みが激しい。トータルで考えると変化なしといわざるを得ない。
,,□,百貨店（営業担当）,販売量の動き,・商品カテゴリー内の好、不調は見られるものの、全体としては３か月前とさほど変わらない。天候不順の影響で夏物商材の動きが今一つであり、婦人服、服飾雑貨の伸び悩みが目立ってきている。一方、紳士関連はクールビズの需要があり、堅調に推移している。また、食料品は、お中元の早期受注、サッカーワールドカップの特需で惣菜関連の動きがよく、売上は伸び始めている。
,,□,百貨店（販売促進担当）,お客様の様子,・リニューアル後、顧客がついてきたが、良い部門と悪い部門の差がある。紳士用品や食品は好調であるが、婦人部門は顧客年齢層が高いものは不調である。
,,□,スーパー（統括）,来客数の動き,・客の動きは、目玉商品、広告商品等には非常に良く反応しているが、定価品、通常商品にはほとんど今までと変化がない。
,,□,スーパー（仕入担当）,販売量の動き,・今月は野菜の相場が高く多少の単価上昇になっており、買上点数も雨の多かった５月に比べると多少伸びてはいる。しかし、全体の売上は前年をキープするのがやっとである。
,,□,コンビニ（経営者）,来客数の動き,・たばこの値上げや、税金をコンビニで納付することができるようになったこともあり、来客数は増加したが、実際の売上にまで反映していない。
,,□,コンビニ（経営者）,来客数の動き,・例年は気温の上昇とともに来客数が増えるが、今年はそうでない。
,,□,衣料品専門店（店長）,販売量の動き,・気温がなかなか上がらず、夏物需要が遅れており、苦戦している。
,,□,家電量販店（経営者）,販売量の動き,・サッカーワールドカップ効果は、前半２週間程度の限定的なもので終わってしまっている。販売では、台数に比べて金額の伸びが悪く、全体を大きく押し上げるには至っていない。
,,□,家電量販店（店員）,お客様の様子,・６月期は薄型テレビが特に売れたが、それ以外の商品は芳しくない。客は欲しい物しか買わないという状況が続いている。
,,□,乗用車販売店（経営者）,販売量の動き,・自動車の整備は順調であるが、６、７月の販売台数はボーナスの影響で良いはずなのに、例年と比べ２割減少している。
,,□,乗用車販売店（営業担当）,販売量の動き,・客層にもよるが一番良い時と比べて台数の減少が大きい。それがここ数か月変わらずに移行している。
,,□,乗用車販売店（渉外担当）,販売量の動き,・６月新車販売は予算達成率86.1％の見込みであり、前年同月比伸張率はマイナス3.6％と良くない。反面、輸入車は新車効果があり、前年比伸張率見込みは44.4％である。中古車販売は予算達成率105.9％の見込みであり、前年比伸張率も9.1％と、多少明るい材料もあるが、何ともいえない。
,,□,高級レストラン（支配人）,来客数の動き,・土日の貸切り営業が増えたため、来客総数は若干増加している。しかし、平日の一般客数は逆に減少している。
,,□,スナック（経営者）,来客数の動き,・今月は特に、団体ではなく１人客が多く、店内は寂しい雰囲気であった。
,,□,都市型ホテル（支配人）,お客様の様子,・予約状況は前年と変わらない。
,,□,都市型ホテル（スタッフ）,お客様の様子,・一般法人からの宴会問い合わせや、同窓会等個人の利用宴会の問い合わせが活発なことから、婚礼の減少をカバーできる見込みである。
,,□,都市型ホテル（スタッフ）,お客様の様子,・客へのセールスにおいて景気回復の話は出ているが、実際のホテル利用の話にまでは結びつかない。
,,□,旅行代理店（従業員）,販売量の動き,・見積の依頼件数があまり増えていない。
,,□,タクシー運転手,お客様の様子,・６月１日からの違法駐車取締り強化によって、自家用車による渋滞が解消されタクシー需要が増えるのではないか、売上が倍増するのではないか、と期待したがあまり変化はない。
,,□,タクシー運転手,お客様の様子,・現在あまり良いとも悪いとも言えないが、月初めは特に悪かったものの後半は結構盛り返すという繰り返しなので、来客数が増加しているとも減少しているともはっきり言えない。
,,□,タクシー運転手,来客数の動き,・天候が悪くならない限りは、ほとんど変わらない。
,,□,タクシー（団体役員）,お客様の様子,・天候に左右される職種とはいえ、昼間の需要は多少伸びているが、深夜の時間帯になると相変わらず乗車までに時間が掛かる。
,,□,通信会社（経営者）,お客様の様子,・数か月前に比べると少しずつ良くなっている気配はするが、単価は厳しくなっている。
,,□,通信会社（営業担当）,販売量の動き,・プライマリー電話が売れ始めているが、工事がひっ迫しており販売は伸び悩んでいる。
,,□,通信会社（営業担当）,販売量の動き,・販売数が横ばいである。ボーナスキャンペーン実施により、上向きを期待していたが、実際の契約数は厳しい。
,,□,パチンコ店（経営者）,競争相手の様子,・当店を含め、ライバル店の来客数にも増減がない。
,,□,競馬場（職員）,単価の動き,・単価は、前年比で若干の低下となっており、プラスではない。まだ個人消費の増加には至らない。
,,□,設計事務所（所長）,お客様の様子,・工場や住宅の設計が決まってきているが、行政の動きは今年に入り少しは出てきたものの、民間による発注の減少分まではカバーすることはできず、相変わらず厳しい状態が続いている。
,,□,設計事務所（所長）,お客様の様子,・計画の情報は多少増えている感はあるが具体的になかなか進まず、停滞気味であり良くはなっていない。
,,□,設計事務所（職員）,競争相手の様子,・設計業界全般において、民間マンション等については一定の発注数はある。しかし、公共建築物については、改修等の小さな工事はそれなりに件数があるが、新築工事の発注件数は依然として低迷しているため、大手組織事務所間の競争が激しい。
,,□,住宅販売会社（経営者）,販売量の動き,・大企業では既に景気が回復しているようだが、中小企業ではまだ回復していない。工事の受注、住宅の販売は、共に価格が低く量も少ないままで推移している。
,,□,住宅販売会社（経営者）,販売量の動き,・相変わらず、分譲の新築住宅の売行きが悪く、低価格帯の物件でも動きが良くない。土日の来客数は多いのだが、現実にはなかなか買わず、ちゅうちょ感が強い。将来の所得に対する心配や不安ではなく、家を買う、ということに踏み込む勇気がない客が多く見受けられる。
,,▲,商店街（代表者）,お客様の様子,・葛飾区の商店街は全般的に、来客数、売上の減少や、大型店対策の不備により、衰退しており、いまだに回復基調が見えていない。政府の言う景気のよさとは格差が大分出ている。下町は苦しい状態が続いている。
,,▲,一般小売店［茶］（営業担当）,販売量の動き,・茶業界のお祭りどころである新茶販売はピークを過ぎ、前年同様に味の評価が再注文へと結びつくが、前年より評判が悪く販売量が落ちてきている。
,,▲,一般小売店［茶］（営業担当）,お客様の様子,・６月は月末からの売上に伸びがなく、来客数、売上ともに減少している。イベントを開催しても反応は良くない。
,,▲,百貨店（総務担当）,販売量の動き,・販売量が停滞してきている。
,,▲,百貨店（広報担当）,販売量の動き,・天候不順の影響で、紳士、婦人服ともに売上が低迷している。５月まではこれを特選、美術、宝飾時計などの高額品需要が補填していたが、６月はこの需要も冷え込み気味となっている。
,,▲,百貨店（営業企画担当）,単価の動き,・このところ来店客数は微増傾向にあるが、売上額がそれに伴わず客単価が低下している。６月のお中元売上単価も若干ではあるがマイナス傾向である。
,,▲,コンビニ（経営者）,お客様の様子,・大型店の出店、営業時間の延長が続く中、同業他社の閉店が続き、コンビニの生き残りが大変厳しい状況になっている。
,,▲,コンビニ（店長）,お客様の様子,・依然として売上、来店客数ともに良くはならない。当店は駐車場がないために違法駐車取締りの関係で、比較的大きな影響を受けているのではないか。
,,▲,衣料品専門店（経営者）,お客様の様子,・年金の受給金額が少なくなってきた、あるいは収入が減ってきたという話がよく聞こえてくる。イベントのお知らせ等によって来客数は増えているものの、客もシビアになっており、買上点数が減少しているため、売上は上がらない。
,,▲,衣料品専門店（経営者）,販売量の動き,・悪天候、不景気、近隣に競合大型店が開店したことが影響している。
,,▲,衣料品専門店（経営者）,お客様の様子,・違法駐車取締りの強化で商店街への来客数が減っている。さらに、天候不順のため夏物のピークが感じられないことに加えて、商店街を挙げて応援していたサッカーワールドカップの敗退により、客の購買意欲が高まっていない。
,,▲,乗用車販売店（店長）,販売量の動き,・単価の動きは非常に悪く、販売量も圧倒的に足りない。
,,▲,乗用車販売店（営業担当）,来客数の動き,・４月、５月、６月と、チラシを入れても反応が全く無く、来客数は増えない。
,,▲,その他専門店［燃料］（売場主任）,お客様の様子,・新聞報道では景気は上向きと言われているが、特に中小企業の客はその影響をほとんど受けていない様子である。仕事量はあるが単価が上がらないとか、仕事量が前年より少ないなど、利益が出る状況ではなく、本当に景気の良い業者はあるのかと、逆に客から聞かれてしまうほどである。
,,▲,その他専門店［燃料］（統括）,販売量の動き,・毎月、元売業者より通達された仕入単価値上げ分を市況に反映させるが、原油高の影響であまりに１リッター当たりの単価が高く、一般需要家の買い控えが進んでいる。
,,▲,一般レストラン（経営者）,来客数の動き,・３か月前に比較すると人の動きが鈍くなっている。
,,▲,一般レストラン（経営者）,来客数の動き,・天候不順、駐車規制、サッカーワールドカップと、客足を止める要因が多すぎる。
,,▲,都市型ホテル（経営者）,販売量の動き,・通常は６月に婚礼が多いが今年は非常に少ない。周囲のホテルとの過当競争等があるが、全体的に婚礼をホテルで行う、あるいは結婚式場で行う数が減少していることが原因である。
,,▲,都市型ホテル（スタッフ）,来客数の動き,・婚礼、ブライダルの来館者数が、最近は減少傾向である。
,,▲,都市型ホテル（スタッフ）,販売量の動き,・５月まで好調だった勢いが見られない。サッカーワールドカップ観戦のためか、レストラン、バーのアフター５のにぎわいも少なく、宿泊も満室日が少ない。
,,▲,タクシー運転手,お客様の様子,・今月は悪い。サッカーワールドカップの影響で早く家に帰ってテレビを見るという人が多い。
,,▲,通信会社（営業担当）,お客様の様子,・サッカーワールドカップの効果は思ったほどではなく、解約増加の歯止めにはなっていない。加入営業は更に厳しくなっている。
,,▲,その他レジャー施設（経営企画担当）,お客様の様子,・サッカーワールドカップの影響からか、プロ野球関係の商品、サービスに関する需要が弱くなってきている。セパ交流戦の効果も、前年同様さほどみられない。
,,▲,設計事務所（所長）,お客様の様子,・いろいろな案件を事務所等に提案してもなかなか前に進まない。
,,▲,住宅販売会社（従業員）,販売量の動き,・住宅、不動産販売量が落ち込んだために景気はやや悪くなっている。ゴールデンウィークでの来場者が少なかったことも販売量減少の原因である。
,,×,その他小売［生鮮魚介卸売］（営業）,販売量の動き,・商品の仕入単価の値上りが深刻である。
,,×,タクシー運転手,来客数の動き,・毎週金曜日の23時以降を除いては、客がタクシー乗り場に並ぶことはほとんど見られなくなった。サラリーマンの残業がなくなってしまっているためではないか。
,,×,その他レジャー施設（経営者）,来客数の動き,・マージャン屋の時代は終わり、同業者は３分の１しか残っておらず、景気の良い店はない。駐車場経営についても、違法駐車取締りが民間委託された関係で一般的には好調になるとの報道とは異なり、一等地にある当社の駐車場の近辺でも、良いところはどこもない。
,,×,設計事務所（経営者）,単価の動き,・現在、当社では公的な設計が８割を占めているが、仕事が少ないため各事務所が異常に低い価格で入札している。
"企業
動向
関連

(南関東)",,◎,－,－,－
,,○,一般機械器具製造業（経営者）,受注量や販売量の動き,・受注量が少しずつ増加し、安定してきている。
,,○,建設業（経営者）,受注量や販売量の動き,・情報量が多くなっている。
,,○,建設業（経理担当）,受注量や販売量の動き,・材料費の値上がり幅に比例させて受注価格を上げられないほど競争は厳しいが、受注量は増加している。
,,○,金融業（審査担当）,それ以外,・都心23区を中心に地価が上昇している。
,,○,金融業（審査担当）,取引先の様子,・都心に近い中古マンションの売買が活発である。耐震偽装問題により、大手が建設、販売した物件に人気がある。
,,○,税理士,取引先の様子,・担当する中小企業のなかでも、以前は非常に業績が悪かったが大企業と同様に良くなってきているところがある。
,,○,その他サービス業［情報サービス］（従業員）,受注量や販売量の動き,・通信系設備投資の案件における引き合いの件数とともに、受注量も多くなってきており着実に伸びてきている。
,,□,出版・印刷・同関連産業（経営者）,受注量や販売量の動き,・得意先からの発注量が非常に少ない。
,,□,出版・印刷・同関連産業（経営者）,受注量や販売量の動き,・５月に続き、６月に入っても動きがあまりない。一部工業関係で忙しいところもあるが、一般的には低調である。
,,□,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・過去３か月にわたり受注件数、売上ともに前年度並みを達成できる。
,,□,プラスチック製品製造業（経営者）,受注量や販売量の動き,・受注量は前年同期と比べると増加傾向にあるが、原油価格の高騰による原材料の値上げや輸送経費などの負担が増え、利益は上がらない。
,,□,一般機械器具製造業（経営者）,受注量や販売量の動き,・量的には安定してきており、足りないという感じはしない。単価的にも悪いものが減り、採算の合うものが増えてきているようだ。
,,□,輸送業（財務・経理担当）,取引先の様子,・燃料費の高値安定によりコストが下がらず、収益は横ばい状態である。
,,□,通信業（企画担当）,受注量や販売量の動き,・販売量は安定しているが、大きな販売増には至っていない。
,,□,金融業（支店長）,取引先の様子,・取引先の企業の売上等は若干上がってきているものの、利幅がかなり少ないことと、業種によってはガソリンの高騰による経費の膨らみがあることが、景気が上向かない原因である。企業によっては設備投資が若干増えてきているものの、全体から考えるとまだまだそれほど変わらない。
,,□,不動産業（経営者）,競争相手の様子,・都心の一部はミニバブルと言われているが、多摩地区は景気が回復してるようにはみえない。賃貸マンションは新築から５か月が経過したにもかかわらず、いまだに３分の１が未契約である。
,,□,不動産業（総務担当）,取引先の様子,・相変わらずオフィスの入居状況は、ほぼ満室で推移しており、３か月前と変わりなく好調である。契約更新時期に当たるテナントには賃料の値上げを依頼しているが、特に強い抵抗も出ていない。
,,□,広告代理店（従業員）,受注価格や販売価格の動き,・そろそろ秋に向けてのイベント等が動き出すが、予算等は例年と変わらず、さらには企業協賛もまだまだ厳しい状況である。
,,□,税理士,取引先の様子,・ガソリン、石油関連商品等の生活に密着している商品の値上げを目の前にして消費は停滞している。夏物衣類のバーゲンが始まるが、買い控えが予測される。
,,□,経営コンサルタント,取引先の様子,・来客数、客単価ともにあまり目立った動きがない。
,,▲,食料品製造業（経営者）,受注量や販売量の動き,・客は、２、３分の買物でも駐車違反になってしまうのではないかと心配して、買物に来ない。
,,▲,電気機械器具製造業（経営者）,取引先の様子,・引き合いは比較的全国的に展開しているので数が多いが、コストダウンの要請があって成約が難しくなっている。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・３か月前は年度末の駆け込み需要が月末に至るまであったが、４月以降は月の半ばごろになると売上の伸びが無くなる。
,,▲,輸送業（経営者）,競争相手の様子,・個人的な消費動向は活発であると聞いているが、原油の高騰による燃料費の値上げと、それに伴い私生活で自動車に乗らないことの影響が出ている｡
,,▲,輸送業（総務担当）,取引先の様子,・当社が関わっている荷主企業は、計画数値をぎりぎりで達成している状態である。当社に対しても、燃料費の運賃転嫁や運賃の値上げ見直しには一切応じず、更なるコストダウンを要請している。
,,×,金属製品製造業（経営者）,取引先の様子,・５月の出入り先の先行手配が停滞気味となっている。引き合いはあるがなかなか決まらない。競争相手が価格を下げてきているため、発注まで至らない。
"雇用
関連

(南関東)",,◎,人材派遣会社（営業担当）,求人数の動き,・メガバンク、信託銀行、証券会社からの求人数は衰えていない。金融監督庁からの厳しい指導に対応するために、更に人が必要とされている。
,,◎,求人情報誌製作会社（広報担当）,求人数の動き,・６月は、バブルが来たかと思えるような大波が押し寄せてきている。過去５年くらい御無沙汰だった企業が急に連発で求人広告を出したり、あっと驚くような大企業が、特に提案も値段交渉もなく二つ返事で大きな仕事を注文するなど、異常に忙しい状態が続いている。この傾向は少なくとも７月までは続く。
,,○,人材派遣会社（社員）,雇用形態の様子,・採用は、派遣も含めて増加傾向にあり、派遣契約終了後に直接契約となる紹介や、紹介予定派遣が多くなっている。
,,○,求人情報誌製作会社（編集者）,求人数の動き,・採用枠の拡大傾向が続いており、中途、高卒向けのホームページや職種紹介パンフレット製作が増えている。
,,○,職業安定所（職員）,求人数の動き,・空港ターミナルの拡張に伴うパート求人が増加したため、新規求人数は前年同月比で10％増加している。空港内での人材調達は非正社員によって行われることが多く、派遣、請負の求人も増加している。
,,○,学校［短期大学］（就職担当）,採用者数の動き,・採用者人数が増えてきているため、１社で数名の内定に至っている。
,,○,学校［専修学校］（就職担当）,求人数の動き,・求人獲得件数は、前年同月比で約15％程度増加している。
,,□,人材派遣会社（社員）,周辺企業の様子,・取引先の企業は派遣の活用を増やしているものの、採用活動は大分落ち着いてきた。
,,□,人材派遣会社（社員）,求人数の動き,・例年、６月は求人が増えない時期であるとはいえ、今年は正社員の求人がほとんどない。
,,□,人材派遣会社（支店長）,求職者数の動き,・企業からの求人数は好調、求職者数は減少傾向という状況は以前と変わらない。求職者も、紹介予定派遣等、将来的に正社員になれる可能性のある求人には申込を積極的にしているが、通常の派遣の求人への反響は今一つである。
,,□,求人情報誌製作会社（営業担当）,求人数の動き,・求人件数はほぼ横ばいである。
,,□,求人情報誌製作会社（編集担当）,それ以外,・全体の求人数に大きな変動はみられないが、歯科衛生士や看護師、ホームヘルパー等の医療関係を始め、美容師、幼稚園教諭、小中学校教諭経験者など、資格取得者の求人がこのところ目立っている。
,,□,職業安定所（職員）,それ以外,・雇用保険の資格を取得する就職者は増える傾向にあるが、同時に、資格喪失者数や退職者数も増えている。
,,□,民間職業紹介機関（職員）,求人数の動き,・求人数は高位安定のまま推移しており、当面この状況が続く。
,,▲,＊,＊,＊
,,×,－,－,－
,,,,,
　５．東海（地域別調査機関：三菱ＵＦＪリサーチ＆コンサルティング（株））,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東海)",,◎,商店街（代表者）,お客様の様子,・客単価が上昇している。テナントの賃貸料も値上がりしている。
,,◎,一般小売店［土産］（経営者）,来客数の動き,・ガソリン価格の上昇など景気の足を引っ張る要素があるにもかかわらず、マイカー利用の来客数は増加しており、客単価の上昇も続いている。
,,○,一般小売店［生花］（経営者）,お客様の様子,・衝動買いにより高額商品を買うケースが、以前に比べて増えている。ただし、安い物しか買わない人も相変わらず多く、格差を感じる。
,,○,一般小売店［贈答品］（経営者）,お客様の様子,・今月からお中元の早期販売をしているが、早期割引もあるため来客数は増加しており、売上も増加している。
,,○,一般小売店［高級精肉］（企画担当）,販売量の動き,・お中元商戦を迎えているが、カタログ販売に手ごたえがある。店頭販売でも客は良い品を求める傾向にある。
,,○,スーパー（総務担当）,単価の動き,・客単価が３％ほど上昇している。
,,○,スーパー（営業担当）,販売量の動き,・梅雨の晴れ間の日は、セール日も含めて、販売点数が前年比103％と大幅増加している。たばこの値上げに伴う駆け込み需要で単価も上昇している。
,,○,コンビニ（エリア担当）,来客数の動き,・客単価は上昇していないが、たばこの増税前特需と関係なく来客数が増加しており、売上は前年同月を上回っている。
,,○,コンビニ（エリア担当）,販売量の動き,・今月はたばこの値上げ前の特需もあったが、それだけでなく、弁当など主力商品の動きも良くなっている。企画商品など高付加価値商品に対する客の反応も良い。
,,○,コンビニ（店長）,販売量の動き,・７月にたばこの値上げがあるため、需要がある。
,,○,乗用車販売店（営業担当）,それ以外,・ボーナス払いを選択する客のうち、これまではボーナスが出るか分からないためボーナス払いの金額を少なめにする傾向があったが、最近はボーナス払いの額をかなり多くする客が増えている。
,,○,自動車備品販売店（経営者）,来客数の動き,・今月は大々的な宣伝をしたため、ナビゲーションシステムが売上増加に貢献している。
,,○,住関連専門店（営業担当）,販売量の動き,・企業の設備投資に伴う工場、オフィス、商業施設や、住宅では賃貸マンションを中心に、新築現場が増えている。
,,○,スナック（経営者）,来客数の動き,・サッカーワールドカップの影響で日本戦の日は仕事にならない状態であったが、それ以外の日はボーナスも支給され、街の人通りも多く活気が出ている。
,,○,旅行代理店（従業員）,単価の動き,・沖縄旅行を中心に、単価の高い商品が良く売れている。
,,○,タクシー運転手,来客数の動き,・４～５月は前年の悪い時と同じ状態であったが、ボーナスが支給された週の金曜日にはタクシー利用者は増加している。
,,○,ゴルフ場（企画担当）,来客数の動き,・梅雨の時期に入っているが、来客数は順調である。ここ２、３か月間の予約も順調で、春先よりは良くなっており、前年並みに戻っている。
,,○,美容室（経営者）,来客数の動き,・客は自分自身に投資しようと、カットしたりイメージチェンジしたりする客が増えている。
,,○,住宅販売会社（従業員）,来客数の動き,・名古屋駅前の新高層オフィスビル群が完成しつつあるため、社員の住居の確保が必要となり、社宅を含め法人、個人からの空室の問い合わせが増えている。
,,□,一般小売店［酒］（経営者）,販売量の動き,・来客数は天候によって極端に左右されている。月末にかけてたばこのまとめ買いがあり、何とか前年並みの売上となっている。
,,□,一般小売店［薬局］（経営者）,販売量の動き,・２月に駅前スーパーが閉店した影響で、流れてきた客が多少増え売上も増加しているが、景気が良くなっているわけではない。
,,□,一般小売店［時計］（経営者）,来客数の動き,・客単価が低下している。
,,□,百貨店（売場主任）,お客様の様子,・前年は愛知万博に出掛けるためのＴシャツや帽子、ウォーキングシューズなどがよく売れていたが、今年はその反動があり、特にこれらの商品の動きが鈍い。
,,□,百貨店（企画担当）,販売量の動き,・お中元ギフトの出足が不調である。
,,□,スーパー（店長）,単価の動き,・客は、物によっては高い商品を買うが、毎日使う物は安い品を買っている。
,,□,スーパー（店長）,単価の動き,・たばこの増税前の駆け込み需要もあるが、客単価は前年の98％前後で推移している。
,,□,スーパー（店員）,販売量の動き,・売上は３か月前の95％ほどであるが、前年比ではあまり変わらない。
,,□,スーパー（仕入担当）,来客数の動き,・車で来店する客は、相変わらずチラシ特売の内容によって店と店の間を買い回っている。競合店では税別100円均一セールから税込み98円セールに移行しているところもあり、それが当たり前のようになっている。
,,□,コンビニ（エリア担当）,それ以外,・売上前年割れ状態が継続したまま、横ばい状態である。
,,□,コンビニ（売場担当）,単価の動き,・前年の愛知万博の影響もあり、前年比では20％以上売上が減少している。客単価も相変わらず低下している。
,,□,コンビニ（商品開発担当）,販売量の動き,・愛知県内の店舗は好調であるが、三重県では極端に悪く、トータルでは横ばいである。
