,,□,新聞社［求人広告］（担当者）,周辺企業の様子,・個人消費は、高額商品購入の動きが鈍くなっている。
,,□,職業安定所（職員）,求人数の動き,・建設業で、震災復旧のための求人が増加している。新規求人数は前年同月比で大幅に増加し、８か月連続での増加となっている。
,,□,職業安定所（職員）,求人数の動き,・新規求人は全数で前年同月比9.8％減である。新規求職者が減少基調であることから、有効求人倍率はかろうじて前月と同率を維持しており、依然として厳しい状況が続いている。
,,□,職業安定所（職員）,求人数の動き,・新規求人が前年比３割ほど増加し、新規求職は減少しているが、景況感には力強さがなく、一進一退を続けている。
,,□,職業安定所（職員）,周辺企業の様子,・タイの洪水被害の影響から、国内で代替生産するために製造業の派遣求人が増加している。ただし、これも一時的なものであり、需要が回復しているためではない。また、自動車関連産業は受注が止まった状態で、厳しい状況が続いている。
,,▲,－,－,－
,,×,－,－,－
,,,,,
　３．北関東（地域別調査機関：（株）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(北関東)",,◎,コンビニ（経営者）,お客様の様子,・年末年始やクリスマスなどイベントの日に在宅する頻度が多くなっているため、それに見合った商品を購入する客が増えてきている。
,,○,百貨店（営業担当）,単価の動き,・食料品、雑貨関係の必需品の動きが良くなっている。
,,○,百貨店（店長）,販売量の動き,・12月に入ってから気温の低下とともに、重衣料が売上をけん引している。遅れていたお歳暮も前年に追いつき、クリスマス商戦の宝飾等の高額品も良く動いている。
,,○,スーパー（経営企画担当）,来客数の動き,・年末商戦は、おせちは減少して若干売れ残り、青果は相場安で、肉は放射能の影響か不振だったが、12月期では前半からの販売促進策が寄与し、直近のトレンドより来客数、売上共に５％ほど上昇している。
,,○,コンビニ（経営者）,販売量の動き,・売上は前年比105％とまずまずである。
,,○,コンビニ（経営者）,お客様の様子,・たばこ中心の目的買いが多く、客単価がそれほど上がらないが、やや良くなっている。
,,○,乗用車販売店（経営者）,販売量の動き,・新型車が発売になり、初期受注が良好であるため、やや良くなっている。
,,○,一般レストラン（経営者）,来客数の動き,・年末で忘年会、クリスマス会等の会合が多くなり、東日本大震災の影響であった自粛ムードが無くなってきている。
,,○,都市型ホテル（スタッフ）,販売量の動き,・東日本大震災の影響などいろいろあって前年にはまだまだ追い付かないが、時節柄、忘年会などがあるため、３か月前とは売上が全く違って良くなっている。
,,○,旅行代理店（経営者）,お客様の様子,・東日本大震災後、客の気分が徐々に和らいできており、そのため、やや動きが活発になっている。
,,○,通信会社（経営者）,販売量の動き,・年末から年度末にかけて予算消化の受注が増えている。東日本大震災によって控えられていた発注分が、一気に動き出した感がある。
,,○,設計事務所（所長）,それ以外,・相変わらず東日本大震災対応の仕事が増えている。
,,□,商店街（代表者）,来客数の動き,・前年に比べて隣接大型店の移転や大型観光イベントがない分、売上の苦戦が考えられたが、贈答発送を頑張り、前年並みを確保している。
,,□,商店街（代表者）,販売量の動き,・路面店は前年と同じく売上が一向に上がらず、大型店一辺倒の状態である。
,,□,一般小売店［精肉］（経営者）,お客様の様子,・師走という言葉も感じられず、人の動きがない。閉店した大型店の再開が報じられているが、７、８か月先の開店を目指しているため、現在は静かで変わらない。
,,□,百貨店（販売促進担当）,販売量の動き,・商品群別の販売状況を見ると、服飾雑貨からファッション衣料まで堅調に推移してきている。なかでも紳士衣料は各アイテムとも好調である。食料品に関しては前年割れの日が目立ち、厳しい状況である。
,,□,スーパー（店長）,販売量の動き,・12月31日に購入する客がより多くなっている。高額商品は売れず、普段の商品の要望が強いようで、余計には買ってもらえない。
,,□,スーパー（総務担当）,来客数の動き,・今月は来客数が前年を上回っているが、最悪だった前年より少し良いレベルである。買上点数は減って買上単価が少し上がっており、景気は横ばいである。
,,□,スーパー（統括）,販売量の動き,・上旬の急激な冷え込みで、防寒小物、発汗衣料、アウターが急上昇し、衣料は前年比108％である。特にネックウォーマーは155％、タイツ、スパッツは120％と、節電対策商材の動向が良い。食品は安売業者の価格攻勢で、販売点数は上昇しているものの、単価の低下を余儀なくされ、前年比99％と苦戦している。ケーキの予約は103％、おせちの予約は105％と堅調だが、お歳暮は101％と伸びがない。
,,□,コンビニ（経営者）,販売量の動き,・クリスマスケーキを中心とするクリスマス関連商材、年末のおせち、お歳暮等、予約関連が割と好調に推移したことが、引き続いての販売好調につながっている。
,,□,コンビニ（店長）,販売量の動き,・キャンペーンなどがある時は若干上がるが、またすぐに元に戻るため、営業活動で特別大きく変わる状況は今のところなく、あまり変わらない。
,,□,衣料品専門店（店長）,販売量の動き,・寒い日が多いことから期待していたダウンジャケットやセーター等の動きは予想ほど芳しくなかったが、前年の売上は何とか確保できている。
,,□,家電量販店（営業担当）,販売量の動き,・石油関連の冬物商材が前年比150％と引き続き動きが良い。
,,□,乗用車販売店（経営者）,お客様の様子,・12月のボーナス商戦で販売に多少期待していたが、客の動きが全く見られない。整備は冬仕度ということもあって入庫が多かったが、必要以上の所には金をかけない。
,,□,乗用車販売店（販売担当）,販売量の動き,・12月に入ってから、駆け込み需要なのか、正月用ということで当社としては販売量が増え、良くなっている。しかし、２、３か月前と台数に大きな変化はなく、悪い状態がずっと続いている。
,,□,住関連専門店（仕入担当）,販売量の動き,・今月は不調だった季節商材の動きがようやく活発化し、また、長期の休みを家で過ごす傾向が強かったのか清掃用品、補修用品の動きも良かったため、前月のマイナスを補っている。
,,□,一般レストラン（経営者）,来客数の動き,・飲食関係では夜の来客数が相変わらず減っている。
,,□,一般レストラン（経営者）,来客数の動き,・客数の増減はあまりなく、客単価もそれほど大きな変化は見られない。同業者から話を聞くと同じような答えであり、夜の来客が依然として少ない状況である。
,,□,観光型ホテル（営業担当）,来客数の動き,・シーズンオフで宿泊部門の来客は減少傾向だが、宴会部門はおおむね好調であり、総じてほぼ前年並みの売上を確保している。
,,□,都市型ホテル（経営者）,来客数の動き,・景気が悪いのに安定してしまい、変わらない。
,,□,都市型ホテル（営業担当）,競争相手の様子,・忘年会シーズンもあって当ホテル単独で見ると稼働が上がったと感じたが、同業者に話を聞いたところ、大きな稼働増はないようである。当社はまだ新しいこともあり客の受けが良いと思われるが、当地域や周辺ホテルは客が多い状況ではないため、変わらない。
,,□,旅行代理店（副支店長）,販売量の動き,・単価、販売額が伸びていない。
,,□,タクシー運転手,お客様の様子,・忘年会シーズンだが、飲食を伴う客は多くないようである。
,,□,通信会社（経営者）,販売量の動き,・年末需要は若干見られるが、全体としての景気の停滞感は否めない。
,,□,通信会社（販売担当）,来客数の動き,・12月は新商品、冬モデルの発売で市場がある程度回復している。
,,□,通信会社（局長）,お客様の様子,・家計の出費を抑えようとする動きは顕著で、変化がない。
,,□,通信会社（営業担当）,お客様の様子,・近隣の中小の工場では、東日本大震災後の仕事の落ち込みから立ち直り、安定した仕事量が確保できるようになってきてはいるが、手取り賃金は下降気味となっているため、景気を上げるような購買意欲は生まれていない。
,,□,テーマパーク（職員）,来客数の動き,・依然として、来場者数は前年を大きく下回っている。
,,□,遊園地（職員）,来客数の動き,・東日本大震災からの回復傾向が見られた３か月前に比べると来客数に大きな変動は見られないが、12月に入って気温が低い日が続いたこともあり、来客数の動きが良いとは言えない状況である。
,,□,ゴルフ練習場（経営者）,お客様の様子,・必要以上のものは買わない。
,,□,ゴルフ場（支配人）,来客数の動き,・忘年コンペは少なくなったが、仲間同士やファミリーゴルフの一般予約は増えており、年末年始は前年並みである。
,,□,競輪場（職員）,お客様の様子,・例年、年末は入場者、購買単価共に伸びるが、前年と比べてもなかなか伸びず、かえってマイナスの状況にある。
,,□,その他サービス［清掃］（所長）,それ以外,・ボーナスを見越してのお歳暮及び生活商材の動きは多少あるものの、景気回復の動きは見られない。また、忘年会など街中の客の動きを見ても、以前より人出はあるものの、減少傾向に変わりはない。
,,□,その他サービス［立体駐車場］（従業員）,お客様の様子,・来客数、単価共に３か月前と比べてそれほど変わりはないが、客の電力需給自粛が終わった関係か、いくらか動きが出てきている。
,,□,設計事務所（経営者）,販売量の動き,・年末で忙しくなっているが毎年のことであり、新しい仕事は増えていない。
,,□,設計事務所（所長）,来客数の動き,・例年どおりのことだが、年末のため、打ち合わせや商談等でかなりの来客があり、駆け込みで契約した客もいて慌ただしい月である。
,,□,住宅販売会社（従業員）,それ以外,・新しい年に向けての明るい展望がなく、景気の停滞感が続いている。
,,□,住宅販売会社（経営者）,お客様の様子,・店舗等は問い合わせ、引き合いが少し出てきたと感じるが、不動産は本当に安い物件だけにしか引き合いがない。まだまだ土地の下落が進んでいるようである。
,,▲,商店街（代表者）,来客数の動き,・12月になるとボーナスが出たり、どうしてもいろいろと必要な物があると期待していたが、前年あたりと比べて客は金を使わない。
,,▲,商店街（代表者）,単価の動き,・商店街のクリスマスイベントには大勢の参加があったが、その時だけで後は閑散とし、前の状態に戻っている。店の客単価は100％と維持できているが、来客数は前年比87％と減っている。
,,▲,商店街（代表者）,来客数の動き,・街中の人出も少なく、クリスマスソングが空回りで、かえって寒々しさを強めている。師走や歳末商戦という言葉も死語になったようである。
,,▲,一般小売店［家電］（経営者）,お客様の様子,・客の消費意欲が全く見えず、現状で満足なのか我慢しているのかが分からない状態である。単価が下落しているなかで、必要な物のみの回転では厳しい。年末も現金が動かず、カード決済が多い。
,,▲,一般小売店［家電］（経営者）,販売量の動き,・年末にもかかわらず、客の購買意欲がなかなか上向いてこない。
,,▲,一般小売店［青果］（店長）,販売量の動き,・師走だが、例年好評の干し芋は風評被害のため地方発送がふるわず、福島産の干柿は福島第一原子力発電所の事故のため生産が無いので、全然駄目である。お歳暮のみかんも例年に比べるとかなり出が悪い。
,,▲,百貨店（営業担当）,販売量の動き,・１人当たりの販売点数が減少している。客単価はほぼ横ばいで、若干下振れしている状況である。
,,▲,コンビニ（経営者）,お客様の様子,・コンビニの特徴として、客は新商品や今食べたい物を価値があると判断すれば購入する。このところ価格面も気にする客が多くなっており、家族で来店しても必要な物だけを購入する客が多くなっている。
,,▲,衣料品専門店（販売担当）,お客様の様子,・来客には安心感がなく、それぞれが精神的な不安を抱えている様子である。会話をしたくて仕方ないため、時間はあるがそれだけで終わってしまう。会話でストレスをはき出し、買物をしなくてすむよう自分に言い聞かせているようである。残念ながら本当に悪い。
,,▲,家電量販店（店長）,それ以外,・前年11月末はエコポイント制度の見直しで駆け込み需要が発生し、12月はその反動で大きく落ち込んだ。今年度は前年比で若干改善することを期待したが、スマートフォンや節電関連機器、ＬＥＤ照明器具が好調と好材料はあるものの、映像機器が80％と振るわず、構成比が大きい分苦戦している。
,,▲,住関連専門店（統括）,販売量の動き,・東日本大震災後の特需も落ち着き、来客数、買上点数共に下落傾向にある。
,,▲,高級レストラン（店長）,販売量の動き,・忘年会など、宴会の受注が例年の８割くらいしかない。
,,▲,スナック（経営者）,来客数の動き,・忘年会の件数が一段と減り、単価もかなり安くなっている。二次会の流れもほとんど無く、消費は冷え切っている。
,,▲,スナック（経営者）,来客数の動き,・前年に比べて予約数、来客数が減っている。
,,▲,都市型ホテル（支配人）,お客様の様子,・忘年会のシーズンだが、前年に比べて小型化するとともに単価が落ちてきているため、世の中の景気は悪い。また、会社の補助等がなくなったと聞いている。
,,▲,旅行代理店（所長）,お客様の様子,・海外需要はあるが、年末の宿泊なども大みそか集中型で、さらにカレンダーの曜日まわりが悪いため、厳しい。福島第一原子力発電所の問題が響いている。
,,▲,旅行代理店（従業員）,お客様の様子,・為替不安定による料金変動の影響を受けている。
,,▲,旅行代理店（副支店長）,お客様の様子,・年末年始に向けての受注量や客の動きが鈍い。また、東日本大震災の影響もあってか秋の受注が多かったものの、タイの洪水で企業の海外出張や渡航が激減してきている。
,,▲,ゴルフ場（副支配人）,来客数の動き,・当クラブは山岳になっており、冬に向かうと当然暖かいほうへ行く客が多い。集客は前年とほぼ変わらないが、３か月前と比べるとやはり来場者数は少なくなってきている。
,,▲,ゴルフ場（業務担当）,来客数の動き,・今月半ばごろからの冷温、寒気団襲来によって、客足が大分遠のいている。
,,▲,その他レジャー施設［アミューズメント］（職員）,お客様の様子,・12月に入ってから年末の忙しさがなく、来客数があまり増えてこない。特にネットカフェを中心に客の出が悪く、あまり12月という感覚がない。
,,▲,美容室（経営者）,競争相手の様子,・店主が高齢のため、年度末に美容院の経営を辞める店が数店出ている。全体のマーケットは縮小傾向にあるが、店の数が増えたため、一段と店間の競争が激しくなり、客単価も少しずつ下がってきている。
,,▲,住宅販売会社（経営者）,販売量の動き,・年末に向け、売買共に問い合わせが少なく、案件自体も少ない。条件も厳しいことから、需要も少ないが、供給するための仕入れも困難になってきている。
,,▲,住宅販売会社（従業員）,販売量の動き,・高額商品については年末の慌ただしさも手伝い、動きが鈍くなっている。先行きの不安感が拭えていない。
,,×,一般小売店［衣料］（経営者）,来客数の動き,・観光客の状況がなかなか思うように良くならず、苦しい所がかなり多くなってきている。それに付随して当店でも来客数が少なくなってきている。
,,×,スーパー（経営者）,競争相手の様子,・ディスカウント傾向が更に強くなっている。
,,×,家電量販店（経営者）,販売量の動き,・地上デジタル放送化後のテレビ需要の大幅減少が要因だが、想定以上に悪い。
,,×,一般レストラン（経営者）,来客数の動き,・忘年会シーズンにもかかわらず、周囲は全く盛り上がらない。特に会社関係は最悪である。
,,×,スナック（経営者）,来客数の動き,・とにかく店が多く、単価の安さなど、大きい店にはなかなか勝てない。
,,×,タクシー（経営者）,お客様の様子,・12月は１年を通して一番稼働が良い月だが、忘年会があっても不景気のためタクシーの利用が少なく、前年同月比で11％減である。
"企業
動向
関連

(北関東)",,◎,その他製造業［環境機器］（経営者）,受注量や販売量の動き,・環境装置をユーザーの行政や事務組合に直接、メンテナンスとリースを含めて展開しているため、積み重ねで良い方向に向いてきている。
,,○,金属製品製造業（経営者）,取引先の様子,・一時的のようであるが、今月になってタイの日本企業向け工作機械、産業機械、大型のコンプレッサー等の生産が２割程度増えている。
,,○,輸送用機械器具製造業（総務担当）,受注量や販売量の動き,・主力自動車メーカーからの受注量は、３か月前と比べても20％増になっている。高水準の受注量が続いている状況のなか、残業、人手不足が顕著になっている。
,,○,金融業（役員）,取引先の様子,・季節的要因もあるものの、会食関連業種の業況が活発化している。
,,○,広告代理店（営業担当）,受注量や販売量の動き,・飲食店や小売店の売上が上昇しているため、販売促進、求人広告共に増加している。特に飲食店では人手不足感が強く、募集しても応募が来ないケースも増えている。
,,○,新聞販売店［広告］（総務担当）,受注量や販売量の動き,・今月のチラシ出稿量は104％となり、10月から３か月連続して前年を上回っている。２月ごろまで様子を見ないと分からないと話す商店主もいるが、正月の受注も前年を上回っており、回復の兆しが見られる。
,,□,食料品製造業（営業統括）,受注価格や販売価格の動き,・工場見学者の減少や売上単価の低下等により、引き続き苦戦を強いられている。
,,□,化学工業（経営者）,受注量や販売量の動き,・注文はそれなりに入ってきているが製品の価格が下がったままであるため、収益の改善にはまだまだである。
,,□,窯業・土石製品製造業（経営者）,取引先の様子,・特注品の受注が幾らかあるが、店頭商品の販売が依然低迷しており、受注量も非常に少ない。
,,□,窯業・土石製品製造業（総務担当）,受注量や販売量の動き,・季節的要因で多少荷動きが見られるものの、全体的に景気が悪い状態は変わらない。
,,□,一般機械器具製造業（経理担当）,受注量や販売量の動き,・受注量や販売量は３か月前とあまり変わらず、増えるようなことはない。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・前月に比べ部品が入ってきたが、全体的な減産の影響は出ている。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・客先のボタン電話システムの受注が少し上向きつつあるが、来年にかけてまだまだ不透明な状況である。
,,□,輸送用機械器具製造業（経営者）,取引先の様子,・取引先の様子も受注量、販売量の動きも、ここ２、３か月は非常に好調で変化がない。
,,□,輸送業（営業担当）,取引先の様子,・年末に入って臨時収入的なボーナスや所得税の戻りなどもある。ここにきて寒さが急激に強まっているため、冬物、特に家電、節約グッズとしてこたつ、電気カーペット、また、空気清浄機やその他ホットマットなどの伸びが例年を上回っている。輸送量は増えているものの、燃料価格の高騰や運賃の見直しで厳しい部分もあり、利益の確保はなかなか厳しい。
,,□,金融業（経営企画担当）,取引先の様子,・観光業はシーズンオフに入り、製造業は今のところ円高の影響が見られない。
,,□,社会保険労務士,取引先の様子,・ほぼ平年どおりの日常に戻っているが、復興需要が思っていたほどではなく、穏やかに回復している感じである。
,,▲,食料品製造業（製造担当）,受注量や販売量の動き,・数量が若干減少している。
,,▲,一般機械器具製造業（経営者）,取引先の様子,・自動車関連は開発案件、量産案件共に活況を呈しているが、油圧建設機械関連では在庫調整のため今月から減産傾向が明確になってきている。
,,▲,金融業（調査担当）,取引先の様子,・製造業では海外需要の減少や円高の影響から、輸出の動きがやや鈍化し始めている。
,,▲,経営コンサルタント,取引先の様子,・東日本大震災や福島第一原子力発電所の事故に伴う風評被害の影響が根強く続いており、経済界には沈滞ムードが広く漂っている。建設関連では建設業のみならず木材、建材関係、設備業、関連サービス業が下降気味である。飲食業、宿泊業等の観光関連は裾野も広く、長い不況のトンネルに入っている。輸出関連の製造業、下請企業も円高で先行きの受注状況が不透明になっている。
,,▲,その他サービス業［情報サービス］（経営者）,受注量や販売量の動き,・引き合い、受注量は前年より活発に推移し増加しているが、12月は例年売上が減少する時期であり、特段の変化は見られない。
,,×,その他製造業［宝石・貴金属］（経営者）,受注量や販売量の動き,・盛り上がりに欠けている。初売り用の新しい商品を見せても購買意欲がなく、全てに行き詰っている。
,,×,建設業（総務担当）,受注価格や販売価格の動き,・公共主体で土木、舗装工事を行っている。12月末の受注額は前年比大幅増であるが、２年以上の工期物件があり、それを除くと前年と同額である。受注に関しては同額によるくじ引きがほとんどであり、神頼み状態である。民間物件は競争のため、赤字受注しか望めない状況である。
,,×,不動産業（管理担当）,取引先の様子,・省エネで空調機器やボイラーなどを新しい機械に入替える所が増えている。メンテナンスを行うにあたり、新しい物は不具合が起きると部品ではなく基盤全体の交換などになってしまうため、メンテナンス業者のできる仕事が減ってきているので厳しいと聞いている。
"雇用
関連

(北関東)",,◎,－,－,－
,,○,人材派遣会社（管理担当）,求人数の動き,・タイの洪水の影響で来年の３月まで、派遣依頼が急増中である。
,,□,人材派遣会社（経営者）,求人数の動き,・３か月前と比べると、自動車関連の一部が動き出し、販売、衣料品や贈答品などの増員傾向の募集が見られる。住宅関連はほぼ横ばい状態で、さほど目立った動きはない。携帯関係の電子、部品関係の組み立てが幾分動きが出始めたという状況である。
,,□,人材派遣会社（経営者）,求職者数の動き,・タイの洪水で仕事が日本に戻ってきているため、やや忙しい。
,,□,求人情報誌製作会社（経営者）,周辺企業の様子,・周辺企業の多くの業種で景気が悪化しており、求人広告の件数も前月に比べると大分少なくなっている。
,,□,職業安定所（職員）,周辺企業の様子,・求人数はここ数か月徐々に多くなってきているが、企業で人員の雇用調整を行う事業所も若干出てきており、何とも言えない状況である。
,,□,職業安定所（職員）,周辺企業の様子,・新規求人数が前年比で増加しているが、その中身は募集期限に至ったものを再度申し込む更新求人が主であり、採用基準に合った該当者がいれば考えるという、事業所側の消極的な考えが強くなっている。
,,□,職業安定所（職員）,周辺企業の様子,・人員を整理している大企業が目立ってきている。
,,□,学校［専門学校］（副校長）,採用者数の動き,・採用条件が非常に厳しくなっている。また、高校生を優先する採用が多くなっているようである。
,,▲,職業安定所（職員）,求人数の動き,・新規求人数は増えてきているが、求職者の希望職種が少ないためミスマッチが続いている。求職者数は減らず滞留しており、景気回復の兆しは見込めない。
,,×,人材派遣会社（営業担当）,周辺企業の様子,・地元企業は長く続く円高で経営が圧迫されている。海外転出しか活路はないのか、企業努力の次元を超えている。
,,,,,
　４．南関東（地域別調査機関：（株）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,百貨店（販売促進担当）,販売量の動き,・今月は月初から寒波で、コートを中心に婦人服、紳士服は共に好調に推移している。さらに、クリスマス期間は来客数も売上も前年を大きく超えている。
,,◎,衣料品専門店（経営者）,来客数の動き,・寒さと共に冬物衣料の動きが活発になり、そのうえクリスマス等の贈答品が例年になく多い。前年同月比で１品単価が低くなったが来客数が増え、売上増につながっている。
,東京都,◎,その他小売［ゲーム］（開発戦略担当）,販売量の動き,・例年のことだが、この時期は他の時期の数倍の売上となる。特に今年は各社から大型タイトルの発売が相次ぎ、国内、北米とも前年比110～120％となっているようである。
,,◎,住宅販売会社（従業員）,販売量の動き,・前月のずれ込みでたまたま今月の景気が良く見えるということも考えられるが、今月は販売単価は低くなっているものの契約数が増加したため、販売量は目標に達している。
,,○,一般小売店［酒類］（経営者）,販売量の動き,・前年同月比では９％減だが、年末なので２、３か月前と比べると40％増である。
,,○,一般小売店［文具］（販売企画担当）,それ以外,・今月は、店舗では単価は低くなっているが、客数は伸びている。景気が少し良くなったと一番思うのは、物件関係が多くなったことである。東日本大震災後、買い控えをしていた各企業では、第３四半期に何とかぎりぎりで利益が出た等で、スチール家具を買うなど大口の案件が数多くある。
,東京都,○,百貨店（広報担当）,販売量の動き,・既存店の売上が若干ではあるが前年実績を上回っている。気温の低下に伴い、コートなどの重衣料が売れている。また、クリスマスや迎春関連商材の動きも良い。
,東京都,○,百貨店（営業担当）,来客数の動き,・今年のキーワードとなった絆をイメージできるクリスマス関連商材は、お歳暮、おせち同様に前年を上回っている。
,,○,百貨店（販売管理担当）,単価の動き,"・前年は19,000～29,000円程度のコートが人気だったが、今年はカシミヤ混やリアルファー付などの49,000円前後のコートが人気となっているなど、身の回り品のグレードが上がっている。前年に比べてわずかではあるが客単価が回復しているため、やや良くなっている。"
,東京都,○,スーパー（店長）,単価の動き,・単価が上昇しているにもかかわらず買上点数も上昇しており、以前とは違って販売量が増加してきている。
,,○,スーパー（店長）,販売量の動き,・３か月前に比べて気温が非常に下がっており、防寒衣料や冬物の食材等の動きが活発で、好調に推移している。
,,○,スーパー（総務担当）,お客様の様子,・12月31日の最終売上が厳しかったことは気掛かりだが、12月の販売状況は、お歳暮などのギフト物は前年の９割と良くないものの、日々の頻度性のある物や、気温に助けられた季節性の防寒物等の動きが良い。
,,○,コンビニ（経営者）,来客数の動き,・12月はそれ相応に需要が多いため、３か月前と比べると若干増えている。
,,○,コンビニ（経営者）,販売量の動き,・売上、客数は共に回復傾向にある。特にクリスマスケーキやおせちは、高額商品の販売が予想以上に伸びている。
,,○,衣料品専門店（経営者）,単価の動き,・価格の高い商品の動きが良く、特に日本製が好まれているようである。
,,○,衣料品専門店（経営者）,お客様の様子,・12月に入って寒い日が続いたため、コート、ジャケット等の防寒物が動いている。バーゲン待ちの消費者もいるが、客数、売上は共に増えている。
,東京都,○,家電量販店（営業統括）,販売量の動き,・大型商材の動きは依然悪い状況が続いているが、クリスマスのプレゼント需要で小物や玩具の動きは活性化している。単価が30％近く落ちているため売上は前年を大きく割り込んでいるが、販売点数では前年を若干上回る実績が出ている。
,,○,乗用車販売店（経営者）,来客数の動き,・他店も回る客が増えており、なかなか成約できないが、来客数は増えている。
,東京都,○,都市型ホテル（スタッフ）,販売量の動き,・お正月プラン、クリスマスケーキ、おせちなど年末年始商材の売行きは、高額商品でありながら、例年に比べても好調である。
,,○,タクシー運転手,来客数の動き,・12月に入って客の動きは良いようである。特に週末は１日を通して利用があり、夜から深夜にかけて遠方までの利用者が目立っているようで、師走の慌ただしさを実感している。
,,○,タクシー（団体役員）,お客様の様子,・今月は忘年会シーズンでもあり、チケット枚数も無線配車件数等も多少増えている。特に週末の繁華街などで利用客の動きが良くなっている。
,東京都,○,その他レジャー施設（経営企画担当）,来客数の動き,・年末に向けて、催事の入場者数が着実に増えている。
,,○,住宅販売会社（従業員）,販売量の動き,・12月の終わりには契約数が伸びている。
,東京都,□,商店街（代表者）,お客様の様子,・クリスマス、年末商戦はまずまずで悪くも良くもなく、今は落ち着いている。
,,□,商店街（代表者）,単価の動き,・今回はクリスマスイブが連休の半ば、土曜日とちょうど休みの間に入ってしまうため、当商店街のケーキ屋や飲食店等は郊外に客を取られてしまう。２、３％減と予想しており、現実にその程度の売上減になっている。
,,□,商店街（代表者）,来客数の動き,・被災地東北３県の商品を仕入れ、支援の売出しを計画、実施した。駅前ロータリーでイルミネーションフェスタと同時に進行し、大変多くの客が売上に協力してくれ、利益を被災地に届けることができた。景気はまだまだ良くはならないが、商店会の役員、加盟店の皆が一丸となることができている。
,東京都,□,一般小売店［家電］（経営者）,販売量の動き,・たまたま今月は設備関係の仕事がそれなりにあったため前年と同じくらいにはなったが、商品の動きがなかなかない。
,,□,一般小売店［家電］（経理担当）,販売量の動き,・例年の同時期と比べると静かであるが、イルミネーションなどの工事があったため、月商としてはそこそこである。
,,□,一般小売店［印章］（経営者）,来客数の動き,・先行きが非常に不透明なため、必要ではない物は、まず衝動買いがない。街中や商店街に買物で訪れる人は非常に少なく、最低限の買物となると１回で用の足りる量販店等に足が向いてしまうようである。
,東京都,□,一般小売店［文房具］（経営者）,販売量の動き,・文房具店の１年間の売上の中で年賀状印刷は非常に大きなウエイトを占めている。その年賀状印刷が10％ばかり下がったが、他の商品でカバーでき、前年並み以上の成績を上げている。
,,□,一般小売店［祭用品］（経営者）,販売量の動き,・クリスマスは連休の影響で、飲食店などの客が伸び悩んでいる。
,,□,百貨店（売場主任）,販売量の動き,・クリスマス商材、特に装飾品関係の動きが鈍化しており、逆にクリスマスケーキは上昇している。ギフトとしても雑貨中心で、アクセサリー等の数は大きく減少している。
,,□,百貨店（総務担当）,それ以外,・来客数、買上客数は前年を超えており、衣料品では冬物コートも11月第４週から好調に推移してきている。おせちも前年を超えている状況だが、いまだに楽観はできない。
,東京都,□,百貨店（総務担当）,販売量の動き,・基本的には変わらない。販売量、売上、来客数にしても、前年と同じか95～98％くらいといったところで推移している。
,,□,百貨店（総務担当）,お客様の様子,・来客数や単価も落ち込んでいる。客は目的買いで、買い回りをしていない。食料品の落ち込みは比較的緩やかだが、いわゆるぜいたく品や高額品が低調で、売上が伸びない。
,東京都,□,百貨店（広報担当）,それ以外,・必要な物を、必要な時に、必要なだけ、購入する傾向にある。冬物衣料も気温の変化で著しい変化が表れ、冬になったから購入するという定型の行動パターンは見られない。特に婦人重衣料や、紳士のウォームビズ洋品などはその傾向が著しく表れ、実際に寒くならないと購入に至らない。このような行動パターンは、ここ数か月続いているものである。
,東京都,□,百貨店（営業担当）,販売量の動き,・11月後半から気温が低くなることが多くなり、12月は寒波が来るなど、婦人服では単価の上がるコートなどの防寒が売れ始め、店頭では前年を超える売上を達成している。しかし、気温ベースの勢いであることから、大きな変化とはなっていない。
,東京都,□,百貨店（営業担当）,お客様の様子,・依然、堅実な購買行動がほとんどであり、お買得価格に踊らされる行動は見られない。
,東京都,□,百貨店（営業担当）,販売量の動き,・12月に入り気温の低下により衣料品の動きが良く前年をとらえる一方で、食料品ではお歳暮ギフトが前年３％増にもかかわらず、日配品を中心に動きが悪く、店全体の売上では３か月前の状況と変わらない。
,,□,百貨店（販売促進担当）,お客様の様子,・急激な寒気も手伝って衣料品が好調であり、特に紳士服領域は低単価ではあるが買上客数が２けた伸長している。一方、これまでオケージョンなどで好調だった子ども関連は客単価は高いものの買上客数が減少し、インテリア関連も買上客数、また更に客単価も低下傾向である。
,,□,百貨店（店長）,販売量の動き,・クリスマス商戦の動向を見る限り、前年より良い結果になっている。
,,□,スーパー（経営者）,販売量の動き,・12月は前半が良くなかったが、後半は徐々に良くなってきている。特にクリスマスの23～25日の３日間が、曜日回りもあるが非常に盛り上がり、そこで何とか追い付いたという感じである。今のところ11月よりは好調に推移し、それ以前の月と同じくらいの状態である。
