"企業
動向
関連

(北関東)",,◎,－,－,－
,,○,食料品製造業（営業統括）,取引先の様子,・ヨーロッパではワインが当たり年とのニュースが報道され、ボージョレーヌーボーは順調な滑り出しとなっている。国産品に関しては、特に中小メーカーが特色を出して頑張っている。
,,○,一般機械器具製造業（生産管理担当）,取引先の様子,・しばらく注文が途絶えていた取引先数社から、注文が出てきている。また、新規案件の引き合いも増加している。
,,○,精密機械器具製造業（経営者）,受注量や販売量の動き,・ＱＣＤ（品質、コスト、納期）は依然として厳しいが、若干仕事が出てきている。
,,○,新聞販売店［広告］（総務担当）,受注量や販売量の動き,・チラシの出稿量が６か月連続して、前年をわずかだが上回っている。今まではエステ、パチンコ等、特定業種からの受注に支えられてきたが、最近は特定の業種が目立つわけではなく、全体的に盛り上がりをみせている。
,,○,その他サービス業［情報サービス］（経営者）,取引先の様子,・客の事業そのものが伸びており、今まで抑制してきた情報化投資に前向きに取り組むようになっている。引き合いが増え、人の動きも含め活気が出てきている。
,,□,電気機械器具製造業（経営者）,受注価格や販売価格の動き,・見積件数は３か月前と比べて３割程度増加しているが、販売価格が非常に低迷したままなので、総じて変わらない。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・仕事は小ロットで短納期、コストも厳しく、苦難が続いている。
,,□,輸送用機械器具製造業（総務担当）,受注量や販売量の動き,・フルモデルチェンジの車種の量産効果は終わり、売上も受注も横ばいになっている。
,,□,その他製造業［宝石・貴金属］（経営者）,受注量や販売量の動き,・展示会での売上はほぼ前年並みを確保したものの、店頭での販売が苦戦している。
,,□,輸送業（営業担当）,受注量や販売量の動き,・ホームセンター等のディスカウントショップ向けの輸送依頼は好調であるが、一般貨物の依頼は少ない。
,,□,金融業（経営企画担当）,取引先の様子,・製造業の受注量は全体的に増加傾向にあるが、依然単価は低く、資金繰り、収益確保は厳しい。技術力の優劣による企業間格差の広がりが目立っている。
,,□,広告代理店（営業担当）,受注価格や販売価格の動き,・ＰＲ広告、求人広告ともに、掲載料金の大幅な値下げ競争は一段落したようである。なるべく価格を下げず、企画内容を重視した営業を行っていることが功を奏し、この３か月間は前年比105％となっている。
,,▲,金融業（融資担当）,取引先の様子,・ビルのテナントに入っている居酒屋の話では、来客数が増加している店がある一方で、賃料を延滞している店が出ているとのことである。
,,▲,その他サービス業［放送］（営業担当）,受注量や販売量の動き,・商業、サービス業、不動産業等からのスポットコマーシャルが出てきているが、期間が短く、受注金額が小口化しており、全体の売上高が４％程度減少している。
,,×,建設業（総務担当）,受注量や販売量の動き,・市の公共事業発注額が前年より35％減と広報誌に掲載され、県でも同様の状況となる見込みである。公共事業主体の仕事なので、売上は大幅減である。
,,×,不動産業（経営者）,それ以外,・取引先からの要求は以前より厳しいが、支払は同じままである。
"雇用
関連

(北関東)",,◎,－,－,－
,,○,人材派遣会社（経営者）,周辺企業の様子,・住宅関連の製造加工は製造、加工とも落ち着いた動きである。周辺の電気、電子関連の製造は、組立作業も含め、全般的に忙しいと聞いている。生産関係は、1.5倍程度の増員を見越した採用の動きがある。
,,○,求人情報誌製作会社（経営者）,求人数の動き,・派遣業を含むサービス業で求人が増加しており、当地区の有効求人倍率は26か月ぶりの水準となっている。製造業は先行き不透明感が強く、工内下請の利用で人員を調整している。依然として、正社員の雇用は厳しく、パートなどの求人が多い。
,,○,職業安定所（職員）,求人数の動き,・新規求人数が３か月連続で前年同月より増加し、中高年をも含めた就職者数も２か月連続での増加となっている。
,,○,職業安定所（職員）,求人数の動き,・有効求人倍率は７月に1.00倍を超えてから着実に上昇を続けており、３か月前と比べ、0.17ポイント上昇している。
,,○,職業安定所（職員）,求人数の動き,・10月内容統計における新規求人数は、昭和40年からの統計で最多となっている。
,,○,民間職業紹介機関（経営者）,求人数の動き,・製造業は県内の大手企業主導で、関連企業にも波及効果が出ている。特許申請を倍以上増やしている企業もあることから、特許事務所の採用が出ている。建設は個人住宅関連の求人が目立ってきたものの、営業職主体で、技術関連は増加していない。サービスでは介護、福祉関係の求人が目立っている。
,,□,人材派遣会社（営業担当）,採用者数の動き,・市町村合併関係のシステム一本化に伴うＳＥの派遣依頼があるが、要望されているスキルのレベルがかなり高い上、出張が多く、雇用期間も暫定的であることから、条件が合わず採用者数が伸びない。一部ＩＴ関連の派遣も要望は高く、期間限定という状況は同様で、求職者とのマッチングの難しさから、求人、求職者数は変わらない。
,,□,求人情報誌製作会社（経営者）,求人数の動き,・大型ショッピングセンターの開店が12月５日と間近に迫り、雇用の動きも落ち着いてきている。周辺地域では、客をとられると予想し、求人募集が減少している。
,,□,職業安定所（職員）,周辺企業の様子,・新規求人数は前年同月比で13か月連続増加している一方で、倒産、店舗閉店、金融整理等も増えているので総じて変わらない。
,,▲,学校［短期大学］（就職担当）,求人数の動き,・例年この時期に求人のある企業15社に問い合わせたところ、技術、営業以外は派遣やパートで対応し、新卒の求人予定はないとの回答が多い。
,,×,－,－,－
,,,,,
　４．南関東（地域別調査機関：（財）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,＊,＊,＊
,,○,商店街（代表者）,お客様の様子,・来客数が増加しており、カードの売上から客単価も増加していることが分かる。
,,○,家電量販店（店員）,単価の動き,・ＤＶＤレコーダーや大型テレビ等が売れている。
,,○,乗用車販売店（経営者）,単価の動き,・高位車種の比率が少し高まり、単価が上がっている。
,,○,旅行代理店（従業員）,お客様の様子,・海外旅行はＳＡＲＳの影響を長く受けていたが、ここへきて、客の意識が海外に向くようになっている。国内旅行も日帰りを予定していた客が一泊にする等、ワンランク上の旅行を考える傾向にある。
,,○,旅行代理店（従業員）,販売量の動き,・11月の実績が改善し始めている。
,,○,通信会社（企画担当）,販売量の動き,・契約数は順調で、解約数も減少している。
,,○,観光名所（職員）,来客数の動き,・来客数が、前年比で10％程度増加している。
,,○,ゴルフ場（支配人）,来客数の動き,・11月は月全体を通して、来場者を平均的に獲得できている。
,,□,一般小売店［衣料・雑貨］（経営者）,お客様の様子,・11月も寒さが続き、10月からの売行きが持続している。冬の厚物、特に国産の比較的良い商品が売れている。
,,□,一般小売店［パン］（従業員）,単価の動き,・メニューを見直し、単価の構成を組み替えることで、高単価商品の販売増を期待していたが、客の購入する価格帯はあまり変わっていない。
,,□,一般小売店［茶］（営業担当）,販売量の動き,・超級茶の試飲を実施する等して単価を上げているため、売上は確保できているが、来客数の減少は続いている。
,,□,百貨店（企画担当）,販売量の動き,・ファッション関連の売上が非常に厳しい。食品、高級雑貨は健闘している。
,,□,百貨店（営業担当）,販売量の動き,・防寒衣料、特にコートの販売量が前年を下回り、苦戦している。11月のお歳暮ギフトの受注も前年を下回る見込みである。
,,□,百貨店（営業担当）,販売量の動き,"・月初から中旬まで気温が高く、コートなどの防寒衣料を含めたアパレル関連の伸びが良くない。20日以降、持ち直しているが、前年の水準には到達していない。
・来客数は前年比100％であるが、単価は下落している。"
,,□,百貨店（販売促進担当）,お客様の様子,・冬物の売行きが芳しくない。お歳暮ギフトセンターについても、立ち上がりが早まる傾向はあるものの、店頭よりもインターネット経由の受注が増えているのか、客足は今一つである。
,,□,百貨店（統括）,販売量の動き,・婦人服に動きが出てきたものの、紳士服、家庭用品は更に悪化している。食品は安定しているが、日常生活雑貨品の不振が継続している。
,,□,スーパー（店長）,単価の動き,・来客数は98～99％であるが、客単価が95％を割っている。
,,□,スーパー（店長）,販売量の動き,・10月は来客数、売上とも前年を上回ったが、11月は来客数が99.7％、売上が96.0％となっている。特に、婦人服が93.8％と苦戦している。気温の影響もあり、防寒衣料のアウターは74％と、動きが止まっている。
,,□,スーパー（店長）,お客様の様子,"・客が購入する商品をみると、献立の品数が１～２品と少ないように想像される。
・客は安価な商品を中心に購入しているため、売上点数が増加しても、売上金額は増加しない。"
,,□,コンビニ（経営者）,販売量の動き,・売上、来客数ともに前年並みで推移している。年末に向けたギフト商品等の販売も順調で、予約関連商品も前年と同様の注文が入っている。
,,□,コンビニ（店長）,販売量の動き,・マスコミの宣伝効果か、ボージョレーヌーボーがよく売れている。特にヴィラージュ物から売れて、60本が完売している。
,,□,衣料品専門店（経営者）,来客数の動き,・天候不順の影響もあるが、来客数が非常に少ない。高額品のイベントを開催し、何とか売上を確保している。
,,□,家電量販店（店長）,来客数の動き,"・３か月前と比べて、来客数が増加していない。
・パソコンの秋冬モデルが出そろったが、動きが鈍い。"
,,□,乗用車販売店（営業担当）,来客数の動き,・既存客以外の新規来店客数が通常よりも多い。
,,□,乗用車販売店（販売担当）,単価の動き,・限定車等の買い得な車を販売しているものの、客の目は高額車には向かず、低価格車が売れている。
,,□,その他専門店［キャラクターグッズ］（従業員）,単価の動き,・売上は順調に推移しているが、客単価の低下傾向は続いている。
,,□,一般レストラン（経営者）,来客数の動き,・３か月前の悪い状態が続いている。来客数が少なく、イベントもあまりない。
,,□,一般レストラン（経営者）,お客様の様子,・このところ、建設関係の客が戻ってきている。
,,□,一般レストラン（店長）,単価の動き,・客が単価の安い品物から注文する傾向が依然として続いている。
,,□,スナック（経営者）,単価の動き,・今までウイスキーを注文していた客が焼酎に変えるなど、客は飲物のグレードを下げている。つまみも注文しなくなっている。
,,□,都市型ホテル（スタッフ）,来客数の動き,・連休にもかかわらず、客足が全然伸びず、宿泊も落ち込んでいる。
,,□,都市型ホテル（スタッフ）,来客数の動き,・10月以降、レストランの来客数、特に夜の落ち込みが回復しない。近くのレストランでも、夜の入店客数が伸びていないようである。
,,□,タクシー運転手,お客様の様子,・11月後半から忘年会シーズンに入っているが、夜は終電車とともに客が消えてしまい、早朝の利用客もあまり伸びない。前年よりは多少良い印象を受けるが、今一つ良くない。
,,□,タクシー運転手,お客様の様子,・前半は極端に良いという状況ではなかったが、中旬以降忘年会があり、少しずつ動きが活発になってきている。
,,□,通信会社（営業担当）,お客様の様子,・加入獲得営業に対する客の反応が相変わらず慎重で、生活防衛的な意識に変化がない。
,,□,その他サービス［語学学校］（総責任者）,来客数の動き,・来客数が前年よりも減少する状況が続いている。特に、既存校が厳しい。
,,□,設計事務所（所長）,お客様の様子,・鉄鋼関係の客が、取引相手が買上価格を引上げるので、今までの低価格受注からようやく抜け出たが、単価としては依然として厳しい水準であると話している。
,,□,設計事務所（所長）,販売量の動き,・実施設計及び計画設計が滞り、前に進まない。
,,□,住宅販売会社（経営者）,販売量の動き,・販売量の動きが悪い。40数棟のうち、11月に契約が決まっている物件は低額の新築住宅１件のみで、それも指値を受けての契約である。ただし、全体的に来客数はある。
,,▲,一般小売店［家電］（経営者）,販売量の動き,・12月１日から地上デジタル放送が始まるが、客は様子見の状況で、問い合わせはあるが、購入には進まない。
,,▲,一般小売店［米穀］（経営者）,単価の動き,・不作のため、米の価格が高騰する中、値下げをしても客は米を買わない。他の食べ物にシフトしているのか、10年前の不作の時とは違う状況になっている。販売量は15％程度減少している。
,,▲,一般小売店［鞄・袋物］（従業員）,来客数の動き,・10月までは、客は必要な商品であれば相応の単価でも購入していたが、11月は欲しい商品でも割り引きになるかを尋ねたり、割引商品の更なる値引きを要求する客が多い。
,,▲,百貨店（副店長）,単価の動き,・客単価は低下する一方で上向く傾向はみられない。
,,▲,百貨店（販売促進担当）,単価の動き,・気温の影響で、コートの動きが遅い。各メーカーの低単価戦略商品は健闘しているが、単価が従来の水準の商品は動きが鈍い。
,,▲,百貨店（業務担当）,販売量の動き,・天候の問題があったとはいえ、11月に入り販売量が大きく減少している。お歳暮商戦も始まったものの、法人需要を含め、冷え込んでいる。
,,▲,スーパー（統括）,販売量の動き,・10月に続き、11月の売上は厳しい。衝動買いは全くなくなり、客は必要な物以外は買わない傾向が顕著である。
,,▲,コンビニ（経営者）,販売量の動き,・来客数が減少し、販売が上向かない。客が買う商品数も減少している。
,,▲,乗用車販売店（販売担当）,販売量の動き,・排ガス規制の猶予期限の12月が近づき、車両の販売量は減少している。
,,▲,タクシー運転手,お客様の様子,・11月は雨で忙しいと思われたが、夜が暇なので、実際の売上は思ったほど上がっていない。タクシー業界は夜が勝負なので、夜が暇だと売上は伸びない。
,,▲,ゴルフ練習場（従業員）,単価の動き,・以前は、高額ではあるがお得なカードが良く売れていたが、最近はあまり売れなくなっている。
,,▲,住宅販売会社（従業員）,販売量の動き,・11月は３連休が２回もあり、販売キャンペーンを大々的に行ったにもかかわらず、販売量が変わっていないことから、実質的には３か月前よりやや悪くなっている。
,,×,衣料品専門店（経営者）,お客様の様子,・10月末より苦戦状況が続き、11月は出足から近年になく悪い。特に、主力のニット類やコートに動きが全くない。上旬の暖かさや雨の多さなど、天候条件が悲惨である。
,,×,家電量販店（営業部長）,販売量の動き,・暖冬の影響で、冬物の家電製品の動きが鈍い。パソコンは冬季モデルが出そろったが、期待はずれに終わりそうな雰囲気である。
,,×,自動車備品販売店（経理担当）,販売量の動き,・相変わらず見積依頼は多いが、車検でも部品は最小限に抑えてあり、高額品はほとんど売れない。
,,×,その他小売［生鮮魚介卸売］（営業）,お客様の様子,・売掛の支払が、非常に悪くなっている。
,,×,その他レジャー施設（経営企画担当）,それ以外,・取引銀行に、当社の資金繰り上マイナスとなる要請事項を提示されている。
,,×,住宅販売会社（従業員）,来客数の動き,・仲介業者の話を聞いても、客が全く出てきていない。
"企業
動向
関連

(南関東)",,◎,－,－,－
,,○,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・今まで月に一度しかなかった上場企業からの注文が、11月は３件出ている。
,,○,電気機械器具製造業（経営者）,取引先の様子,・引き合いが比較的活発になってきて、商談の成約率が３割程度に上がっている。
,,○,輸送業（営業統括）,受注量や販売量の動き,・受注量が多少増加している。客も仕事が入っているようで、配送台数も増加している。
,,○,その他サービス業［廃棄物処理］（経営者）,受注量や販売量の動き,・受注量が例年程度に回復している。客先での生産や工場の稼働率も回復傾向にある。
,,□,一般機械器具製造業（経営者）,受注量や販売量の動き,・受注量はいくらか持ち直しているが、単価があまりにも低い。
,,□,一般機械器具製造業（経営者）,受注量や販売量の動き,・10月は残業をやって仕事をこなしていたが、このところ残業が続かない。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・売上は、ほぼ横ばい状態が続いている。
,,□,建設業（営業担当）,受注価格や販売価格の動き,・受注価格が低迷するなかで、最近、材料関係業者等の協力業者や元請は、損益分岐点を越えてまで見積価格を下げなくなっている。
,,□,建設業（経理担当）,受注価格や販売価格の動き,・改修工事等、小規模工事の多数受注はできるようになっているが、受注単価は希望単価よりもかなり低い状況が継続している。
,,□,輸送業（総務担当）,受注量や販売量の動き,・この２、３か月、受注量が増加傾向にあったが、11月は横ばいとなっている。費用の増加分を価格に転嫁できず、価格は厳しい。
,,□,金融業（審査担当）,取引先の様子,・各業種とも、依然として収益が横ばいの状態が続いている。
,,□,不動産業（総務担当）,取引先の様子,・大口テナントが退去した後の入居テナントは、小口テナントが多く、空室率の改善がままならない状況が続いている。
,,▲,プラスチック製品製造業（経営者）,受注価格や販売価格の動き,・受注価格が低下するケースが多くなっている。ダンボール価格が高くなっているので、利益は減少している。
,,▲,輸送業（総務担当）,取引先の様子,・得意先のリストラや合理化で、物流システムを含めたシステムの大幅な変更が順次進められているが、無駄取りと称してコストダウンの要請が来ている。また、得意先担当の一新を図り、人的なつながりの排除が強力に進められており、当社のような元請も対応を迫られている。
,,▲,不動産業（経営者）,競争相手の様子,・空室が多く、どうにもならない。
,,▲,社会保険労務士,取引先の様子,・支払が滞るなど、資金繰りの厳しい会社が多く見受けられる。
,,×,電気機械器具製造業（経営者）,受注量や販売量の動き,・売上は８月比で90％と、今年最低の水準となっている。
"雇用
関連

(南関東)",,◎,＊,＊,＊
,,○,人材派遣会社（社員）,求人数の動き,・一度に複数名の派遣依頼をしてきた企業が数社あるほか、新たに派遣の利用を検討している企業からの問い合わせや依頼も入っている。
,,○,人材派遣会社（社員）,周辺企業の様子,・中国に進出している製造業では、新工場の増設等に対応するため、求人の増加によりビジネスを拡大する強気の経営を行っている。
,,○,職業安定所（職員）,求人数の動き,"・正社員の求人数は落ち着いているが、パート求人には依然として力強い動きがみられる。
・個人消費の堅調さを反映してか、卸、小売業、特に、小売業からのパート求人に人材需要の盛り上がりがうかがえる。"
,,○,職業安定所（職員）,求職者数の動き,・新規求職申込が、前年同月比14.9％のマイナス、前月比では約30％のマイナスと、引き続き減少している。
,,○,学校［専門学校］（教務担当）,求人数の動き,・システムエンジニアやプログラマーの求人が引き続き出ており、追加募集も目立つ。
,,□,人材派遣会社（社員）,求人数の動き,・取引先に増員の動きがなく、停滞している。
,,□,求人情報誌製作会社（営業担当）,求人数の動き,・求人数はここ半年以上前年割れの状態である。11月も状況はほとんど変わらない。
,,□,職業安定所（職員）,雇用形態の様子,・求人はあるものの、パートや契約社員、製造業での業務請負、事務職の派遣社員等、正社員とは異なった雇用形態の求人が目立つ。
,,□,学校［専修学校］（就職担当）,求人数の動き,・求人票獲得状況は過去４か月間、前年同月比でほぼ横ばいの数で推移している。
,,▲,－,－,－
,,×,新聞社［求人広告］（担当者）,求人数の動き,・求人数は減少する一方である。今までは採用までに何度か募集をかけていたが、今は一回だけの募集で採用を行うなど、企業が求人募集をする回数が限られてきている。
,,,,,
　５．東海（地域別調査機関：（株）ＵＦＪ総合研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東海)",,◎,都市型ホテル（スタッフ）,販売量の動き,・宿泊、宴会ともに予約が好調で、過去５年間で最も高い収益である。
,,○,商店街（代表者）,お客様の様子,・依然として客単価は上昇していないが、購買意欲が若干見られる。
,,○,一般小売店［土産］（経営者）,来客数の動き,・客単価は低下しているが、売上は確実に回復している。前年が底であったことが確信できる状況が続いている。
,,○,百貨店（企画担当）,販売量の動き,・コートなどの重衣料品や海外ブランドなどの高額商品が、ヤングやキャリアを中心に順調に伸びている。
,,○,百貨店（外商担当）,お客様の様子,・客からの電話注文が増加しており、購買意欲が増している。
,,○,コンビニ（エリア担当）,販売量の動き,・特売製品の動きが良好である。ただし、特売期間が終了するとその商品の販売が極端に落ち、他の類似特売品に流れてしまう。
,,○,コンビニ（エリア担当）,来客数の動き,・天候に恵まれ、売上は前年を上回っている。ただし、来客数は増加しているが客単価は低下しており、完全な回復ではない。
,,○,家電量販店（店員）,販売量の動き,・前年同月比でみると、売上は若干良くなっている。
,,○,乗用車販売店（経営者）,販売量の動き,・客の購買意欲が増している。良い物にはお金を惜しまない客が増えている。
,,○,その他小売［貴金属］（経営者）,販売量の動き,・若年層で一点豪華主義的な買物の仕方が目立っている。
,,○,その他小売［雑貨卸］（経営者）,販売量の動き,・本年９月以前は、引き合いのみで注文には至らない場合が多かったが、９月を境に注文に結び付く引き合いが多くなっている。
,,○,観光型ホテル（スタッフ）,来客数の動き,・海外旅行の振り替えがあり、法人、個人、団体ともに上向いている。
,,○,都市型ホテル（支配人）,それ以外,・設備点検や内装などの取引業者の仕事が忙しくなっている様子で、姿勢が以前と比べて強気である。
,,○,都市型ホテル（スタッフ）,来客数の動き,・忘年会、同窓会での利用が特に増加している。
,,○,旅行代理店（経営者）,来客数の動き,・前年比で増収増益を見込んでいる。製造業、建設業からの受注を取れば更に良くなる。
,,○,旅行代理店（従業員）,販売量の動き,・個人客の動きは好調である。当社主催の低価格パッケージツアーは今月中旬に早くも前年下期実績を上回っている。一方で、高価格商品が低調なため、全体として数量は伸びても、収益はさほどでもない。
,,○,タクシー運転手,お客様の様子,・連休には結婚式やイベントも多く、夜の街も木曜日や金曜日が若干良くなっている。
,,○,通信会社（企画担当）,お客様の様子,・前月に続き、客からの問い合わせが増加しており、新サービスへの関心も高い。
,,○,テーマパーク（職員）,来客数の動き,・個人客は減少傾向にあるが、団体客が増加している。
,,○,美容室（経営者）,お客様の様子,・レジャーなどの娯楽に消費を回す人が増えている。
,,○,その他サービス［珠算塾］（経営者）,それ以外,・小学校入学前に九九を覚えさせたい親の意向で、幼稚園児の入塾がかつてない勢いで増加している。
,,○,住宅販売会社（従業員）,販売量の動き,・賃貸マンション、アパートの建設が増加している。特に、耐震構造の建物への関心が高くなっている。老後の収入源のために賃貸マンション建設を考える客も増えている。
,,○,住宅販売会社（企画担当）,来客数の動き,・リフォームのダイレクトメールへの反響が大きく、来客数等は伸びている。
,,□,商店街（代表者）,単価の動き,・商品単価に下げ止まりの気配がない。客の値引き要求はきつい。
,,□,商店街（代表者）,単価の動き,・来客数、売上とも安定しており、変化がない。
,,□,商店街（代表者）,競争相手の様子,・高額な商品は売れず、安い商品ではスーパーの価格に負けてしまう。修理の仕事も少なくなり、大変厳しい状況である。
,,□,一般小売店［生花］（経営者）,単価の動き,・相変わらず単価の低い商品ばかりが売れている。
,,□,一般小売店［時計］（経営者）,単価の動き,・相変わらず高額商品が動いていない。
,,□,一般小売店［酒］（経営者）,来客数の動き,・暖かい日が続いているにもかかわらず、来客数が減少している。お歳暮商戦が始まっているが、注文は減少している。
,,□,一般小売店［高級精肉］（企画担当）,販売量の動き,・来客数、売上ともに、若干前年を下回っている。
,,□,百貨店（売場主任）,お客様の様子,・暖かい日が多く、防寒用品を購入する客が少ない。
,,□,百貨店（企画担当）,販売量の動き,・気温が高く、季節商材の動きが非常に悪い。
,,□,百貨店（企画担当）,販売量の動き,・月前半の気温の高さで冬物の動きが止まっているが、月後半に販売額は盛り返しており、月合計では前年並みの売上を維持している。気温の変化に左右される部分はあるが、その影響を跳ね返す強さがある。
,,□,百貨店（経理担当）,販売量の動き,・来客数は若干増加しているが、依然として売上につながらない。
,,□,スーパー（経営者）,お客様の様子,・チラシ商品のみ購入する客が多く、依然として景気の回復は見えていない。
,,□,スーパー（店長）,単価の動き,・客単価は依然として前年の95％前後で推移している。同じ豚肉で３～４種類の容量のパックを並べると、最低容量の物が一番よく動く。また、安くても余分には購入しない。
,,□,スーパー（店員）,単価の動き,・来客数は前年と比べ増加している日があるが、売上は減少している。客は他店を買い回っており、客単価が下がっている。
,,□,スーパー（店員）,単価の動き,・１人当たりの買上単価がかなり落ちている。
,,□,コンビニ（経営者）,競争相手の様子,・破綻する店舗や、在庫を置く余裕がなく棚がガラガラという店も出てきている。
,,□,コンビニ（エリア担当）,それ以外,・売上の前年同月比は95％台である。前月比でもやや悪化している。他社との競合状況も引き続き厳しい。
,,□,コンビニ（エリア担当）,来客数の動き,・安売り時の客の反応は良いが、単発で終わってしまいその後の客単価、来客数増加につながっていない。来客数は前年同月比で95％である。
,,□,コンビニ（店長）,お客様の様子,・お歳暮のスタートが遅れている。単価が高い物の売れ行きが鈍い。
,,□,コンビニ（売場担当）,単価の動き,・客単価が低下しているため、売上は全体で前年比95％と低迷しており、良くなる兆しがない。
,,□,衣料品専門店（企画担当）,販売量の動き,・暖冬とはいえ、冬物衣料の動きが非常に悪い。特に防寒衣料は壊滅的であり、前年比50％台の商品もある。
,,□,家電量販店（店員）,販売量の動き,・パソコンの改正リサイクル法の影響もあり、販売量は落ちているが、修理などが増加しており、来客数は伸びている。
,,□,乗用車販売店（経営者）,競争相手の様子,・価格破壊ともいえる値段を提示する店舗が近くにある。
,,□,乗用車販売店（営業担当）,販売量の動き,・販売量は増加しているが、単価が低下している。
,,□,自動車備品販売店（経営者）,お客様の様子,・ボーナス支給を前に、値段の確認をしてくる客が増加している。しかしチラシ競争が激化しており、集客は難しく、売上も達成できない。
,,□,高級レストラン（スタッフ）,来客数の動き,"・販促活動を強化したことが功を奏し、予約客は着実に増加している。しかし予約以外の客は大幅に減少している。
・週末や祝日は個人客を中心に好調であるが、平日の来客数は相変わらず低調である。来客数の減少を客単価の上昇でカバーし、売上を維持している。"
,,□,スナック（経営者）,来客数の動き,・来客数にばらつきがある。１人だけの日もあれば一杯になる週末もある。売上をトータルすると前年並みである。
,,□,都市型ホテル（スタッフ）,単価の動き,・来客数は一進一退である。客単価は下げ止まったまま厳しい状態である。
,,□,旅行代理店（経営者）,来客数の動き,・来客数が予想よりも伸びていない。
,,□,旅行代理店（経営者）,競争相手の様子,・旅行業界は構造的な問題を抱えており、薄利の状況から抜け出せていない。また、客の低価格志向もより鮮明になっている。
,,□,旅行代理店（従業員）,単価の動き,・行楽シーズンのため取扱量は増加しているが、客単価は横ばいである。
,,□,タクシー運転手,お客様の様子,・乗客数に変化はないが、長距離の客は確実に減少している。
,,□,通信会社（営業担当）,販売量の動き,・携帯電話の販売台数は伸び悩んでいる。しかし、一部製品で買換え価格を下げているため、買換え台数は伸びている。
,,□,テーマパーク（職員）,来客数の動き,・今年度の入園者数は過去８年の中でも最低の実績である。当園の努力不足や景気の動向など複数要因が重なっている。
,,□,ゴルフ場（企画担当）,来客数の動き,・暖冬が影響し、例年以上の来場者がある。売上は前年比で増加している。
,,□,その他サービス［介護サービス］（職員）,競争相手の様子,・受注量は前月とほぼ変らず、横ばいである。ただし、今月より大手メーカーの新商品の取扱を始めているが、競合他社が市場価格よりも低い価格で挑んできている。これによって、現行品を含めた値下げ競争に突入している。
,,▲,百貨店（売場主任）,販売量の動き,・土曜日曜も平日のような閑散とした売場状態で、売上も全く伸びていない。
,,▲,スーパー（経営者）,競争相手の様子,・客の買上が減少しており、どの店舗とも売上が伸び悩んでいる。他店との競争も激化しており、安くしても売れない。
,,▲,スーパー（店長）,お客様の様子,・年末を前にしているのに、客の慎重な買い方が目立つ。
,,▲,スーパー（総務担当）,単価の動き,・客単価が９％ほど減少している。
,,▲,スーパー（仕入担当）,単価の動き,・以前は100円均一セールでにぎわっていたが、今では88円均一、77円均一と価格を下げている。競合店の出店もあり、客の奪い合いとなっている。そのため、来客数、客単価ともに前年割れである。
,,▲,コンビニ（店長）,単価の動き,・客は、目的とする商品しか購入しない。
,,▲,乗用車販売店（従業員）,競争相手の様子,・年末であるが、来客数も少なく、売上も伸びていない。
,,▲,乗用車販売店（従業員）,来客数の動き,・来客数、商談、修理入庫ともに減少しており、危機感を募らせている。
,,▲,その他専門店［貴金属］（店長）,単価の動き,・来客数の減少はないが、客単価が低下している。高額商品の動きも悪い。
,,▲,その他小売［総合衣料］（店員）,販売量の動き,・暖冬で、防寒着の動きが鈍い。メーカーからの商品納入状況も悪く、追加の納品が見込めない。
,,▲,一般レストラン（経営者）,お客様の様子,・客の財布のひもは固く、来店回数も減少している。
,,▲,スナック（経営者）,来客数の動き,・忘年会シーズンの予約が全く入っていない。最近流行している、しゃれた個室がある店に客が集まっている。
,,▲,旅行代理店（従業員）,単価の動き,・日帰りの安い商品は売れているが、飛行機などを使った高額商品の動きは鈍い。
,,▲,観光名所（案内係）,来客数の動き,・夜の街は閑散としており、悪い状態が継続している。
,,×,商店街（代表者）,それ以外,・秋口より同業者の廃業が相次いでいる。次は我が身かと思うと身震いする。
,,×,一般小売店［結納品］（経営者）,来客数の動き,・消費者には将来に対する不安があり、非常に悪い状況である。
,,×,スーパー（店長）,お客様の様子,・暖冬の影響で季節商材の動きが全くない。客はすぐに必要な商品でない限り購入しない。
,,×,コンビニ（店長）,販売量の動き,・例年に比べ気温が高いため、飲料、アイスクリームの動きは良い。しかし、それ以外の商品については相変わらず低調である。
,,×,衣料品専門店（販売企画担当）,販売量の動き,・毎月のように販売量が減少し続けている。客先においても動きがほとんど見られない。
,,×,乗用車販売店（従業員）,販売量の動き,・ボーナス商戦で活気がある時期だが、来客数、販売量、客の様子など全てにおいて最悪な状態が続いている。
,,×,住宅販売会社（従業員）,お客様の様子,・住宅金融公庫の金利が再び下がるまで、住宅を買い控えている客が多い。
"企業
動向
関連

(東海)",,◎,＊,＊,＊
,,○,パルプ・紙・紙加工品製造業（総務担当）,受注量や販売量の動き,・受注量が増加しており、単価も徐々に上昇している。
,,○,化学工業（人事担当）,受注量や販売量の動き,・販売量の動きが若干良くなっている。
