,,○,職業安定所（職員）,求人数の動き,・建設業の求人が増加しており、特に、公共事業や住宅関連が増加している。
,,□,人材派遣会社（管理担当）,採用者数の動き,・派遣先企業の採用は、厳しい状況が継続している。短期派遣は少し良くなったものの、長期派遣は厳しいままである。短期、長期を平均すると変わらない。
,,□,職業安定所（職員）,求人数の動き,・前月の有効求人倍率は1.29倍と前々月と比べ0.03ポイント上回ったが、前年同月比はマイナス0.20ポイントと13か月連続で下回っている。有効求人数は、前年同月比マイナス11.7％と20か月連続で減少している。新規求人数は、前年同月比7.4％増と１年４か月ぶりに前年を上回っている。産業別でみると、建設業が前年同月比76.1％増となっている。
,,□,学校［専門学校］（副校長）,周辺企業の様子,・取引先企業は新型コロナウイルスの影響でいまだに悪いということだが、給付金が出て、以前よりは取引ができるようになってきているようである。
,,▲,＊,＊,＊
,,×,＊,＊,＊
,,,,,
　４．南関東（地域別調査機関：株式会社日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",東京都,◎,一般小売店［生花］（店員）,来客数の動き,・毎年のことだが、３月はお彼岸、卒業式シーズンで、花屋にとっては稼ぎ時である。そのため、どんなに状況が悪い時でもそれなりに良くなっている（東京都）。
,東京都,◎,百貨店（販売促進担当）,来客数の動き,・緊急事態宣言解除前後から来客数が伸長している。３月後半には、食品領域で手土産や花見需要が高まっている。インテリア領域は引き続き好調である（東京都）。
,,◎,乗用車販売店（総務担当）,販売量の動き,・最需要月、決算月であり、新車、サービス共に好調である。また、中古市場の需要が大きく伸び、売上に貢献している。
,,◎,その他小売［ショッピングセンター］（統括）,販売量の動き,・業種間でのばらつきはあるものの、飲食店も以前の状態よりは回復している。ただし、新型コロナウイルス以前の状態にはまだまだ戻らない。
,東京都,◎,旅行代理店（従業員）,販売量の動き,・前年比では220％だが、一昨年の2019年度３月比でみると80％を切っている。2019年度と比べれば厳しいが、前年、３か月前と比べると良くなっている（東京都）。
,,○,商店街（代表者）,販売量の動き,・地域の工場群が定期修理の時期になってきたので、販売量が増えてきている。
,東京都,○,商店街（代表者）,それ以外,・気候が暖かくなってきてからは、緊急事態宣言中にもかかわらず、若い世代を中心に人が多く出てきている。人出と比例してクレジットカードの取扱高も戻りつつある。飲食業、特に夜の店はひどい状態が続いているが、昼間のカフェやスイーツ店は随分回復しているようである（東京都）。
,,○,一般小売店［和菓子］（経営者）,それ以外,・前年度は新型コロナウイルスの影響で卒業式や入学式などの行事に伴う注文が全てキャンセルになってしまったが、今年は新型コロナウイルス禍のなかでも少しずつ注文が戻ってきている。
,,○,一般小売店［家電］（経理担当）,販売量の動き,・年度末や、人の動きの多さなどから、商材はそれなりに動いている。大々的なキャンペーンはできないが、対策がついているので、紹介して買ってもらっている。
,,○,一般小売店［祭用品］（経営者）,来客数の動き,・若干動き出していることと、年度末で需要が出てきたようである。
,,○,一般小売店［文具］（販売企画担当）,お客様の様子,・外商は官公庁と民間があり、官公庁は元々伸びていたが、民間は３月は物件等が余りない様子で危惧していたところ、ここへきて、大きくはないものの少しずつ投資案件が出てきている。民間の大手企業に関してはその分若干良くなっていると感じる。
,東京都,○,百貨店（総務担当）,来客数の動き,・緊急事態宣言が解除されたが、３月中旬くらいから来客数が緩やかに増えている。また、高額品を中心に消費は順調である（東京都）。
,東京都,○,百貨店（営業担当）,販売量の動き,・緊急事態宣言中ではあるが、売上高は既存ベースでプラスとなっている。インターネット販売が好調に推移しており、店頭販売も客単価が上昇、３月中旬以降は来客数も増えている（東京都）。
,東京都,○,百貨店（店長）,お客様の様子,・長引く新型コロナウイルス禍で、旅行や飲食を楽しめない状況が続き、高額品を購入したいという機運が高まっている。そうしたなか、３月の商売は、前年には届かないものの、やや好転しつつある（東京都）。
,東京都,○,百貨店（副店長）,販売量の動き,・新型コロナウイルスワクチンの接種開始と緊急事態宣言の解除により、客の消費マインドが高まってきている。直近１年間は、食品、家庭文化といったイエナカ商材だけが健闘していたが、気温の上昇もあり、アパレルにも客の目が向きつつある（東京都）。
,,○,百貨店（店長）,販売量の動き,・回復基調にはあるが、新型コロナウイルスの感染拡大状況次第であり、予断を許さない。
,東京都,○,百貨店（財務担当）,販売量の動き,・新型コロナウイルスの感染拡大に伴う緊急事態宣言が解除され、販売量がやや増加している。しかし、免税販売量は依然として低位である（東京都）。
,,○,スーパー（総務担当）,お客様の様子,・緊急事態宣言が解除になり、出掛けたいという声をよく聞く。
,,○,コンビニ（経営者）,来客数の動き,・当社はコンビニエンスストアを何店舗か経営しているが、緊急事態宣言が解除されたこともあり、特にショッピングセンター内の店舗で少しずつ来客数が伸びてきている。そのため、少しずつ景気が良くなってきている。
,東京都,○,コンビニ（エリア担当）,販売量の動き,・緊急事態宣言の解除以降、夕方～夜間の販売量が伸びている。前年比でも同程度の数字になってきている（東京都）。
,東京都,○,家電量販店（経営企画担当）,単価の動き,・３月に入り、緊急事態宣言が解除されたこともあり、前年の新型コロナウイルスの影響下との比較では、改善度合いが明確に表れている。商材の回転率も大きく向上している（東京都）。
,,○,その他専門店［ドラッグストア］（経営者）,販売量の動き,・当店の扱っている商材のうち、来月に品切れとなる商材がある。今月は、その商材のまとめ買いで急にたくさん売れたので、販売量が少し増えている。
,,○,一般レストラン（経営者）,来客数の動き,・相変わらずケータリングは全くなく、売上は総体的には減っているが、ケータリングがなく店舗のみの前年売上と比べると少し回復している。
,東京都,○,一般レストラン（経営者）,来客数の動き,・時短要請が夜８時から９時までに変わったことで、客足が微妙に伸びている（東京都）。
,東京都,○,一般レストラン（経営者）,販売量の動き,・３か月前の12月１～24日までの前年比は、売上64.7％、来客数59.8％である。今月３月１～30日までの前年比は、売上68.3％、来客数66.2％である（東京都）。
,東京都,○,一般レストラン（経営者）,来客数の動き,・緊急事態宣言が解除されてから５～６名での飲み会の予約がちらほら入るようになっている。ただし、よくしゃべっている客を見ていると、また新型コロナウイルスの感染者数が増えるのではないかという心配もある（東京都）。
,東京都,○,一般レストラン（経営者）,来客数の動き,・緊急事態宣言が解除され、気候も暖かくなり、人の動きが活発になり、繁華街の人の流れも多くなってきている。当社は外食チェーンで繁華街への出店が多く、また、定食を提供する食事形態のため、営業時間の短縮はあっても、夜の来客数は伸びている（東京都）。
,東京都,○,その他飲食［給食・レストラン］（役員）,販売量の動き,・社員食堂の喫食数が徐々に戻ってきている。１月は緊急事態宣言の影響を受けたが、２～３月に掛けて戻り始め、売上もそれに伴って上昇傾向にある（東京都）。
,東京都,○,都市型ホテル（スタッフ）,来客数の動き,・緊急事態宣言解除後、確実に多くの客がホテルに来てくれている。また、前年と比較すると稼働率は30％ほど上がっており、単価も徐々に戻ってきている（東京都）。
,東京都,○,通信会社（社員）,お客様の様子,・大学で来年度の講座の動きが出ており、注文につながりそうである。活動が増えてきている（東京都）。
,東京都,○,通信会社（経営企画担当）,お客様の様子,・緊急事態宣言の解除に伴い、案件数がやや増加している傾向が見える（東京都）。
,東京都,○,通信会社（管理担当）,販売量の動き,・企業向けの電話機、パソコンなどの情報インフラは、新入社員受入れ準備もあり、増設や設備の買換え需要が高くなっている。しかし、例年に比べると規模は縮小傾向にある（東京都）。
,,○,ゴルフ場（経営者）,来客数の動き,・緊急事態宣言が終わり、少し状況が落ち着いてきた気がする。
,東京都,○,その他レジャー施設［総合］（広報担当）,来客数の動き,・３月中旬から来場者数が増えてきている（東京都）。
,,○,住宅販売会社（従業員）,販売量の動き,・３月で年度末ということもあり、３か月前よりは景気が良くなっている。
,東京都,○,その他住宅［住宅資材］（営業）,販売量の動き,・建築資材の需要はやや戻ってきているが、例年並みまでは届いていない。メーカー側もフル稼働には至っていない（東京都）。
,,□,商店街（代表者）,お客様の様子,・客の所得が不安定になっているか縮小しているようで、消費に対して最近は非常に慎重になっている。
,東京都,□,一般小売店［文房具］（経営者）,販売量の動き,・緊急事態宣言により年末～２月に掛けて人の動きが止まっていたが、３月になって人出が増加し始めている。そのため、個人消費は若干回復してきているが、飲食店を中心とした業務需要の回復がまだまだなので、売上の回復に向けた大きな変化はない（東京都）。
,,□,一般小売店［傘］（店長）,来客数の動き,・来客数は若干増えている感じがするが、好転しているとは言い切れない。
,,□,一般小売店［茶］（営業担当）,販売量の動き,・売上、来客数共に前年比15％の減少となっている。
,東京都,□,一般小売店［茶］（営業担当）,販売量の動き,・緊急事態宣言中で売上が伸びず、注文も減り、仕事にならない。イベントも客が少なくて売れない（東京都）。
,東京都,□,百貨店（売場主任）,販売量の動き,・緊急事態宣言中にもかかわらず、３月は来客数が多く、販売点数も前年を上回っている。一部ショップでは常に行列ができており、時短営業のなか、全体売上も前年をクリアしている（東京都）。
,,□,百貨店（総務担当）,来客数の動き,・株価の影響等もあり、一部高額品の動きがあったが、在宅ワークや外出自粛等の影響から衣料品等の動きが悪く、全体としては厳しい状況となっている。
,東京都,□,百貨店（総務担当）,お客様の様子,・緊急事態宣言は解除されているが、客の消費行動が慎重であることに変わりはない。新型コロナウイルスの影響が顕著になったのは前年３月からであり、前年比では回復しているように見える。しかし、過去のレベルには到底及ばず、景気が上向いているという実感は余りない（東京都）。
,東京都,□,百貨店（広報担当）,来客数の動き,・新型コロナウイルスの収束が不透明なので、消費マインドが上がってこない。政府の経済対策がない限り、たとえ新型コロナウイルス収束の兆しが見えても、経済は回っていかないだろう（東京都）。
,東京都,□,百貨店（販売促進担当）,来客数の動き,・新型コロナウイルス禍の前年と比較すると、既に来客数、売上共にプラスで推移してはいるが、前々年との比較では大幅なマイナスに変わりはなく、厳しい状況が続いている（東京都）。
,,□,百貨店（販売促進担当）,それ以外,・前年３月は既に新型コロナウイルスの影響により売上が落ち込んでいた時期であり、来客数は前年比マイナスとなっている。売上は前年比プラスではあるものの、新型コロナウイルスの影響がなかった前々年との比較では大きくマイナスである。緊急事態宣言の延長による営業時間短縮要請も影響している。
,東京都,□,スーパー（販売担当）,単価の動き,・周辺の競合店との価格競争があり、主力商品の平均単価が下がっていく傾向にある。客の買上点数は前年を上回っているが、平均単価が下がっている分、客１人当たりの買上額の合計がなかなか前年に達しない状況が続いている（東京都）。
,,□,スーパー（店長）,それ以外,・緊急事態宣言の再発出及び解除にかかわらず、客の買物動向に変化はない。特に、土日の総菜類の売行きが平日に比べて伸びている。
,東京都,□,スーパー（店長）,単価の動き,・来客数、買上点数は前年並みを維持しているものの、単価の上昇がみられない。より安価な物へと志向が傾いている様子である（東京都）。
,,□,スーパー（総務担当）,お客様の様子,・３月の売上は、前年を約４％下回っているが、３か月前と比べるとほぼ横ばいである。ただし、前年は一昨年に対して売上を大きく落としている。インバウンドで売れていた物や衛生用品などは前年を大きく下回っているが、衣料品や食品などは前年を上回っている。落ち込みが大きいので、全体では約４％下回っているが、来客数は前年より若干伸びている。
,東京都,□,スーパー（営業担当）,販売量の動き,・新型コロナウイルス禍での内食化傾向によって、来客数については横ばいながら、販売点数並びに買上単価が堅調に上向いてきており、２月末時点では、営業利益、経常利益共に予算を達成する見込みである（東京都）。
,東京都,□,コンビニ（経営者）,来客数の動き,・気温は上昇してきたが、来客数が余り増加しない（東京都）。
,,□,コンビニ（経営者）,お客様の様子,・現状が日常化したのか、売上、来客数共に変化はないが、深夜の来客数はほぼゼロのまま推移している。
,,□,コンビニ（経営者）,来客数の動き,・緊急事態宣言により夜の外出が減っており、来客数が低迷している。
,,□,コンビニ（経営者）,単価の動き,・やはり数量が減っている。
,東京都,□,コンビニ（商品開発担当）,来客数の動き,・今月は、前年比でみて一番来客数が戻ってきている。ただし、一昨年との比較ではまだまだ届いていない（東京都）。
,,□,衣料品専門店（経営者）,販売量の動き,・マスク等の衛生商材の需要が収まり、外出もままならない状況で、外出着の売上も今一つである。
,,□,衣料品専門店（役員）,来客数の動き,・例年より暖かいが、緊急事態宣言の影響で来客数が少なく、春物衣料の出足が鈍い。
,東京都,□,家電量販店（店長）,来客数の動き,・前年の緊急事態宣言時と比べて来客数が少し落ち、その分単価を上げて売上をキープしている。今回の緊急事態宣言が解除されてから、新生活に伴う動きが出てきている。今後の動きに期待しているが、楽観視はできない（東京都）。
,,□,乗用車販売店（経営者）,販売量の動き,・自動車の整備は順調に入っているが、販売が余り芳しくない。前年度の５割減となっている。
,,□,乗用車販売店（経営者）,販売量の動き,・新車販売で受注が取れても、納車に時間が掛かってしまい、なかなか売上に反映されない。
,東京都,□,乗用車販売店（販売担当）,お客様の様子,・新型コロナウイルスの影響で、新車売上が相当落ちている。展示会や新車発表会など、イベントで集客できないので、新車の受注が落ちている。ただし、これは大衆車における話であり、高級車についてはそれほど大きな影響は受けていない（東京都）。
,,□,乗用車販売店（渉外担当）,競争相手の様子,・競合相手を含め、業界全体に変化がみられない。
,東京都,□,乗用車販売店（店長代行）,販売量の動き,・前年の決算より来客数、販売数などが変わらないので、今後良くなるとは思えない。新型コロナウイルスが収束するまでは変わらない（東京都）。
,東京都,□,住関連専門店（営業担当）,来客数の動き,・リフォーム工事の引き合い、着工件数共に回復傾向にはあるものの、一昨年の水準には届いていない（東京都）。
,東京都,□,その他専門店［貴金属］（統括）,販売量の動き,・新型コロナウイルスの影響でほぼ休業していた前年同時期と比較すると良くなっているが、販売量が減少した状態は依然として続いている（東京都）。
,東京都,□,その他専門店［ガソリンスタンド］（団体役員）,来客数の動き,・緊急事態宣言の解除見込みから実施になっても、売上にはさほど変化はない（東京都）。
,,□,高級レストラン（経営者）,来客数の動き,・飲食店においては昼の需要はあるものの、夜の需要が全く改善されない。不動産賃貸においては統廃合でテナントの撤退が若干ある。
,東京都,□,高級レストラン（営業担当）,来客数の動き,・緊急事態宣言の解除後、客はランチタイムを中心に来店してくれている。法人関連の宴席は全く回復せず、家族や少人数での利用が中心である。令和元年度の３月と比較すると、売上は21.5％となっている（東京都）。
,東京都,□,高級レストラン（仕入担当）,来客数の動き,・新型コロナウイルス禍による時短営業等の影響もあり、来客数が少なく、大口利用もなく、景気は悪い状態が続いている（東京都）。
,,□,一般レストラン（経営者）,来客数の動き,・新型コロナウイルスの影響で、３か月前と変わらず全然良くない。
,東京都,□,その他飲食［居酒屋］（経営者）,お客様の様子,・営業時間の短縮要請が20時から21時に変更になったとはいえ、東京都の自粛要請の状況は変わらず、客の外出や来店状況も変わらない（東京都）。
,,□,都市型ホテル（スタッフ）,販売量の動き,・緊急事態宣言が延長となり、来客数が戻らず、一部のレストランは休業を余儀なくされ、販売量も落ち込んだまま、変わらない状況が続いている。ランチについては客が戻ってきて売上も立つようになっているが、夜の時短営業の影響で昼にシフトしているだけで、景気が良くなっているというわけではない。
,,□,旅行代理店（従業員）,販売量の動き,・引き続き実施案件がゼロのため、売上がない状況である。
,東京都,□,旅行代理店（営業担当）,販売量の動き,・緊急事態宣言が解除されたが、周りの状況は変わらない（東京都）。
,東京都,□,旅行代理店（販売促進担当）,販売量の動き,・Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンが一時停止されてからずっと変わらない状況が続いている。教育旅行も、年度末が絡み低調に終わってしまった。国内旅行の販売量も同様に伸びていない（東京都）。
,東京都,□,タクシー運転手,それ以外,・緊急事態宣言が21日まで延長になり、タクシー業界は大打撃であった。頼みの駅待ちも最終電車が早くなり、午前０時を過ぎると極端に人がいなくなる。飲食関係の店も時短要請で営業しておらず、深夜はゴーストタウン状態である。景気は悪い状態が続いている（東京都）。
,東京都,□,タクシー運転手,来客数の動き,・緊急事態宣言が解除され、人の動きが多少生まれているが、やはり夜の動きは変わらない。新型コロナウイルスの感染者数が極端に減らない限り、この動きは変わらないのではないか（東京都）。
,東京都,□,タクシー運転手,お客様の様子,・客と話しても、現実には良いニュースはほとんどない。世界で新型コロナウイルスワクチンの接種が進んでおり、期待はしているが、はっきり言って現時点では悪い（東京都）。
,東京都,□,通信会社（経営者）,お客様の様子,・客からの問合せが前年比で減少している。前月比では繁忙期による増加がみられるが、新型コロナウイルスの影響により当社側の対応が減少しているため、限定的で大きな変化はない（東京都）。
,東京都,□,通信会社（経営者）,販売量の動き,・新型コロナウイルスの感染拡大に伴う緊急事態宣言が延長されたため、景気が上向いていない（東京都）。
,東京都,□,通信会社（社員）,販売量の動き,・新規契約は増えているが、それを転出が上回っているため、純増には至っていない（東京都）。
,,□,通信会社（営業担当）,お客様の様子,・緊急事態宣言は解除されたものの、例年に比べて転居の動きが鈍くなっており、インターネットの切替え需要が落ちている。
,,□,通信会社（管理担当）,販売量の動き,・テレワーク需要でＷｉ－Ｆｉサービスの問合せは多いが、インターネット回線乗換えなどの活気は余り感じられない。大学入学による新入居時の回線選択の特需も今年は余りない。地方から首都圏に出てくる学生が少ないようで、引っ越しによるシーズンの獲得増が見込めない。
,,□,通信会社（営業担当）,お客様の様子,・新規、コース変更共に、必要最低限の内容を選択する意識は変わらない。
,東京都,□,通信会社（総務担当）,お客様の様子,・新型コロナウイルス感染再拡大の影響が残り、訪問営業機会の減少等から、新規契約獲得件数が伸び悩んでいる（東京都）。
,,□,ゴルフ場（経理担当）,来客数の動き,・３月は温暖な気候に恵まれた上に、新型コロナウイルス禍においてゴルフは感染を避けられるスポーツとして注目されつつあり、こうしたゴルファーの旺盛なプレー意欲に下支えされ、比較的高稼働で推移している。一方で、企業の名を冠したゴルフコンペや法人接待需要は皆無に近く、来場客の多くを会員メンバーが占めている上、緊急事態宣言中はレストランも制約があるなかでの運営となったため、収益性が著しく低下しており、利益が出せる状況ではない。
,,□,パチンコ店（経営者）,来客数の動き,・緊急事態宣言は解除されたが、依然として客足が悪い状況が続いている。街中の飲食店の営業時間は延びたものの、午後９時以降の人通りは相変わらず少ない。
,,□,競輪場（職員）,それ以外,・施設の建て替えで発売を取りやめているため、景況は変わらない。桜が咲き始めて人の流れが多くなったと感じる。新型コロナウイルスの感染状況は、東京オリンピック終了後までは変わらないと考えると、まだまだ我慢の月日だと感じている。
,東京都,□,その他レジャー施設［ボウリング場］（支配人）,お客様の様子,・ファミリー層の来場や、夜間の来場客が少ない（東京都）。
,,□,美容室（経営者）,来客数の動き,・新型コロナウイルスの影響か、客の来店頻度が鈍っている。
,,□,その他サービス［保険代理店］（経営者）,お客様の様子,・新型コロナウイルス禍にもかかわらず、さほど購買意欲に影響はなく、購入金額の減少もない。新型コロナウイルスの影響は余り感じられない。
,,□,設計事務所（経営者）,お客様の様子,・現在は、仕事量、内容共に変化はない。
,,□,設計事務所（経営者）,お客様の様子,・前年から継続中の仕事が今月で終了となる。今年度中の景況感はほぼ横ばいが続いている。
,東京都,□,設計事務所（所長）,お客様の様子,・景気という点においては変わらないが、コンサルタント的な話は何となく増えている感がある（東京都）。
,,□,住宅販売会社（従業員）,販売量の動き,・大きな景気の変化はない。少ないものの、仕入れ、販売の契約も入っている。どちらかというと土地仕入は３か月前と比べても低い水準で推移しているので、今後も苦戦しそうな感じがする。
,,□,住宅販売会社（従業員）,販売量の動き,・２度目の緊急事態宣言期間中は、１度目と比べて展示場や現場見学会への来場者の減少幅が小さく、何とか必要なだけの受注量は確保できている。
,,▲,一般小売店［家電］（経理担当）,来客数の動き,・今年に入ってから特に来客数が少なくなっている。一方で、出掛けられない分、店を回って商品を見ているだけの人も多くなっているように見受けられる。
,東京都,▲,百貨店（広報担当）,来客数の動き,・３か月前の12月は、日本人客の消費や来客数が大分回復基調にあった。その後、新型コロナウイルス感染第３波と緊急事態宣言の再発出を受けて、１月には来客数が大きく落ち込んだ。現在は底を脱しているものの、12月の水準まで戻ったとは言い難い（東京都）。
,東京都,▲,百貨店（販売促進担当）,販売量の動き,・緊急事態宣言の長期化に伴い、レストランを中心に冷え込みが続いている。また、長期化する新型コロナウイルス禍により、消費意欲が低下している（東京都）。
,東京都,▲,百貨店（経営企画担当）,販売量の動き,・緊急事態宣言が解除されたとはいえ、来客数は伸び悩んでおり、空き区画へのテナント誘致も厳しい状況にある。食料品については大きな変化はない。３月中旬頃から街への人出が増えたと感じているが、売上に直結する動きではない。一部高額品が動き始めているが、全体としてはインパクトが弱い（東京都）。
,,▲,スーパー（経営者）,来客数の動き,・来客数が減っている。
,,▲,スーパー（経営者）,来客数の動き,・前年３月は新型コロナウイルスの感染が広がり始めたばかりで、学校も休みになったりして大変な状況だったが、スーパー業界にとっては良かった。しかし、今年は感染状況もまだ落ち着いており、客も慣れてしまって巣籠り需要もそれほどなくなっているので、売上は大分厳しく、来客数も少なくなっている。
,東京都,▲,スーパー（店長）,単価の動き,・今までは、来客数が前年を割っていても、単価がある程度上振れしていたので、売上を確保できていたが、ここへきて単価が落ち込んでいる。来客数も当然前年を割っているため、売上が徐々に減少傾向にある（東京都）。
,,▲,スーパー（仕入担当）,来客数の動き,・前年は緊急事態宣言が発出された月で巣籠り需要があったが、今回は効果が薄れてきているため、客数減が大きい。
,,▲,スーパー（ネット宅配担当）,販売量の動き,・緊急事態宣言の解除に向かい、客単価が落ち着いてきて、解除後は、より通常に近く落ち着いている。
,,▲,コンビニ（経営者）,販売量の動き,・新型コロナウイルスの影響もあり、東京オリンピックも低調で、五里霧中の様相である。
,東京都,▲,衣料品専門店（店長）,販売量の動き,・緊急事態宣言が21日に解除されたものの、相変わらず晴れ着を扱う当社にとって追い風とはなっていない（東京都）。
,東京都,▲,家電量販店（店長）,お客様の様子,・前年３月は新型コロナウイルスの影響で売上が前年比75.3％～93.3％の幅で推移したため、単月で見ると改善している。しかし、調理や白物家電以外は、減少傾向である（東京都）。
,,▲,乗用車販売店（店長）,販売量の動き,・緊急事態宣言中で販売活動の制限等もあるが、販売量や客の動向も減少傾向と感じる。
,,▲,住関連専門店（統括）,販売量の動き,・来客数も少なくなっているが、売上自体がかなり落ち込んでいる状態が続いている。
,,▲,その他専門店［ドラッグストア］（経営者）,来客数の動き,・前年に比べて来店頻度が下がり、来客数も激減している。
,東京都,▲,その他小売［ショッピングセンター］（統括）,お客様の様子,・新型コロナウイルス感染拡大に伴う緊急事態宣言も、目新しいことはなく、効果も薄くなっていくなか、感染拡大の波を繰り返し長期化することで、安定収入も確保できず、消費が冷え込んでいる（東京都）。
,東京都,▲,一般レストラン（経営者）,来客数の動き,・３か月前は12月ということもあり、暮れに向かってある程度客の流れがあったが、今回は自粛期間中でもあり、新型コロナウイルス感染第４波が来るという不安もあって、皆少し制限しているようである（東京都）。
,,▲,旅行代理店（経営者）,来客数の動き,・新型コロナウイルスの影響で自粛が続いており、来客が全くと言っていいほどいない。
,東京都,▲,旅行代理店（従業員）,お客様の様子,・Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーン再開のめどが立っておらず、依頼が入ってこない（東京都）。
,,▲,旅行代理店（営業担当）,来客数の動き,・１都３県の緊急事態宣言は解除されたが、Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンは停止されたままなので、来客数は一向に増える気配がない。
,,▲,通信会社（営業担当）,販売量の動き,・新型コロナウイルス感染拡大の影響により、訪問による営業活動が控えられていることもあって、契約数は目標とする数値を大きく下回っている。
,東京都,▲,通信会社（局長）,販売量の動き,・緊急事態宣言が再発出されていたため訪問営業が自粛となり、営業機会がリモートに移行し、慣れるまで時間を要している（東京都）。
,東京都,▲,通信会社（営業担当）,お客様の様子,・当社の場合、接触型の営業が多い。客が接触を嫌う傾向が増えてきており、以前の半分位になってきている（東京都）。
,,▲,通信会社（経理担当）,来客数の動き,・新型コロナウイルスの影響で賃貸マンションの新規入居者が減っていることに連動して、賃貸マンション入居者の加入契約が減少している。事業全体の売上は減少傾向が続いている。
,,▲,設計事務所（所長）,競争相手の様子,・新型コロナウイルスの影響で、感染対策に予算が集中し、建設関係その他には予算が付かないというのが現況である。先行きは非常に厳しい。
,東京都,▲,設計事務所（職員）,競争相手の様子,・民間の建築の動きが停滞しており、受注状況が芳しくない（東京都）。
,,▲,その他住宅［住宅管理・リフォーム］（経営者）,お客様の様子,・これだけ新型コロナウイルスの影響が長引くと、同業者間だけでなく客側にも同じように不安があり、なかなか接触することができなくなっている。設計までは多少の時間が掛かるために、非常に厳しい状況が続いている。
,東京都,×,一般小売店［家電］（経営者）,販売量の動き,・新型コロナウイルスの影響で、当店の取引先の飲食店でも、今年で３軒が店を閉めることになった。そうした店であった買い換えなどの話も全てが頓挫してしまった。今後本当に先が見えない（東京都）。
,東京都,×,一般小売店［家具］（経営者）,来客数の動き,・コンペなどでゴルフ場に行くと、来場客が非常に多くなっている。景気は悪いのだろうが、偏りがあるように感じる。我々のような一般小売店では、来客が少なく、景気が悪い（東京都）。
,,×,一般小売店［食料雑貨］（経営者）,来客数の動き,・自粛ムードが続いている。
,,×,一般小売店［印章］（経営者）,来客数の動き,・当商店街はアーケード型ではなく、独立店舗の集まりのため、客がほとんど来ない状態になっている。新型コロナウイルスの影響で客の姿が余り見えず、非常に厳しい。
,,×,スーパー（販売促進担当）,それ以外,・店内改装のため、食品以外の売場を全て閉鎖して工事中である。食品のみの営業のため、集客が大幅に減少している。
,,×,衣料品専門店（営業担当）,来客数の動き,・前年同期の売上は前年比42％だったが、今年はその70％しかいかない。年配者をターゲットとしている当店では、売上が固定費を下回る時期が１年以上続き、継続不可能である。当ショッピングセンターでは今月で５軒が撤退する。家賃交渉しようにも話を聞いてくれない。この先、年配者向けのアパレルはなくなり、大手の安売りアパレル店だけが残る。食料品しか売れないのでは、生き延びられない。飲食店ばかりの保障にはあきれている。
,東京都,×,その他小売［生鮮魚介卸売］（営業）,それ以外,・回答理由の全てが当てはまる。最悪の状況だと思うし、政府や自治体の対策がお粗末過ぎることが一番の理由かもしれない（東京都）。
,,×,一般レストラン（経営者）,来客数の動き,・緊急事態宣言が解除され時短要請が終わっても営業は午後９時までということで、世の中に人が出回らない。外に出て、夜に飲食をしようという気分になっている人は数少なく、大方の人はそうはならないのではないか。
,,×,都市型ホテル（経営者）,来客数の動き,・緊急事態宣言延長の影響をまともに受けてしまい、学校関係の謝恩会や歓送迎会が全てなくなった。３月の売上は３か月前の半分になっている。
,,×,都市型ホテル（スタッフ）,来客数の動き,・緊急事態宣言の影響がいまだに続いている。
,,×,タクシー運転手,お客様の様子,・緊急事態宣言が解除されても、飲食店の営業自粛はしばらく続くようで、まだまだ厳しい日が続いている。夜の利用者がかなり減っているため、売上が伸びない。昼間にそこそこ利用があることが唯一の救いである。
,,×,タクシー（団体役員）,お客様の様子,・緊急事態宣言が解除されているので、多少客足が伸びると予想しているが、全く人出は感じられない。
,東京都,×,観光名所（職員）,来客数の動き,・観光地のため今が１年で一番の閑散期となるが、緊急事態宣言が延長された影響で、特に来客数が減っている（東京都）。
,,×,ゴルフ場（従業員）,それ以外,・新型コロナウイルス感染拡大が止まらず、引き続き行動を自粛する必要がある。外出、特に旅行や外食を抑制するということは、それだけ失業者、生活困窮者が増え、景気の悪化につながっている。
,,×,設計事務所（経営者）,それ以外,・今は客先への営業回りすら不可能になっている。当事務所は行政への営業も行っているが、入口に入るのも控えろという状況になっていて、受付までしか行けず、更にひどいと名刺受付さえも引き上げられている。担当者も今は控えて欲しいと話しているが、その「今」が既に４か月も続いている。人と直接話ができないなかでは、公共、民間共に新しい仕事を得るための営業は非常に厳しくなっている。
,,×,住宅販売会社（経営者）,来客数の動き,・当社は不動産ディベロッパー業と総合建設業である。当社が都内数か所に保有している賃貸用ホテルや観光地のホテルは、観光客及びビジネス客が極端に減っているため、ホテル運営業者から約定している賃料がほとんど入ってきていない。また、建設業では、公共工事以外は新規プロジェクトが少なく、民間からの受注もほとんどない。
,,×,住宅販売会社（従業員）,販売量の動き,・今月の販売量は目標の約69％となり、景気はやや悪い。３か月前と比べても３割減と、悪くなっている。ここ数か月は毎月景気が良くなったり悪くなったりを繰り返していて、安定していない。
"企業
動向
関連

(南関東)",,◎,＊,＊,＊
