,東京都,○,旅行代理店（営業担当）,販売量の動き,・ツアーの参加者が増加している（東京都）。
,東京都,○,タクシー運転手,それ以外,"・個人タクシー協会のデータによれば、運送収入が最も落ち込んだ10年前の約56万円に比べて9.1％増加、事業者数が4,476人と26.5％減少、法人タクシーは13.3％減少しており、2008年のリーマンショック以前の水準に戻ったようである。欲を言わなければそれなりの仕事にありつける毎日であり、景気はやや良い（東京都）。"
,,○,タクシー運転手,お客様の様子,・この時期にしてはやや早い忘年会が始まっているということは、今年は期待できそうである。駅前の店にも少しずつ活気が戻ってきており、深夜の利用客もやや増えている。
,,○,通信会社（管理担当）,それ以外,・４Ｋテレビの普及率は10％にとどまっていたが、本放送開始で客からの問合せが一気に増えている。日本人はきれいな画面が好きと言われており、関連する消費が進む。
,東京都,○,通信会社（経営企画担当）,お客様の様子,・案件数が増加している（東京都）。
,,○,ゴルフ場（従業員）,来客数の動き,・繁忙期を迎え、コースの稼働率が連日高止まりしている。
,,○,競輪場（職員）,販売量の動き,・大きなＧ１の大会売上が前年度比で８％ほど伸びている。年末にも大きなレースの開催があるので、土日の売上に期待したい。
,,○,美容室（経営者）,来客数の動き,・息子の担当する客が増えてきている。
,,○,住宅販売会社（従業員）,それ以外,・下請企業が職人の確保に苦労しており、建設業界での人手不足が顕在化してきている。
,,□,一般小売店［家電］（経理担当）,来客数の動き,・今月は来客数が少なく、問合せの電話も少ない。暖かいこともあり、商材の動きも良くない。
,東京都,□,一般小売店［家電］（経営者）,販売量の動き,・夏物が一段落した後、他の商材の動きが余り良くない（東京都）。
,,□,一般小売店［文具］（販売企画担当）,来客数の動き,・店頭売りの文房具は、通常、年末に手帳や季節商材が出るが、暖かいせいか客に年末という観念がなく、来客数が圧倒的に少なく、売行きも悪い。外商の売上は消費税再増税ということではないが、前からある案件が多く入ってきたこともあり、何とか売上は増加している。それを差し引くとプラスマイナスで変わらない。
,東京都,□,一般小売店［茶］（営業担当）,販売量の動き,・会社としては相変わらず現状を維持するのが精一杯で、上向きの状況ではない。出店での客入りも以前より悪く、売上も伸びを欠いている（東京都）。
,東京都,□,百貨店（売場主任）,販売量の動き,・食料品については、改装オープンで、今も洋菓子、和菓子を中心に堅調に推移している。ギフトセンターやギフト関係、菓子も順調に前年をほぼ超えており、全体的にも前年超えで、今のところはまずまず堅調である（東京都）。
,,□,百貨店（総務担当）,お客様の様子,・近隣商業施設の業態変更に伴い、食料品、紳士、婦人ファッションが堅調に推移している。
,東京都,□,百貨店（営業担当）,販売量の動き,・冬物商戦に入っても、気温が高めに推移しており、婦人、紳士共に主力のコートが悪く、手袋、マフラーといった防寒小物も厳しい。動員を期待するお歳暮ギフトは、インターネット通販は好調であるものの、店頭売りは厳しく、買い回りにつながっていない（東京都）。
,東京都,□,百貨店（営業担当）,来客数の動き,・11月の都内基幹店の来客数は前年比98.6％と若干減少している。インバウンド実績も前年比100.5％と直近３か月のトレンドからは低い伸び率となっている。特選、宝飾品、時計等の高額品売上は前年比106％と好調に推移しているが、ギフトが苦戦のリビング用品が97％、防寒物の動きが遅れている婦人用品が94％と前年を割っている（東京都）。
,東京都,□,百貨店（販売促進担当）,来客数の動き,・なかなか気温が下がらず、衣料品の売上が伸びてこない状況のなかで、気温といった外的要因を除くと、大きな変化はない（東京都）。
,,□,百貨店（販売促進担当）,単価の動き,・購入単価、商品単価共に前年比プラスで推移している。今月から取扱いを開始したお歳暮ギフトの単価も前年比プラスとなっているが、３か月前やお中元商戦もほぼ同様の動きであり、３か月前と景気は変わっていない。
,,□,百貨店（副店長）,お客様の様子,・11月は天候も安定しており、客の購買行動は食料品を中心とした消耗品が堅調である。しかし、暖かな日も多く、紳士服、婦人服の衣料関連でコートなど防寒関連商材の動きは鈍く、景気の上向き感はない。
,東京都,□,スーパー（販売担当）,単価の動き,・地域の競合他社との価格競争もあり、主力商品の単価が下がる傾向にある。客の買上点数は前年を上回っているが、平均単価が下がっているので、客１人当たりの買上額合計が前年をなかなか上回らない状況が続いている（東京都）。
,,□,スーパー（経営者）,来客数の動き,・前半の天候不良、降雨のせいか、来客数がやや伸び悩んでいる。客単価は少し伸びてはいるが、来客数の減少が大きく、なかなか回復しない。
,,□,スーパー（店長）,来客数の動き,・来客数が前年比93％と落ち込んでいる。人数にして約100人である。買上点数、単価は前年を上回っているので、あとは来客数が前年以上に伸びれば何とか目標達成だが、外的要因がないなかで来客数が増えていないというのが悩みの種である。
,東京都,□,スーパー（店長）,販売量の動き,・価格を打ち出しているにもかかわらず、販売量が一向に増加してこない（東京都）。
,,□,スーパー（仕入担当）,お客様の様子,・今年は気温が高く野菜の相場が高騰し、鍋物やホットメニュー関連品の動向が悪い。野菜の相場高の影響で、来店頻度が低下している。
,,□,コンビニ（経営者）,販売量の動き,・天候に恵まれ、来客数にも変化はなく、売上、客単価共に３か月前とほぼ同じである。
,東京都,□,コンビニ（経営者）,来客数の動き,・建設業が順調で、暖冬気味だが、温かい物がよく売れる（東京都）。
,東京都,□,コンビニ（エリア担当）,来客数の動き,・たばこ増税の駆け込みに対する反動で客足が落ち込んでいたが、増税前の８月頃の水準に戻ってきている（東京都）。
,,□,衣料品専門店（統括）,来客数の動き,・暖冬の影響で、冬物、防寒衣料の販売点数が伸び悩んでいる。
,,□,衣料品専門店（役員）,単価の動き,・気温が低くなり、来客数が増えているものの、購入単価が低い。実用品ばかりで高額品は売れない。
,東京都,□,家電量販店（経営企画担当）,販売量の動き,・11月に入ったが、ここ数か月の国内の消費者の動きは厳しい状況で変わらない。一方、インバウンド需要は、一時の不振から立ち直ってきている兆しがある。ただ、全体のパイを考えると総じて厳しい（東京都）。
,,□,乗用車販売店（経営者）,販売量の動き,・自動車の整備と販売をしている。整備は順調だが、販売は前月は良かったものの、今月は余り芳しくない。
,,□,乗用車販売店（経営者）,販売量の動き,・前年と比べて新車販売は伸びているが、整備部門が少しずつ減少している。
,東京都,□,乗用車販売店（販売担当）,来客数の動き,・客の生の声で人手不足や建築業の単価上昇を聞いており、当社にも様々な要望があって、来客数が増えてきている（東京都）。
,,□,乗用車販売店（店長）,来客数の動き,・客の来店頻度や購買意欲が上がっているようには感じない。
,,□,乗用車販売店（店長）,単価の動き,・高額商材の売行きが余り伸びない。
,東京都,□,その他専門店［貴金属］（統括）,販売量の動き,・売上全体では前年を超えているが、接客数、決定率の向上による新規客獲得という、会社としての能動的なアプローチによるもので伸ばしている。平均単価の変動はみられないことから、大きな変動はない（東京都）。
,,□,その他小売［ショッピングセンター］（統括）,販売量の動き,・ショッピングセンター内では業種によって好不調がある。飲食、衣料は弱含みだが、文化雑貨、身の回り品は前年並み、映画は好調である。全体で見ると前年並みとなっている。
,東京都,□,高級レストラン（営業担当）,来客数の動き,・レストラン利用、及び法人関連の宴席に関しては、ほぼ前年同様の来客数で推移している（東京都）。
,東京都,□,高級レストラン（仕入担当）,単価の動き,・来客数、売上、単価、いずれも前年とほとんど変わらない。また、販売単価を上げられるほどの勢いは感じられない（東京都）。
,東京都,□,一般レストラン（経営者）,それ以外,・ホテルには観光客があふれている。しかし、街全体を見れば繁盛店はごく一部に限られ、どの店もという状態ではない（東京都）。
,,□,一般レストラン（経営者）,お客様の様子,・客の様子を見ても、３か月前と余り変わらない。決して景気が良くなっているとは感じられない。東京オリンピックや大阪万博等が決まり、その影響で徐々に良くなってくれれば良い。来年消費税が10％に上がることもあり、客の財布のひもはまだ固い。
,東京都,□,一般レストラン（経営者）,販売量の動き,・３か月前の８月１～26日までの前年比は、売上94.3％、来客数92.0％である。11月１～28日までの前年比は売上99.5％、来客数99.3％である（東京都）。
,,□,一般レストラン（経営者）,来客数の動き,・当地区の飲食店で調子が良いという所はほとんど聞いたことがない。底辺の方で変わらないという状況である。
,,□,一般レストラン（スタッフ）,お客様の様子,・客が必ずサービス券を使っている。
,,□,旅行代理店（経営者）,単価の動き,・日々の生活の物価が少しずつだが値上がりしているので、客の財布のひもは、なかなか緩んではこない。
,,□,旅行代理店（従業員）,お客様の様子,・業界としては秋がハイシーズンとなるため、直近３か月と比べれば良い。ただし、例年のことなので景気の上下ということでは変わらない。
,東京都,□,旅行代理店（従業員）,お客様の様子,・問合せが多くない（東京都）。
,,□,旅行代理店（営業担当）,販売量の動き,・販売量の動きに顕著な伸びがみられない。
,東京都,□,タクシー運転手,お客様の様子,・客の様子から好況を感じられない（東京都）。
,東京都,□,通信会社（経営者）,お客様の様子,・客からのリアクションによる営業は前年、前月と比較して減ってきている。一方で、こちらからのアプローチによるアクション営業での獲得は減少傾向にはなっておらず、市場からのネガティブな印象は受けていない（東京都）。
,,□,通信会社（営業担当）,販売量の動き,・テレビ、固定インターネット回線、固定電話を持たない若年層が増えており、契約数が伸び悩んでいる。
,東京都,□,通信会社（局長）,販売量の動き,・前年比でインターネット契約数に変化はない。消費を上向かせるトリガー的な商材が必要である（東京都）。
,,□,通信会社（営業担当）,お客様の様子,・新規加入、コース変更共に、必要最低限を意識した加入動向が相変わらず続いている。
,東京都,□,通信会社（総務担当）,単価の動き,・夏の猛暑による影響も落ち着き、気候の安定化等により食料品等の消費、価格が安定してきているように感じる（東京都）。
,東京都,□,通信会社（営業担当）,販売量の動き,・当社の契約者数は横ばいなので、景気に変化はみられない（東京都）。
,,□,通信会社（経理担当）,単価の動き,"・客単価が月額6,000円台で、毎月10円程度下がり続けている。新サービスを導入して売上全体が下がらない努力を続けている。"
,,□,ゴルフ場（従業員）,お客様の様子,・バブル時代と異なり、ゴルフ場は天候にかなり左右される。猛暑であった夏に比べて、天候も安定し、ゴルフを楽しみたいという来場者数が増えているが、景気の良しあしとは関係ない。
,,□,設計事務所（経営者）,お客様の様子,・相談を受けることは多いが、それが直接売上に結び付いていない。直近の当社の売上状況としては、景気が悪いという判断をせざるを得ない。
,,□,設計事務所（経営者）,お客様の様子,・引き続き忙しい状況だが、客の検討時間が非常に長くなっている。途中で計画が挫折しないよう誠意をもって対応しているが、利益率からみると横ばい状況が続いている。
,東京都,□,設計事務所（所長）,お客様の様子,・計画は多少あっても、様子見状態なのか話はまるで進展しない（東京都）。
,東京都,□,設計事務所（職員）,それ以外,・会社の決算上の売上は目標を達成し良い結果となっているが、ここ３か月では動きがない（東京都）。
,,□,住宅販売会社（経営者）,販売量の動き,"・当社は不動産デベロッパー業と総合建設業である。ここ２～３年住宅の売行きが非常に落ち込んでいる。国の政策が変わり、以前は3,500万円まで無税だった住宅取得のための生前贈与が、700万円程度になった影響がある。住宅ローン減税も少なくなり、ローン金利が低いにもかかわらず、住宅取得が困難になっている。物価上昇にもかかわらず、中小企業の給料が上がらないため、ローンを組むのに将来の不安が出てしまうようである。公共の請負工事はあるが、発注価格が非常に低く、赤字になってしまうこともある。"
,,□,住宅販売会社（従業員）,販売量の動き,・３か月前と比べて、受注量に変化はない。
,東京都,□,その他住宅［住宅資材］（営業）,販売量の動き,・本来の建築需要期に対して、例年並みの状況が続いており、特に好景気といえるところまでには至っていない（東京都）。
,,▲,商店街（代表者）,来客数の動き,・主に振り袖の商売をしているが、競合店が多いこともあり、来客数や契約をする客が減ってきている。理由はよく分からないが、母親や親戚の振り袖を着ることで、新たにレンタル契約をする客も減ってきている。今までは順調だったが、やや減少傾向で、心配している。
,東京都,▲,一般小売店［家具］（経営者）,お客様の様子,・客が来店しても１～２回では決まらず、なかなか商品の購買に結び付けることが難しい（東京都）。
,東京都,▲,一般小売店［文房具］（経営者）,販売量の動き,・売上、来客数共に大きく減少している（東京都）。
,,▲,一般小売店［傘］（店長）,お客様の様子,・客に購買意欲が感じられない。贈答などには出費するが、自分にお金を掛けない。
,東京都,▲,一般小売店［生花］（店員）,販売量の動き,・３か月前の８月はお盆があり結構よく売れたのだが、10～11月は売れない。財布のひもが固いというか、高額なお金を出してくれない（東京都）。
,,▲,一般小売店［茶］（営業担当）,販売量の動き,・毎年実施する創業祭の売上が３％減となり、今月は来客数、売上共に減少している。
,,▲,百貨店（売場主任）,販売量の動き,・前年に比べ暖冬の影響も大きいが、今後の消費税再増税は地方百貨店ではかなりのダメージである。
,,▲,百貨店（売場主任）,来客数の動き,・集客のフックとなるお歳暮の受注状況が厳しく、来客数、販売数量共に減少している。結果として売上は厳しい状況となっている。
,東京都,▲,百貨店（営業担当）,販売量の動き,・暖かい日が続いている影響もあり、重衣料を始め、服飾小物も合わせて商品の動きが鈍く、厳しい状況である。お歳暮ギフトの早期受注についても、来客数の減少に加え、１つの依頼主当たりのお届け件数の減少も重なり、前年比２けた減と、衣料品同様に厳しい状況となっている（東京都）。
,,▲,百貨店（店長）,販売量の動き,・米中の関税問題に端を発し、株価が不安定になっており、先行きに不透明感が増している。加えて、暖冬でコートやカシミヤが不調なことから、消費の盛り上がりを欠いたひと月となっている。
,東京都,▲,百貨店（営業企画担当）,販売量の動き,・これまでの消費をけん引してきた訪日外国人、富裕層が頭打ちになっている（東京都）。
,,▲,スーパー（総務担当）,お客様の様子,・客単価はほぼ前年並みだが、来客数が前年を５％ほど割っている。暖冬の影響により衣料品が前年を１割ほど下回っており、寝具類を除いた住まいの品も前年を５～６％ほど割っている。食品の来客数も５％減っているため、全体として前年を５％ほど下回っている。
,,▲,スーパー（販売促進担当）,販売量の動き,・暖冬により、買上点数の落ち込みが大きい。客単価は前年並みである。特に紳士、子供服の影響が大きい。
,東京都,▲,コンビニ（経営者）,来客数の動き,・寒くなってきたこともあるが、来客数が落ちてきている（東京都）。
,,▲,コンビニ（経営者）,来客数の動き,・来客数が落ち、客単価もやや悪くなっている。どうも財布のひもが固いようである。
,,▲,コンビニ（経営者）,来客数の動き,・ブラックフライデーの３連休は来客数の動きが上がったものの、それまではかなりシビアだと感じていた。
,東京都,▲,衣料品専門店（店長）,販売量の動き,・前月同様に高額商品である着物、宝飾品が厳しい状況にある。一方、婦人衣料は横ばいで推移している。また、ＥＣ販売は前年比30％増で好調である（東京都）。
,東京都,▲,家電量販店（店長）,来客数の動き,・既存店の来客数が前年を割っている一方、客単価は前年を超えている。インバウンドにおいては来客数、客単価共に前年割れとなっている（東京都）。
,,▲,乗用車販売店（総務担当）,競争相手の様子,・全体的に需要が鈍化しており、各社共に売上が伸びてこない。
,,▲,住関連専門店（統括）,販売量の動き,・来客数に比例して、販売量が減っている。１軒当たりの単価や購入額が減っているため、比例して販売量、販売額が減少している。
,,▲,その他専門店［ドラッグストア］（経営者）,販売量の動き,・暖冬のため冬物の動きが悪い。
,東京都,▲,その他小売［ショッピングセンター］（統括）,販売量の動き,・暖冬など天候与件の影響もあると思うが、前年よりも動きが鈍化している（東京都）。
,東京都,▲,その他小売［ゲーム］（開発戦略担当）,販売量の動き,・年末商戦が始まったが、上半期ほどの勢いがなくなってきている（東京都）。
,,▲,都市型ホテル（スタッフ）,販売量の動き,・個人利用については比較的順調に推移しているが、法人については業績悪化や不祥事による自粛などもあり、厳しい状況である。部門によっては前年比で大幅な販売減となり、３か月前と比べても売上の落ち込みが続いている。
,,▲,都市型ホテル（スタッフ）,来客数の動き,・閑散期のため３か月前と比べると悪くなっている。来客数も減少している。
,東京都,▲,タクシー運転手,来客数の動き,・深夜の客の動きがますます悪くなっている（東京都）。
,,▲,タクシー（団体役員）,来客数の動き,・９月から一向に景気回復の傾向がみられず、10～11月は前年同月比で10％弱の売上減少となっている。業界の諸事情もあり、全て景況が原因とはいえないが、街中全体に活気が見受けられない。
,,▲,通信会社（営業担当）,販売量の動き,・大手キャリアの低価格化が影響して、携帯電話の契約件数が減少している。
,,▲,通信会社（管理担当）,販売量の動き,・前月同様、悪化傾向は変わらない。
,東京都,▲,パチンコ店（経営者）,来客数の動き,・パチンコは客が機械で遊ぶため、どうしても面白い機械が必要だが、様々な規制の関係で、新しい面白い機械が出ずに、客が少なくなってきている。１年を通して11月は悪い時期だが、例年の11月よりも厳しい（東京都）。
,,▲,パチンコ店（経営者）,来客数の動き,・景況は停滞気味の雰囲気を醸し出している。
,,▲,その他サービス［保険代理店］（経営者）,単価の動き,・長期的にもそうだが、ここ３か月は特に単価の低いものが選択されている。客数の減少とあいまって、売上が伸びない。
,東京都,▲,その他サービス［電力］（経営者）,販売量の動き,・１戸当たりの電気使用量を見ると、前月までは前年を上回っていたものの、今月は前年並みになっている（東京都）。
,,▲,設計事務所（経営者）,それ以外,・建築工事において、重機が大きな物件の方に流れていっているなど、人手不足、機材不足が見受けられる。仕事量においても、人が集まらないという現在の社会問題が如実に表れている。
,,▲,設計事務所（所長）,お客様の様子,・当地域を例にとっても、非常に仕事量が少ない。地域の業者もほとんど地域外に行かないと仕事にありつけず、一極集中の弊害が出ている。経済、人口等の問題もあるが、総体的に仕事量がなく、景気は決して浮上していない。
,,▲,住宅販売会社（従業員）,販売量の動き,・11月は新築売りアパート２棟の契約があるが、販売は厳しい。地方銀行の不正融資問題や金融機関の不祥事が影響しているのか分からないが、販売量が伸びない。ただし、大きな変化はなさそうなので、下降は緩やかである。
,,▲,その他住宅［住宅管理・リフォーム］（経営者）,お客様の様子,・５か月前からしている話が、いまだに具体的に進んでいない。相談件数も大分少なくなっている。
,,×,一般小売店［印章］（経営者）,来客数の動き,・この時期当店で一番受注件数が多い物は年賀状印刷だが、最近コンビニエンスストアやカメラショップ等でも相当早くから年賀状印刷の受注をしていることから、徐々に受注件数が少なくなっている。当店に来てくれる客も高齢になり、店までたどり着くことが難しくなっている客もいるようである。そのようなことから、受注件数が急激に減っている。
,,×,一般小売店［祭用品］（経営者）,来客数の動き,・駅周辺、近隣デパート以外は閑散としている。
,,×,衣料品専門店（経営者）,販売量の動き,・防寒衣料の動きが悪い。安い商品は買うが、値の張るものは見るだけで、寒くなってどうしても必要になるまで待っている。
,東京都,×,その他小売［生鮮魚介卸売］（営業）,来客数の動き,・市場移転して１か月が過ぎたが、来なくなった客が多い。アクセスの不便さが問題である（東京都）。
"企業
動向
関連

(南関東)",東京都,◎,出版・印刷・同関連産業（経営者）,受注量や販売量の動き,・３か月前と比べると良くはなっているが、想定していた受注量よりは少ない（東京都）。
,東京都,◎,通信業（広報担当）,受注量や販売量の動き,・７月以来の前年同月比で２けた増となっている（東京都）。
,,○,出版・印刷・同関連産業（所長）,受注量や販売量の動き,・案件の引き合いがここ数か月のうちで一番活発に動き出してきている。久々に前年を上回っている。
,,○,プラスチック製品製造業（経営者）,受注量や販売量の動き,・化粧品容器、医療品容器共に前年同期に比べて受注量が数割アップしている。化粧品容器はインバウンド効果、医療品容器は新製品の引き合いが影響しているようである。
,,○,建設業（経営者）,競争相手の様子,・都市部まで出張して施工しているところは忙しそうである。
,,○,建設業（従業員）,受注量や販売量の動き,・今では施工待ちをしてもらっている客がいる状況である。
,東京都,○,輸送業（経営者）,取引先の様子,・ここ数か月、取引先からの受注状況が変わらない（東京都）。
,東京都,○,金融業（総務担当）,取引先の様子,・取引先の様子だが、小売業は年末に向け来店客が増加し、消費税再増税への意識も高まり、駆け込み需要が期待できる。運送業はまだガソリン価格の高騰が続き、利益の圧迫が継続している。建設不動産業は順調に売上を上げているものの、収益物件不正融資問題で、銀行の審査が厳しくなってきているため、建設数に影響が表れそうである。全体的に景気はやや良くなっている（東京都）。
,,○,その他サービス業［廃棄物処理］（経営者）,受注量や販売量の動き,・リーマンショック前の数字にようやく戻ってきた感じである。取引先工場も、来年の消費税再増税前の駆け込み需要や東京オリンピック景気に対応するための稼働率向上で、受注量が増えている。
,,○,その他サービス業［情報サービス］（従業員）,受注量や販売量の動き,・年末が近づいてきた影響もあるが、年内の完成に向けた受注が増えている。
,東京都,□,食料品製造業（経営者）,受注量や販売量の動き,・余り良くない状態のまま変わらない（東京都）。
,,□,食料品製造業（経営者）,競争相手の様子,・同業者の閉店が増え、注文は多くなったが、店頭売上は良くならない。
,,□,出版・印刷・同関連産業（経営者）,受注価格や販売価格の動き,・受注単価の低下に加え、同業他社との競合が激化していることで、売上が減少してきている。
,,□,金属製品製造業（経営者）,取引先の様子,・仕事量は増えつつあるが、見積りが高いと注文がもらえないため、単価の交渉をして、注文にこぎつけているのが現状である。
,,□,一般機械器具製造業（経営者）,受注量や販売量の動き,・現在はフル稼働の状態ではあるが、材料の供給が幾らか絞られてきたような気がしている。
,東京都,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・例年このシーズンになると、受注や引き合いが多くなる商材を抱えているため、特別に景気が良くなっているわけではない（東京都）。
,,□,その他製造業［鞄］（経営者）,取引先の様子,・取引内容や雰囲気、状況から判断して、特別な変化はない。あえて言うならば、売場がやや悪い。幾らか落ち込んだという話を聞いている。
,,□,建設業（経営者）,受注価格や販売価格の動き,・商品が思ったような価格で売れない。
,,□,建設業（経営者）,受注量や販売量の動き,・予定していた案件を予定どおり受注できているが、単価や材料費の高騰が効いていて、採算が合わない物件もある。
,,□,建設業（経理担当）,競争相手の様子,・競争相手の同業他社が倒産し、発注者が未完成工事の対応に慌てている。採算を度外視した受注量確保が、このような結果となっているようである。会社の資金繰りを弱め、結果として、発注者や利用者にまで、大変迷惑を掛けている。
,,□,輸送業（総務担当）,取引先の様子,・繁忙期の物量が伸び悩み、燃料価格の高騰が続いているため、収益はいまだに伸びていない。
,,□,金融業（統括）,取引先の様子,・目立って好材料も悪い材料もなく、同じような形で推移している。
,,□,金融業（支店長）,取引先の様子,・日中貿易問題があり、米国は利上げ、株式価格は下落基調である。景気は上向きとは言えない。
,,□,金融業（役員）,取引先の様子,・業種や地域によって取引先の業況にばらつきがみられ、全体的には景気は大きく変わらない。
,東京都,□,不動産業（経営者）,競争相手の様子,・駅から徒歩５分の８月末完成３階建て１Ｋの募集が始まった。広告料100％で10月までに１件成約したが、11月に業者が変更され、各室賃料を下げ、礼金敷金ゼロ、広告料400％として全室成約した。新築でこんなことをするなら何のための賃貸経営なのかと思う（東京都）。
,,□,広告代理店（従業員）,取引先の様子,・年末年始で取引先が新製品を発売するが、特に宣伝費を増加する計画がない。
,東京都,□,税理士,それ以外,・いつも夜に近隣駅周辺の商店街を歩いているが、飲食店に余り客が入っていない。メイン通りに行くまでにも店があるが、10～11時過ぎの客が多い時間帯にもかかわらず、入っていない（東京都）。
,東京都,□,社会保険労務士,取引先の様子,・資金繰り等がまだ厳しく、助成金等を活用したい会社が見受けられる（東京都）。
,,□,経営コンサルタント,取引先の様子,・飲食店では比較的客が動いているようである。
,,□,税理士,取引先の様子,・秋晴れが続き、温暖で観光地へ多くの観光客が行っている模様である。週末が天候に恵まれた影響は大きい。株価も心配をよそに安定しており、好材料である。
,東京都,□,経営コンサルタント,取引先の様子,・金属加工の中小企業については、今の所受注も多く、過去３か月はおおむね同様の状況で推移している。ただし、自動車関連の下請事業者はやや厳しい状況にあり、下がっている（東京都）。
,,□,その他サービス業［警備］（経営者）,それ以外,・人材不足を解消する糸口が見つけられない企業は、方向性を考えなければならない。
,東京都,□,その他サービス業［ビルメンテナンス］（経営者）,受注量や販売量の動き,・受注価格はさほど変わっていない（東京都）。
,東京都,□,その他サービス業［映像制作］（経営者）,受注量や販売量の動き,・旧来の客から何年かぶりに発注をもらったりすることはあるが、外資系企業の日本からの撤退が大変多く、おおむね例年どおりで推移している（東京都）。
,東京都,□,その他サービス業［ソフト開発］（経営者）,受注量や販売量の動き,・人材不足で仕事を断ることがある（東京都）。
,,▲,出版・印刷・同関連産業（経営者）,受注量や販売量の動き,・今まで流れていた仕事も小ロット化して、同じ物を月に３～４回作るようになってきている。
,東京都,▲,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・印鑑やゴム印、名刺印刷等の仕事をしている。店での販売部分と、納入先の法人がある。印鑑のリフォームをしているが、毎月15万円くらいの注文があるものの、今月は３万円くらいと少ない（東京都）。
,東京都,▲,出版・印刷・同関連産業（営業担当）,受注価格や販売価格の動き,・目標とした前年の９～11月と比べ、受注件数、受注金額共に20％ほど未達になっており、利益も未達である（東京都）。
,,▲,化学工業（総務担当）,受注量や販売量の動き,・猛暑、地震、台風といった気候変動や、輸入原材料の高騰による需要減は一息ついた感があるものの、景気は踊り場で、当社の季節製品の受注は横ばいの推移である。
,,▲,金属製品製造業（経営者）,取引先の様子,・内示を修正したいという話を何度か聞くようになっている。
,,▲,精密機械器具製造業（経営者）,受注量や販売量の動き,・前月に比べて、受注量が半導体関連で15％、自動車関連で５％程度減少してきている。
,東京都,▲,輸送業（経営者）,競争相手の様子,・同業２社が年内で廃業することとなった。経営環境が厳しさを増すなか、小規模事業者が多い当地区では、更なる廃業店社が出ることが予想され、業界の弱体化が危惧される（東京都）。
,,▲,輸送業（経理担当）,それ以外,・人件費の上昇により、収益が思うように伸びない。
,東京都,▲,広告代理店（営業担当）,受注量や販売量の動き,・特定の取引先からの受注は増えているが、その他の半分は低迷している（東京都）。
,東京都,▲,その他サービス業［ディスプレイ］（経営者）,それ以外,・全体的に株価が低調である（東京都）。
,,×,＊,＊,＊
"雇用
関連

(南関東)",東京都,◎,人材派遣会社（営業担当）,求人数の動き,・前年比で1.5倍の求人数を受注している（東京都）。
,,○,人材派遣会社（社員）,求人数の動き,・年末商戦に向けて求人数が増加している。
,東京都,○,人材派遣会社（営業担当）,採用者数の動き,・前月に企業からもらった求人が今月に入り成約しており、採用数は増加している。派遣契約終了数は一定の推移となっているため、稼働者数も増加傾向にある（東京都）。
,東京都,○,民間職業紹介機関（経営者）,採用者数の動き,・2020年向け新卒採用の動きが早い。企業からの案内、スカウトメールが例年より多く、人材の母集団確保を急いでいる。個別ＤＭも製作費がかなり掛かっている（東京都）。
,東京都,□,人材派遣会社（社員）,求人数の動き,・目立つ求人数ではないが、このところ、約３～４か月の自動車産業の期間工募集が増加している。ただ、期間工なので春以降どうなるかは分からないが、そこだけが増えている（東京都）。
,東京都,□,人材派遣会社（社員）,それ以外,・当社の採用動向に変化はみられず、ボーナス水準も前年と比較して伸びがない（東京都）。
,東京都,□,人材派遣会社（社員）,採用者数の動き,・労働契約法のクーリング期間確保の問題により、新規派遣社員の人材確保に苦慮している。採用者数は、３か月前比、前年比では上回っているものの、年計ベースで前年割れとなっており、厳しい状況が続いている（東京都）。
,東京都,□,人材派遣会社（支店長）,それ以外,・人材ニーズは高く、待遇面での奪い合いとなっている（東京都）。
,東京都,□,人材派遣会社（営業担当）,周辺企業の様子,・エンジニア派遣の引き合いは常に多く残っており、製造業におけるエンジニア不足は依然として続いている（東京都）。
,東京都,□,求人情報誌製作会社（広報担当）,求職者数の動き,・求職者がささいな理由で内定を辞退するという話をよく聞く。それだけ求職者の売手市場であるということの表れではないか（東京都）。
,,□,職業安定所（職員）,求人数の動き,・月間有効求職者数が前年同月比で５％ほど減少している状況は変わらない。一方で、有効求人数は１％ほどの微増と、この３か月間は伸びずにきている。
,東京都,□,職業安定所（職員）,求職者数の動き,・新規求職者数、月間有効求職者数共に３か月前と余り変動がない（東京都）。
,東京都,□,民間職業紹介機関（経営者）,雇用形態の様子,・製造、販売など全般領域で、業績は比較的順調な状態が続いている。採用条件は若干改善しているものの、人材不足の状況を大きく変えないと基本的な改善には至らない（東京都）。
,東京都,□,民間職業紹介機関（職員）,求人数の動き,・求人数は変わらず落ちていない。業界セグメントも特に変化はなく、全般的に採用ニーズは強い（東京都）。
,,▲,求人情報誌製作会社（所長）,求人数の動き,・業界や業種にもよると思うが、前月の最低賃金の引上げから採用企業が減ってきているように感じる。景気は下向き傾向にある。
,,×,－,－,－
,,,,,
　５．甲信越（地域別調査機関：株式会社日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(甲信越)",,◎,その他サービス［葬祭業］（経営者）,お客様の様子,・今月は、葬儀や墓じまい、仏壇の処分等がよく動いている。
,,○,観光型ホテル（支配人）,単価の動き,・客単価がやや良くなっている。レストランや売店の売上も好調である。
