,,▲,通信会社（社員）,販売量の動き,・第３世代携帯電話サービスの本格的スタートにもかかわらず、新規契約数は前年水準を大幅に下回っている。
,,▲,その他サービス［自動車整備業］（事務長）,お客様の様子,・フロントガラスのひび割れ入庫車では、交換に中古品を希望されている。客は、小さな車体の傷では修理しなくなっている。
,,×,衣料品専門店（経営者）,来客数の動き,・婦人服の来客数は前年比でほぼ半減、化粧品の来客数も10％減少で、全体では10％強の減少となっている。
,,×,乗用車販売店（販売担当）,販売量の動き,・販売量の他に、来客数が極端に減少し、これ以上悪くなれば、会社がどうにかなりそうなほど大変である。
,,×,スナック（経営者）,来客数の動き,・利用客、来客数が激減している。
,,×,旅行代理店（従業員）,お客様の様子,・家族、少人数のグループ旅行は発生しているが、団体、企業の慰安旅行が相変わらず苦しい。
"企業
動向
関連

(北関東)",,◎,－,－,－
,,○,輸送業（営業担当）,取引先の様子,・ワールドカップ及びオリジナルグッズのプロモーション等の販売活動により、飲料水メーカー関係の配送が増加している。
,,○,金融業（融資担当）,取引先の様子,・不景気で今まで我慢していた客から、車や家電製品、特にパソコン等高額商品の買い増しの話が出始めている。
,,○,経営コンサルタント,取引先の様子,・経営環境の受け止め方に対する深刻感が薄れつつあり、中断ないしはテンポを緩めていた新事業展開などを再開、加速し始めている。一方、依然として業績不振の企業もあり、一段と二極化が進行している。
,,□,金属製品製造業（経営者）,取引先の様子,・得意先の仕事量、引き合い、見積がともに少なく、５月に入り、価格が低下する傾向にある。見通しが非常に暗く、良くなる要素のない状況は変わらない。
,,□,電気機械器具製造業（経営者）,取引先の様子,・景気の悪い状態が続いている。半導体の機械関係で一部、受注が出てきたとの話を聞くが、全体では低迷状態が続いている。
,,□,精密機械器具製造業（経営者）,取引先の様子,・引き合いも若干多くなってきたが、値下げの要求が厳しく、納期も短いので苦労している。
,,□,その他製造業［宝石・貴金属］（経営者）,取引先の様子,・国際宝飾展の入場者数は前年より多く、客は何か新しい物を探そうとする意欲はあるので、きっかけ次第で回復するとの期待もある。
,,□,金融業（経営企画担当）,取引先の様子,・ＩＴ関連、精密部品製造の一部で、受注増加、回復の兆しがみられ始めている。ただし、単価の引下げ等で利益率が低く、厳しい状況が続いている。
,,□,新聞販売店［広告］（総務担当）,取引先の様子,・関連の観光会社における１～５月の売上は20％のマイナスとなり、利益率も２％強落ち込んでいる。全体のチラシの出稿量は、14か月ぶりに前年並みを回復したが、状況は決して楽観できない。
,,□,その他サービス業［情報サービス］（経営者）,取引先の様子,・３月期の決算で業績が悪化した客は、総じて情報化投資を減退させている。この１、２か月の状況は、特に変わっていない。
,,▲,化学工業（総務担当）,取引先の様子,・取引先が、なり振り構わず値引き要求を言ってきている。銀行の担当者からは、近隣には３月決算で利益の出た会社が少ないと聞いているので、やや悪くなっている。
,,▲,建設業（経営者）,受注量や販売量の動き,・新年度になったが、官民ともに発注はほとんどない。
,,▲,その他サービス業［放送］（営業担当）,受注量や販売量の動き,・新年度の年間契約受注が、値引競争や先行き不透明感から、10％程度落ち込んでいる。新規のスポットコマーシャルの引き合いが出てきているが、全体的にみるとマイナス分を埋めきれていない。
,,×,一般機械器具製造業（経理担当）,受注量や販売量の動き,・海外生産がますます進み、単価も一層引き下げられている。
,,×,建設業（総務担当）,受注価格や販売価格の動き,・ゴルフ場工事で、施工を自分達で行い、外部に発注しない事例が増加している。
"雇用
関連

(北関東)",,◎,－,－,－
,,○,－,－,－
,,□,人材派遣会社（経営者）,雇用形態の様子,・製造関係のリストラが依然として続いており、賃金等の引上げも困難だと聞いている。５月に持ち直して、稼動の高まっているようにみえる生産関係でも、求人の内容により求職者が厳しく選別される状況である。
,,□,人材派遣会社（経営者）,求人数の動き,・求人依頼数は、前年同月比で落ち込みが続いている。やや回復の兆しがみえているのは、極端にスキルの高い人間、特殊な資格所有者などがほとんどで、営業事務、一般事務の求人は皆無である。期間も短期、パート、季節要員などである。
,,□,求人情報誌製作会社（経営者）,雇用形態の様子,・景気の先行きが不透明で、依然として求人は少ない。中途採用は正社員ではなく、パート、アルバイトで補っている。
,,□,職業安定所（職員）,周辺企業の様子,・管内大手電機メーカー及びグループ企業の大規模なリストラ策の実施により、当所管内だけでも、５月は400余名の離職者が発生している。非自発的離職者の求職者が激増する一方、製造業からの求人が減少しており、異業種への転換も困難なことから、求職活動の長期化等、雇用環境は厳しさを増している。
,,□,職業安定所（職員）,求人数の動き,・新規常用求人は、前年比で25％減少しており、求人倍率は依然として低迷している。電気機器製造業においては、わずかではあるが、求人が出始めている。
,,□,民間職業紹介機関（経営者）,求人数の動き,・製造業では一部明るい材料もあるが、派遣で対応し、正社員採用については慎重な姿勢を崩していない。サービス業では、依然としてパート、アルバイトが主流であり、建設業ではかなり悪い状況が続いている。周辺企業の求人は低迷し続けている。
,,□,学校［短期大学］（就職担当）,求人数の動き,・専門知識等を要する技術職に対する求人は根強いが、その他は依然として低調である。
,,▲,求人情報誌製作会社（経営者）,周辺企業の様子,・最近、周辺企業の倒産や手形の不渡り等が目立っている。
,,▲,職業安定所（職員）,求人数の動き,・求人件数は13％、求人数は17％の減少となっている。
,,×,＊,＊,＊
,,,,,
　４．南関東（地域別調査機関：（財）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,家電量販店（営業統括）,販売量の動き,・インターネット販売では、さまざまな商品で注文数が増え、白物家電を中心に売上数量及び売上金額が増加している。
,,◎,観光名所（職員）,来客数の動き,・来客数が15％増加している。
,,○,商店街（代表者）,お客様の様子,"・商店街各店の売上が増加しており、カードでの購入も増えている。
・まとめ買いをする客が、徐々に増加しているとの声を各店から聞く。"
,,○,スーパー（店長）,来客数の動き,・５月に入っても、来客数は相変わらず２けたの増加となっている。５月末の気温が上昇傾向にあり、衣料品の動きも良い。
,,○,スーパー（総務担当）,販売量の動き,・定番商品の回復はまだ弱いものの、精肉の売上が徐々に回復し、食品全体では３か月前より良くなっている。
,,○,コンビニ（経営者）,来客数の動き,・来客数が微増傾向にある。商品１点当たりの単価も上昇し、価格が多少高くても、良い商品を選択する傾向がみられる。
,,○,衣料品専門店（販売担当）,単価の動き,・５月は初夏向けのジャケットやブラウスなどが多少動き始め、客単価が上がっている。
,,○,家電量販店（店長）,来客数の動き,"・ワールドカップ前で、ビジュアル関連製品を目当てとする来客数が非常に増加している。
・エアコン等に関しても、天候の影響もあり、５月は好調である。"
,,○,高級レストラン（支配人）,販売量の動き,・売上が増加してきている。
,,○,都市型ホテル（スタッフ）,お客様の様子,"・ホテル利用の問い合わせが増加している。
・こちらからのセールスに対して、景気の低迷を理由とした悲観的なコメントが減少し、法人利用はできなくても個人的に利用したいという要望が聞かれ、余裕が出てきている。"
,,○,通信会社（営業担当）,お客様の様子,・ケーブルテレビの解約が若干減少し、デイチャンネルの有料追加番組が増加している。
,,○,ゴルフ練習場（従業員）,来客数の動き,・来客数、売上ともに増加している。
,,○,美容室（経営者）,お客様の様子,・客の来店回数が多くなっている。
,,○,住宅販売会社（経営者）,お客様の様子,・３か月前と比べ、客足が悪くなっていない。公務員の住宅購入が目立っている。
,,□,一般小売店［茶］（経営,販売量の動き,・新茶売出し成績は悪くないが、売出し後に大きく落ち込んでいる。
,,□,一般小売店［文房具］（経営者）,単価の動き,・まとめ買いではなく、欠品の補充や間に合わせで購入するという客ばかりである。
,,□,一般小売店［鞄・袋物］（従業員）,お客様の様子,・５月のリゾート品や初夏物といったように、その時に必要な季節商材のみを客は購入している。
,,□,百貨店（売場主任）,販売量の動き,・連休中は売上も良かったが、その後は来客数も売上も大きく下がっており、まだ景気が安定しているとは言えない。
,,□,百貨店（営業担当）,それ以外,・客単価の上昇に支えられているものの、来客数が減少しており、売上を確保するのは難しい。客を刺激する新しい商材、イベント、サービスの充実等を図らなければ、来客数の増加につながらない。
,,□,百貨店（販売促進担当）,販売量の動き,・婦人服を中心とするアパレル関係に、相変わらず安定した売上がなく、特に紳士服はかなり厳しい。ただし、食料品、家庭関係は安定している。
,,□,百貨店（販売促進担当）,販売量の動き,・来客数は非常に多いが、販売額が横ばい、若しくは多少下降している。高額品の動きは鈍いわけではないが、一般価格商品の売上が低迷しており、二極化している。
,,□,百貨店（営業企画担当）,来客数の動き,・５月に食品フロアーを全面リニューアルしたので、食品の売上は好調であるが、その分婦人服、紳士服の売上が悪く、全体の売上は変わらない。
,,□,スーパー（経営者）,来客数の動き,・最近の来客数が５％以上増加し、売上も１％ほど増えているが、１人当たりの単価は伸びていない。
,,□,スーパー（店長）,販売量の動き,・販売量は伸びているが、単価の落ち込みが大きく、差し引きゼロである。
,,□,コンビニ（経営者）,単価の動き,・来客数は増加しているにもかかわらず、客単価が50円しか変わらず、客の財布のひもが依然として堅い。
,,□,コンビニ（店長）,販売量の動き,・セット割引をしても、客は必要な物以外は買わない。最寄のコンビニが閉店したにもかかわらず、売上の伸びがない。
,,□,衣料品専門店（経営者）,単価の動き,・３か月前と比べ、来客数が４割程度増加している。しかし、特売品の売上が多く、商品単価が低下しているので、売上は大して変わらない。
,,□,衣料品専門店（経営者）,お客様の様子,・早い時期から気温が高く、夏物婦人衣料の売上が10％程度増加している。ただし、実用衣料の売上がさほど伸びず、全体としては変わらない。
,,□,乗用車販売店（販売担当）,単価の動き,・高額の新型車が発売になり、見に来る客は多いが、購入には至らない。現在売れているのは、低価格の車種である。
,,□,一般レストラン（経営者）,お客様の様子,・宴会時の酒類の持ち込みが増えるなど、客は予算を抑えている。
,,□,都市型ホテル（スタッフ）,販売量の動き,・催物を実施しても、販売量は横ばいである。競合相手に同様の催事を先行されると、来客数、販売量が減少するが、一方で催事内容のグレードアップを図るために経費を増やすと、採算が厳しい。
,,□,旅行代理店（従業員）,お客様の様子,・単価、取扱宿泊数ともに大きく変わらず、改善する要素が全くない状態が続いている。
,,□,タクシー運転手,それ以外,・街の人出は相応にあり、決して少なくないが、タクシーには乗らない。
,,□,パチンコ店（経営者）,競争相手の様子,・自店のみならず、ライバル店でも、来客数が変わっていない。
,,□,その他レジャー施設（経営企画担当）,お客様の様子,・堅調な消費行動をとる客も一部にいるものの、総じて消費が手控えられており、全体では変わらない。
,,□,住宅販売会社（従業員）,販売量の動き,・来場者数の低迷は相変わらず続いている。成約率はやや上がっているが、販売量は横ばいである。
,,□,住宅販売会社（従業員）,販売量の動き,・値引き交渉は激化しているが、販売量は３か月前から変わらない。
,,▲,一般小売店［家具］（経営者）,来客数の動き,・来客数が少なく、店に来る客の購買意欲も明確でない。高額商品が売れることもあるが、依然として状況は厳しい。
,,▲,一般小売店［茶］（営業担当）,販売量の動き,"・缶の詰め合わせから箱の進物詰め合わせへと、売れ筋商品が低価格品に移行しており、旬の時期に合わせて伸びていた売上が減少している。
・暖かい日が多く、新茶の旬が短く感じられ、予約は良好であったが、その後の伸びがない。"
,,▲,百貨店（売場主任）,販売量の動き,・５月の気温の低さのため、本来売らなければならない夏物衣料の出足が鈍い。４、５月の気温の不安定さが売上に響いている。
,,▲,百貨店（企画担当）,販売量の動き,・平年以上に気温が上がり、衣料品の動きが良かった２月と比べると、婦人服や雑貨には人気商品、売れ筋商品が少ない。
,,▲,百貨店（営業担当）,販売量の動き,・連休中に堅調に推移した季節商材は、連休明けには動きが鈍っている。行事、季節商材の前倒し傾向が顕著であるが、需要の絶対量が増加しているとは言えない。
,,▲,スーパー（店長）,単価の動き,・客の買上単価が低下している。
,,▲,コンビニ（経営者）,単価の動き,・来客数に変化はないが、売上が減少している。
,,▲,家電量販店（営業部長）,単価の動き,・高機能、高単価商品であるプラズマテレビ、乾燥機能付き洗濯機、デジタルカメラの動きは良いが、全体を引上げるほどの力強さはない。
,,▲,乗用車販売店（総務担当）,販売量の動き,・５月の新車販売実績は達成率80.2％で、低い水準にとどまっている。営業政策を転換し、店頭販売にシフトしている。
,,▲,一般レストラン（経営者）,お客様の様子,・客がレストランで金を使わず、近くのコンビニか弁当屋で、390円の弁当と120～130円のお茶を購入して済ませている。
,,▲,一般レストラン（経営者）,来客数の動き,・連休後の来客数は、特に平日にかなり落ち込んでおり、やや悪くなっている。
,,▲,旅行代理店（従業員）,販売量の動き,・時期的に、客からの問い合わせが多いはずであるが、今年は問い合わせ件数が少ない。
,,▲,タクシー運転手,来客数の動き,・乗客数が、10か月連続で５％程度減少している。
,,▲,タクシー運転手,競争相手の様子,"・規制緩和による新規参入や増車のため、タクシーの台数が徐々に増加している。
・各駅構内のタクシープールに空車で入るための待ち時間が、今までより長くなっている。"
,,▲,その他サービス［学習塾］（経営者）,単価の動き,・各学習塾とも、１時間当たりの単価を下げており、収支が厳しい。
,,▲,設計事務所（所長）,単価の動き,・最近の入札では、すさまじい低価格入札が繰り広げられている。
,,×,自動車備品販売店（経理担当）,販売量の動き,・得意先が全体的に暇で、注文数も減少しており、今までで最悪の状態である。
,,×,通信会社（総務担当）,お客様の様子,・インターネットやケーブルテレビの解約者数が増加している。
,,×,美容室（経営者）,来客数の動き,・周囲に安売り店がオープンし、来客数が減少している。
,,×,住宅販売会社（経営者）,お客様の様子,・建売マンションの売出し現場で広告を行っても、来客数が極めて少ない。来場した客も、将来の景気に対する不安を持っており、購入の決断がつかない。
"企業
動向
関連

(南関東)",,◎,－,－,－
,,○,金属製品製造業（経営者）,受注量や販売量の動き,・売上、営業利益とも固定費を賄えるほどになっている。
,,○,一般機械器具製造業（経営者）,受注量や販売量の動き,・受注量が徐々に増え、追加注文も入るなど、品物が動いている。
,,○,電気機械器具製造業（経営者）,取引先の様子,・引き合いが全国から集まり、活発になっている。
,,○,輸送用機械器具製造業（経営者）,受注量や販売量の動き,・ハイテク関連部品、半導体部品に動きが出始めている。自動車部品の受注も、やや増加している。
,,○,金融業（渉外担当）,取引先の様子,・設備資金需要は弱いものの、運転資金の借り換え需要は増加傾向にある。取引先社長の表情にも、徐々に明るさが見え始めている。
,,○,広告代理店（従業員）,受注量や販売量の動き,・少額ではあるが、仕事量が少しずつ増えている。
,,○,社会保険労務士,取引先の様子,・決算で利益が出た会社が数社みられる。
,,□,食料品製造業（関連会社担当）,受注量や販売量の動き,・ＢＳＥ及び食品関係会社の事件の影響はやや沈静化し、落ち着きを取り戻してはいるが、実際の受注量等がプラスになるまでには至っていない。
,,□,金属製品製造業（経営者）,取引先の様子,・見積件数は多いが、見積合わせで価格は低下し、仕事が取れない。客は、製品の質ではなく、価格で発注先を決めている。
,,□,精密機械器具製造業（経営者）,競争相手の様子,・周辺の状況は以前と変わらず悪い。普通の不景気では、良い事業所と悪い事業所が明確に分かれるが、今回の不景気では、良いところが全く見当たらない。
,,□,建設業（営業担当）,受注価格や販売価格の動き,・周辺企業では、依然として適正価格以下の価格競争が行われている。
,,□,輸送業（総務担当）,取引先の様子,・得意先が単価を下げて売上増加を図るため、物流業者に物流改善提案を要請しているが、その中身は値引きであり、悪い状態は変わらない。
,,□,金融業（得意先担当）,受注量や販売量の動き,・受注量は増加しているが、各企業の資金繰りは依然として良くない。
,,□,その他サービス業［情報サービス］（従業員）,受注量や販売量の動き,・予定していた設備投資について、客とスケジュール調整をしようとしたところ、今年度の予算が付かず、延期になるなどしている。厳しい状況が変わらない。
,,▲,食料品製造業（経営者）,受注価格や販売価格の動き,・法人関係の贈答品がほとんどない。
,,▲,電気機械器具製造業（経営者）,それ以外,・86回も続いた取引銀行のゴルフコンペが、今回で中止となっている。
,,▲,輸送業（経営者）,受注価格や販売価格の動き,・大手企業による物流経費節減が、絶えず押し寄せている。
,,▲,輸送業（営業担当）,受注量や販売量の動き,・臨時や突発的な仕事の受注量が15％程度少ない。
,,▲,不動産業（総務担当）,取引先の様子,・テナントの一部に、賃料の安い新規ビルへ退去する動きが出ている。
,,×,通信業（経営者）,受注量や販売量の動き,・全く受注がない。
"雇用
関連

(南関東)",,◎,－,－,－
,,○,求人情報誌製作会社（企画担当）,周辺企業の様子,・中途採用の機運が高まっている。
,,○,学校［専門学校］（教務担当）,それ以外,・ＩＴ業界の求人が好調で、内定状況も非常に良い。他の業界については、出足が鈍い。
,,□,人材派遣会社（社員）,求人数の動き,・年配者の解雇や若い求職者の質の低下による解雇など、採用者数の減少もあるが、ワ－ルドカップに関わる販売などの求人数も伸びており、全体では変わらない。
,,□,人材派遣会社（社員）,求職者数の動き,・企業の人員削減は止まり、若干採用を検討し始めているものの、実質的な変化はまだ出ていない。
,,□,求人情報誌製作会社（営業担当）,求人数の動き,・求人申込件数がやや少なめである。事業規模の拡大もなく、採用を見送る傾向に変わりがない。
,,□,職業安定所（職員）,求人数の動き,・新規求人の取扱が減少している状況は変わらない。製造業の新規求人取扱数が低調であることに加え、卸小売業で求人が急激に減少している。
,,▲,職業安定所（職員）,求職者数の動き,・新規求職者が43.7％増加している。
,,×,新聞社［求人広告］（担当者）,求人数の動き,・経費削減、生産縮小、工場閉鎖等の理由により、求人数が月ごとに減少している。
,,,,,
　５．東海（地域別調査機関：（株）ＵＦＪ総合研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東海)",,◎,その他専門店［雑貨］（店,販売量の動き,・販売量が前年比で100％超となることがある。
,,○,一般小売店［高級精肉］（企画担当）,販売量の動き,・BSE（牛海綿状脳症）の発生が報道されても影響なく売れている。
,,○,百貨店（売場主任）,お客様の様子,・接客の仕方次第で客が購買していくケースが多くみられている。
,,○,百貨店（販売促進担当）,単価の動き,・客単価が上昇している。
,,○,百貨店（販売促進担当）,販売量の動き,・婦人服は引き続きヤング部門が堅調で、来客数も増えている。
,,○,スーパー（店長）,単価の動き,・客単価の上昇が顕著である。
,,○,スーパー（店長）,販売量の動き,・青果物の価格安定と牛肉の販売構成比の上昇で、食料品は今年最高の売上増加を記録している。また、衣料、日用雑貨も販売量が回復している。
,,○,スーパー（店長）,販売量の動き,・気温が高いこともあり、エアコンが非常に良く伸びている。
,,○,スーパー（店員）,販売量の動き,・来客数、販売量ともに前年比で103～105％で推移している。３か月前に比べても良くなっていると実感している。
,,○,コンビニ（エリア担当）,それ以外,・客単価は下げ止まっていないが、全体的な売上前年比は徐々に回復している。
,,○,コンビニ（エリア担当）,それ以外,・売上は前年比で100％割れ状況にあるが、改善しつある。
,,○,自動車備品販売店（経営者）,単価の動き,・低価格帯から中間価格帯に売れ筋が動いており、客単価も少しずつ上昇している。
,,○,乗用車販売店（経営者）,販売量の動き,・ローン比率が、金額は小さいながら、やや上昇してきている。
,,○,乗用車販売店（従業員）,来客数の動き,・来客数はかなり増加しており、受注もかなり増加してきている。
,,○,乗用車販売店（従業員）,来客数の動き,・底打ち感がある。
,,○,乗用車販売店（従業員）,販売量の動き,・新型車だけでなく、既存車の売上も増加してきている。
,,○,乗用車販売店（営業担当）,販売量の動き,・新型車を目当てとした客だけでなく、旧型車を目的とした客も増えている。
,,○,住関連専門店（店員）,来客数の動き,・客単価は低下しているが、来客数が前年比で数パーセント増加しており、カバーできている。
,,○,その他専門店［雑貨］（店,来客数の動き,・客単価は横ばいだが、来客数が前年比で伸びている。
,,○,都市型ホテル（スタッフ）,来客数の動き,・来客数が少し上向きである。
,,○,旅行代理店（経営者）,来客数の動き,・来客数が増加している。
,,○,タクシー運転手,お客様の様子,・客数はほとんど変わっていない。
,,○,パチンコ店（経営者）,販売量の動き,・販売単価が上昇している。
,,○,その他住宅投資の動向を把握できる者［室内装飾業］（経営者）,販売量の動き,・現場は忙しく推移している。
,,□,商店街（代表者）,お客様の様子,・相変わらず必要な物以外は買ってもらえない。客単価もやや低い状態である。
,,□,商店街（代表者）,お客様の様子,・来客数は前年比で増加しているが、販売金額が上昇しない。
,,□,商店街（代表者）,単価の動き,・この数か月、客が前ほど値引き要求しなくなってきており、客単価が底の状態で安定している。
,,□,商店街（代表者）,単価の動き,・デジタルテレビの売上は好調に推移しているが、他の商品は相変わらず動きが良くない。
,,□,商店街（代表者）,単価の動き,・単価が高い商品を買う人はいるが、全体的にはまだ良くなってはいない。
,,□,商店街（代表者）,競争相手の様子,・スーパーには太刀打ちできず、安い物しか売れない。
,,□,一般小売店［生花］（経営者）,単価の動き,・母の日は来客数がやや増加したものの、単価が５％ほど低下し、売上は前年とほぼ同様である。
,,□,一般小売店［土産］（経営者）,来客数の動き,・名古屋周辺にアウトレットモールや新しい観光地ができたためか、週末は客が増えているが、平日は逆に減少しており、プラスマイナスで変わらない。
,,□,一般小売店［酒］（経営者）,販売量の動き,・来客数は確実に増加しており、以前と比べて明るさがみえるが、最終的に購買されたものは単価も販売量も変わらない。
,,□,一般小売店［薬局］（経営者）,単価の動き,・客単価が下がってきている。
,,□,百貨店（売場主任）,お客様の様子,・ゴールデンウィーク後は夏物の動きが止まっており、客の購買意欲が感じられない。
,,□,百貨店（売場主任）,販売量の動き,・ゴールデンウィーク以降は来客数が減少し、売上もがた落ちしている。
,,□,百貨店（企画担当）,販売量の動き,・高額ブランド品は前年並みであるが、主力であるヤングキャリア向けの売上が悪い。
,,□,百貨店（企画担当）,販売量の動き,・婦人服を中心に客の購買意欲は堅調で、全体として３か月前と同レベルの売上前年伸び率を確保できている。
,,□,百貨店（外商担当）,お客様の様子,・以前と変わらず目的のある客がほとんどであり、目的外の商品を求める客はほとんどいない。
,,□,百貨店（売場担当）,販売量の動き,・土日の購買が増加しているが平日の購買が減少しているため、総じると３か月前と比べても前年と比べてもほぼ同等である。
,,□,スーパー（店長）,単価の動き,"・少量商品や小分け商品の動きは良いが、客単価は依然として低迷している。１品単価は低下したままである。
・中国野菜の残留農薬問題もあり、買い控え傾向もみられる。"
,,□,スーパー（店員）,お客様の様子,・客は競争で低価格になっている商品を目当てに、各スーパーを買い回りしている。
,,□,スーパー（店員）,お客様の様子,・季節物の青果物や魚の売れ行きは良いが、その他は動きが悪く売上は変わらない。
,,□,スーパー（仕入担当）,来客数の動き,・単価が若干低下しているが、買上点数が少し増えているため、売上を維持している。
,,□,コンビニ（経営者）,それ以外,・個人経営の小売店舗の廃業が相変わらず目立っている。
,,□,コンビニ（エリア担当）,単価の動き,・来客数は前年同期並みだが、客単価が落ち込んでいるため、売上は相変わらず95％くらいにまで落ちている。
,,□,衣料品専門店（企画担当）,販売量の動き,・母の日商戦は、若干の単価上昇はあったものの販売量が伸びず、盛り上がりを欠いていた。
,,□,家電量販店（経営者）,お客様の様子,・客はできるだけ安くて良い商品を購入し、単価の高いものはあまり売れていない。
,,□,家電量販店（店長）,来客数の動き,・来客数は増加傾向にあるものの、客単価が上昇していない。
,,□,乗用車販売店（経営者）,競争相手の様子,・赤字覚悟で値段を下げている同業者がかなりある。
,,□,乗用車販売店（従業員）,単価の動き,・新車販売の中心が小型車に移っているため、単価や収益が上がりにくい。
,,□,その他小売［貴金属］（経営者）,販売量の動き,・客の購買意欲に多少上向きの様子がみえてきている。
,,□,高級レストラン（経営者）,来客数の動き,・30人以上の宴会が減っており、来客数が減少している。
,,□,高級レストラン（スタッフ）,単価の動き,・内容に比べて価格が低いメニューが伸びているため、売上金額がいま一つ伸び悩んでいる。
,,□,高級レストラン（スタッフ）,単価の動き,・平均単価など、３か月前と比べて変化がない。
,,□,一般レストラン（スタッフ）,来客数の動き,・ゴールデンウィーク以降、来客数が減少している。
,,□,スナック（経営者）,お客様の様子,・店が忙しくなったり暇だったりと、一定しない。
,,□,観光型ホテル（スタッフ）,来客数の動き,・ファミリーでの利用が落ち込んでいる。
,,□,都市型ホテル（スタッフ）,販売量の動き,・宴会件数、レストランの利用ともに、前年よりも増加している。
,,□,都市型ホテル（スタッフ）,販売量の動き,・連休の宿泊は多かったが、研修の減少が著しい。
,,□,旅行代理店（従業員）,販売量の動き,・客の動きは例年並みに戻ってきている。
,,□,タクシー運転手,来客数の動き,・前年と同じ売上を維持しようとすると、１時間ほど多く働かなくてはいけない。
,,□,タクシー（営業担当）,来客数の動き,・相変わらず夜間は閑散としているため、客待ちのタクシーが多く、営業時間を延長しているタクシーが多くなっている。
,,□,通信会社（社員）,販売量の動き,・通信量は郡部においてはまだ少しずつ伸びているが、都市部では伸び悩んでいる。
,,□,通信会社（企画担当）,お客様の様子,・新規契約件数はほとんど変化がない。
,,□,通信会社（営業担当）,販売量の動き,・高付加価値商品の動きが依然として鈍い。
,,□,観光名所（案内係）,来客数の動き,・客数は増えているが、お金の使い方が非常に慎重である。
,,□,テーマパーク（職員）,お客様の様子,・園内で行っているアンケート調査によると、出費に慎重な客が多い。
,,□,ゴルフ場（経営者）,来客数の動き,・３月から来場者が前年比プラスに転じている。
,,□,ゴルフ場（企画担当）,来客数の動き,・来客数は若干増加しているが、単価は低下している。
,,□,パチンコ店（店長）,来客数の動き,・稼動時間はやや上昇しているが、客単価はあまり変化がない。
,,□,美容室（経営者）,それ以外,・ゴールデンウィーク以降、動きが少なくなっている。
,,▲,商店街（代表者）,販売量の動き,・ゴールデンウィーク以降は客の動きがぱったりと止まっている。
,,▲,一般小売店［土産］（経営者）,販売量の動き,・近隣の他地区に観光施設ができたせいか、来客数が減少している。
,,▲,スーパー（総務担当）,単価の動き,・客単価、客数がやや悪くなっている。
,,▲,コンビニ（エリア担当）,お客様の様子,・定番の弁当やジュースはまずまずだが、企画商品等のプラスアルファの売上がない。
,,▲,衣料品専門店（経営者）,来客数の動き,・来客数の減少、客単価の低下と、厳しい状況が続いている。
,,▲,家電量販店（店員）,販売量の動き,・前年比、前月比でみても、販売量はかなり減少している。
,,▲,家電量販店（店員）,販売量の動き,・客の動きが悪く、財布のひもも固いため、販売量が落ち込んでいる。
,,▲,その他専門店［貴金属］（店長）,単価の動き,・商品の売れ方が二極化しており、高額商品か低額商品しか売れず、一番売りたい価格帯の商品が売れない。
,,▲,その他小売［総合衣料］（店員）,お客様の様子,・販売数量の伸び悩みが続いている。
,,▲,一般レストラン（スタッフ）,来客数の動き,・特に夜間の来客数が減少している。
,,▲,スナック（経営者）,来客数の動き,・極端に人通りが少なく来客数も減少しているため、売上が減少している。
,,▲,タクシー運転手,販売量の動き,・ゴールデンウィーク以降、タクシーを利用する人が減っている。
,,▲,タクシー運転手,来客数の動き,・連休前後は金曜日でも特に客が少ない。
,,▲,美容室（経営者）,お客様の様子,・客の来店頻度が減少している。
,,▲,美容室（経営者）,来客数の動き,・来客数は少しずつ減少している。
,,▲,美容室（経営者）,来客数の動き,・カット、パーマ、ヘアカラーの周期が延びている。
,,▲,住宅販売会社（従業員）,来客数の動き,・アパートの空室が目立ってきている。
,,×,商店街（代表者）,競争相手の様子,・同業他社が倒産したりと、まだまだ厳しい状況にある。
,,×,一般小売店［わさび漬］（経営者）,来客数の動き,・来客数、客単価ともに厳しい。
,,×,一般小売店［時計］（経営者）,お客様の様子,・客は必要な物しか買わず、低価格商品で間に合わせている。
,,×,スーパー（経営者）,競争相手の様子,・同業者にも、２月以降の売上の低下が目立つ企業が数多くみられる。
,,×,コンビニ（店長）,来客数の動き,・来客数が減少し、アルコール飲料やソフトドリンクなどの水物の売上が特に減少している。
,,×,衣料品専門店（店員）,販売量の動き,・来客数や客単価ともに、前年より悪くなっている。
,,×,住関連専門店（営業担当）,販売量の動き,・持ち家住宅の落ち込みが相変わらず続いている。
,,×,一般レストラン（経営者）,来客数の動き,・１人当たりの来店日数が減少している。
,,×,設計事務所（営業担当）,競争相手の様子,・同業他社の経営内容が良くないという話をいくつか聞くようになっている。
,,×,住宅販売会社（企画担当）,販売量の動き,・分譲住宅の契約件数が減少している。
,,×,住宅販売会社（業務担当）,お客様の様子,・顧客先に信用不安先が増えている。
"企業
動向
関連

(東海)",,◎,－,－,－
,,○,パルプ・紙・紙加工品製造業（総務担当）,受注量や販売量の動き,・受注量、販売量ともやや増加している。
