,,▲,タクシー運転手,お客様の様子,・当地区は、観光や仕事の人が集まるところではないため、シルバーウィークのような連休が続くとタクシー業にとっては大変厳しい。午後になると駅前で客を乗せるまでに３時間ぐらいかかる時もあり、深刻である。
,,▲,通信会社（社員）,お客様の様子,・格安な仮想移動体通信事業者への転出が増加している。
,,▲,ゴルフ場（支配人）,それ以外,・台風と雨による大量のキャンセルが発生し、９月中の巻き返しはできない。出勤調整などで人件費削減を行っている。
,,▲,美容室（経営者）,来客数の動き,・固定客が少しずつ減少している状況が続いている。客単価を上げるため、高単価の施術を提案するが、なかなか受け入れてもらえず、売上も減少している。
,,▲,その他サービス［自動車整備業］（経営者）,販売量の動き,"・92,000社余りという自動車整備業界の同業者数増加や、自動車保有台数の減少、地方景気の減速、こうしたなかで、競争が激化している。先行きの需要減少は当分止まらないと推測する。"
,,▲,設計事務所（所長）,それ以外,・公共工事では、応募はほんの一部の者に限られるといった傾向は地方公共団体にもみられ、これは一部の権益保護であり、さらに言えば、物件の減少によるとも考えられる。
,,×,商店街（代表者）,来客数の動き,・連休中は普段よりも人出が少ない。天候が良かったため、行楽地や郊外へ流れたのか、人通りが途絶える時間が長く全く仕事にならない。しかも連休前後は天候不順で、悪条件である。
,,×,一般小売店［衣料］（経営者）,販売量の動き,・当地は外国人旅行客が多く来ているが、なかなか販売に結びついていない。そのため、あまり良いとは言えない。
,,×,衣料品専門店（販売担当）,来客数の動き,・天候や長雨の影響もあったと思うが、それにしても人が町に出てこない。生きるために必死なのだろうが、どう表現して良いか分からないくらいに悪い。
,,×,乗用車販売店（販売担当）,お客様の様子,・当社は観光地を控えているが、今月は台風の影響が大きく、川沿いの温泉地が孤立するほどの大雨で川が氾濫し、道路が寸断されたりと、当社も工場内が水没したほどである。栃木県北部地域は、台風による大雨の影響で自動車販売は、今月は極端に少なく本当にひどい月である。
,,×,通信会社（経営者）,販売量の動き,・上期の最終月であった。以前は下期に向けて受注や見積が集中したが、東日本大震災以降のここ数年は、デザイン依頼がほぼ皆無である。イベント企画などの案件もほとんど動かない。
,,×,テーマパーク（職員）,来客数の動き,・お盆からの天候不順に加え、豪雨の影響や、その後の風評被害などにより来客数が減少している。
"企業
動向
関連

(北関東)",,◎,その他製造業［環境機器］（経営者）,受注量や販売量の動き,・９月は環境装置の販売、設置で大幅な売上増になったが、太陽光発電は雨が続いたため、前年実績の65％である。
,,○,食料品製造業（営業統括）,競争相手の様子,・今月はシルバーウィークの影響もあり、平年より多くの工場見学者の来場があった。売上も順調に伸びている。
,,○,輸送用機械器具製造業（経営者）,取引先の様子,・取引先は十数社あるが９月は仕事が多数発生し、非常に忙しくこなし切れないほどである。
,,○,輸送用機械器具製造業（経営者）,受注量や販売量の動き,・主要取引先である国内自動車メーカーの輸出が増加している。
,,○,建設業（開発担当）,受注量や販売量の動き,・公共工事中心の建設業である。現政権のもと公共工事は前年比2.1％増の発注額があり大変有り難い。地方では民間工事はあまり望めないため､発注額も厳しく、利益計上は難しい。建設業は10年以上続いた不況の影響が続いており、経営に関しては相変わらず厳しい。今でもボーナス支給が出来ない状況が続いている。
,,○,金融業（経営企画担当）,取引先の様子,・観光業については、引き続き宿泊状況が良好である。
,,○,広告代理店（営業担当）,受注量や販売量の動き,・販促チラシやパンフレットなどの発注数が、前年より20％ほど増えている。７～９月の広告発注も10％増と、販促活動が活発化しているが、９月の集客状況は非常に悪く効果が出ていないため、10月以降の集客に期待がかかっている。
,,□,化学工業（経営者）,受注量や販売量の動き,・主力製品の受注量が予想以上に減少しており、比較的好調な部門の足を引っ張り苦戦している。土木建築現場でも天候不順の影響を受け、製品の消費量が落ちているのではないか。
,,□,窯業・土石製品製造業（経営者）,取引先の様子,・夏場の特注品受注に続き、季節商材特注の動きも早まっている。
,,□,窯業・土石製品製造業（総務担当）,受注量や販売量の動き,・見積依頼の件数が増えてきている。
,,□,金属製品製造業（経営者）,受注量や販売量の動き,・注文量があまり変わらず、それに伴い売上も伸びていないため、先行きが不安である。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・前年同月比で、売上は、３割減がずっと続いている。10月に前年の１割減まで戻れば良い方ではないか。前年と比べ、かなり低い売上である。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・各社とも自社の方向性を定め、落ち着いてきている。以前に比べ、大きな変化はなく安定して推移している。若干増産も見られるようであるが、まだ大きな増産はない。
,,□,その他製造業［宝石・貴金属］（経営者）,受注量や販売量の動き,・催事のシーズンということもあり、催事の売上は前年比20％増加している。ただ、卸の取引は厳しさを増しており問屋の仕入意欲は低調である。
,,□,輸送業（営業担当）,取引先の様子,・台風、長雨など天候不順や自転車罰則規定強化により、傘、長靴、合羽など雨具類が目立って増えているが、全体的には前年並みの輸送量となっている。
,,□,金融業（役員）,受注価格や販売価格の動き,・非常に少ないパイを奪い合っているため、低価格、小ロットという状況である。
,,□,不動産業（管理担当）,受注量や販売量の動き,・新規管理物件の受注はあったものの、延期や中止になったものもあるため、トータルでは横ばいである。
,,□,新聞販売店［広告］（総務担当）,受注量や販売量の動き,・チラシの出稿量は、前年比102.4％である。ただし、この中には、統一地方選挙、市議会議員選挙公報が含まれており、前月に引き続き、前年並みである。自動車関連、パチンコ店などの広告が増えている。
,,□,司法書士,受注量や販売量の動き,・なかなか良くなる気配がみえない。変わらないと回答したが、やや悪くなっているに近い変わらないである。
,,□,社会保険労務士,取引先の様子,・事業所により受注が増加しているところもあるが、ほとんどの事業所では大きな変化はない。
,,□,その他サービス業［情報サービス］（経営者）,受注量や販売量の動き,・上期の期末関連で、小規模案件の販売が増加したが、受注状況に変化はみられない。
,,▲,食料品製造業（製造担当）,受注価格や販売価格の動き,・商品単価を上げた分、受注数は減っている。
,,▲,一般機械器具製造業（経営者）,受注量や販売量の動き,・夏場より仕事が減少傾向にあり、歯止めの効かない状況である。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・取引先の生産体制が厳しいため、10月から主力商品の組立受注が引き上げられてしまう。
,,▲,建設業（総務担当）,受注量や販売量の動き,・例年に比べて、公共工事の発注量が少なすぎる。
,,▲,金融業（調査担当）,取引先の様子,・中国の景気減速の影響が、製造業を中心に広がっているほか、内需にも弱さがみられる。
,,▲,不動産業（経営者）,それ以外,・管理がきちんとされていない物件が増えている。
,,×,＊,＊,＊
"雇用
関連

(北関東)",,◎,人材派遣会社（支社長）,求人数の動き,・労働者派遣法の改正による減速感はない。むしろ受注は前年に比し125％程度で推移しており、春先からの受注減少から反転している。
,,○,職業安定所（職員）,求職者数の動き,・求職者が減少している。リストラされる人が少なくなってきている。
,,○,職業安定所（職員）,求人数の動き,・３か月前と比較して、新規求職者数がマイナス23.7ポイント、有効求職者数がマイナス8.2ポイントと共に減少するなか、有効求人数はマイナス5.4ポイントであるが、新規求人数が12.7ポイントと増加したこともあり、有効求人倍率が0.99から1.02へ回復している。
,,□,人材派遣会社（経営者）,求人数の動き,・自動車関連、電子、農機具など、製造関係の募集が極端に減っている。依然として、建築、建設、土木等の求人は横ばいで推移している。また、介護職は、人員の入替えがあるのか、募集は継続的に出ている。
,,□,人材派遣会社（管理担当）,求人数の動き,・麺類製造の派遣が増加するとみていたが、気温が上がらず予想より生産量が減少し、求人数も減少している。
,,□,求人情報誌製作会社（経営者）,周辺企業の様子,・近隣に、老人介護施設の開所が続いており、介護職員の募集が目立っている。
,,□,職業安定所（職員）,周辺企業の様子,・求人数は、製造業、サービス業を中心に引き続き増加しており、事業所の採用意欲は依然として、旺盛である。しかし、非正規求人や派遣求人の占める割合が増加傾向にあり、企業からの業況アンケートでも、求人数が増加している福祉関連、飲食業において最近の業況は厳しいといった回答が多い等、業種間によるばらつきがみられる。
,,□,民間職業紹介機関（経営者）,求人数の動き,・求職者の多い正社員求人に、慎重な企業が多い。
,,□,学校［専門学校］（副校長）,求人数の動き,・職種にこだわらければ、求人数は良い。また、企業の採用意欲が非常に高く、高校生も含めて採用状況は良い。
,,▲,人材派遣会社（営業担当）,求職者数の動き,・職業安定所等を含めた求人情報の動きに変わりがない。求人を出す企業の離職率が高いのか不明だが、決まった企業が多く、魅力的な会社が少なくて働く意欲がわかないのだろうか。
,,×,人材派遣会社（経営者）,求職者数の動き,・当社は人材派遣業だが、ここ１～２か月で大勢の人間が、派遣先企業から戻されている。現状はあまり良くない。
,,,,,
　４．南関東（地域別調査機関：株式会社日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,スーパー（経営者）,それ以外,・首相の前向きな発言により良くなる。
,東京都,◎,観光名所（職員）,来客数の動き,・今月はシルバーウィークという大型連休があり、梅雨の走りであった３か月前より旅客数が増加している。
,,○,一般小売店［和菓子］（経営者）,来客数の動き,・プレミアム付商品券の効果が少し出ているのではないか。また、敬老会のまとまった注文が前年に比べて多く入ったため、今月は良い結果である。
,,○,一般小売店［印章］（経営者）,来客数の動き,・今月からプレミアム付商品券の販売が開始されて、当店にも利用客が来店したので、平月とは違った集客があった。一過性のものだと思うが、当店で印章等を取り扱っていることが客に認識されているということを改めて実感した月である。
,,○,一般小売店［祭用品］（経営者）,来客数の動き,・今年は秋のイベントや祭礼が多く、発注が増えている。
,東京都,○,一般小売店［文房具］（経営者）,単価の動き,・この２～３か月ぐらい、客単価及び売上が微増している。
,東京都,○,百貨店（営業担当）,販売量の動き,・９月は天候に恵まれていないにもかかわらず、アパレル関連、食料品共に前年比プラス３％弱と堅調に推移している。高額品の動きも順調である。一部リニューアルした店舗においても集客を見込むことができた。今年については比較的早く暑さが解消されたこともあり、売上に寄与している。
,東京都,○,百貨店（営業担当）,来客数の動き,・当店特有の事情だが、北陸新幹線及び北関東ラインがつながるなどで条件が変化したことや、インバウンドの伸びにより特選、化粧品ブランドが好調である。また、婦人ファッションのトレンドが久々に明確に打ち出ている。しかし、ミセスマーケットだけは苦戦している。
,,○,スーパー（仕入担当）,来客数の動き,・今年は残暑がなく各人が快適に生活できる環境であるため、消費が伸びている。
,,○,コンビニ（経営者）,販売量の動き,・夏場の暑い時の景気とは違い、秋口になっているので非常に落ち着いた感じで推移している。暑い時は飲料関係がよく出たが在庫が出てきているので、平均的に動いている。
,,○,コンビニ（経営者）,来客数の動き,・シルバーウィークの影響もあり、来客数が伸びている。
,東京都,○,コンビニ（経営者）,来客数の動き,・来客数や周りの出店状況から、やや良くなっている。
,,○,衣料品専門店（統括）,単価の動き,・オーダーも含め、高価格商品を購入する客層の単価が非常に伸びており、逆に低価格商品を購入する客層の来店が少ない。
,,○,乗用車販売店（総務担当）,来客数の動き,・決算月であり、客の来店が期待どおりで販売につながっている。
,,○,その他小売［ショッピングセンター］（統括）,販売量の動き,・前年に比べ、専門店の売上が比較的好調である。業種としては映画や飲食が好調ではあるが、婦人服は不調である。
,,○,都市型ホテル（スタッフ）,単価の動き,・海外からの客が多くなり、単価も前年比プラスと上向いている。
,,○,都市型ホテル（総務担当）,来客数の動き,・ホテル稼働率及び宿泊客数、売店の売上等が、シルバーウィークなどの影響もあり、順調である。
,東京都,○,旅行代理店（営業担当）,販売量の動き,・秋の商品が好調である。
,,○,通信会社（管理担当）,販売量の動き,・通信業界の客の争奪戦が沈静化しており、積極的な営業活動を継続している分野は、継続的に獲得が伸びている。他社の光卸サービスや映像配信サービスは今のところ大きな動きがなく、影響は少ない。
,東京都,○,住宅販売会社（従業員）,販売量の動き,・都心の中古マンションの取引が盛んになっている。
,,○,住宅販売会社（従業員）,販売量の動き,・現在、景気は上向きに推移している。９月は販売数10本のうち投資用アパートが３本、土地分譲７本と順調だが、仕入がなかなかできず在庫不足になってきている。
,,□,商店街（代表者）,お客様の様子,・買物について、客は非常に慎重に考えており、また、購入金額をかなり低めに設定している。そうしたなかで売上を作っていくのは、なかなか難しい。
,東京都,□,商店街（代表者）,来客数の動き,・今年は天候不順で客の出足が悪くなっている。このような状態が続くと、かなり影響が出るので、何とか秋晴れの良い天候が続くことを願っている。
,東京都,□,商店街（代表者）,それ以外,・クレジットカードの取扱高が８月より少し回復しているが、非常に良くなっているという感じではない。世の中全体のマインドがもう少しといったところである。
,東京都,□,商店街（代表者）,販売量の動き,・春ごろの株高を含めた世間全体が好景気感を味わい始めた時期に比べ、中国発の株価下落と呼応するかのように一般消費者の財布のひもも固くなりつつある。
,,□,一般小売店［家電］（経理担当）,来客数の動き,・長雨の影響で来店客が少ない。また、８月下旬よりエアコンの販売単価が下がってきている。せっかく客単価が上がってきてたのに、上昇が止まってしまっている。
,,□,一般小売店［家電］（経理担当）,販売量の動き,・天候が悪かったので、なかなか仕事がはかどらないこともあり、停滞ムードである。商品はぽつぽつ動いているが静かである。夏ごろよりは高額の商品が動いている。
,東京都,□,一般小売店［米穀］（経営者）,販売量の動き,・天候の不安定さが影響している。
,,□,一般小売店［茶］（営業担当）,販売量の動き,・プレミアム付商品券が発売され、ワンランク上の商品、又は買上点数が伸びると思っていたが、必要な分のみの購入である。売上は前年より若干減少している。
,東京都,□,百貨店（総務担当）,販売量の動き,・販売量は前年と比べて100％ぐらいだが、来客数は若干前年を下回っており、非常に不安定で読みにくい状況にある。
,,□,百貨店（総務担当）,来客数の動き,・客は目的買いが多く、来客数は上向いていない。ぶらっと来店して無駄遣いをする傾向にはない。
,東京都,□,百貨店（広報担当）,来客数の動き,・ここ数か月の売上は、来客数が若干減少している反面、客単価がやや上昇する傾向にあるので、結果として前年並みをどうにか確保している。この傾向は数か月続いている。高級時計販売会や秋の高額品の美術宝飾や貴金属を中心としたお得意様販売会など、上得意先向けの販売会は好調だが、中価格帯の婦人衣料が前年並みの売上を確保できていない。化粧品などではインバウンド効果もあるが、店舗全体では都心などと比べるとまだ少ない。
,東京都,□,百貨店（営業担当）,お客様の様子,・依然として都市部におけるインバウンドによるラグジュアリー商材や化粧品の大量購入、ストックを抱える富裕層の高額品購入は続いている。一方、郊外や地方は、売上の中心である婦人服全般の不振により伸び悩みが続いている。
,東京都,□,百貨店（販売促進担当）,来客数の動き,・今月は大雨による災害など気象状況による影響が大きいが、外国人売上で何とかカバーしている。
,東京都,□,百貨店（計画管理担当）,販売量の動き,・前月に引き続き服飾関連の動きが鈍い。経済的に明るい話題がなく、インバウンドの恩恵を得られない郊外では消費は冷え込んでいる。
,東京都,□,百貨店（営業企画担当）,お客様の様子,・中国人を始めとして、インバウンド売上は好調であるものの、勢いに陰りが出始めている。国内需要は中間層が依然伸び悩んでおり、景気が良いとはいえない。
,,□,百貨店（副店長）,お客様の様子,・今月は記録的な悪天候で直接的な影響はなかったものの、来客数の大幅減等により前年を大きく下回る大変厳しい推移となっている。中旬以降、回復基調となっているが、景気の上向きは感じられない。
,東京都,□,スーパー（販売担当）,お客様の様子,・客の様子をみていると、ポイント何倍の日や広告初日の価格を打ち出した商品など、店ごとの特典のある日を狙ってうまく買い回っている状況が多くみられる。
,,□,スーパー（経営者）,来客数の動き,・依然として、１点単価、客単価は上昇しているが、来客数がなかなか増えず減っているので、結果的に芳しくない状況が続いている。
,,□,スーパー（店長）,それ以外,・今月は前半の降雨で予算を大きく下回り、その分を晴れた日に取り返せていない。
,東京都,□,スーパー（店長）,お客様の様子,・来客数の微減が続いており、固定客の月単位の来店頻度が減少している。天候不順による影響もあるが、価格に対して敏感な様子は相変わらずで、必要最低限の買物をしている客が大多数である。
,,□,スーパー（総務担当）,お客様の様子,・衣料品は若干単価が上がったが、来客数が落ちて前年を割っている。住まいの品については頻度性の高い商品は買上点数が上がり、売上も上回っている。食品については全体としては上がっているが、売上構成の高い米の単価が下がっており、販売量が前年並みということで売上は下がっているが、青果物は相場高で単価が高いので、全体的な数字を押し上げている。
,東京都,□,スーパー（営業担当）,販売量の動き,・プレミアム付商品券の効果が若干見受けられるが、期待していた以上の効果ではない。
,,□,コンビニ（経営者）,お客様の様子,・プレミアム付商品券を使用する客も減り、天候による来客数の変化はあるものの、平年並みの売上に落ち着いてきている。
,,□,コンビニ（経営者）,来客数の動き,・客のコンビニエンスストアの使い方が安定している。特に、公共料金の支払などの便利な部分を上手に使っていおり、常連として客が通うことにもつながっている。しかし、商品の買上となると難しい問題があり、コンビニエンスストアで購入する物と、スーパーあるいはデパートで購入する物をある程度使い分けているようなところがある。
,,□,コンビニ（経営者）,来客数の動き,・あまり変わらないが、天候にも影響されるし、一般的に景気が良いという実感はないようである。
,,□,コンビニ（経営者）,単価の動き,・客単価が前年比105％で推移している。
,,□,コンビニ（経営者）,販売量の動き,・飲み物なら飲み物だけといった本当に必要な物のみの購入で、ついでに何かという買物がなくなっている。
,東京都,□,コンビニ（エリア担当）,販売量の動き,・９月前半は雨の影響で販売量の動きが鈍かったが、シルバーウィークがあり、晴天に恵まれたおかげで販売も好調に推移している。
,,□,衣料品専門店（経営者）,お客様の様子,・今月も来客数が少ない。今までは旅行に併せて新しく購入する客がいたが、今回のシルバーウィークでは皆無である。前半の降雨でアーケードのない当商店街は全体的に来街者が少ない。
,,□,衣料品専門店（経営者）,お客様の様子,・今月は秋が早く、初秋物の立ち上がりは前年より良かった。しかし、降雨が多く、晩期商法で最後に仕入れた夏物を前年よりも残している。売上は前年比トントンである。
,,□,衣料品専門店（経営者）,来客数の動き,・上旬は降雨の日が多く、秋に向かっての気温の変化がうまくいかず、来客数が少ない。購買意欲をそがれ、商店街の衣料関係の店が特に悪い。
,,□,乗用車販売店（経営者）,販売量の動き,・自動車の整備と販売をしているが、整備は順調に入っているが、販売が芳しくない。前回の消費税増税の駆け込み需要の影響を受けて、販売が３割減となっている。
,,□,乗用車販売店（経営者）,来客数の動き,・シルバーウィーク中に展示会を開催したが、来客数が通常よりも少なかった。
,,□,乗用車販売店（店長）,販売量の動き,・販売進捗が低迷しているなか、客の動向も非常に鈍いと感じている。
,,□,その他専門店［ドラッグストア］（経営者）,単価の動き,・プレミアム付商品券が落ち着き、単価が下がってきているが、来客数が若干増えているので、前年並みである。
,,□,その他専門店［ドラッグストア］（経営者）,お客様の様子,・３か月前とは変わらないが、プレミアム付商品券が出たので多少は違う。
,東京都,□,その他小売［ショッピングセンター］（統括）,お客様の様子,・来客数に大きな変化はみられないが、時間だけを消費する傾向にあり、積極的な購買には結び付いていない。
,東京都,□,高級レストラン（副支配人）,来客数の動き,・法人関連の宴席受注の状況から、変わらない。
,東京都,□,高級レストラン（仕入担当）,単価の動き,・前月に引き続き販売量は前年より増えているものの、売価を上げられるほどの勢いがない。
,東京都,□,一般レストラン（経営者）,それ以外,・ホテル以外の民泊施設が増えているようで、外国人観光客が更に増えているが、即集客につながっているとは言えない。
,,□,一般レストラン（経営者）,来客数の動き,・３か月前と比べて来客数等はあまり変わらず、単価も伸びず、景気が上向いた、景気が悪くなったということは感じない。所得が増えても税金が高くなっていれば、全く変わらない。
,東京都,□,一般レストラン（経営者）,販売量の動き,・前月比でみて、３か月前の６月１～28日までの売上は既存店ベースで100.6％、来客数97.8％であった。今月は、１～30日までの売上が99.3％、来客数94.9％という結果である。
,東京都,□,一般レストラン（経営者）,来客数の動き,・前年に比べて今年は微増が続いており、若干景気が良くなっているが、力強く回復している感じはない。通常、連休はあまり良くないが、今年はそれなりに来客数があった。
,東京都,□,一般レストラン（経営者）,来客数の動き,・今月は天候に左右され、雨が沢山降った時には客の足も止まっていた。
,東京都,□,その他飲食［居酒屋］（経営者）,来客数の動き,・当店への来客数は以前と変わらない。また、周囲の飲食店街での人出も以前と同じような状況である。
,,□,都市型ホテル（スタッフ）,お客様の様子,・夏休みが終わり高稼働だった宿泊も落ち着いており、レストランもランチは個人を中心に例年並みだが、ディナーは法人利用が少なく、全体的に動きが鈍い。宴会、婚礼も相変わらず厳しい状況が続いている。
,,□,旅行代理店（経営者）,お客様の様子,・問い合わせ等は沢山あったが、なかなか売上につながらずに終わってしまっている。景気はあまり良くない。
,東京都,□,旅行代理店（従業員）,販売量の動き,・国内団体旅行の予約状況が落ちている。問い合わせはあるものの、受注しているグループの大きさが小さい。また、インバウンドの影響でホテルの予約が取れない。
,東京都,□,旅行代理店（従業員）,お客様の様子,・客の申込状況に変わりがない。
,東京都,□,旅行代理店（販売促進担当）,販売量の動き,・今月はシルバーウィークがあったので、国内の個人旅行を中心に売上が非常に良い。しかし、９月に北関東で大雨があり、当社だけでも900名弱の取り消しが発生し、多大な影響を受けている。風評被害や道路の遮断により、その後もキャンセルが発生しており、風評被害が非常に心配である。
,,□,タクシー運転手,お客様の様子,・今月は降雨の日が多く、台風による影響もあって利用が多く忙しい月である。天候に左右され、忙しいのは良いが、景気は今一つである。
,東京都,□,タクシー運転手,お客様の様子,・深夜の客の動きがない。
,東京都,□,タクシー運転手,お客様の様子,・オフィス街の大手企業のサラリーマンの様子から、特に悪くなったような感じを受けない。日本は何か成熟しているようであり、中国や韓国との違いを感じる。
,東京都,□,通信会社（経営者）,販売量の動き,・テレビの新規獲得は順調だが、インターネットと電話の獲得が予算を下回る状況が続いている。有線インターネットや固定電話離れが進み、スマートフォン等のみで済ます傾向が顕著になってきている。
,東京都,□,通信会社（社員）,お客様の様子,・加入数の伸びがやや鈍化傾向にあるが、大きな変動はない。現時点では目標に対し、堅調に数字が取れている。
,,□,通信会社（営業担当）,販売量の動き,・前年実績に比べ、売上が大きく下回る状況が続いている。
,,□,通信会社（管理担当）,販売量の動き,・台風等による影響で販売量が停滞している。
,東京都,□,通信会社（営業担当）,お客様の様子,・客の収入が増えないなかで物価が高くなり、税金も増えているため、支出を抑える傾向にある。ケーブルテレビの映像サービス、インターネットサービス、電話サービスについては、契約数は純増となっている。他社と比較した場合の料金の割安さ、セットで契約することでのセット割引があり、客の判断基準に価格は大きな要素である。
,,□,通信会社（営業担当）,単価の動き,・付加価値の高いサービスを選択する客と割安なサービスを選択する客と二極化している傾向は変わらない。
,東京都,□,通信会社（局長）,販売量の動き,・ケーブルテレビやインターネット契約数はやや上向き傾向ではあるが、競合他社の動向も静寂感があり、その影響が強い。したがって決して景気が上向いていることでの契約数増加とは考えづらく、いまだ不透明感は否めない。
,,□,通信会社（営業担当）,お客様の様子,・相変わらず新規加入、コース変更共に下方コースの選択が多い。可能な限り無駄を省くという意識が感じられる。
,,□,ゴルフ場（支配人）,来客数の動き,・最近の来場者は大型コンペが少なく個々の客が多くなっており、以前に比べて集客が難しくなっている。
,,□,その他サービス［保険代理店］（経営者）,販売量の動き,・前年比でみるとほとんど変わらず、３か月前との比較でも大差がない。売上や客数にもあまり変化がない。
,,□,設計事務所（経営者）,お客様の様子,・今年度に入ってから新しいプロジェクトが進んできているが、現在は落ち着いてきており、プロジェクトの増減がない。
,東京都,□,設計事務所（職員）,それ以外,・良くも悪くもないとしか言いようがない状況が継続している。
,東京都,□,住宅販売会社（従業員）,販売量の動き,・大きな変化はなく受注が伸び悩んでいる。受注ストックが増えず売上も苦戦している。戸建て、分譲住宅も同様である。
,,□,住宅販売会社（従業員）,販売量の動き,・販売量が例年どおりである。
,,□,住宅販売会社（従業員）,販売量の動き,・戸建住宅の販売は堅調を維持しているが、土地活用案件は相変わらず低迷が続いている。
,東京都,□,その他住宅［住宅資材］（営業）,販売量の動き,・住宅資材関係の受注が、ここ２～３か月上向いてこない。
,,▲,商店街（代表者）,販売量の動き,・大企業は良くなっているというが、依然として内部の引き締めはある。
,東京都,▲,一般小売店［家具］（経営者）,来客数の動き,・今月の景気は非常に悪くなっている。１つの原因は近隣に大型家具店がオープンしたためで、来客数が非常に少なくなっている。
,,▲,一般小売店［文具］（販売企画担当）,販売量の動き,・店頭の来客数は若干多くなっているが、外商部の大企業の仕事やノべルティーなどが鈍化している。マイナンバー制度があるにもかかわらず、なかなか進んでいない。
,東京都,▲,一般小売店［茶］（営業担当）,お客様の様子,・今月に入ってから数件の企業で自動給茶器の使用をストップしてしまう客が増えてきている。移転を機会にやめてしまう場合や、企業の上層部より福利厚生費を削減する等、いずれにしても費用削減重視の会社が目立ってきている。
,,▲,百貨店（売場主任）,来客数の動き,・来客数が降雨の影響で大きく落ち込んでおり、前年比90％である。今まで好調だった婦人雑貨も婦人靴やハンドバッグでこの秋物からの値上げの影響もあり、同88％と苦戦している。高額の宝飾時計は富裕層を中心に好調も、中間層の購買意欲は落ち込んでいる。
,,▲,百貨店（総務担当）,お客様の様子,・一部高額品の動きはあるものの、無駄な消費を行なわない動きは続いている。館内での買い回りがみられない。
,,▲,百貨店（総務担当）,販売量の動き,・株安の影響に加え、天候不順の影響も大きい。また、有名ブランドの契約終了に伴い、他のブランドに変更するも知名度が低いこともあり、前年の売上額には到底及ばず、店舗全体の来客数の減少にもつながっている。婦人服を中心に厳しい状態が続いている。
,東京都,▲,百貨店（営業担当）,来客数の動き,・天候不順はあるものの、生活必需品の価格上昇で婦人服への影響は更に大きくなる。不急のものはまず買わず、見にも来ない。
,,▲,百貨店（販売促進担当）,単価の動き,・客単価、１品単価共に前年比が３か月前と比べ低下傾向にある。８月は秋物衣料の出だしが良く期待していたが、９月に入ると動きが止まってしまっている。
,,▲,百貨店（店長）,販売量の動き,・景気が低迷気味なところに加えて、９月の台風を含めた天候が影響している。
,,▲,百貨店（店長）,競争相手の様子,・４月に近隣に競合店がオープンしたため、来客数、売上が落ちている。
,東京都,▲,スーパー（経営者）,お客様の様子,・来店回数が減っている。また、１品単価が下がっている。
,東京都,▲,コンビニ（経営者）,来客数の動き,・単価はプラスになっているが、前年にはなかったシルバーウィークや月初の長雨の影響で、来客数が１割以上下落している。
,東京都,▲,コンビニ（経営者）,来客数の動き,・来客数が減少している。
,東京都,▲,コンビニ（商品開発担当）,来客数の動き,・前半は天候不良の日が多く、シルバーウィークの連休は行楽等で人の動きはあったものの、来客数の減少を取り戻せていない。
,東京都,▲,家電量販店（店員）,単価の動き,・周囲の経済の状況をみる限り、生活必需品以外に対して節約の傾向がみられる。
,,▲,家電量販店（統括）,お客様の様子,・９月に入り来客数が大きく減少している。さらに中国の爆買特需の減少が重なり、インターネット販売においても前年割れを起こしている。
,東京都,▲,家電量販店（経営企画担当）,販売量の動き,・売上額は前年を上回るが、３か月前、前月との比較では季節要因で、季節商材の販売量が気温の低下とともに減少している。販売単価、仕入単価は若干下がっている。期待するインバウンド需要も、売上構成比で数ポイント低下している。
,,▲,乗用車販売店（営業担当）,来客数の動き,・９月の決算とは思えないほど来店が少なく、成約にもつながらない。
,東京都,▲,乗用車販売店（販売担当）,競争相手の様子,・景気に影響するのが建設関連だが、ダンプ車は前年までは受注が入ってから１年待ちだったが、今年になって随分キャンセルが出ている。また、整備が完成しているダンプ車の引き取りができないというようなこともあり、当社だけではなく他社も同じような話をしている。中古車も在庫のダンプ車、クレーン付き、ミキサー車がほとんど売れなくなっているので、景気は停滞気味である。
,,▲,住関連専門店（統括）,販売量の動き,・土日を含めて来客数が少なく、伸び悩んでいる。それに伴い販売量、販売金額も落ち込んでいる。
,東京都,▲,その他小売［生鮮魚介卸売］（営業）,単価の動き,・今年は旬のサンマが高値で利益になっていない。サバやイカ、カツオ等も例年より品質が今一つで売れていない。
,東京都,▲,その他小売［ゲーム］（開発戦略担当）,販売量の動き,・前年比で100％を超えた前月と打って変わり、前年を大きく割り込む見込である。ヒットタイトルがあるかないかに左右される業界とはいえ、底が悪くなっている。
,,▲,一般レストラン（経営者）,来客数の動き,・週末以外は世の中の客はなかなか外食もしないのかというぐらい、街に人が減っている。
,,▲,一般レストラン（スタッフ）,来客数の動き,・売上自体は落ちてはおらず若干上がっているが、それ以上に仕入などの支出が多い。新しい店ではないので、様々な物が壊れるとマイナスになってしまう。
,東京都,▲,タクシー運転手,それ以外,・天候不順や大型連休が続いたことと、第一次アベノミクスの恩恵が末端のタクシーまで回ってこなかったようで景気は良くない。
,東京都,▲,通信会社（経営者）,販売量の動き,・低価格を希望する客が多く、予定どおりに契約が取れていない。
