,,◎,設計事務所（経営者）,お客様の様子,・前月までに契約には至っていなかったプロジェクトが複数件動き始め、来期からの契約が成立している。
,東京都,○,商店街（代表者）,それ以外,・クレジットカードの取扱高が堅調である。イベント関係のスポンサーの動きも悪くない。春節の関係で当地域も台湾、中国からのインバウンドがかなりあった。一番主力としている顧客層が少し弱いが、全体としてはやや良い。
,,○,一般小売店［文具］（販売企画担当）,それ以外,・店頭の小売は来客数が増えている。市やメーカーと商店街連合会で健康づくりということで万歩計を使った様々な企画をしており、集客が上がっている。外商に関してはテコ入れをして、官公庁関係の案件を頑張って取るようにしており、段々と芽が出てきている。官公庁で何とか予算がつくというようなことで、状況は段々と好転している。
,,○,百貨店（総務担当）,販売量の動き,・前年の消費税増税前の駆け込み需要の反動減もみられるが、高額品を中心に全体としての売上は伸びている。
,東京都,○,百貨店（広報担当）,来客数の動き,・前年の10月から来客数が前年割れとなっていたが、２月は四半期ぶりに前年を超えた。前年同月は主要商圏である埼玉、東京地区に大雪が降ったが、今年はそれがない。また、本年はインバウンドによる来客増もある。中国からの春節による恩恵は銀座地区などに比べると十分取り込んでいるとは言えないが、それでも大きなプラス要因としてあげられる。
,東京都,○,百貨店（営業担当）,お客様の様子,"・株価が18,000円代に乗り、富裕層の購買意欲が活性化してきている。特に、絵画や貴金属等の資産価値がある商品と、趣味性の強い商材が好調に推移している。加えてインバウンド等の需要もある。"
,,○,百貨店（販売促進担当）,来客数の動き,・前年の大雪や消費税増税前の駆け込み需要による影響を考慮しても、来客数が回復してきている。また、購買意欲を感じられるようになってきている。
,,○,百貨店（副店長）,販売量の動き,・２月は降雪の影響が少なく、前年との比較でプラス傾向にある。都心は春節のプラス要素があるが、郊外店はインバウンド効果は期待できず、依然として苦しい。
,,○,スーパー（仕入担当）,来客数の動き,・前年は２週連続で大雪となり商品の調達が厳しく、買物に出かけられない消費者も多かったため、来客数も落ちた。今年は比較的天候も良いため、節分から好調に推移している。
,,○,衣料品専門店（統括）,来客数の動き,・目的買いも含めてだが、スーツ、コートの来客数が増加している。
,,○,乗用車販売店（販売担当）,お客様の様子,・新車購入に対する購買意欲は上昇傾向にある。
,,○,乗用車販売店（総務担当）,販売量の動き,・需要月であり、販売量の動きが活発になってきた。
,東京都,○,住関連専門店（営業担当）,お客様の様子,・リフォーム業界においては、補正予算で可決された省エネ住宅ポイントの効果が早くも現れ始めている。
,東京都,○,一般レストラン（経営者）,来客数の動き,・英語版メニューを商店街で作った。外国人観光客の周遊コースになってきた。
,,○,一般レストラン（経営者）,来客数の動き,・売上が伸びているにもかかわらず、原材料価格の上昇や円安による輸入原価の高騰により、利益が出ず伸びない状況が続いている。
,東京都,○,タクシー運転手,それ以外,・今月に入ってタクシー運転手の推定平均年収が増加した等のニュースが流れたが、乗客が増えた感はあまりない。ただし、終電後のタクシー利用客が以前より多くなってきた感はある。
,東京都,○,タクシー運転手,お客様の様子,・大企業の客が多いが、ここへきて悪くなっていると話す客が少なくなり、ますます良くなるという客が多少増えている。
,東京都,○,通信会社（経営者）,販売量の動き,・賃金上昇のアナウンス効果が出始めている。
,,○,通信会社（営業担当）,販売量の動き,・折込チラシ等に対する反響数が増加傾向にあり、契約数も上向きつつある。
,,○,通信会社（管理担当）,それ以外,・求人情報が増えており、社員、契約社員、派遣社員も含めた人材の確保が難しくなっている。
,,○,ゴルフ場（支配人）,販売量の動き,・会員の高齢化もあり、ゲスト来場率が高くなっているため、収支は上向いている。
,,○,その他サービス［保険代理店］（経営者）,お客様の様子,・購入単価が少し上がった感がする。先般まで購入単価に敏感だった顧客も、ある程度の推売で少し高価なものを購入したり、客から他の商品を希望することが見受けられる。
,,○,住宅販売会社（従業員）,販売量の動き,・２月になり契約数が伸びており、３か月前より良くなっている。都内の動きが活発に感じる。
,,□,商店街（代表者）,お客様の様子,・最近、客が買物に対して非常に慎重になっている。また、競合店と比較し、その中で少しでもリーズナブルな値段で販売している店に偏るような傾向にある。
,,□,商店街（代表者）,単価の動き,・食品店に関しては非常に原価が上がっており、その反面、ガソリン価格が安くなっているが、両方を考えると、どうしても値上げの方が目に付くので、低迷している。
,東京都,□,商店街（代表者）,販売量の動き,・2014年４月の消費税増税に伴う価格改定により売上高はやや微増であるが、単価の上昇分ほど増加しておらず、販売数量が減少している。ただし、会社の決算としては保有株の上昇や円安による債権の償還などで、本業以外の営業外収益が増加している。
,,□,一般小売店［家電］（経理担当）,販売量の動き,・単価の高い売れ筋商品が見当たらない。
,,□,一般小売店［家電］（経理担当）,販売量の動き,・必要な物は良い物を購入するが、特に必要でない物はお得感を示してもなかなか購入しない。先行きの不安から、お金がないわけではないが財布のひもは固いようである。
,東京都,□,一般小売店［文房具］（経営者）,販売量の動き,・現在、競争相手がいないところで商売しているものの、あまり成績が上がっていない。かなり悪いのではないかと思うが、売上的にはやや悪い程度で進んでいるため、時期的なものである。
,,□,一般小売店［印章］（経営者）,来客数の動き,・２月も終わるが、個店としての対応がしっかりできていないためなのか、非常に客入りが悪い。
,,□,一般小売店［祭用品］（経営者）,来客数の動き,・年明けの行事も落ち着き、中だるみの２月で需要が滞っている。
,東京都,□,一般小売店［米穀］（経営者）,来客数の動き,・２月は天候が今一つ悪くて気温も低いため、人の動きがまだ鈍っている。この先は良くなるような気配がある。
,,□,一般小売店［靴・履物］（店長）,単価の動き,・３か月前と比べても変わらずに客の低価格志向が続いている。やはり年金の支給額減や消費税増税の問題がある。
,,□,一般小売店［茶］（営業担当）,単価の動き,・購入単価が高いため売上は伸びたが、前年のような降雪の影響がないにもかかわらず、来客数は前年並みである。
,東京都,□,百貨店（総務担当）,販売量の動き,・前年を若干下回るか前年並みであり、３か月前とも変わらない状況である。来客数は前年を若干上回って良いが、売上にはなかなか結び付かない。１人当たりの売上高が上がってこない。
,東京都,□,百貨店（営業担当）,販売量の動き,・１点単価は少しずつではあるが上がっているものの、来客数と販売数量は減少している。顧客の欲しい物と買う物の区別が顕著になっている。
,東京都,□,百貨店（営業担当）,販売量の動き,・前年は消費税増税前の駆け込み需要が徐々にみられた時期のため、宝飾品、時計などの動きが前年に比べて厳しい状況となっている。一方、食料品は堅調な動きをみせている。今月は食品の大きな打ち出しであるバレンタインが好調で、話題性の創出、ブランド集積により前年比３％増、恵方巻は関東地方でも周知され８％増とイベント要素の強い売出しは好調である。毎年、上顧客招待のイベントを開催しているが、予約販売も含めると売上高、来客数、単価全てにおいて前年比２けたの伸びである。客の二極化が見られる。インバウンドについてはパイとしてはまだ少ないが、他社と同様の伸びは示している。
,東京都,□,百貨店（営業担当）,来客数の動き,・今月の売上が前年プラスとなった主な要因は、前年は週末に２回の大雪があったことと、春節の中国人を中心とした外国人客によるところが大きく、それを除くと前年の消費税増税前の駆け込みの影響等でほぼ前年並みか、ややマイナスである。
,東京都,□,百貨店（営業企画担当）,それ以外,・前年は記録的大雪によるマイナス影響と消費税増税前の駆け込み需要のプラス影響があったが、商品群によりばらつきがあったため、今年の見方が難しい。大雪影響があった衣料品などは見かけの前年比はプラスだが必ずしも好調とは言えず、高額品もやや厳しいが、前年の反動に加え、中間層の需要減がある一方、外国人観光客需要は堅調であるなどばらつきが大きい。
,東京都,□,百貨店（計画管理担当）,来客数の動き,・都心は春節で景気が良くなっていると聞いているが、外国人観光客が訪れない郊外には恩恵がない。
,東京都,□,スーパー（経営者）,来客数の動き,・来客数が以前より減っているものの、単価が上がっている。
,東京都,□,スーパー（販売担当）,単価の動き,・競合との価格競争もあり、重点商品などの日常品の価格が下がっているため、客の買上点数は増えているものの、トータルとしての買上額がなかなか前年を上回らない。
,,□,スーパー（経営者）,来客数の動き,・変わらないと回答したが、１月よりやや悪くなっている。前年は消費税を外税表記にしたことによって売上が上がり、大雪の特需もあったが、今年は一巡したのであまり良くない。前年は相場高ということもあった。
,東京都,□,スーパー（店長）,お客様の様子,・点数、単価、来客数共に横ばいで買い控えとまではいかないが余分な買物はせず、近隣の競合店をうまく買い回りしている。
,,□,スーパー（総務担当）,お客様の様子,・２月の売上は前年比で５％ほど割っており、２か月前から同様の状況になっている。来客数自体は５％ほど伸びたものの、客単価が９割程度であるために売上全体では前年を５％ほど割っている。客は非常に単価の低い物を買っている。
,東京都,□,スーパー（営業担当）,販売量の動き,・消費税増税後は一時停滞したが、３か月後ぐらいから現在までは堅調に推移している。特に、現在の円安、株高の影響が非常に大きく寄与している。
,,□,コンビニ（経営者）,お客様の様子,・競合激化で来客数、売上共に減少しているものの、この３か月は大きな変化はみられず、落ち着いた動きをみせている。
,,□,コンビニ（経営者）,単価の動き,・前年の消費税増税前のまとめ買いを除いても厳しい状況は変わらない。
,,□,コンビニ（経営者）,単価の動き,・高くても良い物は買うが、家族分を買わなかったりしているようにみえる。
,東京都,□,コンビニ（エリア担当）,来客数の動き,・来客数の動きは前月からほぼ変化がなく、上向いているわけではない。
,,□,コンビニ（店長）,お客様の様子,・商圏が狭まる中で、ポイントは客と会話のできる店員をどう育てるかである。また、商品の良さなどの話もできるような店舗にしてきたい。
,東京都,□,コンビニ（商品開発担当）,来客数の動き,・客単価は若干上昇してきているものの、来客数は依然として改善傾向にはなく、売上全体を改善するまでの傾向はない。
,,□,衣料品専門店（経営者）,来客数の動き,・前月のように客の反応が悪い。全体的に来客数が少なく、特にフリーの客数が前年同月比で悪い。何となく前年の消費税増税後と同じような流れである。
,,□,衣料品専門店（経営者）,お客様の様子,・前年が最悪の天候だったため、前年比は達成している。このところ年金支給日に勢いがなく、高齢者の財布のひもが固くなっている。
,,□,衣料品専門店（経営者）,単価の動き,・冬物バーゲンも盛り上がらないまま終盤を迎え、単価の低い物に集中し、売上は減少している。消費税増税後、ますます景気の悪い状態を実感している。
,,□,衣料品専門店（営業担当）,販売量の動き,・前年が大雪で４日間ほど売上がほとんどない状態だったこともあり、雪が降らない今年の冬は前年比120％となり、これで前年を12か月連続で上回った。従業員の仕事に対する意欲にもつながり、仕入担当者も売れる物を的確に仕入れ、毎日違った顔を見せている店頭でより良い営業ができている。
,東京都,□,家電量販店（店員）,お客様の様子,・ここ３か月、景気は良くも悪くもない状態が続いている。客の様子については、売場で商品を見てインターネットで購入するケースもあるようで、具体的な購買がなく、大きな変化はない。
,,□,家電量販店（統括）,お客様の様子,・国内の動きには変化がみられない。しかし、インバウンド特需がエリア限定で発生している。実店舗のみではなく、インターネットショップでもその恩恵を受けている。
,,□,乗用車販売店（経営者）,販売量の動き,・自動車の整備と販売をしているが、整備は順調に入っているものの、販売はあまり芳しくなかった。しかし、今月から販売も少しずつ良くなっている。
,,□,乗用車販売店（経営者）,販売量の動き,・決算大売出し等、様々な手段で拡販に努めているものの、前年の消費税増税前の駆け込み時に比べると売上が減少している。
,,□,乗用車販売店（営業担当）,来客数の動き,・エコカー減税の税率が変わる話をしてもほとんどの客の反応が悪く、来客数も決算期なのに少ない。
,,□,その他専門店［ドラッグストア］（経営者）,単価の動き,・この時期は花粉症の行方でかなり左右されるが、今年は前年よりは期待できる。
,東京都,□,その他小売［ショッピングセンター］（統括）,お客様の様子,・寒さのせいか、前年の消費税増税前と比較して客の行動力が鈍っている。
,東京都,□,高級レストラン（副支配人）,来客数の動き,・自店だけの状況を考えると、新装開店もあったため、法人関連の宴席を中心に予約状況は好調である。
,東京都,□,高級レストラン（仕入担当）,単価の動き,・料理、飲料の単価等が変わらない。
,東京都,□,一般レストラン（経営者）,販売量の動き,・前年比でみて、３か月前の11月１～25日までの売上は101.3％、来客数98.5％であった。今月は、１～25日までの売上で110.2％、来客数107.8％という結果である。
,,□,一般レストラン（スタッフ）,来客数の動き,・売上自体は落ちていないが消費税も８％になり支払や人件費も増えているので、利益はそう上がらない。良いとも悪いとも言い難い状況である。
,,□,都市型ホテル（スタッフ）,販売量の動き,・婚礼、宴会、レストランについては相変わらず低調で、比較的好調だった宿泊も閑散期ということで落ち着いており、全体的に厳しい状況が続いている。宿泊以外は各部門とも前年を下回っており、報道であるような景気が上向いている実感はなく、３か月前と比べても何も変わっていない。
,,□,旅行代理店（経営者）,お客様の様子,・客は来店はするものの、なかなか結論に達するというところまでには至らない。
,,□,旅行代理店（従業員）,販売量の動き,・今の時期は閑散期のため、例年少ない。
,,□,タクシー運転手,お客様の様子,・今月は天候の悪い日があったので利用が多く、特に昼間は良い。夜21時ごろまでの無線本数も伸びている。その反面、深夜の利用が減っているため、全体の売上は伸びていない。
,,□,タクシー（経営者）,来客数の動き,・週末は少し良くなったが、平日の動きが全然良くない。最近は特に良くないように感じる。
,東京都,□,通信会社（経営者）,販売量の動き,・管理会社経由での加入が２月の繁忙期に伴い伸び始めている。テレビ、インターネット、固定電話共に予算は達成する見込みである。携帯電話の獲得が伸び悩んでいる。
,東京都,□,通信会社（経営者）,単価の動き,・高額のメニューの契約率は横ばいである。
,東京都,□,通信会社（経営者）,単価の動き,・単価の高いサービスの販売量が伸び悩んでいる。
,東京都,□,通信会社（社員）,お客様の様子,・今月も前月同様、加入件数は目標を達成している。この数か月は目標に対し達成率は100％を超え、順調に推移している。
,東京都,□,通信会社（営業担当）,お客様の様子,・客は物価上昇と収入減少で支出に対して厳しいと感じている。当社のサービスを利用する場合も、他社より価格が下がる優位性のあるプランを契約する客が多い。
,,□,通信会社（管理担当）,販売量の動き,・３月の繁忙期を前に消費は下降トレンドにある。他社の光回線商品の概要が分からず、消費者は静観している印象である。一部の通信知識が豊富なマニアは飛びつくが、今後も大きく広がるかは期待薄と考えられる。
,,□,通信会社（局長）,お客様の様子,・ケーブルテレビの契約数が横ばいとなっている中で客の様子を見ると、それほど購買意識が高いということもなく、これといったサービスの拡充がないことも影響しているように思う。
,,□,通信会社（営業担当）,お客様の様子,・新規加入、解約動向からは高品質ではなくてもそれなりのものであれば、より安いサービスを選択する傾向は変わらない。
,,□,ゴルフ場（支配人）,お客様の様子,・プレーヤーの顔ぶれは変わらず、新規にプレーヤーが増えている様子がない。
,,□,美容室（経営者）,お客様の様子,・客の購買力や消費が非常に低下している。
,,□,設計事務所（経営者）,お客様の様子,・民間案件は減少傾向にあるが、官庁案件は増加傾向が感じられるため、全体的には変わらない。
,,□,設計事務所（所長）,お客様の様子,・相変わらず民間の動きは良くなく低迷している。反面、公共物件は順調に確保しており、前年比５％の伸びとなっている。
,東京都,□,設計事務所（所長）,お客様の様子,・特に新しい動きはなく継続的な作業のため、変化はない。
,東京都,□,設計事務所（職員）,それ以外,・建設費の高騰に落ち着きが出てきたように感じるが、大きな変化はない。
,,□,住宅販売会社（従業員）,販売量の動き,・今月の販売量は目標数字の約115％となり、３か月前と比べて多少の動きはあるものの、良い状況で変わらない。例年、年度末に向かって景気が良くなる傾向があるが、今年も例年と変わらずに景気は良くなっている。
,東京都,□,住宅販売会社（従業員）,販売量の動き,・前月までの勢いはないが、契約数は例年とほぼ同じである。
,,□,住宅販売会社（従業員）,販売量の動き,・特にアパート建設の受注が減少傾向にあり、全体量を押し下げている。
,東京都,□,その他住宅［住宅資材］（営業）,販売量の動き,・例年であれば繁忙期と重なる時期で販売量が伸びるが、現状は期待したほどまで動いていない。
,東京都,▲,商店街（代表者）,来客数の動き,・天候が悪いために客の出足が悪く、売上が落ちている。悪天候が続くとばん回するのが大変である。
,,▲,一般小売店［和菓子］（経営者）,来客数の動き,・降雪などの天候不順の影響で客足が鈍くなり、また、客の購買意欲も下がっているようで売上につながらない。
,東京都,▲,一般小売店［家具］（経営者）,来客数の動き,・２月に入った途端に来客数が非常に少なくなっており、ゼロという日もある。消費税増税後から多少悪かったものの、それでも来客は多少あったが、今月は特に悪い。
,東京都,▲,一般小売店［茶］（営業担当）,販売量の動き,・個人のお茶の注文本数は増えている客も多数いるが、企業の注文本数は毎年減少傾向が続いている。会社で部署ごとのお茶をまとめて10本以上注文する客が、最近ではばらの注文で良いかと３～５本の少量発注が増えてきている。
,,▲,スーパー（店長）,単価の動き,・点数が前年と比べて大幅に落ちており、93％ぐらいで推移している。また、客単価も前年と比べると100円ぐらい単価が落ちてしまっている。今月に入って来客数はそこそこあるが、点数と単価が上がらないために売上が伸びてこないことが気になるところである。
,,▲,コンビニ（経営者）,来客数の動き,・近隣のスーパーの影響をまだ受けているため、来客数が減少している。
,東京都,▲,コンビニ（経営者）,来客数の動き,・２月は来客数、単価共に前年割れで非常に厳しい。理由は不明である。
,,▲,衣料品専門店（経営者）,単価の動き,・寒暖の差が大きく、インフルエンザの流行もあり、外出を控えている客が目立つ。客の多くが目的買いで、客単価は上がっているが来客数が減っているため、景気の良さは感じない。
,東京都,▲,家電量販店（経営企画担当）,販売量の動き,・売上を累計期間で比較すると３％ダウンとなっている。
,東京都,▲,乗用車販売店（販売担当）,単価の動き,・大型トラックの需要が順調で、特に、建築関連のダンプカー、ミキサー車、クレーン車については中古車でも売れて玉がないようで、値段が高くて手が出なかった。しかし、ここにきてダンプカーについては相当大幅な値下がりをしており、新車の方もダンプカー、ミキサー車は大量に発注していた大手建設関係、レンタカー関係からキャンセルが続いている。そのため、少し景気は落ちてきたと判断している。
,,▲,住関連専門店（統括）,販売量の動き,・来客数が若干減少しており、それに伴って販売量も減少している。必要以外の物を購入しない状況が目立つ。
,東京都,▲,その他小売［生鮮魚介卸売］（営業）,単価の動き,・商材の単価が上がっているため、売上があっても利益にならない。
,東京都,▲,その他小売［ゲーム］（開発戦略担当）,販売量の動き,・特に大きなヒット作もなかったこともあり、前年比で大幅に減少している。
,,▲,一般レストラン（経営者）,来客数の動き,・２か月前の12月は一番忙しい時期なので、これは当然のことだが、今月は12月よりやや悪くなっている。ただし、前年までの２月よりは少し良くなっている。
,,▲,一般レストラン（経営者）,来客数の動き,・３か月前と比べて客が減っており、サラリーマン等が非常に少ない気がする。
,,▲,一般レストラン（経営者）,お客様の様子,・企業や団体での宴会等がかなり減っている。
,東京都,▲,旅行代理店（従業員）,販売量の動き,・国内団体旅行の受注件数が減っている。沖縄は修学旅行シーズンで一般団体が手配できず、北海道はスキー団体が伸び悩んでいる。
,東京都,▲,旅行代理店（営業担当）,お客様の様子,・問い合わせや申込の電話が前年に比べて激減している。
,東京都,▲,旅行代理店（支店長）,販売量の動き,・今月の法人関係は、一部の業種で国内が良い所もあったが、総体的には販売量が落ちている。３か月前と比べると２月ということで法人の動きは少ない。また、個人の販売も予想を下回っており、厳しい月である。
,東京都,▲,タクシー運転手,お客様の様子,・終電後、客の姿が非常に少ない。
,,▲,タクシー（団体役員）,来客数の動き,・明らかにタクシー利用客が減少しており、特に夜間の人出が減少している。
,,▲,通信会社（営業担当）,販売量の動き,・販売量の減少が続いている。必要以上の出費は抑えていこうという傾向が目立っている。
,東京都,▲,通信会社（総務担当）,単価の動き,・円安の影響が企業では抑えきれず、消費者への価格転嫁が進んでいる。
,,▲,ゴルフ場（従業員）,来客数の動き,・アベノミクスを実感していなくても皆が少し前向きになってきたと思う。しかしながら、大企業は別として、やはり期待はそれほどでもなかったため、やや悪いとの回答である。
,東京都,▲,パチンコ店（経営者）,単価の動き,・当チェーンは現在４店舗あるが、低玉貸しといって安く遊べるコーナーで客がよく遊んでいる。従来の台よりも安く遊べるところを客が求めている。
,,▲,美容室（経営者）,来客数の動き,・天候が不安定なせいか、客の来店サイクルが鈍っている。
,,▲,設計事務所（所長）,競争相手の様子,・仕事量が増えていない。
,,×,一般小売店［食料雑貨］（経営者）,来客数の動き,・近隣の大型ショッピングモールの影響で悪くなっている。
,,×,スーパー（総務担当）,来客数の動き,・11月末の競合店の出店後、年末年始やそれ以降も客数減が戻らない。回復の兆しも見えない。
,,×,コンビニ（経営者）,来客数の動き,・近隣に同じチェーンの新店が３か月前にオープンし、大変影響が出ている。来客数で約15％、売上も15％減っている。駅の近くにも新しくオープンしているため、挟まれた格好になっている。同じチェーン店同士の潰し合いが始まっていて、大変厳しい。
,,×,コンビニ（経営者）,来客数の動き,・天候不順や正月疲れもあるのか、来客数が非常に低迷している。
,東京都,×,観光名所（職員）,来客数の動き,・前年実績よりは良くはなっているものの、３か月前と比べるとかなり悪くなっている。観光地のため、２月は一番の閑散期を迎えている。
,,×,住宅販売会社（経営者）,来客数の動き,・当社は住宅を主に扱う不動産デベロッパー業と総合建設業だが、住宅事業においては消費税増税後、いくら広告を出しても反響がなく、客が全く来ない状況が続いている。ここ20～30年でこれだけ来客数が激減したことはない。総合建設業は建設費の高騰で採算が取りづらくなっており、公共工事はたくさん出ているものの赤字の現場が多く、仕事になっていない状況が続いている。
"企業
動向
関連

(南関東)",,◎,＊,＊,＊
,,○,食料品製造業（経営者）,受注量や販売量の動き,・企業、団体からの注文が増えているし、天候が安定しているため、客も増えている。
,東京都,○,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・印鑑やゴム印、軽印刷や名刺印刷の注文を受けているが、今月は特需があって、非常に低迷していた得意先からようやく注文が出るようになり、多くの注文を受けることができた。また、会社設立の印鑑が６件あり、前月よりも多くなってきている。
,東京都,○,電気機械器具製造業（経営者）,受注量や販売量の動き,・毎年この時期は年度末の駆け込み需要があるため、受注が伸びる。しかし、例年に比べて特別良いということはない。
,,○,建設業（経営者）,受注量や販売量の動き,・ある程度まとまった物件を受注できている。来年度に向けて幸先の良いスタートである。同業他社は年度末以降は仕事がある所とない所に分かれている。
,,○,輸送業（経営者）,受注量や販売量の動き,・長い間デフレの経済状況が続いていたが、ここにきて設備投資が少しずつ上向きになってきているため、明るい兆しが出てきたと感じている。
,東京都,○,輸送業（経営者）,受注量や販売量の動き,・物量は多い。
,,○,金融業（統括）,取引先の様子,・株価が上がって取引先全体のマインドが良くなっているようにみえる。
,東京都,○,金融業（営業担当）,受注量や販売量の動き,・製造業は少し受注額が上がってきている。建設業に関しては従来どおりの売上は取れているが、やはり人手不足や原材料の高騰が利益を圧迫しているようである。小売業も若干売上が上がっているということを鑑みるとやや良くなってきている。
,,○,金融業（役員）,取引先の様子,・中小企業にも積極的な設備投資の動きがみられるようになった。特に、建設、製造業に明るさがみられる。小売業は、売上は維持できているものの利益が出ていないケースが多い。
,東京都,○,広告代理店（営業担当）,取引先の様子,・広告媒体各種、春先から夏にかけて込み合っている。景気の良いところは勢いよく宣伝費を使っている。
,,○,その他サービス業［廃棄物処理］（経営者）,受注量や販売量の動き,・若干ではあるが顧客にも活気が戻りつつあり、受注量も回復傾向にある。数字も前年同時期に比べ10％程度改善がみられる。
,,○,その他サービス業［警備］（経営者）,受注量や販売量の動き,・警備員不足により受注が全て受けられない状況が３月まで続く。
,,○,その他サービス業［ソフト開発］（従業員）,取引先の様子,・仕事の依頼が出てきたので、景気がやや良くなってきていると感じる。
,,□,出版・印刷・同関連産業（所長）,取引先の様子,・前年の消費税増税前の駆け込みが大きく影響し、前年を大きく下回っている。
,,□,プラスチック製品製造業（経営者）,受注量や販売量の動き,・当社の受注や売上の数字もあまり変わらないが、地元の中小企業の経営者に聞いても一向に景気が良くなっている様子はないという話がほとんどである。
,,□,金属製品製造業（経営者）,取引先の様子,・仕事量が多くなってきたものの、原材料や経費が上がった分を価格に転嫁できない。
,,□,その他製造業［鞄］（経営者）,取引先の様子,・取引先の社長は売場から革や材料などの情報までかなり広くキャッチしているが、ここへきて若干厳しくなってきていると話している。しかし、当店の数字に変わりはない。
,,□,建設業（経営者）,受注価格や販売価格の動き,・住宅の売れる速度が遅い。売れたとしても価格ダウンである。
,,□,建設業（経営者）,受注量や販売量の動き,・消費税増税の延長が決まり、若干購買意欲が出てきたと感じるが、まだ当地域までは良くなっていない。
,,□,建設業（営業担当）,受注価格や販売価格の動き,・依然として見積価格の上昇により、施主側は設備計画に難色を示している。
,,□,建設業（経理担当）,受注量や販売量の動き,・採算が合わない仕事は無理をして受注しないようにしているためか、受注量がなかなか伸びない。仕事の数は大分増えてきているが、予算が少ない事業計画が多い。
,東京都,□,輸送業（経営者）,受注量や販売量の動き,・年明け後も売上が前年同期を下回る状況にあり、現時点で改善の兆しは見えない。今期の決算は大変厳しい結果になると思う。
,,□,輸送業（総務担当）,受注量や販売量の動き,・売上高は微増であるが、利益が伴っていない。コスト面の改善を図っている状況である。
,,□,金融業（支店長）,取引先の様子,・景況感がさほど良くなっていないのに株価が高値を更新している。企業も個人もこの相場に先行き不透明感を感じ始めている。
,東京都,□,不動産業（経営者）,競争相手の様子,・駅から徒歩４分の１Ｋ、29平米は１月まで４戸の空きだったが、今月やっと７か月かかって満室になった。また、３月入居可能で駅から徒歩４分の大手メーカー鉄骨造り２階建て２Ｋの８戸の半分の申込があった。耐震住宅、オートロック、防犯ガラス、浴室暖房乾燥機付き、各所帯物置と段々と設備が良くなっているが、以前と比較すればこの繁忙期に満室にならないのは悲しい現実である。
,東京都,□,不動産業（総務担当）,取引先の様子,・ここのところテナントの退出もなく、安定した入居率が保てている。
,,□,広告代理店（経営者）,受注量や販売量の動き,・今月は売上が前年同月を何とかクリアしたが、だからといって３か月前より引き合いが増える等の景気良化要因が出てきてはいない。
,,□,広告代理店（従業員）,取引先の様子,・取引先の製品で、同じ物でもグレードの高い高価な物がよく売れているようである。
,東京都,□,税理士,それ以外,・最寄駅の商店街を夜、歩いているが、どの飲食店も客が本当に入っていない。客が入る時間帯もあまり入っていないため、結構悪いのではないか。
,東京都,□,社会保険労務士,受注量や販売量の動き,・業績の悪い客の委託解除などが少し重なった。
,,□,税理士,取引先の様子,・確定申告の業績は前年と比べてさほどの好況感はない。サラリーマンの収入に比べて自営業者は収入の伸びが感じられない。
,,□,経営コンサルタント,取引先の様子,・時節柄、小規模店の税金申告の相談に乗る機会が多い。書類上の財務状況は決して良くない。売上は若干良い方に向き始めているが、仕入値が上がってきている店が多い。パートの時給も上昇しており、自分たちが我慢することで何とかしのいでいるようである。年が替わって２か月になるが、状況の変化はないと話している。
,東京都,□,経営コンサルタント,取引先の様子,・１月になってから、もち代程度の冬のボーナスをようやく出せた金属加工業、昇給できないサービス業には原材料の値上がりが響く。人手不足も大きな問題になってきている。
,東京都,□,その他サービス業［ビルメンテナンス］（経営者）,受注価格や販売価格の動き,・契約単価は依然厳しいものがあるが、見積件数や成約率は少し上がっているので、トータルとしては変わらない。
,東京都,□,その他サービス業［映像制作］（経営者）,取引先の様子,・発注が控えられていたり、先延ばしになっている案件が多い。
,,□,その他サービス業［情報サービス］（従業員）,取引先の様子,・マンションのインターネット環境整備に関するオーナー等の意識が定着しており、大きな変化はない。
,東京都,▲,繊維工業（従業員）,受注量や販売量の動き,・ここにきて受注量が落ち込んでおり、各社とも人員が余ってきているが、受注量が上向いた時のことを考えてベテランを退職させることができず、苦慮している模様である。
,,▲,出版・印刷・同関連産業（経営者）,受注価格や販売価格の動き,・原材料の価格高騰やペーパーレス化の進展等で受注量が減少している。
,東京都,▲,出版・印刷・同関連産業（営業担当）,受注価格や販売価格の動き,・受注件数は前年同月の目標を３か月間達成できているが、売上は未達である。
,,▲,プラスチック製品製造業（経営者）,取引先の様子,・長期間棚上げされてた医療容器の新企画がスタートする予定だったが、顧客の事情で海外生産に切り替わってしまい、目算が狂ってしまった。
,,▲,金属製品製造業（経営者）,受注量や販売量の動き,・12月ごろから受注量、生産見通し共に減少している。５月ぐらいまでの３か月生産見通しも減少したままで増えそうにない。
,東京都,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・中小零細企業にまで景気の上向きがまだ感じられず、３か月前と比べてむしろ悪いような状況になっている。
,,▲,精密機械器具製造業（経営者）,受注価格や販売価格の動き,・アベノミクスで中小企業は更に営業利益がマイナスになるところが多くなってきている。原材料、賃金、電気料金の高騰により利益が出づらくなっている。さらにメーカーよりコストダウンが要求される。
,,▲,輸送業（経営者）,取引先の様子,・取引先の様子を見て売上が良くなってきたなと思うと、下がってしまうような状況である。燃料が少し下がってきていたが、３月から値上がりするという連絡が来ているので大変驚いている。
,,▲,輸送業（総務担当）,取引先の様子,・何社かの元請の荷主は、国内の出荷量は激減や微減状態が続いている。
