,,×,その他サービス業［放送］（営業担当）,取引先の様子,・電機産業を中心に、地元大手製造業が工場の統廃合、海外移転を行っており、地域の中小企業や商店は、先行き不安感で、全体的に不況感が強い。
"雇用
関連

(北関東)",,◎,－,－,－
,,○,－,－,－
,,□,職業安定所（職員）,採用者数の動き,・求職者数は依然として高い水準にあるが、求人数は減少している。パート、臨時職員など、短期契約の求人が多く、思うように就職に結び付かず、就職件数は減少傾向にある。
,,□,職業安定所（職員）,求職者数の動き,・求職者数は、前年比で30％増加しており、11月と同水準の増加率で推移している。このうち、中高年齢者の増加率の上昇が目立つ。
,,□,民間職業紹介機関（経営者）,求人数の動き,"・県内の多くのメーカーでは、景気は悪いものの、下げ止まりの状況にある。一部企業は忙しくなっているが、正社員の募集には慎重で、ほとんどが派遣会社、構内請負会社への求人となっている。
・建築関係は、相変わらず底ばいの状態が続いている。"
,,▲,人材派遣会社（経営者）,周辺企業の様子,・派遣需要の低迷が続いており、新聞等の求人広告も、この数か月激減状態にある。
,,▲,人材派遣会社（経営者）,雇用形態の様子,"・自動車部品関係の下請、孫請け会社からの派遣需要が、生産調整等で減少している。賃金も、最大２万円のカットが必要な状況になってきている。
・販売関係のサービス業務では、賃金が50～100円ほどカットされており、非常に厳しくなっている。"
,,▲,人材派遣会社（経営者）,それ以外,・建設、自動車関連については、全く目途が立たない状況である。リストラも進めているが、受注が出てこない。一部に人気車種はあるが、全体的に車の販売は非常に悪い。
,,▲,学校［短期大学］（就職担当）,求人数の動き,・人員整理は電機以外の製造業にも広がり、建設、運輸、通信でも目立っている。退職等で欠員が生じ、例年追加募集する企業に問い合わせているが、いずれも配置転換等で対応するとのことである。
,,×,求人情報誌製作会社（経営者）,周辺企業の様子,・周りの情勢が一段と悪く、求人倍率も、近くの職安で0.51と低い数字になっている。失業者が多く、雇用が厳しくなっている。
,,×,職業安定所（職員）,周辺企業の様子,・管内大手電機メーカー及びグループ企業で、大規模なリストラを実施するため、千名程度の離職者が発生する。関連企業及び下請でも影響を受け、求職者及び雇用保険受給者の増加が予想される。製造業からの求人が減少しており、受け皿が少なく、異業種への転換も困難なため、求職者が滞留する。
,,,,,
　４．南関東,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,住宅販売会社（従業員）,販売量の動き,・３月末入居物件の売出しが続き、来場者数、販売量ともに増加している。
,,○,コンビニ（経営者）,来客数の動き,・単価は低いが、来客数は多く、商品が動いている。
,,○,乗用車販売店（販売担当）,販売量の動き,・２月は、販売量の増加が著しい。
,,○,一般レストラン（経営者）,お客様の様子,・客が、ゆとりのあるメニューを注文するようになっている。
,,○,旅行代理店（従業員）,来客数の動き,・日によって変動はあるものの、客に配付する受付番号が、間違いなく増加している。
,,○,その他レジャー施設［アミューズメント］（職員）,販売量の動き,・最近、新型ゲーム機などのいろいろなプラットホームが発売され、右肩上がりの状況である。
,,□,一般小売店［パン］（従業員）,お客様の様子,・メニューにディスカウント商品を加えても、客の反応がない。
,,□,一般小売店［家具］（経営者）,お客様の様子,・例年２月には、来客数が少なく売上も減少するが、今年は相応の来客数があり、成約率も変わらない。
,,□,百貨店（営業企画担当）,販売量の動き,・雑貨、リビング、食料品は好調であるが、婦人服、紳士服の売上が悪く、全体的に見ると変わらない。
,,□,百貨店（販売促進担当）,販売量の動き,・食料品関連は好調に推移しているが、アパレル関連は、冬物バーゲンと春物の立ち上がりで苦戦している。
,,□,スーパー（店長）,単価の動き,・単価が低下しており、特に、衣料品では、スーツが9000円になるなど、大幅な単価下落となっている。
,,□,スーパー（店長）,単価の動き,・来客数は前年を上回っているが、商品単価、客単価が相変わらず前年割れで、売上は変わらない。
,,□,乗用車販売店（営業担当）,単価の動き,・個人ユーザーの消費は相応にあるが、高額商品は売れていない。
,,□,高級レストラン（経営者）,単価の動き,・昼間の単価は安いものの、夜は１人当たり単価が高いままで、全体では変わらない。
,,□,都市型ホテル（スタッフ）,単価の動き,・来客数は増加しているが、低価格商品の購入にしか結び付いておらず、売上はそれほど増加していない。
,,□,都市型ホテル（スタッフ）,お客様の様子,・来客数に変化はないが、計画の具体化、決定に時間がかかる状態が続いている。
,,□,旅行代理店（従業員）,単価の動き,・来客数は増加しているが、商品単価、購入単価が低下している。
,,□,タクシー（団体役員）,お客様の様子,・相変わらず、人の流れが少ない。
,,□,通信会社（企画担当）,競争相手の様子,・全国展開をする通信会社の価格政策により、当社のような地域のプロバイダーは厳しい影響を受けており、客が値下がりを待つ状態も続いている。
,,□,住宅販売会社（経営者）,お客様の様子,・１、２月は住宅の需要期であるが、最終決断ができない客が多い。
,,▲,商店街（代表者）,来客数の動き,・週末の来客数が減少している。
,,▲,一般小売店［鞄・袋物］（従業員）,単価の動き,・卒業旅行等のトラベル関係、新入学関係の商品は、単価が３割程度落ち込んでいる。
,,▲,百貨店（売場主任）,販売量の動き,・毛皮等、一部の高級品は売上が堅調であるが、春物の動きが悪く、全体として非常に厳しい。
,,▲,百貨店（企画担当）,お客様の様子,・20～30代の客が、ファッション関連商品の購買に非常に慎重になっている。
,,▲,百貨店（営業企画担当）,来客数の動き,・２月の営業日を２日間増やして売上拡大を狙ったが、来客数は98％に減少している。
,,▲,スーパー（経営者）,単価の動き,・通常単価を220円としていた商品の単価が、180円台前半になっており、同じ数量を売っても、売上が20～30％程度減少している。
,,▲,スーパー（店長）,販売量の動き,・２月の売上は98.3％と、大変厳しい。婦人服では、春物のカジュアル衣料が売れているが、スーツ、コート等の大物は不振で、客の買物行動が慎重になっている。
,,▲,スーパー（統括）,単価の動き,・来客数は変わらないが、買上点数の減少に加え、客の低価格志向が強まっている。
,,▲,コンビニ（経営者）,お客様の様子,・ディスカウント店やスーパーで特売品を買い回り、帰路に買い忘れ品のみを購入する客の比重が高まっている。競合店の更なる出店とあいまって、売上の減少に歯止めがかからない。
,,▲,コンビニ（店長）,販売量の動き,・弁当を買わずに、おにぎりと菓子パン、おにぎり２個、おにぎりとお惣菜というように、客の買い方が細かくなっている。
,,▲,衣料品専門店（経営者）,お客様の様子,・最終の大幅割引を行っても冬物が売れず、苦労している。
,,▲,衣料品専門店（次長）,それ以外,・大型スーパーの規模縮小に伴い、経営体力や企画力のない問屋が淘汰されている。
,,▲,家電量販店（店長）,お客様の様子,・客の来店が、週末や夕方から閉店にかけてのぎりぎりの時間に集中する傾向にある。余裕をもって買物を楽しむというより、必要だから買うという客が増加している。
,,▲,一般レストラン（経営者）,単価の動き,・宴会予算が、1000円以上低下している。
,,▲,旅行代理店（従業員）,それ以外,"・国内の宿泊に関する問い合わせ件数は微減で、単価も低下している。
・海外パッケージ旅行は、若干回復しているものの、単価が低い。"
,,▲,タクシー運転手,お客様の様子,・前年の７月あたりから右肩下がりで、２月に入っても、客の減少が続いている。
,,▲,タクシー運転手,お客様の様子,・夜は、自家用車で奥さんが迎えに来ており、客が全くいない。
,,▲,通信会社（営業担当）,販売量の動き,・インターネットの価格競争が激しく、販売数量がかなり減少している。
,,▲,観光名所（職員）,来客数の動き,・来客数が前年より５千人、10％程度減少している。
,,▲,パチンコ店（経営者）,競争相手の様子,・当店もライバル店も、台の入替えをすると客が増加するが、その効果が続かない。
,,×,商店街（代表者）,来客数の動き,・バーゲンセールの来客数が、前年の半数であり、売上の減少につながっている。
,,×,一般小売店［茶］（営業担当）,お客様の様子,・客は、自分のための茶道具等については、高額品ではないものの、気に入れば購入しているが、ギフト商品の動きが悪い。
,,×,百貨店（広報担当）,販売量の動き,"・売上の落ち込みが、この１年でも最も大きくなっている。
・二極化といわれる消費も、高額品の衝動買いが鈍くなっている。"
,,×,コンビニ（経営者）,単価の動き,・来客数は３か月前に比べて５％減少し、単価は10％低下している。
,,×,衣料品専門店（経営者）,販売量の動き,・冬物バーゲンの売上は例年以上であったが、バーゲン終了後には来客数、売上ともに激減している。
,,×,家電量販店（店長）,販売量の動き,・ほとんどの商品で売上が落ち込み、期待していたオリンピック需要も、全体の不振をカバーできるものとはなっていない。
,,×,家電量販店（営業部長）,販売量の動き,"・春の販促策に対する反応が悪い。家電製品のまとめ買いも、例年は２月の半ばから盛り上がるが、今年はスタートが遅れている。
・話題の新ゲーム機も不振気味である。"
,,×,一般レストラン（経営者）,それ以外,"・提供するランチの数が、日々減少している。
・周りでも、夜に客が入っていない店が目立つ。"
,,×,スナック（経営者）,来客数の動き,・卸売市場へ行っても、客より販売員の数が多く、物の動きが鈍くなっている。
,,×,旅行代理店（経営者）,お客様の様子,・いずれの客も、自分の商売がうまくいっておらず、旅行に行く気分にならないと話している。
,,×,タクシー運転手,お客様の様子,・相変わらず、電車やバスが運行している時間帯に帰宅する人が多い。チケット客が多い官庁街では、役人の深夜帰宅を狙うタクシーが、毎晩長蛇の列を作っている。
,,×,遊園地（職員）,競争相手の様子,・競争相手である２施設が営業中止になっている。
,,×,その他サービス［学習塾］（経営者）,単価の動き,・単価を下げているにもかかわらず、客は金がないといって春季講習を受講しない。
,,×,設計事務所（所長）,お客様の様子,・土地関連の企画が多い事務所であるが、２月になり、極端に土地情報が減少している。
,,×,住宅販売会社（従業員）,販売量の動き,・住宅の受注件数が減少し、客単価が低下している。
"企業
動向
関連

(南関東)",,◎,－,－,－
,,○,電気機械器具製造業（経営者）,受注量や販売量の動き,・東京地域を中心に、冷凍工場設備関連のまとまった注文が入っている。冬場に良く売れる商品が、今年は例年以上に売れ、久しぶりに残業をする日が続いている。
,,□,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・ゴムのスタンプは需要がなく、売上が減少しているが、名刺の軽印刷が増加する傾向にある。
,,□,化学工業（経営者）,受注量や販売量の動き,・２月の気温が下がらなかったために、冬物の動きが悪く、ドラッグストアチェーン同士の値下げ競争も、従来同様に深刻である。
,,□,輸送用機械器具製造業（経営者）,取引先の様子,・親会社の仕事量が、従来の半分以下であり、仕事がない状況が変わらない。
,,□,建設業（営業担当）,競争相手の様子,・民間工事において、競争相手が金額の提示や顧客へのアプロ－チを粘り強く行っており、価格などの下げ幅が相変わらず大きい。
,,□,輸送業（経営者）,取引先の様子,・運送価格の値引き要請が、依然として続いている。
,,□,通信業（営業企画担当）,受注量や販売量の動き,"・ブロードバンド時代を迎え、各社によるＩＰ系サービスの競争が激化している。客がサービスの価格で会社を選ぶ傾向が続き、保守等に対する関心が薄れている。
・関連機器の売り切り販売が、引き続き伸び悩んでいる。"
,,▲,金属製品製造業（経営者）,取引先の様子,・納期の長い物件は、海外企業を相手に競争させられている。
,,▲,一般機械器具製造業（経営者）,取引先の様子,・過去に取引のあった大企業が倒産した。優良企業と言われていたが、強力なコストダウン要請に耐え兼ねたとのことで、厳しい状況だと驚いている。
,,▲,精密機械器具製造業（経営者）,受注量や販売量の動き,・１月から２月、２月から３月と、注文数が加速的に減少しており、例年になく厳しい。
,,▲,輸送業（総務担当）,取引先の様子,・予定されていた生産計画が中止になる等、メーカーの生産計画が過去最低の見込みである。
,,▲,金融業（営業担当）,受注量や販売量の動き,・取引先の仕事が、海外に流出している。
,,▲,不動産業（経営者）,受注価格や販売価格の動き,・地価に加え、建売の販売価格、賃料も急落している。
,,×,食料品製造業（経営者）,取引先の様子,・個人客は伸びているが、法人関係の客の販売高が減少している。
,,×,電気機械器具製造業（経営者）,受注量や販売量の動き,・当社の表示装置の需要が、全国的に激減しており、最盛期の約25％程度に落ち込んでいる。
,,×,社会保険労務士,取引先の様子,・資金繰りの厳しい会社が大変多い。
,,×,その他サービス業［情報サービス］（従業員）,取引先の様子,・様々な大学で、今年度内に導入しようとしていた情報関連設備投資案件の多くが、次年度繰り越し、あるいは中止となっている。
"雇用
関連

(南関東)",,◎,－,－,－
,,○,＊,＊,＊
,,□,求人情報誌製作会社（営業担当）,周辺企業の様子,・人材が不足しているにもかかわらず、求人活動を行わずに、既存の人員で業務をこなそうという企業が多く、現状維持が精一杯である。
,,□,職業安定所（職員）,周辺企業の様子,・会社都合による退職者数が、以前と変わらない。
,,□,職業安定所（職員）,求人数の動き,・新規求人倍率が1.30から1.54倍を維持している。
,,▲,人材派遣会社（社員）,雇用形態の様子,・解約及び受注金額の減少が本格化している。
,,▲,求人情報誌製作会社（経営者）,周辺企業の様子,・クライアントの数が３割減少している。仕事の見通しが立たない製造業等が多い。
,,▲,民間職業紹介機関（経営者）,求人数の動き,・求人数が減少しており、特に外資系企業では、動きが止まっている。
,,×,人材派遣会社（社員）,求人数の動き,・今まで勝ち組と思われていた企業の中で、５社が途中採用を控えている。
,,×,新聞社［求人広告］（担当者）,求人数の動き,・少し前まで募集していた会社から、求人広告が全く出なくなり、広告量は２、３か月前の３分の１に減少している。担当の食品工場は、BSE（牛海綿状脳症）や食品メーカーの牛肉偽装事件で、生産縮小の傾向にあり、人を減らさざるを得ない。
,,×,職業安定所（職員）,求人数の動き,"・８月以降６か月連続で、新規求人数が前年比減少となり、増加に転ずる兆しが全くみえない。
・製造業におけるポスト競争が激化しており、人員削減やパートタイマー等の非正規型雇用へのシフトがみられる。"
,,,,,
　５．東海,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東海)",,◎,－,－,－
,,○,スーパー（店長）,販売量の動き,"・BSE（牛海綿状脳症）や食品不正表示事件の影響は収束しつつあり、精肉全体の売上は前年比97％まで回復している。食品全体では、対前年100％をクリアしている。
・単価安は残っているものの、今年に入りチェーン全体でも増収増益になってきている。"
,,○,コンビニ（エリア担当）,お客様の様子,・必要最小限の物しか買わない状況は抜けつつあり、興味をそそるような新商品への衝動買いが、少しずつ増加してきている。
,,○,コンビニ（エリア担当）,販売量の動き,・祭事品、季節品の動きは前年並みの動きがあり、ここ数か月の売上は、前年比で改善されている。
,,○,家電量販店（店長）,それ以外,・動きは鈍っているものの、新型パソコンを始めとする商品への購買力は上昇している。
,,○,設計事務所（経営者）,それ以外,・計画のままになっていた物件が、実設計になっている。
,,□,商店街（代表者）,競争相手の様子,・全体的に、良くなるところまではいかないが下げ止まっている感はあり、安定してきている。
,,□,商店街（代表者）,競争相手の様子,・競争相手の値引き競争が相変わらず激しい。
,,□,一般小売店［時計］（経営者）,お客様の様子,・来客数が極端に減少している一方で、自家用消費が少なく買物が贈り物に限定している。
,,□,百貨店（売場主任）,お客様の様子,・交通費を考えてか、平日に１人で買物をする主婦が減少しており、土日に家族で買物に来る人が増えている。
,,□,百貨店（企画担当）,お客様の様子,"・店頭に春物が並んでいるが出足は悪く、特に売れているものはない。
・目新しさを求めて来客しているが、購買にはつながっていない。"
,,□,スーパー（経営者）,お客様の様子,・来客数は変わらないが客単価が低く、特売商品だけ買っていく客が多い。
,,□,スーパー（店長）,お客様の様子,・食料品など必需品はまずまずの動きであるが、衣料品を始め非食料品はあまり売れない。
,,□,コンビニ（エリア担当）,お客様の様子,・客はパスタ等の単価の安い弁当へと移行しており、飲料などもう１品を購入することもない。
,,□,乗用車販売店（従業員）,単価の動き,・良くなっているまではいかないが、ほぼ前年並みに来客数が増加し、成約率も上昇している。
,,□,その他専門店［雑貨］（店員）,来客数の動き,・来客数は前年比で微増であるが、客単価は前年をクリアできていない。
,,□,高級レストラン（経営者）,単価の動き,・法人の接待利用が依然として低迷しているため、低単価商品が中心になっている。
,,□,高級レストラン（スタッフ）,来客数の動き,・販促手段をフル稼働させているため、来客数は緩やかながら底離れしつつあるが、BSE（牛海綿状脳症）や食品不正表示等の事件が発生するたびに、来客数が減少する。
,,□,都市型ホテル（スタッフ）,販売量の動き,・宿泊、宴会ともに前年並みである。
,,□,タクシー（営業担当）,単価の動き,・基本料金内の客が多くなっている。
,,□,通信会社（営業担当）,お客様の様子,・同業他社との競争ポイントは、価格だけになっている。
,,□,その他サービス［珠算塾］（経営者）,それ以外,・塾をやめる子供は少ないが、入塾する子供もいない。
,,▲,百貨店（企画担当）,販売量の動き,・前年比でみた売上伸び率は、３か月前と比べて数ポイント低くなっている。特に春物商材の動きが低調である。
,,▲,百貨店（外商担当）,お客様の様子,・これだけ景気が悪いと欲しくても買えない、付き合いをやめたい、という外販客がかなり増加している。
,,▲,スーパー（店長）,お客様の様子,・食品会社の事件などの影響で、商品に関する質問が増加するなど、買物行動が慎重になっている。
,,▲,スーパー（店長）,お客様の様子,"・少量、低価格志向により、客単価の低下は依然として進行している。一方で、品質の良い高価格商品も売れており、そこそこの品質の低価格商品との二極化がより一層進んでいる。
・食品会社の事件などの影響で、食品に対する不信感が高まっており、牛肉や乳製品は販売量が極端に減少している。"
,,▲,コンビニ（経営者）,単価の動き,・酒類の売上をみても、購買の中心は低価格品へ移行している。販売量も減少しているため、客単価が大幅に低下している。
,,▲,コンビニ（店長）,来客数の動き,・バレンタイン商戦も全く不振である。
,,▲,衣料品専門店（企画担当）,お客様の様子,・リニューアルした定番商品とともに、新規のトレンド商品の購入にも客は慎重になっている。そのため、客１人当たりの買上数量が減少している。
,,▲,乗用車販売店（経営者）,販売量の動き,・下取り車は、使い切ってスクラップになるものか、維持しきれなくなって手放されるものが多くなっている。
,,▲,乗用車販売店（営業担当）,販売量の動き,・販売台数が、前年比で２割ほど減少している。
,,▲,住関連専門店（営業担当）,販売量の動き,・新築現場を中心に受注価格の競争が続いており、販売単価も低下している。
,,▲,観光型ホテル（スタッフ）,来客数の動き,・婚礼客が減少し、単価も低下しており、広い会場の稼働率が落ちてきている。
,,▲,タクシー運転手,来客数の動き,・繁華街はこれまで以上に人通りが少なく、営業回数も減っている。長距離客の有無で１日の売上高が大きく左右され、毎日が運頼みになっている。
,,▲,パチンコ店（経営者）,販売量の動き,・売上と客単価が低下している。
,,▲,美容室（経営者）,来客数の動き,・カットの周期がだんだん長くなってきている。
,,▲,住宅販売会社（従業員）,お客様の様子,・先行きが分からないという理由で、契約をためらう客が増加している。
,,×,商店街（代表者）,販売量の動き,・高額商品が一層出なくなり、低額品の販売量も減少している。
,,×,スーパー（経営者）,お客様の様子,・来客数はあるが客は安い物しか買わず、売れ筋商品も売れない。客単価は前年比で60～80％となっている。
,,×,家電量販店（経営者）,お客様の様子,・メモ持参で買物する客が非常に増加している。必要な物以外は全く購入せず、できるだけお値打ちに買いたい様子がうかがえる。
,,×,自動車備品販売店（経営者）,お客様の様子,・客は他店と値段を比較し、安い物を更に値切る傾向が強くなってきている。
,,×,バー（経営者）,来客数の動き,・来客数は明らかに減少しており、特に深夜帯の客がいない。終電に間に合うように帰っている。
"企業
動向
関連

(東海)",,◎,－,－,－
,,○,電気機械器具製造業（経営者）,受注量や販売量の動き,"・国内は数か月前から準備してきた年度末予算の対応で、ようやく回復がみられている。
・輸出は徐々に上向きつつあり、特に欧州の改善が顕著である。"
,,○,新聞販売店［広告］（店主）,受注量や販売量の動き,・折込チラシが若干ながらプラスになっている。
,,□,食料品製造業（経営者）,受注量や販売量の動き,・小売業での販売単価の低下が販売数量の増加につながっていないため、製造業の受注量も増えない。
,,□,化学工業（企画担当）,それ以外,・国内向け、輸出ともに元気がなく、前年比を下回っている。
,,□,非鉄金属製造業（社員）,受注価格や販売価格の動き,・価格決定後にも値下げ要請があるなど、泥仕合になっている。
,,□,一般機械器具製造業（販売担当）,受注量や販売量の動き,・問い合わせ件数は増えたが、受注量は依然として低調である。
,,□,電気機械器具製造業（従業員）,取引先の様子,・少し前までは改善の兆しがあったが、また以前の状態に戻っており、どの取引先も受注の見込みがたっていない。
,,□,通信業（システムエンジニア担当）,受注量や販売量の動き,・受注量は年度計画よりもかなり悪いが、販売量は変わらない。
,,□,金融業（融資担当）,受注量や販売量の動き,・小売業の販売の伸び悩みが顕著にみられる。
,,▲,パルプ・紙・紙加工品製造業（総務担当）,受注価格や販売価格の動き,・原材料が値上がりしているにもかかわらず、受注価格は値下げされている。
,,▲,輸送用機械器具製造業（統括）,受注価格や販売価格の動き,・コストダウンの要請がますます強くなり、自社の収益確保が難しくなってきている。
,,▲,金融業（従業員）,取引先の様子,・保険の解約や従業員を減らす会社が増えている。
,,▲,公認会計士,取引先の様子,・クライアントの業績が悪化している。特に半導体業界の業績が底を打たない。
,,▲,税理士,取引先の様子,・確定申告では、個人事業主の損失の申告書をよくみかける。
,,×,窯業・土石製品製造業（経営者）,取引先の様子,・住宅やマンションの着工件数が減少しているため、タイル建材等の受注量が減少している。
,,×,鉄鋼業（経営者）,受注量や販売量の動き,・販売量が激減し、低単価競争がますます激しくなっている。採算を度外視して、受注を取り合いしている。
,,×,金属製品製造業（従業員）,取引先の様子,・設備投資の引き合い、受注ともに、厳しい状況が続いている。加工部門も生産量が減少している。
,,×,輸送業（エリア担当）,取引先の様子,・東海地域でも、取引先荷主の倒産増加で未回収金が発生し、影響が出てきている。
,,×,輸送業（エリア担当）,それ以外,・貨物も一般車両も料金の要らない一般道路へ回る影響か、国道がとても混雑している。
,,×,その他サービス業［ソフト開発］（社員）,競争相手の様子,・具体的な案件がみえず、小さな案件の話ばかりである。
"雇用
関連

(東海)",,◎,－,－,－
,,○,＊,＊,＊
,,□,人材派遣会社（社員）,求人数の動き,・派遣受注は減少しており、人員を極力増やさない傾向にある。
,,□,アウトソーシング企業（エリア担当）,周辺企業の様子,・自動車関連は引き続き堅調で、ＩＴ関連も下げ止まりつつあり、全体的に受注は上向き始めている。しかし、価格の低下には歯止めがかかっていない。
,,□,求人情報誌製作会社（企画担当）,求人数の動き,・アルバイト需要は横ばいにあるものの、正社員需要はこれまでにないほど落ち込んでいる。
,,▲,人材派遣会社（社員）,周辺企業の様子,・契約打ち切りや派遣料金の切り下げ、労働時間の短縮等、コストダウンを迫る企業の動きはかなり活発化してきている。
,,▲,職業安定所（職員）,求職者数の動き,・新規求職申込者のうち、事業主都合が前年同月比で70％も増加している。
,,▲,民間職業紹介機関（エリア担当）,求人数の動き,・求人数が微減している。
,,×,人材派遣会社（社員）,求人数の動き,"・前年同月比で注文が引き続き減少傾向にあり、特に通信関係での減少が著しくなっている。
・同業他社との競合も激化している。"
,,×,新聞社［求人広告］（担当者）,求人数の動き,・パート、アルバイトはプラスに転じているが、正社員などの動きは低調である。
,,×,職業安定所（職員）,求人数の動き,"・有効求人倍率は11月以降連続して前年を下回っている。特に有効求人数の減少が著しく、３か月前より13.7％も減少している。
・正社員からパートへ雇用形態の移行が目立ち、３か月前は25～26％だったパート率が30％を超えている。"
,,,,,
　６．北陸,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(北陸)",,◎,－,－,－
,,○,家電量販店（経営者）,単価の動き,・ハイビジョンテレビ、ノートパソコンなどはかなり好調に売れており、単価も上昇している。
,,○,観光型旅館（経営者）,来客数の動き,・新年会を目的とした宿泊は前年並みであるが、昼食だけの客が前年の２倍以上に増加し、女性のグループや団体が目立っている。
,,□,スーパー（店長）,お客様の様子,・特別セールのときは売れるが、通常販売に戻ると買い控えがひどく、個人消費の傾向は全く変わっていない。
,,□,住関連専門店（店長）,来客数の動き,・買上点数は下げ止まり、来客数は若干上向きになっているが、買上単価の低下傾向は依然続いている。
,,□,その他専門店［医薬品］（営業担当）,お客様の様子,・相変わらず生活必需品については消費が落ちていない。
,,□,一般レストラン（店長）,単価の動き,・昼食の寿司を低価格の定食やランチへ替える客が若干増加しているため、客単価は伸び悩んでいる。
,,□,通信会社（営業担当）,お客様の様子,・経費節約のため、携帯電話の買換えの相談が増加している。また、法人契約内容の見直しが目立っている。
,,□,競輪場（職員）,単価の動き,・入場者数は多少増加したが、１人当たり車券購入単価は低い。また、高額配当を狙うためか、車券の種類が多くなっている。
,,▲,一般小売店［鮮魚］（店長）,単価の動き,・特売比率が高いため、買上点数が増加しても客単価の低下が全く止まらない。
,,▲,百貨店（売場主任）,単価の動き,・バレンタイン商品の単価が低下している。
,,▲,百貨店（営業担当）,来客数の動き,・婦人雑貨部門全体の買上客数は前年同月比98％を割っている。化粧品は前年並みであるが、一般的な買い回り品では同90％に落ち込んでいる。
,,▲,スーパー（店長）,単価の動き,・食品メーカーの牛肉偽装事件の影響で商品への不信感があるため、客に買い控えの態度がみられる。買上単価は１月も低かったが、今月も同様である。
,,▲,スーパー（店長）,お客様の様子,"・客の購入態度は慎重で、特売でどんなに安くしても必要な物以外は買わない。また、メモやチラシ持参の客が増えている。
・同じ商品なら少しでも値段の安い店で買おうとするセールハンターとみられる客の動きが活発になっている。"
,,▲,スーパー（店長）,単価の動き,・低価格志向が依然として変わらず、客単価の低下傾向が続いている。買上品への吟味が一層厳しくなっている。
,,▲,スーパー（総務担当）,販売量の動き,・客の買上点数が減少傾向にある。
,,▲,スーパー（総務担当）,単価の動き,・来客数は横ばいであるが、単価が低下している。特に２月は冬物の最終処分を行ったが、売行きが悪い。従来どおり、安くても買わない態度が続いている。
,,▲,家電量販店（店長）,単価の動き,・競合店の低価格戦略により、客単価、利益率が悪化している。
,,▲,乗用車販売店（経営者）,販売量の動き,・超低価格商品か、超高級商品しか売れていない。主力の販売価格帯の売行きには波がある。
,,▲,乗用車販売店（総務担当）,販売量の動き,・前月発売された新型車に大きな期待をかけていたが、思ったほど販売量が伸びていない。
,,▲,都市型ホテル（スタッフ）,来客数の動き,・ステーキコーナーを中心にレストランへの来客数が減少している。加えて、一般宴会の実施件数の減少などにより、売上は前年を下回る見通しである。
,,▲,タクシー運転手,単価の動き,・繁華街へ来る客は依然として少ない。また、財布のひもは固いため、値引き交渉により通常料金より安く乗ろうとする傾向が見受けられる。
,,▲,タクシー運転手,来客数の動き,・朝、ホテル前に待機しても、訪問会社の車が客を迎えに来るため、タクシーによる送迎の仕事が少ない。
,,▲,設計事務所（職員）,それ以外,・物件は小口化しているが、引き合いや受注件数はほぼ例年並みである。しかし、同業者間では受注量などに格差が生じており、競争は一段と厳しい。
,,▲,住宅販売会社（従業員）,販売量の動き,・住宅の受注件数が３か月前より20％減少している。
,,▲,住宅販売会社（従業員）,お客様の様子,・値引きによる価格の変動が激しく、また景気の先行き不透明感からローン返済に不安があるため、客は相変わらず決心がつかない。
,,×,商店街（代表者）,それ以外,・当店が出店しているショッピングセンターのテナントが、短期間に激しく入れ替わっている。
,,×,コンビニ（エリア担当）,来客数の動き,・来客数の減少率が前月より拡大している。
,,×,衣料品専門店（経営者）,来客数の動き,・商店街のショッピングセンターが撤退したため、通りの通行量が一段と減少している。
,,×,一般レストラン（店長）,来客数の動き,・客のいない時間帯が増加している。また、客が来ても最初に注文した後は飲物だけで何時間も座っているため、売上が増加しない。
,,×,スナック（経営者）,来客数の動き,"・来客数が極端に少ない日が目立ち、例年より２割強も減少している。
・客の声も「手形期日が長くなって資金繰りが大変」「リストラをするため社員面接を実施している」など、相変わらず良い材料がみえない。"
,,×,テーマパーク（職員）,来客数の動き,・来客数は個人では前年同月比で比較的堅調であるが、団体、グループでは同２けた近い減少となっている。団体のツアーを企画してもなかなか参加してくれないため、全体的な利用客数は減少している。
"企業
動向
関連

(北陸)",,◎,－,－,－
,,○,電気機械器具製造業（経理担当）,取引先の様子,・客の新製品に対する動きが徐々に活発化している。
,,□,繊維工業（経営者）,受注量や販売量の動き,・新開発商品でも受注が慎重で小ロットである。
,,□,プラスチック製品製造業（企画担当）,受注量や販売量の動き,・受注ロットは相変わらず小さいままである。
,,□,建設業（総務担当）,受注価格や販売価格の動き,・工事量及び工事価格は、依然低水準で推移している。
,,□,輸送業（配車担当）,受注量や販売量の動き,・受注価格、受注量ともに低調に推移している。同業者の荷物の量も同様である。
,,□,金融業（融資担当）,取引先の様子,・長短の金利差が少しずつ出ているなか、わずかながら設備資金の需要が出てきている。
,,□,不動産業（営業担当）,取引先の様子,・沿道サービス業で、賃貸不動産の需要は出てきているが、県外企業が大部分で、地場企業の活力は感じられない。
