,東京都,□,百貨店（業務担当）,お客様の様子,・客の様子をみると、食料品等については比較的買うが、衣料品は買わないという、全体的な販売量の動き、単価ダウンといった複数の要素がみられる。
,,□,百貨店（店長）,単価の動き,・春物動向は予想以上に良いが、端境期対応として冬物セールと大差ない価格設定なので、総体の単価は上がっていない。
,,□,スーパー（経営者）,単価の動き,・単価が全然上がらないため、点数は増えているが客単価がなかなか伸びない。３か月前と比べてもさほど変わらず、依然として悪い状況が続いている。
,東京都,□,スーパー（店長）,販売量の動き,・依然として高価格商品の回転が良くない。全体的に見れば点数は前年を上回っているが、単価を下げた結果なので単純に消費が上向いているとは言えず、低価格路線の商売に変わりはない。
,東京都,□,スーパー（営業担当）,単価の動き,・相変わらず、平均単価が低水準のままである。
,,□,スーパー（統括）,単価の動き,・前年並みの来客数はあるが、客１人当たりの買上金額が前年に届かず、トータルとしても売上が前年に届かない状況がずっと続いている。
,,□,スーパー（仕入担当）,単価の動き,・買上点数は前年並みであるが、買上単価の落ち込みが続いている。日替わり等の目玉商品の点数は伸びるが、その他の商品は販売予測数を下回る傾向にある。
,,□,スーパー（仕入担当）,単価の動き,・今月は、節分が前年比130％と非常に好調にスタートしたが、雪が２回も降り、雨の日や気温の下がる日も多かったため、客足が悪い。
,東京都,□,コンビニ（経営者）,来客数の動き,・昼夜共に来客数がかなり減っている。
,,□,コンビニ（エリア担当）,来客数の動き,・客数は前年比94％、客単価は同96％と、連動するように悪い。やや改善はみられるが、2009年４月ごろより継続的に前年割れを起こしており、厳しい状況が続いている。
,,□,衣料品専門店（経営者）,単価の動き,・今月の客数は前年水準に達することができている。しかし、客は同じような商品ならば確実に価格の安い方を選ぶため、売上は数％落ちている。
,,□,乗用車販売店（経営者）,販売量の動き,・整備は順調に入っているが、販売はエコカー減税やエコカー購入補助金の効果があるにもかかわらず、前年より２割ほど減っている。
,,□,乗用車販売店（営業担当）,お客様の様子,・２月は何台か注文があったが、１件もクレジット契約がない。先行きが不透明なままなので、たんす預金なのか現金契約ばかりである。
,東京都,□,乗用車販売店（販売担当）,お客様の様子,・トラック販売に関して、補助金を対象にした受注活動を行っている。今年度は新長期の規制がポスト新長期規制に変わり、現行のトラックは８月までしか新車は登録できない。よって、９月以降については新しい環境規制の車両になるが、車両代が上がるため、できれば現行の車を補助金を使って販売したい。しかしユーザーの反応は遅く、補助金をもらっても乗換えができないところに来ているため、景気は悪いままあまり変わっていない。現在は、受注は増えているが、結果としては先食いになる。
,,□,住関連専門店（統括）,販売量の動き,・来客数は若干だが少なくなっている。それに伴って販売量も伸び悩んでいる。
,東京都,□,その他専門店［雑貨］（従業員）,お客様の様子,・購入に結び付く客が少なく、フロアを回遊している人が多い。
,東京都,□,その他小売［ゲーム］（統括）,来客数の動き,・２月中旬に行われた業務用ゲーム機の展示会は、ほぼ前年並みの入場者である。顧客であるゲームセンターの経営者、販売業者は意欲があり、ゲームセンターの売上は改善がみられないものの、将来を見据えているのが感じ取れる。
,東京都,□,高級レストラン（支配人）,来客数の動き,・２月は売上、来客数、単価いずれも前年を下回っている。この傾向はここ数か月続いており、景気が悪化しているとは思わないが、決して良くはなっていない。
,,□,一般レストラン（経営者）,来客数の動き,・昼食を食べる客が減っている。近くに競合店ができたということもあるが、景気に関しては３か月前とそれほど変わらない。
,東京都,□,スナック（経営者）,来客数の動き,・良い日と悪い日の差が大きく、天候の関係によって随分違う。
,東京都,□,都市型ホテル（スタッフ）,単価の動き,・宿泊客、特にアジアからの客は前年と比較して増加しているものの、単価を上げられず、収益増加につながらない。
,,□,都市型ホテル（スタッフ）,来客数の動き,・宿泊は、稼働率を上げるために単価を落として集客しているが、売上が付いて来ない。安い宿泊プランも期日限定の特別の超割引プランだけに集中し、売上が伸びない。レストランは、土日祝日を中心に家族の記念日の食事が少し増えているようである。両家の顔合せ、結婚記念日、誕生日等の利用で、３世代で祖父母が孫の誕生日に食事費用を負担しているケースが目立つ。平日は女性の利用が増えており、ランチタイムのサラリーマンやＯＬの利用が減少している。宴会は、婚礼が販促効果により今月の実施人数が例年より400名ほど多いが、新規相談客が増加していない点が気掛かりである。
,東京都,□,都市型ホテル（スタッフ）,来客数の動き,・婚礼の新規来館数は伸びているが、仮予約から成約に結び付かない。
,東京都,□,旅行代理店（支店長）,販売量の動き,・今月はオリンピックの関係もあって海外への関心が高まっているため、海外の販売量については良くなってきている。ただし、国内もそうだが、売れる商品しか売れないため、全体的には良くもなく悪くもない。
,東京都,□,通信会社（企画担当）,来客数の動き,・世間一般の雰囲気は格差拡大、不景気を感じるが、当社の業績は幸いなことに、ダメージを受けていない。
,,□,通信会社（営業担当）,販売量の動き,・アナログ放送の終了を控え、テレビの買換えに伴って問い合わせは多くなっているが、他社との競争は激しさを増しており、契約者数はほぼ横ばい状態である。
,,□,通信会社（営業担当）,販売量の動き,・大手他社への乗換えによる解約の増加が止まらない。新規獲得でも苦戦しており、成約内容も低価格プランの占める割合が多い。
,東京都,□,通信会社（総務担当）,お客様の様子,・相変わらず有料チャンネルの契約解除が続いており、回復する兆しがみえない。また、地上デジタル放送対策についても動きが鈍い。
,東京都,□,観光名所（職員）,来客数の動き,・２月は天候の不順により、旅客数がかなり減っている。
,東京都,□,パチンコ店（経営者）,来客数の動き,・当店は朝の立ち上がりが弱かったので、朝のサービスで客に品物を配ったりしているがなかなか厳しく、客がそれほど増えない。また、夜についても、当店や他店、競争相手の様子も含めて、夜のピークの客数があまり伸びず、それほど変化が無い。
,東京都,□,競馬場（職員）,販売量の動き,・売上が上がらない。２月は前年比で４％の減少となっている。
,,□,その他レジャー施設［スポーツ施設］（支配人）,来客数の動き,・オールナイト営業等、若者が中心となる業態がシーズン当初から悪く、伸びてもいない。
,東京都,□,その他レジャー施設（経営企画担当）,お客様の様子,・プロ野球の開幕が近づき、関連商品、サービスに対する客のニーズも高まってきたが、マクロ環境が悪すぎて、水をさされている状況である。
,東京都,□,その他サービス［福祉輸送］（経営者）,販売量の動き,・公的な福祉施設の送迎の事業をしているが、入札制度が厳しく、供給が若干過剰気味であるなかで、値段が下がる状態が続いている。地元としてはあまり良く無い状況が前から続いている。
,,□,設計事務所（経営者）,それ以外,・建築界が非常に悪く、周りの動きに活発さがない。新政権が箱物への支出を抑えることとしたり、チリで地震があったりすると、建築という業務全体が衰退してしまい、前方が見えなくなっている。当社は行政の仕事を主にやっているが、３月までは何とか仕事があるが、その先が全く見えない。
,東京都,□,設計事務所（職員）,それ以外,・業務受注状況が伸び悩んでいる。
,,□,住宅販売会社（従業員）,お客様の様子,・展示場への来場者数に変化がない。
,,□,住宅販売会社（従業員）,来客数の動き,・企業業績、雇用情勢が安定しないと、一生の買物である住宅への購入意欲が安定しない。
,,□,住宅販売会社（従業員）,来客数の動き,"・エコ住宅など住宅税制で住宅の強化はされているが、当社は住宅の新築がメインなので、今のところエコ住宅などの恩恵を被っていない。リフォーム関係は新聞等を見ると大分恩恵を被っているようだが、請負にはまだない。贈与税の非課税措置の拡大に関しても、1,000万円以上の贈与というのはあまりないようである。"
,東京都,□,住宅販売会社（従業員）,販売量の動き,・新築住宅の受注も土地の動きも、厳しさは変わらない。ソーラーシステムそのものは増えてはいるが、建物の絶対棟数への効果はまだ弱い。住宅版エコポイント制度への反応も、現状では今一つである。
,東京都,□,その他住宅［住宅資材］（営業）,お客様の様子,・客先の販売状況は相変わらず低調だが、前年同時期の最悪の状況から比べると、多少良くなったところで安定している。
,,▲,商店街（代表者）,単価の動き,・レストランにおいてはボリューム感、値段の安さが重視され、そば屋も中華屋も、どこのお店も単価の高い物は動かないということである。衣料品関係は、当商店街でも閉店セールを行っているが、客は万単位のものはなかなか買わない傾向で、非常に困ってる。
,,▲,商店街（代表者）,来客数の動き,・２月の前半はまずまずの来客数があったが、後半、特に20日以降からの動きが激減し、それに伴って売上も激減している。
,東京都,▲,商店街（代表者）,お客様の様子,・大型店との関係もあるが、商店街としてイベントを組んでおり、人の流れが多少増えているようである。しかし、一向に景気が回復されているようにはみえず、来客数も非常に減少している。
,東京都,▲,一般小売店［文房具］（経営者）,来客数の動き,・今月はどちらかというと雨が多かったため、その影響が出ている。
,東京都,▲,一般小売店［衣料・雑貨］（経営者）,お客様の様子,・２月に入り、寒波で天候不順が長引き、中高年客の出足が良くない。バーゲンの時期であり、値ごろ商品でしのいでいるが、前年比で約20％減となっている。末端の小売業は更なる工夫が必要である。
,東京都,▲,一般小売店［米穀］（経営者）,お客様の様子,・節句のひしもちの注文が少ない。確かに若い人はもちは好まないが、収入も少ないのか、意味のある行事だが全く関心がない。
,,▲,一般小売店［祭用品］（経営者）,来客数の動き,・客数減のなかでも見積依頼、価格調査に訪れる客が多く、実際に購入する客が極端に少なくなっている。
,東京都,▲,一般小売店［茶］（営業担当）,販売量の動き,・今月に入ってもお茶の販売量は激減が続いている。会社販売量は下降し続けてきていたが、個人販売量はこれまでおおむね例年どおり売上を保っていた。しかし、今月は個人販売用売出しの売上高が前年を下回ってしまっている。
,,▲,コンビニ（経営者）,競争相手の様子,・買い控え等が非常に多い。その他、失業者が増えてきている。良かった景気が悪くなったら、会社が倒産したり解雇が始まったり、ということが非常に目につく。
,東京都,▲,コンビニ（経営者）,販売量の動き,・客数は横ばいだがデフレ感が強く、単価の下落が売上を下げている。
,,▲,コンビニ（経営者）,単価の動き,・客数減と客単価減が止まらない。
,東京都,▲,家電量販店（経営者）,販売量の動き,・２月になって消費の勢いが少し弱くなっている。
,,▲,家電量販店（店員）,来客数の動き,・前年と比較すると客の購買意欲が低迷し、買い控えがみられる。
,,▲,家電量販店（統括）,お客様の様子,・エコポイント制度によるけん引力は、２月第３週目よりブレーキが掛かっている。バンクーバーオリンピック効果が期待値を下げた。また、エコポイント制度継続の発表も、テレビの伸び率を抑えている。
,東京都,▲,家電量販店（副店長）,来客数の動き,・来客数は上がっているものの平均単価が下がっており、数字は前年水準に届かない部門もある。
,,▲,乗用車販売店（店長）,販売量の動き,・軽自動車に勢いはあるが成約率は55％と、前月までの勢いがなくなり、増販月の盛り上がりが１月の後半からみられない。現在は前々年並みどころか、前年割れで推移している。
,,▲,乗用車販売店（総務担当）,販売量の動き,・ここ数か月は前年比100％を超えた受注、登録販売であったが、２月の受注は前年比100％を切ってしまっている。登録は何とか100％を超えたが、整備関係も車検台数のショートが響き、収益面でも思ったような伸びがない｡
,,▲,その他専門店［ドラッグストア］（経営者）,販売量の動き,・前年末から急激に売上が取れなくなってきていたが、直近２か月くらいは安い物しか動かなくなってきている。季節性の強い鼻炎関連の動きも非常に悪く、代替商材が見付からない。
,,▲,一般レストラン（スタッフ）,来客数の動き,・今までは悪いと言うほど悪くなく、２月、８月は良くないと言われれている月でも、当店はさほど悪くなかったのだが、今年は悪くなっている。
,,▲,都市型ホテル（支配人）,販売量の動き,・販売量が前年比で約20％減少している。
,東京都,▲,旅行代理店（従業員）,お客様の様子,・悪いなかにも少しは動き出した感がある。客からの問い合わせの電話数、国内団体旅行の見積件数などが増えてきている。
,東京都,▲,旅行代理店（営業担当）,お客様の様子,・申込の問い合わせが減っている。
,,▲,タクシー（団体役員）,お客様の様子,・今月は特にタクシー利用客が激減した感が強い。特に繁華街の流し営業は、タイミングが悪いと１時間以上実車できない。また、駅構内も客待ち時間が長く、厳しい状況が続いている。
,,▲,タクシー（団体役員）,お客様の様子,・終電以降、深夜の時間帯において、客の乗車率が非常に落ちている。
,,▲,通信会社（経営者）,お客様の様子,・以前より案件の数が多くなっている感はあるが、決定まで行くケースは変わらない。
,東京都,▲,通信会社（営業担当）,販売量の動き,・テレビ、ネット、電話、全ての販売が見込みに届かず、地上デジタル放送対応によるアナログ終了局の解約が引き続き継続している。テレビについては、課金ベースの純増が特に厳しい。
,,▲,通信会社（営業担当）,販売量の動き,・地上デジタル放送の多チャンネルサービス契約の解約数が、予想をかなり上回る状況となっている。
,,▲,ゴルフ練習場（従業員）,来客数の動き,・今月は雪の日が多く、練習場の来客数、売上に大きく影響しており、併設するレストランのパーティー予約等も減り、前年を少し下回っている。
,,▲,その他レジャー施設［ホール］（支配人）,販売量の動き,・前売りチケットは開催日直前まで動かない状況が多く、当日販売も共に減少している。残念ながら新聞告知によるＰＲも多少高額なものには反応が鈍く、販促活動も行き詰まっている感がある。
,,▲,美容室（経営者）,来客数の動き,・来店サイクルがまだ鈍っているようである。
,,▲,その他サービス［学習塾］（経営者）,お客様の様子,・学習塾の授業料を払えないということで、退塾する生徒が前年に比べて増えている。
,,▲,その他サービス［保険代理店］（経営者）,お客様の様子,・競争による販売価格の低下に伴い、それなりの商品しか購入しない。より上質の商品には意識が向かない。
,,▲,設計事務所（所長）,お客様の様子,・計画を立ててもなかなか融資が付かないということで、先延ばしになっている。それと同時に、受注が大きくマイナス方向であり、オーナーが慎重になっている。
,,▲,住宅販売会社（従業員）,販売量の動き,・３か月前に比べ、売上、販売量が１割落ちている。
,,▲,住宅販売会社（従業員）,販売量の動き,・今月の販売量は目標の約60％と低迷し、景気はやや悪い。例年２、３月は住宅、不動産が動き、景気が良くなるのだが、当店周辺エリアでは売れ筋の供給物件も少なくなってしまっており、販売件数は変わらないものの販売単価が激減し、結果として販売減となっている。
,,×,一般小売店［和菓子］（経営者）,来客数の動き,・２月は例年以上に雪が多く、また、寒さの厳しい日が続いたため、客の出足が大変鈍い。
,,×,一般小売店［印章］（経営者）,来客数の動き,・非常に購買意欲が低下しており、単価も異常に下がっている。
,,×,一般小売店［靴・履物］（店長）,来客数の動き,・来客数の動きはどこと比べても悪く、３か月前と比べても悪くなっている。それに伴って販売量も下がっており、単価も非常に下がってきている。
,,×,一般小売店［茶］（営業担当）,来客数の動き,・来客数が10％減少し、自家需要の単価も下がっており、悪くなる一方である。
,,×,百貨店（総務担当）,競争相手の様子,・消費の低迷が続いているにもかかわらず、新規出店があるので、弱小企業はますます景気が悪くなる。
,,×,コンビニ（経営者）,単価の動き,・客の買上単価がいまだに下がり続けている。プライベートブランド商品を中心に１袋100円の商品が増え、それと同時に目的買いの客が大半を占め、プラス買いをすることが無くなったことが原因である。
,,×,衣料品専門店（経営者）,販売量の動き,・冬物処分セール価格と春物導入価格が混在している状況だが、様子見だけの客が多く、売上を作るのはかなり厳しい。
,,×,衣料品専門店（経営者）,来客数の動き,・商店街の通行量が減り、当店の来客数が大幅に落ちている。来客数減少で１、２月は共に冬物セールの消化率が悪い。従来多かったセールハンターが減り、その他の客も、買物行動が前にも増してシビアである。業界全体が弱気で値崩れがひどく、その分価格低下し、当店のような個人店は苦戦を強いられている。
,東京都,×,その他小売［生鮮魚介卸売］（営業）,販売量の動き,・あまりにも落ち込みがひどすぎる。対策も既に万策尽きた感じさえする。
,,×,一般レストラン（経営者）,来客数の動き,・客数がとにかく減っており、今までの約７割くらいしか客が来ていない。売上がかなり低下し、景気が悪くなっている。
,東京都,×,一般レストラン（店長）,来客数の動き,・３か月前より更に人が少なくなり、ランチタイム、ディナータイム共に来客数の減少が続いている。
,,×,タクシー運転手,お客様の様子,・今月は雪が９回ほど降ったが、積もるほどではなく、タクシーを要するほどの需要効果がなかった。全般的に客の利用が減っており、前年比で約10％減少した。オリンピックをテレビ観戦するために早く帰宅する人が多く、夜の客が少なかった。
,東京都,×,タクシー運転手,それ以外,・昼夜を問わず街中が空車でいっぱいであり、タクシーの景気は底をはったままである。
,東京都,×,タクシー運転手,お客様の様子,・今月は非常に客が少なく、繁華街でも空車の列に客がぱらぱらと歩いている程度、という状況である。
,東京都,×,通信会社（営業担当）,お客様の様子,・契約商品の低価格傾向があり、買い控えが多い。
,,×,設計事務所（所長）,競争相手の様子,・公共の案件においては一般競争入札が増えてきたため、受注しやすくはなったが、かなり金額を下げないと取れなくなってきているため、非常に苦労している。
,,×,住宅販売会社（経営者）,単価の動き,・前年より価格が大きく下がったことや住宅ローン減税、贈与税の非課税措置の拡大などの影響もあって、住宅に関しては売れ始めてきている。しかし、価格が非常に低く、ほとんどの現場が赤字で販売している。一方、建設業は、前年前半までは公共事業の前倒しの発注等があり、景気も上向きかけていたが、政権交代後は公共事業のほとんどがストップし、激減している。先行きが全くみえずに、中小企業は苦しんでいる。
"企業
動向
関連

(南関東)",,◎,－,－,－
,,○,一般機械器具製造業（経営者）,受注量や販売量の動き,・今新しい案件が立ち上がりかけている。見積が大分増えてきたことが、いくらか好感の持てるところである。
,,○,精密機械器具製造業（経営者）,受注量や販売量の動き,・当社の周りでは動きが出始めている。
,,○,輸送用機械器具製造業（経営者）,受注量や販売量の動き,・いろいろな工場を回る鉄くず回収業者の話では、町工場の景況はまだ悪く、本当に鉄くずが集まらずに参っているとのことで、１トンにも満たない当社の鉄くずでも持って行ってしまう。しかし、当社では少し仕事が上向いてきている。
,東京都,○,輸送業（所長）,受注量や販売量の動き,・今月に入って荷動きが少し活発になってきている。取引会社からの受注件数も前月より多く、10％増が見込めそうである。
,東京都,○,通信業（広報担当）,受注量や販売量の動き,・今月は明らかに受注動向が良化している。
,東京都,○,通信業（総務担当）,競争相手の様子,・年度末商戦を迎えて販売量は増える。
,,○,その他サービス業［情報サービス］（従業員）,受注量や販売量の動き,・マンションの付加価値を向上させる、地上デジタル放送対応やインターネットブロードバンド対応などの設備投資について、受注量の継続的減少傾向に歯止めが掛かってきており、若干ではあるが受注量が増加してきている。
,東京都,○,その他非製造業［商社］（営業担当）,取引先の様子,・次年度へ向けての予算取りが積極化している。
,東京都,□,繊維工業（従業員）,受注量や販売量の動き,・ファストファッションに消費者の関心は向いており、国内製品への購買意欲は一向に上向いてこない。春節で中国人の富裕層が日本に買出しに来ているが、中国製であっても日本で売っているなら品質が良いと思って買っていく。
,東京都,□,出版・印刷・同関連産業（経営者）,取引先の様子,・２～３月は年度末関連の仕事の発注が動いているが、前年に比べると少なくなっている。
,東京都,□,出版・印刷・同関連産業（経営者）,受注量や販売量の動き,・景気が上向いているように思えない。悪い状態が続いている。
,東京都,□,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・印鑑や名刺の注文を受けている。今月は法人の特需があり、１口で10万円以上の大口受注があった。しかしそれに引き換え、店頭売りが本当に振るわず、落ち込んでいる。
,,□,プラスチック製品製造業（経営者）,受注量や販売量の動き,・受注量がやや持ち直しつつあるものの、まだ２年ほど前の８割程度の量に留まっている。
,,□,金属製品製造業（経営者）,受注量や販売量の動き,・３か月前と今の受注量はそう変わっていない。非常に先行き不透明だが、決算前ということもあり、３月までは以前のようなかなり落ち込んだ数字ではなく、なんとか数字が維持できている。
,,□,金属製品製造業（経営者）,取引先の様子,・継続的な取引先の在庫も少なくなり、注文が出てくるようになっている。新規取引先が仕事を出してくれるが、短納期、低価格のために、忙しいが売上が上がらない。
,東京都,□,一般機械器具製造業（経営者）,受注量や販売量の動き,・景気の良くなる気配が全然無い。
,東京都,□,その他製造業［化粧品］（営業担当）,受注量や販売量の動き,・１、２月と時期的なものもあるが、販売量が伸びず、前年割れが続いている状態である。
,,□,建設業（経理担当）,それ以外,・２月いっぱいで廃業することになったという知らせが届いたり、債権の整理に入ったので債権額を知らせて欲しいという弁護士からの通知が届いたりと、景気の悪い話が多い。
,,□,輸送業（経営者）,取引先の様子,・得意先の会議に出席したところ、原価を割るような値段での仕事ばかりを受注するわけにはいかないということで、現在当社に回ってくる荷物が少なくなっているという説明があった。
,東京都,□,金融業（支店長）,取引先の様子,・取引先の様子をみると、売上が上がってきておらず、利幅がかなり少なくなっている。金融機関への返済は中小企業金融円滑化法で返済猶予しているので資金繰り的には回っているが、まだ復旧するというほど良くなってはいない。
,,□,金融業（審査担当）,取引先の様子,・土木、建設業者では、景気低迷や公共工事削減などの影響から、受注面での競合が一層激しくなっており、結果的に利益率の悪い案件もやむなく請け負うケースが増加するなど、今後の資金繰りに不安を抱く経営者が散見される。
,東京都,□,不動産業（総務担当）,取引先の様子,・既存テナントの賃借スペースの縮小希望や賃料値下げ圧力もようやく落ち着いてきたが、新規テナントの獲得が厳しい状況は変わらず、拡大した空室率は一向に改善されない。まだ我慢の時期であると認識している。
,,□,経営コンサルタント,取引先の様子,・３月決算の中小企業では、今期決算の見通しの読みが行われている。依然として非常に厳しい状況に変化は無い。ただし、前年同時期のような落ち込みのショックはなく、苦しいなかでも課題を解決し、生き残りを図ろうという前向きな姿勢は出てきている。
,,□,経営コンサルタント,取引先の様子,・ある製造機械部品メーカーでは忙しくなっているというが、依然として厳しい状況にある企業も多い。
,東京都,□,経営コンサルタント,取引先の様子,・建設機械関係の下請金属加工企業、携帯電話のパーツメーカーは回復をみせているものの、低調な状況は続いている。
,東京都,□,社会保険労務士,取引先の様子,・資金繰りの厳しい会社が多く見受けられる。また、雇用調整助成金等の活用を求める客が増えている。
,,□,その他サービス業［警備］（経営者）,取引先の様子,・新規得意先を獲得しても、既存の得意先が単価的に合わなくなって他社へ流れたりして、売上増につながらない。
,東京都,□,その他サービス業［映像制作］（経営者）,受注量や販売量の動き,・相変わらず、受注量、販売量共に低迷のままとどまっている。
,東京都,□,その他サービス業［ビルメンテナンス］（経営者）,受注量や販売量の動き,・年度末が近づき、予算作成がひと段落ついたのか、減額と解約の動きが無くなっている。
,東京都,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・冬の商品で、前年まで売れていた商品が今年はほとんど売れなくなっている。技術革新が押し寄せ、普通の商品だけではもう売れない。今年は、空調機器に殺菌機能や消臭機能が付いていないと見向きもされない。残念ながら開発が遅れてしまっている。
,,▲,建設業（経営者）,受注量や販売量の動き,・計画段階にあった物件が、大手自動車メーカーのリコール問題もあり、計画が延期された。設備投資も様子見となり、他物件も延期の様子である。競争案件は金額のたたき合いで、適正価格では話にならず、採算は大きく下落している。
,,▲,建設業（営業担当）,受注価格や販売価格の動き,・受注価格は、競争になると低価格入札をする業者が多く、デフレ現象につながっている。
,,▲,輸送業（経営者）,受注量や販売量の動き,・販売価格等が非常に下落してきており、しかもちょうど数量的に少ない大変な時期である。
,東京都,▲,金融業（支店長）,取引先の様子,・中小企業金融円滑化法施行後、返済方法の変更に関する相談が急増している。
,東京都,▲,不動産業（経営者）,競争相手の様子,・２月の繁忙期も客が減っている。近くの美容室がこれまで新入社員のために借り上げていたアパートを解約した。これからは近所の人しか採用しないそうである。学生も減っている。
,,▲,広告代理店（従業員）,受注価格や販売価格の動き,・新年度の計画を立てているが、今年度より売上等が悪化しそうである。
,東京都,▲,税理士,取引先の様子,・特殊技術がある建築業の取引先では、１～２年前までは昔より単価が下がっていたものの、仕事はあった。しかし今はほとんど仕事がないという状況になってきている。
,,▲,税理士,取引先の様子,・昨年の給料が一昨年を下回り、売上も減少している。物価は安くなっているが、安い物しか売れない傾向がある。
,,▲,その他サービス業［廃棄物処理］（経営者）,受注価格や販売価格の動き,・市場に活気がないなかで、受注量低迷に追い討ちを掛けるように低価格化が起きている。
,,×,出版・印刷・同関連産業（所長）,取引先の様子,・年度替わりを目前に、取引先の次年度広告宣伝費予算の大幅な削減や中止が相次ぎ、前年実績を大きく下回る状況となっている。紙媒体を中心とした印刷会社は大手２社の独占化が目立ち、景気回復まで体力が持つか不安で仕方ない。
,,×,プラスチック製品製造業（経営者）,受注量や販売量の動き,・スポットではあるが２か月続いた仕事が今月半ばで終了し、それに変わる仕事が入らず、厳しい月次決算になりそうである。
,,×,一般機械器具製造業（経営者）,受注量や販売量の動き,・２月は受注の動きが全く無く、非常に厳しい。
,東京都,×,精密機械器具製造業（経営者）,受注量や販売量の動き,・受注量が少なくなっている。今年から受注があるということで期待していたが、まだあまり増えていない。
,,×,その他製造業［鞄］（経営者）,取引先の様子,・ここ２、３年のなかでは、前月、今月と特に悪い状況である。特にデパート関係の得意先が大変苦戦しており、こちらにもその影響が伝わってきている。
,東京都,×,輸送業（経営者）,取引先の様子,・売上減少に伴う取引先の対抗案が示されるが、厳しい経済環境下で実施に移すことが大変困難になっており、手詰まりの感が強い。
,,×,輸送業（総務担当）,受注量や販売量の動き,・年末から年度末に掛けては例年繁忙期を迎えるが、今年は１月末で閑散期になっている。現在も物量が激減し、同業他社も物量が無く、業績は非常に悪化している。
,,×,金融業（渉外・預金担当）,取引先の様子,・取引先の状況は変わらないか悪くなっている所が多く、特に悪くなっている所の方が目立つ。取引先の取引先が倒産するなどしており、一部で持ち直しても結局連鎖で悪くなる。
,,×,広告代理店（経営者）,取引先の様子,・引き合いが少なく、ほぼ無いと言っていい状況である。レギュラー受注以外の問い合わせが無く、先細る一方のように感じる。
,東京都,×,その他サービス業［ディスプレイ］（経営者）,取引先の様子,・取引先の予算削減が著しく、仕事量が激減している。
"雇用
関連

(南関東)",,◎,－,－,－
,,○,人材派遣会社（支店長）,求人数の動き,・大手企業以外の中小企業においても、求人のニーズや問い合わせが出てきている。
,東京都,○,職業安定所（職員）,求職者数の動き,・新規一般常用求職者数は前年４月をピークに減少に転じ、前年同月比で10％以上の増加幅が続いていたが、１月は同2.1％の増加と、増加幅が小さくなっている。また、事業主都合による離職についても同様の傾向がみられる。
,東京都,○,民間職業紹介機関（職員）,採用者数の動き,・前年同時期と比較し採用者数が上がってきている。12月まではずっと低位安定が続いていたが、今月から上昇に転じている。
,東京都,□,人材派遣会社（社員）,周辺企業の様子,・企業の求人件数も増加している感はあるが、引き続き企業側の管理費、広告費等のコスト削減の動きは変わらず、一部企業を除き、各企業の業績は著しく伸張しているわけではない。
,東京都,□,人材派遣会社（支店長）,それ以外,・派遣依頼について、新規企業からの問い合わせが少しであるが増えてきている。一方、既存企業は前年から変わらず低調で、全体的に受注回復に至っていない。
,,□,人材派遣会社（業務担当）,周辺企業の様子,・派遣料金の下落にはやや下げ止まり感も出てきている。どこの派遣会社もぎりぎりの料金設定で仕事を取りに行っている。派遣料金とスタッフに払うわずかな差額でスタッフケアやスタッフを集めるための求人広告などをまかなっているが、忙しいだけで全く利益が出ない状態である。
,東京都,□,人材派遣会社（営業担当）,求人数の動き,・引き続き景気は悪い。求職者数の増加と求人数の減少は依然続いており、派遣人材の後任案件は内部調整を行う企業が多くなっている。
,東京都,□,求人情報誌製作会社（編集者）,採用者数の動き,・経営環境が厳しいことを契機に、新卒一括採用の日本的雇用のあり方の見直しが始まっているようである。2011年４月入社に向けて集中的な広報展開をしてきた大手企業にその傾向がみられる。結果、全体としてＰＲ予算額は縮小を続けている。
,東京都,□,求人情報誌製作会社（営業担当）,周辺企業の様子,・新規取引社数も３か月前と比べてほぼ横ばいである。
,,□,職業安定所（職員）,周辺企業の様子,・雇用調整助成金の申請が相変わらず多く、製造業のうち零細事業所が中心となって利用件数は横ばいの状況が続いている。しかし、なかには受注量の増加から休業規模を縮小する事業所がみられる。
,,□,職業安定所（職員）,求職者数の動き,・新規求人数は前月比で26.1％増加したが、前年比では27.2％の減少で、依然として厳しい状況が続いている。新規求職者数は、前月比で38.8％の増加となっており、有効求職者数が高止まりしている。
,,□,職業安定所（職員）,求職者数の動き,・毎日相談に訪れる求職者の数は３か月前と変わらない状況で、高い数値のままである。
,,□,職業安定所（職員）,求人数の動き,・新規求職者数は前年比で若干減少傾向がみられるが、有効求職者数は高止まりで推移している。
,東京都,□,職業安定所（職員）,求人数の動き,・ハローワークにおいて求人の開拓を積極的に取り組んでいる。その結果、ここのところ求人がやや多くなっている。ただ、求人状況は非常に厳しい。
,,□,職業安定所（職員）,求人数の動き,・新規求人数、有効求人数は共に依然として前年同月比２けた台の減少となったが、求人受付窓口での感触は、混雑とまでは言えないながらも、徐々ににぎわいを取り戻してきている。
,東京都,□,民間職業紹介機関（経営者）,求人数の動き,・求人企業の感触としては、まだ良くなっているという感じがしないようである。求人の内容も積極的な形での良い案件がなかなか出て来ない。
,東京都,□,学校［専修学校］（就職担当）,求人数の動き,・求人公開企業数及び採用人員数の増加はなく、大きな変化はない。
,,▲,人材派遣会社（社員）,雇用形態の様子,・当業界への風当たりが強い。
