,,▲,都市型ホテル（スタッフ）,お客様の様子,・県内の大手電機メーカーは多少良いが、公共事業のゼネコンが全て悪く、したがって客の動きもなく、大変な時期となっている。
,,▲,タクシー運転手,来客数の動き,・例年10月は９月の減収分を取り戻す月であるが、農作業の時期がずれ込んだ今月前半は昼間の客が減少し、後半は選挙の影響で夜の客数が減少したことから、９月の売上を下回っている。
,,▲,設計事務所（所長）,来客数の動き,・客からの問い合わせ、相談、依頼が減少している。
,,×,一般小売店［衣料］（経営者）,販売量の動き,・10月に入り、市がアクティブクーポンという、２割程度割引になる地域のクーポンを発行している。当初は期待されていなかったが、１億円程度の売上を達成し、地元の商店としては期待し直しているが、全体的には良い状況ではない。
,,×,一般小売店［青果］（店長）,来客数の動き,・商店街の中を歩く人が全くおらず、午後から夕方にかけての来店客もいない。
,,×,コンビニ（店長）,来客数の動き,・スーパーの営業時間が非常に長くなり、24時間営業の店舗もあるため、影響を受けて来客数が激減しており、苦戦している。
,,×,タクシー運転手,お客様の様子,・10月の１日当たりの営業回数は、特に少なく、午前中は30分～１時間に１回、午後は２～３時間に１回しか機会がないので悪くなっている。
"企業
動向
関連

(北関東)",,◎,－,－,－
,,○,食料品製造業（営業統括）,取引先の様子,・大手メーカーはボージョレ－ヌーボーに大幅にシフトし、国産ワインを抑え気味だが、中小メーカーは国産に注力しており、前年を上回る見込みである。
,,○,電気機械器具製造業（経営者）,受注量や販売量の動き,・仕事は出てきているが、むらがあり、短期間の上、コストも安くなっている。
,,○,精密機械器具製造業（経営者）,取引先の様子,・多忙な取引先とそうでない所の格差が出てきている。
,,○,輸送用機械器具製造業（総務担当）,受注量や販売量の動き,・休みが多く受注が激減した８月と比べると、前月比で９月は20％増、10月は10％減となっている。
,,○,金融業（経営企画担当）,取引先の様子,・地域差はあるが、一部の製造業でカーナビ、ＤＶＤ等を中心とした受注が増加傾向にあり、増産体制に入っている。
,,○,広告代理店（営業担当）,受注量や販売量の動き,・求人広告掲載件数が、前年同期比で約７％増加している。飲食業を中心としたサービス業の繁忙期への準備はもちろん、一般企業の従業員補充の動きも活発化している。
,,□,化学工業（総務担当）,受注量や販売量の動き,・取引先である末端の小さな鉄工所、建設業などに仕事がないので、当社への高圧ガス関連の溶接、ガス切断等の受注がない。
,,□,金属製品製造業（経営者）,取引先の様子,・下期に向けて大手の親会社が赤字事業部門の徹底解消をしており、コスト競争が一層激しくなっている。二次、三次、四次請け等、下にいくほど仕事量の減少とコストダウンが激しく、採算が取れない経営を続けている。
,,□,電気機械器具製造業（経営者）,受注価格や販売価格の動き,・仕事量もあまり増えていないが、受注価格、販売価格がとにかくひどい値段になってきている。
,,□,建設業（経営者）,受注量や販売量の動き,・受注、採算の悪化に歯止めがかかっていない。
,,□,金融業（融資担当）,取引先の様子,・取引先のいくつかの小売店等の話では、消費者の消費行動自体はそれほど落ち込んでいないが、商品を吟味し、安い物を買うというようになっており、売上ほど利益は上がらないということである。
,,□,新聞販売店［広告］（総務担当）,それ以外,・10月のチラシ出稿量は前年比14％の伸びとなっているが、前年10月は大きくマイナスとなった月であり、一昨年の数字に戻った程度である。
,,▲,その他製造業［宝石・貴金属］（経営者）,それ以外,・依然として売上が前年を下回っている。店頭販売が不振で、展示会も今一つ伸びがない。
,,▲,輸送業（営業担当）,競争相手の様子,・10月から施行された首都圏の排ガス規制などで、同業者の保有台数が減少し、同業者自体も減少しているため、仕事量をこなすことが厳しくなっている。
,,▲,その他サービス業［放送］（営業担当）,受注量や販売量の動き,・経費節減と広告の効果を上げるため、企業が本社に広告経費を集中する傾向が強く、地方都市でのコマーシャル獲得が難しくなってきている。
,,×,電気機械器具製造業（経営者）,受注量や販売量の動き,・上期に追い込み生産をした結果、10月の受注が落ち込んでしまっている。
,,×,建設業（総務担当）,受注量や販売量の動き,・９月決算での受注残高が前年同月比57％となっており、10月以降の営業活動に全力を投入するが厳しい。
,,×,不動産業（経営者）,取引先の様子,・アパート、マンションを新しく建てる際に、コストダウンを最重視する傾向が強く、景気は悪くなっている。
"雇用
関連

(北関東)",,◎,－,－,－
,,○,人材派遣会社（営業担当）,雇用形態の様子,・いくつか選挙関連の派遣依頼がある。中には候補者の選挙事務所が後援企業に人的応援を仰ぎ、対応しきれない企業が派遣会社に人材を求めるケースもある。各企業ともぎりぎりまでリストラし、余剰人員がいないという背景もあるのか、製造業でもこのところの業績回復により人出が不足し、派遣で対応する企業が数社ある。
,,○,職業安定所（職員）,求人数の動き,・新規求人が増加している。３か月前と比較し、有効求人が8.7％、月間有効求人倍率が現時点で0.17ポイント増加している。
,,○,職業安定所（職員）,求人数の動き,・有効求人倍率は１年７か月ぶりに0.60倍となり、改善傾向はみられるものの、依然として予断を許さない状況にある。
,,○,職業安定所（職員）,求人数の動き,・過去数か月の新規求人数は、前年同期比で10～20％増加しており、３か月前と比べても約20％の増加となっている。
,,○,民間職業紹介機関（経営者）,求人数の動き,・求人全体でみると大きな変化はないが、大手企業を中心にデジタルカメラ、液晶テレビが拡大し、関連企業にも効果が出て、製造業の求人は増加している。
,,□,求人情報誌製作会社（経営者）,周辺企業の様子,・建設、土木が以前と比べて特に悪く、低迷が続いている。募集は請負、派遣が多く、一般の正社員募集は、極端に少ない。
,,□,新聞社［求人広告］（担当者）,雇用形態の様子,・採用は圧倒的にパート、アルバイトが多く、正社員はほんのわずかである。
,,▲,学校［短期大学］（就職担当）,雇用形態の様子,・例年今ごろの時期に求人のある企業十数社に問い合わせたところ、景気低迷や経費節減のため、事務職等に欠員が生じても派遣等で対応するということで、正社員採用には慎重な企業が多い。
,,×,－,－,－
,,,,,
　４．南関東（地域別調査機関：（財）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,百貨店（営業企画担当）,お客様の様子,・10月に入り気温が下がり、秋冬物が活発に動いている。特に、婦人物のトレンチコートが売れ筋となっており、久々にヒット商品が出ている。消費者がファッションへ支出する余裕がうかがえる。
,,○,商店街（代表者）,それ以外,・来街者数が着実に増加している。変動はあるが、春以降、徐々に売上も増加している。
,,○,一般小売店［医薬品］（経営者）,販売量の動き,・販売量の動きが非常に良く、単価や来客数の動きも全体的に良くなっている。
,,○,百貨店（企画担当）,販売量の動き,・地区内の競合店が大改装を実施し、影響が懸念されたが、気温の低下や雨が少ないこともあり、９月に不振であった衣料品が好調に推移している。コートを始め、婦人雑貨、リビング雑貨も好調で、全体的に前年を上回る結果となっている。
,,○,百貨店（企画担当）,販売量の動き,・10月に入り、売上が回復してきている。客はイベント等にも反応するようになってきている。
,,○,百貨店（広報担当）,販売量の動き,・10月に入り、秋冬物衣料品の売上が好調である。特に、都心の店舗で改装した紳士部門は集客、売上とも予想を大きく上回っており、全体を押し上げている。価格は決して安くないが、ファッション性とこだわりを極めた商品をそろえており、どのフロアも連日にぎわっている。郊外店は一部前年割れしている店舗もあるが、総じて今年一番の伸び率となっている。
,,○,百貨店（営業担当）,お客様の様子,"・10月に入り気温が下がり、秋物衣料を中心とした動きが良くなっている。特に、20～30代の客層の動きが活発で、好調に推移している。
・食品関連も来客数が増加し、以前に比べれば良い状態に変わっている。"
,,○,スーパー（店長）,販売量の動き,・10月は来客数が105.3％、売上が100.1％となっている。９月の天候不順による秋物衣料の不振の反動もあり、婦人服、紳士服等の秋冬衣料が好調に動いている。婦人服では、コート等の単価の高いアウターが売れている。
,,○,コンビニ（経営者）,来客数の動き,・毎年10月後半からは、来客数が減少するが、今年は来客数が増加している。客に余裕が出てきた様子がうかがえる。
,,○,衣料品専門店（店長）,来客数の動き,・10月は、気温の低下に伴い防寒衣料が早くから売れ始め、前年比で300％の伸びとなっている。
,,○,家電量販店（店員）,販売量の動き,・10月は暖房関係商品の動きがよく､売上が増加している。
,,○,家電量販店（営業部長）,来客数の動き,・客単価が上昇しており、客単価の伸び率が売上高の伸び率を上回る日も出てきている。
,,○,その他専門店［キャラクターグッズ］（従業員）,販売量の動き,・８、９月と比べ、前年比での売上高が回復傾向にある。来客数の落ち込みにも歯止めがかかっている。
,,○,一般レストラン（店長）,来客数の動き,・今まで昼食を弁当で済ましていた客が、来店するようになっている。夜の客も、若干高めの酒を注文するようになっている。
,,○,都市型ホテル（スタッフ）,お客様の様子,・一般宴会は前年並みであるが、婚礼の受注が増加している。
,,○,都市型ホテル（スタッフ）,販売量の動き,・単価は前年同様であるが、セミナーや宴会といった主力商品の売上が、前年比20ポイント増加している。
,,○,旅行代理店（従業員）,販売量の動き,・団体や個人の客が徐々に増加し、単価も上昇している。
,,○,通信会社（総務担当）,お客様の様子,・ＣＡＴＶの加入者が若干増加している。
,,○,その他レジャー施設［アミューズメント］（職員）,販売量の動き,・ゲームソフトは一部の売れるソフトと大多数の売れないソフトの格差が広がっており、売れないソフトは開発費さえ賄えない状況である。欧米、特に北米の販売は絶好調で、国内販売は前年比３割減といわれているが、国内の不振を救ってあまりあるほど動きが良い。
,,○,設計事務所（所長）,競争相手の様子,・極端に忙しくなったわけではないが、仕事の動きが出てきており、２～３か月前に比べて若干好転している。
,,○,設計事務所（所長）,お客様の様子,・試行錯誤で進める仕事であるが、多少計画が入ってきている。
,,□,一般小売店［米穀］（経営者）,お客様の様子,・商工会議所の催しで実施したもちつきで、もち米の高騰に合わせて前年より３割ほど値上げしたところ、販売量が減少している。客は値上げに敏感であると実感している。
,,□,一般小売店［衣料・雑貨］（経営者）,お客様の様子,・10月中旬から、セーターやジャケット等の秋冬物が売れ始めているが、単価は前年と変わっておらず、全体の売上も変わらない。
,,□,百貨店（企画担当）,販売量の動き,・全国うまいもの大会、北海道物産展などの食品関連の催事は好調であるが、衣料品は依然苦戦が続いている。
,,□,百貨店（広報担当）,お客様の様子,・婦人服関連の動きが好調である。特にコートは、ファッション性が高く高機能の商品を中心に売れている。前年までは、寒くなるまでコートは買わないという実需中心型の消費傾向であったが、今年は機能やファッション性に納得できれば、少し早くても購入するという傾向に変わっている。
,,□,百貨店（統括）,販売量の動き,・10月中旬以降、婦人服、婦人雑貨の動きは活発化しているものの、ブランドごとに大きな差がある。紳士服は苦戦している。宝飾品などの高級品は、前年よりは売れている。
,,□,百貨店（業務担当）,単価の動き,・売上は前年比同水準を維持しているものの、売上内容では、セール品の比率が上昇し、正規価格品の単価が低下する傾向が依然として続いている。
,,□,百貨店（営業企画担当）,お客様の様子,・10月にリニューアルを実施をしたフロアは、前年比プラスとなっているが、その他の部門がマイナスで推移し、全体では減少となっている。客は、目的の商品を買うとそのまま帰ってしまい、買い回りをしない状態が今まで以上に顕著になっている。
,,□,スーパー（経営者）,単価の動き,・客単価、一点単価が依然として良くない。来客数は前年並みかそれ以上であるが、客単価が低下している傾向が、ずっと続いている。
,,□,スーパー（店長）,単価の動き,・気温の低下に伴い、衣料品を中心に秋冬商品の動向が良くなっている。ただし、客単価は前年に達せず、店舗全体の売上は前年水準に達していない。
,,□,コンビニ（店長）,来客数の動き,・近くのコンビニが廃業したので、来客数は増加しているが、割引販売を継続的に実施しているため、客単価は低下している。
,,□,衣料品専門店（経営者）,販売量の動き,・客は来店時点で目的の商品を決めており、余分な物は見ない、買わないという様子で、購買態度に余裕がない。
,,□,衣料品専門店（次長）,販売量の動き,・客単価の低下傾向は続いているが、来客数は回復している。
,,□,家電量販店（店長）,お客様の様子,・来客数が減少しているが、単価は上昇している。耐久性のある良質な商品を購入し、長く使う傾向がうかがえ、買換えのサイクルが長くなっている。
,,□,住関連専門店（統括）,単価の動き,・販売量はそれほど増加していないが、単価が上昇しており、売上は全体的に変わらない。
,,□,その他専門店［ドラッグストア］（経営者）,お客様の様子,・低価格商品を提供しても、特別に安くない限り、客は見向きもしない。中途半端な方策では他店との差が出ず、客は欲しいものが安くチラシに掲載されている店へ流れてしまう。
,,□,一般レストラン（経営者）,来客数の動き,・昼の来客数は増加しているが、昼の１時間だけに集中して、それ以外の時間帯の伸びが今一つである。
,,□,スナック（経営者）,単価の動き,・つまみを注文する客が少なくなっており、注文しても単価の安いものになっている。
,,□,都市型ホテル（スタッフ）,来客数の動き,・来客数の動きに全く変化がない。客が使う金額も増加していない。
,,□,旅行代理店（従業員）,販売量の動き,・海外旅行の減少分は国内旅行で取り返しており、今年の販売量は、前年と比べてそれほど減少していない。
,,□,旅行代理店（支店長）,販売量の動き,・国内の個人旅行は堅調で、海外個人旅行も辛うじて前年並みを維持している。
,,□,タクシー運転手,お客様の様子,・空車も多く、３か月前と比べて客もそれほど増えていない。
,,□,通信会社（営業担当）,お客様の様子,・インターネットの加入営業では、サービス内容よりも低価格商品へ関心を向ける傾向が目立っている。
,,□,競馬場（職員）,単価の動き,・全体の売上状況が３か月前と変わらず、前年比８％程度の減少となっている。個人客の売上は３か月前と変化はない。単価も８％減となっている。
,,□,その他サービス［語学学校］（総務担当）,販売量の動き,・来客、問い合わせ等は増加しつつあるが､販売量には直接結び付いていない｡
,,□,住宅販売会社（経営者）,販売量の動き,・３か月前と比べ、住宅の販売数は変わっていない。年齢層の若い客が、親の援助を受けて20代で家を購入する傾向が続いている。
,,□,住宅販売会社（従業員）,販売量の動き,・８、９月は販売量が好調であったが、10月は３か月前の水準に戻っている。
,,▲,スーパー（経営者）,来客数の動き,・最近、１割近く来客数が減少し、状況は悪くなっている。
,,▲,コンビニ（経営者）,単価の動き,・来客数が変わらず、客単価が15円から20円程度低下している。
,,▲,衣料品専門店（経営者）,お客様の様子,・天候不順に左右され，客も購買品目に迷っている様子で、なかなか秋物の購入に結び付かない。
,,▲,乗用車販売店（販売担当）,販売量の動き,・トラックの売行きは現状も好調であるが、３か月前が需要のピークで、それが９月に終わったので、３か月前と比較すると販売台数は減少している。
,,▲,高級レストラン（支配人）,来客数の動き,・近隣の企業が10月中旬に移転したこと、高級店よりも低価格店へ客が移っていることにより、来客数が約30％減少している。
,,▲,都市型ホテル（スタッフ）,来客数の動き,・10月に入り、レストランの夜の来客数が大きく減少している。９月にリニューアルした近隣の競合店でも、リニューアルした割には夜の来客数が低調である。隣の駅の同業他社でも、夜の来店数が大きく減少していると聞いている。
,,▲,タクシー運転手,お客様の様子,・相変わらず来客数の減少、増車、値下げが続いている。
,,▲,ゴルフ練習場（従業員）,来客数の動き,・来客数が増加していない。土日の書き入れ時でも、来客数が低迷している。
,,▲,その他レジャー施設（経営企画担当）,お客様の様子,・新しく開業した施設の動員は順調であるが、売上へのインパクトが弱い。客は引き続き消費対象を厳選しており、値引き要請も強い。動員の増加ほどは収益につながらない状況が続いている。
,,▲,設計事務所（経営者）,競争相手の様子,・民間の設計は相変わらず少ない。行政の仕事では、競争相手が多く、案件数の減少、ダンピングにより全体的に厳しくなっている。
,,×,その他小売［生鮮魚介卸売］（営業）,販売量の動き,・週末と休み明けの販売量が減少している。
,,×,住宅販売会社（従業員）,販売量の動き,・９月末は半期決算期で、値引きやキャンペーン攻勢により目標を何とかクリアしたが、10月は販売量が大きく落ち込んでいる。
"企業
動向
関連

(南関東)",,◎,－,－,－
,,○,金属製品製造業（経営者）,取引先の様子,・見積に対する発注件数が増加している。見積より先に、納期優先で生産の指示が出た仕事もある。
,,○,一般機械器具製造業（経営者）,受注量や販売量の動き,・受注量が全体的に多くなり、単価も若干改善されている。
,,○,輸送業（総務担当）,取引先の様子,・企業のＩＴ投資が回復していることから、取引先である半導体装置関連で荷量が増加している。他の業種においても、荷量が増加傾向にある。国内だけでなく、海外輸出向けも増加している。
,,○,広告代理店（営業担当）,取引先の様子,・映画業界が比較的好況で、作品によっては期待以上の結果を出している。
,,□,出版・印刷・同関連産業（営業担当）,取引先の様子,・協力業者が２軒廃業している。筆耕関係とホームページ制作及びプログラムを組む会社で、両社とも操作が簡単なアプリケーションソフトの普及により、クライアントの内製化が進み、仕事量が減少したとのことである。
,,□,一般機械器具製造業（経営者）,受注量や販売量の動き,・10月は受注量が多く、残業をしないと納期に間に合わない状況が続いている。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・景気が若干上向いてきたという報道もあるが、空調業界の現実は厳しい。各社で出荷数量が減少している上、激しい値引き交渉で利益が出ない。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・景気は依然として上向いていない。引き合いは多いが、受注には至らない。
,,□,輸送用機械器具製造業（経営者）,取引先の様子,・町工場が淘汰されており、今は工具屋や油屋に影響が出ている。町工場では､10万円以上は５か月の手形が通常になりつつある。
,,□,建設業（営業担当）,受注価格や販売価格の動き,・建設業界の景気は依然として悪い。大型物件が少なく、利益率も低い。
,,□,建設業（経理担当）,取引先の様子,・取引先が営業譲渡し、11月から社名が変わるなど、生き残りのための統廃合が依然として身近で進んでいる。
,,□,輸送業（経営者）,取引先の様子,・取引先が、価格競争が激しく、受注がなかなか難しいと話している。
,,□,通信業（営業企画担当）,受注価格や販売価格の動き,・通信機器等の販売価格が低下している。客からは、更なる値引きを求められることも多い。
,,□,その他サービス業［廃棄物処理］（経営者）,受注量や販売量の動き,・新規問い合わせも入ってきているが、価格競争が厳しく、受注率が思わしくない。
,,▲,出版・印刷・同関連産業（経営者）,競争相手の様子,・競争相手がかなり低い価格で見積をしているので、当社は思うように受注できていない。
,,▲,不動産業（総務担当）,取引先の様子,・一時的に下げ止まった賃料水準が、テナントからの強い要望もあり、再び下がる傾向にある。
,,▲,その他サービス業［情報サービス］（従業員）,取引先の様子,・今年度実施することが決まっていた通信設備更改について、次年度分の予算が付かなくなったことで、下期分の実施が見送られることとなっている。
,,×,＊,＊,＊
"雇用
関連

(南関東)",,◎,＊,＊,＊
,,○,人材派遣会社（社員）,求人数の動き,・単発、短期、長期の全てにおいて､派遣依頼が多い。社員や派遣の交替のほか、増員依頼もみられる。10月は派遣契約終了件数よりも、派遣開始件数が大きく上回った。
,,○,求人情報誌製作会社（編集者）,周辺企業の様子,・ＩＴ系企業や証券、金融で中途採用の動きがある。新卒採用の分野でも建設、ソフト業界など、これまで控え目だった業界にも動きがみられる。
,,○,職業安定所（所長）,求人数の動き,・新規求人数は前年同月比24.8％増と大幅に増加しており、サービス業が80.3％、卸売、小売、飲食店も26.3％増加と顕著である。建設業、電気機械器具製造業での求人数の増加も注目される。
,,○,職業安定所（職員）,求人数の動き,"・製造業の正規雇用求人が前年同月、過去３か月間の取扱数と比べ、いずれも増加しており、パート求人以上に高い伸び率を示している。
・自動車及び電子機器、特に、携帯電話関連の部品産業の生産動向が極めて良く、人手不足感が強くなっている。"
,,○,学校［専門学校］（教務担当）,求人数の動き,・例年この時期は求人が極端に少なくなるが、今年はコンピュータ系の企業を中心に、少なからず求人がある。
,,□,人材派遣会社（支店長）,求人数の動き,・特に大きな需要の変化はなく、モーターショウ関係などの単発的な仕事が多い。
,,□,人材派遣会社（社員）,求人数の動き,・動きがある業種もあるようだが、当社の取引先には増員の動きがない。
,,□,求人情報誌製作会社（経営者）,求人数の動き,・求人数が増加している印象はあるが、正社員の募集が減少気味で、アルバイトやパートの求人が増加している。
,,□,職業安定所（職員）,求人数の動き,・新規求人数は前年比16.6％増加したが、新規求職者も9.2％の増加となっている。アウトソーシング関係の事業所、清掃関係の事業所の求人が増加している。
,,□,民間職業紹介機関（経営者）,採用者数の動き,・厳しさは変わらない。採用条件が厳しくなり、経験を求める傾向が強まっている。
,,▲,－,－,－
,,×,新聞社［求人広告］（担当者）,求人数の動き,・月に１～２度募集を出していた企業が、募集広告を止めている。欠員が出ないわけではないが､補充をせずに済ませており、求人は一層減少している。
,,,,,
　５．東海（地域別調査機関：（株）ＵＦＪ総合研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東海)",,◎,商店街（代表者）,お客様の様子,・消費が上向いている雰囲気がある。
,,◎,乗用車販売店（従業員）,販売量の動き,・来客数が増えており、販売量も若干増加している。
,,◎,美容室（経営者）,それ以外,・夏に来客数が少なかったため、今月に入ってから来客数は増加している。
,,○,商店街（代表者）,単価の動き,・前月に比べ、多少であるが高級品が売れている。
,,○,商店街（代表者）,販売量の動き,・地域によっては販売量が増加しているところもある。売上も前年並みに推移している。
,,○,一般小売店［土産］（経営者）,来客数の動き,・国内旅行が見直されている。天候にも恵まれて来客数は増加している。客単価は低いが売上は５か月連続の増加である。
,,○,百貨店（売場主任）,お客様の様子,・秋の改装もあって客に購買意欲が見られる。限定商品や話題性のある店舗には列ができている。
,,○,百貨店（企画担当）,販売量の動き,・寒くなり冬服の動きが活発である。特にキャリア向け衣料に勢いがある。
,,○,百貨店（企画担当）,販売量の動き,・９月の残暑の反動で今月は秋物の動きが好調である。コートなど冬商材の比較的高額品も前年よりも先行して売れてきている。
,,○,百貨店（経理担当）,販売量の動き,・特に10～20代の女性向けの洋品、貴金属の売上が伸びている。全体でも前年を大きく下回る売場はなく下げ止まっている。
,,○,百貨店（外商担当）,来客数の動き,・外商の来客数が増加し、売上も増えている。
,,○,スーパー（店長）,お客様の様子,・寒さが到来し鍋商材が一気に売れ始めている。客の購入額、購入量ともに増加している。
,,○,スーパー（店長）,お客様の様子,・不振であった衣料品関係の動きが良くなっている。
,,○,スーパー（総務担当）,来客数の動き,・１人当たりの買上点数が６％ほど増加している。
,,○,コンビニ（エリア担当）,単価の動き,・競合が厳しいため来客数は回復していない。しかし徐々に客単価の回復が見られる。
,,○,家電量販店（店員）,単価の動き,・高額商品のプラズマテレビやＤＶＤプレーヤーがよく売れている。
,,○,乗用車販売店（経営者）,来客数の動き,・他社に新型車が投入された余波で来客数が増えている。客の購買意欲は高まっている。
,,○,スナック（経営者）,来客数の動き,・日によって来客数にはかなりのばらつきがあるが、売上は前月比で増加している。
,,○,観光型ホテル（スタッフ）,来客数の動き,・法人客の利用が目に見えて増加している。
,,○,都市型ホテル（支配人）,それ以外,・様々な業界の取引先や宿泊客は、今春は先行きを懸念していたが今は結構忙しいと話している。
,,○,都市型ホテル（スタッフ）,来客数の動き,・メーカーの設備投資に関連した客が増加し始めている。
,,○,都市型ホテル（スタッフ）,販売量の動き,・宿泊単価、稼働ともに前年を大きく上回っている。
,,○,都市型ホテル（スタッフ）,販売量の動き,・２泊３日ほどの宿泊を伴う企業研修の客が増加しており、飲食の売上も増加している。
,,○,旅行代理店（経営者）,販売量の動き,・需要は少しずつ増加しており、前年水準まで到達しつつある。
,,○,旅行代理店（経営者）,お客様の様子,・客から受ける感触が少し良くなっている。
,,○,旅行代理店（従業員）,販売量の動き,"・個人客の動きが引き続き好調である。パッケージツアーは前年同期比で130％を超える勢いとなっている。
・反面、低価格商品は好調だが高額品の動きは鈍い。そのため、数量は伸びても売上はそれほどでもない。"
,,○,旅行代理店（従業員）,販売量の動き,・過去に比べて今年は団体旅行数が増加しており、良い兆候である。
,,○,テーマパーク（職員）,来客数の動き,・団体客が増加してきている。
,,○,住宅販売会社（従業員）,販売量の動き,・賃貸マンション、アパート、リフォームの受注が増加している。都心部では高齢者専用マンションの需要もある。
,,○,住宅販売会社（従業員）,お客様の様子,・客の決断が早くなり、販売量が増加している。
,,○,住宅販売会社（企画担当）,お客様の様子,・客からの問い合わせ件数が若干増加している。
,,□,商店街（代表者）,販売量の動き,・客は相変わらず必要以外の商品は購入せず、客単価が伸びない。
,,□,商店街（代表者）,お客様の様子,・店舗によって売上の良い悪いがはっきりしてきている。
,,□,商店街（代表者）,競争相手の様子,・当店の仕入れ価格よりも大型店の販売価格のほうが安く、客はそちらに流れている。
,,□,一般小売店［生花］（経営者）,単価の動き,・贈答用花束の客単価が２～３割安くなっている。
,,□,一般小売店［酒］（経営者）,販売量の動き,・客の買い方は相変わらず慎重かつ堅実であり、売上が伸びていかない。
,,□,一般小売店［薬局］（経営者）,販売量の動き,・企業客が多い平日の来客数はよいが、一般客が主になる週末の来客数は激減している。
,,□,百貨店（売場主任）,お客様の様子,・気候も寒くなり冬服も動いているが、平日に購入する客は少なく、購入は土日に集中している。
,,□,百貨店（企画担当）,それ以外,・重衣料の売上が順調に伸びており、前年を上回る予想である。
,,□,スーパー（経営者）,来客数の動き,・依然として客単価が非常に悪い。
,,□,スーパー（経営者）,販売量の動き,・前月に得意先の１軒が閉店したが、今月もまた１軒閉店する。
,,□,スーパー（経営者）,それ以外,・同業者の状況は厳しいが、当社の場合はすき間産業的な仕事が功を奏し、前年比110％の売上で推移している。
,,□,スーパー（店長）,単価の動き,・客単価は依然として前年の96％前後で推移しており、回復の兆しがない。競合店のチラシによる低価格攻勢で単価を下げざるを得ない。
,,□,スーパー（店員）,来客数の動き,・競争が厳しい。当店の来客数は、競合店がチラシを出すと減少し、競合店の定休日になると増加する。
,,□,スーパー（店員）,来客数の動き,・近所に大型競合店が出店し来客数は減少している。しかし売れている商品は引き続き好調で、状況に変化はない。
,,□,コンビニ（経営者）,競争相手の様子,・近隣に公設市場があるが、閉鎖が続いている。個人の零細小売業は本当に限界にきている。
,,□,コンビニ（エリア担当）,販売量の動き,・低単価商品の動きは相変わらず好調であり、特に値打ち感のあるセール品の動きは際だっている。
,,□,コンビニ（エリア担当）,それ以外,・売上の前年比は95％台であり、前月比でもやや悪化している。他社との競合状況も厳しくなってきている。
,,□,コンビニ（売場担当）,それ以外,・売上が対前年で95％前後と減少している。
,,□,衣料品専門店（企画担当）,販売量の動き,・数量は売れても、売上は伸びていない。
,,□,家電量販店（経営者）,お客様の様子,・客の購買行動は引き続き非常に慎重である。
,,□,家電量販店（店員）,競争相手の様子,・来客数、販売量は悪くはない。同業他社も同様な状況である。
,,□,自動車備品販売店（経営者）,競争相手の様子,・客の財布のひもはまだ固い。商品面の充実だけでなく備品の取り付けなどサービスの向上を一層進めないと将来はない。
,,□,乗用車販売店（経営者）,販売量の動き,・来客数は前年比で増加している。しかし客は競合他社の店舗も回っており、慎重な姿勢の表れである。したがって売上などの実績には結びついていない。
,,□,乗用車販売店（従業員）,販売量の動き,・販売数は前年を確保しているがサービス部門の需要は減少しており、売上は変化していない。
,,□,乗用車販売店（従業員）,販売量の動き,・新型車に期待をかけていたが、売上は前年の85％と残念な結果に終わっている。
,,□,住関連専門店（店員）,販売量の動き,・商品によって差はあるが、販売合計では前年並みとなっている。努力次第で下げ止まると思う。
,,□,住関連専門店（営業担当）,販売量の動き,・公共工事は減少しているが、民間の設備投資や住宅は多少上向いている。しかし販売金額は厳しい状態が続いている。
,,□,その他小売［貴金属］（経営者）,販売量の動き,・客は多少購買意欲が出てきているが、客単価は低い。
,,□,その他小売［総合衣料］（店員）,販売量の動き,・気温の低下が遅く、秋物商材の動きが鈍い。
,,□,高級レストラン（スタッフ）,来客数の動き,・イベントやフェアの開催時には来客数を確保できるが、それ以外の日の動きは鈍い。同業他社の店舗も催事やテレビ、雑誌で紹介された時には来客数が増えているようだ。
,,□,旅行代理店（経営者）,販売量の動き,・受注量は持ち直しているが、単価が低下しており、総合的に見ると変化がない。
,,□,旅行代理店（経営者）,お客様の様子,・客は高い商品でも安い商品でも、その内容に見合う価格かどうかを吟味している。そのためどちらにしても利益率は良くならない。コスト削減努力は今後も必要である。
,,□,旅行代理店（従業員）,単価の動き,・来客数はそこそこであるが、客単価は上昇していない。
,,□,タクシー運転手,来客数の動き,・悪い状態で横ばいになっている。
,,□,タクシー運転手,お客様の様子,・昼の乗客数に変化はないが、夜の乗客数はまだまだである。
,,□,テーマパーク（職員）,来客数の動き,・客単価、来客数ともに変化がなく横ばいである。
,,□,ゴルフ場（経営者）,来客数の動き,・来場者数、客単価ともに前年比で減少傾向にあり、回復の兆しも見えていない。
,,□,パチンコ店（経営者）,販売量の動き,・販売量、来客数ともに一段落している状態である。
,,□,美容室（経営者）,お客様の様子,・相変わらず客の回転が悪い。
,,□,設計事務所（経営者）,単価の動き,・単価は相変わらず横ばいか低迷状態である。
