,東京都,□,百貨店（店長）,販売量の動き,・９月は化粧品、宝飾時計等で消費税増税前の駆け込み需要があった店舗も多かったため、10月は買い控えムードがいまだに継続している（東京都）。
,東京都,□,スーパー（販売担当）,お客様の様子,・客は、広告初日の安い目玉商品、ポイント何倍の日、あるいは時間帯での割引セールなど、お買い得な商品、時間帯、日付をうまく使って買物をしている状況が多い（東京都）。
,,□,スーパー（経営者）,来客数の動き,・台風19号が来て、１日休業せざるを得なくなり、来客数がかなり減少したが、その分、客単価が上がり、何とかそこそこの数字は出せた。しかし、その後また台風のような大雨があったりして、天候に大きく左右されている。
,,□,スーパー（経営者）,お客様の様子,・売上は台風の影響などで芳しくないが、客単価が戻ってきている。
,東京都,□,スーパー（店長）,販売量の動き,・単価を下げ続けているにもかかわらず、販売量の増加が一向にみられない（東京都）。
,,□,スーパー（販売促進担当）,来客数の動き,・台風の影響で食品は売上が伸びたものの、衣料品又は化粧品の売上減少が大きい。消費税増税の影響も大きく、買上点数も２割減少している。
,,□,スーパー（仕入担当）,来客数の動き,・今月12日に台風19号が当県に上陸したため、全店休業とした。営業日は１日少ないが、キャッシュレス５％ポイント還元の効果で来客数が増え、前年度の売上を超えている。
,,□,スーパー（仕入担当）,販売量の動き,・台風19号の影響により一時的に売上が伸びたが、また元に戻っている。消費税増税の影響も懸念されたが、酒類等の落ち込みだけにとどまっている。
,東京都,□,コンビニ（経営者）,来客数の動き,・来客数は前年と比べて余り変わらない（東京都）。
,,□,コンビニ（経営者）,販売量の動き,・前月と比べて下り坂になっているので、非常に心配である。
,,□,コンビニ（経営者）,来客数の動き,・消費税増税の影響や天候不順があり、消費意欲は低い。
,,□,コンビニ（経営者）,単価の動き,・客は本当に必要な物のみ買っているように見受けられる。
,東京都,□,コンビニ（商品開発担当）,お客様の様子,・月初は順調に推移していたが、途中から台風の影響で客足が鈍化してしまい、売上にも大きく影響している（東京都）。
,,□,衣料品専門店（経営者）,お客様の様子,・消費税増税後の１週間は売上が半減、台風で休業が１日、大雨の影響で２日間は休業状態であった。クレジットカードとプレミアム付商品券が売上の20％で、前年は４％だったが、全体の売上は前月比15％ダウンである。しかしこれは、キャッシュレス５％ポイント還元とプレミアム付商品券があればこその売上であり、なければ35％ダウンという考えられないような悪夢だったと思われる。
,,□,衣料品専門店（統括）,来客数の動き,・前月の消費税増税前の駆け込み需要により、今月は反動が来ている。
,,□,衣料品専門店（役員）,販売量の動き,・消費税増税の影響はそれほど感じないが、２度の台風や気温の高さで秋冬物衣料の動きが鈍く、下旬になってやっと売れ始めている。
,,□,乗用車販売店（経営者）,販売量の動き,・自動車の整備は順調に入っているが、販売が余り芳しくない。客の来場はあるが、なかなか成約に結び付いていない。
,,□,乗用車販売店（経営者）,お客様の様子,・新車の販売台数は減少しているが、整備部門でその分を補っている。
,,□,その他専門店［ドラッグストア］（経営者）,販売量の動き,・10月から消費税が上がったので、販売がやや落ち込んでいる。
,東京都,□,その他専門店［ガソリンスタンド］（団体役員）,来客数の動き,・消費税増税前の仮需要に対する反動と台風の影響が大きく、今年７月の長雨による需要減から立ち直れていない（東京都）。
,東京都,□,その他小売［ゲーム］（開発戦略担当）,販売量の動き,・大きなタイトルの発売はなかったが、旧作が健闘し底堅い月となっている。ほぼ前年どおりとなる見通しである（東京都）。
,,□,高級レストラン（経営者）,販売量の動き,・地域的な要素があるが、百貨店の閉店に伴い、近隣の商業は駆け込み需要の恩恵を受けている。
,東京都,□,高級レストラン（仕入担当）,販売量の動き,・営業店舗ごとにばらつきはあるが、全体としては販売量、単価、来客数、売上いずれもほぼ前年並みである（東京都）。
,東京都,□,一般レストラン（経営者）,来客数の動き,・今月は台風などで降雨が多く、売上がかなり落ちている。台風で電車も運休してしまうため、周りの店もほとんど休業にしていた。天候にかなり左右された月であった（東京都）。
,東京都,□,一般レストラン（経営者）,それ以外,・台風や大雨による自然災害の影響で客足が伸びない日が多かった。10月後半にもかかわらず、温暖化の影響か、台風がまだ日本に来ている。景気とは直接関係ないかもしれないが、雰囲気的に影響を受ける（東京都）。
,,□,都市型ホテル（スタッフ）,来客数の動き,・行楽シーズンではあるものの、来客数の動きは夏季と差がない。
,,□,旅行代理店（従業員）,お客様の様子,・客の発言から、業務量が多い割に人手が足らないとの印象を受けている。ただし、それに伴う景気の上昇などは感じない。
,東京都,□,旅行代理店（販売促進担当）,販売量の動き,・全体的な方向性としては変わらないが、10月の旅行シーズンの書き入れ時にもかかわらず、今月は悪い。特に、台風の影響で個人旅行が中止になった影響も大きい。全体で見ると、団体、個人、海外共に前年を割っているので、その点から単月では悪いと判断している（東京都）。
,東京都,□,タクシー運転手,それ以外,・消費税増税、温暖化がもたらす台風襲来、即位礼正殿の儀などの影響によりタクシー利用客が減り、売上が伸びていない（東京都）。
,東京都,□,タクシー運転手,来客数の動き,・終電の前後から人の動きがなくなり、街に活気がない（東京都）。
,東京都,□,タクシー運転手,お客様の様子,・特に変化はない。消費税増税に関しても、特に話題にもならない（東京都）。
,,□,通信会社（営業担当）,お客様の様子,・新規加入、コース変更共に、必要最低限のプランを選択する傾向は変わらない。
,東京都,□,通信会社（営業担当）,お客様の様子,・客はシビアな考え方をしていて、数か月前と比べて動きに変化はなく、景気が良くなってきたとは感じられない（東京都）。
,,□,通信会社（経理担当）,お客様の様子,・インターネット接続サービスに関して、他社との競争があり、当社の利用料やサービス内容に不満がなくても、大手キャリアへの契約乗換え時のキャッシュバック及びポイント付与、まとめ請求書の利便性等、一部分で当社が劣勢な状況にいる。
,東京都,□,観光名所（職員）,来客数の動き,・今月は台風や大雨の影響で旅客数がかなり落ちている。３か月前と比べても、７月の梅雨明け前と同様に人数が少なくなっている（東京都）。
,,□,設計事務所（経営者）,お客様の様子,・もらっている仕事は、何も変わっていない。
,,□,設計事務所（経営者）,お客様の様子,・今月から消費税が増税されたが、業務への影響はみられない。仕事そのものが半年～１年と長期にわたるケースが多いので、特に変化は感じられない。
,東京都,□,設計事務所（所長）,お客様の様子,・相談事は多いが、実際の動きはほとんどない（東京都）。
,東京都,□,設計事務所（職員）,それ以外,・建築業界においては、上下方向共に顕著な傾向は見受けられない（東京都）。
,,□,住宅販売会社（経営者）,販売量の動き,・当社は不動産デベロッパーと総合建設業である。ここ３～４年は住宅の売行きが非常に悪かったが、10月１日の消費税増税を契機に、住宅取得のための生前贈与が最高3000万円に増えたことに加え、住宅ローン減税も長く延長されたので、売行きが良くなることを期待している。一方、建設業は工事原価が非常に高く、公共工事などでは赤字になってしまうため、落札者が出ず不調になることもある。
,,□,住宅販売会社（従業員）,販売量の動き,・受注量は例年並みのため、変わらない。
,,□,その他住宅［住宅管理・リフォーム］（経営者）,単価の動き,・仕事の相談が少なくなったことにより、全体的に金額を下げざるを得ないような状況になっている。これから非常に厳しくなるのではないか。
,,▲,商店街（代表者）,お客様の様子,・今月から消費税が上がったが、増税前の９月もさほど駆け込み需要は感じられず、通常どおりだった。今月に入ってからは、やはり不安があるのか、客が買い控えをし、買物に対して慎重になっている。
,東京都,▲,商店街（代表者）,それ以外,・やはり消費税増税の影響がある。もちろん台風19号の影響もある。季節の良い時期の災害は、当地域には響く。イベントと台風19号が重なったが、台風通過後、イベントが半分中止というなかでもたくさんの客が来て、消費意欲のようなものはあると感じられた（東京都）。
,東京都,▲,一般小売店［家電］（経営者）,販売量の動き,・消費税増税に伴い、売上が上がるかと思ったが上がらず、増税の影響で、売上自体は下がっている（東京都）。
,,▲,一般小売店［家電］（経理担当）,販売量の動き,・３か月前はエアコンシーズンなので、それと比べるとやや悪くなっている。消費税増税後ではあるが、著しく売上が悪いわけではない。キャッシュレスのポイント還元については、当店の客にはまだ余り理解されていないように思える。顧客でない方からはカードは使えるかなどの問合せがある。
,,▲,一般小売店［印章］（経営者）,来客数の動き,・10月１日からプレミアム付商品券が発売されているが、なかなか思うような数字を上げられていない。福祉商品券というものが約30億円弱販売されたそうだが、販売量はまだ３割未満とも聞いている。消費は低迷しているのではないか。
,,▲,一般小売店［祭用品］（経営者）,販売量の動き,・客が消費税増税前に購入を済ませたため、増税後は伸び悩んでいる。
,,▲,一般小売店［文具］（販売企画担当）,お客様の様子,・今月は、店頭小売に関しては天候不順、２度の台風、その他にも降雨が多く、店を開けられなかった日もあり、売上が減少している。ただし、キャッシュレスのポイント還元をやっていることもあり、１日当たりの売上はそれほど落ち込んではいない。それどころか、月後半に関しては、キャッシュレス決済が多くなり、若干伸びているところもある。外商に関しては、やはり営業日数が少なかったことによる売上の低下が目立っている。
,,▲,百貨店（売場主任）,来客数の動き,・消費税増税や天候不良の影響があるものの、厳しい状況に変化はない。来客数減が響いている。
,東京都,▲,百貨店（営業担当）,販売量の動き,・今月は消費税増税の影響で、月初からの来客数減少に加え、客単価の大幅な下落により、売上が大きくマイナスに傾いている。週末の台風上陸によりマイナスが更に拡大し、駆け込み需要後の反動減と消費抑制で、軽減税率対象の食料品も前年を下回っている（東京都）。
,東京都,▲,百貨店（営業担当）,来客数の動き,・即位礼正殿の儀やラグビーワールドカップ日本代表チームの躍進等明るい話題があったが、台風19号や千葉県豪雨のニュース等の影響で、来客数は前年比87％と、消費税増税のマイナスをヘッジすることができなかった（東京都）。
,東京都,▲,百貨店（販売促進担当）,販売量の動き,・10月は消費税増税の影響と、週末に荒天が続いたことから、売上が前年を大きく割っている。後半は気温が下がり、冬物の動きに期待したが、売上回復の動きは余りみられない（東京都）。
,,▲,百貨店（店長）,販売量の動き,・消費税増税のスタート月で、当初は想定より影響は小さいのではと思っていたが、度重なる台風による主に水害が消費マインドに大きく影響し、現状では想定以上のマイナスになっている。
,,▲,スーパー（店長）,来客数の動き,・周りに競合店がオープンしたとか、何か新しい物ができたということは一切ないにもかかわらず、今月に入っても来客数が前年比で1800人ほど減少している。点数、単価は前年をクリアしているが、来客数のマイナス分が数字に大きく影響している。
,,▲,スーパー（総務担当）,お客様の様子,・今月は台風等の天候与件に非常に大きな影響を受けており、特に台風19号が上陸した土曜日は１日全館休業となった。軽減税率対象の食料品は前年並みだが、10％対象となった衣料品、住まいの品は、２～３割減と大きく売上を落としている。
,東京都,▲,スーパー（営業担当）,来客数の動き,・今月は消費税増税の影響もあると思うが、台風を含めた降雨日が非常に多く、大きな影響を受けている（東京都）。
,,▲,コンビニ（経営者）,それ以外,・大型台風や大雨の影響で、商品の入荷がなく、営業もやむなく夜間閉店に追い込まれ、一時売上が大幅にダウンした。10月は非常に厳しい月となっている。
,,▲,コンビニ（経営者）,販売量の動き,・10月に入り、客単価が２％落ち込んでいる。
,,▲,コンビニ（経営者）,来客数の動き,・今月は天候の影響もあり、来客数が前年比で２割程度減っている。
,東京都,▲,コンビニ（エリア担当）,販売量の動き,・消費税増税前には若干の駆け込みがみられたものの、反動で販売量が少し落ちている（東京都）。
,,▲,衣料品専門店（経営者）,販売量の動き,・消費税増税により、客は本当に必要な物しか買わなくなっている。また、台風15号や台風19号による激甚災害で、直接ではないが心理的に落ち込んでおり、買物に消極的である。
,東京都,▲,衣料品専門店（店長）,販売量の動き,・消費税増税及び台風等の自然災害による影響で、店頭の売上が前年に比べ20％落ち込んでいる。ＥＣ販売による売上は前年並みとなっているものの、今年度に入って最も落ち込みが激しい（東京都）。
,,▲,家電量販店（店長）,来客数の動き,・消費税増税の影響でやや悪くなっている。
,,▲,乗用車販売店（営業担当）,販売量の動き,・車は反動減は大して関係ないと思われていたが、マスコミ等のイメージで買い控えのユーザーが多く出ている。
,,▲,住関連専門店（統括）,販売量の動き,・10月１日より消費税が上がった影響もあるが、来客数、販売件数、販売額いずれも伸び悩んでいる。
,東京都,▲,高級レストラン（営業担当）,来客数の動き,・９月度までのレストランの来客数は前年比97.3％となっている。当月に関しては台風等の影響が大きく、キャンセル、日延べが目立っている。特に、甚大な被害を受けた地区に関しては影響が長引いており、宴会利用はもちろん、レストラン利用でもフリーの来客数が下降傾向にある（東京都）。
,,▲,一般レストラン（経営者）,来客数の動き,・３か月前と比べると、台風の影響が大きく、大分冷え込んでいる気がする。季節物や消費税増税の影響もある。
,東京都,▲,一般レストラン（経営者）,販売量の動き,・３か月前の７月１～29日までの前年比は、売上96.9％、来客数88.7％である。10月１～28日までの前年比は、売上86.7％、来客数80.2％である。今月は台風の影響で全店１日休業し、翌日も営業時間を短縮した（東京都）。
,東京都,▲,一般レストラン（経営者）,来客数の動き,・10月に入り消費税が上がった。飲食店の売上、単価は余り変わらないが、客が増税前の駆け込み需要で大きな買物をしたため、１か月に使えるお金の限度額を超えているようで、それが外食に回っていないようである（東京都）。
,,▲,一般レストラン（経営者）,来客数の動き,・最大の原因は、台風、大雨、洪水などの自然災害による停電、交通まひ、物流の停止等による営業機会の喪失である。今後、生鮮３品の値上がりは避けられないと思うが、加えて消費税増税の影響も出始めると考えると、状況は楽観できない。
,東京都,▲,一般レストラン（統括）,お客様の様子,・消費税増税後の動きが定まらないなか、関東地方は台風19号の直撃などがあり、一時的な客の動きは実態、感覚共にここ数年のうちで相当に悪い（東京都）。
,東京都,▲,その他飲食［給食・レストラン］（役員）,それ以外,・今年度は、今後の事業拡大をにらんで新店舗のための要員採用を大幅に増やしたほか、最低賃金の引上げ、ボーナスの増額等、人件費が大幅に増加し、収益を圧迫している。その他、遊休資産の整理等の臨時費用が更に収益圧迫を助長している（東京都）。
,,▲,都市型ホテル（経営者）,来客数の動き,・９～10月にかけて相次いで襲った台風の影響で、宿泊、宴会等のキャンセルが出て、今月は前月に続いてやや悪い状態になっている。
,,▲,都市型ホテル（支配人）,来客数の動き,・台風等の災害によりキャンセルが発生し、来客数、売上共に減少している。
,,▲,都市型ホテル（スタッフ）,販売量の動き,・ラグビーワールドカップ開催の影響もあり宿泊は好調だが、台風による婚礼のキャンセルや、台風や天候不順の影響でレストランや宴会の落ち込みが激しい。消費税増税も重なり、繁忙期ではあるものの厳しい状況が続いている。
,,▲,旅行代理店（経営者）,来客数の動き,・親戚が台風15号や台風19号による豪雨等の災害に遭うなど非常に大変な状況で、そちらに向かう客が多い。当店にはなかなか足が向かない。
,東京都,▲,旅行代理店（従業員）,販売量の動き,・元々香港等、アジア情勢により海外旅行は数を落としていたが、台風19号の影響で国内旅行、海外旅行共に前年を割っている。オーストラリアでは、人気だったエアーズロックへの登頂が10月26日から禁止となるので、今後のオーストラリア旅行は苦戦する見通しである（東京都）。
,,▲,タクシー運転手,お客様の様子,・ちょうど良い気候になり、歩く人が多く、利用者が少ないように感じる。また、台風の規模などが事前に報道されるので、外出する人が少なくなっている。消費税増税もかなり影響しているため、もうしばらく今の状況が続く。
,,▲,タクシー（団体役員）,来客数の動き,・消費税増税の影響か、下降傾向に感じられる。当地域では大きなイベントが開催され、一部地域は特定日に限りにぎわっている。
,東京都,▲,通信会社（経営者）,販売量の動き,・消費税率の引上げにより、買い控え傾向にある（東京都）。
,,▲,通信会社（営業担当）,販売量の動き,・主力商品であるデジタル多チャンネルサービスの販売数が落ち込んできている。新サービスを投入しているが、落ち込んだ数量をカバーできていない。
,,▲,通信会社（営業担当）,販売量の動き,・消費税増税前の駆け込み需要の直後であること、法改正に伴う携帯電話の乗換え需要が鈍化したことに加え、台風等の悪天候が大きく影響し、契約数が低迷している。
,東京都,▲,通信会社（局長）,販売量の動き,・ラグビーワールドカップを契機に、４Ｋテレビが売れるとともに、連動して高画質なケーブルテレビの視聴契約が伸びることを期待していたが、逆に前年よりも契約数が減少している（東京都）。
,東京都,▲,通信会社（総務担当）,それ以外,・台風による諸被害や消費税増税の実施に伴い、一時的に消費動向が抑制的になっている（東京都）。
,,▲,ゴルフ場（従業員）,それ以外,・台風19号の大雨により、河川敷にある当ゴルフ場は最大級の冠水被害を受け、再開の見通しが立っていない。各地にも被害があり、深刻な状況である。
,,▲,パチンコ店（経営者）,来客数の動き,・消費税増税に伴い、消費者動向がやや鈍っているように見受けられる。
,,▲,競輪場（職員）,お客様の様子,・大口客が数名来場しなくなった。消費税増税の影響も多少あると思われる。台風の影響も大きく、食堂は窓が割れたりして、１週間程度営業を取りやめる事態になった。売場の影響もあるが、売上も前年度比でも約２割減となっている。
,,▲,設計事務所（所長）,競争相手の様子,・最低賃金が上がっているが、相変わらずダンピングするような業者が増えている。我々の仕事は設計料をもう少し上げなければいけないのに、下げてしまっている。それだけ仕事量が少ないということである。
,,▲,住宅販売会社（従業員）,販売量の動き,・３か月前に比べてアパート販売の契約数が落ちてきている。客の反響はあるようだが、実際に融資に結び付いて契約するまでには至っていない。景気は若干下向きに推移している。
,,▲,住宅販売会社（従業員）,それ以外,・２つの台風と大雨の被害が甚大で、引渡し済みの建物の点検、復旧に膨大な時間を取られ、受注に向けた業務まで手が回っていない。
,東京都,▲,その他住宅［住宅資材］（営業）,お客様の様子,・定期的な注文量が減少傾向にある。得意先に聞いても、今までは残業してこなしていたものが、定時内での操業となっているところが多くなっている（東京都）。
,東京都,×,一般小売店［家具］（経営者）,来客数の動き,・10月も非常に悪い。客が来ない。ここへきて台風が非常に多く、被害もひどいので、客は物を買うというムードが全然ないのではないか（東京都）。
,東京都,×,一般小売店［生花］（店員）,お客様の様子,・過労により９～10月にかけて入院しており、その間店も休業していた。そのため、客が少なく、単価も下がっている（東京都）。
,,×,百貨店（総務担当）,お客様の様子,・月初は消費税増税後の買い控えがあり、その後は大型台風により店舗休業を余儀なくされ、厳しい状況が続いた。月半ばから幾分上向いたものの、月を通じて厳しい結果となっている。
,東京都,×,百貨店（営業担当）,販売量の動き,・前月の駆け込み需要が想定以上の結果であったため、今月は2014年の消費税増税時以上に悪化している。現時点でも復調の兆しが見えない（東京都）。
,東京都,×,百貨店（販売促進担当）,来客数の動き,・大型台風上陸の影響も大きいが、それを除いても厳しい状況となっている。前月に駆け込み需要があった宝飾、高額品の落ち込みが大きく、影響のほとんどなかった部門も苦戦が続いている。消費税増税の影響は非常に大きい（東京都）。
,,×,百貨店（販売促進担当）,お客様の様子,・消費税増税前の駆け込み需要増の反動に加え、前月に続いての台風による営業時間の短縮、臨時休業等が影響し、大きくマイナスとなっている。また、店舗の所在地には大きな被害はなかったものの、県内各地で甚大な被害があり、消費者の心理的な影響が大きく、買い控えにつながっている。
,東京都,×,百貨店（店長）,来客数の動き,・来客数、買上率、客単価全てにおいて消費税増税の反動が出ている。意外にも、時計カテゴリーは９月に前年の２倍売れたのにもかかわらず、10月に入ってもほぼ前年並みに売れている（東京都）。
,,×,衣料品専門店（営業担当）,販売量の動き,・大雨の影響で営業日数が減った。客には衣料品を買う意欲がなく、前年比70％台と悲惨な営業成績である。消費税増税も加わり、先が見えない日々が続いている。
,東京都,×,家電量販店（店長）,来客数の動き,・今月は、白物家電を中心に消費税増税後の反動が出ている。想定どおりではあるが予想を超える落ち込みである。さらに、インバウンド需要の変化により家電、舶来時計、高級エステ商品の需要が減少している。中国人の購買力は他国に勝るものがあるが、求める物が年々変化している。家電量販店の対応力が問われている（東京都）。
,,×,家電量販店（店長）,販売量の動き,・今月は消費税増税後の反動と、度重なる台風上陸による被害で、売上は前年比85％と厳しい結果となっている。
,,×,家電量販店（店長）,来客数の動き,・前月の消費税増税前の駆け込み需要の反動で、来客数が落ちている。
,東京都,×,家電量販店（経営企画担当）,販売量の動き,・10月は消費税増税に伴う駆け込み需要の反動が出ているが、ほぼ想定どおりである。インバウンドにおいては、数値のラップは国内需要とほぼ変わらない値で推移しているが、これは想定外である。台風15号や台風19号があって、環境が厳しいなか、防災関連商品は前年を超えて推移している（東京都）。
,,×,乗用車販売店（店長）,販売量の動き,・消費税増税後の買い渋りの影響と、災害等で活動も少なくなり、販売も過去にないほど減少している。
,,×,乗用車販売店（総務担当）,販売量の動き,・来客数が減少し、購買意欲も薄く感じられる。サービスは消費税増税前の駆け込みの反動で入庫数が減っている。
,,×,その他専門店［ドラッグストア］（経営者）,来客数の動き,・消費税増税と台風被害で売上、来客数共に非常に悪い。
,東京都,×,その他専門店［貴金属］（統括）,お客様の様子,・消費税増税前の駆け込み需要の反動減もあるが、現時点で必要ではない商品は購入しないという客が増加している（東京都）。
,東京都,×,その他小売［ショッピングセンター］（統括）,お客様の様子,・消費税増税や自然災害等、将来不安だけが先行しており、消費マインドが低下している（東京都）。
,東京都,×,その他小売［生鮮魚介卸売］（営業）,それ以外,・１～５番全てが当てはまる。新市場は消費税増税と台風災害で最悪の状況となっている（東京都）。
,,×,一般レストラン（経営者）,来客数の動き,・消費税増税によって昼の客が明らかに減っている。特に、男性客が減っているように感じる。当店は増税分しか上乗せしていないが、ポイント等はやっていない。
,東京都,×,その他飲食［居酒屋］（経営者）,来客数の動き,・10月に入ってから一気に売上が減少している。飲食店街である近隣も、とても静かである（東京都）。
,,×,ゴルフ場（経営者）,お客様の様子,・台風15号の影響で、来場していない常連客が多い。
,,×,ゴルフ場（経理担当）,来客数の動き,・10月は天候不順による来場者数の減少に加え、台風の影響による施設設備の復旧のために、閉鎖を余儀なくされている。雨が降ると会員がプレーを避ける傾向が強く、影響を受けやすい。消費税増税による落ち込みは、従前の懸念ほどは表れていない。
,,×,美容室（経営者）,来客数の動き,・早く天候が安定してほしい。
"企業
動向
関連

(南関東)",,◎,その他サービス業［警備］（経営者）,受注量や販売量の動き,・公共事業の動きが活発になり、受注増になっている。
,,◎,その他サービス業［ソフト開発］（従業員）,受注量や販売量の動き,・売上が前年より増えている。
,東京都,○,出版・印刷・同関連産業（経営者）,受注量や販売量の動き,・良くはなっているが、例年同時期と比べると動きは鈍い（東京都）。
,東京都,○,輸送業（経営者）,受注価格や販売価格の動き,・受注価格の値上げをしたが、客は引いておらず、戻ってきている（東京都）。
,東京都,□,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・印鑑やゴム印、名刺印刷などの仕事をしている。10月１日から消費税が10％になり、当店の取扱商品は全部10％である。個人客はやはり買い控えがあり、法人客も必要な物だけという買い方で、総じて変わらない（東京都）。
,,□,プラスチック製品製造業（経営者）,受注量や販売量の動き,・受注量、販売量共に特に大きな動きはなく、新しい仕事の話も余り進展していない。
,,□,金属製品製造業（経営者）,取引先の様子,・得意先から大きな工事の予定はないと言われた。新規の取引先からの仕事が少しずつ入ってくるが、続くかどうかは分からない。
,,□,一般機械器具製造業（経営者）,受注量や販売量の動き,・倉庫に入りきらないくらいの材料があったが、入りきるようになっている。
,東京都,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・設備関連の仕事をしている関係で、急に景気が良くなったり悪くなったりはしない。良くなるときも、悪くなるときも、時間を掛けて少しずつカーブしてゆく（東京都）。
,東京都,□,その他製造業［化粧品］（営業担当）,受注量や販売量の動き,・９月に上期決算、消費税増税対策として、販売量が増えた反動で、今月は売上が減少している（東京都）。
,,□,建設業（経営者）,受注価格や販売価格の動き,・物が希望価格で販売できない。
,,□,建設業（経営者）,受注価格や販売価格の動き,・計画案件が少なくなってきている。様子見のところもあるのではないか。
,東京都,□,輸送業（経営者）,受注量や販売量の動き,・取扱量が減少し続けるなか、最低賃金の上昇や車両価格の高騰等、経営環境は厳しさを増してきている（東京都）。
,,□,輸送業（総務担当）,取引先の様子,・繁忙期の物量が増えていないこと、燃料価格が高騰してきたことから、収益が伸びていない。
,東京都,□,金融業（総務担当）,受注量や販売量の動き,・10月１日から消費税が上がった。各業種の売上等の動きをみると、小売業ではキャッシュバック等があり、今のところ売上が落ち込んではいない。不動産業は地価の高止まりで、駅近物件は動いているものの、遠方の物件は停滞気味で、売上がやや落ちている。運送業では人手不足と燃料高騰により利益が少なくなっている。家電関係は駆け込み需要の影響が少し出ている。全体的には景気はさほど変わらない（東京都）。
,東京都,□,不動産業（経営者）,競争相手の様子,・百貨店の閉店により急に静かな町になった。百貨店が入居していた商業施設のうち、約３分の１は地元商店街が専門店として頑張っているが、通り抜けの通路もなくなり、寂しい限りである。その後の入居の発表もなく、今の状態が続くと、町としては良くない（東京都）。
,東京都,□,不動産業（総務担当）,取引先の様子,・都心５区で営業している賃貸業者からは、景気が悪いという話は聞かれない。空室率もゼロに近く、賃貸料も順調に入ってきている（東京都）。
,東京都,□,税理士,それ以外,・夜に駅周辺の商店街の飲食店をのぞくが、客が余り入っていない。入っているのは駅前の居酒屋チェーン店などである。別の駅は店の代替わりが多く、経営者や店名が変わっている（東京都）。
,東京都,□,社会保険労務士,取引先の様子,・助成金の活用を目指す会社が多く見受けられる（東京都）。
,東京都,□,経営コンサルタント,取引先の様子,・金属加工等の中小製造業では、売上横ばいが良いところで、下がったままという事業者もおり、大変厳しい経営環境が続いている（東京都）。
,,□,その他サービス業［廃棄物処理］（経営者）,受注量や販売量の動き,・消費税増税の悪影響が予想を下回り、取引量の減少は少ないが、例年同期比では若干悪い。
,,▲,出版・印刷・同関連産業（経営者）,受注量や販売量の動き,・消費税増税、台風が原因ではなく、毎月流れていた仕事でも、量が少なくなってきて、オンデマンドに取って代わられてきている。
,,▲,出版・印刷・同関連産業（経営者）,それ以外,・消費税増税前の駆け込みもなく、製造業にとっては単なる税率引上げでしかない。
,,▲,化学工業（総務担当）,取引先の様子,・比較的堅調であった内需においても勢いがなくなっている。販売促進に掛ける経費の削減が加速しているように感じる。
,,▲,プラスチック製品製造業（経営者）,取引先の様子,・前年同時期に大量生産していた化粧品容器の受注に回復の気配がみられない。客の情報ではそろそろ発注があるはずだが、いまだにゼロである。
,,▲,精密機械器具製造業（経営者）,取引先の様子,・前月よりも売上が３％減少している。前年比でも６％減少しており、駆け込み需要も終わって落ち着いてきている。
,,▲,その他製造業［鞄］（経営者）,取引先の様子,・このところ得意先では仕入れに対する発注が大分減っており、それが続いているようである。
,東京都,▲,通信業（広報担当）,受注量や販売量の動き,・前月から伸びが大幅に縮小している（東京都）。
,,▲,金融業（統括）,取引先の様子,・災害の被害があり、全体的に経営者のマインドが下がっているように感じる。
,,▲,金融業（支店長）,取引先の様子,・消費税増税の影響はさほどないが、台風15号及び台風19号による暴風雨、大雨、洪水等の自然災害による景気閉塞感は否めない。
,,▲,経営コンサルタント,取引先の様子,・消費税率引上げの影響が出ている。
,,▲,税理士,取引先の様子,・台風19号等の影響が大きい。当地域でも多くの被害があったようで、復興への道のりは厳しい。景気対策よりも復興への対策に移行するとみている。
,東京都,▲,その他サービス業［ビルメンテナンス］（経営者）,受注価格や販売価格の動き,・既存の受注金額は変わらないが、最低賃金の上昇でコスト増になっている（東京都）。
,東京都,▲,その他サービス業［映像制作］（経営者）,受注量や販売量の動き,・消費税増税の影響なのか、新規の動きが全くない（東京都）。
,東京都,▲,その他サービス業［ソフト開発］（経営者）,受注量や販売量の動き,・受注量が減少している（東京都）。
,,×,出版・印刷・同関連産業（所長）,競争相手の様子,・消費税増税前の９月と比べると、予想以上に動きが停滞し、前年実績を大幅に下回っている。同業他社も同じ状況と聞いている。
,,×,金属製品製造業（経営者）,受注量や販売量の動き,・前年同期と比べ、明らかに受注量が減っている。海外向け、国内向けを問わず販売が鈍く、生産量を調整せざるを得ない状態である。
,,×,建設業（経営者）,受注量や販売量の動き,・災害と消費税増税で思うように仕事が進まない。受注活動も停滞している。
,,×,その他サービス業［情報サービス］（従業員）,受注量や販売量の動き,・台風15号や台風19号の影響による受注の減少と、災害対策による支出の増大が影響している。
"雇用
関連

(南関東)",,◎,－,－,－
,東京都,○,人材派遣会社（営業担当）,採用者数の動き,・派遣求人件数が若干減少しているが、採用数は前月比で増加している。また、今月は契約終了数も少ないため、派遣労働者数は増加しており、この数か月間では派遣労働市場は良くなっている（東京都）。
,東京都,□,人材派遣会社（社員）,求職者数の動き,・求職者数が大分増えているが、求人数が増えている業種は特にない（東京都）。
,東京都,□,人材派遣会社（社員）,採用者数の動き,・開業に伴う新規スタッフの採用については堅調な一方で、従来の販売系を中心とした採用については、エントリー及びマッチングが厳しい。最低賃金の上昇に伴い、時給単価も上昇傾向にあり、求人単価と募集単価の折り合いがつかず、業種によっては人が集まりにくい状況が続いている（東京都）。
