,,×,乗用車販売店（従業員）,来客数の動き,・新車が発売されたが、来客数、販売量とも一向に増加の動きがみえない。
,,×,観光型ホテル（経営者）,来客数の動き,・客の動きは前年より悪くなっている。ＳＡＲＳの影響で、東南アジアからの客のキャンセルが数多く出ていたり、予約を断っている施設もある。
,,×,旅行代理店（営業・管理担当）,来客数の動き,・ＳＡＲＳの影響で、海外旅行は団体、個人ともに激減している。
,,×,タクシー運転手,来客数の動き,・２～３か月前と比べ、駅での待ち時間が長く、電話の回数は３～４割減少している。
"企業
動向
関連

(北関東)",,◎,－,－,－
,,○,輸送用機械器具製造業（総務担当）,受注量や販売量の動き,・新しい車のモデルチェンジで、生産量が前年比15％程度上向きになっている。発表と同時に人気が高まり、ディーラーには今までにない来客があり、試乗しているとのことである。
,,□,金属製品製造業（経営者）,取引先の様子,"・トラックの関連企業で、機械加工や板金などが忙しくなってきている。排ガス規制の需要が2005年まで続くという見方もある。
・ＩＴ投資促進税制に向けて、ＣＡＤやその他の設備を準備中である。"
,,□,輸送用機械器具製造業（経営者）,受注価格や販売価格の動き,・安くて割の合わない仕事が多く、高い良い品物は受注できない。
,,□,金融業（融資担当）,取引先の様子,・ＳＡＲＳの影響等で連休中の遠出が減ったことから、日用雑貨等の販売店の話では、思っていたほどは身近な商品の売行きは悪くないとのことである。
,,□,広告代理店（営業担当）,受注価格や販売価格の動き,・ゴールデンウィーク明けの広告掲載が、前年比１割減となっている。夏のボーナスを狙った販売促進広告の体裁、ロットが絞り込まれるため、受注金額が低下している。年が明けてから、目立った消費の山がなく、物販の経営者のマインドは下がっている。
,,□,新聞販売店［広告］（総務担当）,受注量や販売量の動き,・名刹のご開帳の参拝客は前回を上回る人出で、界隈は賑わっている。チラシの受注量は前年並みで推移している。日常生活に影響力の強いチラシの受注量から判断すると、景気は良いとも悪いともいえない。
,,□,その他サービス業［情報サービス］（経営者）,受注価格や販売価格の動き,・引き合いは相変わらず多く、特段の変化はない。客がＩＴ投資の範囲を絞り込んでいることから、受注システムの規模が小さくなり、価格の低下が著しい。
,,▲,電気機械器具製造業（経営者）,取引先の様子,・受注金額の低迷が続いており、量も非常に少ない。同業他社が危ないという噂がまことしやかに流れている。
,,▲,金融業（経営企画担当）,取引先の様子,・観光地では、旅館、ホテル等にＳＡＲＳの影響が出始めている。国内旅行客を対象とする所の影響は比較的軽微であるが、中国、東南アジア人をターゲットとする所はかなり影響が出ている。特に、関西の台湾人医師感染騒ぎ以降、問い合わせやキャンセルが増加しているとのことである。
,,▲,司法書士,受注量や販売量,・受注量が徐々に減少している。
,,▲,その他サービス業［放送］（営業担当）,受注価格や販売価格の動き,・広告業界全体の売上が落ち込み、価格競争が一段と厳しくなっている。自動車関連企業等からの新規のスポットコマーシャルは出てきているが、商店街等からのイベント受注はほとんどない。
,,×,食料品製造業（営業統括）,受注量や販売量の動き,・５月の酒税増税後、発泡酒と同様にワイン業界でも販売数量が落ち込んでいる。
,,×,一般機械器具製造業（経理担当）,受注量や販売量の動き,・海外生産が次から次へと進んでいる。
,,×,電気機械器具製造業（経営者）,競争相手の様子,・同業他社が秋に１社、４月末に１社閉鎖しているので悪くなっている。
,,×,その他製造業［宝石・貴金属］（経営者）,受注量や販売量の動き,・月半ばに関西で行われた国際宝飾展は、ＳＡＲＳの影響で大手企業が出展を辞退したり来場しなかったことから、来場者は10％減となり、商売は大きく後退している。小売店の店頭での販売不振も続いており、高額品は動かないので厳しい。
,,×,建設業（総務担当）,取引先の様子,・契約の一歩手前まで交渉が進んでいた工事の受注が、直近になり６か月延期となってしまった。
"雇用
関連

(北関東)",,◎,－,－,－
,,○,人材派遣会社（経営者）,求人数の動き,・ＩＴ関連、自動車関連の求人需要は、引き続き好調である。その他の業種の求人も前年同時期と比べ、５月連休後から活発になってきている。新規クライアントからの求人が目立つが、短期契約が多く、業務も入力、文書ファイリングなどに限定されている。本来、自ら雇用するところを、派遣で一時的にしのごうとしている。
,,○,職業安定所（職員）,求職者数の動き,・有効求職者が、前年同月比で５か月連続下落している。特に、雇用保険の受注者人員が、前年同月比で23.5％減少している。
,,□,人材派遣会社（経営者）,採用者数の動き,・求人の募集広告、チラシはかなり出ていて求人はあるが、人選が厳しいのか求職者はまだ残っている。衣料品関係では夏物の販促のために、生産関係でも７月くらいまで需要が伸びると見越しての採用があり、人の動きはあるが、リストラなどによりあぶれている人間も多い。
,,□,求人情報誌製作会社（経営者）,求人数の動き,・サービス業のパートやアルバイトの募集はあるものの、製造業、土木、建設業の求人は依然として少ない。
,,□,新聞社［求人広告］（担当者）,周辺企業の様子,・地元の企業が集まって行う就職ガイダンスの今年の参加企業は、前年より大幅に減少している。
,,□,職業安定所（職員）,求職者数の動き,"・有効求職者数が、5,490人と過去最高値となっている。この結果、有効求人倍率が0.45倍となり、平成11年８月以来の低い数値となっている。"
,,□,民間職業紹介機関（経営者）,求人数の動き,・開発技術者、管理者、一級建築士などの専門的な職種への求人は、目立ってきているが、建設業、製造業、サービス業ともに派遣、アルバイト、パートといった就労形態が一般的となっている。高齢者の求人は依然として低調である。
,,▲,学校［短期大学］（就職担当）,求人数の動き,・情報関係など専門的知識を要する求人は根強い。一方で多くの学生が希望する事務、販売関係の求人は、前年の70％程度である。
,,×,職業安定所（職員）,求人数の動き,・電子部品、機械製造などの製造業の求人は、ほとんどない。
,,,,,
　４．南関東（地域別調査機関：（財）日本経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(南関東)",,◎,住宅販売会社（従業員）,販売量の動き,"・物件の数、良し悪しにより、販売量は増減する。５月はゴールデンウィークがあり休日が多く、天候も良かったため、通常月より販売量が好調となっている。
・住宅ローン減税による駆け込み需要がある。"
,,○,百貨店（営業企画担当）,来客数の動き,"・ＳＡＲＳの影響もあり、旅行を控えた顧客がイベント開催を目当てに流れ込んだ結果、ゴールデンウィークの来客数は前年比103％、売上も前年水準をクリアしている。
・母の日ギフトも前年以上の売上で、従来売れ筋だった日常消耗品に加え、花や足裏健康法に関連した提案に顧客が反応している。"
,,○,スーパー（店長）,販売量の動き,"・５月の来客数は前年比100.5％と、この３か月で初めて前年をクリア、売上は97.5％だが、４月よりも3.4％アップしている。
・売上の柱である食料品は、競合店出店のため、91％と苦戦しているが、婦人服の売上が、５月は100％をクリアしている。母の日ギフトは112％と好調に推移している。"
,,○,衣料品専門店（販売担当）,来客数の動き,・３か月前と比較すると、来客数は増加している。品ぞろえを豊富にしたところ、客は目新しいものに興味を示し、客が客を呼んでいる。
,,○,旅行代理店（従業員）,お客様の様子,・ゴールデンウィーク明けから、個人旅行の客の動きが活発になっている。販売単価はあまり高くないものの、夏場の予約等が比較的入っている。
,,○,タクシー運転手,お客様の様子,・貸切、１日特約を利用する客が増加しており、また、会議や付き合いに自家用車を使用していた客が、道交法の改正でタクシーを予約することが増えているため、少し良くなっている。
,,□,一般小売店［衣料・雑貨］（経営者）,お客様の様子,・５月上旬は比較的気候が安定し、継続的に売れている。客は普段用と外出用の商品、店舗を区別して買っており、まずまずである。
,,□,一般小売店［ＣＤ］（営業担当）,お客様の様子,・売れる商品と売れない商品との差が一層明確になっており、消費者は価格により敏感になっている。
,,□,一般小売店［茶］（営業担当）,来客数の動き,・新茶の時期に向けて、商品の紹介、粗品の案内、買物券の添付を合わせたダイレクトメールを送ったり、得意先には、宅訪も実施するなど、販促費を増やしたのに伴い、客数、売上ともに前年をクリアしている。
,,□,百貨店（売場主任）,お客様の様子,・ＵＶ対策の帽子やサングラスなど、夏の主要商品の動きは良いものの、ＳＡＲＳの影響で、全体的に厳しい状況は変わっていない。
,,□,百貨店（企画担当）,来客数の動き,・リニューアル完成の月であるが、盛り上がりに欠けている。上旬は天候面に恵まれ、売上、来客数ともに増加しているが、予想を下回る。新規顧客層を取り込んではいるが、期待値より少なく、売上をけん引できない。リニューアル効果が限定的で、持続性も以前ほどない。消費を喚起することが難しく、大変厳しい消費環境が続いている。
,,□,百貨店（営業担当）,来客数の動き,・来客数が、前年比100％をクリアできない状況である。14時から18時は厳しいが、18時以降のキャリア層は伸びている。
,,□,百貨店（販売促進担当）,お客様の様子,・１万円均一セールなどは非常に盛況で、売上も増加したが、配送料は払いたくないので持ち帰るなど、価格にシビアになっている。イベントを行えば買うが、価値の見い出せない商品、必要でない商品は買わない。
,,□,スーパー（店長）,来客数の動き,・来客数は、衣料品関連が前年比96％と低下しているが、住居関連、食品関連はそれぞれ102％と前年比をクリアしている。客単価は衣料品が上昇、住居、食品が下降しており、店全体の売上は１％の低下となっている。
,,□,スーパー（店長）,単価の動き,・晴れた日は気温が上昇し、夏物衣料が好調であるが、客単価は落ちている。ゴールデンウィークの来客数は増加したが、客単価は低下した。
,,□,スーパー（総務担当）,単価の動き,・競合店のチラシにある安い商品だけを買いまわる客がいるため、レギュラー商品の販売量が伸びず、客単価が低下している。
,,□,コンビニ（経営者）,来客数の動き,・客単価は下がっているが、来客数は増えているので、前年並みの売上を確保している。この何か月か続いている状態なので、景気は変わっていない。
,,□,コンビニ（店長）,それ以外,・天候不順もあるが、来客数、販売量が伸びない。ワイン、発泡酒の増税にもかかわらず、価格を据え置いて販売しているが、効果がない。
,,□,家電量販店（店長）,それ以外,・県南部では、同類店舗の出店が顕著となっているが、売上の下降がみられず、地区としてプラスの方向に動いている。
,,□,乗用車販売店（総務担当）,販売量の動き,・新車の販売実績は、今年に入って初めて、前年同月比100.2％とわずかだが前年を上回ったが、予想台数に対しては90.2％の達成率に終わっている。３回のイベントに大量の大判チラシを配布し、ダイレクトメールを発送したが、当社にとって量販車である小型セダンの不振が響いている。力を入れているサービス売上も前年並みを脱しきれない。
,,□,その他専門店［ドラッグストア］（経営者）,お客様の様子,"・来客数は若干増加しているが、１品単価、客単価はかなり低下している。
・ＳＡＲＳ等海外の影響も、今は対岸の火事のようで、嵐の前の静けさである。"
,,□,一般レストラン（経営者）,来客数の動き,・ゴールデンウィークは実質的な休みが少なかったので、客足が途絶えることはなかった。
,,□,スナック（経営者）,来客数の動き,・人通りが本当に少なく、呼びこみの店員の方が多い。
,,□,スナック（経営者）,単価の動き,・今まではウィスキー等を飲んでいた客が、価格の安い焼酎に切替えたり、つまみを注文しなくなったりしている。
,,□,タクシー運転手,来客数の動き,・金曜日でも乗客数に変化がない。
,,□,タクシー運転手,お客様の様子,・５月はゴールデンウィークがあったせいで、客は余暇にお金を使い、タクシーにお金を回さなかったようである。帰りも早く、電車があるうちに帰る人が多い。
,,□,タクシー運転手,お客様の様子,・ＳＡＲＳの影響による経済不況に喘いでいる中で、そのしわ寄せを受け、ますます不況の度合いを強めている。最寄駅から帰宅する客が終電までポツリポツリと乗ってくる。雨の日、金曜日は乗客が多くなるが、相変わらず短距離が多く、長距離は少ないので、売上は伸びない。
,,□,通信会社（営業担当）,お客様の様子,・インターネットの接続サービスのうち、ＡＤＳＬサービスを大幅に値下げした結果、他からの乗り換えが大変多くなっている。生活防衛面がうかがえる。
,,□,ゴルフ場（支配人）,来客数の動き,・予算に比べ、毎月実績が確実にマイナスとなっている。
,,□,パチンコ店（経営者）,来客数の動き,・ゴールデンウィーク中は良かったが、その後は来客数も頭打ちである。競争相手も含めて、来客数は良くない。
,,□,その他レジャー施設［アミューズメント］（職員）,販売量の動き,"・アミューズメントスペースは、前年比100％をクリアしたが、ゴールデンウィークの曜日並びの悪さやＳＡＲＳの影響で、近場の娯楽に目が向いていることを考慮すると、予想より少なかった。外出を控えたのが一因である。
・家庭用ゲーム機は、例年の商戦と同一傾向である。北米ではイラク戦争の影響により、シューティングゲームが人気で、販売は好調に推移している。"
,,□,住宅販売会社（従業員）,販売量の動き,・ユーザーが大変慎重になっており、最終決断に時間がかかっている。
,,▲,一般小売店［鞄・袋物］（従業員）,お客様の様子,・景気、雇用状況の悪い中で、客の衝動的な購買行動が薄れている。ＳＡＲＳで、海外旅行等の遊びも控えられ、余暇を楽しむための金も使わなくなっている。
,,▲,百貨店（総務担当）,販売量の動き,・高額品である時計の売行きが、落ち込んでいる。
,,▲,百貨店（企画担当）,来客数の動き,・今まで百貨店で好調であった30代や50代以上の来客数が減少している。
,,▲,スーパー（経営者）,単価の動き,"・客の平均買上単価が、悪くなっている。従来、1,300円～1,200円であったのが、1,100円台の時がある。"
,,▲,スーパー（統括）,販売量の動き,・従来、既存店の大半では前年実績を上回っていたが、５月の販売では、多くの店で若干ながら前年を下回っている。
,,▲,スーパー（統括）,販売量の動き,・不要不急の物は買わないという客の購買行動が、一層顕著になっている。特に、宝飾品の売上が低迷している。
,,▲,衣料品専門店（経営者）,お客様の様子,・５月は、来客数はあるが、客単価の低下が著しい。雨が多いなど、天候にも左右され、厳しい状況が続いている。取引先メーカーからも、売れ筋情報がない。
,,▲,衣料品専門店（経営者）,単価の動き,"・夏物単価が、前年よりも一段と落ちている。チラシに打つ商品も、前年の価格だと客が振り向かないので、一段と低価格にするという悪循環になっている。
・来客数は５％減だが、売上は10％以上の減少となっている。"
,,▲,乗用車販売店（営業担当）,販売量の動き,・３ナンバーの車両販売数が少なくなり、軽自動車やコンパクトカーの販売に片寄りつつある。
,,▲,その他専門店［眼鏡］（店員）,来客数の動き,・５月前半は、来客数、売上とも好調で、前年比２％の増加であったが、中旬以降来客数が急激に落ち込んでいる。売上も、郊外店が好調で前年を上回っているものの、都心大型店は厳しく、全体で約３ポイント落ち込んでいる。
,,▲,一般レストラン（店長）,単価の動き,・当店では単価を比較的安く設定しているが、客はその中からも安いものを選んで飲食しており、単価の低さが特に目立つ。
,,▲,旅行代理店（従業員）,お客様の様子,・ＳＡＲＳの影響で、海外旅行の販売量が激減しており、国内旅行への転換もうまくいっていない。客の中には空港へ行けばＳＡＲＳに感染するというような錯覚まで起こしており、完全な手控えの状況となっている。最悪な事態が続いている。
,,▲,旅行代理店（従業員）,販売量の動き,・ＳＡＲＳの終息が見えず、このまま悪い状況が続く。
,,▲,旅行代理店（従業員）,販売量の動き,・ＳＡＲＳの影響が出ている。
,,▲,タクシー運転手,販売量の動き,・タクシーから見る街の様子、客の話からは、かなり悪いと思われる。繁華街の車や人の動きをみて、３か月前、１年前と比較しても全体的に弱い。
,,▲,遊園地（職員）,競争相手の様子,・アミューズメント関係でも、同業他社が業種転換する等、非常に不安がある。
,,▲,ゴルフ練習場（従業員）,来客数の動き,・シーズンになったが、来客数は、週末を含めあまり増えていない。
,,▲,設計事務所（所長）,競争相手の様子,・マンションやアパートの数が増え過ぎて、都内では過剰になっており、古い建物が残る悪循環に陥っている。中小零細の建設関係は非常に厳しく、将来が不安である。
,,×,百貨店（広報担当）,お客様の様子,・来客数も減少しているが、それ以上に買上点数が減少している。客が必要な物しか買わない。
,,×,スーパー（店長）,競争相手の様子,・競合店の様子を見ると、長時間営業、深夜営業、24時間営業の店が増えている。
,,×,衣料品専門店（経営者）,販売量の動き,・５月に入り、連休の売上が最悪でかつてない数字であり、その後も悪い。天候も悪かったが、生保、ＳＡＲＳ、銀行、年金カット、増税など、収入減につながる話題ばかりで、経済対策で収入が増加するような話が全くないことが原因である。
,,×,衣料品専門店（次長）,来客数の動き,・本当に必要なもの以外、買物に動こうとしない傾向があり、レジでの登録件数、来客数が前年の90％くらいになっている。特に、紳士衣料の落ち込みが顕著である。
,,×,都市型ホテル（スタッフ）,来客数の動き,・ＳＡＲＳの影響で、東南アジアからの客を全て断っており、その影響はかなり大きい。
,,×,都市型ホテル（スタッフ）,販売量の動き,・ＳＡＲＳの影響で、宿泊利用が激減しており、それに伴い、レストランの朝食収入を中心とした売上も下がっている。
,,×,旅行代理店（従業員）,販売量の動き,・ＳＡＲＳの影響を受け、海外への客が全く動かない状況である。６月以降夏休みもあるので心配である。
,,×,旅行代理店（支店長）,販売量の動き,"・海外旅行に回復の力強さがない。
・国内旅行は前年キープが精一杯である。"
,,×,タクシー運転手,来客数の動き,・以前と比較し、急な雨などでもタクシー乗り場に並ぶ客が少なくなり、バス乗り場に客がたくさん並ぶようになっている。
,,×,その他レジャー施設（経営企画担当）,お客様の様子,・少しでも客のニーズにマッチしなければ、人気のあるサービス商品でも購入せず、類似のサービス商品による代替がきかない。消費支出に対して一段とシビアな姿勢が伺える。
,,×,住宅販売会社（経営者）,販売量の動き,・４、５月と販売量に全く動きがない。会社を始めて20年になるが、２か月連続で売上がないという例はかつてなく、現状は相当悪い。
,,×,住宅販売会社（経営者）,単価の動き,・住宅団地の、販売事務所で従来どおりの広告をしていても、来客数が非常に少なく、たまに来た客は、必ずといっていいほど値引き交渉をしていく。デフレ経済が進行していることが伺える。
"企業
動向
関連

(南関東)",,◎,－,－,－
,,○,出版・印刷・同関連産業（営業担当）,受注量や販売量の動き,・広告代理店から、社名変更のために、40万円ぐらいの受注があり、その他には、広告用として建設会社からの受注がある。
,,○,一般機械器具製造業（経営者）,受注量や販売量の動き,・受注量が多くなり、毎日の残業が多くなっている。
,,○,電気機械器具製造業（経営者）,受注量や販売量の動き,・空調の市場は減少しているが、価格は少々高くても、健康や環境に良い商品を求める客が増加している。それに合った高級品がよく売れるようになっており、市場の変化を感じる。
,,○,建設業（経理担当）,それ以外,・製造業者が、新規事業拡張のため土地を探している等、設備投資がらみの話がいくつか出始めている。
,,○,広告代理店（営業担当）,受注量や販売量の動き,・取引先の広告出稿量が順調に拡大している。
,,□,食料品製造業（経営者）,受注量や販売量の動き,・５月は、会社関連の贈答が多少出るが、今年は金額が多少下落している。
,,□,出版・印刷・同関連産業（経営者）,受注量や販売量の動き,・受注先からの発注仕事量が非常に少なくなっている。
,,□,金融業（渉外担当）,取引先の様子,・企業における設備投資意欲は依然として弱い。銀行借入をしてまで、新たな投資に向けようという企業は皆無である。設備補修等の更新投資はあるものの、内部留保や減価償却範囲内のものである。
,,□,不動産業（総務担当）,取引先の様子,・相変わらず、テナントから賃料の減額要請が続いており、2003年問題に直面している。
,,□,その他サービス業［ディスプレイ］（経営者）,受注価格や販売価格の動き,・以前から受注価格が低迷していることに加え、予算の削減が進み、受注価格が更に低下している。
,,□,その他サービス業［情報サービス］（従業員）,受注量や販売量の動き,・ＩＴ関連設備への投資は、縮退傾向にある。ＩＴ化の提案件数は多いが、受注に繋がる案件は、前年比マイナス10％程度と少なくなっている。
,,▲,出版・印刷・同関連産業（経営者）,受注量や販売量の動き,・見積は本当に少なくなり、単価も下がっている。仲間の話を聞いてもやはり同じ状況だそうである。
,,▲,金属製品製造業（経営者）,受注価格や販売価格の動き,・発注価格を低くするため、見積、引き合い業者を今までより数社増やすと言われた。
,,▲,電気機械器具製造業（経営者）,取引先の様子,・代理店の引き合いの数は多いが、成約率は非常に悪い。
,,▲,金融業（得意先担当）,競争相手の様子,"・企業の設備投資が減少している。
・一般サラリーマンの住宅ローン組み替えで、月当たりの返済額を減らす客が増加している。"
,,▲,その他サービス業［廃棄物処理］（経営者）,取引先の様子,・ＳＡＲＳの影響等で、物が動いていない様子が多くみられる。
,,×,繊維工業（経営者）,取引先の様子,"・夏物で、婦人服のブラウスが大分生産されていたが、それ以降、涼しいようで品物が売れないため、在庫の追加が乏しい。
・３月よりも、30％ぐらい生産が落ちている。"
,,×,金属製品製造業（経営者）,取引先の様子,・３、４社の見積を合わせて、１番安い価格から、さらに値引きをしないと、発注にならない状況が続いている。
,,×,輸送業（営業担当）,それ以外,・仕事量の減少に、大手運送会社からの値引き要請が加わり、これまでにない打撃を受けた月間となっている。
,,×,輸送業（総務担当）,取引先の様子,・平成15年になって、得意先の国内出荷が予想以上に激減している。運転手の給料のうち水揚げ歩合の額が全員ダウンしており、運転手によっては、総支給額も３割前後の減額、極端にひどい社員は半分近く減っている。国内の出荷が上向きにならない限りは、この模様がずっと続く。
"雇用
関連

(南関東)",,◎,－,－,－
,,○,人材派遣会社（社員）,求人数の動き,・単発の派遣依頼が減少し、既存の会社のほか、新しい会社からも長期の派遣依頼がくるようになっている。長期派遣契約の開始が、終了を上回っている。
,,○,求人情報誌製作会社（営業担当）,求人数の動き,・求人件数は横ばいだが、問い合わせ件数は増加している。
,,○,職業安定所（職員）,求人数の動き,"・全産業で５％程度増加しており、産業別にみると、雇用吸収力の高い製造業、特に一般機械器具、電気機械器具製造で大幅な増加となっている。この傾向は正社員、パートに共通である。
・30名未満の小零細事業所からの求人増が増加要因で、中規模以上の企業の業況好転を反映している。"
,,□,人材派遣会社（社員）,求人数の動き,・通常４、５月は求人が増加するが、今年はそれほど増加していない。求人を出す企業はいつも決まっており、新しい企業が求人を出すことはない。
,,□,求人情報誌製作会社（編集者）,採用者数の動き,・業界により、中途採用に若干の動きがみられるが、全体への影響力は小さい。現在のボリューム層である中高年の雇用は、依然として厳しい。
,,□,職業安定所（職員）,雇用形態の様子,・求人数は若干増加しつつあるが、事務職では派遣、製造業では請負の求人が多く、企業が人件費を抑制する様子が伺える。
,,□,学校［専門学校］（教務担当）,採用者数の動き,・現在の内定状況は、前年の同時期に比べて、半数以下である。
,,▲,人材派遣会社（社員）,求人数の動き,・長期求人の依頼が減少してきたことに加え、面接の返事が遅くなっている。このため、求職者が待てずに他の仕事に就いてしまい、なかなか就労に結びつかない。
,,×,求人情報誌製作会社（経営者）,求人数の動き,・今までは、製造業は落ち気味であったが、サービス業はぼちぼちあった。５月の連休以降、サービス業も陰りをみせてきている。これから夏場は、大変である。
,,×,新聞社［求人広告］（担当者）,求人数の動き,・どこもかしこも求人が出ない、ひどい状態となっている。欠員が出ても、現状維持のまま仕事を続けている。採用した人も、やめてもらう方向になっている企業がある。
,,,,,
　５．東海（地域別調査機関：（株）ＵＦＪ総合研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(東海)",,◎,－,－,－
,,○,一般小売店［生花］（経営者）,販売量の動き,・今年の母の日は多忙で、売上は前年比で２割ほど増加している。
,,○,百貨店（売場主任）,来客数の動き,・ゴールデンウィークの来客数は前年比で増加している。また土日に家族連れが多く来店し、売上につながっている。
,,○,百貨店（企画担当）,来客数の動き,・３月の店内改装後は、来客数が２けたの伸びを続けている。
,,○,コンビニ（エリア担当）,来客数の動き,・ゴールデンウィークと週末に客の戻りが感じられる。平日も来客数の増加による売上の回復が多少見られる。
,,○,家電量販店（店員）,来客数の動き,・前年比で来客数が目立って増加している。価格を下げたことが影響している。
,,○,乗用車販売店（経営者）,販売量の動き,・来客数や問い合わせ件数はほぼ横ばいであるが、客の購入意欲はやや高くなってきている。
,,○,スナック（経営者）,来客数の動き,・今年のゴールデンウィークは平日が多く営業日が増え、さらに価格を下げたことで、売上は前年比で55％ほど増加している。団体客の予約も取れており、４月ごろから良い傾向にある。
,,○,住宅販売会社（従業員）,お客様の様子,・住宅金融公庫の金利低下の影響で、客の購買意欲は前向きに変化してきている。
,,□,商店街（代表者）,販売量の動き,・例年と比べるとゴールデンウィークの人出が減少しており、土産物の販売量が伸びていない。
,,□,商店街（代表者）,お客様の様子,・無駄な物は購入しない傾向が続いている。
,,□,一般小売店［土産］（経営者）,お客様の様子,・客は必要最低限の物を、熟考して買物している。
,,□,一般小売店［薬局］（経営者）,来客数の動き,・客数はゴールデンウィーク中に減少し、ゴールデンウィーク後は増加したが、現在はまた減少している。
,,□,一般小売店［酒］（経営者）,販売量の動き,"・前年比で来客数は若干増加しているが、買上点数や売上は伸びていない。
・発泡酒は、増税前の駆け込み需要が少なかったため、今後も販売量に大きな落ち込みはない。"
,,□,一般小売店［高級精肉］（企画担当）,販売量の動き,・ＳＡＲＳ問題の今後の動向を心配している。
,,□,百貨店（売場主任）,お客様の様子,・客の購買意欲は低い。服を上下でコーディネートして買う客は少なく、単品を購入する客が増えている。
,,□,百貨店（売場主任）,来客数の動き,・売上は前年比で１割弱減少している。年配の客が多くなっており、若い客の来店が少ない。
,,□,百貨店（経理担当）,販売量の動き,・売上は前年割れの状態が継続している。
,,□,スーパー（経営者）,来客数の動き,・来客数は、チラシ配布の有無で多少増減はあるが、安定している。しかし客単価は依然として低く、客は景気の良い顔をしていない。
,,□,スーパー（経営者）,お客様の様子,・客は安い生鮮品に関しては購買意欲があるが、家庭用品に関しては必要以上の物は値下げしても購入しない。
,,□,スーパー（店長）,お客様の様子,・客が無駄な買物をしない状態は続いている。
,,□,スーパー（店員）,単価の動き,・来客数に変化はないが、客単価がかなり低下している。
,,□,スーパー（店員）,お客様の様子,・広告の特売品や季節物以外の商品の動きが非常に悪く、売上の上乗せが期待できない。
,,□,スーパー（仕入担当）,来客数の動き,"・競合店の出店にもかかわらず、客数は前年比101％ほどで順調に推移しており、客の信頼を得ている。
・売上は、増税前の駆け込み需要があった発泡酒や、ＳＡＲＳ問題の影響によるマスクの売れ行きが良い。また、健康ブームが継続しており、乳酸菌製品と豆乳もよく売れる。"
,,□,コンビニ（エリア担当）,それ以外,・競合店の出店や量販店の営業時間延長などの影響があり、売上は前月比では改善傾向にあるが、前年比では94％と100％の回復には至っていない。
,,□,衣料品専門店（企画担当）,お客様の様子,・客は新商品への反応は上がってきているものの、特に季節商材の購買意欲が低く、全体の購買意欲は引き続き低い。
,,□,乗用車販売店（従業員）,単価の動き,・前月比では良い状況にあるが、大きく変化はしていない。
,,□,住関連専門店（店員）,販売量の動き,・売上は前年よりやや落ちている。客が必要以外の物を買わない姿勢は続いている。客が本当に欲しくなる物を売っていかなければ、売上が前年を上回るのは難しい。経費を抑えて利益を出している状況である。
,,□,その他専門店［貴金属］（店長）,単価の動き,・来客数は前年と比べて変化していないが、客単価が上昇していかない。
,,□,その他小売［貴金属］（経営者）,販売量の動き,・ＳＡＲＳ問題が収まりつつあるところに大手銀行への公的資金投入の問題が起き、客は希望を持てる生活にはほど遠い。
,,□,スナック（経営者）,来客数の動き,・客の顔ぶれには変化はないが、毎日の来客数の増減が著しい。
,,□,都市型ホテル（スタッフ）,販売量の動き,・宴会、レストランの予約状況に変化はない。
,,□,旅行代理店（経営者）,来客数の動き,・ＳＡＲＳ問題の影響で国内旅行への回帰現象が起こっており、予約状況は前年に比べてやや良い状況にある。海外からの観光旅行客はもともと少ないため影響はない。
,,□,旅行代理店（経営者）,お客様の様子,・ＳＡＲＳ問題が懸念されているが、関係なく海外旅行する客もいれば国内旅行に振り替える客もおり、客のニーズがつかみにくい。
,,□,タクシー運転手,来客数の動き,・変化を探すことが難しいほど、状況は何も動いていない。終電を過ぎれば繁華街にも人がほとんどいない状態は続いている。
,,□,テーマパーク（職員）,来客数の動き,・来場者数は前年比で２割近く減少している。
,,□,パチンコ店（経営者）,販売量の動き,・来客数は減少傾向にある。
,,□,パチンコ店（店長）,来客数の動き,・例年と変わらない来客数で稼動しているが、全体の客単価が低下傾向にあることは不安である。
,,□,美容室（経営者）,お客様の様子,・相変わらず客の回転が悪い。特に子供の来店回数が減っている。
,,□,住宅販売会社（従業員）,お客様の様子,・戸建住宅の引き合いが少なくなっている一方で、賃貸マンションとアパートの建設は増加している。
,,▲,商店街（代表者）,販売量の動き,・客は必要以外の物を購入せず、客単価、販売量ともに伸びていない。
,,▲,商店街（代表者）,お客様の様子,・アジアでＳＡＲＳが流行している限り、景気は悪くなる。
,,▲,商店街（代表者）,競争相手の様子,・競合するスーパーの販売量のみが伸びている。
,,▲,一般小売店［電気屋］（経営者）,お客様の様子,・家電製品の問い合わせは多いが、買換えにつながらない。買い控えの動きが拡がっている。
,,▲,一般小売店［土産］（経営者）,来客数の動き,・イラク戦争とＳＡＲＳ問題の影響で外国人観光客が減り、日本人も外出を控えて国内旅行の観光客も減少している。
,,▲,一般小売店［時計］（経営者）,来客数の動き,・ゴールデンウィーク後は来客数、客単価ともに悪化している。
